scorer,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10
986,375.91965,228.49985,0.90747875,372.38577,245.52646,0.922056,387.91696,292.38345,0.8447082,379.26685,328.3622,0.8956341,378.50702,348.86526,0.780864,369.42963,386.6291,0.7028815,366.268,406.00363,0.7146674,428.60812,259.08215,0.8736512,421.47134,393.00674,0.8637609,294.96875,231.94241,0.79855144,296.61066,373.01096,0.8426562
987,376.18048,228.82678,0.89809006,372.67822,245.57506,0.9146932,387.81796,292.46548,0.8524863,378.93365,328.57278,0.9025514,378.51425,349.0511,0.7905854,369.664,386.73547,0.7086628,366.66135,406.2868,0.73018634,428.7528,258.95612,0.86874896,421.79355,393.48248,0.87065697,294.7922,232.4951,0.80353403,297.2049,372.9692,0.8662971
988,376.37656,228.98636,0.902,372.74673,245.82965,0.9239951,387.82025,292.5977,0.8601182,378.96,328.69003,0.9153909,378.6036,349.47195,0.791034,369.91345,386.96585,0.6870379,366.83273,406.26926,0.7069752,428.57895,259.33917,0.8586884,421.64987,392.5991,0.8940194,294.7849,232.51204,0.802724,297.17395,373.48877,0.8573104
989,376.65665,228.94656,0.88860196,373.00635,245.86559,0.9171326,387.5667,292.41354,0.857207,379.21216,328.53662,0.90289545,378.60696,349.39957,0.7767743,369.40106,387.06036,0.72246194,365.95865,406.26758,0.7048658,428.63324,259.22226,0.85475266,421.11133,393.20242,0.90140265,295.89822,232.28476,0.80953264,298.17914,373.8526,0.8654448
990,376.7324,229.03548,0.88884985,373.12418,246.0785,0.9111345,387.65106,292.30673,0.85794514,379.43793,328.50766,0.9039561,378.61145,348.9585,0.7638676,369.50284,387.09277,0.68722194,366.42853,406.56732,0.70586073,428.6391,259.12015,0.8595325,421.8111,392.96802,0.8591966,294.95673,232.79741,0.8067027,297.4562,373.2972,0.87385553
991,376.51624,229.0651,0.8910054,372.95142,246.10039,0.91258675,387.38565,292.02,0.8574178,379.50696,328.40833,0.9096742,378.57736,349.09094,0.76052195,369.16882,387.11795,0.7241977,365.75745,406.624,0.7151631,428.67337,259.02554,0.8486885,421.9394,393.13318,0.85047585,294.9549,232.77417,0.7953188,296.9555,372.93753,0.87850106
992,376.6075,229.01787,0.89261156,373.03293,245.93721,0.9125588,387.28937,292.0173,0.8519395,379.26767,328.42377,0.9141242,378.49576,349.02686,0.7669274,369.21265,387.02682,0.6791395,366.39822,406.36838,0.70067316,428.47357,259.09833,0.84784704,422.2929,393.1504,0.87854576,294.90848,232.92532,0.8082237,296.8482,372.9667,0.8836315
993,376.64462,228.99355,0.88992244,373.02222,245.86923,0.9116663,387.32407,292.103,0.8515262,379.22922,328.70908,0.9228787,378.49756,349.08923,0.77980214,368.72418,387.01303,0.6969501,366.00165,406.5467,0.70439774,428.54184,259.18735,0.85097,421.5865,393.28217,0.865254,295.65945,232.5906,0.79906887,296.68253,372.70578,0.9047092
994,376.8234,229.04643,0.89099854,373.02307,245.81035,0.91449547,387.2682,292.1207,0.85347754,379.20346,328.8254,0.9243577,378.47867,349.2428,0.78318214,369.043,387.1245,0.6788566,366.16373,406.5095,0.696685,428.62888,259.20032,0.8469544,421.894,393.17896,0.8406097,294.80634,233.05107,0.81161165,297.15054,372.70007,0.8832805
995,377.00897,229.08014,0.88956326,373.00092,245.99278,0.910096,387.26855,292.00003,0.8561605,379.07227,328.6879,0.92641526,378.51,349.11923,0.78081566,369.08282,387.2596,0.69050336,366.00623,406.4694,0.69276947,428.50998,259.58475,0.84089,421.09784,393.4007,0.89081395,294.64923,233.58134,0.8105085,297.45953,372.96173,0.87512857
996,376.55203,228.71982,0.9115285,372.96072,245.77336,0.9229863,387.5609,293.17352,0.8632402,378.68637,328.68326,0.9260701,378.51825,349.82678,0.8050761,369.26865,387.39615,0.67517084,365.52817,406.3411,0.67939585,428.5612,259.74133,0.84752756,421.27686,393.0534,0.9311433,294.9227,233.48755,0.7979573,296.80453,375.16818,0.81483245
997,376.5489,228.77095,0.90175074,372.98358,245.4635,0.9178229,387.22418,292.742,0.8669529,378.04428,328.70612,0.9331245,378.50455,350.1433,0.8169018,370.2829,387.53186,0.6341931,366.44934,406.7853,0.6464948,428.20306,259.5182,0.8456876,420.29742,393.32858,0.9263001,294.71976,234.11598,0.82586604,297.2561,375.7905,0.8151302
998,376.52237,228.81839,0.8963059,372.94443,245.56984,0.9112493,387.2112,292.6954,0.8582007,378.0902,328.71713,0.9297316,378.42496,349.88727,0.8232728,369.68292,387.31143,0.67592597,366.15073,406.48083,0.67153287,428.24576,259.748,0.8460205,420.51456,393.7275,0.8803862,294.57828,233.92152,0.81216425,297.36688,375.67044,0.8054139
999,376.84488,228.96692,0.89505196,373.07855,245.70415,0.9064821,387.15363,292.8555,0.8580387,378.11005,328.8215,0.9358693,378.46915,350.01544,0.819751,369.66565,387.58914,0.6863544,365.94156,406.75928,0.6740551,428.34515,259.72296,0.8568013,420.41782,393.9954,0.888058,294.64963,233.78006,0.8247855,297.31924,375.15594,0.80275846
1000,376.98837,228.95105,0.8918476,373.24875,245.86359,0.908017,387.2583,292.84027,0.8648305,378.15085,328.79877,0.9398649,378.44998,349.83838,0.83747554,369.7511,387.37448,0.69400537,366.1562,406.39844,0.69062227,428.3728,259.5953,0.8516924,420.28476,393.6254,0.8663025,294.56937,233.6882,0.8172635,297.4184,374.76205,0.80864453
1001,376.91675,229.02727,0.8942303,373.28256,245.8741,0.9148388,387.48462,292.68353,0.85506564,378.22064,328.94922,0.94396186,378.63553,349.80505,0.8293733,369.53983,387.97757,0.6747376,365.9418,407.3694,0.67405385,428.29437,259.74533,0.8603305,420.98666,393.65338,0.8909652,294.44662,233.48486,0.8219142,297.3517,374.48572,0.83142596
1002,376.99905,229.21655,0.88361055,373.1398,246.10121,0.9145396,387.3714,292.71103,0.85690206,378.368,328.60837,0.93450624,378.66248,349.7157,0.8172727,369.66245,388.12146,0.65745705,366.25427,407.49063,0.66149324,428.21082,259.93332,0.8543751,420.52618,393.8566,0.90019083,294.75958,233.32314,0.8345309,297.38303,374.90018,0.8124066
1003,376.77908,229.30139,0.9006859,373.08585,246.0323,0.9231069,387.3505,292.7083,0.8588265,378.3646,328.6092,0.936723,378.64548,349.9142,0.8022931,369.5034,387.94235,0.66143763,366.40305,406.95578,0.6625973,428.3332,259.55942,0.86679333,421.5084,394.11057,0.8532969,294.68597,233.06775,0.80947965,297.1897,374.24228,0.8303103
1004,376.56192,229.04703,0.9043788,372.85785,245.87784,0.92478395,387.2108,292.63745,0.8570733,378.49875,328.81256,0.9347079,378.66437,349.84488,0.8016504,369.38275,388.01675,0.67235714,366.07065,406.83636,0.6579969,428.28452,259.5091,0.8607942,420.96887,394.23712,0.8397893,294.89816,233.24507,0.8160896,297.74658,374.83755,0.8289224
1005,376.60068,229.09895,0.90480846,372.9729,246.02167,0.9276681,387.17947,292.79538,0.85928583,378.59015,328.98892,0.9382956,378.71713,350.07092,0.7993584,369.2096,388.13852,0.7062232,365.81372,407.05566,0.6827005,428.3466,259.68954,0.84765685,421.26587,394.91373,0.82202363,294.88126,232.9647,0.810013,297.8877,375.1016,0.84556365
1006,376.47913,229.11853,0.9034854,372.91617,245.86644,0.9243591,387.36258,292.94373,0.8567033,378.6821,328.8735,0.930747,378.71204,350.11353,0.792926,369.5124,387.96558,0.6828908,366.1549,407.3013,0.66509306,428.5914,259.89893,0.8458449,421.33243,394.46475,0.87522054,295.9491,232.7686,0.8021266,297.73914,374.96384,0.86533844
1007,376.27582,229.12885,0.90589464,372.62787,245.8741,0.9203518,387.28976,292.83542,0.86209816,378.71432,328.9796,0.9309103,378.7662,350.44016,0.8127458,369.33926,387.82886,0.71632534,365.83377,407.2689,0.67707086,428.42062,259.86816,0.8454693,422.14252,394.3754,0.89987004,294.9076,233.02661,0.80977845,296.69717,373.9478,0.8619996
1008,376.2219,229.28589,0.9053819,372.72592,246.02971,0.920747,387.29895,293.05713,0.839596,378.94376,329.10034,0.9061877,378.40665,348.6462,0.76094824,369.2666,388.12756,0.6659128,366.19888,406.89987,0.66067994,428.2746,259.2985,0.8571989,420.96643,394.1744,0.8743388,295.40137,232.88708,0.74738497,297.40872,374.71075,0.80973893
1009,376.13065,229.19664,0.90226024,372.60312,245.96585,0.9219056,387.36136,293.17587,0.85169655,379.18887,328.85638,0.914371,378.8114,348.7012,0.76680994,368.98306,388.34702,0.7059904,365.75778,407.32935,0.66427636,428.15057,259.63113,0.86651343,421.2435,394.30643,0.8753637,295.67712,233.25047,0.7866925,297.0661,375.17065,0.80702084
1010,376.5855,229.65826,0.8924934,373.12305,246.58165,0.9286241,387.54843,293.22632,0.8417849,379.13983,329.08115,0.90320194,378.64963,348.56732,0.7594913,369.2256,388.07513,0.7183111,365.8474,407.0961,0.68916684,428.33975,259.55234,0.861254,421.1807,394.15546,0.9118653,295.64197,233.08194,0.7707339,297.08563,375.2535,0.8012251
1011,376.63986,229.79167,0.8909467,373.1899,246.72574,0.92570883,387.54776,292.915,0.84617096,379.1908,329.13995,0.91960436,379.1832,348.8092,0.7884609,369.53308,388.07394,0.686282,366.10944,407.15442,0.66543037,428.39304,259.50583,0.84603804,421.65045,392.9196,0.8626486,294.6719,233.41013,0.76768,297.35028,375.36566,0.8098135
1012,376.60208,229.75063,0.8902978,373.12488,246.57205,0.92458284,387.4793,292.72467,0.85641426,379.1063,329.00528,0.92041886,379.08472,348.9087,0.7888788,369.84644,388.1666,0.6537998,366.5564,407.2235,0.6499281,428.3735,259.49362,0.8447751,422.1166,393.58368,0.9006288,294.83804,233.54483,0.7835957,297.61545,375.6521,0.8332317
1013,376.2817,229.48096,0.8936001,372.85837,246.35591,0.9209239,387.75195,292.7535,0.8495883,379.263,329.01376,0.91027063,379.04053,348.86322,0.7808384,369.7248,388.56137,0.7131949,366.09192,407.7355,0.67608553,428.24887,259.4463,0.8432301,421.68637,393.27377,0.90227634,295.12393,232.71158,0.7679951,298.27594,375.8957,0.85818106
1014,376.16995,229.55132,0.8905074,372.8268,246.4326,0.91018265,387.57535,292.51312,0.84680486,379.24088,329.1327,0.91864675,379.08228,348.69174,0.78343093,369.47537,388.5538,0.72875357,365.0147,409.0331,0.67554474,428.2066,259.5751,0.8434132,421.13525,392.98944,0.88571507,295.3844,233.31526,0.76774484,298.47147,375.98175,0.85166985
1015,376.21838,229.49022,0.8903434,372.68457,246.33723,0.91003007,387.442,292.80753,0.84860194,379.1307,329.13297,0.91223544,379.12527,348.79944,0.78655434,370.06686,389.05255,0.7036219,364.80884,409.3349,0.66480833,428.35715,259.61606,0.84979856,421.03232,393.058,0.8733448,295.66425,233.50795,0.791675,298.4176,375.3087,0.8552733
1016,375.96045,229.51099,0.88964677,372.6536,246.28291,0.91186684,387.2691,293.0766,0.83505005,378.9959,329.4452,0.91950226,379.11725,349.12024,0.80074114,369.8378,389.2117,0.72401905,364.6316,409.4511,0.6655676,428.4515,259.57843,0.8579579,421.54987,393.6679,0.86520386,295.1831,233.50346,0.80488294,298.11142,374.84033,0.8699181
1017,375.93472,229.4614,0.88723016,372.6419,246.1621,0.9079027,387.37537,293.15543,0.8413394,379.14365,329.56604,0.9275143,379.0699,349.19495,0.80142397,369.46463,389.07376,0.70621145,365.20596,409.7659,0.6698684,428.4328,259.63394,0.85447454,421.62415,393.2807,0.88202584,295.857,232.45981,0.77791417,298.2777,374.82837,0.8389201
1018,376.04697,229.51048,0.8887226,372.67395,246.15176,0.9164441,387.55023,293.2854,0.8467111,379.27783,329.35663,0.9257992,379.16263,349.1891,0.8028291,369.21182,389.11264,0.6979984,364.75107,409.43195,0.6593992,428.41977,259.64713,0.85813004,421.54944,392.1833,0.86328506,295.70825,233.13849,0.7721026,298.11298,374.59573,0.8531415
1019,376.114,229.47989,0.889603,372.70145,246.15442,0.91542846,387.46896,293.0699,0.8427243,379.32764,329.40695,0.91338307,379.10193,349.21143,0.8020567,369.39053,389.0178,0.6944755,365.26834,408.8867,0.6603903,428.40356,259.48758,0.85324717,421.8423,392.88614,0.85522395,295.76544,232.858,0.7845038,297.89117,374.37054,0.87236404
1020,376.44537,229.60812,0.8934126,373.10056,246.20755,0.9081291,387.3042,293.3895,0.81029624,378.44894,328.99777,0.90889764,378.4479,351.03543,0.7870257,370.09583,389.4334,0.66482455,365.2699,409.7585,0.6425081,428.4043,259.8919,0.86615586,422.0037,395.4749,0.93723994,295.91165,233.75912,0.8171,297.51367,375.77795,0.8154236
1021,376.19962,229.89235,0.8929951,372.74908,246.07027,0.90797967,387.0919,293.5073,0.81968784,378.7598,328.90445,0.9051256,378.56064,350.99597,0.7814653,369.9097,389.23627,0.65849835,365.07764,409.71008,0.6698473,428.34583,259.608,0.86901486,421.64285,394.84866,0.9704157,294.71906,233.84485,0.813827,297.33514,376.11493,0.8031548
1022,376.2632,229.89436,0.90148383,372.74704,246.18184,0.90587145,386.94702,293.65576,0.82987094,378.8245,329.21976,0.90825313,379.08615,349.46606,0.7883696,370.354,389.54907,0.63107866,365.7244,409.61914,0.64952654,428.2861,259.49078,0.87733454,421.94873,394.5962,0.9277264,294.71976,234.17339,0.8178757,297.49762,376.12418,0.79287106
1023,376.3574,229.56848,0.9022894,372.86548,245.99358,0.9176421,387.35034,293.6778,0.82050896,378.75784,329.1756,0.9173109,379.07742,349.418,0.7918674,370.3713,389.3445,0.6409588,366.25162,409.43756,0.65522957,428.30396,259.65674,0.873591,421.51828,394.043,0.91606504,294.92395,234.08383,0.8240416,297.8889,376.2686,0.78490037
1024,376.31396,229.45459,0.9019649,372.82016,245.95433,0.91968244,387.34802,293.3163,0.8447239,378.65497,329.02472,0.9189085,378.99014,349.5333,0.7900069,370.6027,389.14807,0.66402775,366.19632,409.03775,0.66178817,428.282,259.7711,0.8593768,421.79535,394.77725,0.86580974,294.7463,233.9468,0.82547957,297.40356,375.41562,0.8034199
1025,376.5001,229.46053,0.90635544,372.77307,246.05269,0.9275844,387.27872,293.7192,0.8327481,378.63123,329.24783,0.92784745,378.60202,349.733,0.80868536,370.32486,389.2569,0.67333347,366.5563,409.15976,0.6753669,428.33267,259.57083,0.8584938,420.75403,394.5397,0.919612,294.8456,233.70935,0.8228902,297.47076,375.42422,0.78620756
1026,376.56854,229.48334,0.90520936,372.88788,246.01018,0.9335237,387.13092,293.44006,0.8409009,378.9313,329.11154,0.9230719,378.87347,349.64584,0.80403715,369.91782,389.0936,0.6771579,365.10144,409.11917,0.65919214,428.23187,259.66226,0.8522948,420.68088,394.0591,0.90237224,294.84338,233.70117,0.8159162,297.25177,375.60187,0.815559
1027,376.36295,229.53401,0.90009457,372.66516,246.08597,0.92406446,387.38586,293.66473,0.83700854,379.04556,329.37012,0.90909326,378.85452,349.6527,0.80713624,369.54004,389.25848,0.6593502,364.73355,409.42194,0.6448236,428.19897,259.54355,0.8599132,420.44827,393.9875,0.88334775,295.06396,233.7489,0.78385013,297.57388,376.22717,0.81315756
1028,376.52032,229.63266,0.88973045,372.91144,246.28079,0.9226751,387.20068,293.48923,0.8370988,378.8586,329.19516,0.91567296,378.57785,349.64545,0.8100217,369.52875,388.76685,0.6601375,364.36737,408.87125,0.64814645,428.35,259.6759,0.84308857,420.69452,394.09344,0.9312998,294.57938,234.22485,0.8123323,297.60028,375.77026,0.84734374
1029,376.62787,229.71019,0.89713323,372.7066,246.42815,0.9244738,387.26846,293.7029,0.8164247,378.83,329.38116,0.91411835,378.74057,349.95593,0.8041851,370.3382,389.18967,0.68783057,366.54895,407.81567,0.6562774,428.247,259.8854,0.8471699,420.88245,394.3403,0.93393445,295.2115,233.5924,0.8067133,298.11176,376.24533,0.8392163
1030,376.34445,229.6846,0.8937476,372.6892,246.20204,0.9255685,387.10498,293.39407,0.82391864,378.77478,329.31467,0.92430454,378.8441,349.8002,0.8106143,370.45187,389.40134,0.7092168,365.79086,409.08252,0.6710297,428.16077,259.84183,0.8482848,420.38153,394.3207,0.89898735,294.68268,234.08488,0.81171644,298.16205,375.8986,0.8626224
1031,376.48743,229.73622,0.8871697,372.75726,246.28847,0.9204758,387.0805,293.35306,0.82850003,378.8918,329.36197,0.92220074,378.76727,349.57147,0.8076089,370.12396,389.18024,0.71340287,366.28577,409.38266,0.6821894,428.1625,259.64734,0.8476747,419.9107,394.1632,0.8862672,294.74692,233.70152,0.80560505,298.0429,375.835,0.868719
1032,376.91437,229.66133,0.9058276,373.2771,246.3303,0.9333027,387.4686,293.5835,0.8121399,379.66315,329.9086,0.87318265,378.80963,349.91647,0.8020181,370.60944,389.51776,0.71160316,364.8278,409.40308,0.6493284,428.5042,259.44806,0.8543235,421.7763,395.2529,0.8282292,294.85764,234.08966,0.82614654,297.84244,377.05746,0.81386656
1033,376.90695,229.86975,0.89434034,373.11453,246.47415,0.92771214,387.4944,293.63232,0.83274317,379.2659,329.6047,0.8855576,378.3029,351.30063,0.80071306,370.92728,389.68958,0.6584169,365.93356,409.66418,0.6473327,428.32043,259.19556,0.8639408,421.879,394.5912,0.822362,294.9153,233.99364,0.84407806,298.08026,376.48572,0.8209163
1034,376.77594,229.95886,0.89496654,373.0341,246.70541,0.9250717,387.67078,293.58154,0.8342467,378.90622,329.59814,0.8903784,378.8161,349.9888,0.78891224,370.77597,389.97986,0.6739768,365.6836,409.72208,0.6516621,428.3644,259.3354,0.86736053,420.957,394.77533,0.8282193,294.5473,233.69904,0.8271218,297.92325,376.73773,0.8175607
1035,376.76773,229.8377,0.89418805,373.0334,246.44623,0.9259788,387.71933,293.64838,0.8381764,379.4178,329.51346,0.8819553,378.41168,351.3086,0.80433685,370.6538,389.7307,0.6991601,365.2643,409.5314,0.6544385,428.45667,259.37424,0.85898536,421.26288,394.2591,0.852222,294.6623,233.8619,0.8194255,298.15292,376.13043,0.8308295
1036,376.8076,229.92201,0.8962251,372.96756,246.46902,0.9255405,387.46097,293.52805,0.84108335,379.53723,329.9022,0.8899826,379.0583,349.8288,0.81298035,370.5949,389.59677,0.7116241,365.53525,409.6636,0.68190515,428.3728,259.61252,0.8527309,421.67072,394.32056,0.84991187,294.48587,233.85596,0.82206756,298.0578,376.08716,0.8262662
1037,376.99585,229.8173,0.89181924,373.08215,246.4117,0.9251188,387.46066,293.3285,0.84619004,379.5137,329.8698,0.90332717,378.53113,351.62378,0.82667696,370.29703,389.9502,0.7279164,365.23523,410.38916,0.6877816,428.1392,259.5554,0.85724705,420.87424,394.0313,0.86325467,294.3341,234.23099,0.81698936,297.87375,376.08545,0.84839743
1038,376.9322,229.87587,0.8917729,373.0566,246.38406,0.9225133,387.45386,293.3173,0.8449219,379.5182,330.18066,0.88277876,379.0477,349.88315,0.809191,369.87433,390.41116,0.72074866,364.987,411.02545,0.6722639,427.98456,259.68472,0.8453198,420.3727,394.33807,0.79378676,295.40863,234.47939,0.8070485,297.8841,376.10577,0.82926166
1039,376.55273,229.4862,0.906747,372.89822,246.19553,0.9267326,387.36752,293.26126,0.8437404,379.47855,330.4243,0.8930069,379.0779,349.94516,0.8187625,369.67996,390.98877,0.72211105,364.17657,411.5868,0.66743624,428.26144,259.76602,0.8538815,419.9804,394.643,0.8414699,294.41537,234.43248,0.8338647,297.72327,376.0287,0.8476397
1040,376.50885,229.4591,0.90400136,372.74295,246.11781,0.9267511,387.08435,293.41074,0.8358564,379.4301,330.37292,0.9028691,379.1045,350.0336,0.8129748,369.7982,390.50034,0.68027556,364.00748,410.51788,0.63388824,428.13766,259.71527,0.8576493,420.46683,394.53284,0.8642,295.7889,234.01767,0.8246172,297.55865,375.78577,0.85148877
1041,376.48032,229.2942,0.89859384,372.79404,246.01468,0.93388414,387.21426,293.59183,0.84006274,379.56577,330.2162,0.9183772,379.12247,350.01492,0.8332103,369.79755,390.74948,0.7113784,363.7364,410.83322,0.65051,428.15372,259.61343,0.85947144,420.22534,394.77,0.893047,294.62564,233.91376,0.81810385,297.57117,376.12183,0.8497349
1042,376.57486,229.30188,0.9006291,372.79663,245.89854,0.9283525,387.10916,293.64557,0.84029865,379.31522,330.20648,0.9259526,379.03952,349.88315,0.82736415,369.83722,390.23492,0.7246745,363.72552,410.11783,0.6442327,428.22488,259.54816,0.84947234,420.60318,394.58365,0.8925583,294.91885,234.13542,0.81689006,297.3474,376.11026,0.8587186
1043,376.62814,229.36009,0.9002111,372.87027,245.97235,0.92612207,387.17615,293.58176,0.82880604,379.36502,330.17722,0.9212409,379.21704,350.0373,0.83244866,370.63205,390.45148,0.70554924,364.5044,410.26282,0.66024685,428.19028,259.43164,0.8468588,420.3531,394.45508,0.87021863,294.8666,234.50133,0.8023216,297.7161,376.06088,0.84751916
1044,376.5564,229.95963,0.89767146,372.54877,246.62706,0.91968834,387.23056,294.10474,0.842549,379.50928,329.62128,0.9233435,378.9035,350.58112,0.8479163,370.2378,391.08044,0.71870965,364.3899,410.345,0.6735902,428.2834,259.54053,0.86083746,420.07916,395.88464,0.9093936,295.9985,234.09818,0.82182664,297.02322,377.29364,0.7749809
1045,376.68314,229.68002,0.9042332,372.57016,246.28725,0.92396843,387.47635,294.07422,0.8411087,379.7922,329.82672,0.9101937,379.18765,350.30643,0.8472511,369.8198,391.32825,0.75984955,363.85898,410.69498,0.6789203,428.00513,259.46796,0.859878,419.90723,395.16223,0.8469086,295.61203,233.8288,0.81228226,297.30786,377.27002,0.7788333
1046,376.64062,229.64381,0.900705,372.41885,246.08589,0.92223763,387.59418,294.13852,0.84651744,379.5999,329.73416,0.9210177,379.09695,350.29572,0.851657,369.93262,391.09195,0.7645705,363.83188,410.4446,0.6716525,427.97006,259.3979,0.8591314,420.32584,395.3214,0.87922424,295.24033,233.55005,0.79778886,297.2364,377.1114,0.78485304
1047,376.73486,229.60834,0.89674765,372.5149,246.17688,0.9253501,387.70184,293.82428,0.8432642,379.84125,330.00986,0.91388434,379.10516,350.43134,0.8549399,369.8645,391.53345,0.7787314,365.5526,410.23853,0.6889773,428.1127,259.27872,0.8431085,420.7239,395.20383,0.87485516,295.08978,233.64763,0.77850145,297.13068,377.02756,0.80663335
1048,376.55432,229.4033,0.9049701,372.48215,245.93317,0.9255768,387.57724,293.74637,0.84281445,379.732,329.50632,0.91220367,379.2589,350.18073,0.852178,370.59348,391.28314,0.76858306,364.17047,410.64435,0.6922185,428.10397,259.40012,0.8427925,420.64017,394.9471,0.8873998,295.1414,233.64622,0.78667635,297.3057,377.1112,0.7946752
1049,376.641,229.29399,0.90251255,372.43982,246.22774,0.9188955,387.60764,293.74298,0.83987963,379.5581,329.43878,0.91124433,379.15286,350.08438,0.84156924,370.48944,391.72305,0.78429544,363.6317,411.18628,0.6965337,428.05078,259.5151,0.8479167,421.21292,394.97458,0.92730814,295.21368,233.49344,0.8062509,297.76868,377.47412,0.8044185
1050,376.71634,229.44032,0.9067747,372.5227,246.22014,0.928511,387.65155,293.45654,0.83504564,379.84357,329.56888,0.9057411,379.36505,350.0819,0.8421339,370.49722,391.81638,0.7683638,364.30548,410.6898,0.7078922,428.3821,259.58887,0.82913405,420.95306,395.09738,0.9279267,295.8878,233.60269,0.81238735,298.01764,377.72867,0.7996399
1051,376.7431,229.24278,0.91256726,372.7447,246.08264,0.9376626,387.67432,293.29617,0.8404328,379.6595,329.52512,0.92143977,379.25305,350.31546,0.8484149,370.81967,391.70023,0.74317706,364.04416,410.54065,0.69671047,428.31094,259.6261,0.82129776,421.65985,395.47412,0.9362124,295.20132,233.47186,0.79709214,298.62604,377.76425,0.7902474
1052,376.92966,229.34264,0.9083379,372.99512,246.34476,0.9384051,387.7199,292.97693,0.8351298,379.49533,329.73447,0.9234238,379.27896,349.9955,0.85198814,370.52435,391.6546,0.75804454,363.9043,410.62515,0.68912786,428.55453,259.79556,0.81469625,421.1645,395.38165,0.92382365,295.6461,232.82635,0.8044949,298.11896,377.36124,0.79393923
1053,377.04013,229.4477,0.9095823,373.0815,246.49196,0.94014,387.72128,293.05905,0.8447051,379.43396,329.6776,0.92331994,379.31992,350.21722,0.8576433,370.77417,391.9056,0.74708337,364.75693,410.62283,0.7072861,428.53506,259.77176,0.82131135,421.0148,396.2054,0.93675905,294.96512,233.61507,0.81809306,297.93024,377.225,0.8314913
1054,376.78662,229.35956,0.9096329,372.96356,246.27115,0.9337878,387.83484,293.33215,0.82363546,379.28638,329.76044,0.9191817,379.29886,350.24417,0.8571992,371.52036,391.6685,0.7325745,365.44153,410.87683,0.70970994,428.57498,259.66245,0.83302784,420.3871,395.567,0.9317656,295.95184,233.27576,0.80660176,298.15637,377.09793,0.8387913
1055,376.829,229.49095,0.906955,372.97308,246.366,0.93505865,387.66394,293.2117,0.8146066,379.5354,329.8658,0.9009814,379.26553,350.32318,0.8553541,371.73264,391.97726,0.7448079,365.40662,410.97986,0.7121242,428.49844,259.68338,0.84198684,420.35544,395.84152,0.89510256,295.52106,233.00769,0.7974666,298.5397,376.95932,0.82400674
1056,377.01575,229.13033,0.8976264,373.5255,246.27539,0.92783713,387.89172,292.69443,0.8236786,379.54086,330.40588,0.90238154,379.2583,351.13376,0.871837,371.1848,391.84897,0.74464715,365.15366,411.0338,0.74240017,428.35397,258.8801,0.8684155,419.86765,395.2691,0.97858644,294.82306,233.02092,0.7776468,295.60236,377.10553,0.832371
