scorer,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10
8,288.31674,149.68828,0.9395598,285.69003,165.2611,0.918033,228.1385,186.87071,0.72118074,201.60649,205.29587,0.80060786,189.61777,223.99495,0.8087777,181.50925,249.77121,0.925059,183.28087,269.03403,0.75019133,347.8581,168.45158,0.85576445,256.9231,262.24652,0.8909864,240.60742,164.93886,0.6969282,167.3339,242.85715,0.6083002
9,286.3807,150.0469,0.9334134,284.8728,164.2962,0.9121064,227.86914,187.15428,0.7235996,201.88641,205.50504,0.80162525,190.0773,224.21407,0.8096243,179.3254,248.66498,0.9074992,182.8204,268.83044,0.7717824,347.39554,168.73267,0.86361533,257.6197,263.25488,0.89622706,240.51155,164.81079,0.6930738,167.95456,243.37038,0.57765156
10,288.5839,149.58498,0.94885,286.0562,165.00537,0.93321234,227.94302,186.94214,0.72374874,201.90797,205.4148,0.8023911,190.36945,224.22672,0.8060641,179.55676,248.4804,0.9103664,183.07866,268.6259,0.7951608,347.5168,168.4091,0.89329475,257.18262,263.06412,0.90704,240.65788,164.66948,0.69979787,167.91183,243.79507,0.55161846
11,288.7175,149.4133,0.94659966,286.3427,164.68164,0.92882633,227.81198,187.20927,0.72043014,201.33035,206.0494,0.8193298,188.2361,223.94469,0.8203617,179.6263,248.55559,0.9053557,183.29993,268.65573,0.77623045,347.7827,168.48907,0.892431,256.81113,263.4899,0.8899573,240.89375,164.42896,0.6955726,166.3427,243.54866,0.539647
12,287.17444,149.87407,0.94559413,287.25858,164.38663,0.9305774,224.28581,180.02206,0.7348931,200.32465,206.12914,0.84195775,189.52809,224.5587,0.83716923,182.28731,250.3275,0.9330697,183.1179,269.0276,0.78432417,348.54095,168.0659,0.8882623,258.5365,264.3363,0.90006644,240.56488,164.35527,0.68938965,166.12833,242.93004,0.5923002
13,287.12177,149.93706,0.94604874,287.1433,164.33456,0.92887616,223.98979,179.98648,0.7423267,200.54016,205.9942,0.8515202,190.0393,224.44278,0.8242078,181.30144,250.30505,0.9345359,182.43564,268.95126,0.7701323,348.3765,167.78941,0.8977679,257.67587,263.68497,0.87919915,240.62122,164.17456,0.6946304,165.96208,243.18805,0.62251204
14,287.10062,149.93512,0.94593984,286.98605,164.49036,0.92264074,227.36496,187.83531,0.7423295,200.58736,206.14647,0.8521684,190.11536,224.58304,0.82104564,179.64793,249.48395,0.9290814,182.91309,268.84283,0.7662324,348.45633,167.74345,0.89233595,257.33286,263.52753,0.88659596,240.79062,163.8282,0.69680184,166.32884,243.44081,0.5800604
15,286.90182,150.04965,0.9352667,286.8545,164.64488,0.92732465,227.38463,188.24777,0.7365708,200.7276,206.24188,0.8508218,190.23329,224.56422,0.82179177,179.80382,249.2655,0.9324447,183.31676,268.89136,0.7913986,348.2808,168.00394,0.89695203,258.30557,263.87738,0.88632166,240.96324,164.30124,0.69660723,166.55731,243.38174,0.5604271
16,286.99026,150.20366,0.9349509,286.82,164.75478,0.921346,227.59248,188.13814,0.73891336,200.79694,206.16685,0.8436524,190.11298,224.61221,0.8185156,182.10898,250.09299,0.9335879,183.31306,269.0128,0.78999746,348.2899,167.87802,0.88917434,257.65985,263.42398,0.8984774,240.97578,164.3813,0.70766836,166.14671,242.93626,0.59182245
17,286.8989,150.1435,0.9391448,286.75082,164.66026,0.9225146,227.59633,187.66505,0.73249876,200.52196,206.1958,0.84477854,190.14333,224.57602,0.8263755,179.70825,249.61348,0.93173254,183.67444,269.47742,0.79849774,348.29712,168.04893,0.9082974,257.60696,263.6871,0.8843275,240.97476,164.26764,0.71598226,166.28279,243.25818,0.5945634
18,286.82288,150.29065,0.9468074,286.8451,164.63245,0.9247535,224.25185,180.15746,0.7342904,200.38387,206.4672,0.8390518,189.84343,224.95401,0.8500073,179.58894,249.64326,0.9282883,184.12016,269.63647,0.8090539,348.49637,167.98773,0.89642197,258.87573,264.61414,0.8850824,240.66518,164.41139,0.70313966,167.76347,243.92116,0.57988846
19,286.71124,150.44814,0.9506814,286.81693,164.88742,0.9313962,224.3589,180.35275,0.7366607,200.44131,206.76012,0.84369814,189.9102,224.82953,0.83675,179.58188,249.84242,0.9250625,183.74046,269.85486,0.8078972,348.50388,168.13618,0.903489,258.50504,264.6642,0.89010125,240.54222,164.56808,0.69852465,166.515,243.55959,0.5806056
20,287.02597,150.21402,0.9663476,286.82712,164.96475,0.9276845,224.35466,180.35312,0.73778987,200.55124,206.6772,0.8396345,188.553,223.58495,0.83343434,179.67632,249.47815,0.9202609,184.00119,269.88242,0.82077324,348.27335,168.15335,0.8948229,257.7656,264.28427,0.8629311,240.68758,164.83736,0.6933292,166.9105,243.58931,0.5767332
21,286.81424,150.34671,0.9599581,286.70425,164.9309,0.9283681,224.36748,179.9965,0.7329684,200.81876,206.27397,0.8412759,190.37007,224.26393,0.8299398,180.22685,249.22105,0.9205389,184.541,269.63123,0.814791,348.3269,168.1687,0.9096082,258.23465,264.1583,0.8662457,240.80283,164.94405,0.69980085,166.8885,243.55238,0.5755212
22,286.59525,150.30675,0.9509412,286.6082,164.92065,0.93321735,224.5286,180.24821,0.7395623,200.5908,206.46857,0.83714336,190.29425,224.52216,0.8416118,180.26917,249.077,0.9098781,185.32321,270.26453,0.82740337,348.11655,168.12332,0.9120537,258.95728,264.53278,0.8704611,240.87697,164.65222,0.6975792,166.99767,243.45879,0.57408637
23,288.80573,149.6404,0.94875,286.4609,164.85136,0.9327944,224.76683,180.41049,0.7425087,200.87479,206.75385,0.81832623,190.57379,224.60799,0.8276094,180.16013,249.04088,0.9219702,185.11853,270.20013,0.8255369,348.25436,167.8956,0.90472955,259.81815,264.23566,0.88758343,240.82773,164.85367,0.7010156,167.07956,243.59973,0.570594
24,289.01447,148.897,0.95269823,286.79617,164.4019,0.93798745,224.99672,179.94572,0.7344741,200.87415,206.85458,0.8361978,189.30035,223.30383,0.8211067,180.77438,248.54985,0.92136866,185.20277,268.28934,0.77937645,348.2691,168.05313,0.905434,259.68018,265.21677,0.9027842,240.82109,164.13518,0.70443493,167.14967,242.76512,0.5670512
25,288.96948,149.00597,0.94213307,286.90952,164.56842,0.930389,228.03119,187.17809,0.72446483,200.73082,206.54927,0.8317954,190.8451,224.48471,0.82853484,180.88568,248.59306,0.9317873,185.36746,268.59808,0.7932226,348.39188,168.10399,0.9055957,260.43542,265.50336,0.88545614,241.00786,163.76544,0.6949486,167.03119,242.85603,0.5564431
26,286.92407,149.93028,0.9558302,285.6382,164.41695,0.931205,224.74919,180.0686,0.7321923,200.85802,206.54152,0.8254346,189.48401,223.90604,0.83323884,180.88846,249.02034,0.93452674,185.29411,269.4729,0.7941835,348.439,168.50482,0.90822023,260.1093,265.43884,0.8748149,240.96732,163.8771,0.6883639,166.72783,242.9562,0.56816286
27,286.87985,149.79764,0.95778495,285.6194,164.33125,0.92677504,228.09224,187.21451,0.7373471,200.8296,206.28894,0.81409806,189.5041,223.73433,0.829119,181.04088,248.82742,0.94356024,185.33763,269.01965,0.80444455,348.6327,168.51207,0.9066504,259.94223,265.69522,0.88227046,241.0675,163.67569,0.689474,166.63553,242.52914,0.57436264
28,287.0204,149.98975,0.9612746,285.69946,164.44046,0.9328972,228.06917,187.59499,0.73814136,201.01373,206.5284,0.8048404,189.90865,223.79199,0.8343155,181.5787,248.79579,0.93446726,185.95671,269.07257,0.80012316,348.79865,168.60149,0.90331686,260.21753,264.74045,0.87471,241.01207,163.84369,0.69375914,167.24672,242.95134,0.56883126
29,286.97333,149.94681,0.9532841,285.7712,164.45108,0.9415459,228.05655,187.21346,0.73356456,201.07433,206.49861,0.80605996,189.98738,223.78421,0.8363929,181.50204,248.37375,0.9428109,185.47125,268.776,0.7943082,348.71454,169.05782,0.91308534,260.8143,265.51904,0.8852344,240.94197,163.63364,0.6980179,167.6626,243.15274,0.5508319
30,287.05023,149.7743,0.9635012,285.69995,164.20569,0.9419746,224.95856,180.17946,0.7336926,200.6725,207.13063,0.8017127,189.87897,224.3313,0.823432,181.2957,247.84756,0.9354168,185.5925,268.30267,0.7825657,348.62057,169.12802,0.90209514,261.54355,265.67572,0.88592535,241.25705,163.49724,0.703174,167.86302,243.46231,0.55111736
31,287.40958,149.98059,0.9500356,286.01053,164.40584,0.9283889,224.94319,180.1171,0.72910464,200.8175,206.99323,0.79975295,190.40436,223.6348,0.8256817,182.413,249.2831,0.9421195,187.10233,270.63962,0.8371908,348.67032,169.23958,0.89359623,261.38528,265.54443,0.88706285,240.775,164.12198,0.69556665,168.58704,243.68498,0.5516545
32,287.44333,150.13454,0.94779146,286.0606,164.3781,0.931646,224.88042,180.16277,0.72931767,200.53468,206.91418,0.7974013,191.46033,224.72775,0.83334565,182.2098,249.78775,0.94393575,186.88016,271.54764,0.86960244,348.81543,169.71098,0.9016356,261.34048,265.38757,0.8971699,240.76974,164.03322,0.69520575,168.2164,243.68953,0.5544488
33,287.3489,150.26086,0.9426234,286.0064,164.49324,0.92641366,224.91081,180.5602,0.7443604,200.57745,207.53224,0.80375445,190.41507,224.04004,0.8363343,182.4257,249.43445,0.9512959,186.55664,270.8306,0.85449994,348.48132,169.43826,0.90325826,261.0602,265.28412,0.89198834,240.6845,164.27142,0.69329554,168.2156,244.53848,0.5424847
34,287.5897,150.40874,0.9404842,286.224,164.57895,0.9217632,224.68462,180.13358,0.7301301,200.59015,207.29135,0.7957003,190.47112,223.9988,0.8360889,182.30641,249.64027,0.93557286,186.49992,271.42383,0.8517796,348.64423,169.85452,0.9018144,261.31094,265.21045,0.892679,240.59131,164.16135,0.7000619,168.12875,244.72531,0.54117346
35,287.5751,150.43372,0.93980473,286.16873,164.70203,0.9214096,224.74585,180.13795,0.72446585,200.65823,207.19464,0.7971928,190.64749,223.82205,0.8405153,182.16818,249.087,0.9548577,186.14516,269.1871,0.8217372,348.77982,169.58667,0.8990653,261.7171,265.77997,0.9058932,240.5877,164.18727,0.7010979,167.9518,244.33426,0.55353785
36,287.50452,150.23112,0.93295896,285.97247,164.34225,0.9112349,224.51184,180.20544,0.7616924,201.45135,208.08035,0.88871163,190.34366,224.53938,0.8623043,180.97737,248.44682,0.93534505,185.79616,268.84995,0.84739095,349.08994,168.08803,0.87806785,262.78186,266.21948,0.8815593,240.0705,164.3221,0.7001565,166.83464,244.23128,0.55264795
37,287.38586,150.38313,0.9302266,285.9296,164.48198,0.90722686,224.4497,180.43091,0.76099735,201.16557,207.60442,0.85172194,190.57565,224.20534,0.8488137,181.13991,248.70343,0.9349653,185.59042,269.26364,0.8356593,348.8244,168.3481,0.8685644,261.90082,265.6356,0.9031857,240.31482,164.0308,0.6968662,167.71262,244.23863,0.55504024
38,287.33795,150.37917,0.93144,285.91992,164.40654,0.9091921,227.36563,187.96416,0.75151896,201.24234,207.71121,0.8621505,190.7707,224.62184,0.8652814,181.11586,248.4087,0.93786347,185.76924,268.9337,0.8377897,348.93295,168.53929,0.8694968,261.8237,265.67035,0.9006461,240.15045,164.26749,0.69878286,167.07365,244.40344,0.54858834
39,287.4302,150.37299,0.9318413,285.98355,164.39606,0.90783507,224.28136,180.40396,0.75721353,201.00243,207.68134,0.85494953,190.5495,224.3832,0.86242414,180.92508,248.64682,0.9407414,185.5696,269.15173,0.8481561,349.0041,168.71376,0.8768422,262.21924,265.53412,0.8939087,240.231,164.45546,0.692394,167.62886,244.25638,0.57565194
40,287.26776,150.30049,0.9307445,285.75052,164.4911,0.9139101,227.66087,187.94795,0.76226556,201.30196,207.67805,0.8456577,190.58072,224.5246,0.8595465,180.76562,248.42201,0.94119227,185.18846,268.5398,0.83463985,348.88303,168.54115,0.88702905,262.00223,265.70517,0.88810337,240.19835,164.45245,0.70010275,167.44989,244.20897,0.58831966
41,287.30722,150.53546,0.92383707,285.7607,164.63385,0.9139665,227.57733,188.15173,0.7603963,201.32634,207.62906,0.8564299,190.75963,224.38188,0.86501175,181.25507,247.94762,0.9430606,186.12883,268.15384,0.83177793,349.13037,169.06232,0.8810181,262.72107,266.15012,0.87312233,240.27942,164.68776,0.6926247,168.01796,244.15863,0.5622008
42,287.0758,150.59634,0.9235462,285.56396,164.79378,0.90771604,227.92845,187.5795,0.7537858,201.33188,207.27243,0.8607448,190.97203,224.15833,0.86398435,181.20804,248.16037,0.94918376,185.4304,268.5442,0.8353107,349.00012,169.50607,0.8914504,262.12997,265.7877,0.87657297,240.55554,164.68674,0.69876474,167.58385,244.22845,0.56298125
43,287.22632,150.75056,0.93222606,285.7668,164.9166,0.9094644,227.82393,187.71814,0.7527601,201.54037,207.69669,0.865957,191.3178,224.03664,0.86615133,181.84615,248.02039,0.93906915,186.0842,268.1822,0.82080853,348.64325,169.21548,0.8752324,262.7238,265.68872,0.89003503,240.67564,164.69177,0.7047296,166.8535,244.30275,0.56216383
44,287.15372,150.65271,0.9214221,285.66467,164.87968,0.90518415,227.57732,187.90886,0.7566022,201.52739,207.77692,0.8669605,191.21017,223.68723,0.85158974,181.41522,248.19736,0.93848985,186.01793,268.56308,0.84657496,348.52274,168.96547,0.8787607,262.9322,265.93198,0.8841202,240.49469,164.88156,0.703669,167.73477,244.45238,0.57313585
45,287.23737,150.42064,0.92393935,285.76468,164.57996,0.90817934,227.59741,187.8823,0.7548121,201.63461,207.76157,0.8727849,191.361,223.85722,0.84880745,181.41246,247.2528,0.9324284,185.79135,269.68536,0.82672715,348.5365,168.83328,0.89606285,262.1185,264.371,0.8797207,240.43367,164.584,0.69808626,167.14159,243.97711,0.54606456
46,287.23376,150.30276,0.9203723,285.81732,164.63113,0.906078,227.90306,187.44745,0.7488925,201.4041,207.09758,0.8471186,190.9988,224.43968,0.8428598,181.29993,247.38527,0.9430259,185.80167,269.67422,0.81406564,348.28787,168.50276,0.8961145,262.41922,266.07816,0.8699743,240.37117,164.62982,0.69890547,167.7686,243.92317,0.5672305
47,287.3998,150.55243,0.9219662,285.79254,164.815,0.8963085,228.18741,187.48962,0.7492184,201.55899,207.04709,0.8513086,191.69395,223.67276,0.842796,181.7161,247.61752,0.93693036,186.4067,268.0285,0.82013714,348.2186,168.84247,0.8836334,262.12695,264.55307,0.87630653,240.319,165.06732,0.7007845,167.10582,243.94536,0.56112933
48,287.3181,150.24498,0.93682116,285.7787,164.70901,0.9301256,225.17705,180.10733,0.73923224,201.58968,207.9032,0.8701674,191.7648,224.81691,0.8583783,182.71565,248.20573,0.9302414,186.3066,269.24442,0.8622247,348.82443,169.23734,0.9195869,262.33813,264.16403,0.87204194,240.4557,164.97594,0.695185,168.00517,245.67686,0.51371884
49,289.18115,149.68193,0.92658067,286.7536,164.96886,0.9210552,225.1356,180.1923,0.75219864,201.71307,207.49146,0.8632107,191.6085,224.27406,0.84601456,182.26434,248.1373,0.93111,186.1241,268.62106,0.83878297,348.5088,169.10828,0.9210559,261.8447,264.08145,0.8798597,240.39485,165.00609,0.69239175,167.55373,244.28387,0.5397462
50,287.10922,150.38959,0.9179295,286.8401,165.38994,0.9147279,225.29712,180.34123,0.7556377,201.7256,207.71155,0.8604492,191.55295,224.29024,0.84169644,181.8449,247.78929,0.93168426,186.12453,268.36642,0.8453653,348.31082,169.01822,0.9358041,262.0984,264.32205,0.8627702,240.49562,165.19955,0.6956216,167.65816,244.11131,0.53134227
51,287.1016,150.4279,0.92250186,285.76898,164.98611,0.91770005,226.41016,182.72113,0.76381886,201.77089,207.92802,0.863097,191.5512,224.56973,0.8486369,182.28253,247.7837,0.93122107,186.564,268.18976,0.8382417,348.54593,169.4227,0.9119845,262.1444,264.46017,0.85639066,240.52237,165.09818,0.6954732,167.97398,244.27304,0.53357685
52,289.04932,149.8558,0.9250225,286.70694,165.27783,0.918534,226.48433,182.81094,0.7567239,201.91211,208.15533,0.87078935,191.92865,224.58482,0.85123247,182.59679,248.4911,0.9362223,187.25789,269.25696,0.86545366,348.65045,169.20074,0.9106291,262.16238,264.04105,0.854,240.6558,164.89684,0.7017449,168.14932,244.77747,0.5491457
53,287.0825,150.56071,0.92594886,285.86972,165.00711,0.9310562,226.74594,182.35898,0.75661933,201.87192,207.91592,0.86949545,192.14343,224.38272,0.855515,183.01404,248.57675,0.9375351,187.71268,269.0794,0.8446217,348.50034,168.97168,0.90667236,262.6531,263.86246,0.8820934,240.59816,165.12401,0.6982628,168.20523,244.92172,0.5749872
54,287.1298,150.51453,0.9195044,285.87772,165.1527,0.9194948,228.22768,188.47954,0.7462819,201.82098,207.58229,0.86435795,192.26091,223.88501,0.8553937,182.5806,249.07797,0.9425819,187.53853,269.52948,0.8363923,348.53076,169.07759,0.9082244,262.9952,264.16745,0.8952831,240.60394,165.20198,0.7012515,167.89986,244.3151,0.5803223
55,287.30637,150.37715,0.9295868,285.9774,165.05449,0.9215351,225.44873,180.21614,0.7561785,201.80937,207.37448,0.858604,191.25713,224.76411,0.85319126,181.96078,248.37332,0.9405753,187.17596,268.80762,0.82749647,348.31744,169.2718,0.8980082,263.11533,264.24884,0.895238,240.64294,164.89537,0.69911325,167.42178,243.39018,0.57353604
56,287.50568,150.52138,0.9368391,286.04385,165.05534,0.92796946,225.58768,180.3434,0.7500612,201.59961,207.13062,0.8366127,191.1491,224.46552,0.84895194,181.84259,248.27026,0.9445245,187.05756,268.67203,0.8275551,348.47247,169.35266,0.89998925,263.17007,264.3927,0.89363784,240.64447,165.08124,0.6947724,167.0997,243.23898,0.57420987
57,287.3295,150.71684,0.9300329,285.8348,165.29605,0.9235509,225.53766,180.58418,0.7580141,201.62772,207.53308,0.8385691,192.44774,223.59187,0.8482582,182.12772,248.46931,0.9368265,187.20906,268.83514,0.81753844,348.74792,169.5961,0.89141655,263.87387,265.04553,0.8965595,240.51112,165.14514,0.69411516,167.93156,243.46646,0.5807961
58,287.3838,150.79109,0.925966,285.88965,165.1609,0.9195451,225.53168,180.60458,0.7600117,201.63083,208.36923,0.85602266,192.13129,224.56299,0.8718424,182.09962,247.83493,0.92155373,187.16391,268.17435,0.80521417,348.49567,169.64386,0.89437175,263.38406,263.65628,0.88038284,240.51859,165.39317,0.6985056,168.183,243.72964,0.58218884
59,287.25674,150.84,0.92540956,285.807,165.30466,0.92007744,225.63545,180.40524,0.75242245,201.87451,208.26233,0.86355114,192.42679,224.4647,0.8697159,182.07137,248.22783,0.92409813,186.79716,268.6117,0.82799363,348.78766,169.84729,0.8912658,263.15518,263.68274,0.87840724,240.50954,165.40273,0.7061521,168.00017,244.23798,0.587913
60,287.72116,150.44067,0.93794495,286.4527,164.83931,0.9351192,224.67468,180.69891,0.76316243,201.92627,209.0286,0.9128798,192.55376,225.03601,0.9451197,182.3906,248.82278,0.94882816,187.46863,269.45724,0.867003,348.33875,169.42427,0.88930804,263.2677,263.97098,0.85786545,240.53174,165.3581,0.6937753,168.1779,245.74606,0.5709429
61,287.70297,150.61365,0.93306184,286.4378,164.8307,0.936756,224.73735,180.80995,0.769289,202.0491,208.95625,0.906568,192.6161,224.9447,0.9334327,182.31577,248.41599,0.9407968,187.3059,269.12262,0.8584148,348.48737,169.54349,0.89795727,263.65933,265.11493,0.8767683,240.76617,165.0491,0.6977502,168.26978,245.8248,0.58780336
62,287.66367,150.57936,0.9357623,286.3841,165.02087,0.9486959,225.06038,181.31099,0.77560747,201.9217,209.41582,0.90562826,192.52907,225.49742,0.953954,182.23961,248.57385,0.9394077,187.0137,269.33258,0.86203146,348.6885,169.75294,0.8958284,263.76877,265.34012,0.87266165,240.71825,165.43077,0.6887559,168.307,246.3081,0.57762223
