scorer,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10
2571,360.02054,179.33582,0.84773374,359.04013,197.70381,0.95467085,392.48392,245.66383,0.8551417,409.27823,276.90454,0.69217205,416.816,298.38867,0.7879517,411.41867,355.87936,0.7935311,405.39352,366.56677,0.81446934,410.06644,194.56029,1.0,444.929,317.02652,0.8370573,288.78345,201.46162,0.74114144,350.44568,319.51633,0.7271499
2572,359.49283,178.66435,0.83630085,359.22464,199.8402,0.94088644,392.00836,244.30258,0.8418146,409.15012,276.6301,0.71900976,416.49045,298.24182,0.77913797,412.0228,354.22873,0.779369,406.11478,366.78262,0.7802281,409.14297,194.53168,0.98375493,444.11697,320.50723,0.8220647,288.41565,201.08919,0.728601,351.0843,320.09933,0.7553235
2573,359.03244,178.11537,0.8281595,359.0114,199.73822,0.93204314,392.35803,243.85857,0.85194933,409.37695,276.47095,0.7523585,416.51248,297.6026,0.7934282,411.4249,354.74063,0.8259668,405.5996,365.53583,0.76097995,408.68503,194.44176,0.96915495,443.97836,318.30972,0.8510539,287.84656,200.41129,0.7355346,351.04535,319.12305,0.772068
2574,359.42288,177.25954,0.81452465,359.1786,199.36441,0.9374992,392.04318,243.23207,0.85618067,408.5449,275.10083,0.76315135,416.45673,296.89813,0.769123,411.50946,354.26422,0.8676689,404.61423,366.34848,0.80467546,408.28168,193.90274,0.93718743,443.8085,317.72546,0.8704661,288.083,200.01012,0.7521804,350.49304,319.1748,0.76901144
2575,358.96667,176.40837,0.81112844,358.92065,199.29451,0.9439715,391.73523,243.00644,0.8586695,408.58704,274.45462,0.77880377,416.63266,296.57462,0.7745242,411.64386,353.6265,0.8868768,404.81732,365.62393,0.823969,407.95053,194.01584,0.9255046,443.76495,317.05865,0.87251616,288.06094,200.03061,0.74969584,350.15488,319.78174,0.72394127
2576,358.82855,175.939,0.81208503,358.66803,198.79878,0.9391224,390.9769,242.39326,0.87047,408.40833,274.1491,0.7616884,416.96176,296.27405,0.749562,411.92978,352.78015,0.90024394,405.5817,365.53262,0.817965,407.6393,193.82173,0.9281375,444.2574,315.9528,0.87486225,287.70953,199.37006,0.7644719,352.01648,319.03522,0.77836525
2577,358.6302,175.62473,0.8124145,358.52762,198.78346,0.943439,390.9972,241.68521,0.85888183,408.6853,274.1351,0.7556735,417.01575,296.4363,0.7781277,412.3599,352.17706,0.920476,406.08887,364.8562,0.8492416,407.47485,193.74815,0.92801356,443.98492,315.9454,0.8661388,287.42395,198.7133,0.76641226,351.45035,319.4494,0.7556778
2578,358.4543,175.11227,0.80537826,358.41312,198.70918,0.94004047,391.43338,241.35301,0.8424729,408.69147,273.64954,0.73917645,417.35626,295.8493,0.73683876,412.6266,351.69238,0.90662676,406.61026,364.76358,0.84151506,407.11176,193.6999,0.9365775,443.70148,315.54764,0.8542885,287.58307,198.17651,0.755357,351.87955,319.61923,0.77093405
2579,358.2715,175.10501,0.8054496,358.09503,198.99313,0.9385106,391.5918,240.80017,0.804233,408.8052,273.26624,0.7287326,417.69897,295.78287,0.73906285,412.10196,351.8708,0.88583785,406.02335,364.66678,0.8512597,406.97037,193.41138,0.9457845,444.0358,315.35272,0.81844336,287.13138,198.40065,0.73846895,351.74146,319.52286,0.73993844
2580,357.598,174.95642,0.80217636,357.32358,199.08762,0.9353438,390.6429,240.65337,0.81760645,408.31137,272.82025,0.7627876,415.01898,292.46912,0.73361033,412.9852,351.65695,0.8442571,406.88434,364.7944,0.8336485,407.48737,193.62965,0.94550586,443.29755,314.5751,0.8672618,287.24982,197.70386,0.72302806,351.85034,318.28693,0.79859304
2581,358.19812,175.34145,0.8113206,357.54846,199.10855,0.9364616,390.63266,241.19853,0.8005744,408.55948,272.96823,0.7400329,415.71606,292.52475,0.713253,413.63074,351.0006,0.8185181,406.93903,364.38223,0.79933333,407.24454,193.5043,0.947527,443.416,314.19827,0.7963533,286.92474,198.74457,0.71965504,352.2071,318.96545,0.78435427
2582,357.76846,175.60658,0.81353855,357.4222,199.14911,0.9334017,390.74252,241.2129,0.81304836,408.7514,272.965,0.7277334,417.88635,295.37723,0.7376495,414.02625,350.9647,0.82247484,407.08078,364.0249,0.79889256,407.56033,193.43604,0.95299983,443.15433,314.0837,0.79148304,286.9743,198.76547,0.72917444,352.56052,318.63388,0.79999155
2583,357.67764,175.80054,0.81000376,357.51093,199.34819,0.91576964,390.72845,241.45448,0.8178914,408.73587,272.97278,0.72790927,415.70587,292.58072,0.7281215,414.26706,350.7548,0.79079056,407.26904,364.1002,0.784542,407.4473,193.78581,0.94279844,443.2617,313.6124,0.7786459,286.80377,199.47958,0.72440475,352.5989,318.87708,0.7783684
2584,357.59424,175.91464,0.82370794,357.5823,199.44177,0.9324188,390.42673,241.55861,0.8133044,408.61105,272.86945,0.72629184,418.09384,295.3925,0.7261306,414.38147,350.63702,0.8147626,407.8395,364.1079,0.8049531,407.58826,193.58893,0.934753,444.07733,314.30502,0.77659196,289.01688,198.13336,0.7077291,352.93018,319.0486,0.7629218
2585,357.42496,175.96513,0.82899857,357.68875,199.29736,0.95162696,390.3304,242.01607,0.84297717,409.2741,273.46097,0.7379428,418.19968,295.64188,0.77543044,414.67798,350.03876,0.83349466,407.8091,363.6491,0.83966035,407.56015,193.81831,0.9201574,443.93823,314.4799,0.77691317,289.12723,198.63043,0.70963347,353.1706,319.58115,0.7574189
2586,356.88397,176.35513,0.8394828,357.25522,199.27306,0.952905,390.86484,242.48944,0.8502874,409.80988,274.08377,0.74162805,418.5721,295.97446,0.8226959,415.1283,350.0781,0.84804827,407.51053,363.87756,0.8330556,407.54813,194.0426,0.9233629,445.39636,314.16174,0.7927448,287.29114,200.21927,0.729682,353.17645,319.89685,0.77832955
2587,357.34766,176.90903,0.8374853,357.3122,199.66504,0.9520106,391.15424,243.07431,0.8365036,410.23996,274.50565,0.7358175,418.61542,296.31628,0.8415907,415.65076,349.40707,0.87713087,407.86948,363.53076,0.86851954,407.4911,194.31195,0.92418003,445.0593,315.16702,0.82862645,287.21866,200.18121,0.7171269,353.07672,319.13995,0.8114202
2588,358.03595,177.96648,0.85870713,357.39572,200.11864,0.9460284,391.3597,243.71283,0.84972477,410.35004,275.39764,0.73629075,418.91287,296.50394,0.8405283,415.92578,349.54123,0.87116504,408.57214,363.435,0.8528475,407.73886,194.51369,0.9217165,445.00726,315.152,0.8361705,287.2587,201.12572,0.7127113,353.1179,320.21164,0.76247555
2589,358.2077,178.77097,0.8742788,357.2914,200.5241,0.95614094,391.70493,244.12335,0.87174094,411.25217,276.59067,0.7542588,419.1483,296.95895,0.8739677,417.4634,350.02072,0.82991487,409.27475,363.99142,0.8330085,407.7527,194.76741,0.9252897,446.2525,314.69403,0.82500076,287.18686,200.75798,0.7128394,352.8861,321.02856,0.71732885
2590,358.03824,178.87843,0.87067705,357.40192,200.54126,0.9649477,392.10773,244.5406,0.89211226,411.2843,276.34528,0.7795889,418.82297,296.74402,0.89723146,416.9508,349.90027,0.8373622,409.47903,364.2484,0.85216975,408.0713,195.04034,0.93315023,445.9055,314.65555,0.8379225,287.83054,201.82974,0.67530024,353.1668,321.36716,0.7408533
2591,358.2429,179.24522,0.8664674,357.50348,200.32582,0.96290225,392.42053,244.52176,0.87110215,411.6038,275.79102,0.7884726,419.1301,296.59256,0.9152206,416.89075,349.2133,0.8622354,409.14474,363.78348,0.85843724,408.37424,195.11911,0.93793714,445.70917,314.6025,0.8521672,287.78625,201.40396,0.66957325,353.40573,321.36536,0.7293961
2592,359.73538,180.0775,0.86796445,358.3049,200.54054,0.94600135,392.0422,244.75815,0.8643548,411.81924,275.46222,0.7708163,419.34775,296.4266,0.9214785,417.60077,348.33234,0.89394706,410.71173,363.48706,0.8622587,408.59402,194.78937,0.95768684,447.22958,314.3297,0.8642466,287.65552,200.50027,0.6920987,354.46524,321.12823,0.7232327
2593,359.23007,180.27377,0.86647284,357.76596,200.40083,0.9436743,392.4202,245.14291,0.87655115,412.1795,276.03506,0.7856143,419.0479,296.5102,0.93762296,417.77524,349.03638,0.8389911,410.61078,363.9873,0.8441334,408.7096,195.19023,0.9440272,446.7952,314.67416,0.89266366,287.55307,201.83801,0.6966939,353.75272,321.41217,0.7042022
2594,359.3531,180.56439,0.86690885,357.87857,200.50069,0.9390144,392.16406,245.36284,0.8784296,412.37573,276.0184,0.7724445,419.0517,296.51648,0.9396499,417.20102,348.80624,0.8696317,409.90326,363.74234,0.8611299,408.9667,194.90842,0.9345276,446.4515,314.7448,0.8895838,288.08243,200.50858,0.7063471,353.808,321.6533,0.7098781
2595,359.23657,180.6748,0.8697215,357.80475,200.37631,0.9419058,392.1126,245.357,0.87863666,412.35358,276.23074,0.7905465,419.0409,296.5491,0.95217264,417.9017,348.40863,0.8606734,410.3099,363.6025,0.8605222,408.75134,195.05957,0.9392704,446.80807,314.74707,0.8736222,287.79837,201.2028,0.69856673,353.55142,321.38004,0.75647813
2596,359.30438,180.91052,0.8776965,357.7494,200.3781,0.94612604,391.9203,245.54839,0.8770298,410.76212,277.17395,0.78226674,419.18225,296.4191,0.94272965,417.9403,348.61066,0.85584867,409.9347,363.38556,0.86170864,408.92258,195.15924,0.9373118,446.73856,314.67767,0.88311243,287.62827,200.99214,0.7019398,354.32788,320.86227,0.7264104
2597,359.25183,180.99596,0.8760664,357.61456,200.57169,0.95467615,392.24536,245.73839,0.89255047,412.33432,276.38635,0.80211973,419.2341,296.45642,0.9510195,417.99237,347.31454,0.84434783,410.36014,362.7279,0.8414431,408.53583,194.9308,0.9454682,446.2482,314.52197,0.8846165,287.72662,200.71788,0.6975757,354.6183,321.33496,0.7095525
2598,359.11902,181.04175,0.88067365,357.47137,200.66159,0.95021755,392.28873,245.09006,0.87589556,411.9828,275.82648,0.78313583,419.10645,296.30823,0.93333894,418.29266,346.9079,0.8404373,409.5,361.59723,0.8433656,408.29492,194.70728,0.94090545,446.14536,314.94543,0.8989345,287.58276,200.27724,0.6983652,354.4044,321.15533,0.7111215
2599,359.36215,181.09694,0.87782973,357.55048,200.61865,0.94934547,392.4024,245.08778,0.8875879,411.96347,275.5523,0.7880987,418.07452,295.2411,0.93939745,416.93896,346.22546,0.87206227,410.10547,361.78122,0.8657667,407.9858,194.60666,0.93512243,446.64648,314.04462,0.87097955,287.51718,200.29031,0.7005427,354.09485,320.12222,0.7128324
2600,359.00812,181.41628,0.8927815,357.30032,200.98056,0.9510281,391.5979,244.66895,0.8636664,411.53488,275.2488,0.75764656,418.0985,294.81894,0.9131073,416.6879,346.13574,0.87582356,409.11264,361.35538,0.8611013,407.81204,194.57153,0.93620956,446.64578,314.12976,0.85796386,287.483,199.83871,0.7057991,353.7696,320.01733,0.7215274
2601,358.42844,181.48085,0.8936098,356.66208,201.25323,0.9465322,391.28317,244.757,0.8475811,411.0648,274.95743,0.7615315,417.78378,294.4198,0.91630137,416.43787,345.80185,0.8728819,409.12964,360.88763,0.85424876,407.84842,194.447,0.9338929,446.72052,314.16696,0.85015243,287.30133,200.27194,0.69489855,353.8919,319.83676,0.70658606
2602,358.24573,181.16977,0.895314,356.6488,201.03432,0.9539757,391.14337,244.07616,0.85751915,411.10095,274.89093,0.76962215,417.7662,294.32812,0.9268095,416.12686,345.36633,0.8962113,408.9347,360.4457,0.8824353,407.97543,194.17346,0.9205411,446.1499,313.58688,0.83632773,287.40195,199.99736,0.7032858,353.4356,319.72516,0.691347
2603,357.98666,181.004,0.8997247,356.36722,200.82674,0.96109575,390.84766,243.74384,0.86778265,410.7643,274.41248,0.7600086,417.2247,293.88098,0.9151635,415.69727,344.96176,0.8957022,408.47113,360.2403,0.8875011,407.47067,194.21088,0.9303282,445.55484,313.6479,0.8507945,287.17163,199.81732,0.6941276,353.5791,319.89423,0.70657265
2604,357.39264,180.68318,0.9093377,355.68588,200.58763,0.9851171,391.0601,243.28221,0.82157016,410.0885,274.46725,0.755033,416.93048,294.17563,0.91683376,415.31247,345.31415,0.89844793,408.52856,360.8904,0.8694916,407.05643,194.76028,0.935021,446.44403,313.0532,0.8779003,288.41324,199.80019,0.67228264,353.37064,320.29437,0.70170707
2605,357.0195,180.85454,0.9079199,355.37506,200.7305,0.9808019,390.87268,242.78973,0.81199443,409.7875,274.34308,0.7515989,416.65817,294.136,0.9279759,414.74945,344.79248,0.90324485,408.8215,360.41623,0.8683588,406.8941,194.82585,0.94136584,446.0143,312.92712,0.86398387,288.21225,200.39922,0.67853636,353.7746,319.4457,0.72687334
2606,357.1888,180.79897,0.90514225,355.37885,200.75963,0.9677634,390.7564,243.02176,0.8307184,410.1256,273.9591,0.7616441,416.18173,293.96365,0.92531186,414.87537,344.63745,0.9153829,408.37576,359.524,0.8654295,406.9843,194.51006,0.93853295,445.50775,311.55664,0.86750823,288.35345,200.54147,0.6719735,353.7394,319.953,0.7021748
2607,357.1276,180.85057,0.91185474,355.395,200.81635,0.97306514,391.2282,242.97423,0.8312593,409.9915,273.78723,0.7545353,416.3384,293.60095,0.90280694,414.5747,344.4952,0.90221137,408.21558,360.064,0.89121234,406.85864,194.4301,0.9127199,445.08978,311.40256,0.877911,287.90482,200.86992,0.67483014,354.07574,319.8548,0.7166934
2608,357.04193,180.84187,0.9082052,355.35068,200.81,0.9741691,391.2993,243.10262,0.81691873,409.932,273.88345,0.75896746,416.23987,293.57602,0.8978721,414.50964,344.2682,0.89703107,408.1962,359.9697,0.88132805,406.76028,194.67952,0.9331533,444.97314,311.05115,0.8677338,288.01276,200.55502,0.6878864,354.16663,319.6994,0.7069903
2609,356.82013,180.89055,0.9158463,355.21155,200.65283,0.9810864,391.23553,243.65685,0.8305023,409.52942,273.72208,0.76579803,415.90625,293.25504,0.8631385,414.57202,344.22217,0.8623475,408.18036,359.86707,0.8648563,406.77206,194.85696,0.9472942,444.0469,311.4311,0.8855922,288.08267,200.69075,0.6815166,353.68472,319.47556,0.6877897
2610,356.20874,180.90321,0.9126495,354.7314,200.52812,0.97225285,389.4919,243.00787,0.853043,409.3238,273.84216,0.7795697,415.6531,293.60483,0.8835395,413.9138,344.08792,0.880951,407.71317,359.55878,0.9130372,406.77267,194.74059,0.95166063,444.1917,311.39075,0.900486,288.42395,200.55954,0.6820017,353.69122,319.32928,0.68752795
2611,356.51666,181.00955,0.91300356,355.00122,200.68463,0.9703311,389.37778,242.87895,0.85288644,409.50766,273.8002,0.7840591,415.92593,293.76932,0.8952625,413.77826,344.18417,0.8825226,408.1672,359.47067,0.88708967,406.97385,194.3302,0.9228932,444.7068,311.68756,0.90914446,288.23373,200.92319,0.67030275,353.4642,319.96506,0.68113524
2612,356.61346,181.34213,0.91392744,355.03186,201.10086,0.96882474,389.4434,242.43535,0.8219217,409.16913,273.88107,0.7575148,416.8904,295.53473,0.8809845,413.86816,343.95627,0.8670698,408.35226,359.58408,0.869784,407.0707,194.51538,0.9275161,444.1364,311.42758,0.8708019,286.77518,200.04684,0.69085574,352.67923,319.4986,0.68536705
2613,357.05383,181.41771,0.918955,355.19724,201.0655,0.9694545,389.51312,242.71086,0.8308329,409.00684,273.85593,0.7555606,416.5745,295.6016,0.85449153,413.55835,343.66714,0.85448205,407.90912,359.24265,0.86613846,407.0918,194.51575,0.92939335,443.98203,312.11905,0.86084145,288.13892,200.36089,0.6958919,353.2377,319.96057,0.6962055
2614,357.0748,181.47041,0.90974647,355.42096,200.99443,0.9679151,389.5927,242.47697,0.80427265,409.0262,273.7806,0.7422395,416.90973,295.65707,0.8394842,413.69122,343.51538,0.86923707,407.64078,359.04187,0.87443674,407.05124,194.47063,0.913547,444.50662,312.02725,0.84281194,287.02582,200.2969,0.6763691,353.4611,319.81345,0.7248419
2615,356.99994,181.39606,0.90656626,355.44525,201.04137,0.95962256,389.74454,242.85965,0.8118846,409.1231,274.39984,0.74743706,416.96622,295.90936,0.83786017,414.1485,343.80957,0.8841431,407.53912,359.48236,0.8746651,406.85822,194.65761,0.9185387,444.50983,312.0549,0.84792304,288.04184,200.57687,0.6850686,353.81442,319.93127,0.73270726
2616,357.0531,181.3307,0.9152814,355.63477,201.14021,0.97029406,389.3121,243.58237,0.8528455,408.534,274.0161,0.8099361,415.54922,293.55508,0.8583781,413.4224,344.6762,0.8746981,406.4896,360.51257,0.88527,407.0643,194.67953,0.9439283,445.45303,311.7319,0.88511235,286.8573,200.32414,0.69796467,351.656,319.25656,0.6865928
2617,357.04956,181.19037,0.9167952,355.64502,200.89278,0.9672281,389.35046,243.93733,0.8611178,408.54477,274.47595,0.8113324,416.4014,295.86252,0.8661332,413.26144,344.3765,0.84425205,405.9643,360.4538,0.88588774,406.94244,194.66533,0.9570314,445.38675,311.79626,0.8639631,288.18152,200.96855,0.68281704,352.6244,319.6217,0.71379024
2618,356.9259,181.18214,0.91619414,355.49686,200.93205,0.96332717,389.2243,243.83083,0.83547735,408.50766,274.6197,0.7921152,416.5023,295.9827,0.8578779,413.5738,344.63397,0.86847484,405.9226,360.5416,0.89187396,406.87247,194.3691,0.95552486,445.249,311.815,0.8546697,288.05408,201.14336,0.66930765,352.58588,319.66104,0.6981261
2619,356.8739,181.27869,0.9130823,355.49423,201.01651,0.9599575,389.50406,243.91656,0.8183713,408.3489,274.78918,0.78493434,415.97247,296.2144,0.8517784,413.40198,344.86218,0.88525414,405.7274,360.98926,0.8975719,407.00552,194.29303,0.9575176,444.44757,312.36066,0.8851848,286.7718,200.74712,0.69511914,352.3271,319.93112,0.68505603
2620,356.97543,181.19382,0.91082865,355.5274,200.8212,0.96745384,389.62244,243.52142,0.82344514,408.06287,274.96857,0.7958143,415.98645,296.26764,0.8130176,412.96783,344.70258,0.8583906,407.15765,360.6769,0.8962696,407.09207,194.78284,0.9511706,444.39838,312.50034,0.8892701,286.6693,200.95973,0.6750686,352.44824,320.1925,0.67090577
2621,356.94193,181.17252,0.9094193,355.56372,200.92723,0.9576152,389.3667,243.73105,0.7943934,407.69757,274.92334,0.7985358,415.91745,296.42932,0.7866929,412.97,344.6778,0.83938503,407.03293,360.6612,0.9022999,406.71658,194.96443,0.95910907,444.23984,312.73615,0.882747,287.83206,200.88191,0.69458133,352.0849,320.0368,0.6969413
2622,356.76163,181.26697,0.9131382,355.33514,200.94476,0.95770514,389.55148,244.18982,0.8126813,407.45056,275.01828,0.8096294,415.4992,296.3958,0.7834218,412.051,344.92258,0.8220322,406.15024,360.75854,0.9256895,406.80466,195.03,0.9587824,443.2582,312.97742,0.9079763,287.80948,201.03752,0.68882364,352.52988,320.37857,0.7244647
2623,357.02045,181.34154,0.91512746,355.45667,201.02106,0.96386623,389.20084,244.30482,0.86857736,407.14825,274.73,0.82811904,414.7995,296.31055,0.77498776,411.71887,345.09262,0.82551944,405.6307,361.07568,0.9152359,407.12796,194.75798,0.95189345,443.20844,312.84464,0.89786613,287.88617,200.7978,0.6771274,353.00195,320.605,0.7061615
2624,357.1842,181.35295,0.9103435,357.04187,197.04893,0.9582896,389.62796,244.48738,0.88685995,407.66107,275.8709,0.82510716,414.82645,296.73685,0.77554655,411.6036,345.35645,0.83266956,405.12628,361.39566,0.9227474,406.92578,194.81168,0.9511436,443.0575,313.11978,0.91284513,287.85837,201.23828,0.677342,353.438,320.4022,0.68060684
2625,357.141,181.6752,0.9075884,355.58417,200.93472,0.95875084,389.93625,244.46172,0.8822793,407.6937,275.8335,0.82136106,414.69086,296.9201,0.7751836,411.8771,345.97986,0.8564205,405.18057,361.29025,0.9295902,407.2427,195.79245,0.93762517,442.81415,313.40512,0.9237065,286.53067,201.46744,0.7105318,352.94348,321.2919,0.70891315
2626,357.47052,181.71698,0.9024585,357.46097,197.0662,0.95313406,389.99484,244.75363,0.8838545,407.87784,276.5218,0.81754285,414.75873,297.17416,0.7539319,411.90762,345.8644,0.8368339,404.85727,361.77032,0.9254044,407.9721,196.50224,0.9107109,441.8667,314.18585,0.92344207,286.15372,202.59906,0.71293217,352.84427,321.43948,0.6938073
2627,357.87564,181.69598,0.9047063,356.1729,200.98552,0.9491824,389.7494,245.19984,0.84947413,408.0983,277.0806,0.8017457,414.4867,297.50003,0.7826103,412.0897,345.82236,0.8137768,405.3135,362.01187,0.92369485,407.9199,196.52744,0.88916886,441.4329,313.96817,0.91828084,286.158,202.60732,0.7193543,352.8295,322.00806,0.6629344
2628,357.8898,181.79106,0.9250934,356.20636,201.02853,0.9738923,389.78183,244.96419,0.86707306,407.15833,276.66837,0.782623,414.73883,297.9789,0.74626863,410.76212,346.64966,0.7643081,405.34915,362.42258,0.899069,407.9117,196.82527,0.8866272,441.68158,315.25854,0.8966871,287.48843,202.80714,0.72072065,352.69177,321.90326,0.6221929
2629,358.22055,182.14284,0.9293128,356.1412,201.22191,0.96049136,389.6379,245.3507,0.87049985,407.1511,277.19,0.7869495,414.2925,296.6821,0.73750734,410.0804,346.60275,0.74497455,405.04016,362.7367,0.90070325,407.95602,196.8026,0.92358637,441.77866,315.7667,0.9147194,285.912,202.45769,0.727988,352.30096,322.78912,0.62222975
2630,358.48532,182.05486,0.92577934,356.37454,201.0569,0.9624413,390.24017,245.59694,0.87342143,407.14276,277.63586,0.773606,414.59,298.2761,0.73027307,410.27014,347.04382,0.76607996,404.84573,363.1457,0.89764357,407.7954,196.89061,0.926853,441.80777,316.24097,0.903232,286.09476,202.85739,0.71869975,352.08246,323.09647,0.6073954
2631,358.68427,182.14421,0.92574465,356.59897,201.03151,0.96086377,390.179,245.52722,0.8519709,407.0268,277.78787,0.76738805,413.80865,296.88458,0.75710917,409.93695,347.96274,0.75756705,404.47366,363.4346,0.9019404,407.9213,197.17685,0.9292937,441.81595,316.9753,0.887523,286.16235,203.00734,0.73155415,351.99808,323.5375,0.6051965
2632,359.0443,182.4209,0.9281282,357.89896,197.82552,0.9666862,389.98685,246.03435,0.8412726,407.18015,278.27682,0.7550544,413.83957,297.07764,0.76599526,410.20218,348.08276,0.77320254,403.93588,363.84085,0.8903944,408.0685,197.31459,0.9323348,441.77795,317.28308,0.894411,286.46393,203.12134,0.7402405,352.2794,323.24518,0.63356864
2633,358.93167,182.56194,0.9279007,357.8051,198.09978,0.9701862,390.30054,246.51411,0.82318616,407.00647,278.34048,0.7513721,413.70227,297.12753,0.74590605,410.378,347.721,0.7512941,405.05722,364.04227,0.86851656,408.26013,197.93329,0.92056644,442.16153,317.302,0.8662594,286.48453,203.21341,0.749835,352.31464,324.3565,0.64786893
2634,359.30804,182.70581,0.91541797,358.33493,198.38214,0.98432857,390.7946,246.65831,0.8245986,407.2109,278.68134,0.74636894,413.57584,297.26352,0.72808367,410.07312,347.6639,0.7403114,405.03207,363.64166,0.8745114,408.04276,197.78694,0.9272295,441.86362,317.64612,0.867303,286.40872,203.27623,0.73984486,352.11447,323.98242,0.6279708
2635,358.9114,182.768,0.9169621,358.41226,198.4508,0.9941287,391.14624,247.19395,0.8265461,407.29126,279.44086,0.7499008,413.46884,297.585,0.73684305,409.45306,347.7996,0.73509735,404.18814,363.8092,0.878619,408.76624,197.77383,0.9172612,445.37387,317.27454,0.9046177,286.53415,202.9339,0.73350173,351.6721,325.3157,0.61478007
2636,358.883,182.68326,0.91468334,358.26312,198.50998,0.99408615,391.2563,247.23032,0.8257688,407.29858,279.87808,0.74119127,413.3188,297.8271,0.7278037,409.3874,347.6209,0.7505212,404.52957,363.92285,0.89732146,408.57312,198.17453,0.9056657,444.82266,317.63358,0.8908359,286.62485,203.4025,0.774012,351.54346,323.51447,0.63587195
2637,358.81204,182.73244,0.91593885,358.0423,198.6046,0.99189204,390.98907,247.40497,0.82703376,406.89157,280.05466,0.73240906,412.59613,298.0831,0.74969363,409.02634,347.75183,0.73497593,403.4564,363.9706,0.89641285,408.67294,198.11693,0.9178164,444.5243,318.21725,0.88376456,286.64108,202.90013,0.77457434,350.86954,323.92508,0.59960634
2638,359.21133,183.0804,0.91420406,358.2901,198.93684,1.0,391.1046,247.48706,0.8201101,405.8162,279.8475,0.76302034,411.66556,297.862,0.77148485,408.3333,347.59845,0.7056682,402.69592,364.15326,0.88442147,408.97437,197.98634,0.9129494,444.37067,318.54727,0.89062124,286.81165,203.14867,0.7728041,350.70084,323.56302,0.61190724
2639,359.5274,183.18823,0.91512245,358.65268,198.99661,1.0,390.86707,248.2072,0.81340975,405.30624,280.2658,0.7962531,411.06824,298.09595,0.75916195,407.82077,347.45044,0.6964994,402.45734,363.9963,0.87846696,409.18726,197.89275,0.9291038,444.29593,318.38477,0.921396,286.61288,203.20862,0.75951856,348.82126,324.0642,0.61711204
2640,359.698,184.07494,0.9111996,358.72366,199.90094,1.0,391.61707,248.50261,0.7676625,404.84454,280.7705,0.7602701,410.35452,297.99597,0.83252496,406.91415,348.7554,0.6945221,402.24835,364.61462,0.90088993,408.7341,197.59601,0.9410787,445.26572,317.1055,0.9261017,286.94376,203.29117,0.7242256,348.1372,323.36942,0.59603876
2641,359.82318,184.32658,0.9127798,358.83163,200.32982,1.0,391.36124,248.57187,0.73817885,405.75232,279.83368,0.7580253,409.94473,298.31592,0.8102424,406.20355,348.8361,0.6699492,401.37653,364.8984,0.8611743,409.18472,197.8716,0.9569616,443.28287,317.84116,0.9067224,287.07983,203.20667,0.74954414,348.31122,323.19644,0.5567829
2642,360.0539,184.16412,0.91430706,358.93835,200.08148,1.0,391.6004,248.78688,0.73571557,406.20264,281.3354,0.7661557,410.07397,299.62756,0.7997228,409.0557,347.35565,0.68955743,401.1243,364.61743,0.864324,409.43002,197.85545,0.9649887,445.06757,317.28406,0.93815595,286.96884,203.3759,0.7285413,348.23343,323.4789,0.5675036
