scorer,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10
6264,343.32672,172.71979,0.76293725,342.8943,186.43614,0.83365977,386.44016,200.74562,0.74541783,407.9787,225.41946,0.8998651,412.72778,243.57617,0.91246986,412.30493,272.87762,0.5460556,404.91458,290.33957,0.7574684,392.9336,198.1234,0.7364646,433.8225,277.26508,0.3926445,273.2195,193.2907,0.8849739,339.7414,266.06094,0.4627973
6265,343.25568,172.46729,0.7463157,342.76517,185.81642,0.8319211,386.15176,200.85533,0.74494207,407.997,225.36336,0.9045546,412.17462,243.82367,0.9249489,411.26825,272.7311,0.5490431,404.6155,290.0395,0.7849862,392.63992,197.88315,0.7465575,432.96988,277.40955,0.37661278,273.39398,193.24927,0.8747679,339.17868,265.81134,0.44658437
6266,343.6263,172.92973,0.7615443,343.01627,186.41882,0.83079875,386.45868,200.99908,0.7380049,407.76324,225.5079,0.90345114,411.964,243.44778,0.9081003,411.45804,272.78003,0.56351984,404.4139,290.24826,0.7805021,392.74197,197.95404,0.7449107,432.99768,276.9302,0.38066858,273.53513,192.88538,0.8807379,338.66486,265.9205,0.44649518
6267,343.62448,173.00798,0.761323,342.97656,186.42635,0.83143,386.20746,200.9363,0.73603266,407.291,225.43127,0.8894,411.58533,243.02205,0.88512516,411.35428,273.04446,0.5926416,404.71323,290.7044,0.82113075,392.64664,197.92918,0.7392066,433.29404,276.94122,0.40513176,273.42844,192.86581,0.88447106,338.72247,265.81104,0.48882326
6268,343.3331,173.03854,0.7555892,343.06418,186.15414,0.8231805,386.18634,201.0496,0.71314824,407.33603,225.64812,0.8979446,411.64594,243.19064,0.9033927,411.4934,273.36954,0.58918107,405.18942,290.91504,0.8110227,392.59448,198.01158,0.73459554,432.98236,277.0367,0.40201625,273.21832,193.12009,0.89132696,338.36603,265.8913,0.43733782
6269,343.16342,172.80821,0.7535421,342.7492,185.9841,0.84207165,386.04022,200.88019,0.73527473,407.15024,225.49155,0.9065114,411.35538,243.00632,0.9018318,411.18665,273.5156,0.59376365,404.53058,291.11563,0.819162,392.51953,198.06366,0.73814005,433.01434,277.0607,0.40648302,273.0995,192.98613,0.88706213,338.39752,265.85114,0.42629063
6270,343.24097,172.84868,0.7486402,343.06082,186.12381,0.82905495,386.08572,200.76863,0.7216586,406.87906,225.85939,0.93379277,411.15897,243.74617,0.91135466,410.87256,273.9343,0.5584312,403.40756,291.42563,0.7790293,392.69763,198.12604,0.72541463,432.79257,277.9878,0.37588155,273.3104,193.10281,0.88583106,336.48944,267.9658,0.4740602
6271,343.44943,172.91931,0.7615333,342.92834,186.22629,0.8271011,386.393,200.726,0.7376149,406.9052,226.0468,0.9313346,411.11047,243.48592,0.9129006,410.88965,273.4275,0.5521018,403.3251,290.77383,0.7718605,392.7844,197.76381,0.7333532,433.42584,277.50616,0.42238086,273.30737,192.9601,0.87623096,338.95303,267.01306,0.48823214
6272,343.15414,172.97455,0.7716715,342.74295,186.12639,0.8362084,385.6821,200.4991,0.7317488,406.70123,225.88823,0.93539065,410.71606,243.63138,0.9310427,410.6907,273.9126,0.5496029,403.78717,291.1863,0.76509386,392.50842,197.4911,0.7453447,433.0062,278.0621,0.404761,273.57874,193.09383,0.8496456,336.891,266.7729,0.5078391
6273,343.1045,172.7436,0.7773227,342.81467,186.04947,0.8375354,385.3705,199.70793,0.7294498,406.48553,225.54863,0.9373274,410.97195,244.92879,0.92829233,410.52264,273.889,0.56704813,402.8524,291.6374,0.7698994,392.3576,196.9478,0.73555773,432.44867,278.0065,0.3846552,273.2113,192.80783,0.87958646,337.4568,266.0872,0.49487588
6274,343.43585,172.68451,0.77512175,342.95233,185.92773,0.85017973,385.3357,199.92111,0.72462875,406.20172,225.36588,0.93920326,411.03168,244.8644,0.9335801,410.6626,274.1808,0.5650799,402.9696,291.6161,0.7941601,392.4366,197.12843,0.7300771,432.51657,277.7113,0.37221882,273.5804,192.65965,0.89354897,336.7999,266.46216,0.52650344
6275,343.2017,172.61183,0.7716292,342.6493,185.82164,0.8484167,385.28973,199.80557,0.7314572,405.8968,224.8757,0.93950087,411.01318,244.46222,0.9288803,411.1975,273.96323,0.5940304,403.53555,292.2564,0.8008299,392.43134,197.1158,0.7346659,433.0871,277.1816,0.3993943,273.6265,192.38658,0.89298403,337.5717,266.554,0.5092163
6276,343.70343,173.15921,0.74793595,343.32574,186.031,0.81575024,385.297,199.27917,0.7609574,406.72723,225.67252,0.9224416,411.84634,244.73274,0.8922721,411.368,275.21115,0.5906103,403.15417,292.50287,0.7973807,392.58765,197.1531,0.7162968,433.0362,278.07855,0.39397976,274.4747,192.08966,0.9228683,338.87442,267.27908,0.50796056
6277,343.8057,172.59155,0.74189115,343.6837,185.71057,0.81447864,384.997,198.8438,0.771802,406.61108,225.85507,0.9306042,411.09167,245.19348,0.89886755,411.2553,275.2602,0.6031788,403.52893,292.78668,0.7779909,392.4045,196.5815,0.7283596,432.66653,277.7064,0.39699066,274.2608,191.86539,0.9269648,338.35004,267.28992,0.46327087
6278,343.96945,172.49054,0.75365025,343.66437,185.79672,0.8167736,385.5732,199.4997,0.7802451,406.8242,226.40004,0.9155089,411.19128,244.8256,0.9104079,411.01343,275.63025,0.59109396,403.33414,293.03558,0.7659455,392.9308,197.46407,0.70770884,432.4482,277.9624,0.39079443,273.90128,191.70078,0.92522943,337.26086,267.86444,0.48502344
6279,344.2635,172.56361,0.74256915,343.8265,185.76256,0.79288,385.8151,199.52802,0.77689993,407.4129,226.87216,0.9225698,411.49533,245.43869,0.9257916,411.22833,276.15646,0.5716764,403.5863,293.3677,0.7519245,393.05615,197.34134,0.7108853,432.34314,278.19714,0.3995904,273.98325,191.5469,0.91574496,336.95584,267.32742,0.5016149
6280,344.1617,172.48317,0.7425877,343.77524,185.7099,0.7925331,385.79663,199.43954,0.7638969,407.401,226.7364,0.9193481,411.34705,244.83116,0.91534716,411.13428,276.4353,0.59706587,403.69247,293.6679,0.7643217,393.0056,197.35744,0.70598775,432.48685,278.13046,0.39944923,273.8593,191.27808,0.9142812,336.47232,267.19745,0.5194221
6281,344.08536,172.22922,0.7416699,343.76993,185.6222,0.79937017,386.05145,199.59569,0.7643385,407.6529,227.35085,0.9151052,410.82437,245.96858,0.88459694,410.72827,276.24744,0.6018521,403.1882,293.57257,0.7799648,393.1287,197.62483,0.7118418,432.4132,277.67252,0.39403594,274.52948,190.98656,0.9184963,336.67175,266.67172,0.58664185
6282,344.84747,172.54819,0.7294936,344.6431,185.62225,0.7653164,385.79877,199.4142,0.7411776,407.98553,227.39673,0.9279359,411.31555,246.01416,0.9066253,410.91754,276.69778,0.6131589,403.14114,294.17917,0.7846183,392.9733,197.38742,0.69505477,432.34628,277.54346,0.40452993,274.81506,190.90941,0.90783453,336.05045,266.68793,0.5557701
6283,344.949,172.02617,0.7439215,344.22757,185.4858,0.78092635,386.06754,199.45459,0.7411023,407.7727,226.66632,0.9499078,411.11804,245.35022,0.938004,410.15237,276.06342,0.62287974,402.74667,293.93918,0.7929335,393.0826,197.40492,0.6942331,432.19946,276.95663,0.41658992,275.21893,190.68044,0.90736634,336.20392,266.98495,0.5604244
6284,345.18558,171.28539,0.7356616,344.38733,184.67392,0.7833489,386.0831,199.05638,0.7428477,408.0461,226.12747,0.9393032,411.76822,244.83395,0.9578282,410.9513,276.7291,0.6253651,403.32114,294.81418,0.7700185,392.8437,196.80411,0.7047361,432.8305,276.707,0.42708313,275.30264,190.35663,0.89299273,336.72116,267.31168,0.6150481
6285,345.42502,170.91924,0.73815113,344.9711,186.69191,0.7810295,386.24136,198.38266,0.7583333,407.73572,225.66403,0.9610063,411.33148,244.20105,0.9527682,409.8845,276.87292,0.67013055,402.87494,294.8064,0.7758006,392.83603,196.00476,0.6912349,432.7645,276.32925,0.47202423,275.8618,190.3968,0.89971554,337.66486,267.6933,0.6664256
6286,345.23325,170.76308,0.7504033,344.74637,186.78673,0.7902074,385.99908,197.93921,0.76557344,407.53192,225.13615,0.9458855,411.2266,243.95349,0.9385679,409.3577,277.45892,0.6712008,402.51285,295.20908,0.7787404,392.30432,195.74313,0.7439375,432.13208,275.97726,0.4631277,275.6775,189.62186,0.8861785,337.33746,267.86658,0.6788921
6287,346.09924,169.73473,0.75460225,345.3009,186.51703,0.78443444,385.64087,197.38579,0.76505375,407.8546,224.79852,0.9407813,411.574,243.7271,0.93861586,409.22018,277.54904,0.66661817,402.17062,295.19632,0.7798993,392.04663,195.31946,0.75403684,432.52646,275.6415,0.46658835,275.53812,189.43959,0.87144667,337.56305,268.15048,0.69270736
6288,346.83386,168.86478,0.769389,345.5393,186.3626,0.8139136,385.7374,195.86113,0.8042178,407.2336,224.14648,0.9502602,410.8173,242.90422,0.9101651,404.16003,274.4553,0.7502708,401.7673,294.58862,0.77793056,391.74213,194.14137,0.77359515,431.68594,275.29535,0.5008386,274.6828,189.07164,0.8736159,337.29083,268.74255,0.74384487
6289,346.7551,168.382,0.7477407,345.41473,185.83513,0.81576836,385.8227,195.80533,0.79275906,406.92297,223.70256,0.96630293,410.66113,242.86586,0.9046864,404.27344,275.79077,0.7495569,402.3439,295.55518,0.7708174,391.7652,194.36215,0.76514095,431.437,276.4279,0.49976164,275.1172,188.91531,0.8713685,336.81897,269.27927,0.7872102
6290,346.31628,169.66544,0.7547398,345.51678,185.35678,0.82883984,385.95544,196.06348,0.7420136,407.288,224.44647,0.9621097,410.00516,242.17628,0.90569323,404.46368,275.54156,0.7481627,403.27243,295.23923,0.7713494,391.88596,194.4989,0.75586313,431.54825,276.52808,0.5004894,275.93344,188.73047,0.8640014,335.9162,270.49673,0.80102813
6291,346.47855,169.32451,0.7504483,345.91232,184.7958,0.8266517,386.5973,196.0426,0.72155327,407.23883,224.55322,0.9616227,409.2629,242.23894,0.9055682,403.09006,275.45978,0.73853326,402.64795,294.78653,0.7394254,392.02582,194.22913,0.74421465,430.47574,277.55463,0.47620752,276.4419,188.29016,0.86055803,336.29163,271.5727,0.8238575
6292,346.33823,169.13103,0.75621283,345.7729,184.48802,0.8284593,386.35425,197.5469,0.7133855,406.72003,224.1726,0.9387299,408.81628,241.51302,0.89051706,403.0565,274.95047,0.74676585,402.6589,294.07648,0.74099267,391.70523,193.95142,0.744734,430.57092,276.71033,0.5160076,276.30545,187.99445,0.84264076,334.70703,270.20612,0.8243964
6293,346.428,169.0176,0.76166624,345.97974,184.2917,0.8290256,386.48856,197.38716,0.72890383,405.933,223.56602,0.9423897,408.51883,241.14876,0.9156684,402.54922,274.59253,0.73379284,402.3274,293.9213,0.68856233,391.4417,192.98024,0.7516173,430.6676,276.8185,0.48934942,275.971,187.8757,0.8443721,333.18134,269.96588,0.82658464
6294,346.58472,169.33488,0.75379634,345.96432,184.60213,0.8235048,386.1331,197.21457,0.72835785,404.79477,222.90474,0.9415787,407.8726,240.60783,0.93320286,402.32227,274.7911,0.7170899,402.51495,293.88162,0.6968293,390.9438,192.82016,0.7495052,430.6297,276.63428,0.4634699,276.14746,187.57478,0.8364376,331.69708,269.20007,0.7823708
6295,346.17813,169.23341,0.7624868,345.55646,184.53294,0.823916,385.1744,197.73967,0.70887846,404.29404,222.99619,0.9500709,407.05948,240.66257,0.9725496,400.6552,274.41028,0.664485,401.67688,292.40598,0.64745927,390.8167,193.32883,0.73379827,429.88815,277.44983,0.44664174,276.6967,187.99504,0.84910125,330.825,270.3157,0.74670744
6296,345.61172,169.45355,0.7849545,345.27222,184.80902,0.8248228,384.24844,197.87453,0.71400595,403.2612,222.9613,0.94966674,405.95108,240.39935,0.96589863,399.59924,274.03735,0.63660836,399.97928,293.03632,0.6413377,390.43204,193.5188,0.7333764,429.3703,278.117,0.4460667,275.7218,187.82504,0.83829194,329.56253,269.77145,0.6744364
6297,345.4663,169.81044,0.77851754,345.02896,185.3613,0.8272055,383.57898,197.96745,0.71579885,401.6646,222.87366,0.93733966,404.60953,240.35286,0.96476066,402.41467,275.00153,0.61441845,399.2121,292.1042,0.67970145,389.89075,193.63535,0.76391715,426.19736,275.89822,0.4430468,275.1959,188.06549,0.82872564,327.99213,269.6659,0.6722062
6298,345.09293,169.05882,0.7677252,345.15067,185.90767,0.80896384,382.81384,197.24489,0.7213178,400.5175,223.86314,0.9557266,403.1638,240.96721,0.99455136,401.0758,275.07114,0.6486338,398.6165,292.23004,0.6680853,389.70532,193.94203,0.7593531,426.0852,276.83948,0.40939268,273.8867,188.35149,0.8330682,323.9143,265.47137,0.64889115
6299,344.25494,169.20415,0.80264336,344.24908,186.1226,0.815216,382.50607,197.06613,0.7753257,401.44574,224.50385,0.9325393,402.67648,240.65953,0.95965034,400.43445,275.84268,0.6507177,397.8002,293.259,0.6868542,389.43802,193.1844,0.7361621,429.53012,278.71118,0.44850865,273.0739,188.31534,0.7984497,323.7956,266.90054,0.72570723
6300,344.28317,170.02757,0.7754946,344.24362,186.09995,0.78369385,381.7203,197.54846,0.74141634,399.75046,224.45831,0.95726234,401.33765,241.22646,0.9832746,400.43625,276.3811,0.6613947,398.42657,296.27222,0.6908818,389.18457,194.54756,0.70559055,429.61914,280.02,0.45257556,272.39664,189.00807,0.8134938,322.7757,268.93127,0.71704936
6301,343.66556,170.81024,0.7678286,343.8204,186.56664,0.75759,381.4179,197.27408,0.76489997,398.60876,224.37932,1.0,400.3195,241.75366,1.0,399.69833,277.1935,0.6899416,397.53183,296.49118,0.6777061,389.1587,193.85783,0.70447904,429.12833,280.53665,0.4308956,272.02393,189.3198,0.82250553,321.6579,270.8559,0.75245166
6302,343.04755,171.78558,0.751159,343.00867,186.0534,0.76088667,380.7302,197.37843,0.77512383,397.468,224.74352,1.0,401.92087,242.22708,0.9866479,399.82965,277.69885,0.7016598,397.99216,296.75226,0.7112427,388.86166,194.02087,0.6959334,429.10907,280.7429,0.43443102,271.4766,189.93205,0.8539493,321.44247,271.2422,0.7307246
6303,342.51144,172.06833,0.7494018,342.04575,186.12819,0.7710918,379.7943,197.67537,0.7820609,397.1568,225.17798,1.0,401.45685,242.1557,0.9795979,400.0046,277.64835,0.69304836,398.39758,296.5548,0.700691,388.69232,194.41583,0.68552107,429.1034,280.2133,0.44322747,270.8353,191.36179,0.86946034,321.35242,272.96564,0.7600217
6304,341.49496,172.46338,0.7643416,341.4683,186.38666,0.78740835,379.22083,198.65865,0.7629311,396.79373,225.42577,1.0,401.16757,242.54314,0.9756093,400.24646,277.797,0.644324,398.0248,296.8424,0.7174386,388.69623,195.19337,0.6804745,428.9791,280.5767,0.40067443,270.7725,191.90106,0.87233263,320.50262,272.76566,0.779951
6305,340.67828,172.71071,0.76229334,340.51855,187.03255,0.81716806,379.19223,199.78525,0.703967,396.418,225.28897,1.0,400.83484,242.25815,0.9512589,400.3251,277.8041,0.6049181,397.29822,296.96564,0.7234161,388.47556,196.81548,0.68027973,429.30222,280.1963,0.41496843,270.16525,192.14104,0.8822392,319.61533,273.55084,0.79768735
6306,340.17676,172.69073,0.7558747,340.26,187.29886,0.84557426,378.90466,200.07625,0.68573236,395.94568,225.22586,0.9765034,400.7899,242.67026,0.9418743,400.96906,278.07498,0.56210274,398.0281,296.60016,0.7215248,388.34613,197.0956,0.67553836,429.64972,280.12677,0.43666708,269.95886,192.2658,0.87651753,320.4993,272.77548,0.81395036
6307,340.13608,172.84386,0.7592267,340.36002,187.40956,0.8426614,378.87076,200.22359,0.68613833,395.60712,225.04045,0.96081907,400.68427,242.49556,0.93356204,401.01572,277.04434,0.5723198,397.93353,296.1682,0.7687768,388.29507,197.55289,0.65808815,429.30795,280.2001,0.41278642,269.25504,192.31007,0.9064451,321.03873,274.62964,0.8215375
6308,340.2155,173.52657,0.75378835,340.3746,188.03288,0.84471184,379.20416,200.39221,0.6873688,395.39185,224.87059,0.9506658,400.44925,242.71242,0.91008496,400.84525,276.2627,0.5467329,397.91156,295.76425,0.7907372,388.3824,198.08206,0.6725461,429.137,279.7144,0.3964804,268.84024,192.56078,0.8936464,320.08722,275.51328,0.7756628
6309,340.556,173.89285,0.76170677,340.42978,188.3018,0.8496092,379.29193,200.74918,0.6768487,395.44516,224.98141,0.92746276,400.07004,243.24706,0.88692933,401.21667,275.2316,0.51074785,398.7425,294.32822,0.8036255,388.33157,198.50215,0.67723835,428.741,279.5699,0.3573386,268.41608,192.63373,0.8857011,321.1434,273.48523,0.7849446
6310,340.8268,174.12108,0.7611349,340.5077,188.48517,0.84619874,379.4551,200.40875,0.66754115,394.8117,223.79169,0.872672,399.36206,241.10083,0.85117805,399.85422,273.76352,0.5676496,397.18866,294.42874,0.7855732,388.74762,198.45607,0.67758083,425.89697,275.34274,0.37691095,268.25558,192.79187,0.88243586,321.2389,272.7498,0.7904399
6311,340.2717,174.10617,0.7563072,340.09845,188.29984,0.85283,378.99695,201.14749,0.6266153,394.5344,223.88893,0.8332982,398.97015,239.31953,0.79687786,399.81396,272.37482,0.5977603,396.84436,292.18826,0.8214221,388.3474,198.8822,0.66133,426.6652,273.65656,0.39249012,268.91815,190.43614,0.8720465,320.725,270.69974,0.74393386
6312,340.9575,174.34924,0.76668036,340.40863,188.38713,0.8160107,379.193,201.19778,0.6479066,395.19434,224.37738,0.8276701,399.6403,241.3195,0.80131686,402.018,271.40674,0.4463653,398.43896,290.55573,0.7926147,388.02155,198.91357,0.69556403,426.66385,273.93536,0.35617572,268.9999,190.72522,0.8850575,324.13977,267.94977,0.69116265
6313,340.37552,173.77483,0.7574765,340.0389,187.7629,0.82750624,378.10504,200.91241,0.65241706,394.74854,223.66196,0.80153143,397.822,240.24428,0.775419,401.88623,270.31937,0.47943914,398.912,289.1175,0.82215184,387.59824,198.44984,0.6692028,427.00226,272.61795,0.3726726,268.8051,190.4564,0.8768587,322.67157,266.30472,0.67256576
6314,340.2323,174.12141,0.7624319,339.7897,188.03436,0.8126137,378.37265,201.06659,0.6360079,395.0062,224.00737,0.8327158,399.9752,241.52454,0.7849742,402.20837,270.1821,0.44624063,399.29868,288.5849,0.8106683,387.78745,198.66272,0.669137,426.88586,272.93552,0.34516394,268.49664,193.34332,0.8807013,323.08243,267.28015,0.68565243
6315,339.6897,174.0265,0.7487211,339.10992,187.69275,0.8206149,378.22702,201.27463,0.6198141,395.19342,223.98065,0.81744075,399.55533,241.1683,0.78131276,402.0288,270.5669,0.43195224,398.80084,288.97974,0.780775,387.65134,198.725,0.6710442,426.8011,273.4756,0.3459247,268.54538,193.58476,0.87446296,323.28775,265.82516,0.68614215
6316,340.834,174.29234,0.7582705,339.43973,188.32248,0.81012547,378.42087,201.34833,0.60771674,395.12262,223.85577,0.8034974,398.24368,240.46431,0.7808532,401.6598,271.4358,0.4706633,397.87885,289.95215,0.81978416,387.8518,198.91241,0.67215526,426.94235,273.62186,0.3629873,268.08463,190.84055,0.8790582,324.00946,265.93866,0.70926654
6317,340.0458,174.42284,0.75370663,339.40317,188.20984,0.819758,378.60605,200.93771,0.6229362,395.083,223.21237,0.7984386,398.14682,240.28513,0.78043526,401.4315,271.98627,0.4863908,397.67554,290.2763,0.8263595,387.97937,198.39398,0.68288046,426.50345,274.33386,0.37608674,267.8885,190.65378,0.8944864,324.58588,267.35178,0.6908574
6318,341.08688,174.08673,0.76216495,339.49966,188.184,0.8338826,378.39395,200.67049,0.6297928,395.26865,223.29822,0.8100012,400.12836,241.03366,0.7761641,401.1765,271.78323,0.48494202,397.3203,290.24026,0.81058687,387.72482,197.80206,0.68617934,426.6629,274.12408,0.37699386,268.0162,190.89331,0.89810306,324.49854,267.26276,0.650266
6319,341.14325,174.06656,0.766094,339.426,188.35515,0.8475718,378.51608,200.97105,0.6214791,395.15805,222.80647,0.78369516,398.37042,239.50092,0.7678921,401.18683,271.7955,0.5191964,397.00183,290.53738,0.84338534,387.71585,198.13702,0.671947,426.99228,273.755,0.37805247,268.1854,191.00821,0.89516705,323.22574,265.1815,0.6235884
6320,340.11188,174.0271,0.77228105,339.4469,188.03452,0.84588754,378.44046,200.94084,0.64428276,395.29294,222.61607,0.7860453,398.5135,239.44766,0.7814484,400.70255,271.11047,0.512782,396.96628,290.2818,0.8438008,387.7563,198.08398,0.6608195,426.96573,273.46738,0.3832143,268.64938,194.03365,0.87580776,323.67145,265.5359,0.620574
6321,340.40533,174.14915,0.7807685,339.43286,188.07216,0.86161506,378.4974,200.80836,0.6470664,395.74887,222.4934,0.7590369,398.98682,239.07262,0.79116136,400.6548,270.7798,0.52816504,397.23715,289.7085,0.86548615,387.80237,198.27318,0.65520334,426.74008,272.8669,0.39679286,268.84576,190.9107,0.9014814,322.2435,265.5684,0.6206935
6322,340.54904,174.11679,0.78766835,339.4714,187.94498,0.8636713,378.7261,200.82526,0.65848136,395.6057,221.88843,0.7465226,398.94443,238.2394,0.8107581,400.39044,270.23514,0.52314276,397.30673,289.44238,0.8758303,387.89316,198.30257,0.6706755,426.3528,272.28766,0.37607992,269.16058,190.90681,0.8951664,324.9113,266.3891,0.6194913
6323,341.56735,174.04843,0.78837264,339.73224,188.13155,0.85577863,378.77713,201.1034,0.6523219,395.64124,222.18777,0.7297124,398.9094,238.60028,0.7946489,400.3819,270.67065,0.54561293,396.93478,289.75592,0.8771877,387.9617,198.5577,0.6674297,426.4975,272.26584,0.39259762,269.74783,191.19632,0.89818436,324.3025,265.03793,0.62898093
6324,341.80777,174.56679,0.7764479,340.0775,188.42078,0.85525006,380.2025,202.71779,0.63390255,395.91333,221.63942,0.68344134,398.85593,237.75896,0.7997378,400.89722,270.61038,0.57957786,396.70203,289.87128,0.8462617,388.88556,200.58568,0.67345595,427.28995,272.34552,0.39186037,269.3652,191.29675,0.9305238,324.07925,265.03265,0.6266656
6325,341.983,174.68669,0.77658737,340.42355,188.52336,0.8296382,380.011,202.0424,0.6548549,395.8478,222.30775,0.7441917,398.76004,238.79526,0.7907503,400.48532,271.59317,0.57055086,396.8942,290.6386,0.83780324,388.8732,199.42097,0.69169664,426.84497,273.29312,0.39401874,269.70157,191.30148,0.92768717,323.15317,265.38718,0.5796347
6326,342.17276,174.87526,0.77380437,340.66238,188.72714,0.82583475,380.04803,202.4398,0.6359519,395.2034,222.13562,0.70889044,398.40533,238.02301,0.7946348,399.70294,271.8354,0.6297471,396.46808,290.90344,0.83758426,388.94705,199.76088,0.68905157,426.3505,272.7567,0.42767605,269.83954,191.1602,0.90567195,325.2233,265.17114,0.62520325
6327,342.38177,174.7782,0.7809775,340.86322,188.79314,0.824719,380.4439,202.58904,0.634768,395.2325,222.42557,0.70702595,398.43655,238.1706,0.81845,399.13696,272.4707,0.684838,395.54193,291.49667,0.8279536,389.20737,199.96112,0.68892777,426.2881,272.90942,0.44757915,270.0503,194.53072,0.8933051,326.30325,265.40576,0.5976565
6328,342.6266,175.07082,0.7828233,341.3488,189.06505,0.8148512,380.45215,202.84068,0.6089871,395.45233,222.7958,0.70129794,398.28757,238.11871,0.80461514,398.4041,272.90118,0.6830541,394.66556,292.03293,0.79815054,389.68005,200.3999,0.66291136,426.47107,273.61526,0.4088172,270.4469,191.56238,0.88941306,326.81104,263.8256,0.6352885
6329,342.8094,175.10083,0.7854547,341.2691,189.22255,0.8130738,380.8893,203.76503,0.5753977,395.50446,223.3108,0.6548419,398.18637,237.8788,0.7642861,399.07974,273.8574,0.6844944,396.0209,292.7078,0.84458923,388.84973,202.24654,0.65488136,425.7164,277.50024,0.43077546,270.61237,191.71968,0.88764286,327.05057,264.1244,0.60215694
6330,343.00623,175.15962,0.7792602,341.55484,189.35455,0.80389994,380.7931,204.73723,0.6047136,395.91083,224.0364,0.6854243,398.2917,239.0086,0.7549144,398.93823,276.50052,0.69274384,395.0264,296.53058,0.7712689,389.89166,200.83832,0.66187716,425.43655,278.77866,0.46405676,270.82343,191.19252,0.88577604,326.7335,263.86322,0.5808921
6331,343.10568,175.26703,0.777023,342.92834,189.01025,0.79871964,380.92276,206.31874,0.5994505,397.10583,224.87907,0.66631925,399.1988,240.34114,0.7460568,399.66968,279.20685,0.7031739,395.87286,297.84927,0.79847336,389.5818,203.72733,0.66216093,425.90857,280.296,0.47108507,271.22375,191.38873,0.8683289,328.33252,263.9959,0.6495757
6332,343.6944,175.18263,0.7808498,343.4051,189.09987,0.80107665,381.46436,206.09065,0.6154734,396.45093,225.55206,0.6838041,399.1233,239.70934,0.72478265,399.3,280.90314,0.74348134,396.61807,300.71506,0.84224236,390.18985,204.05025,0.6491657,426.22937,280.8965,0.47178337,271.32703,191.61798,0.8725374,328.5412,265.7405,0.57271665
6333,343.63574,175.09479,0.77897775,342.08487,189.46742,0.8039658,381.62946,205.85712,0.6201775,396.51678,225.91296,0.7064863,399.00592,240.50238,0.76033884,400.71417,281.36044,0.74270207,397.78482,300.8635,0.8409941,390.77374,204.05513,0.63531566,426.3921,279.96173,0.5186956,271.61212,191.85228,0.85993946,327.79202,266.13913,0.5910414
6334,343.56973,175.0008,0.7771986,341.94043,189.35728,0.82403374,382.19315,205.95753,0.62163407,397.8205,226.33382,0.7182009,399.92218,240.38158,0.7699546,401.13153,280.56262,0.7432107,398.15967,302.3901,0.8403879,391.03604,203.74565,0.64503986,427.2829,280.47208,0.5249644,271.88464,191.38269,0.86302376,327.70392,265.25916,0.5134227
