scorer,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10
1083,246.40883,231.20122,1.0,248.27313,247.11978,1.0,205.4192,312.73117,0.8919552,183.48274,352.1148,1.0,176.12859,375.8845,1.0,170.57733,408.61804,0.932137,182.88217,422.8443,1.0,317.0831,244.84528,0.73468906,260.06766,401.45847,0.88344795,198.67542,233.11102,0.9812125,148.6546,382.22375,0.93915695
1084,246.75917,231.10521,1.0,248.48369,247.01755,1.0,205.33269,312.65094,0.8952065,183.82387,352.00412,1.0,176.14449,376.02087,1.0,170.67854,408.78104,0.9336959,183.1187,424.34326,1.0,317.17273,244.7851,0.7347905,260.046,401.46625,0.8717561,198.62825,233.10254,0.9825075,148.56064,381.57693,0.95083266
1085,246.78546,231.12448,1.0,248.52687,246.96323,0.99535835,205.00983,312.397,0.8892837,183.69756,352.2827,1.0,175.94019,376.01678,1.0,169.79085,408.0107,0.92776704,182.00835,423.48242,1.0,317.25845,244.71999,0.7281764,259.6998,401.34918,0.86308086,198.69351,233.11014,0.9792567,148.49731,381.72156,0.95003986
1086,246.60124,231.18562,1.0,248.21426,247.05583,1.0,205.12811,312.08777,0.900565,183.67563,351.94595,1.0,175.98161,375.6386,1.0,173.82837,407.711,0.936628,181.57681,423.50806,1.0,317.14777,244.89986,0.7311738,260.01712,400.86108,0.853,198.56384,233.14743,0.9794228,148.73828,381.6307,0.94665945
1087,246.68422,231.1796,1.0,248.29944,247.04735,1.0,205.18753,312.22653,0.8937973,183.51515,351.76974,1.0,175.90775,375.55798,1.0,173.76009,406.99673,0.9300018,181.18848,422.89972,1.0,317.2259,245.0291,0.7430724,259.97662,401.1971,0.83776516,198.5711,233.2729,0.978201,148.69818,381.58865,0.94834936
1088,246.53001,231.20312,1.0,248.03,246.9796,0.99871397,205.03392,312.133,0.8829163,183.36462,351.7472,1.0,175.89264,375.34875,1.0,173.63277,407.26547,0.9462466,181.48792,423.4173,1.0,317.1215,245.0368,0.74849117,260.0495,401.38205,0.8711278,198.79242,233.67126,0.9661115,148.33179,380.8886,0.96320957
1089,246.59418,231.19925,1.0,248.07861,246.92014,0.9973416,205.06544,312.29666,0.89222735,183.41754,351.44574,0.99043596,176.1056,374.95578,1.0,173.97318,407.34766,0.9163148,182.06227,423.08414,1.0,317.27158,244.79628,0.73405176,260.24518,401.41577,0.8735929,198.77605,233.82048,0.96703017,148.38141,381.4759,0.9485339
1090,246.47424,231.23451,1.0,248.1094,246.82185,1.0,205.22511,312.13367,0.89468974,183.33862,351.36957,1.0,175.74014,375.18677,1.0,173.60649,407.27893,0.92626077,181.40392,422.84128,1.0,317.446,244.71068,0.73853374,260.77515,401.6665,0.87024903,198.67087,234.02692,0.9716229,148.48334,381.3582,0.942604
1091,246.36307,231.18031,1.0,248.0723,246.71191,0.99928397,205.1522,311.76047,0.886506,183.53949,351.09152,0.99185,175.863,374.5772,1.0,173.92458,407.96506,0.93178,182.24352,423.82504,1.0,317.34927,244.8427,0.7371421,260.71548,402.03207,0.8737196,198.57962,233.97658,0.9737179,148.12468,380.8021,0.96338844
1092,246.66751,231.59502,0.9882461,248.5755,246.70706,0.9597208,204.99939,311.9652,0.89456916,183.37735,351.16617,1.0,175.84666,375.0995,1.0,173.33699,408.40195,0.9360488,181.36221,424.18314,1.0,316.5199,244.703,0.72113293,259.82123,401.1101,0.8274237,198.64978,232.68843,0.9672096,147.518,380.5923,0.9672584
1093,246.6208,231.72047,0.9872203,248.55534,246.75246,0.9577975,204.99333,311.36386,0.89279586,183.58339,351.1924,1.0,175.96744,375.10092,1.0,173.16637,407.9815,0.9480882,181.9656,424.44568,1.0,316.48578,244.77922,0.71840304,259.01468,401.41217,0.84232247,198.45763,232.8616,0.972813,147.58113,380.95837,0.96023166
1094,246.79797,231.73787,0.9890095,248.7057,246.64252,0.9589569,204.78256,311.68216,0.89440495,183.59271,351.16736,0.9998697,176.02527,375.06104,1.0,173.4985,407.7931,0.9456206,182.04018,423.83313,1.0,316.71472,244.97699,0.72642696,258.9075,401.4742,0.82355905,198.52287,233.19803,0.9743616,147.7926,380.34506,0.971296
1095,246.85674,231.59769,0.9962783,248.78477,246.58456,0.9606675,204.87932,311.4734,0.90316767,183.8033,350.62982,1.0,176.11111,374.39905,1.0,173.03868,407.45114,0.9762791,180.9971,423.51007,1.0,316.56003,244.84593,0.72463447,257.54688,401.25626,0.84569895,198.55125,233.34381,0.96857095,147.51389,379.94122,0.97969276
1096,247.48659,231.22495,1.0,249.2256,246.31276,0.96820873,204.98802,311.35904,0.89877516,183.69351,350.53635,0.9842396,176.06575,374.11334,1.0,173.57996,407.737,0.95839626,182.11345,424.11044,1.0,316.70953,244.2039,0.73196095,257.306,401.27463,0.8562819,198.94832,232.93488,0.9622984,147.74467,379.5511,0.97535604
1097,248.69073,230.74586,1.0,250.26503,245.97739,0.98735887,205.18265,311.26935,0.8831211,183.59035,350.58328,0.98838484,176.13686,374.31912,1.0,173.19894,407.0279,0.9478173,180.99057,423.15955,1.0,317.79388,243.29166,0.7730768,256.04968,401.33673,0.8417348,199.39722,231.9164,0.98084193,147.6989,380.0163,0.96695364
1098,249.28111,230.56805,1.0,250.69237,245.62083,1.0,205.35548,311.03107,0.89034146,183.70456,350.66544,1.0,175.72746,374.05374,1.0,172.61864,406.2975,0.9489245,180.0598,422.11188,1.0,319.29578,242.10144,0.7919111,256.05823,401.55667,0.8413174,199.45409,231.23839,0.99283797,147.79338,379.30112,0.9602747
1099,250.63145,229.74289,1.0,252.00742,244.80305,1.0,205.10971,310.88925,0.88585675,183.66505,350.30984,1.0,175.51465,374.20435,1.0,172.44585,406.3233,0.949026,179.88684,422.05225,0.9962261,318.586,241.35954,0.74143803,255.61905,401.58774,0.81809634,199.52267,229.47185,1.0,147.66069,379.7992,0.9673682
1100,251.03246,229.01143,1.0,252.48227,244.36314,1.0,205.05019,310.4759,0.86920077,183.61668,350.23032,1.0,175.61499,374.01822,1.0,172.84714,406.3552,0.95774287,179.99466,422.29544,1.0,318.2873,240.90309,0.7344642,255.8377,400.49326,0.8265092,199.16791,229.0868,1.0,148.03783,380.26993,0.96388704
1101,251.238,228.4786,1.0,252.71655,244.00389,1.0,205.17284,310.3476,0.87679887,183.57748,350.19153,1.0,175.46657,373.85956,1.0,172.46214,406.50165,0.9627333,179.72073,422.5825,1.0,318.25864,240.31865,0.7210199,255.69681,401.34946,0.85194474,199.6146,228.92284,1.0,147.87326,379.14053,0.95697236
1102,250.47098,227.62491,1.0,252.33435,243.75482,1.0,205.06108,309.92767,0.8829977,183.7483,350.1925,1.0,175.6,373.20453,1.0,172.35085,406.45435,0.972833,179.23724,422.71408,1.0,318.60126,239.09291,0.7413671,255.31839,401.48328,0.8292009,199.72903,229.73064,1.0,147.91338,379.72772,0.9668947
1103,250.88231,227.21779,1.0,252.64711,243.82468,1.0,204.96329,310.0365,0.88231605,183.88353,349.90955,1.0,175.71107,372.63306,1.0,172.34329,406.31342,0.96112245,179.18182,422.72055,1.0,319.3767,239.1841,0.76175606,255.37175,401.31598,0.83434194,199.52579,228.7479,1.0,148.10182,379.64844,0.9657945
1104,250.00641,227.46234,1.0,252.01732,244.3324,1.0,204.90671,310.04398,0.92508215,183.74858,350.58597,0.99630857,175.37212,373.47037,1.0,173.08783,406.67572,0.9512506,180.24315,422.59967,1.0,319.34613,238.96877,0.7622588,256.69925,399.15317,0.8433431,199.51822,229.22372,1.0,148.3087,381.50668,0.9509662
1105,249.40413,227.00308,1.0,251.51941,244.33269,1.0,204.88185,309.66275,0.91039217,183.55206,350.1525,1.0,174.98401,372.76495,1.0,172.15944,406.43256,0.96256703,179.45976,422.64603,1.0,319.19647,238.88368,0.74055696,255.76591,399.83582,0.8336165,199.47005,229.19887,1.0,148.06291,381.10492,0.9380208
1106,249.49811,226.66528,1.0,251.71597,244.18208,1.0,204.78564,309.72592,0.9188125,183.82722,349.97778,1.0,174.97838,372.57208,1.0,172.1768,406.8389,0.9778256,179.52588,423.18695,1.0,318.81485,238.65308,0.74370676,255.31647,399.45676,0.81188124,199.37048,229.01166,1.0,147.80385,380.50052,0.9360691
1107,249.44072,226.68163,1.0,251.76067,244.28294,1.0,204.82065,309.69815,0.911578,183.58882,350.01395,1.0,175.06749,372.51688,1.0,171.89758,406.65274,0.96954304,179.29387,422.88968,1.0,318.771,238.55609,0.7416917,254.36165,399.93643,0.7942261,199.27419,228.97498,1.0,147.78912,380.7262,0.94186914
1108,249.43665,226.3269,1.0,251.72499,244.06297,1.0,204.79019,309.6579,0.90410674,183.65445,349.71796,1.0,175.22198,372.4931,1.0,172.23581,406.5583,0.9698716,179.40968,422.7615,1.0,319.04147,238.66254,0.7579791,256.37027,399.48126,0.82051355,199.27525,229.04117,1.0,148.15717,380.8089,0.9425509
1109,249.78201,226.09769,1.0,251.91377,244.01903,1.0,204.81206,309.5291,0.91079724,183.7247,349.97446,1.0,175.23253,372.64377,1.0,172.66486,406.84134,0.97198486,179.78955,423.14325,1.0,318.95502,238.7304,0.75296146,256.7322,399.98868,0.8143866,199.3244,229.23375,1.0,148.54292,381.61212,0.94805723
1110,249.6187,226.2675,1.0,251.76553,244.13432,1.0,204.51529,309.72147,0.90068036,183.34213,349.53317,1.0,174.70576,372.3864,1.0,172.90182,407.2364,0.98536557,180.28535,423.64328,1.0,318.53168,238.86813,0.7516212,256.49478,399.09348,0.8080965,199.2675,229.14384,1.0,148.3583,381.08615,0.9456734
1111,249.66048,226.06169,1.0,251.6769,244.07536,1.0,204.43578,309.74472,0.9045082,183.35095,349.41776,1.0,174.75125,372.19623,1.0,172.32365,407.2607,0.97330236,179.99205,423.09003,1.0,318.72375,238.88408,0.74288267,256.03864,399.1569,0.8475457,199.33635,229.40343,1.0,148.09676,380.81433,0.9585785
1112,249.53496,226.03554,1.0,251.59857,243.91368,1.0,204.53166,310.00406,0.9181521,183.20128,349.43405,1.0,174.63203,372.10852,1.0,172.17561,406.83987,0.9950035,179.42253,423.23965,1.0,318.9776,238.90265,0.7511406,256.15738,398.7986,0.8520606,199.52065,229.51338,1.0,148.11942,380.5852,0.9495575
1113,249.54604,226.03117,1.0,251.51544,243.75476,1.0,204.53691,310.14017,0.9209904,183.0931,349.58075,1.0,174.65663,371.97784,1.0,172.56407,406.8439,0.99956536,180.02542,423.63712,1.0,318.76807,238.83673,0.7543368,254.0688,399.4602,0.81144655,199.67188,229.48016,1.0,148.19203,379.94736,0.94956654
1114,249.8756,226.07726,1.0,251.69359,243.58133,1.0,204.5479,309.86642,0.9154625,183.00749,349.49255,1.0,174.54298,371.9284,1.0,172.1744,406.2508,1.0,179.27742,422.64008,1.0,318.54456,239.18742,0.7582576,254.04602,399.49762,0.8256812,199.35501,229.7115,1.0,148.04662,379.40417,0.95032316
1115,250.0145,225.96906,1.0,251.86885,243.56497,1.0,204.76205,309.70224,0.9176866,183.07532,349.03635,1.0,174.97961,371.18823,1.0,172.28812,405.9426,0.99795,179.44241,421.65985,1.0,318.31366,239.16466,0.7587334,254.46173,400.16888,0.8255295,199.36311,229.64186,1.0,147.85995,379.10928,0.945235
1116,250.19427,225.31897,1.0,251.83818,243.88326,1.0,204.92085,310.44693,0.9320876,183.17043,349.66055,1.0,174.79721,372.91403,1.0,172.8637,405.95248,0.94279665,180.43893,421.11816,0.9971598,318.68936,238.28854,0.7820702,254.64186,399.546,0.8160872,199.55806,230.1048,0.9888686,147.68286,379.17487,0.96969485
1117,249.8804,225.38145,1.0,251.50827,244.04733,1.0,204.4771,310.39407,0.9366893,183.24634,348.89783,1.0,175.1695,371.5557,1.0,172.06892,404.9094,0.9530004,179.16463,420.36584,0.9954202,318.15457,238.42235,0.78746015,255.88861,399.27615,0.8296831,199.3709,230.05403,0.9994767,148.28568,379.6236,0.96832407
1118,250.00565,225.1795,1.0,251.76523,243.86032,1.0,204.5925,310.25186,0.94235516,183.04448,349.02643,1.0,175.03326,371.5485,1.0,172.1989,405.44998,0.9744209,179.14458,421.21967,1.0,318.24542,238.38832,0.7772019,255.34763,400.07608,0.8234638,199.5715,230.06616,1.0,147.93361,379.7116,0.95680046
1119,249.92445,225.27682,1.0,251.71648,243.86716,1.0,204.28172,310.15067,0.938658,183.01869,349.0554,1.0,174.86772,371.62766,1.0,172.43312,405.04935,0.96330714,179.42012,420.81302,1.0,318.19376,238.4067,0.77730876,255.6874,400.12192,0.8353536,199.47612,229.82928,1.0,148.17007,379.71048,0.94761205
1120,250.34427,225.199,1.0,252.06488,243.71095,1.0,204.31631,310.27304,0.9351365,183.21245,349.0087,1.0,175.12833,371.65115,1.0,172.48108,405.56134,0.94895387,179.80316,421.52258,1.0,318.51343,238.49052,0.7818934,255.65802,400.72116,0.82736295,199.35635,229.93303,1.0,148.05617,379.9678,0.945322
1121,250.4413,225.28395,1.0,252.1621,243.99086,1.0,204.4763,310.10086,0.92187524,183.41371,349.1929,1.0,175.31418,371.85983,1.0,172.66594,405.80942,0.9597047,179.89207,421.6427,1.0,318.5497,238.42267,0.7740725,255.62941,399.5212,0.83430845,199.36954,229.60168,1.0,147.99234,380.22968,0.95518804
1122,250.42566,225.61455,1.0,251.99565,244.05043,1.0,204.85574,310.2773,0.9224861,183.30182,348.93646,1.0,175.15852,371.64935,1.0,172.36198,405.2255,0.9636164,179.56784,421.4244,1.0,318.11136,238.38676,0.7686496,254.64828,399.86588,0.82968014,199.50133,229.4901,1.0,147.98985,379.84283,0.9478118
1123,250.53757,225.60828,1.0,252.1046,244.09251,1.0,204.72368,309.86536,0.9129598,183.2849,348.6448,1.0,175.20026,371.2185,1.0,172.03882,405.4832,0.97958374,179.30652,421.03848,1.0,317.98563,238.25171,0.76311177,253.80423,399.39157,0.81518805,199.53421,229.60596,1.0,147.8164,379.60867,0.9437736
1124,250.13007,225.55426,1.0,251.8869,244.12488,1.0,204.55165,310.0548,0.9189866,183.23836,348.2801,1.0,175.21722,370.38824,1.0,171.69753,404.7205,0.9715662,178.59927,420.35364,1.0,318.05496,238.42496,0.76990896,254.2786,399.73798,0.80950016,199.41257,229.83693,1.0,147.75984,379.56354,0.9416904
1125,250.39821,225.48573,1.0,252.09395,243.94716,1.0,204.97055,309.8378,0.9261189,182.84868,348.39548,1.0,175.0831,370.41406,1.0,172.21808,405.25467,0.9470304,179.33643,420.97247,1.0,318.15558,238.42848,0.78117204,255.44316,399.79965,0.83683354,199.25919,229.82065,1.0,148.31966,379.6921,0.957336
1126,250.26021,225.44774,1.0,252.02542,243.82303,1.0,204.64867,309.93646,0.9237889,182.6761,348.6634,1.0,174.95274,370.5081,1.0,172.14966,405.08713,0.95155245,179.10606,420.7293,1.0,318.17957,238.44873,0.7759134,254.17505,400.39792,0.8280082,199.45952,229.65541,1.0,148.13278,379.68158,0.9479134
1127,250.14656,225.4023,1.0,251.91936,243.91243,1.0,204.735,309.94165,0.92482656,182.61353,348.51178,1.0,174.8079,370.31702,1.0,171.97072,404.87408,0.9583468,178.98306,420.87015,1.0,318.34076,238.29207,0.76887923,253.42139,400.11697,0.7981937,199.36148,229.75002,1.0,148.1115,379.56757,0.94262415
1128,250.36458,225.92146,1.0,252.29031,243.58073,1.0,205.00229,309.64517,0.93384826,182.9269,348.82983,1.0,174.50508,370.5207,1.0,171.5946,404.10742,0.9811382,178.30975,420.45465,1.0,318.5748,238.82753,0.7125285,255.39981,399.8621,0.8762481,199.22482,228.9193,1.0,147.50891,379.1463,0.93210137
1129,250.21558,225.9941,1.0,252.14124,243.90616,1.0,205.00102,309.35178,0.907985,182.24872,348.08142,1.0,174.52957,369.91083,1.0,172.1474,404.7562,0.99178904,179.09056,421.69943,1.0,318.38403,239.1789,0.7361494,255.37865,400.44678,0.8918324,199.17561,228.82408,1.0,147.95651,379.42807,0.9196518
1130,250.09538,226.25562,1.0,252.096,244.07626,1.0,205.02013,309.37134,0.9045434,182.16568,348.07043,1.0,174.52089,369.8177,1.0,172.49347,404.594,0.9863543,179.50285,421.23633,1.0,318.3728,239.18188,0.7248043,255.77779,400.41354,0.87708926,199.15543,228.90704,1.0,147.76695,379.19693,0.92819077
1131,250.13913,226.21478,1.0,252.0852,244.00389,1.0,205.01085,309.2508,0.90962106,182.12772,348.33994,1.0,174.37593,370.3154,1.0,172.1884,404.69983,0.9916684,178.83395,421.17548,1.0,318.42972,238.98653,0.72122705,255.96147,399.77863,0.87021637,199.23093,228.769,1.0,147.79373,379.40442,0.9250788
1132,250.23747,226.13213,1.0,252.08748,243.99168,1.0,204.7503,309.35635,0.92581546,182.29272,347.95956,1.0,174.53859,369.6563,1.0,171.82474,404.43756,0.99188846,178.96913,421.1636,1.0,318.53107,239.07971,0.72006434,256.1286,399.88245,0.8684634,199.08208,229.209,1.0,147.62209,378.43347,0.91507643
1133,250.13895,226.07675,1.0,252.16711,243.88211,1.0,204.84135,309.54736,0.926556,182.17111,348.12952,1.0,174.59436,370.2223,1.0,172.10889,404.61475,0.9950856,179.27946,421.4857,1.0,318.51367,238.89952,0.736445,256.781,399.3999,0.8665216,199.14914,229.39275,1.0,147.78,378.75253,0.9296693
1134,250.14943,226.19844,1.0,252.11932,244.12497,1.0,204.945,309.5257,0.9204685,182.70152,348.11157,1.0,174.97491,370.16635,1.0,171.56949,404.0375,0.9822104,178.28409,420.83002,1.0,318.51923,238.81883,0.74855304,256.5937,399.5381,0.87857217,199.15562,229.08795,1.0,148.14268,379.3409,0.9330635
1135,249.98993,226.17444,1.0,252.10757,244.0456,1.0,204.9153,309.4605,0.91981614,182.68549,348.09445,1.0,175.05002,370.2667,1.0,172.38126,404.03226,0.9587935,179.32423,420.82254,1.0,318.4794,238.72182,0.7456083,256.4187,399.78687,0.85828257,199.13713,229.02365,1.0,148.50967,379.78894,0.9359866
1136,250.23271,225.96948,1.0,252.10347,243.91212,1.0,204.93658,309.58273,0.9392558,182.83522,347.90964,1.0,175.20992,369.9174,1.0,172.84404,404.5051,0.9599233,179.72864,421.09442,1.0,318.4047,238.6299,0.7506154,256.17575,400.4437,0.838285,199.16011,229.1835,1.0,148.5283,379.78473,0.9411217
1137,250.19305,226.186,1.0,252.17087,243.95526,1.0,205.0753,309.3841,0.9401647,182.65385,348.03107,1.0,175.04709,369.8217,1.0,172.64937,403.76114,0.9642782,179.12993,420.28543,1.0,318.53574,238.67445,0.7545389,255.98611,400.47006,0.8657675,198.98518,228.95724,1.0,148.3347,379.22708,0.9323017
1138,250.2958,226.11893,1.0,252.21791,243.85037,1.0,205.19171,309.5251,0.9432807,182.73318,348.42358,1.0,175.0408,370.47607,1.0,172.97548,404.03427,0.968968,179.22523,420.68848,1.0,318.59592,238.63126,0.7498378,255.84047,400.56454,0.86449593,199.14566,228.99036,1.0,148.30428,379.26566,0.93758214
1139,250.22556,226.07263,1.0,252.06793,243.7288,1.0,205.1682,309.31393,0.93508846,182.70595,348.18912,1.0,174.94728,370.49185,1.0,172.2657,403.93832,0.9748295,178.3319,419.99207,1.0,318.5265,238.63739,0.7387185,256.36432,400.2696,0.85621804,198.83476,228.70859,1.0,148.28535,379.24097,0.9405508
1140,250.35423,225.44417,1.0,252.59909,244.11438,1.0,204.50177,309.62946,0.90168583,182.68358,347.80692,1.0,174.77158,369.87793,1.0,171.71231,404.18918,0.9820287,178.62624,420.0967,1.0,318.03543,238.6495,0.72298294,256.0119,399.8276,0.804346,199.66756,229.17276,1.0,147.26451,378.09625,0.93020076
1141,250.22832,225.58574,1.0,252.3136,244.08621,1.0,204.43286,309.53806,0.9238569,182.68657,347.9827,1.0,174.91652,370.16428,1.0,171.65099,404.5585,0.9794092,178.54094,420.70877,1.0,318.20813,238.66493,0.7205946,255.32568,400.5131,0.82443184,199.24481,229.25302,1.0,147.26503,377.70016,0.94506013
1142,250.07089,225.60928,1.0,252.22913,244.13335,1.0,204.49956,309.54175,0.9230619,182.70644,348.24643,1.0,174.84814,370.57678,1.0,171.6739,404.7336,0.9702487,178.4781,420.68073,1.0,318.3252,238.62766,0.7182001,255.60643,400.5953,0.81722194,199.39294,228.95605,1.0,147.61794,378.33365,0.94686896
1143,249.95596,225.49934,1.0,252.10234,244.12064,1.0,204.59251,309.6282,0.9232245,182.6069,347.76978,1.0,175.08936,369.92136,1.0,171.86813,404.36795,0.97162783,178.70004,420.6716,1.0,318.1109,238.71066,0.72090816,255.31055,400.16824,0.80162853,199.46204,228.88052,1.0,147.59698,378.16986,0.942526
1144,249.9101,225.36072,1.0,252.06844,244.10109,1.0,204.20473,309.57886,0.9166795,182.33794,348.03906,1.0,175.23907,370.09833,1.0,172.21863,404.3089,0.96823025,179.02428,420.66223,1.0,318.08057,238.71194,0.7215259,256.194,400.43433,0.8260333,199.55968,228.98605,1.0,147.42607,377.8727,0.9358069
1145,250.29695,225.25156,1.0,252.06804,243.90291,1.0,204.18864,309.7355,0.911512,182.26938,348.55005,1.0,175.30217,370.2294,1.0,172.24478,404.6617,0.97159255,179.00966,420.864,1.0,318.3474,238.6515,0.7147238,254.87694,400.8352,0.79950553,199.38165,229.19975,1.0,147.32857,378.34393,0.9414527
1146,250.30724,225.27077,1.0,252.17352,243.93967,1.0,204.27696,309.37537,0.91427207,182.56084,348.243,1.0,175.48355,370.20627,1.0,172.8978,404.95963,0.9671737,179.63506,421.27365,1.0,318.39426,238.6793,0.7141136,254.10663,400.3816,0.7945713,199.50977,229.28752,1.0,147.67863,378.67624,0.9399299
1147,250.42348,225.3288,1.0,252.31023,244.06322,1.0,204.40129,309.31265,0.9234441,182.63654,348.33,1.0,175.35446,370.4497,1.0,172.41277,404.7171,0.9674363,179.38557,420.902,1.0,318.2498,238.62485,0.7293986,254.79582,400.143,0.8114688,199.56378,229.35208,1.0,147.6375,378.72812,0.947162
1148,250.49179,225.49048,1.0,252.34929,244.02562,1.0,204.27553,309.4119,0.91379344,182.60315,348.31793,1.0,175.41835,370.3738,1.0,172.66113,405.09378,0.95879054,179.31512,421.21127,1.0,318.2946,238.65443,0.73549366,256.19537,400.40417,0.85181034,199.23215,229.06648,1.0,147.92706,379.156,0.948998
1149,250.5949,225.64857,1.0,252.45631,244.06427,1.0,204.58751,309.15417,0.918665,182.47913,348.0516,1.0,175.15544,370.26257,1.0,172.68686,404.59708,0.9794222,179.61067,420.90903,1.0,318.29465,238.80106,0.73765236,256.43936,400.19116,0.85380006,199.12279,229.01788,1.0,147.87158,378.61847,0.94521123
1150,250.62936,225.5386,1.0,252.40257,244.0799,1.0,204.85379,308.9278,0.9243784,182.42409,347.90637,1.0,175.00209,370.2979,1.0,172.55054,403.94498,0.9565614,179.22926,420.22696,0.99921596,318.14514,238.83511,0.7453613,257.00818,400.6899,0.8352666,199.32654,229.06732,1.0,147.83792,378.18414,0.94151133
1151,250.87624,225.1335,1.0,252.47305,243.79147,1.0,204.73079,309.26636,0.9256892,182.47414,348.17236,1.0,174.93114,370.359,1.0,172.23177,403.6279,0.9515081,178.75876,419.77762,0.99385077,318.1712,238.68562,0.746531,257.4218,400.00623,0.8331635,199.23961,228.42287,1.0,147.79825,377.94894,0.9420094
1152,250.27551,225.85313,1.0,251.65907,244.20966,1.0,205.17259,309.25406,0.9199579,182.69768,347.58215,1.0,174.86313,369.75735,1.0,172.5532,404.56854,0.97955096,179.78993,421.05908,1.0,319.236,239.33968,0.75447744,254.89067,399.82495,0.80913395,199.38751,228.83586,1.0,147.71603,378.9185,0.92822427
1153,250.17252,226.10081,1.0,251.4667,244.36382,1.0,204.93808,309.18143,0.904627,182.7662,347.50473,1.0,175.00217,369.60342,1.0,172.15244,404.1448,0.9832422,179.19412,420.9016,1.0,319.05444,239.76295,0.7464614,257.95633,399.91116,0.85833,199.45695,229.01607,1.0,147.69926,378.6581,0.9456437
1154,250.22307,225.9782,1.0,251.49397,244.24736,1.0,205.03079,309.16608,0.91201437,182.56015,347.5399,1.0,174.7903,369.58722,1.0,172.39006,404.1479,0.97482896,179.68507,420.9821,1.0,318.85727,239.65585,0.74548835,256.77148,400.15253,0.8487231,199.44768,228.98392,1.0,147.64148,378.53265,0.9474124
1155,250.21097,226.0337,1.0,251.44206,244.44577,1.0,205.00734,309.3116,0.9179211,182.62614,347.5143,1.0,174.8391,369.54486,1.0,172.60892,404.1453,0.96041155,179.72969,420.86115,1.0,319.13495,239.84363,0.7310112,256.79483,400.22763,0.84872365,199.37202,228.87787,1.0,147.7594,378.3799,0.94625676
1156,250.20425,225.97163,1.0,251.53488,244.48468,1.0,205.29184,309.35767,0.92268467,182.777,347.3393,1.0,175.07051,369.20294,1.0,172.32915,403.86816,0.97687256,179.58827,420.7921,1.0,318.90695,239.44772,0.73858917,256.55103,399.629,0.83366907,199.41185,228.72495,1.0,147.33386,377.68063,0.9575313
1157,250.14905,225.83391,1.0,251.54675,244.21056,1.0,205.0054,309.32397,0.9287202,182.721,347.4104,1.0,175.07227,369.28903,1.0,172.2949,403.9839,0.9700932,179.21117,420.51556,1.0,318.60257,239.42224,0.73931897,257.32626,399.6795,0.84665835,199.40099,228.95003,1.0,147.54549,378.01822,0.94971526
1158,250.5073,225.54082,1.0,251.79523,244.04346,1.0,204.85898,309.47977,0.9166397,182.53223,347.4385,1.0,174.99051,369.51596,1.0,172.19843,404.55618,0.96090096,179.44444,420.97998,1.0,318.5378,239.38467,0.74127966,256.1335,399.64102,0.83242756,199.32472,228.8455,1.0,147.36095,377.9416,0.94933754
