scorer,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10
3635,335.2255,180.39592,0.93308955,334.3085,194.66618,0.97911555,366.87787,216.79124,0.6959744,375.21887,233.02719,0.9431017,378.29727,251.51,0.7616936,382.2275,283.6637,0.6317407,383.14822,302.45123,0.81063396,387.22034,206.14804,0.6389023,420.24536,286.4441,0.55616283,262.48517,199.36676,0.74048233,306.5838,289.57944,0.75838536
3636,335.29785,180.55312,0.93507636,334.24823,194.95757,0.9867691,366.87607,215.90349,0.7006502,375.6222,231.7783,0.9302152,378.3765,249.55728,0.7929967,382.26685,283.05112,0.648395,384.1065,301.70886,0.81980574,386.17413,206.38899,0.64946747,420.9403,285.7215,0.57926863,263.10687,200.53525,0.70744187,306.3231,290.31796,0.77579206
3637,335.20883,180.23541,0.93176866,334.06247,194.25818,0.97810096,366.87308,216.23355,0.696499,375.56293,232.34155,0.939733,378.26547,250.16908,0.7760326,382.1344,282.6818,0.6187036,383.8944,301.72717,0.7675217,386.29797,205.76772,0.6564043,420.61578,285.1833,0.57290167,262.61044,199.66179,0.7455545,305.98642,291.21417,0.78782946
3638,335.16144,180.23322,0.93236816,334.1437,194.27017,0.97773486,366.88098,216.14017,0.69656664,375.4474,232.31186,0.9394134,378.21725,250.34857,0.77293366,382.27704,283.01245,0.62352425,383.68655,301.567,0.77245384,386.39926,206.33173,0.645435,420.7529,285.34702,0.5881432,262.63895,199.48604,0.7629612,307.02026,292.49792,0.7782574
3639,335.3032,180.17075,0.93567586,334.1098,194.19719,0.97934633,366.62735,216.11752,0.7010108,375.34448,232.03238,0.94006884,378.049,250.16055,0.7736474,382.27878,282.98206,0.62621814,383.86526,301.66016,0.7951028,386.3865,205.59676,0.6553675,420.4251,285.24127,0.5950403,262.7535,199.47505,0.73745316,305.93143,290.27353,0.7915748
3640,335.21945,180.26569,0.9275628,334.16873,194.33888,0.97006154,366.69763,216.0735,0.69663984,375.27112,232.02065,0.94233596,379.45264,249.94759,0.782676,381.86478,282.63223,0.6420878,383.64517,301.62662,0.76655126,386.52078,205.48056,0.65280724,420.25824,285.7611,0.5763356,262.74454,199.40945,0.7453416,306.1271,290.011,0.7926173
3641,335.03058,180.14342,0.9211504,334.0206,194.22083,0.9705271,366.679,216.25282,0.68052053,375.40503,231.97102,0.94025856,378.2171,250.26683,0.78199387,382.16217,282.85165,0.6290189,383.8031,301.71307,0.7727949,386.5111,205.22447,0.65659666,420.06366,285.7139,0.57213265,262.24985,198.98877,0.7462087,306.18613,290.40265,0.7962216
3642,335.10657,180.36269,0.931719,334.08865,194.2546,0.9761414,361.45276,214.41919,0.6960934,375.30627,232.03883,0.93687236,379.31552,250.02121,0.7850004,382.21982,283.0467,0.62606555,383.57022,301.85394,0.7766797,386.62982,204.93436,0.6698441,420.3154,285.54688,0.5711795,262.32834,198.86798,0.75540704,305.51407,290.52972,0.80223256
3643,335.57632,180.26407,0.92897147,334.36414,194.34753,0.9739686,366.74777,216.21042,0.6969767,375.13556,232.1361,0.9409924,378.11945,250.63203,0.79134536,382.3542,283.41498,0.62849784,383.5527,301.75916,0.77792114,386.49295,205.11673,0.6511799,420.41577,285.5348,0.58043003,262.63287,199.09674,0.7553625,305.9748,291.2911,0.78362423
3644,335.82333,180.16301,0.93393475,334.50656,194.33102,0.9705461,366.58246,215.97093,0.7128277,373.2705,233.99574,0.95095915,379.39578,250.17369,0.7775402,381.84653,283.31558,0.638483,383.70413,302.12576,0.80192304,386.34567,205.7104,0.6409611,420.70752,285.99457,0.5562818,262.9201,199.22223,0.7464319,306.0934,291.54825,0.7835949
3645,335.71072,180.25409,0.93550766,334.5998,194.42848,0.97307783,366.88876,216.22658,0.71056354,373.2074,234.21382,0.94691086,377.84027,250.74312,0.7836073,382.36075,283.809,0.6244263,384.5282,302.5799,0.8144009,386.43842,205.79071,0.64769447,421.05725,286.35925,0.5595035,262.93524,199.53314,0.75180787,306.38394,289.45966,0.79064167
3646,336.01117,180.30794,0.9305154,334.54343,194.46312,0.9706421,366.91574,216.32198,0.7128113,372.90393,234.73914,0.96096003,378.9753,251.07336,0.7844398,381.81152,283.78568,0.6390488,383.77032,302.80426,0.81094193,386.39532,205.77464,0.6507643,421.03775,285.9101,0.5526295,262.9204,199.33904,0.7485002,306.42133,292.04755,0.80594283
3647,335.86066,180.3114,0.93136024,334.52832,194.51234,0.971425,366.58685,216.37329,0.7142739,372.9701,234.66045,0.96497065,378.74936,250.9984,0.79743713,381.74347,283.8598,0.636538,383.57684,302.76855,0.78098136,386.2338,205.66,0.65731406,420.74637,285.81555,0.56044155,262.9501,199.5505,0.744086,305.56085,291.8857,0.77609533
3648,335.74567,180.41725,0.94202787,334.24158,194.7442,0.98150456,366.54764,216.26189,0.70391184,375.413,232.35928,0.95644057,378.19693,251.00717,0.8061902,381.9183,284.1495,0.61316156,383.52905,302.122,0.7360946,387.20874,206.31299,0.5849178,421.4218,287.78583,0.53323907,261.95316,199.53911,0.7703699,304.86096,291.54285,0.7931589
3649,335.59305,180.54668,0.92448926,334.29056,194.77603,0.96759844,366.31992,216.5065,0.7251844,375.33865,232.43901,0.9647964,379.44318,250.42659,0.8039661,381.88724,284.26462,0.6303091,382.9003,301.87997,0.80164397,386.95413,205.44003,0.6230232,419.9988,287.01962,0.5446443,262.0625,199.5697,0.76147634,305.0409,292.18222,0.8081601
3650,335.69864,180.54118,0.9263015,334.29974,195.0691,0.9694322,366.39203,216.45213,0.7196675,375.22504,232.52464,0.9515283,377.89014,250.79341,0.8098785,381.9377,284.19574,0.6234497,383.12762,301.892,0.7783044,386.74304,205.6466,0.621068,420.7451,287.2172,0.53336877,262.32468,199.46109,0.76112723,304.941,291.9524,0.8168859
3651,335.5486,180.7451,0.9240357,334.17053,195.10828,0.97033507,366.48846,216.44444,0.7245993,375.334,232.6593,0.9607077,378.04822,251.05862,0.79682255,381.88605,283.94202,0.63420415,383.19897,301.8818,0.7815997,386.8999,205.28236,0.63309246,420.6354,287.21323,0.53370416,262.16144,199.76208,0.7582153,306.3506,291.2568,0.8145314
3652,335.39014,180.80513,0.92792606,334.10538,195.14104,0.9739135,366.50238,216.31009,0.7123693,375.3566,232.66077,0.95940703,378.08585,250.95895,0.7936864,382.08875,284.23276,0.6157169,383.14432,301.997,0.75997144,387.0965,205.4581,0.6294759,420.87045,287.45053,0.544795,262.13098,199.81055,0.758447,306.15915,291.05322,0.80455226
3653,335.64426,180.66809,0.930137,334.21848,195.0507,0.9748527,366.35602,216.53702,0.69945216,375.3516,233.00595,0.9471242,378.15186,251.41853,0.79185146,382.03064,284.17743,0.628767,383.4313,302.14847,0.76925075,387.0785,205.63232,0.63826233,420.51538,287.77213,0.5655341,262.3771,199.93593,0.7478981,306.1922,292.07602,0.8070821
3654,335.28125,180.7745,0.9270789,334.2582,194.92825,0.9780162,366.38504,216.55617,0.6975768,375.61624,232.9084,0.94707066,378.26974,251.34511,0.7985812,381.51108,284.38452,0.61498326,382.76047,302.44205,0.7540513,386.96344,205.83289,0.643112,420.46628,287.86575,0.5664384,261.99994,199.55219,0.7635001,305.4868,291.99783,0.8136049
3655,335.556,180.4917,0.9302602,334.37073,194.5395,0.97589433,366.49246,216.5939,0.6978106,375.53116,233.10294,0.95141596,378.37814,251.47102,0.7889656,382.42383,284.17438,0.61473435,383.53265,302.104,0.78660095,387.00937,205.9776,0.6425111,420.4136,286.7555,0.5655574,262.45126,199.71378,0.75752723,305.94266,290.60938,0.7942846
3656,335.73575,180.442,0.9319402,334.45715,194.54588,0.9750075,366.47418,217.04839,0.6888849,375.3613,233.05005,0.9457114,378.2857,251.38734,0.7955627,382.3231,283.7562,0.63976896,383.53668,302.50046,0.7933677,387.07495,205.57326,0.64534175,419.88083,287.3043,0.58632416,262.37476,199.28769,0.7735805,306.09277,290.3986,0.79675204
3657,335.7931,180.37177,0.929223,334.43127,194.46605,0.9785976,366.60797,216.16469,0.7232049,375.25296,232.96527,0.97084993,378.20258,251.28424,0.7927618,382.136,284.30374,0.6442009,383.48312,302.5963,0.8137609,386.86856,205.76796,0.64118046,420.1073,287.3492,0.59210086,262.22607,199.42372,0.7695895,304.9901,292.73978,0.79482824
3658,335.84457,180.36617,0.92145985,334.53732,194.39607,0.9735256,366.5538,216.49908,0.72691673,375.02838,233.04108,0.96265566,378.98196,250.95203,0.78975475,381.77386,284.25195,0.64341784,383.3859,302.59344,0.8045722,386.94827,205.76894,0.6296175,420.11426,287.43353,0.58214027,262.43103,199.26576,0.76461905,304.65842,293.0459,0.8036243
3659,335.8915,180.4905,0.9172223,334.63104,194.59561,0.9662494,366.53497,216.4758,0.72048396,375.16055,233.23062,0.9651809,378.96616,251.07928,0.78898305,381.74844,284.33362,0.6240112,383.37848,302.61264,0.79321,386.82455,205.64981,0.63105726,419.8987,287.393,0.5712035,262.41476,199.31702,0.7718187,304.1599,290.72604,0.8096636
3660,335.2518,180.61284,0.94159085,334.2412,194.59248,0.9742241,366.56332,216.77449,0.71108854,372.91537,235.04988,0.93667084,378.93024,251.11017,0.7964809,381.49915,284.56912,0.64954925,382.90585,302.18414,0.80385655,387.54706,206.58401,0.6156891,420.31805,287.4979,0.5681648,262.21674,199.92848,0.77625096,305.94043,293.0908,0.794719
3661,335.63492,180.79434,0.9319049,334.6709,194.89545,0.95679545,366.75217,216.69476,0.71897215,372.6366,234.99367,0.9285908,378.93484,250.83623,0.80229574,380.91934,284.75012,0.6563241,382.48557,302.44244,0.8090448,387.171,207.15344,0.62669677,420.38144,287.32248,0.5462474,262.59332,199.54208,0.7919465,306.56506,290.3629,0.8102081
3662,335.48114,180.70163,0.925777,334.56122,194.67833,0.95697886,366.7042,216.55222,0.7243603,372.62433,234.83888,0.92473,378.66577,250.6471,0.79784656,380.82355,284.70215,0.6553821,382.38705,302.61957,0.8089607,387.07104,207.083,0.62499374,420.3972,287.4185,0.55063474,262.51785,199.60893,0.7818407,306.6033,292.59933,0.82658976
3663,335.4416,180.78094,0.9278441,334.63428,194.85312,0.95682865,366.70734,216.66248,0.7222319,375.21692,233.0378,0.923141,379.06204,250.74164,0.78858596,380.9103,284.68292,0.65410024,382.32178,302.67493,0.808138,387.10934,206.79276,0.63829255,420.32388,287.37274,0.5354231,262.7791,199.49397,0.7743155,307.04428,291.8517,0.8183897
3664,335.57855,180.52298,0.9261662,334.62988,194.56418,0.95342195,366.7026,216.66324,0.71843064,375.29285,232.96776,0.9245959,378.99478,250.70422,0.7850804,380.89172,284.6952,0.65591884,382.18936,302.51227,0.8141059,387.14923,206.90079,0.6412035,420.18234,287.36362,0.5411004,262.80948,199.54903,0.76744187,306.973,292.08636,0.8222577
3665,335.7355,180.42395,0.9243843,334.57565,194.39334,0.959463,366.70963,216.32489,0.7184321,375.49976,232.86865,0.9339342,377.98502,251.17023,0.78433335,381.19684,284.4589,0.6650821,382.3702,302.48132,0.8239792,387.21768,206.16022,0.64374983,420.2646,287.22354,0.5512043,262.81274,199.53761,0.7706025,305.55902,291.50027,0.8182233
3666,335.7345,180.40907,0.92817134,334.66556,194.3217,0.96459466,366.6475,216.203,0.7248127,375.2791,232.95284,0.94245905,377.92026,251.33691,0.7918066,381.6535,284.42606,0.65591735,382.82687,302.5399,0.8220571,387.01065,206.54874,0.63481766,420.2922,287.46634,0.5560916,262.47726,199.27899,0.77033573,305.64383,291.8286,0.81816554
3667,335.65775,180.54681,0.9215622,334.70535,194.56654,0.96251047,366.70367,216.62634,0.72901976,375.35938,232.8512,0.94056964,378.8278,251.08337,0.7924976,381.34296,284.7987,0.6400531,382.73047,302.83493,0.8044894,387.6114,206.93027,0.6270986,420.03677,287.76266,0.5758966,262.5254,199.46419,0.7645122,305.49857,292.03995,0.8408616
3668,335.71902,180.40866,0.9176107,334.5407,194.31494,0.9699502,366.57626,216.63496,0.7281326,375.21268,232.89403,0.941918,378.7465,251.26187,0.80115473,381.39636,285.45123,0.6280177,382.73972,303.0521,0.8113527,387.52374,206.49127,0.62238824,420.14722,288.09225,0.58025086,262.87167,199.90727,0.73338515,305.12662,292.47415,0.8490043
3669,335.3903,180.47038,0.9143331,334.32794,194.392,0.96403724,366.50552,216.58307,0.736765,375.1891,232.76424,0.9360181,378.6078,251.22623,0.81326765,381.29926,285.5851,0.6258213,382.8785,303.14532,0.8162172,387.21286,206.13333,0.6362174,420.00333,288.18427,0.57443243,262.9409,199.84227,0.7618625,304.63657,292.7369,0.8330848
3670,335.4005,180.38393,0.92160517,334.3268,194.43814,0.9701562,366.55127,216.50087,0.724231,375.17828,232.87689,0.94051677,378.3727,251.1566,0.82101226,380.76477,285.27148,0.62563246,383.16016,302.95767,0.83005446,387.21466,205.77927,0.64312613,420.13205,288.7583,0.54046685,262.9196,199.83723,0.76122355,304.03055,292.45618,0.8102314
3671,335.22104,180.47826,0.9257342,334.24973,194.48697,0.97281873,366.4577,216.68427,0.71840334,375.1077,232.81868,0.9386232,378.19806,251.17403,0.8243209,380.39407,285.28726,0.6272691,383.03235,302.91364,0.8426888,387.16653,205.75163,0.6423126,420.50116,289.20987,0.5316947,262.96106,199.85616,0.7624346,304.16858,292.99963,0.81741184
3672,335.2676,180.3024,0.9500236,334.18353,194.54335,0.992799,366.32867,217.0977,0.7279788,372.99872,234.84236,0.9644551,378.27878,251.32355,0.7912808,380.053,284.6778,0.64859194,382.58902,302.7978,0.87237954,387.31757,206.27216,0.63242376,420.44778,288.61026,0.570824,262.5209,199.4275,0.74823964,303.38196,292.5728,0.8112228
3673,334.9588,180.42577,0.92097443,334.07724,194.41447,0.9780291,366.4679,217.24191,0.72471815,372.9674,234.97652,0.94228345,378.17422,251.42807,0.79631865,380.12756,285.0477,0.6331089,382.34818,303.2189,0.82898253,387.31686,206.17769,0.6403839,420.3437,288.3747,0.5621227,262.3025,199.37158,0.7629394,303.89258,292.34232,0.8213115
3674,335.3198,180.30627,0.92044157,334.37033,194.52536,0.9721958,366.40585,217.14307,0.73282486,373.101,234.84848,0.9429747,378.2878,251.2885,0.78607845,380.17197,284.7897,0.6241607,382.48392,302.82416,0.8360093,387.324,205.983,0.64160913,420.38788,288.0731,0.55962384,262.11816,198.98659,0.75521976,305.3458,292.81992,0.8242268
3675,335.09177,180.39001,0.9233892,334.15738,194.57608,0.97242945,366.41187,217.02812,0.73272455,373.32266,234.85896,0.93887067,378.58078,251.36324,0.7789482,380.36868,285.01624,0.6406002,382.3969,302.66788,0.8417589,387.42487,205.65784,0.6505996,420.28433,288.05746,0.55670846,261.93173,198.86362,0.7505178,304.98166,293.42,0.79157746
3676,335.15277,180.57126,0.93331957,334.16406,194.75185,0.9776916,366.27087,217.2831,0.7285281,373.34302,235.14073,0.9298939,377.97778,251.49097,0.7710972,380.30566,284.69806,0.64031374,382.43536,302.50464,0.8598402,387.4367,205.41011,0.6619537,420.17993,287.99512,0.5684688,261.9324,199.02481,0.76254267,304.35266,293.51285,0.8004998
3677,335.0682,180.36185,0.93981576,334.113,194.63371,0.97943646,366.33344,217.40672,0.7167289,373.29477,235.15552,0.93497515,378.19257,251.41652,0.7833325,380.2309,284.8053,0.6363755,382.0735,302.2507,0.83580774,387.31686,205.38455,0.64386314,420.0147,287.57886,0.5528881,262.40924,199.35692,0.74859977,305.54596,291.6155,0.80487293
3678,335.508,180.14764,0.9319767,334.28793,194.3596,0.98382884,366.39664,217.19693,0.71662873,373.13446,235.011,0.92157966,378.26343,251.39151,0.7749888,380.11893,284.84485,0.6346143,381.98032,302.2937,0.841111,387.5406,205.8535,0.65069133,419.7453,287.70273,0.5785021,262.37958,199.40689,0.7481186,305.3788,292.2113,0.8058297
3679,335.74216,180.16336,0.93954796,334.33145,194.499,0.9840303,366.3459,217.10822,0.7315037,372.89386,235.19519,0.93223804,377.9515,251.4568,0.7773705,380.47736,284.75662,0.62589145,382.27213,302.44592,0.83726984,387.48688,205.71257,0.648217,419.67343,287.78854,0.5840912,262.0658,199.16054,0.7335969,305.01907,292.1446,0.82387334
3680,335.74765,180.28111,0.9478878,334.4187,194.56865,1.0,366.28546,217.04822,0.7201139,373.14948,235.6444,0.93461,378.00223,251.90631,0.7783737,380.29874,285.0306,0.624756,382.40094,302.56998,0.8180664,387.35455,206.02223,0.6386157,420.1529,288.1467,0.5723679,262.38373,199.66241,0.753316,304.32172,292.75262,0.7905906
3681,335.75876,180.25638,0.9482408,334.3739,194.5296,1.0,366.06873,217.05844,0.7076395,373.01654,235.65747,0.9355968,377.86575,252.11153,0.7865917,379.78024,285.44754,0.62995034,381.83472,303.01566,0.81914234,387.19333,206.42627,0.62987006,419.9151,288.2948,0.5729582,262.3766,199.64702,0.7522639,305.64444,291.29196,0.790869
3682,335.67514,180.44113,0.94798607,334.40567,194.8094,0.99443525,366.10583,217.0663,0.70883507,372.79462,235.73103,0.936369,377.6087,252.0619,0.7907591,379.7944,285.39008,0.62093496,382.04688,302.98102,0.78751475,386.93845,206.64865,0.6374641,419.8333,288.21732,0.5852925,262.17612,199.27147,0.7474178,304.02618,293.03244,0.80460995
3683,335.32422,180.32214,0.9397869,334.23294,194.56882,0.9914696,366.16455,216.99359,0.71202457,373.05438,235.65349,0.9414497,378.433,252.10416,0.79688424,380.3827,285.33646,0.6022487,382.33142,302.83588,0.80743545,386.9389,206.23401,0.6368267,419.76166,288.0886,0.6084563,262.0828,199.38884,0.764267,305.6225,291.1506,0.802265
3684,335.23563,180.17975,0.9301687,334.45267,194.02876,0.97308064,366.6622,217.15457,0.7162033,372.80017,235.42421,0.93542993,378.0254,251.82034,0.78754777,379.8571,285.85184,0.6642631,381.32477,302.67615,0.7982638,387.51474,205.77966,0.62879425,418.98627,288.34973,0.60719055,262.8502,200.24681,0.74607474,304.63672,291.18567,0.8037487
3685,335.2825,179.91736,0.9137454,334.4306,193.89816,0.9587916,366.23123,217.10474,0.7300656,372.91748,235.44101,0.9423238,378.136,251.66199,0.7907884,379.73358,285.93744,0.6654341,381.08115,303.4293,0.7946682,386.90744,205.82996,0.64862394,418.78577,288.517,0.6245382,262.58618,199.946,0.75927716,305.76633,294.66492,0.8028455
3686,335.53653,179.94844,0.9211688,334.40863,193.88239,0.9693114,366.37952,217.02673,0.7324407,372.86172,235.47939,0.9371471,377.84036,251.58125,0.8072686,379.63083,286.41736,0.66314346,380.995,303.83936,0.7699741,386.92218,205.83691,0.65984863,419.1214,288.37256,0.64678496,262.33185,199.68025,0.75380576,306.0642,294.49222,0.8113359
3687,335.37576,180.08116,0.9122697,334.51184,194.02437,0.9600572,366.3931,216.84436,0.74291945,372.99594,235.86443,0.9468366,377.8888,251.6175,0.80063385,379.8977,286.27643,0.66684055,380.8318,303.9179,0.7651279,386.7471,206.07106,0.6558202,419.36575,288.36966,0.639599,262.24673,199.57434,0.743425,303.96194,292.38608,0.81282085
3688,335.2045,180.09975,0.90812427,334.35822,194.056,0.95564663,366.27783,217.04082,0.7385987,372.99594,235.89822,0.94241554,377.74588,251.6678,0.8004764,380.03845,286.26135,0.67509913,380.88428,303.72214,0.7901204,386.9379,206.12248,0.65588945,419.1812,288.23087,0.64724797,262.22168,199.41443,0.7512595,303.60147,292.50916,0.80967945
3689,335.36887,180.13853,0.917266,334.4937,194.22687,0.96299535,366.0647,217.14699,0.7346958,372.95364,235.88593,0.9451379,377.91806,251.78992,0.80441314,380.2611,286.20657,0.6610896,381.24512,303.67154,0.80140287,386.7883,205.58733,0.6668541,419.54852,288.29434,0.59952223,262.2135,199.59622,0.7433549,304.17728,292.63614,0.8111486
3690,335.7107,180.00026,0.91833144,334.63437,194.17795,0.9625047,365.88815,217.40788,0.7354098,373.03564,235.99434,0.9459072,377.97876,252.11942,0.80108607,380.29056,286.45667,0.6541418,381.3554,303.52396,0.7902629,386.73077,205.6552,0.6667141,419.5676,287.94308,0.6322185,262.41025,199.45088,0.748673,303.97006,293.0575,0.7987342
3691,335.73883,180.24394,0.92007023,334.7544,194.47523,0.97753054,365.92413,217.01433,0.7331232,373.0429,235.89531,0.94386363,377.9175,251.87535,0.7894535,380.4049,285.87726,0.6314009,381.91626,302.96344,0.81655115,386.8452,205.91553,0.656544,419.27325,287.87415,0.6238787,262.33987,199.39757,0.7593009,305.96695,291.03235,0.8018918
3692,335.67416,180.0919,0.9227061,334.6464,194.24164,0.965906,366.12598,217.08186,0.7337233,373.0374,235.93912,0.9523723,377.89536,252.15977,0.80444837,379.83325,286.29257,0.6449966,381.4936,303.77832,0.82461184,386.7553,205.60669,0.6653917,419.74167,288.5975,0.60270286,262.31848,199.52501,0.74743444,304.55948,291.88687,0.8475029
3693,335.727,180.54814,0.9353756,334.74603,194.74516,0.973603,366.11053,217.22517,0.72798777,373.1279,235.86339,0.94142073,378.0331,252.25514,0.7984863,380.1121,286.5364,0.65863556,381.6034,303.77805,0.8301583,386.78662,205.74478,0.6724601,420.01044,288.84296,0.61521107,262.9913,199.90533,0.7457916,304.56268,291.1641,0.8515835
3694,335.50955,180.54297,0.92957854,334.61362,194.65251,0.96858245,365.98175,217.30725,0.72597325,373.18384,236.07343,0.9456811,378.0229,252.49683,0.78916156,380.00214,285.9766,0.6434621,381.5367,303.37137,0.8312807,386.72324,206.07945,0.66101545,419.75156,288.64084,0.6142254,263.06122,199.93411,0.74949443,304.45148,291.50287,0.83157843
3695,335.5519,180.61827,0.9283743,334.47318,194.71315,0.96565205,365.83127,216.98409,0.7222819,373.14676,235.86215,0.9399333,378.0565,252.14134,0.79308265,379.91943,286.1786,0.6288452,381.11084,303.39246,0.7920193,386.6439,205.71155,0.6627203,419.55,288.3392,0.6307452,262.8617,199.77235,0.74822485,304.56006,290.98935,0.82325405
3696,335.61725,180.65732,0.91699034,334.50064,194.70778,0.97035956,366.53293,216.57979,0.7162568,375.04214,234.30724,0.9375238,378.26022,252.01611,0.7909792,379.55804,285.4684,0.64560556,381.35696,302.89072,0.81286603,387.01898,207.0154,0.6313785,419.29944,288.70572,0.63019717,262.25793,199.71864,0.770691,303.47787,291.4895,0.8460471
3697,335.3487,180.59628,0.9026888,334.54086,194.54721,0.95370275,366.84595,216.53804,0.71446604,374.78418,233.93648,0.9467412,377.94165,252.1613,0.8082425,380.12784,285.8013,0.6452199,381.81607,302.7561,0.8138821,387.08005,206.83812,0.6557077,418.78284,288.08868,0.6567763,261.9685,199.38992,0.77923447,304.72757,291.24637,0.81943953
3698,335.69128,180.5727,0.9135022,334.51767,194.47076,0.9626397,366.95114,216.35391,0.71070355,374.87778,233.66539,0.94537044,378.0552,251.87175,0.8012493,379.40826,285.76605,0.6455283,381.13657,302.81155,0.80701536,386.86093,206.5831,0.665502,418.9379,288.62265,0.62989664,262.6826,199.7724,0.7765459,304.45325,290.60867,0.80351835
3699,335.80426,180.62337,0.919919,334.53995,194.59375,0.9683144,367.01328,216.09859,0.7271397,374.95358,233.60959,0.9552267,378.17078,251.7446,0.8079331,379.65912,285.6865,0.6375747,381.4025,303.0719,0.80958885,386.8599,206.62956,0.66071236,419.07922,288.52444,0.6344375,262.57962,199.90211,0.76426166,304.7037,290.71945,0.8016459
3700,335.6486,180.61247,0.9169545,334.4248,194.48582,0.9627133,367.1232,216.03238,0.72117794,374.62897,233.58327,0.96629083,377.84003,251.95325,0.8199255,379.69785,285.9601,0.6356377,381.20706,303.2837,0.7904907,386.8591,206.46362,0.6558715,419.14392,288.50372,0.6318677,262.44952,199.66557,0.7496043,304.26492,294.30603,0.80060184
3701,335.60587,180.70625,0.9145703,334.41486,194.60696,0.96652067,367.26855,215.89394,0.7267255,374.45642,233.57597,0.97170264,377.8145,251.86636,0.8273909,379.58942,286.00082,0.6511376,381.36005,303.0648,0.82292473,387.09683,206.4435,0.65591735,419.2579,288.51306,0.6176777,262.81497,199.58466,0.7414425,304.1953,291.05646,0.79708695
3702,335.73587,180.64345,0.9167242,334.57074,194.59785,0.9594293,367.01645,215.9729,0.73079056,374.61798,233.93213,0.95823354,377.90924,252.05812,0.8049096,379.95096,285.89603,0.6485958,381.7696,303.0171,0.8387912,387.03128,206.75034,0.6424732,419.24152,288.4555,0.6135489,262.73367,199.50154,0.7483512,304.04736,291.25577,0.8040946
3703,335.74155,180.37968,0.90704435,334.51593,194.22655,0.94946975,367.0344,215.84418,0.73436856,372.53247,235.66405,0.9717804,378.06735,252.32675,0.82040364,379.80014,285.91296,0.6421328,381.3963,302.93185,0.82380843,387.42133,206.65831,0.628599,419.6407,288.78247,0.6272958,263.0653,199.71786,0.766805,304.35083,290.76022,0.79885083
3704,335.44125,180.23952,0.90420943,334.36194,194.24603,0.94766253,367.08957,216.03421,0.72817045,375.12396,234.09961,0.9549511,378.17953,252.33525,0.79240245,379.59448,285.87054,0.64521253,381.2404,302.56174,0.84941024,387.6058,206.65033,0.63537115,419.38156,288.47668,0.64717156,262.77795,199.40907,0.7657012,303.58447,291.04297,0.8067046
3705,335.69043,180.47717,0.91260904,334.4894,194.54065,0.9508636,367.05103,215.9615,0.7346627,372.88553,235.88309,0.956041,378.50928,252.4213,0.8091098,379.6184,286.74615,0.65084666,380.5659,303.09686,0.8344128,387.4218,206.41364,0.6440939,419.8347,289.22086,0.58906806,262.6976,199.39253,0.7820714,303.8303,291.2758,0.8104921
