scorer,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10
3779,280.3392,154.68546,0.93086535,278.73474,171.07095,0.9181423,220.40826,187.23744,0.71501225,197.33147,211.3228,0.9780008,187.80069,229.19653,1.0,178.70502,257.42514,1.0,179.1081,277.51187,0.92932487,337.6794,173.85957,0.87625486,253.49725,263.6892,0.8813054,225.1092,174.99062,0.4882296,159.28435,249.14847,0.67693335
3780,280.77573,154.71266,0.9100415,278.59628,170.76369,0.91203517,220.85374,186.77275,0.7172557,197.25528,210.97656,0.967785,187.3639,229.03902,1.0,178.60312,256.85468,1.0,178.54187,277.60117,0.9403081,337.62576,173.75577,0.8683239,255.7765,262.77637,0.8881842,225.23111,175.28731,0.50832736,158.57419,248.88655,0.63508874
3781,279.8348,153.50662,0.916115,278.89114,170.98627,0.90934604,221.07664,186.63635,0.71876115,197.37202,210.92372,0.9628322,187.71257,228.9675,1.0,178.49327,256.75714,1.0,178.41043,277.79126,0.9497631,337.82196,173.50838,0.86635965,253.74,263.3925,0.8852073,225.40195,175.09462,0.50774604,158.46819,248.67827,0.6403424
3782,280.7861,154.6502,0.904363,278.57892,171.00406,0.9043644,221.02505,186.71555,0.71002305,197.33846,210.7687,0.95145196,187.85172,228.67313,1.0,178.6742,257.3355,1.0,178.76991,278.06085,0.92541665,337.83014,173.6754,0.8736702,253.44415,263.1763,0.88155884,232.88086,170.4531,0.50949854,158.16031,248.8024,0.6416994
3783,279.64072,153.65907,0.89801204,278.6869,171.02354,0.9011638,221.123,186.67569,0.71286607,197.44643,210.73772,0.95286494,187.95792,228.60838,1.0,178.7887,257.03763,1.0,178.91801,277.79733,0.9493991,337.65308,173.39912,0.8685264,253.27441,263.25586,0.8779602,232.93413,170.47923,0.5137328,157.99013,248.59425,0.63702923
3784,279.5443,153.73157,0.8988642,278.63962,171.12006,0.9022554,221.0671,186.87532,0.70042753,197.28616,211.00523,0.9532634,187.73874,228.87935,1.0,178.39651,257.08093,1.0,178.12769,277.91193,0.94804263,337.52734,173.3681,0.86516196,255.60281,262.61084,0.87765265,232.91394,170.6529,0.5032704,158.09825,248.75284,0.6398694
3785,280.54703,154.72182,0.9021303,278.54495,170.94373,0.9097731,221.142,187.06943,0.7088298,197.27042,211.12465,0.9577911,187.74976,229.07814,1.0,178.85236,256.79742,1.0,178.36177,277.65372,0.9321827,337.3498,173.31802,0.8557542,253.37039,263.25192,0.88616437,233.27567,170.6721,0.50939155,158.40665,248.73755,0.64224213
3786,280.61783,154.82164,0.9018549,278.5597,170.62076,0.90217525,221.05872,187.41963,0.704681,197.36491,211.31866,0.962224,187.77501,229.34534,1.0,178.87231,257.1651,1.0,178.67946,278.03934,0.9293991,337.4759,173.49338,0.85834324,253.45454,263.50577,0.89517665,233.40239,170.51358,0.5089018,158.72824,249.21092,0.6493673
3787,279.54028,153.73291,0.90170616,278.5601,170.61247,0.89938396,221.3132,186.6609,0.7126244,197.35088,211.06581,0.9630742,187.78516,229.21042,1.0,179.17029,257.55887,1.0,179.09639,278.0494,0.93491286,337.66394,173.7551,0.8593506,253.60075,263.0374,0.90481263,233.14297,170.61421,0.5113646,158.59352,249.03914,0.6512368
3788,279.45258,153.5748,0.90847033,278.632,170.42601,0.89536655,221.23636,186.62811,0.71815133,197.29678,210.99477,0.95976985,187.73895,229.1549,1.0,179.7781,257.11862,1.0,179.85469,277.52353,0.92135006,337.82275,173.78362,0.8466225,253.41893,263.3797,0.88871825,233.10437,170.62488,0.50709003,159.01932,248.9595,0.65128225
3789,280.37918,154.58994,0.9106365,278.61105,170.21558,0.90189713,221.15817,186.77779,0.7175066,197.26166,210.97095,0.965323,187.62538,229.14491,1.0,179.5071,256.64728,1.0,179.33356,276.9225,0.9464172,337.66168,173.63303,0.86168104,253.26666,263.72067,0.8970565,225.5686,174.8804,0.5137842,158.90376,249.13622,0.63900435
3790,279.35385,153.36414,0.9260712,278.64273,170.32724,0.91562104,220.90659,186.98653,0.71308655,197.24277,211.06749,0.9687913,187.50328,229.31851,1.0,179.29811,256.80106,1.0,179.25456,277.137,0.9562535,337.70276,173.83368,0.86820954,253.3823,263.27908,0.89444333,225.54555,174.83917,0.5126331,158.74532,249.2487,0.637132
3791,279.3343,153.38708,0.93025666,278.67734,170.45882,0.90794903,220.90147,187.0447,0.7080089,197.26158,210.81137,0.9684174,187.53612,228.87585,1.0,179.38232,256.69006,1.0,179.25021,277.02948,0.95275104,337.4896,173.68811,0.86933386,253.43906,263.4991,0.88673544,225.41495,175.1977,0.51667595,158.49576,248.8784,0.632453
3792,279.44846,153.18517,0.9147529,279.15228,170.89183,0.9048474,220.8311,186.77116,0.7086583,196.68,211.23135,0.99384767,186.91974,229.53835,1.0,178.48015,257.36856,1.0,179.07777,277.7882,0.9508358,336.93503,173.57858,0.83888894,253.91542,263.34326,0.883731,225.17982,174.76347,0.48895955,157.86697,248.8035,0.6379892
3793,279.2629,153.3422,0.90630454,278.97272,170.96208,0.89434105,220.71542,187.18443,0.69657487,196.66942,211.12405,0.982751,186.94734,229.20921,1.0,177.90016,256.6247,1.0,178.33224,277.23007,0.97842747,337.00168,173.55397,0.8539477,253.77852,263.51288,0.8983988,232.72644,170.57053,0.49213454,157.96436,248.52577,0.6369653
3794,279.3459,153.1894,0.906979,279.03946,170.76079,0.90172625,220.6906,187.13878,0.69452643,196.53706,211.16177,0.99036336,187.0075,229.26357,1.0,178.27931,256.96823,1.0,178.99776,277.23083,0.99257076,337.07877,173.62843,0.85580754,253.5146,263.3722,0.8941349,232.67409,170.51651,0.4930777,157.68784,248.48015,0.6527354
3795,279.16992,153.38094,0.9033293,278.77536,170.92075,0.89795715,220.76018,187.00299,0.6995128,196.46127,211.1266,0.9773457,186.68951,229.10365,1.0,178.01212,256.574,1.0,178.78697,276.772,0.9822394,337.07623,173.71165,0.84878016,255.50557,263.2376,0.8833511,232.68329,170.25977,0.4938087,157.69067,248.07976,0.66063136
3796,280.09735,154.47134,0.9034463,278.7794,171.10141,0.9104399,220.89687,187.10973,0.7022234,196.49237,211.08412,0.9750673,186.68777,228.88177,1.0,177.39717,256.65,1.0,178.04901,276.87357,1.0,336.87924,173.66751,0.86145854,255.27945,263.27414,0.8755289,232.71622,170.45566,0.5008427,157.67352,247.85484,0.6613852
3797,280.0815,154.38754,0.9135781,278.6597,171.07076,0.92020977,221.00925,186.77023,0.7120908,196.58394,211.01259,0.969668,186.73848,228.92088,1.0,177.70787,257.01517,1.0,178.75397,277.59164,0.9724175,336.66394,173.63708,0.8574949,255.38521,263.58096,0.8696737,232.96754,170.2874,0.5093373,157.95215,248.24838,0.67873496
3798,280.2851,154.29922,0.9067683,278.59973,170.89824,0.91688734,221.01146,186.92743,0.71148,196.63878,210.96869,0.9723101,186.77818,228.79027,1.0,177.31212,257.24893,1.0,178.75162,277.70145,0.95816314,336.6412,173.6896,0.866036,255.38947,263.05243,0.88664275,232.81616,170.30966,0.51010984,157.65126,248.19954,0.68630534
3799,280.34036,153.93234,0.90849143,278.52182,170.70871,0.9216487,221.0743,186.59978,0.7051892,196.54565,211.1037,0.9646835,186.65556,229.09439,1.0,177.93794,257.6989,1.0,179.49702,277.8018,0.95010036,336.5518,173.27692,0.85953104,255.68204,262.79126,0.86500007,232.75438,170.07634,0.5166937,157.60278,248.39175,0.6718704
3800,279.98065,153.85184,0.91048247,278.23187,170.63124,0.92847645,220.92258,186.83035,0.71504873,196.6018,211.05032,0.96685183,186.76463,228.94292,1.0,177.733,257.1939,1.0,178.99275,277.3637,0.9430107,336.37375,173.25041,0.83438903,253.3214,263.77124,0.8657437,232.61328,170.11815,0.51310706,157.68959,248.35503,0.67525375
3801,280.10654,154.21593,0.91840345,278.5241,170.85258,0.93363273,221.01675,186.84836,0.7174376,196.58504,211.0361,0.97080207,186.62236,228.89671,1.0,177.72705,257.32404,1.0,178.40578,277.47043,0.93123484,336.2639,173.08376,0.8263773,253.6478,263.6096,0.86456203,232.68665,170.4089,0.50891477,158.00098,248.1938,0.67313033
3802,279.8555,154.37448,0.90172386,278.24124,170.73009,0.9166197,221.23486,186.42917,0.7282243,196.67186,210.8253,0.96976876,186.54468,228.8886,1.0,177.7447,257.7097,1.0,179.16856,277.7478,0.92741656,337.98978,174.67313,0.81885433,253.63365,263.84763,0.87178785,232.60434,170.30069,0.5110049,157.78587,248.35208,0.6783821
3803,279.83282,154.46274,0.9047148,278.37958,171.03429,0.92792934,221.40244,186.35385,0.72864735,196.66678,210.7239,0.9608077,186.46292,228.8205,1.0,177.36987,257.4945,1.0,178.22914,277.45157,0.945373,337.8966,174.48044,0.834507,255.91154,263.1716,0.87554103,232.48225,170.35059,0.5139704,157.85406,248.49709,0.6696355
3804,279.9746,154.0499,0.9358279,278.27417,170.05875,0.9286239,221.10939,186.38669,0.74405867,196.97044,210.64767,0.97054607,187.07272,229.22108,1.0,178.24673,257.00424,1.0,178.43997,276.81476,0.94515926,337.95538,174.9793,0.8390415,255.09668,262.3895,0.87692004,225.16026,174.72557,0.49803087,158.59978,248.85394,0.6561667
3805,279.74475,154.08592,0.92751867,278.10092,170.16159,0.9265474,220.71004,186.99403,0.73645794,196.79243,210.81323,0.97165257,186.79547,229.1405,1.0,177.30199,256.9428,1.0,178.10393,277.1331,0.9759339,337.8637,174.9951,0.8350731,255.28693,262.14862,0.89763373,224.7321,175.53285,0.50253284,157.94511,248.5098,0.66547567
3806,279.3552,154.06598,0.91806775,277.81104,170.00044,0.92310077,220.73204,186.63405,0.7433056,196.68674,210.81363,0.9687836,186.86432,229.18929,1.0,177.66023,257.18314,1.0,178.25067,277.0742,0.9812273,337.89752,174.83899,0.8371198,255.2331,262.76028,0.8781439,224.71233,175.10631,0.49879268,157.95607,248.77815,0.66658425
3807,279.31046,154.02054,0.9184608,277.87845,169.98468,0.92638195,220.80502,186.49823,0.74165785,196.88039,210.7481,0.9596678,186.96439,229.03032,1.0,177.63994,257.17728,1.0,178.32932,277.1901,0.9830716,338.07938,174.93979,0.8237376,255.11763,262.81525,0.8926524,224.67882,175.11963,0.49645257,157.94447,248.6119,0.6739654
3808,279.1362,153.93797,0.92316324,277.80054,170.08913,0.93494266,220.6727,186.68054,0.75010467,196.82124,211.01283,0.96807325,186.82253,229.40553,1.0,177.4762,257.46698,1.0,178.3495,277.3359,0.9875945,338.23224,174.98851,0.8180015,255.25688,263.14307,0.8878256,224.70108,175.00505,0.49884704,157.5295,248.73145,0.66880053
3809,279.44626,153.85947,0.9234665,277.99936,169.93564,0.92864585,220.21776,186.85022,0.7549438,196.7017,210.98668,0.97149783,186.75594,229.13806,1.0,177.1268,257.22598,1.0,178.0905,277.27567,1.0,338.03696,174.76305,0.82729673,254.96063,263.06876,0.894623,224.5748,175.07454,0.49731785,157.35039,248.45914,0.6628642
3810,279.60675,153.90921,0.925846,278.05386,169.93402,0.92476434,220.23715,186.95529,0.7509938,196.58168,210.94879,0.9694348,186.64244,228.8755,1.0,176.97763,257.41296,1.0,178.01114,277.43704,1.0,336.61685,173.12292,0.83124256,254.85542,263.19363,0.896315,224.69989,174.94846,0.49248603,157.21062,248.25201,0.6762676
3811,279.48645,153.96474,0.916368,277.8897,170.08144,0.9230344,220.29193,186.95692,0.7481341,196.73572,210.87666,0.9722161,186.71567,228.89748,1.0,176.8947,257.56274,1.0,177.97313,277.27838,0.98742753,336.5203,173.05693,0.8331271,254.82089,263.2456,0.9064415,224.78705,175.00438,0.49775934,157.32208,248.18962,0.6694578
3812,279.36972,153.99292,0.91942394,277.85498,170.21709,0.9271966,220.42944,186.92061,0.7425292,196.6589,210.98299,0.97169477,186.76224,229.13226,1.0,177.18771,257.70947,1.0,178.42853,277.65482,0.9948423,337.76254,174.6779,0.82860285,254.84454,263.01175,0.8974666,224.70805,174.86806,0.49502015,157.57233,248.62515,0.6633539
3813,279.3718,154.04817,0.91407716,277.76285,170.41862,0.92743826,220.21667,186.84248,0.73778605,196.78874,210.98999,0.97034734,186.96388,229.15343,1.0,178.30313,257.51828,1.0,178.90903,277.81964,0.95476353,336.39108,173.09933,0.8383647,254.17136,262.578,0.9090623,224.62383,174.6514,0.48914763,157.93645,248.61024,0.6583762
3814,279.1965,154.01524,0.90520716,277.59387,170.17978,0.93360937,220.20209,186.87729,0.731687,196.56976,211.02968,0.9775542,186.6333,229.14906,1.0,178.04813,257.86002,1.0,179.08748,277.93167,0.9460315,337.8732,174.83246,0.8321576,254.81403,263.0395,0.89339787,224.63048,174.8367,0.49106127,157.85391,248.86046,0.66616064
3815,279.24692,154.08057,0.9083006,277.54803,170.16794,0.93799025,220.0812,187.00847,0.7359174,196.4345,210.9614,0.9721808,186.31804,228.98521,1.0,177.53632,257.59006,1.0,178.5432,277.68597,0.963596,338.1619,174.87965,0.83547705,254.55695,263.11404,0.9067851,224.54428,174.98921,0.49787423,157.7401,248.54915,0.666113
3816,279.03784,154.22473,0.9322801,277.82916,169.9444,0.8793487,220.51035,186.4013,0.7471953,196.074,211.44704,1.0,186.21373,229.95471,1.0,177.745,257.39398,1.0,178.08617,277.7642,0.95838904,337.66718,174.38582,0.84431595,256.0925,263.278,0.91208816,231.23738,170.78563,0.5012733,157.67155,249.65685,0.635095
3817,279.64035,154.15804,0.9308032,278.2223,169.92757,0.887808,220.42697,186.63676,0.7394061,196.02812,211.40826,0.99466765,186.21083,229.63217,1.0,177.25932,258.19095,1.0,178.17471,278.48495,0.9278099,338.01926,174.62059,0.8387156,255.48944,262.5929,0.9018843,227.56506,173.2713,0.4958787,157.38817,249.15698,0.64980716
3818,279.54727,154.17563,0.9258569,278.28995,169.94116,0.9014149,220.22308,186.89714,0.73573714,196.10316,211.28094,0.9926105,186.30879,229.35619,1.0,177.62807,257.22464,1.0,178.0359,277.6374,0.95428836,338.09747,174.67807,0.84652054,255.13449,263.06525,0.90663606,232.78413,170.4395,0.5030407,157.50371,248.81776,0.6488338
3819,279.52005,154.24872,0.9253336,278.25485,169.87814,0.88973814,220.1719,187.12268,0.72780114,195.99916,211.33339,0.9963544,186.13805,229.30458,1.0,177.37758,257.01035,1.0,177.95499,277.49545,0.9704608,338.1461,174.88107,0.8356803,255.29143,263.06723,0.9147058,225.21477,174.72523,0.49889886,157.42346,248.58258,0.64759934
3820,279.5655,154.34688,0.9203027,278.24036,170.19313,0.9016415,220.07826,187.11745,0.73327374,196.14407,211.42235,1.0,186.31096,229.39745,1.0,177.42865,257.3624,1.0,178.25117,277.77798,0.9766219,338.11734,174.74454,0.8335453,254.93549,262.52557,0.91642046,232.84729,170.45721,0.50341344,157.42574,248.78288,0.65069467
3821,279.64258,154.31627,0.91403264,278.17548,170.14645,0.8993753,220.04617,187.21568,0.7289837,196.12857,211.44336,1.0,186.22173,229.51907,1.0,177.51714,257.04337,1.0,178.3738,277.54834,0.96116364,338.01797,174.72105,0.84002376,255.57428,262.48038,0.89739484,232.96979,170.57936,0.4982801,157.5322,248.54462,0.6525901
3822,279.74957,154.33578,0.9253008,278.34427,170.22185,0.9187096,220.1322,187.21233,0.74753094,196.03288,211.61612,1.0,186.02843,229.88629,1.0,177.62488,257.43683,1.0,178.61334,277.91385,0.9773734,337.86084,174.7367,0.83301294,255.2685,262.95023,0.89482385,233.0906,170.51913,0.5075421,157.59712,248.80826,0.64457047
3823,279.7125,154.24927,0.9235691,278.1235,170.04515,0.9202853,219.84966,187.10172,0.7466251,196.09679,211.49007,1.0,186.17487,229.71739,1.0,178.03642,257.40512,1.0,178.69664,277.95227,0.9870686,336.6395,172.96124,0.8324585,255.24556,263.14493,0.8980883,233.00363,170.34476,0.50549847,157.43008,248.4875,0.6404525
3824,279.54758,154.35846,0.9284283,278.02307,170.27788,0.92671335,219.95348,186.69627,0.74869955,196.11646,211.28523,0.9981803,186.0838,229.55847,1.0,177.1174,257.57022,1.0,178.1333,278.15192,0.98071283,337.55838,174.68077,0.8258531,254.91174,262.90448,0.9012142,225.33649,174.21075,0.49722478,157.10252,248.5982,0.6358827
3825,279.49045,154.35393,0.92021537,278.06998,170.2223,0.9242787,219.67926,187.0919,0.74788463,196.15472,211.37315,0.99703157,186.09183,229.41945,1.0,176.78809,257.16098,1.0,177.69972,277.89227,0.9951751,337.5362,174.47354,0.8277813,254.86363,263.12396,0.8870064,225.1559,174.47491,0.49237767,157.17892,248.59946,0.6356512
3826,279.27792,154.4785,0.9238989,277.9895,170.49467,0.91725045,219.79927,186.94762,0.7426013,196.24446,211.32974,0.99595016,186.17545,229.46414,1.0,177.36343,257.80817,1.0,178.15294,278.2825,0.9851464,336.11353,173.09142,0.8200079,255.21938,263.47925,0.88966924,225.2574,174.53279,0.49381673,157.7102,248.98161,0.64617914
3827,279.39993,154.42088,0.9168098,278.0379,170.43633,0.92256844,219.8407,187.11066,0.7495104,196.37897,211.32436,1.0,186.33112,229.50198,1.0,177.53484,257.45035,1.0,177.92314,278.241,0.9790169,336.08093,173.0057,0.8315834,255.06073,263.00677,0.9115414,232.75705,170.52109,0.49896255,157.96304,248.88678,0.64807665
3828,279.44992,154.51292,0.9380358,277.89465,170.54915,0.9370154,220.4144,187.58926,0.7328349,196.74634,211.1503,0.9894101,186.64336,229.6073,1.0,178.3051,257.8731,1.0,179.27931,277.67828,0.9211786,338.35712,174.54083,0.83038545,255.57292,263.85425,0.86995995,224.69078,175.15338,0.52491474,158.22421,248.48633,0.65342754
3829,279.63846,154.50302,0.94352823,278.42645,170.13535,0.9219329,220.31403,187.41405,0.74808574,196.8703,211.16577,0.98607975,186.8669,229.6394,1.0,178.14777,257.5143,1.0,178.82402,277.59735,0.91256154,338.37766,174.51506,0.84251547,255.24326,263.36642,0.8779391,224.96422,174.77155,0.51674515,158.52866,248.66217,0.6548812
3830,279.7486,154.56024,0.93398064,278.62457,170.06981,0.9231259,220.25859,187.64581,0.7345908,196.75366,211.19063,0.9765452,186.6305,229.50668,1.0,178.0626,257.3409,1.0,178.47742,277.71677,0.9299488,338.62366,174.41937,0.84096456,255.16515,263.18658,0.89239025,224.83865,175.04958,0.51615214,158.25284,248.36964,0.65533173
3831,279.40976,154.45018,0.9324281,278.239,170.03577,0.92714477,219.78954,187.39906,0.74782914,196.4405,211.23616,0.9886429,186.22806,229.5618,1.0,177.75565,257.60434,1.0,178.353,277.81027,0.9430485,338.29202,174.39984,0.83798385,255.32121,263.02585,0.88436395,224.662,174.66498,0.5098878,158.0697,248.2232,0.6530663
3832,279.22928,154.49843,0.9373914,277.95734,170.19641,0.93197304,219.66206,187.90852,0.726253,196.39078,211.31458,0.9849132,186.38666,229.6506,1.0,178.16422,256.8181,1.0,178.24535,277.0626,0.9707245,338.5871,174.40057,0.8449289,255.23407,263.02756,0.8867649,224.66689,175.06805,0.50707585,158.43935,248.37158,0.6455454
3833,279.25278,154.63396,0.9407861,277.8677,170.43324,0.9366766,219.7129,187.88614,0.7324556,196.50455,211.41699,0.9887217,186.42638,229.73544,1.0,178.25352,256.55762,1.0,178.26024,276.98712,0.96609676,338.47202,174.68597,0.84438133,255.37256,263.73004,0.90453964,224.74133,175.04497,0.5036187,158.36938,248.36734,0.64141816
3834,279.141,154.52525,0.9313114,277.8398,170.3487,0.92881876,219.62563,187.73001,0.7268213,196.45761,211.28766,0.9882863,186.4812,229.79137,1.0,178.3189,256.53064,1.0,178.11642,276.54742,0.95857024,338.3283,174.35045,0.84832203,255.25308,263.35754,0.9091149,224.80046,174.9095,0.50474286,158.67651,248.39008,0.6426046
3835,279.08734,154.65686,0.92601234,277.51187,170.31721,0.91732186,219.65442,187.87709,0.7187407,196.39069,211.30305,0.9819788,186.39021,229.63742,1.0,178.15033,256.49603,1.0,177.89493,276.45358,0.94921553,338.24667,174.52118,0.8536382,254.42319,263.73187,0.89435184,224.5813,175.30893,0.50526154,158.55208,248.21121,0.63481563
3836,279.23218,154.69923,0.92737967,277.65814,170.31535,0.91742235,219.65387,187.95354,0.7167459,196.41342,211.20859,0.9771008,186.60716,229.38063,1.0,178.82553,257.07074,1.0,178.98952,276.84998,0.9211761,338.4744,174.69792,0.8476345,254.30215,263.93884,0.88455534,224.55511,175.20058,0.49924353,158.7634,248.41023,0.6330318
3837,279.2286,154.39453,0.9214452,277.7216,170.15106,0.91966575,219.4254,187.8755,0.71483773,196.27629,211.32578,0.9830593,186.38359,229.5257,1.0,178.24112,257.1554,1.0,178.33273,276.90262,0.94212997,338.29,174.47063,0.8466813,254.01434,262.79456,0.8924602,224.46445,174.98114,0.4933872,158.55469,248.22437,0.6267941
3838,279.22946,154.30873,0.9273157,277.66586,170.05241,0.9257109,219.72638,187.50371,0.73011,196.50284,211.16371,0.9851405,186.2752,229.41537,1.0,178.06143,256.03827,0.9983646,177.67575,275.78152,0.96297324,338.13596,174.35101,0.85065925,254.2709,262.6003,0.91145724,232.50288,170.15833,0.49605924,158.40251,247.72661,0.62742627
3839,279.17426,154.33679,0.92856145,277.7478,169.96667,0.9213684,219.74158,187.50453,0.7386132,196.29454,211.21819,0.9870069,186.07806,229.59329,1.0,178.19867,255.93913,1.0,177.74136,275.90344,0.98268825,338.13138,174.20607,0.84262687,254.35236,262.81778,0.90941465,232.38326,170.08788,0.504431,158.5601,247.81978,0.6155161
3840,279.04254,154.15279,0.9280838,277.54025,170.34918,0.9469237,220.41852,186.55084,0.75738436,196.41347,211.31,1.0,186.21764,230.15045,1.0,177.31361,256.53668,1.0,176.66321,277.26862,0.98099107,337.7176,174.14302,0.8321756,254.64735,262.85104,0.8840083,231.01752,170.2437,0.5190467,157.43031,248.12395,0.62792283
3841,278.90997,154.08932,0.92365485,277.28806,170.11356,0.95425236,220.19406,187.02968,0.751836,196.37044,211.44778,1.0,186.21829,229.94081,1.0,178.01321,256.5454,1.0,177.36327,277.30353,0.96940905,337.71103,174.23909,0.8349947,254.74194,262.526,0.89628595,231.09373,170.25331,0.50841564,157.99272,247.89941,0.6341131
3842,278.96942,154.03833,0.9206493,277.2913,170.06337,0.9471709,220.19102,187.08876,0.7500117,196.35034,211.50069,1.0,186.27962,229.9425,1.0,178.1995,256.91855,1.0,178.33395,277.19696,0.9584478,337.71896,174.21,0.8401228,254.3075,262.7943,0.90531373,231.11162,170.24753,0.504284,158.1908,248.05594,0.6342897
3843,279.1008,154.11043,0.92207915,277.52945,170.31184,0.952067,220.23804,186.99536,0.7534196,196.38435,211.53233,0.9989776,186.153,230.19287,1.0,177.91649,257.18274,1.0,177.84413,277.76376,0.98581773,337.697,174.32587,0.8282623,255.02017,262.39026,0.8925446,225.13501,174.27208,0.50115997,157.96129,248.11784,0.62950504
3844,278.8728,154.0847,0.9208194,277.21277,170.11119,0.94353354,220.31056,187.05408,0.7452897,196.33548,211.43782,0.9964471,186.03252,230.11586,1.0,177.37657,257.6576,1.0,177.21358,278.36362,0.98838025,337.469,174.5417,0.8235991,255.03119,262.2393,0.892599,231.18044,170.03976,0.5068771,158.01562,248.3882,0.62769896
3845,279.04666,153.91823,0.92684895,277.52975,169.92041,0.93608755,220.42351,186.85968,0.7525375,196.18813,211.33707,0.99368227,185.90591,229.83806,1.0,177.1584,257.49878,1.0,177.05753,278.33527,1.0,337.55582,174.41638,0.8367637,254.94939,262.24173,0.9145378,232.37747,169.5414,0.5117582,157.58382,248.17427,0.6242603
3846,278.56744,153.98581,0.92956465,277.09335,170.06714,0.9552077,220.24118,187.15364,0.7506541,196.15326,211.58133,1.0,185.91727,230.17174,1.0,177.49821,256.9333,1.0,177.09958,277.89636,0.98843133,337.40967,174.55254,0.8349166,254.64507,262.3219,0.9228153,231.2136,170.14041,0.5055918,158.15234,248.60231,0.61036885
3847,278.7979,153.834,0.9243192,277.18604,169.98598,0.94565725,220.45114,187.00897,0.75088793,196.16048,211.47636,0.99511003,185.7969,229.89987,1.0,177.48537,257.1857,1.0,177.65274,277.83423,0.9842272,337.56305,174.69641,0.82938606,254.51271,262.84082,0.9377464,231.26297,170.09453,0.5081175,157.6516,248.26472,0.6268746
3848,279.049,153.83957,0.92155117,277.61,169.87663,0.9467991,220.10179,187.31793,0.7478766,196.125,211.59616,0.99150044,185.91704,229.91101,1.0,177.53055,257.10846,1.0,177.51294,277.90875,0.9682222,337.81396,174.78017,0.83153903,255.04999,263.134,0.9117733,232.24187,169.87132,0.5054313,157.62433,248.59007,0.62433755
3849,279.2341,153.89803,0.9221557,277.86053,169.81036,0.9600526,220.17688,187.08542,0.7544149,196.32077,211.73518,0.99740267,186.0277,230.33469,1.0,177.50284,257.1199,1.0,177.34734,277.7647,0.97673374,337.65167,174.5912,0.8409087,255.36185,262.76062,0.88939303,232.34132,169.71825,0.5058793,156.17424,248.74318,0.6245465
3850,279.123,153.99208,0.9245486,277.84778,169.7843,0.9478579,220.07126,187.32956,0.75559324,196.17943,211.9073,0.99869156,185.86244,230.37738,1.0,177.71788,257.03244,1.0,177.67598,277.58438,0.99667233,337.52557,174.50829,0.8366193,255.38579,262.6409,0.8852334,232.30173,169.70706,0.5042816,156.40234,249.22394,0.6188864
3851,279.18854,153.97096,0.9226355,277.84323,169.58527,0.9430954,220.12189,187.3201,0.7563968,196.35953,211.74406,0.99261236,186.1581,230.14746,1.0,177.70958,256.83527,1.0,177.70053,277.51746,0.9642889,337.42664,174.70909,0.83725613,255.62021,262.78165,0.88952994,232.50284,169.79047,0.5069982,157.86905,248.98654,0.6289264
