scorer,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10
8,363.19568,212.52026,0.89064425,361.0135,232.05565,0.9797624,371.50336,295.74893,0.9656312,359.29333,336.02783,0.8104945,360.3649,352.57834,0.8687079,406.5362,400.85724,0.68111426,406.41962,413.71402,0.5798229,419.19293,234.89658,0.71496373,425.32303,373.45883,0.6951339,287.10062,220.52356,0.70107365,293.5576,367.16476,0.86771476
9,363.13272,212.45808,0.88635635,361.0031,231.91655,0.9762147,371.41782,295.53427,0.9699731,360.29187,337.49976,0.811144,360.2401,352.2228,0.8666933,406.5893,400.85733,0.67314345,406.51428,413.79874,0.5467219,419.1398,234.48845,0.7138687,424.7705,373.85645,0.7288228,287.1499,220.49959,0.70625323,292.08768,365.83932,0.90232116
10,363.15573,212.49194,0.8829965,361.05606,232.22244,0.96837693,370.8008,295.3066,0.9416209,359.23288,336.35516,0.81383556,358.092,355.1284,0.8873982,405.8572,400.80255,0.6609837,406.12515,413.70035,0.5350831,419.2962,234.65398,0.713739,424.66098,373.77908,0.7164686,287.23376,220.2687,0.70181525,291.50824,365.45346,0.9218329
11,362.96558,212.36705,0.88778716,360.80792,231.88705,0.9762847,371.11072,294.83957,0.95098233,360.07928,337.4577,0.7941809,360.22803,352.2263,0.88067657,406.1935,400.34668,0.6435741,405.39594,412.56808,0.5335751,419.38498,234.39558,0.7239071,424.70004,373.70422,0.7168007,287.01526,220.40265,0.69342345,291.51398,366.34787,0.91695225
12,363.72552,212.36539,0.88283145,361.27115,231.95354,0.9766196,371.24704,294.9548,0.9136894,359.06644,336.66437,0.8150508,357.92407,355.33633,0.8804479,406.8037,400.228,0.65227836,406.67072,413.38022,0.5389908,419.67075,233.78058,0.7284227,423.48505,369.18625,0.7040922,286.96478,219.90707,0.69641215,292.14972,365.806,0.9004868
13,363.77588,212.75812,0.88696945,361.05478,232.32079,0.97900504,371.1904,294.70358,0.91810143,358.72342,336.72525,0.8007271,357.40247,355.39713,0.8687282,406.8439,400.3798,0.66158646,405.79886,413.02335,0.52994865,418.87363,233.57832,0.72325563,424.91537,373.15292,0.6994765,286.4139,220.0571,0.6797008,293.65656,367.27957,0.93121505
14,363.6919,212.44164,0.8845079,361.11566,231.92062,0.98333585,371.02756,294.93976,0.9220577,358.36365,336.29587,0.8022325,359.45547,352.5993,0.880886,406.13138,401.2066,0.66309047,405.82846,414.13763,0.5173845,419.03476,233.38513,0.72410774,422.17004,370.11267,0.7036075,286.4938,219.99818,0.6783578,292.29294,365.40387,0.9071417
15,363.53717,212.19899,0.8768474,361.11508,231.9314,0.97500545,370.98013,294.88214,0.93053865,358.20932,336.37128,0.80357784,359.3167,352.21796,0.8809161,406.23526,401.56985,0.6766956,405.74353,414.375,0.5539715,419.50406,233.67139,0.7353085,423.5519,373.91647,0.7123118,286.45248,219.91336,0.68655145,291.00836,365.18353,0.87695986
16,363.39804,212.10172,0.87538075,361.01178,231.5106,0.9719788,370.8622,294.6946,0.9237463,359.90656,336.65012,0.8053019,359.17816,352.0619,0.8861187,406.64008,400.96692,0.6622762,406.0697,413.87796,0.54194665,419.1494,233.66135,0.74165976,423.61807,373.8938,0.70993036,286.4544,219.95467,0.6878532,293.46304,367.64206,0.9433513
17,363.21942,212.16803,0.8784327,361.01236,231.55435,0.97738534,370.60623,294.56372,0.9218054,359.95828,338.09244,0.813797,358.96194,352.2744,0.8737049,406.40933,400.4539,0.66134125,405.3391,413.1613,0.5359439,416.58365,231.51099,0.74323666,422.9308,373.5491,0.7232377,286.3394,219.5055,0.68080175,292.15674,365.92645,0.92960846
18,363.0468,212.20659,0.88010925,360.84818,231.49132,0.97955745,370.44928,294.14337,0.94127554,359.71497,337.5273,0.8322424,358.55023,351.58633,0.88966084,405.87003,400.46375,0.65900916,405.49353,412.9005,0.5309187,416.85315,230.953,0.75726575,423.12183,373.0905,0.70808,286.28174,219.37723,0.67873406,293.2432,367.44504,0.9550492
19,362.69342,212.16943,0.86846477,360.6635,231.77492,0.9647213,370.3651,294.45294,0.94186854,359.56805,337.0466,0.81691575,358.60245,351.58484,0.8985001,405.59384,400.29117,0.63950163,406.13638,413.529,0.5312105,416.97638,231.16301,0.7567354,421.96756,373.47797,0.7117025,285.9086,219.95955,0.67011875,292.6519,367.32138,0.9547569
20,362.78412,212.04694,0.8693255,360.61127,231.5937,0.96458805,369.74234,294.47626,0.95811623,359.6488,336.59467,0.8393772,358.2809,351.03998,0.8848732,404.7144,400.6467,0.66645724,405.55505,413.52155,0.531386,416.53815,230.76936,0.76408446,421.78308,373.99478,0.71393913,286.00067,220.21652,0.66816974,293.0781,366.0551,0.98571527
21,362.5482,212.01154,0.8693419,360.51572,231.23682,0.9594145,369.73288,294.50162,0.947587,359.16254,337.57263,0.84622085,357.77365,351.35718,0.90935874,400.7159,401.26996,0.6284863,405.1872,411.5765,0.49959096,416.37906,230.69124,0.76880753,421.40237,373.6018,0.7056761,285.9399,220.36197,0.6599188,291.9338,366.40137,0.9922922
22,362.80548,211.8698,0.8709749,360.73172,231.17168,0.9679603,369.6942,294.47168,0.9434315,359.4643,336.9981,0.82934254,357.7643,351.37366,0.8561002,400.6894,401.1735,0.64561915,405.03357,411.2558,0.5069176,416.74335,230.97577,0.7527807,420.7225,373.54712,0.7068562,285.67484,220.31519,0.65354854,292.12762,366.72763,1.0
23,362.25153,211.52594,0.85878867,360.3934,230.92104,0.9610876,369.45923,294.57867,0.95291424,358.70917,338.05396,0.858654,357.60675,351.56485,0.8809413,400.88876,401.182,0.6387192,405.1401,411.6776,0.51041126,416.9343,230.84526,0.7646091,421.31607,374.45416,0.6850774,285.36975,220.71512,0.64071035,291.3877,365.61826,1.0
24,362.40115,212.24353,0.8677417,360.3016,231.50351,0.9511248,369.10095,294.7884,0.97407943,358.68942,337.41376,0.83279145,357.0281,351.57483,0.8904551,400.97144,401.54434,0.65593356,404.0859,412.20346,0.5322145,415.31348,231.62181,0.72536623,421.31213,373.15985,0.6880758,285.5586,219.71416,0.65706265,288.97925,366.27304,0.93736833
25,362.3726,212.00688,0.86763716,360.284,231.21729,0.95683753,368.62253,294.45987,0.9582653,358.04346,336.74518,0.86249155,356.83163,351.21072,0.911403,400.4799,400.899,0.64010453,403.83722,410.34952,0.5273885,416.08273,230.94138,0.7381221,419.10297,368.7933,0.6990728,285.50995,220.00989,0.6495137,289.25336,365.8685,0.97472084
26,362.07196,212.01373,0.86641294,359.96463,231.15393,0.95703804,368.56296,294.24445,0.96046454,357.744,337.73138,0.8645634,356.36526,351.70352,0.89375854,400.86307,400.91394,0.6475815,403.62177,410.9702,0.5302088,416.25327,230.65044,0.7449611,419.60553,368.27365,0.7184746,285.23102,219.71547,0.63684094,290.23923,365.4172,1.0
27,361.81998,211.86314,0.86774254,359.6048,231.04758,0.9540062,368.45715,294.06903,0.98705727,357.90738,337.28836,0.87971014,356.56363,351.5719,0.9015024,400.56317,400.83102,0.63823956,403.99277,410.57364,0.5077582,415.80417,231.0554,0.7349483,419.13617,368.2257,0.72094023,285.3472,219.9403,0.637973,290.09866,364.97363,1.0
28,361.8663,211.5534,0.86911875,359.69617,230.79315,0.9555369,368.26257,294.44064,0.96387845,357.29996,337.3883,0.90361136,356.0015,350.9581,0.8961465,399.9272,400.71448,0.62739277,403.50894,410.25647,0.4659493,415.61755,231.77136,0.7471353,418.4479,368.34998,0.73243755,285.19232,219.96518,0.62727046,289.96457,365.4434,1.0
29,361.6895,211.5718,0.8559794,359.67172,231.17125,0.95030713,368.04883,293.79468,0.96446365,357.04855,337.0177,0.9171108,355.66486,350.60913,0.90446323,400.78647,400.6943,0.65271825,403.5986,411.05212,0.5219916,415.57654,231.57051,0.73879415,418.67517,368.24942,0.7160373,285.08585,219.73932,0.63053524,290.1654,364.6024,1.0
30,361.8141,211.61102,0.8631027,359.6765,231.17651,0.95028526,367.82248,293.97418,0.9620335,356.98856,336.7168,0.9057544,355.18384,350.43243,0.89872783,404.07538,399.14508,0.6595041,403.65265,411.37985,0.5544825,416.1984,230.63322,0.74407506,420.01056,368.58444,0.7061757,284.93182,220.09756,0.62536997,288.83826,364.60883,1.0
31,361.94086,211.39621,0.86426026,359.96393,230.80894,0.95736295,367.60947,293.62952,0.96989745,357.31427,336.111,0.8903846,355.49484,350.0153,0.8583313,400.8148,400.6134,0.6470921,404.1967,410.41577,0.51174223,416.1185,230.88731,0.7521837,418.71024,368.84164,0.6921052,284.96786,219.90257,0.61619395,288.12405,364.26413,1.0
32,361.73096,211.27263,0.85698545,359.82693,230.6994,0.944542,367.4809,293.44565,0.9458123,356.8784,336.23392,0.86430055,355.09467,350.12866,0.866918,400.00964,400.65204,0.64694315,403.40497,410.44,0.49845633,416.5492,230.15079,0.75309795,418.38406,368.62042,0.7125826,284.79813,219.81152,0.62038064,288.08444,364.2616,0.9932874
33,361.57495,211.29079,0.84417254,359.59366,230.93346,0.92758495,367.67224,293.45435,0.9519252,356.5846,336.5749,0.8868563,354.8527,350.1603,0.90554047,401.27698,400.45993,0.6547141,403.69763,411.12027,0.5529799,416.0815,230.49065,0.7617999,419.592,368.76505,0.71563447,284.62146,220.02824,0.6170095,288.5184,364.12894,0.9921685
34,360.6519,211.00317,0.8219398,359.4197,231.07678,0.90308845,367.34088,293.01724,0.97724146,356.71564,335.82632,0.87210184,354.75378,349.6721,0.8979954,403.54108,399.5198,0.66498727,403.28973,411.59866,0.55744463,414.45953,233.83107,0.76823723,419.22592,369.01047,0.7061825,284.6076,220.1798,0.6226475,289.52173,364.9321,0.99894387
35,359.2778,211.36145,0.8196123,359.30875,231.28465,0.8736443,367.16953,293.28552,0.9906281,356.73438,336.23547,0.89188087,354.65247,349.81287,0.88875353,400.57925,400.94928,0.6636249,402.93057,411.01562,0.54244643,414.1066,235.47038,0.6837274,417.5947,369.45264,0.69640434,283.88425,224.18007,0.6073213,288.9388,364.49823,1.0
36,361.04816,212.10521,0.78443813,360.5689,231.6771,0.8588372,366.9298,293.94403,1.0,357.40878,335.46414,0.88943994,355.50003,348.7726,0.84039575,401.4606,400.41632,0.6439782,405.39557,410.91483,0.5290997,411.71796,233.77127,0.7125484,418.6646,368.90005,0.67696667,285.84778,227.73375,0.4808468,288.99026,365.52295,0.98035616
37,359.28717,212.0077,0.7791,360.41885,231.07127,0.8350626,367.2613,292.99442,0.9950663,357.58472,335.4805,0.8974406,355.03308,348.92484,0.8779326,401.9475,399.99124,0.62898254,406.11905,412.09354,0.5341068,410.79596,235.5014,0.6294895,417.63675,368.93048,0.69279724,286.1835,227.18585,0.46070722,289.2989,364.9948,0.9949461
38,359.65952,212.44244,0.781332,360.36655,231.0123,0.81301796,367.05765,293.3248,0.9973469,357.27094,335.69882,0.9093999,354.86697,348.90286,0.87296855,401.3449,400.9163,0.6211849,404.6184,413.34784,0.5571803,411.16107,236.13884,0.5656351,418.3301,368.19128,0.6996724,286.04742,224.96602,0.46316093,288.87683,365.54306,0.9399125
39,359.28287,212.09145,0.7861603,360.17932,230.84334,0.84353137,367.02734,293.3048,0.98661584,357.2942,335.51172,0.9162772,354.32657,348.80884,0.8967804,401.2065,400.45975,0.63099396,404.2048,411.23392,0.5466983,411.53433,234.99358,0.59850746,418.13007,368.33038,0.7129206,285.8044,224.44884,0.5082054,288.585,365.6726,0.93975884
40,359.19016,211.73607,0.80111456,360.62872,230.71577,0.8692431,367.37918,292.67517,0.96673644,356.68073,335.82516,0.92471814,354.1488,348.89212,0.90833956,401.31137,400.8033,0.6427018,403.7151,411.4031,0.551228,412.8169,233.63893,0.6072745,418.12207,368.38242,0.7315844,286.06482,224.72165,0.5010893,288.69562,365.22873,0.9774665
41,359.84277,211.86778,0.8164607,360.64117,231.07251,0.8910095,366.8721,293.13254,0.97357875,357.02548,335.56012,0.92357,354.5228,348.63092,0.87024814,401.10284,400.3595,0.6305332,404.2012,410.41476,0.523785,413.73706,232.15427,0.6396082,418.12186,368.87244,0.7243747,287.37875,225.5767,0.48690602,288.82162,365.077,0.9777617
42,361.18622,211.80637,0.8127101,360.485,230.81578,0.9013203,367.32605,292.4349,0.9696196,356.94278,335.74008,0.9069683,354.23206,348.89383,0.8444062,401.32776,399.40973,0.64967704,404.49707,409.36255,0.51870936,414.2817,232.7489,0.6720204,417.69095,367.95435,0.7490604,286.75504,225.9862,0.48338628,288.4278,364.8336,0.9798601
43,361.1555,211.54097,0.8351678,359.83182,230.72438,0.89434934,367.06082,292.32025,0.96804595,356.47202,336.09875,0.93015695,353.65485,349.33102,0.90256333,399.98172,398.95468,0.62125915,400.7151,410.9976,0.45065215,415.01398,231.96999,0.699797,419.70572,370.94275,0.7243022,286.04712,224.87381,0.5671766,288.61862,364.9687,0.98844784
44,360.1778,210.87357,0.85647583,358.98694,230.60419,0.90173036,367.0133,292.24228,0.9778697,356.6255,335.5631,0.9118742,353.76517,349.12787,0.8862323,400.49713,399.10156,0.6325696,403.4089,408.1424,0.48359063,415.52603,232.03755,0.743392,417.44742,368.16135,0.7115658,285.13037,222.99033,0.60928845,288.15137,364.6406,0.9628451
45,359.91318,211.01944,0.86356527,358.47745,230.63307,0.9004473,366.98853,292.37585,0.96358794,356.78604,335.09503,0.9392114,353.8395,348.7,0.92048556,400.5671,399.47885,0.6286912,404.10934,408.90662,0.4965972,415.03558,232.52667,0.7930725,417.28268,369.2081,0.6837527,284.58185,221.20598,0.6361607,288.15,364.97076,0.9417963
46,360.3101,211.4652,0.8768457,358.1282,230.59497,0.90558326,366.91116,292.45453,0.97138613,356.29837,335.363,0.936258,353.62546,348.72437,0.9118191,400.48636,399.051,0.63201946,401.09357,411.39178,0.47943178,415.62708,231.31177,0.79634815,417.3568,368.26337,0.70722747,284.08072,220.0518,0.6142941,287.3788,364.95834,0.92994153
47,359.18542,211.2126,0.87869364,357.9268,229.02333,0.9175276,366.98294,292.68274,0.98455566,356.60797,335.32162,0.92589915,353.71426,348.8011,0.8833601,399.678,399.71085,0.6549773,402.50858,408.7163,0.490135,415.14413,230.67462,0.81934375,419.80066,371.0561,0.69293547,283.9132,219.20319,0.62834466,287.96094,364.5385,0.9625134
48,360.78168,211.29202,0.84924775,358.55334,230.96582,0.8931845,366.96112,293.2997,0.98942137,356.3919,334.95483,0.9159395,353.6234,348.52963,0.877764,400.97556,399.60663,0.6496335,404.86258,409.20074,0.56464946,415.15842,230.99742,0.79827636,417.60422,370.01514,0.63216066,284.09998,218.36304,0.62214696,289.5282,364.05423,0.96013385
49,360.62888,211.17848,0.86178243,358.28134,230.6411,0.90354246,366.36615,292.97443,0.990231,356.3242,334.0575,0.9098316,353.68665,348.15567,0.8602098,401.65955,399.4353,0.62239635,407.35168,409.7298,0.55802625,415.49353,230.51302,0.79387474,417.65414,369.2018,0.6568271,284.11813,217.51526,0.6151643,289.23624,364.92493,1.0
50,360.70663,211.21182,0.8727144,358.40588,230.7765,0.91305065,366.5685,292.662,0.9952126,356.57242,334.10632,0.9049252,353.76828,348.15283,0.8539806,400.337,399.7699,0.6367975,405.56866,409.081,0.53483737,415.41138,229.5914,0.7934523,417.73505,369.21875,0.6711059,283.95996,218.48018,0.59886247,288.75815,363.98428,0.9952868
51,360.49994,210.93983,0.8684679,358.33032,230.44237,0.9141543,366.73297,292.50446,0.9879308,356.4565,334.18796,0.90912205,353.62415,348.11777,0.85828304,401.41757,398.89322,0.63276523,405.53604,408.2357,0.5405357,415.68524,228.89128,0.77360153,417.97778,368.9235,0.684826,284.1716,218.13347,0.59248775,288.70148,363.8163,0.99316275
52,360.8478,210.77116,0.8687825,358.57935,230.50868,0.9199031,366.84283,292.7693,0.9854265,356.29068,334.24176,0.9063675,353.6807,348.28073,0.8560725,400.81558,399.32642,0.6254297,404.42896,408.69043,0.5331669,415.83322,228.27141,0.77930903,419.65616,371.39474,0.70297307,283.9724,217.83386,0.58847296,289.14804,363.35022,1.0
53,360.87845,210.67833,0.8754759,358.6159,230.2519,0.9159887,366.5429,292.79382,0.9788124,356.2015,333.62112,0.93251294,353.5679,347.80457,0.85240287,400.7433,399.34866,0.63711977,404.66858,408.44147,0.54082173,415.81845,228.11613,0.7705547,420.19775,371.3875,0.6933414,284.01422,218.01009,0.57744914,288.4779,363.59946,1.0
54,360.8574,210.58026,0.8788751,358.59256,230.17677,0.915095,366.50082,292.3767,0.9744536,356.04446,333.7438,0.9328602,353.68054,347.80603,0.8540657,401.04407,398.809,0.62993324,404.8792,408.38864,0.5282582,415.72067,227.6256,0.76959115,417.8799,368.11862,0.7066937,284.19696,218.13565,0.58007157,287.93774,363.0597,1.0
55,361.19843,210.31517,0.8663155,359.00357,230.06718,0.9182441,366.68765,292.1951,0.9666501,356.18155,334.4561,0.92905796,353.67834,348.34357,0.8734616,400.90805,399.30344,0.6706337,404.08466,409.25552,0.5518585,415.7483,227.26596,0.75327885,418.57092,368.1441,0.7209475,283.96753,217.61548,0.5789741,288.17725,363.5235,1.0
56,361.27386,210.6329,0.8715887,359.03305,230.18532,0.9194658,366.57748,292.5962,0.9640994,355.86874,334.47757,0.9386508,353.13843,348.21268,0.92203647,400.75513,399.30405,0.6448355,404.64648,408.80978,0.5342148,415.82855,227.13951,0.7344311,417.38525,368.82544,0.6950604,283.6473,217.83026,0.57092464,287.5387,364.24533,0.96917766
57,361.41113,210.35228,0.8806872,359.13574,229.83298,0.92817575,366.5488,292.48395,0.96825147,356.37906,333.64163,0.9329832,353.38065,347.7306,0.8821306,400.3228,399.22046,0.6236602,404.42227,408.68158,0.5007427,415.82886,227.19882,0.7179811,420.07822,370.99545,0.7111938,284.2817,217.86572,0.5935755,288.058,364.13037,0.98610973
58,361.13812,210.32556,0.8799979,359.02863,229.75519,0.9345366,366.55518,292.55762,0.9737721,356.56937,333.6009,0.92016286,353.43304,347.58392,0.8678682,400.75873,399.69333,0.64736146,403.57022,409.43918,0.52478516,415.45853,227.08308,0.72678655,418.2848,368.46414,0.7231734,284.3993,217.58401,0.5924329,287.14883,364.5135,0.9724723
59,361.4596,210.337,0.8847128,359.2649,229.76987,0.93647915,366.4899,292.33093,0.9738567,356.0986,334.1076,0.9355411,353.20856,348.03976,0.9008169,400.05542,399.92337,0.66953963,402.67795,409.8277,0.52228,415.45767,226.80801,0.7165214,420.0059,371.1488,0.7277033,284.4358,217.52399,0.5859891,287.05347,364.3847,0.9813067
60,361.41962,210.50548,0.9135947,359.1682,230.11888,0.94954455,366.3396,292.15186,0.96429604,356.56802,334.59137,0.89604414,353.8579,348.69174,0.88159037,400.36868,398.441,0.61459786,401.567,410.29132,0.47398415,416.27475,226.9379,0.7366866,419.56613,371.79623,0.65282506,284.32043,217.88889,0.59783626,286.67593,363.796,0.9436934
61,361.81454,210.25186,0.89098585,359.85858,229.69012,0.94710845,366.2833,292.24725,0.98229855,356.6556,334.7519,0.885127,353.62964,348.4667,0.85054487,400.09964,398.32816,0.60927856,401.10355,409.88388,0.48483363,415.9686,226.78273,0.7252995,417.29517,368.884,0.6777086,284.2924,217.60728,0.59564847,287.65942,364.1435,0.9656023
62,362.1535,210.31206,0.9047226,359.7835,229.67381,0.95424306,366.42703,291.84695,0.9441286,356.5409,334.2025,0.8936287,353.3467,348.2459,0.86805075,400.0905,399.14633,0.60739136,403.40994,408.25653,0.4842869,416.14496,226.78375,0.72954255,417.27393,368.9655,0.68084496,284.34018,217.8669,0.5893475,286.71216,363.70593,0.9783157
63,361.97003,210.37917,0.90056413,359.82416,229.78906,0.9450061,366.5544,291.97192,0.9493145,356.38272,334.9655,0.88668215,353.57593,348.93765,0.86831295,399.7615,398.96127,0.5917884,403.1211,408.03815,0.4611165,416.13452,226.65247,0.73214537,419.73032,371.43884,0.6914683,284.23016,217.92598,0.5769665,287.30414,364.14917,0.97366756
