scorer,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10
5786,267.82834,190.99542,1.0,267.598,209.82945,0.9535908,223.00996,242.93625,0.5646533,198.3496,269.5016,0.9684544,193.73083,292.0099,1.0,191.61758,333.61044,0.5813418,191.47379,349.72983,0.703538,333.82773,211.95189,0.9545567,260.7935,325.5034,0.6246767,218.49117,205.73434,0.7768198,154.98087,315.29535,0.5956339
5787,267.7227,190.60081,1.0,267.53992,209.67955,0.9551194,223.0663,242.96678,0.558739,198.28604,269.45554,0.9640567,193.64697,291.76288,1.0,191.82025,333.1035,0.5976126,191.81438,349.09302,0.7398332,333.78464,211.92738,0.9405753,261.28598,325.4634,0.5855792,218.53273,205.71132,0.7792556,154.95187,315.31287,0.5943766
5788,267.9183,190.61978,1.0,267.4969,209.5727,0.9515823,223.04675,242.98253,0.5616119,198.20055,269.50497,0.96576095,193.65146,291.8833,1.0,191.50505,332.19965,0.6170293,191.50925,348.7101,0.75272155,333.8816,211.91751,0.93696445,261.177,325.63406,0.5604783,218.2793,205.90665,0.7749779,154.90436,315.22327,0.5871724
5789,267.73517,190.85068,1.0,267.47144,209.65958,0.9548511,223.2723,243.00174,0.5707565,198.57486,269.28192,0.9605548,194.16684,291.51703,1.0,190.33621,329.11438,0.636112,191.24205,348.4391,0.79572994,333.74313,211.97556,0.9544391,260.76993,325.3615,0.5931968,218.05354,206.1991,0.7640247,154.83632,315.05252,0.59177727
5790,267.5331,190.6566,1.0,267.5121,209.62628,0.94040203,223.37357,243.24416,0.5605127,198.37439,269.2578,0.9621167,193.70717,291.86813,1.0,191.51106,332.19046,0.6304808,191.24115,349.1588,0.77908367,334.06885,211.87401,0.953303,260.5237,325.34668,0.6188306,217.92708,206.23677,0.759318,154.57169,314.70035,0.6082274
5791,267.93845,190.32716,1.0,267.79648,209.45654,0.9425881,221.59723,244.14754,0.55673033,198.06393,269.04892,0.9484588,193.4457,291.3145,1.0,190.39215,329.3222,0.62621397,191.46758,348.8542,0.7943525,334.19696,211.88899,0.9524019,260.74057,325.4281,0.5982572,218.4287,205.7277,0.7802866,154.58482,314.66574,0.60737324
5792,267.67737,190.2701,1.0,267.64023,209.24982,0.9306198,221.49869,244.15007,0.55748653,198.03433,269.0371,0.9600853,193.51144,291.4043,1.0,191.28055,332.05783,0.6536999,190.75096,349.55197,0.77794576,334.06943,211.91014,0.9322588,260.988,324.8506,0.62781525,218.41795,205.71764,0.78095734,154.55229,314.8422,0.59307486
5793,267.90305,190.30502,1.0,267.67407,209.20612,0.9243745,221.42143,243.9754,0.5366165,198.01378,269.1659,0.9561237,193.48769,291.60147,1.0,191.83908,334.26706,0.63313496,191.18282,351.26392,0.7252928,333.96338,212.17451,0.9360498,260.57693,325.08875,0.6120289,217.8318,205.86559,0.76626295,154.51152,314.85474,0.60085666
5794,267.95612,190.65405,1.0,267.77274,209.21432,0.9289106,221.28712,244.44965,0.54829437,197.7991,269.46356,0.9725764,193.43393,291.82535,1.0,191.7854,333.70706,0.6384438,191.42308,350.85327,0.76533645,334.05475,212.37114,0.937868,260.58978,325.26096,0.6312913,217.60193,205.9954,0.770905,154.39563,314.7923,0.60133183
5795,268.52072,190.6745,0.99536705,268.03674,209.19547,0.9157028,221.15791,244.50949,0.5452367,197.90424,269.53943,0.97324437,193.63625,292.02957,1.0,191.74825,333.6728,0.6329135,191.41026,350.63626,0.7685944,334.18268,212.97195,0.9396995,260.65308,325.78143,0.60308516,217.77072,205.91899,0.763447,154.24371,315.0743,0.61323375
5796,268.55573,190.90416,1.0,268.0912,209.66635,0.92754334,220.74324,244.28664,0.55339056,197.66438,270.02448,0.98513454,193.571,292.22772,1.0,190.63885,329.5001,0.62131023,191.30647,348.2901,0.7744028,333.7594,212.54398,0.9252256,260.10498,325.73346,0.53512543,218.29256,206.46748,0.76286983,155.39207,315.75104,0.5688797
5797,268.44495,191.12047,1.0,268.1781,209.49673,0.93602645,220.67978,244.65399,0.5610151,197.48656,269.73697,0.9899036,192.97318,291.98752,1.0,189.70232,329.59174,0.6343774,190.96764,348.48123,0.81366473,333.5493,212.67186,0.9477714,260.13898,326.12753,0.57797664,218.1265,205.97978,0.78476375,155.47754,315.08228,0.5866021
5798,268.54745,190.93623,1.0,268.1648,209.4226,0.9385295,220.59694,244.82646,0.55449086,197.54378,269.7267,0.98103267,192.94931,291.76184,1.0,189.7829,329.74734,0.6441207,190.68011,348.05338,0.8376756,333.67868,212.68967,0.94740194,259.55344,326.19452,0.58796906,218.1761,205.90604,0.7706811,155.28809,315.24435,0.59452283
5799,268.6988,191.02673,1.0,268.1626,209.60617,0.94554025,220.53284,244.84398,0.5480928,197.35452,269.63794,0.98067284,192.54689,291.66623,1.0,190.5856,331.2695,0.66090894,190.89915,348.9517,0.82730293,333.77728,212.63757,0.9591617,259.3346,326.11417,0.57114214,218.13196,206.1032,0.77155775,155.21573,315.161,0.5932096
5800,268.6487,190.84123,1.0,268.00165,209.58376,0.9337498,220.68684,244.91466,0.572032,197.23701,269.7484,0.988121,192.56398,291.81937,1.0,190.46187,330.618,0.6615419,190.4815,348.58728,0.84883744,333.64725,212.56047,0.953701,259.77072,326.07587,0.5403486,219.17155,206.3636,0.7668423,154.97978,315.2243,0.5915343
5801,268.80298,190.98318,1.0,267.9365,209.55734,0.94342583,220.78996,244.61967,0.567846,197.36008,269.39908,0.9784296,192.58702,291.48175,1.0,190.45616,331.37317,0.6342979,190.46884,349.05298,0.8105951,334.0255,213.46635,0.94893324,259.32233,325.91516,0.56769454,218.75435,205.88478,0.7724191,155.24124,315.2623,0.59230614
5802,268.7202,190.9521,1.0,268.02554,209.36949,0.93739694,220.8047,244.62444,0.5615531,197.40292,269.41806,0.9791402,192.7755,291.35498,1.0,190.33278,331.50842,0.6458479,190.32484,349.0675,0.8150277,334.24866,213.43066,0.95703846,260.08942,325.6178,0.56475437,218.82489,206.02316,0.77326816,155.33308,315.13474,0.57787585
5803,268.73087,190.74893,1.0,268.2256,209.08408,0.93520993,221.07817,244.73268,0.5458222,197.35776,269.54175,0.969745,192.534,291.41858,1.0,189.94458,331.28827,0.6514842,189.8021,348.61752,0.81906646,334.5509,213.14099,0.9494921,259.82288,325.37228,0.5575682,218.71097,205.92365,0.7792881,155.06415,315.37952,0.56508815
5804,268.9841,190.9073,1.0,268.09265,209.26013,0.936098,220.94061,244.90146,0.5356061,197.30992,269.48572,0.9690319,192.55263,291.59198,1.0,190.06961,330.0002,0.6773513,190.08617,347.82562,0.8793024,334.29083,213.12598,0.961202,259.84235,325.50613,0.5569291,218.62666,206.24196,0.7661693,154.97064,315.33133,0.5644792
5805,269.30405,191.03712,1.0,268.5993,209.09927,0.9092948,220.8718,244.60017,0.53826934,197.24301,269.43015,0.9668953,192.23972,292.00586,1.0,189.78394,329.55453,0.6939633,189.97234,347.2624,0.8869752,334.27478,213.16731,0.9482909,259.85828,325.5163,0.56496197,218.4749,206.43286,0.7655346,154.69061,315.1513,0.57928723
5806,269.1363,190.98206,1.0,268.54425,209.28929,0.9174093,220.80672,244.77652,0.5332944,197.39066,269.31522,0.94711745,192.48123,291.41534,1.0,189.31786,329.07275,0.67852527,189.96411,347.25473,0.8798958,334.27908,213.08698,0.9458447,260.11237,325.29138,0.5768982,218.24455,206.38399,0.7789451,154.78249,315.20746,0.58263725
5807,268.82346,191.20561,1.0,268.34128,209.39003,0.915008,220.93,244.72154,0.539675,197.35052,269.26904,0.954084,192.50348,291.3839,1.0,190.14062,329.66248,0.6850131,190.37918,347.21387,0.89726067,334.11948,213.22217,0.9459793,259.36087,325.27948,0.59968233,218.46347,206.28404,0.7729686,154.8046,314.983,0.5845729
5808,269.53336,191.20918,1.0,268.72836,210.02032,0.96480036,221.37479,244.26604,0.5175051,198.1221,269.34506,0.9235583,192.49562,291.91373,1.0,189.75967,329.40955,0.69047207,190.7979,348.03912,0.8988179,334.425,213.08923,0.9291142,259.3251,325.67496,0.6055356,218.03455,207.04674,0.7478618,154.9651,315.77368,0.5829755
5809,269.77353,191.0925,1.0,268.74213,209.72282,0.95421284,221.26114,244.16592,0.52008235,198.43314,270.32565,0.9207185,192.58923,291.70117,1.0,190.8306,330.66632,0.67819446,191.07132,348.56686,0.89529085,334.608,213.12514,0.9225491,259.58746,325.58893,0.59650236,218.2374,206.94681,0.75796574,155.11047,315.73926,0.5759408
5810,269.9419,191.11497,1.0,268.68918,209.52448,0.9357203,221.22897,244.17152,0.51481867,198.09398,269.08044,0.9264941,192.50056,291.6684,1.0,190.24348,329.57864,0.68745935,191.225,347.89777,0.9022902,334.27823,213.3326,0.93229526,259.65442,325.40207,0.6002707,218.09761,206.92915,0.756449,155.20996,315.73688,0.5757517
5811,269.89682,191.13419,1.0,268.7566,209.71329,0.9457644,221.16418,244.43842,0.51810515,198.15717,270.05466,0.9360712,192.46332,291.57114,1.0,190.21532,329.5397,0.6970347,190.34729,348.25403,0.8890054,334.17892,213.40698,0.9382134,259.6935,325.35892,0.6103105,218.12245,206.84137,0.7667517,155.09329,315.4093,0.5799816
5812,269.7682,191.18748,1.0,268.62985,209.90923,0.9539521,221.14853,244.34386,0.5221906,198.17749,270.08157,0.94012666,192.25557,291.60187,1.0,189.19293,329.4622,0.7002444,189.90428,347.4737,0.89289534,334.19788,213.39783,0.9418124,259.45917,325.3067,0.587276,218.14372,206.7334,0.7714363,155.14574,315.23434,0.57467115
5813,269.5299,191.13568,1.0,268.58228,209.74837,0.942561,221.0479,244.45319,0.5299384,198.05655,269.9596,0.94294477,192.3487,291.3608,1.0,189.79231,329.78012,0.71728885,190.20088,348.74463,0.90211284,334.36703,213.37798,0.93842334,259.34457,325.11478,0.58616096,217.97191,206.71907,0.775408,155.03558,315.39148,0.56220096
5814,268.9816,191.31468,1.0,268.14877,209.88557,0.9597127,221.00726,244.59425,0.5361778,198.00627,270.16354,0.9371304,192.34474,291.49197,1.0,190.00285,329.41324,0.71289665,190.35994,348.24548,0.8928485,334.5135,213.44672,0.9464952,259.49475,325.09317,0.5855849,217.85841,206.5816,0.77142507,154.86949,315.38406,0.56454766
5815,269.27454,191.2242,1.0,268.42432,209.63275,0.95124394,220.54231,244.51208,0.55048126,197.76598,269.71457,0.9317759,192.24721,290.63635,1.0,189.9125,329.44174,0.69342124,190.16307,348.31235,0.87201524,334.418,213.58421,0.9580004,258.99405,325.04062,0.59213096,217.68828,206.6442,0.7596042,154.86005,315.43945,0.558056
5816,269.11966,191.39949,1.0,268.2485,209.96356,0.9531594,220.59108,244.35616,0.55662346,197.62494,269.78033,0.9473273,191.90341,290.899,1.0,188.73808,329.21588,0.69715786,190.17538,347.75043,0.89078265,334.3946,213.40091,0.9623829,257.1561,322.2431,0.54995775,218.07187,206.41617,0.77060777,154.7028,315.19113,0.5702024
5817,269.27966,191.39517,1.0,268.4572,209.85265,0.9460309,220.62337,244.63676,0.55297506,197.73349,269.8518,0.9412464,193.3393,290.5352,1.0,189.77907,329.829,0.6861306,190.30058,348.00018,0.88642967,334.3895,213.28395,0.950875,257.12073,322.40308,0.5742243,218.52975,206.32993,0.78426886,154.65671,315.19928,0.567624
5818,269.00854,191.34042,1.0,268.4217,209.78694,0.9516158,220.59721,244.45496,0.5578348,197.64978,269.79044,0.94065446,193.49997,290.49213,1.0,189.76498,329.59564,0.69090515,189.9552,348.1762,0.9016357,334.28558,213.35622,0.9330623,257.25873,322.3466,0.59332985,218.21202,206.22072,0.7806407,154.5733,315.21613,0.58157706
5819,269.0434,191.2441,1.0,268.29108,209.74239,0.9480017,220.70445,244.5566,0.5508175,197.7651,269.64752,0.9258379,192.18091,290.6736,1.0,190.56964,330.65613,0.68956774,190.96661,348.51965,0.895764,334.301,213.34859,0.93613666,256.87894,321.99203,0.59231585,218.21378,206.37634,0.7873498,154.79042,315.23087,0.5781716
5820,268.47504,191.61833,1.0,268.17386,209.33961,0.9669316,221.21497,244.24858,0.5325626,197.79852,269.60736,0.9679802,192.32889,291.18262,1.0,190.55696,331.18628,0.6576945,191.25148,348.9599,0.8373141,334.33496,213.79044,0.93945783,256.83304,322.25714,0.6619079,218.09592,206.45168,0.7711156,155.34363,314.87585,0.5212713
5821,268.8393,191.48877,1.0,268.2944,209.08675,0.95311546,221.26877,244.17787,0.52772963,197.77132,269.46204,0.9575334,192.21219,291.0212,1.0,189.78761,330.34903,0.6737939,190.38074,348.45062,0.86720324,334.63898,213.80457,0.94510984,258.57446,322.22415,0.6412053,218.13861,206.74043,0.76821536,155.44374,314.75125,0.518012
5822,269.00323,191.65465,1.0,268.33304,209.1113,0.94713503,221.31595,244.26625,0.53052664,197.64511,272.8334,0.94378126,192.20676,290.60693,1.0,189.98544,330.20987,0.6872229,190.63533,348.30142,0.8878171,334.07822,213.97589,0.93327737,258.09073,322.72137,0.66524625,218.00021,206.59552,0.7754835,155.05565,314.66882,0.5353881
5823,268.80984,191.74641,1.0,268.10168,209.33226,0.9495942,221.29585,244.31648,0.5320889,197.42644,272.8606,0.9433278,192.20755,290.64032,1.0,189.81708,330.3383,0.67648983,190.4494,348.28012,0.8734246,334.11716,213.03355,0.9089898,257.80963,322.46738,0.69248194,218.1719,206.47075,0.76865226,155.07918,314.71484,0.5390508
5824,268.73148,191.86302,1.0,268.1685,209.38165,0.936258,221.23892,244.52393,0.54356605,197.64795,269.30792,0.9403322,192.09229,290.75296,1.0,190.00146,330.54913,0.68128717,190.50449,348.84958,0.8564401,334.32736,213.67842,0.8816292,257.98035,322.3899,0.6727918,218.1623,206.47487,0.7649834,154.9454,314.38654,0.54143995
5825,268.52786,191.9576,1.0,267.86768,209.76407,0.936851,221.26758,244.6506,0.54454213,197.64423,269.47455,0.9434993,192.0886,291.00488,1.0,189.9693,329.8074,0.695717,190.20312,348.4756,0.8685896,334.29672,213.1139,0.8842494,258.12234,322.19067,0.64687103,217.98286,206.42848,0.7657896,154.74709,314.01868,0.5694626
5826,268.75818,191.74194,1.0,268.16684,209.48155,0.9300122,221.216,244.54962,0.545301,197.46024,272.95572,0.94491124,192.30191,290.4616,0.99320406,190.30142,330.35074,0.67601764,190.47112,348.72205,0.8403298,334.2386,213.03746,0.8768864,258.01813,322.49017,0.6128952,218.01851,206.3839,0.76063293,154.77435,313.97354,0.56276387
5827,268.45367,191.59259,1.0,267.86798,209.75392,0.9520331,221.31801,244.6952,0.54804707,197.70633,272.8893,0.934535,192.34615,290.29514,0.9890914,190.06476,330.14984,0.68881077,190.45247,348.4637,0.87743294,334.10715,213.03458,0.8891175,257.4397,322.28754,0.6179956,217.67422,206.51814,0.75705737,154.6209,313.92615,0.57189953
5828,268.57434,191.19249,1.0,267.90717,209.63966,0.95319617,221.51564,244.47404,0.5433102,197.6827,272.8246,0.94669783,192.15877,290.19824,1.0,190.45045,329.80338,0.70239544,190.96391,348.43234,0.90742904,334.30804,213.78839,0.8978989,257.47617,322.35846,0.60172975,217.74849,206.46713,0.73860216,154.64731,313.62537,0.5960336
5829,268.9859,191.25874,1.0,267.96332,209.65327,0.9338316,221.74036,244.34854,0.5369221,197.97136,269.2409,0.96974576,192.16638,290.58228,1.0,189.572,328.9423,0.68451744,189.81883,347.33826,0.90389806,334.38626,213.87006,0.89288646,258.4487,322.20847,0.641758,217.72578,206.56602,0.73389465,154.62099,313.6795,0.6005182
5830,269.17673,191.26425,1.0,268.19833,209.568,0.9263523,221.65872,244.42316,0.5417991,197.89316,269.48697,0.97415584,193.49847,290.60413,1.0,190.01732,329.42343,0.688952,190.3414,347.84113,0.90044546,334.20435,213.85262,0.89061564,257.67126,322.16724,0.68464184,217.6991,206.83183,0.7173848,154.3242,313.11008,0.61660975
5831,269.1042,191.31554,1.0,267.96198,209.49588,0.9271896,221.66133,244.52939,0.5504503,198.0266,269.3463,0.95715785,192.37999,290.51056,1.0,189.68628,329.52814,0.6823803,190.95323,347.8011,0.90460294,334.1486,213.89449,0.8920419,257.12192,322.36945,0.65844566,217.40344,206.59424,0.72703785,154.40227,313.05197,0.62049186
5832,268.3051,191.71019,1.0,267.91077,210.00775,0.93895036,221.34288,244.62656,0.5427113,197.80928,273.31522,0.9630484,193.20383,289.97363,0.98375356,190.44681,329.66476,0.6678717,190.9393,348.53424,0.8929201,334.3569,213.87468,0.9571912,258.08597,321.99863,0.6558466,218.02744,206.65479,0.73978186,154.66855,312.7964,0.5891934
5833,268.61627,191.92097,1.0,268.1181,209.94772,0.9248357,221.1705,244.75854,0.5584086,197.73839,273.5003,0.9754678,193.42053,289.8389,0.995076,189.1359,328.46692,0.6893601,190.66997,347.1088,0.92900735,334.04178,213.573,0.9612356,258.1008,321.78674,0.6503622,218.0923,206.7135,0.74334264,154.52231,312.18597,0.6218271
5834,268.53516,191.75633,1.0,267.83282,210.0978,0.928855,221.15192,244.85123,0.5561486,197.85442,273.6292,0.9722752,193.5029,289.87708,0.9902821,190.23067,330.13077,0.6901053,190.81197,348.79947,0.8868769,334.09634,213.73193,0.9639871,258.2347,321.90765,0.6915372,218.2138,206.6524,0.7451806,154.47583,312.16202,0.6177037
5835,268.6205,191.67027,1.0,267.9791,210.11702,0.9266481,221.01166,244.86679,0.5632078,197.76773,273.56195,0.97492707,193.37303,289.80356,0.9846332,190.1666,330.1448,0.6901537,190.72105,348.881,0.8856996,334.1176,213.7281,0.9541818,258.10245,321.84207,0.65854895,217.98029,206.45044,0.7428868,154.87231,312.4065,0.6168233
5836,268.70056,191.67084,1.0,268.13788,210.03584,0.92579406,220.97235,244.87852,0.55886096,197.72481,273.30063,0.98278403,193.6832,289.68216,0.9754523,189.08345,329.08676,0.6644579,190.5793,348.0607,0.8793592,334.1892,213.805,0.9441316,257.8037,321.71414,0.6215665,218.0428,206.44962,0.74587035,154.9928,312.81772,0.6125408
5837,268.97748,191.86598,1.0,268.3946,209.91103,0.92869693,221.07927,244.84894,0.54462254,197.93317,273.26505,0.9745689,193.82263,289.76926,0.9796051,189.58804,329.19617,0.67412776,190.7969,348.46588,0.8638827,334.08682,213.90158,0.9408945,257.95392,321.89124,0.6424704,217.95432,206.50613,0.7606163,154.92534,313.1526,0.60931665
5838,268.91574,191.83951,1.0,268.28778,209.93126,0.9282744,220.9746,244.93048,0.5367397,198.34938,273.13132,0.971223,192.8083,289.50214,0.9714134,190.2241,329.94818,0.68272007,190.5513,348.54007,0.8828234,334.2089,213.81781,0.9414947,257.89114,321.8039,0.67223924,217.77483,206.57005,0.7637855,155.1228,313.27158,0.6095776
5839,268.8723,191.70511,1.0,268.19095,210.07541,0.9371878,221.09111,245.10373,0.5353095,198.46495,273.1142,0.96428025,192.87039,289.5716,0.96475667,190.01755,329.81964,0.67204785,190.1171,348.384,0.8835254,334.41162,213.68622,0.94135267,258.0999,321.42072,0.6567928,217.65974,206.39713,0.76376593,155.31862,313.6725,0.60325867
5840,268.6389,191.90944,1.0,267.8333,210.18864,0.9492512,221.15314,244.81058,0.55355114,198.44077,273.40247,0.9813646,192.87953,289.6086,0.9768696,190.50204,330.25488,0.6662422,190.58125,348.58014,0.8615941,334.05698,213.66959,0.9322023,258.47,321.36673,0.6494741,217.80779,206.12766,0.7640108,154.9875,312.79294,0.6387059
5841,268.5949,192.01685,1.0,267.92218,209.96054,0.93727136,221.11546,244.90701,0.5494082,198.76726,273.46863,0.96456075,193.31908,289.45975,0.9444606,190.77219,330.66608,0.6572735,191.13258,348.92456,0.859922,334.2126,213.73892,0.938394,259.58902,324.22272,0.643992,217.6477,206.37862,0.7595716,155.34573,313.16434,0.6165716
5842,268.61963,192.0715,1.0,267.89798,210.07526,0.9276538,221.02103,244.83678,0.54295725,198.94855,273.64133,0.96222764,193.41313,289.72906,0.95762926,191.28209,331.8244,0.6517087,191.59058,349.86887,0.8388891,334.10876,213.726,0.93329865,258.74384,321.32086,0.6455648,217.76694,206.48601,0.74396026,155.40503,312.82294,0.62504935
5843,268.8916,191.89212,1.0,268.21252,209.9207,0.92733413,221.14554,244.84335,0.53826547,198.98138,273.4123,0.9643254,193.57146,289.41086,0.9733706,191.49367,332.21326,0.67218006,192.11801,349.95267,0.850797,334.1419,213.13556,0.9390448,258.67664,320.93283,0.64665574,217.92165,206.4444,0.76137,154.97763,312.8771,0.6402676
5844,269.47128,191.76189,1.0,268.95145,209.56824,0.92839634,221.22148,244.38034,0.5424382,199.39201,272.50977,0.9236093,193.93112,289.9562,0.9838953,189.62561,328.67587,0.64814043,191.14726,347.84802,0.84806514,334.06686,213.77654,0.9053316,258.05496,321.4718,0.5981765,218.8191,206.33289,0.75381744,155.17313,313.9674,0.5764864
5845,269.46164,191.91946,1.0,267.71133,210.86504,0.9452602,221.2491,244.40488,0.5480742,199.49596,272.5907,0.93999195,194.19868,289.51645,0.9980747,190.62466,328.9389,0.67069656,192.38605,348.2191,0.8683843,334.1754,214.15025,0.9283009,258.60168,321.69586,0.6046964,218.78563,206.6732,0.7404856,155.56679,313.8575,0.5814985
5846,269.66415,191.75217,1.0,268.09113,210.64201,0.93834627,221.23366,244.42183,0.5426956,199.6009,272.534,0.94600147,194.27916,289.47556,1.0,190.51952,328.9101,0.6915853,192.01591,347.90402,0.8780938,334.2685,214.11804,0.9277873,259.39798,324.23627,0.59091383,218.727,206.63629,0.7436197,155.41019,313.89612,0.59297466
5847,269.59677,191.69269,1.0,267.96762,210.64008,0.94440526,221.21016,244.51143,0.5456793,199.78282,272.45416,0.9356588,194.51436,289.40274,1.0,190.76958,328.3456,0.6991208,191.92383,346.92258,0.88140494,334.3367,214.21329,0.9386018,258.29114,321.4124,0.5943945,218.78555,206.62271,0.7461015,155.41647,313.80588,0.5940003
5848,269.47632,191.70953,1.0,268.11514,210.64215,0.93695575,221.20515,244.37576,0.54759014,199.68103,272.65662,0.9344348,194.51666,289.4523,0.9859877,190.697,328.457,0.6872653,192.31006,347.83957,0.84767985,334.67505,214.32574,0.95117813,259.01123,321.4739,0.6129293,218.77516,206.54953,0.7444652,155.85744,314.0478,0.5640295
5849,269.31216,191.2876,1.0,268.6968,209.32074,0.93457484,221.15878,244.22397,0.54519874,200.04381,272.69394,0.93004197,194.98831,289.64124,0.99935156,191.32042,328.5089,0.69450647,192.8089,347.7364,0.8858067,334.7652,214.3726,0.9404138,260.07718,324.39154,0.58783036,218.82755,206.66028,0.7397483,155.78433,313.9783,0.5908234
5850,269.30292,191.3735,1.0,268.7217,209.30232,0.9303883,221.54054,244.00375,0.5418158,199.42279,271.97513,0.93265927,195.2627,289.4558,1.0,191.64223,328.12988,0.6738792,193.73174,347.8762,0.84652424,334.7469,214.24873,0.93599796,260.2122,324.21503,0.6113814,219.1064,206.74715,0.72947115,155.97685,313.5511,0.57785666
5851,269.3532,191.16963,1.0,267.86627,210.82982,0.9261721,221.60715,243.55023,0.52359647,199.9341,271.56064,0.9461005,195.55417,289.192,1.0,191.91586,328.073,0.65715605,193.86206,347.88818,0.79841995,334.77728,214.10231,0.9444969,260.79807,323.7199,0.61007535,218.73001,207.10965,0.7190052,155.87242,313.06326,0.6187342
5852,269.32803,191.55786,1.0,268.04385,210.81416,0.91607845,221.58868,243.40839,0.53234786,199.79317,271.578,0.95983684,195.49307,289.08405,1.0,191.78592,328.60654,0.62352985,194.51326,349.6125,0.72687215,334.6506,213.77057,0.93085295,260.88147,323.61057,0.5824412,218.71957,207.373,0.7318498,155.26321,312.78006,0.6210908
5853,269.32935,191.38377,1.0,267.8288,210.46027,0.9167464,221.62166,243.48512,0.537046,199.78644,271.457,0.960971,195.43944,289.18365,1.0,192.17807,328.1368,0.65998393,194.57475,347.59167,0.8083351,334.63107,213.84123,0.92838484,260.4371,323.36838,0.58617556,218.5117,207.17958,0.72189385,154.90985,312.0012,0.6563055
5854,269.23767,191.45477,1.0,267.98282,210.48203,0.9183184,221.53148,243.56137,0.5286183,199.91565,271.24405,0.9553951,195.63503,288.89044,0.9999072,192.12497,327.86893,0.64027256,194.50624,347.64716,0.7669022,334.62653,213.87054,0.94200283,261.1224,323.3366,0.59987855,218.62526,207.44408,0.71893936,154.97775,312.02377,0.6555835
5855,269.18402,191.57576,1.0,267.83823,210.78004,0.91917574,221.41187,243.57497,0.5293897,199.95111,271.40073,0.9447839,195.77657,288.8018,0.993944,192.48607,327.8162,0.6215182,195.04433,347.70782,0.73465383,334.6716,213.70186,0.92780113,262.0185,323.3981,0.5844663,218.42346,206.87648,0.73436415,155.29878,312.03067,0.6515738
5856,269.2429,191.31691,1.0,268.8648,209.14456,0.89746517,223.69455,242.296,0.5165485,199.4551,272.04102,0.96877646,196.60304,289.028,1.0,192.6251,327.38754,0.58807075,195.44481,349.53464,0.66331905,334.5055,213.72461,0.93097746,262.72647,323.95184,0.5995661,217.81146,206.99167,0.7292396,156.04019,312.79202,0.5946953
5857,268.843,191.22266,1.0,268.34683,209.40482,0.9119206,223.76538,242.30258,0.5259965,199.56583,271.9126,0.97731614,196.87073,288.8402,0.99208224,193.02039,326.9124,0.6275506,195.64781,347.7058,0.7315701,334.73972,214.05226,0.9490065,262.1901,323.5849,0.5898185,218.45464,207.17384,0.7314349,155.86331,312.2053,0.609101
5858,269.04553,191.26321,1.0,268.6123,209.28654,0.896106,223.6046,242.47496,0.530843,199.64372,271.79962,0.9773572,194.69502,290.96802,0.97665304,193.18538,327.8591,0.6037026,195.82138,348.7709,0.7035386,334.76147,214.06483,0.9501568,263.13293,323.32434,0.6416415,218.69118,206.95064,0.75194013,155.98602,312.04233,0.61075443
