scorer,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10
6114,372.64383,201.3614,0.92027617,370.88373,216.44516,0.9988143,396.00668,267.19397,0.83701557,393.45752,306.8484,0.8109249,393.24576,327.29608,0.85503066,385.33255,367.1205,0.70648086,384.5533,382.21716,0.7177567,418.433,215.98755,1.0,440.64325,347.23682,0.93274933,299.33768,208.11642,0.87079924,322.0076,338.15634,0.70710814
6115,372.66934,201.41425,0.9169904,370.78775,216.56671,0.99664843,395.963,267.23215,0.8480938,393.41382,306.68427,0.8183232,393.154,327.10446,0.8569444,385.4223,366.61072,0.7168233,383.32968,383.2852,0.72489953,418.31006,215.70514,1.0,440.2566,347.17105,0.9408388,299.2617,207.6552,0.8575087,322.29785,339.03625,0.7094905
6116,372.72028,201.32414,0.91703093,370.98788,216.40088,0.9948885,395.8564,267.50897,0.84942317,393.3209,306.75195,0.82449317,393.19745,327.17444,0.86283296,385.50156,366.96594,0.690663,383.2902,383.6781,0.70460546,418.62314,215.75587,1.0,441.48672,346.8661,0.9315682,299.20795,207.61104,0.8606169,322.90198,339.99667,0.7405381
6117,372.56937,201.4521,0.91480714,370.67514,216.57726,0.9929688,395.74576,267.3405,0.86236775,393.5433,306.90366,0.8224573,393.44452,327.29416,0.85404265,385.43976,367.33093,0.6762039,384.25656,383.9562,0.69381064,418.54816,215.66454,1.0,441.3841,347.01758,0.92316777,299.23517,207.66597,0.8603709,322.4484,339.83838,0.72413546
6118,372.60748,201.4665,0.9133608,371.05917,216.56471,0.9980027,396.2479,266.97168,0.85038054,393.57187,306.905,0.82825744,393.30515,327.50906,0.8593233,385.50482,367.50653,0.679648,383.0063,383.74084,0.7021386,418.62848,215.8922,1.0,441.08054,346.82648,0.93125546,299.29095,207.29683,0.8654097,321.78613,339.11124,0.6790442
6119,372.68073,201.44037,0.9162096,371.02142,216.64024,0.9919217,396.2103,267.2373,0.8540043,393.67462,306.8388,0.81376463,393.46814,327.35123,0.8387807,388.21475,367.4175,0.64396083,384.05283,383.21823,0.70514774,418.6569,215.58017,1.0,441.9708,346.75378,0.9288546,299.38895,207.78908,0.8579353,322.32974,339.85403,0.6739778
6120,372.91098,201.35612,0.9148572,371.4114,216.67705,0.9702246,397.25726,267.78397,0.8479813,393.57114,305.99747,0.82797223,393.3459,326.82205,0.88863224,385.92603,366.80072,0.6901959,382.99384,382.8994,0.717571,418.9423,216.91248,0.9805296,441.62363,347.44238,0.94375944,300.2614,208.3988,0.86134636,322.3261,340.2894,0.6954224
6121,373.45734,201.69388,0.91281813,370.03683,217.1849,0.9688663,396.71393,267.9824,0.85242033,393.528,305.93796,0.8450255,393.37903,326.56644,0.8844012,385.9387,366.61414,0.71523106,383.38177,382.25815,0.74322075,418.98874,217.58238,0.96015424,441.74164,347.25714,0.93930936,300.68924,209.1349,0.86889917,321.92398,339.93787,0.68042296
6122,373.6484,201.64412,0.9074253,370.50537,216.98561,0.9748982,396.85956,268.11786,0.8515336,393.67822,305.9578,0.8510271,393.41382,326.73157,0.8880948,386.04477,365.7851,0.7273061,383.42606,381.6205,0.7252526,418.9319,218.19034,0.9102173,440.88287,346.96246,0.94424605,300.9491,209.16476,0.8402785,321.17316,340.3588,0.7122873
6123,373.4657,201.61806,0.9061382,370.25552,216.947,0.9673424,396.8802,268.07486,0.8473599,393.61365,306.0051,0.8538976,393.2991,326.7605,0.8945886,385.86673,365.68106,0.7225299,383.32886,381.8302,0.71313375,418.79352,218.4181,0.8883384,441.34702,347.0812,0.9377248,301.115,209.15746,0.83555007,322.0896,341.31094,0.7200038
6124,373.77533,201.76814,0.9109683,370.40942,216.9865,0.9698696,396.7797,267.9026,0.8447533,393.7046,306.5192,0.8470575,393.2671,327.2549,0.88285226,385.71243,366.24844,0.7190318,383.10925,382.22894,0.7276164,419.0453,218.46712,0.884542,440.92606,347.2808,0.94267887,301.21182,208.94164,0.8339926,322.32675,341.24802,0.72127867
6125,373.4234,201.91003,0.9104932,370.24036,217.2189,0.9791813,396.7246,267.88028,0.8525461,393.91507,306.47525,0.85109293,393.40234,327.35754,0.8866245,386.43735,367.19577,0.69718075,383.36407,383.08374,0.71733314,419.2518,218.64694,0.86910653,441.00064,347.52618,0.94592637,301.04495,209.35542,0.83385766,323.5765,341.04672,0.7291092
6126,373.79834,201.99149,0.9086128,370.50992,217.22958,0.9840791,396.5995,267.7115,0.8435783,393.8863,306.38983,0.82649314,393.40335,327.3584,0.8760521,386.11298,368.39224,0.6501125,384.36655,384.03583,0.67994213,419.3123,218.2776,0.89468443,440.82007,347.47855,0.9463776,300.5789,209.45425,0.8386478,323.0695,340.35806,0.7410055
6127,373.54135,201.74348,0.91576153,370.53,216.84616,0.96895415,396.52454,267.79025,0.8506529,393.90417,306.4442,0.84072053,393.43893,327.44586,0.88149923,388.9562,367.39496,0.6635977,383.8593,384.40088,0.68763113,418.76968,218.8086,0.85177773,440.73383,347.44595,0.9427536,300.88184,209.70062,0.8423346,323.53268,340.62225,0.7334257
6128,373.81253,201.80501,0.9122821,370.79156,217.18575,0.98107445,396.59348,267.65073,0.8574851,393.8329,306.6358,0.836235,393.38043,327.53387,0.884757,386.19458,367.86957,0.6730731,383.24554,383.5737,0.71213,418.89923,219.2142,0.8484692,440.8183,347.14423,0.9432071,300.33063,209.473,0.8356262,321.84027,340.99475,0.725996
6129,373.745,201.74928,0.9115637,370.70435,217.38356,0.9833567,396.73703,267.7401,0.8850007,394.05814,306.90372,0.8424665,393.53577,327.72516,0.87115645,388.72614,367.67706,0.65519077,383.34756,385.2891,0.68364793,418.8018,219.17552,0.861017,440.69052,347.20563,0.9231357,300.48532,209.27905,0.8311966,322.88748,339.6479,0.71473885
6130,373.8986,201.58563,0.9098309,370.66257,217.29184,0.98070276,396.77136,268.0213,0.8884058,394.09714,306.9163,0.83880144,393.70657,327.7498,0.87132007,389.35007,367.7024,0.65032244,384.0388,384.39053,0.7034013,419.09262,218.95766,0.87711734,441.08847,347.0667,0.9287786,300.50113,209.28217,0.8269661,323.4256,339.36658,0.6927867
6131,373.8073,201.56,0.9089916,370.6002,217.30266,0.9752943,396.891,267.9696,0.8724809,394.15634,306.729,0.83653283,393.80066,327.72607,0.87389743,386.89447,367.94397,0.6734057,383.50012,383.7998,0.720011,419.21677,219.06497,0.8688078,441.2731,346.89545,0.93211615,300.0484,209.47409,0.82482225,323.90555,339.24942,0.6937109
6132,372.91193,201.97601,0.927151,369.86102,217.48302,1.0,396.78772,268.3045,0.88569397,393.91806,306.62827,0.82592106,393.72974,327.3492,0.87055445,386.6898,368.27283,0.6971374,383.32748,384.12997,0.73540264,418.11963,219.27983,0.85289884,440.37354,347.40054,0.93149894,301.09973,210.17094,0.84447414,322.88495,339.60358,0.6712927
6133,372.6936,202.01825,0.9244703,369.67575,217.28484,0.9819693,396.98074,268.09497,0.86422163,393.86456,306.50674,0.8148672,393.67804,327.2198,0.8649415,385.61542,366.7935,0.72006226,382.9486,382.59225,0.7690477,418.4379,219.22054,0.86525875,440.4043,347.14188,0.92808646,300.95514,209.95546,0.8439927,322.50647,339.2891,0.69072527
6134,372.89484,202.02715,0.9293439,369.80408,217.39047,0.99598676,396.88104,267.9809,0.87020904,394.02213,306.42908,0.81357336,393.84375,327.13824,0.8588479,386.42892,367.67584,0.6961927,383.3941,383.18985,0.77197176,418.6629,219.19432,0.8615086,440.59323,347.50632,0.9178181,301.10263,209.86209,0.84498566,323.7554,339.93265,0.7056718
6135,372.6764,201.96327,0.92981434,369.57025,217.34724,0.98830825,396.83322,268.14114,0.8762778,394.00137,306.3478,0.8172502,393.8337,327.09567,0.8668307,386.21115,367.85178,0.6881665,382.86066,383.31644,0.76533365,418.70398,219.23225,0.8598597,440.52106,347.41998,0.9220766,301.15002,209.75449,0.84994173,322.68042,339.42123,0.7239201
6136,372.98074,201.93112,0.9251137,369.99704,217.18962,0.98553604,396.99542,268.16223,0.88311505,393.9274,306.33954,0.8274469,393.70648,327.11887,0.875044,386.11673,367.67093,0.6748955,383.08768,383.51547,0.74553907,418.77225,219.12865,0.86315787,440.6836,347.567,0.9205987,300.56506,209.47711,0.8494121,323.28043,339.12775,0.72597814
6137,373.27966,201.88977,0.9206596,370.0609,217.25873,0.98972267,397.17313,268.2026,0.8913302,394.00272,306.4164,0.85547155,393.71176,327.30936,0.89398885,386.59216,368.60913,0.66628814,383.7004,384.4646,0.7224858,418.80847,219.32193,0.8471057,440.8506,347.41455,0.92871577,300.73776,209.442,0.84725034,323.37036,339.98508,0.72291195
6138,373.2121,201.94823,0.92246723,370.05466,217.13773,0.9851091,396.8567,268.185,0.8940084,394.03665,306.33728,0.8522594,393.79117,327.2341,0.8919151,386.89896,368.36517,0.6868929,384.2213,383.97174,0.75538546,418.81967,219.24712,0.82981217,440.8438,347.37006,0.93155825,300.73572,209.6864,0.850669,323.45844,340.31424,0.73547834
6139,373.01215,202.03455,0.9274605,369.87308,217.24323,0.9855131,396.77756,268.2669,0.8841437,394.05518,306.5876,0.8508052,393.97473,327.40656,0.8835779,387.2587,368.55505,0.66710174,384.3617,384.2019,0.75554603,418.7894,219.40184,0.842477,440.7817,347.38895,0.94013274,300.8049,209.48901,0.8473729,324.04315,340.3076,0.7498242
6140,373.18958,202.08983,0.92366976,370.06573,217.38055,0.9850873,396.95657,268.07062,0.8841944,394.21786,306.75894,0.8390995,393.97885,327.48236,0.8683406,387.01962,368.43008,0.6680053,383.69247,384.11157,0.7410731,418.95,219.59824,0.83782893,440.34357,347.6601,0.9264678,300.5516,209.42891,0.83905363,323.35504,341.33908,0.7156651
6141,373.45007,201.97746,0.92700666,370.28778,217.06024,0.981937,397.08554,267.7988,0.8727443,394.00974,306.5079,0.84022737,393.8353,327.34106,0.88025856,386.1825,368.15405,0.6759212,382.89127,383.96893,0.7300603,418.99417,219.48865,0.84293354,440.9884,347.48593,0.9462042,300.35645,209.23253,0.8344443,322.41968,339.97284,0.70330304
6142,373.29062,202.01602,0.9222832,369.89963,217.56796,0.9828151,396.83298,267.65414,0.8779846,393.93646,306.58496,0.82961977,393.7601,327.38812,0.86845964,386.59537,367.632,0.6874488,383.49335,383.65503,0.74277186,418.6389,219.63576,0.85114515,441.0889,347.66425,0.9261444,300.85703,209.28123,0.83685756,322.03192,339.83887,0.7060787
6143,373.13873,202.01291,0.92238444,369.75134,217.5153,0.9912983,396.92545,267.48557,0.8662491,393.99274,306.49292,0.84311557,393.7546,327.37183,0.87838477,386.7971,368.28732,0.6813115,383.45456,383.97873,0.75011516,418.82495,219.65906,0.8605933,440.52768,347.88687,0.9110017,300.589,209.21439,0.8419765,321.55734,339.9068,0.69712967
6144,373.6619,202.18707,0.92545646,370.42966,217.48727,0.9962055,396.52203,267.8755,0.83916575,394.1468,307.39505,0.79997057,393.772,327.798,0.83799,385.87598,367.91388,0.6746873,384.19696,382.76767,0.7079553,418.8748,219.63823,0.8709032,440.1415,347.28738,0.9474511,300.57407,209.48956,0.8369753,323.13373,340.2546,0.6803909
6145,373.1212,202.05162,0.92733234,369.93616,217.37936,0.9832864,396.74808,267.6332,0.84266126,394.04016,307.33105,0.7951018,393.68005,327.9933,0.8405097,386.45944,368.53104,0.6660385,382.98117,384.18747,0.6918626,418.63504,219.63242,0.8705482,440.38672,347.19376,0.9406146,300.40967,209.33301,0.83971876,323.43774,339.54364,0.689848
6146,373.31842,202.24059,0.9204197,370.09558,217.50504,0.9836871,396.92783,267.70248,0.8392497,393.94095,306.97433,0.8312694,393.69614,327.65982,0.863837,389.39725,367.78696,0.6684044,384.48416,384.36212,0.70618415,418.79944,219.47195,0.8770977,440.38815,347.21136,0.9550243,300.53336,209.28668,0.833077,323.7298,339.41263,0.70812505
6147,373.18124,202.09207,0.9233859,369.912,217.54315,0.9850979,396.91354,267.746,0.85408413,393.82373,307.08267,0.84847623,393.59717,327.68625,0.8759888,386.41177,368.2563,0.685287,383.58636,384.0421,0.71324027,418.89078,219.52194,0.8738304,440.21796,347.40445,0.9510899,300.25363,209.10736,0.83834654,323.36313,340.2639,0.7107056
6148,373.11273,202.20723,0.92265236,369.988,217.70381,0.9937544,397.12537,267.60403,0.83988047,393.88058,306.79877,0.8339923,393.64185,327.54044,0.8805142,386.4904,368.07635,0.6840147,383.87912,384.2178,0.71105087,418.69653,219.65787,0.8543902,439.76825,347.26904,0.9371981,300.346,209.34752,0.8365104,323.73495,341.1608,0.71357316
6149,373.16986,202.32709,0.921739,370.0236,217.77956,0.9969469,396.9812,267.6116,0.82273114,393.88083,306.95932,0.82705134,393.75674,327.6885,0.86923975,386.92108,368.0892,0.68193007,384.12976,384.1429,0.72181803,418.83667,219.56364,0.86000055,439.9578,347.242,0.9320595,300.3559,209.21999,0.8362333,323.77985,341.06674,0.714029
6150,373.1374,202.30956,0.91999495,370.0286,217.49623,0.9996119,397.1397,267.97458,0.851592,393.87027,306.8826,0.8314328,393.7617,327.38477,0.85759836,386.74542,368.57434,0.6647389,385.58417,384.70764,0.68107814,418.69638,219.46115,0.8668786,440.2288,347.62766,0.94468606,300.2006,209.0466,0.82941586,322.9918,340.76816,0.72260886
6151,373.4253,202.23247,0.9194459,370.1038,217.5908,1.0,396.6526,267.52185,0.8341895,393.969,306.8662,0.8201059,393.9748,327.43616,0.85601383,386.8658,367.9785,0.6859788,385.8264,384.12125,0.7018027,418.8316,219.19156,0.8920547,440.21835,347.31552,0.950266,300.75516,209.19641,0.8252527,323.10922,340.98535,0.70775443
6152,373.19934,202.35693,0.9130122,369.8682,217.89314,1.0,396.8261,267.10928,0.82063717,394.18768,306.65585,0.8257384,394.0354,327.33817,0.8629774,386.90094,367.55023,0.70287937,384.22513,384.07474,0.7346624,418.6925,219.31169,0.86676997,440.5618,347.45963,0.9476448,300.59067,208.78857,0.82196593,323.26822,340.93805,0.7098275
6153,373.06073,202.24997,0.9186806,369.93323,217.5901,1.0,396.8579,267.23782,0.8363458,394.05704,306.66876,0.8214017,393.89844,327.27188,0.85709614,386.78192,367.9064,0.69937456,383.8188,383.96133,0.72092324,418.56128,218.93753,0.86997616,440.52112,347.31583,0.9526138,300.48398,209.09618,0.8317471,322.50418,340.15326,0.7084452
6154,373.06155,202.32704,0.92081416,369.87503,217.61761,1.0,396.7647,267.58707,0.8414482,393.81995,306.3396,0.8474382,393.83328,326.89737,0.87457967,387.2071,367.93747,0.6895407,384.3429,384.16718,0.72182333,418.5509,219.16855,0.8666493,440.39337,347.33423,0.9407479,300.5779,209.47154,0.8124872,322.51962,340.5395,0.6862936
6155,372.8759,202.22575,0.9222069,369.69867,217.6816,1.0,396.65277,267.36508,0.8314923,393.92953,306.65314,0.8392496,393.93228,327.1887,0.8619667,387.05054,368.11368,0.6871888,383.89008,384.28445,0.71528494,418.619,219.63252,0.8402081,440.63724,347.39514,0.93804765,299.8971,209.46446,0.81746036,323.0007,339.89505,0.6850676
6156,373.18167,201.50371,0.93520695,370.43573,217.07762,0.98767996,396.80417,267.25183,0.7722434,393.81775,306.7017,0.8451108,393.83676,327.40927,0.86821836,387.4288,368.47086,0.7008869,384.2909,384.26248,0.75856245,418.89987,219.76852,0.84520715,440.62213,347.84958,0.9306994,300.2653,209.84079,0.83396304,320.145,338.12643,0.6511765
6157,373.10394,201.77,0.9355516,370.17236,216.96385,0.9841646,396.49606,266.99298,0.77876306,393.64557,306.97314,0.85598963,393.74237,327.66022,0.8746707,387.65112,367.85318,0.7109779,384.95584,383.796,0.76473784,418.67548,219.63858,0.8313143,440.63614,347.85135,0.9146603,300.42908,209.40092,0.8395584,321.07626,338.99277,0.64703476
6158,373.12787,201.82811,0.9324657,370.1387,217.28413,0.9803389,396.61353,266.86862,0.7726614,393.84088,306.85944,0.84589005,393.83603,327.51212,0.8781345,387.27344,367.74228,0.711497,384.55157,383.75223,0.74022037,418.79092,219.45372,0.8406858,441.21878,347.59546,0.9390173,300.7799,209.68253,0.83390653,322.2653,339.20767,0.6585277
6159,373.202,201.78473,0.9300538,370.1188,217.30891,0.98435557,396.67526,266.80884,0.7964474,393.78845,306.9999,0.8347525,393.71014,327.7188,0.8689285,386.81726,368.50934,0.68499565,383.89603,384.2,0.7473492,418.86057,219.50105,0.8389513,440.93134,347.48984,0.94647557,300.51288,209.35579,0.8162374,322.17664,339.68427,0.67986625
6160,372.9202,201.82874,0.9298218,369.91388,217.36333,0.99157643,396.66852,266.81876,0.7885145,393.9517,306.94995,0.84612316,393.96786,327.79117,0.87638307,387.45374,368.24374,0.6953353,384.25565,383.93347,0.72836834,418.77026,219.22621,0.8559217,440.65527,347.50293,0.9510844,300.36368,209.62248,0.82423276,322.36636,340.06097,0.69001895
6161,372.84543,201.81795,0.92652076,369.8804,217.36595,0.988171,396.72864,266.86273,0.7939134,393.94467,307.131,0.85416013,393.9974,327.91705,0.88660437,387.42178,368.07254,0.7073038,384.43848,383.71585,0.75827146,418.77908,219.45961,0.84515274,440.48053,347.1781,0.94670683,300.1471,209.82747,0.82754534,322.07733,340.131,0.70595616
6162,372.82474,201.77162,0.92080367,369.80383,217.42334,0.97832024,396.75446,267.03207,0.78286374,393.93613,307.01865,0.84986216,394.02676,328.01242,0.87742144,387.65378,368.5833,0.6796411,384.3149,384.51904,0.7031769,418.62405,219.29478,0.8369354,440.57986,347.0032,0.9481077,300.42224,209.6208,0.8339489,321.81592,340.16498,0.6946418
6163,372.93576,201.62419,0.9294179,370.01666,217.33717,0.98206455,396.78204,267.0539,0.7782346,393.94632,307.13702,0.8312894,393.9995,328.00272,0.86356264,387.51996,367.6845,0.69415945,384.28912,383.41647,0.73774546,418.8045,219.5586,0.8403444,440.68558,347.04892,0.95893216,300.08112,209.73654,0.82707906,322.28082,340.66867,0.6881371
6164,372.61264,201.4838,0.9366091,369.70453,217.19344,0.982779,396.67087,267.11493,0.79206717,393.92603,307.01328,0.83231014,393.88797,327.71924,0.850318,387.31516,367.5795,0.7060856,384.06616,383.25092,0.7353154,418.74817,219.79926,0.8174584,440.2257,347.24487,0.9482499,300.46524,209.34012,0.8164754,322.50653,340.50943,0.68534964
6165,372.6001,201.64641,0.93677557,369.59082,217.25325,0.9780646,396.7239,267.42325,0.81116354,393.8805,307.22665,0.8806786,393.7945,327.93768,0.8775884,387.19202,368.09772,0.69523925,383.9679,383.6655,0.7311447,418.4596,219.4996,0.83197093,440.42755,347.426,0.9404811,300.8009,209.2097,0.8213768,322.29834,341.0429,0.6968105
6166,372.62393,201.716,0.9343896,369.70068,217.38814,0.9793347,396.76126,267.34558,0.8183421,393.8056,307.34708,0.87199295,393.72546,327.86752,0.8719173,387.19595,367.8881,0.7019908,384.12625,383.71143,0.73453283,418.39694,219.68593,0.82827646,440.79654,347.28488,0.93931437,300.1663,209.77783,0.83849967,321.89682,340.54907,0.6675904
6167,372.722,201.70233,0.9357697,369.7172,217.27196,0.9794977,396.78082,267.42212,0.8144272,393.7368,307.39835,0.8714106,393.75775,327.91394,0.8780901,387.44876,367.46707,0.7131253,384.6922,383.5881,0.7376783,418.37814,219.50798,0.8485699,440.76428,347.40997,0.9434818,300.61423,209.75108,0.8611951,321.1949,340.51205,0.6686857
6168,373.5207,202.5274,0.91311383,370.05792,217.81898,1.0,396.68716,267.5229,0.8078773,393.67178,306.12186,0.83490664,393.69925,327.0272,0.8897774,386.53467,368.16016,0.67717445,384.82852,384.38898,0.7074466,418.6464,219.86397,0.82243305,440.8883,347.23044,0.9657016,300.75494,209.19603,0.8452675,321.3701,337.95926,0.70184696
6169,373.3027,202.22897,0.9118638,370.09027,217.60153,0.9944536,396.38583,268.09854,0.83027774,393.51987,305.90298,0.8684437,393.55673,326.67822,0.91055894,386.6159,367.76816,0.6762083,383.60376,383.77393,0.71643615,418.8074,220.00934,0.82297665,440.97382,346.89496,0.9390519,299.9442,209.2285,0.841655,321.81934,338.2593,0.7041879
6170,373.1041,202.09851,0.9121874,370.0923,217.47314,0.9906514,396.79758,267.86298,0.82866037,393.70276,306.18268,0.8408262,393.57962,326.829,0.8821343,386.82864,367.26483,0.6934234,383.8362,383.33658,0.7387129,418.6257,220.19093,0.8068155,441.1086,347.01892,0.9428157,300.3447,208.81161,0.83131105,322.11105,338.6857,0.7005452
6171,373.11523,202.09001,0.9137391,370.11258,217.42072,0.9951055,396.7911,267.88934,0.8332168,393.5058,306.06152,0.8537715,393.51868,326.6183,0.88885313,386.95767,367.34155,0.6774716,383.7813,383.47214,0.7213127,418.60532,220.38611,0.79298455,441.12204,346.9546,0.9434116,300.41318,208.71806,0.8313047,322.5157,339.2986,0.7291524
6172,373.28506,202.09851,0.91021806,370.21585,217.3774,0.9935871,396.68512,268.1697,0.8431057,393.51678,306.04886,0.85623807,393.56747,326.71133,0.89241695,387.06888,367.2365,0.68186486,383.75516,383.33905,0.7230601,418.5761,220.1239,0.802502,441.636,346.2333,0.94458115,300.59747,209.263,0.83391416,323.5142,339.2562,0.73112506
6173,373.1704,202.18472,0.91050684,370.0277,217.4999,0.99624646,396.6199,268.0364,0.85168463,393.6819,306.0654,0.8497349,393.73853,326.7496,0.89169896,387.2251,367.5035,0.6822065,384.4293,383.54944,0.7470082,418.84656,220.03749,0.8119978,441.60416,346.47156,0.955663,300.25095,209.33037,0.83206,322.99454,339.89856,0.7128518
6174,372.9589,202.02058,0.91281694,370.05893,217.46623,0.9981079,396.5729,268.3365,0.8536008,393.6436,306.10718,0.85065395,393.77307,326.73843,0.8907884,387.66226,367.13638,0.7069688,385.20605,383.35248,0.7711125,418.70377,219.82391,0.8198729,441.87302,346.39792,0.9506829,299.8513,208.75395,0.81628346,323.28748,340.43848,0.71713555
6175,372.84793,202.18166,0.90945214,369.8565,217.50325,0.99324113,396.78195,268.0693,0.8498226,393.88873,306.14206,0.8370262,393.70923,326.885,0.88078904,387.35977,367.8697,0.67916596,384.41806,383.87314,0.7243691,418.5948,219.9963,0.82673764,441.68213,346.86343,0.9486162,300.07382,208.75755,0.8153122,323.78052,339.51,0.7024033
6176,372.85898,202.21872,0.90829146,369.788,217.49834,0.989209,397.0065,267.8152,0.8571641,393.86447,306.15927,0.82874566,393.56003,326.8351,0.8722597,387.1313,367.7881,0.6868097,384.68243,383.77264,0.7512548,418.41858,219.87978,0.824975,441.58023,346.7206,0.9483473,299.91934,208.73276,0.80481344,323.3003,340.26013,0.69716084
6177,373.0735,202.01456,0.9098785,370.00772,217.3742,0.9948111,397.16284,267.7024,0.83766663,393.86563,306.23462,0.8228662,393.51556,326.9365,0.8688547,386.1404,367.35583,0.6983813,383.5559,383.19037,0.7448646,418.72473,219.47859,0.83372766,441.5509,346.47052,0.95946294,300.3368,208.41803,0.8100487,323.40875,340.1558,0.69393355
6178,373.08005,202.24905,0.9095554,370.01135,217.55829,0.9986136,397.0887,267.5873,0.8426452,393.88452,306.14615,0.8197459,393.62506,326.7421,0.8657372,386.6806,367.36185,0.6905306,383.89212,383.43417,0.7551559,418.47043,219.46016,0.8329624,441.35046,346.6735,0.9587419,300.62595,208.75578,0.81876355,323.55923,339.88702,0.6927804
6179,372.9057,202.29688,0.90956926,369.83252,217.79211,0.9946092,397.09042,267.86624,0.83986855,393.86163,306.04272,0.8461704,393.60898,326.7158,0.88865757,386.86874,367.70148,0.68385047,384.00592,383.8793,0.74438304,418.9481,219.7051,0.8407892,440.99115,346.96823,0.9571358,300.36703,208.6054,0.81345224,323.26526,340.01932,0.68775415
6180,373.06592,201.8245,0.915,370.23865,217.40916,0.9717026,397.31042,267.56808,0.8048593,394.05954,307.24823,0.776351,393.9114,327.78485,0.8115025,387.76086,367.8686,0.6786019,384.29117,383.5593,0.73650444,419.10965,219.26598,0.8413939,441.23087,347.3711,0.92014,300.5201,209.59024,0.81460863,322.96033,338.61267,0.7076609
6181,372.7031,201.6933,0.9204042,369.946,217.11487,0.97600824,397.03015,267.92422,0.8343257,393.83023,306.79776,0.8105319,393.84653,327.30255,0.84516126,387.46014,367.84952,0.68899775,384.47092,383.8815,0.7364683,418.72678,219.2098,0.85947216,440.85654,347.0671,0.9474997,300.57544,209.67943,0.8279594,323.88043,339.37894,0.7202508
6182,372.49457,201.6563,0.9166368,369.8774,217.16911,0.97261286,396.7997,267.90088,0.8362973,393.82376,306.74487,0.8158489,393.7669,327.25214,0.85189825,389.75586,367.37903,0.6546354,385.4609,384.11438,0.70295864,418.68948,219.29796,0.85751253,440.74646,347.15433,0.9389903,300.54932,209.78554,0.8248282,324.6905,339.22638,0.7165279
6183,372.60062,201.66275,0.9157443,369.80316,217.26308,0.97354347,396.86545,268.08084,0.83787876,393.90182,306.9078,0.8077785,393.82047,327.43317,0.84296924,387.31604,368.4036,0.66776335,386.20203,383.99792,0.71425605,419.06818,219.42949,0.84951866,440.24377,347.57434,0.9405337,300.23672,209.93314,0.8230707,323.95654,338.2976,0.741134
6184,372.88245,201.90115,0.9106661,369.8273,217.57779,0.98178715,396.8964,268.04126,0.8495713,393.8947,306.904,0.81257385,393.80862,327.2796,0.85275805,386.51227,368.14792,0.66651404,383.64798,384.00714,0.71447915,418.8127,219.40543,0.8451823,440.3803,347.5026,0.9407978,299.78897,209.80565,0.8229343,322.70102,339.31784,0.7293004
6185,372.99722,201.69011,0.914804,369.91858,217.542,0.98620325,397.08398,268.0521,0.85348505,394.08597,306.95468,0.80506796,393.8785,327.4212,0.84917694,386.43347,368.19547,0.6606053,383.25598,383.9684,0.70714664,418.83945,219.17125,0.8604238,440.66742,347.4098,0.92439294,300.4233,209.41946,0.81341505,322.72995,339.87006,0.71640843
