scorer,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10
4244,253.33586,202.09712,0.9935769,253.58624,218.76752,0.99765843,201.16277,268.84265,0.7449828,170.96942,310.4139,1.0,163.50386,332.1507,1.0,167.66925,370.13892,0.43353936,171.33377,378.38327,0.27749267,318.71985,216.51143,0.7324975,238.73175,351.02774,0.69900167,203.09761,208.0839,0.9710782,144.56099,338.8516,0.810469
4245,252.85907,200.97699,1.0,253.70068,219.01926,0.9979152,200.74861,266.3818,0.72677857,171.93259,310.19226,1.0,163.20686,332.9951,1.0,165.65887,369.7428,0.4627563,171.6465,378.162,0.29550385,318.20013,216.9654,0.747764,238.55331,351.8577,0.72516686,203.17087,209.10236,0.99398404,144.36769,342.03314,0.8462644
4246,251.48987,202.18625,0.98997295,253.48593,218.59439,0.9757261,200.00235,267.2475,0.7485494,171.90878,310.38785,1.0,163.35405,333.30777,1.0,166.79204,370.05505,0.51446015,168.2857,378.29333,0.3395621,317.88245,217.79517,0.7631256,239.39525,352.57816,0.6854763,203.00154,209.45792,0.9898034,143.75734,340.7405,0.8481136
4247,251.48247,203.17238,0.9687185,253.3387,219.94164,1.0,199.98651,269.03775,0.75693476,172.88028,310.48358,1.0,164.38377,333.7996,1.0,159.38374,367.868,0.61319804,161.43456,382.66077,0.49270892,317.9074,218.79745,0.75475204,240.11409,353.1774,0.6841551,202.9393,210.41328,0.98647666,143.1016,341.6672,0.8764364
4248,250.78067,204.78352,0.9804387,253.41556,222.66798,0.99959433,200.38588,270.93396,0.8323902,173.21368,311.1071,1.0,165.66626,334.67804,1.0,158.9907,369.39642,0.6866261,160.62778,384.87015,0.6068299,317.9714,220.74876,0.75783956,241.28531,355.71255,0.71821827,202.4718,212.2442,0.9765502,142.67331,343.05878,0.9418613
4249,250.47998,205.62167,1.0,253.22021,223.3016,0.9841137,199.96086,272.94348,0.8868734,174.2292,311.40872,1.0,167.48306,335.86838,1.0,159.43642,370.86426,0.7409745,161.4923,386.92737,0.70210814,317.69626,222.18353,0.73979205,241.63884,355.89343,0.71632683,202.281,214.207,0.9684246,142.42278,345.04477,0.9781702
4250,249.19247,207.05232,1.0,252.21886,222.0716,0.9934098,198.99477,273.55118,0.9410897,174.25922,311.67868,1.0,167.48283,335.88892,1.0,159.97925,371.7111,0.7842267,162.8453,387.90457,0.73001206,316.79166,221.33797,0.77953756,241.49504,355.65155,0.6709519,201.74622,216.02081,0.9171766,141.47957,345.27576,0.9992363
4251,250.02745,207.95338,1.0,252.4131,222.30319,0.96731305,199.12866,274.22424,0.9685317,174.29857,311.33954,1.0,168.27747,334.9587,1.0,161.15039,371.2543,0.78473794,162.77678,388.22018,0.77694845,316.27536,222.36101,0.7683597,241.6515,355.66064,0.7022034,201.88719,216.8879,0.91706216,141.66757,345.77985,1.0
4252,250.31674,208.5185,1.0,252.25926,222.99667,0.9805275,199.38177,274.50717,0.97021097,174.61758,311.3751,1.0,168.8833,334.52994,1.0,159.59735,371.7261,0.8602481,162.29944,389.8697,0.8818001,316.86267,223.51035,0.75501686,241.70128,355.9896,0.67861235,202.32399,216.8298,0.906873,141.38968,345.35187,1.0
4253,250.7049,209.31511,1.0,252.5168,223.8206,0.9926757,199.42029,274.94418,0.9954417,174.72887,311.2198,1.0,169.17142,334.1605,1.0,158.99786,371.84912,0.8889356,162.25502,390.2653,0.9293722,316.64224,223.62646,0.75212634,241.33981,356.56396,0.6969942,201.9759,216.73558,0.8936973,140.5663,344.12607,1.0
4254,250.6249,209.313,1.0,252.41132,223.80295,0.9906404,199.16997,275.48636,1.0,174.85823,311.4085,1.0,169.2822,334.40973,1.0,158.64325,372.38312,0.942958,162.60162,391.19272,0.96262586,317.19687,223.789,0.7563963,241.6778,357.34363,0.6970488,202.20058,216.56941,0.8954919,140.67369,343.96036,0.991047
4255,250.22896,209.53505,1.0,252.2376,224.15744,0.9970424,198.51888,275.7982,0.99246514,174.53029,311.30377,1.0,168.60542,334.58728,1.0,157.39265,372.0048,0.9571474,162.61469,390.5806,0.9793108,316.96878,223.92679,0.7805106,241.37398,358.09662,0.70676404,202.07846,216.0486,0.92042065,138.70267,343.7175,1.0
4256,250.05223,209.75961,1.0,251.9005,224.35909,0.988488,197.82652,276.30658,0.97256595,174.1762,311.42758,1.0,167.81235,335.3209,1.0,157.17773,371.8477,0.98799235,163.3934,390.1952,0.9966297,316.9353,224.2247,0.7908943,242.67543,358.386,0.72283584,201.98091,215.72217,0.9173757,137.82921,343.73056,1.0
4257,250.25171,209.69548,1.0,251.67851,224.1648,0.9903245,197.55759,277.1533,0.98989713,173.90572,311.98923,1.0,167.39603,336.1555,1.0,157.74956,370.98587,0.96114326,164.26553,388.5344,0.96307224,317.0613,224.36952,0.7910381,241.68318,360.0557,0.6735144,201.7937,215.43646,0.9257941,137.48988,344.32068,0.97701836
4258,250.44254,209.60727,1.0,251.66919,224.37912,0.98713934,197.58499,277.32074,0.98072946,173.94566,312.51312,1.0,167.7305,336.92337,1.0,159.51944,371.80975,0.97051644,162.83998,388.8911,1.0,317.0778,224.76599,0.8017351,243.47343,361.16385,0.6876818,201.5609,215.80692,0.918552,137.82126,345.40417,0.9861435
4259,251.16907,209.87177,1.0,252.19041,224.75885,0.9840346,198.36989,277.99332,0.9795309,174.45584,312.88818,1.0,168.18584,337.36548,1.0,157.46143,372.6325,0.9692785,164.65733,389.70148,1.0,317.34805,225.05632,0.7991339,244.24355,362.33917,0.72210485,202.19304,216.55145,0.8993504,138.69458,346.153,0.95926553
4260,250.98122,209.52376,1.0,252.26132,224.5916,0.99111307,198.59528,278.12503,0.97902536,174.60814,312.9725,1.0,168.79153,337.13556,1.0,160.64124,373.65518,0.95013416,167.13991,389.78256,1.0,318.4715,224.84732,0.80830044,245.72644,363.8779,0.77679044,202.02086,216.13313,0.88548267,138.74536,348.35074,0.90425545
4261,251.82716,209.03851,1.0,253.32204,224.18802,0.98032874,199.18877,278.22638,0.98784524,175.13104,312.52872,1.0,170.12119,336.9594,1.0,162.619,374.08316,0.9454572,169.0945,390.12198,0.9611498,318.45523,224.5884,0.79916406,246.56888,363.7147,0.79320586,202.45183,216.5182,0.89629227,139.51118,349.1038,0.87448925
4262,251.94319,208.87914,1.0,253.56734,224.05447,0.9785296,199.90277,277.98035,0.9547076,175.29118,312.386,1.0,170.41418,336.61365,1.0,162.68591,373.92032,0.99578726,169.87427,390.2414,0.98491865,318.5623,224.08916,0.75774395,246.16127,362.947,0.7726231,202.66747,216.40549,0.90422195,139.32344,348.4399,0.8972144
4263,252.03691,208.66655,1.0,253.66277,223.74196,0.9929685,200.26076,277.42892,0.9595119,175.44786,311.66144,1.0,170.69695,335.20514,1.0,162.3541,373.59332,1.0,170.00558,389.66016,0.99007607,318.65234,223.66753,0.75012755,245.67783,362.14932,0.73620737,202.81142,215.51376,0.9126696,139.15634,346.95276,0.9389025
4264,251.80006,207.7311,0.9844412,253.72247,223.1629,0.9880497,200.42819,276.3733,0.9607885,175.85207,310.9785,1.0,170.80301,333.87177,1.0,161.73215,373.10718,1.0,169.87729,389.32214,1.0,318.74472,222.90376,0.7357786,245.62267,361.03214,0.70962113,203.53166,214.20943,0.94491535,138.97633,345.4991,0.94811726
4265,251.99103,207.19482,0.9815124,253.9898,222.49623,0.9628731,200.74385,275.26025,0.9711108,175.79214,310.513,1.0,170.87073,332.94247,1.0,161.38722,372.38016,1.0,168.78053,389.00513,1.0,318.55646,222.55345,0.75031316,245.01746,360.53143,0.7040702,203.71025,213.69771,0.9451781,139.85909,345.7756,0.9779146
4266,251.95453,206.21603,0.97882473,254.46597,224.33427,0.964019,200.91806,273.34464,0.9130859,175.09834,310.5757,1.0,170.0509,332.60474,1.0,161.61626,372.01846,1.0,168.5117,388.9702,1.0,319.2106,222.8789,0.7710928,244.50279,361.0224,0.7052148,203.48363,212.63899,0.9704198,141.61777,345.7018,0.92033035
4267,251.0608,204.98993,0.9404098,253.6755,222.4648,0.97279614,201.08864,271.97733,0.8656125,174.84474,310.33542,1.0,169.82266,332.57022,1.0,161.2223,372.7277,0.9653126,167.27441,390.85168,0.9716862,319.29776,222.18413,0.7617886,243.31177,360.52988,0.7284745,203.55283,211.0369,0.97068954,142.42775,343.85425,0.9275107
4268,251.9523,203.73425,0.9476126,253.57983,221.32816,0.97635806,200.84082,270.3092,0.824013,174.32774,310.52386,1.0,169.03708,332.74866,1.0,160.06065,377.099,0.7893427,166.70335,394.52576,0.92730343,318.401,219.93245,0.7411238,241.84822,361.31387,0.6534602,203.46738,209.78604,0.97747386,143.53989,347.65158,0.73363465
4269,251.75941,202.14941,0.97708637,253.9995,218.89731,0.97467697,200.84189,268.175,0.7214876,175.21751,309.45148,1.0,168.5211,332.40967,1.0,161.39555,383.3969,0.85805005,165.44487,401.69366,0.84772635,318.26843,218.30606,0.7633179,241.10803,360.43576,0.62905395,204.14093,208.85907,0.97405505,143.57376,348.2274,0.68994987
4270,253.00229,201.62468,0.9911456,252.87726,218.2672,0.96231395,200.56071,268.60748,0.7602445,174.43506,308.99045,1.0,168.91797,332.33432,1.0,164.9149,388.52512,0.7727683,166.31442,404.97177,0.7874819,319.05344,216.99274,0.7659149,239.68784,362.6071,0.585135,203.75093,207.39056,0.9534095,144.34796,348.5432,0.6911773
4271,254.30809,199.43866,1.0,253.44,216.94244,1.0,199.86276,266.69992,0.8112224,173.94688,308.13608,1.0,168.44023,331.499,1.0,162.33458,394.07352,0.7022464,168.51244,409.954,0.80330575,319.7117,216.18138,0.76247346,237.84245,363.70013,0.5713134,204.54442,205.62508,0.9154059,144.8634,347.62167,0.6360694
4272,254.92476,197.62122,1.0,253.93117,215.84442,1.0,199.63017,265.75696,0.7882081,173.61798,308.74243,0.9820676,168.25044,332.69806,1.0,162.88533,393.62918,0.676837,166.7193,410.22195,0.7552378,320.37155,215.49706,0.7554641,236.40643,365.5447,0.7239826,205.41829,204.88283,0.8962487,144.74088,351.62567,0.619976
4273,253.8112,198.34384,1.0,256.142,214.4835,1.0,200.10979,263.32727,0.83159256,173.4725,308.45184,0.9676314,167.70929,331.84116,0.91027415,160.62094,393.00626,0.67463356,164.45485,409.23822,0.81478393,321.72318,213.90912,0.8595558,236.3283,364.94775,0.6734923,207.41971,205.70065,0.92623764,145.35504,352.27365,0.60070527
4274,254.96468,196.70328,1.0,257.00684,211.94122,1.0,200.51266,261.15063,0.8064265,173.61563,307.69846,0.9578387,168.54768,330.92288,0.95705557,165.82736,393.76517,0.69553584,164.1407,407.9149,0.8177131,323.35037,211.23804,0.8737114,237.52373,363.0206,0.6113064,205.04721,202.97002,0.9311653,146.39049,350.786,0.622071
4275,257.21628,194.9203,1.0,259.96094,209.12094,1.0,201.12117,259.92758,0.75796443,174.34383,306.1814,0.94205767,169.25475,329.381,0.96625865,167.05057,390.0282,0.61744034,164.38742,405.08978,0.6570884,324.78723,209.84451,0.90486044,237.70076,361.60898,0.62302744,206.22342,201.55473,0.9608453,146.37737,351.0134,0.5707033
4276,257.15915,194.90028,1.0,259.9879,210.23483,1.0,201.70218,260.42123,0.7670238,174.5335,306.4263,0.88930714,169.7741,329.13147,0.9152905,165.39378,386.14313,0.5730705,163.85507,403.33475,0.5669455,325.60367,209.44635,0.90603876,237.93681,358.53452,0.55312717,205.68008,201.66692,0.9887094,146.57683,350.4025,0.5612561
4277,256.6379,194.95215,1.0,259.45444,211.02649,1.0,200.87582,262.55252,0.79066956,175.03914,308.2718,0.90609264,169.85342,331.4279,0.9008529,169.68433,381.89212,0.5007603,165.07501,393.63992,0.4924286,325.58997,209.57175,0.90566105,239.04398,357.8572,0.5394377,205.52376,202.84198,0.95323753,146.73958,350.32977,0.57526326
4278,256.4969,195.66261,1.0,259.25943,211.91832,1.0,201.58942,263.8388,0.7801519,173.15726,311.097,0.95787406,169.25438,334.1381,0.9240694,164.53435,378.62985,0.5875896,164.27818,391.6009,0.5981027,325.14993,209.80362,0.8921934,240.34283,360.05408,0.5994438,204.88284,201.66238,0.9317006,146.60086,347.06226,0.7152339
4279,256.342,195.88924,1.0,259.14926,212.79485,1.0,202.29678,263.80115,0.7704159,174.2238,310.99423,0.95941633,169.8475,332.56876,0.9080118,165.64023,373.33392,0.6046178,165.42448,390.29797,0.58304495,324.91162,209.6976,0.8964352,240.83784,357.43176,0.6290365,204.58012,202.29485,0.9421934,147.61896,345.02905,0.77677345
4280,256.61392,196.37787,1.0,259.32663,213.16196,1.0,201.9094,264.12805,0.8058196,175.23232,310.46582,0.91747534,170.57312,331.58563,0.90949905,165.24684,370.81732,0.63371694,165.90436,388.38354,0.5699073,324.9106,209.87563,0.8674597,242.32532,355.63474,0.6731837,204.36658,202.53552,0.9500054,147.84033,343.9746,0.8260297
4281,256.55054,196.4938,1.0,259.26712,213.42497,1.0,201.73372,264.69888,0.80772316,174.76862,310.3242,0.9599634,170.23495,331.62137,0.9464558,164.97916,367.7509,0.63690346,168.63823,383.89612,0.56777555,324.80255,209.92216,0.8655272,243.58536,355.79565,0.74535245,204.35304,202.74707,0.9328201,147.91803,344.28574,0.8435719
4282,256.65018,196.41743,1.0,259.4215,213.09686,1.0,201.1312,264.54437,0.8146233,174.35504,309.499,0.9668824,169.5602,329.737,0.97983485,172.23428,370.32672,0.5569281,169.96434,382.16345,0.50040084,324.5515,209.93527,0.85609055,245.30092,352.26523,0.7806986,204.58781,202.72392,0.9320857,147.66321,341.92258,0.8338062
4283,256.78192,196.14746,1.0,259.5499,212.95633,1.0,200.81839,263.8231,0.80585486,176.53914,307.46024,0.97353625,169.13316,329.40103,1.0,163.78938,365.8617,0.64375067,164.18556,380.08795,0.5072193,324.7531,210.02605,0.8657028,244.46335,347.2099,0.69175017,204.65445,202.50388,0.92705435,146.10316,340.47482,0.8252383
4284,255.9795,196.07758,1.0,259.3467,213.43686,1.0,201.54488,264.00952,0.82489574,175.7056,304.40558,0.9401774,168.34639,326.2166,1.0,160.25981,365.75555,0.73801523,162.40964,383.03256,0.64285576,324.48557,210.09474,0.863934,244.16963,345.52737,0.61926234,204.72255,202.8958,0.9150099,144.46765,337.51514,0.8264898
4285,256.5105,195.3409,1.0,259.94348,212.93295,1.0,201.93921,262.8669,0.82937104,174.33852,300.12457,0.92740494,167.57507,323.85513,1.0,158.47571,363.98517,0.73304105,161.30801,380.9768,0.67656195,324.38177,209.75743,0.86400926,243.30806,344.65274,0.65113306,204.65665,202.70265,0.9149136,143.89903,335.9431,0.8061086
4286,256.34314,195.494,1.0,259.71652,213.27444,1.0,202.4982,262.4172,0.8297123,174.48225,298.45502,0.92156816,167.4547,321.7681,0.9717463,157.43974,362.57462,0.71893775,160.75316,379.4353,0.73791796,324.22644,209.9687,0.8811501,243.59474,342.20697,0.65693647,204.77,203.11908,0.90102273,142.16808,335.2373,0.7921893
4287,256.80508,195.51256,1.0,260.26456,213.28441,1.0,202.53174,262.42548,0.8275296,175.01085,297.87537,0.9267503,167.15019,320.59354,0.98711836,160.25786,361.227,0.68839544,160.58688,378.8574,0.74147487,324.19598,210.3443,0.8941481,242.8056,341.01718,0.6742767,204.75264,203.18279,0.921021,142.58833,334.14536,0.75244147
4288,256.52884,196.19557,1.0,259.56207,213.87794,1.0,203.00517,262.51355,0.8228246,174.805,297.00522,0.94818133,168.18054,321.29828,0.9941634,159.45775,358.10516,0.76291716,160.16133,376.6872,0.8328141,324.33694,210.43253,0.90372944,242.38391,340.67432,0.6752453,205.22485,203.43246,0.92682767,142.21144,333.11786,0.75778955
4289,256.64642,196.08144,1.0,259.68677,213.99893,1.0,202.91763,262.53366,0.8421578,174.98824,296.26202,0.99790937,167.89655,319.51297,1.0,157.89726,355.38245,0.8219125,159.29724,373.30627,0.8698331,324.23773,210.36218,0.90480053,242.11934,339.98303,0.699919,204.89456,203.56827,0.92039,143.10693,331.66934,0.826708
4290,256.5078,196.17311,1.0,259.54507,214.07892,1.0,203.61821,261.9412,0.83130467,175.1977,295.60934,1.0,168.63367,318.0712,1.0,158.48239,354.61868,0.85873806,159.95874,372.37067,0.9027104,324.41895,210.50745,0.891585,242.6929,339.0422,0.67090315,205.11958,203.32703,0.9164468,142.13258,330.19403,0.89668995
4291,256.13715,196.4988,1.0,259.03574,214.4108,1.0,203.89777,262.14374,0.8198708,175.58937,294.70898,1.0,169.91037,316.36163,1.0,159.49138,354.5154,0.87601817,161.381,372.39526,0.90534073,323.87433,210.64594,0.85520786,242.60373,342.5363,0.6130041,205.15822,203.91946,0.91178423,141.38074,330.19687,0.93253106
4292,256.1058,196.69234,1.0,258.98578,214.43315,1.0,204.08763,261.66687,0.8325597,176.27214,294.10532,1.0,170.87245,315.3218,1.0,160.68205,355.3901,0.89590776,163.20769,373.31616,0.9179288,323.5365,210.54796,0.84872836,243.10466,339.03793,0.6175818,205.1475,204.03983,0.91604203,140.52783,330.5198,0.9151657
4293,256.05725,196.61305,1.0,258.96042,214.44743,1.0,204.22237,260.85782,0.8361422,178.40196,294.41025,1.0,169.69757,315.64594,1.0,161.14226,354.03522,0.87237227,163.46152,371.73526,0.874468,323.48334,210.6892,0.84276074,243.26746,339.36923,0.62509423,205.32455,203.55302,0.90777326,140.53323,330.15393,0.93015903
4294,255.8623,196.94067,1.0,258.56833,214.7518,1.0,204.19899,260.89548,0.82533985,178.5878,294.365,1.0,169.69255,315.68985,1.0,160.7651,352.8532,0.9184572,163.93607,370.65558,0.91130024,323.23743,210.63083,0.85471267,243.527,339.52197,0.6358094,205.58951,203.43785,0.9233767,140.96092,330.22678,0.90583736
4295,255.96497,196.94878,1.0,258.57343,214.76645,1.0,204.67828,259.88742,0.8145061,179.18306,294.58072,1.0,169.95525,315.787,1.0,161.33598,352.7583,0.9070238,162.24841,368.79706,0.87123275,323.13464,210.81174,0.85976094,243.64142,339.92148,0.6676926,205.6088,202.97202,0.9295755,141.82033,330.41458,0.9207945
4296,255.49545,196.69637,1.0,258.05435,214.18245,1.0,204.51968,261.07227,0.7912608,176.92516,293.77753,1.0,169.45052,316.16354,1.0,159.45097,352.41144,0.9377635,164.91304,368.1698,0.88977116,322.94885,210.9906,0.8298198,244.30392,340.34857,0.6995633,205.53186,203.52403,0.9043061,139.96957,329.1471,0.9739742
4297,255.95007,196.82947,1.0,258.52264,214.32292,1.0,204.73811,261.1173,0.8110342,176.99374,293.9096,1.0,169.47037,316.1936,1.0,159.65048,352.56125,0.95358557,165.36037,368.6507,0.9249541,323.43048,210.7873,0.83112466,244.52243,340.4661,0.7265974,205.56682,203.57275,0.924729,140.6793,329.6979,0.94634515
4298,255.80481,196.99724,1.0,258.2699,214.3469,1.0,204.807,261.46606,0.8193922,179.19835,294.6539,1.0,169.37598,316.37802,1.0,160.35117,352.28702,0.9722555,166.21011,368.80948,0.92487776,323.87173,210.85832,0.8326613,245.05267,340.70926,0.742696,205.60623,204.01971,0.92784595,140.9364,328.89832,0.94913113
4299,255.95715,197.08461,1.0,258.58176,214.65773,1.0,204.81398,260.90314,0.80405146,179.42375,294.43314,1.0,169.52464,316.0806,1.0,159.81325,352.40616,0.9445531,165.69292,368.79163,0.91861075,323.8636,211.29276,0.8406203,245.1603,341.4908,0.72726256,205.77905,203.53328,0.9396533,140.62944,330.17862,0.89992696
4300,255.95041,197.35384,1.0,258.5553,214.824,1.0,205.51236,260.88446,0.80870587,179.68541,294.3072,1.0,169.6518,315.97525,1.0,159.72775,352.9392,0.9624381,166.06029,369.25604,0.93254083,324.01712,211.97954,0.7972873,244.75476,341.73892,0.73567325,206.36667,204.42847,0.9577603,140.49518,329.48822,0.92710376
4301,255.50883,197.56044,1.0,258.11728,215.30812,1.0,205.42918,262.06085,0.7988697,179.85275,294.13498,1.0,169.62085,316.05823,1.0,158.44556,353.56113,0.969841,165.2474,370.2281,0.98423135,323.75305,211.83014,0.79063433,244.55183,342.04852,0.7344462,205.98097,204.9326,0.93657225,141.01587,329.17444,0.93597615
4302,255.94283,197.79337,1.0,258.5662,215.39961,1.0,205.55492,260.94308,0.829532,179.78308,293.99152,1.0,169.49478,315.6657,1.0,159.73021,353.15515,0.95875686,166.05078,370.38217,0.9482581,324.12643,211.91374,0.81255543,244.28146,342.27878,0.73037827,205.91867,204.84361,0.948018,142.34409,329.84763,0.8721199
4303,255.56665,196.95457,1.0,258.07175,214.5151,1.0,205.69614,257.5184,0.81567186,179.4564,294.10794,1.0,168.5106,315.6255,1.0,158.78728,352.23285,0.928096,164.59138,370.64465,0.95828277,323.64554,211.06035,0.8413873,243.96495,342.7321,0.7292654,206.49449,204.54742,0.95842946,143.55438,328.1562,0.8318759
4304,256.56598,196.13786,1.0,258.67816,212.5653,1.0,204.77542,255.0645,0.76999056,179.27449,293.5804,1.0,168.82101,315.06363,1.0,160.48235,353.57242,0.8109728,164.13416,372.6122,0.81276804,324.16138,210.09996,0.8423837,244.54607,343.88852,0.7011663,206.17807,202.95753,0.960803,146.44206,327.5619,0.7493063
4305,256.93555,193.9993,1.0,259.71332,210.05498,1.0,204.55486,254.66711,0.6657827,178.09969,293.03403,1.0,168.82623,315.4687,1.0,159.05502,362.29218,0.67677164,163.98947,379.5036,0.8276289,324.91656,209.14151,0.8666052,243.05115,345.43207,0.610264,205.76945,201.7232,0.93364924,147.33209,331.10052,0.6655077
4306,260.19977,192.14563,1.0,260.4402,207.58058,1.0,205.6764,253.06061,0.57032406,177.03769,291.47937,0.9813827,169.26108,314.9658,0.9952522,162.77986,370.4287,0.7880733,164.76245,386.75995,0.80262333,325.10016,208.03773,0.84437025,239.4976,345.5226,0.56724674,207.25546,202.30507,0.9690893,146.31117,334.85492,0.60652435
4307,260.12378,189.99123,1.0,260.12,206.70764,1.0,206.17183,251.3353,0.65910405,176.58372,290.08948,0.89951473,169.53116,312.9385,0.92787117,166.2926,376.25095,0.5554234,164.70822,391.9421,0.7467175,326.63962,205.6317,0.81029266,238.5052,346.46414,0.4971358,208.0576,200.145,1.0,147.56781,336.86533,0.59115636
4308,258.95953,188.69337,1.0,258.87204,205.08781,1.0,206.40833,248.3404,0.65441656,176.545,289.18457,0.8845606,170.52377,311.87872,0.9188658,166.75092,379.19324,0.4117488,164.365,390.74924,0.5202609,327.64764,204.68234,0.85936564,236.86296,347.47977,0.5639207,208.67413,198.2022,1.0,149.78479,336.38837,0.5596106
4309,261.3579,188.02176,1.0,261.42526,202.78062,1.0,207.64914,248.74246,0.734568,177.78273,288.80838,0.9039373,171.66505,311.75967,0.9668548,162.68259,377.54947,0.4374931,164.33482,391.7165,0.5398909,328.92813,203.21463,0.8241375,237.71674,347.88422,0.5586122,209.4808,196.08638,1.0,150.32071,336.1361,0.53895867
4310,262.22314,186.60887,1.0,262.0493,202.23547,1.0,208.22371,246.97203,0.7939758,178.53345,289.00464,0.8900584,172.81952,311.91428,0.9663575,166.44986,377.37283,0.4088477,164.12921,390.0622,0.49239293,329.8991,202.2295,0.82372063,237.53505,346.99976,0.55405605,209.71175,194.83263,1.0,150.20573,335.581,0.5522951
4311,260.72537,185.0471,1.0,262.83682,202.2882,1.0,208.39653,246.65385,0.7824725,179.35526,289.43054,0.859748,174.26062,312.40005,0.9336505,167.36115,376.36963,0.39840168,165.5874,389.8121,0.5292032,329.988,201.81787,0.8183969,237.27591,346.27197,0.5735577,209.85074,194.33215,0.9971548,150.35661,338.2224,0.5371476
4312,262.6347,186.41762,1.0,262.9619,202.0814,1.0,207.83963,247.40952,0.76456755,179.44862,289.7693,0.8527954,174.67845,312.58572,0.9203214,169.4351,373.09354,0.37426475,166.60634,388.4556,0.486586,329.89172,201.9046,0.82914746,239.2364,345.61902,0.5366242,209.79312,195.6583,0.99900997,150.69398,339.9025,0.5458436
4313,261.35056,188.48433,0.9906273,261.15118,203.81749,1.0,206.89761,249.39383,0.6965344,179.46663,292.2017,0.88986665,173.35986,315.96,0.9180287,167.51329,369.05838,0.51095766,167.4358,385.78006,0.50704575,328.85562,203.35085,0.8302348,242.02078,343.33002,0.5206874,209.27585,197.39058,1.0,148.3411,340.76944,0.70704913
4314,260.09674,187.94691,1.0,260.26254,204.62862,1.0,207.24658,248.9916,0.618868,177.18236,294.3902,0.92922175,174.6007,319.78403,0.9080648,174.94972,367.02148,0.5728932,170.68756,378.3125,0.5057184,328.07962,203.80211,0.8359823,243.9147,344.5568,0.5578736,208.36804,199.24161,1.0,149.53015,338.8738,0.80076694
4315,259.03815,189.02885,1.0,258.5374,206.09697,1.0,207.00885,249.26053,0.62948114,176.79218,294.77454,0.9985814,173.30852,320.01,0.91837734,164.65573,362.49185,0.6237403,167.23386,378.03015,0.6322027,327.58798,204.02985,0.83613694,243.1622,342.80927,0.6191352,207.93872,199.58807,1.0,147.51552,335.49915,0.8009135
4316,258.74435,188.76225,1.0,258.1566,205.6969,1.0,206.82794,251.00117,0.6250329,176.67877,294.58264,1.0,172.92648,319.47113,0.92322874,166.19055,361.30118,0.54838735,166.43625,376.13828,0.628427,327.1339,203.94281,0.85019076,242.7808,340.46454,0.66159296,207.6481,199.85544,1.0,147.62007,333.83246,0.7500987
4317,258.49124,188.95488,1.0,257.69568,206.2361,1.0,206.79863,249.73375,0.62979704,176.4031,293.39825,1.0,171.61526,317.50513,0.9589559,167.12035,359.1839,0.556089,168.29616,372.9486,0.59106797,327.10257,203.62413,0.8283965,243.29942,339.58505,0.67587304,207.52463,200.0088,1.0,147.97603,331.09305,0.7043845
