scorer,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10
6899,290.89178,159.10223,0.91708624,288.68686,175.30305,0.89984435,229.94281,195.04979,0.90015984,200.58968,220.28142,0.9134991,190.39078,239.25148,0.8557713,179.70892,268.11835,0.9346399,182.44324,286.6147,0.7760964,351.4243,181.98404,0.9373493,258.8988,279.98993,0.88556206,240.25632,173.84222,0.6358523,164.81865,258.26526,0.7917827
6900,290.51645,158.75768,0.92733306,288.4562,175.08461,0.9310758,230.55795,195.35709,0.8772857,200.36546,221.17694,0.94169533,191.52701,237.73367,0.8742069,181.27065,267.82132,0.92853343,182.29402,286.59363,0.7607941,351.86325,182.31873,0.9322397,259.96854,280.4574,0.8777199,240.61794,173.2629,0.62655485,165.64517,258.84036,0.7653862
6901,290.42096,159.0729,0.93306357,288.3922,175.33516,0.9279152,230.16197,195.47795,0.8924076,200.51169,221.23357,0.94239175,191.46556,237.96553,0.8762972,179.32628,266.66336,0.9418001,183.1517,286.41446,0.7733943,351.8455,182.32497,0.920591,260.0684,280.4922,0.9033556,240.50108,173.2874,0.6371156,166.06204,258.66867,0.76458526
6902,290.51147,158.98608,0.933941,288.49313,175.3725,0.9364753,230.12473,195.71333,0.8917289,200.62521,221.26247,0.93354505,191.33945,238.07996,0.87510234,179.59053,266.8187,0.94747555,183.56372,286.18658,0.7855044,351.82922,182.2713,0.92173237,260.14853,280.35577,0.8895758,240.42226,173.31183,0.6340776,166.07741,258.62347,0.77410483
6903,290.60455,159.02815,0.9340098,288.58722,175.30272,0.93029815,230.31284,195.55153,0.8879812,200.86858,221.13506,0.935999,191.75432,237.91115,0.8684972,179.65125,266.66385,0.9382424,183.62228,286.1807,0.7790433,351.816,182.49927,0.9199223,260.03455,280.37747,0.87975055,240.56973,173.4508,0.62946165,166.15485,258.83008,0.7781756
6904,290.673,159.08531,0.9321772,288.59393,175.41252,0.9330317,230.03934,195.76288,0.8960148,200.75543,221.46387,0.93839985,191.65344,238.22957,0.88358927,179.50293,266.7165,0.93966764,183.58263,286.2962,0.7731674,351.85336,182.48561,0.91914797,260.14362,280.11978,0.8823427,240.28888,173.42519,0.632445,166.02078,259.03787,0.7817602
6905,290.67767,158.9091,0.9339746,288.4988,175.26591,0.9343691,229.95674,195.5335,0.8907429,200.67326,221.05125,0.929476,190.51695,240.28297,0.8655452,179.68095,266.95068,0.9342805,183.92348,286.60306,0.775706,351.7882,182.26816,0.91975033,259.6978,279.8607,0.88301,240.48611,173.1546,0.6377585,165.93626,259.13522,0.79094636
6906,290.66693,158.82451,0.9364357,288.49393,175.1855,0.93146026,230.09584,195.40178,0.88991135,200.60538,220.93672,0.9201781,190.54301,240.12886,0.86008906,180.8568,268.75464,0.9470636,183.01889,287.7874,0.7982749,351.64725,181.97995,0.9124827,259.55017,280.08298,0.8859901,240.60701,173.20848,0.636799,165.50458,258.92828,0.79420733
6907,290.59406,158.77448,0.93614763,288.39825,175.25983,0.9323242,230.2315,195.46533,0.8945928,200.87318,220.96504,0.9340323,190.81627,240.11188,0.86143637,180.7025,268.36063,0.94064015,183.43283,286.77213,0.796738,351.69772,181.79906,0.90819496,259.6112,280.09363,0.8930564,240.41566,173.09384,0.65198183,165.68742,259.2255,0.78422534
6908,290.6499,158.91135,0.9412689,288.5141,175.24815,0.9357609,230.2428,195.3392,0.8956549,200.77951,220.89532,0.93597054,190.68248,240.07568,0.8676741,180.78708,268.6019,0.9381274,182.80084,287.4929,0.7776445,351.30167,181.898,0.9164125,260.58194,280.6056,0.90223014,240.25613,172.94736,0.6468662,165.67766,258.9662,0.7895204
6909,290.52045,158.92169,0.9388939,288.48923,175.30809,0.93716913,230.27008,195.23775,0.88956565,200.8601,220.71822,0.9400637,190.72017,239.88396,0.8685375,180.90102,268.56125,0.92930806,182.38202,287.45718,0.7856149,351.30078,181.61848,0.9185653,260.00327,280.3164,0.8857315,240.29364,173.14392,0.65006757,165.72229,259.09836,0.7844946
6910,290.33746,158.99693,0.9346079,288.39154,175.26082,0.93497914,230.17561,195.22815,0.8902405,200.7603,220.73099,0.9392823,190.70523,239.85326,0.8697092,180.5224,268.8914,0.927405,182.25485,287.6365,0.7888337,351.28085,181.53806,0.9241712,260.64133,280.85196,0.8726054,240.25977,173.17702,0.6502623,165.30843,259.27225,0.7904208
6911,290.21515,158.82146,0.933743,288.17453,175.2042,0.9352848,230.1362,195.09567,0.88119966,200.66054,220.46532,0.93304735,190.50195,239.6361,0.8700465,180.79103,269.05933,0.9312066,183.68423,287.0976,0.7883785,351.2392,181.40846,0.9247315,260.00922,280.53897,0.87793523,240.33278,173.00938,0.64879227,165.2541,259.1156,0.8045409
6912,290.6866,158.65788,0.9580891,288.36777,174.80501,0.9227811,229.63644,195.66711,0.87935793,200.36884,220.99199,0.94571984,190.2522,239.5791,0.8669102,180.51273,268.0093,0.94403,182.97325,286.64502,0.79985905,351.29156,182.28781,0.9415371,259.7341,280.54504,0.8963605,240.0269,173.52357,0.6354101,165.03528,258.72668,0.77699697
6913,290.27484,158.83054,0.9511651,288.1252,175.02484,0.9134338,229.60916,195.77657,0.8933807,200.53679,221.03334,0.93386596,190.31224,239.50977,0.8611359,179.23302,266.86407,0.9346612,183.06546,286.65292,0.8117061,351.08408,182.07256,0.95068794,259.55252,281.2604,0.89610505,239.80779,173.80112,0.6356823,164.81926,258.55423,0.78715616
6914,290.48547,158.92934,0.95135903,288.09973,175.38507,0.921966,229.72887,195.5379,0.89204,200.35492,221.02988,0.93217903,190.08751,239.58395,0.8636487,179.55698,267.93198,0.94483966,182.43877,287.07928,0.80351645,351.0873,182.48808,0.932681,259.5184,280.84937,0.8817757,239.82391,173.81439,0.6447184,164.75414,258.68192,0.7917889
6915,290.3779,159.00053,0.9490244,287.9901,175.44576,0.92213994,229.58742,195.80049,0.90063655,200.48727,220.97491,0.9358664,190.36957,239.41508,0.86917603,179.68483,268.10373,0.93606883,182.51846,287.09457,0.80191135,351.35782,182.80066,0.93094057,259.1236,280.38855,0.87316036,239.77751,173.80482,0.6433541,164.82788,258.31772,0.7962277
6916,290.4264,159.13002,0.94566303,288.1208,175.48701,0.9210146,229.6518,195.89462,0.9111171,200.8866,220.76437,0.94246656,190.54495,239.2958,0.8722821,179.73132,267.74167,0.9358488,182.52306,286.8522,0.795744,351.3051,182.7767,0.9313977,259.69,280.5435,0.8748377,238.83725,173.34697,0.6430729,164.9502,258.1956,0.7963436
6917,290.37604,159.0137,0.9443378,288.02432,175.39725,0.92098874,229.4903,195.83762,0.90966713,200.66644,220.84561,0.9309043,190.56114,239.20454,0.8732449,180.25165,267.97824,0.93503445,182.69249,286.96167,0.8017221,351.19058,182.57204,0.94804525,259.65778,280.7526,0.87901664,239.79733,173.51819,0.6394311,165.0179,258.528,0.7960097
6918,290.28006,158.9526,0.94919705,287.97537,175.44235,0.92208856,229.52525,195.87657,0.9032713,200.65431,220.96169,0.9324502,190.60811,239.4823,0.86902565,180.919,268.28018,0.933282,182.8887,287.46118,0.8012852,351.04028,182.35698,0.9424897,259.70996,280.58868,0.8754618,238.71944,173.28116,0.63561815,165.39919,259.03012,0.78878886
6919,290.37772,159.047,0.9466267,288.186,175.48872,0.9195738,229.96942,195.68922,0.9005931,200.64157,220.75229,0.92860484,190.65157,239.59865,0.86747545,180.67725,268.45816,0.93878704,182.52293,287.42456,0.81466734,351.21622,182.32693,0.9386446,259.62454,281.0534,0.87906885,239.92122,173.6669,0.64608055,165.4403,259.33383,0.79199046
6920,290.39252,159.05676,0.9526734,288.18466,175.59198,0.9233004,229.99396,195.55919,0.90276337,200.3928,220.79735,0.9226151,190.46523,239.591,0.86904883,180.72552,268.43,0.9419163,182.52928,287.39847,0.8115707,351.38107,182.36617,0.93368655,260.46695,280.9107,0.8791364,239.90558,173.50868,0.64613277,165.53189,259.33273,0.78638875
6921,290.30573,159.10327,0.95114166,288.07205,175.51715,0.91589606,229.94742,195.77214,0.90528786,200.61201,220.7814,0.9341693,190.7742,239.50891,0.8737647,180.74359,268.06317,0.93698615,182.12306,287.27213,0.8131645,351.1,182.27924,0.9371647,260.35385,281.0072,0.87564546,240.05524,173.63441,0.652199,165.80937,259.2586,0.7889438
6922,290.3869,159.24945,0.93868184,288.09644,175.40936,0.9070556,230.0216,195.55644,0.9031228,200.34918,220.7989,0.9343464,190.3457,239.71815,0.87534595,180.32008,267.98788,0.945021,181.83755,287.13266,0.8156754,351.17935,182.32861,0.93673426,259.95914,280.84406,0.87632376,239.88359,173.62935,0.6606588,165.5508,258.78864,0.80010176
6923,290.3378,159.10149,0.9377883,288.04974,175.35265,0.90474045,229.94151,195.54213,0.89863497,200.24475,220.97733,0.92276454,190.35287,239.98265,0.87348956,180.01886,267.82745,0.93557477,181.66672,286.97772,0.8135501,351.0555,182.2615,0.94235605,259.95938,281.1546,0.88170236,239.87547,173.5365,0.66071826,165.5458,258.71277,0.7983911
6924,291.1177,159.34491,0.94301754,288.9177,175.65001,0.9321556,229.89355,195.69368,0.92477876,200.25366,221.16487,0.9404965,190.32367,240.0476,0.8689262,181.64772,268.55692,0.92726696,183.53967,286.48624,0.78788394,351.3857,182.68436,0.9261146,260.79846,280.6991,0.8963202,239.9282,173.3757,0.63135964,165.49678,259.47964,0.76359427
6925,290.77173,159.34302,0.9339027,288.62527,175.66316,0.92175436,229.84933,195.19362,0.9170632,200.24014,221.02443,0.9418526,190.24214,239.85799,0.8639056,181.41757,268.6087,0.94327176,183.46577,286.28638,0.8072058,351.38983,182.60869,0.91453797,259.86057,280.43005,0.8897296,239.78569,173.18394,0.63515985,165.49937,259.19016,0.7772756
6926,290.81873,159.26752,0.9347481,288.62036,175.64964,0.9176871,229.80966,195.49136,0.92293984,199.99815,220.93594,0.9309177,190.36287,239.55556,0.86555904,181.68747,269.19992,0.93986136,183.72818,286.80298,0.81049836,351.23798,182.64099,0.9198106,260.45642,281.23065,0.8699011,239.82333,173.46678,0.62455404,165.38336,259.0281,0.7816431
6927,290.8331,159.29921,0.93467396,288.57794,175.65938,0.9182657,229.91449,195.23267,0.91647774,200.16553,220.72345,0.941301,190.2446,239.44994,0.86791974,181.39153,269.4495,0.9391259,183.91228,286.89194,0.7939162,351.37546,182.74657,0.92154735,259.5208,280.83148,0.8635727,239.83876,173.30746,0.6347291,165.2628,258.69888,0.78875935
6928,290.8944,159.33249,0.9322577,288.62778,175.6126,0.9153836,229.90387,195.50076,0.9160593,200.45045,220.78606,0.93921304,190.09544,239.92189,0.86075294,180.98155,268.33234,0.9462443,183.2442,286.33017,0.79427576,351.4023,182.72952,0.92310447,259.12296,280.61316,0.8604548,238.81096,173.78954,0.6315288,165.34158,258.84564,0.7802789
6929,291.14517,159.43246,0.93327796,288.79132,175.6726,0.91682863,230.25266,194.98846,0.89867276,200.64548,220.36583,0.9374253,190.296,239.65424,0.8641265,181.0911,268.29523,0.941677,183.43315,286.56284,0.799744,351.2937,182.687,0.9184763,259.619,280.82584,0.8644387,239.91475,173.85968,0.6368951,165.41553,258.92218,0.77354103
6930,291.11725,159.51941,0.9319602,288.84775,175.72682,0.91640526,230.31184,195.55887,0.8952399,200.36885,220.8786,0.94494367,191.1934,238.01157,0.8773084,180.53053,268.5628,0.95470375,182.35162,287.4576,0.8258159,351.2424,182.47333,0.91972965,259.55103,281.2612,0.8612678,238.82797,173.8586,0.6299172,164.97412,259.63852,0.7590924
6931,291.32446,159.3978,0.9365029,288.99768,175.61743,0.91591614,230.24951,195.62173,0.89098555,200.37334,221.00053,0.9436879,191.1966,238.13377,0.87811524,180.66348,268.77805,0.9394268,183.0031,287.71295,0.8144614,351.53128,182.52672,0.91384643,259.6895,281.58206,0.876748,238.8887,174.03949,0.6241617,165.17177,259.34637,0.776511
6932,291.0375,159.47226,0.9369955,288.80167,175.7899,0.9170656,230.23846,195.20775,0.88377553,200.50879,220.87955,0.9357351,191.40977,237.88467,0.86664355,180.77246,268.2116,0.9474562,183.33217,286.5947,0.80444956,351.34225,182.70065,0.92033607,260.2122,282.04938,0.8580952,240.17004,173.66084,0.63407385,165.33505,259.47522,0.7731498
6933,290.87585,159.6347,0.9294717,288.55927,175.94635,0.9118152,230.1802,195.31413,0.8858523,200.47437,220.75314,0.93811417,191.34738,237.67378,0.8562085,180.7328,268.20837,0.94806004,183.22174,286.64597,0.80652815,351.18823,182.49944,0.92870706,259.80286,281.35254,0.86474514,238.7502,173.94632,0.6279712,165.31396,259.46738,0.77096546
6934,290.89865,159.55138,0.93031055,288.49948,175.99167,0.914611,230.1098,195.35162,0.88763154,200.29729,220.80351,0.93412966,191.14008,237.69415,0.8560122,180.51717,268.55615,0.9466001,182.93164,287.75113,0.810062,351.2976,182.62273,0.92917657,260.2312,281.94464,0.8721978,238.66061,173.95486,0.63109076,165.17737,259.4945,0.7759331
6935,290.82492,159.62173,0.9346687,288.4862,176.04845,0.924421,229.96252,195.47935,0.8894611,200.37675,220.75131,0.94339436,191.09018,237.52971,0.8557488,180.32672,267.97876,0.94259125,182.6007,286.99637,0.7871281,351.10483,182.596,0.9262983,259.6924,281.11993,0.8746527,238.77063,173.85458,0.6328551,165.16791,259.0921,0.77993387
6936,290.2286,159.19685,0.9324328,287.9953,175.41957,0.91576296,230.1002,195.90111,0.892708,200.28204,220.84889,0.92569274,189.90005,240.23413,0.8573493,179.84549,267.84927,0.9330598,184.56436,287.27756,0.80945694,351.3488,182.28262,0.93515396,261.3148,281.30402,0.873682,240.34248,174.30185,0.6300145,165.45279,259.22223,0.7990242
6937,290.2764,159.20369,0.9249136,288.17648,175.40495,0.9074984,230.19989,195.6803,0.89169014,200.24127,220.66078,0.9332593,189.9286,240.1375,0.86534315,179.39832,267.54254,0.92987514,183.88702,286.87,0.7877501,351.19104,182.38466,0.9357649,261.21744,281.59018,0.87901205,238.78772,174.46635,0.6227595,165.7093,258.837,0.81820863
6938,290.3488,159.21606,0.923008,288.13565,175.46646,0.9076893,230.18834,195.8186,0.89759904,200.39072,220.81308,0.9289174,190.32097,240.1117,0.8609941,179.88791,267.11914,0.9254986,184.5468,286.73633,0.7827637,351.25702,182.72697,0.93422574,260.61212,281.02698,0.8889941,238.91652,174.44998,0.6337184,165.88937,259.43365,0.79556775
6939,290.3113,159.17769,0.9253686,288.17075,175.47511,0.9129775,230.01816,195.89388,0.9000111,200.28241,220.83524,0.9291193,190.12973,239.97661,0.8587356,179.89961,267.14423,0.9295053,184.2122,286.28406,0.78410244,351.26288,182.7212,0.93374896,260.47214,281.02634,0.8893336,240.6016,174.13268,0.62765443,165.64922,258.7518,0.7984932
6940,290.245,159.18079,0.9221449,288.0832,175.47568,0.912772,229.88672,196.1236,0.89569587,200.25113,221.04932,0.9303337,191.36081,237.889,0.8614917,179.77364,267.47037,0.93053484,184.34158,286.99188,0.8067326,351.12463,182.48018,0.9348088,260.64633,281.10953,0.89087605,238.95935,174.57837,0.6112813,165.8124,258.4537,0.80880046
6941,290.1503,159.39542,0.92639375,287.91928,175.73425,0.9147542,229.95514,196.01479,0.8962281,200.40979,220.86615,0.9426574,191.27043,237.75337,0.86558527,179.83296,267.65402,0.93500596,184.56477,287.16583,0.81194204,350.9943,182.59726,0.91176564,260.22137,280.86832,0.87436056,240.44997,174.2232,0.6315888,165.53809,258.36066,0.8196761
6942,290.12097,159.45418,0.9197856,288.00674,176.05222,0.91707784,229.75363,196.01276,0.9056599,200.4859,220.86945,0.9426496,190.11284,240.09744,0.87941515,180.0324,267.79236,0.94123405,184.55101,287.63416,0.8225102,351.25714,182.306,0.9072688,260.303,281.31815,0.8837251,238.73228,174.37831,0.6281871,165.52333,258.64047,0.8189078
6943,290.10245,159.53343,0.91939294,287.9425,176.1029,0.9109598,229.88727,195.8364,0.89832,200.05806,221.3662,0.9502028,190.34741,240.02481,0.88640296,179.58801,267.12283,0.9328333,184.09827,287.2624,0.8306912,351.3365,182.51395,0.9096608,260.85516,281.7383,0.8778269,238.7153,174.45831,0.6367452,165.95393,258.8797,0.8050456
6944,290.24902,159.54587,0.9219931,288.0938,176.04767,0.9083754,229.72319,195.85617,0.89679766,200.611,220.91731,0.9423323,190.24016,239.93027,0.88439286,179.42084,267.15036,0.9397558,184.36224,287.26886,0.8262507,351.15646,182.50766,0.9068819,260.6788,281.36484,0.8584471,238.78548,174.32639,0.6215119,165.78012,258.72443,0.81546056
6945,290.74936,159.71762,0.9156017,288.55002,176.01347,0.9100307,230.03084,196.11047,0.8903204,200.52058,220.82767,0.93119746,190.24335,239.98215,0.87575334,179.18394,266.94562,0.94520664,183.43614,286.98862,0.8241698,351.16647,182.33455,0.8936097,260.84177,281.47192,0.8681032,238.95949,174.49649,0.62692374,165.69514,258.80124,0.8094302
6946,290.863,159.76396,0.91907007,288.62198,175.90602,0.9020352,230.25977,195.88806,0.8890219,200.41055,220.81113,0.93827516,189.9828,240.01836,0.8820612,179.24155,267.1056,0.9468982,183.89854,286.9094,0.82047194,351.2297,182.22815,0.9001324,260.6495,281.10403,0.8583421,239.0145,174.47157,0.6378532,165.68925,258.59314,0.8136954
6947,290.99982,159.6029,0.92413735,288.5701,175.62157,0.91961783,230.41574,195.44041,0.8912386,200.36731,220.78899,0.9321626,189.80125,240.04729,0.8738257,179.42798,267.5197,0.9466694,183.98952,286.83963,0.79876095,351.2329,182.70943,0.902828,260.31277,281.41522,0.86566806,239.04268,173.8881,0.6398452,165.43532,258.32437,0.81847423
6948,292.1144,158.9634,0.95778,289.69095,175.09914,0.96343905,230.1077,195.58015,0.9062436,200.35396,221.09233,0.9587317,190.50807,239.90712,0.8781661,180.75294,268.69016,0.9219591,182.82393,286.574,0.77808535,352.0954,182.5895,0.91424817,260.38876,282.75418,0.85411286,240.8946,173.83096,0.61035186,165.71724,259.73593,0.7983113
6949,291.50046,158.60983,0.9528849,289.1123,174.82,0.9449602,229.98444,195.72826,0.90824115,200.3969,220.55638,0.9424575,190.45523,239.24449,0.8856703,180.9293,268.78247,0.9199283,182.7218,287.47757,0.7742989,351.98706,182.51631,0.9077953,260.17935,281.9071,0.8641277,240.8775,173.70789,0.61214095,165.62123,259.37195,0.81308264
6950,291.66547,158.71288,0.95039666,289.31204,174.96402,0.94725376,230.05305,195.70953,0.90453094,199.98204,220.74208,0.93389416,190.03688,239.53658,0.87315726,180.72725,268.46283,0.9312313,182.58743,287.418,0.7849736,351.88895,182.19188,0.90724814,259.98196,281.60068,0.87388474,241.07442,173.64384,0.60174376,165.48914,258.9283,0.81092334
6951,291.60904,158.58815,0.95040375,289.28757,174.86505,0.9491241,229.8416,195.76508,0.90980196,200.09572,220.78088,0.9314441,190.2247,239.48657,0.86661303,180.68605,267.86612,0.9328467,182.55617,286.98083,0.7816638,351.86105,182.1341,0.91160417,259.95834,281.81323,0.8659217,241.05869,173.67644,0.60750234,165.64096,258.97302,0.8056073
6952,291.56247,158.5876,0.94751763,289.2243,174.95595,0.95535594,230.02977,195.59126,0.91046345,200.11803,220.84921,0.93566823,190.16978,239.64046,0.86650014,180.68852,268.56027,0.9354197,182.2582,287.3192,0.8172834,351.74896,182.17494,0.91226774,260.32025,282.3349,0.8625831,241.12126,173.6056,0.6045325,165.54445,259.83774,0.7933539
6953,291.59018,158.70973,0.94743925,289.25818,175.10428,0.9531429,229.66751,196.10637,0.91504884,200.485,220.9292,0.94640774,190.44414,239.63121,0.8704471,180.78023,268.4953,0.9324117,182.37927,287.26154,0.7973851,352.01245,182.51114,0.9236271,260.29855,282.26392,0.86897427,240.93048,173.83609,0.60384303,165.60489,259.8315,0.7918944
6954,291.70956,158.89276,0.9440339,289.3186,175.20917,0.9494194,229.43886,196.12343,0.92135876,200.3483,221.17625,0.9679489,190.33907,240.11176,0.8837006,180.66483,269.04132,0.9335093,182.30316,287.41696,0.8037373,352.00793,182.26088,0.92005914,260.67276,282.34775,0.86275315,240.93958,173.52658,0.6098059,165.50342,259.93353,0.8026807
6955,291.84924,158.86674,0.9472557,289.5055,175.16516,0.96082675,229.85054,195.96292,0.913756,200.29214,221.09525,0.9584447,190.12138,240.07077,0.8756585,180.78668,269.07614,0.9318373,182.40785,287.79648,0.815832,352.25186,182.52454,0.9095048,260.70792,281.73712,0.8757283,240.91676,173.77286,0.60454756,165.50804,259.4536,0.7959875
6956,291.917,158.97408,0.9447852,289.6423,175.06064,0.95735747,229.7667,196.12082,0.91757387,200.07054,221.25592,0.95348835,189.95529,240.22937,0.8750095,180.3866,269.17416,0.94395155,182.01585,287.68497,0.8181641,352.27194,182.42062,0.9127918,260.7739,281.21414,0.8698197,240.80064,173.66617,0.60164297,165.34738,259.07486,0.7932862
6957,291.94833,158.97658,0.95190144,289.44275,175.08401,0.946169,229.93663,195.64673,0.92046964,200.11162,221.12488,0.9502597,189.97025,240.29582,0.87097335,180.53015,269.14767,0.9449192,182.22983,287.8545,0.8250789,352.0503,182.40761,0.91383207,260.29944,281.23187,0.87284946,240.48987,173.53018,0.6091112,165.05574,259.53168,0.78489774
6958,291.74197,159.04361,0.94429,289.37863,175.1856,0.95102423,230.04768,195.48769,0.9180124,200.05313,221.25223,0.955439,191.24304,238.0426,0.8869195,181.43283,269.42752,0.9453393,183.07802,287.35452,0.82343525,351.83923,182.26299,0.89957416,261.0135,281.38327,0.87677354,240.57893,173.44629,0.6165181,165.46631,259.71918,0.79492265
6959,291.67462,159.0044,0.9416638,289.286,175.12236,0.9442952,229.87057,195.75972,0.92361873,199.85268,221.42937,0.9627023,191.11319,237.96257,0.88928556,181.03514,269.34552,0.9457007,182.82877,287.57788,0.81875837,352.02087,182.15883,0.9117336,261.1268,281.61588,0.8912019,240.56145,173.47147,0.61594385,165.26956,259.38025,0.8016166
6960,291.96326,158.9063,0.9310019,289.53113,174.8144,0.9245736,230.3067,195.13736,0.895409,200.25378,220.83528,0.94022304,190.88374,240.05193,0.87071365,182.05962,269.07742,0.92046005,181.85406,287.94257,0.8388762,351.75153,182.57596,0.94474214,261.07196,282.0826,0.8582834,240.79462,173.23404,0.6055807,166.40427,261.80518,0.7024028
6961,291.7624,159.1227,0.9281551,289.44012,174.98938,0.9218282,230.14917,195.39433,0.89857507,200.19937,220.92786,0.9446997,190.52306,240.13025,0.8675607,181.81917,268.7167,0.9367085,182.34215,287.2757,0.82161117,352.03873,182.68024,0.93352926,261.67792,282.44162,0.8610731,240.83714,173.76207,0.6023236,165.95085,260.9451,0.7323302
6962,291.6214,159.08858,0.927598,289.31375,174.89073,0.91335225,230.2491,195.35693,0.90101975,200.04454,221.14708,0.9508618,191.54982,238.32988,0.8786896,181.47615,268.91962,0.9415895,181.81792,287.5025,0.8553534,352.27438,182.4509,0.9281718,261.90033,282.5634,0.8545138,240.92773,173.40276,0.6091924,165.76663,261.28088,0.7351135
6963,291.55746,159.04869,0.9267785,289.20093,174.82764,0.9142883,229.95522,195.43922,0.90733045,200.30096,221.19194,0.95125514,191.59084,238.60284,0.89114803,181.79207,269.80066,0.9369379,182.5866,288.31146,0.84595025,352.2945,182.47919,0.92898655,261.82413,282.393,0.85269606,240.94173,173.33276,0.61455435,165.82307,261.69995,0.7445499
6964,291.44147,159.10442,0.9252096,289.092,174.96107,0.9162325,229.96982,195.49197,0.9165473,200.3203,221.15211,0.954256,191.41202,238.4806,0.8946462,180.58585,269.03302,0.9418883,182.96262,288.17368,0.8240128,352.17014,182.51755,0.9280757,261.8252,282.56406,0.8507151,240.96925,173.25847,0.60967463,165.70941,260.45898,0.7757912
6965,291.41745,159.07275,0.92217124,289.12067,174.92877,0.9166977,230.03088,195.64911,0.9227088,200.2244,221.2656,0.96573555,191.57605,238.30367,0.8961691,180.78448,269.14777,0.9345391,183.40108,287.47086,0.8195038,352.37943,182.57399,0.91888326,260.9166,281.95624,0.8435352,240.97516,173.23344,0.6117369,165.57422,260.301,0.7778156
6966,291.49142,158.9923,0.9224602,289.30737,174.91821,0.91940224,230.06494,195.6152,0.92061895,200.11423,221.30576,0.9691858,191.3005,238.2682,0.8972783,181.05896,269.53064,0.9533574,182.59619,287.89615,0.8276203,352.4177,182.51494,0.9194173,261.1813,282.0075,0.830891,240.99799,173.22008,0.6176305,165.3409,260.5916,0.77432126
6967,291.37338,159.1151,0.9192584,289.26404,175.03706,0.91331977,230.06233,195.53224,0.91674525,200.02563,221.56418,0.97213084,191.40837,238.72145,0.9158395,181.16302,269.39374,0.94577616,182.09059,287.746,0.81979483,351.94968,182.47435,0.9322552,261.31848,282.44125,0.85117286,241.0257,173.13136,0.618677,165.74554,260.71606,0.76457274
6968,291.36813,158.98541,0.92128634,289.2033,174.88898,0.9159854,229.9845,195.77771,0.9193839,200.01338,221.58672,0.96679574,191.47658,238.6701,0.9146452,181.52917,269.37653,0.9435747,182.56831,287.8152,0.81117934,352.09747,182.47589,0.9298181,260.74405,281.54208,0.8744265,241.1393,172.86467,0.6139193,165.84523,260.70255,0.76874024
6969,291.4409,159.07196,0.9220408,289.23438,174.95013,0.92194724,229.95255,195.8309,0.9174522,199.84578,221.66402,0.95960975,191.50142,238.71446,0.91876256,181.59521,269.67108,0.9389874,183.4801,287.45828,0.8062984,352.21582,182.4782,0.9252696,261.0594,281.51865,0.85415083,240.80669,173.13106,0.6196452,165.63388,260.46783,0.763241
