scorer,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10
3855,347.41785,176.93872,0.8110371,345.66693,189.66614,0.81404185,368.8247,206.98663,0.7177731,362.62637,228.58218,0.9361361,367.184,241.4483,0.8211489,357.69366,277.0975,0.6775957,356.59845,295.56805,0.7498075,395.12128,205.43874,0.67342067,414.4746,288.8095,0.5251323,275.68332,191.25185,0.8840501,297.74402,276.63168,0.74685264
3856,347.42603,176.60301,0.8055828,345.814,189.41006,0.81018484,368.40884,207.17879,0.7061908,362.76678,228.62514,0.9373087,367.43167,241.26526,0.8300901,357.4885,276.8872,0.68219316,356.32126,295.10245,0.7471385,394.97562,204.99081,0.6809277,415.0797,289.29355,0.5184291,275.95724,190.9913,0.880239,297.36624,277.48553,0.7743011
3857,347.44586,176.5868,0.8190881,345.65283,190.3976,0.8166341,368.21295,207.30966,0.68775237,362.07126,228.39186,0.9493212,367.07056,240.82376,0.84349424,357.0079,276.2,0.64221674,356.28323,296.63898,0.7179342,395.9631,204.55495,0.7188435,414.96362,288.7542,0.54393727,276.3672,190.863,0.88626313,296.1962,276.7514,0.8274311
3858,347.20026,176.56981,0.82329816,345.48785,190.4429,0.8383169,368.34692,207.41644,0.6968955,362.42245,228.35118,0.93024,367.18283,240.84271,0.8343903,357.02145,276.32468,0.6431744,357.33694,296.9954,0.72889894,396.14694,204.69324,0.73905,414.71692,289.46527,0.55100983,276.44537,190.11703,0.88477015,295.2442,277.1948,0.81895137
3859,347.46976,176.65358,0.8348708,345.86975,189.48369,0.8349059,368.41382,207.40906,0.7152388,362.5566,228.48822,0.9397923,367.8628,240.99573,0.81294256,358.1028,276.71143,0.5996273,358.11755,297.26993,0.7145658,395.92276,204.24527,0.7103882,414.5248,288.52136,0.58308977,276.76852,189.81612,0.8542635,295.86252,277.93863,0.8199339
3860,347.26694,176.55336,0.83163965,345.70398,189.51285,0.8314978,368.3791,207.6783,0.7265863,362.467,229.1343,0.9545653,367.88538,241.99701,0.8397874,363.23096,278.68323,0.6200937,358.16055,296.91766,0.70155007,396.41083,204.1962,0.72521025,414.28006,289.47726,0.5544978,276.42944,189.0371,0.8527721,295.47064,278.65347,0.7945084
3861,347.41962,176.58556,0.82966495,345.88834,189.56642,0.82388973,368.3641,207.82738,0.7382878,362.2732,229.39326,0.95674306,367.57114,241.8241,0.85049427,362.83786,279.0637,0.62814456,357.30078,296.117,0.7130828,396.08325,204.27576,0.70541096,414.9888,290.09567,0.5451365,276.21335,188.8471,0.8486174,295.9279,279.28088,0.8099267
3862,347.80392,176.3224,0.82389075,345.91602,189.58177,0.8186989,368.20303,208.09761,0.7405032,362.10953,229.66017,0.94088906,367.53595,242.24203,0.8407062,363.64273,279.5113,0.6041651,357.61884,297.31744,0.7023757,396.68958,203.83403,0.71502525,414.82434,290.5289,0.5294874,276.55133,188.50763,0.839524,296.65073,279.00894,0.82592374
3863,347.3057,176.44771,0.8280089,345.6282,189.6314,0.82615626,368.2904,208.5454,0.7491898,361.69745,229.81654,0.9217085,366.9132,242.3237,0.83001316,363.1355,280.072,0.5803089,356.76636,296.7621,0.7067762,397.1839,203.96112,0.7421576,415.3714,290.2151,0.554584,276.5627,188.60136,0.83161753,296.33038,279.4017,0.8095371
3864,347.23837,175.89163,0.81722087,345.08728,190.25053,0.83618474,367.9722,208.61232,0.75657177,361.15277,229.9412,0.9026173,365.38913,242.47716,0.86336344,355.98376,277.39624,0.57804173,355.78326,296.36472,0.66666913,397.50128,203.9681,0.73143095,417.372,293.988,0.51847607,276.6463,189.19579,0.84752643,296.47272,278.80133,0.7731029
3865,347.14023,176.09625,0.8156573,345.1602,190.39743,0.83182883,368.32614,208.89215,0.789784,361.18405,230.33887,0.8795707,365.13574,242.53844,0.84962225,356.02133,277.57315,0.56271595,355.6841,296.61475,0.63999003,397.31573,204.46828,0.7426223,417.23993,295.2299,0.50978833,276.42307,188.47389,0.8201688,297.27972,278.94455,0.78247577
3866,347.3702,176.00218,0.8226639,345.21112,190.42924,0.832044,368.37247,208.93834,0.7800885,361.04916,230.71938,0.8594248,364.8581,242.86693,0.84249353,355.38913,277.87924,0.53270966,356.10104,297.44846,0.6122802,397.5734,204.08919,0.74757373,417.55838,295.33987,0.52625304,276.7851,188.55473,0.8285961,297.3009,279.45786,0.7754116
3867,347.372,176.14862,0.822456,345.9029,190.04091,0.8211518,368.25565,209.06711,0.78583694,360.71854,231.08412,0.86444026,364.24792,243.10896,0.8598359,354.8794,278.09866,0.562954,355.81497,297.6478,0.5978452,397.0801,204.1188,0.75890917,417.4407,295.3139,0.52899146,276.77252,188.38042,0.826912,296.9384,279.23822,0.78477305
3868,347.56308,176.157,0.82011384,346.02557,190.0021,0.8251339,368.49487,208.93892,0.7785916,360.5103,231.21953,0.8653076,363.78558,243.52005,0.8620764,355.35425,278.2669,0.57056844,355.77982,297.81467,0.5964856,397.47736,203.99815,0.7698903,417.07758,295.67178,0.5407622,276.88135,188.22076,0.8285826,296.6357,280.81024,0.7947006
3869,347.21606,176.16808,0.8133965,345.85266,190.02342,0.8215249,368.26736,208.97127,0.77470285,361.2062,228.61606,0.8364023,363.2015,244.05278,0.8405481,354.99753,278.55884,0.5375888,355.52933,298.21472,0.58181256,397.1643,203.87059,0.7652015,417.2767,296.42487,0.5207495,276.91312,188.45107,0.8356429,297.41458,280.8202,0.80174303
3870,347.10654,176.15298,0.8152449,345.3928,190.43344,0.82582575,368.31662,208.94913,0.7750533,360.85422,228.72592,0.84537154,362.6843,244.24974,0.81838983,354.96405,277.9787,0.5699913,355.61084,297.94553,0.63192725,397.00272,204.0418,0.7718399,417.36853,295.88208,0.5374638,276.7101,188.24533,0.81507254,297.31662,280.52298,0.8179186
3871,347.61862,176.18237,0.8230319,345.5101,190.4756,0.8199441,368.17203,208.98912,0.7638545,360.2623,228.86494,0.8548078,362.01257,244.63986,0.8271404,354.54587,278.69138,0.54564524,354.3299,297.84827,0.5955329,396.88626,204.3275,0.7714642,417.4365,296.18448,0.5532238,276.90222,188.32239,0.8289472,296.75925,280.2514,0.8060613
3872,347.76727,176.14723,0.829557,346.0406,190.2074,0.8263522,368.3438,209.11543,0.74914783,360.1438,228.97702,0.8166651,361.4271,244.2396,0.78484666,357.001,280.21964,0.5511461,353.4798,297.84305,0.59575534,397.24146,203.71225,0.7875984,417.35217,295.4411,0.5308223,277.03696,188.42665,0.84244645,296.81998,279.79327,0.78443295
3873,347.9824,176.56265,0.8335474,346.1745,190.54684,0.8323683,368.08878,209.44508,0.7326035,359.73996,229.21303,0.78952503,361.0281,243.72725,0.76943624,356.59805,280.12692,0.54642123,352.99072,297.92877,0.5605227,397.52667,203.57317,0.79725355,417.82034,296.01392,0.5358065,277.00723,188.65598,0.84586287,296.3101,279.24625,0.7763806
3874,347.87735,176.65295,0.83584434,346.28604,190.69633,0.83554626,368.1262,209.44382,0.743836,359.56375,229.23846,0.7974813,360.71454,243.8786,0.76589805,356.18375,279.82126,0.5366126,353.81726,295.87592,0.5238375,397.54758,203.6196,0.8088627,418.1463,295.49118,0.5292494,277.04483,188.27917,0.8376508,296.60904,279.44043,0.7721824
3875,347.99844,176.52075,0.8356884,346.43784,190.52745,0.83265185,368.12134,209.7618,0.7478524,359.3336,229.12598,0.80436283,360.29538,243.94879,0.77066857,355.95685,279.69662,0.5488122,353.50705,295.76556,0.5402936,397.51498,203.9167,0.80012757,418.0448,296.6431,0.51333,276.8215,188.34769,0.8475225,296.35138,280.02505,0.76896685
3876,348.46286,177.02022,0.8646867,346.82468,190.97705,0.8753408,368.15454,210.23878,0.7142489,359.80576,231.04259,0.78110427,362.48392,246.62793,0.716318,404.05478,301.03293,0.37224075,353.04712,294.616,0.42887354,398.4454,203.52293,0.80643815,418.59012,297.17725,0.5391546,276.48093,189.25188,0.87585264,295.77908,277.7359,0.7446063
3877,348.4912,176.85991,0.8531084,346.72086,190.9479,0.8672373,368.24487,210.40855,0.7041786,359.87057,230.90042,0.76902276,362.5624,246.34999,0.69559836,355.7162,279.2562,0.33711004,351.71094,296.46875,0.4239085,397.972,204.32619,0.7841015,417.90717,296.3824,0.5300745,277.18494,188.7802,0.8584575,296.42578,278.1797,0.7211288
3878,348.60962,177.09428,0.85359204,346.89178,190.99588,0.87267274,368.52637,210.33643,0.7135654,359.85416,231.07391,0.7673426,362.39224,246.1519,0.6985037,355.7036,279.02548,0.36863333,352.93256,294.89935,0.416146,398.20938,204.27039,0.7917501,418.2431,296.45645,0.5220215,277.08282,188.52408,0.8587935,297.08093,279.28122,0.71883386
3879,348.16327,177.00407,0.85423917,346.72287,190.93753,0.86720556,368.2631,210.48776,0.7182808,361.57196,231.68936,0.77368766,359.8358,245.15929,0.7108478,355.71152,278.84827,0.42664224,352.94553,294.59924,0.48393402,398.25357,203.718,0.80495226,417.90906,296.08218,0.51541626,276.96707,188.20097,0.85627776,296.51712,279.0603,0.73671347
3880,348.39334,176.8295,0.8575116,346.8921,190.911,0.85670155,368.4121,210.84015,0.6953057,358.84247,230.29929,0.7693407,359.8923,244.99123,0.70343715,356.05118,278.66663,0.4607101,353.50906,294.55322,0.5091182,398.95505,204.19843,0.83717585,417.8782,295.8831,0.5437421,276.8923,187.91837,0.84824365,297.49985,279.13522,0.734861
3881,348.58533,176.74258,0.8626111,347.08087,190.98698,0.8633442,368.59818,210.83794,0.6959065,358.78912,230.57524,0.7764504,359.8754,244.92212,0.7042268,356.55508,278.44614,0.502317,354.095,294.51483,0.5766347,399.2474,204.07962,0.8354571,417.5419,295.59082,0.5313329,277.03775,187.9438,0.84489197,297.9257,278.54376,0.71907824
3882,348.2283,176.76956,0.8512491,346.8733,190.9426,0.8443062,368.76593,210.91696,0.7169177,359.26617,230.67352,0.7773487,360.3043,244.98341,0.70192814,356.5452,278.06644,0.47496125,354.1506,293.82626,0.56018454,399.3224,204.11627,0.8214758,418.11942,296.01846,0.52180356,276.94336,188.18987,0.85493743,297.81784,279.00046,0.7395505
3883,348.36475,176.68385,0.8517931,346.86407,190.89136,0.8449579,368.87762,211.02542,0.71961397,359.31757,230.94666,0.754986,362.73328,246.21294,0.67204064,356.4726,278.4514,0.42622444,354.37704,293.88104,0.55664784,399.24448,204.65503,0.8005571,417.8903,296.2588,0.5328338,276.77515,188.58029,0.85007423,297.36642,279.26172,0.7101695
3884,348.25262,176.74243,0.85764974,346.83163,190.93367,0.8509057,368.89636,211.16246,0.7143666,359.1571,231.33305,0.7522973,362.54492,246.6397,0.65288407,356.7154,277.99396,0.37363774,354.5438,293.6435,0.49961805,399.23718,204.64308,0.8047824,417.81863,295.80643,0.5215408,276.3398,188.7907,0.8436032,298.20425,279.73676,0.71088326
3885,348.63025,176.82222,0.8524145,347.1049,190.82457,0.8580066,368.9876,211.01869,0.7231446,359.22427,231.29109,0.7958813,359.97842,246.03856,0.66931814,357.03824,278.34793,0.38358185,353.01767,295.07965,0.5138215,399.19418,204.46956,0.8342826,417.6328,296.0403,0.54700553,276.49878,188.71078,0.8489905,297.88425,279.46207,0.75410634
3886,348.649,177.2649,0.8452387,347.13425,191.08157,0.85348445,369.06528,211.2669,0.7068482,358.9912,231.24992,0.77488303,362.324,247.3878,0.6696442,398.70853,295.07297,0.32903868,355.2202,292.91278,0.44549918,399.80844,204.55751,0.8564893,417.3813,296.40518,0.5412828,276.39838,188.43326,0.8462607,297.34976,279.67776,0.7660733
3887,348.59064,177.44794,0.85069174,347.0847,191.33597,0.8540215,369.04572,211.3087,0.7063656,359.04083,231.41187,0.74974126,362.03204,246.84122,0.6570197,355.11356,276.9855,0.3759569,355.53046,292.7538,0.5062324,399.95526,204.54878,0.86471796,417.42444,295.8471,0.53957003,276.30344,188.29424,0.85313445,297.4667,279.69833,0.773223
3888,348.97064,178.20236,0.8755452,347.31387,191.82448,0.8912982,369.05954,212.08888,0.69822097,359.16888,231.12122,0.7111362,361.3308,247.06137,0.67348987,355.78027,277.70248,0.45650813,352.38177,293.22534,0.5523573,399.91174,204.91937,0.8492359,418.6946,296.71255,0.47835857,277.26416,189.62936,0.8655636,297.52692,278.74594,0.7330477
3889,347.93698,178.07713,0.85722864,346.74008,191.68202,0.86560667,369.07648,212.13234,0.6948613,359.33707,231.00327,0.72002643,362.08932,246.89684,0.6599575,356.09134,278.02292,0.43288618,352.47263,293.71292,0.53304356,399.73062,204.78618,0.81145895,418.49893,296.11502,0.4857229,276.9945,190.076,0.8683106,296.28006,278.9878,0.7218705
3890,348.06613,177.8301,0.85157233,346.7917,191.46577,0.85593605,368.9494,211.85223,0.70867586,359.23828,230.70612,0.74449325,362.37894,246.63358,0.6777778,356.17923,278.13678,0.47098997,353.02124,293.74765,0.55918276,399.38663,204.64728,0.79537624,418.59647,296.0259,0.45174104,276.96475,190.07765,0.8520635,297.83362,278.4068,0.7102003
3891,348.31125,178.20724,0.8609217,347.22598,191.81029,0.8660893,369.02765,212.14537,0.68692374,359.0276,230.97787,0.7414847,362.38013,247.0906,0.66880864,353.49997,277.79095,0.42310527,353.08334,294.44543,0.4997115,399.692,204.79552,0.80976486,418.67557,295.9369,0.46997848,276.99365,190.23964,0.84670454,298.06583,278.77274,0.71629316
3892,347.9875,178.13766,0.85273993,346.97018,191.92941,0.8565134,369.37448,212.34222,0.6786122,359.1724,231.23265,0.75036234,362.48416,247.47699,0.6627637,353.64667,277.99973,0.41482118,351.808,295.94205,0.5043353,399.86105,205.38011,0.81499535,417.27524,298.30048,0.4663805,277.15845,190.10019,0.8629774,296.5085,279.09784,0.7321653
3893,348.23285,178.58078,0.86165184,347.12195,192.2199,0.8640676,369.3607,212.22954,0.69193536,359.22263,231.18901,0.758456,362.49713,247.45547,0.66988075,356.85342,278.8543,0.46760935,352.5791,295.46362,0.5610279,399.77295,204.66815,0.8099221,417.06363,297.53217,0.4512221,277.0737,190.28644,0.8475266,297.84036,279.58035,0.76629174
3894,348.189,178.12921,0.8555228,346.99728,191.82542,0.85720605,369.34576,211.85123,0.69990057,359.1731,231.31894,0.73644966,362.0384,247.56721,0.651252,353.3553,278.66248,0.40880844,352.14975,295.81488,0.5054669,400.23248,206.12144,0.7966346,417.25067,297.56277,0.4534895,276.86554,190.5679,0.8573336,297.07388,279.4194,0.74026436
3895,348.12848,177.80678,0.85896784,347.05304,191.71677,0.8604832,369.3228,211.6977,0.7037602,359.05408,231.12659,0.7381441,361.9231,247.2696,0.68041956,352.78986,277.6904,0.44511804,353.66077,293.87192,0.5447375,400.20932,205.34085,0.8071176,416.58655,296.53528,0.45295838,277.00494,190.73558,0.8588739,297.75653,278.49402,0.7103751
3896,348.29865,177.92775,0.8588966,347.00156,191.866,0.8604665,369.644,211.96931,0.6896343,359.31842,231.3279,0.7410509,361.80096,247.41663,0.6589082,352.70593,277.94504,0.45282283,353.20078,294.18835,0.5620748,400.4006,205.44926,0.8114385,417.55685,296.96173,0.4211222,277.09555,191.01166,0.8770329,297.43716,279.07086,0.7138938
3897,348.34854,178.12201,0.8629252,347.00787,192.09694,0.86652386,369.57523,212.1077,0.6928685,359.16348,231.33603,0.72385246,361.94708,247.12668,0.6601029,352.77414,277.36243,0.4450427,353.33627,293.7807,0.5649978,400.62872,205.34373,0.81669027,417.22552,297.25223,0.4098003,277.01895,190.87976,0.8795154,298.14597,277.5568,0.69368017
3898,348.5162,178.14522,0.86772615,347.20242,192.1932,0.86800045,369.46927,212.35545,0.6885073,359.35895,231.20595,0.75224435,362.0054,247.37209,0.65077746,353.50092,277.78455,0.39012796,351.95074,295.4025,0.5000087,400.64267,205.42719,0.816649,417.26822,296.15485,0.40649718,277.1178,190.91579,0.88619936,297.81308,277.34875,0.6993825
3899,348.56198,178.27184,0.8584657,347.49554,192.22758,0.86236936,369.57666,212.43213,0.69573396,359.30878,231.17409,0.74584097,361.83377,247.23961,0.66462845,353.97827,277.45447,0.39475837,352.62347,294.9001,0.5183502,400.83383,205.55908,0.8140127,417.131,296.16443,0.39957434,276.77493,191.46129,0.88998723,297.87613,277.8768,0.69105023
3900,348.4413,178.41531,0.87096846,347.26346,192.64188,0.88077533,369.37988,213.00948,0.65192544,360.41287,232.50305,0.71978897,362.09195,247.77574,0.6555247,354.72708,277.47748,0.33290136,352.40863,296.34198,0.4172879,400.79352,204.71866,0.8114023,416.6772,296.5058,0.35615104,277.11148,190.87012,0.8997055,298.3582,279.95663,0.7405122
3901,348.7174,178.97063,0.87097114,347.54944,193.10349,0.88569,369.45874,213.15977,0.64308786,359.94315,232.37465,0.7296602,361.6349,247.55707,0.6777855,353.60532,278.00696,0.33211097,350.92447,296.29758,0.38594756,401.006,205.06728,0.78862476,417.1094,295.40152,0.4078086,276.90524,190.80666,0.9060845,298.67026,279.1796,0.729601
3902,348.53757,178.45944,0.8548622,347.25537,192.46211,0.86952347,369.82687,213.11722,0.65074843,359.69052,232.50465,0.74678755,361.2798,247.59236,0.6781467,353.82016,278.06317,0.34028706,350.45966,296.15036,0.40676305,400.97852,205.05618,0.80407196,416.72864,296.45914,0.37247005,276.9198,191.32748,0.9234546,297.78384,279.1953,0.7349097
3903,348.66986,178.68773,0.8589416,347.37936,192.77596,0.8731685,369.65073,213.20738,0.6515161,359.45316,232.82294,0.7247883,360.94333,248.00716,0.6496777,353.70633,278.1024,0.29272172,347.10684,295.97742,0.3647836,401.1486,205.00346,0.81269056,416.74768,296.3173,0.3730117,277.01456,191.68825,0.9361264,297.24652,279.80078,0.74070853
3904,348.75485,178.6144,0.8542843,347.43497,192.76086,0.87209815,369.64127,213.34688,0.65525,359.31546,233.26933,0.7224229,360.53088,248.50327,0.6126421,353.83963,278.31113,0.26084197,349.85568,296.8676,0.33017096,400.86652,204.79411,0.8252331,416.85452,296.4496,0.3686027,277.25613,191.88593,0.9437183,297.80966,278.82852,0.68738216
3905,348.75104,179.1866,0.8657148,347.6391,193.63788,0.87806296,369.42242,213.1694,0.65477264,359.3158,233.15355,0.7464625,360.92172,248.43819,0.6515631,354.31824,277.77106,0.27580354,350.49454,296.58075,0.35544103,400.89474,204.92682,0.8061894,416.85846,296.167,0.3688612,276.91187,191.56369,0.9211893,297.2459,279.9414,0.6998376
3906,348.7785,179.17805,0.8682814,347.64417,193.67273,0.8735065,369.89847,213.49712,0.65742,359.22623,233.94409,0.738024,359.98233,248.93785,0.60610276,412.9981,306.8343,0.24329115,350.55197,296.7937,0.33617663,400.8324,204.88861,0.81927645,417.37613,297.2445,0.3651606,276.75632,191.68755,0.9220636,297.98633,280.08075,0.6850878
3907,348.61572,179.46469,0.86848575,347.5889,193.94202,0.8778107,369.9952,213.62505,0.65650886,359.0228,233.92322,0.73297167,359.78754,249.00676,0.6064105,354.0494,277.65027,0.2440905,350.51117,296.71167,0.32975087,400.83682,205.06927,0.8153143,416.67758,298.10242,0.39240792,276.62143,192.30518,0.9236794,297.66364,279.69162,0.69917965
3908,348.70105,179.50786,0.86705285,347.59616,193.97087,0.87846714,370.221,214.03188,0.6706879,359.15012,234.29395,0.72478473,359.89514,249.09769,0.60031354,354.14377,277.7697,0.26371053,350.97815,296.43475,0.3719836,400.87326,205.12616,0.82117295,417.86124,297.0757,0.36011037,276.69336,192.11974,0.9059661,297.59335,277.85233,0.6507791
3909,348.9591,179.7463,0.87415296,347.76852,194.29314,0.89142466,370.24792,214.0607,0.6675876,359.1636,234.39253,0.71890056,360.08722,249.01294,0.5941646,354.58047,278.2714,0.26680398,350.62857,296.6915,0.34591752,400.77017,205.43634,0.8047034,416.35892,292.6338,0.37652948,276.92172,192.09483,0.90069693,297.2672,278.70547,0.6585756
3910,349.01627,179.74883,0.8657806,347.78354,194.21939,0.88486785,370.6302,214.07228,0.6704262,359.41785,234.45676,0.710998,360.2221,249.11029,0.5813293,354.98013,278.61746,0.2745151,351.9525,296.52167,0.40395552,400.67514,206.03471,0.80008674,415.60303,292.5478,0.3569455,277.23068,192.55708,0.9011584,297.65823,278.28632,0.65077746
3911,349.00214,179.78487,0.8657008,347.78674,194.2876,0.8859155,370.70233,214.19562,0.65929866,359.6167,234.8525,0.68295205,377.53635,249.483,0.55733806,355.6774,279.1464,0.232283,351.65726,296.95618,0.37753758,401.16528,206.57968,0.8296418,415.668,292.49673,0.37638757,277.0715,192.73065,0.9141965,297.36224,278.27155,0.66864574
3912,348.46994,180.01396,0.8812263,347.1829,194.27264,0.8998189,370.60385,213.97238,0.6609228,358.89163,233.37808,0.7482273,377.36365,250.47977,0.5931736,355.1875,279.20502,0.27870777,350.80426,297.44836,0.36998418,400.9034,205.29514,0.8532229,417.5651,301.90894,0.3950233,276.47986,192.31404,0.9013364,297.7347,277.0389,0.64716023
3913,348.2158,179.68343,0.8767928,346.93967,194.03352,0.8979799,370.6228,214.08289,0.6653218,360.8271,236.12662,0.72223556,377.57907,250.09073,0.59457123,354.78534,278.804,0.27484876,349.93564,297.27307,0.39201424,400.7825,206.25043,0.84295297,418.04614,301.21805,0.39166808,276.57764,192.76625,0.9021455,297.91824,278.61725,0.65055317
3914,348.31165,179.9387,0.8836857,347.13348,194.34138,0.8985922,370.31888,213.92398,0.66113704,360.84058,236.19878,0.7046799,395.17764,248.69206,0.5864726,355.14365,279.00238,0.24196684,350.51596,297.64767,0.3453645,400.79202,205.79453,0.8319213,418.46008,297.42447,0.39840907,276.71405,192.69771,0.89897037,297.96976,278.1119,0.60704434
3915,348.62512,180.04082,0.8778759,347.39047,194.67157,0.898359,370.444,213.85532,0.65337515,360.88388,236.46674,0.70955086,395.2744,248.38197,0.5820558,355.65234,278.76114,0.23459601,350.84244,297.5604,0.33506417,400.9007,205.77638,0.83932793,418.09082,297.33063,0.3773992,276.87766,192.47162,0.9055373,297.8867,277.61426,0.5842845
3916,348.6478,180.06815,0.8815244,347.34802,194.86218,0.9035086,370.5934,214.10454,0.64832985,361.05576,236.60059,0.71623474,377.9104,250.67577,0.57948387,355.61673,278.4221,0.24012934,350.47064,297.07245,0.34297732,400.8737,204.38058,0.83873016,418.57742,297.74548,0.38429117,276.77676,192.25792,0.9107202,297.8782,278.10886,0.6784783
3917,348.72104,180.25189,0.8756331,347.4246,194.83974,0.8961283,370.66415,214.15825,0.6386622,360.93823,236.57776,0.7242648,395.3578,248.34308,0.5706029,354.99774,279.20163,0.26456955,351.2979,297.2456,0.40919104,400.98688,204.46391,0.8402408,416.74796,293.19263,0.38613814,276.72086,192.26334,0.91312784,298.37637,278.4424,0.6332425
3918,348.52594,180.22432,0.8784809,347.32666,194.8466,0.90054035,370.83826,214.50137,0.6403637,360.91864,236.7067,0.7285609,395.2005,248.78297,0.58080876,354.9479,278.27072,0.25341016,351.72845,297.05176,0.39781225,401.1271,204.8828,0.8421616,418.40707,302.04758,0.3771807,276.79987,192.07625,0.90745634,297.62454,277.27383,0.6452909
3919,348.7192,180.52818,0.885449,347.51413,194.93076,0.917316,370.96014,214.69693,0.64452213,361.0605,236.68004,0.73205477,377.4037,251.07088,0.5807874,355.82114,278.81757,0.22061123,351.53708,298.64844,0.3397734,400.91507,204.65634,0.833094,415.87555,293.04633,0.3556679,276.8158,192.04765,0.91402966,298.20724,276.68896,0.64053357
3920,348.6797,180.72095,0.88886887,347.56345,195.20831,0.9207316,370.89743,214.95447,0.6444159,361.41348,236.74626,0.7267764,377.6882,251.07007,0.58012384,355.4472,279.6955,0.23979829,351.90182,298.08658,0.40213403,401.08078,207.30945,0.83335286,415.8392,293.18768,0.35558376,276.97495,192.405,0.900202,298.07977,276.21353,0.6213865
3921,348.66064,180.83536,0.88900745,347.49545,195.35228,0.92273456,371.07465,215.22856,0.6360218,361.65994,237.53516,0.7190646,377.7598,251.30646,0.5811855,355.33472,279.34952,0.23226467,351.29547,298.40515,0.3815189,400.66895,204.53128,0.848997,417.6562,301.41315,0.36036268,277.08035,192.70662,0.9048547,298.66702,276.3772,0.62035227
3922,348.6135,180.88821,0.88574934,347.40714,195.48203,0.92203605,371.43018,215.41556,0.6229676,361.62695,237.79283,0.70783126,378.10532,251.56801,0.57554936,355.43488,279.25684,0.23667696,351.77728,298.24573,0.3533738,400.81827,205.2054,0.8415185,418.0364,301.5679,0.36614534,276.9525,192.65019,0.8977534,297.94678,277.49872,0.6679432
3923,348.74826,181.13013,0.89750385,347.6754,195.99522,0.9307043,371.44778,215.564,0.60319173,361.48395,238.19254,0.71519053,378.09818,251.98271,0.55817485,399.78018,293.28214,0.22944923,352.10812,297.7538,0.31004584,400.77692,205.38846,0.8368106,417.7453,297.6692,0.38438496,277.14102,193.27454,0.90180916,297.82465,278.63516,0.5957388
3924,348.96762,180.94398,0.9102455,348.04153,196.07603,0.93502957,371.39624,216.1403,0.56624055,361.4798,237.86226,0.6832893,377.71448,250.98474,0.5336908,400.04263,293.45932,0.24265979,351.21982,298.25415,0.33663416,400.604,205.37029,0.850044,416.09955,292.05182,0.39929068,277.30634,192.51617,0.93307847,298.5929,276.58783,0.5503654
3925,348.88815,181.18051,0.89933175,348.26288,196.19264,0.93093705,371.2854,216.17001,0.5629782,361.56604,237.92245,0.7021943,377.71042,251.27138,0.5385382,400.3281,293.6773,0.23879158,351.511,299.80862,0.34049144,400.6453,205.4528,0.85171735,417.78952,297.02667,0.4013166,277.2788,192.55742,0.9235411,299.01163,275.19543,0.49281782
