scorer,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10
bodyparts,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
556,290.0325,137.066,0.18429856,306.93317,164.15085,0.13090847,281.08127,210.35472,0.113274336,331.63107,158.00127,0.056677885,337.2489,183.61864,0.06764476,181.38322,147.02203,0.15654969,173.43724,168.82138,0.050054546,514.90076,181.76445,0.15187393,172.78476,75.194626,0.13456228,259.56113,229.14253,0.09948079,244.62372,587.89996,0.25321117
557,290.24377,137.10625,0.1868756,306.81876,164.27492,0.14030263,281.09375,210.40927,0.11304809,196.27675,65.528625,0.058029745,337.3437,183.71758,0.06921596,181.45427,147.4139,0.15748219,173.4211,169.08536,0.052812785,514.7284,182.06584,0.14974453,172.684,75.10146,0.13785596,273.47253,218.91553,0.09520013,244.4688,587.917,0.26056832
558,289.85098,137.12538,0.19237657,306.8981,164.40382,0.1456675,280.91702,210.38892,0.11238265,196.27641,65.48628,0.05932091,337.35013,183.86618,0.069248706,181.30138,147.20506,0.15389855,173.36157,169.04291,0.05230334,514.74524,182.23384,0.16417132,172.78519,74.95887,0.13979985,259.4849,229.07996,0.10076834,244.2333,588.21606,0.2715211
559,328.4807,154.85805,0.1966306,306.99692,164.37064,0.14794949,326.20142,165.12805,0.11023025,331.83612,157.86873,0.06204785,337.32703,184.0321,0.07200282,181.1934,146.86775,0.1511118,173.15599,168.73148,0.05284422,514.62335,182.2048,0.17389622,172.5918,74.95658,0.12928677,259.3836,229.03336,0.10498028,244.28053,588.351,0.26214302
560,290.0455,136.8833,0.18427196,307.24896,164.37636,0.1512553,326.14377,164.9945,0.11256785,331.72336,158.06905,0.06689131,433.71237,183.19891,0.07566392,180.90671,146.92267,0.14932916,158.16168,166.28859,0.048690934,514.4949,182.01015,0.15942267,172.65666,75.0432,0.13244759,259.23517,228.82404,0.11274835,244.4853,588.5824,0.2502136
561,289.86697,136.84943,0.18744384,307.2159,164.31024,0.15453805,326.13663,164.68143,0.11356687,331.8196,158.16718,0.071436845,433.6734,183.19185,0.076284856,181.06445,146.9538,0.15217361,173.25427,168.81184,0.04496131,514.33954,181.74965,0.15125284,172.54619,75.06174,0.13651198,259.04782,228.6629,0.11077234,244.78963,587.88,0.2358354
562,290.47427,136.09233,0.18181722,307.18057,164.3592,0.15095681,326.14227,164.50864,0.112414606,331.72412,158.12952,0.068301626,433.26617,182.9944,0.07529638,181.1998,147.01384,0.15455377,158.18791,166.05688,0.04669619,514.21124,181.56444,0.15625037,173.15067,74.916626,0.14183317,258.86508,228.71858,0.114671275,244.74747,587.42487,0.23796344
563,290.70856,135.52336,0.19933705,307.00317,163.95465,0.16706048,278.61575,323.12943,0.12921195,331.57227,158.31789,0.06774575,433.23856,182.7966,0.06961622,156.63795,129.12297,0.15828748,158.4602,167.20638,0.067196324,520.3981,174.30768,0.11991381,172.80797,74.86668,0.11981932,258.5776,228.40976,0.11476731,244.9148,587.3522,0.22748516
564,290.54388,135.4877,0.1862488,307.2083,164.05717,0.17788534,326.4502,163.73178,0.112991445,195.83168,64.937904,0.074371114,307.41248,132.64203,0.07231872,173.3363,159.05563,0.18469377,158.52042,168.05943,0.08479926,520.3027,173.91252,0.13096851,190.7102,59.25256,0.1339854,258.55957,228.39113,0.11263096,244.1741,578.9798,0.29180098
565,302.58057,136.31425,0.20726264,307.29477,163.83582,0.1742174,326.35797,163.1196,0.12868403,315.06924,383.82712,0.07314521,420.06754,182.39272,0.07416261,172.64514,158.89246,0.1754824,158.30966,167.49698,0.07969322,519.94617,173.86691,0.15220104,190.7462,59.47009,0.1330368,258.6142,228.60443,0.10628691,243.8449,578.9902,0.32252768
566,310.57318,143.05487,0.21874368,322.6633,165.55766,0.19564392,326.55206,161.99509,0.1367318,332.5498,159.44687,0.07983729,419.97937,182.51251,0.074650146,171.98674,158.5123,0.19433327,158.31839,167.77748,0.09860457,520.2448,173.5944,0.12578297,190.974,58.991543,0.14756268,258.44705,228.33212,0.09247856,243.72908,578.8532,0.3154292
567,302.9057,135.19032,0.21712591,416.48108,169.55861,0.17010325,327.304,161.16234,0.14047703,332.37833,159.28227,0.07504598,419.9589,182.19423,0.08339052,157.38951,129.05072,0.19102378,158.32906,166.50464,0.08851154,520.2069,173.63326,0.12889172,191.21194,58.840496,0.15923193,258.47766,228.24548,0.096695274,243.91524,578.01154,0.30714077
568,409.08688,155.96805,0.19135994,416.85748,168.53586,0.16655755,327.63953,161.22945,0.12436466,315.62097,383.55334,0.06817495,244.59637,565.4928,0.07230785,157.48474,129.16342,0.21860643,158.2834,165.19086,0.081186324,519.9418,172.94853,0.113365285,190.81235,58.70678,0.13754383,260.5212,205.09435,0.109527536,244.68349,562.4354,0.30821124
569,302.88556,134.56065,0.20521367,322.55392,164.4899,0.16092907,327.19983,160.66995,0.14476103,279.6237,113.89521,0.07198004,307.21512,133.13335,0.072311334,158.10587,129.46315,0.20348336,158.48839,164.79898,0.09127206,513.39667,168.944,0.10747483,190.60605,58.369343,0.13055354,260.43158,205.27603,0.12239006,245.41931,571.1095,0.27620444
570,303.42853,133.60182,0.22568086,305.83926,150.1667,0.16799745,327.87036,159.93027,0.12021911,332.39203,159.21696,0.067278735,420.23392,182.63536,0.06594033,174.98186,146.0187,0.20071557,164.81107,160.73077,0.106223166,513.1724,168.80045,0.12882844,191.64125,57.917313,0.1447115,260.6099,205.13014,0.10624805,245.2985,561.042,0.25100416
571,304.06464,133.04517,0.22084624,306.4271,150.12587,0.17460436,326.8513,153.35649,0.1029179,331.75208,139.75844,0.063528374,336.58646,167.38278,0.07102401,174.7445,145.71681,0.20967245,164.58672,160.11217,0.12987058,513.53516,168.42593,0.14553013,200.62782,141.69502,0.14649782,264.52316,202.54556,0.10780339,247.7301,446.15457,0.23324642
572,327.18082,139.62175,0.2101937,306.5654,149.33682,0.19055603,326.64032,153.55484,0.114925444,332.084,140.85776,0.07682765,264.4399,439.4774,0.075177364,174.41293,145.72456,0.21550453,164.4301,159.43376,0.11714417,513.4802,168.09706,0.14916833,173.85388,59.2059,0.14221156,263.73322,434.0087,0.11488179,248.10617,445.55914,0.22192632
573,328.20477,139.0809,0.22572878,306.47604,148.55655,0.17563069,276.8656,217.75186,0.11324863,459.13293,223.59789,0.0718265,263.50586,439.50415,0.080621235,173.83376,145.5012,0.24339095,164.41327,159.18062,0.1199699,513.9244,168.01134,0.17586431,173.43835,59.04495,0.1385607,264.76105,433.4336,0.09956775,243.03708,577.00635,0.2104908
574,328.12347,138.83334,0.18629676,307.23724,148.683,0.16541673,326.2424,149.01065,0.111783445,459.8643,223.47522,0.08157731,419.93002,166.55795,0.07337705,173.40114,144.97575,0.1965843,157.22,162.48727,0.08198025,514.0247,167.67764,0.21208325,172.64156,58.76459,0.13569702,258.6574,212.8613,0.10365655,243.72311,561.76447,0.24613665
575,289.8775,120.20237,0.17599374,306.9337,148.3244,0.15683945,278.30298,306.6967,0.12657383,272.87753,320.60413,0.07268107,419.4758,166.88622,0.072061166,173.23225,143.7315,0.19648463,158.36394,152.96652,0.08572102,513.56055,166.93408,0.21474385,172.22499,58.73236,0.11040906,258.32883,212.24026,0.10338195,246.03072,554.5908,0.1976555
576,289.735,119.69395,0.19489704,307.0753,148.05865,0.16572146,280.42938,193.8822,0.12157291,292.4072,98.179634,0.07480256,293.43924,106.58613,0.08294029,175.38634,129.99698,0.18361917,158.06418,152.28714,0.0942126,513.34454,165.86075,0.17152257,196.55821,126.02569,0.12041435,258.43164,212.38393,0.0962607,243.20985,562.18036,0.26448336
577,310.83313,126.96703,0.21626392,307.41058,147.93394,0.16070984,280.40204,193.1252,0.11782432,332.2069,143.18074,0.086957805,293.59265,107.40702,0.07983363,174.91353,129.98306,0.1848526,157.67604,151.23552,0.104935996,513.41876,164.4281,0.12767434,196.3534,125.9091,0.1386371,257.81375,212.12988,0.08744277,244.46451,555.72064,0.28976348
578,310.40256,126.2021,0.21151538,416.33136,152.63087,0.14420547,327.0485,145.11008,0.1221508,332.17255,143.16002,0.088608734,284.035,98.7373,0.08094299,174.97243,129.79181,0.19381641,157.76103,149.76535,0.09507452,513.1098,153.80763,0.09284624,196.76866,125.72085,0.15408881,258.11636,212.18758,0.08853333,243.44307,555.6681,0.3496301
579,302.78152,118.70072,0.19237776,277.29092,195.1542,0.13155317,327.14484,144.86363,0.13078542,331.97977,143.42703,0.08405458,419.21445,166.24586,0.079337195,174.69897,129.92606,0.1918556,157.94528,148.9548,0.09342396,513.4057,153.67009,0.12137636,196.38608,125.926414,0.1521363,263.52167,424.17636,0.0827504,243.4863,556.3072,0.33253488
580,303.11346,117.61137,0.20642453,305.04562,134.33011,0.15686007,275.48102,200.87738,0.11248033,331.96844,142.84552,0.072234236,336.55893,151.44601,0.076937385,174.49306,130.03468,0.18759112,157.85208,148.24178,0.095391564,512.5078,152.84967,0.1383644,196.16798,126.3494,0.14287218,260.4617,188.51051,0.08434329,243.98347,556.597,0.3054459
581,303.3822,116.68043,0.2141126,305.7737,134.02365,0.19427894,274.31656,315.20764,0.117720984,271.75772,304.14035,0.0802004,419.57794,166.18494,0.06359254,173.9836,129.95293,0.20283271,163.25677,144.01268,0.10335536,513.1724,152.49666,0.18165307,195.80014,126.66682,0.14595662,263.08505,417.5437,0.10551542,243.63962,556.7691,0.30032235
582,328.464,123.883514,0.21368954,306.01074,133.18738,0.1360924,275.72897,201.40118,0.12270744,271.9446,303.5298,0.068667516,292.18854,99.52011,0.076085255,173.66135,128.96161,0.18681398,163.86868,142.52051,0.092635006,513.36017,153.08969,0.22628522,195.76314,126.206474,0.11677666,264.84885,417.67664,0.09788232,243.26752,557.1112,0.27118018
583,328.4151,123.50245,0.17835443,307.1419,133.39061,0.14761944,325.6249,132.78156,0.113165356,272.24677,303.96503,0.07535544,323.90915,152.28581,0.07746026,173.37215,128.4387,0.19369708,156.4287,141.11977,0.08021436,513.06036,152.02773,0.22162108,195.84253,125.51968,0.103672005,258.20593,196.29535,0.09391157,242.88696,556.5535,0.28438056
584,289.48288,104.44505,0.20148551,306.61514,132.50916,0.15915377,278.90305,290.4015,0.115141235,273.30777,304.48108,0.078507945,323.72855,151.64267,0.08222377,173.16504,127.1284,0.16048841,158.09106,136.89908,0.06358604,512.68463,150.77039,0.21453978,196.48164,109.85322,0.09375202,258.09586,195.95686,0.093754105,243.78325,545.51544,0.24904017
585,289.14993,103.865005,0.2022263,306.80966,131.68185,0.17029743,279.13885,178.4805,0.12312477,273.1715,304.5299,0.0776026,299.2721,100.27916,0.07358219,174.66367,113.11751,0.14994588,157.77751,135.58983,0.060981866,512.7606,149.36212,0.18230516,195.9712,109.661964,0.094717264,264.20908,194.2948,0.08978348,242.88692,546.64294,0.29713765
586,289.27765,102.25748,0.19393784,322.29636,133.20554,0.12088106,326.61053,129.39088,0.12303086,330.98904,126.837776,0.08094966,244.07451,533.103,0.0665764,164.95085,119.72393,0.15765266,156.98746,135.82024,0.09205886,512.00726,138.49788,0.14615662,162.2668,115.710526,0.10498462,259.9758,172.771,0.09922243,242.71078,545.69556,0.31212613
587,289.7335,101.38673,0.1797883,275.32388,292.7347,0.12569834,327.2457,129.19829,0.121716596,330.77225,126.8907,0.06915348,244.84024,533.1627,0.08750853,164.49948,118.58803,0.17517208,157.09613,134.89066,0.120754495,512.1519,142.11739,0.11790307,163.12419,114.78421,0.12028772,259.65588,172.93289,0.10776074,243.81953,539.243,0.3631136
588,290.62875,100.68195,0.21985742,276.08536,292.13165,0.1312646,312.2514,130.09471,0.1254546,270.93533,288.08563,0.06397129,244.7214,532.93475,0.07807238,173.17448,112.456406,0.16109559,156.68602,133.45567,0.0968397,512.2372,137.6867,0.10036157,161.5677,115.485435,0.117083944,259.24768,172.1031,0.08549994,243.78992,539.98083,0.32640976
589,302.7642,102.06063,0.20032649,303.97186,119.086784,0.13450216,274.76944,184.95659,0.122451864,272.031,399.82663,0.065047115,418.70535,150.51741,0.076573215,173.25122,113.1156,0.1735876,157.0827,132.75075,0.10356267,511.84265,136.99171,0.1332904,194.026,109.050674,0.13852078,263.67178,401.43292,0.07874915,244.00424,540.12854,0.31087872
590,303.222,101.20956,0.19576323,304.34186,118.14973,0.13498972,274.96704,185.06807,0.13105169,271.6104,287.96332,0.072163716,244.00183,532.26544,0.06957849,172.80792,112.42301,0.18062359,156.53886,127.18842,0.10668083,511.93677,136.25475,0.17121537,193.93396,108.84488,0.13633204,264.06903,401.23526,0.07893671,243.85213,540.86426,0.30896142
591,311.86023,107.46119,0.19991134,304.82462,117.810455,0.12857038,275.679,184.9642,0.13618332,271.36212,287.9111,0.08219396,284.22888,83.10196,0.063888416,172.86182,111.62147,0.17286263,156.3702,125.61074,0.09582437,512.11584,136.09532,0.14469534,189.2667,108.637566,0.11910499,264.45874,401.24857,0.08789996,243.80238,540.6086,0.29140565
592,303.74875,101.313126,0.17213637,277.92267,177.56078,0.12923843,275.74908,185.5507,0.1334944,459.92227,191.07199,0.072533935,291.63815,83.69602,0.07780868,172.5309,111.113686,0.16346022,156.06496,125.25502,0.10161165,511.79147,135.92476,0.15442327,188.8637,108.70729,0.10639432,265.38354,401.7014,0.08679944,242.85791,544.8437,0.25031847
593,288.4754,90.13309,0.17430961,277.9233,177.441,0.123296365,275.75574,185.67702,0.12788834,270.7433,287.26895,0.07936514,322.4585,136.51627,0.07237193,171.96684,110.98503,0.15661685,155.69254,124.97706,0.09942053,511.8728,134.99948,0.14840937,188.56473,108.76722,0.1021816,263.83432,168.92879,0.080286026,243.05675,540.98395,0.26100415
594,289.14,89.40684,0.1787561,278.1665,177.09366,0.13379157,275.61908,185.391,0.12592626,459.7907,190.69533,0.07947514,322.30032,136.04956,0.07005818,173.81433,97.42692,0.13858649,155.49176,124.87218,0.085734166,511.90817,135.02396,0.17992009,177.4667,93.44222,0.091269456,263.54282,168.93663,0.0816204,243.22293,531.3593,0.27017504
595,289.07758,89.087364,0.24081828,305.5792,116.56702,0.146726,275.74796,185.63446,0.12090845,271.77615,287.66995,0.07856824,298.97968,85.50338,0.065243304,165.44942,104.39698,0.14516589,155.5364,124.011665,0.082868904,512.10187,134.3744,0.16339308,177.21858,93.2969,0.093884714,315.4003,131.82814,0.08029859,243.22713,530.5414,0.25551087
596,288.82272,89.057014,0.22754069,305.76422,116.311226,0.15664975,312.35092,122.94417,0.10514789,316.04166,335.69623,0.08146538,298.9316,85.510704,0.06988663,165.22098,103.67356,0.14528933,155.49927,123.63485,0.0762231,512.34454,133.9843,0.13302504,176.44774,93.152855,0.094628125,315.67816,131.90851,0.094847225,243.20836,530.30225,0.24881223
597,288.90585,88.73708,0.22870705,306.01624,116.18367,0.1686642,325.63202,115.96487,0.11557482,316.72153,336.1272,0.097601004,298.88547,85.03923,0.07791624,164.82062,103.49173,0.16210103,156.8064,120.83775,0.0925157,512.51636,133.5785,0.124785915,307.46613,131.39304,0.102070644,315.54263,131.88875,0.103105605,242.98685,529.8318,0.24654575
598,289.1185,88.22494,0.22225498,306.25546,115.882935,0.1694906,325.485,115.385925,0.13177502,316.84027,335.70535,0.085632585,245.05959,517.88226,0.064879,164.22351,103.36316,0.16927736,156.28111,120.318306,0.10808788,323.2297,130.87767,0.11912607,307.36768,131.47289,0.10137332,315.56372,131.7907,0.10539399,241.82579,530.33716,0.30478385
599,289.4032,88.01664,0.2383957,306.31497,116.1955,0.1833482,311.17633,115.18629,0.13645458,316.71127,335.17557,0.07236331,259.13635,504.01843,0.06276595,164.26727,102.88271,0.15394272,156.27112,119.49355,0.09522399,511.32587,121.90273,0.11783945,161.12225,100.687065,0.10069811,315.48438,131.6466,0.100754514,241.6135,531.39343,0.31096074
600,289.33594,87.614136,0.22931002,306.55063,115.737144,0.16675174,325.5696,114.74853,0.13215019,273.75122,175.98557,0.061707232,259.0592,503.83365,0.06291976,172.30045,96.085396,0.15691791,156.25995,118.1983,0.088179715,511.17746,122.26644,0.12963195,160.59059,99.93168,0.10106276,315.37476,131.51723,0.09342565,242.05095,531.0958,0.29780522
601,289.2325,87.30903,0.2319246,306.51813,115.877846,0.1537499,325.7001,114.85246,0.12787922,273.88312,176.00046,0.060158744,259.13217,503.8158,0.06213439,163.50212,102.01684,0.1446976,155.50966,118.643974,0.09299471,511.27985,121.868256,0.11183773,160.30066,100.87267,0.109968744,315.3833,131.67758,0.08661891,241.52074,531.50183,0.30797485
602,289.3095,87.22993,0.24797463,290.83655,102.35792,0.15488476,325.76688,114.26562,0.1283494,329.48126,111.41806,0.0662132,290.25104,198.75981,0.06460837,163.30283,101.98038,0.14080532,155.30028,118.222755,0.092379645,511.28,121.724464,0.097993016,160.57648,100.78614,0.11271301,315.25955,131.44151,0.085005,241.60939,531.46234,0.29598045
603,289.3251,87.0303,0.2290581,290.99484,102.12937,0.15681547,325.7396,114.17959,0.13187362,315.8239,334.61365,0.06406247,246.41008,406.73483,0.065579236,171.91231,96.103836,0.1346824,155.26144,118.233505,0.08366192,511.31262,122.30309,0.12378189,160.60388,101.0875,0.11530891,263.94974,177.86,0.08490779,241.49075,531.49054,0.29849494
604,289.513,86.92888,0.21644555,291.16434,102.02606,0.15216084,325.70804,114.204254,0.1335746,459.9157,191.19777,0.070200935,246.50539,406.60196,0.06403845,171.87196,95.94149,0.13413489,155.38567,117.85911,0.08453185,511.4478,122.25447,0.121064045,160.3237,101.0182,0.11404855,264.1619,177.98798,0.086870186,239.1645,532.0441,0.30008352
605,289.40027,86.689354,0.20082645,291.10547,101.80765,0.14845423,325.73306,114.05686,0.13621481,459.77344,191.05525,0.067535475,259.72137,503.99326,0.06266181,163.21227,101.77609,0.13248171,155.22253,117.90725,0.08549323,511.5249,122.01192,0.10592109,160.3371,101.15051,0.118224286,245.02267,404.99265,0.09440927,238.86154,532.0717,0.3181209
606,289.44443,86.75784,0.18688378,291.17462,101.87118,0.13708559,325.79358,113.920654,0.13380691,459.86188,191.00812,0.06719211,418.62402,133.90813,0.060899436,162.79799,102.12237,0.16098633,154.82909,119.0232,0.1319534,511.60736,122.42937,0.12801509,161.58228,100.571045,0.13293648,244.98116,405.00323,0.103312366,238.8606,531.94275,0.31093863
607,289.4695,86.583,0.1918726,291.30658,101.74941,0.14545265,325.76428,113.850815,0.1362414,270.95444,288.10364,0.06269353,418.55304,133.92827,0.061209023,162.71968,102.09069,0.15680854,154.80994,119.018814,0.13126385,511.57288,122.14021,0.116520405,161.66902,100.588905,0.13353445,244.91609,405.09348,0.09981143,238.79759,531.65735,0.29777205
608,289.34067,86.64411,0.19553423,291.19934,101.77031,0.14502957,325.80017,113.78353,0.1411444,270.9729,288.022,0.06373787,418.49966,134.1312,0.061713375,162.83282,101.80007,0.14452296,155.02008,118.38064,0.11297709,511.6853,122.3577,0.121114545,160.9348,100.892784,0.12885626,244.75087,405.07343,0.10391535,238.67336,531.697,0.30292848
609,289.4218,86.69265,0.18528458,291.24704,101.830536,0.13486545,325.91635,113.844215,0.13362908,271.16876,288.0957,0.06940034,418.5045,134.18132,0.05964812,163.15286,101.6568,0.1448907,155.31784,118.0701,0.104688995,511.71262,122.64002,0.13203667,160.7545,100.84483,0.122451484,244.65176,405.0439,0.090392984,238.68428,531.7288,0.30655426
610,289.3548,86.69941,0.19523044,291.14014,101.71054,0.1419684,325.8898,113.83104,0.13873005,271.50696,288.152,0.0701094,418.4924,134.23889,0.061220217,163.23181,101.60272,0.14061509,155.35916,117.9017,0.09771395,511.8213,122.332375,0.12329549,160.61383,100.97895,0.12230434,264.14398,164.06912,0.08890609,238.5924,531.7246,0.31084073
611,289.42148,86.59899,0.20905359,291.21155,101.81152,0.14551564,326.0178,113.779434,0.1367911,271.73468,288.28598,0.07307068,307.94705,343.2569,0.062712744,171.72253,96.39612,0.14545208,155.62727,117.41956,0.097098395,511.9488,122.16329,0.117009684,160.6945,100.7052,0.12227472,244.30495,404.81683,0.096630044,238.34944,531.5681,0.3002504
612,289.02213,86.42226,0.19991511,291.0373,101.715004,0.13907203,326.385,113.81495,0.12370143,269.67078,271.7113,0.0650877,418.50845,134.12427,0.063626945,163.08388,100.9213,0.13881592,412.5487,577.34406,0.10491206,511.94055,122.25185,0.12857592,160.76431,100.31143,0.12334236,264.3522,178.04262,0.08498446,238.05536,531.6908,0.27164134
613,289.1523,86.4155,0.19106717,291.19366,101.63428,0.13590412,326.5193,113.7649,0.119807094,269.75342,271.7621,0.06804933,275.541,295.59644,0.06551931,162.7634,101.22614,0.14404266,412.39307,577.3166,0.10663571,512.0859,122.136986,0.13226902,161.46156,100.25795,0.13616884,264.44962,178.1996,0.08356742,237.5023,531.8198,0.27329272
614,289.31235,86.510475,0.18667586,306.95978,115.60937,0.13258646,326.7099,113.77397,0.11740978,269.70367,271.7493,0.06581474,418.48724,134.05824,0.06730618,162.72469,101.01869,0.14439905,151.72487,116.507225,0.097909175,511.94012,122.10128,0.13854271,161.49083,100.14573,0.13721013,264.55637,164.15678,0.08608251,237.47882,531.08374,0.24905528
615,289.73334,86.409836,0.19285034,306.83612,115.599625,0.13619061,326.66592,114.0314,0.11201109,316.2413,334.09073,0.07279619,418.59805,134.19054,0.07470133,171.46373,96.17493,0.14683424,412.2871,577.13806,0.09833505,512.0521,122.2122,0.1495367,161.22714,100.28721,0.13058941,264.59717,164.2506,0.084604986,237.40092,530.9591,0.23855312
616,290.19302,86.09791,0.20242897,303.93973,105.12225,0.12928894,326.9558,114.28782,0.10295722,316.12912,334.4067,0.082041465,418.73346,134.4318,0.07727117,171.32689,96.001465,0.14252923,412.16968,577.1067,0.10542805,512.0019,122.00222,0.15028207,160.7985,100.38648,0.13038324,245.738,515.816,0.09254229,237.18071,530.5064,0.2562558
617,290.0454,85.68979,0.20350982,304.00394,104.757355,0.13179812,327.15256,114.30468,0.099749036,316.25946,334.48474,0.07769168,245.6331,517.5097,0.08129086,162.98529,100.63297,0.14179313,155.9006,116.25639,0.10173167,511.76605,121.543335,0.14939292,160.60353,100.03082,0.13398713,245.18918,515.2896,0.09908327,236.81068,530.035,0.26875383
618,290.6134,85.37898,0.22250214,303.91895,104.642105,0.1435977,327.28748,114.359116,0.095845796,316.19736,334.22632,0.070380636,245.61272,517.3975,0.08481513,162.94536,100.39619,0.13481662,412.51917,576.8472,0.09629616,511.67554,121.252975,0.1539802,160.2108,100.11093,0.131471,244.91716,515.09625,0.100100584,235.98042,530.3025,0.27903128
619,290.29675,85.52802,0.21136254,303.7752,104.141655,0.13401483,262.88934,370.6463,0.10860481,316.40833,334.35,0.07509075,245.32214,517.2418,0.08540889,163.10149,100.15022,0.13116693,412.2478,576.78217,0.10882583,511.7231,121.184044,0.14680211,160.09763,99.98028,0.12695238,244.74347,515.10516,0.10403902,235.58275,529.9129,0.27563775
620,290.20752,85.55907,0.20246351,303.91846,103.65041,0.12921658,263.07663,370.11368,0.10762259,316.4016,334.35916,0.071027905,245.24464,517.1049,0.07947668,170.93483,95.23701,0.12637186,412.3993,576.51904,0.09212231,511.70526,121.09369,0.15095252,159.57748,100.07168,0.11328961,244.56912,514.98285,0.10441376,231.6784,529.9993,0.2735428
621,290.12732,85.37819,0.20500132,291.6203,94.89851,0.13347372,312.22107,107.65708,0.10835914,316.6496,334.39325,0.07600366,244.99437,517.29944,0.074009106,163.72676,96.68204,0.12255252,412.39493,576.5651,0.08893575,511.98718,120.95343,0.17025378,159.2201,99.74751,0.112002835,244.52962,514.84644,0.102527894,236.54492,516.20306,0.23467733
622,290.13885,85.26563,0.19867243,304.08813,103.29872,0.13627198,263.89984,369.19843,0.12123053,316.68893,334.51355,0.07675081,322.16653,120.24307,0.068160504,163.61667,96.499245,0.12669905,412.3863,576.357,0.08369186,512.27545,120.77957,0.18063132,159.05836,99.50852,0.11130745,244.39441,514.7715,0.1007338,236.59024,515.4126,0.21713051
623,311.7971,92.96163,0.19625133,304.2264,103.06206,0.1411007,311.98242,107.55748,0.11904641,316.5252,334.50934,0.07435989,322.12656,120.53841,0.06845443,163.56299,96.35566,0.12749422,412.38306,576.29517,0.08408728,512.404,120.830185,0.2044206,159.0662,99.34189,0.109136835,244.2113,514.70575,0.10328818,236.38152,515.20483,0.2160519
624,311.88974,92.86052,0.19343343,304.33234,102.74099,0.13293074,311.99847,107.755394,0.11987768,458.66458,174.83774,0.057381585,322.20602,120.53043,0.07571135,163.28212,96.11131,0.12579392,155.0273,108.97384,0.06188509,512.51996,120.92804,0.21194996,158.7637,99.44177,0.111204796,244.42311,514.1157,0.107005164,237.79198,506.95514,0.22822225
625,311.8005,92.24943,0.19286853,304.52167,102.635925,0.1415358,312.1436,107.741646,0.12164455,316.6502,334.3832,0.06584173,322.12375,120.68294,0.07768846,163.03691,95.65155,0.12390464,412.34094,575.92883,0.06985365,512.69666,120.49627,0.18093635,158.3117,99.02033,0.10838319,244.3309,514.6377,0.10862149,237.65381,507.15497,0.19306192
