scorer,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10
bodyparts,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
294,177.77202,348.50034,0.16281648,125.037674,368.2784,0.19183697,183.786,297.25827,0.080457024,185.64575,295.1075,0.1878345,182.23482,303.35773,0.22051439,118.60951,371.6206,0.09313306,204.10161,390.32333,0.07579867,230.19098,263.57642,0.27553287,227.46959,246.90546,0.112088755,34.387638,381.38196,0.25873122,162.6711,303.38232,0.09635733
295,192.03781,203.22781,0.17730592,178.07378,359.62845,0.16166426,172.07846,209.40231,0.0723178,203.1681,372.5413,0.15098883,199.84818,381.31732,0.17482981,40.338852,379.94293,0.09063902,51.44665,388.56213,0.092873946,244.09177,343.90097,0.23562339,227.83044,246.89357,0.07908861,35.193336,382.28635,0.26229322,28.041712,391.8701,0.10216425
296,203.39708,282.85324,0.15779164,204.96954,288.8618,0.14041181,229.70226,136.5374,0.05499486,203.99773,296.12073,0.12956698,201.293,304.98132,0.16611174,119.295,372.00687,0.081522234,58.247383,393.22772,0.10561996,234.5374,263.36053,0.25139734,199.06812,291.89453,0.100759104,38.61586,386.70367,0.2836155,31.21315,393.0131,0.08969015
297,204.63745,281.39505,0.24689552,206.85124,289.78467,0.1894162,190.1418,290.94943,0.095971085,202.41986,295.7674,0.15358627,199.71013,305.1778,0.19357246,242.32993,244.70244,0.08651939,58.70289,394.79697,0.08592504,241.69673,259.34338,0.3316178,231.23442,245.69437,0.09485853,40.328686,387.25418,0.24073893,209.44058,270.14362,0.092801936
298,244.01477,248.6904,0.20273946,208.18475,288.0042,0.19141069,184.50993,210.07635,0.14972481,202.4069,294.07626,0.15201281,199.94849,302.55948,0.18497929,241.13315,245.87807,0.1062256,56.535404,401.80826,0.09693029,247.01674,264.70892,0.3690668,243.95958,247.82552,0.1232608,45.470215,392.90652,0.26597124,243.19019,258.0605,0.10204096
299,220.77803,360.58676,0.22064196,205.57872,289.28864,0.23140422,203.1042,383.15292,0.17835833,216.72267,372.54337,0.16874926,201.05309,383.6521,0.19811988,221.28687,399.24396,0.081644446,218.45297,394.43857,0.07563913,249.17058,266.98993,0.19974749,214.41728,293.46332,0.09668306,47.341873,394.13083,0.24511884,208.5013,270.94867,0.09578713
300,220.38058,359.62143,0.17885044,223.8191,366.89725,0.18920434,204.9354,382.92166,0.12991717,205.32959,295.87674,0.16047667,201.5443,303.5547,0.21874377,212.1673,375.91357,0.088548094,218.46881,393.2847,0.1413186,250.03992,267.3464,0.1850471,248.51634,387.71927,0.09363993,48.85662,394.1203,0.19528444,234.91705,273.91104,0.085445024
301,206.31984,362.02014,0.1475544,196.66261,359.5071,0.15092728,214.93124,384.7774,0.09452395,186.51396,133.19981,0.19103035,184.97005,141.12787,0.22748147,213.65805,375.2451,0.08645397,67.938095,401.4055,0.06907439,251.64786,267.1584,0.2260515,182.37222,340.4636,0.076837644,49.74449,393.5534,0.19883111,193.7615,354.56482,0.094812445
302,256.70087,251.43874,0.17158212,182.79282,279.7836,0.105223574,215.74559,385.39948,0.0885551,187.41695,134.4908,0.13175447,186.65785,141.63449,0.15873215,259.21756,245.89774,0.069865175,247.94858,180.23982,0.06794662,259.76242,263.79047,0.26462176,246.19029,245.67996,0.09460956,244.59898,247.05836,0.15925409,194.13092,146.27512,0.072017446
303,206.56734,123.2758,0.11855461,172.53387,256.26358,0.10276854,203.11304,216.57585,0.12359564,170.82607,260.29684,0.17944448,167.92918,268.50424,0.2055556,219.88406,207.68631,0.073958226,231.02136,389.17752,0.076637186,263.2491,270.94055,0.2660113,247.8027,261.18906,0.08257062,53.21412,388.11337,0.15160733,194.46971,355.1327,0.08217781
304,254.3835,252.97368,0.11149395,173.04324,256.6552,0.12130623,217.59007,387.20056,0.08725442,170.82568,262.02838,0.16459835,168.08961,269.7461,0.18456192,72.99649,380.76733,0.07566557,74.74045,406.76965,0.07986039,263.09772,271.68167,0.27982652,213.1244,213.48737,0.08523408,55.265476,389.1266,0.18781517,227.0897,272.8012,0.087907374
305,204.02582,283.71542,0.1476937,197.03023,281.3179,0.15444633,218.54317,385.86334,0.124798246,171.5049,264.10788,0.1408091,168.94572,271.41522,0.1727789,67.164406,389.7464,0.07673415,235.9512,406.18442,0.0981542,264.62265,279.43225,0.2892618,260.59143,264.86026,0.08424651,55.6006,390.74924,0.16699581,225.93764,271.46262,0.09792256
306,272.16068,279.1891,0.11324409,181.70464,262.51425,0.10454439,218.79755,213.35785,0.06882943,203.81093,134.30544,0.13564202,202.7062,141.65439,0.1706936,72.99203,395.03192,0.064407565,71.035416,405.884,0.08692605,265.16034,270.91794,0.26116115,230.08191,308.66858,0.0975901,60.8791,396.4488,0.17407294,242.54825,322.19992,0.08142843
307,123.800705,123.65034,0.107974336,124.45671,127.78462,0.09790746,325.91806,364.5512,0.03891416,59.63958,310.9971,0.095506854,58.323627,318.19794,0.10766917,70.25665,396.1065,0.083362,71.719826,407.49,0.08828288,275.7411,277.2055,0.20088014,262.68564,261.0865,0.08664752,62.77938,397.7536,0.21020278,277.03906,243.59212,0.075062156
308,271.9376,280.22803,0.101204924,246.33397,311.32086,0.09429097,219.15096,212.91624,0.04416938,219.00975,134.16953,0.10806285,265.01562,273.25482,0.12407852,71.53809,395.61493,0.07499271,186.2994,281.80402,0.07429538,279.7589,280.312,0.2449493,274.69595,264.93777,0.0749502,64.21839,397.56775,0.20183949,225.63507,322.44916,0.07057197
309,175.8402,252.42897,0.10374004,187.21916,256.33084,0.11214433,266.15668,267.58057,0.057808656,218.53462,133.4296,0.13324961,265.33624,273.65674,0.15485525,284.51505,279.84427,0.06493526,164.88815,322.66547,0.06408471,279.74942,281.22327,0.27552965,274.97852,264.49738,0.10890473,64.311966,396.9632,0.18057202,196.0903,239.68788,0.07872938
310,237.67017,300.17572,0.123012066,248.10587,311.361,0.11029258,233.99619,400.70847,0.10173574,234.19348,310.09244,0.15630473,231.85599,317.77393,0.2001976,286.56458,252.67578,0.071418844,84.27166,403.70416,0.059830673,280.03787,280.47092,0.25697088,275.57544,263.2488,0.0954196,261.04764,261.1066,0.12868486,243.32379,243.63074,0.072670385
311,236.39444,299.72595,0.16755046,237.42995,305.26346,0.14125438,235.71082,402.24606,0.09419478,234.57668,310.6545,0.16544122,231.53078,318.73682,0.2235919,235.24908,126.513954,0.069195405,92.04675,424.04688,0.07222578,282.44177,281.4568,0.21906985,246.6368,309.56342,0.09307515,71.89371,408.4006,0.13623397,242.01189,243.02348,0.08540565
312,251.35666,377.6188,0.1133514,253.50394,383.54034,0.11646677,236.81342,401.20572,0.09658579,77.15201,404.05554,0.11849954,75.81922,410.97385,0.12699911,244.81448,391.66797,0.084443234,250.52815,408.03076,0.11949096,284.7028,282.73407,0.13394125,276.08813,182.74046,0.07359688,75.60583,410.48663,0.14147203,210.56178,290.71863,0.07489106
313,238.91936,220.87497,0.09488311,247.28882,231.84174,0.08070264,281.5939,193.2674,0.051865708,123.30745,359.03302,0.14872393,121.39535,366.05774,0.14943765,222.66583,228.2655,0.062487356,85.70832,419.70325,0.08120017,296.48022,283.9682,0.18309614,227.57309,220.37009,0.081809334,75.36032,398.71906,0.13046491,253.92934,235.26443,0.0661776
314,239.3333,220.04889,0.15080747,248.0888,232.04483,0.11933799,247.17851,402.10254,0.1297715,123.50779,358.6786,0.13064425,137.17973,156.28336,0.14230296,223.1818,229.19563,0.07743144,86.09493,421.3077,0.07214651,295.32007,284.942,0.27986306,229.01837,220.30576,0.09051272,78.092606,411.7327,0.16455068,259.68878,288.31842,0.07417238
315,259.48175,222.70515,0.056131985,292.78778,279.10632,0.07866456,90.291534,444.3939,0.05536646,235.05534,231.3481,0.11486384,233.8169,238.8168,0.1468688,80.67175,405.82562,0.06541307,88.18528,421.17636,0.085657455,298.90338,285.87762,0.099690035,244.51662,228.98976,0.07220709,79.620575,410.68008,0.17698132,227.50595,162.25189,0.059246015
316,252.69102,221.06052,0.055067908,262.3844,327.92722,0.065269895,90.79995,444.2778,0.060171224,284.44894,279.6864,0.070140846,282.3962,285.5092,0.10477785,82.91838,417.011,0.06833402,278.69937,99.77561,0.09886895,296.49307,201.47943,0.11141374,292.89542,279.89713,0.06449734,83.84839,421.9486,0.20522347,259.06293,260.00452,0.061689634
317,254.76729,314.51144,0.14459592,264.45068,327.69568,0.10288485,89.67889,444.30185,0.058669195,203.09718,278.9813,0.1439508,202.18799,285.8626,0.17364918,239.83707,323.7046,0.07306018,324.26584,554.8665,0.086187504,298.297,286.62567,0.16573817,262.86307,324.68823,0.09970748,86.02776,423.2518,0.1458762,257.06805,321.6228,0.06922113
318,295.76822,109.11548,0.05451347,227.53278,151.0038,0.089733265,251.88863,418.63,0.09170517,153.98006,149.6454,0.11608621,153.35057,156.97008,0.12112345,331.7195,539.11743,0.071558185,310.3249,371.50504,0.08734909,285.3345,109.470604,0.12489172,262.50687,324.89325,0.07096722,87.61642,424.06854,0.14044787,146.80116,161.346,0.058662143
319,266.97394,435.90906,0.048292287,276.3275,118.27672,0.073188834,91.69483,443.08417,0.0589464,299.27203,279.75534,0.106722176,297.4684,287.53204,0.10780998,331.44626,552.344,0.11258188,332.42587,561.74896,0.10808942,312.53415,298.10922,0.18893608,338.1213,552.00793,0.06582553,88.623,423.54843,0.12165272,228.2264,307.90997,0.059107754
320,144.17543,362.58322,0.17401214,145.62715,368.32138,0.10157561,107.42682,460.51736,0.06223614,93.4388,419.15036,0.11520149,96.50478,427.77896,0.12768461,126.505615,373.97922,0.081147924,102.316216,435.25125,0.13663822,312.63065,297.6827,0.20594609,307.00812,280.0095,0.086432904,91.50184,427.46332,0.19434617,80.69091,425.53128,0.08607172
321,141.31126,363.53583,0.11070003,142.30464,368.00418,0.08421279,107.02755,460.3475,0.06445534,250.28264,149.9498,0.14128646,135.67638,381.51794,0.15334855,337.7136,552.8487,0.1448448,338.95682,563.48804,0.14063686,314.0626,297.5909,0.15200472,340.15762,554.4455,0.09583845,94.1661,425.93805,0.20578912,242.64824,161.9523,0.06604154
322,139.81859,362.9433,0.08489917,131.88602,374.43207,0.08390204,106.57905,460.31686,0.0611321,250.52367,149.62505,0.16593179,249.95901,157.5546,0.1935303,340.55466,553.98254,0.11500943,344.7852,567.5745,0.12568665,315.86557,299.69543,0.15742092,307.8666,278.17706,0.060684517,95.082405,427.57758,0.16375455,274.54788,259.3832,0.0697805
323,255.62807,317.04303,0.04991985,278.50745,326.69473,0.06780999,106.431915,460.6566,0.058531,298.5173,198.6631,0.091923624,250.95569,157.72844,0.11639301,346.915,554.06146,0.12376412,346.35306,569.12,0.1379484,316.99203,299.1167,0.19034255,355.24344,554.4008,0.07636562,96.18361,426.33234,0.17985879,313.6504,297.27316,0.055917416
324,270.21414,236.5381,0.11766418,277.523,246.94882,0.070621684,343.36002,556.96625,0.08123338,292.48004,435.43805,0.057694413,347.95074,561.2132,0.148112,350.66898,554.94495,0.18655019,346.3806,575.53986,0.20830281,324.63586,300.7582,0.12014052,354.77295,567.01465,0.12976465,101.04021,437.85965,0.16589803,258.31595,258.06027,0.05665088
325,271.159,236.27718,0.16533664,271.68448,241.62721,0.10073609,343.62762,557.3565,0.07195427,266.1683,246.47714,0.113293074,264.7179,253.72722,0.13863504,346.8525,568.2565,0.18507941,348.4592,577.7338,0.18927102,324.47818,302.06494,0.16219093,356.0125,567.324,0.14229363,97.01606,427.9231,0.11939257,275.4705,179.19485,0.050703358
326,269.61832,236.95226,0.086601846,294.9887,342.78156,0.0833478,264.50058,243.29317,0.10977504,266.65448,246.97713,0.11825047,350.33386,563.2236,0.13266897,350.97455,567.99963,0.20316441,350.40335,579.84454,0.21833242,330.84143,314.0311,0.14649595,360.85568,573.9999,0.16250326,102.52366,427.82297,0.117441624,283.5065,345.40555,0.05853484
327,300.48077,452.9782,0.043856718,292.40585,133.32732,0.05892821,345.37912,570.91394,0.0608106,170.38922,166.24867,0.08594372,350.64304,564.18384,0.10176312,352.38065,568.7878,0.17861494,354.43814,579.27374,0.18904011,314.5865,123.44787,0.18408991,361.03738,573.95264,0.16826192,260.39334,245.42062,0.07161741,162.96974,177.63025,0.048256833
328,285.1263,332.98975,0.08065667,295.3009,342.92038,0.10156831,344.97055,571.0164,0.046536673,170.77379,165.89151,0.12981413,170.05809,172.97186,0.15041116,354.66043,568.94183,0.12623039,356.44363,579.1644,0.14177682,297.52393,350.9793,0.10538491,360.7947,574.0459,0.103233255,261.66995,245.35039,0.07463871,163.45966,177.99384,0.061661247
329,300.45953,452.21124,0.04378375,277.6172,166.29051,0.06111653,283.27023,244.5287,0.051878575,267.2289,166.32027,0.120300755,266.74747,172.76543,0.16002063,357.46344,569.22894,0.118292496,362.51703,577.86707,0.12444539,317.2965,124.70437,0.077565,370.72308,566.7616,0.08807757,111.80208,442.35007,0.094376825,259.7775,178.22253,0.05267448
330,341.6805,325.02066,0.042608846,294.57968,264.01675,0.044335883,360.1719,571.42596,0.06274122,171.77719,167.1796,0.09700918,170.53926,174.67162,0.13768193,363.092,569.56464,0.1378453,364.35226,579.3997,0.14006709,345.38892,316.26022,0.17121284,378.8011,567.29987,0.111940116,308.5412,233.93588,0.055104047,259.7275,178.47145,0.052203797
331,314.9152,88.97719,0.044033214,294.22986,263.67627,0.06731872,359.61066,571.4855,0.07317162,283.01437,166.20076,0.13901252,267.34714,173.79604,0.14769575,362.66394,571.09094,0.15570612,362.32114,585.72284,0.17267624,345.09427,317.47107,0.20925821,363.7231,577.63055,0.13666745,118.167175,454.82126,0.06992287,348.23944,315.93936,0.058661636
332,307.42538,254.92976,0.053817745,329.96832,136.62134,0.067870334,360.55566,570.90894,0.07160176,316.40097,118.45251,0.13959694,312.42697,126.361664,0.1584449,364.21713,571.0181,0.15720673,370.02927,580.76483,0.15436925,329.65094,136.55342,0.23250829,377.57812,574.507,0.12430242,119.8329,454.8678,0.07902771,352.69614,139.66708,0.057288285
333,286.9701,252.11368,0.13162719,295.6177,263.7019,0.089254804,360.73276,571.65137,0.062884845,281.93365,262.89365,0.10898448,280.94922,269.85675,0.12215224,364.199,583.7964,0.1696014,370.98724,582.6916,0.1393098,347.0516,329.0418,0.1273033,370.89496,580.02014,0.14885794,109.466515,364.07498,0.08920579,300.23917,267.02377,0.065626286
334,307.64774,254.35236,0.053403787,340.31232,103.2131,0.06192352,366.465,579.56256,0.07703688,283.21655,263.07532,0.11668938,281.99146,270.1035,0.14656429,365.43567,584.78253,0.16270722,372.38727,587.1104,0.11464078,347.95953,329.19183,0.119386636,371.40848,580.9548,0.14281726,126.150604,456.49283,0.08558525,275.77777,178.45206,0.045828003
335,307.8545,254.35168,0.052427977,340.17694,103.1488,0.061870757,367.75497,579.0644,0.06592942,250.31992,309.38083,0.112252,283.03055,173.9793,0.1347358,367.11777,584.58026,0.108980894,377.32495,586.5093,0.10710095,348.3119,318.27914,0.104603074,376.98126,580.5474,0.10174042,126.840836,456.88242,0.08294973,250.41252,329.5316,0.041594747
336,263.78394,237.99611,0.055785514,273.21957,263.1145,0.06823392,135.15219,476.03195,0.04525356,250.82681,310.7252,0.092562556,282.82455,174.43925,0.11419524,269.98608,261.31082,0.052874032,230.10262,116.86324,0.066022664,361.80203,330.76276,0.102102615,27.73471,67.530716,0.092462234,126.958466,457.53073,0.09078241,259.76755,242.78618,0.04818334
337,331.01315,88.72347,0.041825946,310.71375,359.48672,0.07206043,381.13654,580.7694,0.0653879,250.41266,309.87308,0.12382904,250.15492,316.84665,0.13210446,374.7451,585.9432,0.11232375,368.63257,601.9606,0.09126113,368.3453,331.28314,0.06401598,27.694998,67.07326,0.09156253,90.74597,172.04541,0.09378467,242.30109,321.71167,0.04982434
338,330.83374,88.835205,0.04426997,307.89288,150.37212,0.036185123,345.3583,226.21567,0.06519883,347.22748,310.7547,0.106885195,381.85043,579.5953,0.11412784,380.14856,586.15936,0.14965203,381.3312,597.0907,0.09116385,346.031,138.94766,0.13596499,28.411543,83.366745,0.10254611,91.738335,172.31621,0.090656415,291.925,289.59064,0.049764458
339,382.7931,589.27637,0.061511006,356.2099,102.750206,0.04135525,380.7573,594.8515,0.08212875,347.0876,310.6288,0.087379724,379.599,592.3867,0.16731767,380.54214,586.53796,0.17617574,385.52124,597.22327,0.13649005,362.2449,330.88272,0.12977731,27.734285,83.38715,0.08106922,128.2064,457.16626,0.06481875,369.80978,586.35016,0.051789913
340,301.46384,253.33282,0.08183421,311.3339,263.35986,0.063730374,383.5003,579.8284,0.07507898,298.77768,263.1191,0.1310477,297.07263,271.1706,0.15914032,388.15076,585.4167,0.1032598,395.2173,594.7095,0.090841085,309.0661,276.76373,0.1018261,387.77164,583.2494,0.074381076,123.01363,349.3479,0.068408936,366.9228,139.6311,0.044225484
341,380.424,591.82965,0.05401698,290.6005,262.47958,0.061391946,391.66638,588.87714,0.08911299,299.40018,263.1368,0.090410724,383.46155,593.27625,0.10886682,389.3416,584.5517,0.14747538,395.1543,594.8207,0.12795748,363.27118,330.78928,0.075672254,27.502449,83.34716,0.055024087,347.2469,205.77274,0.06664526,366.67026,139.38347,0.045382097
342,347.12317,89.793335,0.046729878,356.5643,102.64493,0.053663958,407.29703,589.3662,0.055289555,332.6392,119.177826,0.08182234,330.84113,126.41913,0.11160622,310.04587,464.65414,0.051591054,396.00497,601.58374,0.06480241,363.36115,329.94418,0.13706101,27.955883,83.09056,0.0832508,297.7203,261.5902,0.05549952,291.3834,193.96136,0.03369091
343,347.33023,89.12532,0.03553627,356.40192,102.31295,0.049421776,345.06607,227.73784,0.03997398,181.08118,405.4335,0.07181276,298.71848,272.18082,0.07422607,341.6121,131.39749,0.058126967,342.2358,131.7536,0.096083,370.10992,331.86453,0.08192968,28.443897,83.21084,0.12199889,292.10944,261.689,0.07611775,266.5873,330.48044,0.038934246
344,348.8568,147.29541,0.035001565,212.55959,166.6801,0.034968827,201.2504,180.14488,0.056743313,340.83047,132.56137,0.060535893,299.1453,196.73637,0.053985648,26.838741,107.51738,0.06646142,342.02045,131.5013,0.08304907,365.29974,332.2804,0.0822201,29.53781,83.55698,0.18094242,138.24413,444.59222,0.08393244,292.75253,210.01994,0.038299195
345,206.71628,172.76877,0.06944249,214.51576,182.74832,0.048732802,199.53516,180.07391,0.06231836,201.86609,181.9181,0.14190032,200.85931,190.02458,0.14488083,25.802301,107.76365,0.079901345,342.40387,132.09102,0.084102266,465.6576,314.94345,0.04892377,30.595688,84.08182,0.19492728,196.33723,166.61937,0.047537033,194.92197,193.8176,0.042846862
346,348.96686,147.83286,0.0434666,310.18304,279.11197,0.04365493,345.76526,131.8716,0.04795895,340.973,132.8673,0.09414128,298.66156,188.69565,0.11485262,341.44412,147.46114,0.0895755,342.57278,132.54285,0.10957316,363.51163,248.59137,0.13090171,30.729336,84.52145,0.18853976,294.12878,262.2944,0.048005342,346.46036,233.82,0.056907266
347,345.7224,113.6951,0.031653944,198.72856,424.12387,0.055220563,201.01604,179.71297,0.03787742,299.0618,182.2316,0.12828496,298.43848,189.38457,0.16457266,25.033443,108.60474,0.09463776,342.4086,131.95387,0.06774228,368.8381,155.48795,0.091200106,31.115898,89.13869,0.21714662,298.3838,172.63913,0.05991075,291.66116,194.5434,0.053060014
348,345.72998,105.74493,0.05159517,199.06842,424.445,0.057109553,361.9822,242.96101,0.045601144,299.73395,182.1731,0.07426548,299.46094,189.08893,0.10250174,24.371773,109.4458,0.10496734,154.56416,472.16974,0.07492685,361.38168,154.81734,0.2017716,33.46766,95.11355,0.26215905,125.642685,380.49408,0.081702635,17.438612,84.87601,0.074494705
349,346.50443,105.203156,0.043267928,372.15137,118.54316,0.04903545,137.82758,373.3317,0.048768558,341.8901,132.78378,0.07534103,299.4634,189.91489,0.08858222,24.622702,109.51184,0.10580628,154.38539,472.16562,0.09326446,384.56726,348.1903,0.06618641,33.33964,94.82046,0.28332677,125.468056,380.4983,0.07452298,17.514988,84.886696,0.07475632
350,339.4953,133.62057,0.04944823,372.46793,118.231514,0.051174656,362.03662,243.23347,0.046252776,341.84174,132.8673,0.088362865,34.0616,94.80742,0.10377413,19.657509,107.669235,0.14561059,342.73233,147.79599,0.075335786,384.31238,348.1733,0.067730375,35.109303,95.206245,0.2862037,139.1641,364.53802,0.05162207,17.100334,84.16878,0.0908952
351,242.86923,125.938446,0.055254985,372.68713,117.83726,0.0470175,361.6698,243.7198,0.05483874,42.35848,105.45264,0.07785436,34.01593,94.44156,0.11706023,19.71513,108.0951,0.17112315,342.4547,147.85342,0.09142546,378.37457,348.4755,0.098235816,35.573116,95.36268,0.30971718,139.34894,461.17694,0.046030365,12.234212,80.02439,0.11032668
352,242.96123,134.05782,0.05308925,372.4991,118.0231,0.047136825,362.2508,243.75978,0.054340545,42.379864,105.45042,0.078787595,34.33436,94.507645,0.110634886,19.915367,107.96626,0.15692946,148.05687,482.77457,0.08169248,378.2194,349.34564,0.11440258,35.096912,95.53706,0.2886723,139.38646,461.06763,0.0537996,12.234137,80.2769,0.11492338
353,357.1334,164.05939,0.053201295,372.18307,118.31035,0.047124907,362.3175,243.31561,0.0564597,203.73332,197.37206,0.08608655,202.08817,204.24516,0.14034985,19.890053,107.81697,0.1534414,23.296186,113.10817,0.07648132,362.64282,155.39418,0.11967607,35.07479,95.093796,0.2923254,139.86308,461.07977,0.057979543,12.047285,79.85939,0.12894067
354,338.754,133.81766,0.06160379,372.35962,118.28865,0.047946993,361.64185,243.15764,0.0570306,203.18385,197.14714,0.11538714,201.33955,204.3375,0.16679494,19.937157,107.62302,0.15335493,23.242504,112.99671,0.07749269,384.4894,213.56895,0.05258423,34.87544,95.02231,0.2911097,139.871,460.94434,0.05116247,12.149593,79.99417,0.13841823
355,338.6979,133.63072,0.08301854,371.9917,118.68238,0.051569752,24.245516,114.19881,0.044316847,212.50415,195.91907,0.08695861,202.24146,204.34387,0.11752163,19.532522,107.85562,0.18273339,22.693123,113.52519,0.09787771,369.4156,155.88777,0.08064722,35.557777,95.24386,0.31076232,139.8565,460.8339,0.05021314,12.11782,79.2624,0.12490358
356,338.76178,133.68665,0.08063471,371.88315,118.55315,0.044314556,24.245804,114.245445,0.048205897,212.99973,196.27428,0.0748673,34.13214,93.73719,0.117605224,19.353561,107.50065,0.18536223,22.631538,113.335045,0.099605404,369.5012,156.0128,0.07790105,35.58008,94.63759,0.29760253,139.65663,461.0442,0.06189975,11.910449,78.67438,0.14580952
357,338.6489,133.59294,0.07601291,372.05295,118.449066,0.04114513,252.63249,130.78241,0.045984387,212.7953,196.2907,0.064983614,34.100357,93.876724,0.111001804,19.3997,107.3944,0.18567395,22.71589,113.22481,0.097787544,370.6327,170.44594,0.06560041,35.364395,94.80675,0.3059475,139.42682,460.99887,0.057733525,12.018149,78.8728,0.13405032
358,338.60092,133.5904,0.06749266,372.00293,118.4809,0.039182447,252.74144,130.71324,0.046282087,212.91109,212.06296,0.06749409,33.937027,93.51067,0.11890073,19.170052,107.5238,0.19465338,22.371956,113.72747,0.09923997,369.60306,156.07751,0.076753795,35.881542,95.056114,0.29919508,139.41689,461.1338,0.058927696,12.158271,78.69208,0.12903467
359,242.89629,134.3266,0.066008486,372.12265,118.383606,0.04320201,137.57877,491.8473,0.04043305,41.955235,104.55822,0.06796891,33.91713,93.45436,0.12857768,19.078018,107.48835,0.20231034,22.214369,114.02457,0.10672468,369.72928,156.20923,0.072480135,36.1084,95.29212,0.30424747,139.21825,461.0517,0.06033398,12.351005,78.49305,0.12795688
360,339.1188,133.91003,0.07897311,372.13678,118.89798,0.039548676,23.663921,114.4719,0.04826851,41.269157,104.55995,0.07144351,33.90282,93.47073,0.13713507,18.539541,107.6441,0.21711789,13.884653,108.10961,0.11418855,364.28214,156.007,0.108409636,36.667995,95.97815,0.26744977,139.63635,460.93192,0.053679142,11.653446,78.88883,0.10659323
361,338.89,133.70428,0.0831123,371.86206,118.72533,0.038532984,315.76422,180.42632,0.040407438,358.89456,134.2928,0.061800994,34.07331,93.33499,0.13197367,18.728373,106.928185,0.19857772,22.074589,113.697876,0.10947315,364.34534,155.93646,0.1149401,36.05297,95.217476,0.27357626,139.70204,460.773,0.051016778,11.899744,78.25798,0.10266241
362,338.883,133.94759,0.084327504,348.26688,171.87126,0.035425548,219.0545,180.6163,0.04100915,350.17316,134.80614,0.077197194,34.393494,93.8859,0.12179664,18.875736,106.78837,0.16498682,22.377298,112.977234,0.093786664,364.3623,155.70279,0.12377898,35.25588,95.15861,0.26137614,139.34773,460.62167,0.048495054,14.711802,79.68329,0.07619386
363,338.701,133.7906,0.08253348,371.57205,118.94424,0.037485152,219.0041,180.62408,0.038894907,350.13168,134.68733,0.07233489,33.917004,80.55851,0.11296155,19.109835,106.39055,0.15584645,22.606113,98.9834,0.09834418,369.43384,155.92093,0.103602566,34.92529,94.83203,0.250687,138.88583,460.46756,0.05377125,12.303746,75.23054,0.09628178
364,338.80832,133.73244,0.08694125,371.40372,119.25258,0.043388255,138.66547,372.43,0.041585222,186.60472,423.72803,0.07630547,346.57486,150.1306,0.10664007,23.596397,108.88414,0.13093314,22.77443,97.96779,0.08905708,365.03143,155.54156,0.113356546,34.075382,94.69955,0.23217164,172.16283,428.17966,0.0776252,7.336217,74.76304,0.083048806
