scorer,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10
bodyparts,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
169,590.4851,254.07477,0.03776589,276.36566,284.53104,0.03484602,28.518044,604.9881,0.046708938,597.3966,22.52274,0.034866724,20.692396,613.34344,0.033455536,276.70642,274.57376,0.05409664,339.04007,451.23975,0.061055683,17.904484,595.56195,0.05751738,583.88,578.9361,0.05434721,22.147255,596.8829,0.047044743,46.754124,28.736223,0.044801384
170,590.4905,478.06522,0.03588443,356.6969,140.11374,0.04292663,28.489855,604.96216,0.048267696,597.3068,22.574795,0.029430699,325.36404,357.58902,0.03435055,357.05923,128.73517,0.112642765,356.1459,136.60132,0.11578162,362.15164,136.07767,0.07584987,583.4178,578.41974,0.06338518,22.084059,596.92065,0.048647404,374.61206,130.73683,0.056394335
171,590.555,478.22943,0.03798707,308.40372,348.35065,0.0473084,28.71864,605.0635,0.051213607,597.3499,22.595499,0.028885439,325.23935,357.5173,0.0358724,308.97134,338.39423,0.079036705,506.83725,339.20148,0.0925453,504.5151,345.27994,0.09817883,583.7211,593.2431,0.061975095,22.228107,596.96094,0.052412685,46.832687,28.737402,0.047373008
172,590.5592,270.20737,0.037838057,308.8575,348.8306,0.044183932,28.504795,605.1424,0.052316595,597.337,22.547934,0.025865413,20.527073,613.2058,0.036273345,324.74173,352.31006,0.11698702,321.28586,355.59412,0.10431245,313.30722,362.07175,0.10053235,583.6715,578.5891,0.057628047,22.013443,597.06274,0.061980117,327.0893,353.22696,0.059780467
173,590.73486,478.51404,0.040724277,421.33215,300.9633,0.060614955,29.449026,605.38495,0.06449346,430.5723,308.2977,0.036843345,52.676704,594.45233,0.06934238,421.87527,288.95514,0.107957035,425.52026,296.2042,0.1495856,425.12247,297.33618,0.09132772,583.55176,578.5477,0.062329262,22.724081,596.9654,0.07146298,29.970825,597.5152,0.06852034
174,454.47766,574.1584,0.038165126,341.0723,124.987335,0.061309494,29.337027,605.3749,0.06222852,453.28638,565.6766,0.038687952,52.850822,594.6449,0.06119886,341.45938,114.63957,0.11052798,340.29672,130.98477,0.12982081,18.012619,595.75214,0.080425225,583.57776,578.74756,0.058332644,22.601706,596.89056,0.06638146,29.966776,597.45355,0.059349954
175,590.5532,125.97297,0.035977006,478.07138,298.7815,0.061218213,28.87177,605.22205,0.058144107,470.3351,292.75333,0.038243942,53.085438,595.2872,0.046333738,469.4461,288.00104,0.12652692,468.3003,296.8935,0.15367483,467.73682,299.18918,0.12461242,583.79254,578.6983,0.059316054,22.304007,596.98126,0.058551542,477.05225,298.2332,0.07570351
176,590.7175,430.252,0.03696669,445.36066,558.40454,0.030726148,28.703346,605.3057,0.058343004,453.83636,548.9804,0.043497402,20.751892,613.1973,0.038174592,453.62366,544.1142,0.06006938,450.9001,551.83624,0.0974816,17.957924,595.63556,0.07394887,583.3955,578.7075,0.059371654,22.231375,597.03784,0.061226055,30.345276,597.6631,0.0528278
177,590.5872,238.15414,0.03764447,292.6603,268.09436,0.0659433,28.952665,605.36707,0.060456995,453.93683,548.4757,0.042518333,20.823101,613.18945,0.04010947,292.94672,271.61356,0.1039419,291.93585,276.13864,0.13684362,440.44852,554.42255,0.0855324,583.2375,578.62463,0.0584787,22.264338,596.9972,0.06469417,30.183699,597.5929,0.058121387
178,590.5124,254.14664,0.038621288,45.4515,45.817654,0.024285084,28.698092,605.15985,0.052976914,597.28345,22.524012,0.02732743,20.67871,613.3636,0.033946574,590.28986,603.2768,0.052548558,459.75845,553.2917,0.04979718,17.885551,595.64703,0.06518654,583.57733,578.49677,0.05444523,22.22303,596.9608,0.05191769,30.751295,597.63116,0.04591863
179,590.62665,158.03644,0.037517533,54.666706,597.0549,0.028891375,28.822807,605.56934,0.061914403,582.37555,582.8549,0.025387863,53.215267,595.08466,0.05241382,60.4208,589.78015,0.064955115,590.7769,585.4958,0.032499455,17.96936,595.5379,0.07646592,84.14764,586.82635,0.051842492,22.361908,597.0609,0.06554531,30.464252,597.5984,0.05515108
180,46.234627,45.520622,0.040358618,54.799248,596.8082,0.043469712,29.373264,606.00275,0.07534979,36.786385,21.670813,0.024032008,53.371964,580.9246,0.08661018,32.195667,604.4088,0.11764032,44.892403,606.86743,0.031898953,17.92672,595.7302,0.103055246,26.644554,595.5923,0.06273463,22.707182,597.20856,0.08757831,30.239603,597.5408,0.08369249
181,590.5799,494.34988,0.03974507,45.51163,45.842773,0.028289046,28.677273,605.14575,0.053195108,36.668133,21.568373,0.025363568,85.01225,594.8201,0.042935245,591.0912,587.4126,0.06084619,590.9764,585.888,0.025044506,17.96044,595.6168,0.070214234,583.59283,578.6969,0.05991673,22.18782,597.0177,0.057431355,30.662933,597.64545,0.04715027
182,590.3906,270.1084,0.038780782,45.487133,45.855545,0.026949033,28.684128,605.06195,0.049634796,597.3717,22.601154,0.028760122,20.66121,613.25903,0.034479782,591.1112,587.36847,0.06267062,314.7531,505.52057,0.053424302,17.882755,595.5748,0.06830259,583.3864,578.69507,0.060817186,22.200272,596.9429,0.055066377,595.3707,596.6518,0.04666877
183,590.7195,430.3068,0.04058192,308.68747,172.08566,0.05517033,28.659283,605.02106,0.049289953,36.61766,21.533634,0.026693735,20.610342,613.31244,0.033443823,309.27557,161.46205,0.09270027,313.5438,169.17278,0.107718766,313.85635,169.08812,0.07897564,583.538,578.75085,0.062665895,22.18697,596.9569,0.051090345,595.2541,596.34937,0.050527073
184,590.48785,446.16235,0.037121013,309.1198,172.71808,0.05385209,28.52235,604.91833,0.047421787,309.6378,164.79272,0.032688715,85.21363,595.4371,0.03352028,324.30865,159.47195,0.10618778,313.7815,169.62123,0.120621294,313.13855,169.23956,0.11061057,584.00073,593.26996,0.05642984,22.0901,596.9231,0.051903777,317.98608,171.06181,0.055852108
185,590.3624,301.9278,0.038541064,45.568882,46.00006,0.027467892,28.969076,605.32745,0.062458288,597.2533,22.665058,0.02710733,84.900185,594.8686,0.042427152,31.016054,604.5061,0.06786295,330.64148,361.70587,0.063997075,18.038164,595.6891,0.08296546,583.6699,578.862,0.06085135,22.333792,597.0493,0.06843035,30.157671,597.5557,0.05609574
186,590.66376,302.2105,0.04001953,45.52004,45.938667,0.027056608,28.777842,605.43097,0.059667565,597.25903,22.608421,0.030562202,20.701109,613.2787,0.036335245,30.753939,604.4664,0.06109658,339.62506,146.26332,0.0377441,17.993124,595.69916,0.07163551,583.84705,578.6635,0.05855682,22.365318,597.10516,0.057867464,30.620335,597.771,0.05078581
187,590.7059,302.3248,0.040496405,436.74454,524.64307,0.03656263,28.702679,605.2781,0.0583805,597.1991,22.478916,0.028402358,20.702726,613.3212,0.035397902,37.771038,597.00476,0.054750495,442.74802,530.1631,0.0747344,18.005156,595.6376,0.07138946,583.7139,578.6825,0.061610512,22.29275,597.0599,0.05758563,586.74194,580.0089,0.055819277
188,590.5366,222.10435,0.03711412,45.949734,611.92395,0.029828027,28.882011,605.5134,0.06727151,597.2308,22.559502,0.032361966,21.79891,596.77844,0.05834423,31.581715,604.50397,0.11433638,244.10555,274.17584,0.036730185,17.88193,595.02216,0.10391395,27.239685,595.86914,0.0728249,22.025959,596.9105,0.085191816,29.333235,597.50323,0.07982754
189,590.61786,318.22556,0.03800518,284.3061,540.65045,0.045229323,28.834059,605.54266,0.06037365,597.25104,22.595083,0.034581386,53.13741,595.1783,0.047612265,30.971798,604.3637,0.076342046,283.45987,554.55023,0.0564751,17.940739,595.4839,0.08531907,583.7739,578.6576,0.06228431,22.226439,597.0981,0.06677898,30.259167,597.6109,0.057264306
190,590.4838,302.28632,0.03762836,45.544804,45.949097,0.027138546,28.660803,605.5947,0.06092053,452.78683,516.9087,0.027620334,20.589565,613.2507,0.043677963,30.725128,604.34344,0.07137177,442.41406,530.4424,0.07368564,17.866774,595.7704,0.08290742,583.81287,578.8748,0.06625388,22.310947,597.0935,0.061176375,586.48,580.1296,0.056832135
191,590.24646,285.8571,0.038602922,300.23117,492.47034,0.036702912,29.100752,605.4533,0.06107203,36.732025,21.648682,0.02527977,53.300056,580.88086,0.051244117,60.51133,589.94,0.07053155,299.74283,491.2243,0.036878884,17.956131,595.83704,0.076550744,583.5867,578.5651,0.06448477,22.542936,597.13416,0.061341446,30.521933,597.7155,0.054854825
192,46.182945,45.420513,0.03833325,45.50751,45.942787,0.032473136,29.041317,605.7113,0.05858346,36.67716,21.492075,0.026189933,53.084682,595.6617,0.051190786,31.078243,604.40485,0.065660626,590.4232,585.97217,0.027565585,17.890846,595.8394,0.0708114,283.08615,26.702387,0.05496008,22.7134,597.1871,0.060661517,30.800844,597.6634,0.054604582
193,590.4272,318.19083,0.039177377,45.449287,45.81937,0.030175168,28.445,604.91345,0.046729796,36.520588,21.409557,0.026385007,20.610338,613.38666,0.034401834,590.59143,603.21564,0.05843144,355.64374,450.65594,0.052618433,17.810982,595.466,0.057028092,583.83527,578.7082,0.059368707,21.984688,596.90497,0.047820523,46.75517,28.712593,0.049625695
194,590.518,302.27536,0.038911194,45.473553,45.87358,0.033053193,28.584518,604.9984,0.04981142,597.2622,22.605747,0.027843904,20.602613,613.28485,0.033467695,590.709,603.29675,0.054698918,355.90808,451.10092,0.040648397,17.93118,595.617,0.062119324,583.786,578.7111,0.06738346,22.029696,597.011,0.05145745,594.6444,581.5888,0.04795262
195,590.65924,318.2059,0.04475379,45.501347,45.837196,0.03260172,28.435728,605.4441,0.05912943,597.32245,22.617249,0.025206488,20.61934,613.2424,0.042423196,30.354164,604.3669,0.05685778,371.4395,434.89673,0.032143436,17.869783,595.49963,0.081244566,583.4439,578.80585,0.069421254,21.968426,597.11993,0.06577092,30.524958,597.6111,0.050865777
196,590.4072,318.1579,0.040325444,276.44064,268.36185,0.036116444,28.464376,605.23315,0.057984173,597.3334,22.61866,0.025200361,20.50503,613.2885,0.040643327,277.04895,274.1709,0.0589953,276.11237,274.8435,0.073921405,17.95234,595.6226,0.07479584,583.33405,578.72174,0.060883515,22.080746,597.0496,0.059357688,30.679115,597.64087,0.048843652
197,590.88226,318.40933,0.042532485,45.40316,45.729687,0.027562283,28.592459,605.3151,0.05362566,597.2996,22.713625,0.026088238,20.680666,613.4338,0.039293915,30.317202,604.2407,0.051403683,371.1976,450.04218,0.03734423,17.862041,595.60785,0.06583424,583.6808,578.9321,0.055365957,22.282682,597.03876,0.047089916,46.605186,28.804766,0.046346564
198,590.78046,318.38812,0.0404351,45.568783,45.884205,0.029787939,28.493446,605.29913,0.050252896,596.3711,469.45502,0.028304605,20.672382,613.45056,0.037686653,590.6992,603.26025,0.052397076,307.76794,339.10715,0.031803787,17.72189,595.5217,0.06313845,583.7485,578.7387,0.05636012,22.179817,596.9566,0.04933247,594.7197,581.74884,0.045330297
199,590.82056,158.25974,0.038057473,45.550125,45.890057,0.030608233,28.543436,605.2511,0.050881565,597.225,22.559395,0.032513347,20.72678,613.392,0.038255952,30.245968,604.2873,0.053038817,395.3992,498.58328,0.05190487,17.798101,595.5545,0.061994255,583.77124,578.67194,0.05635344,22.287397,596.9163,0.047561634,46.80637,28.757229,0.04626872
200,590.8951,126.137245,0.039891604,45.462147,45.814335,0.030109845,28.472609,604.8746,0.040848583,598.2961,582.73456,0.025764687,388.6468,436.0149,0.034454003,590.5493,603.26495,0.060415287,387.6889,435.3794,0.04111696,17.775297,595.59064,0.051064856,583.70715,578.5793,0.059288286,22.137863,596.8549,0.040192034,46.69372,28.78987,0.04847741
201,46.145714,45.38508,0.039515454,45.489338,45.88677,0.031904817,28.474297,605.1124,0.04708342,597.3182,22.694693,0.027517235,20.597418,613.43585,0.03574516,590.56195,603.1862,0.056961693,387.52365,450.2052,0.04663404,582.549,587.7329,0.056874156,583.5745,578.4185,0.056956086,22.233656,596.8735,0.045064416,586.81433,579.6809,0.05070047
202,590.84406,206.2213,0.039746363,45.456013,45.852467,0.03171109,28.452667,604.986,0.044901054,597.3338,22.641422,0.031458095,20.631077,613.3965,0.033442445,590.6137,603.3875,0.05947004,378.48828,400.29584,0.06799298,17.920605,595.5441,0.050519545,583.9109,593.13226,0.05885402,22.180708,596.8196,0.039816596,46.751396,28.835608,0.046999924
203,590.9729,126.316864,0.0375867,45.499866,45.808083,0.027926208,28.536135,604.90967,0.045657303,36.5115,21.335642,0.023774577,85.07156,595.08624,0.040112592,590.7021,603.3303,0.06361575,387.8908,514.58167,0.04595782,582.48145,588.0652,0.05701935,583.9601,592.82263,0.07233316,22.17046,596.8532,0.041454073,594.9573,596.55585,0.048130628
204,590.41833,302.20728,0.03702395,54.32814,596.9023,0.0320587,28.981722,605.7438,0.060807005,590.34247,382.2318,0.038805753,53.04788,595.1068,0.049021006,31.104546,604.30176,0.068569936,307.70337,19.163458,0.03476918,17.851526,595.85547,0.079321064,584.248,593.67554,0.049316384,22.58455,597.0453,0.064278096,30.74602,597.5147,0.057511814
205,598.2624,333.18393,0.037589844,404.51428,460.86526,0.03450999,28.585167,605.1401,0.04736686,590.31445,509.90997,0.03569096,68.86469,594.90717,0.041559085,590.6212,603.1276,0.054823656,371.22296,369.21237,0.06439839,17.79707,595.76306,0.06400216,203.43314,26.961382,0.061971176,22.180223,597.0059,0.052244373,594.9111,596.446,0.04981215
206,590.54144,334.42508,0.03819759,405.15768,460.82275,0.060584437,28.62898,605.2097,0.05077495,597.30383,22.762688,0.034806836,20.47287,613.30035,0.038311057,405.62503,450.18695,0.11753112,404.45364,466.42313,0.12696481,409.28284,458.0761,0.07616015,203.5985,27.04337,0.06325071,22.182713,597.01135,0.056043986,423.14008,449.90637,0.061703335
207,590.7166,318.58997,0.04126482,452.69827,460.18347,0.029071394,28.545874,605.00836,0.03960195,597.3731,22.796728,0.03618368,20.58299,613.4587,0.03443247,590.59296,603.2983,0.061510082,451.19577,456.16382,0.091549754,577.3185,579.49567,0.05087872,584.046,592.8689,0.06581439,22.262543,596.7641,0.039773054,595.06433,596.6639,0.049266316
208,590.61206,334.44788,0.039371103,461.5058,458.20993,0.075863294,28.528639,604.7684,0.03927731,597.336,22.789774,0.032790225,20.521938,613.37885,0.030942133,452.2574,447.6545,0.082188234,450.86957,455.288,0.09444942,458.15955,454.62274,0.06805095,203.32707,26.742449,0.056082126,22.134384,596.73914,0.03478559,461.3243,456.35233,0.05110434
209,598.25543,317.20145,0.039596803,548.07965,589.2055,0.027559066,28.757437,605.34503,0.058673993,590.56964,494.48438,0.032131128,20.69756,613.08655,0.038190708,30.781992,604.42584,0.07213574,315.19315,249.54286,0.068666466,17.999311,595.6081,0.07924067,583.36414,578.5322,0.063280575,22.214424,596.9969,0.06323761,30.354136,597.5616,0.056113787
210,548.8668,580.80804,0.040120795,548.05975,589.1697,0.048682697,28.816755,605.6454,0.057203308,597.3506,22.705181,0.03198289,53.247894,594.9586,0.04552315,30.887968,604.2482,0.0765828,556.4772,594.4349,0.041571572,17.980703,595.82434,0.073735386,583.61194,578.61456,0.052518416,22.294075,597.2177,0.057005275,30.642258,597.58826,0.05861328
211,590.4269,334.19498,0.037885834,54.705433,597.0429,0.029359877,28.93799,605.7931,0.05797184,590.6808,398.55246,0.031443305,53.239006,595.062,0.053464472,30.999512,604.27673,0.076391906,573.0571,595.21405,0.027894305,17.872442,595.8504,0.07453204,583.6479,578.7123,0.054441214,22.48023,597.22876,0.05445543,30.89154,597.6586,0.059763364
212,598.05835,333.08643,0.037978508,252.31601,396.57895,0.037135012,28.684647,605.3869,0.053539366,597.34845,22.758348,0.029777987,20.690094,613.466,0.037538566,590.303,603.32056,0.056864806,590.6899,585.8779,0.028503397,17.680943,595.7462,0.061787702,583.76843,578.6914,0.051062815,22.39215,597.0518,0.045716625,22.762848,604.013,0.048449427
213,549.23175,581.0163,0.04490311,356.70193,268.52573,0.047289494,28.597378,605.40125,0.053753823,597.3331,22.827766,0.032387305,20.6953,613.4195,0.039270766,357.0769,258.00702,0.1071602,362.20563,264.96817,0.11180543,361.57614,265.72778,0.06706697,583.57806,578.57745,0.049187712,22.331255,597.0661,0.046618413,365.87872,266.01904,0.050091974
214,549.38934,581.1347,0.041681826,548.4724,589.52057,0.043841355,28.71329,605.34717,0.055732727,582.4668,583.2508,0.032709282,20.625216,613.4683,0.04102274,590.3052,603.31995,0.06400947,556.0192,586.22076,0.041759126,17.756962,595.7292,0.06567847,583.755,578.50726,0.061711416,22.437557,597.03973,0.04989837,22.748526,603.96173,0.049768228
215,590.23865,285.99487,0.039823327,340.61395,236.74962,0.06659998,28.456066,605.11285,0.04387046,590.6232,366.35596,0.032355197,20.661411,613.5755,0.035677418,356.953,239.62994,0.15496191,354.10043,257.36945,0.15110208,355.4055,250.69662,0.11562126,583.7465,578.7347,0.058793724,22.359177,596.8099,0.041377343,365.71542,249.63966,0.07072002
216,46.370888,45.660625,0.047079157,45.675755,46.24434,0.03722611,29.153776,605.6976,0.071363136,590.4955,350.35123,0.03862885,52.59159,580.87054,0.07227535,37.63293,597.9549,0.123574436,506.09756,416.89352,0.05623149,18.114721,595.8098,0.105189495,26.994144,595.7008,0.064891905,22.538925,597.0392,0.08503195,36.210495,596.2542,0.08161864
217,598.07306,285.10568,0.039259497,557.0265,523.8258,0.085259385,28.507015,604.7263,0.0345541,372.85715,291.74588,0.03157818,357.3025,245.68108,0.031672034,565.3671,511.1953,0.109888606,554.39545,522.6386,0.1460045,553.01044,521.5996,0.13788342,562.9121,520.60345,0.0586752,22.108273,596.7313,0.034148164,366.53146,314.18735,0.070944704
218,598.3307,317.24158,0.03910104,357.06335,300.5761,0.056436766,28.350899,604.7846,0.039959542,597.2716,22.543003,0.033218253,275.73343,534.17664,0.039713614,292.33868,512.8767,0.12057474,361.7344,307.18106,0.13749102,361.0626,311.96228,0.10846544,583.369,578.5732,0.06852881,22.005299,596.7507,0.041841608,294.73697,514.8873,0.079340115
219,549.9247,581.1899,0.052877102,549.0763,589.8865,0.0658656,28.363052,605.029,0.043185204,597.3235,22.717014,0.036833122,68.663956,595.32495,0.04001674,372.59747,304.6079,0.08246364,371.57196,312.30484,0.10142138,568.3865,457.69183,0.07650627,568.311,455.77856,0.054634638,22.00994,596.83936,0.04340704,585.615,450.73602,0.04962253
220,590.95135,142.34134,0.0430757,357.04083,269.19354,0.057353493,28.333603,605.58167,0.059608553,373.48914,244.44615,0.033736814,20.632322,613.16876,0.045972668,372.7868,241.22697,0.10592812,369.56787,259.0508,0.1837185,370.92117,251.2479,0.10833176,583.46704,578.6738,0.07043385,21.898575,597.1174,0.06687059,30.606804,597.6387,0.053508565
221,549.3867,581.1453,0.047896277,548.4111,589.64044,0.05630874,28.575657,605.368,0.05354585,582.4698,583.33417,0.026978062,20.66992,613.2529,0.037190795,372.95288,241.7529,0.075684205,371.08185,258.58154,0.13234733,377.51138,249.15834,0.068610035,583.7983,593.2662,0.053945765,22.297518,597.09894,0.050946392,30.868277,597.87195,0.046812817
222,548.99176,580.87445,0.044795137,548.0959,589.11694,0.059528794,29.260008,605.76654,0.060773887,597.32635,22.820147,0.027130969,20.727306,613.1197,0.046652995,31.66769,604.41156,0.090501726,506.48203,473.3921,0.07553865,17.87658,595.73047,0.08734576,583.6099,578.6899,0.069027975,22.677116,597.0802,0.06804674,30.388206,597.6712,0.07119916
223,590.7274,302.647,0.042305462,532.7882,429.3864,0.07691134,29.124464,605.6611,0.060397655,533.4279,436.68613,0.061729588,20.702415,613.1361,0.04563322,533.0657,417.09207,0.09490425,538.78076,425.52676,0.123836465,536.8484,441.38922,0.113789596,583.79095,578.6484,0.06733332,22.543617,597.1672,0.06684259,30.331064,597.76056,0.06815833
224,590.5323,446.01675,0.042933397,524.01544,453.5412,0.06233223,28.698122,605.38306,0.05572084,597.4349,22.708153,0.026290774,20.659437,613.258,0.03837438,516.49194,449.37082,0.09570123,522.6641,457.8699,0.118942775,521.54156,458.5419,0.08521748,583.6742,578.63074,0.061886907,22.341938,596.94196,0.06185619,30.739616,597.7916,0.052061856
225,591.16376,262.38113,0.049095307,532.6141,445.02298,0.056962993,28.930231,605.5214,0.057660997,532.99976,436.6412,0.04011318,20.6563,613.3275,0.040526547,533.1892,433.99188,0.089353435,539.2893,449.97858,0.09713154,537.4972,442.68732,0.07645071,583.6244,578.7383,0.071504146,22.574354,597.0702,0.062813416,30.92137,597.8817,0.057312313
226,590.64307,302.5123,0.04295576,333.4702,155.86163,0.06278329,29.105474,605.42,0.054984648,582.5723,583.2359,0.0367054,52.81009,596.4237,0.039655164,325.9484,146.83757,0.1208313,330.67474,156.1032,0.15428509,328.95798,154.99081,0.14929569,329.50272,162.65918,0.05747979,22.50959,597.07043,0.06006788,332.68723,155.62814,0.08737565
227,590.7536,574.12756,0.04268367,436.52985,348.51935,0.0411107,28.725914,605.33154,0.05437146,582.7771,583.4922,0.04244536,453.21988,357.25745,0.03802511,591.2054,586.9508,0.06307782,436.2656,354.71317,0.07963361,17.93407,595.66736,0.07683816,583.1278,578.0253,0.051961735,22.32682,597.02997,0.065712385,30.472069,597.6578,0.055113863
228,590.74615,270.1684,0.04104543,244.68935,140.63069,0.034683287,29.275587,605.34015,0.07459244,582.5573,583.25684,0.029441213,52.543877,581.296,0.06355746,32.303024,604.76855,0.11897161,251.7453,138.56485,0.045996644,18.010931,595.5678,0.11565341,27.080448,595.9616,0.061536387,22.687292,596.5926,0.104352936,22.442284,595.9608,0.09183769
229,590.6883,558.102,0.04181312,340.8633,285.10324,0.06657605,28.813993,605.3343,0.057361208,597.30255,22.53101,0.032648508,20.680557,613.19806,0.04189349,341.38715,272.84973,0.08424182,346.3741,280.94174,0.10166767,345.38977,280.77747,0.08489977,155.46185,27.065132,0.08224566,22.237423,596.95825,0.063320786,30.459602,597.676,0.055750333
230,591.411,518.05646,0.049127173,501.20932,364.9812,0.054766178,28.838419,605.12695,0.054459803,517.0311,339.92416,0.031573195,20.699375,613.17645,0.03701731,501.7973,339.35242,0.09211368,506.16187,355.7464,0.13532995,505.53534,347.14236,0.10698554,583.1376,578.202,0.082436554,22.193413,596.9036,0.060852487,508.1809,347.50525,0.055809937
231,591.1681,574.0032,0.04522225,445.36548,410.94113,0.06647385,28.811049,605.247,0.057683796,582.5079,583.773,0.03717413,20.739637,613.2131,0.041570053,421.33453,400.2148,0.10025511,424.90604,409.476,0.13543522,425.29126,408.5177,0.13909103,583.07715,592.6385,0.05990141,22.213978,596.88873,0.067704335,429.29865,410.40997,0.087788954
232,591.06104,510.48618,0.049582228,445.68372,410.22583,0.0974803,28.747826,605.44635,0.061321888,597.35474,22.765215,0.03248227,20.783289,613.15894,0.04407209,435.95547,400.17413,0.13664143,431.7437,418.84406,0.1667211,424.36777,410.06238,0.16161403,582.86926,577.6284,0.056882985,22.081049,596.89264,0.078021154,428.17273,411.5015,0.0984545
233,590.8614,509.93192,0.042835213,276.77155,285.4422,0.05774984,29.110302,605.38135,0.06816296,582.8202,583.6063,0.028081998,20.929895,612.94464,0.04901292,293.26562,272.22147,0.08562384,275.89166,274.43134,0.10405504,17.73977,595.5072,0.10485252,583.7526,481.23553,0.07777636,22.322275,596.76154,0.09548971,29.456554,597.35425,0.07628584
234,590.5759,494.06168,0.04237981,524.78754,427.7045,0.048000522,28.960882,605.47845,0.067420505,468.6383,420.58707,0.029630834,20.754032,613.1958,0.043713935,517.15607,418.34613,0.088050164,459.04193,418.46945,0.09585114,17.667269,595.5944,0.09167441,583.12634,578.409,0.073337115,22.223461,596.97894,0.08472637,30.222466,597.6043,0.06920505
235,590.5543,366.2029,0.037851032,276.9635,140.13728,0.05752598,28.664131,605.43097,0.063433275,14.177513,459.61697,0.15952611,11.04814,464.77927,0.23032428,277.14038,129.9343,0.091989234,281.849,137.04504,0.104331225,10.147606,459.95978,0.11157495,8.2691555,479.98764,0.0666893,22.158077,596.93286,0.078242764,23.841986,479.75714,0.06616204
236,10.238631,445.7866,0.100868024,0.5556264,461.47888,0.09396709,3.0224452,427.16968,0.31513613,8.09762,426.43826,0.48054427,-0.31696796,461.5461,0.7788874,3.733016,475.39233,0.3195819,9.326766,484.83438,0.29861283,33.26371,457.01425,0.17205928,15.771091,476.94855,0.33998787,34.763855,445.78848,0.08200581,-1.6922169,471.78702,0.2617899
237,17.243155,402.3039,0.15730721,14.075682,359.3655,0.095075086,3.6217244,425.25305,0.4469595,5.432364,314.25357,0.5312022,7.9383984,449.21228,0.64001733,4.153485,478.43707,0.525935,10.84929,488.5908,0.27600077,34.580677,451.9739,0.18285915,22.493433,469.85098,0.3899397,9.796002,475.1464,0.11325217,-2.1965866,455.84045,0.40532708
238,18.294851,367.83224,0.17776932,19.239014,362.0303,0.15609872,4.260577,366.22745,0.8008544,6.152853,393.34552,0.30138603,4.713698,452.25833,0.347688,4.2275286,479.65515,0.3235084,11.729986,249.03061,0.1761242,30.4671,423.10776,0.2578517,23.610561,473.25668,0.3250656,-2.2808743,428.04025,0.16167517,6.1157203,236.97917,0.21721898
