scorer,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10
bodyparts,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
132,578.83356,596.85846,0.023980832,139.90843,203.30199,0.04073494,18.781855,21.370193,0.028945517,34.24221,21.388914,0.04029643,586.3092,585.9325,0.03818436,585.56683,595.02246,0.043771643,10.810691,593.6129,0.036835775,585.3126,593.8527,0.0966967,584.9314,593.06805,0.05992229,29.470627,59.298126,0.022229679,598.43463,579.24133,0.034062628
133,578.5977,597.1437,0.040812593,259.3835,596.503,0.027571812,18.673187,605.2396,0.032764368,34.085682,21.419907,0.042461228,585.87836,585.2747,0.054742035,585.0702,595.0364,0.05944807,10.056999,593.5846,0.0472956,584.922,593.14484,0.12285889,584.68854,592.5744,0.07069032,12.601877,19.959492,0.02691923,598.0741,579.32544,0.040115114
134,578.59247,597.1213,0.038068153,467.39597,596.40857,0.03082009,17.73434,38.531982,0.03832733,33.591076,21.693438,0.038471572,585.8436,585.3516,0.049485758,584.99976,595.086,0.05499958,10.107847,593.44147,0.044530757,584.8534,593.25525,0.118099086,584.50964,592.47705,0.07236666,12.647639,19.894537,0.027596992,598.3126,579.2897,0.036154836
135,578.57404,597.04407,0.04167126,475.9469,379.02155,0.04454327,17.722075,38.598835,0.03966671,33.782887,21.671412,0.039987333,585.8525,585.22845,0.05250395,584.9892,595.1315,0.057820987,10.153724,593.4311,0.04372557,584.4356,585.4338,0.11989596,584.66113,592.4944,0.074042,12.676349,19.849182,0.028529033,598.1151,579.18286,0.037884533
136,578.6157,597.1363,0.036838926,467.52356,596.3919,0.028780758,17.789652,38.50755,0.036682777,33.86771,21.61099,0.041459057,585.9012,585.36273,0.053277995,585.14026,595.09265,0.057540994,10.048084,593.40875,0.043880917,584.946,593.296,0.12322729,584.6286,592.61993,0.07317482,12.673231,19.855097,0.027946636,598.2516,579.1758,0.033221338
137,20.085238,597.97534,0.033756863,275.28516,603.7503,0.028832369,17.84383,38.501934,0.04142335,33.932774,21.440084,0.046516456,586.13947,585.59283,0.0449231,585.34576,595.1848,0.04721901,10.118985,593.35736,0.04547288,585.1494,593.5392,0.1096808,584.7911,592.83234,0.06704963,12.660583,19.87816,0.029658768,598.5751,579.2083,0.034839477
138,578.7382,597.17255,0.033204395,403.50653,596.42755,0.027800962,18.71924,21.607988,0.03600059,33.924686,21.409824,0.044442944,585.9856,585.53235,0.050419934,585.26263,595.1428,0.053357173,10.270771,593.45667,0.044704333,585.0703,593.44525,0.11604138,584.8302,592.82245,0.07014279,12.610262,19.847517,0.026474997,598.2107,579.25653,0.03309672
139,578.6141,597.1041,0.036332525,483.4616,596.3785,0.030764809,17.956856,38.42023,0.03638192,34.00646,21.35585,0.046977226,585.90314,585.40533,0.048583176,585.0797,595.09845,0.052689277,10.021687,593.27124,0.040122405,584.9257,593.3187,0.118610956,584.6014,592.546,0.071054704,12.649061,19.898966,0.027856238,598.3819,579.1537,0.034491256
140,20.000942,597.94116,0.039296877,403.47775,596.4002,0.028875025,18.78166,21.427221,0.03435137,34.0629,21.422798,0.0477661,585.9096,585.2689,0.051608756,585.0294,595.2091,0.055334277,9.913042,593.3807,0.043443006,584.5327,585.4841,0.11928065,584.7672,592.5549,0.07561634,12.603313,19.912964,0.026949748,598.11774,579.14105,0.03573645
141,578.5941,597.1359,0.039825805,323.37875,596.4146,0.030641379,18.670141,21.605688,0.03791186,33.92968,21.515041,0.046385814,585.8268,585.3075,0.05175682,585.00183,595.0924,0.05629512,10.066485,593.5262,0.04315487,584.8508,593.1998,0.12213875,584.588,592.5061,0.07337685,12.6669445,19.893778,0.029116325,598.22424,579.20624,0.03665776
142,19.962444,597.87555,0.03821413,547.4117,596.0582,0.030623408,18.693596,21.499033,0.034617398,34.065987,21.459263,0.04078192,585.88885,585.2896,0.0510338,585.10406,595.09546,0.056317713,10.086248,593.4878,0.041458614,584.92426,593.2971,0.12727469,584.6544,592.50397,0.07148366,12.627623,19.937294,0.024671845,598.2672,579.1818,0.034804504
143,19.947598,597.8702,0.03722711,428.1362,507.358,0.036252476,17.80468,38.54763,0.03911085,33.712654,21.543749,0.04211496,585.9699,585.39703,0.048410878,585.1489,595.04144,0.051733308,9.923464,593.6191,0.047120098,585.00415,593.2814,0.11627947,584.694,592.6385,0.06753197,12.682431,19.860092,0.02766496,598.3475,579.14923,0.036276992
144,20.029833,597.6016,0.03857858,283.81268,539.4445,0.03241156,18.200157,54.04446,0.023788597,34.303425,21.238773,0.040424697,585.89014,594.80615,0.040539414,585.60114,595.12354,0.04259868,10.337787,593.5516,0.043767452,585.4504,593.7245,0.09781874,585.01306,593.019,0.061603457,13.842243,43.57871,0.01897246,598.3885,579.01355,0.034102798
145,20.01366,597.9892,0.047880862,139.8487,315.10364,0.037687853,18.534668,604.9458,0.039435577,33.99033,21.35174,0.04202585,586.00256,585.2757,0.049533945,585.1339,595.0678,0.058850102,9.979666,593.56384,0.0562815,585.0204,593.2935,0.12112181,584.6277,592.5122,0.072547995,12.619305,19.867908,0.029001854,598.28143,579.18115,0.03739478
146,20.126106,598.06104,0.04022211,467.474,596.3956,0.028605007,18.639097,604.99524,0.033001497,34.09491,21.470366,0.037026107,586.0095,585.4385,0.04810092,585.08984,595.2297,0.049870934,10.060885,593.3631,0.044856694,585.0377,593.3931,0.112082504,584.7697,592.6492,0.07161586,12.610208,19.945913,0.024986893,598.37164,579.1512,0.036449414
147,20.117144,598.1099,0.039073803,467.41434,596.4208,0.031574544,18.56703,21.623386,0.03342627,18.582663,581.2971,0.036330566,585.8991,585.31586,0.0489585,585.0314,595.03436,0.054108433,10.045367,593.30725,0.04511296,584.95,593.30347,0.11658031,584.6308,592.47186,0.06929561,12.644362,19.870705,0.025618259,598.3766,579.2338,0.035842296
148,20.067595,598.07196,0.038714908,483.47964,596.4637,0.02946744,17.908047,38.347874,0.036378272,34.004116,21.47788,0.0395835,585.9257,585.2143,0.05018803,584.9678,595.11816,0.052466333,10.046563,593.432,0.047454428,584.5702,585.47485,0.11583866,584.6966,592.4116,0.0720601,12.710651,19.872343,0.028683688,598.2957,579.1459,0.03590727
149,19.999022,597.9264,0.03967769,539.7238,75.47876,0.03163126,17.889442,38.407722,0.03552786,34.001293,21.485947,0.039363697,585.6517,585.1219,0.052702792,584.8334,594.90436,0.055488877,10.038987,593.5185,0.044500194,584.7152,593.1336,0.12182094,584.3342,592.2529,0.07334765,12.710697,19.877296,0.027461987,598.3613,579.36176,0.04461009
150,19.96457,597.8431,0.040569466,483.46976,596.5039,0.031000609,17.961388,38.36534,0.035934035,33.977978,21.542385,0.041719187,586.001,585.4283,0.04717454,585.1416,595.11975,0.05306002,10.18321,593.55365,0.043019217,585.09644,593.4205,0.111743584,584.85,592.58167,0.06834549,12.6680355,19.876186,0.027501576,598.33496,579.16943,0.03379728
151,578.7413,596.8003,0.03902014,411.8868,347.569,0.03372022,18.05088,38.29548,0.034624368,34.07202,21.419308,0.039250314,586.0027,585.3328,0.054131836,585.1405,595.23584,0.053483266,10.258246,593.5681,0.04561775,585.17664,593.3212,0.11156659,584.98975,592.71216,0.06908936,12.640468,19.873486,0.025854819,597.9307,579.1327,0.037856333
152,578.69305,596.9631,0.03942768,451.44714,596.31714,0.02800756,18.024645,38.34427,0.037503373,34.056545,21.314611,0.04069852,585.3931,594.7347,0.054070864,585.2094,595.26447,0.057222854,10.29425,593.59937,0.044390187,585.1371,593.3698,0.12135059,584.87256,592.77924,0.07582318,12.660057,19.89381,0.028777149,598.3076,579.09546,0.03693529
153,578.6397,597.0782,0.03653191,467.48776,596.4674,0.031287976,18.088669,38.295536,0.03497399,34.17295,21.341953,0.039666027,585.98376,585.3737,0.052670736,585.16986,595.1366,0.054563373,10.213512,593.69714,0.0418561,584.9955,593.2684,0.11627116,584.73553,592.6739,0.07349191,12.640294,19.894808,0.028693255,598.2682,579.1111,0.03672607
154,19.967272,597.66644,0.044252884,467.44162,596.47205,0.034736395,18.925201,341.85187,0.049551174,34.12397,21.386736,0.039837327,586.11017,585.46124,0.052638754,585.2455,595.21704,0.054369904,10.117509,593.83496,0.042610765,585.1329,593.39294,0.11008784,584.86743,592.77325,0.07387576,12.645111,19.884666,0.029408198,598.2687,579.1784,0.035734203
155,19.99393,597.92474,0.042029094,411.93768,491.0848,0.04880483,17.999233,38.32148,0.036119737,34.110416,21.39606,0.040289387,586.09174,585.3343,0.053779244,585.2467,595.198,0.062254023,10.022449,593.54285,0.046670035,585.11584,593.3884,0.12564771,584.8374,592.642,0.0764058,12.659326,19.903204,0.028287038,598.11273,578.95593,0.03488414
156,20.114798,597.60095,0.03421174,76.03913,475.30493,0.03939889,67.443535,476.6513,0.030240295,34.38952,21.19335,0.03218204,594.8318,585.56586,0.04029677,585.61597,594.9243,0.04274197,10.458641,593.5778,0.04043576,585.2931,593.74695,0.09801456,584.69836,592.9871,0.05759712,12.686127,19.872015,0.02145493,598.3123,579.2777,0.03285615
157,578.70703,597.03156,0.036906973,251.92448,475.24094,0.03799447,18.692175,605.14905,0.031071566,34.16851,21.383432,0.040212736,586.09045,585.602,0.04737154,585.2944,595.1072,0.053130597,10.202868,593.44946,0.045800462,585.0922,593.4858,0.11645386,584.7684,592.7726,0.06941641,12.694342,19.92778,0.022631008,598.32245,579.2109,0.033194628
158,20.107872,598.05743,0.039027866,251.98149,475.47797,0.03444188,18.588034,605.17395,0.031187076,34.09796,21.319168,0.041917615,9.837058,595.75385,0.046684545,585.496,595.21564,0.049015533,9.997022,593.42346,0.04827838,585.38873,593.6872,0.103285424,584.95154,592.9369,0.06598395,12.693698,19.903704,0.025893416,598.3603,579.12225,0.030743832
159,20.147898,598.02686,0.037300386,467.4502,596.4476,0.033286862,17.987885,38.270283,0.034211673,34.074554,21.36427,0.04277735,586.2281,585.59357,0.05010834,585.4209,595.1862,0.05583504,10.07431,593.4483,0.047065366,585.2453,593.56555,0.114849776,584.8331,592.93835,0.072830245,12.710822,19.91958,0.025940109,598.43884,579.2442,0.035375766
160,20.031052,598.0245,0.039635964,467.41144,596.3887,0.03144183,17.945675,38.4257,0.035688564,33.93367,21.504606,0.043550458,586.1316,585.48145,0.05106521,585.3589,595.01904,0.05828157,10.034695,593.4752,0.04881501,585.15857,593.43164,0.119515985,584.75323,592.8624,0.07030879,12.709585,19.865124,0.026237555,598.3544,579.20435,0.038601216
161,20.034525,598.04193,0.038592942,396.0428,363.47147,0.030001123,17.95937,38.418507,0.03418876,33.918133,21.52101,0.04160509,9.682936,595.7208,0.04990056,585.37836,595.18024,0.050966688,9.992785,593.588,0.055616304,585.21484,593.5348,0.111720815,584.7983,592.8734,0.06745653,12.675072,19.83454,0.026724868,598.55066,579.2145,0.03332804
162,20.072159,597.84717,0.034198213,251.92302,523.3346,0.03582797,18.034939,38.285217,0.032885086,34.125748,21.42057,0.039738122,586.21094,585.4475,0.048547093,585.32495,595.17975,0.05525775,10.235559,593.52704,0.043625683,585.22894,593.5036,0.11117581,584.8803,592.81525,0.07149731,12.663049,19.875172,0.026980702,598.4085,579.12555,0.038271796
163,20.117588,597.7928,0.03441428,467.5045,596.3762,0.027047206,18.077724,38.312717,0.032967158,34.022316,21.534597,0.042869616,586.1079,585.4491,0.04626271,585.32385,595.07825,0.047483865,10.21995,593.36475,0.038834963,584.8412,585.6731,0.10731427,584.8046,592.76764,0.06736347,12.58979,19.809261,0.028201517,598.2592,579.14636,0.040005777
164,20.15013,597.9561,0.032654863,467.49936,596.3993,0.031026071,17.838718,38.51178,0.03850375,33.88054,21.573675,0.03942285,586.25964,585.6354,0.046781145,585.3896,595.2435,0.04989071,10.242708,593.2214,0.038670726,585.28894,593.5083,0.10567385,584.9148,592.97473,0.06800248,12.650835,19.878204,0.030366972,598.2984,579.1747,0.033498596
165,20.030869,597.9179,0.0351574,467.50256,596.4143,0.030849341,17.743519,38.516304,0.03956231,33.82124,21.620384,0.0427604,585.9753,585.5349,0.04790743,585.3504,594.8737,0.053000346,10.192951,593.5446,0.04555678,585.0387,593.3355,0.122784294,584.4471,592.7425,0.065808885,12.673139,19.850176,0.031728458,598.3832,579.3903,0.039142676
166,20.025309,597.9301,0.035991374,547.42786,596.12103,0.030319685,17.7604,38.51736,0.04070192,33.853436,21.590385,0.043555606,585.96893,585.6344,0.046458058,585.3763,594.9411,0.050429076,10.193814,593.6444,0.0448544,585.10144,593.44885,0.116372615,584.6365,592.88916,0.06511935,12.697493,19.83709,0.03303588,598.36127,579.4416,0.039237015
167,20.078012,597.99176,0.036058057,547.34595,596.0905,0.033230297,18.652576,21.674334,0.03756347,33.97777,21.513124,0.045450717,585.5666,585.1472,0.0530717,584.99,594.6615,0.059392665,10.10265,593.4822,0.04542171,584.07886,585.19434,0.1251782,584.18427,592.3821,0.068341374,12.60106,19.835117,0.031068236,598.08466,579.4136,0.037356153
168,19.97678,597.6409,0.039251003,156.21991,411.13593,0.033987753,25.750114,436.80414,0.033942632,34.263477,21.248589,0.0359411,586.27313,585.51996,0.043675072,585.4445,595.02496,0.05050501,10.292296,593.87286,0.046828017,585.2488,593.7277,0.10725319,584.71954,592.746,0.066656776,12.619404,19.815392,0.021841384,598.51807,579.2012,0.03493228
169,19.993288,597.9022,0.037554562,435.38284,596.19116,0.02306509,18.883287,21.346514,0.028473739,34.323933,21.320827,0.039572097,9.796728,595.62524,0.046282858,585.1324,594.85767,0.04879431,10.06114,593.53015,0.04818223,584.89966,593.30066,0.10997993,584.3624,592.49884,0.0656413,12.54731,19.866385,0.024925757,598.36383,579.2773,0.037826296
170,19.948084,597.9585,0.03602897,467.43335,596.36194,0.032096487,18.78961,21.447973,0.032773178,34.16277,21.392933,0.04357977,585.92163,585.4341,0.04698682,585.20874,594.9849,0.051718306,9.996973,593.4702,0.04855433,585.0537,593.4042,0.113190904,584.7174,592.70966,0.06618376,12.617616,19.8652,0.027609613,598.28296,579.2566,0.039693184
171,20.02004,597.9683,0.03792278,435.41388,596.26666,0.032215934,17.97829,38.404236,0.03517809,34.226257,21.433372,0.040234502,585.872,585.4235,0.04594942,585.16565,594.9901,0.05019264,10.022837,593.4929,0.04690704,584.9955,593.4076,0.112123705,584.5986,592.61084,0.06631005,12.701286,19.889145,0.029837675,598.33105,579.3435,0.03776371
172,19.994287,598.0641,0.038770985,467.5144,596.38715,0.028881587,17.954216,38.3886,0.03585244,34.152863,21.406439,0.04209984,9.73555,595.6232,0.04870936,10.148419,595.28937,0.050942544,9.833266,593.48627,0.050135404,585.0321,593.4143,0.10895079,584.7184,592.67334,0.065375425,12.6929035,19.901236,0.029457554,598.269,579.2453,0.03808031
173,20.018532,597.8965,0.036675088,483.41168,596.3991,0.031932298,18.712284,605.0443,0.03476102,34.09247,21.456516,0.044567063,585.9424,585.53107,0.04532131,585.1896,595.0431,0.048118524,10.088279,593.55316,0.045277905,584.96625,593.42365,0.11008743,584.58923,592.6856,0.06616117,12.668194,19.906048,0.027694277,598.43945,579.46063,0.03665315
174,19.947746,597.9394,0.03727321,91.863266,363.42392,0.039264645,18.656506,21.620224,0.032701816,34.132954,21.463356,0.0404459,585.6705,585.58453,0.050389253,585.1922,594.85583,0.05103407,10.072873,593.37335,0.046192255,584.7797,593.2173,0.11277226,584.4701,592.86,0.065449096,12.631842,19.88559,0.027642474,598.3288,579.45264,0.04127074
175,19.943905,598.1974,0.03878697,428.0005,475.22638,0.043418653,17.934694,38.52569,0.039325606,18.308928,581.29395,0.042367477,585.86884,585.5568,0.043736715,585.18536,594.9056,0.04780948,9.905197,593.1596,0.048610013,584.5795,585.7121,0.10638071,584.55615,592.7137,0.06206735,12.610913,19.844088,0.030020371,598.2985,579.3635,0.04069
176,19.871786,598.1122,0.035761785,483.47464,596.4578,0.030781485,17.961685,38.430866,0.03587659,18.407354,581.36285,0.045207165,9.815913,595.60077,0.048808254,10.227032,595.21423,0.049146153,9.921314,593.2327,0.048671085,584.5407,585.7011,0.10745164,584.63367,592.63495,0.06375703,12.614358,19.886957,0.026704937,598.2661,579.36804,0.0374323
177,19.866148,598.2216,0.036907922,467.45532,596.47473,0.032914117,17.943073,38.385624,0.034726076,18.349808,581.5399,0.052693076,9.572835,595.6096,0.0526972,10.025005,594.9188,0.051514804,9.631844,592.9644,0.051159095,584.48553,585.5866,0.109974965,584.4337,592.5055,0.06590336,12.611591,19.819746,0.027073763,598.436,579.3684,0.034503
178,19.895096,598.30945,0.03888511,467.44662,596.4973,0.032957494,17.773884,38.57843,0.034974635,18.335794,581.47675,0.05182335,9.551783,595.52045,0.053395543,10.026791,594.9047,0.05226542,9.616018,592.93134,0.051745478,584.3805,585.55444,0.11191538,584.45856,592.5092,0.065351695,12.647431,19.835941,0.029832631,598.3712,579.36,0.04042889
179,19.911112,598.06854,0.03788625,395.72153,203.54211,0.030131811,17.835272,38.504627,0.033499293,18.55253,581.3097,0.040268928,586.33966,600.9817,0.049991265,585.2068,595.133,0.053700995,9.849106,593.2114,0.044107053,585.6011,600.48083,0.109075725,584.85547,592.8064,0.06669427,12.637628,19.82465,0.028264929,598.242,579.2632,0.037857193
180,19.929636,597.5179,0.040774923,315.7517,395.4233,0.02809979,18.803537,21.431824,0.027219621,34.07361,21.368174,0.040766425,585.7637,594.94763,0.04308505,585.4208,595.1494,0.044666633,10.318824,593.73676,0.045951482,585.2904,593.8311,0.09676168,584.8391,592.90027,0.062479597,12.596948,19.835352,0.021807946,598.60156,579.27856,0.029797563
181,20.03562,597.9272,0.043514673,451.42532,596.20624,0.029817935,18.551594,605.1344,0.032885782,34.1639,21.371498,0.041450687,586.1249,585.4312,0.04671949,585.26324,595.08606,0.053366676,10.07093,593.572,0.047708347,585.13403,593.3469,0.11305475,584.71,592.67163,0.067606606,12.658699,19.876715,0.027348813,607.28973,579.063,0.03479616
182,578.59265,596.9906,0.0397972,467.46396,596.381,0.029743206,18.702517,21.637995,0.035516407,34.02279,21.390987,0.041410923,585.9289,585.3095,0.053016417,585.0367,595.1256,0.057024967,9.823497,593.5346,0.052162025,584.9381,593.24896,0.1224859,584.6756,592.5428,0.07457724,12.690337,19.840017,0.030393917,598.2577,579.24634,0.039495714
183,578.5103,596.8873,0.03976988,467.45483,596.4214,0.03267897,18.695004,21.69142,0.03354949,18.634039,581.2524,0.038975824,585.9547,585.3184,0.051443245,585.056,595.12427,0.056766804,9.991397,593.5378,0.049138393,584.95074,593.2077,0.12212668,584.7407,592.54114,0.07103401,12.684525,19.813595,0.030253567,598.123,579.24524,0.037869908
184,578.5969,597.00323,0.03822531,451.41824,596.4952,0.033000797,17.708443,38.626503,0.036492545,33.803932,21.410328,0.041086927,585.9218,585.3176,0.049929477,585.073,595.1428,0.054594077,9.992387,593.5439,0.047824927,584.9621,593.27905,0.116899796,584.6955,592.57324,0.07259421,12.714413,19.881413,0.031063218,598.24994,579.23206,0.035463214
185,19.994091,598.0329,0.040754855,331.81387,555.39453,0.03293924,17.801556,38.560764,0.038167734,18.643152,581.2569,0.039790504,586.0319,585.35913,0.04911188,585.09534,595.2744,0.054421827,9.929074,593.3492,0.049143407,584.72833,585.5626,0.11206064,584.86316,592.62494,0.07357149,12.672194,19.863773,0.029400308,598.1607,579.17664,0.034568712
186,578.5929,597.0807,0.037294023,76.00075,139.41068,0.031415757,17.918932,38.438004,0.033855308,18.641161,581.23663,0.038572356,585.8177,585.37366,0.053238764,585.05286,594.9548,0.05835948,9.966496,593.24396,0.04556949,584.85364,593.22034,0.12777375,584.5672,592.5466,0.071721815,12.629032,19.840572,0.027635958,598.31384,579.28564,0.04044393
187,20.016611,598.0237,0.039874993,467.49826,596.3238,0.028337127,17.94183,38.41046,0.032509625,18.550657,581.253,0.040065385,585.8536,585.32495,0.051411357,585.0612,595.0508,0.05772201,9.965084,593.3805,0.0507346,584.90796,593.3082,0.12169698,584.61456,592.525,0.07306931,12.614948,19.878408,0.026654128,598.3604,579.1495,0.03685057
188,578.53796,597.0701,0.038899753,467.50693,596.4186,0.032730717,17.919912,38.440002,0.035089806,33.88002,21.567068,0.042217698,585.87256,585.36707,0.05262434,585.0773,595.06537,0.058392342,9.659219,593.26654,0.04711995,584.86755,593.1947,0.1277154,584.62384,592.5328,0.073553324,12.653835,19.84623,0.029370721,598.216,579.21954,0.035505246
189,578.5737,597.09955,0.038560446,467.5087,596.42346,0.029460756,17.945652,38.363,0.033560228,34.208637,21.403053,0.041604586,585.82635,585.3421,0.053429175,584.9814,595.1741,0.057039853,9.716779,593.232,0.043136418,584.8312,593.20166,0.12147604,584.6173,592.5543,0.075436,12.661025,19.900738,0.028189149,598.2139,579.19116,0.036993537
190,19.834152,598.1385,0.040604953,483.44406,596.36475,0.030040149,18.079037,38.31356,0.034915403,18.484444,581.3751,0.042420685,585.8711,585.37305,0.052978043,585.042,595.1382,0.05723148,9.597694,593.2829,0.049325943,584.866,593.2626,0.122494385,584.5874,592.55566,0.07605228,12.613076,19.89139,0.027515486,598.29803,579.26404,0.033326585
191,19.834389,598.11395,0.040154073,467.45557,596.4557,0.03151692,18.138287,38.22538,0.03433713,34.2037,21.385181,0.042665508,585.8906,585.4241,0.051203657,585.06915,595.0972,0.057030488,9.753346,593.4149,0.052983202,584.87885,593.24786,0.122991756,584.55865,592.6045,0.074013755,12.633056,19.900646,0.026798274,598.395,579.3102,0.035563238
192,20.007856,597.75024,0.036444068,315.82562,411.31693,0.032534692,306.2666,412.3831,0.026635747,18.800402,581.1811,0.033400994,585.8323,594.9184,0.03999361,585.55444,594.9747,0.04636517,10.232122,593.3771,0.04199588,585.3304,593.84955,0.0988431,584.9665,592.9682,0.060153354,12.667206,19.799507,0.024115417,598.53436,579.0907,0.03147756
193,19.985863,598.0738,0.039425675,443.99002,475.79993,0.029802907,18.720127,21.456837,0.033310615,34.21912,21.326385,0.035991773,585.71564,585.2625,0.049504478,585.03796,594.82196,0.053856794,9.897256,593.442,0.05638869,584.3612,585.40814,0.12053497,584.4907,592.5337,0.06565767,12.675338,19.906837,0.027941797,598.2449,579.219,0.044489585
194,19.956894,598.1422,0.039550997,451.55466,596.4446,0.03123577,18.70077,21.456966,0.033366416,34.10018,21.360987,0.04105054,585.8623,585.2612,0.049736947,585.0553,594.8407,0.054590397,9.854697,593.3996,0.0532206,584.9271,593.19165,0.11871702,584.5292,592.41284,0.06637375,12.666111,19.90495,0.029377382,598.2041,579.38293,0.038969144
195,19.88791,598.0438,0.038969025,467.5218,596.3984,0.0329943,18.684948,21.485588,0.033087544,34.098423,21.382729,0.04149851,585.74,585.20044,0.05130226,584.9532,594.8724,0.0551851,9.919858,593.41345,0.048313662,584.37714,585.3315,0.12109178,584.447,592.365,0.06977489,12.670611,19.928068,0.028673045,598.177,579.40967,0.041137382
196,19.87755,598.11115,0.040533766,467.47165,596.3623,0.033179976,18.655039,21.555838,0.036145363,33.932587,21.485895,0.041547563,585.78107,585.29926,0.04923587,585.0435,594.91815,0.051994067,9.747755,593.4335,0.050670024,584.4536,585.5019,0.11711885,584.6069,592.52936,0.06672048,12.654141,19.918236,0.029713638,598.1373,579.32227,0.03997027
197,19.928593,597.906,0.038961396,155.92563,107.23604,0.03348398,18.665548,21.504442,0.034983344,33.991188,21.459156,0.042986296,585.84235,585.38385,0.050542805,585.04565,595.139,0.05500501,9.850558,593.46924,0.047612812,584.93134,593.2808,0.118596286,584.70416,592.61206,0.07171418,12.645734,19.933704,0.0298689,598.30115,579.2142,0.036062937
198,19.938665,597.84247,0.041801512,451.50778,596.3562,0.030283917,17.79329,38.436794,0.038747806,33.88066,21.579151,0.044342343,585.8614,585.31195,0.051225323,584.99817,595.0729,0.05457782,9.948106,593.4549,0.05120657,584.9192,593.2886,0.12278709,584.7596,592.4465,0.071696736,12.676199,19.956007,0.029043201,598.13544,579.20526,0.036406677
199,578.6277,597.1524,0.03680459,467.48523,596.3839,0.030467102,18.627916,21.557055,0.037489537,34.13621,21.3517,0.04447624,585.7905,585.274,0.054275073,584.9931,594.9281,0.0581102,9.937885,593.60864,0.053627167,584.80334,593.19086,0.12411025,584.54346,592.51843,0.072206534,12.637778,20.01121,0.027294055,598.3358,579.27094,0.04093057
200,19.933119,598.04913,0.037174378,467.43814,596.35864,0.03182366,18.633547,21.555685,0.036391333,34.09274,21.373322,0.045972183,585.83167,585.2046,0.05192886,585.00684,594.9504,0.056588527,9.885758,593.2653,0.053308886,584.8661,593.21387,0.12135445,584.56744,592.3924,0.07197254,12.683408,19.952726,0.027917508,598.2854,579.17737,0.03865009
201,19.820066,598.0732,0.037892997,467.40536,596.36395,0.03261926,17.797537,38.50455,0.038533717,33.99541,21.482471,0.045953482,585.9595,585.3257,0.05122043,585.1684,595.05743,0.054072928,9.803655,593.3503,0.049946073,585.07367,593.31854,0.11384032,584.83014,592.6505,0.06959707,12.706626,19.959972,0.029537003,598.1639,579.22003,0.03561811
202,19.928114,598.0946,0.035116248,467.41394,596.2777,0.031464122,18.557367,21.701689,0.04000971,33.938694,21.517801,0.04646889,585.9281,585.32355,0.050329927,585.11664,595.0108,0.054679655,9.775799,593.29114,0.048475917,584.99146,593.26953,0.119387604,584.67523,592.53015,0.07028205,12.738748,19.91495,0.03032852,598.2384,579.1573,0.03577827
