scorer,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10
3406,253.00934,208.84389,0.99611485,255.40999,228.7532,1.0,203.25371,281.44507,0.8797589,180.76254,317.08496,1.0,175.04437,337.84396,1.0,169.52277,371.47464,0.8359353,175.83289,386.74524,0.88049304,320.78305,224.76904,0.76432115,262.1411,368.80692,0.8137368,205.92209,216.42581,0.8465702,145.57796,352.0834,0.75054634
3407,252.76581,208.50607,0.99717873,255.23697,228.6425,1.0,203.49622,281.54507,0.8640711,180.7525,317.16214,1.0,175.01389,337.9984,1.0,169.25996,372.52103,0.8644172,175.71576,387.99734,0.9120264,320.92603,224.76315,0.75540376,261.55237,368.49548,0.77642566,206.04909,216.70697,0.8421634,145.76219,352.19165,0.7510761
3408,253.35811,209.78366,0.96974474,255.3977,229.08008,1.0,204.31488,281.97083,0.876558,180.92102,316.80994,1.0,175.23114,337.31592,1.0,169.44508,372.50708,0.86743003,175.25758,387.98352,0.9199812,320.32358,225.1665,0.7158549,263.47537,369.1282,0.7221742,204.6326,216.2475,0.8300138,146.01756,351.87585,0.76280385
3409,252.8509,209.2473,0.9705394,254.93448,228.8224,1.0,203.6703,282.2341,0.8793034,181.02158,316.98032,1.0,175.3204,337.30566,1.0,169.93973,373.0882,0.85654974,176.28192,388.64206,0.9084171,320.26157,224.91145,0.7138283,262.83835,368.6411,0.74960536,205.53108,216.5161,0.8249097,145.63348,351.61087,0.75643384
3410,252.69548,209.2708,0.9729191,254.8758,228.78773,1.0,204.05788,282.10733,0.8794231,180.92842,316.9707,1.0,175.5291,337.45145,1.0,170.30315,373.60605,0.8739878,176.86223,389.19537,0.90491086,320.50607,224.55148,0.71776503,262.55438,369.05695,0.7560655,205.4126,216.47615,0.8275976,145.85564,351.26328,0.76377714
3411,252.48291,209.67978,0.96327037,254.88414,228.93555,1.0,204.11554,282.0369,0.87940776,180.79474,316.99576,1.0,175.12769,337.5943,1.0,170.21138,373.6062,0.8635885,177.41992,389.22766,0.90166414,320.5824,224.67136,0.7126344,262.67673,368.97647,0.7425845,205.52928,216.63257,0.8293654,145.87682,350.89102,0.7526268
3412,252.47575,209.4625,0.960631,254.94809,228.82138,1.0,204.23888,282.01138,0.88250005,180.97343,317.1417,1.0,175.20834,337.97824,1.0,169.97412,372.93793,0.8574064,177.15598,388.08206,0.90164846,320.46915,224.79086,0.71749884,262.96548,369.2838,0.725836,205.56876,216.58229,0.82549703,146.43057,351.35855,0.7659668
3413,252.19824,209.56122,0.9644332,254.95216,228.88586,1.0,204.34528,281.74622,0.89636487,180.69771,316.88324,1.0,174.91933,337.75964,1.0,169.98691,373.20563,0.87734896,176.70374,388.60233,0.9144533,320.62305,224.4693,0.7074256,262.7343,369.14697,0.7684522,204.73544,216.26479,0.8185664,146.53508,352.27002,0.7588144
3414,251.87064,209.39894,0.9686167,254.74368,228.95691,1.0,204.36028,281.8669,0.89258075,180.84367,317.10678,1.0,174.94246,338.01083,1.0,169.92616,371.4044,0.81810015,176.77504,386.24365,0.85843134,320.45267,224.70282,0.71748143,263.03342,368.8023,0.75899595,204.63228,216.06325,0.8204474,146.90039,352.22598,0.7582965
3415,251.62177,209.16861,0.9607127,254.54478,228.72337,1.0,204.33891,281.66263,0.89076287,180.71265,317.15057,1.0,174.88933,338.13507,1.0,169.86902,372.341,0.847926,176.68158,387.39,0.89672166,320.22922,224.68422,0.7103387,262.0648,369.03854,0.7979849,205.6239,216.61386,0.8208896,146.7241,352.26447,0.77114826
3416,251.58575,209.09474,0.9633542,254.5596,228.61426,1.0,204.35861,281.85068,0.878561,180.78389,316.8813,1.0,174.80492,337.81717,1.0,169.88641,372.2051,0.8190457,176.58871,387.23157,0.8676789,320.26035,224.74796,0.70690584,261.75595,368.96875,0.81129193,204.55563,216.45723,0.8313936,146.27014,351.80225,0.76041085
3417,252.05386,208.68028,0.98748,254.33376,228.17282,1.0,204.26804,281.91177,0.8751713,180.9159,316.67664,1.0,174.94356,337.5603,1.0,169.98782,372.45227,0.8454122,176.98944,387.67615,0.88967985,320.38962,224.65524,0.7064564,261.36975,369.09534,0.8133524,205.64389,216.79361,0.83119625,146.21553,352.0427,0.7712155
3418,252.2846,208.42871,0.9811299,254.35426,227.70483,1.0,204.13458,281.65796,0.8769581,180.72366,316.65945,1.0,175.05122,337.74103,1.0,169.77287,372.96555,0.85022426,176.881,388.48444,0.90015954,320.41653,224.74323,0.7060603,261.60315,368.49405,0.8063032,205.54378,216.74727,0.83391327,146.16466,351.6147,0.78129286
3419,252.24892,208.62054,0.98601127,254.49753,227.98633,1.0,204.27472,281.9981,0.873402,180.95433,317.0249,1.0,175.18108,337.93463,1.0,169.7405,373.0663,0.8813977,176.77664,388.67197,0.93567735,320.29514,224.9146,0.7038239,261.77948,369.07114,0.79533076,205.36865,216.66931,0.8414815,146.10922,351.90878,0.79152703
3420,253.25664,208.55212,0.98548037,255.24837,228.45076,1.0,203.6679,281.52728,0.86223084,181.12259,317.16742,1.0,175.13928,337.96783,1.0,169.75952,372.4391,0.855635,176.64984,387.57062,0.89565635,320.58945,224.61331,0.72730714,262.2865,368.99588,0.8128998,205.99365,216.36026,0.8449795,145.54904,351.4632,0.7807152
3421,253.12773,208.40567,0.99751705,255.11891,228.30022,1.0,203.39966,281.61102,0.8768894,180.9036,317.1831,1.0,175.04993,337.90607,1.0,169.81438,372.61945,0.8451383,176.70667,387.84576,0.88688725,320.44415,224.45839,0.7244397,262.037,368.8499,0.84908,205.7681,215.92012,0.8449046,145.52483,351.94342,0.77758425
3422,253.46948,208.63913,0.9983249,255.31194,228.31999,1.0,203.42935,281.4593,0.86988866,180.9972,317.34915,1.0,175.18152,338.07092,1.0,169.72697,372.8684,0.88463104,176.6305,388.37732,0.9189976,320.37646,224.45917,0.72938615,262.0101,369.22006,0.82202154,205.53354,216.0048,0.84468836,145.73285,351.58658,0.7774882
3423,253.95432,208.6553,1.0,255.41019,228.41026,1.0,203.30692,281.7154,0.8552731,180.79413,317.54468,1.0,174.92836,338.183,1.0,169.37346,372.84985,0.85568607,176.16762,388.15042,0.89862365,320.75876,223.71317,0.7266351,261.78598,369.35693,0.7649727,205.69395,216.3783,0.8451154,145.76534,351.98523,0.7686283
3424,253.51076,208.55772,1.0,255.30965,228.45999,1.0,203.31357,281.66287,0.8624224,180.90211,317.60434,1.0,174.97539,338.12564,1.0,169.55888,372.9406,0.8675846,176.30087,388.51074,0.9120965,320.33975,224.46199,0.7239291,261.6359,369.4442,0.7764438,205.61757,216.27145,0.85483664,145.9095,352.11005,0.7771816
3425,253.75587,208.73907,1.0,255.42824,228.61026,1.0,203.30502,281.7051,0.86048365,180.75656,317.23618,1.0,175.01859,337.94214,1.0,169.82465,373.90842,0.90025926,176.43675,390.01324,0.9347062,320.30875,224.46094,0.72334427,261.44284,369.3436,0.7907896,205.73294,216.39893,0.85521567,145.64635,352.0232,0.7634918
3426,253.63094,208.46504,1.0,255.38393,228.3869,1.0,203.2968,281.68723,0.8600169,180.62518,316.9724,1.0,174.49248,337.70526,1.0,169.59854,373.7125,0.8627312,176.87679,389.31946,0.8992656,320.60977,224.5089,0.7304796,261.75986,369.1662,0.7488047,205.54546,216.17264,0.8592829,145.64911,351.96024,0.7746315
3427,253.53224,208.52643,1.0,255.59299,228.54013,1.0,203.39723,281.56665,0.87192017,180.75124,317.04733,1.0,174.88727,337.84787,1.0,170.22234,374.282,0.88761747,177.27896,390.17474,0.912072,320.71246,223.9741,0.7301002,261.69666,369.22055,0.7655915,205.63013,216.31752,0.8516938,145.59216,351.948,0.78123176
3428,253.27887,208.34329,1.0,255.1733,228.21188,1.0,203.19281,281.69003,0.859165,180.99516,316.7519,1.0,175.02701,337.31964,1.0,169.99794,373.30188,0.8490777,176.88286,388.86417,0.88274693,320.63675,224.5544,0.7289776,261.82822,369.17203,0.7899091,205.4933,216.00189,0.8484017,145.36478,351.78778,0.78101426
3429,253.16191,208.5994,1.0,255.21056,228.33237,1.0,203.11948,282.04416,0.8571886,180.84683,316.75253,1.0,174.95784,337.77182,1.0,170.26556,373.21887,0.85705996,177.06035,388.56332,0.88255763,320.79868,224.79716,0.72332275,262.0288,369.1459,0.8009853,205.21141,216.4018,0.8471752,145.74039,352.6032,0.78496695
3430,252.69585,208.52202,1.0,254.78726,228.38771,1.0,203.22766,281.9138,0.86037755,180.6127,317.11005,1.0,175.11145,337.81647,1.0,170.24889,372.96204,0.84558415,177.40236,388.20908,0.8779677,320.85828,224.96126,0.72599137,262.00275,369.10928,0.7372282,205.26558,216.46233,0.84897184,145.86804,352.1997,0.77331597
3431,252.82407,208.72984,1.0,254.83595,228.3495,1.0,203.03331,281.68552,0.8715846,180.70177,317.47043,1.0,175.08539,338.0845,1.0,170.21872,373.41412,0.8689374,177.61186,388.78555,0.90145606,320.5424,225.08435,0.7312105,262.13223,369.18118,0.73899937,205.37381,216.58888,0.84362805,146.14807,352.59644,0.7835262
3432,254.03484,208.97452,0.979551,256.02527,227.79161,1.0,204.17203,282.0596,0.8298811,181.01952,317.22934,1.0,175.50467,337.74564,1.0,169.72809,373.32358,0.8713877,175.99687,388.95398,0.92311347,320.17117,225.01637,0.6949673,261.77542,368.84494,0.7992309,205.78664,216.58772,0.82920706,145.28459,351.0485,0.7734699
3433,253.77043,209.01321,0.98249036,255.82869,228.07619,1.0,204.04144,281.88028,0.85557014,180.61499,317.08548,1.0,175.16106,337.50867,1.0,169.22075,372.92404,0.86937964,175.71918,388.57047,0.91708595,320.21652,225.07945,0.7026822,261.7558,368.96524,0.8290337,205.67221,216.59554,0.8293645,145.55595,350.7595,0.75977093
3434,253.84285,208.85132,0.9867024,255.76593,227.84729,1.0,204.19897,281.85425,0.8545209,180.83292,317.20642,1.0,175.08206,337.54593,1.0,168.9524,372.5619,0.82138205,175.5518,387.78,0.8693716,320.20154,225.18799,0.7020818,261.99545,369.12128,0.8236373,205.66393,216.46796,0.8344003,145.67676,350.82742,0.7664823
3435,253.82076,208.91724,0.98932165,255.92099,227.9366,1.0,204.15256,281.6985,0.8559775,180.82556,316.90613,1.0,175.41211,337.2867,1.0,169.11282,373.24936,0.86387444,175.43071,388.86316,0.90031654,320.43756,225.02257,0.71212965,261.80685,369.02106,0.8243558,205.75465,216.53413,0.8289755,145.61449,351.0391,0.7586799
3436,253.39806,208.66783,0.9885325,255.6583,227.92995,1.0,204.10806,281.91183,0.8542874,181.09633,316.68518,1.0,175.33705,337.1021,1.0,169.37337,373.57294,0.85640925,176.23883,389.22418,0.90444297,320.51242,224.68442,0.7130692,261.84894,369.00653,0.7940816,205.7721,216.684,0.83359975,145.26515,350.61533,0.77446496
3437,253.16887,208.71777,0.99086225,255.50781,228.09601,1.0,203.75693,281.98822,0.85153866,180.914,316.85284,1.0,175.35558,337.20258,1.0,169.67137,373.56314,0.8384919,176.81323,389.15277,0.8834954,320.58334,224.65547,0.7124698,262.1506,369.04565,0.8192477,205.90056,216.84398,0.8352935,145.49185,351.23215,0.7679071
3438,253.27885,208.82513,0.991187,255.52213,228.05305,1.0,203.77832,281.94894,0.850271,180.98247,317.1303,1.0,175.42159,337.42456,1.0,169.52881,373.38797,0.8350398,176.36285,389.00952,0.88696665,320.55273,224.6691,0.7243349,262.31714,369.17395,0.82180744,205.72328,216.63646,0.8397858,145.60542,351.74405,0.7701048
3439,252.7279,208.93611,0.9854907,255.22546,228.47621,1.0,203.8715,282.16196,0.8438304,180.96602,317.1879,1.0,175.54068,337.99988,1.0,170.3707,373.06958,0.832614,177.09833,388.45456,0.8847392,320.47925,224.66748,0.7175975,262.2122,369.43063,0.84550494,205.58234,216.69408,0.8452558,145.64154,352.0504,0.79025245
3440,252.76257,208.7632,0.99808633,255.31607,228.40314,1.0,204.0319,282.29742,0.8587495,181.1551,317.47675,1.0,175.48302,338.13995,1.0,170.48378,373.0878,0.83097655,176.98087,388.30887,0.8700388,320.62943,224.6187,0.71732897,262.5231,369.63037,0.8246267,205.64104,216.4453,0.8549896,145.6621,352.1291,0.7910031
3441,252.5879,208.8346,0.97661185,255.19862,228.33656,1.0,203.66972,282.10803,0.84730166,181.19958,317.40872,1.0,175.41676,337.97937,1.0,170.40521,373.39648,0.85606694,176.89995,388.6797,0.89906645,320.62292,224.62695,0.7136962,262.11014,369.45142,0.8268799,205.69427,216.40678,0.85148376,145.64835,352.3667,0.79813784
3442,252.95042,208.43538,0.9902858,255.50383,227.92244,1.0,203.46228,282.08176,0.8274311,180.96606,317.16507,1.0,175.2706,338.13983,1.0,170.64053,373.43646,0.8353216,177.81644,388.75122,0.8740011,320.68314,224.56451,0.7142849,261.69693,369.63223,0.8297359,205.80101,216.20515,0.85615087,145.77974,352.21994,0.79306614
3443,253.4279,208.61604,1.0,255.61,228.05153,1.0,203.55414,281.9121,0.8409327,180.69133,317.1703,1.0,175.12688,338.108,1.0,170.74713,373.52463,0.85688883,177.53978,388.53143,0.89159715,320.75888,224.6881,0.7167274,261.86914,369.0616,0.8304096,205.60382,216.05502,0.8558619,145.7744,352.47653,0.78134006
3444,253.18556,208.75455,0.9925533,255.50441,227.93599,1.0,203.68568,280.6476,0.86834526,181.32828,317.13834,1.0,175.49829,338.0093,1.0,168.97469,372.23114,0.7861241,175.85587,386.4278,0.8266373,320.55997,224.48244,0.73515236,261.70068,369.91412,0.79231197,205.54175,215.56142,0.8572516,146.70723,352.62897,0.757889
3445,253.06212,208.57216,0.9798155,254.96123,228.3242,1.0,203.4559,281.20538,0.8658222,181.31516,317.08463,1.0,175.40848,337.8773,1.0,169.86153,372.40387,0.8067736,176.55708,387.17004,0.83803266,320.72025,224.58052,0.74538785,261.56564,369.71075,0.7877883,205.37122,215.85428,0.84878504,146.77298,353.05627,0.75899804
3446,252.95403,208.81534,0.9872251,255.14957,228.38828,1.0,203.4833,281.1392,0.88109636,181.25726,317.3705,1.0,175.20409,338.532,1.0,169.8858,372.56262,0.81935334,176.46194,387.23764,0.8431879,320.70972,224.65582,0.7374914,261.66266,369.29654,0.78743863,205.44104,216.01826,0.844973,146.91734,353.10855,0.7804582
3447,252.77776,208.70007,0.98214495,254.95625,228.40982,1.0,203.61725,281.46286,0.8769869,181.36374,317.50385,1.0,175.29642,338.5971,1.0,169.91026,373.3904,0.8391779,176.48833,388.406,0.86028653,320.80087,224.61096,0.74270713,261.3537,369.19077,0.80624616,205.44954,215.9967,0.853946,146.57439,353.3155,0.77879703
3448,253.02226,208.62979,0.985412,255.1777,228.37534,1.0,203.65659,281.2974,0.8772704,181.251,317.57584,1.0,175.30704,338.69714,1.0,170.11946,372.76364,0.8340794,176.78783,387.5022,0.8591674,320.7648,224.72406,0.74179435,261.749,369.17062,0.8270124,205.33884,215.65724,0.85439754,146.41579,353.18622,0.79955924
3449,252.9967,208.59975,0.98447067,255.2537,228.36195,1.0,203.61375,281.32855,0.87003374,181.67325,317.79007,1.0,175.35414,338.72733,1.0,169.59319,372.47528,0.8205838,176.31813,387.4145,0.86088336,320.61682,224.72679,0.7418035,261.6054,369.52304,0.8145968,205.48943,215.81721,0.84568554,146.55013,353.15036,0.7956159
3450,253.15875,208.53412,0.9973883,255.46475,228.30663,1.0,203.44452,281.54443,0.8687432,181.61902,317.75076,1.0,175.36514,338.7314,1.0,169.87271,372.37772,0.82247066,176.76254,387.2683,0.85671026,320.54544,224.86165,0.73689055,262.20883,369.47986,0.79290426,205.54236,216.12231,0.84515184,146.61775,353.19684,0.7880344
3451,252.98946,208.63194,0.99906594,255.4645,228.28079,1.0,203.43665,281.56177,0.8707244,181.48093,317.97693,1.0,175.36272,338.95795,1.0,169.36653,372.32355,0.8409021,176.18018,387.26932,0.89064956,320.34152,224.73334,0.72743815,261.63162,369.9026,0.79866767,205.42151,216.43805,0.83827305,146.26904,352.9092,0.8016225
3452,252.96016,208.6056,0.9977782,255.50528,228.38937,1.0,203.52043,281.35736,0.8687638,181.4007,317.8228,1.0,175.3938,338.65503,1.0,169.95192,373.144,0.8520782,176.95256,388.3269,0.8975161,320.4423,224.71182,0.72552294,262.3173,369.63492,0.82218623,205.36914,216.31369,0.84750646,146.0964,352.62537,0.8040549
3453,252.76207,208.36113,0.9950957,255.26399,228.29022,1.0,203.60634,281.31796,0.87677705,181.52434,317.7536,1.0,175.73524,338.68677,1.0,169.85309,372.78857,0.8658605,176.15634,387.7638,0.89972097,320.88992,225.10074,0.7337664,262.52484,369.12393,0.7928033,205.34756,216.40082,0.83823353,146.12785,353.183,0.81892467
3454,253.0006,208.245,1.0,255.37914,228.33972,1.0,203.67488,281.28415,0.8802632,181.41017,317.3872,1.0,175.55235,338.6225,1.0,170.61444,372.96512,0.85624623,177.5455,388.18127,0.8937017,320.65225,225.03253,0.735208,261.79895,369.54797,0.81156915,205.3805,216.25537,0.8432575,146.27678,353.02884,0.81663954
3455,253.34518,208.26933,0.9978731,255.45638,228.17241,1.0,203.63898,281.181,0.8947964,181.32259,317.48093,1.0,175.32233,338.58255,1.0,170.7329,372.98856,0.8504796,177.49055,388.1852,0.88331723,320.5395,224.91087,0.7436317,262.8818,369.09103,0.78523713,205.36552,216.09845,0.8442785,146.29295,353.35208,0.7979887
3456,253.46452,208.707,0.99802536,255.58295,228.19795,1.0,203.27533,281.48938,0.8665082,181.3727,317.61618,1.0,175.52467,338.82794,1.0,170.12343,373.75183,0.84284544,177.08235,388.82867,0.89158255,320.458,224.95033,0.6863817,261.27145,369.80087,0.84591454,205.67206,216.7891,0.84236336,146.07874,353.54315,0.78591406
3457,253.56429,209.04411,0.9971962,255.80481,228.28763,1.0,203.50519,281.78732,0.8778308,181.77905,317.73022,1.0,175.56688,338.95694,1.0,170.8447,373.9456,0.86913145,177.54674,389.03214,0.90257245,320.5337,224.7247,0.69944644,261.591,369.5897,0.83118546,205.36443,216.64484,0.8546554,145.79222,353.93134,0.8108913
3458,253.24704,208.87747,1.0,255.57834,228.36702,1.0,203.11752,281.58792,0.86592203,181.5427,317.4714,1.0,175.31694,338.86343,1.0,169.9841,373.29907,0.8742795,176.50078,388.5925,0.91834354,320.5575,224.65707,0.6999625,261.5641,369.9526,0.8222403,205.3971,216.63635,0.84974897,145.8181,353.16162,0.8035665
3459,253.20015,208.83083,1.0,255.56299,228.22302,1.0,203.29633,281.814,0.87271017,181.38643,317.31778,1.0,175.59671,338.63177,1.0,170.22153,373.48978,0.8729035,176.58623,388.8448,0.910491,320.8123,224.7092,0.6990919,261.714,369.89508,0.80991745,205.29068,216.58678,0.85210615,146.06055,353.66763,0.79031986
3460,253.62048,208.64914,1.0,255.72356,228.09651,1.0,203.10983,281.7684,0.86263365,181.63861,317.4909,1.0,175.7701,338.6508,1.0,170.32793,373.98975,0.85679156,176.85347,389.4229,0.89067763,320.98007,224.5296,0.70058316,261.47083,369.78024,0.8003397,205.21065,216.56325,0.85533565,146.1214,354.0488,0.77778065
3461,252.83391,208.74974,1.0,255.51399,228.69713,1.0,202.96367,281.76395,0.8700989,181.00935,317.65625,1.0,175.39638,338.74902,1.0,170.4047,374.27124,0.8733971,177.07587,389.6724,0.91039056,320.74664,224.28835,0.71305925,261.9708,369.72583,0.79684836,205.13455,216.72581,0.8485732,145.8258,353.6315,0.7945081
3462,253.19778,208.58339,1.0,255.52234,228.0019,1.0,203.386,281.8145,0.87618494,180.97546,317.57355,1.0,175.38039,338.39294,1.0,170.17265,374.1339,0.8590453,176.82484,389.27563,0.890832,320.65027,224.51472,0.7048098,262.11194,369.72424,0.807411,205.02574,216.70357,0.8477651,145.85832,353.10083,0.78371197
3463,253.14449,208.48706,0.9998689,255.31665,228.26895,1.0,203.12222,282.106,0.8700271,181.38622,317.83716,1.0,175.58426,338.6666,1.0,170.46672,374.14938,0.8597276,177.31335,389.19424,0.87638575,320.61304,224.51349,0.70079637,262.18152,369.73877,0.79797524,205.01323,216.63531,0.8469897,146.00777,353.66327,0.7858044
3464,252.93599,208.29413,0.9999335,255.29034,228.14249,1.0,203.23135,282.2458,0.8585017,181.48926,317.78723,1.0,175.62892,338.63376,1.0,170.22847,374.05112,0.8714576,176.61725,389.15643,0.8950139,320.5265,224.56564,0.70521325,262.0733,369.64304,0.8073534,204.93192,216.51326,0.85440814,146.00383,354.10144,0.78313106
3465,253.0674,208.32486,1.0,255.22768,228.0098,1.0,203.28082,282.12674,0.85515624,181.34792,317.6838,1.0,175.47554,338.819,1.0,169.8418,373.44522,0.838376,176.47623,388.22614,0.88073516,320.62726,224.57985,0.6965464,261.8455,369.7116,0.81122315,205.14883,216.7224,0.85479474,146.71043,354.63165,0.7661389
3466,252.75237,208.41116,0.9931883,255.15573,228.38966,1.0,203.50226,282.04916,0.84462863,180.96786,317.94308,1.0,175.16898,339.11722,1.0,169.95688,373.7587,0.8807104,176.43448,389.0158,0.91194105,320.54922,224.65201,0.6873222,261.62997,369.7184,0.776258,204.00052,216.44472,0.8542864,146.57205,354.09665,0.77417123
3467,253.17857,208.54204,0.99938864,255.4013,228.36157,1.0,203.50996,282.2175,0.84691405,181.09186,317.98166,1.0,175.14207,338.9242,1.0,169.7301,373.56094,0.8682978,176.48048,388.94644,0.90121996,320.62076,224.54521,0.6916973,262.48593,370.05954,0.8125722,205.32507,216.99925,0.84564024,146.20686,353.00928,0.76846665
3468,253.14478,208.32065,1.0,255.60675,228.39713,1.0,204.17891,281.25714,0.8574129,181.4398,318.1931,1.0,175.6929,338.85254,1.0,170.03381,373.81882,0.8733911,176.98929,388.7186,0.9271887,320.64758,224.64613,0.71971035,262.45245,369.78998,0.8641738,205.59639,216.76743,0.8273111,146.08762,352.0755,0.783899
3469,253.77191,208.6465,1.0,255.80038,228.34511,1.0,203.33968,281.61826,0.84226364,181.31667,318.1149,1.0,175.72173,338.8914,1.0,170.26765,374.13745,0.8663653,177.17711,389.24847,0.90275383,320.8755,224.74887,0.7257282,261.98804,369.7634,0.83740884,205.70395,216.81093,0.8286031,146.26585,353.36642,0.7923321
3470,253.5372,208.42825,1.0,255.612,228.29593,1.0,203.42155,281.75775,0.8444374,181.61609,317.87912,1.0,175.7304,338.56213,1.0,169.81668,373.53067,0.8489951,176.52339,388.40228,0.88796276,320.71744,224.82939,0.7249545,261.66257,369.972,0.83281386,205.66971,216.97655,0.8263039,146.01724,352.35004,0.77205
3471,253.48335,208.59288,1.0,255.58754,228.42906,1.0,203.5296,281.9824,0.8438284,181.57324,318.06808,1.0,175.58801,338.79794,1.0,169.90019,373.32587,0.84488595,176.61314,388.09927,0.89512837,320.60336,224.94359,0.71903497,262.68497,370.22366,0.7953589,205.5528,216.84239,0.83236766,146.0753,352.7253,0.7841086
3472,253.36282,208.59978,1.0,255.45279,228.39168,1.0,203.51471,282.14792,0.8338208,181.46744,318.10226,1.0,175.60463,338.83832,1.0,169.79301,373.14795,0.8555491,176.75629,387.72195,0.9144327,320.69217,224.95528,0.72458786,262.42343,370.32074,0.7909297,205.32385,216.78482,0.8376585,146.06842,352.65332,0.78324115
3473,253.14671,208.53232,1.0,255.34378,228.45663,1.0,203.69923,281.93027,0.83147216,181.25638,318.00812,1.0,175.48389,338.94452,1.0,169.79692,373.41812,0.85770583,176.60255,388.02872,0.9182319,320.58044,224.73282,0.71061814,263.09293,370.29102,0.80680287,205.23143,216.74747,0.839083,146.06848,352.66827,0.78678215
3474,253.2119,208.41263,1.0,255.21324,228.31935,1.0,203.60478,281.87012,0.82926583,181.37257,318.26993,1.0,175.60129,338.88696,1.0,169.80765,373.00787,0.86214805,176.33928,387.8024,0.9152168,320.611,224.78204,0.71811914,262.84113,370.4562,0.80316174,205.22772,216.85144,0.83783954,145.83545,352.547,0.79987687
3475,253.13376,207.97449,1.0,255.26535,228.14917,1.0,203.72105,281.74725,0.8246635,181.29535,318.04865,1.0,175.53839,338.86218,1.0,169.76822,373.33124,0.86542964,176.27786,388.28146,0.92246735,320.37122,224.97302,0.72091645,262.84,370.60715,0.8376577,205.32771,216.88158,0.83251023,145.98343,352.78485,0.7862919
3476,253.45087,208.22174,0.9993452,255.5461,228.50787,1.0,203.58086,281.91577,0.8209456,181.1709,318.2767,1.0,175.54779,338.72733,1.0,169.90692,373.38098,0.8559724,176.6116,388.13818,0.9131183,320.1102,224.557,0.713756,262.8257,370.2527,0.8382819,205.5136,216.70627,0.8320846,146.23146,352.1925,0.79651767
3477,253.34027,207.81282,1.0,255.55704,228.6476,1.0,203.8405,281.83582,0.83732843,181.30505,318.16614,1.0,175.51144,338.636,1.0,169.31544,373.35263,0.8373884,175.86206,388.16217,0.89748096,320.20718,224.5621,0.7067077,263.2388,369.96252,0.79874164,205.4232,216.99353,0.8393012,146.43665,352.3355,0.7834527
3478,252.94582,207.99129,0.9971934,255.31749,228.95927,1.0,203.76743,281.86795,0.8374491,181.22745,318.1948,1.0,175.43361,338.84918,1.0,169.72755,373.2948,0.861398,176.6463,388.34003,0.91306007,320.26645,224.62328,0.7020016,262.98334,370.66394,0.8247119,205.32736,216.9118,0.8424504,146.42839,352.66162,0.79770315
3479,252.67604,208.44312,0.98263067,255.27357,229.22046,1.0,203.95241,281.73157,0.8344507,180.77599,318.33618,1.0,175.1633,339.2963,1.0,169.74716,373.17053,0.8530286,176.6485,388.29742,0.90553355,320.11716,224.70694,0.70925045,262.5298,370.3164,0.82194626,205.28604,217.02432,0.8343882,146.61394,353.0123,0.79733384
