scorer,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10
379,283.28598,169.98286,0.88439465,283.55542,184.40988,0.94324416,239.17313,225.86432,1.0,223.6788,259.61673,1.0,215.24484,280.33203,1.0,212.2357,311.99957,0.96565676,214.66728,332.99454,0.8630344,349.9527,183.72386,0.7650927,295.82343,313.48062,0.81251454,231.87813,189.4813,0.8664084,185.00514,305.18835,0.81978035
380,283.8646,171.74883,0.8969742,283.72162,184.0773,0.9497212,239.85321,224.73846,1.0,224.18431,259.0444,1.0,215.61742,279.94833,1.0,212.39157,312.08768,0.9601084,214.496,332.45276,0.8351074,350.0634,183.76271,0.76834124,296.21597,313.408,0.80133045,231.00697,189.21147,0.88330793,186.61426,306.6525,0.8538477
381,284.2846,171.33733,0.8985864,283.98627,183.67517,0.95424336,240.02579,223.9682,1.0,224.33464,258.21725,1.0,215.518,279.5193,1.0,211.86005,312.8907,0.94654834,214.75076,333.0559,0.79646146,350.0923,183.59438,0.7701098,299.1679,313.9667,0.83570015,231.05154,189.21634,0.89198744,186.82652,305.92236,0.8041143
382,284.4907,170.63629,0.9120633,284.1082,182.94217,0.96179616,240.02124,223.25583,1.0,224.40895,257.09207,1.0,215.90804,279.18625,1.0,217.63078,314.6613,0.6979098,220.78564,329.93216,0.5396825,350.22577,183.40727,0.76277816,299.8853,312.16144,0.8339185,231.01865,189.24423,0.8983617,189.78432,302.95126,0.59799176
383,284.74866,169.94272,0.9400542,284.15195,182.44025,0.9811768,240.55618,221.66798,1.0,225.18733,254.90848,1.0,217.93982,278.31836,1.0,227.14774,313.48636,0.63975596,228.96347,326.4187,0.52411824,349.87717,182.6138,0.78757256,299.7295,310.96555,0.86858636,231.24217,189.14935,0.90951097,102.16356,299.89352,0.64643186
384,284.2977,168.81306,1.0,284.1267,181.59769,1.0,240.05159,219.54222,1.0,223.40808,251.9397,1.0,219.22623,274.99585,0.9743966,230.13701,309.39908,0.5777044,239.71863,327.5561,0.4815905,349.96634,181.27545,0.8253297,296.00278,309.7069,0.821431,231.63622,188.47781,0.9283553,110.23308,289.96646,0.6493349
385,283.7406,167.58112,1.0,283.9336,180.00452,1.0,240.6533,217.63225,1.0,224.01904,248.83636,1.0,218.59442,273.32092,0.7083432,245.66968,308.9858,0.43154436,255.09702,326.07452,0.39243436,349.59143,179.95947,0.85320103,296.1498,307.30984,0.79050577,232.22185,187.16324,0.9514036,117.83911,284.5728,0.6152831
386,283.75015,166.01779,1.0,284.46985,178.556,1.0,240.09618,215.32306,1.0,224.81084,246.0442,0.9570572,219.48729,267.06168,0.70570624,254.95203,309.33813,0.41700542,258.839,322.35745,0.45829365,349.3884,178.9074,0.8479951,295.07272,305.95215,0.7473098,232.71,186.00615,0.95081615,126.2622,272.62054,0.66998655
387,285.38724,163.44954,1.0,285.76892,176.54123,1.0,239.97612,212.5058,1.0,226.3892,240.7623,0.8631044,220.59517,261.66852,0.63861144,262.1431,306.353,0.40631258,272.41458,320.6771,0.37693316,349.79358,177.4415,0.84312385,294.10355,304.20526,0.6120041,233.69495,184.81616,0.9474793,125.83776,292.98703,0.6485379
388,285.52768,162.52904,1.0,286.1771,175.49524,1.0,240.79523,212.09819,1.0,226.1798,236.49492,0.72479093,219.53787,250.52649,0.5079023,145.42796,310.86185,0.42036474,277.13828,318.0779,0.40070608,350.1113,176.95705,0.8625589,201.31361,305.9823,0.51729286,233.71713,183.9505,0.96363825,130.30908,290.93704,0.69879
389,286.05573,161.01949,0.9830499,286.63278,174.09264,0.9666401,240.39137,209.67226,1.0,231.25365,233.13254,0.3689309,170.39069,240.79408,0.3314747,158.62105,307.67435,0.37975356,282.44086,317.37976,0.32635722,350.73706,177.0246,0.90017426,332.6948,504.03955,0.44492406,234.36095,182.53044,0.9726224,139.64786,279.90912,0.63299
390,286.5459,159.57922,0.9749898,287.05658,172.76619,0.9693763,240.73038,208.14159,1.0,230.87744,229.93939,0.34249586,181.29694,238.73833,0.39517543,165.95935,300.1236,0.36704257,180.63013,318.09323,0.32319507,350.98645,176.32426,0.8946797,212.56586,297.24567,0.43030876,234.8298,180.49081,0.9865681,155.26678,250.80125,0.6361798
391,286.83377,158.29175,0.96033895,287.13345,171.68852,0.95952296,241.36679,206.65096,1.0,231.13776,228.43396,0.25614998,183.17137,237.82094,0.41221836,169.36765,295.27835,0.41570836,177.09892,313.003,0.35148877,351.39743,176.29904,0.88007843,218.92204,292.77023,0.47073466,234.82909,180.81494,0.9763509,149.96675,275.28802,0.67180073
392,286.9809,157.21893,0.934817,286.69046,172.81085,0.9353908,242.12086,204.49927,1.0,231.11923,225.14005,0.23005031,184.5066,237.28088,0.40803573,170.64978,292.56924,0.42131093,179.51944,308.62863,0.3407451,352.09006,175.21928,0.8715469,221.34062,291.6593,0.40411976,235.15141,179.09076,0.953195,153.56421,269.73056,0.64071757
393,286.81528,159.69362,0.95653313,285.87482,173.39578,0.9542688,242.98346,201.93277,0.92883825,232.0594,222.58781,0.26088625,186.0592,237.78825,0.3789365,172.36296,291.1938,0.46314687,181.1364,306.08698,0.30290338,352.19727,174.40771,0.89423007,337.25296,497.1282,0.43385908,234.6409,179.57663,0.9557119,155.19826,269.6379,0.6669505
394,286.78268,159.07658,0.9562123,286.3019,172.51993,0.95192426,243.84126,202.31798,0.92803204,236.27481,219.08673,0.25055036,186.34753,237.74965,0.37108254,174.52943,289.93048,0.44061983,193.33223,304.82416,0.31330708,352.34406,173.74438,0.90465903,336.64185,496.80103,0.4055589,235.4356,177.96312,0.9417724,157.24654,269.80746,0.60544735
395,287.35995,158.05322,0.9699295,286.48877,171.48688,0.97793573,244.64325,198.53673,0.9306405,235.55658,217.25238,0.29251176,199.77577,225.77406,0.36691833,174.90376,289.79187,0.4339743,193.48338,304.28555,0.31735942,352.50232,173.14613,0.91136044,334.19858,497.44968,0.40613312,234.91219,178.06665,0.90995795,168.35124,240.35332,0.60391885
396,287.3777,157.34853,0.9901992,286.30365,170.84267,0.9628111,245.17632,195.49695,0.8681898,236.13441,216.4186,0.2631612,199.36136,224.1309,0.34698173,173.02759,289.60245,0.4798213,181.91504,303.85867,0.31554064,352.50952,172.66972,0.9202964,218.78043,281.79172,0.29076508,235.89526,176.5874,0.8873723,156.57436,268.94214,0.6110225
397,287.59488,156.61542,1.0,286.83585,169.83604,0.95527005,245.90874,193.02711,0.8339814,240.50621,215.06384,0.29116616,199.27649,223.45364,0.33661675,174.03339,289.3059,0.44700396,182.53287,303.80734,0.3191795,353.05692,171.55463,0.9031678,337.71075,496.12262,0.38148403,235.6517,176.72464,0.8796504,157.40224,269.3808,0.58808076
398,288.03638,155.77827,1.0,286.94254,168.81879,0.9371546,246.2014,190.53903,0.82988745,232.96863,208.28374,0.3677924,226.11119,213.34195,0.41101903,174.53659,289.53055,0.42556304,183.02194,304.00552,0.305563,352.98035,171.03105,0.89137214,288.7291,288.10977,0.33062965,235.47684,179.91888,0.8568173,158.40652,269.73294,0.5883588
399,288.6054,154.93422,1.0,288.07184,169.4714,0.8811848,248.3853,193.84808,0.70879555,233.28221,207.29489,0.36978522,226.27866,213.20238,0.38978612,172.09715,290.7057,0.431672,181.37096,305.8176,0.31030452,351.70294,171.59933,0.8837163,287.53592,285.2108,0.35257447,237.60307,175.54602,0.8104881,157.60005,270.64984,0.62310755
400,288.6841,154.80058,1.0,288.5504,169.86304,0.86609554,247.13387,196.14085,0.6372187,232.16599,209.05322,0.46977514,224.75636,214.85979,0.49301484,173.31157,291.90503,0.42530328,181.39813,306.4329,0.31671056,350.65204,173.64575,0.72354144,287.70648,284.429,0.36847034,236.6803,178.90752,0.78137743,156.91383,270.77475,0.63252336
401,289.35297,153.58524,1.0,289.0146,168.9119,0.8984077,246.6521,195.65144,0.5152401,231.27869,207.13618,0.56756693,224.11584,215.28352,0.57279027,174.06169,292.29303,0.3833537,181.6543,307.7519,0.29272234,350.7976,175.17615,0.6776814,341.95248,492.39157,0.44852808,235.97368,179.41928,0.74455166,156.8634,271.9809,0.6062539
402,289.36328,153.029,1.0,288.95752,168.36607,0.9118067,246.78801,194.23276,0.5317879,230.16733,206.17593,0.642757,222.56541,216.42697,0.6284853,177.51303,287.97372,0.34882262,182.36566,308.4184,0.28288576,350.22998,174.55217,0.69585377,344.91785,495.28986,0.48646513,236.17773,178.19186,0.73742855,169.25279,242.36612,0.5849588
403,289.05173,152.3387,1.0,288.41794,167.82948,0.9319673,246.25221,193.50874,0.5786809,229.2569,205.91917,0.67725575,221.54489,216.70262,0.6379574,180.39848,294.38745,0.36463243,183.42413,309.5116,0.28783503,351.49097,174.48648,0.6573567,287.29514,281.62723,0.40195417,236.01025,177.40045,0.7466509,171.42276,242.74976,0.6458859
404,288.6002,151.8732,1.0,288.09744,167.32124,0.95151484,245.70667,192.70062,0.5883339,228.7278,205.61426,0.7101565,220.92365,217.12195,0.6523123,186.57524,292.79196,0.40505686,193.85384,305.4544,0.29758635,351.2384,173.55142,0.65938026,276.4535,272.37363,0.31802022,235.50151,176.8042,0.73358667,172.2274,244.26088,0.62973595
405,288.63852,153.62976,1.0,287.93704,167.35028,0.95073843,244.78427,192.21,0.62948835,228.06117,205.28897,0.7278252,220.20676,217.39027,0.6808827,186.83856,291.3411,0.44220877,194.58253,303.6072,0.3547209,350.5342,173.69168,0.628673,350.79074,490.86935,0.38886335,234.45619,175.8616,0.74699605,173.89586,244.10399,0.6600005
406,288.17798,153.46887,0.99817,287.70203,167.33752,0.9547956,244.37157,192.6169,0.63781935,227.85188,205.99567,0.7198956,220.10056,217.6975,0.6917505,184.18561,285.90366,0.36360958,195.51714,303.65527,0.3144809,350.25366,173.61969,0.6202498,355.1147,489.7215,0.49929544,234.30399,176.6941,0.73602676,175.40778,244.5445,0.6788855
407,289.01886,153.2307,1.0,288.48788,167.09402,0.9817804,243.76979,193.37149,0.6081849,227.60503,206.06671,0.6638827,220.11725,216.8915,0.6619693,184.14624,285.473,0.38738903,196.39287,303.30002,0.26189795,350.89938,173.40614,0.63406247,274.26813,264.0341,0.32240757,234.4486,177.04677,0.7381507,174.7527,243.22697,0.6940765
408,287.51022,153.66351,1.0,287.27478,167.96092,0.9774671,245.0948,193.98746,0.63373125,228.36684,206.79424,0.664114,220.99013,217.3907,0.6578307,184.49902,285.88495,0.28722388,289.21884,449.64145,0.27444902,350.44962,172.51724,0.63114387,272.83154,256.94742,0.3514222,235.52582,177.29004,0.73659974,178.63765,243.83095,0.6998452
409,287.44363,153.75475,1.0,286.82675,167.52397,0.9651606,244.64302,195.31328,0.6860459,229.19128,207.87077,0.58602226,221.57613,216.98073,0.6036439,185.05118,285.28125,0.27783835,290.23984,448.01257,0.19835377,350.15967,172.51042,0.6535314,273.65576,257.84424,0.31867594,234.74336,177.28185,0.7681613,179.76588,243.5262,0.67950356
410,285.89926,152.80905,0.9774231,285.40332,167.91777,0.9185165,244.13152,195.97319,0.72440726,229.72491,208.95624,0.55661863,222.5711,217.10484,0.5668444,197.68445,257.29385,0.269135,290.38748,447.10495,0.21834649,349.61218,172.5363,0.6846782,274.00797,262.89026,0.34856543,234.58499,177.63837,0.82986426,180.17525,242.85956,0.6751618
411,285.57565,154.32938,0.9631618,284.75888,169.56142,0.9056283,243.27046,191.59807,0.77862376,229.75522,210.40746,0.55828327,217.38205,217.84575,0.5439043,197.7814,257.765,0.25098,196.39401,305.49115,0.18187855,348.8792,172.91068,0.71953535,274.01523,263.02246,0.3655764,234.4328,177.93655,0.8792164,182.25764,240.10779,0.6767716
412,284.52167,155.4458,0.98460495,283.54764,169.63918,0.89338994,241.92578,192.72816,0.8404169,229.23291,211.36035,0.5679342,217.0567,218.49228,0.53254557,198.49709,257.98923,0.23318394,195.5281,307.00766,0.15376775,348.21442,173.52136,0.75771314,274.2857,257.51566,0.37377828,233.5669,178.4619,0.9371179,182.2899,240.79872,0.6531192
413,283.78735,155.64687,0.9850776,282.74622,169.57143,0.9098952,241.09854,194.21321,0.83811015,228.0719,213.0147,0.5884156,216.14388,220.50844,0.5618051,198.23409,258.0238,0.25920755,194.85005,306.87015,0.16978568,347.31253,173.64647,0.754458,273.69223,262.07632,0.3979832,232.48584,179.69739,0.9594223,181.25229,240.49857,0.64850754
414,282.23218,155.14209,0.9890327,281.19495,168.88747,0.9399166,239.9101,196.43806,0.909893,225.34193,214.79817,0.63734895,213.07074,224.6608,0.64098805,199.38422,264.21362,0.279105,293.49902,446.0841,0.17890027,346.5282,173.81458,0.7143687,272.21777,262.52917,0.3958006,232.53346,179.19191,0.95538735,179.7076,241.17686,0.6335198
415,281.56302,155.2303,0.99666923,280.4545,169.10907,0.93999386,238.4179,196.77744,0.92680466,222.31364,213.53835,0.6348809,211.95747,226.19505,0.6846857,182.50081,293.42502,0.2750665,193.42035,305.7875,0.19533534,345.4757,173.01163,0.7221583,267.4349,261.6774,0.4150079,231.51257,178.90213,0.92535615,177.5374,242.32834,0.59335756
416,281.08133,155.637,0.9913358,280.11746,169.52002,0.9302005,236.58974,196.24507,0.8996325,220.5126,216.57187,0.654692,210.84772,228.82619,0.7644655,181.09511,295.10303,0.2809711,180.84827,310.86304,0.18185122,344.9448,172.23006,0.7538892,267.01456,265.10248,0.40351942,230.5335,178.74142,0.9007149,172.31645,245.59306,0.5915749
417,280.2248,156.00803,0.9926374,279.4424,170.39555,0.9414903,235.15594,197.77464,0.90322304,216.89012,218.8607,0.84092504,207.61018,235.32921,0.8977552,181.20102,293.73724,0.31937718,194.20647,308.7031,0.22049351,344.39774,171.97687,0.77009195,266.42126,268.4069,0.32897317,229.52539,180.50642,0.89566326,163.4585,264.70267,0.69696593
418,279.36404,156.47452,0.9778589,279.59848,171.50589,0.95538557,234.65013,198.99765,0.91920173,213.72998,221.09315,0.8900714,204.80746,237.80615,0.8497525,178.66364,298.10587,0.30406144,178.55972,314.56122,0.1827536,344.58783,174.82297,0.7637467,261.0876,271.81857,0.3940281,229.03758,179.55067,0.92300403,162.76703,260.22394,0.6864523
419,280.34827,157.10239,0.9571638,279.08896,171.87288,0.95879155,230.66394,202.7334,0.931319,210.81876,224.21976,0.91980183,205.32863,239.40875,0.8409386,168.19226,301.15225,0.27910224,177.69049,319.69052,0.18242677,343.4319,174.90292,0.7604721,264.7267,279.80966,0.4413417,228.28482,179.5225,0.90618324,160.13002,260.97913,0.6688201
420,280.40912,156.92668,0.9540671,278.68872,171.36238,0.92949045,229.08806,204.41862,0.93233746,209.0222,227.47974,1.0,198.65605,245.68582,0.9604485,176.87462,310.30365,0.33301303,275.11932,298.16678,0.23049292,342.75974,174.26367,0.7472811,270.92667,283.5029,0.4560709,227.73982,178.51602,0.9010255,153.781,281.38943,0.7215462
421,279.68192,156.56895,0.94509757,278.12628,170.78032,0.93676496,228.72014,203.68835,0.9425894,207.63985,229.56847,1.0,195.85515,250.70325,1.0,169.31343,312.99582,0.3218244,179.0294,329.49094,0.23118943,342.4449,174.01642,0.76256156,273.91928,283.1752,0.4768769,227.59927,178.08421,0.85961694,153.6715,283.4686,0.7382775
422,279.73633,156.16393,0.934371,278.13104,170.3899,0.92309374,228.2168,203.34009,0.9566784,207.00883,230.06049,1.0,195.72276,251.3723,1.0,170.176,317.39044,0.3646247,179.3296,336.0893,0.21381776,343.11694,173.39954,0.74689037,275.94968,283.98157,0.5797436,227.09087,178.1414,0.84396154,152.21043,286.2374,0.7097625
423,279.5049,155.8126,0.93396616,277.74228,169.54662,0.9151469,227.4395,201.59082,0.9674928,206.07167,229.42593,1.0,197.67633,250.65935,0.99775004,165.92151,328.58347,0.32194662,177.68799,342.09708,0.2288211,343.26184,173.97829,0.765857,275.34787,284.19644,0.5855519,227.18135,176.62906,0.82769364,148.30606,298.09573,0.6549161
424,279.62357,155.29828,0.9243272,277.8714,168.78615,0.88941276,226.86493,200.589,0.96296906,205.608,229.55376,1.0,198.0139,252.02132,0.90610087,163.21722,339.6435,0.31309748,163.54068,355.4228,0.21783684,343.4922,173.88637,0.77484083,275.14502,284.20203,0.5899443,226.6907,176.11363,0.80010325,145.82855,300.8092,0.6134987
425,279.3712,154.97437,0.9169304,277.8306,168.91257,0.88983506,226.4717,200.0032,0.9624328,204.93448,229.48344,1.0,198.08022,252.02911,0.86213785,155.44559,348.88745,0.30582893,163.09691,371.03125,0.21131825,343.69965,173.28941,0.76125443,274.13602,285.60538,0.57273775,226.35643,175.73354,0.75973606,136.98795,317.5725,0.601589
426,279.1261,154.61664,0.9079897,277.59662,168.67155,0.89160776,225.61931,199.35135,0.94693005,203.68748,228.59927,1.0,196.68864,251.35446,0.9082679,138.9388,372.6679,0.28935778,148.24303,386.213,0.29364517,343.51724,172.32808,0.7544823,273.90643,285.39056,0.652047,225.9889,174.97209,0.7206767,171.01569,287.76462,0.45805013
427,278.9705,154.21033,0.89840835,277.42535,168.35222,0.8893848,225.53967,198.05164,0.95736897,203.29611,228.34415,1.0,195.00269,251.82266,0.90823877,134.94774,385.634,0.3007297,145.62604,401.66925,0.24762338,343.5617,171.80603,0.7460511,274.07996,284.8766,0.68036354,225.8193,175.3558,0.71335423,169.99855,287.50842,0.5154503
428,279.29636,153.8621,0.89329964,277.73743,167.91806,0.8860431,225.19781,196.97215,0.94723254,202.41225,226.93578,0.9998067,194.40926,250.4967,0.9082893,186.68394,294.51895,0.33883342,147.53325,423.3169,0.19141637,343.3832,171.04274,0.75508994,273.34824,285.60498,0.69569427,225.53082,175.67493,0.70314306,169.54323,290.08426,0.4960281
429,279.009,153.57777,0.8782658,277.52435,167.81886,0.8940154,224.86829,195.7087,0.9436834,201.73373,225.72862,0.986755,193.85309,249.16597,0.93048716,187.21619,292.27792,0.5111419,188.68987,316.01172,0.45454597,343.54193,170.84595,0.749593,271.79562,286.1046,0.7440257,225.03412,175.38506,0.6915907,169.38919,292.65057,0.50558096
430,279.51764,154.18031,0.8919877,277.03247,167.74959,0.9076578,224.84406,194.59602,0.91707754,201.49178,224.3669,0.9636414,193.54518,248.15462,0.953948,185.68832,290.83777,0.63183,190.02925,311.84183,0.68957835,343.3504,170.53711,0.749579,271.05072,285.1163,0.7369963,225.04158,175.48717,0.68656313,168.66357,289.29453,0.47523245
431,279.3364,153.59457,0.92171526,276.78113,166.8774,0.9091767,224.57996,197.20407,0.8839892,201.69583,223.62253,0.9461549,192.81693,246.66284,1.0,185.94215,288.71277,0.7084264,189.98776,311.51624,0.77035874,343.30817,170.2235,0.75343823,270.35776,284.6214,0.72147393,224.6439,174.79929,0.6567117,167.1815,285.88422,0.53022027
432,280.11176,152.15637,0.968859,277.71762,165.32915,0.95426935,223.92331,195.6356,0.9088823,202.10767,221.86684,0.99408203,194.75359,245.75943,0.9877305,187.07953,290.48947,0.67758536,188.9453,314.71573,0.7386918,342.97122,169.91371,0.7596436,271.08307,281.97244,0.7184619,228.61855,170.24234,0.67804456,166.64969,284.04752,0.56799537
433,279.6053,151.23828,0.9634258,277.92966,164.50978,0.9265118,223.95366,193.75577,0.89501154,203.80118,220.3037,1.0,195.88504,243.27774,0.9371227,186.64531,292.5108,0.7773243,188.5402,317.23395,0.78800887,342.4716,169.4175,0.77988136,273.8846,281.1647,0.68896663,228.23318,170.08122,0.65179473,166.98259,282.5161,0.6738941
434,279.68036,150.49306,0.99399436,278.06586,164.21426,0.943947,225.25493,191.95782,0.9192524,205.08255,216.72874,1.0,197.14449,238.19484,0.9687998,190.50151,291.57898,0.6521371,190.45187,317.58932,0.7392187,342.601,169.02441,0.7826762,274.41962,280.56415,0.6167328,228.01672,170.34526,0.65463316,167.27959,281.64844,0.716222
435,280.0966,149.8305,1.0,278.35684,163.34114,0.9362817,226.38882,188.57188,0.9242351,206.10294,213.8667,1.0,198.22903,235.12074,1.0,184.23177,294.8051,0.63869566,188.40945,317.0228,0.7318518,342.26868,168.26196,0.82743245,277.07632,276.9713,0.51376885,228.0934,170.08644,0.6610906,167.45358,280.42407,0.7352138
436,280.22305,148.93439,1.0,278.23053,162.38889,0.94574314,225.93924,186.9929,0.92279685,206.37102,212.09132,1.0,199.52444,230.6346,1.0,188.1077,289.6386,0.69253963,188.3336,315.17334,0.7401524,341.50146,167.67894,0.85889935,278.1589,275.1234,0.44939554,227.52206,170.08113,0.6694806,167.64685,278.57236,0.71568644
437,279.6727,148.7522,1.0,277.70407,162.08325,0.96384674,225.30357,186.08495,0.92032194,205.84204,209.81255,1.0,199.071,227.7777,1.0,186.36053,285.4283,0.8009368,188.5217,308.55716,0.820504,341.17932,167.50427,0.86222064,277.69324,273.53683,0.44464776,226.88393,169.34505,0.6884653,167.45575,275.14502,0.7110127
438,279.09857,148.40936,1.0,277.25235,161.80219,0.97270817,224.06961,184.26114,0.8908106,204.94524,208.82457,1.0,197.80518,228.52567,1.0,185.97453,280.57306,0.8369002,187.89548,303.26532,0.90265596,340.6673,167.6826,0.8569061,277.01578,273.98227,0.47782734,226.43135,168.82626,0.6821275,168.14058,274.05542,0.6449614
439,279.22607,147.94995,1.0,277.7385,161.23477,0.95012647,224.98659,187.28198,0.85748035,204.23236,209.38564,1.0,195.4631,232.22754,1.0,185.7832,277.48578,0.86704767,188.84589,299.80984,0.92907006,340.29913,167.40709,0.8806173,277.17093,273.35596,0.5622137,226.38716,168.7605,0.666039,165.75197,270.76236,0.7805308
440,279.77896,147.59648,1.0,278.27893,160.93095,0.9547596,225.25047,185.56221,0.8672501,203.10046,208.48973,1.0,194.91058,231.16016,1.0,186.17282,271.77545,0.8879236,188.18704,293.65103,0.86977166,340.2123,167.33865,0.86364394,275.45248,274.20984,0.712102,226.39786,168.4438,0.6632779,167.73822,265.31717,0.7458198
441,280.4406,146.92021,1.0,278.85382,160.19606,0.9088546,226.13676,184.46494,0.8841633,204.1984,209.59927,1.0,195.54375,233.60843,0.9743794,186.01175,267.3256,0.8538412,187.455,288.73483,0.938587,340.92294,166.68188,0.887861,277.83014,273.32434,0.83359486,226.76823,168.2909,0.65847653,168.5857,261.91064,0.7482975
442,280.76804,146.62743,1.0,278.91968,159.95042,0.8935486,226.15128,184.29887,0.92496145,204.49384,208.78847,1.0,196.30032,233.16273,0.9849541,185.8459,265.89825,0.82879126,187.415,286.81332,0.9332333,341.4993,166.22154,0.9180642,277.90073,272.56348,0.9052892,226.9916,167.57243,0.6758482,168.41371,261.83646,0.71733266
443,281.50354,146.92905,1.0,279.90582,160.63084,0.90877587,226.46773,184.20227,0.89163536,204.19208,208.22685,1.0,197.04892,232.07544,0.9661972,186.77925,265.339,0.7913634,189.08676,286.97565,0.88081867,342.26083,165.95699,0.9376683,277.55408,271.00223,0.87105095,227.56572,167.39906,0.6928484,168.92632,262.85428,0.65235955
444,281.69864,147.52806,1.0,280.34018,161.30212,0.94363415,226.16057,185.7109,0.79508084,203.48224,209.06294,1.0,196.40442,232.30327,0.9767449,187.27887,264.06,0.7081573,188.84286,284.70685,0.8394618,343.7602,165.80888,0.91454566,276.90668,271.4842,0.8625754,228.32986,167.54703,0.65153515,169.09906,263.93292,0.6018472
445,282.36426,147.44785,1.0,280.89447,161.25505,0.960856,224.88498,182.29732,0.8072208,203.01642,212.11952,1.0,195.81471,235.93973,0.9715174,187.6394,266.50732,0.73906815,189.87341,288.1075,0.8679157,343.99963,166.58028,0.90384996,276.06595,272.01453,0.88683015,228.5902,167.43748,0.66866827,168.08112,267.84784,0.59312063
446,282.6177,148.06374,1.0,281.1354,161.68279,0.9701445,225.26756,185.61148,0.8828036,202.23679,214.89664,1.0,195.4579,238.05457,0.9067486,187.77368,268.05908,0.731139,189.76329,289.8698,0.84634656,343.95218,167.44035,0.89783263,274.51785,273.0988,0.8879444,229.05522,167.60677,0.6824807,168.69266,269.84503,0.5760303
447,282.36618,149.46107,1.0,280.99048,163.19534,0.9809969,225.83722,187.71904,0.90357304,202.81248,214.35793,1.0,195.69624,237.68983,0.91669524,189.46516,269.71814,0.6842951,192.2498,292.07104,0.77413064,345.45984,168.55545,0.83844864,275.54953,274.03195,0.87671566,229.36037,168.05536,0.69910955,169.9304,271.70895,0.561234
448,282.2728,151.05888,1.0,280.81674,165.1249,0.9754077,225.09718,190.80064,0.90480745,203.4028,217.25972,1.0,196.79422,238.74176,0.8366794,191.49373,271.74728,0.5684615,193.24525,292.5639,0.67745215,344.47333,168.95078,0.80614436,275.5982,275.13715,0.8860315,229.68953,169.2775,0.687731,168.8815,272.16122,0.50439024
449,282.3069,152.5319,1.0,280.81583,166.887,0.94417155,224.08498,194.7273,0.8791571,203.21814,219.63916,1.0,197.60371,244.12216,0.90501326,192.24924,273.66208,0.5687515,192.38173,296.86157,0.70173115,345.57812,170.94034,0.8256885,274.31836,276.4353,0.859544,229.54097,170.13199,0.69175416,169.18721,273.95084,0.5291054
450,282.73495,153.54735,1.0,281.43948,167.40079,0.9407378,225.00388,196.44919,0.91552806,203.58923,219.2392,1.0,199.76819,241.60306,0.8493283,190.02292,277.7482,0.54578656,193.9275,298.4431,0.6368918,346.602,171.94597,0.8215287,272.75702,277.89474,0.81674814,225.68755,175.24254,0.7372377,169.80498,274.4987,0.52079415
