scorer,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10
4299,331.90012,158.06602,0.8449047,332.2382,172.75616,0.8391054,373.99677,178.91481,0.8977149,384.08585,200.64299,0.8904457,388.51596,212.56134,0.8613769,395.69388,247.06033,0.41199848,397.9125,315.68362,0.32789123,377.5223,171.84306,0.88701576,430.66034,245.59508,0.4631994,263.29044,177.82239,0.8456893,312.1668,258.15198,0.67161185
4300,332.5065,158.25285,0.84989035,332.4264,172.73642,0.84042776,374.73526,179.47867,0.8839701,385.28442,197.99475,0.8772395,389.1533,213.29898,0.85806984,395.45453,247.32487,0.49443176,386.3432,269.862,0.37337875,377.6806,172.24783,0.86615056,430.25897,245.66093,0.45526674,263.66162,178.28278,0.8417466,313.5051,259.14224,0.62124294
4301,332.67172,158.24353,0.8496553,332.50656,172.4877,0.83927643,375.11066,179.58318,0.8841744,384.42035,197.73247,0.9005523,388.31073,213.43823,0.8783356,394.83862,247.91376,0.49678174,387.2213,266.15417,0.36200553,376.8662,172.15727,0.8864999,430.3577,246.90051,0.4122063,263.42004,178.82613,0.84997445,314.92435,259.00107,0.66158664
4302,332.7558,158.22522,0.8482866,332.60367,172.52982,0.8402401,374.5016,179.65196,0.87823796,384.19916,198.1174,0.8975808,387.65262,213.60185,0.86036843,394.3337,248.02989,0.48883438,387.54553,269.90558,0.42801273,376.9797,172.68576,0.88563937,430.1323,247.1183,0.44191423,263.9628,178.8771,0.82720363,315.47263,259.50772,0.65247864
4303,332.88284,158.24469,0.842554,332.90314,172.66002,0.84423107,374.18646,179.40088,0.891634,383.29654,197.78122,0.8675482,386.91895,212.32663,0.8225622,393.5876,247.95293,0.482555,387.06696,270.07492,0.42876744,376.95422,172.40634,0.9065883,429.84784,246.67712,0.440556,262.8578,176.89372,0.84206,315.0372,259.97845,0.6593633
4304,332.8176,158.4102,0.8458516,333.05823,172.69275,0.8429544,372.64978,179.39642,0.90389943,382.06888,200.25026,0.86459893,386.27744,211.35735,0.81018233,393.72147,247.63492,0.49436525,387.1198,270.15067,0.43658343,377.43677,172.8522,0.92139024,429.763,246.52533,0.44424513,262.17242,176.46141,0.8449431,314.81277,259.84286,0.6534736
4305,332.55743,158.35178,0.8527497,333.24612,172.76135,0.8219425,371.97726,179.40732,0.9519444,380.9891,200.05638,0.9392135,385.87842,211.53009,0.8121146,394.1547,247.34602,0.48620588,387.3486,270.261,0.42812616,376.5537,171.92682,0.96744674,430.1367,246.0558,0.45710856,262.20932,177.59268,0.8563927,314.8378,260.03253,0.65616846
4306,332.485,158.6026,0.88165015,333.5886,173.03882,0.82107836,371.2425,179.39072,0.9964007,380.00864,200.52502,1.0,385.45206,213.02162,0.85738254,394.25238,246.55014,0.5019444,387.45425,269.92538,0.4584859,374.91504,170.36748,0.9310853,429.96387,246.0199,0.4282508,262.26086,176.96973,0.8924515,314.7088,260.88144,0.64906895
4307,331.8688,157.98257,0.87742156,332.40103,174.16608,0.819947,370.89178,178.82602,0.9963745,379.72186,200.72948,0.99721026,385.34927,213.29622,0.8492837,394.73676,246.73984,0.5228444,387.86774,269.71838,0.4472066,374.14685,169.44122,0.9278019,429.49512,245.50294,0.43145493,260.98065,175.44371,0.8598611,313.32523,261.32587,0.5978684
4308,331.149,157.54678,0.830245,331.72433,173.55666,0.79951346,369.56653,178.75966,1.0,380.09753,200.49876,0.9728071,385.96082,213.71103,0.8258711,394.54214,246.19301,0.5346817,397.06494,263.97095,0.42288905,373.10883,168.96912,0.917618,428.8027,246.62953,0.41019624,259.98123,174.28749,0.81005824,313.87787,263.17108,0.56464076
4309,331.3486,157.29277,0.8156221,332.00085,173.23091,0.7946487,369.3422,178.34268,1.0,379.1359,200.81209,0.95455873,385.41925,214.34825,0.8449046,394.1365,247.83453,0.5401376,397.38562,268.658,0.434325,373.06107,168.6059,0.9375749,428.32236,249.35207,0.40659896,259.91574,174.19357,0.8265791,314.03018,264.5159,0.5837653
4310,330.90836,157.06073,0.8120984,331.73764,173.15295,0.79503596,369.5677,178.04338,1.0,379.00787,200.91089,0.94890755,384.90155,214.96419,0.86595315,393.7183,250.11238,0.50160444,387.77356,271.33194,0.47718665,372.999,168.30792,0.9294195,428.96912,250.35277,0.39954674,259.84372,173.90123,0.83158714,314.6589,262.34314,0.6086292
4311,330.63956,157.04825,0.81269825,331.44617,173.28442,0.805981,369.3452,178.62907,1.0,380.69183,198.00215,0.9554285,384.64853,214.00735,0.83556557,392.96902,252.35576,0.4970912,397.20053,270.73022,0.50063217,373.2814,169.09822,0.92346597,427.71072,252.69301,0.4343261,259.64987,173.88947,0.8193865,316.26733,265.04025,0.6210698
4312,330.77258,157.32181,0.8088914,331.54846,173.37288,0.8181945,369.70605,179.5763,1.0,381.4483,199.07701,0.9424766,384.52643,215.40387,0.8894817,393.88254,252.93127,0.48926538,398.07697,270.80386,0.5397606,373.13843,169.27641,0.9236675,426.7947,252.03209,0.5022439,259.62576,174.34035,0.8346334,318.1397,264.7705,0.52478373
4313,331.02185,157.48627,0.8012813,331.54242,173.45442,0.8259308,369.82422,180.2425,1.0,382.39246,200.33081,0.9171039,383.93042,216.86624,0.9015269,396.70905,255.01907,0.462512,398.2663,271.757,0.5586675,373.588,170.128,0.9420033,425.3736,253.21696,0.55586475,259.78055,175.03824,0.86200094,319.19614,265.6958,0.42193517
4314,330.7025,156.98236,0.76085824,331.16815,173.20728,0.81996506,369.97104,180.17462,1.0,382.41608,200.42575,0.9160408,383.5921,217.74518,0.9238792,396.65024,257.04263,0.5001443,396.98788,272.38208,0.49823907,373.89133,170.1168,0.9397935,424.07077,254.05173,0.60433954,259.79504,174.91205,0.8720243,315.2463,266.56766,0.35085887
4315,328.88065,154.40213,0.78214836,330.6811,172.37332,0.8009435,369.41437,179.88512,1.0,381.68268,199.86406,0.9279989,383.28064,217.72972,0.91230243,389.01355,258.1845,0.47651607,386.7667,278.8027,0.43494833,373.50293,169.6403,0.9435664,422.27057,257.24054,0.62291664,259.11237,174.5863,0.84305805,315.80774,266.78168,0.31208938
4316,328.7596,153.71933,0.8102614,329.24832,172.3338,0.8112133,368.61142,177.69197,1.0,381.65906,198.06538,0.92079246,384.06854,217.31123,0.890295,387.4239,258.81097,0.4258932,385.51602,285.24115,0.4492971,373.1183,168.3541,0.9588976,421.91095,259.896,0.6508601,258.37524,173.9185,0.7877188,318.54922,266.31223,0.42400616
4317,326.70334,153.91087,0.79031384,328.6018,170.88165,0.80760187,368.3763,178.37434,1.0,379.45206,197.47838,0.9632412,382.43848,216.32587,0.9629801,393.36993,262.77994,0.42998895,389.8318,337.93933,0.3925919,372.79153,167.14055,0.95644814,422.6033,260.7606,0.7144655,258.0086,172.65784,0.7493945,312.26495,267.49588,0.5104826
4318,325.775,151.64513,0.83335716,329.0885,168.77507,0.8426287,366.4224,176.8726,0.97064966,376.85358,197.05482,0.9441182,379.72205,215.34615,0.89498264,392.608,268.84906,0.30182546,381.50485,298.11374,0.3028246,371.67252,165.52457,0.9384571,421.64105,262.92432,0.6558037,257.66415,172.40875,0.74837476,312.9685,266.99316,0.42807242
4319,325.8083,150.4245,0.8135982,329.4213,167.85185,0.8566282,364.06082,175.84807,0.9268265,371.95767,198.83595,0.9853929,377.99936,215.6883,0.84827405,392.81393,270.88635,0.31076095,393.43677,342.34073,0.44837865,369.92694,164.49255,0.85457844,420.79938,265.5776,0.5832109,257.66904,172.35365,0.76443475,318.9054,267.52225,0.45501107
4320,325.23132,149.36382,0.8490648,328.47455,167.00317,0.85070205,362.55084,176.59044,0.82794833,371.00565,197.4838,0.9582626,374.84113,216.46153,0.909008,396.52213,334.65048,0.35353678,388.8504,345.19617,0.5599141,369.9701,165.86949,0.8275827,420.939,265.3744,0.49995676,258.08484,173.0866,0.7713679,319.5063,269.34583,0.5075162
4321,325.5923,149.75615,0.8449512,328.94403,167.23938,0.85118616,360.98242,178.71439,0.8458898,368.84567,197.74883,0.94414026,372.2084,216.71654,0.9449476,398.46295,337.2807,0.31701282,387.95078,345.44287,0.51710695,369.66983,166.30202,0.8193515,420.67343,265.22824,0.5243295,258.19214,172.59703,0.76051,319.5878,269.3678,0.45282584
4322,324.92535,149.56725,0.8549038,328.5027,167.19263,0.8506536,360.89685,178.80469,0.82267696,367.8427,197.32274,0.8596665,370.839,217.26021,0.88308215,398.12448,337.2739,0.35356092,387.69278,345.35306,0.50142395,369.5004,166.0667,0.8195305,420.9256,262.1656,0.54708946,258.03894,172.3625,0.7746691,310.31064,271.1895,0.39160886
4323,325.06207,149.15503,0.84208614,328.68958,166.93466,0.86701345,360.52423,178.82428,0.8095374,365.80957,197.41876,0.849941,369.9482,217.22108,0.80919313,396.36945,336.15506,0.42563525,386.80997,345.5571,0.546949,369.60278,165.35655,0.82410777,421.76447,259.90195,0.5579664,258.0732,172.02621,0.7800384,324.24414,267.57507,0.36215478
4324,324.9726,148.54247,0.8353401,328.53778,166.90564,0.8743493,360.37985,179.0946,0.775385,364.39526,198.19089,0.8345409,369.43866,217.79483,0.7595443,397.01218,335.9371,0.4963625,387.6656,345.6363,0.5452809,369.7765,164.59001,0.8312341,422.10266,254.93513,0.52524924,258.3936,171.58646,0.76432544,304.28485,275.06467,0.38260922
4325,325.37228,148.28156,0.8176351,328.89426,166.70113,0.8661236,360.2255,178.852,0.7832313,363.82928,198.03598,0.8371033,370.09656,218.56389,0.75023085,397.15082,331.18143,0.6064749,387.37656,346.1101,0.6065144,369.78522,164.76572,0.8206938,422.54654,253.68106,0.568418,258.57077,172.03902,0.76736164,305.87888,270.89255,0.44443715
4326,325.09256,148.16719,0.8135181,328.51636,166.60738,0.8696638,360.3249,178.57599,0.78817886,363.93988,197.94221,0.8441669,371.4355,218.11975,0.73908025,397.5155,327.7657,0.50938225,383.84976,341.704,0.55990046,369.97214,164.60777,0.82030994,422.90143,250.96735,0.65809596,258.81628,172.01698,0.78370076,305.30237,271.0676,0.44910854
4327,324.8045,148.11865,0.8091187,328.3389,166.61862,0.8577531,359.97208,177.79916,0.78705156,364.14935,197.58429,0.8341692,367.96912,220.28261,0.73115635,411.89444,263.05823,0.4544487,387.21408,335.84323,0.42848957,369.28214,164.02763,0.7819302,423.0449,248.8322,0.6720803,258.48004,171.84344,0.76985615,303.77637,270.16425,0.450814
4328,324.42014,148.14844,0.8037586,328.18365,166.2572,0.86326903,359.46536,177.02318,0.8281159,363.60757,196.90202,0.89598066,372.04974,216.27998,0.7777868,409.0438,261.2195,0.46838823,379.9622,332.243,0.45138228,369.27963,164.6167,0.76746595,423.96112,246.60605,0.7347644,257.86746,171.3099,0.7364176,302.35266,269.92078,0.46566355
4329,324.02356,148.09137,0.8200095,327.6322,166.02924,0.87860113,359.68942,176.70729,0.80025136,364.21313,196.20717,0.934569,373.36447,215.52348,0.8021071,399.7346,318.3583,0.48383045,388.06787,329.02078,0.51948947,369.46024,165.07889,0.74157244,424.84088,243.14629,0.6188503,257.42267,171.96222,0.756081,300.14093,271.22556,0.42821315
4330,324.06573,148.22794,0.83783895,327.69363,166.10428,0.88604075,359.60236,176.73253,0.8148664,363.26944,199.56856,0.9334286,370.76926,215.55656,0.7764549,397.40112,315.93143,0.55583626,386.56314,332.05887,0.50849366,369.02887,165.2773,0.7320954,425.09412,241.44548,0.5861153,257.95093,171.79344,0.7599846,305.7847,259.87482,0.33246076
4331,323.41144,148.2188,0.8341074,327.0989,166.11894,0.88075995,360.03903,176.84518,0.8060216,363.8135,198.8232,0.9733074,373.14648,212.49998,0.78694314,395.6254,312.69434,0.50992244,386.3793,326.53336,0.5717978,368.73322,165.12933,0.6918075,425.46564,239.73434,0.5235764,257.958,171.67992,0.7396442,304.30243,258.24448,0.37113243
4332,324.39444,148.45412,0.772063,327.45703,166.51889,0.7838182,360.49487,176.43396,0.78768444,364.0165,198.34848,0.9281956,371.95468,211.81775,0.7784958,398.50134,307.22153,0.3403452,389.55466,320.204,0.47124305,368.76877,165.90451,0.72017914,423.9878,241.13332,0.4953229,257.4829,171.14479,0.70574677,291.11935,268.75995,0.38932025
4333,323.77438,148.6406,0.78890854,327.31494,166.67125,0.7977851,360.67435,175.50885,0.76595646,366.00156,196.97269,0.9689604,374.0946,210.30086,0.79257685,397.9722,305.10587,0.387363,388.2672,318.15952,0.5201819,368.36377,164.98721,0.66936547,424.50467,240.45322,0.4671942,257.69196,171.29015,0.7141952,301.89062,257.30096,0.38404462
4334,323.74756,148.59276,0.7867281,327.02365,166.5902,0.7968807,360.949,175.22145,0.74763125,366.89987,196.47047,0.99679035,375.19748,209.84071,0.80751586,398.61005,304.50543,0.38744578,392.94437,316.37164,0.55170006,368.42398,164.92952,0.65987074,424.91397,240.67921,0.46144357,256.7228,173.13066,0.68819886,302.6334,258.23343,0.502703
4335,323.2546,148.40881,0.7877712,327.00983,166.33772,0.8118942,361.875,175.91945,0.7260309,368.59964,195.84229,1.0,376.6732,209.50423,0.80357486,396.46304,243.48987,0.38043132,396.48456,311.9829,0.42654592,368.5397,164.74866,0.6778262,425.6619,237.92982,0.4744522,256.7702,173.23859,0.7126554,303.29895,258.07327,0.45771074
4336,323.27396,148.66655,0.79434717,327.00638,166.32704,0.83296776,362.45792,174.08725,0.7524299,369.7377,195.74052,0.99764556,377.3403,209.02238,0.7652801,396.8496,243.06082,0.37517616,397.69666,311.79535,0.42679504,368.3679,165.06117,0.67230785,425.98853,237.58488,0.51823133,256.70908,173.49323,0.7131066,302.65228,256.46634,0.5174411
4337,323.15585,148.65877,0.801119,326.74738,166.61655,0.8279484,363.32373,173.29573,0.73620665,370.75406,194.88918,0.98274755,377.68738,208.55028,0.76611465,395.55032,241.92554,0.3630108,398.7015,311.8357,0.33277917,368.68552,164.65424,0.6865327,426.31256,237.04088,0.46530753,256.54224,172.92656,0.6901885,304.2925,255.82585,0.59852815
4338,323.0159,148.93042,0.78088355,326.4653,166.83604,0.8165773,363.5363,172.615,0.7478814,372.82077,193.74545,0.8989922,378.52997,208.98987,0.708163,395.79858,241.19424,0.35180932,380.21313,311.82986,0.37146935,368.89355,164.2972,0.6626496,426.52307,235.86128,0.44635823,256.36447,172.97517,0.6997295,305.43365,255.1992,0.6519402
4339,323.45758,149.31686,0.7978321,326.80743,167.37115,0.810111,364.1332,172.04642,0.7899503,374.61786,192.95357,0.8758503,381.11423,206.9777,0.7263977,389.51993,242.03967,0.33303285,398.86633,310.421,0.30849445,369.23074,163.85318,0.6747537,427.02408,236.62004,0.47820398,256.22476,173.28314,0.7218175,307.49268,254.58507,0.6484151
4340,323.01193,149.33755,0.81443495,326.2836,167.22804,0.8349238,365.65286,171.90459,0.85829836,377.12036,193.1397,0.89078283,382.00516,207.39612,0.77452505,389.07034,242.10977,0.3337645,383.4302,257.99588,0.3156928,369.19907,163.1389,0.70240337,426.86417,238.80315,0.42179933,257.3089,173.31668,0.7374479,307.64243,253.54274,0.6365774
4341,322.91238,149.10432,0.8296254,326.16287,167.16992,0.8325346,366.50183,171.99344,0.88072723,378.11642,192.42181,0.8444538,382.45636,206.70848,0.73900676,388.4408,241.5773,0.3422925,383.78223,256.95114,0.39089578,369.2507,163.1339,0.7577145,426.47244,238.09796,0.45555696,257.91553,173.60245,0.7464623,310.11646,251.9369,0.6874242
4342,323.54373,149.72272,0.83652085,327.28125,167.39418,0.8136305,367.43674,172.1408,0.8688473,379.35413,192.16328,0.81141526,383.7313,205.93959,0.7053431,388.79016,242.29189,0.35745996,385.3916,306.64337,0.33191594,369.76462,163.35431,0.783834,426.6993,236.81577,0.45013088,258.58868,173.55768,0.72500384,312.64084,252.46445,0.71984273
4343,324.0139,150.21675,0.83099526,327.84134,167.89664,0.7956826,367.71155,172.24901,0.88572323,380.2508,192.33661,0.8501204,384.86426,206.87387,0.742011,395.47818,241.91249,0.4094624,396.57007,257.85248,0.40997598,369.90732,162.93158,0.7668606,426.60904,237.86084,0.42313573,258.20346,173.31017,0.7334012,313.92972,251.21628,0.63317364
4344,323.6227,149.30937,0.7867215,327.65665,167.92033,0.7598198,368.47025,171.11043,0.797083,380.80084,191.9066,0.7946514,384.9073,206.4208,0.7738947,395.56714,241.73376,0.46017724,396.76907,257.8892,0.45732397,370.99274,163.48285,0.7993488,426.37506,238.39963,0.42844415,258.24515,172.98735,0.78282905,315.6591,251.06905,0.63345295
4345,323.31973,148.98242,0.79368955,326.91324,167.3735,0.7796392,372.3111,170.78484,0.74689275,380.66724,191.12346,0.77849483,384.84222,205.99046,0.78098255,395.5592,242.18867,0.49119312,387.2363,262.01453,0.46605963,370.79318,163.32275,0.7816453,425.46808,238.09624,0.47239932,258.67398,172.43277,0.77726537,315.61847,250.37216,0.6290839
4346,323.45233,148.78586,0.77665824,326.8352,167.2972,0.7833359,372.23892,170.7764,0.76180863,381.082,191.39659,0.7977915,385.37482,206.40968,0.7831138,395.29868,243.80774,0.52123547,386.6696,263.08383,0.46510974,370.6483,163.27353,0.7830887,424.90213,239.72159,0.55829966,258.01257,171.68468,0.7596762,314.474,251.74774,0.680017
4347,323.50635,148.62196,0.78001845,326.76453,166.5025,0.79032946,368.56326,171.06448,0.78528243,380.95834,192.01855,0.818791,386.21594,205.75735,0.78239447,394.8105,246.48233,0.4525876,386.43115,268.00302,0.44642392,370.32285,163.29576,0.7638627,425.72543,242.8271,0.55473083,258.04498,171.5255,0.75636053,314.98322,253.1918,0.6783907
4348,323.29788,148.4528,0.78618973,326.76132,165.92422,0.8115935,368.873,170.96445,0.8337772,380.06866,191.92346,0.8397431,385.50616,207.98312,0.78566736,394.4074,248.41254,0.41771546,386.56805,270.51736,0.47876352,370.38788,163.12874,0.7871657,422.0289,247.4714,0.55922335,258.3594,171.0161,0.736797,316.50507,257.06406,0.6763692
4349,323.65836,148.55226,0.794642,326.7782,165.88477,0.8143344,368.1605,170.93568,0.83564675,379.44992,192.71709,0.83699125,384.59775,208.83295,0.79592615,393.6234,253.95285,0.4005022,385.87338,274.45093,0.5294935,369.96704,162.95636,0.7701733,421.07736,253.48257,0.55302286,258.04404,170.59238,0.71315336,317.3472,259.2409,0.55128175
4350,324.09814,148.59013,0.8140503,326.9686,165.84303,0.83811164,366.95984,170.02716,0.8432198,378.4035,191.63977,0.80330855,384.23013,208.6503,0.73479223,397.60483,259.0289,0.36533946,383.42477,286.39914,0.41070515,369.62222,162.39928,0.72968876,420.49576,253.89252,0.58246887,257.9113,171.23778,0.74710536,317.0898,264.27295,0.58334047
4351,324.2789,148.4381,0.8159457,326.94012,165.81894,0.83761036,366.02692,170.64577,0.8689014,374.94537,193.50351,0.87672293,380.13217,210.69336,0.7276904,401.54315,260.6946,0.27926114,382.85303,285.35706,0.40341243,369.9553,164.03456,0.7009327,420.98917,258.88718,0.60957557,257.7359,170.77795,0.7417348,316.5149,265.46664,0.49587086
4352,324.26334,148.36525,0.82255733,326.94626,165.48776,0.86538893,364.42413,170.3716,0.854876,372.5686,193.78651,0.9441253,376.96783,211.14192,0.80645865,404.9996,270.8757,0.2550423,394.32465,341.43307,0.4092959,369.76697,163.27477,0.6794095,420.57254,262.96436,0.55432427,257.8584,170.41846,0.7203394,312.72955,270.88324,0.35596472
4353,324.61725,148.41753,0.8089629,327.3602,165.54399,0.8739645,363.7989,170.906,0.85294414,370.2021,194.59209,1.0,374.78125,211.32066,0.87084746,399.9549,336.6497,0.26518062,390.2456,344.84262,0.48926982,369.38068,162.27335,0.6534957,420.1142,263.90887,0.43298152,257.90115,170.00021,0.7274883,330.04956,260.43875,0.35329142
4354,325.12213,148.20306,0.8276976,327.79587,165.30453,0.8769497,363.12073,171.17427,0.836441,369.25085,195.18394,1.0,373.86246,211.6318,0.91159505,397.47314,336.56693,0.3065182,389.02466,346.72305,0.49381405,369.00345,162.0782,0.63908774,419.7958,263.62643,0.45386222,257.89923,169.11182,0.7412839,329.21323,260.39713,0.32467803
4355,325.22995,148.32504,0.8162734,327.7673,165.147,0.8799572,362.85236,171.0191,0.8034416,368.37714,194.70699,0.9967475,372.4815,211.31142,0.91416556,400.4426,336.2265,0.29403535,389.5401,345.2112,0.5077315,368.4792,161.61433,0.60771984,419.73892,262.91092,0.45161045,257.9093,169.0072,0.75046736,302.9186,278.67065,0.40002367
4356,325.1207,147.83948,0.80721945,327.33887,164.38829,0.8666946,362.5042,169.23584,0.84909207,368.30606,192.72852,1.0,372.33133,209.9072,0.8958995,394.94333,335.60135,0.36438406,384.21848,347.06873,0.47792566,364.12167,160.0126,0.5365219,419.41663,260.61246,0.4779279,257.75327,168.84195,0.71734935,301.29245,279.13452,0.4024535
4357,325.00595,147.69543,0.7952285,326.94363,164.14265,0.8635322,362.4353,167.65013,0.8338804,368.6255,192.51993,1.0,372.45297,208.87766,0.8668156,395.60287,336.97623,0.37505218,382.34448,349.33063,0.5219586,364.1115,159.38786,0.56044245,418.74557,254.85464,0.4362255,257.8385,170.96776,0.7272545,301.45862,277.87427,0.4638462
4358,325.2508,147.57648,0.8316171,327.25122,164.0769,0.9111867,362.18634,166.69308,0.8323311,368.0383,191.0682,0.9862614,372.06873,208.10042,0.8435162,396.31415,336.39865,0.42346108,384.19543,345.69058,0.4886761,363.6424,158.5877,0.55866456,418.88678,255.12732,0.48325166,258.23047,170.44926,0.72158164,302.27817,276.4884,0.46631616
4359,325.22937,147.57138,0.830813,327.18832,164.0684,0.91471756,362.0597,166.83391,0.8235699,368.25888,191.37724,0.98487705,372.43192,208.75348,0.85364956,396.0754,333.3264,0.53110254,386.06876,347.45493,0.5248951,363.61053,158.74509,0.5605687,419.07214,254.48712,0.5044392,258.39746,170.80217,0.70447034,300.34213,276.3747,0.5175339
4360,325.4456,147.95477,0.8192834,327.40448,164.53381,0.89914453,362.39053,169.433,0.82827693,368.95413,193.07045,0.9909506,372.75226,209.63219,0.8236307,393.757,330.05466,0.6315649,383.8665,343.79044,0.6034035,364.01236,159.84999,0.5565259,420.2371,251.49243,0.57568365,257.92673,168.55423,0.7067602,299.75732,276.17157,0.4424031
4361,325.16,148.10503,0.81772757,326.99692,164.6357,0.88534296,362.29874,169.82306,0.8543473,369.06476,193.30396,0.9811644,373.46198,209.98935,0.8233462,396.92337,322.9906,0.49239326,387.35477,335.18878,0.540984,364.03714,160.653,0.549779,421.34433,247.39166,0.70292956,257.38217,168.94211,0.71887743,300.3023,272.474,0.45569694
4362,325.11188,148.36687,0.81503826,327.10883,164.71124,0.87476015,361.47806,169.86317,0.77440643,369.00406,193.76576,0.9970845,374.7139,210.41481,0.8277511,410.6885,261.4254,0.45205602,388.62457,330.6834,0.538999,363.98428,160.79082,0.5372247,422.89685,244.86198,0.6852816,257.01953,168.95976,0.7188719,297.98407,271.16095,0.43117028
4363,325.03955,148.46997,0.8278149,326.84442,165.06989,0.8734289,361.614,169.7644,0.77446836,369.78116,193.39731,0.99566716,376.24762,209.49257,0.79197806,398.05292,316.54114,0.44604966,385.18243,329.63596,0.5220438,363.47437,160.57445,0.5328237,424.22064,240.1883,0.62920517,256.74832,169.53156,0.7409537,301.34406,264.83652,0.4933454
4364,324.85925,148.18253,0.8152686,326.39432,164.7482,0.86825883,361.63184,167.1903,0.8057385,371.06833,191.5165,0.99183613,375.0747,208.85808,0.7571444,399.32913,312.93393,0.46726272,388.89133,326.91763,0.52501625,363.32068,159.56999,0.5320267,423.61533,238.55502,0.59832454,257.16574,169.41609,0.7333526,300.45056,264.26044,0.42922786
4365,324.96335,147.96524,0.82216203,326.49615,164.5964,0.86162686,362.24622,165.99309,0.79390883,370.85922,189.6932,0.9798787,375.77698,207.53731,0.7813076,398.0052,245.06505,0.40416273,390.42734,321.28644,0.44535777,363.35138,158.60611,0.53344786,424.0844,236.03639,0.52083445,257.54874,168.69363,0.7106465,300.08215,261.10843,0.45164573
4366,325.19055,148.12639,0.82850975,326.75912,164.8889,0.8736642,363.08032,165.42207,0.7778492,370.64038,187.79485,0.9526391,376.01144,205.67792,0.81561047,397.8774,242.19606,0.40502292,394.0317,315.7801,0.42297888,363.91037,158.6684,0.5420661,425.28635,233.54694,0.54251766,257.78125,168.63692,0.6904608,301.78586,257.35742,0.43432605
4367,324.8424,148.15756,0.8256018,326.4041,164.55002,0.8650898,363.19714,165.5919,0.7859422,375.28592,189.21089,0.9531108,376.0529,205.12144,0.7628119,396.99554,305.01758,0.4526977,390.0565,313.7396,0.49101928,367.93527,159.78137,0.53943896,425.67328,232.98772,0.502432,258.5511,168.46869,0.68261075,300.71936,257.93088,0.46947962
4368,325.10587,148.69656,0.81991696,326.66232,165.45326,0.8562946,363.19244,165.90858,0.7770854,376.2373,189.0977,0.97399205,377.80478,204.50418,0.7339774,400.38565,302.76318,0.4157132,393.48453,312.25708,0.48637313,363.98627,159.53574,0.5580066,426.6048,234.78467,0.47389784,259.01483,168.6403,0.6860094,303.0043,248.44307,0.42886913
4369,324.37436,148.4322,0.80880606,325.71313,165.5242,0.8343255,363.80984,165.12491,0.8181037,376.42227,187.69563,0.9378645,379.7688,203.38876,0.73878384,400.17407,299.72946,0.5841484,390.42014,316.42456,0.58495843,367.90918,159.78714,0.50217557,425.9267,235.8132,0.45191887,259.36472,168.50264,0.661076,299.10068,254.53592,0.44919252
