scorer,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10
4632,344.3951,167.40988,0.8552152,343.9417,184.43385,0.92976683,386.55228,215.08469,0.43843395,399.6998,240.11974,0.9530741,407.51373,258.66956,0.87086076,404.50095,331.4892,0.49280328,398.40244,345.16043,0.57917696,391.50427,183.446,0.93244493,439.2625,275.27036,0.9218604,276.40085,188.06764,0.63977873,335.8399,290.03455,0.4874132
4633,344.56143,167.56776,0.84973127,344.25537,184.88611,0.91932446,386.4515,214.70331,0.5020506,399.96762,239.87962,0.9619757,407.84723,258.61185,0.8823281,409.08008,308.53098,0.46825966,403.25577,350.7916,0.5095946,391.80063,183.44545,0.9158667,438.71628,280.58096,0.91635615,276.44855,188.41814,0.6375935,336.94003,291.1646,0.52626145
4634,344.74542,167.48099,0.85861784,344.6358,184.61986,0.9297862,386.68115,215.11469,0.49561098,400.34305,240.2374,0.9690822,408.2718,259.5157,0.90291363,402.98254,332.85904,0.46949464,399.81537,350.4206,0.5279806,392.12326,183.69911,0.9123481,438.65338,281.1304,0.95062906,276.71072,188.1795,0.63286424,338.1585,290.89932,0.49938518
4635,345.1024,167.53569,0.86458504,344.92285,184.57632,0.9332674,388.25684,216.43758,0.5186219,401.43423,240.56557,0.9902886,407.92163,261.19662,0.9115662,403.60437,339.2923,0.4539536,398.88208,350.21533,0.53616136,392.3277,183.88573,0.9140095,437.09564,282.87454,0.9262439,277.22617,188.5788,0.6401505,337.2936,291.88135,0.5181046
4636,345.19583,167.60724,0.86490613,344.9608,184.61305,0.9306401,388.1276,216.33946,0.52247363,401.74442,241.55577,0.96562296,409.33435,260.90073,0.888381,403.67615,339.13992,0.5118277,399.42902,349.55963,0.59923196,392.689,184.08095,0.9312776,436.57108,283.92383,0.91813016,276.94104,188.63144,0.6498868,337.56046,291.05643,0.5900897
4637,345.25204,168.04411,0.85233015,345.06097,185.32693,0.93139666,388.10178,216.2372,0.5312623,402.15936,242.22128,0.9575923,409.56912,261.4629,0.8890596,402.83206,330.3852,0.54291195,398.42682,346.41953,0.6199931,392.65744,184.27087,0.93751794,436.7763,284.47964,0.91880065,277.18225,188.57866,0.6502691,336.51837,290.48404,0.53108454
4638,345.30945,167.98303,0.8509326,345.31918,185.1995,0.9275765,388.02573,215.82552,0.5834093,402.59497,243.09787,0.95598304,409.7353,262.2712,0.8661162,403.3544,332.9782,0.6024155,400.20926,350.10342,0.67945755,392.85944,183.85121,0.9411457,436.58978,286.19592,0.91704667,277.67575,188.68283,0.63322324,336.6072,290.45877,0.46692756
4639,345.6999,168.01944,0.84893066,345.59506,185.23703,0.92809045,388.91956,215.93405,0.57343656,403.11807,243.36232,0.93416923,408.66162,263.6655,0.8622923,404.15494,337.7746,0.58968735,399.2719,351.63165,0.7101404,392.9938,183.94409,0.92634773,436.44473,287.423,0.9376984,277.99258,189.021,0.64290166,337.3968,292.605,0.54241234
4640,345.7959,167.77524,0.8591172,345.80835,185.16245,0.9380527,389.17606,216.1626,0.55941224,403.45477,243.88593,0.93477106,410.0119,263.60043,0.85617334,403.7523,341.32483,0.62330663,399.3048,353.4651,0.6909186,393.18198,184.14536,0.9154158,435.94156,288.2976,0.93612456,278.00668,189.34334,0.65984863,337.0299,294.22052,0.54004455
4641,345.87546,167.69327,0.86107343,345.91998,184.88976,0.94250953,389.63113,215.80016,0.61026704,403.72614,244.03442,0.9475578,409.92883,263.58224,0.86617243,404.09497,341.37485,0.62726074,399.63138,353.93542,0.70933396,392.95178,183.78583,0.9090079,435.35492,288.94714,0.92734474,277.94443,189.281,0.6693793,337.38824,294.99924,0.5299579
4642,346.0954,167.36865,0.87175953,346.14966,184.49847,0.95500547,389.15408,215.32336,0.5884168,403.29318,244.72342,0.9287045,410.21332,264.99734,0.87423766,403.59433,343.97388,0.6509197,398.4744,356.13083,0.6905209,392.96814,183.1994,0.9201132,435.53586,289.04633,0.91885495,277.64072,188.86836,0.6604211,336.66458,294.8401,0.50686264
4643,345.93906,167.02225,0.87961483,345.97363,183.91129,0.9524697,388.6912,214.39348,0.5739558,402.91983,245.66661,0.88159204,409.682,265.56827,0.86858547,412.11966,313.0855,0.5125002,399.47324,352.8727,0.5971689,392.82986,183.18954,0.9065767,435.58063,289.0181,0.92642933,277.2591,187.93422,0.66229045,336.19357,295.3866,0.55598074
4644,345.77536,166.99004,0.89602417,345.64722,183.82738,0.96374965,389.65134,214.40457,0.5661574,402.80054,246.83429,0.8672572,409.0018,265.96698,0.8995557,408.56366,315.28793,0.5260771,398.38855,351.16232,0.53919053,393.18002,182.7401,0.9003125,435.7548,289.67075,0.92771786,277.33884,187.90027,0.65621865,335.38333,294.57138,0.4554541
4645,345.49814,166.89348,0.8870728,345.40866,183.4735,0.95718306,389.13284,213.68417,0.58576506,402.46762,246.1607,0.9102281,407.5309,267.2356,0.9223042,406.37454,315.7884,0.5587927,396.76553,349.97293,0.5319988,392.657,182.82198,0.89557594,435.64273,283.7494,0.9220634,277.10864,187.50691,0.66460437,336.01035,295.31808,0.44898477
4646,345.7684,166.56119,0.8905621,345.73083,183.3873,0.9659431,388.2637,212.07587,0.5784167,401.59888,245.7045,0.87555814,406.5668,266.7794,0.93769664,406.7524,314.31738,0.53159994,396.51254,351.73483,0.5292523,392.36142,182.8177,0.88525504,436.15643,283.08215,0.92840713,276.9634,187.24535,0.6707761,334.39575,295.43472,0.4179011
4647,345.2561,166.5788,0.88275284,345.17728,183.26192,0.9575623,387.75732,211.9198,0.56732535,400.44995,245.1755,0.8596729,405.74066,266.38275,0.96018,406.53546,315.24945,0.5385882,396.63373,350.5607,0.4695623,392.21967,182.7405,0.8793454,436.01318,283.28967,0.93277746,276.83612,187.254,0.6692961,332.69495,294.75177,0.41395402
4648,344.96133,166.37189,0.8808296,344.82013,182.8255,0.9557296,386.1492,211.18839,0.5424486,399.70523,244.24992,0.8264189,404.95642,265.81738,0.9696797,406.66766,315.35016,0.57757914,395.14047,342.4973,0.5601434,392.0326,182.8358,0.87040645,435.7222,282.90805,0.9223987,276.6352,187.07352,0.66720337,329.8016,293.73215,0.41697067
4649,344.84943,166.23933,0.8803818,344.80762,182.42178,0.9545596,384.99036,210.42165,0.54848874,397.56226,246.59457,0.79751104,404.06473,265.93088,0.9528329,400.65918,323.80804,0.50777423,392.77826,344.14648,0.56004614,391.26675,182.6827,0.8732919,435.50482,283.33112,0.8994399,276.54102,186.87398,0.65637076,331.36856,295.4885,0.46946195
4650,344.65155,166.0699,0.86928177,344.4288,182.43285,0.94231284,384.58197,210.28282,0.5640032,397.59274,244.71632,0.7559423,403.73825,266.06677,0.918059,398.79822,324.39636,0.49045715,392.00302,346.03784,0.49403295,390.70084,182.25621,0.8785665,435.44946,282.99203,0.8705963,276.14755,186.71983,0.66014796,329.51718,293.972,0.45673877
4651,344.5035,166.00266,0.87442696,344.14304,182.3172,0.94028115,384.59195,210.77293,0.5335277,397.72842,245.89369,0.69039184,402.41858,266.51898,0.89628625,398.52158,324.0006,0.46213183,392.22208,344.3656,0.5260515,390.17624,182.51662,0.88539684,435.77872,282.25006,0.8821542,275.74283,186.97133,0.6660372,322.67343,290.75226,0.49010408
4652,343.75238,166.15115,0.858505,343.3906,182.58263,0.9143737,384.5882,211.16321,0.5347687,398.73148,247.28523,0.67728907,401.56177,267.25012,0.81800425,396.57175,364.6591,0.41930163,388.76636,364.3563,0.4152998,389.91714,182.09178,0.88476443,435.65698,282.38727,0.8661212,275.60126,187.36086,0.67244,322.07565,292.03983,0.51499075
4653,343.2841,166.2795,0.8674827,343.03516,182.68517,0.9066283,384.65826,212.3286,0.5256623,398.30698,248.50818,0.70244414,400.42532,267.71918,0.84249026,396.09717,348.91217,0.37261385,390.68323,357.59427,0.5333584,389.7256,182.10933,0.8878196,436.00952,288.40604,0.8755734,275.09576,187.51279,0.68080026,321.60257,292.66583,0.53960466
4654,343.26196,166.62238,0.8692054,342.86478,183.03545,0.8954492,384.84503,213.12172,0.583091,397.91473,248.9459,0.7094099,400.65897,267.65396,0.8242683,409.16342,313.31992,0.3694611,390.56384,355.94434,0.507786,389.79416,182.30414,0.888417,436.837,287.2799,0.88236,275.04218,187.77611,0.6766004,321.641,292.91605,0.59648573
4655,342.7533,167.35956,0.8770216,341.86996,186.25534,0.8852646,384.2733,213.17752,0.6108206,396.92294,247.84961,0.72963136,400.14035,267.477,0.8368356,394.55414,314.9941,0.4600978,389.18137,357.96643,0.5000008,389.53668,182.3677,0.91026586,438.2746,285.3627,0.90832055,274.5796,187.77777,0.67207,321.79916,292.4131,0.6460418
4656,341.15744,166.82016,0.87898403,340.74857,186.01138,0.87653553,383.78455,212.87648,0.5595086,396.0754,246.56152,0.7353676,399.26245,266.46362,0.8787755,394.69528,310.85693,0.5168888,388.42032,347.39023,0.42243874,389.16348,182.60663,0.8639423,438.87515,282.70898,0.8912327,274.19263,188.23209,0.6517991,320.72482,293.79813,0.5592738
4657,340.89804,166.76413,0.89368236,340.256,186.00182,0.8871929,383.39792,212.88002,0.55204123,394.7362,247.284,0.75646484,398.76007,265.19547,0.870186,394.65115,309.80276,0.5460087,389.5645,342.91098,0.5274272,389.01904,182.38179,0.89020556,439.03018,281.774,0.8875338,273.9467,188.24855,0.6540683,321.35666,293.1675,0.5850515
4658,340.75748,166.7531,0.901323,339.8495,185.8114,0.8953565,382.8289,212.8888,0.53339314,393.9179,245.83072,0.7570399,398.13104,263.53128,0.79940003,394.1657,308.5213,0.4985089,389.55933,341.39304,0.5287041,388.51093,182.52681,0.9033865,437.60556,273.5167,0.8431122,273.60223,188.56161,0.6553307,321.072,292.86514,0.52126366
4659,340.002,166.58934,0.90344,339.2693,186.11076,0.8890294,381.87146,212.44489,0.5431539,393.40585,245.70369,0.807721,397.56415,263.8978,0.8084608,392.91003,307.96924,0.507974,389.2388,339.20578,0.4652236,388.0902,182.29333,0.92728597,437.83408,272.80585,0.8643945,273.56592,188.20358,0.6348961,320.12875,292.42706,0.4972083
4660,339.3023,166.15694,0.9046491,338.82883,185.91618,0.8889779,381.14764,212.24194,0.57454973,392.53342,244.85396,0.8852783,396.1559,262.79135,0.87131965,390.70486,308.94415,0.47943693,387.8115,339.02243,0.47000784,387.65735,181.59172,0.95316297,437.93903,272.35016,0.86442536,273.23752,187.8699,0.6160361,319.4004,291.95682,0.5523453
4661,338.28778,165.84868,0.9135926,340.4996,181.21419,0.9028102,380.943,211.57086,0.53766495,391.8295,244.29573,0.8814474,395.29642,262.08194,0.860757,390.42075,308.20862,0.48025176,388.1779,338.81354,0.5204314,387.09857,181.1715,0.9601133,437.77048,271.71268,0.86698806,273.05527,187.8365,0.6061121,319.99573,292.00543,0.5375936
4662,338.07263,166.02112,0.9098159,340.39667,181.54735,0.8973065,379.90292,210.75883,0.57660306,391.73557,243.90617,0.89013654,395.39352,261.43823,0.8492243,390.82986,307.6083,0.45231012,388.16165,340.82132,0.48077404,386.8073,181.11226,0.9387812,438.1473,270.74054,0.8999304,272.89737,188.13284,0.61556506,319.86127,291.5665,0.514215
4663,338.15927,166.1141,0.9082941,340.51215,181.4953,0.8995328,379.64352,210.56517,0.59007066,391.72797,243.32312,0.88142294,395.483,261.02167,0.81881315,391.91077,306.2396,0.4644876,388.3569,328.73358,0.5173485,386.47833,181.01611,0.9330383,437.90146,270.03055,0.8960407,272.85416,188.21973,0.5997116,319.87823,291.866,0.4972611
4664,338.4385,166.22125,0.9089753,340.50665,181.43144,0.8931933,379.50162,210.73248,0.5945109,391.60397,243.4017,0.8955298,395.32172,261.06754,0.82920986,390.9069,307.8022,0.46694165,390.25293,336.3014,0.51810646,386.67972,180.86797,0.9549078,437.71463,270.29263,0.8802549,272.83185,188.33487,0.5989271,320.56567,291.96692,0.4844374
4665,338.28098,166.14085,0.9135726,340.23334,181.40001,0.89700216,379.79355,211.20264,0.61303765,391.8606,243.75475,0.91395843,395.40643,261.36868,0.85104,390.39246,305.54242,0.49148557,389.71848,338.87805,0.5214971,386.81857,180.82196,0.9509532,437.42865,269.9166,0.8981571,273.0227,188.23537,0.6027728,321.43448,292.03964,0.48956466
4666,338.04318,166.16574,0.90623224,339.89407,181.55331,0.8937424,380.07025,211.92879,0.587509,392.10788,243.75221,0.91704124,395.6483,261.34357,0.84457386,391.00766,305.63812,0.4942094,390.25467,337.80768,0.51161796,387.12802,181.02972,0.9605081,437.121,269.92697,0.8899689,272.83163,188.02922,0.6090363,321.6418,292.8241,0.48180932
4667,337.99014,166.19563,0.8961831,339.81528,181.7406,0.89381075,380.38107,212.11525,0.5665274,392.05606,243.87213,0.91856843,395.63538,261.64377,0.86129326,392.0717,305.87836,0.50744724,389.5116,329.92926,0.5006443,387.33453,181.35666,0.94869983,438.1174,270.2512,0.8987377,273.04266,188.06755,0.61593366,322.2612,292.39792,0.46317753
4668,338.3407,166.68188,0.91146535,340.42346,182.31357,0.8770751,379.90848,213.26036,0.6052948,391.59232,243.26257,0.9142259,395.80566,261.34113,0.8542273,392.20993,308.96805,0.49086443,390.29984,332.29074,0.5656145,386.74734,181.40099,0.92934585,438.59494,269.46707,0.9169691,272.7302,188.63963,0.63957345,322.65286,289.89438,0.4628909
4669,339.4155,166.96535,0.9196286,340.55804,182.53728,0.8762491,380.56125,214.33284,0.63334215,391.6481,243.26035,0.9524013,395.44855,261.17172,0.8663722,397.32135,324.2944,0.49103978,391.80765,333.09436,0.5737402,387.344,181.08649,0.9196351,437.4689,269.1347,0.9165977,272.96527,189.72928,0.63610977,322.04047,289.77502,0.49394947
4670,339.30017,166.95573,0.8994346,340.27792,182.35263,0.8703961,380.82092,214.8993,0.6333917,391.576,243.00655,0.9438321,395.88934,261.1194,0.8546448,394.02747,309.2803,0.53600997,391.91928,332.5865,0.5434652,387.60547,182.33134,0.9285904,438.1453,269.38635,0.9309141,272.9769,191.21909,0.6160666,322.82672,289.3531,0.5158632
4671,339.6829,167.42978,0.88965267,340.47693,183.25323,0.8846442,381.28723,215.25047,0.6367338,392.04504,242.51416,0.947262,396.4452,260.75235,0.84473,395.1724,308.73404,0.5737391,392.4564,329.9872,0.5883429,387.46716,183.3695,0.89421284,438.20032,269.30118,0.9088427,273.40668,192.46742,0.5994222,324.01398,288.82693,0.51368046
4672,339.80005,167.62811,0.8840811,340.9315,183.8949,0.8844116,381.7364,215.58188,0.63004774,392.9482,243.11766,0.9299052,397.23276,261.47992,0.8441977,396.62024,308.6281,0.5759027,393.66776,329.68335,0.577062,387.97308,184.0096,0.86331904,438.2533,269.2736,0.89462227,273.38947,192.78856,0.5993227,326.101,289.06607,0.4669371
4673,340.33948,168.1097,0.87687236,341.5026,184.58633,0.90483457,382.03824,216.07634,0.5964385,393.07797,243.08887,0.89891297,397.94473,261.30084,0.8207667,399.72507,309.84946,0.54717046,395.903,332.2499,0.54823995,388.14215,184.24007,0.8931845,438.7036,269.77975,0.90825254,273.49817,192.74304,0.5999119,326.76117,289.1815,0.47621125
4674,341.32986,169.00394,0.8505825,341.8984,185.33868,0.92944777,381.89603,216.15811,0.5950411,392.85413,242.74937,0.8899943,398.86282,261.27963,0.7996315,400.9134,307.17267,0.5340601,396.51434,331.55832,0.55816597,388.5627,184.59283,0.8954554,438.15805,270.8779,0.88852054,273.41623,193.16617,0.5927886,327.80426,289.99237,0.47549742
4675,341.9695,169.21957,0.84952015,342.12552,185.66852,0.9412617,381.9436,216.38676,0.5609797,393.21182,242.90532,0.86836624,399.82983,261.64462,0.7695168,401.53452,310.49335,0.5058293,396.83777,332.97467,0.5472244,388.77682,184.23436,0.90118116,438.62045,271.3302,0.8797837,274.09253,193.454,0.59575075,327.70068,291.1016,0.44655013
4676,342.17078,169.70316,0.84487677,342.44955,186.12285,0.9432151,382.9703,217.78804,0.5679077,394.40186,242.90788,0.8368469,401.05923,260.73453,0.76677465,402.23593,310.51804,0.4947092,397.03802,332.88422,0.5352113,389.0366,184.36554,0.9008881,438.7657,271.31653,0.88455534,273.3409,193.3347,0.59233844,330.66522,292.88495,0.45212838
4677,342.73962,169.99033,0.8367122,342.63824,186.30327,0.94920504,383.64673,218.1023,0.6021536,395.63522,243.28911,0.8738519,401.81448,261.40088,0.83034444,402.63058,311.5625,0.47374392,401.25146,335.90237,0.5171528,389.28235,184.7952,0.8793059,438.81876,271.1597,0.88020617,273.5988,193.16737,0.5981046,331.36716,293.30713,0.4547951
4678,343.2709,170.48943,0.81981194,342.67767,186.76318,0.95635045,384.3655,218.31111,0.61317164,396.3404,243.0577,0.8724507,402.20157,261.59952,0.8423965,407.05936,304.10507,0.516686,399.25668,334.7488,0.53536206,389.27246,184.81075,0.87506783,439.22128,271.54025,0.89144504,273.8871,193.19481,0.59898555,331.2873,294.11734,0.45087698
4679,343.58368,170.84099,0.81708366,342.64047,187.11533,0.96436125,384.34665,218.67287,0.566018,396.86478,242.73253,0.81735635,403.23608,261.58182,0.827705,406.37668,304.56876,0.48398352,401.3268,337.1505,0.5084007,389.43155,185.22713,0.8810255,438.8881,272.08533,0.86166114,273.5265,193.40279,0.58851904,332.76135,289.9092,0.44869098
4680,343.3074,170.81548,0.83905095,342.55576,186.80064,0.9739918,385.32758,219.15094,0.50757504,395.2923,243.22984,0.7448015,403.53162,260.8731,0.78928965,403.90125,312.3651,0.50614333,399.12872,335.89694,0.6429631,389.73065,185.45667,0.8918998,439.0163,272.32062,0.8612959,273.6966,192.57048,0.58702284,333.89883,292.63272,0.5292831
4681,343.67514,171.0945,0.8355595,342.86505,186.52971,0.99043655,385.71423,219.28363,0.49933305,396.1656,243.51213,0.7623773,404.6851,261.362,0.7869437,404.58975,312.6033,0.5107358,399.2139,336.94385,0.5626146,389.79794,185.69867,0.8679253,438.90347,272.4045,0.8465597,273.75684,192.83395,0.5862617,333.95868,293.30844,0.5246749
4682,343.8193,171.0717,0.83391666,343.17993,186.74887,0.9759319,385.67255,219.52339,0.49474666,396.72415,243.31236,0.8229882,405.79007,261.49396,0.82188815,404.97577,312.31656,0.52733016,399.99957,336.30505,0.5989297,389.75168,185.81114,0.88671756,438.6282,272.71878,0.8488089,273.80966,192.67897,0.58368194,334.82654,293.21997,0.5388344
4683,344.09354,170.96642,0.8314482,343.3642,186.72458,0.97516674,385.73898,219.37999,0.5038235,397.35062,243.11533,0.83758014,406.67694,261.27032,0.8157432,405.9123,313.79797,0.53171104,400.6075,336.4678,0.61542684,389.92004,185.46231,0.8829733,439.12955,272.45563,0.85351384,273.95477,192.55035,0.5897905,336.24835,293.61386,0.47364134
4684,344.00482,170.77649,0.8350046,343.21252,186.55035,0.9782807,386.6865,219.10728,0.4897686,398.03976,241.93893,0.840784,407.51904,260.17407,0.7829021,407.64725,312.22232,0.5243572,403.8743,334.91516,0.6220372,389.96896,185.13747,0.89192414,439.18643,271.74368,0.8530162,274.17148,192.33025,0.6029713,338.242,293.15582,0.50694025
4685,344.454,170.85365,0.8329444,343.5929,186.5779,0.97098136,387.431,218.9073,0.50567925,399.28784,241.82524,0.8722522,406.9773,260.72058,0.7691134,408.70795,311.93893,0.5415231,402.28403,335.60638,0.63563854,390.1321,184.81636,0.91359633,439.643,271.37827,0.864889,274.14453,192.25223,0.609839,339.58554,292.4744,0.53419805
4686,344.59732,170.5085,0.84643453,343.71365,186.01523,0.98093545,388.0149,218.69444,0.4739782,400.36365,241.15324,0.8792595,407.827,260.1964,0.7768556,410.1728,311.5311,0.5435913,405.26425,334.2989,0.64158964,390.04932,184.35695,0.92710406,439.81403,271.4675,0.8441146,274.86127,191.43701,0.61536896,340.17606,291.57623,0.48192954
4687,344.18234,169.77194,0.8508326,344.0495,185.12462,0.95060754,388.2546,218.13531,0.41295725,400.14822,239.07965,0.8500688,408.20074,258.75497,0.78012264,411.0319,311.13638,0.5647705,406.8601,332.66412,0.66707146,389.948,184.14655,0.9518598,439.2885,271.03085,0.85237706,274.79214,190.86143,0.600893,340.58896,291.39395,0.4846528
4688,343.09958,168.91345,0.8695095,343.54544,184.55743,0.92712814,388.50015,217.8991,0.46753487,400.88574,238.99878,0.9128576,408.98044,258.52844,0.81248283,410.85007,312.13138,0.5654999,406.51602,333.7158,0.6621581,390.2564,183.54352,0.97383416,440.30856,269.36908,0.85402465,274.41013,191.00096,0.610658,341.98624,290.13474,0.4745801
4689,342.86542,168.59349,0.8817188,343.64368,184.13246,0.9216749,389.5217,217.41841,0.5149007,400.69162,237.25653,0.90939915,409.11514,256.87143,0.7918483,411.1607,311.45062,0.6091037,406.97937,331.81134,0.6961,390.04202,183.77338,0.95314777,440.2419,268.88425,0.8373657,274.397,190.41405,0.613355,342.25644,287.71344,0.4449505
4690,342.32568,168.1438,0.9015294,343.28586,183.58887,0.9126429,390.2119,217.5976,0.5148625,400.67838,236.09625,0.88710815,409.63974,255.57661,0.8013181,411.5895,310.28632,0.61708605,407.52826,328.4764,0.7161955,389.64484,184.01514,0.92852575,440.325,268.37372,0.78916776,274.16077,189.82616,0.62258315,342.10403,288.14993,0.43678033
4691,342.35153,167.45427,0.8986401,343.40933,181.95314,0.88974875,390.0536,216.86263,0.55288523,401.3593,235.82864,0.8933108,409.82794,255.04935,0.80623627,412.11548,311.105,0.61105376,407.78705,327.81015,0.73835444,389.24097,183.68825,0.9310573,440.13248,267.44412,0.7630056,274.6554,189.8131,0.63652295,342.8826,286.70642,0.427184
4692,342.45486,166.69308,0.895754,341.90158,185.29959,0.88114506,387.07315,215.10136,0.53118515,401.80197,234.94302,0.83751947,409.75754,254.10666,0.79494494,412.50937,310.58478,0.60904676,408.63687,325.72968,0.77864146,388.80954,183.21878,0.9385335,436.26892,269.6578,0.6888376,274.1096,188.89369,0.62248653,345.81082,284.7961,0.5178357
4693,342.2063,166.1231,0.9086255,341.8516,184.8086,0.89520496,386.06866,213.08662,0.5782838,402.30426,234.35582,0.79786515,410.22836,252.97958,0.76093763,413.35803,310.1023,0.5932908,409.7412,325.1124,0.74364305,388.7174,184.00871,0.92577296,437.26086,268.03546,0.70402634,274.3349,188.07469,0.6396984,346.5209,284.43402,0.5927828
4694,342.19693,165.86986,0.9162429,342.16675,184.65692,0.9033334,385.88446,212.0478,0.6022722,402.663,233.83102,0.7754104,411.5043,252.0691,0.75606805,415.27728,308.99216,0.604977,410.85107,323.2464,0.70523745,388.58676,182.68463,0.9392388,436.03186,270.3562,0.71414804,274.30493,187.41396,0.6487221,346.6574,283.43085,0.63532764
4695,341.46295,165.2231,0.9239156,341.92694,184.44969,0.9048206,386.2475,211.40657,0.5807791,405.20078,234.90541,0.7314763,411.9449,251.06364,0.76243716,414.94632,307.91534,0.6678317,410.76862,321.86713,0.7365236,388.5789,182.1956,0.9359739,436.58533,270.35306,0.7378355,273.96002,187.105,0.62977993,347.10114,283.76257,0.66614676
4696,341.5898,165.31496,0.9198019,341.9362,184.84814,0.91409796,386.28308,210.91689,0.5743454,405.3756,234.07181,0.71927494,412.37814,250.87006,0.739163,415.05536,307.61676,0.6846917,410.8263,321.4046,0.7470416,388.58817,182.11668,0.94386667,437.46017,270.24643,0.77019215,274.16214,187.00244,0.63898045,346.8477,283.27563,0.6813358
4697,341.5807,164.99709,0.9174523,341.92752,184.62056,0.91712976,386.38724,210.75078,0.55561435,405.44247,233.2191,0.7185825,412.84998,250.55426,0.7365126,416.8735,307.18417,0.64681566,412.29535,321.4196,0.6892633,388.31042,182.09015,0.9499954,437.60056,270.08493,0.76819485,274.22903,187.1291,0.63202304,347.38837,282.96747,0.68190026
4698,341.73886,164.76297,0.91317487,342.18982,184.77669,0.9019418,386.5216,210.72838,0.5333914,405.3392,232.35025,0.71845764,412.4605,249.96227,0.7744239,416.83917,306.09113,0.65737885,412.59067,320.19733,0.70412385,388.32877,181.4935,0.9475299,438.4906,268.98584,0.79462427,274.36902,187.4706,0.64236444,347.6054,282.82098,0.67818624
4699,341.89383,164.9169,0.9018435,342.26813,184.99222,0.8990604,386.34042,210.09863,0.5430253,404.3187,233.05722,0.72748446,412.889,249.50745,0.7848036,417.4986,305.79034,0.6130098,412.3846,320.7699,0.67697036,388.5208,182.11613,0.933087,438.19913,268.40176,0.77542144,274.35986,187.2963,0.6471908,348.7839,282.45706,0.6845531
4700,341.49615,164.48001,0.90185493,342.0622,184.93353,0.89501864,386.3597,210.61378,0.5072,404.65125,233.47816,0.721243,412.85327,249.62448,0.7961784,417.70947,304.92795,0.6164259,412.83408,319.47238,0.6779381,388.64978,181.88321,0.9376415,438.11276,268.2337,0.76504666,274.6481,187.4959,0.63272744,347.80164,281.9183,0.67066103
4701,342.42996,164.62839,0.8908405,342.60455,184.8391,0.8950326,386.80585,210.21277,0.5172238,404.8709,233.44197,0.7283607,412.94003,249.5894,0.80057704,417.23242,306.34204,0.6083055,412.21243,320.66104,0.6722687,388.46362,181.30876,0.9422677,438.50293,268.3624,0.7879412,274.60352,187.17694,0.6444994,348.3167,282.25262,0.64733404
4702,342.29855,164.75862,0.8887828,341.91916,182.96196,0.8851394,386.4953,210.14412,0.53505623,404.9478,233.61084,0.7415152,413.01077,249.42961,0.8192646,417.36017,306.1057,0.5977699,412.29147,320.8857,0.67398226,388.44797,181.7391,0.94494194,438.74792,268.13678,0.7873417,274.4283,187.21927,0.63987267,349.43973,282.72043,0.6543922
