scorer,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10
3017,400.91843,214.73227,0.9915985,399.31412,232.32938,0.9538786,442.3132,281.61615,0.81447166,449.81143,322.90195,1.0,455.3125,343.5176,1.0,433.89688,382.36975,0.4280454,429.06866,399.5398,0.54040873,441.3885,234.10611,0.798545,473.14294,382.40598,1.0,325.4613,226.30307,0.855304,355.0048,367.98743,0.8852851
3018,400.76932,215.09264,0.99246776,398.7033,232.8251,0.93725526,442.304,282.81323,0.8319294,448.9902,323.81625,1.0,454.45724,343.99677,0.9987569,433.75128,382.56543,0.4826673,430.35168,400.1026,0.58213186,441.11475,234.50172,0.8116696,473.2294,382.4242,1.0,324.74222,227.29633,0.8496272,357.35385,369.24826,0.93960285
3019,400.32684,214.62016,0.979282,398.2151,232.54659,0.934713,441.51266,282.80692,0.8026184,448.3645,323.72134,0.978431,454.07867,344.08884,0.9952678,434.3674,382.81577,0.5232584,430.47885,402.7652,0.66388774,440.56967,233.83875,0.78334737,473.51572,381.94733,1.0,324.26694,227.29501,0.85076296,358.1695,369.1703,0.9586854
3020,398.59506,215.34361,1.0,397.4467,233.1544,0.9430311,441.68805,283.97995,0.81338,447.15192,323.52414,0.96789265,453.41168,344.13782,1.0,437.06924,384.43784,0.59317535,431.60068,403.1629,0.75057495,440.35733,233.87408,0.7864925,473.9687,382.62277,1.0,323.8085,228.69344,0.85468423,359.72,371.133,0.9145431
3021,398.3991,215.1779,1.0,396.99127,232.96881,0.9438836,441.39127,283.97418,0.8438873,447.4806,322.6123,0.96444994,452.63614,343.68622,1.0,434.7731,382.4591,0.59065795,432.5059,403.2225,0.7525942,439.70956,232.52121,0.7403607,474.4182,382.54678,1.0,322.72595,228.3282,0.84423,361.155,368.74258,0.9307329
3022,398.19427,215.1409,1.0,396.62073,233.0291,0.93467695,440.90332,284.39963,0.83984965,447.14404,322.41998,0.96870446,452.40576,343.76752,1.0,435.9053,382.89407,0.607769,433.93997,404.09232,0.6929844,439.4045,231.97408,0.7384184,474.4221,381.92847,1.0,322.31592,228.7101,0.8339373,362.2982,370.34344,0.9704542
3023,397.43707,215.16998,1.0,395.79315,233.16061,0.9393609,440.19547,283.87204,0.8286775,446.07263,322.70605,0.97917324,451.4991,344.23926,1.0,437.15585,382.95786,0.62007713,436.07373,404.63934,0.6962963,439.11496,232.03249,0.7419999,474.82217,382.58115,1.0,321.9032,229.24443,0.80425704,362.49713,370.3906,0.95165724
3024,396.7491,213.97034,1.0,395.5638,232.06087,0.9127421,441.74997,284.2892,0.8240127,445.91373,322.74893,0.9831937,451.26553,343.68292,1.0,437.38635,381.82928,0.55970883,436.18362,403.20746,0.63584864,438.96555,231.58353,0.7071596,475.3923,382.11923,1.0,321.60614,228.89722,0.8375068,362.64764,368.80768,0.8805489
3025,396.76242,214.49823,1.0,395.59842,232.7349,0.91036415,441.45212,284.0857,0.83411944,445.3384,323.20288,0.9876218,450.64783,343.9757,1.0,439.05966,385.1892,0.55746067,436.7321,403.1933,0.63484395,438.78687,231.93497,0.7151065,474.73642,381.62912,1.0,321.48953,228.94615,0.8109276,363.0539,368.70087,0.8921644
3026,396.51346,214.3232,1.0,395.37366,232.65083,0.91046166,441.1843,283.53113,0.83917564,444.40295,323.03085,1.0,449.3521,343.37396,1.0,437.28033,384.54523,0.6173032,434.99832,401.11038,0.6731029,438.529,231.64308,0.7040094,473.89206,381.2556,1.0,321.37512,228.83992,0.80585814,361.9358,366.9847,0.8777046
3027,396.78174,214.21785,1.0,395.74963,232.46127,0.9143373,440.75705,283.1327,0.8124508,444.3038,322.8933,1.0,449.14566,343.42834,1.0,436.97934,384.4748,0.60239327,433.64346,401.26447,0.69970036,438.5982,231.4719,0.71362716,473.32336,380.87054,1.0,321.52527,228.76913,0.8067222,361.75388,366.61832,0.88931435
3028,395.70908,213.82838,0.99021167,394.6725,231.60619,0.9014086,439.43286,281.2719,0.78660876,444.2634,321.99576,1.0,448.72263,342.44098,1.0,434.74066,381.29468,0.5914221,432.9307,403.45767,0.74317753,438.1433,231.16872,0.72376394,472.58347,380.92343,1.0,320.86472,228.2203,0.8194381,360.42587,369.5197,0.8695913
3029,395.60266,211.13686,0.9792878,395.02014,229.70775,0.8902454,438.7466,278.86978,0.7442451,444.17047,320.23297,0.9989937,448.14636,341.5512,1.0,434.64505,384.90393,0.63983583,431.72363,405.80072,0.7363103,438.16934,230.15086,0.73038715,470.67844,382.16476,1.0,320.27017,226.57944,0.8201144,358.6983,368.315,0.8904624
3030,393.72092,209.09674,0.9435838,393.20145,227.17508,0.85662854,438.14432,278.6995,0.8138141,442.6863,318.28894,0.9828584,446.51465,341.26614,1.0,436.6225,390.1769,0.46969646,428.23465,408.92865,0.62833303,437.03772,228.95801,0.75236076,468.91403,382.35126,0.9861699,319.21542,225.78648,0.7896108,357.76654,369.3756,0.9042821
3031,392.40884,206.25928,0.91225755,389.78543,223.69724,0.8776056,436.65918,275.3909,0.8378943,442.18365,316.4284,0.9923706,444.2176,339.16275,0.9473143,449.97726,394.89844,0.49029687,425.90103,410.1252,0.69912845,436.27795,227.82478,0.7976133,471.15344,380.55435,0.93578875,318.8052,222.92586,0.79224527,353.9948,369.09644,0.9257565
3032,391.92322,204.43848,0.9195929,389.38522,222.69795,0.95595247,436.10757,272.09268,0.8370162,440.62674,311.76718,0.9732741,441.09448,336.77554,0.9294964,451.96112,395.30344,0.49379796,420.31577,413.41336,0.58090067,435.399,225.79346,0.7548958,469.99872,378.9089,0.7987527,317.15012,221.74599,0.7760513,353.12704,367.85593,0.8483373
3033,391.2554,202.284,0.9054342,388.75613,221.6466,0.96237564,434.90796,267.14893,0.82242167,437.36133,309.12305,0.91158974,439.53317,336.18655,0.94458896,453.65793,395.87454,0.5922987,415.75238,413.88657,0.5370056,432.81067,221.76292,0.7397065,467.26437,377.2051,0.7300906,315.7011,222.60458,0.8116397,352.5958,367.85486,0.8471486
3034,390.02557,199.78783,0.9527362,386.85834,220.36024,0.9885929,433.0569,263.8006,0.8430335,434.70105,307.6238,0.9259433,435.67398,332.23672,0.955828,453.2388,396.346,0.62625986,453.84015,409.40268,0.5170527,433.87637,222.89977,0.72975427,465.20914,376.12573,0.66839695,315.18887,220.34575,0.82471913,351.77042,368.4529,0.88156503
3035,387.72635,199.0284,0.999455,385.23227,217.98347,0.93213016,431.295,263.31528,0.8836447,432.30478,306.5898,0.8899667,432.94748,329.93918,0.9560181,454.27835,394.18008,0.65063226,454.10214,407.29434,0.5128372,432.73242,222.14873,0.7646114,461.3187,379.1521,0.54156387,313.83295,218.51833,0.8258228,349.66214,364.97705,0.8855715
3036,385.64725,197.40488,1.0,386.48502,214.88615,0.933554,430.64923,260.048,0.99311393,432.02783,300.44974,0.8283933,431.75906,324.30988,0.89541984,453.4295,392.5104,0.5455681,408.60965,405.43066,0.48074916,433.52255,220.03404,0.82446194,460.3463,377.0044,0.48298842,312.4795,216.82852,0.79932874,346.8948,365.4959,0.7570838
3037,385.33923,195.16711,0.9825917,385.22568,212.45683,0.93427134,430.09277,256.51068,0.9356604,431.94244,297.75958,0.78976417,431.85345,320.50082,0.85446477,452.7305,391.90552,0.46787122,407.3457,404.99496,0.46200565,432.5271,218.79799,0.7681686,459.01535,376.47684,0.43854585,311.35666,214.69167,0.834402,345.08847,363.46274,0.7599291
3038,384.50198,192.61043,0.94967294,384.1127,210.00363,0.92552996,429.6252,252.82695,0.8757209,431.98154,293.2419,0.80550534,430.86844,318.86377,0.8997924,451.56674,388.5993,0.5931853,402.74167,405.16226,0.4744067,429.4671,215.03685,0.76118976,459.43924,371.57745,0.50550574,311.297,212.51578,0.88111067,345.42703,362.70663,0.76916206
3039,384.28394,192.65579,0.913147,383.9101,208.44235,0.8821092,429.11023,249.64629,0.8520726,432.44324,289.87265,0.8192034,430.75894,315.9791,0.91277117,451.10495,385.6182,0.6488677,402.112,402.7987,0.41402343,429.3667,214.58443,0.77027386,460.87112,366.7137,0.6160536,311.08044,210.86258,0.87018406,344.05896,358.82504,0.7348015
3040,384.63474,190.59372,0.8640333,383.43777,207.66595,0.8713164,427.04453,248.47517,0.88188314,432.20398,288.0069,0.8526921,431.04413,314.4989,0.8757841,452.46945,383.07983,0.60769594,454.7442,395.8909,0.49768353,428.20505,214.34305,0.7617351,461.1776,359.7973,0.5826594,311.01437,210.32451,0.85991675,342.97382,355.41565,0.64176995
3041,383.35648,189.08199,0.8455599,383.5434,207.05257,0.85969335,427.03262,246.64485,0.9219826,433.04935,285.9792,0.90721214,433.13037,310.93317,0.8890453,451.752,374.2532,0.6753342,453.499,388.62097,0.4960883,428.05438,214.19162,0.757621,461.1459,360.09717,0.6861136,311.83337,209.00208,0.8605442,340.40454,351.24332,0.7160207
3042,382.93875,189.28075,0.8447959,382.6674,206.07207,0.86108947,426.87222,246.41936,0.9125184,433.68698,285.36844,0.93629783,433.9668,310.1927,0.91222763,451.41208,372.5577,0.6889577,453.14716,383.64508,0.47317773,426.81665,214.03505,0.7592938,461.77676,354.79782,0.92340946,311.1992,208.52907,0.86470133,337.46814,346.7395,0.65388083
3043,383.53583,189.04343,0.83919525,382.16852,206.14822,0.8803165,426.78293,245.48836,0.896044,433.2621,283.8682,0.93685484,434.68442,307.64572,0.88091856,452.78714,363.17432,0.6288346,454.0726,374.80292,0.47415915,426.19287,214.00638,0.78759885,462.02603,347.69208,0.8464505,310.7243,207.15182,0.8673865,340.14722,340.22443,0.5512261
3044,382.82715,190.8146,0.84143126,381.83725,206.21872,0.8938201,426.11646,243.45349,0.8662197,432.87827,282.3303,0.89673984,435.98953,304.98413,0.94225657,452.11398,356.0285,0.6656361,453.80637,369.31296,0.45937935,425.891,213.54378,0.8136452,462.68976,346.41763,0.80040485,310.39975,208.02296,0.8593486,335.81964,337.0516,0.58027023
3045,381.64536,188.03001,0.8786789,380.83282,205.19331,0.8944239,425.55472,241.62839,0.83053654,432.76212,279.60214,0.89885515,436.5141,302.70056,1.0,451.95947,350.25793,0.5952598,453.71152,365.1592,0.486969,426.10663,212.35548,0.8525973,464.98138,340.8367,0.91166997,309.45325,205.91827,0.8956561,330.72916,333.32712,0.5165982
3046,380.3266,186.66713,0.9105939,380.09067,204.32736,0.8577862,424.84033,240.11432,0.8263826,431.22513,276.04053,0.93780196,435.95636,297.9811,1.0,451.59518,349.06384,0.5793143,453.44437,362.67984,0.45755273,425.0921,210.0438,0.9042254,464.7524,335.60376,0.90352684,308.28238,201.87784,0.85451037,330.72736,328.24734,0.44459087
3047,379.6423,185.84717,0.93047035,377.51907,203.27057,0.8287537,424.49155,239.15741,0.7807729,431.28568,275.1767,0.97126216,435.86273,295.04047,1.0,451.9755,344.03427,0.6156198,453.02423,357.3185,0.48764727,424.09854,206.93837,0.90542626,463.88916,334.62653,0.8072496,305.6461,199.72266,0.91308826,327.8827,325.9779,0.4397846
3048,379.09863,185.07199,0.9394517,376.76706,202.30652,0.85324234,424.39978,237.68471,0.77351856,431.98514,275.07303,1.0,436.07736,294.93762,1.0,450.8959,342.29776,0.60411215,450.50024,355.9429,0.47003376,421.73157,206.32869,0.9033237,465.27774,331.64624,0.78053594,305.71683,195.76369,0.9642878,325.6521,323.01373,0.5478111
3049,378.8975,184.2591,0.9238511,378.01352,202.34933,0.88765067,423.20526,235.40575,0.74762666,431.8291,273.40448,1.0,436.07187,292.2933,1.0,449.87833,340.07733,0.6332273,448.04663,353.25824,0.4458844,420.72253,205.38309,0.9684535,460.88828,330.21185,0.75077885,304.07565,194.54654,0.9767319,324.68182,321.83234,0.5576013
3050,377.65543,184.80345,0.9468942,374.8587,200.19588,0.91156405,421.82608,234.16739,0.7539282,429.4798,271.37296,1.0,434.5164,289.90765,0.9498106,448.64426,339.61276,0.67452025,446.29318,352.63882,0.5028176,419.86926,204.08005,0.94929296,462.35287,331.9271,0.7507166,302.78357,193.07866,0.97872066,323.68558,320.03595,0.5770975
3051,375.7472,183.20375,0.93985415,375.3726,200.60684,0.9435771,421.34402,232.48909,0.7720005,427.91043,268.6299,1.0,431.96265,289.43073,0.9157273,448.50854,338.35886,0.6594138,446.90918,351.77753,0.51991993,417.99915,203.61644,0.93563354,461.30548,330.5383,0.741438,302.3412,192.27063,0.9607446,322.36652,318.07843,0.62343484
3052,376.23547,181.68015,0.9483555,374.5076,199.87009,0.96353155,418.05493,233.34647,0.7671969,427.34418,266.05743,1.0,431.0632,287.66696,0.9597124,447.3201,336.489,0.5302827,446.24393,348.36557,0.5062697,416.50195,203.73955,0.9033508,459.06564,329.00452,0.73307,301.5732,191.82077,0.9373538,323.00516,315.97974,0.64520097
3053,373.9285,179.33606,0.98250943,373.14737,197.92847,0.99841213,417.74216,231.73042,0.8209885,426.37805,262.81558,1.0,430.03406,284.89984,0.9641511,445.38934,335.29456,0.46571398,444.67062,348.0226,0.5388048,415.69388,202.40683,0.8628233,456.75824,328.2971,0.6881555,299.4215,189.84198,0.86645323,325.5453,312.91296,0.552741
3054,372.15375,178.20464,1.0,371.45706,196.38066,0.9953454,417.10028,228.72699,0.8731452,425.71194,261.68066,1.0,427.92032,280.52402,0.939502,434.41684,325.7173,0.43498683,441.81357,344.57327,0.4169371,415.20428,200.98398,0.7993669,456.9435,323.5762,0.75429934,299.01727,188.53433,0.8391239,328.85092,310.8966,0.5977321
3055,369.70984,176.6425,0.9481313,369.77853,193.27011,0.9729072,414.22015,224.53249,0.8601336,424.02774,257.11148,1.0,426.7019,276.97006,0.91679144,433.54068,322.1208,0.41501665,399.80862,336.63367,0.42116615,414.8754,199.45772,0.80626947,454.69293,321.28012,0.8221984,295.8319,185.85464,0.831456,326.795,307.9153,0.68905157
3056,367.87152,172.64127,0.89734906,368.4496,190.5447,0.93096274,413.56445,222.52339,0.8658491,421.38242,255.56653,1.0,425.04175,273.0622,0.90227437,420.66202,317.1138,0.3578518,400.60165,333.22653,0.45193872,413.44122,196.50517,0.84695107,453.78006,317.3497,0.81631494,294.67252,183.93231,0.8212702,328.32123,304.8693,0.80888253
3057,365.26312,169.06712,0.91327107,365.96057,188.92734,0.88054806,410.41443,215.5051,0.9436276,418.8791,248.24425,0.97698885,422.8386,267.5602,1.0,414.1541,310.08344,0.3608502,401.72153,330.89188,0.46075675,411.25903,192.29932,0.832851,453.3624,310.40353,0.78677016,292.633,182.80138,0.8286517,327.77438,301.43732,0.87196606
3058,362.9915,167.68817,0.9497096,363.59174,185.56313,0.9373193,407.95178,214.38144,0.91273254,416.14722,243.64024,1.0,421.48245,262.67953,1.0,413.62128,305.1589,0.39367414,402.88495,321.50067,0.47813872,407.68738,188.72751,0.8701176,451.28955,305.19608,0.8610655,290.75366,180.40968,0.8562337,329.38757,296.86307,0.7939466
3059,360.35114,164.09906,0.922993,362.1659,181.7214,0.91347337,405.3305,208.8156,0.8481677,416.39975,238.78546,0.8982944,419.91235,257.32416,0.93796754,407.50613,301.0549,0.4358725,401.87,317.50198,0.44476274,405.75168,187.69943,0.89419365,450.5667,299.8376,0.79496837,289.94577,179.01299,0.814669,327.79492,295.8942,0.7323291
3060,358.6478,161.38441,0.8597686,359.19012,178.24014,0.9265471,402.21957,202.16205,0.8698274,413.45563,231.28539,0.87245834,416.15546,250.21959,0.99660456,413.14935,292.4896,0.45966697,405.00348,309.75714,0.39291766,402.93567,185.55472,0.88129526,448.54745,293.6645,0.79818094,288.01178,177.06502,0.761049,327.2778,287.93286,0.8043785
3061,355.98242,158.72974,0.7949887,357.38565,174.65164,0.90559113,399.20468,197.47589,0.8594151,411.1272,226.3313,0.97993904,415.3805,244.5184,1.0,410.0233,286.91037,0.47571644,402.56696,302.7816,0.48322496,401.44373,181.55995,0.8662563,445.07278,287.12607,0.77442914,285.89584,173.5592,0.56039506,328.31097,282.71484,0.8379878
3062,352.21487,154.8147,0.83486885,355.23392,173.24956,0.9228641,395.95206,192.78815,0.85438645,407.5457,220.81985,0.89309406,412.49435,239.16873,0.8265615,411.88705,279.1556,0.51192,401.181,300.72427,0.45540738,399.64175,180.0008,0.83139294,447.5565,279.49207,0.69410247,284.42294,171.22008,0.50733,327.71136,280.24005,0.8629851
3063,350.04648,152.12032,0.85687673,351.89084,170.20857,0.901143,395.06522,189.56992,0.773339,405.9108,215.4197,0.8667423,410.10965,232.09084,0.83761084,409.96695,272.89377,0.4573529,400.89294,288.61755,0.4695565,398.80606,178.39482,0.8524587,445.41293,273.90796,0.6988365,283.68936,166.95444,0.49248964,325.83698,272.54944,0.84777194
3064,349.74258,149.86601,0.8783576,351.82996,166.78412,0.9422918,392.95444,184.66281,0.862014,403.63995,212.18304,1.0,410.9945,226.64854,0.8893806,404.94672,268.3358,0.44975704,400.9196,286.4604,0.43884256,397.66263,177.68542,0.7916217,444.90277,270.71808,0.6442618,281.99643,167.34996,0.4750103,325.31775,271.12024,0.92198354
3065,349.29297,149.2234,0.8738012,349.702,165.47443,0.91689456,393.85843,182.6405,0.83923507,402.93988,206.77675,0.8447105,408.68124,221.54034,0.85214853,410.36887,261.4843,0.44982737,412.41864,278.5942,0.3333457,395.13727,174.89359,0.7811806,445.63202,264.95218,0.6018961,280.88956,166.10052,0.48052758,323.89883,267.02985,0.8132766
3066,347.4199,147.30429,0.88457775,347.22073,162.32896,0.90914816,389.64752,178.60631,0.9396769,399.85852,201.62614,0.88255376,404.964,217.01985,1.0,403.61313,257.34995,0.43921357,398.89835,271.36212,0.5388764,392.73096,170.28398,0.7276117,443.2344,257.37463,0.60064507,280.59683,165.16742,0.450902,323.92355,262.83475,0.83454555
3067,345.29126,143.49663,0.80667347,345.79047,159.36685,0.8253068,388.76434,173.85419,0.79977596,400.48895,196.8836,0.9138217,405.9656,212.28534,1.0,409.36514,251.31969,0.4142484,398.2242,270.8328,0.50099117,390.228,166.32785,0.79335946,443.39325,254.25504,0.5254642,279.7602,163.84319,0.45859778,322.6654,259.13916,0.7939895
3068,344.21915,141.1063,0.7430606,344.56494,156.34413,0.8223791,387.5356,168.52673,0.75332576,399.79767,191.49913,0.82005924,404.31113,207.42001,0.9280877,412.09747,250.31242,0.34013048,398.4311,268.96573,0.40150395,388.7888,164.29832,0.6580332,439.06488,248.94792,0.5041283,278.74753,161.7738,0.43423796,324.0659,254.62166,0.6660166
3069,343.93655,137.80908,0.76988167,344.54837,153.41873,0.79992574,385.49796,161.43916,0.8227832,399.15137,183.96616,0.8802985,401.36246,202.4902,1.0,420.271,254.13889,0.29115734,397.52798,267.8495,0.36395982,386.21255,155.08185,0.73266745,436.40643,248.91002,0.5422856,281.3771,153.95586,0.39472452,326.26865,252.72125,0.62387574
3070,341.97504,134.79106,0.8586786,342.77487,149.79846,0.8573333,388.6686,154.40408,0.67216057,398.47873,179.87021,0.91392887,401.45667,198.45135,1.0,418.49112,248.77365,0.3430121,403.04138,323.0357,0.44248286,385.18512,147.23106,0.5749358,436.1126,243.38405,0.76536244,282.4936,151.81865,0.3212857,329.6084,247.57446,0.4016791
3071,339.80307,132.66882,0.9388672,340.64526,146.8813,0.8531812,384.3388,149.0317,0.71653104,398.9002,171.59305,0.88353574,401.00616,191.9456,0.85620207,418.54556,245.47986,0.4653355,400.1918,322.30624,0.39218655,375.02338,144.19704,0.5255795,431.37228,240.44408,0.72070336,70.718124,546.37573,0.29327607,346.17038,239.36237,0.42345014
3072,336.9035,130.02858,0.80157423,337.19824,143.943,0.7069932,379.6926,145.05582,0.757439,398.41714,164.64122,0.9360942,399.80014,187.60934,0.83887064,419.3717,242.13896,0.45390096,399.36728,319.89932,0.370672,372.39517,138.72191,0.42788348,430.40997,235.8504,0.77109843,72.52834,547.3475,0.30436152,388.59125,303.89404,0.3046897
3073,332.08038,128.27008,0.71278363,334.90268,142.53903,0.574055,378.95087,139.44452,0.5212102,394.36273,160.7473,0.8278845,401.53302,182.48985,0.9094344,419.25314,243.62715,0.4705512,400.2753,316.47858,0.38157427,371.77213,134.28447,0.32293522,431.69003,231.94255,0.6928211,72.81076,547.8114,0.30877602,286.64954,288.58752,0.3941163
3074,330.3375,127.21061,0.7640004,326.99414,142.76396,0.56029564,377.83423,136.59808,0.40273884,395.93756,157.51949,0.8088607,400.68033,178.79977,0.88372606,420.7562,238.77348,0.50668216,404.15884,316.47763,0.38851678,349.65744,134.23784,0.2235285,432.64215,224.3505,0.6844177,73.06761,547.66547,0.30900493,319.36484,246.39633,0.38623872
3075,328.71417,126.347244,0.7616134,326.9012,139.70695,0.5556627,378.40808,134.56865,0.29970086,399.42,153.52187,0.9628875,405.21387,173.7152,1.0,424.5245,233.05923,0.4752692,407.14505,305.47787,0.4714281,348.23566,133.10356,0.28391904,433.52316,221.08241,0.65643305,73.11628,547.1759,0.25877818,327.11258,240.44592,0.4517078
3076,328.78812,124.82244,0.69404584,327.96585,136.44629,0.49660543,379.90186,130.58089,0.2686272,401.32758,153.44905,0.908841,409.94696,171.25098,0.9340078,419.42538,288.99286,0.4232701,411.58597,297.79114,0.4665251,345.62216,131.59135,0.303624,437.3233,214.49998,0.61008185,71.355804,546.0139,0.24409215,327.4774,238.13712,0.46635583
3077,327.06082,124.183105,0.65006524,327.34424,135.8306,0.44636616,380.68753,130.79045,0.2416081,405.43622,153.29042,0.9185799,412.93005,171.43076,1.0,426.8109,217.07521,0.4727445,417.0388,291.66916,0.33644664,343.29483,130.54297,0.27570057,439.1389,206.60255,0.62768006,73.321335,547.2647,0.24333008,330.43048,232.40654,0.43664923
3078,325.15118,123.572655,0.574572,323.84872,135.38046,0.41209602,381.93384,130.76807,0.23589686,408.1694,149.9777,0.91806924,416.8308,169.27827,1.0,425.81857,212.93738,0.38473952,420.11642,283.57532,0.38360378,328.1355,131.5097,0.21624605,442.26804,201.32913,0.4947645,73.51457,547.20593,0.20843017,330.79153,230.36292,0.4647163
3079,325.3603,124.17222,0.50095356,288.49393,135.19746,0.37511945,387.948,129.1308,0.2778267,411.1307,148.06615,1.0,419.3378,166.84705,1.0,427.03162,208.94925,0.36831173,423.10873,281.52295,0.32083264,328.33923,131.50133,0.22219369,446.54144,198.54698,0.41224194,73.69372,547.05756,0.1914029,297.50717,275.9524,0.3652638
3080,324.4062,124.960396,0.4682415,287.5522,135.71176,0.3665233,387.81778,127.88362,0.2553867,413.70236,147.3637,0.98075306,423.1468,162.7625,0.9746671,434.81854,203.05025,0.40990534,438.51718,213.64777,0.3239337,326.92502,131.41457,0.22954302,449.70517,192.85416,0.43414438,73.592445,533.347,0.1730247,330.54208,227.9208,0.4485247
3081,324.637,126.24768,0.41762573,287.72314,136.25928,0.32346472,387.6186,127.47644,0.21831383,416.0844,145.64905,0.8725977,426.01788,159.50084,0.88457626,433.83298,195.37776,0.40858787,438.1365,211.67058,0.34359676,326.64926,132.23366,0.266268,449.8256,189.0749,0.5491139,285.0464,143.89455,0.17928289,307.21423,266.9966,0.43119064
3082,323.67828,126.82765,0.4113557,287.51556,136.2246,0.3546896,394.47214,126.87782,0.22850528,415.70056,145.36613,0.82682496,427.05072,158.53287,0.8386856,433.19604,192.6902,0.3937722,434.9304,207.83983,0.32906863,325.82407,132.71104,0.27984563,450.83417,188.00473,0.5184442,70.66054,546.40564,0.18968242,306.42227,258.30145,0.48360232
3083,322.5177,126.59275,0.41477987,287.5803,136.93556,0.36371836,316.86578,157.71208,0.3122394,417.07196,145.1559,0.791797,426.3731,157.97827,0.7977552,429.54858,188.35477,0.33392578,430.33563,211.28868,0.2835584,325.60828,132.146,0.28761926,450.8184,186.90532,0.41603217,69.83039,545.71295,0.23052908,307.06223,257.96936,0.5374443
3084,319.78238,125.68938,0.37203988,285.79022,135.58698,0.3873354,315.8909,157.34103,0.3486382,415.4668,144.52016,0.72379994,424.77792,158.09149,0.7246913,429.2741,187.60588,0.34637627,429.1518,211.12694,0.2830938,325.94275,131.82773,0.29516357,450.97394,185.59552,0.4452235,72.088,546.82367,0.24947442,308.1212,258.0183,0.5025252
3085,319.62024,127.57486,0.35411173,287.69,138.23035,0.3203706,315.62885,157.02292,0.29456532,414.69852,144.67561,0.7000022,424.18808,157.63676,0.68706113,428.60416,185.89795,0.34680644,425.19968,268.29373,0.26569107,325.83093,132.96475,0.25506017,447.48035,178.8229,0.39756116,72.15525,547.3287,0.27383605,304.4441,266.47797,0.55862343
3086,317.8153,128.35631,0.35249734,285.87967,137.53262,0.33022976,314.3897,157.36789,0.3340071,413.66388,144.92583,0.6932357,422.34897,157.22165,0.65114707,427.53342,186.90852,0.3308568,423.6779,266.78442,0.3104565,325.31488,132.6583,0.29187465,446.3821,178.89069,0.4089189,72.11116,547.396,0.24371608,335.14108,219.92726,0.46707162
3087,317.77533,128.5149,0.3522232,287.4771,138.58612,0.3202819,312.4676,157.1725,0.2672941,412.02258,145.4467,0.69336665,420.50287,157.47278,0.66433775,429.0265,254.22252,0.33799744,424.57877,267.6567,0.3646139,324.40088,133.0497,0.26865754,445.3493,180.55042,0.3768989,71.64298,546.953,0.23227447,337.10123,219.95609,0.53032976
3088,317.83188,127.54193,0.37461165,288.6356,137.94449,0.2994251,312.29608,155.88242,0.30562755,410.38208,145.95346,0.69125545,421.04333,158.85786,0.64932555,427.19708,253.3697,0.36390084,424.75723,267.67612,0.396599,322.78592,132.97519,0.25413224,446.08594,187.8313,0.39769313,67.85839,545.088,0.22721072,340.9437,217.70003,0.58703977
