scorer,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10
2223,390.30832,251.73732,0.8981557,383.91257,272.1112,0.980528,392.6701,338.66165,0.85018474,380.0128,381.31808,0.98540765,378.01184,398.15744,0.8905061,357.35474,444.8407,0.5980975,353.8375,460.87378,0.7964226,436.48825,271.89236,0.9477267,415.37088,425.91714,0.7697747,311.2557,251.02333,0.5419757,302.2059,402.16415,0.86020434
2224,390.41367,252.27098,0.90828556,383.63193,272.6664,0.97582996,392.42633,339.27444,0.86988264,379.71255,381.2318,0.98374677,377.52197,398.1666,0.8868019,356.4202,444.37115,0.639145,353.0336,460.04126,0.8550508,436.3363,271.98743,0.9554524,414.7441,425.08456,0.7588516,311.23068,250.99507,0.5347025,301.31732,401.39124,0.9005406
2225,390.59503,252.25737,0.9071968,383.94067,272.2514,0.97162634,392.62714,338.7307,0.90794235,379.5981,380.5787,0.95515025,377.93127,401.67572,0.8594686,357.58182,444.29523,0.63123894,354.46402,459.67343,0.85182357,436.4019,272.1786,0.94172674,415.3178,424.11945,0.76523143,311.0756,250.93095,0.5390571,302.98218,401.7765,0.8636252
2226,390.66522,252.5342,0.91513944,384.0544,272.5817,0.96459424,392.57907,339.084,0.88986486,379.37646,380.876,0.95570517,377.60562,401.7917,0.8485644,358.04965,443.83417,0.6259902,355.01324,459.80624,0.81589204,436.2605,272.17383,0.9368791,416.32706,424.792,0.7869079,311.37872,250.91502,0.5346645,302.8782,401.67834,0.8491003
2227,390.69293,252.75055,0.9104494,383.9807,272.98962,0.96873224,392.753,338.22845,0.8595693,378.6341,381.1521,0.92988485,377.30325,401.78818,0.83514655,357.5605,443.85083,0.6402286,354.59204,459.4541,0.8478904,436.20688,271.96704,0.9370839,415.1466,424.73483,0.7729046,311.1311,250.62491,0.52090675,302.05804,401.49277,0.8637408
2228,390.91196,252.73131,0.9150448,384.22397,272.60043,0.9744917,392.90118,337.88757,0.8852197,378.71484,381.44336,0.9206376,377.31268,401.895,0.8442857,356.68427,443.04462,0.6479372,354.12204,458.20242,0.83693594,436.2257,272.13217,0.9329855,416.14035,424.7901,0.7579778,310.94385,251.08063,0.5209889,301.7597,401.31995,0.8919809
2229,390.9451,252.6127,0.91072965,384.27884,272.14343,0.9737074,392.9963,337.82373,0.9034916,378.4939,381.17123,0.9155571,377.0804,401.76636,0.86112875,356.85672,442.41922,0.6426144,354.10532,459.69382,0.76371455,436.58585,272.27698,0.92546296,415.6674,424.43115,0.7569172,310.7797,250.9329,0.53153396,301.1752,400.9849,0.88526684
2230,390.86465,252.72354,0.9068603,384.10593,272.524,0.9725755,392.96844,337.8814,0.88172287,378.52908,381.7029,0.914543,376.70804,398.40216,0.84958196,356.73016,443.0414,0.6107422,353.3035,459.73257,0.73192126,436.70044,272.20273,0.9256542,416.97485,423.55493,0.7380981,310.9761,250.46046,0.5319129,302.50418,400.27106,0.85661954
2231,390.77335,252.36537,0.904574,384.03546,272.56915,0.9814827,392.56238,337.53412,0.8735239,378.5456,381.77072,0.9240887,376.73138,398.36023,0.85825866,357.47263,443.01508,0.64184296,353.95038,460.06512,0.7809066,436.7089,272.2865,0.937571,416.48706,423.1979,0.757673,310.85168,250.39713,0.5333646,303.41476,400.57123,0.85982966
2232,390.7219,252.1638,0.9005598,384.2632,272.82224,1.0,392.3952,338.10712,0.8832865,378.89932,382.4984,0.9406929,376.87323,398.70822,0.8799539,358.69702,442.92633,0.627449,354.73044,459.48175,0.7805805,436.93008,272.05984,0.91064644,417.90213,423.14682,0.8150914,311.24585,250.6098,0.52304864,301.44016,400.11603,0.7979748
2233,391.2072,252.70314,0.91672707,384.30548,272.96823,0.99523765,392.3805,338.57483,0.8712163,378.6448,382.54788,0.9373225,376.40347,398.62262,0.8620128,358.50684,442.3148,0.6438264,354.76257,458.90463,0.79076093,436.81247,272.04926,0.9193396,417.74838,423.1785,0.7927229,310.82175,250.787,0.5264548,301.7005,397.86368,0.8131202
2234,391.15866,252.41699,0.90940243,384.38565,272.92316,0.9845766,392.66977,338.40833,0.8822534,378.7385,382.6783,0.93293065,376.14102,398.60223,0.8558884,358.27884,442.94336,0.6162149,355.14438,460.03812,0.73265743,436.91476,272.203,0.9113845,417.32233,423.25064,0.7882838,311.43533,250.91208,0.53224576,303.89392,398.836,0.83144
2235,391.19965,252.48926,0.91721106,384.57806,273.15823,0.98376036,393.15692,339.1115,0.91882867,379.03265,382.7218,0.94178456,376.09784,398.72363,0.868706,358.36255,442.35532,0.6373728,353.93365,460.30447,0.7917893,437.0355,272.52463,0.92131704,417.99442,423.2271,0.7920062,311.4268,250.80663,0.5273503,304.11768,399.35928,0.82774925
2236,391.1732,252.43047,0.91290593,384.53967,273.1112,0.9758231,393.07483,338.87424,0.9307747,378.93225,382.60556,0.94723433,376.1024,398.75607,0.86851734,357.9538,441.77194,0.65916234,353.4437,459.77042,0.80055714,436.92468,272.57162,0.91588616,417.42288,423.75787,0.8084631,311.57748,250.70892,0.52532476,304.26917,398.82077,0.87406427
2237,391.14276,252.44557,0.9089216,384.55453,272.83768,0.98065925,392.9565,338.63718,0.92211175,378.74384,382.39905,0.9525892,376.23877,398.6549,0.8763491,359.19632,441.57465,0.6549217,354.83203,459.03845,0.86236453,436.92407,272.66217,0.92161065,417.20425,423.61328,0.7977387,311.8048,250.66692,0.52685297,304.0673,399.41476,0.88502294
2238,391.2669,252.62476,0.8982908,383.84644,272.6902,0.9831817,393.2174,338.4988,0.89829475,378.7297,381.98645,0.9445924,376.9571,402.79877,0.89356995,359.62305,441.8303,0.64508975,355.53735,459.70605,0.84242564,436.61487,271.9035,0.94663924,416.7076,423.51028,0.77218175,311.53735,250.92082,0.5472036,303.46652,399.80612,0.8902419
2239,390.4615,252.94319,0.88598573,382.68307,272.3136,0.9977303,393.2912,338.3902,0.8732428,378.78506,381.75403,0.94947714,377.27612,402.4569,0.9169669,359.95532,441.67932,0.64161974,355.59207,459.48047,0.84486437,436.27774,275.34653,1.0,417.58115,422.79224,0.7778151,312.512,254.58131,0.5794195,303.42722,400.20126,0.848283
2240,389.56458,253.29048,0.84523225,383.0052,271.36224,0.9384482,393.22794,338.84073,0.88911295,378.5807,382.37097,0.950267,376.33212,398.34082,0.90060306,359.67004,441.5994,0.66144186,356.16653,459.18906,0.8996516,433.67255,280.04205,1.0,417.27332,422.2638,0.76700616,313.3828,257.75632,0.47902453,302.0524,398.9121,0.9243738
2241,387.82083,254.22444,0.8662046,382.43994,272.12756,0.9430677,392.76602,339.00204,0.90763354,378.41425,382.34265,0.92951196,376.1758,398.30737,0.88938344,360.321,442.39566,0.6545889,356.01804,459.68887,0.8452684,433.54962,282.02847,0.8476304,416.67343,423.01346,0.7672328,313.82358,258.8524,0.40444678,302.64816,399.71173,0.8969951
2242,387.19995,254.76982,0.8969754,382.72345,272.2316,0.94916683,392.86688,338.8263,0.9120728,378.43286,382.33246,0.9270971,376.92355,402.75922,0.8909641,359.95496,442.4123,0.6496203,355.4563,459.7942,0.8443781,432.6661,281.15573,0.84543985,416.51224,423.6784,0.76253635,313.82782,258.12152,0.4258746,302.607,399.64108,0.90142435
2243,387.53326,255.10321,0.901886,383.08212,272.21976,0.93781686,392.98492,338.6186,0.9174086,378.3925,382.09787,0.9336107,376.69778,402.54956,0.89208347,360.50308,442.2967,0.63152367,355.19116,460.17426,0.8136313,431.6704,280.37592,0.81163675,416.3574,423.9887,0.7476899,313.4512,258.2415,0.46174017,302.9637,399.75186,0.89148873
2244,387.32858,254.38551,0.8940278,382.9803,271.71033,0.9364182,393.11557,338.82977,0.94494593,378.14844,382.2088,0.9425517,375.07745,398.28436,0.8814698,361.05276,443.3335,0.6238246,357.0025,460.76477,0.7439539,431.5785,280.03854,0.83421236,416.91986,424.77426,0.7555591,312.34686,257.53537,0.4842872,302.25226,398.8252,0.88152957
2245,386.83997,253.9134,0.8812097,382.46957,271.47964,0.95766854,392.469,339.1146,0.8887648,378.27765,382.0204,0.9356653,375.31,398.11435,0.87419665,360.21866,442.71527,0.6632081,356.22385,461.3481,0.79328036,431.8251,280.2681,0.8374743,416.9768,424.7544,0.7541832,311.9272,257.52982,0.48743588,302.45676,398.69083,0.93538034
2246,386.58475,253.76532,0.88368803,381.89014,271.8314,0.9701291,392.4656,338.3447,0.85223657,377.77368,381.81604,0.93863046,375.10248,397.88098,0.8628511,359.87592,441.2166,0.62219065,355.98462,459.538,0.8047961,432.2177,279.31223,0.8277016,415.1179,424.5562,0.71287096,311.8168,257.24738,0.4621411,303.52054,399.72195,0.90756667
2247,386.7805,253.14713,0.8745036,381.5105,271.57394,0.985135,392.25916,337.13364,0.8089314,377.71158,381.79956,0.92515874,375.1155,397.84998,0.8734592,359.8873,443.109,0.6293465,355.31866,461.21927,0.7465815,433.03854,278.9052,0.8716631,413.71893,417.26993,0.72817713,310.43698,256.12662,0.474953,302.4444,399.36215,0.91517824
2248,387.75082,252.89969,0.86959136,381.98032,271.27295,0.9985667,395.13565,337.64404,0.75607646,377.29166,382.32974,0.9075495,374.70734,398.11942,0.8801288,359.07654,440.8438,0.6553972,355.26834,460.3484,0.81261265,433.618,279.35254,0.9498841,413.51782,417.31628,0.7388595,310.54544,257.67093,0.55927825,302.1419,400.16754,0.9279247
2249,387.75034,252.3198,0.85625964,381.2832,271.48203,1.0,394.8819,336.9012,0.775877,377.15677,381.9133,0.9125358,374.65042,397.77872,0.88530594,358.58163,441.4064,0.6968876,354.4221,459.96115,0.8708065,433.32562,279.59683,0.9871971,416.14014,423.8934,0.7760158,308.85217,256.60718,0.55944455,300.8675,399.4936,0.9027314
2250,387.57657,251.9138,0.85596347,381.12155,271.0365,1.0,394.2595,336.7402,0.762362,376.76883,382.09534,0.90465295,374.27902,397.6999,0.8809381,358.03275,441.02563,0.7008038,353.99335,459.6246,0.8321044,433.19144,278.45114,1.0,416.5749,422.96304,0.76869935,308.6964,256.3076,0.6034989,299.2597,398.2846,0.8489004
2251,387.32074,251.92816,0.8656566,380.97733,270.95877,1.0,394.2827,336.16254,0.76781374,376.86206,382.1502,0.9009527,374.24094,397.81848,0.8776059,357.2277,440.47342,0.72229505,353.4113,458.79874,0.84755325,432.9091,278.47595,1.0,416.825,423.15756,0.76153374,308.4249,256.0022,0.58656615,299.32605,398.80823,0.8115959
2252,386.99365,251.17987,0.8578164,380.69055,270.75443,1.0,394.15326,335.4812,0.74186116,376.69962,382.1993,0.8647824,373.82123,398.10962,0.8298004,356.46768,439.91714,0.7204338,353.1852,458.70245,0.7819079,433.1327,277.03815,1.0,416.59543,424.80902,0.7387797,307.87088,254.46916,0.5957061,299.96613,397.55026,0.77202797
2253,386.5859,250.77425,0.8574355,380.57193,270.4548,1.0,393.9199,335.4112,0.73069364,376.18057,382.2986,0.87431246,373.25616,398.31406,0.844566,356.7443,439.62177,0.70882756,353.22617,458.82596,0.7586118,432.50186,276.4516,1.0,416.29663,424.19907,0.74822444,307.52667,251.82649,0.56790346,298.25455,398.1003,0.8285669
2254,386.49896,250.89314,0.8725789,380.60327,270.75375,1.0,394.1338,335.5904,0.7554461,376.02213,382.09637,0.871708,372.76157,398.3547,0.8153662,356.0245,439.4647,0.73260367,352.1497,458.26526,0.7661405,433.2738,275.5744,1.0,415.85565,423.8725,0.76711255,307.70203,250.93845,0.56176335,297.37747,398.07755,0.8446255
2255,386.45996,250.83386,0.8779099,380.60776,270.7388,1.0,394.3222,335.5029,0.751397,375.96515,382.03415,0.8580201,372.48578,398.36227,0.81355023,355.59448,439.33118,0.74475133,351.47955,457.67603,0.80413574,433.10004,275.0096,0.99778646,415.542,425.1968,0.7648983,307.7604,250.51808,0.55962586,298.0964,397.79517,0.85750854
2256,385.81842,250.60727,0.8716608,380.61472,270.80383,1.0,394.63123,335.16516,0.75178677,375.53738,382.40387,0.81854904,374.41724,400.4852,0.78212774,355.2184,439.13672,0.7157524,351.4705,458.36743,0.66130924,433.14487,273.85632,0.95912975,417.40417,426.02344,0.81399864,307.47394,249.80177,0.5574999,297.51276,399.85025,0.85176384
2257,385.93497,251.16798,0.88682556,380.62555,270.96582,1.0,394.49585,334.8128,0.7461883,375.08905,381.99246,0.8287735,373.94974,400.659,0.7860111,354.8943,438.81778,0.7702985,350.7768,456.8391,0.7630553,433.24295,273.3919,0.9625152,417.47864,425.59763,0.82156783,307.76804,249.52077,0.56280476,297.5222,398.76117,0.8651719
2258,385.49292,250.82549,0.8824823,380.67603,270.83273,1.0,394.23843,334.87036,0.7448563,375.31485,382.40466,0.79484725,371.9857,399.0501,0.76536596,354.6478,438.69467,0.75332344,350.83475,456.6268,0.7554074,432.72165,273.1109,0.9530657,417.4278,425.39774,0.8201274,307.5443,248.60341,0.58975714,298.0113,399.0677,0.86079115
2259,385.41016,250.71535,0.87208,380.53857,270.74686,1.0,393.6748,334.44965,0.768375,375.0934,382.45837,0.79175067,374.08292,400.85922,0.7613088,353.44827,438.00275,0.7893075,351.08154,452.90356,0.80762017,432.6877,273.19016,0.9633275,417.74908,425.3116,0.8183612,307.69455,248.01436,0.59929484,298.06696,398.62268,0.86740685
2260,385.52734,250.68236,0.87782454,380.62448,270.67477,1.0,393.99435,334.36322,0.7914823,375.21976,381.7323,0.81678915,374.24017,400.20627,0.7809864,353.74756,438.6875,0.7939443,351.21747,453.86868,0.77386445,432.69373,272.9029,0.9546746,417.32477,425.72253,0.8271684,307.69498,247.72227,0.60327834,297.66586,399.24454,0.89046913
2261,385.61984,250.49687,0.88331234,380.81546,270.657,1.0,394.62015,335.06857,0.77882594,375.44708,381.82248,0.8006119,374.05865,400.07144,0.7823134,354.21652,438.97507,0.7621786,350.19894,456.89722,0.7624463,432.63144,272.23257,0.9342535,418.2976,425.78714,0.8228889,307.65323,247.58527,0.60265094,296.00363,396.2146,0.8708843
2262,385.15854,250.19534,0.8746957,380.57816,270.55154,1.0,394.32135,334.7364,0.792048,375.51553,382.22086,0.79328215,374.09705,400.24295,0.7647304,354.3322,439.01987,0.774454,350.47958,456.98233,0.7730302,432.83374,271.8944,0.91604877,417.6865,425.67926,0.8184696,307.83344,247.8512,0.59998316,295.837,396.45718,0.86853105
2263,385.77426,250.42809,0.8816544,380.76373,270.51257,1.0,394.33298,334.22897,0.7856621,375.6172,382.51883,0.79028946,372.11163,398.70267,0.7942799,354.84848,439.41037,0.7396294,351.276,457.69516,0.7468774,433.09485,271.698,0.88187766,418.4781,425.97003,0.8495526,307.76376,247.83759,0.5948015,296.35922,396.44788,0.8635015
2264,385.93698,250.4285,0.8797593,380.74905,270.52298,1.0,394.72324,334.1802,0.7760687,375.52246,383.25403,0.7903517,371.98013,399.04626,0.8167354,354.66486,438.84317,0.7534852,350.8275,456.91193,0.75234294,432.79993,271.64215,0.8925189,419.29163,426.39984,0.8491775,308.05255,248.14923,0.60034144,297.04865,397.116,0.8639208
2265,386.82825,250.56027,0.89211124,381.46674,270.33032,1.0,394.85333,333.70172,0.80128103,375.60596,383.23923,0.7814817,371.7937,399.2868,0.8132513,354.6071,438.66483,0.7646258,350.8616,456.59924,0.7751514,432.98428,271.32553,0.8725062,418.6829,426.4738,0.8548753,308.1577,248.2117,0.5971176,298.79968,397.96786,0.8841933
2266,386.7011,250.46053,0.88974756,381.44742,270.10645,1.0,394.8661,333.77023,0.7905467,375.17233,383.4048,0.77785236,371.6136,399.36823,0.79029155,354.9753,439.08337,0.76262254,351.0563,457.44116,0.7925623,432.45956,270.94226,0.86397266,419.30618,426.5724,0.83751965,307.96722,247.62776,0.6096446,300.87122,399.0002,0.8775558
2267,386.77103,250.32896,0.8986901,381.6992,269.76913,1.0,395.02158,333.2695,0.775327,375.1033,383.61444,0.7719131,371.7169,399.33746,0.79696316,354.45972,438.8555,0.7788862,351.6137,454.57205,0.80886143,432.69937,270.79956,0.8421264,418.47208,426.44342,0.849661,307.91486,247.77591,0.6041838,300.52023,398.5861,0.87783676
2268,386.36874,250.30492,0.89630824,381.16006,269.96967,1.0,395.12402,333.59274,0.7870998,375.35803,382.64923,0.7486984,371.9635,396.75055,0.7602557,353.53625,437.86624,0.7523247,350.3657,453.83026,0.79194623,432.58118,270.7906,0.83598524,418.55258,425.42047,0.8292387,309.02316,247.8373,0.6139223,297.3253,396.09552,0.8449289
2269,386.1285,250.05429,0.8884484,381.0227,269.88116,1.0,394.84555,333.22467,0.7936126,374.97925,382.2442,0.73344773,372.9938,400.0755,0.7395822,352.9456,437.27393,0.73839533,350.20172,452.55737,0.8243616,432.8276,270.43915,0.840757,418.1782,425.71793,0.8210335,309.0516,247.64561,0.62357426,298.90283,398.01984,0.89391536
2270,386.07513,249.84238,0.88871706,381.1382,269.76273,1.0,395.28073,332.9909,0.77334595,375.01672,382.05658,0.7476771,373.1104,399.99777,0.7487412,353.14172,437.29288,0.7587366,350.90292,452.76505,0.8036504,432.7169,270.55475,0.83299065,418.75525,424.88348,0.8056437,309.12213,247.67288,0.6226358,298.98843,397.76456,0.88218296
2271,385.8404,249.82567,0.88485134,381.0948,269.5761,1.0,395.39825,332.90378,0.7963445,374.7284,382.273,0.75965416,372.64413,399.96304,0.7559616,353.604,437.2708,0.76361936,351.51276,453.28763,0.7579388,432.52127,270.18384,0.8345178,417.80304,424.51483,0.78535885,309.30716,247.22461,0.63284236,298.73428,397.52765,0.88278234
2272,385.8923,249.5951,0.8889274,381.0816,269.4927,1.0,395.30322,332.8282,0.7838298,374.63904,381.35095,0.75548536,372.5961,399.10062,0.77909696,353.81747,436.92532,0.7748289,351.68,452.21695,0.7912723,432.69308,269.84805,0.8249694,418.01163,424.92535,0.81374466,309.23685,247.19151,0.6339492,299.60745,397.70944,0.8883598
2273,385.6446,249.31589,0.8786862,381.12668,269.29962,1.0,394.64395,332.52582,0.79454505,374.77725,381.62894,0.7610167,373.16702,399.29996,0.75755787,353.95572,436.873,0.78646463,351.7498,451.59314,0.8087789,432.43973,270.2433,0.8254387,418.10327,424.22238,0.8036142,309.32846,247.31447,0.63047427,300.97217,398.3166,0.9022257
2274,385.60867,249.10754,0.88020724,381.11063,269.1161,1.0,394.38995,332.57626,0.78723186,375.05246,382.0202,0.7554876,373.6707,399.55377,0.74435127,353.595,437.09317,0.776472,350.9039,452.21417,0.816706,432.7547,270.2282,0.81804675,418.64868,424.60022,0.8160148,309.09686,247.28455,0.6229186,301.75662,398.0272,0.9015529
2275,385.2689,249.09422,0.86816436,380.9796,269.10364,1.0,394.73846,332.51865,0.77115357,375.1219,382.0462,0.72899824,373.68628,399.84204,0.74174726,354.41696,438.0473,0.76795405,351.80368,453.66592,0.7785271,432.6605,270.68817,0.80622315,418.4,425.10648,0.81600934,308.52625,247.39502,0.61967033,300.54233,397.97815,0.8964189
2276,385.1706,249.10104,0.86791337,380.9843,269.3149,1.0,394.59412,332.37894,0.75574595,375.00644,382.29926,0.71463335,371.76434,398.81647,0.73223585,353.43082,437.43106,0.7785251,351.0735,452.70374,0.80192196,432.23703,270.48264,0.82549936,419.17148,424.71808,0.80584294,308.31042,247.23445,0.6187329,300.98895,398.18372,0.914371
2277,385.62045,249.37033,0.87801707,381.4074,269.32303,1.0,394.44498,332.24103,0.7439438,375.07047,382.0956,0.7191854,371.4962,398.817,0.76880884,353.75427,437.37213,0.7875695,350.48718,454.41443,0.77376676,432.25906,270.4081,0.8238687,418.2867,424.46198,0.8129407,308.25925,247.0582,0.6243494,301.21844,398.941,0.9260526
2278,385.39087,249.1357,0.86223805,381.1294,269.35455,1.0,394.877,332.37668,0.73915225,374.94775,381.85,0.73068243,373.44022,399.793,0.7644748,353.70758,437.08475,0.7863293,350.31125,453.9991,0.77416825,432.15714,270.19846,0.8138452,417.36487,424.6943,0.8063203,307.89212,246.81326,0.61789894,301.12378,399.3779,0.9047725
2279,384.80472,249.15852,0.85872704,380.77237,269.3953,1.0,394.61777,332.40884,0.75434744,374.77625,382.28348,0.7190764,371.46564,398.86905,0.75323606,354.08313,437.22162,0.78235626,350.62744,454.53458,0.7729413,431.86847,270.44946,0.80839384,417.6928,424.1859,0.82168806,308.1325,246.85828,0.6221896,300.44205,398.60483,0.85236377
2280,385.3794,249.69418,0.8919298,380.8669,269.29376,1.0,395.01456,332.6933,0.76699066,374.7079,382.34903,0.72235656,371.42773,398.86148,0.769721,353.72568,436.10803,0.7547176,351.8279,451.58224,0.74886566,432.1378,270.4735,0.76786834,418.85663,425.4285,0.83810383,307.92233,247.01022,0.62018967,300.92807,399.3163,0.8332172
2281,385.0758,249.77959,0.87663746,380.66074,269.55524,1.0,394.47067,332.65244,0.7768052,374.56845,382.41473,0.7061368,371.2412,398.65387,0.76691985,353.6083,436.82513,0.77846587,351.44476,452.9496,0.7123752,432.27945,270.55783,0.77285457,418.67477,423.742,0.829267,307.78217,246.8425,0.61255264,300.39096,399.41473,0.8414745
2282,384.746,249.60786,0.8633306,380.56256,269.2673,1.0,394.27905,332.69452,0.7795695,374.07825,381.8826,0.7189637,372.87494,399.8165,0.7701071,353.72842,436.41272,0.7851416,351.78265,451.828,0.75279546,432.02576,270.10052,0.7912675,418.10687,424.0212,0.82232696,307.92395,246.95918,0.6182985,300.40256,398.99844,0.830191
2283,384.99496,249.7381,0.86879337,380.78644,269.37076,1.0,394.54883,332.6871,0.7632408,374.29764,381.9915,0.7254041,372.89493,399.7103,0.77026755,353.5898,436.2939,0.78498393,351.68143,451.55344,0.78333414,432.27426,270.20654,0.7851065,417.97385,423.56326,0.81405956,307.9744,247.15779,0.617051,299.5588,398.44638,0.82596153
2284,385.19135,249.81491,0.8763876,380.78998,269.45538,1.0,394.12753,332.93875,0.76766574,373.79507,381.6852,0.7409594,372.6168,399.6121,0.78811216,353.43057,436.2261,0.76495147,350.48276,453.72543,0.73208904,432.2521,270.50418,0.7757314,417.59845,423.88937,0.828827,307.79233,247.309,0.6150846,298.91687,398.2762,0.8166316
2285,384.7637,249.63335,0.87517136,380.68018,269.21994,1.0,394.1591,333.07028,0.7733879,373.83292,381.13608,0.7324529,372.6413,399.1248,0.77223474,354.2644,436.27045,0.79098034,351.2362,453.04578,0.7898997,431.95023,270.91196,0.7686066,417.80438,423.5474,0.8136857,307.56116,246.9496,0.6205506,300.88974,398.8624,0.8352383
2286,384.86444,249.78084,0.876076,380.793,269.12875,1.0,393.83075,332.62515,0.787062,373.86407,380.8707,0.72791004,372.72998,398.8629,0.78115404,354.7582,436.55685,0.7830055,351.05292,453.84,0.7740845,431.76703,270.47156,0.7730052,418.03827,423.38202,0.8151566,307.50784,246.85368,0.63116217,300.93726,398.8401,0.8456528
2287,384.94543,249.8189,0.8768002,380.6697,269.15198,1.0,394.05038,332.76437,0.7867287,374.3375,381.41696,0.7403703,373.0321,399.3825,0.78675586,353.7482,435.9569,0.756523,348.90613,450.95996,0.70509505,431.68872,270.41602,0.7799226,417.44864,423.44562,0.82976377,307.4994,247.10152,0.62294704,301.0501,398.86163,0.83953696
2288,384.7754,249.25041,0.86212116,380.64465,268.79626,1.0,394.00012,333.24854,0.7871268,374.53943,381.04684,0.72658753,373.06973,398.9909,0.780349,354.74258,436.28717,0.78647417,351.20926,453.52164,0.7669627,431.30768,270.21158,0.76731735,417.90436,423.1098,0.8255016,307.49908,247.12918,0.62287945,300.6819,398.23874,0.834365
2289,384.88937,249.42133,0.87518334,380.48727,269.00082,1.0,394.35828,333.14642,0.78298604,374.39194,381.08966,0.7314588,373.0653,399.29483,0.77778006,354.3608,436.16092,0.80852336,350.28076,454.12753,0.7978403,431.4982,270.6542,0.76044416,418.31833,423.37473,0.8324476,307.54767,247.03896,0.6257949,300.7447,398.52094,0.83536005
2290,384.7772,249.37079,0.8651587,380.50897,269.05054,1.0,394.34995,333.03455,0.7709476,374.11047,381.53714,0.72716707,372.79602,399.3626,0.7635016,354.71503,436.56775,0.787212,351.0014,455.10062,0.7611745,431.42413,270.41473,0.7807054,418.54425,423.4975,0.8185303,307.4112,246.91687,0.6172661,301.6393,398.802,0.8441854
2291,384.88458,249.71823,0.8804021,380.6178,269.2468,1.0,394.35947,333.00696,0.7770819,374.10126,381.53268,0.74818254,372.72742,399.28595,0.77436966,354.32132,436.24152,0.8006927,350.6518,454.28174,0.79404134,431.24295,270.36838,0.77473986,417.45163,423.69727,0.8231923,307.5264,247.01094,0.6166035,301.61365,398.46786,0.85529387
2292,385.2105,250.71573,0.90240145,380.34042,269.7566,1.0,394.2049,333.06274,0.8296328,374.24606,380.8225,0.75585103,372.89944,398.94635,0.79110587,354.36197,436.44507,0.7880854,351.95163,451.76474,0.8001359,431.6182,270.98825,0.7496206,417.25638,420.28378,0.7912433,307.1568,246.71014,0.6049331,300.99493,397.19104,0.8454866
2293,384.72125,250.11609,0.87323433,380.3618,269.5497,1.0,393.94324,332.66684,0.8280396,373.90128,381.57953,0.76130146,372.71753,399.61777,0.7942128,354.18896,436.75537,0.7802336,351.40448,452.64218,0.78492415,431.20883,270.74582,0.7834863,417.94833,423.95193,0.78649944,307.03625,246.9289,0.5951235,301.1788,398.0811,0.88288367
2294,384.7475,250.40569,0.8720397,380.41196,269.8313,1.0,393.97516,332.9846,0.83330035,373.92044,381.53625,0.7631977,372.54538,399.81137,0.7995574,354.83093,436.9706,0.7875559,352.03934,453.1657,0.7930826,431.11884,270.54477,0.7732261,418.2451,423.76196,0.7840476,306.99707,247.25826,0.5942517,300.77832,398.60272,0.87903315
