scorer,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10
2620,222.2545,269.1798,0.9446243,223.9816,288.1613,1.0,164.73798,355.29044,0.8847965,136.61356,397.26846,1.0,128.16988,418.27527,1.0,120.89266,450.3999,0.9410234,127.28184,466.97803,0.901794,288.21838,292.4088,0.9457373,207.86705,451.63718,0.8819335,173.22705,263.9899,0.8653758,103.01934,420.58316,0.7806203
2621,222.05647,268.8461,0.94507563,223.8287,287.86688,1.0,165.91081,354.64273,0.904478,137.89548,396.68323,0.9826951,129.00414,417.50772,1.0,122.40128,450.4051,0.92286867,128.37622,466.93027,0.89926296,289.48138,292.16953,0.9638718,207.87405,451.7303,0.8908892,173.27393,263.42545,0.8913457,104.38457,421.64114,0.80067056
2622,222.17183,266.8098,0.9563204,224.18463,287.47818,1.0,166.38461,354.23245,0.89963925,135.75697,397.31262,0.9613907,129.61336,417.39694,1.0,123.185104,450.2745,0.91520125,129.26743,467.02118,0.9030562,289.68427,291.98544,0.968096,208.65454,452.0921,0.88425714,172.97836,263.61374,0.8923275,105.324455,421.97766,0.7986364
2623,222.61127,266.65067,0.9575114,224.61632,287.40167,1.0,166.87866,354.06067,0.9060135,136.98305,397.57767,0.9639105,130.38348,417.95752,1.0,123.79453,450.7682,0.91022485,129.60622,467.07257,0.9183972,290.27368,291.6616,0.95616657,208.62524,451.9579,0.89989465,173.5993,263.59726,0.90537864,105.83571,422.16858,0.81977403
2624,222.64987,266.62784,0.95427674,224.60027,287.7096,1.0,167.62468,353.9663,0.9019037,137.84833,397.292,0.9485707,131.17026,418.21417,1.0,124.229294,450.80063,0.9113971,129.61041,466.84656,0.9044693,290.58362,291.86328,0.9717586,209.66064,452.04416,0.8941804,173.94781,264.0475,0.8998999,106.326035,422.4864,0.8249553
2625,221.16136,268.92523,0.9562923,222.82333,288.04047,0.99161446,168.44337,353.9855,0.90741616,138.25977,397.6046,0.9622946,131.87044,418.43765,1.0,124.88085,450.784,0.9164027,129.64539,466.5516,0.91023827,290.89252,292.2506,0.9572736,209.54245,451.76297,0.9041494,175.01476,264.02496,0.9198365,106.36139,422.2161,0.84297395
2626,222.88864,268.87552,0.9640897,224.43735,287.37238,1.0,169.42487,353.22345,0.90462995,139.35558,395.77176,0.98034406,132.84886,417.28745,1.0,124.82814,449.8408,0.9162401,129.58708,465.78992,0.91255635,291.80753,291.56888,0.95277005,210.99182,451.15256,0.89991844,176.09377,264.34207,0.9499834,106.50046,421.11368,0.8595845
2627,224.22873,267.70084,0.95007265,225.39627,285.18344,1.0,169.991,351.46045,0.8766088,139.80286,394.22202,1.0,132.40355,416.24002,1.0,125.12406,446.98752,0.905556,128.5466,464.95682,0.9042319,292.56778,291.12845,0.92551416,211.47548,450.19098,0.95030767,177.29723,263.47058,1.0,106.34642,419.08002,0.8322514
2628,225.13564,265.95032,0.9218499,225.69437,282.76813,1.0,170.1294,349.2837,0.87298405,139.99257,391.01178,1.0,133.28842,411.5526,1.0,123.61898,444.77353,0.92179245,130.44792,462.23145,0.9980059,293.29404,290.21655,0.8949981,212.63704,448.39584,0.9292276,178.7107,262.19363,1.0,106.77771,416.60632,0.81474507
2629,226.36447,266.23935,1.0,227.73586,279.79755,1.0,170.67479,346.70908,0.7822491,141.9939,387.89145,1.0,134.4725,410.61145,1.0,124.93435,441.11166,0.85545045,131.62604,457.84308,0.9282501,295.60962,287.24496,0.8302833,212.95001,443.54434,0.8614887,181.63097,258.1999,1.0,108.11549,414.54822,0.7488728
2630,229.99911,263.39163,1.0,231.93494,277.97736,1.0,173.12694,341.79605,0.79886645,141.28624,381.7798,1.0,136.01616,404.79514,1.0,125.85716,437.95102,0.92300814,133.89815,454.02728,0.9796874,297.71194,283.99884,0.8510147,213.77425,440.53076,0.85115683,183.37796,254.15366,1.0,109.56828,408.37787,0.75711805
2631,230.01256,259.1209,0.99618214,230.9416,274.82962,1.0,173.83548,334.99075,0.8403028,142.52234,377.27905,1.0,137.97867,400.19727,1.0,128.94553,434.5677,1.0,136.93896,451.88504,0.98215264,298.26236,282.03323,0.8179165,213.58156,435.965,0.849084,185.54164,252.47429,0.94918597,112.055916,406.50745,0.8448533
2632,232.45955,255.27185,0.99678093,235.02612,273.29773,1.0,174.93314,332.42358,0.9052655,144.32518,373.40866,1.0,137.25327,396.59778,1.0,130.59634,429.92975,1.0,138.10558,448.43875,0.9694311,299.9914,277.8353,0.854607,216.7579,433.82523,0.8972029,185.73674,249.6481,0.9110778,113.08979,400.69266,0.819197
2633,233.18567,251.22635,1.0,235.75223,270.57108,1.0,178.60416,327.5305,0.8807949,148.03772,370.8033,1.0,138.95853,391.43512,1.0,132.12256,424.4891,0.87717575,136.99013,441.7328,0.9468152,302.17316,275.36755,0.8800098,217.44676,426.95807,0.8601406,186.404,248.04976,0.91420645,116.07191,398.9829,0.8805018
2634,234.76755,251.1863,1.0,236.27975,267.69217,1.0,178.01814,327.3074,0.89514047,148.44878,367.57993,1.0,140.52345,387.1954,1.0,134.21194,423.30795,1.0,136.90106,440.35672,0.9762349,302.84634,273.98874,0.91739655,221.28027,422.90836,0.83454573,187.89429,247.92386,0.89755017,116.806046,395.00534,0.8833422
2635,236.26953,248.15706,1.0,236.37471,265.94836,1.0,179.11115,324.44397,0.9275268,148.98376,363.62476,1.0,141.21487,383.78955,0.9790145,135.98618,419.2357,1.0,140.2201,437.12952,1.0,304.41333,270.52914,0.90320915,221.82936,419.511,0.7833479,188.89644,246.20053,0.91111887,118.01661,392.71152,0.8167417
2636,237.68321,246.33899,1.0,237.56645,264.00375,1.0,180.25142,323.41882,0.89369214,150.15053,361.5231,1.0,141.67375,384.42468,1.0,134.00812,416.55054,0.9846722,140.83626,433.7845,1.0,305.47064,269.8039,0.9069998,221.30682,417.59467,0.8514659,190.51741,244.39397,0.91729474,118.33029,391.57678,0.80675423
2637,238.80798,246.25043,1.0,238.2947,263.84277,1.0,181.88165,322.31735,0.8806645,150.86475,360.39752,1.0,142.23535,383.0805,1.0,135.26805,416.24078,0.9675646,142.75824,433.7039,1.0,305.70233,268.90063,0.8908523,222.7036,418.44302,0.7959672,188.45566,243.43234,0.9191939,118.87565,389.9837,0.79785854
2638,240.90381,245.3659,1.0,239.28476,264.33743,1.0,183.72029,320.99832,0.89017314,151.5932,358.81046,1.0,143.0876,381.3524,1.0,136.94731,415.1332,0.9958944,144.42635,432.63022,1.0,307.95627,268.0516,0.91596556,222.93748,419.01736,0.82711357,190.26518,243.05165,0.9433786,119.576584,388.247,0.7813578
2639,238.72023,247.20142,1.0,240.90149,263.475,1.0,185.24033,319.78204,0.8377908,153.72656,358.51447,1.0,144.01195,379.45258,1.0,136.90999,411.88593,0.9304145,143.46436,431.69864,0.9471442,310.1795,267.3,0.9106472,223.81635,418.915,0.81580406,191.41527,243.16296,0.99083424,118.722374,384.8825,0.7476377
2640,239.58527,245.85442,1.0,241.41563,261.57336,1.0,184.9596,317.69592,0.83961445,155.38591,357.0815,1.0,146.7967,380.1897,1.0,137.61337,409.95193,0.90575093,144.13579,429.792,0.96498007,310.09482,266.8419,0.9055742,225.17447,417.1736,0.88106847,192.21954,241.63902,0.9933934,118.42127,383.2127,0.8031397
2641,240.32681,244.9115,0.9839993,242.1374,260.57965,1.0,186.22102,315.57315,0.8409458,156.01692,355.99774,1.0,147.26225,379.2373,1.0,139.08244,409.36887,0.87880266,143.26518,428.079,0.9879436,310.57446,265.58054,0.88056564,227.63481,414.9159,0.8426126,193.5465,240.4205,1.0,120.17944,383.58905,0.7784184
2642,240.00262,243.91782,0.9531123,242.09615,259.84763,1.0,186.81805,314.164,0.8162672,156.21326,355.44162,1.0,147.5598,378.56305,1.0,138.3701,409.02963,0.87421757,143.03043,426.60764,1.0,310.1772,267.27435,0.91409945,227.28856,413.24814,0.8299194,193.6379,239.64964,1.0,120.21304,382.8328,0.79266226
2643,241.02814,243.90909,0.9753447,242.98454,259.7455,1.0,186.97824,314.32755,0.81196475,156.05,355.08594,1.0,147.47179,378.29843,1.0,139.78806,410.88962,0.87169755,143.58957,425.84735,0.97280544,310.1865,266.93356,0.91500723,226.5579,411.6765,0.8096975,193.725,239.55693,1.0,120.51627,382.6491,0.78391147
2644,240.47981,244.23106,0.9635764,242.31873,259.9644,1.0,186.59822,315.1322,0.8333081,156.31195,355.2551,1.0,147.46404,378.52002,1.0,138.48874,409.31024,0.86501575,144.04996,427.04013,1.0,310.50674,266.9496,0.9215216,226.67896,411.6886,0.84311223,193.72076,239.91708,1.0,120.515724,382.6751,0.78457075
2645,240.1629,244.8127,0.9954327,242.03096,260.72406,1.0,186.08774,317.18423,0.83653253,156.05988,356.40433,1.0,147.2505,379.46832,1.0,139.0715,409.22345,0.8658342,143.7191,427.86053,1.0,311.1839,267.31293,0.9098818,227.20049,413.5089,0.866119,193.26727,240.30435,1.0,120.40067,383.4433,0.76045847
2646,239.80403,245.83147,1.0,241.70558,261.40137,1.0,185.21529,319.7204,0.85004735,155.46188,358.0731,1.0,146.70862,380.9082,1.0,137.8933,410.36594,0.89753574,142.4054,428.96854,0.9618138,310.6746,266.22607,0.9291985,226.16669,416.14172,0.8416361,192.77702,241.01195,1.0,119.945885,384.25336,0.7589629
2647,238.1769,246.71262,1.0,240.46834,262.5825,1.0,184.94449,320.20215,0.9094673,154.34811,358.621,1.0,144.55408,378.67215,1.0,137.49904,411.4172,0.9430674,144.43105,431.1597,0.9851157,309.56104,267.1173,0.9189451,224.72997,417.8752,0.8727631,192.00053,241.44434,0.98387146,118.81608,384.0993,0.7742549
2648,237.37224,247.52489,1.0,240.16658,263.56454,1.0,184.16441,321.75967,0.97949034,153.4305,358.82162,0.98819566,144.02219,380.69073,1.0,136.71376,414.03638,0.98042756,143.5007,431.66876,0.9681041,308.59,267.74423,0.9266502,223.62527,418.87415,0.83388996,190.2729,241.95174,0.9610386,119.500694,387.07498,0.77152336
2649,240.05809,246.18335,1.0,238.87912,264.912,1.0,181.9794,323.7656,0.96863943,152.59013,360.71933,1.0,143.10135,382.73914,1.0,136.2066,415.53384,0.9730709,143.37599,433.55048,1.0,306.89117,269.22046,0.89666307,222.7654,418.11523,0.78560907,189.20392,242.41673,0.9405291,119.0308,388.98505,0.7929634
2650,238.91518,247.1699,1.0,238.72263,264.2404,0.9905976,181.06322,325.03482,0.96986884,151.78453,363.47244,1.0,142.24002,385.77432,1.0,133.81607,417.60638,0.9557017,141.05618,434.79282,1.0,305.3974,270.90292,0.94846505,221.27878,419.5087,0.7838665,188.26868,243.67406,0.92682254,118.70461,391.3827,0.813127
2651,238.14545,249.11217,1.0,238.64436,265.4361,1.0,179.47816,327.37433,0.988369,150.96574,365.5733,1.0,142.75449,384.8057,0.9692843,135.88109,419.14722,0.9941819,139.2783,436.7052,1.0,304.52063,272.14093,0.9730278,222.20763,421.29132,0.77406615,190.48582,244.8516,0.90305126,117.560524,391.703,0.81252563
2652,237.48071,249.76913,1.0,237.8289,265.9235,1.0,178.71227,329.05804,0.92380434,150.1046,369.07437,1.0,141.43927,387.67697,1.0,134.47353,420.21753,0.9751071,137.63391,437.08643,0.96461046,303.85138,273.2822,0.94016147,220.50667,422.10233,0.83933747,190.18959,245.74055,0.9206671,117.64096,393.07642,0.85719913
2653,235.64864,251.24455,1.0,236.659,267.16568,1.0,178.1758,330.9263,0.8776518,148.73361,370.56732,1.0,140.00513,389.285,1.0,133.75536,422.50604,0.973595,136.36555,439.37543,0.931192,303.17017,274.35455,0.9217205,219.67543,425.56418,0.85197353,188.95364,246.3258,0.92004424,117.01846,394.0521,0.8692578
2654,234.29008,250.43167,1.0,236.2282,268.19568,1.0,177.25142,329.67905,0.8734517,148.68594,370.86707,1.0,138.37875,391.3661,1.0,132.28056,423.11777,0.9537725,138.83023,439.60834,0.8890823,302.68784,275.22766,0.92576164,215.82047,427.2457,0.8488344,188.32562,247.14455,0.918622,116.67868,396.2349,0.8756334
2655,233.01213,251.6413,0.98255163,235.37303,269.4517,1.0,175.60954,331.13773,0.87022203,147.73283,372.03223,1.0,136.99008,393.02747,1.0,130.69403,424.41907,0.8726488,137.15,440.34216,0.8807268,301.7212,275.98657,0.9075038,215.00366,429.68542,0.8974252,186.71773,245.78876,0.91995984,115.40988,397.82446,0.83242846
2656,232.2442,253.454,1.0,234.72054,271.62805,1.0,174.01424,332.35455,0.8584969,146.48048,373.50323,1.0,135.53374,394.69083,1.0,129.38567,426.69162,0.8880506,136.0485,442.04422,0.92694104,300.83163,277.0649,0.8569491,214.36406,432.092,0.89883584,186.58386,246.67888,0.8906003,114.24047,399.78598,0.7507899
2657,231.49414,255.08832,1.0,233.94505,272.55103,1.0,173.00612,334.10327,0.81749034,143.05724,374.37637,1.0,136.64726,394.46194,1.0,128.78693,428.21564,0.9077715,135.4344,443.61197,0.92307574,299.18887,277.5828,0.83589107,215.14688,430.87122,0.8238443,186.29375,247.27061,0.87956554,111.99522,398.99448,0.73147196
2658,230.87387,256.3329,1.0,235.52873,272.97665,1.0,172.25485,334.5984,0.83682925,142.16211,375.3654,1.0,134.87045,396.4133,1.0,126.74153,429.0437,0.96138126,134.4847,446.22522,0.9736437,299.25107,278.6609,0.86923087,215.39673,432.2254,0.8587511,186.09213,247.71097,0.92443234,110.5485,400.5788,0.76725703
2659,229.82784,258.13205,0.9739216,234.012,273.50153,1.0,172.10901,338.935,0.88316834,141.58296,376.56546,1.0,133.77481,398.47937,1.0,125.21385,429.1603,0.9337896,132.28062,446.20062,0.9898183,297.59222,280.49384,0.8969436,215.59967,433.61584,0.89733803,185.5148,248.21794,0.9231177,109.77458,401.39874,0.7749932
2660,228.69104,259.1943,0.9713698,234.82018,274.05127,1.0,170.08243,341.1332,0.9279896,141.03752,378.4224,1.0,133.05957,400.6381,1.0,124.10003,430.0637,0.9239901,130.30292,447.92117,0.9705162,296.61755,282.35846,0.84606326,211.9354,435.47504,0.85732913,187.03357,249.01318,0.9258742,108.8093,403.59763,0.8138601
2661,230.9166,261.47247,0.9965566,232.61833,275.54947,1.0,169.04768,342.9091,0.93562603,140.57841,380.3471,1.0,132.80666,401.50946,1.0,126.835014,431.53656,0.93633837,131.30649,447.6404,0.91130507,296.21823,282.73215,0.8516958,212.85184,436.31982,0.8889849,186.18507,250.26633,0.9588553,108.87245,405.2688,0.8407037
2662,229.79253,262.36633,0.99680173,231.36949,276.3147,1.0,168.32762,345.10303,0.9154906,139.35568,382.441,0.9824144,131.22145,403.43427,1.0,125.1522,433.65558,0.93781906,130.50133,450.08557,0.9249781,295.47302,283.05447,0.849425,211.8423,437.77206,0.87017757,185.29007,250.87401,0.96681416,108.070366,406.5035,0.8254383
2663,227.38382,264.02148,1.0,229.21957,277.923,1.0,167.01991,344.4969,0.9262386,137.57825,385.44397,0.9549683,129.673,405.57053,1.0,123.28395,434.7043,0.92084473,129.22992,450.95117,0.90544087,294.01593,284.34262,0.8370311,210.42545,439.5087,0.90452015,183.38759,251.40637,0.9798882,106.9913,408.33142,0.77615273
2664,224.60309,265.83746,0.99749255,227.38,280.08597,1.0,165.25407,348.96707,0.89305097,137.23843,386.05182,0.980487,128.96884,408.55276,1.0,120.39064,436.47107,0.82838464,126.97683,451.77084,0.8520425,293.19385,285.97192,0.8495158,211.85477,439.55566,0.90194637,181.72449,252.5415,0.98587924,106.17065,409.72006,0.79451025
2665,223.35959,267.0564,0.9653705,224.72449,280.4615,1.0,164.68602,350.55945,0.91190374,135.76299,389.17587,1.0,128.15039,411.79282,1.0,120.06794,439.86588,0.85017234,127.791954,455.9753,0.91489416,291.42242,288.016,0.8694104,209.67609,441.92392,0.9085457,180.66393,253.56804,0.9797787,103.5578,412.35324,0.78656906
2666,221.04482,267.1767,0.94416183,222.80234,283.51254,0.9661184,163.19498,353.5017,0.93604153,134.06532,390.41315,1.0,124.67441,412.02493,1.0,119.059135,440.01855,0.79037,125.26782,456.53656,0.86183524,289.43027,289.48846,0.87025946,205.44853,447.07086,0.85612655,178.49454,255.26329,0.9696719,102.34245,415.21716,0.7767273
2667,220.10802,269.31418,0.90631837,221.98108,285.27835,0.9365258,161.10794,357.63892,0.9671814,132.8242,393.30536,1.0,123.67002,416.11615,0.97489357,117.19977,441.88275,0.7669763,124.46186,458.60327,0.8462041,288.62827,291.30457,0.88937545,205.61433,449.68958,0.8699347,177.6622,256.91934,0.9645421,102.24097,415.21533,0.78209007
2668,222.34128,270.2798,0.9420302,224.08241,286.92053,0.97718084,160.40887,359.81024,0.91775435,130.63412,398.12827,1.0,122.99089,417.45676,1.0,118.10186,445.6241,0.8331329,120.699265,461.94244,0.79254574,286.80197,293.9304,0.8681732,203.90294,450.18735,0.89185876,176.4107,259.042,0.9290273,103.29218,419.9431,0.8023778
2669,219.97287,273.28253,1.0,221.05421,288.89597,1.0,157.2148,361.69534,0.8263559,128.15143,402.61087,1.0,120.95732,421.01907,1.0,116.5446,448.25,0.8877831,118.33573,463.76282,0.73698264,285.2964,296.9006,0.7686717,202.47719,452.23233,0.873215,175.24907,261.3611,0.90379274,103.18632,422.63705,0.8129569
2670,216.4766,276.51862,1.0,217.8933,291.86456,1.0,154.75853,365.2821,0.82022065,129.33727,402.56976,1.0,119.448105,423.33475,1.0,114.63235,450.3134,0.8719642,117.93834,463.93994,0.701692,285.82562,300.7494,0.85934275,200.87369,455.13538,0.90511096,174.4312,264.17178,0.82522273,101.824036,423.69098,0.7983953
2671,214.3408,279.14072,0.98423404,216.30486,295.16132,1.0,154.81642,368.70853,0.8500248,128.87624,405.2299,1.0,118.05096,426.14526,1.0,114.14039,452.01855,0.76598245,119.138535,464.37375,0.6208602,282.90973,303.48007,0.9248956,199.07672,457.13007,0.8854893,174.65976,266.1427,0.8353515,101.29123,427.42505,0.795035
2672,214.61916,282.33945,0.9237932,217.65335,295.69534,0.9409203,151.31673,372.69547,0.9824281,127.15368,408.38202,1.0,119.27002,427.03033,0.99847305,114.24475,456.28476,0.7071058,118.147995,468.84213,0.64107287,283.45825,306.18018,0.7770217,198.48332,460.2136,0.8998544,173.2344,267.36057,0.80765164,100.11875,430.0413,0.7326703
2673,211.73639,284.54703,0.89544195,214.79495,296.11673,1.0,148.88573,376.1552,0.9703919,123.34554,411.5294,0.9654886,116.967445,431.7375,0.9653302,111.57871,457.0287,0.65925765,119.6569,469.45193,0.56597847,282.0167,307.50845,0.8654852,196.42882,463.92245,0.93558127,171.39362,269.17853,0.8350312,99.569084,434.5678,0.75693345
2674,210.63533,285.0364,0.912434,213.40974,298.92163,1.0,148.1759,375.95724,0.9265954,121.59663,415.05258,0.9671158,115.66695,433.1569,1.0,110.008934,459.11057,0.64217335,118.25318,472.4515,0.5829785,280.84113,309.56454,0.8899306,195.80948,465.5174,0.8990372,169.17331,270.65738,0.8403343,98.09476,436.33865,0.7515287
2675,209.6676,288.32736,0.91905797,211.04597,302.15085,0.9766181,145.43433,380.07895,0.9014328,120.38494,415.35312,0.94661963,113.995125,437.048,1.0,109.88498,462.28308,0.57571596,116.99887,474.49976,0.516809,278.36148,312.66846,0.8539179,194.66283,466.45154,0.9203957,166.71121,271.8144,0.82110757,98.32068,439.1385,0.81805474
2676,208.05765,288.4028,0.9417574,209.47714,303.77014,0.9266092,143.6601,382.15475,0.8933312,118.01645,417.17853,0.88919187,112.08175,438.2223,0.9811664,108.0869,466.24988,0.61989367,115.90589,477.62552,0.5213257,275.49783,314.47733,0.8494128,194.97348,468.68317,0.9320675,168.7065,273.2474,0.7972176,96.64141,439.21967,0.75035894
2677,204.3987,291.72345,0.98301315,205.17447,306.564,0.9407975,142.44823,380.93283,0.89152384,119.29952,420.66208,0.91094047,112.20139,441.6201,0.93706447,106.27746,468.7789,0.6196953,116.789734,479.44788,0.57651657,271.28564,315.21246,0.78978956,193.30418,471.64932,0.9143505,166.12451,275.1703,0.8472633,95.722374,443.21902,0.70709896
2678,200.99016,294.50772,0.9667449,202.49173,309.88577,0.9757333,140.784,385.8725,0.8778776,116.873505,422.40268,0.9370753,109.911545,442.5301,0.92106456,104.34048,470.6748,0.5305341,114.15646,481.9629,0.54372925,270.29956,319.62094,0.8199423,190.56024,473.76175,0.84074956,165.11026,278.80115,0.8442154,91.23024,444.36383,0.7682422
2679,200.08812,296.3596,0.86371636,200.11583,311.85458,0.8935466,137.52863,391.21838,0.9260738,114.04789,424.71207,1.0,106.40884,446.4635,0.9053295,106.41574,474.16748,0.54330325,114.06539,483.59546,0.5330248,268.39276,321.9315,0.77419007,188.24692,474.5327,0.8033186,162.20474,280.37537,0.77746123,90.14639,446.0911,0.8015393
2680,197.0565,299.42154,0.8866785,199.7559,312.26645,0.905542,135.50719,393.32043,0.93294173,112.30594,426.46204,1.0,104.31283,443.82516,0.9406015,106.20969,473.4113,0.5494188,111.4858,485.75128,0.5732618,268.5353,322.45258,0.79553527,185.90834,477.35,0.73221385,161.623,280.8584,0.705313,88.39246,449.10315,0.8340582
2681,195.46144,299.6697,0.8967576,198.0591,314.42972,0.94345444,133.84497,392.20724,0.94901425,110.561844,428.88535,1.0,103.204575,446.41022,0.9469722,102.54488,474.27304,0.5962556,108.84156,487.37537,0.5652031,266.61676,322.65784,0.8580625,183.27228,479.7164,0.83067983,160.29875,283.41537,0.7212056,87.123764,450.7551,0.80858564
2682,193.43419,301.03592,0.8969398,196.38898,316.37595,0.95554125,132.29172,394.098,0.9292962,109.52105,430.7948,0.9510537,101.62515,449.1415,0.93095356,101.05391,476.36365,0.5806616,108.160934,488.63345,0.46027273,265.7048,323.84314,0.89434254,183.47786,480.2775,0.8931101,158.23871,284.74365,0.72944367,86.28773,452.2832,0.7834465
2683,194.62102,303.4342,0.8932481,196.2313,316.81485,0.95749456,130.84024,395.37933,0.8981819,106.97836,432.1991,0.9313405,103.07298,448.6141,0.94222116,98.17973,476.26157,0.568299,104.01201,486.17474,0.41454178,263.23932,324.3285,0.92224854,183.79779,481.07477,0.8653823,158.11565,285.69748,0.71778524,86.385956,453.75183,0.7780992
2684,194.0975,304.1345,0.88677484,195.41803,317.81107,0.944004,129.79399,395.81543,0.89843255,106.20238,432.44995,0.8936465,101.531525,449.9491,0.97293955,97.24339,476.6997,0.5240878,104.13049,486.05087,0.38693187,261.62378,325.82236,0.9241983,180.24664,481.46527,0.90978116,157.0061,285.67972,0.71496665,85.866325,454.7056,0.76774025
2685,192.03827,301.95847,0.88672674,194.91072,317.31223,0.94157237,129.22144,395.85217,0.8801489,105.68452,432.12183,0.8904344,101.065636,449.58853,0.97643644,97.68152,476.7743,0.53836197,104.68105,486.15875,0.39074475,261.0714,326.50262,0.9087523,179.7355,481.68582,0.9018177,156.97693,285.9767,0.7041329,85.82228,454.5879,0.7636152
2686,194.14265,303.7596,0.8876651,195.61122,317.20078,0.9374964,129.03703,395.03217,0.8294701,105.68901,431.3194,0.8634838,101.148994,448.9127,0.9465869,97.94154,476.64844,0.5486273,104.58118,487.09277,0.39601833,260.75812,325.8027,0.9291578,181.07928,481.71017,0.916889,157.1238,285.7771,0.71285844,85.64155,453.99347,0.7671825
2687,193.85373,303.711,0.8938341,195.33409,317.72934,0.9414398,129.06302,394.68423,0.8394003,105.724266,431.14987,0.8642427,101.32626,449.15305,0.9397615,98.11813,476.56583,0.5314943,104.35546,486.81143,0.37670082,261.21158,325.1749,0.907259,181.51503,480.80884,0.8996412,157.11272,285.05917,0.7031548,85.72649,454.4399,0.73710793
2688,192.4312,301.63477,0.8629112,194.4889,316.31876,0.9254307,129.36887,393.87228,0.8252829,106.23367,430.54736,0.8300915,101.55245,448.21246,0.93032336,98.97691,476.37933,0.56447816,108.21206,488.89792,0.3891943,261.47537,324.99744,0.93580675,183.11841,481.1329,0.87566584,158.4462,284.4142,0.6891757,86.034256,454.0162,0.72432667
2689,192.25653,301.0987,0.88590497,194.53925,316.0746,0.9429088,130.51007,393.9525,0.8445305,107.11168,430.83688,0.8931457,102.83508,448.22296,0.9234237,100.111404,476.2119,0.5692167,108.59719,488.43015,0.41557088,262.50647,324.49463,0.9248097,181.76274,479.34363,0.83791107,158.38135,284.622,0.67901015,86.451584,453.9483,0.75826365
2690,193.34538,301.15817,0.8945989,196.38875,315.5417,0.9517057,130.81302,394.18317,0.8536694,107.84256,431.63004,0.9015105,103.819115,449.45663,0.90859324,100.31634,476.33743,0.5724584,108.09499,487.97552,0.43046632,264.09982,323.6588,0.89595515,184.24327,480.66193,0.8365222,158.89331,286.35785,0.67958343,86.98429,454.30124,0.7404738
2691,194.01598,300.90182,0.90325665,197.01425,315.56125,0.97298425,131.74643,394.5165,0.90379876,109.14283,431.06317,0.9249508,102.70492,450.29425,0.9079698,102.73847,476.54626,0.5464715,109.87096,488.73007,0.46131167,266.3323,323.7346,0.8985502,184.4997,480.86945,0.83688945,157.79208,287.05164,0.68686926,87.32732,452.52332,0.810848
2692,196.41815,300.73364,0.8812136,199.06662,314.64984,0.9646114,133.28506,395.5036,0.9494011,110.36071,431.75925,0.9746039,104.007805,450.99963,0.98817474,104.64694,479.62427,0.50244766,112.25878,488.47485,0.45483822,268.17746,323.79227,0.85243064,187.17468,479.0882,0.8256029,158.56247,287.06732,0.742541,87.90661,453.25443,0.82616156
