scorer,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10
1450,221.82547,198.97281,0.91532236,217.96457,214.89626,0.7512818,132.96858,267.36856,0.6808134,109.58321,291.78418,0.80394703,98.43801,310.1869,0.9395059,95.68485,342.40628,0.53432196,99.121185,357.0962,0.42020577,276.7535,233.08417,0.8007958,164.21039,347.44382,0.75516665,191.95604,191.96053,0.35755044,84.990364,321.87903,0.64979917
1451,221.62923,198.4027,0.91840506,217.78117,214.55978,0.76325494,132.44153,269.15036,0.6906646,107.69045,293.71625,0.8583845,96.656845,311.8425,0.970288,95.44695,342.4023,0.48726356,99.744896,356.9544,0.37052563,275.87085,231.17564,0.70573336,160.27301,346.80023,0.7487374,191.32748,191.98706,0.37055367,83.782,323.25586,0.5796426
1452,221.88998,197.67998,0.92115617,218.06317,213.88971,0.7648425,132.85512,268.0013,0.66204584,106.4743,294.28033,0.83030605,94.49359,312.3968,0.9554653,93.8328,343.32516,0.4351817,98.21222,358.19495,0.36114645,277.418,229.04584,0.69942683,157.1392,350.8248,0.7868369,191.88481,191.73047,0.34218732,81.26409,322.58536,0.5605132
1453,221.99034,197.64069,0.91832095,217.94525,214.04066,0.7627582,131.05661,271.90393,0.6459154,105.54252,293.83478,0.86515397,92.684166,314.75803,0.9207634,87.2318,340.78806,0.5304697,92.679375,359.59146,0.36158362,276.99857,229.33324,0.6998311,154.90039,348.732,0.7803544,191.64001,192.01027,0.35588112,77.84607,322.2777,0.56401706
1454,221.4147,197.39003,0.95094186,217.92307,212.73256,0.74265045,130.93303,272.6974,0.61358225,104.18974,296.70865,0.9021214,91.50987,318.5326,0.85314393,88.1815,346.94995,0.46687588,94.41767,362.27667,0.4007714,275.6754,228.19046,0.69514674,151.20587,351.48993,0.7736285,191.38995,192.4217,0.3554437,76.60991,323.30432,0.64351726
1455,221.30295,197.73398,0.9483318,217.16692,213.8225,0.72514486,132.23296,273.67868,0.64873606,101.77105,299.8076,0.9155802,90.51465,318.73807,0.7887367,80.95462,355.19437,0.5322172,220.63716,283.30145,0.27506888,274.03757,228.22102,0.69553584,147.38101,352.5189,0.78830856,126.577385,267.68652,0.36649805,69.10923,326.28564,0.5728601
1456,220.67107,198.42535,0.9615623,216.32266,214.59886,0.7081182,130.84981,275.88388,0.69269836,100.46157,301.50143,0.8757743,84.77834,319.7606,0.76209986,82.98538,359.00687,0.49918023,85.747,373.26315,0.28537712,273.39825,227.27612,0.7130404,147.19754,353.82486,0.78873986,125.98563,269.99576,0.37288553,69.61537,326.67654,0.4483863
1457,220.08806,198.96669,0.96757954,215.96176,215.09949,0.703767,129.72995,278.5265,0.717294,100.14739,305.0216,0.8439743,84.84538,324.1472,0.83120096,85.26814,364.47647,0.58279437,94.788376,378.04956,0.30932006,272.1288,228.89616,0.69794804,145.2911,356.796,0.7636626,190.57275,194.68872,0.32345828,56.923813,341.20123,0.46844816
1458,220.20825,198.89478,0.9616785,215.9298,215.22304,0.7071194,128.62134,278.90723,0.6872927,99.12693,306.00598,0.80311954,83.77305,326.38232,0.89023596,80.12307,368.0383,0.5080239,220.94598,284.30936,0.26453206,271.69763,228.6652,0.66969025,144.55467,358.0721,0.7147579,190.36984,194.91948,0.33438495,54.532295,348.4545,0.47631174
1459,220.75479,198.96509,0.9513074,216.28966,214.77019,0.70004755,127.84598,278.3068,0.6580719,98.199455,305.27417,0.76863176,82.72243,327.6981,0.87309307,83.90687,373.2394,0.50224495,97.83542,388.02707,0.35324842,271.29132,228.34807,0.65869415,144.96681,359.53342,0.69651586,190.20189,194.41397,0.3459643,54.514175,357.42352,0.50962025
1460,220.96973,198.40501,0.9639816,216.75839,214.50357,0.71729404,127.54317,277.2866,0.65827364,97.45488,303.73062,0.76864904,82.811005,326.60056,0.86565137,79.32651,369.95422,0.547105,98.2694,388.7958,0.36301848,271.78986,228.70226,0.6559092,145.18915,358.84348,0.66794246,123.74276,271.24603,0.3747921,56.697937,358.66202,0.5553546
1461,221.61018,196.91971,0.95341015,217.7574,212.45856,0.7370864,128.39626,276.1028,0.6325172,96.773384,303.4384,0.78310716,82.937904,325.8074,0.86838114,82.60762,369.02383,0.5398678,98.24311,386.60416,0.3589559,271.6141,228.07243,0.6584147,145.56392,359.38995,0.6953539,123.73598,270.77496,0.38545248,64.90973,345.05252,0.56197494
1462,221.83907,197.26471,0.89676774,218.2504,211.23668,0.7389127,128.42656,274.84586,0.6082437,96.53795,302.61285,0.79387707,85.23814,325.62476,0.7969268,81.68123,359.35168,0.5392124,100.55302,383.16046,0.39206836,273.31244,227.77908,0.68917435,147.04803,358.3489,0.7292021,123.5478,269.9233,0.42071918,74.001015,338.58035,0.517159
1463,222.03978,195.21686,0.91028684,219.18112,209.32518,0.758177,128.43552,272.98816,0.6868535,95.43056,300.94836,0.76632667,87.58205,323.62897,0.69204146,91.59954,363.6465,0.5836791,97.85528,376.9352,0.42863926,275.4368,225.09268,0.69800115,149.38197,359.33237,0.7227767,192.08138,190.67126,0.33259588,77.146255,338.76694,0.55704653
1464,225.21744,190.18106,0.9614317,220.28616,206.29224,0.7035826,128.5488,268.24542,0.64617145,96.859406,295.65485,0.83355534,89.43842,316.26733,0.7826268,88.13594,358.06213,0.7032396,90.906364,376.23502,0.5697953,277.99374,223.95631,0.64465547,151.12753,360.02423,0.7471439,126.860825,260.75406,0.27948114,81.22777,336.15863,0.4796756
1465,226.38374,187.60986,0.9587739,222.42062,206.54094,0.6680183,129.9778,262.40662,0.7092208,99.93906,289.843,0.8599852,91.10065,310.62094,0.86286086,91.15946,352.2367,0.6624993,92.006714,371.64136,0.6529228,279.59583,221.48961,0.6687408,152.58997,358.0998,0.5524336,194.82419,181.84866,0.33228925,82.1354,323.80356,0.5333925
1466,227.09888,186.21407,0.9414363,223.80164,205.2005,0.7095979,130.77063,259.9889,0.6912781,100.07329,288.58713,0.81230813,93.512764,307.33762,0.8200486,95.419136,351.1469,0.56921804,93.83642,370.39944,0.6345279,280.97705,220.073,0.7157726,157.47478,359.159,0.6226632,194.33699,182.01732,0.3854849,83.59923,321.00815,0.5776641
1467,227.32553,186.14676,0.93621767,223.9362,204.97092,0.7081532,131.55765,259.36203,0.6543093,101.60001,288.70206,0.79679626,95.72019,306.8884,0.77995634,98.1973,351.53564,0.64071906,97.51203,371.26227,0.75258195,281.105,220.9549,0.7028134,161.97665,358.27457,0.6861687,194.34692,182.07556,0.39856756,84.82382,320.21213,0.5830768
1468,226.52788,186.58685,0.9585316,222.92159,205.5544,0.6775507,131.85078,259.28253,0.6873775,102.47081,288.16425,0.8595724,95.98748,306.3809,0.8361202,101.592575,352.78357,0.61569107,102.123985,370.9456,0.59461147,279.7484,220.47289,0.70581627,165.7411,355.414,0.6772791,194.28401,181.9502,0.37343702,85.553734,320.31726,0.59707284
1469,225.64484,186.95973,0.9755826,222.04309,201.79689,0.6674557,131.9678,259.3309,0.6947537,104.82108,286.91678,0.88193715,98.942444,305.40735,0.8533519,104.72203,350.0266,0.5934032,107.81956,366.6632,0.5364956,278.3341,220.40213,0.6900935,172.19067,351.7039,0.59975797,194.12717,181.9725,0.35118744,87.08412,321.62912,0.5941659
1470,225.39378,187.47787,0.96741754,221.85934,203.73276,0.7041997,133.11041,258.03674,0.6657923,106.349014,285.19455,0.8633075,101.47862,304.52145,0.83171946,106.69582,348.18576,0.5520245,113.10539,367.55115,0.50391376,277.8427,219.8578,0.69963026,176.52191,349.16727,0.63478875,193.14914,182.70396,0.37516528,87.690796,322.32913,0.5630722
1471,225.1359,187.22281,0.9779919,221.57167,203.99979,0.71837485,133.81604,257.15283,0.66337484,108.43544,283.74323,0.90690726,103.798836,302.64825,0.8474872,106.31123,343.68347,0.5994212,112.057945,360.79483,0.4977632,278.14713,219.80244,0.71099234,176.09953,346.40454,0.67871314,193.05945,182.95334,0.36520407,88.55896,325.6162,0.64911425
1472,225.09212,187.34854,0.9814499,221.68977,204.16016,0.74215513,134.071,257.74078,0.6907336,108.69908,282.81122,0.8828106,101.548676,301.85867,0.82741493,115.43691,348.16278,0.4463149,115.94325,357.96008,0.3834292,278.50845,218.98236,0.6983799,179.86234,344.49893,0.6108334,193.1126,183.46844,0.36659804,88.25703,324.67822,0.6854635
1473,225.62297,186.74161,0.9928301,221.92763,203.51314,0.7001291,134.73248,258.37796,0.6972759,109.91592,282.53732,0.8725486,103.28475,301.03357,0.8168057,109.35277,344.43427,0.47229788,113.28306,358.00922,0.38704434,279.2231,218.11688,0.69753635,180.91675,340.7422,0.6953648,193.56944,183.32385,0.37006733,86.74747,321.1834,0.7054896
1474,226.5162,185.80197,0.9880775,222.9873,204.36917,0.73184603,134.71294,256.9047,0.66249615,110.69846,280.30853,0.91382223,103.77435,299.36264,0.8734825,103.262856,339.20844,0.6691547,106.593765,357.26935,0.5239282,279.89114,217.50768,0.7004851,180.35747,338.4398,0.6989375,193.89561,183.232,0.39398554,85.989334,316.11517,0.69400686
1475,227.40831,184.71126,0.9467752,223.8519,203.81955,0.74046236,134.32045,255.69395,0.6111652,110.782486,278.4043,0.935211,102.66072,298.456,0.9385284,97.7994,336.32178,0.7479855,99.01409,355.72113,0.62908834,280.70303,216.52411,0.73722243,179.3734,336.4672,0.66553134,193.52917,182.76598,0.42453012,84.17876,314.10068,0.69072837
1476,227.67953,184.27228,0.9820016,224.49997,203.57977,0.7735565,135.18622,253.22461,0.5755281,110.84357,276.66562,0.9241034,102.573875,297.03214,0.9621782,97.36008,334.75583,0.7037829,99.60911,354.07077,0.5820115,279.8363,217.30995,0.7427367,178.25629,336.32245,0.7244281,194.58931,182.94373,0.427848,83.10516,312.976,0.6899865
1477,227.84865,184.40024,0.985172,224.76105,203.41594,0.7771447,135.22955,254.81172,0.5640319,110.30124,278.53302,0.9731615,101.32515,299.03635,0.9988176,96.888214,335.5813,0.71120274,99.83279,354.2519,0.5741888,280.0459,216.36807,0.73163,175.86685,336.807,0.7027787,194.62453,183.11763,0.42768598,84.07136,313.01584,0.7228105
1478,227.51892,184.59048,0.99681824,224.8472,203.91673,0.7901688,135.37294,256.28745,0.6265363,109.935425,279.86493,0.9778205,100.92693,300.13895,0.9792948,96.23215,336.07288,0.7223404,99.10938,354.1869,0.59050584,280.2319,216.5938,0.76295763,174.15175,337.70593,0.65366006,194.7577,183.46089,0.424496,83.63956,312.89352,0.7145183
1479,227.38824,185.19978,1.0,225.11243,204.27283,0.8010847,135.86452,256.9672,0.6587824,109.13004,281.0053,0.975631,99.14116,301.47318,0.98819906,93.971756,335.9202,0.7191709,97.617035,353.7146,0.5880869,280.0463,216.5427,0.7632185,172.42548,338.12848,0.65936756,194.85617,183.791,0.42474213,82.78838,312.90652,0.7382904
1480,227.65663,185.47092,0.9946396,225.03598,204.30716,0.7978372,135.82283,258.18417,0.6731055,107.63152,282.7073,0.92854565,99.528496,300.8086,0.9851309,90.67496,336.71472,0.70752174,95.1349,354.8801,0.61376214,279.8401,216.90768,0.72901225,167.22546,338.91806,0.65436214,194.94516,184.2578,0.43017754,81.39036,314.07562,0.7390107
1481,227.80031,185.91838,0.99144673,225.16154,204.06491,0.7959174,135.9143,259.39062,0.7039125,107.12307,285.58154,0.961083,99.02242,302.4885,0.95347214,95.69239,338.02982,0.55000407,100.269104,354.35944,0.38690194,279.88715,216.93446,0.74094826,164.9844,338.2916,0.7372946,195.19893,185.04662,0.42382193,82.89365,314.47037,0.67672336
1482,227.8418,186.6712,1.0,225.0886,204.85188,0.79122657,136.06859,259.1186,0.7238242,106.51007,287.84415,0.92378545,97.343094,305.04654,0.9386333,96.29183,339.06137,0.5195577,95.97969,348.75995,0.37554637,280.0929,216.2885,0.7620808,162.05746,337.48563,0.74315566,193.79132,188.4638,0.41615644,81.55253,316.2306,0.6990043
1483,227.24522,188.07964,1.0,223.7176,206.01096,0.7502857,136.0642,261.03094,0.73068446,106.69368,289.84433,0.8549385,93.526405,306.87686,0.9196824,90.0904,337.55365,0.5419738,99.6966,353.6006,0.44503114,279.80457,218.0344,0.7158131,159.70203,338.81714,0.78318083,194.128,189.18347,0.39768726,79.485634,317.9829,0.75894195
1484,226.65997,189.27261,1.0,222.76842,206.96,0.74720854,134.93388,263.4236,0.7253033,104.633896,287.95743,0.85115796,91.470116,308.7918,0.9492248,85.66814,342.04733,0.6276194,96.79337,358.75003,0.42620242,279.01126,218.0033,0.6806944,154.07518,341.26212,0.76503277,194.01106,189.96487,0.39958864,71.76602,320.04327,0.72389007
1485,225.8145,190.58432,1.0,223.39337,205.91624,0.7436622,134.6629,264.70267,0.75134134,103.18219,290.57758,0.8588989,89.87426,310.92178,0.93037844,86.91441,348.79248,0.5589816,92.20986,361.17218,0.2673576,279.08423,219.23253,0.71523184,150.65286,343.6,0.67843574,193.81578,190.36417,0.3950938,68.52728,321.01395,0.5981292
1486,225.8799,190.98796,1.0,223.38187,206.16313,0.7181955,134.37383,266.38528,0.75138545,103.22367,291.6999,0.7990244,89.64823,311.71606,0.8477817,84.22049,350.29974,0.5444534,223.6892,282.12155,0.27495724,279.0588,219.24913,0.68765736,149.10071,342.37668,0.6813671,194.47661,190.57278,0.36783743,67.73107,321.60895,0.4997944
1487,226.29607,190.71092,1.0,223.72977,205.95404,0.71637994,134.51767,266.34805,0.74189997,101.85153,291.54324,0.77802616,89.22485,313.5572,0.843605,85.15282,351.5417,0.5321093,99.74893,369.60718,0.30411077,279.52673,220.03288,0.6917833,148.11096,344.76807,0.71339375,194.4761,190.72647,0.37378076,69.832466,323.48145,0.48958123
1488,227.15623,188.95056,1.0,223.37886,206.65863,0.7577109,133.93271,266.00787,0.7099463,102.42607,292.79825,0.7888992,89.26883,313.48,0.85855216,90.963394,359.47998,0.5410113,101.018486,374.75027,0.46082732,280.18048,218.39195,0.69055533,148.22253,346.2744,0.73664504,194.2378,189.94418,0.37648985,58.478035,343.0243,0.5378559
1489,227.73799,188.16777,1.0,224.49312,205.95583,0.74434996,134.74962,265.41748,0.7221293,102.855286,292.95667,0.8239589,89.00522,313.91916,0.8626357,84.58041,356.77762,0.46953112,99.11679,376.73804,0.35083127,280.80704,218.63777,0.6880728,148.72667,344.9829,0.67160237,194.79285,189.61293,0.3570523,60.490456,343.14032,0.5882031
1490,228.75241,188.04709,0.98925096,225.5361,205.76167,0.77818704,135.06136,263.46838,0.75964046,103.085785,292.2454,0.7816997,90.999115,313.53592,0.8547596,93.41461,356.85446,0.4800117,101.41971,371.80957,0.45686015,281.53607,217.7787,0.7036049,150.00722,344.38187,0.67228454,194.7978,189.0456,0.3837834,78.96054,327.93683,0.5288844
1491,229.61604,186.58138,0.9631512,226.44792,205.00786,0.83102554,133.60846,263.3204,0.7971922,103.93009,291.97137,0.8593468,90.275375,314.0187,0.88862896,95.653114,360.6085,0.46635318,103.74134,374.53693,0.45335138,282.5311,217.70523,0.7182749,150.94794,344.91263,0.61983615,194.62279,188.56471,0.38905585,76.19525,342.8471,0.61223423
1492,230.25809,185.34477,0.92365044,226.72575,204.10011,0.7649288,134.40126,260.2109,0.7483425,104.52553,287.66498,0.8735668,91.70844,310.07538,0.89349186,94.74755,351.32617,0.55557126,102.02144,369.6837,0.41128543,283.29996,215.69534,0.72880375,153.07843,348.091,0.70078933,197.0184,183.22566,0.3546912,82.64029,328.17035,0.61451834
1493,232.32278,184.4188,0.9411449,227.75972,202.16861,0.7430343,133.74568,255.66023,0.63851625,103.67398,283.9344,0.91620475,98.034164,305.2978,0.8293174,95.32343,350.09576,0.66635734,99.888054,367.99258,0.6079647,284.99936,215.75299,0.7765924,156.87535,351.719,0.7106226,197.93459,182.36642,0.36915642,86.548416,327.0717,0.56282
1494,232.95398,182.79872,0.9864059,228.70967,199.93076,0.7603114,133.75404,252.262,0.6344637,106.67015,280.66937,0.8798199,96.75162,300.8528,0.8402895,96.24728,341.8171,0.65038794,94.27789,364.65213,0.697609,285.37347,215.47054,0.7703583,160.54012,353.16672,0.56026083,198.70152,181.48965,0.37745905,87.8631,314.3932,0.53401834
1495,232.7513,182.98091,0.99197483,228.45946,200.15385,0.76137996,134.0163,252.59485,0.61384314,108.04394,280.51654,0.8880459,98.52609,299.90372,0.84713125,100.969406,349.24652,0.5656399,100.02579,368.71353,0.6599553,285.60007,215.70335,0.76104635,164.43233,353.45972,0.41599905,198.3283,181.51216,0.39375168,90.42861,312.4612,0.55966777
1496,232.93073,183.56857,0.9798335,228.80098,200.3017,0.7503619,133.87979,254.80362,0.61247236,107.290695,280.55923,0.9042291,98.83645,301.42175,0.85754246,103.26347,349.61905,0.6078005,102.72359,369.1215,0.6442722,285.26328,216.28871,0.7538949,167.44882,352.4513,0.526384,197.7271,182.19168,0.4089989,89.83562,313.91525,0.5670826
1497,232.69444,185.03148,0.9492668,228.20695,202.23889,0.7342435,133.76463,255.84323,0.6194633,107.55582,282.5669,0.92729354,102.773674,302.37784,0.84084004,104.30298,348.397,0.63898367,105.29814,368.42484,0.61505187,284.6026,217.10489,0.7395989,171.74805,351.64243,0.6485792,196.89894,183.58603,0.40765637,90.05543,314.83026,0.5635033
1498,230.18219,184.5507,0.9122909,226.50937,203.45299,0.73417103,134.24107,256.24133,0.593185,107.536766,282.72794,0.94254684,102.705,302.2217,0.86682546,104.964455,346.4023,0.6547667,107.46439,365.6539,0.5854069,283.07498,218.44785,0.6934458,174.4829,350.81552,0.66437507,195.89732,183.6776,0.39786875,90.05206,318.38947,0.60578567
1499,229.76265,185.75212,0.9233256,226.7205,204.29742,0.77899796,133.88008,257.12204,0.61828715,109.077484,281.85287,0.9312808,104.919464,301.01813,0.8503656,106.70275,345.7493,0.6210264,111.98108,362.7906,0.5352853,281.79294,218.03966,0.7133956,178.23434,349.42114,0.65232176,195.14008,184.34865,0.43996486,90.157135,318.43896,0.6572008
1500,228.23627,185.9125,0.9687229,225.3661,204.27528,0.7941179,134.72096,256.48892,0.63094026,110.73421,282.11987,0.92581767,105.60092,303.00824,0.80667245,107.48741,348.6538,0.5940799,113.54681,365.46747,0.5119056,281.03702,217.02676,0.73025715,180.91959,349.38788,0.5260909,194.25197,183.8527,0.4361869,93.10796,321.94373,0.63695335
1501,227.58675,185.7076,0.99024534,224.54118,204.68706,0.77299386,134.92279,257.87897,0.66679543,112.333786,282.95285,0.9373965,107.55335,303.28003,0.7973096,109.02926,349.00003,0.5989838,113.677086,370.31345,0.53181815,280.35986,216.97061,0.683066,181.29056,347.92618,0.55328673,194.51698,183.75879,0.41661304,94.30335,327.36157,0.6822153
1502,227.09915,185.36316,1.0,224.11005,204.69624,0.74804586,135.08887,259.06183,0.69998884,113.58749,283.56497,0.9826214,107.950615,302.8767,0.80490065,110.8901,352.7943,0.60765237,114.738174,369.04846,0.5215736,280.28616,216.54486,0.67229646,183.12769,346.99094,0.53011125,194.34262,183.59724,0.4024248,94.10645,327.58334,0.7305775
1503,227.12685,185.57153,0.99544173,224.25714,204.61159,0.75610995,136.00407,259.67276,0.705815,114.65638,283.82285,0.9814228,108.54156,304.90808,0.80026114,108.930145,350.19928,0.6419909,111.94465,367.9041,0.5733644,280.81458,216.24048,0.6910142,186.71678,344.16595,0.52150023,194.34862,183.80685,0.40326282,94.20303,327.01785,0.72592527
1504,227.28302,185.5864,0.98906887,224.35815,204.70909,0.75916755,136.0422,259.4718,0.7018366,114.58289,283.15094,1.0,108.90625,302.53848,0.8488695,103.96703,348.13196,0.7235887,106.68697,367.522,0.6450434,281.6485,215.72578,0.7176019,187.5396,342.47406,0.5401149,194.52284,183.59085,0.40369272,90.74816,325.32892,0.771171
1505,227.49234,185.55208,0.9773846,224.58081,204.25824,0.76647437,136.07886,259.14462,0.6979907,114.50018,282.61633,1.0,108.570854,302.46936,0.8702967,104.60434,343.2306,0.75871533,104.25911,363.9344,0.6350962,281.5512,215.58238,0.71070224,185.94753,341.05722,0.59007615,194.40752,183.6945,0.42638782,89.77392,322.57202,0.7437209
1506,228.22083,184.86635,0.9632354,225.08884,203.61806,0.7652901,135.91966,257.54123,0.67958987,115.25872,280.5296,0.97714204,109.055145,300.24344,0.90983737,101.44575,340.197,0.8838227,101.13632,360.58713,0.6928408,281.2516,215.78868,0.7168378,185.0945,339.83893,0.58408016,194.63953,183.04356,0.4218798,89.11446,319.63797,0.6825146
1507,228.55907,184.1489,0.95370454,225.39256,203.32968,0.7418335,135.84659,256.6079,0.6286174,115.423706,279.33682,0.9745868,108.54155,299.396,0.92355037,100.003296,337.69998,0.86739326,100.20982,358.14545,0.69211054,281.81024,216.05809,0.7369349,181.52774,336.90775,0.64451003,194.81082,182.94263,0.43131736,87.41734,315.77875,0.64784545
1508,229.2076,184.0003,0.943799,226.00154,203.24211,0.7547565,136.01344,256.03613,0.62957627,115.18629,279.3119,0.9689922,108.063034,299.53772,0.9308282,98.92588,336.5486,0.8454946,99.48188,356.5469,0.6758735,282.09305,214.84654,0.72544837,180.48463,336.18124,0.6674059,194.89285,183.18802,0.43905213,87.039505,314.8798,0.64501464
1509,229.57079,183.88145,0.931157,224.36938,202.21466,0.76215667,136.02788,256.17856,0.6351496,114.55823,279.04083,0.9593604,107.03194,299.38174,0.92251337,97.59325,336.0971,0.8255673,98.59921,355.92963,0.6991944,281.9993,214.72801,0.7329328,176.95424,336.87497,0.71998143,194.55362,183.38986,0.45393378,87.80942,314.59607,0.6511969
1510,229.43944,183.93332,0.9487114,226.54634,203.06184,0.7761751,136.76082,255.49025,0.644863,113.0487,279.68597,0.9933766,105.27873,300.0132,0.9179223,96.68902,335.4801,0.7477127,99.11128,353.70178,0.6243353,282.18176,214.409,0.7484738,174.56433,335.4192,0.68231875,194.86333,183.3525,0.45423606,87.004425,313.53723,0.7184104
1511,229.07355,184.44418,0.9651132,226.31447,203.74829,0.79854906,136.34166,256.90613,0.6803712,111.976135,280.62204,1.0,104.52215,301.09308,0.92638725,97.03713,335.3362,0.6829684,100.08788,352.92813,0.52961856,282.57062,215.59254,0.7343949,169.95839,334.45242,0.7068755,194.6409,183.96024,0.45663926,86.56978,313.08423,0.6953901
1512,228.12923,184.96411,1.0,225.59505,204.22406,0.8194886,136.92287,255.91017,0.64161175,110.32657,280.90393,1.0,100.32004,300.7992,0.9165544,93.86851,334.60843,0.61938566,98.06221,352.01178,0.49679857,282.3967,215.42435,0.6971025,165.18521,335.2149,0.7676077,195.28314,184.1012,0.4026953,82.60216,311.1102,0.6746256
1513,227.8889,185.38693,1.0,225.79498,204.13124,0.8168004,136.69527,257.0794,0.64438736,108.5687,282.54773,0.9661795,99.863594,299.7541,0.9454804,94.86922,334.73285,0.48131973,96.80942,345.18927,0.37783018,282.6683,216.0807,0.734195,162.54913,334.5184,0.7790165,195.15152,184.53941,0.40722594,81.27647,311.39087,0.7116075
1514,227.60771,185.99638,1.0,225.42403,204.24048,0.8163243,136.32492,258.8966,0.7265942,107.55845,285.4827,0.94555235,96.87109,302.2318,0.9226023,84.99196,327.7468,0.71330667,88.416115,341.78482,0.58054197,281.85077,215.49948,0.7334111,159.05354,336.64523,0.75212514,194.11095,188.63573,0.41063523,74.28747,314.1866,0.7782601
1515,227.47888,186.116,1.0,225.02905,204.14732,0.79272103,135.84888,260.15637,0.788467,106.594475,288.07065,0.90488666,95.5988,305.8083,0.92057693,90.24091,343.69614,0.5801433,99.41448,359.51672,0.3739164,282.0668,215.0992,0.7182956,156.39507,335.58975,0.7795632,194.02911,188.78716,0.39387742,70.55565,320.33676,0.69925696
1516,227.67786,186.91698,0.98350835,224.65358,204.89796,0.78134215,135.5041,262.6262,0.7678397,106.1277,290.2837,0.8681717,92.04655,307.7963,0.93650067,87.95094,348.82416,0.48448595,98.326935,361.7219,0.27438468,282.22614,215.82487,0.74509174,154.57033,337.60403,0.74231815,194.03696,189.33627,0.40000916,66.299,321.0574,0.53166074
1517,226.91493,187.6491,1.0,223.49681,205.32913,0.7551393,134.74648,264.0851,0.7745052,105.52995,288.30734,0.84912616,92.969826,309.46497,0.9466544,87.73251,349.9293,0.50715166,101.07666,367.97736,0.30690673,280.8549,216.34987,0.7292872,154.15625,337.0043,0.71035117,193.96571,189.59923,0.38540813,69.24134,321.51624,0.5195345
1518,226.69508,188.01909,1.0,223.28996,205.76697,0.7525711,134.6066,263.8555,0.7854539,104.68024,289.3999,0.89084065,91.94927,310.97916,0.9712819,90.091835,351.75424,0.50127494,101.28866,369.20392,0.35102883,280.6495,216.19241,0.69790184,151.69006,342.70074,0.65930533,193.82982,189.52922,0.38017392,70.28613,323.26428,0.51605797
1519,226.9229,186.72601,1.0,223.71121,205.18124,0.7401575,133.58128,263.7484,0.7942167,103.54164,289.18872,0.8395106,90.7496,310.36496,0.94470483,90.08751,358.6721,0.55606645,99.666985,373.7629,0.4167016,280.89413,216.98624,0.7113772,151.37656,343.12784,0.65407515,194.22812,189.05727,0.36075678,70.605385,321.91873,0.55159706
1520,227.76717,186.35469,0.9941061,225.4339,205.02559,0.79268736,133.42911,262.0211,0.7865335,105.17659,289.2498,0.8366997,91.78611,309.80988,0.9691874,92.95463,355.02664,0.6696049,102.17702,370.16235,0.5151004,282.36838,216.0525,0.7258967,152.65399,343.60736,0.65745974,193.97038,189.11578,0.38773927,76.39085,325.62268,0.63107914
