scorer,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10
3494,442.06015,304.81314,0.14975026,452.92825,309.4778,0.16928288,444.9668,297.06125,0.93147755,460.30725,340.64166,0.8834081,461.73196,359.05453,0.67220473,454.38574,414.37094,0.6398986,448.79544,429.25284,0.647882,450.22726,302.91876,0.23234138,470.66937,378.98843,0.8312945,337.7842,240.59943,0.77046317,377.3947,386.57547,0.7391061
3495,450.25055,306.5365,0.14764342,453.48764,308.8621,0.15863314,445.01566,296.14136,0.89900684,459.76157,340.41666,0.8365682,460.67465,359.2057,0.62250453,453.9605,413.96487,0.70613,448.8183,429.4523,0.64464724,450.32224,302.07953,0.23705876,471.99133,376.58023,0.88560295,337.7947,240.34625,0.78100544,378.3306,385.30515,0.6940788
3496,441.84158,304.6666,0.14427085,453.762,308.7843,0.16574349,444.55396,295.9917,0.85301924,459.75668,340.40952,0.83511114,461.3832,358.72693,0.6130419,454.49457,411.41202,0.7132742,449.40256,428.16296,0.6586927,450.4811,301.94894,0.26172665,472.95737,374.53766,0.9926658,337.69266,239.61967,0.7614136,379.30197,384.06644,0.7227678
3497,451.08096,306.96722,0.16142744,454.2308,308.78708,0.16949256,445.01056,296.1431,0.8358874,460.40466,339.59784,0.8613693,462.3266,358.44632,0.64083713,456.3526,407.8022,0.67367846,450.1761,425.3346,0.68001527,450.61658,302.1796,0.25699934,472.46066,373.45355,0.98501414,337.95804,241.1216,0.74929565,379.01337,383.64618,0.7409851
3498,451.24954,306.79852,0.16190235,454.63788,308.7985,0.16086422,444.63242,295.942,0.8509455,460.4705,337.7412,0.8342403,463.3239,356.27515,0.65390426,459.0257,407.5567,0.6105736,452.08282,424.43332,0.5896714,450.62704,302.49426,0.270417,474.279,371.99896,0.9933635,337.92145,241.77374,0.77589124,377.64386,384.06943,0.7508498
3499,441.9803,304.89728,0.1521227,455.02966,309.04108,0.15423703,444.50073,296.01276,0.8226857,459.81342,337.9477,0.7704905,463.0209,356.7286,0.562932,459.88773,406.8846,0.7000589,452.68637,423.83322,0.6704001,450.6234,303.0616,0.28844026,475.18573,371.23962,0.9479558,338.0317,242.12808,0.76051503,377.52316,384.54138,0.7556075
3500,451.2144,306.2652,0.13983503,455.81198,315.5152,0.13948496,445.2106,295.83194,0.80725896,456.71072,339.3631,0.7482675,461.8068,356.77856,0.56955135,460.7596,406.31857,0.6676061,453.62857,422.81018,0.6366163,450.46915,303.08084,0.31968203,475.33023,370.4696,0.8888803,338.60007,241.85434,0.76400787,377.44568,384.44812,0.7801747
3501,451.3745,306.18283,0.1493819,455.76212,315.37375,0.13660629,445.27597,295.79382,0.79688674,457.43106,338.2931,0.7793753,462.6097,355.50116,0.57186466,462.15118,405.4498,0.7235833,453.82214,421.4161,0.68667424,450.45682,303.02213,0.3351497,475.43747,370.0207,0.8898164,338.0748,241.62717,0.7871131,377.15582,383.93967,0.7807731
3502,451.6165,306.4627,0.13508296,456.1681,315.43805,0.12909786,445.929,295.4995,0.7948461,457.6675,337.30667,0.7791111,464.2541,351.2474,0.5350292,462.29245,404.52612,0.7322312,454.24097,419.8986,0.72755265,450.40906,302.74173,0.31608132,475.76932,367.80545,0.85410184,338.10187,241.46935,0.782283,377.3168,383.9909,0.743852
3503,431.66168,286.64658,0.15312287,456.19592,315.50177,0.12825541,445.64578,294.81192,0.77289355,457.70926,336.66556,0.78325295,462.66064,350.38312,0.54610175,462.45837,402.1173,0.72029394,455.15848,418.26712,0.718863,450.64224,302.54767,0.3387566,477.20972,365.0703,0.85998136,337.90356,241.71681,0.7773018,378.2997,383.80026,0.6772533
3504,431.44113,287.8642,0.14758505,456.99982,316.93063,0.13369967,446.65683,296.15042,0.75868094,457.4212,335.4021,0.8129638,462.30383,349.13788,0.6023623,462.94836,398.14548,0.6978424,456.9915,417.7101,0.59134775,451.582,303.87335,0.3456946,475.03845,363.9014,0.8278001,338.12225,241.56358,0.7459434,377.38873,382.7925,0.66718286
3505,431.68695,288.38077,0.1519382,456.3568,309.27094,0.14624305,445.18542,296.50635,0.82402414,457.2449,335.68582,0.78524685,462.6153,349.5016,0.55226564,462.9295,399.38663,0.72521067,456.54788,417.0874,0.612319,451.21182,303.87823,0.32560712,476.10117,360.759,0.8304421,337.73535,241.87115,0.7517166,378.27258,383.48907,0.6328491
3506,451.4792,306.97626,0.1674192,456.13092,309.68848,0.16545081,446.28424,297.88272,0.8178942,457.5252,335.75894,0.8246386,462.89822,350.24805,0.61546284,460.76898,400.40887,0.80045587,454.3534,417.4386,0.8210033,451.95605,303.99863,0.31479767,476.66544,361.10425,0.8513232,337.78568,242.46149,0.750865,377.18747,383.67297,0.6724623
3507,451.32623,308.20636,0.17084268,455.57724,310.94748,0.15521672,446.87305,299.01343,0.86083174,457.30707,337.69653,0.8647086,462.75647,351.0324,0.6133093,460.5892,401.8267,0.7862291,454.22855,418.24612,0.7740772,451.43912,305.01825,0.26907957,476.35025,364.45062,0.8535715,337.19772,243.17401,0.7749847,378.40405,383.3346,0.66954035
3508,442.61145,306.1737,0.15364465,454.36264,312.1349,0.17842571,446.55106,300.25354,0.8872876,457.053,339.46188,0.8446291,462.55026,352.5677,0.6293864,460.20184,404.47662,0.83960336,453.07962,420.8866,0.8459944,451.18085,305.64792,0.25353566,477.15375,362.59357,0.8303895,337.74313,244.45836,0.73712945,377.85165,384.12585,0.7069353
3509,442.10815,307.23184,0.14661318,453.59906,313.9075,0.1504079,447.02792,302.70694,0.809488,457.45602,337.99158,0.8478843,462.51758,355.3319,0.6326529,458.43738,406.74026,0.82598996,452.08023,423.311,0.87927485,449.95,306.98328,0.2549579,477.05057,364.82376,0.865616,337.7949,246.35188,0.7594747,377.81198,386.505,0.71467805
3510,442.01654,307.51077,0.13202094,448.92032,313.2695,0.12321427,447.1693,304.84732,0.7919054,455.85294,340.77008,0.8376448,461.35107,358.1002,0.6294148,459.61298,408.28442,0.7897178,453.4189,424.89224,0.81643605,445.0055,312.33435,0.23152205,477.95074,367.86856,0.8637198,337.3371,247.76414,0.733264,377.42004,389.18604,0.7126781
3511,452.65985,321.03278,0.11927814,386.30954,220.23116,0.11453245,445.5697,305.0869,0.81035334,455.6019,342.3672,0.7627478,461.90326,360.24707,0.6068062,460.98788,410.45956,0.7823955,454.65817,426.33728,0.74729925,449.29205,309.49896,0.22358245,479.65988,373.40555,0.9075017,337.9242,248.77325,0.7143505,377.35727,389.95792,0.70726794
3512,452.08044,320.62524,0.128838,455.49542,330.46466,0.12420561,445.7268,307.6152,0.91343325,456.79654,344.25864,0.81119764,463.91718,361.3078,0.6373951,460.13492,411.10083,0.8374393,453.56494,428.38983,0.79137546,380.48495,254.28635,0.17030916,479.83572,376.7187,0.926647,336.83127,251.6368,0.746935,378.1019,392.3666,0.6789825
3513,452.04492,320.9053,0.14130782,386.64032,237.15717,0.14891933,446.33115,309.92905,0.8762421,457.94156,347.87,0.8299348,463.79935,364.02295,0.6771025,460.69522,413.49292,0.892903,453.83575,430.56085,0.79753757,390.0004,255.54387,0.18425642,480.12317,379.62842,0.9587316,336.92883,253.29288,0.7928269,378.5679,395.3857,0.715167
3514,454.8214,337.82407,0.15761419,374.789,242.8663,0.15391786,445.55927,311.38495,0.82856005,457.52536,352.3547,0.8113736,464.22958,366.6296,0.5853817,459.95013,417.37564,0.8848639,452.19058,431.499,0.80593705,449.54834,316.6404,0.222709,480.35962,377.27527,0.95896685,337.57742,254.8802,0.79203475,378.93686,397.62115,0.72106075
3515,454.1768,336.97922,0.15938272,456.4511,332.53363,0.12680744,447.2449,313.4229,0.92453766,456.61514,356.05817,0.8048219,463.18668,369.18997,0.60046333,460.35956,418.4317,0.85432726,452.53342,434.2554,0.7877739,450.68082,318.8323,0.22991621,480.23663,380.41,1.0,337.45383,256.72052,0.79300857,377.5775,397.74408,0.6895172
3516,453.92773,336.48575,0.12605068,387.4636,238.8015,0.11966515,447.6311,316.57214,0.95515513,459.31213,355.19614,0.83650154,464.10553,372.36514,0.71312964,459.34415,420.84625,0.8965087,452.1314,436.79474,0.86600965,451.73694,320.86578,0.1747313,481.64432,383.42203,0.98684335,339.80768,254.78189,0.7906738,379.1539,400.5924,0.8079921
3517,453.90445,337.11237,0.14698957,457.5566,332.172,0.13353217,448.6268,318.33865,0.92702174,459.8012,358.55853,0.8485713,464.80948,375.6645,0.7220226,460.15988,423.47098,0.8867876,452.90622,439.43292,0.83046573,148.27054,552.9212,0.18253228,481.87018,386.84897,0.94784045,340.25168,256.11676,0.7872133,378.793,403.4345,0.76219267
3518,453.63736,337.37567,0.12681426,457.63724,332.06033,0.13221586,448.49506,319.28458,0.8571996,459.10403,360.74567,0.7394995,466.33328,376.52667,0.68787265,460.7592,425.85483,0.80604804,453.34927,441.71625,0.7911769,148.22527,553.08044,0.18342046,483.25128,391.43573,0.9954511,339.18362,257.46484,0.8216639,379.23145,406.37506,0.704109
3519,452.9857,337.34436,0.12724183,457.15982,333.29706,0.12518714,447.19687,320.2186,0.9094156,459.09283,361.19003,0.75399035,465.6523,377.6882,0.7217246,460.0781,426.2905,0.84724563,452.9314,441.71344,0.81185824,389.912,262.16083,0.18701988,482.69516,392.25854,1.0,338.55444,258.28793,0.8309848,378.60367,406.0342,0.7553742
3520,452.65393,337.61447,0.12038387,385.76776,238.99127,0.12226368,447.00818,321.07544,0.9047318,458.65747,361.96176,0.81438017,465.32977,378.80313,0.75509834,460.36713,426.37796,0.8318257,453.58575,441.9064,0.7687916,389.85422,262.2525,0.18851188,482.81775,393.13177,1.0,338.12766,259.17447,0.85118204,377.35797,406.85007,0.7716431
3521,452.43954,338.17154,0.12974508,454.5609,339.24612,0.107457936,446.1887,322.07074,0.92526525,458.71497,362.32126,0.869131,464.8783,379.69138,0.7761177,459.38788,427.12436,0.8342104,452.78323,443.22104,0.8170345,389.41913,262.31674,0.18583882,482.45206,393.4973,1.0,338.2565,260.49094,0.79490274,376.85837,409.0544,0.7541469
3522,452.18826,336.3431,0.13121213,414.11078,281.2827,0.12358836,445.62756,322.83008,0.9325029,457.76434,363.0242,0.8578925,464.07635,379.95203,0.7334538,457.9842,425.92407,0.85974497,452.62338,444.16736,0.7822448,148.41725,553.01776,0.16620289,481.3682,395.0484,1.0,337.39243,260.83298,0.81678617,376.90103,409.502,0.7860385
3523,451.65216,336.26855,0.12884964,414.30872,281.89447,0.13287608,445.06464,323.38687,0.94861925,456.97217,363.6108,0.86517996,464.11996,380.45837,0.69716436,457.90445,426.7367,0.8551277,451.60785,444.11182,0.7594995,65.142136,290.57013,0.15300427,480.85687,396.1014,1.0,337.44424,261.26715,0.8058219,376.55417,410.9403,0.775324
3524,451.3614,336.02045,0.14162037,414.66565,280.8509,0.12825413,444.95953,323.85785,0.9570887,457.9376,363.90686,0.85845435,463.88223,380.84625,0.65981144,458.53705,427.06897,0.8347306,452.47073,444.01422,0.7387923,148.38501,553.4456,0.16475081,480.0201,396.95343,1.0,337.43716,261.33936,0.79041886,376.1413,411.56824,0.7330635
3525,450.56686,335.95096,0.14554143,414.78406,279.81052,0.12846935,445.02454,324.4725,0.96075237,457.8572,365.26825,0.87580687,463.32684,381.49045,0.6505772,456.9136,427.3384,0.8611859,450.69266,444.6187,0.7660603,148.48961,553.44385,0.16484186,479.0914,397.79236,0.9947136,337.48758,260.87198,0.8124141,376.17896,411.7899,0.7258972
3526,450.348,335.87292,0.15680261,416.27423,280.21,0.15814583,445.80954,324.5333,0.9861876,457.27518,366.01477,0.88239884,462.72617,382.10406,0.63923156,457.8992,428.13885,0.8109265,451.7901,444.8078,0.69929767,65.23548,290.4554,0.1666906,479.24634,398.72055,0.9755249,336.79904,261.50363,0.8146228,375.854,411.10403,0.7696365
3527,449.81683,336.10214,0.15089543,403.80405,262.22467,0.13509396,445.4584,324.9598,0.9805555,457.76462,367.08212,0.8958523,462.51114,383.10925,0.64867145,457.4434,428.03,0.81420743,451.08673,444.91125,0.74530053,65.26448,290.52933,0.17043886,479.0464,398.3183,0.96209604,336.8275,261.71536,0.8002773,376.21573,411.22812,0.76704925
3528,434.11188,316.6044,0.15329383,404.14133,262.29947,0.12826152,445.8161,324.83575,0.9560974,456.60538,365.6442,0.8903926,461.3679,381.55466,0.7165577,454.08463,431.5788,0.8147976,448.5882,446.56415,0.7240328,71.70723,288.94073,0.17205718,478.89322,398.60913,0.97175366,336.89377,260.91003,0.75784403,374.28894,413.70752,0.7284804
3529,434.2201,316.77167,0.15177616,404.42297,261.92343,0.1336883,445.94522,324.93536,0.96198106,456.66354,367.03204,0.8912375,460.9767,382.63742,0.6536754,453.57462,430.91068,0.78305393,448.59238,445.114,0.7026095,65.14939,290.19092,0.17546284,478.26642,399.5991,0.93164015,337.22452,261.01785,0.7735682,375.8689,411.65,0.7037285
3530,434.1064,317.31183,0.1518279,453.1161,347.18118,0.1285681,445.4693,325.5302,0.95163554,456.71927,367.38303,0.91610396,460.7214,383.6804,0.6989996,454.12335,432.25504,0.7968349,449.32327,446.85855,0.7736739,65.08619,290.44012,0.17802165,476.95468,395.1385,0.9107125,336.10605,260.95993,0.7760209,377.30206,412.0229,0.69128966
3531,441.28723,335.69604,0.14698412,403.35162,262.03592,0.14962058,445.3074,325.92093,0.93917376,456.53058,368.05804,0.90587217,458.97293,385.20828,0.7136501,455.78644,432.15436,0.80524445,449.72568,448.10892,0.7471565,64.863884,290.46664,0.1762046,476.82465,396.2627,0.9528421,336.39624,261.10736,0.76195633,377.58585,412.66275,0.68474025
3532,441.35815,335.7852,0.14780408,403.88022,262.58185,0.15750697,444.4366,325.92856,0.9229395,455.69833,369.00854,0.8650907,457.77408,386.66608,0.75539535,452.4645,433.09613,0.8234902,447.58304,449.18527,0.71043605,64.972015,290.38077,0.17815812,479.50735,400.46234,0.94931126,336.22192,261.90482,0.7652554,376.37955,414.51254,0.68156385
3533,441.41943,335.65762,0.16805644,451.6268,347.0325,0.15484388,443.68143,325.5829,0.97590154,454.78705,369.23413,0.8623045,457.39355,386.40735,0.73465943,451.9928,433.31937,0.79352105,447.0014,448.54095,0.7291609,64.718414,290.26642,0.1802526,478.80008,400.36993,0.96419907,335.9299,261.86368,0.7388326,376.65967,415.35767,0.71003044
3534,441.24222,335.65918,0.1663796,450.97522,347.00958,0.15755013,443.46634,326.02884,0.989618,453.7083,369.05133,0.8696372,456.40732,386.33487,0.7483928,454.498,432.30695,0.7595679,447.08884,448.84012,0.69594413,64.59245,290.29758,0.17935613,478.34903,400.86316,0.9558016,335.61362,261.9658,0.7654879,375.0664,414.33456,0.7465901
3535,440.95743,335.81995,0.1668647,450.1849,347.36914,0.15499993,442.9259,325.86642,0.98362184,453.00446,369.92752,0.87886846,456.09564,386.55624,0.74972486,454.4219,431.67276,0.74018687,447.27448,448.31018,0.6487831,64.539894,290.57034,0.17093904,478.18713,401.6461,0.950086,334.79388,261.87787,0.76325387,374.54666,415.1048,0.7655146
3536,441.04553,335.66025,0.16917436,450.10815,347.38565,0.15186091,442.66614,325.53787,0.99712735,452.52948,368.7117,0.90955555,455.24902,385.52124,0.8145019,454.8481,430.77548,0.7418475,448.2122,447.39062,0.63464177,148.13637,553.2904,0.1680369,478.2776,400.60095,0.9649729,334.8581,261.8808,0.78090036,374.01605,415.0196,0.7709158
3537,440.93268,335.72864,0.17231724,450.0135,347.10934,0.15368757,442.2986,325.83618,0.9732221,452.16913,368.88443,0.8604727,454.8549,385.22644,0.7422533,454.00095,431.3789,0.71233517,448.57605,446.70282,0.6313545,379.26373,261.8882,0.1647339,478.31735,400.8236,0.9607596,336.55643,260.1693,0.77476156,373.0284,413.77332,0.8103697
3538,440.56335,335.701,0.16760175,449.78583,347.33292,0.14342755,442.18542,325.91095,0.93527776,451.98962,369.56238,0.8243751,454.6477,385.8504,0.7860134,451.90042,431.9084,0.65028536,441.9985,451.38715,0.54852575,148.13728,552.98944,0.17135161,477.57364,401.50412,0.95130384,334.8701,261.04962,0.77787125,372.84534,415.14066,0.82057977
3539,440.31613,335.59555,0.16085811,415.69217,279.29446,0.14846629,441.722,325.43292,0.93864113,452.72836,369.3407,0.8304554,455.369,385.90118,0.77458537,445.992,436.96298,0.7024347,441.39822,453.23132,0.52646667,379.44055,261.8913,0.17874113,477.55154,402.1517,0.98991364,336.37146,259.42923,0.7990524,373.00372,415.71005,0.79339474
3540,447.98856,336.90613,0.16312361,416.19302,279.28336,0.16566423,441.56262,324.8189,0.89889,453.35712,367.96527,0.77353555,455.7608,384.46045,0.67094505,444.4705,440.8062,0.6180552,443.19888,453.04312,0.46372247,379.43875,261.7469,0.17241095,477.1044,402.8303,0.99922466,337.88022,258.7319,0.72816294,372.3155,414.6327,0.7407829
3541,447.6124,337.135,0.1488971,416.34058,279.03793,0.18502599,441.4237,324.85568,0.94202894,453.74228,367.94882,0.8382148,455.64032,384.75418,0.7266216,443.9534,440.1093,0.5601919,443.36188,452.69122,0.42733738,392.3899,261.90176,0.17151016,477.0366,402.75574,0.96663153,335.77884,260.67136,0.7450689,372.00854,414.1637,0.7677274
3542,440.83783,336.00436,0.14874174,415.7206,279.16345,0.19542845,441.34787,324.23694,0.9697976,453.79562,368.36163,0.88353425,455.5425,385.04767,0.77944505,444.40994,440.14212,0.57519585,442.87747,453.1476,0.44792837,148.44655,553.16473,0.17377351,476.3221,402.55298,0.95669115,337.11557,259.27075,0.7596455,372.6141,413.74414,0.76577675
3543,447.5344,336.95514,0.1317757,416.12643,279.56335,0.17788117,441.4142,323.13968,0.9726396,453.7232,367.11774,0.8689257,455.84747,383.90582,0.701366,444.73764,439.6935,0.5565852,444.72598,452.6505,0.452508,148.56015,553.22656,0.18803777,476.10907,401.5734,0.9362125,335.3888,259.71945,0.7544328,372.92932,413.16705,0.7687315
3544,440.86734,335.64066,0.13159512,415.0261,279.37347,0.18369685,441.78253,321.8553,0.96288157,454.21777,367.10602,0.89708686,456.77795,382.85757,0.7261031,445.8288,440.02292,0.598371,438.31436,455.2494,0.546627,379.3843,260.8158,0.18528576,476.24152,401.6638,0.9388075,337.08252,257.88388,0.74242514,371.6219,412.49173,0.8358832
3545,441.02573,335.44318,0.13219701,405.93393,256.3561,0.19121316,441.83118,321.1879,0.9480367,454.85245,366.42548,0.9282441,457.5054,382.97278,0.7530611,447.8659,438.7779,0.668126,441.54376,453.4113,0.6174617,379.49487,260.4835,0.19479682,475.16025,401.9196,0.9495923,336.69305,257.42984,0.74606156,370.9706,410.65417,0.9060882
3546,441.46744,335.25052,0.12282683,415.51892,281.0982,0.1531585,441.9895,319.94772,0.92451274,455.98688,365.34207,0.9338067,458.66055,383.02368,0.79974985,448.3905,438.4443,0.7283871,442.1981,453.4155,0.6843271,379.91833,259.9517,0.18832482,474.89133,401.3247,0.96202093,336.46307,256.40878,0.7305083,371.70312,410.28473,0.8685142
3547,441.94952,335.08362,0.12604798,413.37582,261.37335,0.23416977,441.83725,319.01483,0.9496892,456.10703,365.3068,0.8996702,459.2883,382.72806,0.7632198,449.9238,436.6485,0.7582657,445.2611,451.1003,0.6441348,380.12463,259.6874,0.18099755,474.18558,401.4094,0.9359148,336.29745,256.00644,0.70871556,373.23163,410.2353,0.8561651
3548,442.14676,334.76913,0.13659994,414.25217,261.44443,0.20352876,442.23767,318.40796,0.96266294,456.43765,364.26855,0.88170326,459.80078,382.22766,0.77374923,451.15417,435.98035,0.77281654,445.82993,450.3887,0.6577604,380.07004,259.35794,0.17949642,474.43478,400.53668,0.9309389,336.1457,255.25613,0.74369365,375.4281,409.34055,0.8554353
3549,442.30743,334.76694,0.13735749,414.74863,260.83206,0.20726907,442.36478,318.53687,0.9576754,456.38904,364.48596,0.8838574,459.7035,381.9821,0.76793015,451.40424,435.65585,0.7417687,447.20865,450.09103,0.63736236,380.05328,259.1511,0.1895573,473.90207,399.46124,0.8961376,335.10754,256.33502,0.74874234,376.82123,409.70145,0.86348486
3550,442.62115,334.5063,0.1284329,414.12784,260.9696,0.24773407,442.69278,317.94138,0.9979231,456.53754,363.36243,0.85034895,460.14322,381.3635,0.7299959,450.3843,435.42798,0.8028582,445.8654,449.57336,0.65712345,379.94968,259.01,0.19013521,473.8634,399.1728,0.88212484,335.77,257.7544,0.71205163,375.76343,409.07007,0.875754
3551,441.5494,322.39734,0.12481242,415.0228,261.14175,0.2424285,442.63025,317.56232,1.0,456.8681,362.92844,0.81543976,460.26508,381.00226,0.71154535,450.12372,435.0676,0.79279304,445.3787,449.18753,0.6551783,379.90714,258.58914,0.1888266,474.4323,398.84863,0.8719186,334.73007,257.4666,0.7084799,375.5533,408.39966,0.85766816
3552,441.4931,322.44592,0.13257305,414.60672,261.07327,0.22119014,443.18845,317.87646,0.9751006,456.74182,362.9848,0.7577923,459.86255,380.9557,0.68193895,447.88754,435.15405,0.7263185,438.99963,451.0883,0.6515796,379.81183,258.47833,0.1805497,474.78122,399.57867,0.92084074,335.83588,255.89325,0.67917126,377.05844,409.0028,0.8267288
3553,403.5563,242.63364,0.16845426,413.6199,261.53748,0.3169625,443.014,317.99036,0.9754878,457.04477,363.90912,0.7984196,460.34753,382.21588,0.7247188,449.25232,433.66068,0.73706514,441.4148,450.37204,0.59546673,420.13165,251.25768,0.18671529,473.82782,398.8183,0.9159033,334.72858,257.45554,0.713594,377.00058,409.19208,0.81880194
3554,415.82172,254.80647,0.2277828,413.14984,262.0382,0.4020962,442.85278,318.4229,0.9791725,457.1493,363.56836,0.86802584,460.9649,382.4685,0.7977288,451.6233,432.4149,0.77844566,447.10907,448.20407,0.63491,420.42218,251.85733,0.22247908,474.6052,397.31073,0.87573195,334.86337,257.31824,0.7046648,377.74902,407.73438,0.801993
3555,415.1813,254.52403,0.20628712,412.5929,261.66006,0.37957406,442.4709,318.64188,0.9619676,456.71854,363.50906,0.8774416,460.93738,381.35345,0.79797095,450.626,430.9242,0.79890615,446.85962,446.99808,0.68766934,420.50525,255.75682,0.22255345,473.26303,395.9433,0.84639657,334.8978,256.11954,0.71083206,376.15073,408.06665,0.8491466
3556,405.61896,253.94635,0.19992419,412.5653,261.765,0.35107437,442.1099,318.75348,0.9600712,457.22598,364.45322,0.926906,461.20282,381.82486,0.7807449,450.66296,428.58917,0.82402426,446.5949,445.69214,0.71623945,420.07886,255.65771,0.20923708,473.45627,394.63464,0.8067891,335.16367,256.78522,0.70061266,375.0223,407.4113,0.8547428
3557,405.60583,254.06169,0.22264326,412.34302,262.00174,0.3735872,442.10162,318.84515,0.9485145,456.6255,364.26385,0.92762935,460.8538,381.316,0.7959272,452.67447,430.90372,0.7839906,447.5543,446.63696,0.7643931,420.85986,254.8058,0.18770292,473.48386,394.10986,0.83014894,334.84967,257.26617,0.71193457,376.4683,407.7738,0.84308755
3558,405.74643,254.15683,0.23519103,411.92618,262.34036,0.38677323,442.03445,318.4985,0.94372255,456.60233,363.8182,0.9149092,460.99908,381.61575,0.7957453,453.97162,430.15732,0.7437802,448.9232,445.89774,0.74785984,420.6338,254.7906,0.1869728,473.45294,394.2747,0.8235822,336.3166,256.90295,0.71360147,375.7791,408.1291,0.84353435
3559,406.1816,254.1939,0.26821533,412.18246,262.56964,0.42011297,442.19928,318.6536,0.9536644,456.3926,362.64386,0.902241,460.83084,380.66672,0.7953138,453.78156,429.7436,0.7266006,448.75095,445.38663,0.7250153,421.56427,255.11792,0.2119587,473.43484,393.6994,0.8189782,335.42896,257.411,0.7004026,376.2456,407.06516,0.8275154
3560,415.0643,254.82889,0.32974598,411.35226,262.5394,0.47834066,442.32956,318.61835,0.9724379,455.73648,360.7776,0.83049524,460.50897,378.68564,0.76043826,456.0009,428.6717,0.65757775,450.93085,445.01752,0.5732722,422.47937,256.80325,0.2725225,473.08594,394.67697,0.8143219,335.32205,258.29895,0.72592866,376.74173,406.93835,0.82633275
3561,414.3459,254.71794,0.4166469,410.3908,262.6323,0.5420042,441.8808,318.70645,0.95595026,454.58908,361.0299,0.84060836,460.1743,378.50388,0.75536716,456.70346,429.17114,0.6645092,451.47296,445.51584,0.5949107,421.7277,254.35936,0.33624595,472.71555,394.95914,0.84968185,335.54703,257.83347,0.72252864,376.89377,406.29123,0.82846326
3562,414.08487,254.62233,0.41125357,410.12888,262.44803,0.53414434,441.25018,318.59067,0.9468427,455.61755,361.01553,0.8500254,460.40936,378.4793,0.7612612,457.71674,428.13937,0.6774933,452.1457,444.66653,0.5872595,424.18655,257.8128,0.3338637,473.2878,393.9947,0.8862388,336.69595,256.96872,0.7072256,375.76144,406.12357,0.8311577
3563,414.0968,254.56079,0.42153117,410.0514,262.37515,0.54680145,440.86874,318.80853,0.93266004,455.5574,360.9209,0.8335389,460.31772,377.97806,0.74463475,458.2515,426.51544,0.664188,452.55685,442.9759,0.5602465,424.53418,257.8343,0.34416297,473.86102,392.3766,0.9115175,336.49445,256.34665,0.7089093,375.92722,404.81274,0.8238885
3564,413.48547,254.19972,0.466428,407.3578,261.33698,0.587301,440.7433,319.38184,0.8852377,453.36057,360.3305,0.7839881,459.33823,376.68475,0.68863714,457.18433,425.72894,0.6716946,451.45975,442.19278,0.58481765,425.21466,258.39023,0.37942004,474.58386,391.24265,0.9334361,336.0237,256.9118,0.7329061,375.84952,405.59427,0.8052809
3565,413.07578,254.00452,0.50345093,409.0349,258.91605,0.62466735,440.44724,319.22925,0.9031016,453.03375,360.6173,0.8013919,458.82364,376.18112,0.6563188,454.8211,425.7917,0.7174254,450.40634,440.5215,0.604585,426.09616,258.83887,0.3908793,474.8617,390.50546,0.9462742,335.80652,256.28534,0.76177055,374.00598,404.1386,0.8491361
