scorer,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10
4183,266.3796,218.23605,0.99282014,268.03696,231.09364,0.9198481,225.03839,277.48782,1.0,197.79407,317.51086,0.5981497,192.29466,330.57266,0.47784707,180.84059,396.96243,0.5315545,183.18376,410.2391,0.46054158,335.9332,238.97449,0.9691222,261.527,333.71277,0.33175611,216.75732,222.59232,0.9408684,157.14893,350.37848,0.5550649
4184,266.23978,217.74919,0.9898808,268.06104,231.1261,0.93420994,225.0728,277.35864,1.0,202.15654,314.93268,0.65615916,192.50693,331.12106,0.52446806,180.4459,395.6597,0.5364562,182.03491,412.1224,0.45161796,335.76794,237.83852,0.9549736,264.69766,336.0391,0.48107186,216.87405,221.55511,0.91448367,153.59486,351.35324,0.6286034
4185,267.2905,217.39456,0.9866136,269.02582,230.5665,0.92797554,224.8567,277.0982,1.0,202.7845,314.57645,0.7410826,194.02237,329.4409,0.56990856,178.6416,383.17056,0.55317557,182.14952,403.3394,0.454961,335.68292,236.4841,0.9357323,266.30707,336.24918,0.5770566,217.6134,220.73729,0.9041188,154.30338,348.95828,0.66761017
4186,267.21066,217.50903,0.9908417,268.9197,230.79668,0.93108326,224.5715,276.97903,1.0,205.13615,312.00034,0.7108655,195.65408,327.37057,0.5785005,179.88689,393.59885,0.5077837,183.84213,411.67584,0.501178,335.14825,234.51,0.94652694,265.44385,336.5799,0.58658874,217.3174,220.13234,0.8897901,154.12372,350.1694,0.70095783
4187,267.34775,217.29839,0.98228335,269.08633,230.72658,0.9230175,224.56306,276.62296,0.99595207,203.88403,310.83173,0.7841627,195.76932,326.58124,0.6290873,178.65157,392.65775,0.5434206,179.54303,407.7954,0.52388656,335.0452,233.9685,0.9129598,263.85773,337.27692,0.5261947,217.29926,220.03172,0.869435,153.24632,352.55795,0.6556545
4188,267.31384,216.51411,1.0,269.30923,229.9615,0.9566892,224.58014,276.08386,0.9831022,205.2424,308.68112,0.74683195,197.93834,324.98502,0.60326916,177.42233,392.94797,0.42878634,179.48973,411.3234,0.38026044,333.3543,233.19145,0.9489088,266.466,336.37552,0.609662,216.81921,219.5156,0.8449928,154.27498,350.6428,0.7055274
4189,267.38507,216.15247,1.0,269.32367,229.42319,0.9706355,223.40683,275.24896,0.99749327,204.88535,309.03595,0.74276173,197.81514,325.85507,0.6018223,177.60661,379.88422,0.47017196,179.87148,395.1238,0.3401881,333.7883,231.63466,0.94033235,267.59915,337.21585,0.62535655,215.7859,218.9826,0.85688853,152.90558,350.2033,0.7315125
4190,266.19205,216.01695,1.0,268.63647,229.31245,0.9722378,222.93945,274.37848,0.97409284,204.28893,308.4489,0.71509933,198.02043,325.0492,0.56947577,177.76323,380.33698,0.4486259,180.58658,394.97104,0.33595437,332.76608,231.7753,0.92045414,264.99756,337.11417,0.6158792,215.50691,219.67395,0.8696269,153.47209,350.74194,0.6976983
4191,265.14856,215.61075,1.0,267.70166,228.68631,0.983435,221.71744,274.0447,0.9658838,203.59264,308.17673,0.7026415,197.25626,324.26068,0.57854897,177.02394,381.2463,0.47093546,180.1568,392.7681,0.40165272,332.76813,231.58185,0.9203877,265.0676,336.62814,0.5859616,214.52364,218.74594,0.8786677,153.35889,350.49872,0.71394634
4192,264.4669,215.55096,1.0,267.10455,228.37625,0.96471417,220.57683,273.86182,0.95064783,202.31218,308.62573,0.7631535,196.95969,324.55435,0.62981975,175.9803,377.36203,0.48629135,178.91249,393.20728,0.42770702,332.58347,231.2111,0.9129329,264.5452,336.59946,0.60288984,213.50067,218.73895,0.8771582,152.90404,350.0324,0.72681
4193,264.32907,215.43561,1.0,266.9825,228.62103,0.9832658,219.80043,273.9877,0.9169286,201.48604,310.12585,0.7845153,196.2161,326.1646,0.6522539,174.83449,373.65887,0.4998029,177.38197,388.24304,0.44613463,332.26266,229.90182,0.9052359,263.73193,336.56003,0.64025867,213.21,218.86563,0.89339525,153.37433,350.27075,0.73557866
4194,263.50204,215.22818,1.0,266.27072,228.6273,0.98191434,218.51465,277.60077,0.85985076,201.11357,308.9926,0.7440382,197.16493,326.15262,0.63680744,171.99953,374.89462,0.49685585,174.29321,392.91022,0.45468143,331.19223,229.8197,0.89161175,261.98422,338.0426,0.6893272,212.64874,219.3773,0.9117341,152.26761,349.48035,0.74172187
4195,262.78085,215.37299,1.0,265.54498,228.55962,0.99992657,218.12015,278.04822,0.9166535,200.28264,309.2663,0.74856913,196.41856,326.57416,0.66610265,170.91708,374.91922,0.40709832,172.07327,391.61026,0.33365914,330.64316,230.18599,0.90596426,262.11554,337.96515,0.57215494,212.68095,219.12044,0.902114,152.57567,351.0222,0.705359
4196,262.20425,215.9919,1.0,264.92776,229.26486,0.984939,216.79887,279.6228,0.92546135,199.47368,312.0344,0.66974115,194.89746,324.78214,0.58893305,167.70923,373.51324,0.45236367,168.41125,389.10577,0.37169406,330.4226,230.20021,0.91294414,263.00433,338.61316,0.4170122,212.92305,219.74397,0.91859215,153.2797,354.03305,0.51860815
4197,262.40515,216.28032,1.0,264.69595,229.89375,0.98120797,216.31134,281.443,0.9008573,198.91287,313.34406,0.6987957,195.43874,328.28082,0.62918067,168.11136,372.7295,0.3842747,169.24576,388.00302,0.30643746,330.49194,231.26012,0.8747621,261.109,340.06384,0.3819031,213.25182,220.24214,0.90495694,153.56569,354.64423,0.4788713
4198,262.06107,216.64871,1.0,264.36682,230.28484,1.0,217.36874,282.7006,0.8401632,199.04884,314.87366,0.69734037,195.06189,329.0513,0.6148179,167.29979,369.13235,0.33554313,168.21408,379.83682,0.31350264,330.6235,232.11783,0.86828923,259.3796,341.20267,0.3808176,213.22945,220.41238,0.9229983,153.55568,355.1213,0.4733404
4199,261.95135,217.79318,1.0,263.9073,231.52501,0.9837833,216.81642,282.03204,0.8335826,199.05092,319.62506,0.5322677,195.4161,329.4368,0.46130386,166.00816,368.1075,0.3171392,167.25963,378.37164,0.31879807,330.97968,231.85448,0.88281864,257.8611,341.10822,0.30329674,213.00996,220.48068,0.9114021,153.18428,355.3922,0.4827284
4200,262.13077,218.38612,0.9863003,263.57565,231.92459,0.92644715,217.8253,281.32605,0.84418356,199.05205,319.44473,0.49458608,195.04921,328.54,0.4293843,170.81975,366.55634,0.28984153,168.23376,376.92935,0.2766942,329.92267,232.57242,0.875638,253.41798,340.1935,0.35589615,213.13472,220.49658,0.9737044,152.36845,355.86893,0.4879995
4201,262.12225,218.52408,0.9863631,267.42484,231.03145,0.93434185,217.1863,282.07492,0.84332186,198.85738,320.08588,0.50622094,195.03416,328.92786,0.4175271,166.66635,366.11484,0.2918417,164.41887,378.17834,0.30301204,329.0595,232.60167,0.8866462,257.20215,343.43896,0.4084624,212.9747,220.26637,0.963807,151.66692,356.43344,0.44224495
4202,261.6102,218.70157,0.9734242,266.91763,231.02803,0.94674826,216.81525,282.18466,0.830882,199.16498,319.99945,0.48376483,195.2197,328.63266,0.39819232,164.7527,368.3583,0.32050738,162.80838,380.84482,0.29945895,328.82147,232.94162,0.8816235,256.3775,344.29974,0.4139928,212.94403,220.1083,0.96039593,150.64986,356.24747,0.42707393
4203,261.75305,218.72543,0.98842496,267.1973,231.0741,0.95065665,216.1232,282.33,0.8037696,199.07008,321.28424,0.44351658,195.08022,328.76312,0.33578062,165.08096,365.61273,0.26735306,164.45021,376.5124,0.29842943,328.6653,232.87503,0.8832097,257.02536,344.97922,0.40306097,212.91772,220.03194,0.95391226,150.68028,355.8594,0.4652041
4204,261.6798,218.82016,0.98766184,266.85663,231.18488,0.9525876,216.43246,282.76974,0.7993317,198.5599,321.63776,0.4515723,194.77249,329.0967,0.33134663,167.83093,363.345,0.18434507,167.55234,372.4269,0.1993825,329.12958,232.63191,0.87905306,258.21375,345.92667,0.44474554,213.10779,220.38544,0.9586103,151.69543,354.8532,0.5161331
4205,261.66406,218.77293,0.9933393,266.85318,231.42018,0.9445755,216.90588,283.0928,0.8307477,196.95023,322.29245,0.5277747,193.1786,330.0256,0.36636183,171.75377,366.95117,0.30794966,172.1501,376.0386,0.21889322,329.58023,232.54814,0.87100047,257.23795,344.847,0.44862908,213.3592,220.14955,0.96515876,151.37042,356.03046,0.53671885
4206,261.79218,218.71931,0.99819845,263.6032,232.32314,0.9445629,217.40489,283.4483,0.8249213,196.28764,322.6208,0.52002645,180.22086,339.14157,0.36984554,172.50069,367.25012,0.32067576,176.81314,372.64645,0.23604496,330.00925,232.32152,0.851321,257.28598,343.72705,0.38768664,213.33984,220.32027,0.9579102,152.33083,355.09967,0.5489469
4207,262.58963,218.65701,1.0,264.63644,232.53316,0.9519427,218.71472,286.67603,0.8490313,195.4237,322.6841,0.49960753,178.92154,339.50937,0.36508295,169.34341,363.91852,0.254789,171.9532,373.2993,0.22441192,330.82654,232.38303,0.9097698,263.65036,345.07062,0.4840266,214.01538,219.9985,0.9608232,152.77393,354.83618,0.54482114
4208,263.23853,218.91301,1.0,265.5508,231.48532,0.9491257,217.12059,284.50662,0.8812946,195.5343,323.1922,0.47799408,177.88705,341.05087,0.36675778,174.45258,363.58542,0.30931345,177.26456,372.86343,0.29120886,331.71164,232.69855,0.94369125,263.75095,345.5222,0.51421124,214.54645,220.58199,0.9706787,153.7483,354.84122,0.5004592
4209,263.42255,218.79076,1.0,266.05664,231.459,0.93435377,217.93756,284.6699,0.9137264,195.4461,322.44513,0.46811432,177.50774,341.409,0.36235726,174.68748,364.71014,0.30121496,173.24155,373.38345,0.27348652,332.2966,232.58305,0.90964526,265.83228,344.1804,0.6103188,214.9751,220.51395,0.96684754,154.15349,354.77634,0.51935565
4210,263.8591,218.76064,1.0,266.56882,232.00578,0.941262,218.76408,284.37723,0.9431647,194.365,321.9536,0.5447554,190.65002,329.88138,0.39924452,167.58553,367.44537,0.3678844,170.82555,376.10516,0.34356105,332.95303,232.90347,0.94538236,266.25095,342.33765,0.60439485,215.50998,220.51752,0.9479449,153.38298,355.41306,0.44647726
4211,263.95865,218.81575,1.0,266.71423,231.8814,0.9441303,219.25432,284.45996,0.967731,193.93883,322.8353,0.54876274,179.22818,341.07974,0.4024734,173.90582,366.09897,0.3934822,176.35416,376.93793,0.36803147,333.06808,232.95312,0.92364186,266.0755,340.59155,0.73479074,215.5049,220.51094,0.9520917,154.25336,356.0713,0.46990797
4212,264.11166,218.6338,1.0,266.46774,231.51158,0.9531548,218.86249,284.36667,0.92150587,194.86768,323.46494,0.5227797,190.95822,331.44046,0.3681504,176.41118,367.51675,0.29789945,177.80403,379.14963,0.28649113,332.43866,232.97272,0.9024196,264.9128,339.1898,0.7026578,215.37286,220.92862,0.9240651,155.21248,355.50232,0.46339822
4213,263.97308,218.9007,1.0,266.31873,231.47594,0.9616118,219.0362,284.5418,0.9431749,194.11302,323.83127,0.53556275,179.51344,342.18518,0.3570519,180.51904,364.3964,0.34167433,179.29915,377.08353,0.3404837,332.8002,233.14218,0.9095393,266.42767,337.2596,0.68990767,215.55626,220.44342,0.9049868,156.55823,356.32025,0.41603065
4214,263.84174,219.23547,1.0,266.1948,231.82005,0.96743083,218.96022,284.84595,0.94310015,194.0061,325.1846,0.4736633,179.45644,343.21564,0.36006612,181.12213,363.697,0.359297,180.25066,376.44907,0.3308093,333.20102,233.46506,0.9198265,266.283,336.98773,0.6949947,215.39056,220.5431,0.91383296,156.95729,356.7425,0.44860426
4215,264.1496,219.3637,1.0,266.36502,231.93503,0.96929425,219.37965,285.34714,0.97878474,193.43233,324.27298,0.46132827,178.4657,341.87436,0.37832245,183.42169,364.0136,0.33696768,178.77104,375.9753,0.3145196,333.88705,233.51532,0.9412715,267.8531,337.2555,0.6285619,215.73996,220.73738,0.9129506,157.27103,356.08762,0.40670246
4216,264.211,219.70262,0.99660623,266.51358,232.26894,0.97887033,219.20943,285.50748,0.93979424,193.29572,324.20944,0.48063847,176.70671,344.82877,0.41824925,176.6852,363.5783,0.34492952,178.38637,376.34564,0.35650054,333.86963,234.13182,0.9570228,269.49493,337.1071,0.62532437,215.85011,220.98195,0.9316899,155.32242,356.07547,0.46736982
4217,264.2787,220.00946,0.97441745,266.18362,233.02405,0.98487616,219.25462,285.372,0.9217051,192.88448,324.15457,0.5220901,176.35104,345.4438,0.4611727,172.42065,369.3094,0.39763916,176.10905,378.7026,0.38029775,334.11002,234.51334,0.98789984,269.50104,337.2722,0.63977325,215.90926,221.01796,0.92883116,153.31046,357.9985,0.5168602
4218,264.4363,220.04137,0.9765386,266.131,232.81277,0.9851779,218.91542,285.6177,0.94172084,192.91658,324.27872,0.5449899,177.07788,343.66415,0.4896494,170.97684,372.66904,0.41972238,174.12924,385.20093,0.38174886,334.4853,234.87482,0.9862136,266.65652,337.19186,0.61887115,215.6033,221.4103,0.9272227,151.67635,357.67856,0.61933166
4219,265.1013,219.84958,0.97798645,267.06082,233.35205,0.97570217,218.85822,285.19714,0.93582195,194.40501,323.96848,0.5402347,177.82507,343.5487,0.44884107,169.8603,372.4054,0.4211234,172.2905,385.03592,0.37724897,335.09998,234.93507,1.0,267.02454,336.87454,0.58047307,216.1693,221.41924,0.9100983,151.987,358.6736,0.5359604
4220,266.17328,219.93185,0.9771737,267.8241,233.20642,1.0,219.60817,284.59998,0.9517172,193.90442,323.52628,0.5945093,179.05312,341.75546,0.49148947,171.51025,373.13254,0.36479673,176.79842,381.2543,0.30776253,335.2508,236.2299,1.0,265.8305,336.69836,0.6080909,216.72636,221.61337,0.92124707,151.53758,355.33005,0.6195677
4221,266.87357,219.72554,0.9768541,268.7479,233.47824,1.0,220.2856,284.0915,0.92082804,195.07285,322.33945,0.5701776,179.19414,341.2399,0.44746372,171.32884,373.61526,0.3382144,176.09627,382.53378,0.31119314,335.3153,237.58504,1.0,265.19565,336.67114,0.6269679,217.4683,221.83305,0.9200728,153.25694,356.9899,0.475411
4222,267.56613,219.50374,0.99379414,269.20657,232.3328,0.9890488,221.16856,283.30435,0.88570553,196.5391,320.43396,0.5741019,191.45888,329.76096,0.44027674,178.57,367.5592,0.2812156,178.75949,380.82227,0.22527297,336.95218,238.71513,1.0,261.56955,335.21436,0.58385265,217.72142,222.18353,0.90936184,154.67004,353.7735,0.5469518
4223,268.33957,219.30498,0.98262113,270.21155,231.97855,0.96416265,221.53102,282.85162,0.895117,197.55888,319.96863,0.49475366,192.86316,328.76587,0.39057922,179.26958,367.1393,0.26127392,179.80486,376.54422,0.18589361,337.80075,238.98564,1.0,262.28864,336.42575,0.5929431,218.61774,222.06454,0.90184397,155.4069,353.9109,0.49287152
4224,268.11395,218.56897,1.0,269.91006,232.6479,0.9566176,222.72679,282.21097,0.84590167,199.15616,318.89005,0.49801522,193.661,328.6678,0.4150614,163.91937,374.8079,0.45133674,170.69733,390.58295,0.40888995,336.25925,239.51088,1.0,263.4848,336.47818,0.6721586,219.65315,222.7174,0.8953736,151.94498,353.45105,0.62053216
4225,268.9588,218.06535,1.0,270.39377,232.24278,0.94961596,221.94669,282.90076,0.8504659,199.92535,319.51788,0.47870424,194.7606,329.179,0.41195756,168.17838,387.88882,0.35618258,164.91855,394.8533,0.33609354,336.70428,239.73079,1.0,262.8327,336.3103,0.6768982,219.76637,222.3764,0.8875413,151.81676,354.099,0.5692584
4226,269.35495,217.6662,1.0,269.20346,232.27324,0.9500736,222.864,281.7054,0.8586999,199.78821,319.1881,0.51715475,194.14183,330.01022,0.42291322,171.48616,376.96558,0.3468163,172.80087,393.1755,0.22354114,336.4805,240.01695,1.0,263.3829,336.61887,0.71021134,220.17964,222.72223,0.88907033,153.59288,351.97507,0.63931
4227,269.5007,217.28143,1.0,269.25513,232.08186,0.9389936,222.94955,281.2611,0.87221915,199.51921,318.8138,0.5452278,194.14682,329.96823,0.46116278,174.66269,395.45282,0.4521265,176.96693,410.5596,0.46809214,336.3292,239.99352,1.0,263.3627,335.42313,0.6794184,220.12648,223.4504,0.8779403,153.81091,351.69922,0.6458662
4228,269.96497,217.271,1.0,269.80502,232.12349,0.96695346,222.42633,281.27365,0.86987907,202.38414,317.0932,0.55726093,194.29967,329.57736,0.48318747,173.20126,389.0484,0.41476128,175.18439,405.04535,0.39339498,336.94034,240.07025,1.0,264.06348,335.50577,0.68950117,220.31015,222.70853,0.86296517,154.33543,351.25378,0.61243665
4229,270.36084,217.38007,1.0,270.04245,231.95877,0.9717,222.45401,280.98895,0.8916774,202.98375,316.0214,0.52615726,195.6472,329.44803,0.47104263,168.41728,388.34543,0.5053311,172.02538,404.23193,0.54419947,336.99722,240.29587,1.0,263.23596,335.61935,0.63252133,220.5078,222.2041,0.869141,153.82132,350.7477,0.6408794
4230,270.27606,217.34239,1.0,270.21643,232.12569,0.9812577,223.4766,281.10226,0.90367883,203.12865,314.48328,0.539556,195.84009,328.73285,0.47620735,168.85158,388.6099,0.5018761,173.6777,403.75824,0.537587,336.94214,240.47656,1.0,264.98172,335.34918,0.58055264,220.55608,222.17924,0.8685674,152.49306,349.38797,0.6674222
4231,270.5247,217.22424,1.0,270.34622,232.13205,1.0,223.95013,280.27188,0.91402483,205.17546,310.142,0.57169986,197.1996,324.03387,0.48637432,169.00586,388.12296,0.4881843,172.79477,402.21014,0.5225123,336.70993,240.19238,1.0,265.44955,335.96075,0.6028987,220.901,222.59079,0.8915701,150.39201,347.20798,0.668549
4232,271.11044,216.87201,1.0,270.5395,231.59213,1.0,224.77147,278.90457,0.97728497,205.62718,309.83096,0.59031916,197.55244,324.09186,0.5091892,167.51942,387.8802,0.4623273,171.27805,401.42697,0.47091767,336.92487,239.87003,1.0,262.89243,337.00885,0.5807256,221.4105,222.18073,0.8913603,151.87582,350.36798,0.5941971
4233,271.02252,216.6001,1.0,270.2339,231.15543,1.0,225.66405,278.00613,1.0,205.02744,308.47418,0.67838615,197.1351,324.1277,0.5768373,169.59174,378.55273,0.4648067,170.87332,398.86176,0.4748245,336.75806,239.37709,1.0,261.22928,335.7118,0.5878458,222.09282,221.82849,0.881774,151.06985,349.73914,0.6401699
4234,270.8797,216.17662,1.0,270.26373,230.74765,0.99562246,226.0619,277.11487,1.0,204.13199,305.77756,0.8052658,197.31302,323.01135,0.6917129,164.8205,386.0284,0.41117275,169.99046,401.61832,0.41315433,336.65826,239.10622,1.0,260.9556,336.54062,0.552109,222.0545,222.13899,0.86621946,151.64589,347.16315,0.6596699
4235,271.2113,215.86836,1.0,270.5733,230.64235,1.0,224.7275,275.62582,1.0,203.43967,305.63864,0.82334113,201.03444,319.62695,0.7097095,170.75723,376.82816,0.39976704,169.52614,393.4746,0.3020527,337.12772,239.00493,1.0,259.06458,337.89633,0.44788855,221.71199,221.7648,0.8682124,152.71297,348.0261,0.7157866
4236,270.16107,216.07831,1.0,270.02203,231.11012,1.0,224.54912,275.71472,0.9825292,204.48816,306.28363,0.6903682,202.43967,319.58096,0.58716744,171.71115,375.42712,0.39453894,173.24442,383.37955,0.30677268,336.5966,239.51837,1.0,260.1333,338.4352,0.42067116,221.05388,224.80296,0.8450409,154.09789,348.75827,0.7316143
4237,269.6196,215.79,1.0,269.65594,230.61299,1.0,223.90627,274.8004,1.0,203.68736,306.3218,0.71233815,201.72234,319.43497,0.5952547,170.3535,375.9264,0.46196058,171.80602,389.49316,0.34553254,336.42966,238.84262,1.0,263.4467,339.53824,0.4947966,220.89305,224.52492,0.84660894,153.07645,348.0288,0.76093006
4238,269.90814,215.63615,1.0,269.66974,230.16554,1.0,223.92441,274.50208,0.9998834,203.03523,306.58817,0.8011622,201.00385,320.2367,0.6692215,170.62038,376.41678,0.38991952,170.8052,391.97034,0.31900188,336.65475,238.92586,1.0,263.4648,339.65042,0.5293274,220.66202,224.04163,0.8555046,153.97621,348.3227,0.7678999
4239,269.1194,215.27019,1.0,269.33344,229.49905,0.9887484,223.44017,274.37527,1.0,202.31004,306.26505,0.81144994,200.75336,319.73093,0.6740497,165.75395,385.79163,0.4283924,169.775,400.882,0.3391162,336.49307,238.82254,0.99614716,262.4855,340.24185,0.47457007,220.62277,224.01207,0.8570683,153.39836,347.92926,0.72658145
4240,268.01434,215.16806,1.0,269.93582,228.95117,0.9988408,221.74712,274.94754,0.9581387,201.37154,306.92706,0.8743617,198.05298,322.91254,0.75319326,170.44826,376.23383,0.32451403,169.7587,392.83344,0.23187976,336.8185,238.985,1.0,263.49887,340.27087,0.4868615,220.06656,223.4548,0.8476606,154.06844,348.33987,0.70223916
4241,268.055,215.33974,1.0,269.70578,229.0946,0.9950641,221.27129,275.1262,0.95261866,201.85817,307.62222,0.8257414,197.93604,323.0498,0.68404526,170.06398,376.47046,0.33137015,169.93904,392.7603,0.28615996,336.00772,239.64355,0.995134,263.97784,340.28772,0.49684408,219.65532,223.27689,0.856515,155.03802,349.30505,0.6189472
4242,267.34717,216.12566,1.0,269.3557,230.3116,1.0,220.52843,276.22583,0.95562565,201.88512,308.36072,0.7978889,197.55542,323.75046,0.6650246,167.89136,379.03815,0.3654654,169.43803,392.42487,0.3439301,335.25287,239.23917,1.0,262.4375,340.24445,0.55415374,218.80896,224.31166,0.85265213,155.42508,350.58884,0.56078595
4243,266.91003,216.57314,1.0,268.84152,230.50142,1.0,219.20306,277.90054,0.9319227,202.4318,309.0806,0.7488711,197.93771,323.89548,0.623108,172.19081,372.8229,0.32512832,172.4414,386.99155,0.29634398,335.3008,239.97383,1.0,261.03543,340.09317,0.611577,218.85287,221.62318,0.84328914,155.19417,354.89407,0.4982118
4244,266.73373,217.48662,1.0,268.8414,231.3132,0.99311787,219.68202,279.89896,0.88593346,204.41103,310.89935,0.5969914,198.26125,324.41794,0.5211106,169.37598,370.95575,0.45648232,171.32597,384.23428,0.44327804,334.9344,240.38379,1.0,264.559,341.48416,0.6651394,218.50375,222.9913,0.87074506,153.98854,355.39954,0.4896519
4245,267.0778,218.80379,1.0,268.99066,232.72607,0.9974361,219.32344,280.62036,0.88199836,206.01459,312.53824,0.43094972,197.64697,327.43433,0.44279924,169.04222,369.15036,0.4188213,169.91496,380.40985,0.41255215,334.23807,241.3529,1.0,267.3883,341.8092,0.6264805,218.82213,222.51772,0.89004767,154.14001,355.34805,0.4970355
4246,267.07553,219.3698,1.0,269.7948,231.41402,0.9903354,221.81984,282.2372,0.9320234,203.3876,317.97156,0.4530882,196.81465,328.5642,0.3987736,167.7671,371.3432,0.387241,168.95564,382.34912,0.32210666,334.43707,241.63882,1.0,266.8434,341.6049,0.5822081,218.59158,222.30806,0.893182,153.854,356.03906,0.49297884
4247,267.49323,219.69908,1.0,270.2537,231.99573,0.9883304,222.53418,280.79013,0.8672135,203.46379,319.38297,0.3952209,196.13286,329.10068,0.33809847,167.07877,372.2738,0.44553354,169.8506,386.0375,0.40825564,335.3191,241.88509,1.0,267.91327,342.7049,0.55881095,218.95511,223.46579,0.9089247,153.75056,355.76514,0.4491426
4248,267.42047,219.19093,0.98568594,269.1479,233.12721,0.9508062,223.85701,282.5075,0.91132694,200.70876,320.80573,0.39264542,196.05867,330.29773,0.3093661,172.88286,370.21686,0.29232806,177.02913,378.9379,0.29549575,335.4345,242.47765,0.9798748,265.53912,341.6545,0.6886874,219.33395,223.8535,0.9471294,155.53836,354.55664,0.5050696
4249,267.0651,219.90884,0.9613091,268.94092,233.70421,0.9320253,224.01797,283.01804,0.92123693,199.7218,321.18115,0.39707872,179.28484,344.32285,0.32208768,182.55162,365.55966,0.3429681,177.7983,379.09778,0.36783108,334.89426,242.7479,0.9173909,265.4577,342.06708,0.72376716,219.99998,224.87816,0.95580363,156.0218,356.1861,0.48383301
4250,267.56113,220.30667,0.9597695,270.36948,232.90456,0.9435772,224.17885,283.16003,0.92006725,197.12177,322.52795,0.5107078,184.29083,337.6804,0.4270605,174.57434,373.9187,0.43215245,179.82832,381.85986,0.41014132,334.7409,242.7146,0.91253304,265.38266,340.54602,0.68852323,220.24683,226.16803,0.9509992,154.9407,353.31146,0.6379858
4251,267.1623,220.60182,0.95712996,270.25537,232.81749,0.93739605,224.1799,283.71747,0.90652883,193.55316,322.3825,0.5037152,177.13695,344.37598,0.44067773,178.79811,366.236,0.41380423,180.78119,377.7888,0.44116247,335.28345,242.92703,0.89855635,265.3409,340.52066,0.6122237,220.28809,226.77518,0.949267,156.43639,354.20215,0.6026181
4252,267.06448,220.93964,0.9475083,270.17322,233.13205,0.9292818,224.083,284.20782,0.89609945,191.4724,323.3196,0.4909704,176.14403,343.45465,0.47420576,176.88031,364.58597,0.39976612,177.98952,376.71378,0.4380723,335.13446,242.77586,0.8970322,270.6395,340.3882,0.6384142,219.83067,227.02283,0.9398485,156.7897,355.07755,0.5251116
4253,266.9944,221.06929,0.9411235,270.093,233.10951,0.92613417,224.09702,284.4813,0.92450064,187.335,324.3704,0.5110001,176.91666,343.92813,0.49553636,179.58,366.6157,0.42757654,179.82368,379.17868,0.40229994,335.47995,242.61963,0.90900654,270.0573,340.69836,0.6013163,220.07843,227.59161,0.9389845,159.37334,356.31744,0.48985064
4254,266.741,221.06116,0.93873227,270.00742,233.18715,0.92915875,224.71393,284.63815,0.9015572,187.69553,325.13092,0.44546014,178.23766,344.29477,0.41053164,183.95865,365.8718,0.3891348,180.60109,378.81528,0.34930027,335.74377,242.45984,0.9503426,270.8465,340.47617,0.5314332,220.04384,227.29727,0.94182515,159.57318,353.3687,0.41028878
