scorer,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10
bodyparts,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
6906,279.05063,139.82668,0.95935875,277.64505,156.4587,0.91775334,226.37294,176.55339,0.6648988,215.08214,197.37134,0.8834395,207.98622,216.5775,0.85343957,204.56418,272.0626,0.62353563,206.58794,289.073,0.69055796,340.74524,146.05847,0.7709405,271.8832,242.05345,0.7716844,228.18945,164.18588,0.54061735,169.59741,249.26743,0.70459235
6907,279.29916,138.9181,0.9544219,277.89368,153.21909,0.8592254,226.73724,175.25427,0.57223386,217.62791,200.17899,0.7621801,214.49583,217.4209,0.81168264,209.90083,275.6981,0.512536,208.97508,291.134,0.6341625,340.74033,144.22324,0.7842395,272.4162,247.09378,0.7595306,227.23639,163.9182,0.5037214,174.77249,250.72289,0.49559256
6908,279.31436,137.85913,0.95534277,277.86206,150.5071,0.9230912,229.74767,170.46393,0.5850215,221.8904,195.81909,0.67331755,218.20961,215.81456,0.7195277,207.67696,279.19324,0.6042063,209.47073,296.57364,0.64268595,340.55585,142.92206,0.7570831,273.61673,251.33765,0.7249021,235.96875,152.41386,0.48900425,175.78725,257.079,0.6134528
6909,279.4146,136.12161,0.9734519,278.43842,148.75136,0.9254759,231.76537,168.08308,0.68072647,222.72174,194.59648,0.8308666,219.02563,212.946,0.8972142,194.82684,270.21896,0.54149234,203.8131,290.81287,0.4695227,340.8235,141.16563,0.74197155,277.22214,251.9102,0.7286437,235.81992,151.58524,0.4805307,175.53741,253.18158,0.6604311
6910,279.88416,134.30946,0.9701783,279.52847,147.67175,0.9297798,232.8091,166.73485,0.65934306,223.9135,193.48303,0.79325026,220.05867,211.96826,0.85966074,207.85667,283.7629,0.61016667,211.48698,301.23688,0.61428016,342.26093,140.529,0.7085137,281.70132,252.22722,0.6766511,235.96361,151.36667,0.46282592,177.66356,254.573,0.59341997
6911,279.57846,133.8083,0.9627087,279.17114,147.55092,0.9265436,231.07086,166.77766,0.6552594,223.19475,191.97173,0.7331831,220.31778,210.30632,0.79318017,211.21553,278.90295,0.6175394,212.70222,294.93323,0.6464531,341.3747,140.36871,0.7277176,282.73584,252.21472,0.70667,227.20514,159.46275,0.45563346,177.6236,253.58844,0.6555919
6912,278.05063,133.4182,0.8994317,277.08807,149.15883,0.86100924,229.65746,166.28813,0.6437975,223.28734,191.87787,0.70055574,220.69992,212.0388,0.77589226,214.37407,281.39996,0.69934446,213.90448,297.85046,0.6381444,340.71982,142.43036,0.7616623,286.2884,252.60861,0.61445534,226.28917,160.35423,0.40666378,177.18675,253.91699,0.66339606
6913,277.91055,133.77324,0.89670473,275.7008,149.78323,0.85222465,229.46533,166.73822,0.70221996,222.83478,191.91974,0.7620124,220.6329,210.08092,0.8175465,213.53482,272.05707,0.3608211,214.40553,285.8147,0.34371552,338.38803,139.87036,0.7463667,291.3836,249.93979,0.6590203,226.75644,160.56445,0.41474143,175.14148,250.66328,0.6605697
6914,277.25732,136.16553,0.88435227,274.66946,150.25478,0.8209416,228.29936,167.4775,0.6581363,221.63889,192.57576,0.7059699,220.64064,211.29585,0.7521487,212.35765,262.21097,0.33576316,212.22185,275.55576,0.33851686,337.1917,141.56972,0.74238586,293.78345,248.51605,0.5740072,226.17152,161.47285,0.4234279,173.17014,246.34357,0.71613955
6915,276.20108,136.64072,0.8682527,273.66013,150.49716,0.816819,226.77771,168.41641,0.6377905,219.94548,191.68129,0.71831787,218.61618,210.2124,0.79895586,212.69646,261.49905,0.46205133,213.00961,274.4808,0.43758765,336.1995,142.6567,0.73117465,295.3738,245.01137,0.63689226,225.40224,161.58057,0.43689874,172.38684,248.0001,0.8119812
6916,275.54425,136.14871,0.9146564,273.16672,149.81306,0.857156,226.18156,168.5252,0.6911962,221.19249,193.93134,0.7354884,218.10612,209.31387,0.7987794,213.55107,254.65588,0.44746545,199.65056,269.65067,0.35165098,335.68796,141.69795,0.7369297,298.6219,241.7777,0.6116744,225.4672,160.76503,0.44280306,169.7994,242.00005,0.7825273
6917,273.69626,134.98653,0.8737288,272.42645,151.24571,0.8083788,224.97644,169.6541,0.6539305,220.28381,194.09984,0.7510542,217.1953,208.50304,0.7851782,204.33656,251.39851,0.43947533,201.11711,262.27036,0.37208962,334.78152,141.9335,0.7157932,303.37796,240.97893,0.6205983,224.68964,161.3659,0.47579947,168.80226,239.43762,0.7463899
6918,274.5337,136.70569,0.8513541,271.684,151.72545,0.7996135,224.6201,169.3124,0.6577804,217.49263,194.68153,0.7296417,216.39307,206.99806,0.6897258,213.97882,245.03436,0.42501792,198.149,256.3267,0.37293544,334.42685,142.3554,0.7344939,303.4355,239.8917,0.6288802,224.51614,160.71855,0.49026117,168.06787,237.54181,0.75957793
6919,273.07013,135.77206,0.84178156,271.1194,152.65526,0.7427017,224.49251,168.6333,0.66710854,217.03654,193.07268,0.77995664,216.14058,204.8658,0.70049495,212.75333,242.74602,0.47261778,197.69698,255.76599,0.3975953,333.99966,142.46362,0.737087,300.03256,237.73677,0.61774087,224.27986,160.10162,0.50103295,166.47598,236.20367,0.7861558
6920,272.75177,135.63945,0.84383947,270.9097,152.60239,0.7296874,224.41736,167.63744,0.64983475,215.92033,191.52435,0.786233,212.0499,203.70058,0.7356605,211.40814,241.7306,0.52214044,198.4737,255.66454,0.40857065,333.65427,142.68442,0.7707293,297.4055,235.66347,0.6286127,224.13895,159.71173,0.49369535,164.98247,233.83784,0.79550916
6921,272.73917,135.99344,0.85510945,271.2403,152.81494,0.725662,224.99928,167.53954,0.69377726,216.00165,190.04266,0.79890203,211.51537,202.61714,0.78108394,211.45401,240.76538,0.5403194,198.34436,254.54681,0.40426823,334.28854,142.31766,0.73430514,294.59027,233.70386,0.6936531,225.06004,159.2592,0.49408206,164.37567,231.5061,0.71387213
6922,272.931,136.13962,0.8906875,271.37543,152.99199,0.74954623,224.69264,167.83784,0.71171814,215.30878,190.34824,0.79723984,210.59325,202.52159,0.766911,210.75739,239.08047,0.5525884,198.10742,253.80273,0.37007824,334.07297,142.15126,0.689957,292.64917,234.9146,0.733682,225.26686,159.63423,0.46081522,164.61418,230.53468,0.6897231
6923,272.72733,137.86266,0.9095661,271.3177,154.18895,0.7014642,223.89168,169.25134,0.71578753,215.03354,191.19994,0.77836275,210.34668,202.72319,0.7658793,211.20139,238.83228,0.5047483,197.2585,253.99393,0.33481008,334.11563,142.35353,0.66255975,290.45316,234.79907,0.7547047,225.17241,160.0039,0.46202174,164.18843,230.86873,0.6829392
6924,273.50754,138.20303,0.96015465,271.45187,155.30966,0.7675716,223.74799,169.02228,0.72114545,213.94995,190.70267,0.7363885,208.9808,201.91182,0.75255626,209.79787,240.71478,0.5209227,207.28423,254.65211,0.46647927,334.05823,144.79584,0.6421819,288.33868,232.675,0.76214445,225.49387,159.06313,0.44921735,164.94368,231.5253,0.63043845
6925,273.4404,138.96188,0.9355047,271.24863,157.48584,0.7381508,222.32927,169.2613,0.69470686,211.66783,190.10538,0.73444504,206.31998,201.69304,0.74273485,207.6168,241.36934,0.506451,198.16013,254.5777,0.439618,334.1675,144.24843,0.6463465,286.65726,233.27853,0.7608283,224.89044,158.88046,0.42936948,164.33908,231.58632,0.6973638
6926,273.40933,138.7664,0.92606807,271.12595,157.22899,0.7327288,221.29282,169.17104,0.68890625,209.72699,190.03748,0.7218592,204.78325,203.1726,0.7097498,200.58722,242.65843,0.56110024,196.58237,255.2263,0.49924853,333.8167,144.68593,0.64579856,283.29874,231.26949,0.7962824,224.40062,159.07097,0.41092184,163.61452,232.08282,0.7824256
6927,273.4503,139.05127,0.939566,271.31378,157.59465,0.74917823,221.72383,169.75366,0.69682455,208.57733,189.8576,0.7684393,202.50938,204.06204,0.7514114,199.38269,242.18983,0.65720874,196.40364,254.85188,0.5870627,333.60333,144.43777,0.67315096,281.33627,231.18285,0.7179089,225.33357,158.89786,0.40460873,163.02742,231.66245,0.81555533
6928,273.36285,139.19348,0.95528567,271.62167,158.22325,0.7814294,221.70038,170.48378,0.6912777,208.23418,189.59528,0.7473543,201.26389,202.94087,0.739609,196.65804,241.01526,0.6096573,193.66328,253.77432,0.43429682,333.1134,144.72646,0.6941612,277.143,231.6142,0.7865029,225.80246,158.50497,0.41560504,162.03123,230.28189,0.8293743
6929,273.39996,139.54758,0.95947415,271.86856,159.23476,0.809278,221.80951,170.83797,0.6547836,207.11115,189.53267,0.685698,199.35724,203.3264,0.68277866,194.25006,240.06305,0.6931152,192.20714,252.3563,0.5586201,332.9505,145.02045,0.66754556,275.15854,231.50665,0.7769758,226.08087,158.97069,0.4309947,161.55559,230.50444,0.8320031
6930,273.10474,139.99147,0.97605646,272.03058,160.0724,0.84902525,217.70174,169.61871,0.63420355,206.26057,189.7113,0.64743876,197.67949,203.48633,0.71118,192.1937,240.4667,0.68572146,191.4482,253.02351,0.5325475,332.54074,145.3154,0.64309484,272.56506,234.40344,0.7705086,225.86989,159.01347,0.45377725,160.30469,230.24231,0.8182378
6931,273.2477,140.04863,0.9763951,270.97607,158.72339,0.87663835,217.88608,170.17957,0.6429144,206.22745,190.10966,0.6130132,196.34581,204.68893,0.7017195,190.76483,240.75247,0.67504936,191.37189,253.84166,0.5223318,332.41156,145.72356,0.6070317,269.07834,232.96724,0.76182824,225.88347,159.12224,0.4743549,160.30344,229.83717,0.80081224
6932,273.44885,140.54733,0.95999223,272.4537,159.64937,0.89436007,218.34398,171.50092,0.66320896,204.07718,193.63565,0.6414762,195.80269,205.47707,0.712699,187.0292,243.32079,0.58640707,190.26613,258.08636,0.4831808,333.30798,145.77925,0.60629994,264.21014,232.9052,0.7662383,226.2683,159.7424,0.46752483,158.51108,230.2115,0.74862915
6933,272.31784,138.90709,0.9406203,271.37338,159.0776,0.9302166,219.54128,172.27019,0.65483135,202.96942,192.6723,0.6051714,194.31256,207.11346,0.6303967,180.74028,247.33986,0.5652974,181.64133,261.28098,0.5208246,333.29968,145.66241,0.61973363,260.69394,232.7265,0.7938029,227.00914,159.6277,0.5000223,152.65125,233.22449,0.7649034
6934,272.3611,139.4851,0.93215185,271.3331,159.4357,0.9407006,219.56471,171.82684,0.6726059,203.47366,192.63493,0.5803357,194.44318,205.7943,0.58767295,178.89107,251.18613,0.6377162,181.12384,265.72122,0.5851988,333.14716,146.58414,0.617001,260.85144,235.4104,0.81235284,227.66989,159.34828,0.49395707,151.71051,232.52284,0.80535054
6935,272.5385,139.65108,0.9179273,271.27444,160.37323,0.89966357,218.75433,173.38167,0.65079796,203.1628,193.91286,0.57409155,193.43887,208.10919,0.5966326,177.70369,252.49875,0.5926194,180.49062,270.40024,0.6310602,333.16705,146.82695,0.6502237,260.03232,236.38388,0.82232124,226.65668,160.86055,0.47554547,152.1991,232.931,0.79546595
6936,272.83734,139.65962,0.92176217,271.34723,159.59975,0.8800722,218.51167,174.34952,0.6191115,202.5352,194.21814,0.53128326,193.01045,207.99995,0.56132597,173.7859,251.2568,0.6490366,179.57945,270.00922,0.67535007,333.9161,147.23035,0.70097935,258.76685,237.20467,0.8684238,226.71411,160.76967,0.47334993,150.24118,233.31526,0.78741056
6937,272.6287,140.07823,0.9212821,272.69138,160.35335,0.878528,218.06721,174.31718,0.60935694,201.8511,194.82294,0.56701255,192.66728,208.78851,0.63195145,173.65253,252.08253,0.716877,178.82735,272.07733,0.78282326,333.74716,147.21745,0.6947188,257.75568,238.80246,0.85831046,226.32092,160.76723,0.46500412,150.61914,234.83832,0.7659785
6938,273.40417,141.61226,0.9221896,272.5957,160.30211,0.87744415,218.01453,174.282,0.60714066,202.27737,195.23215,0.57692564,193.86072,209.37494,0.6613473,174.75354,254.50789,0.7244022,178.11954,273.49112,0.80397457,333.72247,146.7254,0.66509604,256.68372,238.39026,0.8252203,225.97122,160.98657,0.45847124,152.18433,235.8992,0.76477224
6939,272.73438,139.36093,0.93146056,271.5685,159.0922,0.8725245,218.80621,173.33604,0.61973184,202.27011,196.72029,0.6119633,192.73062,209.6515,0.7029696,175.96404,255.35516,0.75271803,180.19492,273.5207,0.7807659,333.29218,145.22383,0.5983689,256.93192,238.02483,0.8078147,226.0292,160.55635,0.4562359,153.09836,236.70805,0.780963
6940,272.54556,139.23927,0.9283053,271.4635,158.88716,0.86475134,218.6296,172.69373,0.6598086,201.19962,197.92368,0.6979652,192.83508,211.55577,0.7634429,178.62207,256.99243,0.7771484,182.87689,274.41983,0.7546346,333.3568,144.35777,0.5978569,256.7053,237.18233,0.7968012,225.1801,160.8107,0.45329994,153.37418,238.1766,0.80305105
6941,272.66562,138.04362,0.9373314,271.73392,157.964,0.8466362,219.232,169.86372,0.5997966,202.22679,196.82692,0.6624653,194.25696,211.13365,0.75274456,179.91632,257.39322,0.8049263,183.02727,275.3282,0.8051512,334.04056,143.80807,0.64102167,256.40363,236.22795,0.80023146,224.55705,159.7006,0.39164668,154.92159,238.22342,0.8257891
6942,273.49582,136.50117,0.9283231,272.39847,156.51442,0.8796317,221.99028,171.34079,0.6148745,203.80133,194.64024,0.7409041,195.96132,212.00652,0.8499818,187.88824,256.2227,0.782376,189.57767,271.87015,0.70187074,333.72757,143.9769,0.6076352,258.39352,235.65897,0.7858988,223.88107,159.59447,0.38491774,158.86972,240.40009,0.831966
6943,273.75015,134.86559,0.8866841,272.40744,151.46606,0.900881,221.38441,168.24574,0.65225214,206.15335,193.20538,0.75965935,199.24603,211.70575,0.82873124,188.62608,257.61728,0.7558839,190.97101,275.0614,0.6828583,334.62338,142.97627,0.6609893,260.0221,236.74211,0.79928875,237.76355,149.62666,0.38036647,159.99696,241.77065,0.85411984
6944,275.73123,135.91884,0.8605477,272.8362,150.33458,0.8395141,221.26334,165.16777,0.59447825,208.11366,193.70499,0.7582029,203.73746,208.91838,0.7254508,191.45824,258.51764,0.7581924,191.30695,275.67203,0.7655729,335.1999,140.78189,0.6583209,261.43808,238.5052,0.78815347,220.99933,158.57945,0.35286167,163.39622,243.27254,0.86264294
6945,277.1719,132.06386,0.8967869,273.23938,150.06352,0.9095888,223.16005,163.46219,0.50521606,209.17162,190.37358,0.8744457,207.87563,208.95436,0.8323467,194.59819,259.1518,0.634931,194.1829,274.55554,0.6750279,338.11856,140.69702,0.6719188,263.80832,239.25945,0.84092724,221.42604,157.78455,0.37404808,166.50385,243.11572,0.78194475
6946,278.55032,131.72104,0.91980284,273.90298,149.13745,0.85697776,224.78198,161.7889,0.46512234,212.69687,189.0189,0.8558573,210.41464,208.73581,0.80786103,196.81453,261.33868,0.6710085,196.37277,277.55505,0.69400465,340.5394,140.49062,0.7392149,268.89038,240.87582,0.8802839,221.7927,157.0918,0.34376442,169.68477,244.3522,0.7672438
6947,278.84863,130.99054,0.94058233,274.39383,148.82301,0.855768,225.30595,161.30724,0.45208287,214.95215,187.29735,0.9393294,211.22935,207.93314,0.84429127,202.63263,260.72708,0.6154883,202.66013,275.74362,0.5984563,340.79,140.04535,0.7188933,269.80933,241.34763,0.8603043,222.15771,156.23868,0.35651407,171.5308,244.17697,0.75864756
6948,279.8383,129.95386,1.0,276.03635,147.65831,0.8450845,226.16827,162.83014,0.43538576,217.54788,187.52274,0.8766497,212.3001,208.72316,0.89293146,204.13823,258.7659,0.6306707,204.6426,275.8434,0.6373901,341.12134,138.91399,0.6911529,270.52957,243.36937,0.8545949,222.91048,157.42813,0.41320813,175.04646,242.40233,0.8109451
6949,281.2236,128.33685,1.0,276.92624,147.76086,0.8776571,227.33435,161.41316,0.37626314,219.04445,186.26353,0.7959052,213.87997,206.00316,0.8661673,207.98103,257.19952,0.46462515,206.50838,271.6428,0.39654732,341.6309,138.09247,0.6629708,272.86597,243.20984,0.923116,223.06876,157.0815,0.39068028,176.38553,239.99086,0.7796527
6950,281.6836,128.33667,0.9840796,276.98514,147.44539,0.8683086,228.01653,159.7886,0.36339667,220.98691,184.55623,0.7595381,216.07303,203.76031,0.8510743,211.01396,254.54425,0.699557,208.82785,268.8577,0.6410827,342.2102,138.47658,0.64749783,278.5049,243.02823,0.8660034,223.57364,156.21481,0.33932284,176.86331,237.66382,0.81476873
6951,282.2928,128.4328,0.9614051,277.3726,147.90645,0.85780334,228.55782,159.42699,0.35783082,220.88756,181.84532,0.7454706,217.37935,202.41121,0.8261265,210.09592,249.56439,0.69885176,209.68402,264.42712,0.6227734,342.4481,138.08878,0.63863015,283.42532,242.76695,0.82383037,223.77625,155.88591,0.3406357,176.47685,235.43523,0.84156716
6952,282.2974,129.2161,0.8984566,277.6005,147.58429,0.8098624,229.90553,159.44005,0.36872488,222.0609,184.02046,0.8094733,217.69077,201.15157,0.87650955,209.91066,244.58342,0.65651846,208.85298,259.71854,0.62027216,342.92816,137.48744,0.65334773,287.5339,243.97351,0.8243896,224.87001,155.94244,0.339069,175.6296,233.16753,0.79336476
6953,282.74258,129.68813,0.89722544,278.23898,147.67949,0.80518156,228.09157,157.3664,0.3564484,223.38474,182.51942,0.8385087,219.73206,199.29337,0.9286169,209.93575,242.0817,0.6230843,209.47415,256.96375,0.57687116,342.48022,137.34914,0.6473783,292.61398,244.34694,0.7767512,225.40884,154.73582,0.33238173,174.4966,230.95966,0.77931756
6954,283.63763,130.77025,0.8596797,279.0616,148.52234,0.7865784,228.22571,157.51068,0.35573244,223.72545,181.05339,0.79734486,221.24797,196.71046,0.8714896,211.44504,239.83342,0.6444807,209.64568,253.95576,0.49265093,342.36115,137.67169,0.6318355,296.54977,239.53065,0.6847426,225.6034,154.48732,0.34577113,174.00778,227.71658,0.77815044
6955,282.40073,130.93271,0.8304977,277.62476,148.43457,0.7768178,228.28693,157.16663,0.3591257,222.43956,180.74246,0.7069889,221.92789,194.1297,0.7622562,210.9523,236.92542,0.4642031,209.87796,249.2659,0.34474364,341.8758,137.2663,0.667311,294.3448,237.27617,0.692893,225.8954,154.22275,0.34852138,174.07578,224.28893,0.71812916
6956,282.75613,132.11276,0.8297244,278.3175,149.04315,0.75745445,229.0576,157.21182,0.3755985,223.73749,179.9002,0.71264744,222.55074,192.72183,0.77852756,213.24753,230.98933,0.5576617,209.67058,245.14464,0.50941634,340.9927,138.80696,0.686562,296.21033,234.70389,0.71403265,226.55966,154.09113,0.31854302,173.52388,219.8081,0.71251583
6957,281.3298,132.82164,0.860327,277.3089,149.45793,0.7571251,228.6743,156.86458,0.3853166,223.91524,178.97426,0.63870287,221.832,191.24132,0.6919953,212.86365,227.2906,0.44004205,207.9544,240.46844,0.39849952,340.93768,139.49614,0.6986004,298.26657,229.87892,0.6402897,226.49307,153.6274,0.32213616,170.11334,216.26042,0.6651204
6958,282.05655,132.16473,0.85589445,278.22992,149.02525,0.75724745,229.24808,156.35977,0.42590675,223.51042,177.95099,0.6685471,220.96098,190.84508,0.7058621,212.31549,225.13173,0.62695223,209.03787,238.9746,0.49284878,339.76505,139.241,0.7078915,301.66037,228.91536,0.83211863,226.91841,152.72516,0.29606444,171.34111,212.86093,0.684289
6959,281.72565,131.96179,0.8497423,277.82416,148.69604,0.7502568,228.86816,155.01147,0.433692,221.31233,176.84174,0.62233794,215.91273,188.70963,0.7049962,209.27184,221.64102,0.64856863,209.99583,235.18436,0.46588644,339.07227,139.5967,0.71560705,300.61255,226.794,0.8165377,226.5537,151.5338,0.293593,170.53912,209.08963,0.68507576
6960,281.9487,133.09256,0.7413066,277.87766,149.00095,0.67466265,228.45882,154.42389,0.42397258,220.90332,175.41913,0.6326926,215.22835,186.86942,0.68878096,208.14395,219.67691,0.58154917,207.90833,232.10074,0.41677964,339.20972,139.4198,0.7107152,299.06378,225.765,0.84395725,225.86943,151.098,0.2851895,169.93892,209.29861,0.7116628
6961,282.0983,132.85786,0.7227711,277.91434,148.57307,0.67209554,229.42293,153.47719,0.43056965,222.08176,174.46846,0.660149,215.71005,186.52092,0.746677,208.16219,218.6315,0.53701067,208.23372,230.10632,0.3729392,339.37097,139.40251,0.7485142,296.24603,221.6158,0.80021983,226.24982,151.1506,0.25234088,169.54652,207.83575,0.73217696
6962,282.16727,133.639,0.7035842,278.1293,149.28723,0.6591466,229.45111,153.40584,0.42959586,222.32426,173.74696,0.68426204,215.48665,185.8522,0.79365253,210.3469,216.21751,0.4575003,197.91974,229.78862,0.31196478,339.44632,139.98386,0.7504917,295.3569,222.57176,0.78382283,226.3512,150.95209,0.24292518,169.1483,207.58302,0.7201705
6963,281.80594,133.3529,0.7073471,277.6035,149.15503,0.6569263,229.09683,153.78474,0.4438419,222.23343,174.40059,0.6492436,216.11835,185.33466,0.7559848,204.05278,220.5792,0.49115467,206.20004,229.9187,0.40136814,339.06873,140.73888,0.74776226,294.3175,224.11673,0.76766837,182.26434,201.48682,0.2773374,169.3692,208.54193,0.6403571
6964,281.3135,133.6705,0.726998,277.2891,149.47594,0.6732702,228.71796,153.97977,0.44480836,221.74298,174.89117,0.60851634,215.85379,184.91882,0.7197527,204.49272,220.30768,0.50627553,200.022,230.98013,0.43250343,339.07214,141.35025,0.73309046,292.01556,223.97171,0.8115271,186.58766,197.46153,0.31622818,170.57828,205.66779,0.613493
6965,281.68912,133.93767,0.7227195,277.74585,149.69148,0.6553787,228.29388,154.57977,0.41176695,221.0743,174.40883,0.6053427,214.94241,184.0903,0.729795,204.52777,220.2396,0.49936026,199.7266,230.6049,0.43653256,337.26874,139.22693,0.7311686,291.19034,223.35434,0.81557286,186.83751,197.5104,0.35756716,170.68668,206.03424,0.58117217
6966,282.18674,133.65144,0.7542201,278.2579,149.65907,0.68025225,228.38005,153.74039,0.4046796,220.71497,173.19739,0.6134141,214.55295,183.29446,0.74437195,203.57669,220.29463,0.4667159,198.54628,230.19499,0.4161488,337.13272,139.7767,0.7623655,290.8942,223.23741,0.8289498,186.67105,197.5724,0.3621811,170.6674,206.15378,0.5753005
6967,281.68503,133.7229,0.7931651,277.6154,149.84264,0.7085864,227.97609,154.30437,0.395828,220.02849,173.90965,0.60159403,213.81618,183.47044,0.72227263,202.95204,219.79317,0.44605634,197.96753,229.9583,0.4305716,336.99323,140.50139,0.77738756,288.41754,223.98094,0.7868991,187.00745,197.98746,0.3831629,171.11177,206.14647,0.5517137
6968,282.2825,134.07884,0.768214,278.40097,150.12067,0.6897736,227.45407,155.19519,0.37718457,219.41316,175.02565,0.6410663,212.95732,184.56134,0.7434953,202.63539,220.6053,0.49208975,197.35544,230.3453,0.3880306,337.50986,140.82285,0.755853,289.03058,225.4696,0.7511166,186.59088,196.93823,0.31565848,168.67668,207.93463,0.5944301
6969,282.2132,135.28699,0.77019054,278.65918,151.35973,0.68767816,227.25365,156.18068,0.39447966,218.30632,175.57039,0.7063633,211.56772,185.97348,0.80839163,200.33177,218.45926,0.6285953,196.40306,231.3383,0.5506113,337.58127,140.6055,0.75124377,286.02734,226.98941,0.8527142,182.46033,201.74321,0.29533938,168.2241,209.61716,0.60358316
6970,281.864,135.19016,0.8239577,278.45712,151.44203,0.7145593,227.81906,155.60681,0.3742428,217.17287,175.42647,0.64691067,210.15439,185.34741,0.7645424,196.97722,217.34882,0.6809381,194.53822,231.05585,0.61439735,337.1752,140.42535,0.74702084,281.27322,227.37021,0.8492548,181.23134,200.43109,0.25456634,167.81143,209.19865,0.6637647
6971,282.1338,135.83133,0.8000419,278.9102,152.05333,0.6895556,227.52242,155.28326,0.36804774,214.774,175.51453,0.6565515,207.28911,185.57736,0.7578312,195.97607,219.40034,0.6551795,193.1508,231.4299,0.5407885,337.33875,140.37628,0.7148902,276.58438,228.48698,0.8503322,225.36446,153.64932,0.24441166,167.16573,209.32213,0.6959023
6972,282.73752,135.26491,0.82386017,279.33807,151.78966,0.7006658,227.80054,154.34216,0.32734293,213.48775,173.67761,0.63581884,205.15634,184.28238,0.7195829,195.70863,220.69795,0.7769502,195.5757,234.73167,0.58911085,335.56152,139.45715,0.72115606,272.2445,227.75706,0.86521226,225.38301,153.79161,0.21455954,166.4079,208.89963,0.7351092
6973,282.8552,135.75574,0.86637515,279.61752,152.46797,0.73366594,227.73929,154.86946,0.37120253,211.96495,176.06056,0.66910654,203.31584,188.05528,0.66593254,193.47414,223.2264,0.72371745,190.9223,238.80243,0.5227029,335.56174,139.70425,0.7443291,273.43063,227.79567,0.8437469,225.63646,154.03282,0.22109337,163.31154,210.04883,0.8017432
6974,282.68195,135.64622,0.8676639,279.30524,152.28467,0.72665036,227.5808,155.86017,0.38125578,212.45645,176.90982,0.6566169,202.85916,189.53156,0.6239072,193.08168,227.11787,0.55978024,190.88414,241.39049,0.44309634,336.49814,141.1164,0.7644584,270.24606,226.59059,0.8939695,538.96344,483.85184,0.21878706,161.04732,210.53648,0.77889407
6975,282.93405,136.04617,0.87266934,279.73193,152.53992,0.72380275,226.77475,157.44522,0.4149078,211.7873,178.57355,0.67317504,203.67139,190.48029,0.63041276,186.80118,230.59583,0.5967136,181.28459,245.83939,0.54259413,336.3948,141.85695,0.7612055,269.04935,228.03194,0.80969775,539.07056,484.01865,0.21654697,158.44887,209.38828,0.75569534
