scorer,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10
7242,449.043,210.44017,0.10647147,445.07977,291.26453,0.17920974,433.6139,264.18842,0.7252521,450.68,300.4995,0.8433553,460.89722,318.1059,0.7407337,459.4469,362.33514,0.70977324,458.41843,378.02686,0.6238481,374.68842,206.19373,0.11386086,483.39252,349.71567,0.9200455,317.52643,233.05974,0.4279366,378.68182,363.4189,0.7604608
7243,449.0797,210.7758,0.10020451,444.77722,291.3716,0.18233089,433.3358,264.50723,0.7016423,450.27164,300.39175,0.8541253,460.21588,318.29883,0.75453204,459.7184,362.28787,0.7270844,458.57758,378.00546,0.6172089,375.4658,206.05164,0.13177028,483.20483,349.72546,0.9194676,318.48108,232.686,0.40504658,378.8389,363.65982,0.76519775
7244,449.13623,211.23257,0.10801781,341.5914,161.78014,0.18551886,433.75137,264.43463,0.7206158,450.247,300.4878,0.8590291,460.11432,318.34402,0.7471097,459.31317,362.09213,0.73458487,458.46454,377.85565,0.64020747,379.1764,206.81853,0.11866029,483.15512,349.67346,0.9091697,317.9421,232.73257,0.39691094,378.4421,362.97256,0.7600319
7245,449.62112,211.20087,0.11663953,445.34985,291.1695,0.18416429,433.6134,264.34454,0.7226002,450.01205,299.53772,0.83174866,460.19333,317.97992,0.7261972,459.58322,362.4919,0.67580736,458.5544,377.7278,0.5785734,374.23212,205.74382,0.11087584,482.05667,350.68954,0.93756014,318.12668,232.67787,0.40453315,378.5818,362.9251,0.7523399
7246,450.0044,213.28957,0.095234014,445.46405,291.08667,0.18699639,433.91306,264.22574,0.7326662,450.22794,299.54984,0.8250087,461.07227,317.68887,0.728333,460.48996,362.43674,0.70785767,460.86655,379.06827,0.59444207,375.16428,204.32927,0.104952045,482.48117,349.9444,0.9195196,317.80786,232.027,0.3918473,379.10678,361.2478,0.7514139
7247,450.06693,210.98048,0.10278332,445.44696,291.089,0.1909662,433.68777,263.9461,0.73276937,450.58597,299.4385,0.83050275,461.1439,317.9013,0.74727,460.16745,362.55753,0.73544097,458.4003,378.5845,0.61649835,435.27777,255.8806,0.113142975,482.9854,348.6078,0.9140797,318.29733,232.61497,0.41091588,378.38474,362.30414,0.7574779
7248,449.17926,212.22618,0.15179946,446.14987,290.9459,0.18048398,435.3445,263.4344,0.77354735,450.15955,298.3705,0.8300054,459.1806,319.17563,0.73111534,459.43405,361.73648,0.703736,458.69888,377.82962,0.60874027,250.3412,96.739685,0.0952406,482.76712,350.34418,0.9439341,318.92212,232.37244,0.4499123,374.61975,361.40198,0.6913913
7249,449.51624,212.13216,0.11948812,446.16425,291.00388,0.18455023,434.8294,263.8754,0.7602015,450.56134,299.50714,0.86767113,458.42026,319.56686,0.7396734,460.02637,361.17703,0.6611755,457.36847,377.305,0.5948727,477.138,383.25122,0.09061071,482.31186,350.45886,0.92145795,320.0362,232.60257,0.46274352,376.1301,363.01538,0.74762046
7250,444.56534,210.04541,0.1206557,446.25275,291.13876,0.17725305,435.40295,263.8789,0.7634129,450.51447,299.54156,0.85594004,460.12448,317.97238,0.72766745,458.60855,362.30496,0.6443866,457.66138,378.2181,0.5752055,373.2077,205.75328,0.10413259,483.06885,349.43143,0.9256734,318.71265,232.60078,0.40013897,376.90543,363.16724,0.7658568
7251,449.31537,211.60211,0.116714716,446.2703,290.83682,0.18125,435.31842,263.82196,0.7517749,450.5223,299.72186,0.8548971,459.98083,317.7815,0.7107744,459.0314,362.09476,0.66050166,460.83133,379.57153,0.5850363,378.53873,207.07193,0.1144437,482.6342,350.70016,0.95168185,318.7864,232.46935,0.42613065,378.38867,362.43353,0.7650295
7252,449.3104,211.3459,0.0970897,446.31207,290.48694,0.18342638,435.151,263.89697,0.7496792,450.54327,299.89133,0.8466588,460.48047,317.8786,0.7212059,459.15845,362.13562,0.67919725,458.08478,378.37848,0.5928911,374.87817,206.41132,0.10899604,482.98486,350.74942,0.9328538,318.60938,232.84074,0.42982578,376.51978,363.43585,0.7781963
7253,449.39426,204.0887,0.10849403,445.86133,290.6822,0.18070559,434.92648,263.7472,0.7492084,450.25186,299.81876,0.84385014,460.58707,317.7324,0.711649,459.6975,361.92007,0.6850837,458.2175,378.04736,0.5855944,119.84058,547.51373,0.09339844,482.87805,350.08667,0.9209798,318.2235,232.73001,0.46419013,377.82556,363.54434,0.78726166
7254,449.40543,203.50098,0.12145942,445.9323,290.66034,0.17925479,434.84003,263.55222,0.738342,450.76285,300.2147,0.86344033,460.90506,318.04993,0.74281174,460.15372,362.0674,0.67532873,464.19135,378.51678,0.5660201,119.7043,547.49915,0.09587122,481.99442,349.72546,0.921335,318.63492,232.92682,0.4386007,378.95993,363.2986,0.74472743
7255,444.59415,200.06546,0.14629163,446.0205,290.63058,0.18973035,434.55444,262.85037,0.73515725,450.96182,300.28067,0.8404967,460.88028,318.13904,0.7346456,459.71652,362.3166,0.69751483,457.9882,378.24167,0.5790935,375.02765,206.79526,0.10873278,482.35785,350.7376,0.91449964,320.01694,233.20872,0.46781692,377.89832,364.22156,0.7890077
7256,444.30865,200.01758,0.16288252,446.03827,290.98877,0.18914293,434.67044,263.32965,0.738144,451.07037,300.56512,0.86189437,460.8479,318.56522,0.76414573,459.2971,362.44318,0.6910195,457.38672,378.29184,0.5978914,120.089935,547.3951,0.107431225,483.02982,349.78336,0.8963887,319.73605,233.07634,0.44077706,378.4808,364.6961,0.80462825
7257,444.64944,200.2801,0.17848085,446.34705,290.89514,0.17584369,434.8713,263.67496,0.7282412,451.2407,300.53772,0.8610316,461.19955,318.38287,0.7716028,460.07944,362.41867,0.7032946,457.71057,378.16312,0.57753676,119.96075,547.43427,0.10561143,481.6935,350.73306,0.91151977,318.52682,232.67845,0.44436365,377.78284,363.244,0.77924794
7258,444.2138,200.17511,0.191696,446.21985,291.08057,0.17769645,434.12897,263.54105,0.7060577,451.07797,300.6809,0.8666365,461.0302,318.61313,0.77697027,459.9592,362.37625,0.7205484,457.72357,378.41342,0.62465507,119.86034,547.35345,0.104549564,482.16824,348.67822,0.89411265,318.37012,232.85698,0.438493,377.20242,363.09326,0.7940663
7259,444.1229,198.98694,0.18881053,340.09167,162.11502,0.17938043,433.8469,262.85498,0.6960021,451.0009,300.82834,0.84702975,460.90552,319.1927,0.7722819,459.4239,363.07507,0.68142563,456.021,382.34442,0.59939843,120.189156,547.3574,0.11110786,481.63696,348.66614,0.903457,318.65088,233.04019,0.45204356,375.83328,362.97375,0.8125148
7260,438.81973,199.6138,0.15292425,341.74826,154.5784,0.22900586,433.38815,264.06168,0.67001975,451.32166,300.8159,0.8583448,460.60583,318.80402,0.7459426,458.87308,363.5063,0.74199075,457.57233,379.89163,0.66172403,435.02866,257.04984,0.1337396,482.10175,349.37912,0.90810364,317.035,232.3479,0.38070408,377.5046,365.40222,0.77959144
7261,439.59085,198.88388,0.17574821,327.72418,144.63101,0.21585913,433.46286,263.9444,0.6961671,451.10922,300.829,0.85812956,460.88193,318.3664,0.7550355,459.48172,362.91537,0.6698185,457.69177,378.65857,0.5624843,434.76596,256.60794,0.12629166,481.41138,350.96143,0.89215124,318.15256,232.91948,0.39213142,379.2475,363.01065,0.7941227
7262,439.6931,197.53688,0.17368026,327.67554,144.61899,0.21259658,434.0675,263.60474,0.7117031,451.7385,300.82855,0.8649772,461.17697,318.0581,0.772316,460.23923,362.33594,0.6629444,457.95905,377.59995,0.5592004,435.48535,256.41626,0.11991855,481.14618,349.71518,0.89464164,318.3291,232.24702,0.41289428,379.44778,363.49405,0.75163054
7263,439.15036,198.05069,0.15120734,327.9408,144.19803,0.22951671,434.1526,263.34103,0.7021298,452.79013,301.19244,0.8626722,461.6739,318.33926,0.78472626,460.64267,362.47302,0.6777739,458.41388,377.91428,0.5778655,435.81348,256.377,0.110523805,481.39603,350.12854,0.8712544,318.21097,232.47021,0.40993497,379.65442,363.18732,0.7258562
7264,439.11584,197.01399,0.15603666,327.67798,144.43076,0.2442013,434.85297,262.63965,0.68309844,452.4613,300.9982,0.8355785,461.88632,318.39294,0.7738253,459.9521,362.99057,0.67634314,458.33572,378.89917,0.59997076,445.77835,267.19586,0.13439038,483.5063,349.6108,0.86767304,318.95926,232.33127,0.42314413,379.90433,363.28787,0.7314043
7265,438.69803,197.33609,0.1325465,328.05252,144.23503,0.25316602,435.51166,262.01273,0.6812859,452.64578,300.53455,0.7934086,460.97568,319.5237,0.7426072,461.1088,363.25177,0.7072516,461.61197,379.98413,0.62028235,446.12405,266.68286,0.12242984,483.92938,349.31177,0.896102,318.85416,232.47374,0.43733087,381.0476,363.47018,0.7573445
7266,438.39053,197.37354,0.14295827,328.02988,143.81915,0.25333238,436.07343,261.49905,0.7130146,453.3877,300.28268,0.8029144,463.84622,318.7216,0.7612754,462.2202,362.749,0.7227999,462.40503,379.01364,0.6213239,446.3851,266.60904,0.11453747,483.87952,348.9958,0.8595907,318.9363,231.57118,0.40003297,380.6049,363.3519,0.74631447
7267,438.24255,195.25879,0.15095226,328.25153,142.82774,0.26017135,435.64462,261.07834,0.72216445,453.8755,299.76077,0.8353286,461.69955,320.4662,0.77652746,462.41138,362.8382,0.70363367,462.81522,379.25372,0.61093175,120.07583,547.35223,0.10225468,483.6386,349.41205,0.8631979,320.46304,234.41248,0.32134154,379.39905,364.27182,0.78726983
7268,346.13306,128.53174,0.13703677,334.68448,138.99025,0.25546032,435.94937,261.18332,0.7050452,454.4883,299.05093,0.8453376,462.4061,319.8478,0.78331745,464.16293,362.89587,0.6916994,462.71738,378.2991,0.6119344,447.10974,266.6218,0.11769895,482.98007,350.84683,0.8753197,321.051,237.20636,0.22590168,379.19568,364.8162,0.7341424
7269,450.2133,197.63597,0.1798201,341.06012,139.28532,0.26657012,437.2111,260.6751,0.6995376,455.46902,298.20154,0.85861516,463.87054,320.09756,0.81110764,465.06226,363.06735,0.7244038,462.8555,378.836,0.611478,119.96193,547.39307,0.10201553,482.21783,349.6852,0.88490075,322.75427,238.43007,0.20854354,379.32904,363.70258,0.768756
7270,450.40192,196.86086,0.19899082,334.54977,139.309,0.27654392,437.54007,260.46738,0.71467125,455.73126,298.17215,0.87760556,464.53992,320.67612,0.81859803,465.14798,363.82968,0.698997,463.11243,379.46082,0.6158623,498.62936,290.16684,0.107169844,482.8107,350.92685,0.8459275,322.93115,239.24516,0.19614117,382.4801,362.32993,0.7705592
7271,450.02765,199.16762,0.1859333,334.53107,139.55278,0.27225536,438.1839,259.36063,0.7155992,455.7614,297.0854,0.8326081,465.53046,319.32916,0.832875,464.95508,364.3308,0.73664343,462.85748,380.02863,0.67737705,499.0189,290.32547,0.10751426,483.23016,350.4962,0.8558556,323.50134,238.40266,0.17768192,384.08014,361.66406,0.7856926
7272,449.41275,198.26697,0.19124223,341.02798,138.41023,0.28322348,438.1871,259.67264,0.6508787,456.86307,297.1649,0.8000149,465.81488,318.62616,0.8321887,464.55048,365.0777,0.69464993,461.8964,380.15436,0.6136565,119.562485,547.31573,0.111288644,484.16882,351.85596,0.8628411,323.36353,237.94655,0.1594378,383.3631,360.59363,0.74903554
7273,450.7471,197.52095,0.18407552,341.79977,138.5631,0.29735968,438.65146,259.08627,0.66969365,458.05478,297.34216,0.80065924,466.80997,318.7274,0.85116994,465.36642,365.894,0.6860134,464.37393,383.1941,0.5987955,119.50858,547.1873,0.11725647,483.639,351.34354,0.8476292,323.67184,238.14088,0.14437093,383.8947,359.67767,0.78328544
7274,451.03058,197.76686,0.18702751,342.7318,138.92181,0.29704443,439.6726,258.80225,0.68069357,459.47595,296.41324,0.76720375,468.01404,318.26456,0.86064667,465.94055,366.3937,0.70867085,463.94733,384.19547,0.63877356,119.309235,547.3394,0.11019131,484.08167,350.37003,0.85145074,324.15527,238.02377,0.14884126,384.59784,359.5457,0.7297375
7275,450.3739,198.62785,0.14544493,342.2981,138.63095,0.27987084,444.1652,255.63179,0.65850985,459.21823,295.41306,0.76717365,468.6108,317.7412,0.88188773,466.5146,366.65674,0.68809277,464.99463,385.08762,0.64310557,119.37563,547.2752,0.11121642,484.80365,351.724,0.8772485,324.00073,237.58026,0.17337763,385.69183,357.60117,0.681152
7276,346.4451,128.42433,0.13256781,329.1715,142.92331,0.29805532,444.9429,254.81992,0.60180557,460.68555,294.21893,0.8842741,469.15466,317.79285,0.92345506,466.8485,366.48993,0.6776716,464.94437,385.14438,0.68568283,444.21515,251.20674,0.12017256,484.68002,351.9897,0.86969733,324.20486,237.49814,0.15213327,393.6441,355.6832,0.6781242
7277,351.57693,254.50603,0.117814794,328.74963,144.57494,0.2521304,445.3197,253.60869,0.6226889,461.36862,292.54974,0.92333764,470.0265,316.6332,0.9413718,465.64047,365.9827,0.6596832,464.35806,385.2463,0.67874175,465.55408,371.6056,0.11868917,484.48367,353.4848,0.8332122,324.04724,237.03186,0.14313495,394.29572,355.76715,0.7391852
7278,352.73944,253.80649,0.12367723,328.90582,143.84305,0.20561643,444.34805,254.06224,0.60265857,461.61703,290.9138,0.9401761,469.17368,314.7788,0.9125923,466.5254,366.63037,0.7075663,464.8783,384.52103,0.66303056,446.47757,241.57948,0.1229148,484.44324,353.46265,0.86275876,312.00986,225.49503,0.13359915,394.2005,354.27948,0.706315
7279,435.0709,185.1332,0.11006566,329.22528,143.73555,0.19716753,445.16937,253.11395,0.64457285,462.4534,289.86963,0.9439818,469.50226,314.29178,0.9092203,466.04584,366.2838,0.68693036,464.53827,384.6966,0.63154024,446.81097,240.31631,0.14700495,484.67535,354.65164,0.87584835,323.96716,235.95201,0.18439996,392.25513,353.43277,0.75320745
7280,436.03406,185.97827,0.11595433,328.45828,143.37,0.2092614,445.2608,253.77177,0.6730932,463.3989,290.2231,0.9376076,469.67984,314.67416,0.92245656,465.8567,366.8063,0.67484695,464.19437,385.0276,0.6110222,447.499,239.93747,0.16307281,484.79733,355.0301,0.89580417,323.584,235.58575,0.17004769,393.31647,352.3956,0.74810195
7281,435.82584,185.23045,0.11638123,328.75293,143.8746,0.21521887,445.41785,253.4848,0.6707659,465.29358,290.3764,0.8775221,471.8168,315.83926,0.90576696,466.67145,366.3778,0.715184,462.0818,382.95013,0.66898954,446.06848,240.35913,0.16389464,485.145,355.30035,0.90700704,323.41177,224.97581,0.21151862,394.29153,351.6113,0.754161
7282,441.94308,184.39775,0.12678285,328.14984,144.22356,0.20091848,445.6949,253.19757,0.6706938,464.58203,288.47812,0.8699004,472.97287,314.57285,0.842935,467.86285,366.51242,0.699697,464.6871,385.06833,0.6974646,446.48264,241.2094,0.15316075,485.52414,354.943,0.8851876,323.79526,224.41982,0.20745687,394.59894,351.07254,0.770235
7283,442.10266,182.67873,0.13485554,327.565,145.10014,0.20797214,446.23288,253.04567,0.642199,465.36548,286.74283,0.8588929,473.56982,310.9722,0.8264176,467.73636,365.84348,0.70362407,465.27847,385.2697,0.6943602,446.52383,240.82341,0.15730916,485.80746,354.94125,0.87169236,325.29785,224.8152,0.24763462,394.10535,349.8892,0.7295468
7284,442.27707,182.8281,0.13058448,327.3721,145.12317,0.18484709,447.22778,251.33736,0.62721956,466.7274,285.53296,0.904947,473.86044,312.12552,0.8347013,468.25,367.8881,0.7401719,466.0206,387.7752,0.6815378,446.92258,239.24834,0.16172439,484.76834,358.03543,0.870971,324.63077,223.2932,0.16003466,396.85446,350.35696,0.7210573
7285,442.4389,182.5445,0.13260582,327.35858,145.28656,0.20577657,445.68213,250.50565,0.5736489,465.52863,286.2564,0.8883523,474.22623,309.80933,0.8282672,469.03522,366.7404,0.76828647,466.4525,386.79434,0.71682984,475.12848,348.02655,0.16816993,486.95502,356.21063,0.85221845,325.48157,223.98763,0.23364873,396.1586,348.9543,0.7305881
7286,442.48804,182.52724,0.14154576,327.72498,145.76408,0.18349284,444.15845,252.34622,0.57161915,465.68884,285.5686,0.8973987,474.30472,309.41934,0.8382637,468.0883,367.7137,0.77617145,465.58432,387.28812,0.72100127,474.31534,347.7452,0.1730374,485.55035,356.4072,0.81453985,325.1829,223.00789,0.27732515,395.349,348.8462,0.64981526
7287,442.36523,182.93495,0.12947002,327.63657,145.6582,0.2078902,444.6427,252.07251,0.58375734,465.6149,285.18027,0.9025711,474.3276,309.18945,0.8229907,468.32733,367.33246,0.7755363,466.1564,386.5624,0.7143356,473.95053,347.19864,0.18716177,484.5364,356.45978,0.8108154,323.63077,223.89046,0.26193705,395.384,348.5639,0.6688787
7288,442.41498,183.6704,0.1262151,328.09082,145.61526,0.20101425,444.0955,251.86751,0.591094,465.5917,284.9045,0.8940855,474.298,309.16125,0.7903887,468.36566,366.40558,0.785591,466.07526,386.13074,0.7143421,473.62524,347.5354,0.18256055,484.93378,355.1346,0.871013,324.11154,223.97517,0.2584468,395.2714,349.0357,0.7076995
7289,442.21765,183.95502,0.11942378,328.11,145.54633,0.19495523,445.13773,251.41069,0.5861177,466.50128,284.6683,0.8844725,474.6546,308.6471,0.7892494,468.40033,365.00742,0.750925,466.08575,384.774,0.7271833,473.36105,347.4472,0.18735503,484.69995,354.4066,0.83483714,324.09317,223.36392,0.28175816,395.73975,349.2154,0.71888113
7290,442.74118,183.73547,0.12532109,327.9248,145.93225,0.23008463,444.82196,250.38089,0.60544026,466.50797,283.09543,0.880849,474.49716,304.0475,0.7831362,468.6331,365.45197,0.7571092,466.1677,384.9489,0.70938253,473.0507,347.51178,0.20065233,484.39694,354.0576,0.83730763,325.05917,223.39146,0.34661615,396.67148,348.35852,0.74689937
7291,332.552,131.72267,0.12850483,328.29434,145.65205,0.24562517,444.5183,249.3315,0.63022405,465.486,282.0265,0.8786967,474.32443,303.50717,0.81225395,468.20007,365.8294,0.74187094,465.68695,385.21912,0.726008,471.93298,346.63272,0.20666505,483.5267,354.87198,0.7812122,324.3126,223.21996,0.3544285,396.87714,347.96298,0.7009466
7292,332.5015,131.48997,0.15003477,328.05005,145.81674,0.26843205,444.37238,248.25325,0.6635672,465.47266,280.38107,0.80926394,474.4866,303.2217,0.8198125,468.8297,365.61832,0.7367494,466.53943,384.61905,0.7258794,470.96973,345.71,0.22202918,482.22812,355.38885,0.72417957,324.66882,222.61545,0.3319504,397.49945,348.7349,0.7357076
7293,332.47232,131.41324,0.14999779,327.71814,145.36288,0.2508029,444.4663,247.67519,0.66573584,464.40765,278.8799,0.81813836,474.65332,302.85095,0.82444334,469.0684,364.68536,0.699874,466.62662,383.61847,0.70851964,470.62433,345.44144,0.2298954,482.16296,354.5387,0.67380893,324.66922,221.47931,0.35572064,399.6926,347.13544,0.7231147
7294,332.4722,131.77492,0.15345861,328.07324,145.84238,0.27423045,444.24976,246.76137,0.66798174,464.603,278.24603,0.7957779,474.75864,302.8245,0.850785,468.60248,365.45404,0.70887387,466.82123,383.9324,0.6816838,469.9075,346.33502,0.20620234,481.9734,354.02487,0.7389684,324.65625,220.76997,0.36261207,400.8173,346.08688,0.7383987
7295,332.34204,131.4911,0.15643284,327.6419,145.83888,0.2719122,445.233,246.50534,0.68563926,464.96985,278.2285,0.8306782,474.84445,302.5939,0.8378901,468.85162,364.44217,0.73608094,466.93335,383.67365,0.7160629,469.67813,346.73758,0.21999224,482.28815,352.626,0.73319083,324.1285,219.71765,0.3829729,400.70157,346.0532,0.6966908
7296,332.2379,131.57118,0.15395394,328.05603,146.32756,0.25054353,444.90057,245.73808,0.6904973,466.13855,278.44382,0.8294428,475.4998,303.1415,0.8572892,468.4705,365.6076,0.672155,467.233,384.8009,0.6309605,469.95676,345.96082,0.17013498,482.30612,352.6029,0.7617312,323.94638,218.8889,0.37833846,400.18265,347.34787,0.67269385
7297,332.37753,131.29002,0.15819833,327.7683,146.29684,0.26057845,444.754,245.08546,0.673172,465.57373,277.4052,0.8170071,475.1922,302.88608,0.8908686,468.202,364.34702,0.6451505,467.0308,382.71106,0.5970014,469.17957,347.17487,0.19212832,482.01358,350.85324,0.79470545,324.05945,218.80153,0.40102947,401.03857,345.3262,0.74153817
7298,332.43405,130.77863,0.16608223,327.40997,145.8257,0.29977667,445.00137,244.48033,0.67870814,465.49905,276.54352,0.8271067,475.2731,302.2591,0.8757979,467.59946,364.30023,0.6489932,466.7428,382.22455,0.59843856,468.81564,347.26154,0.20606303,481.30737,350.29858,0.786562,323.26917,218.74515,0.41829047,401.5245,343.60706,0.7804121
7299,332.5161,131.12793,0.1538684,327.63852,146.10164,0.27894658,445.14142,244.2374,0.6797749,465.51248,276.56747,0.80462825,475.08286,302.89264,0.87999636,468.4612,364.7864,0.5967399,467.9927,378.81174,0.57163626,465.89682,351.07962,0.23081574,480.5293,349.11343,0.75166214,323.48062,218.47548,0.41278708,401.3411,344.15802,0.7340431
7300,332.17795,131.11165,0.15042485,327.2409,146.46709,0.27677968,444.6531,244.92606,0.64456725,466.29736,277.2216,0.79125315,475.92203,302.97162,0.88194895,468.0711,364.24994,0.59213597,467.5875,378.42963,0.55367666,465.77298,351.64682,0.24062377,480.382,348.87375,0.7532338,323.20233,218.01746,0.42665905,402.88217,342.93912,0.75703454
7301,332.13266,131.5939,0.15209663,327.57468,146.58887,0.2844045,444.31448,245.47893,0.6688155,465.5083,277.64462,0.7694126,475.54895,303.18655,0.8516111,468.29147,363.91074,0.56522954,467.65234,378.5873,0.53572136,466.2598,351.1343,0.24710046,479.82507,348.76974,0.7059143,322.9315,218.22176,0.43983874,401.94498,344.24237,0.7488413
7302,332.1597,131.8463,0.16236995,327.55054,146.8419,0.28240785,443.55957,247.47722,0.6482984,467.70044,280.74826,0.7194482,475.15082,305.17407,0.8013849,467.7438,364.15826,0.64305186,467.352,379.0388,0.53140986,466.50064,352.56308,0.24690098,480.61017,348.19833,0.7867128,324.03586,220.22035,0.44308668,401.9458,343.16748,0.7804263
7303,332.37247,131.73601,0.15827379,327.85086,146.29588,0.26486742,443.3849,249.27525,0.6574633,466.88107,284.01733,0.6965606,474.4615,310.1564,0.7891749,467.57397,364.18646,0.66125333,467.10577,379.3717,0.54107636,466.47665,352.87637,0.24331054,480.2234,347.8638,0.8063555,324.2335,221.82275,0.42163706,400.9407,343.82022,0.7776629
7304,332.45154,130.46696,0.12830254,327.70276,145.46443,0.23484027,446.4997,248.55966,0.6850782,468.96182,287.4183,0.75470215,474.7499,313.51608,0.873519,467.63315,363.76517,0.61544436,467.7597,378.28842,0.5594992,466.04968,351.67694,0.21079244,479.6303,350.1613,0.75994325,323.84857,227.69458,0.4432226,400.37466,344.57233,0.7804432
7305,332.64047,131.10202,0.109717496,328.09836,145.51756,0.2024014,447.0247,251.19633,0.7211547,467.59738,288.8895,0.80608886,474.3462,314.734,0.8358537,468.06662,365.45703,0.6652949,467.20166,382.33704,0.5723332,445.33905,240.18672,0.17353003,480.40445,351.04898,0.8383356,324.1376,228.47156,0.45150948,397.15912,347.06863,0.7222644
7306,442.15906,183.26752,0.11153694,451.55286,261.89697,0.19684535,446.59964,253.60066,0.65265185,467.8536,290.84686,0.8051302,475.1409,316.82767,0.8311828,466.8793,368.43582,0.66213673,466.93518,386.39655,0.5975372,446.15295,241.37576,0.15478326,480.20114,356.05295,0.929182,324.45224,229.215,0.37604356,395.8216,349.28885,0.7186769
7307,333.25732,130.78174,0.102764346,451.2694,262.93414,0.1954223,445.80823,255.27423,0.7044329,467.5817,292.79037,0.79044944,474.68768,316.86624,0.7867943,467.11404,371.19183,0.59603626,467.06046,388.99948,0.54430705,446.40158,241.64423,0.16486454,479.8278,357.45804,0.8784117,324.90512,230.66785,0.4075798,396.01602,351.78708,0.7610513
7308,333.23697,131.28983,0.09736676,329.0935,144.6582,0.18307197,445.50867,258.2526,0.7653715,469.63928,295.9688,0.82326436,474.60477,316.8203,0.7689015,466.98654,372.7345,0.52645314,466.97733,389.7876,0.5032646,446.5602,250.98657,0.16169758,480.45285,358.24344,0.7722529,327.11835,230.83904,0.43960708,396.7991,352.64874,0.7339725
7309,333.04468,131.38818,0.103678524,328.90146,144.98672,0.18262975,445.57382,258.71725,0.71972036,468.50693,296.92773,0.82838356,473.791,316.39346,0.71623445,466.89835,372.23978,0.5067869,467.0561,389.52942,0.5038516,448.13538,252.01025,0.17171784,480.38376,357.65088,0.7516666,327.59088,231.2685,0.47356164,395.7888,353.35703,0.72770834
7310,332.78104,131.43619,0.100101896,328.80917,144.91937,0.17585355,444.60175,260.38858,0.7088304,468.06766,299.0561,0.8959983,473.14944,318.6047,0.7666611,468.92734,374.83987,0.5527272,467.3477,392.91037,0.53259146,446.8493,252.4441,0.18074732,481.63885,360.16626,0.7481775,328.57352,232.43939,0.45847583,394.60388,353.64816,0.72293544
7311,332.7931,131.40758,0.10245839,328.7714,144.69466,0.18911411,443.83823,260.88974,0.6801786,466.47836,298.94098,0.8634836,472.80765,319.10385,0.77489966,468.39114,377.33884,0.58743304,467.24966,393.15662,0.5767544,445.97388,252.48837,0.18932411,480.31927,361.92413,0.7726494,329.08356,233.4527,0.456994,393.34082,354.26758,0.67991126
7312,333.08395,131.19914,0.113502786,344.71793,153.30211,0.2237148,445.56345,258.8487,0.67980003,464.89362,299.92578,0.8492518,472.69638,322.3934,0.782951,468.46265,374.97952,0.5746453,467.06396,393.94287,0.5809762,445.43918,252.75847,0.18592057,482.63763,360.11005,0.79377705,329.12448,233.90218,0.45742518,385.2998,362.0466,0.69257915
