scorer,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10
8414,362.9265,212.47525,0.8455383,361.72272,233.0565,0.9687645,385.29288,282.318,0.7509851,382.48715,321.63196,0.8476168,384.84766,340.99576,0.9069094,417.39984,388.33017,0.5987509,375.47318,413.04886,0.7625507,413.45468,230.36504,0.8056919,433.7591,359.77228,0.8979317,291.72137,224.5323,0.41923907,312.23734,361.7768,0.8534151
8415,362.98108,212.73393,0.84008306,362.01828,233.21773,0.96385455,386.0865,282.53635,0.72576904,384.58444,322.28726,0.837989,386.41214,341.60504,0.90679705,375.30173,397.74625,0.6121476,372.3247,415.9116,0.750969,413.70505,230.61407,0.8012856,432.98135,360.7684,0.89727247,292.0056,224.37758,0.4370386,312.9428,359.58463,0.8276705
8416,363.6528,212.72473,0.85465646,362.69498,233.58148,0.98020625,386.63934,282.47476,0.7716081,383.34177,322.05154,0.8402564,386.88004,341.05557,0.94159573,376.21198,399.05893,0.5713968,371.8469,415.09143,0.7292086,413.62335,231.1502,0.7990388,431.22858,363.55164,0.86870813,292.2141,224.71648,0.4363781,313.63406,360.63043,0.79196787
8417,363.88144,212.89226,0.8570957,363.18066,233.73517,0.9813387,387.27927,282.7767,0.761629,384.9099,322.64148,0.9072174,388.42242,342.3433,0.9460518,375.4189,398.30313,0.5575434,371.27612,412.50943,0.7260111,413.8304,231.505,0.7818549,431.09415,363.92966,0.8667718,292.35397,224.62416,0.438455,313.5636,362.17758,0.77678543
8418,364.10803,213.14813,0.857624,363.8675,234.79213,1.0,387.76608,282.89694,0.7532181,385.74393,323.34824,0.9171476,389.07822,343.77576,0.96196544,375.0873,399.35553,0.57696587,369.92764,412.8116,0.71986175,414.50543,231.75409,0.7836906,431.0258,365.62677,0.8451327,292.9455,225.05618,0.4486042,315.01337,363.40637,0.78807646
8419,364.4121,213.31068,0.8546315,364.1957,235.28783,1.0,388.12018,282.89044,0.74919075,387.8426,323.30783,0.9364569,389.8156,344.83557,0.926156,374.55338,401.3755,0.576382,369.26376,414.7697,0.7366759,414.60614,231.75056,0.7826368,430.69604,366.65628,0.8312873,293.23102,225.03464,0.45218956,316.70657,363.71014,0.7862538
8420,364.81375,213.35864,0.86102617,364.71545,235.53572,1.0,388.77393,282.84402,0.7054118,387.86282,324.00333,0.90741915,389.70828,344.99838,0.896229,373.12686,406.6578,0.5720504,368.43085,417.01752,0.82155067,415.2436,231.8359,0.76238805,434.83505,363.82336,0.8570203,293.6441,224.80154,0.46614888,316.51224,364.1448,0.77678066
8421,365.2597,213.49434,0.8538828,364.83252,235.58636,1.0,389.10162,282.71786,0.7108617,387.89264,324.6254,0.891774,389.67664,345.48816,0.8704027,372.4966,407.12103,0.60391074,367.88724,418.83276,0.86270225,415.22974,233.71753,0.75959325,434.08218,364.50143,0.86910635,293.7234,224.95422,0.4854841,318.24527,364.2207,0.77713966
8422,365.5927,213.26433,0.8545822,364.97787,236.17128,1.0,389.06192,281.71494,0.65348965,388.2231,324.69452,0.8368976,389.87735,344.679,0.8451896,372.1967,405.48053,0.6443452,367.63873,419.15073,0.8671725,415.58566,233.88756,0.772502,433.59317,365.38177,0.8659955,293.77768,225.04915,0.47859174,318.68356,364.19028,0.80247647
8423,365.62375,212.9531,0.8487418,365.03677,235.36714,1.0,388.87985,281.30023,0.6392927,388.4603,324.88956,0.8261245,389.84128,344.6818,0.8405709,372.42313,404.51437,0.6568488,367.99313,419.12518,0.89507353,416.2036,233.54132,0.795708,433.74905,365.37778,0.8736874,294.1206,224.76909,0.47272578,318.05035,364.5547,0.80778587
8424,365.8871,212.58232,0.8602314,365.09225,234.72873,1.0,389.46512,280.9465,0.68696517,387.70526,324.28384,0.7887557,390.27225,344.3227,0.8473516,373.1963,402.86804,0.6580729,368.69913,418.88806,0.9225376,417.57108,233.43129,0.7921575,434.34903,364.37033,0.8526298,294.60168,224.47453,0.46121195,316.79077,364.00262,0.835593
8425,366.57373,211.72269,0.8611979,365.3886,232.72177,0.9954575,388.91064,279.8303,0.6555341,389.35635,324.9669,0.75165904,390.34903,344.8266,0.86798346,372.84155,401.65393,0.6197489,367.16095,417.4556,0.8591826,417.62225,233.14626,0.8328166,433.5191,364.51126,0.83649635,294.86868,223.92317,0.48287466,316.78253,361.54218,0.8083407
8426,366.75793,210.85811,0.86745197,365.60654,232.08147,1.0,389.4245,278.77753,0.68425244,390.1833,325.2388,0.7215747,390.64963,344.50946,0.870038,373.8355,400.25372,0.615261,367.14938,415.6716,0.8587204,418.1751,231.8892,0.84475166,433.1021,364.68115,0.8753448,294.60397,222.85658,0.46530598,318.72485,361.22192,0.66647404
8427,367.08658,209.58781,0.8927354,365.91653,230.64493,1.0,389.86032,277.542,0.7453389,388.79715,323.772,0.7011546,391.5214,342.7331,0.8505602,373.5951,400.549,0.64646846,367.49884,416.3257,0.89979875,418.06516,230.41385,0.8370168,429.51804,365.5424,0.8674564,294.90277,222.01518,0.46544948,315.34885,361.3738,0.65068495
8428,368.08136,208.48581,0.8822783,366.85736,229.44443,1.0,389.2347,275.45975,0.732621,389.46396,322.098,0.74147415,391.5181,342.711,0.91420406,374.9164,401.8941,0.5887076,367.215,418.0203,0.8384819,418.054,228.26772,0.810751,429.39816,364.1454,0.8441398,295.63242,220.37657,0.45888686,315.33646,358.61633,0.7737258
8429,368.02554,206.01868,0.83493614,366.99146,227.64532,1.0,389.3775,271.62424,0.54363376,391.5421,317.70508,0.6744961,392.1903,340.00998,0.85358715,375.40604,402.8491,0.47606596,365.99384,419.61896,0.7358058,418.1622,226.78867,0.8244589,428.58588,367.57648,0.84163755,296.26035,218.03308,0.4383068,318.24747,357.58817,0.7928116
8430,369.66516,204.37994,0.81026876,367.9065,225.99113,1.0,395.5018,271.34262,0.56382394,392.40857,315.59103,0.6427217,391.96686,338.39166,0.83952785,415.0935,390.58957,0.483575,364.9865,421.37314,0.59637225,418.7656,224.96455,0.7692314,429.52274,366.1962,0.84407,297.4447,215.61441,0.44775805,316.42654,356.66562,0.81635934
8431,370.47867,202.76059,0.80027646,368.4565,224.96977,0.97054565,395.55966,269.66815,0.603538,390.9983,317.7248,0.6213693,391.50363,338.31183,0.8227424,414.2753,390.76648,0.47019157,363.96103,418.8617,0.56012267,419.3591,223.90349,0.71720773,429.331,366.12228,0.85219944,297.71973,216.0497,0.4491459,316.19052,356.52295,0.8256552
8432,370.24695,203.09903,0.80808866,368.72156,223.42635,0.9717133,395.0182,267.96222,0.65337425,390.34055,317.3092,0.62134,390.51016,338.03345,0.7658199,415.9464,391.05862,0.49516085,363.72058,415.49973,0.6645899,419.71973,223.12347,0.6721818,429.50256,364.57516,0.88050514,298.117,214.77084,0.47768113,315.80795,357.04404,0.8085453
8433,368.67218,201.73456,0.83625925,368.21152,222.51721,1.0,394.60394,266.25967,0.65032965,391.52744,314.3893,0.66507703,389.56146,336.75363,0.7676519,415.70697,389.47397,0.5251992,362.27505,413.07303,0.68006253,419.4931,222.1152,0.6858105,428.96017,363.2779,0.8000392,298.19363,213.88107,0.49039152,314.52472,356.5441,0.81901383
8434,366.44998,200.29091,0.8432797,367.54242,220.80692,1.0,392.54022,264.33807,0.6517508,390.6373,314.22812,0.6537901,387.5293,336.13644,0.74588174,415.72064,388.3772,0.5390231,360.588,410.04172,0.6837144,419.2963,220.57701,0.68211883,431.28882,360.21265,0.8491849,296.66446,211.53157,0.46031332,312.51706,355.21704,0.79386544
8435,365.0102,198.99603,0.84737253,366.6779,219.48244,0.9970321,391.79102,262.6845,0.67543447,389.66653,313.5239,0.65957665,386.87885,336.1804,0.6844104,413.54,387.3128,0.5405833,358.13306,407.58438,0.7619486,417.50146,222.4573,0.66938335,431.29688,359.54025,0.87272936,296.51273,210.47058,0.48151833,312.1362,354.61636,0.7794252
8436,366.01083,198.58586,0.85497934,366.5915,218.62698,1.0,390.63913,262.22714,0.7454245,388.8244,312.46622,0.53993535,387.0199,334.13812,0.65600544,414.0098,386.80103,0.5885604,356.5654,407.60834,0.7344181,416.73416,221.84695,0.6839667,431.4034,358.51233,0.8647462,297.3327,211.45947,0.46881256,309.18515,351.58487,0.85407275
8437,365.34268,198.12018,0.84376615,365.6388,218.53265,0.9703944,389.30966,261.91974,0.84525543,386.45,313.57318,0.5730586,385.21066,334.22766,0.6507802,414.424,386.41043,0.5930744,355.56668,402.54468,0.73945063,415.91043,221.51143,0.6919341,431.5045,357.69577,0.87395024,295.33505,208.85905,0.46979722,309.02515,350.07944,0.87221014
8438,364.2031,198.21317,0.847442,365.14767,218.77881,0.96286374,388.58365,261.61057,0.8385728,384.2705,313.1094,0.5327072,382.92554,334.38528,0.70073503,413.7671,384.44458,0.6376529,352.16147,397.36844,0.6548603,413.83093,217.76405,0.6761215,430.4151,357.64343,0.8809688,294.66,208.98117,0.48055345,306.76254,349.81256,0.86896133
8439,364.05615,197.18085,0.8093448,363.38934,217.53877,0.9356394,386.66574,261.18753,0.8316278,384.29797,309.2025,0.47469965,382.21942,332.78088,0.77473325,415.16882,382.46948,0.65819806,350.74387,396.00662,0.67727727,413.42206,217.48636,0.67830634,430.7656,356.9516,0.8567621,293.72076,209.09676,0.44902316,304.79047,349.40936,0.88799196
8440,362.98367,197.3391,0.7940261,362.6199,217.68987,0.91892666,385.71576,260.94257,0.84019357,382.41794,309.20953,0.47272378,381.13382,332.62698,0.74272305,414.5738,381.46136,0.6295038,349.49023,396.03848,0.610422,412.65234,217.92282,0.690229,428.6198,350.2622,0.858063,292.6927,209.07965,0.41984162,302.6153,347.3985,0.8701364
8441,361.68314,197.5545,0.78024614,360.8549,217.46704,0.9393401,384.69937,260.89716,0.8305537,381.4691,308.54666,0.45549077,380.4913,332.11456,0.69551533,414.9766,380.67865,0.573891,348.73367,394.9254,0.60885125,412.01276,218.4447,0.72086626,427.49225,349.6162,0.85182256,291.86304,209.57596,0.3982066,301.3545,344.61606,0.8832474
8442,361.2997,198.14871,0.7584971,359.44617,218.54924,0.9385442,383.3049,261.82974,0.8222363,379.31058,307.9998,0.53588396,379.2461,331.65826,0.72943115,414.8172,379.1145,0.56419617,347.91016,392.6777,0.6760124,412.0008,219.30554,0.7232634,427.2629,348.16467,0.8618765,291.06958,210.64133,0.38016367,301.08557,343.03214,0.8240268
8443,359.32715,198.452,0.76655334,358.02463,219.31,0.9321706,382.9725,262.3555,0.7273929,378.48874,307.2977,0.55736643,379.3835,330.24158,0.75544935,415.39474,378.7457,0.5579195,346.0513,391.09338,0.6990899,411.52515,220.55823,0.7610462,426.95306,347.79987,0.81724817,290.56696,211.46513,0.37273604,300.83572,341.709,0.7450162
8444,358.1294,199.63991,0.7833314,357.95737,220.21571,0.9455403,382.15732,262.58157,0.72329843,378.63132,307.16553,0.5600067,379.5304,330.27792,0.6470473,414.8086,377.99426,0.5730611,345.87497,392.50842,0.7298517,410.52698,220.73044,0.75753665,427.0969,346.38733,0.80537915,290.7646,212.1939,0.3860948,302.24747,343.63098,0.6904561
8445,358.06775,201.00389,0.79774743,357.37985,221.77924,0.93001497,378.4879,263.49997,0.6613393,377.98434,307.00256,0.6290192,379.46283,329.03238,0.6979297,415.05182,377.6139,0.5630553,345.41174,391.08575,0.6557666,410.8114,219.43927,0.74023515,426.99335,345.90527,0.7715155,290.11893,212.52199,0.36619797,297.7092,344.67102,0.70964426
8446,356.4376,201.69292,0.8132103,355.77762,220.67819,0.9075731,377.57263,263.89346,0.6300828,376.49002,307.06357,0.75377923,378.56363,328.54074,0.735719,415.79327,376.78348,0.56001824,344.91995,391.35992,0.66284555,409.8612,220.1071,0.7251889,427.10907,344.5055,0.75641966,289.5674,213.03961,0.34970227,300.0115,343.1903,0.68924135
8447,357.14188,202.75536,0.79449344,356.31915,223.9619,0.8785751,376.64172,264.0757,0.61505854,375.7217,307.37485,0.8084508,376.06195,328.71918,0.77207094,416.402,376.0762,0.55009454,346.36194,391.47403,0.6008022,409.27505,220.60176,0.7091147,430.90195,349.8986,0.7245418,288.899,215.04451,0.33494085,296.5971,344.36856,0.74144363
8448,358.0927,203.63773,0.75909555,356.66888,224.85262,0.85579884,376.0306,264.0853,0.55197716,375.477,307.83167,0.8468149,378.567,327.52396,0.8339443,415.15762,376.11282,0.59296995,412.29425,390.37048,0.60118663,408.95334,221.33006,0.69175124,431.83847,348.8092,0.72376686,287.97333,215.06523,0.33242458,295.35284,345.624,0.76842076
8449,356.36423,204.4865,0.7710429,354.8429,227.64844,0.90576965,375.44742,265.06628,0.5603512,374.21918,309.00775,0.8716268,377.4387,328.8967,0.854559,414.0817,375.4205,0.58513755,349.8269,392.76813,0.5896047,408.88754,221.45488,0.7004378,432.10858,348.18256,0.7213982,287.38455,215.74403,0.32247412,293.9949,347.95395,0.8067509
8450,356.77628,203.75533,0.76732475,354.71213,228.4608,0.9325843,375.10345,266.21594,0.60086083,373.56052,309.74503,0.88883084,377.1617,329.61423,0.83544606,415.73035,374.75275,0.5841807,415.88342,389.19492,0.563331,408.69604,221.69562,0.70554185,428.42468,347.78207,0.7031376,287.4548,216.01881,0.3148537,294.55487,349.8085,0.7696299
8451,355.85257,204.3993,0.75140214,353.66882,229.16048,0.9388663,375.53244,267.4298,0.63287437,374.78784,310.97736,0.8735623,375.62708,329.5877,0.8137883,415.51193,375.70477,0.57694244,352.05753,394.87195,0.5810574,409.47186,223.83199,0.69845253,432.30276,348.17676,0.71765494,287.2784,216.54384,0.32210177,293.82272,350.41858,0.77198714
8452,355.66623,204.60161,0.7604753,353.5465,229.27734,0.9272822,376.13882,268.2502,0.62329733,374.7469,312.8573,0.87006074,375.2407,330.87726,0.7753222,415.69565,376.63,0.57952636,352.7541,393.92227,0.61679256,409.19324,224.54092,0.72013795,433.04333,348.26456,0.7251179,287.19476,216.55183,0.35050315,294.0227,350.1737,0.7750141
8453,355.7752,205.01163,0.7644231,353.3684,229.5652,0.92878073,372.56595,269.67932,0.6247584,374.99625,314.8853,0.8790891,374.88806,332.07922,0.77238536,415.73822,377.67078,0.60575646,353.814,394.48645,0.66226083,408.94675,224.86336,0.74106437,433.6073,348.84344,0.75460476,287.32333,216.9183,0.357094,291.65652,351.4671,0.7175459
8454,356.07028,205.34116,0.7855937,353.3158,230.09976,0.94790804,373.05444,271.03247,0.65057606,374.91824,314.63287,0.8845925,374.5288,332.1602,0.80644155,416.40683,378.37305,0.62585795,354.9493,393.44342,0.69011635,409.01965,225.37952,0.75235134,434.5884,349.1488,0.76605743,287.44208,217.5624,0.35730034,294.71396,350.60977,0.742682
8455,356.34595,205.50891,0.79299766,353.4518,230.33334,0.93969774,372.74625,271.9654,0.6329082,374.9414,315.23062,0.8629782,374.39142,332.60928,0.7873886,416.49908,378.59402,0.62177736,355.954,393.869,0.6102219,409.80472,225.29308,0.75017047,431.27158,346.4343,0.7801363,287.54694,217.76083,0.3611009,295.36682,351.4698,0.7602402
8456,356.6717,205.41486,0.7951472,354.14957,230.2508,0.93435913,373.4761,272.43097,0.60485715,375.02753,314.54352,0.8864977,374.6412,332.25986,0.81275886,416.52026,378.7508,0.5915763,357.12735,394.70773,0.6041212,409.74823,225.24643,0.7323004,434.28326,350.80862,0.8008694,287.38937,217.75308,0.35613123,294.5211,351.49365,0.7491051
8457,357.40872,205.51987,0.81075615,354.8848,230.273,0.9377219,374.60962,273.09442,0.6222674,375.5695,314.97488,0.89779717,375.28165,332.45264,0.79952496,418.45895,379.44562,0.6087185,358.23636,396.10812,0.58228016,409.66547,225.61794,0.74369943,434.12793,351.8685,0.8313063,287.38275,218.1566,0.34598577,295.20667,352.8107,0.770651
8458,357.73648,205.97842,0.8218989,355.55548,230.3835,0.93675125,374.99408,273.94913,0.6565764,375.92728,315.9262,0.8957725,375.95102,333.0421,0.76621807,417.59225,379.56094,0.6490869,358.13702,395.24255,0.61054736,410.28992,225.46059,0.74743795,434.93658,352.42426,0.8673037,287.79514,217.84616,0.3438117,296.90182,352.93582,0.74916977
8459,358.265,206.3168,0.8187344,356.03397,230.49377,0.9193709,378.59702,273.71637,0.6772188,377.0918,317.09976,0.84262764,376.91757,334.25174,0.71385807,417.94305,380.23462,0.6751362,357.8751,396.72595,0.60305506,411.106,225.75717,0.76984113,431.01352,349.9424,0.85800105,287.7929,218.03624,0.35126644,297.56598,352.3106,0.74567604
8460,358.59497,206.75983,0.8268811,356.2069,231.31123,0.9273973,379.3263,274.4473,0.714675,377.45868,316.1976,0.8111654,377.60284,333.71582,0.70125675,416.54135,381.80347,0.6117478,369.9268,401.21765,0.5998316,410.74622,225.89903,0.75186616,433.21304,354.7005,0.8224024,290.11743,222.23752,0.34314394,295.9413,351.8569,0.8266965
8461,358.70428,207.06865,0.8247792,356.55573,231.40996,0.9333178,379.65558,274.94736,0.7658191,377.89447,317.66455,0.78291833,378.25183,335.39352,0.68000937,414.8246,383.3971,0.6337831,361.1259,396.8653,0.6292143,411.23962,226.1429,0.7408539,433.0731,355.8539,0.7964859,288.7209,219.17792,0.36197248,297.25464,353.77963,0.8444699
8462,358.5839,207.53325,0.81086516,356.6493,231.57738,0.92362005,379.9184,275.974,0.77908075,378.09363,318.88696,0.7764083,377.58075,335.76367,0.72717726,414.57953,384.33176,0.6766138,361.92392,396.55658,0.59597814,411.8865,226.4867,0.76657736,433.8825,356.84897,0.76677847,289.0434,219.53963,0.35117072,296.20685,355.61694,0.8307787
8463,359.1698,208.42009,0.7987146,357.17184,232.10838,0.9137356,380.15396,277.3088,0.7601713,376.61227,318.5855,0.80578053,378.46304,337.8871,0.81398165,414.1715,385.0829,0.6661345,362.4861,398.0469,0.59128094,412.82904,227.19646,0.772819,433.47958,357.2505,0.75473136,289.13824,222.02965,0.35603106,297.63666,357.39908,0.7725586
8464,359.11554,208.66843,0.7876815,359.45547,230.6016,0.9205758,380.99823,278.65375,0.75294125,377.14066,319.30426,0.84267247,378.24738,339.41196,0.8253484,412.93964,387.48938,0.60151744,417.9321,401.94394,0.60329735,412.55472,228.67262,0.7745078,431.58698,357.98828,0.7314547,289.06223,222.64009,0.36220625,301.23825,357.2182,0.7688303
8465,361.52368,209.9638,0.8069949,360.35867,231.73898,0.94772965,380.63052,280.13782,0.7248981,378.6802,321.61243,0.87627584,379.51865,341.97485,0.87883264,416.54404,387.898,0.589,417.99985,403.81345,0.6212659,412.86823,229.12663,0.7662968,430.7748,359.52228,0.7946409,289.7165,222.94438,0.4038162,303.2195,358.34485,0.7781819
8466,361.78952,211.12753,0.810034,360.47745,233.0203,0.95016295,381.98593,281.46158,0.7516525,380.88605,323.3272,0.91737443,381.6201,343.9997,0.93685555,415.41666,389.79523,0.5707835,368.2608,406.99933,0.6502113,413.15143,229.86098,0.7668645,429.4744,360.9234,0.8616884,289.9279,222.82864,0.4164067,301.8543,360.2888,0.8166011
8467,362.55188,211.83513,0.81194746,361.2549,233.33775,0.9460186,381.9775,282.60245,0.78818446,383.4255,323.48416,0.9188149,383.54443,343.36484,0.94908005,370.4955,391.10144,0.5982966,368.1836,410.38266,0.6651732,412.76733,231.13348,0.7758659,429.00613,362.75693,0.8542531,290.2057,223.68037,0.40792644,301.77628,361.5801,0.8087251
8468,362.65213,212.79115,0.79842997,362.36282,235.23589,0.9404715,383.89542,283.3384,0.7878484,384.96323,324.32938,0.8931057,386.09357,345.57367,0.9197631,375.19568,390.75763,0.5660117,368.97458,411.2538,0.6332132,414.25308,231.01534,0.76591015,429.38208,365.49332,0.83191305,290.82834,224.64459,0.3911862,304.3046,361.9769,0.8931446
8469,363.70386,213.10127,0.7819762,363.37622,236.18008,0.96254146,382.8067,284.05762,0.84273326,386.93066,325.12027,0.94223404,387.9655,346.83954,0.92413914,414.38794,394.74292,0.5806589,368.604,413.5485,0.6374916,415.04404,232.11142,0.7389946,431.50818,368.63156,0.8542045,292.44083,224.8982,0.41310748,306.43668,360.79462,0.94562685
8470,364.1456,213.4358,0.7861483,363.93912,236.99298,0.99508625,383.84537,285.8494,0.8564878,387.8554,327.0169,0.9676552,389.3859,349.01282,0.8955124,413.3357,396.4286,0.5958936,370.82056,413.75787,0.7159053,415.43973,235.53343,0.71959597,431.47018,370.01138,0.88484097,293.12463,225.70209,0.4241559,309.2365,361.19934,0.9523035
8471,364.36435,215.57242,0.80442697,364.8256,238.14966,1.0,384.97906,287.18872,0.7842783,389.53766,327.90695,0.89362216,389.91406,349.86685,0.86726695,411.15332,399.1907,0.60926414,372.39484,414.91647,0.7509078,416.26385,236.06564,0.72609603,431.50262,371.656,0.8884735,292.94217,226.21126,0.41980717,311.03104,361.9506,0.8654732
8472,364.59644,216.22958,0.82187736,364.95535,238.60063,0.9926849,386.01123,288.76028,0.8629479,391.00546,329.45428,0.89808744,391.39438,350.78778,0.8701521,412.35654,400.62558,0.6006208,370.8989,419.12183,0.7723266,415.87015,236.58649,0.66359293,431.39124,373.0714,0.85400957,293.4132,226.60133,0.45124212,311.69604,366.93625,0.7919853
8473,365.27078,216.94882,0.8103942,365.33252,239.07272,0.9991714,386.54553,290.46994,0.89764124,391.07944,330.93948,0.8932251,392.0262,352.4732,0.86003107,376.51752,403.10583,0.5903785,372.5352,421.91586,0.8581646,416.97186,237.33867,0.66495496,430.0745,373.61942,0.8259792,293.97052,227.25252,0.46966386,311.3343,368.35358,0.79029006
8474,366.23648,217.73283,0.7885927,365.67416,239.60658,0.9954328,387.4596,292.05814,0.9338043,391.50107,333.1665,0.86122084,390.6926,353.9342,0.8590206,375.5739,409.89667,0.5833176,372.2258,424.95377,0.82399446,417.85452,238.0918,0.6542089,429.36703,375.1067,0.8858706,294.44928,227.35982,0.4851622,311.52957,369.57016,0.795078
8475,367.59897,218.66217,0.77197,366.45206,240.17055,0.968863,388.74,293.71536,0.91432,390.66135,335.2067,0.8504458,392.91623,354.8298,0.88817877,375.79526,411.21167,0.61197203,372.93286,427.41864,0.7959385,418.3645,238.45969,0.65727556,429.19778,376.69492,0.92020035,295.35495,228.34825,0.49199718,313.11832,371.42557,0.8494577
8476,368.57425,219.70827,0.76264924,367.16342,240.56784,0.98612934,390.05347,294.2616,0.91705585,391.6136,336.5723,0.80253536,393.61227,357.14188,0.86195487,376.13266,412.1364,0.59625876,374.11774,428.13715,0.81084603,420.2729,237.70433,0.66163003,428.67294,378.54514,0.8910153,296.33414,229.21614,0.50656164,312.99884,371.20795,0.83739734
8477,370.05176,218.70355,0.78919065,367.5391,241.38055,1.0,391.02853,295.6001,0.8244494,392.4843,337.94925,0.78378326,392.86578,360.28967,0.8316297,375.00415,411.93723,0.64442176,372.50778,428.4497,0.86854255,421.31793,239.69656,0.7301612,428.90363,380.15543,0.8836783,297.67236,229.47375,0.48561496,313.4393,373.34058,0.84403694
8478,371.3153,219.364,0.78742164,368.6305,241.04318,0.9858164,391.90622,296.70767,0.7916076,393.23184,339.61145,0.77546364,392.88416,361.32965,0.87280047,375.50888,412.1532,0.6406594,372.2032,430.4015,0.85214365,422.45334,240.55472,0.82334167,432.65643,380.2385,0.8934173,298.6097,231.75162,0.45631397,315.46704,373.7775,0.81626934
8479,372.5579,220.54662,0.79052216,368.43945,245.75264,0.9627312,391.66928,297.37704,0.7831953,393.61356,340.86563,0.7567024,393.1819,362.54688,0.9198096,374.8784,413.49048,0.6376627,372.81647,430.4208,0.8990407,424.35532,243.37953,0.8724258,431.95987,381.7473,0.89932644,298.6131,232.75732,0.4601561,315.10083,375.13467,0.8082012
8480,374.18155,221.5173,0.7905603,369.86737,245.72435,0.94625264,392.39413,298.3248,0.7913911,395.1684,341.74585,0.74459827,392.79895,363.44855,0.9447957,374.87265,414.5626,0.63088006,372.74646,431.6054,0.9135097,425.07123,244.57748,0.9302757,430.95346,384.422,0.93019813,298.75266,234.02325,0.46524197,316.24576,376.0152,0.8132293
8481,375.92905,222.25716,0.80743784,371.11636,246.36465,0.9511651,394.2562,301.3482,0.79854983,395.71948,343.36374,0.77181625,393.14203,365.04315,0.9355823,375.3836,415.4141,0.63251734,372.2328,432.85367,0.8935297,424.9487,245.65309,0.9508456,430.68173,386.34183,0.9446256,299.79187,235.45064,0.48959997,317.81384,377.78503,0.82925093
8482,376.8799,222.40912,0.78575486,373.2942,246.95554,0.92178947,394.10794,299.9395,0.8196716,395.7858,344.90073,0.7848633,393.8062,366.64282,0.9158526,375.13922,417.42444,0.64721876,371.1164,435.32248,0.92103386,425.93033,247.44458,0.9452046,430.01807,387.8534,0.9426011,301.68878,234.73967,0.5095561,316.95734,379.4632,0.8268266
8483,376.78683,223.16815,0.7641064,374.0389,247.47722,0.8969301,395.0506,301.60434,0.8686402,392.64996,346.9875,0.7828631,393.91312,367.61612,0.8950761,374.92825,417.29462,0.614194,370.07446,434.45822,0.88332856,426.74762,249.18277,0.93002427,431.7327,388.02826,0.91915447,302.82788,235.34528,0.51587456,316.16522,379.0466,0.8078794
8484,376.85883,225.5471,0.791502,375.34122,247.11038,0.92783266,396.10803,303.355,0.81032354,392.54602,349.2154,0.76346,393.40826,368.7074,0.84757704,411.04492,417.9121,0.5961893,369.97498,436.6436,0.86865216,427.93768,250.2056,0.94598806,430.83896,389.68753,0.94432235,303.73474,237.35617,0.5710547,318.25067,380.83206,0.75238705
8485,377.99942,226.98958,0.8210813,376.21188,247.99783,0.92891514,396.72964,306.09818,0.87339497,392.666,351.61984,0.8087771,393.49588,370.85107,0.9113996,409.65097,419.1616,0.58748513,369.51562,440.38522,0.7948204,428.90768,251.00389,0.8770289,431.27966,390.77298,0.92023534,304.28836,238.00381,0.5520919,317.0844,382.4619,0.7503305
