scorer,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10
805,353.3569,173.3034,0.75880516,351.67172,187.33423,0.8248194,385.531,199.13113,0.74313873,393.36472,220.27628,0.6457856,395.02856,236.11208,0.7106789,396.9454,283.7987,0.54039264,390.31915,302.9554,0.90417206,394.55884,198.422,0.671182,425.54453,286.90845,0.5593647,283.97708,182.7333,0.45712623,322.26535,275.19626,0.8771223
806,352.88498,173.53677,0.7799541,351.3729,187.49396,0.83109134,384.799,198.1042,0.7542933,394.02582,221.49358,0.75443256,395.3994,239.22244,0.75615036,396.2406,285.7748,0.6069517,389.2093,303.2228,0.8815326,393.37637,197.51628,0.7249315,425.40048,287.92273,0.61043113,283.8463,182.65515,0.45267144,322.62775,274.486,0.8648582
807,352.97366,173.74385,0.770857,351.027,187.69307,0.81842905,384.9293,199.43542,0.7026864,394.4842,222.72752,0.776662,397.05396,239.97371,0.8293897,398.17218,285.97748,0.58853215,391.03876,303.74304,0.9215701,393.5884,199.37767,0.6855522,425.35706,289.7296,0.64526254,283.7821,182.75642,0.39223984,321.12598,276.65714,0.88741463
808,352.32803,173.92786,0.7548006,350.7492,187.53302,0.79586166,383.48926,198.53072,0.7026573,393.62387,222.93019,0.83809614,395.51328,240.2047,0.8475476,396.735,286.29605,0.5861924,390.3711,302.82895,0.9278986,391.9181,198.77591,0.7055197,425.41574,290.31985,0.6543237,283.30472,183.03125,0.39511347,320.21448,276.87082,0.85774416
809,352.80426,174.41,0.7571986,351.53046,187.98758,0.80774444,384.03687,198.62296,0.68711543,394.40182,221.97867,0.8084986,395.3314,240.25607,0.83533955,396.7996,285.5923,0.5905452,390.7791,302.32367,0.9557801,392.19006,199.14934,0.68078506,426.74792,290.18872,0.638793,283.46402,183.14453,0.3703792,323.9629,276.50363,0.8753386
810,351.54224,175.11137,0.7779546,350.306,188.5546,0.8184485,383.48303,197.72775,0.7093337,394.4221,221.86415,0.830743,396.31076,240.62839,0.8360541,397.6028,288.07608,0.5780103,390.79575,301.5891,0.8683443,391.34055,198.23033,0.68830574,426.71893,288.85226,0.6596288,281.89325,188.24013,0.39946333,325.4623,275.92987,0.8949113
811,351.20993,174.87532,0.7860139,349.7354,188.25403,0.8076549,382.82626,197.4286,0.7185714,393.84222,220.99165,0.8374313,396.3201,239.18527,0.89552575,396.59427,280.79526,0.6156127,391.49185,295.43802,0.80907977,390.73376,197.56732,0.737558,429.01578,281.6764,0.4917644,283.4085,184.54799,0.42549127,323.75964,274.07285,0.8808571
812,350.0753,175.3151,0.8004305,348.8781,188.17555,0.7995907,382.127,197.89468,0.72103363,393.90656,220.97047,0.82058793,396.11816,237.81195,0.8689545,394.65604,273.05298,0.6724637,393.38937,288.36368,0.83279353,389.9528,197.67264,0.74808407,428.21317,278.7062,0.4852237,283.0135,184.9585,0.44359523,321.50867,274.04132,0.7890411
813,348.42642,174.9424,0.79656374,347.6507,187.40947,0.7838781,380.78497,199.03012,0.735649,392.98718,219.13449,0.78509164,394.3281,236.0548,0.8690445,391.8853,269.4204,0.5788426,392.8968,282.87875,0.8399287,388.45605,196.17392,0.7829023,426.77884,274.2926,0.51907617,282.35788,184.53242,0.5086488,320.326,273.85474,0.7999027
814,347.39606,174.69029,0.7853171,346.88812,187.29619,0.7593754,379.22958,198.49068,0.72170806,392.4474,218.73663,0.76493335,392.86365,233.42226,0.8285671,391.90546,265.1227,0.57900834,391.86942,280.7374,0.7599673,387.23566,195.67598,0.77774477,425.73248,271.16223,0.49082232,281.67017,184.46556,0.5348788,320.77963,269.20517,0.81273216
815,346.29648,174.62967,0.79017144,344.7295,186.94487,0.7589742,378.39105,197.59605,0.7341267,390.16284,218.72168,0.84033895,393.68555,232.79642,0.8471683,391.1659,261.2981,0.6216209,383.5755,345.8293,0.7163407,385.34448,194.1616,0.7684938,425.24707,268.75806,0.37847504,281.08728,184.20544,0.55176413,320.7265,270.98407,0.7867521
816,344.2188,172.65765,0.7737962,344.1621,186.60043,0.86855346,377.6965,196.699,0.74747723,388.84854,216.95126,0.79799926,392.4806,230.81638,0.8614048,390.35428,326.18268,0.5828124,384.0649,343.77188,0.6913633,384.94183,194.83049,0.7582424,422.38666,262.8079,0.32730773,280.96918,183.01793,0.53109246,317.38846,266.44766,0.77276164
817,343.83182,173.0487,0.7860649,343.6122,187.26445,0.8593521,377.41736,196.89323,0.73546124,388.123,216.66057,0.7881786,392.23224,230.00674,0.8424183,388.5115,255.80765,0.550789,385.45892,342.0969,0.71695286,384.38803,194.82547,0.7416354,422.2439,261.91766,0.33397293,280.43234,182.72392,0.5140688,319.68213,267.38263,0.7301166
818,343.6808,173.02762,0.79046154,343.6129,187.34235,0.84993607,376.3692,195.54526,0.71025896,388.01266,215.00247,0.7617893,393.75934,229.83043,0.83259124,388.0221,254.00603,0.5989648,391.3088,271.9923,0.7131775,383.72452,193.73166,0.7101483,422.29245,261.5171,0.34126642,280.13498,182.10599,0.5242722,321.72852,265.02448,0.74383056
819,343.90173,172.8342,0.7823511,344.16718,186.91882,0.8078158,376.4738,196.39873,0.71713907,387.6373,215.51541,0.76249415,393.78104,228.63976,0.82286006,393.40533,258.22006,0.6136112,394.60602,273.06418,0.7003475,383.25833,192.19951,0.68725806,422.53232,261.44702,0.36393827,279.76904,181.61163,0.5175173,323.4095,263.27948,0.75880355
820,344.22256,171.16765,0.79171133,344.57718,186.2122,0.80613744,377.45862,194.02943,0.80172485,388.18512,213.95363,0.9407289,394.53857,226.97122,0.8596072,392.0307,259.60022,0.70162773,390.04297,275.30615,0.7352906,382.32968,191.51088,0.7650454,425.32153,262.52902,0.36629298,279.39734,181.05876,0.43910766,322.67502,263.6444,0.7348813
821,344.46115,169.6917,0.78311694,345.01035,185.19171,0.8379916,378.13217,192.32079,0.771411,389.50937,212.5621,0.9803808,393.8606,226.77286,0.87300974,393.29675,262.14084,0.6060553,390.71472,279.62485,0.6666466,382.584,189.27684,0.7125137,426.09534,263.6427,0.41045156,279.31592,180.43542,0.4530149,323.08136,263.28152,0.71646935
822,346.36404,168.2933,0.78273594,344.93646,184.55826,0.8482209,380.00418,190.38695,0.74857926,391.30234,210.36382,0.8825283,394.98288,225.5391,0.8236188,394.00363,266.16,0.59449875,391.6882,280.58694,0.70708126,383.72955,188.38455,0.7289518,425.3108,266.78094,0.50609475,279.5513,180.08694,0.42588162,324.4447,265.16415,0.73324794
823,345.63724,168.36896,0.76820797,345.54053,182.59433,0.86226207,379.37668,187.17538,0.6557866,393.85446,207.61006,0.85534674,396.77078,223.92278,0.7972546,391.63712,330.8603,0.53311014,393.45248,283.1287,0.7552291,383.09595,186.18578,0.6608421,425.49554,270.51636,0.5563359,280.7419,178.89244,0.3900528,328.63705,265.1034,0.77813995
824,345.89713,166.2296,0.7682204,345.8372,180.79799,0.84981084,379.43262,183.12036,0.834733,394.55774,205.95372,0.8293151,395.27884,224.60649,0.77812487,397.97006,269.03036,0.4731707,396.1715,286.91586,0.7436957,381.00528,179.28995,0.5908516,424.9262,273.10364,0.5677966,280.9761,178.61943,0.36084267,330.73434,266.55765,0.76671296
825,344.20737,164.6351,0.80517405,345.4114,178.80742,0.85197425,379.64127,181.66685,0.8869325,393.64032,204.51186,0.8361952,396.86417,222.05705,0.9126149,397.60156,272.23172,0.5738071,396.03967,291.11667,0.77363414,379.7297,176.45747,0.6840859,424.09363,275.49155,0.6349874,280.45212,177.67308,0.34895942,336.09763,267.8364,0.74202734
826,343.96878,162.16035,0.82028115,344.8985,176.34486,0.83136475,379.49203,179.65207,0.84705096,394.3683,199.82741,0.881158,396.94098,218.71791,0.9905811,400.83557,275.49423,0.6465985,397.08417,292.5778,0.8277644,380.22708,173.17065,0.6182648,424.24014,276.03345,0.7194488,283.1908,171.19351,0.35522062,339.2353,266.38687,0.7135774
827,343.8018,160.88669,0.77265596,344.8904,174.35814,0.78797066,379.8055,177.86382,0.8974843,394.6358,197.89825,0.9054384,397.23,217.53362,1.0,401.36792,278.41446,0.6301414,396.97244,294.87494,0.7939031,380.30396,174.39326,0.6266597,425.13107,277.6258,0.7008447,283.20084,171.11998,0.3896665,339.15027,266.83765,0.6780488
828,346.48157,160.48393,0.7302083,346.34024,173.71213,0.70950836,380.08905,176.38573,0.8293059,395.93063,196.49684,0.89747083,399.01294,216.20364,1.0,401.00275,280.7201,0.58782214,397.37454,297.14557,0.7783431,380.6427,173.38002,0.6284005,425.28326,277.32614,0.70471746,282.8442,169.69498,0.43212298,335.43304,271.4882,0.69600296
829,345.02548,159.1145,0.68741035,345.60272,172.39929,0.67453605,380.6327,173.7215,0.74352163,395.6225,196.22052,0.9238014,400.22906,213.35,1.0,401.50415,285.7285,0.5109007,396.78372,299.5441,0.72231454,380.9527,171.13239,0.6073572,425.10513,279.03818,0.68286765,282.38153,169.6312,0.50165737,333.9046,273.68073,0.72247535
830,346.8334,158.50443,0.7333526,345.90067,172.99768,0.6608535,380.0253,172.37938,0.7124275,396.5877,193.41733,0.92950374,399.74188,212.76414,0.990354,401.77448,287.86423,0.45993927,385.11133,356.1742,0.67339396,381.7544,170.09015,0.6407998,424.64346,279.77563,0.6832832,282.0485,168.88982,0.47580853,333.6616,273.61478,0.7263499
831,347.33545,158.42961,0.7396509,346.44855,172.77722,0.65488833,381.931,173.13945,0.6474219,398.33377,193.4136,0.9069863,402.11356,213.01118,1.0,395.92496,340.4131,0.4383768,386.8796,356.8332,0.6784951,382.48358,171.51913,0.6310405,425.28604,280.39435,0.67723846,282.2601,169.01038,0.47508878,331.84042,276.02847,0.70345545
832,347.76956,157.87128,0.7399437,347.00983,171.95671,0.6612644,380.85663,172.7769,0.6319098,398.8994,192.70943,0.87838006,403.1196,212.32164,1.0,388.19955,340.5955,0.4829882,391.87714,298.6129,0.6890498,382.7654,171.20302,0.60009277,425.41296,278.15677,0.66179127,282.48373,168.51395,0.4210997,327.05164,276.54718,0.7353646
833,348.2118,157.80843,0.72856444,347.54736,171.75746,0.64754134,381.2454,172.7317,0.63187885,399.3186,192.3842,0.85481554,404.08823,212.15077,1.0,392.55005,338.36584,0.5210082,384.63742,351.8687,0.7054984,383.6375,171.67291,0.58443195,426.49405,276.49585,0.6599762,282.94504,168.5259,0.40883058,323.31702,275.15054,0.79595584
834,348.4036,158.27612,0.73040193,347.54752,172.53156,0.6623512,381.15854,173.35454,0.641812,399.96143,194.25038,0.89776945,405.2965,214.57233,1.0,394.06506,336.51062,0.5903131,385.40244,350.11594,0.69239074,383.96573,172.33856,0.58008975,425.95743,277.31473,0.6330017,283.00394,168.57855,0.4295447,318.2365,275.9282,0.70318747
835,349.0919,158.86911,0.73421526,348.2623,173.0648,0.6588323,382.22098,173.96347,0.6073677,400.43863,195.1109,0.8805648,406.33658,215.5386,1.0,393.6932,331.63934,0.5816956,388.34955,344.94797,0.73407185,384.71405,173.68446,0.56698716,426.30618,274.30402,0.6344142,283.59323,168.52248,0.414371,322.3785,269.2083,0.6672124
836,349.73172,160.0376,0.7681656,349.07736,172.6936,0.6983216,383.57516,176.91876,0.6091637,401.93256,196.59326,0.8622405,405.95932,215.03687,1.0,390.99936,329.53354,0.61060226,385.46375,341.54587,0.69586843,387.73615,173.7342,0.5782832,427.5518,273.8035,0.6482812,284.2933,169.49568,0.41990557,324.13763,266.2163,0.45663592
837,350.6315,160.55995,0.78311753,350.1794,172.71323,0.7225566,383.7112,176.77487,0.6564571,401.67804,196.31177,0.8879358,406.21384,215.48256,1.0,393.13184,324.9321,0.6463274,388.22394,337.55014,0.72182447,388.23334,173.48297,0.58161813,429.51697,271.79044,0.6533745,282.09387,174.63493,0.40414488,340.589,259.0578,0.41148037
838,351.70624,160.69548,0.7796694,351.8583,172.64584,0.7307165,383.69467,175.47975,0.67459273,402.77042,196.94012,0.9319976,407.41122,216.04605,1.0,394.80792,319.81467,0.61340433,389.77487,334.91934,0.69252837,388.03067,171.45763,0.5514663,429.9694,270.69675,0.6045632,282.92102,174.41756,0.44299442,332.5677,263.40372,0.45775962
839,352.2079,160.93802,0.79206043,352.3361,173.01553,0.74048054,384.31055,177.14168,0.65710825,402.5735,197.09503,0.8804841,406.7244,215.08327,0.9997172,397.1277,320.68793,0.535009,391.3743,332.27487,0.64972186,389.29843,173.41183,0.5975982,431.12305,268.1677,0.6147709,283.19183,174.08017,0.44780597,325.12848,260.8432,0.44457164
840,353.13766,160.52394,0.79902524,353.12747,174.9157,0.7490751,387.77444,176.40125,0.64100236,402.85336,197.74344,0.86663526,407.06042,214.8533,0.94805574,393.80035,318.33136,0.5884995,383.76538,332.07175,0.6134744,389.85278,174.91914,0.61504745,432.08588,262.09546,0.56976926,284.18207,174.2686,0.41113225,322.21426,259.50287,0.54016113
841,353.79807,161.5018,0.79711163,353.51593,176.02342,0.7492364,388.1951,177.73933,0.6369252,402.89703,198.36124,0.8441142,407.06595,215.34102,0.9764687,392.44226,315.58173,0.6679224,383.77643,330.30658,0.6594218,391.2078,176.44719,0.5346221,433.76215,262.88577,0.5386283,284.48935,174.15152,0.43442482,321.1481,257.58603,0.5998474
842,354.28732,161.30743,0.7805235,353.86755,173.48174,0.746141,388.66687,178.06357,0.6599071,402.74625,199.14067,0.8478707,406.83493,215.74997,0.99102473,393.74146,315.05267,0.60942835,385.59805,327.51035,0.6297829,391.26437,176.19492,0.5495724,434.9078,262.4247,0.5168451,284.30038,173.23152,0.4752454,321.64673,256.08206,0.4806415
843,355.01724,162.71736,0.81054187,354.4235,174.80418,0.798135,388.89777,179.7251,0.6309097,404.1541,200.68944,0.7918945,406.858,216.1995,0.9366378,394.4875,315.73593,0.6046787,386.34564,327.03488,0.6214315,392.1057,177.63786,0.5124784,436.99466,263.4356,0.49433714,284.43207,173.79883,0.47209966,322.00928,256.9678,0.4424594
844,355.61893,162.90085,0.8394713,355.29736,175.21677,0.832151,388.98492,180.94653,0.6596914,403.9896,203.1041,0.8448232,406.90314,217.5882,0.9727146,393.11847,315.14508,0.598584,385.2389,326.7308,0.6308289,392.35526,177.48782,0.5635926,438.38235,267.6605,0.4970221,284.55637,174.01459,0.4873139,321.20193,256.65866,0.38996735
845,355.2383,163.43527,0.8509586,355.06314,175.83774,0.8562206,391.52258,180.21277,0.6499835,403.91586,205.406,0.8472747,406.8896,219.12093,0.99376726,393.27475,314.99213,0.61450434,384.6963,326.99817,0.6300495,392.4947,177.54108,0.5706284,438.34622,267.97623,0.5504806,285.42175,174.7183,0.51411897,317.95438,255.65161,0.49647948
846,355.0921,164.46544,0.84778774,354.5705,176.90253,0.8775619,390.5746,181.29878,0.7147231,401.19067,203.8488,0.8381518,405.5077,219.61118,1.0,393.33658,315.3039,0.5883381,386.40872,327.72217,0.6421127,392.76044,179.1129,0.6242059,438.1636,268.6111,0.5971242,285.93594,174.95404,0.5129839,318.4287,254.5303,0.5077066
847,355.7593,164.32552,0.8399531,355.20593,177.45302,0.87131995,391.40933,182.25558,0.69922185,399.87952,204.68843,0.82692635,404.48648,219.91821,0.9977484,390.3596,312.85974,0.69105685,384.45544,328.66714,0.658109,394.0072,180.72206,0.6335547,437.597,268.02515,0.6383969,286.15964,175.04121,0.5534617,316.74014,254.00763,0.6018466
848,356.21872,165.44524,0.86669296,354.72488,178.31053,0.9175172,392.00607,186.45221,0.5900475,400.41577,208.39433,0.88881135,404.63,223.31737,0.9432794,393.46777,315.67264,0.6649465,389.11526,328.6056,0.64676034,395.44162,185.5644,0.66576385,436.4448,268.8036,0.6233499,286.2236,175.93564,0.55514365,315.01614,255.49512,0.70438606
849,355.83817,165.80043,0.8479443,354.2571,178.83322,0.9162671,389.64157,189.08937,0.5773755,400.4617,210.13535,0.8465584,402.2909,222.10947,0.8850242,396.15396,314.18433,0.696855,393.08047,328.43463,0.5959571,395.3395,188.39964,0.69067484,435.21234,268.32132,0.61636704,286.1695,175.58568,0.5812692,313.97906,255.49318,0.78919053
850,355.99084,166.36806,0.835093,354.35904,180.03079,0.898611,388.61453,189.48062,0.58107126,400.1631,210.46046,0.84574145,402.09183,222.94669,0.88651204,398.36066,315.32352,0.5352084,396.28305,330.65945,0.60850406,395.23093,189.46861,0.5854842,434.96994,269.28012,0.57956046,285.76532,176.22858,0.5988238,314.03445,255.15208,0.8497428
851,355.7779,166.44122,0.7963787,354.28857,180.52626,0.8828409,387.6782,189.22316,0.5911929,398.59348,211.05322,0.84336853,400.7436,223.26926,0.88928574,398.1145,316.90115,0.52189267,396.09067,331.8159,0.61587423,394.7585,189.23688,0.55221367,433.63107,268.3067,0.54675317,285.26126,176.06703,0.5845672,315.31064,257.13956,0.8037416
852,354.81232,166.10149,0.7939676,352.98093,180.01585,0.9010585,387.3295,190.25502,0.5995071,398.61255,210.6971,0.7591825,400.61652,222.88428,0.8363517,399.5104,314.49283,0.4499369,397.75912,330.99667,0.6249526,394.91937,190.90457,0.5844499,434.39948,267.5588,0.5193266,284.73212,175.60818,0.561975,315.77567,257.10706,0.77727854
853,354.67435,166.26999,0.78635764,353.10202,180.36192,0.90222985,387.9694,190.88289,0.61145943,398.6896,211.38869,0.82492536,400.96503,224.31888,0.8935908,401.73,314.8894,0.44039357,398.19724,331.88055,0.61597663,395.9644,192.33884,0.596376,434.31665,268.4021,0.53530854,284.61697,176.01418,0.5452554,315.89633,259.94073,0.73745394
854,354.81552,165.87868,0.7954734,352.92435,180.1097,0.8964713,387.91766,191.35216,0.60229945,398.3703,211.87349,0.8274426,400.34012,224.79805,0.88516873,401.78748,314.70538,0.39823264,398.6781,331.0387,0.5580499,395.9669,192.30527,0.5806986,434.7308,269.1681,0.55229735,284.16373,175.63814,0.5348067,316.57086,260.10397,0.71190435
855,355.31204,166.53018,0.79980814,353.51288,180.9142,0.8709122,387.783,192.05965,0.6459553,398.33002,212.95953,0.8786554,401.1668,226.36562,0.92215735,401.40457,315.33362,0.5587994,398.4235,332.55435,0.66263485,395.93417,191.81601,0.612959,435.3068,269.44427,0.5710236,284.29904,176.04884,0.5589071,316.88553,260.7906,0.70945626
856,355.6898,166.56981,0.8094761,353.89026,180.26576,0.8649759,387.34213,192.19093,0.6977204,398.20303,214.11502,0.85124916,402.10864,227.88889,0.90779996,403.13773,316.10516,0.49275303,398.9685,332.52643,0.601269,395.75726,191.55408,0.62463164,435.83035,269.73,0.5687952,284.08344,175.48405,0.52779406,318.76675,262.30716,0.7274966
857,356.34576,166.4571,0.8493896,354.90863,180.50993,0.8897837,389.44016,193.6567,0.70904255,400.1517,214.65501,0.82663035,403.2675,227.52135,0.9045628,406.61078,318.2196,0.4845928,403.13815,335.43225,0.5927938,396.99948,191.44305,0.68504447,437.2781,269.33307,0.5610998,284.8256,175.68848,0.57071495,318.17474,262.4582,0.689113
858,357.35297,166.83449,0.86847687,356.12924,181.10278,0.8772134,390.1472,192.9286,0.76221997,401.15045,214.64207,0.783784,403.98914,226.7973,0.8849551,411.47284,318.23172,0.46984145,400.03372,334.4357,0.5965247,397.51166,191.64401,0.7120485,438.58493,268.94388,0.5648789,285.32568,176.44102,0.618097,322.96402,263.16956,0.7548684
859,357.83365,166.59677,0.86436886,356.99127,181.1702,0.89222854,391.02457,192.69687,0.782476,401.77344,214.49452,0.81121236,404.43878,226.56468,0.88888264,405.65793,317.2534,0.41184014,398.94266,333.328,0.6053828,397.63193,190.78981,0.72094166,439.70502,267.83746,0.50448626,286.27222,177.2015,0.65078264,324.96094,262.79788,0.7833241
860,358.73282,166.9436,0.85215986,357.5315,181.50209,0.88451123,391.47122,193.2214,0.7915281,399.07263,215.79372,0.85862315,405.07782,227.78807,0.9121479,399.90115,259.7922,0.37490374,399.09692,333.75684,0.51636547,397.65643,191.39622,0.69666964,441.3403,268.62698,0.48406413,286.53168,177.40714,0.6533674,327.12924,263.77087,0.7482517
861,359.5993,166.55484,0.84014744,358.323,181.04999,0.8874428,391.77884,192.57494,0.7639653,399.8617,215.20393,0.8532514,405.9998,227.30115,0.8887342,401.81787,319.78625,0.4622029,396.62845,337.0739,0.6579112,398.1017,191.1671,0.73502094,441.6405,268.58005,0.52240264,287.1603,176.53806,0.70527923,329.91956,263.69913,0.7367611
862,360.5117,166.2198,0.8235275,359.20786,179.89925,0.8637608,392.92944,192.82713,0.7742585,400.50864,215.20705,0.86662143,406.065,227.52773,0.89988804,399.68396,260.2902,0.5700959,393.8594,340.25092,0.6503347,398.98605,188.19742,0.7071013,440.00452,269.29855,0.4905059,287.98862,175.89172,0.72438025,331.2458,261.42224,0.7288853
863,360.3077,165.2708,0.8406066,359.0806,178.37956,0.86957973,393.6556,191.54109,0.7338073,400.6388,214.10565,0.8742102,406.06497,228.17874,0.9171958,398.86914,329.33478,0.47679093,393.679,343.8891,0.5992664,399.49573,187.40697,0.69438094,438.14203,271.22925,0.5575985,288.2659,174.37314,0.7289538,328.9257,264.7724,0.77787155
864,360.5522,163.82101,0.86219573,359.8894,176.37569,0.90935105,394.2535,190.67343,0.7661947,400.1178,214.26883,0.9653478,406.14102,230.59201,0.9820365,400.69754,272.55807,0.5070697,396.95297,286.02194,0.7766012,400.18167,185.83153,0.6966821,434.4488,276.45172,0.68463683,289.35382,173.20453,0.6359702,337.2871,261.75705,0.6457407
865,360.63452,162.40266,0.81961834,360.0473,174.9496,0.8821262,394.267,190.40892,0.7782997,400.84674,214.59102,0.96656775,405.17017,230.70015,1.0,399.63834,276.9916,0.55690354,393.21146,291.29056,0.7301988,399.98,186.12346,0.70638424,435.1389,279.69794,0.8059758,289.5235,171.87251,0.66584057,338.6801,264.12845,0.70331097
866,359.95786,160.53613,0.7696736,359.11475,172.98378,0.82693034,394.37906,187.79584,0.69353026,399.5996,212.98242,0.91010314,403.1262,230.8321,1.0,399.48495,280.61826,0.5393945,391.50467,294.6546,0.7664657,400.16473,183.46089,0.68284863,433.9001,281.48917,0.78157026,289.46,169.82178,0.6678925,333.69608,264.84677,0.6823471
867,359.57108,158.76022,0.7495457,357.89624,172.93317,0.8110371,393.99884,185.79008,0.65665025,399.37708,211.41621,0.80790323,399.58405,231.14977,1.0,393.49622,285.0104,0.42367616,390.41824,298.18646,0.75946933,398.80948,182.4691,0.687798,431.28412,282.73288,0.8306288,288.3468,168.0878,0.6508648,336.50888,271.75076,0.73548687
868,358.45224,156.06076,0.7466363,357.0034,170.4773,0.83921695,391.27548,184.03822,0.6166383,398.6865,209.86905,0.7367716,399.44897,232.35959,0.9926669,392.20844,287.72552,0.42727268,388.09033,301.04898,0.71797216,396.90317,180.34601,0.7052669,429.1326,284.6341,0.74186987,288.2574,167.35791,0.63806987,335.21338,275.68265,0.71053135
869,358.4437,153.85823,0.7750151,357.68185,169.17862,0.8726443,390.36996,179.30028,0.7918895,397.6071,206.10422,0.7219956,399.47134,231.02608,0.9536124,391.83258,289.00317,0.4263056,385.32034,302.72064,0.703411,395.94827,175.50388,0.6695069,426.76617,285.6122,0.6926324,287.9206,165.83096,0.59959555,334.6267,278.76544,0.77764195
870,358.81244,152.03436,0.78210187,358.08676,167.68954,0.90372974,391.1899,177.91502,0.79293674,398.68323,199.87097,0.7186767,398.70816,227.1465,0.9569221,388.56793,288.56595,0.39760587,383.03992,303.8829,0.6810075,395.94592,172.8566,0.6508006,426.06555,286.11823,0.706633,287.56396,164.98903,0.5801026,332.38214,281.10858,0.8117919
871,357.82803,151.85503,0.77964914,357.62833,166.24847,0.86835015,391.05627,175.5877,0.77154195,399.03348,198.65659,0.707042,397.40915,224.98584,0.9152004,410.74017,292.9052,0.3592468,381.55667,304.73907,0.55778724,396.1131,171.19255,0.6109575,426.1795,285.92236,0.7177633,287.54385,164.04083,0.5727503,331.98004,282.05594,0.7784325
872,357.49484,151.14618,0.8033486,357.1759,165.35376,0.8976336,390.9196,173.75427,0.73382914,399.52295,196.92264,0.6946841,397.74332,222.41621,0.85747886,412.6419,293.22916,0.38743985,383.92575,365.90427,0.38954347,395.3514,170.29988,0.5810032,425.86017,284.23395,0.69044244,287.11096,163.24078,0.5609867,329.56863,282.09546,0.67704284
873,357.38504,150.36394,0.8234582,356.973,164.31287,0.90383047,391.11542,172.49161,0.71469605,400.70282,196.14236,0.7375918,396.38498,219.60718,0.91055113,415.356,293.43762,0.44756728,384.17447,361.46216,0.44490632,395.38083,169.07343,0.5822547,428.28107,280.77216,0.7592733,286.55865,162.88153,0.5860316,331.147,281.43713,0.60173106
874,356.711,150.19914,0.82150555,355.92468,163.81259,0.8958358,391.49078,172.44131,0.71955025,400.53488,195.95319,0.7684425,397.39017,218.63931,0.94780004,418.35443,291.97964,0.47842035,386.31494,358.93875,0.514997,394.966,169.00427,0.5988119,429.9044,277.28046,0.784935,286.29877,162.65639,0.5677188,318.54123,285.04462,0.5752407
875,356.185,150.58038,0.8066999,355.3077,163.9595,0.9018792,391.56897,173.57463,0.7384569,401.49805,196.4975,0.8006553,399.6436,218.64047,0.9541578,420.12537,286.41553,0.5556254,386.02292,354.18262,0.57576376,395.60223,170.47224,0.6255461,431.9844,272.66788,0.840498,286.32498,163.22057,0.58059096,325.14,274.74362,0.5365975
876,357.32938,151.7338,0.82439744,355.95563,165.58275,0.90339965,391.41846,174.81938,0.6886091,401.7628,195.78473,0.72680426,402.14963,218.68958,0.89789945,419.44824,276.81573,0.47500506,389.33084,348.81857,0.5152397,396.41855,171.66995,0.59389234,433.9641,271.71796,0.93917817,286.86865,163.7906,0.58588725,324.2511,271.19495,0.34797603
