scorer,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10
3912,285.87775,146.89563,0.6964927,288.69022,165.993,0.6843729,243.0158,171.3933,0.29344755,216.35489,207.4328,0.709675,209.56374,223.71638,0.7081528,196.60843,261.05634,0.4151885,197.03482,273.55615,0.38368288,360.70197,164.49863,0.46443772,274.35953,254.81027,0.49335688,236.06343,166.29924,0.51441455,194.09836,320.36496,0.50407845
3913,287.3608,146.40851,0.64702326,289.59784,165.41917,0.68798625,245.94139,151.90688,0.28500473,215.44388,207.4312,0.7236638,209.5108,224.13696,0.7596242,196.86426,262.26578,0.41398984,197.07048,274.36127,0.35109884,365.36267,164.02036,0.46826252,272.28897,253.27565,0.46419322,235.97873,164.8668,0.56930053,194.60281,321.6254,0.5239024
3914,287.62106,145.97592,0.6731522,289.962,165.58125,0.72667146,246.19412,151.59142,0.28264788,215.27597,207.52246,0.6662243,209.75165,224.53304,0.70535326,197.67552,263.64044,0.3781504,196.96025,286.99377,0.38233534,365.88516,163.5613,0.46891668,272.41644,253.69954,0.50424874,236.07837,164.003,0.6122475,194.56688,321.71005,0.5007575
3915,287.564,145.61789,0.6840369,289.71753,165.16452,0.73912066,245.96484,151.16437,0.2806685,214.93462,207.5325,0.71284133,208.82559,224.90056,0.82400954,199.24567,264.7559,0.44663537,196.58551,285.70523,0.4494652,365.88052,162.9616,0.46810034,271.3961,254.21796,0.4385552,236.03207,164.06241,0.6256648,193.45634,323.6834,0.476366
3916,288.05313,145.62686,0.6983334,289.41608,164.8186,0.7716988,252.37196,145.73042,0.2754758,214.92535,207.7531,0.724078,207.29619,225.63998,0.8843012,198.78386,265.37534,0.48351514,196.81738,284.94775,0.5110983,390.50156,162.89401,0.45777726,271.3173,255.24707,0.42375088,236.6026,164.68153,0.61756444,192.65868,324.83383,0.39012116
3917,288.92352,144.65495,0.7141816,289.25647,164.03183,0.7736733,252.50925,145.8004,0.28119236,214.01868,208.01167,0.8191267,207.1803,228.23207,0.9889198,198.99544,268.22183,0.43996805,197.7045,286.32437,0.5127327,365.7742,162.63298,0.49723017,270.0662,256.66547,0.37202108,237.30888,165.98915,0.5649101,193.4595,326.47433,0.44968784
3918,290.8462,141.95345,0.6765726,289.3981,163.58395,0.7489199,246.44649,151.4963,0.29630837,215.10498,206.85089,0.9128327,207.57092,229.83276,1.0,196.82516,273.98788,0.44003972,198.57452,286.48117,0.47403273,365.09158,162.00742,0.51233435,271.0179,257.23392,0.38345993,237.12097,166.10086,0.5580976,200.92433,331.5203,0.5289589
3919,290.56284,139.60617,0.7012463,290.5473,162.87173,0.75441515,253.44736,144.13533,0.2975896,215.11545,207.4321,0.93013614,208.45767,230.24048,1.0,197.76901,276.31012,0.49812278,199.14685,288.79788,0.43280828,365.37097,161.753,0.4862131,270.94055,257.74475,0.46204978,237.11705,164.73282,0.5110716,182.82285,251.20464,0.46473372
3920,291.49475,138.06311,0.68415105,291.40607,162.56833,0.7133656,253.20642,144.23029,0.2893307,213.61458,208.5625,0.8588803,208.99167,230.31921,1.0,197.4292,275.21045,0.53299534,198.1442,289.13348,0.46136406,364.41266,160.32764,0.5824973,269.97836,259.18283,0.52275425,237.4261,164.751,0.5035256,181.37701,256.16852,0.5409196
3921,292.24542,138.27095,0.58764774,292.42267,163.51532,0.61062175,253.58488,144.60725,0.28032327,216.466,208.48088,0.8771559,209.94553,231.93047,1.0,201.11029,278.80426,0.4738869,195.69522,299.56128,0.46238798,364.4049,159.65762,0.5568259,269.4678,260.0147,0.5403058,237.43242,166.2841,0.5262045,179.441,258.6635,0.55361515
3922,296.19186,135.32729,0.54833084,295.27197,154.99907,0.5538946,247.07013,151.46223,0.2907848,218.29022,209.90417,0.9473496,213.05562,234.15555,1.0,195.33772,286.94162,0.41792598,195.05444,302.2132,0.49570638,365.62814,159.14926,0.54186845,268.00522,262.65503,0.45880172,238.00125,167.31816,0.4996551,182.0898,261.66742,0.5709826
3923,297.00354,134.4596,0.59366,295.938,154.63231,0.5796698,246.89578,151.02719,0.35979447,219.54588,209.50145,0.92408955,216.06682,235.59668,1.0,197.28325,288.25256,0.43385756,195.10632,303.3579,0.4026129,365.32272,158.56792,0.5599138,266.78467,265.2595,0.47936043,237.95192,167.35782,0.4698863,182.64746,262.83453,0.64931375
3924,296.3751,134.77898,0.5536608,295.1699,154.25728,0.5478543,246.13354,156.46446,0.3393906,219.61247,210.42036,0.8915565,216.38492,234.4574,0.92350054,202.29726,291.9342,0.25100347,232.3993,284.2627,0.24046355,365.62903,158.61554,0.6093576,266.97668,268.1899,0.5047953,238.84897,169.04738,0.4198033,183.86864,263.47107,0.7170617
3925,296.56628,134.23772,0.61645424,295.33463,153.76239,0.58487576,245.97186,157.01508,0.38586077,219.79135,209.83748,0.8516909,217.14519,233.89276,0.8966276,232.4868,271.95187,0.22971141,233.59254,284.2473,0.25364605,365.42032,158.51535,0.59409803,266.50244,268.83197,0.5207132,238.68802,170.40086,0.4031566,186.08807,264.37805,0.70809406
3926,296.31107,133.359,0.61569136,294.91708,153.07594,0.56929445,247.38089,154.00833,0.3703866,219.6639,208.39635,0.8120085,217.47102,232.40764,0.8997836,232.43236,271.78015,0.23611893,234.68886,284.09595,0.24692565,365.652,158.53125,0.6080089,265.8506,268.38037,0.49565208,239.37376,169.30176,0.40803343,190.54866,263.96207,0.6028877
3927,296.6836,133.23805,0.5928468,295.27283,152.48825,0.55325186,247.34514,154.13364,0.37627286,220.69226,202.6148,0.83328104,218.08894,231.38947,0.8667228,232.58786,271.87424,0.21624048,223.75014,271.67703,0.22703844,365.92935,158.39333,0.61943984,266.01144,268.25903,0.49558684,236.96994,169.42583,0.43462175,189.61432,266.4751,0.56161606
3928,297.15384,132.45297,0.58186704,295.04083,151.71819,0.51783484,246.81203,153.31378,0.40942487,221.24982,202.63109,0.86834717,217.44614,230.88452,0.89865005,232.91893,271.41553,0.2276979,224.00308,271.37488,0.23220246,366.26248,158.12541,0.5989652,265.9487,266.7093,0.44367167,238.98799,169.11374,0.40573493,189.53712,265.8882,0.58278716
3929,296.79218,132.69795,0.5292141,295.041,152.0627,0.49305832,246.79002,152.90756,0.38878426,221.4664,202.5127,0.87197715,217.17911,230.21779,0.9055799,223.05057,267.57083,0.24654561,223.44252,271.33084,0.23722006,366.30765,158.2176,0.5866225,266.3037,264.09445,0.43792906,239.32852,168.593,0.41628107,189.04544,264.0955,0.6390886
3930,296.5993,133.0778,0.5331125,294.74274,152.14081,0.4978242,246.914,152.6139,0.38009623,221.14804,202.54506,0.8889008,216.81125,230.3486,0.9238964,223.13034,270.85147,0.29189524,224.23344,271.18228,0.24824348,365.73285,158.04639,0.6135985,266.61356,262.19748,0.43762746,239.2584,168.35754,0.42367688,188.2519,263.8163,0.6265034
3931,296.2087,132.6405,0.55370903,294.6725,151.45758,0.5170489,247.05292,152.84036,0.39062184,220.98392,201.93059,0.93047404,216.90417,228.77306,0.9738262,223.81686,271.63278,0.2892208,225.25888,272.04025,0.19277139,365.8727,158.32007,0.61511636,268.77988,260.46902,0.53807026,238.97568,168.79637,0.40615955,188.8321,260.2667,0.53027505
3932,296.3654,131.46088,0.58961916,295.2271,150.80743,0.565626,246.69768,153.50587,0.37953216,221.20154,201.87944,0.9478264,216.96738,226.7535,1.0,230.48936,273.28534,0.28472486,229.39684,277.7209,0.22194178,366.07425,158.14656,0.6166658,271.64478,259.66187,0.6114194,238.95041,169.55496,0.42066175,187.78276,256.3606,0.48993012
3933,296.06616,131.25015,0.59687924,295.44937,150.76091,0.59142464,245.64114,154.08813,0.39052007,221.60358,201.75174,0.9605286,217.04974,225.74156,1.0,217.49559,261.2623,0.27504367,226.56718,277.4193,0.22833659,366.21173,158.03496,0.61697525,274.1026,257.38428,0.56883204,238.28159,170.47827,0.4096029,191.75093,246.58646,0.41464153
3934,295.76273,131.82535,0.59867245,295.19266,151.46196,0.5977409,245.79749,153.78534,0.35879058,221.97354,201.72086,1.0,215.78319,223.80656,1.0,225.18951,266.61267,0.2993577,226.17944,346.31052,0.2642772,365.9424,157.78508,0.6164817,276.62003,256.8965,0.48936385,238.59604,169.97176,0.40981033,190.7714,243.58359,0.4737632
3935,295.7089,132.33917,0.6068813,295.24332,151.701,0.60172075,245.34753,155.51517,0.38100272,222.1004,202.36398,1.0,216.10161,223.70265,1.0,225.58424,264.852,0.32633203,221.1529,345.65988,0.27392882,366.01672,157.72673,0.602108,279.06168,253.09201,0.4751715,238.09692,170.30603,0.45312905,189.98639,242.72508,0.524008
3936,294.50864,131.98843,0.5639755,294.26703,151.39333,0.55518484,244.90192,155.27011,0.4405179,222.06578,201.18709,1.0,215.82751,223.58803,1.0,216.09286,332.08203,0.43835407,221.2747,344.80145,0.48554724,364.62988,157.43855,0.62158436,280.87708,251.43443,0.53589666,237.08485,169.8591,0.40820444,195.98953,320.44858,0.61408156
3937,294.72787,132.11478,0.5803577,294.54938,151.80104,0.59216046,247.0258,151.69586,0.43842113,222.9733,199.42819,1.0,216.78496,221.15076,1.0,213.62434,328.117,0.37164015,218.04338,339.27548,0.47486112,365.4061,157.4253,0.6398594,281.06143,248.91609,0.48848578,237.93756,168.43036,0.4521979,197.23077,318.3089,0.62695605
3938,295.23987,131.96977,0.5672796,294.32526,151.58961,0.5595678,247.29811,151.13054,0.47049978,224.44644,196.61943,1.0,217.8476,218.43591,1.0,212.92078,323.99756,0.51214707,215.73035,334.88315,0.5556009,365.6793,157.15674,0.68111414,282.74106,246.40424,0.58075416,238.17305,168.09343,0.49893075,193.70932,311.82227,0.60567063
3939,295.22565,132.20412,0.54335606,294.25592,151.61775,0.5292709,248.38512,150.52397,0.44091165,226.3281,194.25885,1.0,219.69226,215.68564,1.0,210.23438,324.787,0.45938677,211.68355,333.79214,0.45124775,366.43085,157.05779,0.6492789,282.991,244.26224,0.53668183,238.79523,167.03981,0.4523081,193.89412,309.28925,0.6701863
3940,294.86636,132.42027,0.57239944,294.33847,151.78448,0.551338,248.67735,149.26292,0.4426076,227.4978,191.60423,1.0,220.939,211.15416,1.0,209.33064,325.51874,0.40160498,210.93652,334.09686,0.38866884,366.83997,156.9393,0.6247943,281.12463,243.58058,0.49635443,238.1838,165.38472,0.45786694,192.39767,305.1179,0.6773913
3941,295.55057,132.25037,0.5578742,294.76926,152.03632,0.5406743,249.83107,148.07202,0.43172446,228.70247,192.54463,1.0,221.60274,210.23442,1.0,208.94797,325.08878,0.34930593,211.52324,332.55417,0.3287074,367.29367,157.01898,0.6338684,282.55084,242.1723,0.46398547,239.04143,164.07196,0.44563866,192.65474,305.22012,0.59498155
3942,295.63156,132.33571,0.54702145,294.758,151.79138,0.53094625,250.07562,147.20245,0.40728098,229.64087,191.45706,1.0,222.1427,209.01346,1.0,209.65373,314.65518,0.37450603,212.41512,328.30585,0.40519267,367.15765,157.28035,0.6342661,285.8444,241.91093,0.46402314,239.43542,162.61491,0.4510829,193.40222,304.9495,0.5705342
3943,295.66647,132.56343,0.5706053,294.88757,151.87732,0.53785866,249.91675,146.2063,0.39025667,230.37291,191.17688,0.96726966,222.83823,208.30481,1.0,209.414,314.5585,0.34752762,212.14989,327.34634,0.34710512,367.3385,157.24367,0.6366383,284.6588,240.92764,0.43361992,239.36449,161.07144,0.43242586,192.79166,303.27002,0.57677037
3944,295.5477,132.25014,0.55313694,294.91248,151.71458,0.52442336,250.06404,146.3348,0.38121775,230.28893,191.23138,0.96378464,221.31871,209.22278,1.0,202.10391,247.01904,0.3560943,214.51912,330.94748,0.33135697,367.35425,157.33237,0.6182954,286.2918,241.25114,0.4793743,239.35553,161.2485,0.43166214,192.91447,302.60623,0.5769447
3945,295.1355,132.80624,0.5506594,294.81744,152.10352,0.53824776,250.11292,146.441,0.3841755,229.37842,191.62044,0.97945666,221.35416,208.1501,1.0,204.9589,248.00336,0.31786382,215.21643,328.12582,0.31507465,366.4186,157.3997,0.6386066,286.41434,241.16356,0.45908675,239.44019,161.19377,0.44659755,193.52356,302.92688,0.5474956
3946,294.7198,131.94196,0.5766886,294.62396,151.51688,0.54563016,249.91875,146.99335,0.39901638,228.99434,191.46098,0.94875973,220.1754,209.6627,0.9886201,213.74962,316.7887,0.3531596,217.27434,334.21225,0.33030495,366.0636,156.91249,0.60828924,287.10004,240.82463,0.4759107,239.1222,162.13022,0.43440548,193.04208,301.63586,0.5022872
3947,294.5747,132.50641,0.52289337,294.45816,151.64499,0.50972617,249.16843,147.41771,0.40410948,228.3889,191.27101,0.9756557,220.18031,209.73914,1.0,211.88075,324.1129,0.3694749,216.34753,335.07828,0.37190935,365.69827,156.97528,0.60104114,286.53348,242.3495,0.469086,238.23515,162.4298,0.4421153,192.52997,301.48502,0.51834947
3948,295.3059,132.07986,0.5789791,294.8006,151.39848,0.5712416,249.14122,148.14651,0.43573734,228.30298,191.80627,0.9754218,221.35826,209.86841,0.9999345,210.46768,246.00928,0.32538304,205.6359,272.76544,0.26255104,364.77524,156.81126,0.61121994,284.9867,242.13966,0.46623293,238.47508,163.18042,0.43700776,194.63194,301.07462,0.55688494
3949,295.04303,132.63727,0.5433251,293.86038,151.27377,0.54409766,247.62863,147.53177,0.44755015,227.61208,191.53677,0.9506397,220.6796,210.01697,0.98399615,208.34665,245.2042,0.3448722,205.10994,272.064,0.3078482,364.20462,156.78143,0.5986458,284.06177,242.93309,0.49675557,237.39851,163.23827,0.44934788,194.70631,302.05624,0.51552117
3950,294.7956,132.10703,0.57439154,294.1853,151.12285,0.5611448,247.22113,148.24733,0.45396215,227.55432,191.49934,0.91830665,220.28668,209.3357,0.95268387,213.58664,314.1319,0.3995319,216.74062,327.44342,0.38119486,363.84634,157.09537,0.61840916,283.3534,242.98541,0.4753461,237.00987,164.55545,0.39223504,197.10973,304.00415,0.54796314
3951,294.56403,131.57101,0.60629594,294.1379,151.15808,0.5717281,247.3341,148.61717,0.4452161,227.46962,191.47308,0.9336243,219.91473,209.09853,0.9501449,213.35443,312.48874,0.38166428,215.58356,325.43604,0.38030013,363.7203,157.23235,0.6213598,282.53232,243.38985,0.46228513,237.08968,164.92235,0.39886525,197.18071,302.96014,0.5215657
3952,294.8875,131.54016,0.57692003,294.13257,150.7069,0.5584423,247.05147,149.27267,0.4457001,225.73448,191.93504,0.90167725,219.92305,209.77031,0.949573,214.33511,318.28406,0.38496822,207.988,272.63467,0.33452043,363.13037,157.23286,0.63840026,283.05618,243.22107,0.47288573,236.71593,165.63054,0.3964328,196.78989,302.8421,0.5187384
3953,294.94788,131.43202,0.56601834,294.41092,150.4983,0.5525257,246.51865,149.87587,0.44801405,225.66827,191.99335,0.9106847,220.14767,209.98975,0.95004296,208.18945,246.3566,0.347754,207.30893,271.36322,0.32816616,362.97986,157.13313,0.6356223,283.1374,243.0351,0.47672492,236.4642,166.24174,0.4285148,194.02325,300.36557,0.48606315
3954,294.7895,131.74565,0.5660082,294.00262,150.45601,0.54582584,246.08487,149.99709,0.4606905,225.67444,192.26715,0.90700287,220.85092,210.37918,0.9414669,209.88603,247.33932,0.30044237,209.16821,271.1818,0.2932462,363.2139,157.18767,0.6242611,283.22046,242.92426,0.46447834,236.21739,166.37006,0.42458308,194.54475,300.23276,0.44565204
3955,294.68253,131.90051,0.5480662,294.25186,150.63857,0.5419558,246.35437,150.12071,0.45373905,225.79843,192.18202,0.8649771,221.77223,209.63751,0.88759494,209.40753,247.0772,0.26718768,208.74208,271.57947,0.2838725,363.07672,157.20175,0.61927724,282.94998,242.51355,0.4560797,236.57898,166.6075,0.42942092,194.46457,300.4459,0.49721065
3956,293.3763,131.9301,0.57102084,293.14972,152.64648,0.5631257,246.22203,150.60031,0.45846015,225.72235,193.00403,0.87730855,221.85837,210.29092,0.904857,207.62819,245.49104,0.29889128,205.76747,271.31357,0.31622472,363.0552,157.11574,0.6000504,282.4245,242.5834,0.456766,236.52524,167.27608,0.45082092,195.05647,300.9062,0.4516246
3957,293.96732,131.86877,0.563527,293.53015,152.42479,0.5479074,245.9796,150.69513,0.43903688,225.23947,194.17828,0.88415295,220.80745,210.27528,0.89637876,205.74992,244.98323,0.3306075,204.49509,269.50003,0.34502044,362.71417,157.12868,0.5975867,282.26236,243.11469,0.4711926,236.55301,166.80525,0.45219988,195.10667,301.11227,0.44384986
3958,294.2637,131.51051,0.5743519,294.4845,151.9387,0.56436324,246.11719,150.62048,0.4374446,224.52446,194.53607,0.85137516,219.49254,209.01755,0.83854914,201.12466,245.93097,0.42858282,200.00925,262.26627,0.43583885,362.87646,157.3248,0.5911114,282.52393,243.06407,0.45279992,236.5576,166.65002,0.44230375,186.24973,235.83304,0.42341313
3959,294.47314,131.84694,0.5760767,294.54016,152.15656,0.57837576,246.39215,150.5943,0.41576862,223.38156,195.6623,0.7260467,218.49417,209.69797,0.6816119,202.82388,245.6082,0.36680502,202.22629,268.09552,0.42972812,363.2593,157.1178,0.6298952,279.01556,240.73949,0.4174385,236.83357,166.46982,0.43884993,194.82094,299.7018,0.39711568
3960,295.04944,131.64923,0.60352814,295.2405,149.97464,0.5880208,247.0839,149.96744,0.40644845,228.5208,192.14207,0.6686496,219.86325,207.55571,0.6451353,201.00786,248.18726,0.34295264,199.32893,268.25348,0.42442468,363.98465,157.16031,0.643066,281.87296,241.2538,0.43338716,237.70969,166.06192,0.42779028,186.35403,239.79323,0.3649966
3961,294.65405,131.64552,0.6133454,295.4968,149.98198,0.5854431,247.33127,149.70964,0.3863372,228.44154,191.8185,0.662197,222.89986,206.45708,0.58377004,202.18169,247.3572,0.3794945,199.27678,267.33243,0.4935899,363.779,157.14238,0.65466094,281.7505,241.39279,0.45394042,237.75673,165.64716,0.43006197,185.7278,237.809,0.44449383
3962,294.65253,131.58995,0.6284763,295.47986,149.90146,0.6093743,247.2463,149.79794,0.40174916,227.47594,192.32028,0.71658623,218.41147,207.59619,0.61570174,200.9883,248.55,0.38493735,199.38156,264.04828,0.47904173,363.7834,156.93318,0.6596922,281.266,241.70065,0.4282276,237.39679,165.92654,0.4158546,186.14061,236.6416,0.4333474
3963,294.6636,131.97029,0.60129535,295.02756,150.52988,0.59388906,246.8445,150.03464,0.4362141,227.11159,193.30576,0.7142965,218.45853,208.76872,0.64207405,197.6478,254.52156,0.34558764,200.63141,268.68332,0.48760363,364.2368,156.78578,0.63410854,281.07477,241.9719,0.43488872,236.96103,166.18448,0.40319252,187.28584,237.90149,0.39891264
3964,295.16772,132.56212,0.58213425,295.01965,151.07234,0.5618649,246.65404,150.42,0.43579152,222.71185,195.81863,0.71952546,218.40634,209.8186,0.6774591,197.7941,254.71219,0.33115897,200.14087,269.16666,0.45652366,364.73322,156.87256,0.6442506,278.289,242.8188,0.421379,236.9291,166.09718,0.42477602,201.54857,311.0191,0.48642793
3965,294.89053,132.57474,0.57944375,294.74136,151.24239,0.55960625,246.56157,150.36923,0.46838227,226.9538,192.08936,0.7880027,219.5315,208.22823,0.74200064,201.40222,255.88834,0.30941978,200.19931,271.05865,0.44549337,364.96323,156.7805,0.65687823,278.3064,243.75851,0.4211528,236.60257,166.01105,0.3914935,201.20157,312.44342,0.46592554
3966,294.42395,132.33823,0.5891805,294.29535,150.94644,0.55989224,246.49867,149.83302,0.44530296,226.89767,192.04083,0.7717676,219.84666,209.2244,0.7554981,200.58731,258.6791,0.38235006,200.42479,277.20142,0.488782,364.89505,156.49504,0.62952226,281.1511,244.86388,0.488338,236.86014,164.45242,0.39253783,190.30403,232.69954,0.44569206
3967,295.21005,131.60527,0.58863187,295.43835,150.28809,0.5686338,246.94147,148.66039,0.41964242,222.90616,193.59212,0.8686737,217.28851,211.2473,0.894943,204.88898,259.7636,0.37002483,201.58542,279.97394,0.38348252,365.01962,156.68782,0.6550261,280.54108,245.60143,0.4310315,237.16815,162.6205,0.49046338,190.71735,231.30144,0.53719985
3968,295.11212,131.83879,0.5810523,295.50687,150.65215,0.5685117,246.6295,149.18349,0.42543837,221.38261,193.6493,0.9172667,215.74094,213.03769,0.96695673,204.3195,265.31012,0.36873117,199.67644,283.14407,0.37863857,364.87924,156.64578,0.64167213,279.7931,245.8641,0.38352883,236.62897,162.89168,0.55105215,187.18909,235.60406,0.62349707
3969,294.59717,132.30333,0.594793,295.1532,151.42676,0.5797503,245.95946,149.57066,0.41996142,219.8037,195.93924,0.8297592,216.03305,214.49397,0.7999822,196.55217,272.50238,0.3956801,198.11194,286.48276,0.4689395,364.7015,156.51514,0.6578737,271.41553,242.60666,0.3004568,236.22943,163.5499,0.53045666,183.6474,242.88258,0.64249384
3970,294.78165,132.10884,0.556461,294.6394,151.32823,0.5466067,245.58261,149.27643,0.40348455,219.37361,195.24406,0.8025379,215.43008,216.56612,0.80133426,195.65648,274.25256,0.46152854,197.55472,288.46466,0.45430785,364.4708,156.18127,0.63528335,269.15732,243.21796,0.346238,236.83253,162.91698,0.53042793,184.78905,245.86292,0.56458247
3971,295.57462,132.09558,0.500638,294.44662,150.75795,0.4815148,244.60999,150.8231,0.40257815,216.06499,196.09175,0.84445864,213.65453,218.32025,0.8462996,196.23761,275.5164,0.39565834,198.31976,296.87967,0.3427802,364.26645,156.08524,0.6243887,270.47775,245.36783,0.43476936,236.06516,164.3833,0.5560088,186.10385,244.69337,0.63510096
3972,295.4933,131.32608,0.53095126,294.01596,150.51831,0.4881551,246.1619,149.08122,0.30157077,214.04146,196.27278,0.84518737,211.5569,219.34149,0.8338642,218.24548,245.35277,0.31512222,196.7531,298.85922,0.31459966,363.79016,155.30548,0.5390697,269.0599,245.63593,0.4417718,236.04892,162.67603,0.65470594,188.11427,247.26727,0.67958623
3973,295.48096,130.77425,0.5385546,293.68677,150.70564,0.4849725,245.7159,148.86633,0.29840812,213.04817,196.5763,0.7741898,210.65222,218.93597,0.7885025,218.0532,250.55646,0.31241572,195.60075,300.71738,0.287437,363.8729,154.90636,0.52231777,267.60037,245.6845,0.42304325,236.07565,161.91518,0.61820483,189.3078,248.42075,0.5365479
3974,295.8,130.40904,0.5179637,293.6107,150.393,0.45822313,245.67749,149.04706,0.31686032,212.976,196.18199,0.7327066,210.41373,218.95209,0.77079046,217.15959,250.14624,0.29772657,195.77469,302.4984,0.26542518,363.7187,154.67274,0.47915164,265.8203,246.77272,0.355655,235.86685,162.07532,0.57258546,189.87354,249.16835,0.43800873
3975,295.53827,129.89836,0.5255761,293.11377,149.964,0.46618575,246.20888,147.49945,0.2677355,213.9113,195.18274,0.6853444,210.2296,218.31158,0.80234474,216.27182,251.18854,0.26819915,194.19644,302.505,0.24886931,363.7557,154.31444,0.4683905,265.52252,247.80862,0.3565357,237.64865,160.30919,0.58737785,189.24803,249.76749,0.4280359
3976,294.83728,129.25774,0.553014,292.76202,149.72975,0.48828587,246.3302,146.81363,0.2962026,213.53839,196.12187,0.67036897,209.35544,217.48422,0.80603033,216.32013,250.49776,0.29797143,222.359,259.8214,0.22497493,360.5885,153.68654,0.50165546,265.27716,247.0682,0.361641,238.709,160.86037,0.5759247,189.39648,249.23683,0.4834314
3977,295.53864,128.91632,0.5302571,292.9977,150.01045,0.47304913,246.5758,146.03412,0.3114069,213.82903,195.89035,0.6843215,209.04573,216.45155,0.82594836,216.32265,249.26268,0.30498242,222.32678,258.24478,0.24128594,360.44296,153.09882,0.50919884,265.59213,246.33286,0.3881165,239.14648,160.27913,0.5622664,189.58678,247.70825,0.4780812
3978,296.92468,128.08795,0.49425906,293.93826,149.80113,0.44798553,246.17555,146.13441,0.32030827,213.38486,195.41429,0.68875945,208.76091,216.21153,0.84518045,215.44199,249.68617,0.3134401,221.88524,258.2064,0.25154454,360.143,152.18333,0.51387316,265.65344,244.98407,0.37816423,239.00015,160.13899,0.501359,188.56476,247.0934,0.53075534
3979,296.88135,127.927,0.4826804,294.0409,149.52039,0.43210328,245.69156,146.10223,0.33927163,213.29565,194.17609,0.7152742,208.75272,215.69632,0.9003289,216.57796,249.27577,0.32599983,222.84567,257.39996,0.27624598,359.97263,152.15309,0.4843681,265.44727,243.87666,0.370288,238.17332,160.4374,0.5192893,187.95334,245.29366,0.56184214
3980,297.78696,128.27155,0.43188426,294.3499,149.18777,0.3829761,245.28972,145.81439,0.3388933,213.44106,193.89645,0.7286475,208.58807,215.09425,0.93350387,215.90112,249.2399,0.35651028,221.85902,257.20538,0.2967465,359.9788,151.93726,0.4499737,266.88284,243.2995,0.42124286,237.76158,160.42642,0.49672034,187.46523,244.74931,0.5622203
3981,298.28748,128.34772,0.4152648,294.78302,149.03691,0.3702549,245.15482,146.0281,0.35120893,214.56255,191.20181,0.7496729,209.45251,214.42053,0.96558464,216.04898,242.74005,0.36693147,224.671,349.33664,0.33062822,360.0619,152.30898,0.44790852,268.701,242.43497,0.46459848,238.00461,160.28656,0.4791946,187.9306,243.28053,0.52932656
3982,298.0989,128.29468,0.42485735,294.64386,149.02676,0.38259852,245.56633,146.08737,0.3316683,217.29459,190.12184,0.8399834,211.03728,213.68027,1.0,220.45667,244.58916,0.34026426,231.53,256.6197,0.27727044,359.99567,152.59352,0.4494134,269.0837,242.24327,0.58145756,237.7874,160.20782,0.5436999,186.70897,240.12311,0.66508836
3983,297.28885,128.89856,0.4710696,294.31958,150.14938,0.43256605,245.75954,146.41344,0.35734764,219.39308,190.78508,0.87621665,212.82767,213.53891,1.0,220.89061,253.73227,0.31132972,221.13147,341.78268,0.3571114,360.32254,152.37901,0.4787956,272.31088,239.22653,0.60076064,237.09769,160.9497,0.5645916,191.14455,228.58781,0.63104594
