scorer,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10
8,243.547,197.24185,1.0,242.94325,212.3545,0.92176646,171.21825,261.31577,0.86887026,138.97498,296.99374,1.0,128.49126,316.06857,1.0,120.33832,344.47702,0.8282191,125.79755,362.9767,0.6500855,309.19125,218.11772,0.7991968,208.25575,361.08456,0.85108304,199.40817,202.76576,0.74032295,111.85183,328.211,0.65849054
9,243.76001,197.47005,1.0,243.12553,212.27989,0.90953594,171.48117,261.0317,0.8508114,138.90024,297.29776,1.0,128.55037,316.44373,0.99828655,120.504654,344.62955,0.8321376,126.91141,363.92255,0.6515757,309.23853,217.93343,0.7991115,207.80463,360.8284,0.8657332,199.46896,202.7092,0.73941875,112.05505,328.58664,0.6555859
10,243.71477,197.51634,1.0,243.19635,212.48297,0.90756965,171.40208,260.8999,0.85401917,139.15796,297.085,1.0,128.458,316.32422,1.0,120.61135,344.89035,0.8019623,126.86532,363.68863,0.6253039,309.1543,218.2217,0.8037244,209.2074,359.45044,0.85667026,199.35751,202.64685,0.7509015,112.15246,328.07715,0.66698676
11,243.55753,197.45071,1.0,242.95613,212.50671,0.9133439,171.61711,260.54227,0.8538978,139.1342,296.74603,0.99182695,128.30745,316.29758,0.99342537,120.45692,345.14124,0.80906713,126.54393,364.30475,0.6233384,309.15744,218.37943,0.8041844,208.58942,361.35205,0.8532688,199.44345,202.47137,0.7546209,112.1478,328.07462,0.659712
12,244.18327,197.0671,1.0,243.22403,212.10867,0.94281405,171.59071,260.52994,0.82933503,139.04321,296.26343,1.0,128.17581,315.7623,1.0,120.78011,345.83337,0.81533,126.250885,365.2626,0.6310235,309.69067,218.42934,0.80166656,209.42348,362.20032,0.86361736,198.83684,202.88618,0.74619025,111.49672,328.46024,0.65770435
13,243.97144,197.07625,1.0,243.01582,212.08557,0.93205154,171.54663,260.9317,0.8456312,138.76875,296.75116,1.0,127.99227,315.85706,0.9972151,121.0602,344.7006,0.83348393,126.423996,363.94965,0.6697205,309.45575,218.39862,0.8047744,207.41284,359.84558,0.8597825,199.22643,202.94038,0.7518329,111.60951,328.40576,0.65031815
14,243.86485,197.03886,1.0,242.83711,212.20152,0.9315543,171.41501,261.3495,0.8458561,138.82022,296.7645,1.0,128.35172,315.86066,1.0,121.46558,344.93115,0.8136629,126.77051,363.5658,0.64839154,309.06677,218.43024,0.8086101,208.49557,360.92307,0.8692474,199.225,203.0978,0.74882233,111.80443,328.13248,0.6532691
15,243.88779,197.03831,1.0,242.8524,212.12303,0.92804056,171.19261,262.18854,0.8454123,138.7397,297.44937,1.0,128.46504,316.51678,0.99942946,120.88257,344.84076,0.8108134,126.2572,363.1909,0.6369039,309.103,218.43048,0.80598974,208.49907,361.33203,0.86122805,199.28186,203.05305,0.7513561,112.118866,328.3173,0.65181994
16,243.95636,197.0687,1.0,242.85742,212.06395,0.9136581,171.12177,261.99112,0.84870386,138.82663,296.73346,1.0,126.59328,318.44696,1.0,120.92882,344.28195,0.7902529,125.374146,362.42725,0.634265,308.86493,218.1807,0.81258696,208.94194,361.2526,0.8676664,199.17955,202.96823,0.75516963,112.16764,327.86304,0.6392866
17,243.73967,196.94275,1.0,242.64616,212.05914,0.922517,171.00668,261.85083,0.8504922,138.82701,296.609,1.0,126.34935,318.4144,1.0,120.700424,344.4094,0.79488957,125.33104,362.58777,0.63234085,308.8532,218.25018,0.81991506,207.9482,360.22897,0.86530316,199.31587,202.94894,0.75425124,111.822365,327.73282,0.64105403
18,243.77394,196.97067,1.0,242.84186,212.13167,0.93816304,171.30154,261.38882,0.84548736,139.2886,296.48123,1.0,126.54178,318.38953,1.0,120.334435,344.5426,0.7927249,125.1861,362.74664,0.63173467,309.07275,218.22748,0.81559014,209.29393,358.68024,0.86349237,199.45418,202.83789,0.7515289,112.07896,327.54248,0.6527412
19,243.71664,197.14716,1.0,242.78558,212.23817,0.9219367,171.07904,261.53778,0.8460437,139.04425,296.27203,0.999318,126.450806,318.01883,1.0,119.8067,344.54745,0.83864886,125.92222,363.82294,0.6717883,308.92752,218.17882,0.810293,208.46028,360.2497,0.87458855,199.64612,202.76616,0.75408274,111.674065,327.60062,0.6665724
20,243.82378,196.9869,1.0,242.76617,212.0123,0.9181416,170.92278,260.87296,0.8444505,138.95609,295.9103,0.99714154,126.32846,317.85175,1.0,119.89923,344.9903,0.8466752,125.52012,364.76932,0.66390634,309.03867,218.32262,0.8123763,208.31068,360.2523,0.8719648,199.81195,202.43785,0.75105864,111.19574,327.7476,0.6447961
21,244.01947,196.98299,1.0,243.0376,211.97485,0.9219063,171.15106,260.34918,0.8372299,139.10873,295.51163,0.99881214,126.426895,317.63016,1.0,119.72498,344.68094,0.81627065,125.76588,363.5655,0.6363369,309.06543,218.07692,0.8030881,208.66154,360.2015,0.86174405,199.7832,202.51906,0.75938547,111.44859,327.59482,0.65382266
22,244.16301,197.01944,1.0,243.2286,211.81319,0.91142714,171.32956,260.4011,0.83963895,138.99893,295.52924,1.0,126.48849,317.54666,1.0,120.440346,344.36124,0.8027577,125.584915,362.50964,0.64447975,309.0307,217.97148,0.8005535,208.65193,359.8742,0.85281694,199.78392,202.49768,0.7610763,111.46537,327.41663,0.65262204
23,244.24698,197.02771,1.0,243.35939,211.85968,0.9062607,171.18552,260.65906,0.8505595,138.9047,295.5305,0.9911135,126.36777,317.59576,1.0,120.542816,344.4806,0.8038038,125.74661,362.72748,0.6355107,309.013,218.02274,0.8115657,208.9483,359.54907,0.858579,199.85883,202.327,0.765264,111.51138,327.10654,0.664614
24,244.35156,196.90381,1.0,243.7032,211.59732,0.898478,171.13748,260.08585,0.862825,139.41077,295.57315,1.0,127.01462,317.55246,1.0,121.96673,345.3129,0.7789652,126.4344,363.23865,0.598062,309.7939,218.44707,0.8008314,209.04555,360.81104,0.88184977,200.0679,202.57277,0.75709414,112.5604,328.00272,0.6616548
25,244.29132,196.8664,1.0,243.7718,211.64864,0.89794856,171.07584,260.31473,0.8586372,139.10782,295.53992,1.0,126.84957,317.48322,1.0,122.14033,345.21802,0.8072351,127.48375,366.43936,0.63826466,309.34216,218.54079,0.81515986,207.85722,360.66293,0.86330616,200.19164,202.18051,0.75186336,112.347626,327.74625,0.6596946
26,244.5537,197.02478,1.0,243.93733,211.68324,0.8868461,171.10532,260.11194,0.8624207,139.04543,295.47882,1.0,126.7641,317.48578,1.0,122.703514,344.7265,0.77861565,128.55902,363.89786,0.62996083,309.64642,218.54892,0.810298,207.77618,360.06677,0.8667263,200.2938,202.20305,0.7559323,112.59082,327.39536,0.6386496
27,244.47815,197.04106,1.0,243.85663,211.78212,0.8880431,171.14233,260.26788,0.8598534,138.90585,295.33682,1.0,126.566734,317.20422,1.0,122.38552,343.89465,0.7826912,128.23837,363.02954,0.63901246,309.59158,218.62459,0.815621,207.93889,359.8795,0.8770554,200.49016,201.92352,0.7579062,112.31679,326.6657,0.635456
28,244.54247,197.027,1.0,243.9471,211.71085,0.8928229,171.2718,259.90808,0.8667562,138.94298,294.91696,0.9965473,126.50373,316.82956,1.0,121.83543,344.4444,0.8187261,127.534615,364.22305,0.6542029,309.54236,218.42781,0.8129817,208.61984,360.1658,0.8730405,200.65033,202.12804,0.75330156,111.755646,326.66147,0.6381792
29,244.5613,196.9502,1.0,244.02954,211.6285,0.89875865,171.23697,259.97986,0.86130875,138.93573,294.7741,0.99116534,126.663025,316.63373,1.0,122.29479,344.04898,0.8006737,127.238884,362.17273,0.6440152,309.55878,218.22552,0.8183803,207.8754,359.46597,0.87450355,200.5193,201.93579,0.7559688,111.81111,326.4729,0.66221017
30,244.77707,196.5936,1.0,244.10442,211.20113,0.9024537,171.22668,260.3017,0.859349,138.72197,294.78925,1.0,126.518,316.44995,1.0,122.707306,344.5232,0.7730094,127.50098,362.3172,0.61282694,309.4154,217.6941,0.8103284,207.97975,358.46198,0.88639206,200.27763,202.34154,0.76281375,111.89415,326.27,0.6533671
31,244.81667,196.45212,1.0,244.2577,211.0085,0.90896136,171.11858,260.12088,0.8623011,139.77625,296.4173,1.0,126.538895,316.24472,1.0,122.28171,344.2298,0.77550435,127.2027,362.44107,0.61729956,309.69174,217.90317,0.81396616,208.18279,357.28528,0.8901332,200.50537,202.38757,0.75738394,111.88635,326.0701,0.65586126
32,244.80194,196.63919,1.0,244.14246,211.12103,0.90379584,171.31989,259.803,0.85566306,139.92447,295.8762,0.9915744,126.72282,315.60336,1.0,121.84784,344.42972,0.8270392,127.211426,366.49564,0.7074289,309.68054,217.56332,0.81282353,207.39915,357.97235,0.89954835,200.71834,202.31598,0.75617903,111.54952,325.68445,0.6534858
33,244.31021,196.86784,1.0,244.25504,211.02074,0.9071896,171.45953,259.66943,0.8607504,139.74515,295.75668,0.9872174,126.59817,315.50137,1.0,121.514694,344.06424,0.8478669,127.88277,363.96024,0.69061077,309.56793,217.6198,0.8059832,207.15878,357.82382,0.8870329,200.54892,202.18509,0.7551108,112.382164,326.2789,0.6397524
34,244.90504,196.37134,1.0,244.26135,210.99178,0.9086514,171.56943,259.6884,0.8468146,139.78549,295.48947,0.98401934,126.656815,315.34103,1.0,121.26258,343.88116,0.85056436,127.27102,363.20642,0.6876811,309.84216,217.85277,0.80477756,207.31104,358.10327,0.87258065,200.63583,201.82912,0.75914794,112.1723,326.3759,0.638391
35,244.77588,196.38983,1.0,244.10986,211.23647,0.91557807,171.51886,259.65677,0.8425651,139.95757,295.1674,0.9780421,126.623276,315.20917,1.0,121.47301,343.49176,0.85029584,126.792244,362.75772,0.6964473,309.69727,217.43436,0.8034874,207.32355,356.29227,0.8938264,200.55096,201.54211,0.76506376,111.25182,326.21823,0.62044406
36,244.47429,196.38188,1.0,243.81133,211.01091,0.9203217,171.52695,259.19504,0.85433775,140.03029,294.7107,1.0,126.5344,315.07425,1.0,121.74925,342.57166,0.80158204,127.15707,360.6398,0.6944194,309.76526,216.9997,0.8171051,207.46687,357.06482,0.88638747,201.17238,201.46738,0.76194954,112.34779,326.06497,0.6420383
37,244.3114,196.55946,1.0,243.53912,211.24406,0.9306085,171.48077,259.77704,0.85892594,140.02083,294.85556,1.0,126.67425,315.06537,1.0,122.079346,343.0682,0.80594623,127.59865,361.51956,0.67810744,309.69742,217.10576,0.8120873,207.64227,355.63327,0.9049691,201.0317,201.64548,0.754499,112.413704,326.1346,0.64018095
38,244.3236,196.54356,1.0,243.5271,211.2498,0.9288479,171.0447,259.99588,0.84828645,139.78815,294.87827,1.0,126.591385,315.0821,1.0,121.31738,342.63812,0.819434,126.76957,361.02136,0.6956567,309.56982,217.11623,0.8067552,207.28072,355.93832,0.9070371,201.1349,201.58829,0.75569487,112.29862,326.12207,0.6405008
39,244.22124,196.55888,1.0,243.45811,211.39972,0.92879283,171.23596,259.57642,0.8382862,139.75197,295.1381,1.0,126.52147,315.2303,1.0,122.03911,343.30963,0.78011745,127.40106,361.05325,0.6703937,309.7799,216.87773,0.81025696,207.02094,355.35553,0.89760315,201.10092,201.43083,0.75349146,112.89231,326.2242,0.6286914
40,244.43266,196.36613,1.0,243.76747,211.2846,0.92884266,171.35626,259.73465,0.8191195,139.77481,294.93628,0.99693024,126.530106,315.14185,1.0,122.0001,343.42166,0.8135456,127.34611,361.60574,0.6838538,309.74918,217.00894,0.8100468,206.94617,355.99936,0.8816896,201.0317,201.64613,0.75461835,112.75999,326.41696,0.6152664
41,244.49625,196.50697,1.0,243.77823,211.33041,0.90278786,171.50381,259.57587,0.82291126,140.13924,294.6026,0.99509555,126.84363,314.70633,1.0,122.74413,343.6779,0.77775556,127.59302,361.37057,0.6524356,309.68903,216.92197,0.8036753,206.58255,357.67392,0.86881053,200.98053,201.48584,0.7593505,111.99113,325.55365,0.6239473
42,244.79808,196.24402,1.0,244.06224,211.2535,0.9001636,171.49081,259.15128,0.80201375,140.08105,294.19122,0.99034256,126.973946,314.433,1.0,122.81436,343.3877,0.7698549,127.65736,360.7401,0.6534795,309.72885,216.466,0.8030054,207.47441,356.36685,0.88778645,200.3674,201.75023,0.7650965,113.25866,325.7457,0.62914693
43,244.85817,196.14378,1.0,244.0567,211.12416,0.8942718,171.507,259.15012,0.81242156,140.1953,294.26282,0.99975437,126.97332,314.47287,1.0,123.59382,343.18933,0.7684522,127.99893,360.59665,0.6563985,309.65768,216.48314,0.8083162,208.34708,354.83676,0.8872153,200.82742,201.30435,0.77675027,113.536415,325.66977,0.6222075
44,245.13617,196.01714,1.0,244.25307,210.85545,0.87351906,171.44856,258.94113,0.8144563,140.2482,293.98834,0.981209,126.8588,314.3439,1.0,122.443504,342.24063,0.7936734,127.12464,360.2038,0.6864884,309.18338,215.59679,0.80747175,207.93242,355.40598,0.9061596,200.87968,201.11804,0.7743851,112.854515,325.29037,0.6433095
45,244.18465,196.82266,1.0,244.47504,210.82355,0.8593462,171.08891,258.91672,0.81385374,140.42107,293.62775,0.9996373,127.19185,313.95715,1.0,122.854515,342.51407,0.78581166,127.79507,360.46942,0.68023264,309.19583,215.25313,0.81050014,208.05247,356.97046,0.9026011,200.75899,201.24908,0.77458155,112.8334,325.28146,0.64547426
46,245.16426,196.16269,1.0,244.26414,210.89726,0.872314,171.4444,258.81573,0.81378555,140.56673,293.59448,0.97779137,127.222946,313.8937,1.0,122.85904,342.2251,0.7947804,128.07649,360.56427,0.69712067,309.15067,215.17862,0.81601197,208.85384,357.33615,0.90678585,200.87584,201.39072,0.7735102,113.0512,325.13538,0.6400249
47,245.1886,196.17853,0.9915391,244.19206,210.90738,0.8684181,171.45982,259.42026,0.8132,140.7113,293.28348,0.9872152,127.289154,313.46838,1.0,122.30088,342.65268,0.7992077,128.28545,359.65652,0.69753635,309.5688,216.34378,0.82267773,208.96158,356.55063,0.90424067,201.21729,201.12375,0.77694315,113.15456,324.86328,0.6447437
48,244.08636,196.67995,1.0,244.10936,210.79681,0.88610995,171.99171,259.35193,0.81780547,140.70157,293.3004,0.9990321,127.023506,313.94,1.0,123.64894,342.7149,0.7649343,128.75708,360.37607,0.66368663,309.08505,215.31955,0.80855036,208.67247,354.7512,0.9036572,201.0332,201.3564,0.76714146,112.83435,325.4677,0.6380645
49,245.02715,196.04614,1.0,244.1183,210.86449,0.8851713,172.02362,259.3104,0.81304014,140.75018,293.00378,0.99769896,127.138855,313.37125,1.0,123.0771,342.68045,0.7997533,128.29633,360.6685,0.68670624,308.87408,215.23022,0.815056,208.38727,354.5751,0.8955581,201.14532,201.23032,0.76431453,112.2961,325.04077,0.6451815
50,245.10411,196.1217,1.0,244.16856,211.0401,0.8739098,171.68852,259.4808,0.8133089,140.82695,292.98502,0.99656194,127.28918,313.42953,1.0,123.03519,343.07977,0.7871434,128.12656,361.05414,0.6672574,308.7657,215.45334,0.8142489,207.99188,354.89844,0.9052367,201.09863,201.1515,0.7645971,112.85964,325.28302,0.63555634
51,245.06085,196.14928,1.0,244.1778,211.03815,0.8794587,171.67378,259.41614,0.82169586,140.82109,292.97403,1.0,127.28827,313.3799,1.0,124.00365,343.28705,0.767881,129.10643,360.75464,0.6478007,308.71185,215.48018,0.8145387,207.53001,356.26242,0.90648913,201.15228,201.28513,0.76642597,112.69577,325.00488,0.648268
52,244.19574,196.83717,1.0,244.30855,210.97935,0.87594324,172.02599,259.62787,0.80636525,140.90372,293.11856,0.99090964,127.0026,313.6616,1.0,123.320595,343.46487,0.7991447,128.75961,361.37833,0.666633,308.6666,215.62842,0.81978893,207.72263,356.67697,0.9043943,201.2214,201.21902,0.7652559,112.40622,324.94437,0.6396965
53,244.23373,196.70483,1.0,244.28995,210.97491,0.8730475,172.02884,259.11862,0.800787,140.68678,292.93604,0.9829654,126.98068,313.54004,1.0,122.59955,342.8017,0.8031793,128.0449,360.72876,0.6815834,308.83423,215.6066,0.81742173,207.72809,356.33444,0.8949786,201.11548,201.15715,0.7673967,111.80874,324.74762,0.6483489
54,244.36238,196.75185,1.0,244.46863,210.81752,0.8641299,171.62361,259.0434,0.8101681,140.46275,292.89856,0.98567724,126.718994,313.5293,1.0,121.377174,341.64093,0.8320664,127.43686,360.3447,0.7217887,309.09177,215.49066,0.82562625,208.99333,357.22278,0.9219866,201.09041,201.17285,0.771523,110.50859,324.75598,0.67884463
55,244.34746,196.79132,1.0,244.41272,210.7102,0.8574671,171.72255,259.04147,0.809408,140.5953,292.8861,0.977313,126.729706,313.6227,1.0,122.1285,342.78317,0.7721573,128.35965,359.07828,0.669472,308.89597,215.41243,0.82896465,208.9968,357.42453,0.9196118,201.1562,200.90712,0.7727394,112.28653,324.56732,0.6531644
56,244.38615,196.72517,1.0,244.49443,210.93797,0.879286,171.81795,258.60117,0.79129416,140.60507,293.0855,0.9709763,126.84797,313.67743,1.0,122.621956,342.9748,0.7720433,128.90945,359.47534,0.6722473,309.0718,215.2067,0.81766516,208.27238,356.551,0.91068166,201.39241,200.99762,0.7692701,113.22354,324.71527,0.6325007
57,244.52518,196.71959,1.0,244.55237,211.03358,0.8792318,171.68707,258.48053,0.7949855,140.69464,292.8315,0.9779128,126.88446,313.41208,1.0,122.35464,343.09534,0.74924535,128.8662,359.28622,0.6440942,308.9094,215.59384,0.824734,209.118,356.18918,0.9050021,201.38583,201.14052,0.76916295,112.82323,324.72372,0.6498108
58,244.50044,196.85689,1.0,244.67194,211.1056,0.8677334,171.76738,258.82162,0.79634935,140.72624,292.81186,0.9771823,126.78076,313.3421,1.0,122.540215,342.38785,0.79057646,128.23317,360.38104,0.67809236,309.40976,216.86,0.81424713,207.08873,355.78564,0.88510126,201.31145,201.04408,0.7662401,111.980774,324.82993,0.66667473
59,244.41573,197.03201,1.0,244.6231,211.152,0.87125444,171.56232,258.9165,0.7936456,140.70229,292.3923,0.9859502,126.83457,313.08768,1.0,122.8144,342.50064,0.8097085,128.5693,360.98563,0.69526875,309.70743,216.95438,0.8143106,207.2271,355.76193,0.8779196,201.40205,200.84332,0.77537936,112.16443,325.00113,0.6572098
60,245.02089,196.08699,1.0,244.38965,210.94672,0.8635015,171.92598,258.74503,0.80335027,141.28015,292.44226,0.9901168,127.21756,313.39337,1.0,122.452736,342.80887,0.7867734,128.72557,359.7866,0.6809343,309.84967,215.71162,0.845152,208.24008,356.45166,0.90034896,200.92847,201.13493,0.7913088,112.54396,325.42108,0.64239603
61,245.09715,196.13483,1.0,245.19963,210.3624,0.8631139,171.58713,258.94775,0.8067474,141.15987,292.41058,0.9909635,127.268364,313.23566,1.0,122.63916,342.453,0.7849446,128.9971,359.4579,0.67840505,308.63794,216.73087,0.8402162,208.58415,356.99503,0.9142659,200.92464,201.15233,0.7857333,113.03637,325.0279,0.62863123
62,245.03616,196.18266,1.0,245.21677,210.32066,0.8599843,171.48587,258.92407,0.80368453,141.33603,292.3008,0.9883611,127.41072,313.2881,1.0,122.7449,342.74414,0.7997229,129.4,359.97812,0.68697447,310.4211,217.51627,0.83974075,208.68983,356.91696,0.9172977,200.92741,201.05403,0.7856476,112.83973,324.9434,0.63766867
63,245.12326,196.13197,1.0,244.55344,211.23347,0.8668019,171.58269,258.8439,0.79716367,141.54266,292.2886,0.98243207,127.5127,313.25186,1.0,122.624855,341.88232,0.80655766,128.72754,358.70932,0.6964757,310.4898,217.44449,0.8411193,208.44873,356.59415,0.9174485,200.9163,201.04424,0.7882012,113.12899,324.69473,0.63362163
64,245.14047,196.13286,1.0,244.69414,211.35449,0.8669237,171.59221,258.71436,0.7964248,141.51636,292.42017,0.9712065,127.56964,313.56155,1.0,122.82358,342.3706,0.80105907,128.31671,359.2965,0.6991752,310.25208,217.491,0.83752567,208.35867,356.5987,0.9134358,200.93402,201.08575,0.7866187,113.157486,324.99484,0.6315568
