scorer,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10
1981,376.64484,193.98866,0.8609166,374.75906,207.05998,0.8252022,417.93112,259.5535,0.9052809,424.53186,296.70187,0.5713504,429.29974,311.60046,0.56760705,424.90546,354.21906,0.73397744,419.89972,370.4028,0.70552826,418.0116,198.34328,1.0,474.83994,318.54654,0.92564833,305.26068,218.1136,0.8608288,365.64175,338.89792,0.5827679
1982,376.93777,193.79573,0.8721509,374.9906,206.8442,0.83813953,417.93854,259.06262,0.9050435,424.24612,296.46313,0.5475398,429.27814,311.50394,0.54483414,426.56906,354.46417,0.774114,422.6322,370.59296,0.7468156,418.19308,197.89458,1.0,474.24106,319.2092,0.94028485,305.5264,218.16252,0.86752087,365.58392,338.9313,0.5896455
1983,376.82657,193.77205,0.86793625,374.79132,206.69823,0.8371837,418.0313,258.93597,0.9004081,424.21982,296.64633,0.52227914,429.8541,311.70258,0.51025575,427.46225,354.63843,0.7648523,422.97247,370.73462,0.72730327,418.0928,197.49422,1.0,474.5858,319.016,0.9330662,305.5706,218.1175,0.8522251,365.71042,338.39047,0.5977575
1984,376.83905,193.67905,0.8659347,374.97226,206.60838,0.83634055,418.11893,258.92563,0.92309844,424.26572,296.38953,0.5099396,430.577,311.82297,0.48965856,428.45178,355.35492,0.7479988,423.98877,371.05563,0.6870739,418.02173,197.43689,1.0,474.87506,318.5056,0.9168822,305.67218,217.80215,0.8425423,363.82108,338.2283,0.59290355
1985,377.0555,193.53752,0.86824435,375.02133,206.39589,0.8353527,418.14072,258.92615,0.9098242,424.4728,296.27368,0.4822572,430.53305,311.51318,0.46930194,428.70224,354.86667,0.750276,424.40475,370.68945,0.71454096,417.96356,197.52013,1.0,474.99826,318.04498,0.9378085,305.78806,218.0766,0.8449726,363.33792,338.48178,0.5595305
1986,376.96442,193.49629,0.86467564,374.75638,206.3856,0.8325804,418.22263,258.59906,0.9179239,424.2021,296.50195,0.47187853,430.87643,311.97327,0.44562098,429.39822,357.4075,0.763652,423.4813,370.10535,0.6659553,417.82303,197.43518,1.0,474.78925,318.49792,0.9320574,305.5028,217.90714,0.8453137,362.9266,337.49243,0.57134306
1987,376.72122,193.20468,0.8627122,374.6155,206.21713,0.8345916,418.26013,258.2756,0.9343005,424.51337,296.09372,0.528145,429.875,311.1543,0.5040055,429.97867,356.29764,0.78079706,424.49808,369.38632,0.62475514,417.73325,196.76738,1.0,474.25174,318.43326,0.9608848,305.11646,217.20828,0.83553857,363.3129,337.96094,0.58665466
1988,376.78156,193.0166,0.8592141,374.9599,205.92673,0.82305276,418.35233,257.5601,0.944043,424.47235,296.3731,0.45559928,430.34592,311.40942,0.44565022,430.1655,356.93027,0.758247,425.19174,369.4589,0.5984478,417.9301,196.45192,1.0,474.60648,318.56314,0.9343979,304.6241,217.2358,0.83913743,363.40167,338.27475,0.5865915
1989,376.60687,192.81766,0.8513014,374.53427,205.71648,0.8303994,418.50763,257.68146,0.9528656,425.40552,296.74377,0.5027029,429.86258,311.2658,0.47034428,431.00192,356.5055,0.73525697,435.2034,370.54892,0.5772623,417.8505,195.83647,1.0,474.64767,318.8393,0.93664366,304.44058,217.29839,0.8679664,363.47852,337.3937,0.5873634
1990,376.54468,192.66777,0.85059434,374.4599,205.58817,0.83918285,418.4797,258.3066,0.94170606,424.73557,296.39273,0.5635855,429.471,311.01312,0.5002237,430.88757,356.24115,0.75686187,426.85205,369.08606,0.57507765,417.7774,195.64156,1.0,474.60825,318.81955,0.94436884,304.7619,216.77031,0.8860241,363.13162,337.26376,0.59159046
1991,376.66605,192.54843,0.8567215,374.6854,205.47676,0.8468731,418.45996,258.18924,0.94557697,425.0471,296.31137,0.57672,429.59653,310.83725,0.5051398,430.43817,356.17493,0.77393144,425.64706,368.82816,0.58413994,417.9205,195.56628,1.0,474.7018,318.4329,0.94257146,304.75204,216.76877,0.8759981,362.8598,337.72394,0.60895544
1992,376.4152,192.32742,0.8399026,374.74542,205.7778,0.8284875,418.49472,258.18622,0.9258069,425.7687,296.76715,0.54874545,429.85822,311.40204,0.5027399,430.02396,356.18384,0.80621105,425.5482,368.59653,0.6564517,418.30865,195.47337,1.0,474.56882,319.2051,0.9100675,303.847,216.86047,0.8385073,362.50467,338.2084,0.5440096
1993,376.5444,192.29965,0.8492325,374.91306,205.9387,0.8346576,418.29163,257.9421,0.95163745,424.63547,296.39206,0.4924386,430.24057,311.40753,0.4561348,430.55634,356.4674,0.7819341,426.28308,369.05103,0.6372931,418.15988,195.8321,1.0,474.29718,318.74677,0.9271703,304.2784,216.84467,0.86243576,362.75052,338.58682,0.5940363
1994,376.50952,192.28201,0.8598249,375.03625,205.7728,0.8457412,418.27133,257.9541,0.9221606,424.72107,296.42987,0.5067227,430.60104,311.58017,0.45464242,429.78647,356.13727,0.77993196,424.7564,368.625,0.6027429,418.20245,195.83759,1.0,474.26852,318.9782,0.9313963,304.8168,216.69528,0.8603897,362.40994,338.64444,0.5623099
1995,376.61713,192.45529,0.8626153,374.729,205.83734,0.84138983,418.19177,258.10794,0.93911207,424.99142,295.93478,0.6110992,429.8781,310.9682,0.5136265,430.48227,356.2342,0.77581346,425.68686,368.8127,0.5879287,418.2633,196.0238,1.0,474.01224,318.86172,0.9378328,304.51584,216.63255,0.85753685,362.3171,338.13,0.547063
1996,376.65488,192.40817,0.8576743,374.71484,205.70683,0.8365119,418.28308,258.18597,0.9443544,425.17648,296.0923,0.5861355,430.30658,311.09586,0.47857386,430.62048,356.59927,0.7704382,426.0517,369.1094,0.60250175,418.24124,195.97739,1.0,474.2961,319.11884,0.9336705,304.5546,216.8641,0.86309654,361.76248,338.15042,0.56332374
1997,376.40674,192.2329,0.8568469,374.64386,205.50555,0.84525967,418.42468,258.3516,0.929565,425.2016,296.40063,0.54341793,430.25757,311.49698,0.4434993,429.99838,356.71814,0.77497,425.52368,368.88,0.6390242,418.1434,195.80223,1.0,473.9144,318.6182,0.94847864,304.60126,216.98016,0.8634374,362.43756,338.27216,0.57738173
1998,376.62878,192.20483,0.861653,374.72144,205.50798,0.8537283,418.51816,257.75296,0.92923945,424.64737,296.18912,0.5077035,430.57394,311.59305,0.4184382,429.85168,356.58014,0.7829692,425.41727,368.68723,0.6386196,418.2016,195.09535,1.0,473.83792,318.37592,0.95224935,304.5584,216.99767,0.8551607,362.70856,338.40552,0.5591152
1999,376.66772,192.17982,0.85755646,374.714,205.50533,0.8583364,418.4244,257.6883,0.91886574,424.44907,295.8564,0.45923388,430.73056,311.35513,0.4068143,429.53125,356.25058,0.76116556,423.82327,368.36032,0.59620744,418.22202,195.21478,1.0,473.79367,318.26035,0.95687014,304.49832,216.77345,0.8576542,362.1866,339.2097,0.56001234
2000,376.64175,192.12514,0.8477218,374.79083,205.4414,0.8483873,418.5749,257.87582,0.92139125,424.67172,295.88492,0.5363726,429.52744,310.8204,0.47516346,429.82455,355.8087,0.8040093,424.36795,368.0203,0.5728636,418.1863,195.15987,1.0,473.58002,317.76117,0.95786947,304.15814,215.93755,0.8678553,362.68982,339.49814,0.5792731
2001,376.28983,192.05626,0.8515386,374.61227,205.40076,0.86312455,418.1774,257.53595,0.92005664,425.102,295.69348,0.58251435,429.10254,310.25647,0.531,430.70316,355.20154,0.8429567,426.21237,367.47604,0.6330437,418.28824,195.2586,1.0,473.47195,317.0566,0.96633667,304.26437,216.14894,0.8678945,362.79703,339.95724,0.5736823
2002,376.51788,192.12259,0.8467604,374.63492,205.23265,0.8549084,418.09537,257.21356,0.9274459,425.03894,295.84146,0.6045105,429.13602,310.19867,0.5306497,429.85843,354.74478,0.84912604,425.17834,367.7153,0.67728555,418.17426,195.20825,1.0,473.26196,316.84622,0.96269417,304.10748,216.1367,0.8561686,362.37323,338.89914,0.5571681
2003,376.47568,192.15701,0.84913325,374.5749,205.34947,0.85731894,418.28137,257.16107,0.92486256,424.32275,295.68082,0.49644077,429.66,310.53888,0.44306573,430.35013,355.5624,0.8262327,427.0417,368.10052,0.6560291,418.29437,194.88478,1.0,473.3282,317.1611,0.95086336,304.24243,216.31688,0.8688722,362.60797,338.36072,0.54896903
2004,377.02216,192.36024,0.8594306,374.55286,205.471,0.84684044,418.68417,256.9746,0.98445636,426.3284,295.4009,0.49647704,430.03955,310.56128,0.47431362,430.43463,355.0952,0.8064112,426.26425,367.6168,0.6295039,417.90475,195.38687,1.0,472.83655,316.86823,0.9560094,304.55832,215.83478,0.87082577,362.95712,340.54712,0.5885413
2005,376.99002,192.29655,0.85401344,374.48355,205.19917,0.8477443,418.5296,256.73364,1.0,425.68582,294.70905,0.55845857,429.79477,310.3149,0.5199729,430.3592,354.6666,0.82996017,425.2901,367.10107,0.65379715,417.62546,195.43965,1.0,471.95065,318.2862,0.95013326,304.70428,216.28476,0.88089937,362.09338,338.84442,0.5732184
2006,376.9424,192.48235,0.85867316,374.44406,205.35661,0.8519415,418.85077,257.04355,0.9964028,425.79517,295.1112,0.551197,429.614,310.25446,0.5052283,430.38913,354.7725,0.8242279,425.64346,367.15643,0.6455141,417.76712,195.59813,1.0,472.1469,317.8308,0.94016343,304.16742,216.71375,0.8753401,361.85873,338.7108,0.58541715
2007,376.76456,192.43973,0.8544752,374.30432,205.3331,0.8560261,418.6492,257.1148,0.9945641,424.6827,295.0709,0.56928253,429.69922,310.54623,0.5071972,430.7633,354.72388,0.8358198,426.45172,366.9967,0.64229596,417.55676,195.55013,1.0,472.75998,317.80872,0.9268299,304.17462,216.46725,0.8715505,362.25717,338.36862,0.5803188
2008,376.69235,192.36246,0.8468634,374.49417,205.21043,0.8498306,418.566,257.4397,1.0,424.9147,294.97128,0.6273331,429.518,310.47226,0.5509597,430.6722,354.96613,0.8329029,426.50842,367.61603,0.6186686,417.7417,195.55644,1.0,471.89426,318.15604,0.9312887,304.049,216.40923,0.86998314,362.2987,338.51776,0.57611084
2009,377.03464,192.31882,0.84635794,374.54962,204.88313,0.8417002,418.55554,257.37943,1.0,424.9304,294.71313,0.6343143,430.00357,310.2685,0.5443824,431.3098,355.12613,0.8351685,434.4769,368.27866,0.6095838,417.8274,195.47119,1.0,471.55573,318.00223,0.9309294,304.4532,216.3524,0.8819405,361.89548,338.88474,0.5908014
2010,376.69138,192.26564,0.8440715,374.48828,205.05724,0.84442544,418.56842,257.51285,0.9884997,424.54745,295.2747,0.6424971,429.68933,310.21616,0.5301746,431.02957,355.2723,0.8093617,426.82632,367.6025,0.6095225,417.7315,195.613,1.0,472.40436,317.84183,0.9455046,304.30643,216.40611,0.87818533,363.25568,339.71893,0.5727189
2011,376.4,192.46852,0.8349172,374.57883,205.52496,0.84234416,418.64102,257.48914,0.9819502,424.68628,295.0169,0.6194235,429.09726,310.01337,0.535003,430.8498,355.16852,0.8119866,425.84406,367.6365,0.62794083,417.45782,195.55453,1.0,472.6756,317.83093,0.9381332,304.5358,216.31544,0.8813583,361.99692,338.39792,0.61021346
2012,376.3853,192.27785,0.83342665,374.60406,205.31102,0.84531736,418.65625,257.55023,0.9752284,424.87326,295.35223,0.57776326,429.41296,310.1222,0.52252734,430.82486,355.19196,0.8105123,426.43674,367.78308,0.62614256,417.4703,195.71829,1.0,472.84988,316.94382,0.9528416,304.22684,216.23372,0.87555367,362.13034,339.08362,0.60410625
2013,376.49802,192.36868,0.83800286,374.318,205.21107,0.8470151,418.86212,257.43,0.9921396,424.84348,295.8699,0.60664195,429.29764,310.24493,0.51048356,430.92337,355.08792,0.8201246,426.0207,367.7843,0.60916346,417.49954,195.61096,1.0,472.91718,317.40295,0.9614185,304.13098,216.50372,0.8601822,362.64587,339.20496,0.59145224
2014,376.70166,192.4222,0.83089983,374.00485,204.98752,0.83550507,418.70322,257.4752,0.9978978,425.1176,296.34454,0.59475374,429.90866,310.5665,0.49756432,431.04825,354.88846,0.8133984,425.73065,367.45013,0.6078757,417.66733,195.54358,1.0,472.74918,316.8934,0.9678722,303.91367,216.48521,0.85214406,362.04016,338.85678,0.5782051
2015,376.68143,192.58772,0.8342175,374.0904,205.31763,0.83705604,418.5178,257.2983,0.9795795,424.93124,295.849,0.58193445,429.7151,310.59265,0.5047509,431.74503,355.55655,0.82562524,434.24167,367.50204,0.6033936,417.5541,195.67984,1.0,472.81732,317.17133,0.9639864,304.1095,216.622,0.85171074,362.78998,339.2459,0.5976171
2016,376.43155,193.04144,0.86197877,373.9306,206.0954,0.8570306,417.8457,258.3946,0.908371,425.0226,296.07715,0.6326258,430.1888,310.70328,0.52730817,431.15436,355.63232,0.83750576,426.41425,367.51263,0.65680456,417.92282,195.23683,1.0,472.94443,317.2908,0.96919763,304.27884,217.77351,0.82305104,363.37784,339.94653,0.57635677
2017,376.36658,193.10425,0.8732805,374.23047,206.59747,0.86528593,418.29523,258.3577,0.92477113,424.4256,296.40616,0.48973435,430.47583,311.09378,0.4018081,431.53195,355.95572,0.8172701,426.73856,367.66943,0.64347404,417.86566,195.48799,1.0,472.83377,316.96466,0.98357207,304.62695,217.73157,0.8231032,363.26083,340.23215,0.58595663
2018,376.5233,193.09894,0.873393,374.251,206.62743,0.8640298,418.11862,258.1479,0.91317207,424.48352,295.779,0.544837,430.02448,310.8588,0.45604104,431.57358,355.3468,0.8260827,426.69833,367.5555,0.63972557,417.76465,195.63512,1.0,472.80038,317.16687,0.96677804,304.97644,217.74338,0.8202469,363.22943,340.1832,0.6098501
2019,376.1408,193.23117,0.8752171,373.9147,206.81264,0.8680366,417.9362,258.3334,0.9018909,424.4178,295.78113,0.5063964,430.61276,310.9467,0.43153876,431.32123,355.56702,0.8144653,426.4168,367.50165,0.650099,417.58093,195.74039,1.0,472.80014,317.1685,0.97534037,304.80612,217.56631,0.82486194,363.29337,339.70844,0.5608776
2020,376.0755,193.15831,0.86997765,374.05023,206.73862,0.8685015,417.9342,258.56525,0.91250753,424.4327,295.92548,0.60556865,430.22592,310.68954,0.5070964,432.1037,355.15652,0.83643097,427.70505,367.33633,0.65742034,417.5524,195.7725,1.0,472.21048,317.09366,0.9797614,304.8544,217.58669,0.8281828,362.9839,339.1774,0.5360377
2021,375.96884,193.22075,0.8772248,373.93423,206.81158,0.87455654,418.22812,258.11514,0.91669,424.87405,296.04553,0.5771952,430.02994,310.7913,0.50154394,432.60062,355.73163,0.8112217,434.4236,368.15445,0.62068874,417.48416,195.7256,1.0,472.34088,316.99646,0.97338295,304.67392,217.58334,0.8339177,363.27844,338.25146,0.5549552
2022,376.22055,193.20557,0.87068677,374.06604,206.69763,0.86435974,417.98196,258.18027,0.96012974,425.3794,295.92502,0.58120805,429.95395,310.78937,0.5114674,431.38373,356.008,0.83186436,427.10614,368.29834,0.61435664,417.776,195.64568,1.0,472.2387,317.72568,0.9596733,304.1842,217.58789,0.8258225,362.18744,338.66904,0.5850098
2023,376.0651,193.36302,0.874434,373.97757,206.77823,0.86295307,418.00873,258.61285,0.95391643,425.30023,296.11816,0.58378696,429.76868,310.70886,0.5203706,431.18173,355.63287,0.8457136,426.65216,368.16327,0.6305726,417.56012,195.94339,1.0,472.73068,317.31467,0.9600475,304.0746,217.54782,0.8408144,364.07007,341.82455,0.55064756
2024,376.0543,193.52623,0.87106305,373.96567,206.80225,0.86253405,417.843,258.63303,0.95371366,425.23886,295.65274,0.62484926,429.82224,310.72208,0.55856085,430.93954,355.5913,0.8535893,426.55447,368.07513,0.63692343,417.62448,196.07811,1.0,472.65427,316.81052,0.98187613,304.05017,217.60475,0.8330364,362.3755,339.69098,0.58023065
2025,376.08328,193.64525,0.8697292,373.8981,206.96683,0.85841304,418.0427,259.15652,0.9522834,424.93628,296.2485,0.6086695,429.9156,310.93045,0.5334065,431.0105,355.8932,0.8518555,429.39813,367.35696,0.642787,417.59137,196.15685,1.0,472.59918,316.64984,0.975199,304.80682,217.3592,0.8215223,363.71725,342.40842,0.6001341
2026,376.03525,193.81012,0.87210196,374.0263,207.0924,0.85775125,418.20355,259.05865,0.9572792,424.9272,296.48032,0.6303898,429.7516,311.14267,0.58200073,430.9335,356.14563,0.85178643,426.4469,368.80487,0.59719723,417.7178,196.02684,1.0,473.44623,317.24814,0.9716873,305.09335,217.55658,0.8313847,363.58536,341.68005,0.59050375
2027,376.05338,193.49968,0.86174846,373.99677,206.63675,0.85127234,417.9331,259.39807,0.9323097,425.11963,297.26135,0.61722076,430.14008,311.84482,0.5670333,430.88464,356.68558,0.8348183,426.22797,368.83646,0.5915727,417.69757,195.78801,1.0,473.89166,317.68747,0.96043193,304.58255,217.51544,0.83798224,363.3995,341.9005,0.6170177
2028,376.20404,193.62117,0.8643076,374.18774,207.24857,0.83422583,418.0588,259.3958,0.93202806,424.71585,296.95456,0.57044494,430.15533,312.42993,0.51750296,431.42834,356.20462,0.82236683,427.59714,370.54208,0.67819595,417.8829,195.28929,1.0,472.64905,318.1233,0.9935415,304.8169,217.31012,0.8282087,362.28638,340.4321,0.59390056
2029,376.1137,193.87239,0.8654966,374.25433,207.3733,0.832154,417.85852,259.04398,0.9169297,424.71222,296.94864,0.5940529,430.19833,312.23364,0.55650175,430.99872,357.8584,0.83732504,427.24048,370.85245,0.66465163,417.55594,195.57199,1.0,473.0032,319.1262,0.9734661,304.38593,217.24025,0.83081293,362.60596,338.85873,0.56993496
2030,376.3315,193.81386,0.8559825,374.11688,207.1786,0.82172316,418.26263,259.68002,0.92237717,424.82028,297.24503,0.6047844,430.2035,312.26422,0.5513851,430.86307,357.85837,0.8368201,427.614,370.03604,0.6577513,417.48477,195.9224,1.0,472.12286,319.63715,0.96772915,304.59326,217.6604,0.82688206,362.95505,339.35114,0.5703929
2031,376.43726,193.84297,0.85542035,374.53055,207.16397,0.82089716,418.41757,259.75787,0.92406255,424.296,297.09427,0.60269886,429.8541,312.2853,0.5364874,431.29968,355.83673,0.8329001,429.70447,369.8945,0.6840865,417.43842,196.15585,1.0,471.7724,319.2661,0.9616258,304.80237,217.67743,0.8386046,363.69595,340.97433,0.57107323
2032,376.1697,193.97266,0.84147555,374.01987,207.2684,0.8176571,418.3381,260.12656,0.9486697,424.38898,297.2606,0.61692107,429.85184,312.29486,0.55018514,431.1681,358.28635,0.8316645,427.64133,369.63135,0.61138844,417.42276,196.3837,1.0,471.8987,318.58826,0.97430724,304.55722,217.98651,0.8471395,363.17966,340.504,0.5663821
2033,376.5324,194.0335,0.8534099,374.4482,207.42696,0.81741995,418.0133,259.80887,0.9289986,424.6257,297.4174,0.63778734,429.9987,312.398,0.5807143,431.1343,358.16278,0.85239273,427.7636,369.2557,0.6179884,417.89365,196.46062,1.0,471.72314,318.57565,0.9820448,304.36502,218.08852,0.84318554,363.92798,340.42383,0.5461971
2034,376.58612,194.05603,0.85936564,374.4287,207.32608,0.8228746,417.78812,259.89346,0.9507068,424.6706,297.3721,0.63971174,430.08493,312.4585,0.5871675,430.95932,358.33105,0.83957666,427.8787,369.87152,0.65707237,418.25366,196.62567,1.0,470.90894,318.3391,0.97118497,304.4591,218.39708,0.8287422,363.77127,340.4137,0.57013315
2035,376.345,194.00153,0.86478734,374.42786,207.53183,0.8346196,417.93582,259.78436,0.9687211,424.77695,297.03915,0.62347174,430.0354,312.41718,0.5818818,432.3924,356.20178,0.8490108,430.88443,369.80515,0.65209794,418.19632,196.40733,1.0,471.94147,318.924,0.9790625,304.25485,218.24976,0.8129896,362.6293,340.66727,0.5823947
2036,376.55576,194.10571,0.86156404,374.5999,207.54695,0.8260544,418.24414,260.05865,1.0,424.48364,297.10605,0.63699114,430.11676,312.58914,0.58142215,430.46603,355.44418,0.8222281,426.714,370.09094,0.6468836,417.99683,196.54927,1.0,471.72406,318.77957,0.97201276,304.58414,217.8363,0.8310884,362.53125,340.74655,0.57411546
2037,376.38876,193.97333,0.8591006,374.43152,207.37395,0.82426083,418.21304,260.16925,0.98451775,425.11365,297.51465,0.64479166,430.27594,313.02814,0.5915779,430.4745,355.9936,0.8129809,426.591,370.78894,0.66175914,418.073,196.61847,1.0,471.1716,319.1509,0.9562574,304.31265,218.06288,0.8200705,362.85486,342.13907,0.5902881
2038,376.27768,194.00143,0.86089486,374.1901,207.44487,0.8275582,418.20993,259.68234,0.9891439,425.4818,297.69016,0.6276293,430.40353,313.07755,0.58471423,429.792,356.20303,0.8039919,426.02634,370.93143,0.66885656,418.02887,196.72905,1.0,471.22498,319.23413,0.96630645,304.35904,217.55446,0.82107365,362.8257,342.29037,0.59461826
2039,376.44495,194.32584,0.8360355,374.14682,207.54784,0.8023913,418.55838,259.96524,0.99499315,425.57315,297.73987,0.61570626,430.6571,313.2621,0.57297176,429.90314,356.00372,0.8025121,426.12335,370.36807,0.63041574,417.9436,196.85333,0.9912211,471.86194,318.8908,0.9701877,304.3444,217.90825,0.82980055,363.04538,342.32022,0.5645804
2040,376.14682,194.28453,0.9002179,374.21286,207.5965,0.87992644,418.411,260.51324,0.96375227,425.44882,298.22174,0.6223505,430.64514,313.74475,0.57733953,431.52896,356.7889,0.7893503,427.99115,370.74945,0.6219733,417.8958,197.7446,1.0,472.7301,319.3605,0.9734656,304.24298,217.81442,0.80983317,362.44696,342.18393,0.59219366
2041,376.603,194.25465,0.8909572,374.6352,207.61948,0.8696884,418.41953,260.84628,0.96544087,425.24338,298.26715,0.62999296,430.91986,313.86667,0.59458655,430.43704,356.40994,0.8041309,426.72693,371.0953,0.69586045,418.03476,197.53072,1.0,472.62384,319.34814,0.9646567,304.59055,217.9236,0.8219307,362.9363,342.16217,0.56066066
2042,376.53363,194.11584,0.89425683,374.62897,207.47932,0.87161106,418.37964,261.21423,0.956016,424.48972,298.53018,0.69462395,430.43805,314.24106,0.6310526,429.66132,356.4611,0.8143867,425.92078,371.6269,0.73279274,417.91522,197.90387,1.0,472.84714,319.12787,0.963316,304.60785,217.99925,0.8258195,362.75278,342.01724,0.5930439
2043,376.58362,194.02747,0.89334303,374.69046,207.41339,0.86218446,418.43515,261.31857,0.94768983,424.8112,298.63977,0.6291939,431.0555,314.02667,0.57765436,429.5529,356.70056,0.7822833,425.84476,371.42386,0.70228666,418.0603,197.76558,1.0,473.0112,319.5749,0.9651439,304.6183,217.95166,0.8235558,363.1458,343.08945,0.53471947
2044,376.6696,194.02254,0.89232266,374.70758,207.54012,0.8648783,418.601,261.64505,0.9586706,424.67007,298.57394,0.6240954,431.06754,314.2702,0.55947536,430.77954,357.36966,0.79567444,427.17816,371.74002,0.6991997,418.0721,197.7428,1.0,472.44373,318.64194,0.99602145,304.52063,218.22472,0.83099025,362.84027,340.32553,0.5213602
2045,376.50986,194.1638,0.8944343,374.56964,207.83473,0.8736408,418.668,261.6022,0.9444807,424.59354,298.7667,0.6286873,431.19904,314.36002,0.5613787,429.83057,357.71527,0.81645525,426.69504,372.4338,0.7340743,418.0744,197.8942,1.0,472.8703,318.88232,0.9779984,304.51752,218.31677,0.846525,362.9014,340.70468,0.53689516
2046,376.5911,194.32277,0.90031326,374.6166,207.8807,0.87988347,418.662,261.53915,0.9776363,424.33347,298.86255,0.6594735,430.70984,314.30072,0.5762611,430.38373,357.65244,0.8011956,426.99332,372.33142,0.69855696,418.22964,198.33463,1.0,471.98578,319.99573,0.9658088,304.67624,218.36127,0.83996373,362.68808,340.9336,0.5183021
2047,376.57394,194.32433,0.8831075,374.76935,207.96426,0.8714695,418.5471,261.19327,0.9581207,424.77982,299.02625,0.6361431,430.80048,314.47385,0.5599366,430.83777,358.28183,0.7617708,426.95084,372.65643,0.644787,418.21628,198.0248,0.9999671,471.5522,320.07462,0.9623616,304.7845,218.59375,0.8566317,363.03314,341.3167,0.51981235
2048,376.4687,194.36519,0.8915813,374.67816,207.88205,0.87723315,418.67773,261.58026,0.9633572,424.79092,298.85596,0.63857114,430.48035,314.166,0.58617437,430.0502,357.7827,0.7661344,426.11356,372.20517,0.6439863,418.28214,198.39247,1.0,472.10202,319.50003,0.97203547,304.8248,218.82486,0.838583,363.333,343.814,0.5264751
2049,376.65952,194.42969,0.88937056,374.94882,207.96027,0.8694629,418.59372,261.5143,0.9575312,425.16568,298.98535,0.6081678,430.5356,314.50656,0.5615823,429.8307,357.98746,0.7484463,425.7316,371.70416,0.5822893,418.5227,198.24153,1.0,472.60202,320.20798,0.96220165,304.70697,219.04024,0.83566284,363.1548,343.88287,0.54382855
2050,376.73523,194.65283,0.88788563,374.86307,207.98141,0.85947925,418.5924,261.63608,0.9670421,424.85156,299.0526,0.64279425,430.5244,314.55853,0.59013665,428.97708,357.72974,0.7747625,425.1286,372.17715,0.67484015,418.32657,198.34402,1.0,472.45053,319.82474,0.9558078,305.13806,219.00063,0.84886676,362.98724,343.8271,0.5284862
2051,376.6476,194.78983,0.89466965,374.943,208.12183,0.8756291,418.6287,261.77487,0.97761357,424.6374,299.02618,0.63220567,430.7038,314.6249,0.55357486,430.45724,358.59134,0.7740303,426.70914,372.4762,0.6255451,418.19952,198.4321,1.0,472.18732,320.5849,0.958468,304.94882,219.30504,0.82686436,362.75613,343.7402,0.54289865
2052,377.0804,195.35504,0.86468476,375.8326,207.5052,0.82437354,418.7063,261.8917,0.9919543,424.9417,298.61282,0.6754583,430.47885,314.7388,0.57334274,430.5084,358.61316,0.759404,426.62045,373.006,0.6392521,418.06546,198.93216,0.9617999,472.6924,319.88882,0.9835142,304.5955,219.43047,0.8427354,363.4148,343.30618,0.53836644
