scorer,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10
260,385.0226,177.46567,0.89070636,385.3972,189.22699,0.85117257,433.51672,211.62674,0.9632658,444.5505,238.32765,0.9211245,450.27637,257.6357,0.9214982,450.1346,362.03552,0.4583559,444.39578,375.40277,0.5754953,429.754,197.79929,0.71249336,476.116,277.79825,0.25033513,314.29773,193.7016,0.7406544,375.81653,324.92197,0.62768877
261,384.7143,176.01944,0.82973206,385.74014,188.56287,0.78606033,433.59433,209.00754,0.95929873,443.83545,235.04732,0.8629614,450.20053,254.75163,0.89865315,450.6509,360.75327,0.41521293,444.86395,374.72778,0.5766542,428.7478,195.30798,0.7300305,470.46887,292.92242,0.28890523,313.4531,191.81482,0.8256341,374.13068,323.2729,0.63308674
262,382.33246,173.76411,0.8027465,385.0369,187.57097,0.74164444,432.9629,206.38165,0.9359348,444.1398,234.6271,0.85897416,450.7062,253.47885,0.9444698,451.92307,358.08237,0.4367399,444.97778,373.0094,0.5788701,427.9693,194.29817,0.7483103,471.69788,289.77478,0.32297823,313.05887,190.77255,0.80379355,373.26428,324.45065,0.6637408
263,381.8466,173.39117,0.804488,384.5221,186.36887,0.74650484,432.07062,206.033,0.9164867,444.07654,234.26222,0.8411454,451.86636,253.65845,0.9379532,452.061,359.1676,0.35081568,446.59982,373.083,0.4887124,427.86862,194.5456,0.7503403,471.97372,286.51105,0.33238524,313.1273,190.86496,0.7953717,372.29373,323.28442,0.6885208
264,384.73755,175.85498,0.83965045,384.85892,187.5529,0.78971183,432.5461,207.53607,0.8789114,444.12424,234.93578,0.86846024,453.23865,255.71387,0.8976277,452.5096,353.80518,0.4647153,448.29947,368.49048,0.52624816,428.7563,196.7215,0.715998,471.52747,284.58832,0.4056528,312.6781,190.91841,0.8073252,371.79947,324.64862,0.74138474
265,385.02087,177.00395,0.87476015,385.00864,188.73335,0.83008444,432.9681,210.22746,0.9481549,444.42255,237.61609,0.9100412,453.26273,257.9959,0.9360933,454.2869,351.44125,0.44310674,452.28586,366.13043,0.44034007,429.1829,198.88821,0.7190431,471.6377,286.25427,0.39469492,313.34802,193.0166,0.78377664,374.44586,322.16556,0.76290405
266,385.0774,180.4845,0.9394831,384.61755,192.99136,0.87914026,432.7519,214.79454,1.0,444.52438,243.06392,0.95457727,453.98608,263.1691,0.9079909,459.10654,347.62915,0.43975723,456.05887,359.88107,0.5261632,429.94485,200.56816,0.7694444,472.47894,289.3011,0.3720713,311.4313,194.00177,0.8176625,377.55948,323.05573,0.86796725
267,385.54318,182.68945,0.89018863,384.45312,195.7627,0.8437043,434.94434,217.18915,1.0,443.73883,248.34808,0.7906865,454.44043,268.91614,0.9136637,455.71838,340.4204,0.68219787,456.3486,357.11542,0.6486112,428.737,200.55943,0.6817564,471.0828,296.76868,0.45427254,311.47983,196.53548,0.8969371,376.6391,324.2545,0.82089084
268,383.55252,185.25514,0.81658554,384.13486,198.64806,0.82883894,435.20236,224.24756,0.9850261,443.59863,252.23918,0.8196425,454.69168,272.8681,0.81918246,455.89706,337.2325,0.7175347,457.1315,354.75742,0.6423981,430.76706,206.99998,0.7173742,471.96027,298.62347,0.50304204,312.7721,198.71979,0.8087422,375.65335,326.92703,0.7925026
269,384.67215,187.10817,0.79442424,385.54803,200.15778,0.78009355,433.70007,224.49403,0.90604806,444.91943,253.30278,0.90692306,455.46817,275.89084,0.86387926,456.36755,337.73117,0.75035155,457.86166,356.20306,0.67755437,431.3674,206.7036,0.8129392,470.06494,325.88113,0.5246101,313.9257,200.27527,0.70285976,375.07397,329.1885,0.8231562
270,385.4069,187.72682,0.8355895,385.59973,200.50217,0.77640414,434.08627,227.6547,0.90870774,445.9747,256.74057,0.87690127,455.674,278.5945,0.84587604,461.36926,339.54306,0.7212721,459.39172,356.59302,0.6877362,432.50232,207.84276,0.8346057,471.48752,325.03558,0.5686918,314.93665,203.53525,0.72188616,377.09485,330.6099,0.8100982
271,385.65286,188.5996,0.8339025,385.23135,201.6715,0.7448878,434.961,229.87569,0.9353477,447.80374,260.66763,0.84658444,457.55127,284.05667,0.90497327,461.3376,342.39423,0.76360464,459.3855,359.13235,0.7138678,432.4828,209.00829,0.83631784,472.5229,323.71503,0.74608374,315.9145,205.50911,0.7961851,376.13153,330.3238,0.77977103
272,386.05634,190.2345,0.8488754,385.41296,203.9941,0.73249763,435.29294,232.01051,0.9363715,445.8269,262.73532,0.8266951,457.235,286.85077,0.87517023,461.99072,345.31848,0.7203671,460.70215,360.28622,0.6346065,431.48932,209.68532,0.8280972,472.24686,326.57803,0.68657655,315.86945,206.02359,0.79701406,376.99542,332.63025,0.85512877
273,386.40903,191.6355,0.8370847,387.1806,204.1195,0.7709059,435.46985,233.08401,0.91758984,447.00238,266.81308,0.8571445,458.93927,290.35196,0.7805766,462.42828,346.44632,0.8481261,459.5362,363.63867,0.8364996,431.403,209.7019,0.8100694,473.01566,328.8335,0.6586473,314.62704,206.46864,0.7936337,378.1829,335.25665,0.8367718
274,386.38925,192.77715,0.8353995,386.33728,204.6293,0.7599054,435.20605,234.08653,0.92791176,447.70166,268.57013,0.8609034,458.8944,291.62836,0.79623157,462.75262,348.72452,0.7662165,460.71432,365.99493,0.7426585,431.27094,211.15729,0.79411453,473.43652,329.73596,0.5953595,314.83588,207.26897,0.78506994,376.55835,335.59747,0.83493817
275,386.65118,193.81844,0.87528944,386.1778,205.65834,0.7720126,435.11703,234.76312,0.90649146,447.6571,269.7215,0.8511524,458.6452,292.31934,0.8023415,464.27963,349.00708,0.7072336,461.3143,366.54727,0.70111144,430.87634,212.15227,0.82282084,473.252,332.5246,0.47381923,314.93353,208.22691,0.7649084,376.98465,336.2568,0.8145599
276,386.41544,195.29771,0.93292284,386.07657,207.18636,0.84806484,434.13846,235.4372,0.876253,446.26346,269.003,0.8458047,457.91913,291.37872,0.78645796,463.2229,350.85107,0.71818435,458.31543,369.47467,0.75339925,430.66635,212.56917,0.82398635,470.7036,326.59833,0.44635093,314.825,207.50357,0.75264966,377.9881,337.8888,0.82436603
277,386.4961,195.45572,0.9321725,386.14545,207.63573,0.85636055,434.03156,236.69055,0.85780394,447.5283,269.24866,0.855616,457.36456,291.8874,0.8074281,464.99316,352.85846,0.58012986,459.02734,370.66824,0.60512286,430.6557,212.6788,0.8344875,471.06876,322.25797,0.43710902,314.79828,210.10304,0.76908964,377.8466,336.90637,0.80571765
278,385.60544,196.00652,0.9394277,385.44366,207.9543,0.83392,434.41992,237.69992,0.8336656,447.40103,270.1338,0.84502524,456.94687,292.60468,0.8078405,465.05566,354.49503,0.52045643,458.41995,371.59204,0.5844934,430.3083,213.1454,0.83299536,470.0578,322.0058,0.4208764,314.7622,208.68285,0.7211077,378.20163,336.79764,0.83057857
279,385.5279,196.29736,0.94388926,385.24918,208.67719,0.816987,434.54272,238.8807,0.8249168,448.66675,270.2578,0.8214923,456.9506,294.03015,0.81588197,465.0164,353.86014,0.5975783,458.76004,371.77112,0.64384854,430.13477,213.95811,0.8475742,470.4932,322.90857,0.4286352,313.8382,208.56282,0.7148082,378.0264,336.55377,0.8435441
280,385.7535,197.54669,0.91555965,385.23096,209.8502,0.8208738,433.538,239.88654,0.8084458,446.34247,271.88828,0.8792315,456.26065,295.89716,0.8455878,465.27197,347.48856,0.57311314,461.69806,362.888,0.6210068,429.93484,214.94777,0.8332244,471.51797,327.79608,0.60261685,313.6137,210.10489,0.73928547,378.09106,337.2007,0.82212305
281,386.73694,198.31194,0.9081059,385.84128,210.5513,0.8596375,433.05615,241.76656,0.8318772,444.96582,272.34595,0.8745489,456.09995,296.46564,0.846304,463.43488,344.78845,0.7725955,461.0513,360.55188,0.7707128,430.15216,215.98601,0.80169034,474.07443,326.80713,0.76674265,313.28503,211.43784,0.75190794,377.10535,336.14886,0.79489267
282,386.95355,198.60698,0.88765085,386.19724,210.87154,0.8661575,433.41818,242.17627,0.8339287,444.92627,272.54456,0.8674465,456.05942,296.3524,0.8410059,463.39224,342.36362,0.7769079,462.23276,358.37808,0.69664246,430.0772,215.7374,0.80626535,475.82095,325.7537,0.77064264,313.66122,212.17436,0.7551743,377.84152,336.44702,0.7827553
283,386.92993,199.01456,0.8824748,386.11246,211.09642,0.8701562,433.6208,242.06474,0.80257624,445.69016,272.47076,0.87435764,456.9354,295.4224,0.82477516,463.61176,341.5748,0.80516005,462.4007,358.67093,0.7247714,430.2549,215.48445,0.82249933,476.20636,324.63153,0.7863331,313.3266,211.81961,0.777558,378.5663,336.40082,0.7943144
284,387.8377,199.1544,0.88318163,386.6497,211.43423,0.865711,434.06683,242.31662,0.8133885,446.72098,272.09036,0.8887143,457.8009,294.27707,0.8378761,464.0918,340.4766,0.8263226,464.202,358.50125,0.7165064,430.78302,215.49597,0.81547,477.3282,323.46228,0.7996791,313.28033,211.4624,0.7767507,380.03403,336.17905,0.82391226
285,388.16763,199.07741,0.8877576,386.77734,211.36284,0.86826026,434.60104,242.30333,0.82244676,448.86084,272.28082,0.8750031,459.5463,293.71072,0.83516157,464.5059,338.9775,0.8397357,465.0544,357.0152,0.7730438,430.97122,215.2289,0.81584716,478.60522,324.75595,0.81668127,314.14935,211.21938,0.78064126,381.22754,334.66846,0.8426368
286,387.99475,199.09328,0.8826172,386.78964,211.50444,0.85708624,435.21408,242.73015,0.8156217,449.58472,272.638,0.86163133,460.3473,293.8695,0.8594195,464.27896,338.82748,0.8509673,464.5535,356.78348,0.7994035,430.75854,216.12776,0.8246036,478.9606,325.6581,0.84566426,314.44012,211.23882,0.8025544,381.76822,334.1554,0.83962125
287,388.17032,199.1051,0.88323116,387.11765,211.7046,0.8628107,435.9445,243.53513,0.83042765,450.2089,272.85455,0.88584054,460.32318,293.35904,0.83523095,463.89346,338.24176,0.80703044,464.78336,356.46915,0.7749779,430.89212,216.03075,0.8136134,479.70038,326.44305,0.84077686,314.3044,211.38843,0.80340385,381.42993,333.7833,0.8248204
288,389.23215,199.58382,0.9114074,387.57785,212.02774,0.88589853,436.4925,244.45554,0.84265965,451.39136,273.596,0.9179722,460.96014,294.038,0.87667716,464.68204,339.66394,0.80962646,464.45358,357.7377,0.74106157,430.9261,216.01315,0.8365079,479.81778,327.49448,0.809847,314.67142,212.22151,0.81378335,381.14484,333.63968,0.8037539
289,388.58652,199.50064,0.8914416,387.174,211.92653,0.88335985,436.65363,244.70496,0.82165647,451.43237,273.7181,0.93067074,460.7169,293.8236,0.8792672,464.58978,340.55215,0.7774073,464.00476,358.50677,0.6905427,430.7145,215.8448,0.8279266,476.75214,326.27493,0.7968628,314.96225,211.86867,0.7931465,381.61713,334.2616,0.82863766
290,388.3462,199.30975,0.8896997,387.2432,211.38351,0.8653254,436.5472,243.93944,0.8253076,451.195,272.71323,0.9245908,460.1086,293.96786,0.8479275,464.49728,341.4154,0.8041854,463.4433,360.0512,0.6905643,430.79575,215.92255,0.8320208,477.5353,326.13467,0.8388942,314.83328,211.57526,0.7927381,381.66,333.64368,0.80919343
291,388.20923,198.47571,0.9237783,386.87192,210.12767,0.875966,436.57254,241.68881,0.8171756,451.2622,270.9809,0.88245434,460.46176,293.25256,0.85559905,463.58795,342.7699,0.76475793,461.05823,359.90836,0.7271744,431.04227,215.23286,0.84907466,476.55087,326.64062,0.77253026,314.70648,210.50174,0.7857857,382.2035,333.74796,0.8062758
292,386.87503,196.4807,0.9390107,386.4413,208.05283,0.83038086,438.866,238.67552,0.76870716,449.62732,270.84006,0.88434696,461.12708,291.95697,0.8725512,466.37003,347.7923,0.73999816,462.41138,363.94626,0.5839057,431.3064,213.65797,0.87282026,477.2626,327.79343,0.7245524,315.3589,209.41716,0.7111248,382.94724,334.9616,0.8526615
293,386.9966,192.38971,0.85192525,386.99283,204.81487,0.80219024,437.52383,234.48395,0.8386973,450.58884,265.80396,0.90366924,461.2641,288.25516,0.8516196,466.72903,351.00586,0.7331514,462.2292,366.83148,0.6400019,430.87476,209.59084,0.81483847,477.24924,326.97546,0.6310322,315.90765,208.18478,0.73642945,386.6887,335.30188,0.94299936
294,385.20187,188.61794,0.8355832,385.30438,201.70653,0.7647443,435.95996,230.03568,0.85879564,452.12808,259.66714,0.9379077,460.2323,283.3301,0.9187202,465.9658,354.18442,0.80419785,460.00168,371.94815,0.71538705,432.94482,207.10313,0.84325963,477.9496,333.00183,0.5419425,316.22226,205.29851,0.7514356,388.9414,333.8437,0.83921075
295,384.67285,184.16739,0.79131895,385.7724,199.14943,0.8282649,436.33273,224.72266,0.8409336,453.53976,254.2182,0.9118668,461.49133,278.39847,0.96248764,466.09738,357.7268,0.765186,459.44052,374.75912,0.636742,429.17587,203.77971,0.8208308,478.42874,335.55743,0.5203354,315.25272,199.72824,0.7076156,391.15903,330.2537,0.7271575
296,383.86285,183.19785,0.86840576,385.68967,196.4773,0.83391964,437.72748,218.82031,0.87143785,452.5153,250.29837,0.93457246,461.40332,269.85278,0.8507343,466.217,359.53473,0.7238089,459.15256,374.53302,0.6301645,430.31622,199.7926,0.7342561,477.30368,337.8466,0.3628902,313.628,196.42757,0.80103254,391.25446,329.00183,0.6798213
297,383.6177,182.10101,0.91070676,385.2164,195.14563,0.87530386,436.47958,216.76816,0.85850847,452.71976,244.53146,0.92449737,461.65152,267.54605,0.90954596,465.80713,359.31985,0.6784002,459.05548,374.66833,0.64088637,430.84897,200.53278,0.7193415,475.98456,338.74533,0.37632468,314.30853,195.24759,0.7434124,390.4097,328.62726,0.7199228
298,382.54565,178.93526,0.9429374,383.9307,191.59142,0.8587626,435.36105,213.77214,0.93974924,454.4177,241.0616,0.93493384,463.0629,264.99084,0.9069015,465.24295,360.00574,0.624068,460.58334,374.19638,0.6286357,430.44702,199.06366,0.69754183,476.8881,349.18707,0.36545938,315.10217,193.90628,0.6744792,388.65262,328.0199,0.7479199
299,380.26788,175.8834,0.89406705,382.92386,187.99582,0.80102366,435.23938,210.89938,0.9360438,455.55414,238.92703,0.8673218,463.33524,263.42484,0.8773945,464.82513,358.1785,0.73374236,460.96027,372.36554,0.6327571,430.72296,197.81252,0.57915807,476.89703,347.22174,0.39091536,315.70547,193.00623,0.6785199,387.98187,326.85147,0.7512777
300,379.929,174.29042,0.8809952,382.45267,185.6357,0.75382143,434.83777,209.03476,0.90091264,453.9248,239.10884,0.87175035,462.67285,261.48483,0.8757819,465.26996,354.89627,0.75193715,462.93613,370.82703,0.66517335,430.37527,196.86575,0.50859,477.05234,337.9389,0.40357628,316.32962,192.93637,0.6855446,387.02478,326.3183,0.6739142
301,379.37082,174.01193,0.8797429,382.00748,185.67458,0.7369207,434.98224,208.97798,0.930245,454.4648,239.33199,0.85378236,462.87506,262.19592,0.863032,466.0579,352.5568,0.71949524,463.07422,368.64038,0.6316611,430.09995,196.57344,0.52970827,471.7022,288.85117,0.39435554,315.13104,192.47116,0.71944165,387.2368,322.38666,0.7785944
302,378.89133,174.7812,0.8568268,381.1669,186.90353,0.7399114,434.06732,209.3197,0.9701411,454.2551,239.31883,0.83422524,461.73553,263.97824,0.85532844,467.75037,348.6963,0.5939685,466.3825,363.9479,0.5484303,429.76285,196.56181,0.5468921,470.7974,289.95364,0.4092002,313.58707,192.2717,0.709268,386.09775,320.95972,0.75431657
303,379.5874,176.65588,0.9017204,381.43008,189.36353,0.8051369,434.15955,212.13857,0.9620834,452.06412,241.04468,0.86995995,460.1481,265.07065,0.88412386,465.8687,342.17035,0.42834422,466.53546,359.02707,0.48228285,429.12405,198.60936,0.62902755,471.71692,295.8103,0.3999048,311.59686,194.0251,0.76585937,385.0353,318.63492,0.763749
304,380.10016,180.60922,0.9343231,381.43127,193.1858,0.8559269,433.2905,214.69778,0.97404194,452.53384,244.73962,0.8449863,459.63004,267.93185,0.9080603,466.6848,339.84564,0.49849597,466.8618,356.12723,0.4400483,428.82883,200.50565,0.65950966,470.02432,298.45676,0.44815147,310.31985,194.98254,0.83625877,383.72028,319.46802,0.8090729
305,379.8352,182.2379,0.95469916,380.9698,194.74988,0.88612175,432.99246,217.68237,0.887836,451.88724,248.00325,0.82786834,458.81937,269.7253,0.8056476,466.68518,338.28113,0.47324744,466.96857,353.70108,0.42316756,428.37314,201.19946,0.6795257,469.10587,301.1661,0.39240006,309.69424,196.29594,0.8735582,383.30475,320.31085,0.8233691
306,380.32388,183.71391,0.9600289,380.72498,197.13982,0.91830415,434.92676,217.76285,0.84541917,451.97665,253.57571,0.8195876,457.32608,272.8509,0.6838455,465.9295,337.32138,0.6019029,466.81805,353.92963,0.5101701,426.9699,202.07603,0.7201163,468.71094,304.48868,0.42768484,309.25858,197.50227,0.9078922,382.54187,321.30472,0.8097874
307,380.5804,185.06462,0.9132067,380.7005,198.48161,0.9049979,435.1499,222.97993,0.9202452,452.34793,254.80891,0.7938061,457.09964,277.40518,0.7246475,465.89484,336.80228,0.6534121,466.8814,353.45328,0.5369761,425.11386,199.95808,0.7966214,469.71667,312.0093,0.51904845,308.89062,198.30946,0.8893589,381.4078,321.23666,0.8285803
308,379.89386,184.62897,0.9134651,380.3846,199.50206,0.8844372,434.10757,224.28317,0.88163424,451.6828,256.7775,0.82819235,456.94574,279.7582,0.7108637,466.88025,335.07538,0.6993734,467.84818,352.52686,0.6036588,424.93726,200.185,0.8213309,470.6281,313.40018,0.55150473,309.23553,199.92328,0.8123395,381.86743,322.1901,0.8342416
309,379.905,186.17773,0.89347225,380.2382,200.52791,0.8388053,433.3344,225.25854,0.9063915,451.59555,258.51135,0.8533442,458.22946,281.49188,0.7462789,467.11462,334.02295,0.66150385,467.57236,351.31235,0.56513774,424.8152,202.40358,0.9266419,472.36603,313.07068,0.5557585,309.05475,200.8096,0.7916951,381.32034,322.6306,0.79338825
310,379.68793,187.90382,0.8898829,379.67154,201.92111,0.8083245,432.4965,228.32678,1.0,452.1653,261.54633,0.8240489,458.96164,283.6951,0.772405,466.1994,332.81464,0.5830539,464.90878,346.5757,0.49429888,424.3614,204.25575,0.97458035,472.03384,312.19037,0.6251268,309.7868,203.11252,0.77037835,381.01642,323.108,0.7799631
311,380.52878,188.43056,0.89784193,380.39075,203.03519,0.7518794,432.65048,230.57896,0.98684335,452.77213,264.61087,0.79712516,457.95633,284.66394,0.7709479,466.39774,331.13483,0.60091037,465.3569,345.4451,0.5366105,423.89014,203.70226,0.97496855,472.41357,311.6151,0.6611307,310.34842,204.4954,0.8085181,380.93854,324.07343,0.7600024
312,379.71365,189.8363,0.85728365,380.39938,202.86307,0.760372,432.06677,232.94762,0.965465,451.58112,266.38455,0.7988762,457.75705,286.56308,0.7400868,464.64584,328.82455,0.6924231,466.21805,344.81155,0.63312715,423.28864,204.76833,0.9576878,474.69333,313.13965,0.7347331,311.26,206.44243,0.8153973,380.63474,322.3994,0.72169596
313,380.6629,191.08986,0.82896024,380.775,204.4918,0.8221446,432.06558,235.00304,0.90006113,452.16086,270.1023,0.811003,459.544,288.79196,0.7028786,463.20712,328.83368,0.7428907,465.07236,344.65265,0.62987673,422.85486,205.72356,0.9143226,475.1173,313.13165,0.8110762,309.9118,208.3992,0.79702044,380.2177,323.30453,0.7563021
314,380.21954,192.56482,0.85948414,380.00555,206.2676,0.84075767,432.66733,235.36998,0.89090616,451.79987,269.4265,0.7995722,458.63055,289.50354,0.7515404,462.95007,329.0758,0.7329175,465.17636,345.00302,0.63356704,423.05292,206.84718,0.8576229,475.8738,313.2931,0.83328235,309.99188,209.1314,0.8102119,379.7624,325.18256,0.7690243
315,380.37317,195.35493,0.8970948,380.2784,208.872,0.8660953,433.0043,237.99704,0.89995146,450.94565,269.81543,0.8362597,457.8163,290.00342,0.7790413,462.26465,328.74158,0.7374761,464.94724,344.86545,0.6130227,425.7884,207.98155,0.85547453,475.7771,314.4079,0.8448228,308.10693,209.97932,0.8465493,379.2437,327.41455,0.7713594
316,381.07675,197.09978,0.88435084,380.91238,210.66508,0.8535084,432.08127,238.93445,0.8689442,450.03128,271.11032,0.8928445,457.93414,289.9958,0.8201641,460.77777,330.20248,0.7571676,462.26605,345.10803,0.69766027,425.13776,208.84322,0.8696615,474.71695,317.23083,0.8326232,308.37723,210.79724,0.8171869,378.40125,327.02945,0.76564676
317,381.8479,198.35936,0.89164096,381.5137,212.06969,0.86136305,431.5077,240.60179,0.851945,449.5524,272.65286,0.9309244,457.2021,291.01157,0.82997984,460.73566,331.3324,0.84912354,462.51675,346.78076,0.7682431,425.6996,209.56339,0.85909,474.48376,316.85855,0.81763244,308.43677,211.17657,0.8527655,379.82166,328.03314,0.8213719
318,382.16318,198.56007,0.88078684,381.746,212.15575,0.85266066,431.44,240.92412,0.78257143,448.5437,272.12802,0.8832319,456.9337,291.19156,0.8123651,459.1631,332.02985,0.83542514,461.5042,346.88803,0.74375534,425.68152,209.9115,0.8344201,473.10483,318.7081,0.8625868,308.24042,211.01677,0.8578954,378.577,329.27362,0.84846735
319,381.49826,198.89334,0.8948288,381.1904,212.55484,0.8648994,430.93655,241.96053,0.80358744,448.18408,272.1502,0.85170805,457.1205,291.73422,0.8142188,461.3892,332.885,0.81397116,461.98965,347.86,0.66578585,425.50317,210.09566,0.83775425,472.94946,317.71588,0.749123,307.56342,211.28865,0.8579198,378.1102,328.63266,0.8897863
320,381.3536,199.21385,0.9027549,380.84613,213.08673,0.8767735,430.58786,242.0859,0.8397417,447.12918,272.01138,0.88274974,456.14584,291.02826,0.8529442,460.8417,333.17078,0.83109695,461.8411,347.98404,0.68055254,425.56274,210.14822,0.8744552,473.57672,317.7956,0.7901116,307.68185,211.01921,0.87807125,377.57806,328.21283,0.9264474
321,381.13864,199.28557,0.8955585,380.7508,213.03325,0.87439907,429.59924,241.43114,0.8607779,444.90903,271.08282,0.89989495,453.83334,290.6955,0.8580904,458.39764,332.92706,0.79633206,460.11407,347.46448,0.74058384,425.47214,210.20969,0.902293,473.4387,317.98303,0.8079155,307.16513,210.95802,0.87752724,376.57077,328.69574,0.9466553
322,380.50192,199.39867,0.90127414,380.40106,212.9434,0.8711613,428.76428,239.51924,0.83745503,443.54166,269.53146,0.8390331,453.86166,289.64398,0.86363566,458.44446,333.03894,0.76625276,459.97464,347.96634,0.7121123,425.26172,210.11565,0.9352328,473.65192,317.90402,0.76114637,306.90732,210.91528,0.86075044,376.3547,329.46515,0.9147511
323,380.12277,199.06201,0.9016259,380.14505,212.43694,0.866461,428.1148,238.88823,0.85844344,440.0737,269.89273,0.7906528,452.51816,288.3181,0.84077,458.14926,332.8926,0.74841857,459.72244,347.87036,0.6983676,425.31775,209.72176,0.94123334,472.49744,317.0127,0.74256444,307.9458,210.79247,0.8386017,374.39038,329.4983,0.91851944
324,380.45007,198.31418,0.9131334,380.6086,212.32431,0.86739564,427.9679,238.95618,0.8879289,439.65613,268.8959,0.8526283,451.31702,286.51837,0.8201682,456.13922,333.26395,0.74278593,456.22137,348.45395,0.6831225,425.00873,209.13928,0.9358538,474.98462,319.41214,0.7813842,306.28622,210.45259,0.8427343,372.6055,328.202,0.9438142
325,379.98135,197.65608,0.8902835,380.39084,211.43198,0.8419305,428.77655,240.18195,0.88626885,440.32968,267.557,0.8603343,449.40396,286.61438,0.83488667,454.77014,332.68753,0.7252297,455.14587,348.37875,0.6899644,424.46594,208.3216,0.940396,473.7601,319.33383,0.7722792,307.61588,210.00842,0.8224342,373.00397,328.07703,0.98153
326,379.76996,196.00558,0.88870454,380.24365,209.75044,0.83573353,429.2494,238.2482,0.87785566,439.53305,266.7541,0.86179286,449.3627,286.19696,0.81526333,453.75732,333.14423,0.7530637,454.26703,349.33875,0.7044231,424.77158,207.11902,0.873437,473.01752,321.9632,0.77693075,307.36438,208.7785,0.8586951,372.1925,326.2501,0.95707595
327,380.60257,193.03563,0.845873,380.65775,207.15565,0.8275306,428.7508,236.68582,0.821391,439.81,266.1229,0.8934375,450.1286,286.00775,0.8167448,452.77594,334.64746,0.745058,452.15732,350.48236,0.7156683,422.60834,204.48875,0.8866139,471.80594,325.34222,0.83550084,307.3365,207.27888,0.8507923,371.99207,324.98648,0.9529765
328,380.75842,190.69821,0.851466,381.00784,204.2979,0.760493,428.24207,232.30798,0.8759217,439.61407,263.4128,0.84815717,449.62976,283.27362,0.9071475,453.4188,335.57178,0.7465609,453.19348,353.2141,0.6427165,422.43008,203.08157,0.9429539,470.41943,326.464,0.7731085,307.89166,205.00156,0.8463354,372.65417,323.98618,0.9139969
329,380.11325,188.35742,0.8600775,379.97437,202.10242,0.7524527,428.52713,230.03267,1.0,443.0145,258.1563,0.9012457,451.1177,280.79868,0.92795634,456.3158,341.01428,0.7286653,454.1125,359.51047,0.65151554,423.48386,201.61943,1.0,470.8385,326.08368,0.6663773,306.54184,201.59947,0.83799595,374.75412,322.04013,0.88393825
330,380.00253,185.86995,0.8738486,380.07254,199.92964,0.83420885,429.25833,224.0647,0.92230785,444.63092,253.85019,0.898175,451.9355,276.28906,0.92233956,453.21344,346.03177,0.6858198,446.8023,363.29135,0.7162347,423.85428,200.98561,0.9125829,470.7849,329.60764,0.5677961,305.71234,198.52051,0.9032734,376.37064,321.3953,0.8041201
331,380.39706,184.37221,0.9161883,380.90973,197.82082,0.8801712,429.83212,219.65193,0.9546909,445.42227,250.01099,0.879731,452.46036,270.5828,0.95012635,453.85806,351.85355,0.69626725,449.04248,369.5199,0.69871664,425.71454,198.10399,0.86152583,471.9638,347.87195,0.3477075,306.1334,196.17038,0.90587276,376.88226,321.88992,0.7535038
