scorer,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10
3868,313.6183,150.94534,1.0,313.4182,162.12708,0.8735345,272.92096,178.85526,0.63237315,252.59761,197.09346,0.5966191,243.45773,210.0681,0.7253524,237.86046,243.32556,0.634511,237.47081,259.51904,0.556254,373.9067,165.94374,0.89467895,302.9486,244.82404,0.8885202,261.8766,170.55678,0.8058004,211.03284,231.73721,0.5445057
3869,313.78094,150.95934,1.0,313.39877,162.27284,0.8723785,273.019,178.81749,0.6272355,252.40842,196.76593,0.58645964,243.38057,209.54185,0.70698994,236.55673,243.21248,0.58902824,237.12573,258.90283,0.5188629,373.9304,166.04633,0.89973927,302.47763,244.52158,0.9063122,261.7832,170.54684,0.8119077,210.62543,231.04631,0.5856401
3870,313.4485,150.89937,1.0,313.12836,162.26862,0.88136935,272.9006,178.80052,0.6365499,252.50638,196.95584,0.59641314,243.28387,209.74133,0.72006243,236.73003,243.105,0.58102024,235.68083,258.61737,0.50376916,374.05063,166.12811,0.8958943,303.4299,244.7068,0.91196305,261.76294,170.38708,0.81650907,211.26088,231.31857,0.5254795
3871,313.40097,151.14644,1.0,313.06985,162.35645,0.8689016,272.9541,178.84976,0.6418279,252.51892,196.82956,0.5919317,243.76898,209.58975,0.7034808,236.8981,243.11833,0.6211737,237.42326,259.23334,0.55042756,374.4177,166.16103,0.89160496,302.42264,244.28442,0.9038456,261.85013,170.53557,0.8128825,210.78389,231.63449,0.55766183
3872,313.28867,151.06284,1.0,312.98303,162.24463,0.87168694,272.92593,178.83144,0.63855195,252.38603,196.93811,0.5744067,243.4441,209.58774,0.6843925,234.95903,243.63167,0.6425377,235.20702,258.88217,0.57951945,374.1554,166.38539,0.8869277,302.18716,244.29607,0.9067899,261.7268,170.22815,0.8184621,210.07253,231.05254,0.5937378
3873,313.33688,151.09251,1.0,313.01562,162.3212,0.8893827,272.98926,178.93904,0.654532,252.40143,197.11186,0.57164353,243.5142,209.52435,0.66445446,235.76627,243.70123,0.6184233,235.75815,258.60745,0.546848,374.327,166.5137,0.9102626,302.84665,243.96901,0.9077099,261.6782,170.5019,0.8138461,210.03186,231.36792,0.54116887
3874,313.22012,151.15456,1.0,313.022,162.34024,0.88658273,272.8023,179.04828,0.66150725,252.14642,196.92613,0.5947916,243.16869,209.5433,0.6994784,235.66066,243.08672,0.5916735,235.19223,258.17465,0.53225994,374.24124,166.37471,0.9090584,302.59045,243.73624,0.9067814,261.698,170.50842,0.8281724,210.47714,230.81525,0.54241246
3875,313.20764,151.27069,1.0,313.00595,162.34077,0.8849655,272.9842,178.78725,0.6640714,252.52458,197.19766,0.5764928,243.67941,209.5474,0.66794384,235.84294,243.38327,0.61560285,234.99532,258.87357,0.5401511,374.13895,166.34354,0.92437464,303.37573,244.14702,0.91465974,262.08252,170.21895,0.8276582,210.46524,230.47554,0.5433042
3876,313.2099,150.3612,1.0,313.11365,161.336,0.84721357,272.72675,178.03514,0.69073445,252.39975,196.9377,0.60642487,242.80762,210.21242,0.7408998,233.23128,242.82935,0.6332056,233.69116,259.21298,0.58454335,374.01566,166.26303,0.9358718,302.34286,243.96498,0.92360044,262.2025,169.87773,0.825642,210.8368,232.54614,0.47649223
3877,313.33878,150.70242,1.0,312.96472,161.81264,0.8515568,272.6582,178.09288,0.6868079,252.36162,196.81044,0.59287685,242.90306,209.85138,0.70654964,232.76321,242.83754,0.7078181,232.6556,260.58115,0.6754146,373.7429,166.57935,0.9330754,301.92627,243.01169,0.9029924,262.03354,170.04308,0.8213622,210.56277,232.717,0.46115774
3878,313.2879,150.79015,1.0,313.03397,161.86977,0.8620532,272.5971,178.24416,0.69048697,252.432,197.1853,0.60676956,243.05623,210.2919,0.7348,234.88214,244.41652,0.71987075,233.88022,261.083,0.69083,373.7352,166.41704,0.9221476,302.4225,243.05966,0.890128,262.09515,169.90628,0.82115304,211.21623,233.193,0.44180334
3879,313.13345,150.88074,1.0,312.98508,161.9087,0.8747305,272.57825,178.30594,0.7018423,252.55148,197.28764,0.59338796,243.18925,210.15607,0.71059465,235.16118,244.03871,0.7029077,234.12045,260.33466,0.6599311,373.59338,166.08516,0.9269278,302.43808,243.50125,0.8919299,262.19763,169.72621,0.8349285,211.2588,232.63477,0.4475715
3880,313.04767,150.9272,1.0,312.84543,161.91035,0.8725196,272.54352,178.36458,0.7034996,252.9651,197.28148,0.5859691,243.82278,210.18854,0.698746,236.51746,243.596,0.72462004,234.65639,260.5739,0.68859696,373.5927,166.0052,0.9248706,301.8214,243.56366,0.88918966,262.20187,169.52531,0.83006483,212.02039,233.07312,0.41535205
3881,313.00748,150.85663,1.0,312.88376,161.73274,0.8601826,272.37982,178.44565,0.7002791,252.71959,197.34697,0.6000103,243.55922,210.1397,0.709236,236.27307,243.86151,0.70493436,234.3523,260.67902,0.65676314,373.72726,166.21498,0.9215559,302.01312,244.49657,0.90475327,261.92657,169.94336,0.8309502,211.37952,232.73889,0.43825227
3882,313.38547,150.97923,1.0,313.02692,162.03015,0.8632959,272.427,178.6476,0.6842337,252.36215,196.97386,0.60088676,243.08177,210.17447,0.72121334,233.36366,242.94943,0.67175287,233.29335,260.6515,0.61111516,373.78458,166.2103,0.9197839,302.4518,245.19202,0.8852681,261.7598,169.93523,0.8316964,210.48308,232.93338,0.45192653
3883,313.71646,150.92769,1.0,313.17294,161.92056,0.8650085,272.47232,178.61237,0.68283767,252.46947,196.8628,0.5953352,243.25235,209.92368,0.7098511,235.81107,244.12888,0.6590147,234.58151,259.8211,0.6322351,373.98868,166.27576,0.9246891,303.03687,243.73354,0.9039216,261.76544,170.23308,0.8263788,211.01581,232.72714,0.4374036
3884,313.56967,150.9223,1.0,313.14383,161.94086,0.8553967,272.3523,178.48293,0.6867679,252.45592,196.79053,0.5941853,243.41985,209.65094,0.6994952,236.05171,243.57497,0.6204725,235.13977,259.0617,0.559842,373.92026,166.41267,0.9377788,302.5836,244.57439,0.904873,261.79718,170.05882,0.83083284,211.38893,231.8921,0.45795992
3885,313.36615,151.08035,1.0,312.91382,162.23756,0.8629059,272.41254,178.43695,0.6858425,252.22197,196.3696,0.60127443,243.05774,209.58772,0.71379554,233.73688,242.0937,0.5938314,234.53897,258.67273,0.51325685,373.75626,166.45914,0.94076633,303.00308,244.28609,0.9123353,261.8394,170.0262,0.83896405,210.68613,231.51245,0.47253472
3886,313.45343,151.00832,1.0,312.9378,162.07686,0.8548089,272.43326,178.5828,0.68762785,252.23936,196.58194,0.6009069,242.93515,209.7837,0.7202296,235.41147,244.29071,0.6519322,234.11568,259.8552,0.61093724,373.72217,166.48853,0.9234295,303.4604,244.44838,0.8994307,261.75903,170.15685,0.83414763,210.74356,232.25172,0.44077125
3887,313.24976,151.23338,1.0,312.78156,162.04718,0.8434206,272.44342,178.71988,0.6794013,252.1606,196.943,0.6101803,242.99615,209.86116,0.7260392,235.98358,244.66194,0.6067754,234.65944,259.72644,0.5361832,373.60687,166.72636,0.92141247,303.17224,244.02437,0.9044272,261.81378,170.30527,0.84050614,211.00983,232.14487,0.46921003
3888,313.01642,150.86392,1.0,313.14322,162.03801,0.86906105,272.86163,179.10962,0.6859694,254.16283,198.19641,0.54059064,245.38258,210.47649,0.61273766,238.9172,243.34761,0.67991406,237.50262,260.20346,0.61637634,373.4431,166.56108,0.9361935,302.92676,243.46158,0.8902762,261.57144,170.44661,0.8484632,213.03336,232.29794,0.3981958
3889,313.45993,151.07008,1.0,313.4185,162.15196,0.85497934,273.02087,178.78398,0.6574477,253.33035,197.58597,0.545797,244.50203,209.7251,0.6181763,236.83516,243.68626,0.6533683,235.9583,259.3424,0.5832354,373.92883,166.37903,0.9417139,303.5727,243.16418,0.88614094,261.74658,170.2007,0.83894145,211.55132,231.21565,0.4616219
3890,313.47647,150.98201,1.0,313.4492,162.20924,0.8698184,272.74597,178.81319,0.6598381,253.40715,197.54292,0.54562616,244.95207,209.7477,0.62103325,237.32376,244.16624,0.66842586,236.24677,260.26276,0.6000915,373.9274,166.18484,0.94881874,301.96964,243.17924,0.8802952,261.45566,170.2748,0.8287809,211.96408,231.62178,0.46044815
3891,313.36978,151.17603,1.0,313.31506,162.2882,0.86833483,272.66577,178.88503,0.6593317,253.37413,197.68214,0.5474683,244.93066,209.73471,0.6211629,237.53036,243.94217,0.6552073,236.45694,260.22305,0.59747034,373.82068,166.63182,0.9422968,301.73746,243.45338,0.86458766,261.3343,170.3236,0.8365267,212.0232,231.73016,0.45446587
3892,313.2376,151.17245,1.0,313.2983,162.35516,0.8807998,272.8486,179.04918,0.6563188,253.05637,197.15866,0.5546076,244.26157,209.37424,0.63501275,238.80426,243.63123,0.6636861,237.64723,260.7535,0.5778063,373.86844,166.39706,0.938849,302.416,243.49474,0.86074835,261.50055,170.2634,0.8306242,211.88606,230.10014,0.4833212
3893,313.32547,151.10556,1.0,313.30768,162.36569,0.8730539,272.63162,179.12836,0.65290046,252.64084,197.19514,0.5652504,243.98824,209.28235,0.64773715,238.14949,243.62675,0.6605998,237.04755,260.81244,0.5837581,373.68225,166.28453,0.93964857,301.7638,243.03275,0.8660459,261.4477,170.41548,0.8257768,211.38098,230.15227,0.48385936
3894,313.43076,151.07191,1.0,313.3791,162.20786,0.879879,273.03424,179.02876,0.6553685,253.05727,197.33243,0.5572177,244.37534,209.58751,0.64266527,239.03557,243.44444,0.6974583,237.91916,260.65234,0.60301995,373.92075,166.81111,0.9249714,301.64682,243.30127,0.8794576,261.43372,170.1193,0.83154064,211.48337,231.79308,0.48890275
3895,313.47537,151.34798,1.0,313.357,162.57724,0.89674217,272.9358,179.05278,0.655236,253.22493,197.16307,0.5463382,244.64653,209.23822,0.6157902,238.86986,242.9555,0.6823816,237.30045,260.21948,0.5914983,373.96948,166.76181,0.9195161,301.66406,243.52765,0.85297656,261.33636,170.00002,0.8444265,211.84378,231.23438,0.48377636
3896,313.29684,151.42258,1.0,313.40485,162.6307,0.91090345,272.92627,178.8879,0.6606945,253.09799,196.8089,0.55294335,244.31891,209.30925,0.6367727,236.99228,244.1026,0.6632635,235.82135,261.04474,0.58081466,373.99637,166.45905,0.92523956,301.78082,243.72694,0.85551554,261.48495,169.78499,0.84014726,211.87932,231.62172,0.46454445
3897,313.30945,151.49088,1.0,313.4052,162.58257,0.89409983,272.96744,178.81877,0.66234076,253.10623,197.04453,0.56586087,244.04584,209.56613,0.6533504,236.55663,244.08336,0.63531977,235.20311,260.5147,0.54370093,373.84735,166.6759,0.9322736,301.82394,244.08157,0.8400553,261.53342,169.93356,0.83675265,211.63791,231.6761,0.47543654
3898,313.20938,151.45041,1.0,313.40405,162.42351,0.89294684,272.83923,178.76355,0.6587421,252.96913,196.67143,0.55923814,243.98363,209.23364,0.63941026,236.19926,244.24704,0.6643686,235.04776,260.5193,0.59286886,373.5493,166.71924,0.9284721,301.7257,243.323,0.8663981,261.52597,169.6367,0.83996105,210.91104,231.12714,0.49624437
3899,313.09137,151.47102,1.0,313.37973,162.46254,0.8946622,272.82138,178.9047,0.6602834,253.55698,197.11972,0.54631376,244.933,209.22281,0.60189384,239.04991,242.86972,0.66901016,237.34499,260.16,0.5809236,373.55313,166.6538,0.9374313,302.07736,243.03096,0.8625048,261.6682,169.64339,0.8441048,211.69438,230.35088,0.49560758
3900,313.50073,150.81456,1.0,313.12933,162.39465,0.8945868,272.90475,179.15211,0.6761104,252.94292,197.66982,0.56302893,243.98758,210.04404,0.6303042,236.53564,245.05719,0.65963864,234.74161,260.94012,0.5879626,373.86362,166.35602,0.9282628,302.20584,244.13678,0.8660469,261.79236,170.36263,0.8684701,211.38467,231.66985,0.4494033
3901,313.49075,151.03789,1.0,313.23352,162.30583,0.8771733,272.72195,179.04129,0.680309,252.62883,197.1789,0.5707268,243.74219,209.66917,0.6336645,236.90796,245.64885,0.6339373,236.31277,262.392,0.54853755,373.92953,166.42451,0.921139,302.6118,243.66817,0.87491447,261.59277,170.37788,0.8653105,210.71487,231.51639,0.49516347
3902,313.5054,151.18352,1.0,313.2646,162.54051,0.8750108,272.54797,179.14336,0.68083555,252.50984,197.16237,0.5650287,243.25706,209.7311,0.64519584,236.31354,244.7003,0.62716836,235.16766,260.136,0.54350525,373.98325,166.51826,0.91116506,301.2599,243.60844,0.87192875,261.73553,170.34354,0.8665239,210.79768,231.23537,0.48048463
3903,313.32544,151.45522,1.0,313.10522,162.70204,0.86187077,272.59952,179.24841,0.67972505,252.77527,197.38628,0.5503399,243.67712,209.55545,0.6136621,236.22775,244.08725,0.6128711,236.60289,260.783,0.54023993,373.796,166.4334,0.91846293,301.3179,243.54953,0.8680782,261.64136,170.4057,0.8697988,210.98111,230.66483,0.48260304
3904,313.45804,151.33148,1.0,313.18152,162.57675,0.8778318,272.679,179.24525,0.67287385,252.92957,197.27834,0.545957,244.00958,209.44684,0.6071004,235.26744,243.69582,0.6412293,234.76128,259.17944,0.5837381,373.8627,166.13402,0.9282045,301.47885,243.52109,0.8821722,261.56393,170.34268,0.8668015,210.68532,230.39256,0.50014085
3905,313.5209,151.35857,1.0,313.1931,162.60208,0.8904747,272.53653,179.22586,0.67458296,252.94516,197.21523,0.5537297,244.005,209.60323,0.62656516,235.69681,243.35852,0.65811986,235.20317,259.00055,0.59055364,373.58517,165.91357,0.9333391,301.7133,243.05481,0.87693,261.62836,170.11197,0.8658413,211.13725,230.90741,0.49607998
3906,313.48535,151.16638,1.0,313.32065,162.31433,0.8729918,272.5463,179.07378,0.6862077,252.99059,197.51355,0.5583577,243.94998,209.88557,0.63204783,235.12369,244.59013,0.6949175,234.38948,260.4723,0.63237447,374.0934,166.07866,0.9376941,302.20425,243.02849,0.89845353,261.6104,169.95744,0.85670644,210.6882,231.6943,0.49132234
3907,313.58548,151.08041,1.0,313.39203,162.23064,0.87118495,272.6934,178.90256,0.6853807,252.76657,196.91635,0.54753447,244.16624,209.29901,0.622157,235.69,243.63176,0.67617553,235.18463,259.193,0.5968521,374.071,166.38837,0.93998355,301.6765,243.363,0.8960174,261.8037,169.541,0.8709516,210.56297,230.7187,0.54212195
3908,313.1175,151.06078,1.0,312.95193,162.2139,0.872245,272.47906,179.06389,0.68621457,252.60963,196.88684,0.56326497,243.97112,209.52666,0.6454784,234.95146,243.39201,0.67346996,234.73157,258.74576,0.6135823,373.92703,166.14915,0.93806154,301.8881,243.77219,0.8634435,261.67215,169.8363,0.85768026,210.52881,231.40451,0.5278999
3909,313.3487,151.08362,1.0,313.1823,162.172,0.8699346,272.44778,178.98741,0.6789821,252.67107,197.23238,0.5831785,243.6829,210.15062,0.6686296,235.60364,244.00862,0.6827198,235.01483,259.87122,0.62632287,373.97577,166.38547,0.93438673,301.06754,243.16306,0.8728342,261.54474,170.2082,0.85263133,211.48112,232.3093,0.48424768
3910,313.51144,150.8721,1.0,313.22696,161.89397,0.86267656,272.4293,179.11203,0.6961741,252.73619,197.39577,0.5828421,243.54927,210.13336,0.67095214,238.37454,243.41116,0.65795016,237.21175,260.2182,0.57290506,374.2212,166.84253,0.92662024,301.1619,243.09105,0.86195695,261.53577,170.07884,0.8563262,212.29636,231.72644,0.45885563
3911,313.1443,151.31223,1.0,312.8609,162.47093,0.9083891,272.3722,179.2038,0.68701005,252.45175,197.16245,0.58216256,243.54558,210.02591,0.6664918,237.19882,245.12791,0.6597861,236.18834,260.89084,0.5865114,373.82474,166.65305,0.93291664,301.18066,243.21098,0.8696674,261.3921,170.1071,0.8595484,211.00717,232.4419,0.46686846
3912,312.32822,151.64583,1.0,312.9691,162.25491,0.87658304,272.8693,179.66142,0.65540904,253.41373,197.3776,0.5570425,244.36978,210.0792,0.6554011,238.70792,242.7354,0.637522,237.91833,258.56256,0.5655574,373.25766,166.01732,0.9199628,300.8124,242.6542,0.8799352,261.72366,171.07285,0.84246314,210.45018,230.9974,0.552282
3913,312.17398,151.6479,1.0,312.76047,162.24727,0.8727911,272.9228,179.46532,0.6529068,252.84158,197.2016,0.5747967,243.63654,209.71284,0.6752297,237.93913,242.44574,0.64240503,237.21695,258.76416,0.565903,373.36725,166.04579,0.91250414,301.4622,242.39505,0.8808146,261.85248,170.45486,0.8458553,211.40845,230.71259,0.5014561
3914,312.3976,151.67886,1.0,312.76627,162.29184,0.8668996,272.9752,179.51639,0.64547515,252.89975,197.21872,0.56377184,243.87254,209.65062,0.64933556,235.21397,243.88516,0.6172474,235.21602,258.696,0.538026,373.35452,165.83488,0.91995794,301.16794,242.17355,0.88461095,261.93738,170.80899,0.8410496,210.70549,230.86873,0.52138776
3915,312.28525,151.75726,1.0,312.63507,162.3572,0.8765168,272.80692,179.69658,0.65607864,252.83289,197.44768,0.56883264,243.69571,209.87686,0.66597044,235.29517,243.36577,0.59971434,235.09984,258.12198,0.52641195,373.351,165.97333,0.9240169,302.04996,242.41245,0.90469176,261.8955,170.832,0.8445442,210.80861,230.67035,0.5170069
3916,312.37787,151.62372,1.0,312.76318,162.28392,0.87516135,272.9542,179.46799,0.65457094,252.9051,196.7406,0.5513459,244.13992,209.25284,0.63414,235.98773,243.53146,0.5595961,235.29948,258.43613,0.4736297,373.17172,165.98978,0.93370724,302.20566,242.35056,0.897152,261.848,170.5619,0.8457354,211.08694,230.30379,0.495771
3917,312.64935,151.79947,1.0,312.7678,162.51309,0.86556554,272.9767,179.6114,0.6536202,252.64308,196.8922,0.56496525,243.65494,209.47043,0.6635256,235.52634,244.36278,0.61102736,235.43541,259.01968,0.52972335,373.08282,166.05232,0.9271471,302.53958,242.27805,0.884682,261.76212,170.94275,0.8324526,210.20235,230.91577,0.5329334
3918,312.54755,151.80292,1.0,312.81464,162.53001,0.87907624,272.72308,179.57831,0.66901445,252.38612,197.25438,0.60148335,243.10043,210.10596,0.71846175,235.4205,245.07332,0.61806697,236.46425,260.76242,0.5372112,373.19577,166.2173,0.9360107,302.12024,242.05777,0.8952302,261.85303,170.99171,0.8259253,210.04727,231.5755,0.5232295
3919,312.40118,151.69183,1.0,312.85162,162.48283,0.8749874,272.89603,179.3483,0.6598706,252.44463,196.84239,0.5773973,243.27773,209.74474,0.68552285,234.91231,244.30075,0.602966,234.83261,258.73538,0.51493365,373.30002,166.36742,0.9308528,301.47006,242.15865,0.8818144,261.7884,170.52742,0.83843285,209.57321,231.26056,0.56987274
3920,312.28186,151.78685,1.0,312.90424,162.35173,0.8733752,272.9411,179.38501,0.64853203,252.35068,196.6931,0.5682443,243.11545,209.62352,0.6715037,233.2181,243.46928,0.65982187,234.15796,259.9098,0.5762597,373.16672,166.46326,0.9423177,302.12616,242.17648,0.8887374,261.60107,170.38339,0.84092903,209.75748,231.32675,0.560346
3921,312.4043,151.95518,1.0,312.86862,162.50237,0.86450064,272.93466,179.39124,0.645618,252.3234,196.43063,0.567405,243.32503,209.32393,0.67341435,235.426,244.433,0.62225145,234.66173,259.51508,0.545541,373.34927,166.25647,0.9399834,302.26776,242.30943,0.86026657,261.617,170.49234,0.83817434,210.32896,231.36568,0.5263606
3922,312.52695,151.8481,1.0,312.85678,162.49306,0.8827159,272.92157,179.5659,0.6557144,252.44589,196.80424,0.5722673,243.49336,209.60094,0.66386324,235.93916,245.27103,0.65348047,234.84367,260.62155,0.5742841,373.57947,166.03694,0.9389888,302.46384,242.30974,0.85415035,261.67212,170.71378,0.8438964,210.19406,231.65663,0.50585663
3923,312.72656,151.87764,1.0,312.86862,162.61618,0.8818398,272.89853,179.67786,0.6555326,252.65762,197.04665,0.55779785,243.788,209.46701,0.63671654,235.77266,244.58968,0.64054394,235.00124,259.98834,0.570255,373.6655,166.55666,0.93427396,302.76828,242.44765,0.85720056,261.6217,170.66695,0.83704865,210.63272,231.24052,0.50536585
3924,312.82034,151.35892,1.0,313.33887,162.36852,0.86302763,273.11765,179.11552,0.6866923,253.57713,196.50098,0.5282059,245.02855,208.63011,0.57415676,235.82872,244.11238,0.6268976,234.73763,259.89813,0.5455816,373.91205,166.10983,0.92393494,302.83353,243.36133,0.86900455,261.81137,170.12727,0.8437051,209.70613,230.06238,0.52019906
3925,312.49338,151.55763,1.0,313.14078,162.27315,0.86252683,272.82953,178.89003,0.6972967,253.27493,196.58551,0.5456457,244.65076,208.92564,0.5817522,236.1393,244.41188,0.6475662,235.19325,260.29236,0.5592547,373.47253,166.0367,0.92283887,302.193,242.9895,0.86255074,261.73755,170.08228,0.84785694,209.35352,231.24008,0.5221969
3926,312.31766,151.64996,1.0,313.32483,162.01144,0.8632756,273.12277,178.97304,0.6894553,253.3705,196.70903,0.5432102,244.63303,208.95383,0.5877093,233.31328,243.03886,0.61725,233.97253,259.7415,0.5478131,373.25922,165.83328,0.932398,302.51178,242.34686,0.8595963,261.98938,169.99657,0.84666824,209.2493,231.13098,0.5311797
3927,312.29086,151.62595,1.0,313.265,162.00098,0.87088203,273.254,179.13368,0.6860888,253.40732,196.86536,0.5464556,244.76831,209.04852,0.590862,233.14485,243.1342,0.6319964,233.9934,260.07837,0.57646626,373.18994,165.95961,0.9266304,302.25027,242.61096,0.88039047,261.8313,170.37323,0.8277812,209.01971,231.50151,0.51882976
3928,312.4468,151.57878,1.0,313.13794,162.01901,0.8729115,273.44333,179.06654,0.674437,253.12187,196.76485,0.5460554,243.9781,209.09985,0.60208136,231.89616,243.39812,0.64865494,233.12656,260.228,0.5580651,373.36133,166.02814,0.93948793,301.9055,242.36949,0.8830164,261.88406,170.2531,0.8432452,208.7843,231.28133,0.5335821
3929,312.1821,151.75867,1.0,312.85913,162.13416,0.8765852,273.4694,178.99658,0.67471844,253.21921,196.70518,0.546474,244.16008,209.04944,0.59600145,232.22925,243.49498,0.634975,233.23672,260.19617,0.54441714,373.38266,165.95518,0.9368811,300.85785,241.86406,0.89514434,261.93143,169.95592,0.85633695,208.83469,230.9445,0.53281945
3930,312.24588,151.6319,1.0,312.87036,162.04144,0.8842775,272.99866,179.16896,0.68783844,252.61253,196.90504,0.5789345,243.31299,209.45944,0.6550858,231.8809,243.68231,0.6277399,233.1127,260.2059,0.5327813,373.59467,165.93718,0.93964183,300.89255,242.34268,0.8954977,261.74158,170.26996,0.8521488,208.80775,231.86671,0.5261662
3931,312.372,151.61433,1.0,312.87735,162.18114,0.8888191,272.99347,179.13089,0.67923754,252.46185,197.05634,0.5810896,243.11462,209.52129,0.66276366,232.54916,243.95404,0.6661108,233.49266,260.7264,0.5687487,373.6478,166.12354,0.9386488,301.51587,242.13881,0.8723621,261.87228,170.14453,0.8608593,209.02783,231.8408,0.53401977
3932,312.1617,151.86531,1.0,312.61237,162.4247,0.8929282,273.2265,179.34987,0.67505497,252.81436,197.19589,0.5787495,243.45161,209.64761,0.6448831,232.81546,243.50311,0.6493261,233.04604,260.2945,0.57227516,373.2089,165.91301,0.9409544,301.9797,242.00397,0.88276356,261.66153,170.47606,0.85432327,209.46727,231.84875,0.5042287
3933,312.11682,152.02046,1.0,312.63785,162.4547,0.87963885,273.24515,179.51167,0.6566988,252.91066,197.22229,0.58112544,244.05556,209.66878,0.65008795,235.39206,244.35803,0.62565404,233.92569,259.8155,0.53972644,373.29697,165.97208,0.96996814,301.15054,242.11911,0.8726359,261.70987,170.37668,0.86531776,209.85732,231.9181,0.51120764
3934,312.03656,151.9761,1.0,312.19754,162.4308,0.87655884,272.8779,179.2872,0.6719277,252.6726,196.99849,0.5844552,243.76102,209.50246,0.6613063,235.56471,243.6529,0.57650965,234.07207,259.04272,0.48212627,373.12476,165.32875,0.9744126,300.9921,241.68742,0.86849254,261.48715,170.33754,0.8840993,209.99843,231.28296,0.5246943
3935,311.92245,151.81819,1.0,312.16318,162.28308,0.87104976,272.727,178.84479,0.6909434,252.73077,196.961,0.58547294,243.70827,209.56018,0.66238415,232.91188,242.95717,0.62440056,233.29579,259.71948,0.51890165,373.11758,165.02309,0.96876234,300.10593,241.30025,0.8673006,261.8722,169.74422,0.90040046,209.56624,231.39685,0.5246813
3936,312.36002,151.21579,1.0,312.60336,162.28688,0.85317427,272.71484,178.86607,0.68988276,253.53233,197.02974,0.55073595,244.56085,209.50194,0.61361414,235.37497,244.56587,0.61849326,235.2324,259.82782,0.55636185,372.6047,164.92326,0.99536985,300.67014,241.88385,0.8983149,262.0624,169.95567,0.89652616,210.42004,230.44151,0.52931356
3937,312.4127,151.10158,1.0,312.78357,162.15248,0.8623019,272.77808,178.66815,0.6876548,253.63441,196.77898,0.5557343,245.14053,209.30724,0.61019045,235.76866,243.89175,0.62655365,235.29675,259.21844,0.559068,372.7861,164.82214,0.9986822,299.72934,241.72156,0.87998474,261.88663,169.78699,0.8935113,210.2281,230.19505,0.56844133
3938,312.23795,151.19186,1.0,312.6356,162.3819,0.85723746,272.86087,178.58604,0.6668869,253.13858,196.407,0.54213715,244.27788,209.05392,0.6127607,233.99875,243.92628,0.6490644,234.14725,258.9431,0.58467096,372.68213,164.64029,0.99248105,300.4275,242.56998,0.8695847,261.75278,169.61171,0.89203364,209.21417,229.45917,0.6253348
3939,312.2304,151.11024,1.0,312.56534,162.32803,0.86134416,272.6183,178.63028,0.6870045,253.24513,196.88866,0.563835,244.30371,209.68886,0.6402485,233.86748,243.85895,0.6599068,234.04063,258.86722,0.58791184,372.76962,164.4078,1.0,300.68796,242.66481,0.8731459,261.89966,169.61006,0.88966274,209.3452,229.9406,0.6169872
