scorer,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10
3892,276.3232,202.4963,0.958471,279.6266,213.60327,1.0,240.60127,264.76022,0.8995046,220.91438,297.64798,0.93450904,213.70863,317.94342,1.0,206.88939,354.44858,0.66888875,209.35492,368.6402,0.7386766,344.47293,214.17921,0.81053853,282.80295,341.7222,0.8000741,225.27165,214.16602,0.98334175,177.05397,332.18887,0.84160435
3893,276.2612,202.51486,0.94227654,279.65784,213.47447,1.0,240.78085,264.6072,0.8950368,220.91414,297.75034,0.9268623,213.63681,318.328,1.0,205.22601,354.52045,0.7524018,209.77246,368.85742,0.8254358,344.565,214.02902,0.81846756,281.4606,342.43802,0.81560177,225.351,214.29337,0.9730665,177.09929,332.20627,0.84477943
3894,276.8588,202.48613,0.93816775,280.42606,213.60226,1.0,240.90933,264.64734,0.890035,220.83223,297.5439,0.9261167,213.65912,318.0613,1.0,205.78773,354.7366,0.74551994,210.44928,369.1648,0.81980723,344.4562,214.71939,0.8213537,282.3845,342.4601,0.80856305,225.63332,214.10498,0.9774896,177.25856,332.30984,0.8625848
3895,276.4517,202.51628,0.9394538,279.93463,213.65327,1.0,241.16414,264.62497,0.9039677,221.1113,297.6703,0.92798245,213.77325,317.9171,1.0,202.91446,354.99808,0.85822093,209.36786,370.0925,0.958061,344.33167,214.78557,0.81141424,281.86133,342.21762,0.7952696,225.58112,214.13129,0.9801545,177.29245,332.49786,0.84795266
3896,276.49377,202.51418,0.92736053,279.9376,213.65674,0.99664915,240.81366,264.714,0.8906419,220.95773,297.03534,0.9293289,214.01097,316.8601,0.97134566,203.59552,355.66412,0.8440794,209.7903,370.62143,0.9555647,344.40738,214.61458,0.7986896,283.1117,341.8665,0.8062944,225.71376,214.1644,0.9851153,176.90881,332.5317,0.83727306
3897,276.39905,202.58728,0.9190947,279.75122,213.61102,0.97417235,241.0519,264.5868,0.8856995,220.87404,296.9405,0.95491964,214.24268,317.26883,1.0,203.93997,355.2562,0.82724386,209.8991,370.15198,0.916478,344.4691,216.82118,0.8001009,281.80948,342.6285,0.7671055,225.8345,214.22423,0.98461896,176.80606,332.18686,0.8564262
3898,276.4083,202.74364,0.93162143,279.71585,213.99535,0.9950661,241.38739,264.39166,0.89567363,220.74323,297.59888,0.96208066,213.73137,318.39066,1.0,205.87822,355.53558,0.78209007,211.15942,369.89127,0.85989237,344.5096,216.9629,0.7953593,281.53973,342.4666,0.7708451,225.69798,214.17744,0.9885214,177.00674,332.19653,0.8941209
3899,276.04642,202.83386,0.9627171,279.37592,214.33037,1.0,241.34119,264.58173,0.91758686,221.09842,297.18686,0.94677025,213.95628,317.87277,1.0,205.82018,356.00143,0.75405097,210.86111,370.3178,0.8491321,344.3458,216.94466,0.7949322,281.59006,342.3066,0.76320183,225.67593,214.14622,1.0,176.90657,332.33636,0.8632893
3900,276.09732,202.59833,0.9374479,279.64938,213.62932,0.9901687,241.84105,265.41672,0.8908818,221.83498,296.543,0.8314464,214.59763,315.1673,0.7966079,203.88159,355.67673,0.72447866,209.30467,370.88947,0.8339169,344.20316,216.75977,0.81214046,283.25488,343.10117,0.79580206,225.44658,214.69994,0.97716415,176.74004,331.56796,0.8687964
3901,275.84857,202.6457,0.93895507,279.1777,213.75876,1.0,242.06686,265.17487,0.89374757,221.6006,296.7446,0.869222,214.49527,315.47586,0.87656087,204.22913,356.00504,0.75813955,209.93573,371.0778,0.8746692,343.96494,217.01764,0.8064184,283.29556,342.69833,0.78830427,225.40022,214.738,0.97539586,176.80217,331.0614,0.8855981
3902,276.1738,202.73947,0.94082886,279.49792,213.71945,1.0,242.39607,265.18225,0.89710104,221.811,296.4462,0.84944534,214.77023,315.44614,0.86664635,204.659,355.51514,0.71701014,210.30902,369.7464,0.8184973,343.89365,217.10736,0.81981045,282.25134,342.51324,0.81780565,225.5006,214.63637,0.97657245,177.03926,331.37247,0.9003057
3903,276.40076,202.71132,0.940772,279.73178,213.6696,0.9994088,242.24017,265.03568,0.8972964,221.07109,296.17783,0.8375079,214.39848,315.13013,0.8373248,203.83899,355.49503,0.74234766,209.813,369.7613,0.845966,344.03253,217.22487,0.818013,282.87982,342.74786,0.7888318,225.62695,214.56436,0.98536235,177.02817,331.4262,0.88763857
3904,276.42365,202.75304,0.94824284,279.83176,213.62877,1.0,241.73062,265.17148,0.8987099,221.8129,296.54324,0.782138,213.92578,314.80948,0.7454029,204.01115,355.864,0.7481394,210.62276,370.20798,0.8486664,344.39508,214.57922,0.82624334,282.75156,342.60843,0.79510903,225.13672,214.5872,0.9863696,177.3622,332.18576,0.8849186
3905,276.31628,202.76639,0.9534123,279.71683,213.70035,1.0,241.8397,265.0674,0.89021784,222.04044,296.4196,0.776847,214.18343,314.81433,0.73496294,204.03154,355.63004,0.773517,210.67464,369.508,0.88253415,344.2242,214.65414,0.8382716,282.64676,343.00458,0.8142329,225.36517,214.71696,0.9797857,177.01747,331.4403,0.89175975
3906,276.41965,202.64688,0.9509104,279.79987,213.51508,0.9937442,241.71693,265.01144,0.8938216,222.149,296.6797,0.7818521,214.25333,314.98645,0.748245,203.32079,355.26224,0.8176658,210.03839,369.54666,0.9344542,344.0307,214.77669,0.8385778,282.07162,343.04044,0.8061957,225.5902,214.71965,0.98361796,177.10875,331.57516,0.87203294
3907,276.50974,202.6173,0.962052,279.97726,213.33669,1.0,241.79721,264.53836,0.9107351,220.9817,295.99515,0.8302098,214.28822,314.94183,0.8071097,204.71616,355.56937,0.791055,211.25455,369.82602,0.87748647,344.0616,214.71567,0.826508,281.09863,342.75708,0.82273805,225.6603,214.45871,0.99613357,177.14247,331.70804,0.87651515
3908,276.48532,202.83147,0.9610143,279.91675,213.61897,1.0,241.33655,264.94662,0.9015457,220.4622,295.94772,0.8326248,214.28476,315.09027,0.82707304,203.91805,355.45105,0.80321735,210.35023,369.98282,0.9030528,343.80566,214.6385,0.82144576,280.98425,342.99243,0.8408425,225.57765,214.44708,0.98611337,177.06331,331.81958,0.8826995
3909,276.62183,202.7415,0.9468712,279.91537,213.76195,0.9987017,241.62442,265.1042,0.8982294,221.38953,296.5555,0.88113314,214.13626,315.8393,0.90040916,204.33307,355.24332,0.78748906,210.63184,369.81537,0.8864058,343.87997,214.5591,0.8141789,282.33328,342.09814,0.8529776,225.52103,214.65076,0.98633367,177.05435,331.52835,0.886101
3910,276.56256,202.84262,0.9548376,279.88507,214.02914,1.0,241.7184,264.88934,0.896085,221.86362,296.7802,0.83579504,214.10013,315.63425,0.84550965,205.24104,355.22372,0.76437914,210.79175,369.99127,0.8524713,343.21112,214.99255,0.8087474,282.17697,342.05963,0.862642,225.45119,214.55527,0.99294907,176.86467,331.32535,0.88941544
3911,276.45267,202.79836,0.950047,279.62903,213.71227,0.99815524,242.17418,264.71317,0.90225214,221.31784,296.50256,0.8769412,213.9266,315.62405,0.8942226,204.03008,355.12637,0.7695572,209.85428,369.94983,0.8833413,343.216,215.05923,0.8010347,281.48618,342.04752,0.85810083,225.51077,214.54858,0.99381065,176.90205,331.0596,0.88292533
3912,276.28757,202.65858,0.9176873,279.3807,213.64706,0.9643077,241.67992,265.2533,0.86858577,221.405,297.77603,0.8740789,213.78084,316.7873,0.86538476,205.42026,356.76797,0.7599275,211.43094,371.2337,0.83834493,344.3149,214.66434,0.78543437,280.98245,341.9468,0.85423136,225.76213,214.424,0.98266584,176.82225,331.6442,0.87325436
3913,276.211,202.75443,0.92230517,279.15573,213.84842,0.97608495,240.94615,265.43884,0.8670273,221.08972,297.38913,0.8785912,213.61969,316.66293,0.8897671,203.48543,356.07678,0.77365434,210.07237,370.61996,0.87112737,344.5166,214.75713,0.8039977,281.5913,341.90817,0.82094514,225.54858,214.49677,0.98125404,177.37897,332.9181,0.8521787
3914,276.21072,202.85913,0.92440265,279.16406,213.90518,0.97364503,240.73186,265.4187,0.8651628,220.89066,297.3109,0.8657084,213.54668,316.5007,0.89179176,203.97987,355.88876,0.7763783,210.49814,370.02393,0.86597073,344.45108,214.71564,0.8009372,281.40494,341.55475,0.83995616,225.60088,214.37207,0.9777652,177.56017,333.12643,0.86074966
3915,276.16727,202.81812,0.9144703,279.1456,213.77257,0.96268594,240.9198,265.28607,0.87228066,221.08723,297.17715,0.87698865,213.88545,316.63443,0.90510106,203.88287,356.10468,0.826721,211.0133,370.38773,0.9114752,344.68488,214.77058,0.8088835,281.72348,341.76266,0.8339098,225.52415,214.55469,0.9722664,177.28288,332.58878,0.8785594
3916,276.3284,202.99846,0.91873556,279.37347,214.02354,0.9819658,241.22902,265.5239,0.8703479,221.25766,297.08725,0.8642584,213.71289,316.43878,0.88701975,204.72437,356.37988,0.8008126,211.44145,370.56342,0.86600405,344.49817,214.64122,0.7926736,281.4899,341.78534,0.85046077,225.56712,214.4822,0.9828272,177.23532,332.83133,0.86476016
3917,276.28787,202.80739,0.9204742,279.35745,213.57812,0.9628882,241.13737,265.55527,0.8697247,221.33742,297.25195,0.8591681,213.65836,316.52255,0.8673107,203.49702,356.13333,0.84550846,210.64711,370.7883,0.94736177,344.36078,214.64505,0.7944684,281.94507,341.8803,0.84276366,225.47581,214.47975,0.98434883,176.91925,333.23264,0.85948974
3918,276.51425,202.87904,0.9385596,279.8031,213.78113,0.9878372,241.12675,265.6202,0.8645194,221.36325,297.19583,0.8384633,213.36339,316.42773,0.8502265,204.49217,356.0214,0.843942,211.08524,371.2278,0.9296395,344.18085,214.65063,0.79598373,281.92856,341.55972,0.82039917,225.52704,214.53204,0.98092693,176.99796,332.58356,0.8752502
3919,276.38162,202.8305,0.9319774,279.75165,213.829,0.99163383,241.49818,262.0649,0.87078255,221.49574,297.3162,0.84675485,213.53757,316.47015,0.8500591,203.83592,356.51584,0.81803036,210.67863,371.3662,0.91367877,343.75806,214.8082,0.79841423,281.97705,341.74817,0.8244443,225.6346,214.6228,0.96089315,177.0376,332.81467,0.87592083
3920,276.0173,202.79237,0.9307547,279.11618,213.8301,0.99002165,240.76308,265.39044,0.88050604,220.98558,297.1988,0.8933021,213.61853,317.0944,0.96616566,203.99765,356.3551,0.8539352,210.98547,371.1899,0.9485301,343.76785,214.9661,0.8137287,282.76172,341.2702,0.7722229,225.51392,214.70874,0.960823,176.98514,332.8369,0.8723876
3921,276.16122,202.77466,0.93237406,279.3437,213.73395,1.0,241.48035,265.2723,0.8732249,220.91043,296.5082,0.9228905,213.93669,316.84225,0.99323666,205.47903,356.50742,0.84601885,212.36176,371.60577,0.9177973,343.6716,214.94727,0.819843,282.1021,341.87192,0.8005217,225.64676,214.71393,0.9651128,176.98582,332.53357,0.89468056
3922,275.98715,202.69176,0.9334687,279.17773,213.75507,1.0,241.50351,264.9659,0.88207704,221.1833,296.6679,0.8811348,213.74161,316.23563,0.9218541,205.22176,356.97565,0.81196797,212.07828,372.0589,0.90565985,343.64386,215.08519,0.8343336,282.86328,341.44022,0.7960071,225.69725,214.7518,0.9618088,177.12117,332.68973,0.88320607
3923,275.9141,202.74924,0.91229665,279.10547,213.73325,0.9888903,241.5008,265.09027,0.8730073,221.55101,296.6586,0.85906106,214.10406,315.7968,0.87072676,204.47887,356.46384,0.77920455,211.24858,371.47983,0.85449797,343.68002,214.96939,0.82968557,281.42297,342.64233,0.8075437,225.61102,214.66185,0.97124124,176.7338,332.14627,0.87549174
3924,275.13113,202.57224,0.9596964,278.2665,213.626,1.0,240.91159,265.1861,0.85710263,221.58647,297.69974,0.8946156,214.09943,316.6291,0.8943343,203.73157,355.0847,0.84532183,210.44438,369.63287,0.92183375,344.17993,214.52348,0.78120816,282.3571,341.29517,0.8110632,225.59978,214.63889,0.9809974,176.55649,332.769,0.83557725
3925,275.15552,202.58044,0.9648039,278.47467,213.77121,1.0,240.992,264.6266,0.8734584,221.4053,297.44922,0.8934232,213.6925,316.26578,0.8994975,204.57536,354.67114,0.7454392,208.94296,368.36407,0.8317205,344.05725,214.34875,0.80919254,282.16183,341.4122,0.8022802,225.51334,215.10625,0.9619096,176.61537,331.90454,0.848259
3926,275.03342,202.61655,0.9608606,278.2979,213.83994,1.0,240.91916,264.93292,0.86516297,221.49394,297.54596,0.89823204,213.85793,316.33627,0.8996202,202.90471,354.5299,0.7998547,209.43736,368.36035,0.90528405,344.24036,214.31407,0.821499,282.45178,341.5048,0.7981799,225.49808,215.05196,0.96446574,176.67213,331.7937,0.8429587
3927,275.31134,202.5446,0.9473112,278.49054,213.5939,1.0,240.6983,264.9812,0.86341995,221.44519,297.5193,0.89991826,213.78738,316.0753,0.90016085,203.28653,354.68402,0.81552523,209.68297,368.94992,0.9147362,344.3427,214.34444,0.8197591,282.14462,341.58713,0.81811595,225.58702,214.99811,0.96588504,176.82193,332.18985,0.8337486
3928,275.2168,202.5041,0.94852495,278.4989,213.56929,1.0,240.43066,264.82965,0.86886454,221.54971,297.60486,0.8900474,214.11496,316.22824,0.8886494,203.949,355.19724,0.7938228,210.2412,369.56958,0.8806703,344.45776,214.17958,0.8190847,281.99368,341.45746,0.82571584,225.43814,214.8097,0.9705304,176.8536,332.17896,0.8553644
3929,275.04144,202.6155,0.93158644,278.20242,213.6207,0.98921055,240.75146,264.96265,0.8652929,221.51422,297.554,0.88348407,213.99605,316.23212,0.8740799,204.16177,355.3537,0.810456,210.6531,369.88116,0.8907456,344.44656,214.22227,0.8183048,281.60437,341.56787,0.83107144,225.30402,214.82047,0.9771476,176.74612,331.98886,0.85200846
3930,274.99905,202.67336,0.92751896,278.24313,213.62317,0.9820123,241.37125,264.53308,0.88386124,221.40755,296.87814,0.8880473,214.1679,315.75015,0.8846758,204.76074,355.21936,0.80993706,211.43736,369.4576,0.9054752,344.38724,214.49702,0.8360086,282.4679,341.7157,0.82030326,225.08752,214.86743,0.98091567,176.7082,332.19885,0.86473614
3931,274.96524,202.67216,0.95716304,278.34433,213.94022,1.0,241.3131,264.7274,0.8744263,221.5662,297.35568,0.8735143,214.02887,315.99023,0.8598368,204.70471,355.18082,0.85011864,211.3871,369.6844,0.9440869,343.9295,214.60255,0.81976116,282.47687,341.77695,0.8287121,225.22505,214.80405,0.9881203,176.67892,332.27652,0.86075354
3932,275.04297,202.54463,0.9583175,278.44443,213.89192,1.0,241.46164,264.35,0.88532853,221.63968,297.06604,0.86149436,213.80731,315.58496,0.8590134,204.25763,355.28354,0.8489379,211.40314,370.25516,0.9280748,344.10757,214.38899,0.8123305,282.55066,341.5961,0.824967,225.22055,214.14383,0.99886817,176.73633,331.57477,0.8479305
3933,275.3888,202.62038,0.96710074,278.626,214.07162,1.0,241.57288,264.55038,0.8824695,221.61272,297.2339,0.89990807,214.20384,316.059,0.90736693,205.12933,354.68573,0.889353,212.12408,369.67282,0.9550435,344.70734,214.15213,0.8193232,282.7023,341.73636,0.8231813,224.85158,213.94351,1.0,176.94005,332.0259,0.8487931
3934,275.34204,202.44127,0.96206874,278.90015,213.65334,1.0,241.34604,264.21826,0.89112955,221.42113,296.9416,0.9059075,214.0866,316.05707,0.91447854,204.71788,354.73203,0.8766726,211.82065,369.3345,0.93855643,344.2738,215.99635,0.8153059,282.82358,341.5732,0.8013331,224.22632,213.7022,1.0,176.95222,332.24756,0.8444402
3935,275.24673,202.57664,0.9612423,278.8807,213.79033,1.0,241.38783,264.18408,0.8928032,221.649,297.09296,0.8838285,214.24345,315.83124,0.88952124,205.29347,355.1058,0.8958044,212.64034,370.0113,0.9638089,343.64612,215.72206,0.82756937,282.38138,341.4589,0.8053011,224.2541,213.63896,1.0,176.88454,332.38318,0.8329365
3936,275.8418,202.7722,0.9500441,279.07666,213.05423,0.97951233,241.17763,264.10965,0.91581815,221.4101,298.14365,0.89948034,213.2279,317.13245,0.949312,205.51022,356.97208,0.74574095,211.40114,372.1189,0.8270401,344.72418,215.73053,0.8551931,280.64813,341.06467,0.8687819,224.78064,213.49455,1.0,176.2348,331.36172,0.88113666
3937,275.97107,202.84424,0.9384834,279.22925,212.94939,0.97511816,241.1425,263.7912,0.92532927,221.01656,297.59952,0.89549255,213.4812,317.09396,1.0,206.12529,356.17184,0.75868464,211.65157,370.66318,0.84466434,344.19235,216.62468,0.8552503,281.69135,340.9392,0.8224752,224.69142,213.2046,1.0,176.60944,332.56134,0.8794479
3938,275.9733,202.87323,0.935513,279.2264,212.95631,0.9634819,241.24802,263.60757,0.9319669,221.06326,297.16742,0.91062456,213.52902,316.57584,1.0,207.17805,355.59933,0.78360695,212.23576,370.4214,0.8770143,344.2256,216.46582,0.843094,281.69022,341.07285,0.83580524,224.67519,213.1054,1.0,176.59297,331.5754,0.874065
3939,276.00314,202.90698,0.94431657,279.29675,213.0808,0.9714015,241.30476,263.60828,0.9315616,221.11668,297.3591,0.9060899,213.28018,316.5243,0.9871013,206.37367,355.7586,0.7877482,212.14264,370.52682,0.880481,344.26154,216.38861,0.83743954,280.8834,340.96558,0.8473807,224.48172,213.2255,1.0,176.60164,330.92224,0.8573229
3940,276.14032,202.71538,0.95630753,279.55893,212.94748,0.9850528,241.31499,263.4971,0.93447345,221.14357,297.1859,0.8922308,213.26228,316.20078,0.9651468,206.36316,356.40317,0.7606656,212.1213,371.05502,0.85347754,344.46564,216.52376,0.83557975,280.75098,340.7781,0.8358956,224.49033,213.3808,1.0,176.59389,331.43262,0.8534425
3941,276.37173,202.76414,0.95282954,279.80463,212.99411,0.9883552,241.65654,263.43292,0.92462045,221.39116,297.03745,0.88206816,213.35428,315.64908,0.93113166,204.71574,356.9721,0.7322524,210.85127,371.85443,0.84095305,344.1875,216.51712,0.8327066,280.95294,340.65958,0.80804443,224.62433,213.17964,1.0,176.62466,331.1125,0.84234345
3942,276.4396,202.6553,0.9469744,279.72772,212.96288,0.97782236,241.69183,263.47214,0.9337377,221.327,297.02652,0.88958174,213.69415,315.81433,0.9215562,204.84383,356.77396,0.79619896,211.56497,372.16104,0.8836967,344.23773,216.23932,0.82616025,281.1259,340.62558,0.8337415,224.67395,213.32796,1.0,176.68277,330.98932,0.86155534
3943,276.35065,202.81749,0.9377545,279.5999,213.10301,0.9747138,241.31024,263.5422,0.94124544,221.2181,296.90833,0.8982798,213.95723,315.90744,0.9319702,204.11082,355.84985,0.8505313,211.62402,370.59265,0.9278236,344.2917,216.33636,0.83878195,281.01962,340.61563,0.8333451,224.78383,213.42506,1.0,176.92316,331.6669,0.8587724
3944,276.37753,202.83412,0.9444117,279.5909,213.35367,0.9804791,241.58249,263.4693,0.9381172,221.14034,296.9863,0.8877797,213.64381,316.30542,0.93744034,204.86383,355.8104,0.9328526,212.81111,370.91528,0.99489766,344.28677,216.35799,0.8463887,280.59955,340.68768,0.8185927,224.61209,213.53842,1.0,176.82573,331.26678,0.8583605
3945,276.3292,202.81824,0.96906304,279.63547,213.69943,1.0,241.35294,263.5493,0.9336394,220.94508,296.93414,0.8952678,213.80438,316.27536,0.9521966,204.83458,356.28787,0.81924623,211.71198,371.2178,0.8871911,344.25836,216.31813,0.8341816,281.0758,341.0328,0.86374027,224.67972,213.61266,1.0,176.64471,331.20547,0.86512357
3946,276.53983,202.74077,0.96891546,279.8749,213.5601,1.0,241.23909,264.13583,0.9403861,220.97343,296.78006,0.8973503,213.82063,315.95526,0.94144964,204.52274,355.8567,0.84757924,212.06136,370.69788,0.93341917,344.33133,216.28558,0.82607484,281.63553,341.06616,0.8433741,224.671,213.7237,1.0,176.59435,331.34387,0.85643363
3947,276.4568,202.88321,0.94863826,279.7408,213.73183,0.9919995,241.24225,263.93567,0.93269396,221.03287,296.9801,0.89469296,213.95721,315.90463,0.93170875,205.52065,355.0432,0.8525969,212.65977,369.50635,0.9208972,344.4895,215.9667,0.83163023,281.40842,341.04715,0.8153449,224.68004,213.57883,1.0,176.4796,330.97052,0.86155033
3948,276.46893,202.038,0.9649029,279.7667,212.89072,0.972644,242.10294,263.99747,0.9148478,220.93802,296.47998,0.977793,213.87007,316.5499,0.99304694,206.11755,355.56052,0.84835887,212.56656,370.00592,0.9064058,343.60126,216.20714,0.87460333,280.7428,341.23685,0.86199224,224.60269,212.78027,1.0,176.27432,330.92432,0.8664009
3949,276.19226,202.23724,0.9515209,279.53064,213.04999,0.9765638,241.8922,264.01202,0.9068359,220.89249,296.4969,0.943017,213.69409,316.20422,0.9747157,204.87479,355.3479,0.87060374,211.83182,370.13864,0.9334898,343.87915,216.2135,0.8736385,280.2653,341.39273,0.8492381,224.52298,213.24994,1.0,176.27655,331.0048,0.8673259
3950,276.1993,202.23445,0.9503287,279.55405,212.92375,0.96096176,241.71112,263.97638,0.8997996,220.96594,296.53564,0.93595153,213.92326,316.0523,0.97395945,204.61635,355.4571,0.87352407,211.76305,370.08188,0.9470268,343.96896,216.27937,0.871794,279.6967,341.23416,0.84796363,224.55981,213.12993,1.0,176.45168,331.18607,0.87275815
3951,276.45187,202.16045,0.95018965,279.7244,212.96434,0.95899886,242.09384,264.1619,0.9051606,220.95026,296.474,0.9306812,213.52625,316.2239,0.9793613,204.75186,355.9428,0.84994704,211.76651,370.74326,0.9135141,343.9541,216.22316,0.8942943,279.41797,340.9073,0.854284,224.44733,213.12868,1.0,176.36446,331.52222,0.8587537
3952,276.3805,202.11243,0.9592525,279.74503,212.99316,0.9792672,242.17635,263.9251,0.9018658,221.06885,296.47647,0.9285693,213.553,316.1983,0.97601104,204.38562,355.74426,0.8590237,211.52496,370.42047,0.93150485,343.91785,215.96304,0.8877573,279.66925,341.30914,0.8471125,224.49457,213.05122,1.0,176.38095,331.20966,0.85794854
3953,276.47363,202.18437,0.9614594,279.71793,213.15407,0.98207474,242.11371,263.8726,0.9057355,221.23827,296.6183,0.9213709,213.69148,316.26346,0.9822551,204.4925,355.9231,0.8673042,211.74022,370.82565,0.93359715,344.32712,216.07033,0.87816024,280.7314,340.97235,0.82045454,224.39194,213.20773,1.0,176.18271,331.25873,0.8529449
3954,276.54163,202.31168,0.9748769,279.84854,213.21591,1.0,241.8149,263.64728,0.9044739,221.46883,296.58374,0.9264862,213.88594,316.1321,0.96386856,204.66583,355.39044,0.8384964,211.56433,370.16833,0.897624,344.18008,215.91441,0.87355995,281.54742,341.02213,0.79397315,224.46248,213.21439,1.0,176.14062,330.81906,0.8502133
3955,276.4871,202.28256,0.98576176,279.999,213.43857,1.0,242.16237,263.71396,0.9149118,221.58823,296.54727,0.9269878,214.12204,315.75238,0.9587225,204.89836,355.57816,0.813686,211.27055,370.36337,0.8795155,344.11792,215.70306,0.8712015,281.47708,340.67874,0.8222561,224.43513,213.11868,1.0,176.20316,330.7539,0.8633387
3956,276.8503,202.4284,0.9796192,280.2837,213.68927,1.0,241.9727,263.9137,0.91149336,221.54926,296.42075,0.9346411,214.03831,315.61057,0.96252805,205.58476,356.07535,0.8373814,211.96625,370.9921,0.8817243,344.2163,215.80768,0.8806395,281.92834,340.8398,0.8075063,224.53549,213.27518,1.0,175.9418,330.02908,0.85128975
3957,276.67404,202.52612,0.97902936,279.99887,213.76723,1.0,241.36949,263.71173,0.9260225,221.412,296.3673,0.9254392,213.92886,315.66205,0.96597093,205.39561,355.86365,0.86642915,211.99382,370.69794,0.9161702,344.1735,215.81178,0.8812081,281.0543,340.5942,0.825081,224.36845,212.96559,1.0,175.74532,330.09885,0.8562211
3958,276.49393,202.49065,0.97415644,279.68848,213.59395,1.0,241.14375,263.9232,0.9037124,221.7951,296.8242,0.913336,214.70308,315.75424,0.93271804,204.05313,355.03796,0.90275216,211.62234,370.11523,0.9746811,344.11337,215.73154,0.8561332,281.23993,341.06754,0.8407941,224.78148,213.15053,1.0,176.30713,330.3822,0.8506064
3959,276.22372,202.48557,0.96238005,279.51523,213.50528,1.0,241.29317,263.74182,0.9082611,221.64458,296.9623,0.9079269,213.9729,315.8953,0.9219179,204.3774,354.4527,0.85806733,211.44792,368.99188,0.92715913,343.93088,216.2825,0.87052643,281.58035,340.88834,0.83831745,224.837,213.55531,1.0,176.27083,330.11353,0.8568646
3960,275.76178,202.5275,0.9745675,279.07114,213.25284,1.0,240.72838,263.91785,0.92271143,221.9814,297.21674,0.84294415,213.96457,315.56055,0.8451775,203.38763,354.63794,0.785623,210.45056,368.5807,0.8530323,344.13843,215.55974,0.8780462,280.8532,340.57544,0.8582587,224.64442,213.387,1.0,176.52104,331.30023,0.8461787
3961,275.97995,202.68918,0.97386336,279.187,213.34831,1.0,240.88094,263.67108,0.9395538,221.93073,297.32092,0.8828211,214.13002,316.18332,0.9096326,203.5778,354.77432,0.77303916,210.33398,368.27344,0.83912486,344.16998,215.76418,0.86439264,280.92783,340.80573,0.8658402,224.26569,213.44862,1.0,176.63948,331.15628,0.8504389
3962,276.1243,202.52257,0.9688395,279.18127,213.07233,0.999502,240.86018,264.1422,0.93793726,222.02202,297.11087,0.89163876,214.76036,315.94113,0.91196805,204.34383,354.33072,0.7633923,210.5816,367.79068,0.8150675,344.17276,215.58974,0.8683748,280.47037,340.7122,0.8704602,224.3973,213.52397,1.0,176.96254,331.80283,0.8624336
3963,275.95972,202.54898,0.96884316,279.17984,213.15807,0.99669415,240.94661,263.8144,0.9310368,221.9282,296.9126,0.8743836,214.45593,315.46545,0.89934886,203.5677,354.16098,0.7452063,209.8544,367.36533,0.79900146,344.06256,215.87009,0.8582545,280.60483,341.08585,0.8794108,224.51172,213.65611,1.0,176.86057,331.78394,0.8544667
