scorer,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10
690,380.4066,183.6681,0.920969,381.07712,201.05379,0.8679285,433.00906,236.61565,0.7519965,443.96545,268.14066,0.90038866,451.63626,285.58795,0.87397784,454.21664,325.72852,0.6623369,454.00977,340.4851,0.60372007,421.72708,200.97475,0.9799495,472.83353,316.0315,0.76783794,310.47443,197.3903,0.89494103,359.69995,324.6992,0.8066618
691,380.71262,183.85205,0.9312363,381.21045,201.2373,0.8680337,432.77682,236.38094,0.7522923,444.01453,268.14154,0.9060646,451.4237,285.61133,0.88652164,453.12335,326.08453,0.6972778,452.3702,341.48074,0.62567323,421.69803,200.64383,0.983432,472.65332,317.18347,0.7814317,310.5058,197.10625,0.88368076,357.17355,327.44147,0.80473596
692,380.64188,183.59045,0.9294482,381.07104,201.03403,0.8812099,432.77585,236.48817,0.7603016,444.19864,268.7401,0.9017777,451.48157,285.99567,0.8826996,452.29144,326.86276,0.7114208,450.37668,343.0002,0.62865835,421.59195,200.64081,0.9759255,472.54456,317.68,0.79642105,310.5461,197.54317,0.9001262,359.56546,324.71158,0.7982005
693,380.72754,183.82361,0.91746354,381.3678,201.13637,0.8652652,432.66055,236.37729,0.7611625,443.60995,268.17557,0.90558547,451.12234,285.47076,0.87762684,452.21448,326.9105,0.71117157,452.30054,342.04767,0.6190931,421.3622,200.85118,0.99029976,472.56796,318.1187,0.811252,310.4915,197.32533,0.9079535,359.91312,324.72247,0.8077168
694,381.1864,185.06511,0.9240766,381.32562,201.0602,0.86686194,432.5062,236.09204,0.7509363,443.80536,267.8713,0.8977975,451.6865,285.3763,0.8848969,453.37766,327.1392,0.68400884,453.52786,342.09,0.5976799,421.647,200.75629,0.98713005,472.62546,317.8148,0.80447423,310.557,197.38316,0.89910847,360.18533,325.2071,0.81870365
695,380.91965,185.16464,0.91226745,381.33127,200.97386,0.85560983,432.6756,236.13934,0.7580855,443.75085,268.14178,0.9071205,451.31973,285.7819,0.8845094,453.2368,326.74216,0.6825475,453.61392,341.52173,0.6023592,421.59476,200.94807,0.9963766,472.44037,317.73367,0.8244206,310.45828,197.39519,0.90538216,359.77573,324.27808,0.8354417
696,380.67413,183.72931,0.9468446,381.54245,201.11374,0.86887425,432.4455,236.15158,0.74610907,443.00082,267.9616,0.8649422,450.8957,285.87054,0.8743876,453.0172,325.9745,0.7353618,451.71964,341.93478,0.6692039,421.85226,200.96008,0.98786384,473.2179,317.85846,0.8395244,310.71143,197.93707,0.88845736,356.91425,326.3408,0.8575853
697,381.6156,184.6501,0.95274657,381.4002,200.86598,0.88569725,432.41003,236.09898,0.73435783,443.35635,267.76617,0.853394,450.9936,285.40762,0.8859909,452.31827,326.21918,0.75630355,449.2732,342.46515,0.66920394,421.68835,201.18208,0.9849491,472.6392,317.24475,0.8256755,310.50626,197.51917,0.90268683,357.44397,326.15308,0.8485218
698,381.367,184.90463,0.94148713,381.51523,201.11736,0.8780328,432.45624,236.04924,0.7360534,443.29803,268.01395,0.8638872,450.90686,285.7192,0.89171857,451.58176,325.76276,0.76834023,449.82346,341.34357,0.6726825,422.02393,201.00697,0.97437024,472.22958,317.25455,0.82581735,310.7079,197.66428,0.8990046,358.05325,326.13263,0.82802016
699,381.2538,184.63539,0.9467977,381.5288,200.99557,0.8773427,432.4544,236.13028,0.7362143,443.19684,267.927,0.8542823,450.77902,285.5853,0.87707627,451.91034,325.67252,0.76851773,450.61377,341.04736,0.66938967,421.95932,200.99216,0.97672856,472.11017,316.9978,0.8239258,310.54913,197.53217,0.9007022,357.72647,326.1324,0.83362544
700,381.4548,184.68707,0.94555295,381.63074,201.11726,0.8813342,432.44492,236.07312,0.7317499,443.205,268.11218,0.8458169,450.7579,285.55795,0.8779231,453.01727,325.56543,0.741235,451.83777,340.91022,0.6667497,422.04398,200.76897,0.9794055,472.33456,315.91257,0.8080793,310.30618,197.5638,0.90130913,357.46497,326.2411,0.81073266
701,381.2819,184.65405,0.9491844,381.4965,200.84288,0.8844423,432.27783,236.08548,0.73664474,443.42322,268.20923,0.84423476,450.82727,285.67023,0.878905,452.65558,325.44852,0.7417448,451.6323,340.61612,0.6571304,421.9408,200.72456,0.97967684,472.2437,316.78128,0.81404376,310.3163,197.76505,0.90674347,357.31223,326.01688,0.8214395
702,381.39923,184.84253,0.93936193,381.50745,200.96242,0.8763532,432.24136,236.18251,0.72910637,443.61307,268.70853,0.8589728,451.2371,286.52438,0.8899918,453.7063,326.21255,0.70491576,452.5027,341.20996,0.6180971,421.96033,200.83405,0.9717731,472.45184,316.97882,0.82621515,310.24014,197.6607,0.90919214,357.26053,326.26093,0.77689844
703,381.40277,184.3745,0.9472914,381.46872,200.55185,0.8821908,432.30475,236.1537,0.7374355,443.36288,268.4395,0.86658424,451.08978,286.24765,0.8905231,453.0087,325.53625,0.73309124,451.59293,340.47708,0.6268015,421.7531,200.64882,0.9712314,472.4011,317.363,0.81743634,310.3359,197.94484,0.90388054,356.44476,326.73245,0.8499344
704,381.3833,184.3482,0.9353685,381.5966,200.46434,0.8668155,432.33057,236.16043,0.7388442,443.30173,268.194,0.85622376,451.24435,285.99692,0.88394964,453.64417,326.3536,0.73047006,452.018,341.83127,0.6258969,421.8857,200.81422,0.97815686,472.7426,317.80408,0.8290911,310.05267,197.87364,0.8996117,356.2851,326.29373,0.8728669
705,380.96588,184.51079,0.9431698,381.46646,200.67403,0.8680243,432.378,236.2501,0.7396163,442.99765,268.18436,0.8700821,450.85135,285.97748,0.88513863,452.9703,326.06757,0.7392356,451.4908,341.4361,0.64355344,421.876,200.72664,0.9867124,472.2372,318.10635,0.8265797,310.10165,198.06258,0.90143067,356.2304,325.87024,0.87176275
706,381.4088,184.5016,0.94557333,381.5513,200.81583,0.8762188,432.27734,236.16243,0.7453372,442.90073,268.13455,0.8719819,450.9888,286.01468,0.8867829,453.30835,325.9737,0.72896,452.0163,341.268,0.64826804,421.87802,200.72842,0.97994006,472.19147,317.4129,0.80050486,310.14636,197.52382,0.8892125,357.4443,325.82584,0.8268078
707,381.80325,184.44655,0.9357516,381.70676,200.85489,0.8672831,432.36328,236.21141,0.74873894,442.65045,267.8333,0.8741799,450.71558,285.4471,0.88404906,452.45493,325.26773,0.73568374,451.0374,340.35562,0.640906,421.83307,200.54712,0.9814975,472.2453,317.27997,0.83471733,310.26288,197.38033,0.89308155,357.67004,326.30597,0.8337435
708,381.48447,184.83618,0.9350824,381.43405,200.5251,0.8692453,432.29926,235.87614,0.74317884,442.86102,267.96918,0.87824714,450.6966,285.84985,0.87421167,451.41208,325.8777,0.7598784,451.0946,340.48135,0.66687334,421.5279,200.9241,0.9834418,471.97693,320.01984,0.8391308,310.34097,197.43149,0.8991589,355.68878,326.58447,0.8489579
709,381.8829,184.67955,0.928279,381.566,200.67189,0.86416286,432.23514,236.10233,0.7272673,442.79498,268.06082,0.88159263,451.077,285.70724,0.8717525,451.65405,326.1049,0.75573796,450.97217,341.24063,0.65514845,421.4385,200.61491,0.98399085,472.13934,318.77502,0.8229005,310.59348,196.90303,0.8906329,356.02335,326.5072,0.8431887
710,381.87607,184.73094,0.9131102,381.56644,200.82318,0.85651386,432.28812,236.05914,0.72925067,442.84323,267.997,0.88740146,450.996,285.74664,0.8702742,451.30038,325.52335,0.7559821,450.73236,340.64215,0.6491528,421.36868,200.44786,0.9847131,472.1409,318.74466,0.83397955,310.28342,196.29233,0.90499353,355.53214,326.26398,0.85763925
711,381.84332,184.50233,0.9366526,381.40564,200.92581,0.87509835,432.27646,236.0593,0.72955215,442.8618,268.033,0.87826747,450.9609,285.65323,0.8734017,452.19354,325.48557,0.7411521,451.63516,340.55624,0.658702,421.5572,200.79744,0.98726493,472.44614,318.23587,0.82303965,310.42374,196.67413,0.89841115,355.97086,326.344,0.8623281
712,381.15054,184.7584,0.9356745,381.281,200.87737,0.87588364,432.34897,236.17676,0.730613,442.90674,268.3896,0.88891417,450.86005,286.35803,0.89344233,452.8828,325.46133,0.7127067,452.1845,340.17584,0.62485605,421.64346,201.0514,0.97855824,472.72452,318.03284,0.8029026,310.69775,196.70576,0.88882434,356.12396,326.89328,0.8172986
713,381.56967,184.93465,0.92281115,381.46964,200.92862,0.86895317,432.48145,236.3055,0.7346526,442.85574,268.3634,0.8830924,450.85205,286.30582,0.8913776,451.9109,325.74857,0.72030574,450.72534,340.9964,0.6116802,421.46466,201.25224,0.9917853,472.52396,318.4579,0.83847755,310.65024,196.93506,0.8794256,355.82883,326.89197,0.8250772
714,381.41522,184.8726,0.93222994,381.38907,200.7126,0.87071717,432.43475,236.12598,0.73310566,442.8328,268.37415,0.89445263,451.0552,286.42563,0.8854823,452.4919,325.96555,0.72665817,451.58972,341.26923,0.6324493,421.42944,201.11325,0.9871,472.56863,318.05563,0.846439,310.57483,196.78297,0.8826054,356.60046,326.90097,0.82641697
715,381.52567,184.69084,0.94715655,381.27,200.90666,0.8900471,432.29178,236.12253,0.73976475,442.8486,268.4403,0.88995165,450.9245,286.296,0.8909755,452.68533,326.1157,0.7331051,451.46127,341.02905,0.6153833,421.53394,201.20338,0.9893455,472.6593,318.1712,0.84439987,310.9406,197.59116,0.88683623,356.8096,326.93597,0.81492114
716,381.41605,184.61572,0.94364476,381.4679,200.6613,0.87765235,432.22906,236.17917,0.73018515,443.01233,268.4122,0.87771237,451.12775,286.27408,0.8869376,452.3713,325.48096,0.7534613,450.6042,340.5018,0.6464116,421.56512,201.322,0.9876597,472.77063,318.02866,0.8459398,310.78955,196.9277,0.88500255,356.27637,326.15878,0.8546876
717,380.92645,184.71631,0.95388085,381.2752,200.95538,0.88822967,432.28018,236.27051,0.7329053,442.55347,268.70517,0.8766454,450.6695,286.26013,0.8739668,451.69086,324.84323,0.74437535,450.81403,339.583,0.60466313,421.62985,201.3247,0.99020183,472.32382,318.00256,0.8604049,310.91367,197.01825,0.8867458,356.7437,326.2328,0.8623845
718,381.37067,184.40697,0.9554468,381.31915,200.74426,0.8955249,432.20718,236.37053,0.73631513,442.85693,268.85,0.8884897,450.78583,286.3329,0.8709331,451.76703,325.1694,0.741316,450.69806,339.58658,0.6122745,421.65945,201.18886,0.9838556,472.1812,318.42728,0.8489464,310.76657,197.24496,0.8843372,356.6141,326.4489,0.849658
719,381.48117,184.44563,0.95698905,381.29724,200.7916,0.9029988,432.16223,236.28131,0.72498083,442.90964,268.62375,0.8833811,451.00748,286.4249,0.8678069,452.2368,325.6732,0.74177694,451.41687,340.12204,0.60762775,421.64124,201.11394,0.9901574,472.11014,318.30106,0.8605091,310.61102,197.64746,0.8707998,356.395,326.01636,0.88148373
720,381.49588,184.92226,0.9149164,381.59244,200.95578,0.86189973,432.2275,236.22047,0.73091537,443.47598,268.49573,0.865987,451.31113,286.45938,0.8801328,451.45975,324.66934,0.78091073,450.731,339.08646,0.63988316,421.41675,200.67397,0.9989832,472.54108,319.08182,0.8535061,310.7761,197.9469,0.88160276,359.56924,324.33673,0.8079558
721,381.10992,184.75493,0.9199007,381.30582,200.79094,0.86655533,432.3942,236.32986,0.72968954,443.33344,268.44598,0.8850132,451.1425,286.40402,0.8778336,451.44073,324.70572,0.75141,448.9464,338.9743,0.6048692,421.382,200.76245,0.99674183,471.93033,318.49933,0.8487066,310.6903,197.48067,0.8893849,357.30847,326.37567,0.8407066
722,381.14178,184.61493,0.9182564,381.4034,200.6775,0.8650127,432.38223,236.38014,0.7346908,443.30466,268.45474,0.87309885,451.08224,286.1945,0.86891234,451.19556,324.5436,0.76595217,448.58868,338.97403,0.63303435,421.37762,200.59053,0.9880204,471.72275,317.7533,0.8592374,310.8009,197.88704,0.87878996,357.08136,325.7872,0.88085455
723,381.31604,184.69453,0.91525817,381.51883,200.61853,0.8633717,432.23026,236.17241,0.735873,442.95377,268.23978,0.8626271,451.13287,285.94067,0.8555296,451.8663,324.9137,0.74141186,451.09238,339.04977,0.60845065,421.3073,200.69327,1.0,471.77933,317.2546,0.8588445,310.7021,197.84105,0.8868152,356.73785,325.64703,0.86194307
724,381.09857,184.84291,0.90680826,381.44125,200.64078,0.8519513,432.42993,236.39667,0.74411905,443.2938,268.1366,0.8878465,451.10443,285.97867,0.86671007,451.3164,325.1511,0.75993377,450.64783,339.329,0.6154293,421.21674,201.07735,1.0,471.76804,318.26953,0.85677445,310.7032,197.62646,0.8808505,356.99332,325.82187,0.8521681
725,381.00473,184.77608,0.9057711,381.32028,200.31815,0.85855836,432.5586,236.33083,0.7434127,442.94928,268.40543,0.8788254,451.21115,286.23056,0.8641126,451.09326,324.49313,0.7895805,450.12933,338.7552,0.64037895,421.15918,200.97525,1.0,471.885,318.17035,0.86487603,310.64294,197.10419,0.8980916,359.31638,324.05014,0.840118
726,381.25262,184.57634,0.91779274,381.3394,200.44408,0.8613067,432.64066,236.36209,0.7419849,442.86813,268.2741,0.8996911,450.8425,286.34732,0.8759064,450.9425,324.40338,0.79950213,450.07202,338.3454,0.63844323,421.2379,200.85585,0.99176216,471.6552,318.36584,0.8548782,310.53967,197.15955,0.8960858,356.30524,325.34137,0.8696225
727,381.3749,184.56044,0.9189735,381.4876,200.37238,0.85955,432.56906,236.33131,0.7476508,442.87714,268.48822,0.8969479,450.7646,286.62643,0.8826451,450.49762,324.16476,0.7803466,447.2653,338.76706,0.6135772,421.37393,200.82484,0.9877637,471.0464,317.84082,0.8620217,310.44217,196.90681,0.88758844,358.9804,324.31805,0.8341822
728,381.62488,184.798,0.9127058,381.63635,200.49193,0.8541675,432.7682,236.39523,0.75555444,442.7387,268.3277,0.9084816,450.75116,286.14484,0.8687926,451.59467,324.84946,0.7817742,450.28165,339.24026,0.6251846,421.60153,200.88318,0.9888707,471.90286,317.7506,0.86887157,310.50327,196.97688,0.89411515,356.17688,325.75574,0.8041495
729,381.46777,185.06013,0.91273105,381.8625,200.68752,0.8498204,432.4311,236.0727,0.7426014,442.9686,268.34268,0.8940395,450.92688,285.83148,0.8652294,452.04572,324.6764,0.7924113,450.87534,338.673,0.6325953,421.47467,200.67229,1.0,471.8954,316.89096,0.873902,310.7704,197.23236,0.88260376,356.13925,326.1098,0.82039994
730,380.8783,184.87447,0.91978365,381.47125,200.44098,0.85986716,432.50003,236.16997,0.7386533,442.77634,268.50726,0.8994013,450.78763,286.0611,0.854392,452.34235,325.68207,0.7894333,451.09125,339.86447,0.6429637,421.4694,200.58034,0.99319327,471.99185,317.4473,0.90261,310.59464,197.15697,0.8957994,356.5123,326.10867,0.8170476
731,380.855,185.03545,0.9143994,381.6604,200.69559,0.85190326,432.55133,236.1978,0.7439589,442.76193,268.35626,0.9008509,450.7579,286.1821,0.86953795,451.86246,325.29523,0.76374906,451.44406,339.48276,0.6134419,421.565,200.92004,1.0,471.59146,316.9595,0.87103647,310.74377,196.85425,0.9042172,359.267,323.9433,0.8297666
732,381.96603,184.60165,0.9386288,381.68015,200.70921,0.8760094,432.2733,236.39264,0.7411608,442.22986,268.18436,0.9036236,450.52545,286.31158,0.8742534,451.84586,324.92603,0.74442935,450.67184,338.85178,0.5772913,421.82776,201.19177,1.0,471.779,317.58597,0.85273093,311.19217,198.37338,0.8791383,360.0288,323.72528,0.8567831
733,381.82263,184.46587,0.9345538,381.85046,200.48462,0.86907285,432.36145,236.41144,0.7327959,442.58893,268.29224,0.89114803,450.4131,286.2542,0.8753486,450.6753,325.2063,0.77260786,448.74847,339.31528,0.6338867,421.564,201.11441,0.99549794,471.01736,318.26492,0.84944963,311.168,198.09686,0.87267697,357.23718,325.1406,0.86920774
734,381.212,184.58617,0.9350637,381.349,200.29367,0.8673328,432.30478,236.32086,0.73443276,442.445,268.5935,0.88671064,450.62604,286.64124,0.86418325,450.80612,324.89053,0.80174434,449.38107,339.14154,0.66594166,421.41833,201.21957,1.0,471.18484,318.45154,0.82978195,311.23233,198.00511,0.87206095,357.91852,325.7157,0.85642767
735,381.2249,184.89622,0.9323252,381.2657,200.64705,0.8612952,432.29865,236.299,0.73154145,442.41446,268.40448,0.87151027,450.54883,286.28778,0.8570952,451.11792,325.3841,0.8007565,449.29523,340.0373,0.65665203,421.52002,201.33519,1.0,471.6848,318.57028,0.8308425,311.05643,197.5528,0.87377167,360.033,323.65134,0.8544381
736,381.1824,184.79251,0.9303894,381.4255,200.56943,0.86025536,432.33878,236.40889,0.7305591,442.51678,268.36942,0.8603866,450.3732,286.2925,0.86401117,450.96103,325.26205,0.7863324,449.17737,339.9376,0.6370864,421.6061,201.4257,1.0,471.5024,318.27512,0.8499146,310.77393,197.31952,0.8764994,357.0601,325.4043,0.8861366
737,381.08167,184.8342,0.92357045,381.40744,200.6294,0.8564826,432.3206,236.28293,0.7296747,442.1996,268.37042,0.87262535,450.1259,286.17145,0.8713571,450.5095,324.83173,0.78878695,447.49344,339.4825,0.65499043,421.45706,201.41736,1.0,471.41983,318.40204,0.8590763,310.7378,197.47185,0.87331086,357.33832,325.07806,0.9119988
738,381.08603,184.79745,0.92465144,381.29922,200.44199,0.85900944,432.36594,236.38258,0.7329529,442.34766,268.24442,0.8846017,450.47815,286.3413,0.8879684,451.08444,324.53253,0.7743697,449.51813,338.8857,0.6137784,421.36096,201.1775,1.0,471.6426,317.83017,0.8809175,310.767,197.87347,0.86455727,357.4242,324.90173,0.914949
739,380.69794,185.09053,0.9311846,381.13757,200.65959,0.86374265,432.2543,236.22475,0.73938507,442.18304,267.93896,0.87499386,450.2696,286.02612,0.86636007,450.17053,324.5827,0.79722226,447.2176,339.22467,0.66438144,421.5422,201.1234,1.0,471.21127,317.66147,0.87504625,310.60553,197.37619,0.8834273,358.08658,326.01495,0.8594922
740,381.00055,184.8964,0.94287163,380.923,200.54747,0.8783771,432.28638,236.17119,0.7310194,441.74686,267.70544,0.88287634,450.13943,285.8797,0.8757365,449.84262,324.04138,0.80751526,447.6192,338.524,0.7036503,421.52234,201.30673,1.0,471.29587,317.10815,0.8623848,310.44244,196.96782,0.88255453,357.5204,325.9528,0.88438106
741,381.05927,184.56793,0.9476863,381.08575,200.4516,0.8828465,432.2262,236.07655,0.71702206,441.66992,267.7167,0.9176796,450.36584,286.33487,0.8994439,451.18973,324.6224,0.80605793,448.56122,339.19424,0.65972376,421.3924,200.81927,0.99383175,471.542,316.67685,0.86340475,310.59088,196.662,0.88549787,357.9954,325.4019,0.87224776
742,381.035,184.70236,0.9288957,380.97845,200.61983,0.87200665,431.94406,235.62106,0.7148591,441.884,267.72174,0.8722253,450.41,285.89886,0.8802262,450.86713,324.12384,0.8005544,449.4177,338.42648,0.66099983,421.59448,200.97932,1.0,471.35864,316.38565,0.8671293,310.55652,196.87209,0.8865001,357.91403,325.52585,0.8925438
743,381.05008,184.58084,0.9291672,381.16638,200.59836,0.87171036,431.99747,235.52162,0.7124917,442.13562,267.80875,0.8856552,450.51276,286.22043,0.885927,451.01108,323.9389,0.79316765,449.6827,338.33255,0.62837845,421.44037,200.87506,0.9966986,471.59546,316.33035,0.8677524,310.51447,197.1645,0.89225733,357.6134,325.2052,0.8849095
744,380.9414,185.03856,0.93176943,381.80072,200.42873,0.8562479,432.65143,235.33453,0.7308779,441.918,267.44925,0.90614873,450.3507,286.43167,0.90674305,451.75662,323.38736,0.7586721,450.2844,337.6429,0.61468935,421.48108,201.29504,1.0,471.64978,315.9924,0.8886554,310.52036,197.50778,0.9070282,356.93433,324.96466,0.9330462
745,381.2168,184.55222,0.9357106,381.4817,200.3101,0.86758244,432.57034,235.2101,0.71475434,441.79153,267.8212,0.8985459,450.33084,286.53934,0.89789355,451.78403,323.27078,0.7735614,449.68988,337.39023,0.6483286,421.43567,201.25616,0.9949828,471.48154,315.96625,0.83013886,310.51144,197.47643,0.9064754,356.8987,325.02173,0.93368
746,380.94818,184.68898,0.9181442,381.6048,200.37268,0.84892744,432.5559,235.05322,0.71237653,441.97894,267.3575,0.885731,450.3701,286.0168,0.88979757,451.6427,323.1793,0.7567719,449.5965,337.32303,0.6242733,421.58322,201.38281,1.0,471.57712,316.3589,0.8530734,310.48117,197.61108,0.9053098,357.25018,325.3396,0.9164004
747,381.06854,184.69905,0.9198735,381.6812,200.49605,0.85870934,432.4595,235.02626,0.70556146,442.04816,267.2333,0.86761355,450.7029,285.83078,0.87981987,451.43582,323.0691,0.75799245,449.40152,336.97562,0.6237695,421.5163,201.41016,1.0,471.40707,316.0933,0.83463794,310.7475,197.7171,0.8990479,357.32373,325.44196,0.92317283
748,381.2655,184.35767,0.9272178,381.64056,200.34808,0.85910743,432.6618,234.96675,0.7131213,442.03952,267.30197,0.8869387,450.60446,286.19153,0.8974052,451.0086,322.66748,0.7713968,449.20383,336.81104,0.6447854,421.68988,201.22772,1.0,471.01236,315.76773,0.84439415,310.54535,197.44666,0.8889703,357.31573,324.76184,0.90578336
749,381.5455,184.34186,0.9277801,381.63498,200.27771,0.85797244,432.72006,234.90208,0.7001236,441.808,267.11572,0.88619477,450.51553,286.1611,0.8877216,452.22656,323.06653,0.7490946,450.6057,337.12677,0.6006131,421.62173,201.2012,1.0,471.43127,315.50592,0.8274742,310.62454,197.57097,0.89681906,357.46875,325.08383,0.87673616
750,381.63278,184.80153,0.9241247,381.56476,200.6331,0.87063044,432.649,234.85335,0.6996923,441.4918,266.79642,0.87254995,450.36703,285.7878,0.89010197,451.9757,322.65497,0.7314355,450.60553,336.48785,0.57330585,421.75577,200.8981,1.0,471.3754,314.71277,0.83244884,310.66196,197.66609,0.8997814,357.56976,325.34323,0.8979681
751,381.37363,184.6805,0.9359097,381.57098,200.39127,0.8828315,432.4395,234.8599,0.7010699,441.9548,266.55304,0.8831099,450.36057,285.70395,0.8992107,452.492,322.92407,0.727498,451.06308,336.80646,0.56926197,421.91864,200.54823,0.9919674,471.69727,314.96323,0.83637565,310.72894,197.87476,0.89138657,358.18597,325.05035,0.88448423
752,381.79333,184.98639,0.91217947,382.13208,200.18599,0.8699941,432.59296,234.88536,0.69888633,441.71085,266.9584,0.8914059,450.04697,286.24014,0.8994688,451.31256,323.21414,0.7609529,450.0051,336.9011,0.5615103,421.96707,200.46892,0.9604142,471.0533,315.8528,0.86369324,312.10025,199.98277,0.8336062,357.8182,325.2568,0.881467
753,381.94034,184.64656,0.91622645,382.00598,200.05861,0.8828828,432.52872,234.9496,0.6948794,441.7397,267.05313,0.8811315,450.31952,286.23615,0.88738394,451.81177,323.38202,0.7535024,450.99408,337.32587,0.554696,422.585,201.88509,0.94860935,471.27206,315.37515,0.83926827,313.51657,203.30032,0.75835764,358.25623,324.81482,0.91823757
754,381.91495,184.65631,0.9395466,382.4894,200.6996,0.8897026,432.9471,235.42683,0.73454094,441.34097,267.17944,0.89424896,449.94855,286.2014,0.87497336,450.69562,323.92654,0.7773725,447.80435,338.41827,0.59190756,422.5059,204.59756,0.78822017,471.217,316.36337,0.86870885,316.17764,206.5876,0.71840614,358.71973,324.8028,0.9097127
755,382.3575,184.87756,0.9372535,382.5433,201.13805,0.87461764,433.10474,235.7359,0.76865345,441.53265,267.478,0.90380746,450.068,286.67178,0.8897239,450.74884,323.01315,0.782642,448.411,337.61737,0.5832366,426.2394,208.60777,0.6588814,471.3627,316.02603,0.8520088,316.23126,205.98358,0.6995403,358.9951,324.51694,0.8940649
756,380.84702,183.45815,0.9420611,382.15,201.03033,0.8946524,433.38168,236.20102,0.78161407,441.36115,267.4543,0.91901964,449.75333,286.3627,0.8918594,450.4801,322.85504,0.7827376,449.03036,337.43924,0.586021,425.98413,208.6628,0.6663328,471.22803,315.43228,0.8710109,316.05966,206.35469,0.73847586,359.3866,324.545,0.85440123
757,381.88477,184.84358,0.93908215,381.857,200.75296,0.90762955,433.49048,236.6611,0.7821212,441.70773,267.9661,0.9149737,449.8423,286.84976,0.87246805,450.57446,323.5051,0.7707569,448.94003,338.1192,0.5743107,425.9027,208.62239,0.676803,471.14426,315.84073,0.87368304,315.09503,206.0166,0.73394567,358.9291,324.58875,0.8747577
758,382.09885,184.87625,0.94713575,382.00977,200.51718,0.9099578,433.35922,236.52606,0.79709095,441.4245,268.11642,0.9337089,449.5309,286.97922,0.8781674,450.02515,323.31964,0.7736283,446.76276,338.20364,0.57938606,426.15872,208.35428,0.652576,470.85663,316.53946,0.8641545,315.37558,205.02458,0.66666543,359.3496,324.24548,0.88098264
759,381.8585,184.96506,0.94216365,382.06757,200.5118,0.9135086,433.43893,236.70526,0.79697174,441.19446,268.3686,0.9349437,449.41687,286.8705,0.8616873,449.88428,323.2226,0.7746392,446.8449,338.1178,0.58127457,425.70193,207.60515,0.67966324,471.03644,316.5501,0.86610126,314.9107,205.57251,0.6847925,359.41373,324.08746,0.87973595
760,382.5806,184.94656,0.9334339,382.61975,200.62973,0.8836111,433.1642,236.74501,0.78919864,441.13782,268.0593,0.9239361,449.4843,286.68173,0.86198956,449.5806,322.71304,0.7739441,447.06055,337.64856,0.61007166,425.64795,207.23712,0.703634,470.90704,316.06638,0.85059047,315.14972,206.12268,0.6946701,358.87363,323.55392,0.89874405
761,382.39337,184.92235,0.9338399,382.5312,200.31732,0.8912718,432.78683,236.62361,0.7857913,441.3214,268.1567,0.8988959,449.69177,286.6329,0.8612392,450.225,323.3853,0.7783041,447.17664,338.04712,0.5881688,425.46085,206.97813,0.6945944,470.8609,316.13916,0.86037326,313.6894,206.4052,0.7011238,359.40088,323.79114,0.8712229
