scorer,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10
1972,362.64926,141.67674,0.7596915,359.7854,152.8708,0.79275155,409.92465,175.81404,0.6385774,424.5272,212.32713,0.43595728,435.39383,234.40785,0.4439094,456.03183,279.21246,0.44395941,454.09103,293.90387,0.55125415,398.69882,154.92285,0.6423464,464.6782,250.23405,0.82067317,296.9859,163.26668,0.61166036,337.9157,273.03696,0.31123638
1973,361.2697,140.62923,0.80000484,357.89575,151.98776,0.7987243,408.64883,176.04488,0.50755304,424.78815,210.54634,0.4828195,435.28964,232.42899,0.45807883,453.90695,274.7287,0.40027186,453.08664,291.18744,0.48765075,399.01096,150.74446,0.66084874,463.269,241.569,0.9062162,294.66675,162.23131,0.6564074,339.35458,269.25653,0.32092738
1974,360.55008,139.49524,0.8188098,357.08203,151.36977,0.79175717,408.1473,174.93526,0.56525564,424.6824,209.04478,0.46393633,434.71176,227.96342,0.38240474,451.71115,273.35828,0.50510675,452.29306,286.55087,0.47808644,398.42896,148.82477,0.7164875,463.37976,236.47644,0.9511748,290.18848,163.23048,0.6819488,338.70047,269.59045,0.3174226
1975,358.51666,139.28792,0.81194735,355.8657,151.92015,0.79610175,407.19693,173.70639,0.5690446,424.28296,207.32193,0.50494677,431.60706,222.63791,0.44751203,451.86374,270.21445,0.49579412,450.98752,284.18152,0.518589,396.25525,145.65063,0.7252283,461.76907,233.68254,0.87476057,289.03235,162.961,0.67652667,337.87018,268.14706,0.30609518
1976,357.38083,138.39981,0.7781298,355.2579,151.8978,0.7913224,406.20895,173.34879,0.5773673,423.66302,206.12411,0.5336186,431.14053,221.975,0.49914983,453.076,266.00125,0.5144504,450.71896,281.17123,0.5568724,395.87616,145.00917,0.7165655,464.5009,236.5679,0.7823441,287.8144,162.206,0.67340976,338.0478,266.57153,0.30955473
1977,356.62946,138.41704,0.77440053,354.6513,151.84978,0.7723374,405.04572,173.5029,0.5891155,421.90186,204.78802,0.5903269,429.4484,221.31017,0.55634564,450.6801,262.73096,0.52291685,449.9507,278.69418,0.54389143,394.73016,145.45084,0.7178857,461.93976,239.08986,0.7537055,286.8587,162.07043,0.6762018,337.37296,265.6277,0.3974987
1978,355.38254,139.06903,0.80627924,353.70538,152.74615,0.78551275,403.90738,173.19943,0.5838026,420.36694,204.20305,0.5723638,428.0972,220.58296,0.57097936,448.4836,260.5577,0.5791361,409.09818,289.15662,0.5550789,393.68524,145.92755,0.73727757,461.41544,233.22987,0.76141757,287.29352,160.81479,0.67589355,337.76602,265.1812,0.38309786
1979,354.35312,138.7019,0.8007386,352.25684,153.25311,0.7945327,402.55753,173.00766,0.61616105,419.65475,204.1009,0.5815199,427.2226,220.61746,0.5707859,448.71176,260.34766,0.57745177,409.46652,288.99484,0.5626163,392.24176,145.52554,0.75663376,461.9383,232.91183,0.7801071,286.56335,160.50806,0.650836,338.73007,264.31836,0.34607437
1980,352.79434,138.7505,0.7774996,351.9031,153.65486,0.8396997,400.9581,172.446,0.5467979,418.56537,203.35034,0.5504299,426.9021,220.37192,0.55354345,449.44278,260.12247,0.53077036,450.7722,277.3766,0.5335369,391.45593,145.61328,0.7923347,461.74796,233.08629,0.7345,285.89978,160.19351,0.65661675,348.75687,261.01562,0.31007287
1981,352.0164,138.3109,0.76995575,350.9313,153.07198,0.8645478,400.00262,172.47847,0.53569865,417.35596,202.2608,0.56950307,426.2861,220.8659,0.59900284,448.84515,260.40756,0.5203271,449.8889,277.64102,0.5130802,390.57196,145.48907,0.8039486,461.3456,233.57623,0.7459159,283.5715,162.1629,0.64724636,345.61023,258.17847,0.32187632
1982,351.5752,138.34491,0.74790764,350.66522,153.25272,0.8449465,399.53763,172.06784,0.5175005,417.7989,202.33017,0.54941654,426.56644,220.09398,0.58136255,450.1685,261.73517,0.51977706,449.8961,279.2488,0.53581125,389.81726,145.58098,0.8174083,462.37155,234.30643,0.781934,282.653,161.90588,0.6321071,346.77332,258.26376,0.36316165
1983,351.5871,138.61548,0.7288964,350.51517,152.89912,0.82819605,399.04724,172.40488,0.5523033,417.75934,202.42441,0.6150511,426.70218,220.55548,0.6294022,449.43884,262.3375,0.5201513,449.56766,279.63773,0.5063318,389.50778,145.70624,0.8151548,462.75708,234.51822,0.78580046,282.55597,162.38425,0.6461065,347.39267,257.8505,0.40463212
1984,351.42792,137.56326,0.7330492,350.01508,153.28812,0.84541863,399.6935,172.88057,0.5826682,418.55292,201.58742,0.5835031,426.70834,220.03275,0.6374476,447.6332,261.54468,0.53984994,451.26736,279.04694,0.50180084,388.68747,144.92143,0.8126487,461.10876,238.05566,0.7576816,282.80038,162.18015,0.64298725,347.72836,259.20642,0.42083028
1985,351.4334,137.67479,0.7533014,350.10788,153.32675,0.8622635,399.83795,172.77466,0.58556926,418.29736,201.11412,0.6082196,426.74503,219.83018,0.6820582,448.56158,263.7438,0.56690073,450.04547,280.55502,0.5080738,388.40057,144.47337,0.81271666,465.28363,234.28871,0.8394241,282.49295,162.51627,0.63838524,349.73376,259.00705,0.4234232
1986,351.10568,137.34598,0.73655194,349.81393,152.84608,0.85086775,399.80283,172.18468,0.52862716,419.03714,200.90642,0.56340456,427.64304,219.46286,0.64967835,448.679,264.9025,0.6062388,449.1164,281.1255,0.51894754,388.00388,144.14418,0.79989713,465.00165,235.84805,0.81283915,282.48587,162.70433,0.6400283,352.4006,257.9614,0.39911896
1987,350.37527,137.56938,0.7312964,348.92282,152.70609,0.84063655,399.34344,171.71695,0.5450149,419.16727,200.31233,0.5429221,427.74158,218.5733,0.629182,446.5919,264.88397,0.63168037,448.58014,280.85764,0.49770954,387.48602,143.93938,0.78240734,463.47006,234.88033,0.84897786,282.15808,162.17332,0.63588166,352.15875,256.86295,0.42204574
1988,350.74643,137.10101,0.7557178,349.24002,151.78786,0.8584363,399.18875,170.83566,0.5011277,419.6892,200.09569,0.5292538,427.66794,218.22142,0.6581079,444.53638,264.7772,0.585545,425.99866,284.48248,0.46927342,387.88016,143.74054,0.7069776,458.68738,236.3522,0.9027893,282.23578,161.03398,0.61825156,351.36252,255.85062,0.50974685
1989,349.46777,135.87788,0.78763646,348.55655,151.0545,0.86049324,398.78458,170.27977,0.46602744,416.72586,198.9314,0.49650362,427.14127,217.61894,0.609961,432.35962,267.24817,0.5522115,426.3718,284.08044,0.5113298,388.07297,142.47006,0.6920352,456.63068,238.48204,0.9098293,282.1183,161.01274,0.5838098,350.3061,255.54353,0.34065387
1990,348.91974,134.06116,0.78588635,348.47278,149.53279,0.8474865,399.886,168.4764,0.3873191,416.31796,196.51866,0.52308464,427.0767,216.65474,0.64001733,428.97107,274.21487,0.60088474,422.3157,293.1738,0.6482802,387.6878,140.6168,0.65948075,454.2544,230.97841,1.0,282.44977,159.7399,0.6106317,362.24213,242.71097,0.3596353
1991,349.1567,132.18065,0.7922522,348.53397,148.01741,0.84649014,396.32657,164.21288,0.4868562,416.71295,195.35478,0.45720956,426.78177,216.55083,0.51402223,431.3332,279.59174,0.5582762,420.2373,300.76355,0.6063821,388.2149,140.3086,0.62921566,447.0876,235.03212,0.8298185,283.41132,155.8075,0.6028934,361.48923,241.50725,0.2985065
1992,349.31622,129.63658,0.76175225,349.10934,145.73746,0.78207505,395.37512,159.42438,0.3703698,415.88132,194.60352,0.35221943,432.1326,253.2845,0.37151653,419.19318,299.25494,0.6577848,413.09656,313.54495,0.725514,389.5459,140.5354,0.5791713,442.7727,247.12675,0.57401675,283.99405,151.71294,0.5864723,35.960896,293.1902,0.28612146
1993,349.06323,128.08894,0.77054685,348.75662,144.05469,0.7749566,395.5051,157.22624,0.3347766,405.18768,175.5134,0.3268219,428.32535,262.27682,0.32986158,416.03027,304.70184,0.5764408,406.99936,319.22565,0.6160334,386.6332,138.8172,0.58604586,440.08737,248.2144,0.47663942,283.4474,149.67485,0.6598643,36.179142,293.4762,0.26604033
1994,348.62512,127.34118,0.75879234,348.40176,143.53427,0.758102,396.87973,156.58807,0.36071867,405.06833,175.85504,0.3375123,427.44464,260.99432,0.30495122,411.2951,307.01947,0.6933033,405.58038,318.791,0.695725,386.65018,137.89664,0.58403265,439.1315,249.45323,0.42855495,282.74716,148.56465,0.6562216,35.59223,293.13306,0.2778432
1995,348.00467,128.07759,0.69629467,347.62177,141.57545,0.6759134,394.06375,156.13199,0.43566722,405.0488,177.60121,0.3615871,431.44122,255.02974,0.36155066,415.45706,300.62814,0.51109356,405.71857,315.38263,0.65807325,385.94257,137.78874,0.58746374,446.7095,257.73062,0.4694006,282.39313,147.64507,0.6376276,35.65732,292.9742,0.27448973
1996,347.0759,128.01526,0.70860004,346.5608,141.46964,0.66548127,395.93655,155.77197,0.41530034,404.40396,177.73947,0.34471378,429.96466,252.82626,0.35308638,432.5826,284.682,0.44171652,408.02716,308.49506,0.54187703,385.30945,138.24403,0.55425864,442.99545,250.26305,0.5059478,279.2931,151.12416,0.62832123,35.523094,293.16437,0.28529587
1997,346.2034,127.54804,0.721438,346.09378,140.91669,0.6632971,395.66974,155.83826,0.41789502,403.89413,178.3189,0.3510711,418.6015,221.20078,0.33677837,414.90115,291.5425,0.5019108,404.09003,308.77097,0.65975004,385.41595,138.14725,0.52169913,443.82544,243.49637,0.5927246,278.47495,151.52072,0.6197174,35.560238,292.92563,0.277088
1998,345.97293,127.40627,0.7190835,345.8613,141.43231,0.6561276,395.05426,156.29115,0.48527226,408.33847,192.932,0.3825235,416.2621,215.32011,0.34158447,409.07013,287.60458,0.46237737,403.00107,301.0854,0.59049726,384.75934,138.01544,0.50376785,445.65808,238.7476,0.7083332,277.01056,152.91888,0.5910184,346.7999,258.07492,0.28432065
1999,345.43948,127.74676,0.72516835,345.08875,141.53822,0.6818292,394.97357,156.5044,0.46239024,404.79056,182.13657,0.38295397,414.66327,207.66742,0.30904964,434.88254,267.78912,0.40114415,400.52545,292.7948,0.46800807,384.21985,134.63046,0.53617805,441.47702,232.8294,0.707086,277.3035,152.1663,0.6241674,339.9116,252.32726,0.34226218
2000,344.56546,127.30576,0.721282,344.08408,140.64926,0.6696159,395.12286,155.2912,0.41491988,403.5568,177.97644,0.40729317,415.60608,206.39555,0.40447634,441.8101,257.44595,0.35078588,398.28568,289.50958,0.3941532,384.02002,134.30411,0.54581267,444.8336,228.71016,0.82996976,276.55594,151.85516,0.61624926,335.52783,251.46315,0.30467755
2001,344.30502,126.728325,0.71423036,343.52582,139.61298,0.65601486,394.35938,152.8454,0.40885508,404.86087,182.22873,0.48913005,416.63605,205.2523,0.48217887,443.5413,253.29443,0.39205745,441.72778,270.72397,0.41084468,385.15836,135.01189,0.53116876,448.29944,222.64328,0.81369054,276.39185,151.74986,0.6405313,336.05435,247.70671,0.3089732
2002,343.83466,125.53432,0.7280526,342.81064,139.57765,0.7068416,389.7265,147.534,0.34133303,405.01373,181.25813,0.42138144,417.73666,203.20699,0.49452108,446.0973,248.16365,0.44152898,443.28268,265.222,0.5276815,385.7189,135.5425,0.5266256,449.1042,221.19559,0.75886136,275.5867,151.54414,0.64545554,35.534763,293.2069,0.29259515
2003,343.34528,124.47534,0.74156386,342.18222,138.52426,0.69815034,389.4255,146.78596,0.4067858,405.56552,180.30945,0.52484334,418.84418,202.15738,0.51284564,446.91074,244.52475,0.37145603,443.4824,261.21896,0.52615213,385.69208,135.34558,0.5093299,448.02573,214.41528,0.6497511,275.30032,151.43289,0.6646694,35.610268,293.01767,0.2811624
2004,343.17224,124.871475,0.72222394,341.97864,138.06903,0.6685524,388.3907,145.31671,0.4540849,404.92966,177.50946,0.5435262,418.7083,200.57321,0.45803288,442.07745,240.62358,0.43126148,443.5366,259.3789,0.5036238,385.85236,135.6385,0.45089936,448.72974,208.16257,0.711419,274.877,150.06458,0.67816424,246.94476,154.24127,0.29590246
2005,342.4376,124.18083,0.7134408,341.59262,137.88145,0.6801645,388.24875,145.48051,0.41146228,405.4133,177.50719,0.46969897,417.03558,196.91527,0.37843856,443.91434,238.56367,0.45211455,443.77267,257.35446,0.4637437,385.6062,135.71289,0.46111634,449.86343,205.72041,0.75498223,274.19177,150.1803,0.68140507,247.45676,154.66261,0.28789356
2006,342.46704,124.576515,0.6957597,341.10178,137.60403,0.65220904,387.5324,145.1094,0.46838447,405.50305,176.87878,0.49183846,417.61047,195.92567,0.37752444,444.65607,236.49913,0.4715523,442.8474,252.57387,0.5383993,385.49908,136.03586,0.43704465,450.30545,203.82812,0.80048627,273.57907,150.5742,0.65942085,306.36642,262.43747,0.39508966
2007,342.2299,125.27923,0.69062173,341.10944,138.21765,0.6524435,387.6865,144.54399,0.4122199,405.93298,176.25977,0.4675571,414.89117,190.80399,0.38553017,444.86664,234.87138,0.48537096,442.92142,250.92526,0.5631474,385.29138,136.09387,0.42987975,450.34418,202.15776,0.7866428,274.5667,149.2679,0.66458136,36.118896,292.98184,0.28081498
2008,341.65134,125.09987,0.69102687,340.76398,138.68297,0.6768231,387.4368,144.53851,0.44068405,405.7617,175.30147,0.52244276,414.3899,189.89694,0.44325057,444.66226,234.06729,0.51412064,442.6971,250.0373,0.56856006,385.36737,136.53247,0.42758504,451.63135,200.30107,0.82643914,274.20535,148.69014,0.689941,36.72893,293.08572,0.25545156
2009,341.1576,125.98538,0.7094076,340.39517,139.5114,0.6948805,386.59955,144.03598,0.3900243,405.74112,174.27379,0.5190577,414.52087,189.39696,0.47919497,444.4852,234.17004,0.560975,442.28857,250.18474,0.5840579,384.90836,136.34866,0.45151243,453.07947,199.91478,0.8636895,274.26224,148.32373,0.71098095,35.613247,293.62448,0.2646517
2010,341.1088,125.35603,0.72965086,340.00842,139.56544,0.7296928,386.62817,144.16034,0.4026463,404.28976,172.73302,0.66267705,412.1047,189.72545,0.63903624,444.54596,233.08768,0.5388729,441.89468,249.10645,0.55118865,385.43542,136.65472,0.44928616,453.2719,199.64441,0.8447768,272.39972,150.05244,0.7053703,338.72217,237.95715,0.2943294
2011,340.62823,125.267,0.7032591,339.9676,139.00249,0.70233995,386.85797,143.99408,0.40458,403.9716,171.61012,0.65831006,412.17416,188.94098,0.650687,444.9758,232.2528,0.5326025,441.95667,248.45506,0.5561121,385.07468,135.70212,0.43862927,452.15253,204.80121,0.8547339,272.1111,149.83093,0.6911522,339.80783,236.07338,0.28003523
2012,338.94702,122.98139,0.6813911,339.23135,137.85182,0.7168309,387.32797,142.94441,0.40292165,404.25626,170.60397,0.60295826,412.6091,187.8173,0.64350927,445.35605,231.27213,0.5005379,441.91733,247.37993,0.5825097,380.6479,131.84914,0.42910662,451.956,203.44632,0.8536534,271.45862,148.59323,0.71803683,342.60135,232.33684,0.3101945
2013,337.3235,122.928635,0.7368576,338.45444,136.96953,0.7643973,385.95477,141.31458,0.37226254,403.07086,169.4896,0.6193595,412.25015,187.47476,0.674402,439.71786,230.15254,0.533859,441.476,247.21582,0.5855175,380.5199,133.604,0.4243309,451.82895,202.2777,0.8742798,271.1635,146.44392,0.7568177,343.66846,226.64127,0.40802297
2014,337.04095,121.89312,0.7418396,336.57217,136.29123,0.7618686,385.2997,140.59482,0.34869006,403.08304,169.16548,0.5843218,412.96432,187.40013,0.6628573,434.84494,230.39397,0.5682347,440.86182,246.831,0.57561237,380.1916,131.17467,0.41075322,452.4881,201.68364,0.8712388,270.1269,145.4481,0.7342714,343.80823,229.9696,0.47311413
2015,337.03384,120.982765,0.7327087,336.82004,135.37009,0.7548468,385.4574,141.1016,0.33549377,406.14807,168.52678,0.576172,414.36987,186.87463,0.6206406,434.39755,228.92035,0.584146,439.67343,246.34865,0.5269533,379.6771,131.0081,0.43499178,453.17972,201.08229,0.8147505,269.38602,145.4805,0.65223616,345.71405,224.93088,0.50781184
2016,336.49973,120.05679,0.76185644,336.56082,134.6612,0.7661138,386.05927,140.89453,0.31300575,403.46146,165.45757,0.54414564,416.82602,186.09651,0.5652108,433.57278,229.0781,0.6661116,427.13528,245.37408,0.5263882,379.20477,130.72874,0.40480012,453.4304,201.57071,0.8226025,269.6916,143.72012,0.7444546,340.8871,237.24811,0.4376618
2017,336.34445,120.2981,0.7429153,336.402,135.3732,0.75785714,386.66183,141.5451,0.3468864,404.68585,165.16145,0.5713279,417.59433,185.18045,0.5752612,431.7981,226.15758,0.6769352,427.3752,244.02597,0.5092711,379.17865,130.75618,0.41861343,450.118,202.59613,0.79772466,269.5681,143.29404,0.75863934,350.22803,227.15987,0.45640606
2018,336.75772,121.06451,0.685399,336.37015,135.85619,0.69549495,386.8655,141.26918,0.32302982,404.8107,164.8884,0.5310494,422.01794,186.571,0.4846719,431.15836,228.65323,0.5431083,437.84235,247.12703,0.47195905,378.70016,130.28812,0.43064612,449.0961,203.68575,0.7911334,268.94257,143.64915,0.7365266,354.67783,223.7801,0.4159563
2019,336.64865,120.661354,0.69918674,336.2887,135.7038,0.7182036,386.69913,141.31595,0.29946953,405.02634,165.0226,0.5151496,421.8014,186.70775,0.52964157,432.5242,231.28621,0.53892297,426.8855,248.56667,0.46132314,379.01443,131.17554,0.41185683,448.18298,204.55212,0.77260804,268.67676,144.00487,0.71933764,352.02246,225.02466,0.45209086
2020,335.79498,120.085686,0.7156934,335.64896,135.35378,0.75175667,386.58115,141.30896,0.2724097,404.69534,164.15007,0.5035158,421.8339,186.08759,0.51615804,433.26007,231.7954,0.5329761,437.98746,248.7425,0.46490645,379.1299,134.36322,0.41361785,448.5714,203.795,0.69771016,268.4832,143.92288,0.702703,353.99893,222.71875,0.4944322
2021,335.68848,120.13104,0.71054244,335.45206,134.89313,0.744355,386.48337,141.22063,0.26580563,404.06348,164.32306,0.511302,420.4881,186.50978,0.52963144,433.02692,233.1674,0.54736865,437.54224,249.18935,0.47746313,378.48184,131.49529,0.4121056,447.2992,205.64284,0.6996502,268.45734,143.88832,0.69040066,353.2667,226.7043,0.48656023
2022,335.26373,120.69566,0.69204426,335.20096,135.32655,0.72795415,385.85855,141.37495,0.24481061,402.65488,164.58476,0.4493185,419.97144,187.1812,0.4770619,431.43872,237.66402,0.4500104,438.19003,251.56549,0.40435687,378.30463,131.60272,0.411647,447.80057,204.53903,0.7706615,268.4028,143.61873,0.7001671,320.01456,259.88312,0.3441685
2023,335.65823,120.91003,0.71105295,335.38013,135.96803,0.74254143,384.82614,141.80049,0.3005699,402.40384,165.44754,0.47042337,415.2929,186.3995,0.50805247,439.53775,236.5915,0.41230804,427.83884,257.87115,0.3655479,377.85495,131.9822,0.41093096,445.31876,207.04005,0.69149035,268.09595,143.85762,0.6910601,361.3855,227.3062,0.33045062
2024,335.6893,120.630005,0.6999277,335.4599,135.54161,0.7382265,384.89032,141.81108,0.36474508,405.8785,169.12604,0.4896872,414.41272,187.06711,0.52881855,427.1151,239.76906,0.43007687,425.241,260.77353,0.41934824,377.8346,131.15245,0.41868782,437.39587,204.51126,0.7234714,267.9481,144.37965,0.679371,361.02594,226.98749,0.41745514
2025,335.84644,120.91248,0.68327427,335.64856,135.76216,0.7345056,384.9756,141.41193,0.35218132,402.62466,165.31808,0.4400412,413.76645,187.22731,0.46228844,422.63214,249.0894,0.37267897,421.8786,262.89215,0.42684463,378.17688,131.11981,0.42024288,429.00693,213.69397,0.58462125,269.31592,144.7123,0.67789716,358.27875,230.96326,0.34380788
2026,335.63736,120.11726,0.6583967,335.2938,134.72887,0.6882823,384.61838,142.29929,0.36444935,410.03424,224.08736,0.5427802,410.89844,239.90163,0.48588526,417.37448,264.26428,0.5230768,414.1717,277.10663,0.5523252,378.3785,129.76303,0.40439868,426.74606,213.34015,0.4578399,270.04037,142.20247,0.69213504,359.46585,234.60733,0.36751395
2027,334.92874,114.91703,0.62189937,334.82806,132.33595,0.70400375,381.02582,134.39719,0.33468416,402.6181,160.2252,0.5333662,406.88086,245.4506,0.485286,419.2635,276.7967,0.46922675,418.13617,290.34213,0.4778484,380.4232,129.50073,0.34769464,426.51056,210.2688,0.49902344,269.8045,141.20671,0.67305684,364.1992,240.81409,0.30713004
2028,336.44156,115.95366,0.62497497,336.12225,130.77695,0.6356627,386.41837,140.55153,0.3496847,402.4322,161.15852,0.61079615,411.92313,255.50801,0.60249233,419.6862,284.00073,0.47836536,412.41153,296.77646,0.44944897,380.14563,128.47784,0.33117184,426.62817,256.05173,0.46321967,269.28857,140.36037,0.69211924,363.95532,245.78465,0.3282525
2029,337.10684,116.56621,0.66598094,336.1846,131.46748,0.6559658,386.3797,139.44916,0.38488826,410.29352,239.91193,0.6690823,412.5154,259.03976,0.66402906,420.20447,290.72232,0.54542595,411.09454,302.69424,0.50595564,375.33575,125.31166,0.3428456,430.88373,262.04343,0.46385393,269.3419,139.55417,0.7294107,352.72968,517.9223,0.2808621
2030,337.31137,116.84847,0.6733457,336.1539,131.58374,0.6578373,386.51413,139.35907,0.3960201,402.63306,161.16234,0.65571725,410.50256,256.314,0.6211381,418.90286,290.05966,0.54428005,411.16467,303.05826,0.57004696,380.9541,127.52527,0.33536512,431.77478,262.18683,0.5248991,269.53845,138.66846,0.71884274,353.73892,518.0593,0.28012022
2031,336.81586,116.37625,0.6604966,335.93622,131.33752,0.6689192,386.68967,138.35573,0.3958598,402.97363,160.71544,0.52803624,408.7707,255.03362,0.50963,416.14685,284.0054,0.6375071,410.54468,296.89862,0.7017469,375.6454,124.761826,0.34417048,431.28302,259.95694,0.5810152,269.5936,138.42319,0.72214454,364.89206,251.67029,0.2878242
2032,336.8828,116.14053,0.65854704,335.8328,130.95906,0.66496795,386.20764,138.14026,0.402654,403.2713,161.88199,0.5207241,411.27817,186.97864,0.5409801,415.93158,281.3349,0.6480114,412.3264,293.1546,0.6846944,375.79926,125.04135,0.32308745,432.6935,257.19135,0.57164246,270.15546,138.62648,0.7071699,361.6931,247.5292,0.30140352
2033,337.0552,116.81892,0.6647133,336.1997,131.57802,0.65321296,386.53558,138.24419,0.42173338,403.92816,162.44397,0.5380263,411.52386,187.85727,0.5871592,419.23605,272.4828,0.3299561,411.63397,286.20477,0.37514088,381.18408,128.59961,0.2963336,429.5591,240.03772,0.4308241,269.14743,138.50389,0.7031903,358.33252,249.31998,0.35101014
2034,336.50082,116.53284,0.6183449,336.12158,131.35155,0.6264738,386.9539,138.77434,0.41191578,404.06604,162.11882,0.5125029,411.81705,188.2034,0.55872995,422.6787,263.282,0.23829189,412.07135,279.99142,0.3166004,425.84985,228.59702,0.3502291,433.29578,219.70888,0.51279956,269.2346,138.94366,0.69092405,356.38538,246.99184,0.39483592
2035,336.97275,117.4732,0.6208318,336.33484,131.9822,0.61004746,388.97656,141.81133,0.41349337,403.90424,162.94136,0.47688517,412.58737,188.5482,0.5477063,435.58563,247.80225,0.23670168,441.40424,263.3845,0.40506464,428.85623,225.50139,0.3591118,438.369,212.99712,0.5939901,269.12268,139.52356,0.66671103,351.53497,243.9559,0.4957478
2036,337.29642,117.82568,0.62157595,336.54196,132.11269,0.5909479,388.53546,142.07373,0.39942735,402.86554,163.6384,0.42289093,413.30325,188.1928,0.5208489,439.70245,239.0606,0.27977175,441.4318,260.0989,0.405702,427.58215,226.00287,0.32207164,442.8596,212.65977,0.6335503,269.11584,139.76953,0.68180525,347.87506,241.68245,0.40247053
2037,337.412,118.63289,0.6221796,336.4419,132.67094,0.6052267,388.3625,142.17862,0.39810893,405.14816,168.44878,0.44815743,412.99683,188.08014,0.5549379,440.8783,241.9972,0.31265432,441.04483,253.6404,0.41118845,428.3583,216.80135,0.3021817,445.38165,209.93933,0.6825701,268.78546,140.09055,0.69781315,374.3831,227.49652,0.30864215
2038,335.6662,118.964775,0.6384345,335.64938,133.36746,0.6480259,384.6361,139.45885,0.39622462,405.21817,169.86887,0.46949923,412.81635,188.18517,0.5705671,441.51382,238.6208,0.36793533,440.80127,251.71614,0.45670974,379.99286,129.23848,0.30322084,446.4605,207.2813,0.7292119,268.42407,141.2726,0.70187205,340.45612,240.12622,0.32164925
2039,336.167,119.38118,0.6227453,335.8147,133.33679,0.6331779,383.7385,139.37314,0.40589592,403.00015,167.93344,0.54481065,412.61432,187.55386,0.6176163,441.91336,235.83656,0.35648674,440.4622,250.06973,0.4560452,379.95416,129.23735,0.307198,446.0918,205.66199,0.69256216,268.09735,141.85172,0.66673523,339.8618,238.91875,0.25608745
2040,334.6919,115.8818,0.6545157,334.29453,132.33968,0.7174508,380.76074,139.23433,0.34633663,401.89014,166.66026,0.5592704,411.8474,186.78609,0.6661734,440.91107,234.69652,0.29506198,439.3111,248.6459,0.40333036,379.24228,130.72295,0.31190187,443.3161,207.67505,0.6735728,269.2485,142.45169,0.6384537,334.22656,246.72133,0.26347822
2041,333.78314,116.20476,0.65553206,333.3711,132.54068,0.71131414,381.37106,140.3692,0.3308432,401.40195,167.00229,0.5578033,411.94907,186.25305,0.61636406,441.3788,231.2556,0.2959547,438.77292,247.45323,0.43520623,377.96912,130.12132,0.33591872,445.4076,206.05751,0.6748292,268.74542,142.43425,0.67629147,333.4775,242.92136,0.30855596
2042,333.1038,115.792656,0.6361437,332.89453,132.07729,0.6919905,381.0788,139.5823,0.3335208,398.48755,164.43915,0.5447263,411.92664,186.12408,0.5977941,437.2666,226.77127,0.37909442,438.29126,245.36766,0.40661588,378.41364,130.94781,0.3145483,439.756,199.44638,0.6295848,268.0483,142.9554,0.6735296,323.09128,255.41904,0.363049
