scorer,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10
2402,293.02557,133.06958,0.6841702,293.82376,149.81097,0.6416151,291.8635,288.03046,0.32626295,240.83705,181.45421,0.6720535,237.15257,192.74663,0.6062496,224.6425,235.26569,0.3002665,222.60364,253.73238,0.45047733,359.90714,149.57693,0.5726623,296.39554,216.92044,0.64015955,529.5906,559.9675,0.50958824,197.0528,223.73338,0.5179994
2403,293.32465,133.23549,0.6898794,294.30017,150.34839,0.6454736,292.59198,287.9765,0.31035095,241.20752,181.80624,0.646776,237.41075,192.78468,0.5923038,223.45512,235.52371,0.25745177,224.0761,253.56407,0.41613856,359.91632,149.73999,0.566375,295.65613,217.16014,0.6192701,529.49255,559.9144,0.50829643,196.40843,223.82295,0.5451277
2404,293.5571,132.3,0.6830129,294.49637,149.26297,0.62742376,292.8423,290.5616,0.31400666,241.6331,183.15723,0.61095124,237.6337,194.19504,0.5455314,222.85985,242.80533,0.26049644,222.95004,252.83348,0.3766834,360.32355,149.64357,0.5562546,294.453,217.8734,0.61725634,529.5605,560.1013,0.497378,197.31404,225.60863,0.50703615
2405,293.67737,131.90382,0.7037505,294.71283,149.30112,0.64758956,294.9116,292.08264,0.31171903,241.99371,183.18958,0.6544414,238.53436,194.87146,0.5799091,224.68181,243.5319,0.2651549,225.37698,252.73956,0.38643056,360.7888,149.83441,0.54680675,294.07187,220.96425,0.68183196,529.5139,560.0597,0.50721246,199.22156,226.0188,0.42227125
2406,293.87195,132.18797,0.67660403,294.9599,149.06046,0.6182699,293.8796,294.33112,0.32714462,240.74812,185.77115,0.6933674,239.23605,195.79283,0.6196652,227.27043,244.65305,0.2944287,228.0813,253.5857,0.39808115,360.59216,149.87764,0.50413513,293.8894,223.78943,0.6385015,529.4053,559.91327,0.5066706,199.87949,225.79645,0.5180521
2407,294.34503,132.12878,0.68518883,295.50577,149.08104,0.6382704,293.43604,295.36853,0.40180767,241.6409,186.61229,0.6658047,239.5984,197.07253,0.6078052,225.31763,245.77454,0.31634367,226.56853,254.52505,0.38533527,361.43204,149.95508,0.51987815,293.29312,226.41234,0.5961794,529.4368,560.0157,0.48266298,199.75766,225.86752,0.64647067
2408,294.59363,132.77121,0.7116978,295.7949,149.88905,0.6416972,294.07233,296.8004,0.3380658,241.39543,188.2639,0.7244678,239.20421,198.78986,0.63780093,225.9607,247.33974,0.25003254,227.00308,254.30006,0.29161388,361.9113,149.70268,0.53781825,293.18774,227.42636,0.6063815,529.3299,560.1047,0.47992447,200.0789,226.3341,0.7014456
2409,295.12988,132.92886,0.6946664,296.3174,150.08005,0.62640893,294.41406,298.1289,0.3074562,242.42319,188.7632,0.653301,240.33287,199.55196,0.5878392,228.32317,248.56483,0.36715293,225.42183,262.34555,0.35721734,362.1319,149.52023,0.49863353,292.99265,227.72887,0.51928693,529.3552,560.21814,0.4859316,199.90434,227.83353,0.57320863
2410,295.50504,133.13652,0.7300098,296.7988,150.75566,0.6642419,258.92587,144.74182,0.3096535,245.56956,187.80344,0.7415029,240.10295,203.2385,0.6192985,230.88141,247.68929,0.34550282,226.24234,266.93713,0.32814622,362.61905,149.56561,0.52078384,293.3054,227.42935,0.5303643,248.68907,161.06122,0.4828013,202.28993,231.96747,0.50807106
2411,296.0715,132.1434,0.745103,296.95123,150.03052,0.67346585,291.44827,302.06726,0.31757304,246.14462,188.9583,0.7500962,238.85735,207.18857,0.6542253,237.47574,242.04958,0.34134984,226.58,266.04755,0.30518883,362.95456,149.23802,0.557115,293.61804,228.41255,0.54175,529.5003,560.32294,0.48870745,203.50485,234.21928,0.42531347
2412,297.04422,132.98857,0.7685308,297.8973,150.18527,0.69764876,259.76877,145.13245,0.31210595,246.09654,188.53166,0.74398315,239.31902,206.53592,0.6392961,241.67648,244.00291,0.2842792,224.16115,268.9409,0.24732505,362.54327,149.57527,0.55118674,293.17657,230.24309,0.48308566,529.1093,559.91034,0.5006551,203.86662,234.05527,0.51724917
2413,295.90106,133.69888,0.7798065,297.1474,150.73373,0.71938795,259.6371,145.2021,0.30689535,240.97017,192.6313,0.8087223,238.74425,209.43442,0.7271684,241.96382,242.24025,0.30754006,226.82959,267.2265,0.2704731,362.7172,149.43883,0.56248593,293.16467,230.37434,0.4732404,249.43958,160.65244,0.5042247,204.77318,235.66049,0.44677088
2414,296.41785,132.94135,0.7929371,297.08835,150.16306,0.7394395,259.49857,144.58438,0.33056575,240.5943,193.483,0.79586494,239.09328,210.37195,0.71991444,243.3645,242.46802,0.31219688,224.2345,267.9998,0.33012208,362.77213,148.8508,0.5736396,292.98096,229.6257,0.3885525,529.59644,560.31354,0.4903349,204.3237,236.39975,0.4155596
2415,297.53726,132.83516,0.78546673,297.36462,150.28917,0.7345477,258.8863,143.70349,0.313158,239.34988,195.1275,0.72681147,238.15004,212.30614,0.6149348,226.26395,257.77936,0.24397312,221.35974,274.9427,0.32415065,362.4854,148.07832,0.5792789,290.69458,230.45502,0.29187858,248.8263,158.70694,0.49910852,201.6706,241.24635,0.3956877
2416,298.3151,130.57971,0.79086864,298.59262,148.6288,0.720685,259.03445,142.58089,0.32444194,237.62883,195.1979,0.7384936,237.01123,213.49207,0.61212426,220.90877,261.04095,0.29690385,218.68361,277.72382,0.41586655,362.13696,147.46016,0.553897,289.5759,231.00023,0.26852122,248.79823,156.79176,0.5490045,201.58142,243.43814,0.36961094
2417,297.59375,130.01021,0.79390687,298.2268,148.23965,0.7105118,259.002,142.48293,0.3225965,237.56773,194.8752,0.7574035,237.25325,213.47655,0.61497676,220.82451,261.4919,0.2445381,217.80974,277.92468,0.36404884,362.74146,147.21588,0.5427366,289.35284,230.9869,0.29235956,249.03424,156.10612,0.5593601,201.73813,244.0526,0.35513538
2418,297.4592,130.8353,0.7814768,298.10367,149.51999,0.6769556,257.74426,143.5179,0.31114113,237.80678,196.08176,0.7550624,237.43355,214.46928,0.5973928,220.72403,262.4584,0.30276617,216.95465,278.23022,0.40461418,363.78186,146.60373,0.54955906,285.05615,228.95844,0.32812393,247.13318,157.30937,0.56771505,199.50127,242.99881,0.5283463
2419,297.22107,129.88516,0.78202915,297.8222,149.1226,0.6765446,257.37772,142.76375,0.31528535,237.63779,195.91547,0.7485482,237.79918,214.65744,0.6098242,220.22627,262.78702,0.33902368,215.94934,278.71188,0.41700184,364.33084,146.50691,0.55642426,290.10416,231.03642,0.38450667,246.38557,157.178,0.56835556,198.73633,242.96768,0.53791
2420,297.46082,130.051,0.7359815,298.00858,148.5979,0.61454976,257.18723,142.34912,0.32219264,237.07935,194.9788,0.76356393,237.70789,213.38939,0.61499345,219.68991,262.73608,0.35755706,215.13768,278.67865,0.40674213,363.442,146.18477,0.55218554,285.52515,228.01006,0.38734543,246.99025,156.56679,0.51177776,198.5608,245.23244,0.5466861
2421,297.50742,129.48167,0.72648835,297.6798,147.95757,0.6149153,257.36768,141.85495,0.3150415,236.86633,195.64001,0.6860649,237.55469,213.92624,0.5399991,219.23868,261.32248,0.33542043,214.66458,277.7908,0.37169987,363.63544,146.04236,0.5522987,286.426,227.04706,0.416546,247.53154,156.06352,0.50983435,198.72339,246.36893,0.503242
2422,297.1609,128.01945,0.68776315,297.38727,147.36812,0.5851653,257.4561,141.55382,0.31312558,235.8995,193.45067,0.727761,237.35126,211.92487,0.6075425,220.56543,260.40393,0.26283252,295.1908,325.00446,0.344023,364.6159,145.57722,0.54337513,286.00064,227.2749,0.4216165,247.65805,155.17839,0.55079186,199.62897,245.6118,0.4970364
2423,297.16318,128.04568,0.66278106,297.3452,147.48187,0.5576872,257.4799,141.12766,0.3333687,235.9771,191.75003,0.72618985,233.60165,212.6255,0.6290484,295.0418,308.3326,0.27758354,295.40955,324.33957,0.2815974,366.24777,146.49432,0.52072716,287.10727,226.69966,0.5248845,246.74683,156.28824,0.5051991,202.29567,240.72417,0.57503605
2424,296.92435,127.22364,0.6948208,297.57678,147.15955,0.5720239,257.99356,141.56754,0.31979638,236.98805,187.78583,0.6986476,231.44243,211.26762,0.6745414,294.91852,305.9624,0.29744905,294.36954,318.03824,0.29458627,363.47742,144.32504,0.5465404,287.9865,225.4922,0.6582509,248.66687,154.5136,0.51970696,199.30138,233.60266,0.7594475
2425,296.12585,127.120415,0.6662422,296.78815,147.18925,0.56446725,257.64322,141.61426,0.33505544,236.94876,186.1389,0.7159169,230.24146,208.33043,0.67630047,232.5004,251.59624,0.31350654,296.09543,314.7678,0.25335434,363.04303,144.25758,0.53484064,290.71475,223.85043,0.66860354,247.23097,156.33287,0.5087713,199.77686,232.83347,0.67798704
2426,295.53558,126.751755,0.66341215,296.39658,146.5703,0.5627819,257.5828,141.6311,0.330262,237.244,185.43184,0.73432744,230.59724,207.14906,0.71581495,238.1875,245.80353,0.29030532,296.38306,312.71744,0.2438902,363.2674,144.65994,0.5541071,293.569,225.2862,0.69847256,246.84084,157.18933,0.5299043,200.6203,231.8639,0.63958895
2427,294.9602,128.57784,0.66442806,295.81915,147.35844,0.5576329,257.45792,141.7368,0.3591513,238.05215,183.62422,0.7903537,230.85724,206.21587,0.7884123,238.6068,244.4291,0.29469284,296.7036,312.45538,0.24551883,363.13528,144.4,0.5425434,294.51355,221.26543,0.6495479,246.60196,157.03406,0.49957496,200.35777,229.21321,0.67774564
2428,295.1084,128.67459,0.67611,295.90848,147.40968,0.5673742,258.00568,140.79465,0.3652129,238.37587,182.86563,0.7345512,235.25186,199.4079,0.669231,296.89297,294.24176,0.22728375,296.86163,310.2133,0.27753025,362.81036,144.25613,0.57125425,295.38358,220.3069,0.6416227,529.67566,560.1741,0.49598423,201.48149,230.63338,0.56544334
2429,294.43292,128.57248,0.6739009,295.51205,147.20374,0.56956065,258.02002,141.02278,0.39302954,237.62602,181.3679,0.8343273,235.7909,197.63274,0.76129746,235.65253,237.34084,0.23458631,295.69998,307.3862,0.25081062,362.4067,144.3952,0.578865,295.99634,215.74556,0.5637751,529.64813,560.32135,0.48719957,202.11171,231.44897,0.48844063
2430,293.6926,128.88414,0.6536265,294.53265,147.683,0.5581638,257.93607,141.03023,0.40759453,238.11572,181.42282,0.85425615,236.67094,196.92763,0.7612142,236.01205,237.37408,0.2658063,295.91016,307.7067,0.24687031,362.359,144.18152,0.5835618,298.14648,213.53659,0.61219907,529.66156,560.4097,0.4968325,202.11844,235.6089,0.49980727
2431,293.79688,128.11592,0.6347199,294.70023,146.9183,0.54073334,258.04965,140.95581,0.40391064,236.88522,184.4547,0.9048199,235.72237,197.55156,0.79240084,241.44261,235.0934,0.29392132,244.19957,235.2467,0.24029475,360.77267,144.2884,0.5455311,298.69818,214.46541,0.62792635,246.80547,153.02513,0.49366143,202.15675,232.6309,0.50361466
2432,293.4335,128.80605,0.6596464,294.2726,147.18721,0.56719154,257.48712,141.07011,0.39054313,236.86505,185.70418,0.8948738,235.54532,197.33015,0.751988,233.17072,236.70755,0.27176827,223.93237,262.65033,0.25621524,360.29486,144.85474,0.55268437,298.58807,212.3905,0.70860094,246.94792,152.82065,0.51799756,201.63474,231.81056,0.47531146
2433,292.92972,129.53914,0.6547249,297.32184,143.64893,0.5533003,257.6173,141.44159,0.38472515,235.91101,187.51785,0.8761762,235.01625,198.14824,0.70403475,232.60736,235.4344,0.26660168,223.61191,261.82306,0.27027178,359.96188,145.08961,0.5786504,300.53506,211.32524,0.6950708,246.87498,153.24695,0.5416746,201.71523,234.93265,0.46887508
2434,293.94748,129.40495,0.62207687,294.21564,147.38045,0.5196509,257.5436,140.78743,0.37547442,236.55605,185.57909,0.8634478,235.67282,196.46817,0.72315973,233.05765,236.24112,0.26084444,225.80792,257.77872,0.22416535,359.75928,144.94356,0.58506864,300.7036,210.65933,0.6780121,246.10835,153.27615,0.5077956,202.42583,230.93298,0.504777
2435,293.48108,130.30153,0.6338972,297.08142,144.18391,0.55305773,258.33353,139.6805,0.36408433,238.50943,180.75339,0.8155695,236.29982,194.5512,0.69319195,232.56203,236.12204,0.2493063,238.73967,299.9492,0.2160699,359.42343,145.23083,0.61794513,299.43192,210.8764,0.6716633,246.03343,153.675,0.5107318,203.09187,229.53177,0.46245676
2436,293.09006,131.7058,0.5772209,293.40192,148.10042,0.43786734,257.48346,141.15373,0.35860476,239.1069,180.73244,0.75892675,236.82727,193.75722,0.62142193,237.73758,290.27975,0.25840706,237.68051,302.36707,0.34981263,360.11407,145.53235,0.59474546,299.16312,210.90361,0.6618277,246.22198,153.75453,0.52627444,216.01059,291.79858,0.4495745
2437,292.2568,132.16724,0.56526554,296.34982,144.32693,0.46753502,257.8834,139.91754,0.3705752,239.30875,179.69038,0.7816782,237.32666,192.91339,0.6455193,234.68382,290.36703,0.25337005,236.53726,301.97614,0.35601932,359.51395,145.44475,0.5929717,298.58728,211.22531,0.64019537,245.77272,154.16113,0.5156487,203.68762,229.42924,0.45233575
2438,293.46384,133.56273,0.58839756,296.22095,144.74686,0.5027033,258.00983,140.30844,0.3538131,239.61963,180.3557,0.73443955,237.51419,193.01459,0.5999258,234.94788,290.94507,0.2666564,237.06636,305.56564,0.39983007,359.72314,145.5195,0.6091361,298.84497,211.68614,0.65769905,246.24423,154.14748,0.52646613,203.16058,220.26236,0.43925512
2439,292.14343,132.187,0.6020471,296.8018,144.66483,0.52389336,258.3952,140.24908,0.34477863,239.2341,180.2543,0.7613397,237.4081,192.89037,0.6265494,234.43329,291.15466,0.29029095,237.1891,305.57452,0.38801616,359.27997,145.5526,0.6115223,298.91016,211.74649,0.7244229,246.47575,153.74661,0.5161088,203.03572,219.913,0.42917252
2440,292.73376,131.924,0.64894384,292.996,148.61763,0.57550853,258.09613,141.17227,0.34356102,240.39761,179.70563,0.72863656,238.52509,192.49948,0.6099355,234.65933,290.01593,0.28663704,236.04669,302.4853,0.41331822,359.20813,145.98363,0.62585545,298.44556,211.541,0.76011133,246.32155,154.87953,0.5185751,203.52342,220.53902,0.3950574
2441,292.828,131.45062,0.6593174,293.3587,148.39642,0.5753222,258.12195,141.5689,0.33419093,240.87906,179.99028,0.7218697,238.72673,192.97096,0.61191577,234.70528,289.17957,0.21669674,236.41309,301.12036,0.37022805,358.93698,146.49492,0.6237654,297.89487,211.90685,0.7590632,246.74094,155.23361,0.5141321,203.5773,222.26758,0.33561265
2442,291.87637,132.64616,0.673867,293.06033,149.30458,0.61260414,258.46396,141.54242,0.33352503,241.95598,180.67358,0.6312909,239.63228,193.21715,0.5338169,299.8109,331.159,0.18834876,236.74475,300.97754,0.30051592,358.85614,146.8135,0.6227786,297.45468,212.58101,0.74600273,247.78116,155.27032,0.50561666,203.37326,221.9571,0.3492119
2443,292.10843,132.11345,0.7026592,298.7558,148.55109,0.6456292,258.21704,141.47105,0.32828942,242.22563,179.8542,0.67603415,239.51033,193.10233,0.5884291,298.11456,345.36917,0.19853339,234.77388,299.60648,0.21494137,358.5523,147.40755,0.5919437,296.53857,212.66655,0.70699286,247.66342,155.09789,0.47402132,201.68045,220.73695,0.3721495
2444,291.65396,131.29259,0.6722688,296.38498,145.38736,0.65040207,257.60782,141.82256,0.31447336,241.35902,180.53047,0.66963094,238.80547,192.5398,0.566651,295.08588,347.51294,0.25201124,236.40022,297.8581,0.2979646,359.03238,147.7036,0.5790779,297.962,213.2516,0.65559584,247.08908,155.2433,0.4697452,200.93622,226.81462,0.4163625
2445,291.8949,131.41942,0.64797574,296.45618,145.06438,0.649457,257.446,141.91016,0.29760006,241.72707,181.25223,0.63490313,238.58624,192.88753,0.5380594,293.33878,348.42612,0.2837812,301.58215,351.87042,0.2684283,358.96735,148.07571,0.5830561,297.3432,212.70432,0.67778623,247.55594,155.23909,0.47734058,199.56882,223.42456,0.5680396
2446,293.53198,133.17383,0.6653166,297.42334,147.69028,0.68103397,258.06628,141.55418,0.31647685,241.60352,180.4158,0.7132551,238.72946,192.90865,0.62927485,291.82788,347.3438,0.2284278,234.51686,301.4542,0.21169943,359.03998,148.25272,0.60561633,296.99005,213.18924,0.7090832,529.4105,560.4033,0.4747185,198.78352,219.86028,0.66427815
2447,292.0465,132.91365,0.6795552,297.56647,148.54507,0.674613,258.09763,141.74254,0.3015404,241.27298,179.88043,0.6740253,238.24335,191.6457,0.617786,287.96533,348.29965,0.23672324,226.6641,252.46532,0.22471054,359.65704,147.84299,0.6012145,296.28964,213.64993,0.70975035,529.43713,560.276,0.45109713,198.71222,212.19316,0.7083218
2448,292.2415,132.16061,0.6917459,296.4509,145.09464,0.67041945,258.22684,141.70172,0.2765439,242.57767,180.31427,0.5845184,239.28618,191.26163,0.5353502,286.14136,348.02774,0.3020159,296.7714,362.8462,0.33096993,359.3117,148.32979,0.6049804,294.65173,214.21536,0.6988254,529.14685,559.42236,0.49783084,198.6024,210.90414,0.6823567
2449,293.26483,133.61461,0.68230116,297.33554,147.19289,0.6795426,292.49908,287.46387,0.29899654,242.20607,179.93263,0.5906187,238.9309,191.09796,0.54375726,286.2268,346.58725,0.25216573,295.95844,361.8782,0.24415863,359.26965,148.71149,0.58687246,294.61176,213.87473,0.680001,529.52246,559.3092,0.5055164,198.05998,218.53583,0.5844226
2450,293.28616,133.697,0.6999743,297.24908,147.35802,0.6818974,291.57184,287.75156,0.31309074,242.52524,180.90361,0.538016,238.93431,192.10469,0.48577732,220.34433,232.89723,0.19523431,219.14891,246.27008,0.30496016,359.5,148.63086,0.6036253,293.59503,214.19827,0.65946585,529.3854,559.5259,0.51354,196.32146,220.23526,0.46119693
2451,293.51263,133.55685,0.6960556,297.72974,147.3076,0.70502955,291.22488,288.31076,0.35948205,242.52196,181.80347,0.536352,238.72687,193.09213,0.47916782,214.1822,235.0488,0.21731263,218.39804,247.39316,0.31187552,359.21564,149.003,0.6141662,293.35455,213.70781,0.65679187,529.0191,559.7242,0.49673575,195.53131,220.52603,0.6074729
2452,292.17267,133.81583,0.6787404,297.87805,147.87569,0.6653759,290.8879,289.51443,0.41551632,242.85016,182.29597,0.5476466,239.07993,193.66153,0.49304253,213.10312,236.07402,0.2505028,217.63745,248.29427,0.29273912,359.06662,148.99579,0.62816304,292.8781,214.23448,0.6268103,529.70123,559.83734,0.47005665,195.98143,220.20164,0.66456944
2453,291.9473,134.44603,0.7000065,298.04944,148.66881,0.7055137,292.53903,290.60428,0.3615954,242.63437,182.32286,0.56600296,239.08398,193.6708,0.49584642,224.04773,235.49193,0.21222658,225.9929,251.72276,0.32335135,359.73862,148.68213,0.6172966,292.98886,215.15,0.63875353,529.50726,559.90735,0.46362203,197.57837,216.8959,0.71155787
2454,292.65323,134.01817,0.6973155,298.65475,148.47917,0.6740506,293.81137,291.89352,0.35857928,242.69687,182.5568,0.6081532,239.08481,194.19998,0.5433456,294.09763,292.49414,0.16864383,227.33154,252.2462,0.27023876,359.3069,148.94957,0.6174837,293.15656,217.43349,0.68046355,529.3884,559.845,0.47189197,198.77,222.20749,0.54240996
2455,291.96606,134.27118,0.6711238,298.0535,148.57895,0.6579108,294.7776,293.6757,0.3233072,243.43008,182.83212,0.58387905,239.67374,194.91043,0.526104,294.41614,293.5132,0.16252165,228.08414,252.6198,0.26774952,359.47998,148.76945,0.6071998,292.86252,218.33585,0.68757033,529.2825,560.13916,0.4708923,200.17442,225.23967,0.4745844
2456,291.95972,134.12405,0.6769429,298.20483,148.86305,0.64356303,293.66492,294.27094,0.32248995,240.923,186.36157,0.6943555,238.60912,196.84993,0.62619513,224.32373,243.34064,0.30312824,226.07008,253.14107,0.36218962,359.0721,148.83911,0.6074361,292.6641,222.64044,0.6823925,529.35504,560.193,0.4611006,199.33066,225.68402,0.6151964
2457,292.41913,133.40656,0.6868688,298.4061,148.3369,0.65230876,293.73972,294.54922,0.3698521,240.76443,187.07434,0.74146634,238.16084,198.28947,0.679039,224.31621,245.35907,0.34202302,226.46721,254.71497,0.38015267,358.91772,149.39935,0.60683143,292.38873,224.75513,0.65023434,529.4807,560.1935,0.46393642,198.96071,225.8742,0.67263955
2458,292.2629,133.41911,0.6915439,299.14215,147.7421,0.6600051,293.70685,295.2489,0.34897852,241.22397,187.96866,0.6775973,238.91866,199.22188,0.63166016,225.7064,247.52951,0.29311895,225.1756,260.0258,0.30086276,359.50122,149.59764,0.5768304,293.02957,223.43953,0.6475501,529.5215,560.0551,0.48169833,200.21092,227.16829,0.6773787
2459,292.40863,133.18507,0.6960924,299.15533,147.76675,0.67499906,293.8295,295.39542,0.3477791,241.19003,188.6132,0.6806897,238.7115,200.08772,0.5995221,228.25383,248.22649,0.32206652,225.66379,260.38123,0.33785066,359.33737,149.52802,0.5980239,292.54318,224.84712,0.66929823,529.4291,560.0975,0.4730247,199.86838,228.70294,0.6554287
2460,293.34085,133.5283,0.7002676,294.7844,150.05591,0.685917,294.46225,296.05334,0.29254517,242.06424,189.23184,0.6142834,239.95244,200.25607,0.57051104,228.98709,248.10982,0.20807481,296.36917,312.1575,0.19882914,360.2895,149.8198,0.5855661,291.40204,226.90247,0.6475191,248.56294,161.5967,0.5015269,199.78484,231.7665,0.5838829
2461,293.2445,133.15208,0.6874437,294.76422,149.7106,0.6793656,294.44724,295.8221,0.33600435,240.99149,189.41188,0.6699812,239.3654,200.47926,0.61100334,230.34502,248.88219,0.21437822,230.28098,250.22119,0.19705153,360.52805,149.49254,0.57927287,291.89462,225.89575,0.634941,529.6459,560.617,0.5006131,200.11917,230.16643,0.6147676
2462,292.81213,133.43298,0.6710731,294.60556,149.92734,0.65603864,293.9748,296.21588,0.33145422,240.5689,190.33138,0.57141066,239.83727,202.92868,0.5544131,228.9023,249.09576,0.25786507,224.88475,259.9446,0.24043141,360.57208,149.39098,0.5749347,292.94522,226.43018,0.6249881,247.73798,162.12468,0.5159017,200.50574,230.6113,0.65449226
2463,293.03775,132.89558,0.68442446,294.6313,150.11055,0.6469462,293.71817,296.33868,0.3050826,240.83261,189.92525,0.70062304,238.68259,203.93828,0.6552384,230.10411,249.35106,0.25861025,229.24048,255.64049,0.23609109,360.55252,149.28404,0.5636761,293.4028,226.5717,0.60454226,247.50696,161.75002,0.5617005,200.78697,229.92519,0.6572438
2464,293.1168,133.53014,0.6691978,293.8762,150.10683,0.6236354,257.2019,144.75145,0.30171832,239.19273,190.61568,0.7593649,237.1861,206.31924,0.68152034,238.17876,242.54842,0.30786481,236.49388,254.50345,0.26669154,360.14508,149.02025,0.5764336,294.17313,225.89827,0.5930229,529.7539,560.3408,0.52534056,201.95886,231.88268,0.59668195
2465,292.8356,134.53229,0.65437984,293.5817,150.19115,0.60412776,257.31183,144.29056,0.3283125,239.9559,190.13765,0.8178275,238.71092,205.88081,0.73983175,239.59662,242.08896,0.3200137,243.93541,244.07477,0.25709265,360.2653,148.68652,0.5905885,294.05566,226.5921,0.5591955,529.53564,560.33435,0.51418257,201.66844,231.23865,0.59144026
2466,292.91815,133.89722,0.65125114,293.12402,149.48613,0.58777195,257.21304,143.91022,0.33273032,239.42067,190.83325,0.79009473,237.67528,207.52522,0.6675399,238.96426,241.10535,0.26949376,222.63121,268.05356,0.26687938,360.86166,148.43117,0.5979294,293.95862,226.46484,0.5313743,529.47546,560.2632,0.5104419,201.06499,229.3434,0.59267074
2467,293.63187,133.07697,0.70032054,293.90457,149.02757,0.6302221,257.62643,143.63547,0.31615317,239.28731,190.68001,0.77650887,238.67473,207.11089,0.64944714,239.19087,241.00725,0.25068572,234.91095,259.11206,0.24301217,361.0336,148.0944,0.60340357,293.68015,226.56627,0.52583236,529.44464,560.58136,0.5048858,201.11473,228.15808,0.57569283
2468,293.76382,133.61562,0.70544994,294.0716,149.64365,0.6429239,257.89026,143.41217,0.33121765,239.49878,189.89333,0.8105802,238.55017,203.9458,0.6865049,231.16324,251.86118,0.26303348,222.28217,269.3342,0.29215053,360.54004,147.80576,0.62231344,293.21378,227.05069,0.52737176,529.59454,560.53656,0.50856155,200.91628,230.29912,0.55939746
2469,294.01956,132.7733,0.72855276,294.34256,149.16823,0.6605045,257.91867,143.26884,0.33072177,239.20052,189.24977,0.86223334,237.88834,203.66487,0.74381256,227.58542,251.41235,0.31749925,220.51971,267.54156,0.36302453,359.9598,147.81728,0.63272804,292.98358,227.028,0.5579476,529.7513,560.154,0.5193835,200.45082,231.42992,0.5726444
2470,293.90054,132.06873,0.71964556,294.35068,148.91351,0.6608145,257.7044,143.4718,0.32136118,238.55046,188.65344,0.82263774,236.6019,205.34474,0.7458758,231.2041,248.65147,0.37616387,220.75977,268.26013,0.38312414,359.693,147.79851,0.6235306,293.07822,227.00061,0.58577937,529.78064,560.0744,0.52461785,199.35068,232.02057,0.575351
2471,293.791,132.36635,0.71600527,294.36188,149.3312,0.66850144,257.17758,143.56952,0.33703855,238.3512,187.999,0.8212376,232.44377,207.29958,0.74714047,231.82343,249.45145,0.33617914,226.86546,260.69675,0.2718027,359.98224,147.67714,0.608168,292.9101,226.9567,0.6115133,529.91736,560.1936,0.52176404,199.30197,233.11282,0.59818774
2472,293.94318,130.97398,0.71090215,295.01517,148.27997,0.63849074,292.58093,298.97498,0.29698688,238.26376,187.85547,0.78192383,231.78098,208.58893,0.68619454,231.4235,249.75732,0.3292543,222.76802,262.97687,0.26015446,359.58286,147.55267,0.6080763,293.18103,226.97112,0.6455317,246.3877,160.02065,0.5360591,199.5128,233.53662,0.58163947
