scorer,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10
3325,382.66287,206.04253,1.0,380.24646,225.654,1.0,417.80853,286.66092,1.0,425.14658,328.00528,0.87472266,425.17993,346.67328,0.93717825,419.6457,392.5323,0.8432413,417.546,410.89252,0.82678103,425.90405,214.97423,0.86211026,460.42865,361.5527,0.98088104,308.65097,221.01857,0.87977874,343.5115,363.3731,0.82227993
3326,382.68854,206.25072,1.0,379.94965,225.69572,1.0,417.94806,286.6203,1.0,425.29163,328.0916,0.86879635,425.2601,346.7277,0.9376562,419.51233,393.1852,0.8166882,417.04666,411.8316,0.8261745,425.90005,214.93962,0.8625737,460.62177,361.35153,0.969716,308.4379,220.96678,0.8822249,344.2346,364.135,0.81183124
3327,382.75732,206.54852,1.0,379.88858,225.84737,1.0,418.18723,286.43484,1.0,425.35803,328.25272,0.86294585,425.26794,346.81256,0.9309138,419.4693,393.03574,0.82718796,415.82098,412.08975,0.83192223,425.90463,214.93973,0.86186737,460.71475,361.25986,0.9650877,308.30856,220.72229,0.885008,343.7702,363.22476,0.81367695
3328,382.90274,206.56743,1.0,380.041,225.91577,1.0,418.15366,286.72928,1.0,425.1828,328.49683,0.8912543,425.24637,346.83493,0.93643576,419.50064,393.24915,0.81084913,417.15527,412.5646,0.8128648,425.91693,214.843,0.86157084,460.19247,361.37817,0.97693515,308.6067,220.79797,0.89141065,343.57193,363.08148,0.80502504
3329,382.8971,206.6154,1.0,379.92007,225.71321,1.0,418.1689,286.7662,1.0,425.22333,328.38895,0.89577705,425.37915,346.83615,0.9321605,419.84366,393.6548,0.8087288,417.46875,412.96808,0.81707203,425.7974,214.7294,0.8670732,460.25827,361.64572,0.9728851,308.77124,220.64365,0.8926127,343.61273,363.20544,0.8088699
3330,382.7452,206.86932,1.0,379.8505,226.05872,1.0,418.31543,287.04837,1.0,425.32794,328.25967,0.8785542,425.39352,346.83212,0.93688077,419.94287,393.21228,0.8378626,416.98737,412.07968,0.84414446,425.67456,214.36403,0.8687331,460.17896,361.49957,0.98525876,308.31396,220.87671,0.8990283,343.90897,363.20224,0.81291986
3331,382.81424,206.88484,1.0,379.98828,225.90689,1.0,418.1214,286.6057,1.0,425.3072,327.97693,0.85898864,425.2947,346.676,0.9358277,419.52698,393.3133,0.82395095,416.78418,411.98145,0.8167435,425.61948,214.28557,0.8778226,459.9626,361.3759,0.97748697,308.5355,220.67867,0.90907633,343.34125,363.02362,0.7671493
3332,382.7178,206.93839,1.0,379.81326,226.10458,1.0,418.35718,286.8566,1.0,425.48297,327.8825,0.85829425,425.33386,346.58563,0.93396527,420.08694,393.08194,0.8404014,416.98184,411.61996,0.83404446,425.69376,213.98755,0.8823344,460.17557,361.55725,0.9709762,308.64966,220.60732,0.91028714,342.80576,363.1973,0.8336243
3333,382.7956,206.82582,1.0,379.62268,225.84769,1.0,418.7075,286.71402,1.0,425.1514,327.76752,0.86312604,425.01172,346.5022,0.92706853,419.8704,393.5911,0.8075187,419.054,413.03342,0.7855561,425.79108,213.65372,0.8886757,459.91724,361.75848,0.99159956,308.65378,220.64691,0.9159967,342.7554,363.31644,0.840439
3334,382.71918,206.91533,1.0,379.66534,226.017,1.0,418.51462,286.6791,1.0,425.1904,327.53983,0.8491864,425.0507,346.22446,0.9025553,419.30386,393.33853,0.81947845,417.71597,413.20074,0.78074574,425.87,213.66876,0.88757926,460.01852,361.68298,0.98951757,308.76453,220.74034,0.9056028,342.3898,362.91058,0.8106254
3335,382.78036,206.86456,1.0,379.7598,226.04826,1.0,418.54843,286.85233,1.0,425.1614,327.5265,0.8379725,425.08224,346.32455,0.90735227,419.82724,393.91415,0.79811996,418.4358,415.45828,0.8727463,425.59323,213.85286,0.8901276,459.9031,361.86826,0.9863585,308.48837,220.88277,0.90248895,342.63867,363.25156,0.82454056
3336,382.62653,206.7087,1.0,379.77713,225.70781,1.0,419.0353,287.34082,1.0,425.50986,327.70847,0.8603051,425.4829,346.61774,0.95775175,419.45032,394.01608,0.7688692,418.3306,413.06067,0.78764963,425.52737,214.39336,0.86791456,460.0073,361.70505,0.973932,308.94403,220.93585,0.90119064,343.08215,364.12573,0.8380221
3337,382.48935,206.68265,1.0,379.72745,225.76146,1.0,419.28,287.25165,0.99348813,425.4417,327.5804,0.8614962,425.24207,346.30353,0.9309104,419.61014,394.24878,0.7852827,416.94485,413.80176,0.7731307,425.62112,214.11653,0.8743967,459.75708,361.98157,1.0,308.85034,220.74876,0.9115865,343.28873,364.46725,0.8700186
3338,382.60046,206.83727,1.0,379.54984,225.9801,1.0,419.51413,287.16687,1.0,425.44702,327.4686,0.83873,425.24594,346.19547,0.928836,419.69223,393.82712,0.80484414,416.49432,413.1988,0.80306065,425.4711,214.20834,0.86689365,459.8123,361.69238,0.9854398,308.69174,221.09865,0.90387577,342.81363,363.75433,0.8773679
3339,382.7136,206.86662,1.0,379.74353,226.18733,1.0,419.31418,287.17007,0.99019855,425.21173,327.30542,0.8451427,425.1051,345.84818,0.94490874,419.7694,393.74777,0.7950466,417.24655,413.04227,0.80695844,425.4499,213.98186,0.8743761,459.75665,361.55643,0.99154645,308.79846,221.28044,0.90156955,343.41644,363.57037,0.86152273
3340,382.44897,206.81769,1.0,379.63928,226.05235,1.0,419.14743,286.91016,1.0,425.4873,327.26886,0.84156156,425.1612,346.03662,0.9458839,419.55777,394.07474,0.7616902,418.1614,413.78696,0.7650268,425.73508,214.4206,0.87785393,459.94855,361.63187,0.9805806,308.96414,221.1223,0.905342,343.20935,363.85693,0.8481837
3341,382.69272,207.0509,1.0,379.7795,226.33324,1.0,418.89734,286.89096,0.9950575,425.495,327.28476,0.8368176,425.18768,346.03546,0.9396276,419.42532,393.61575,0.78738344,416.591,413.42447,0.7748749,425.76834,214.22542,0.8828195,460.04352,361.5251,0.98745024,309.08173,220.8753,0.89868826,343.36493,364.05933,0.86806196
3342,382.5382,206.88345,1.0,379.66632,226.25903,1.0,418.8731,286.70276,0.98741245,425.58447,327.33917,0.8353989,425.22696,346.18622,0.9522863,419.67938,393.58978,0.8032947,415.71127,412.95554,0.78860414,425.58453,214.5905,0.8771781,459.75397,361.68387,0.99777573,308.90652,220.90053,0.8948642,343.45917,363.9843,0.8609096
3343,382.58252,206.97374,1.0,379.68738,226.33829,1.0,418.69788,286.6787,0.9790053,425.4516,327.3824,0.8320267,425.05325,346.00952,0.94105357,419.7549,393.39084,0.82254106,417.0995,412.93295,0.79919887,425.70953,214.5018,0.87361205,459.50974,361.88513,0.99535674,308.82266,221.01027,0.89743865,343.198,363.8605,0.8501783
3344,382.70166,206.94722,1.0,379.62616,226.3103,1.0,418.718,286.69965,0.98129666,425.4453,327.42978,0.84410834,425.09555,346.07532,0.92813545,419.15558,393.7381,0.7825105,416.78394,414.20337,0.7621744,425.90253,214.41315,0.8755059,459.739,361.94766,0.9859514,309.07794,220.67847,0.89915353,343.48907,363.87454,0.85400474
3345,382.74283,207.05685,1.0,379.59583,226.12059,1.0,418.72125,286.80856,0.9810049,425.4343,327.55344,0.84445095,425.29337,346.22458,0.9297215,419.55585,393.73746,0.7944525,417.783,413.54028,0.7513662,425.75037,214.59889,0.87322545,460.2913,361.63785,0.9802003,309.08273,221.02788,0.89571965,343.77792,363.47116,0.8571303
3346,382.82587,206.77301,1.0,379.62927,225.82881,1.0,418.7758,287.12274,0.98332757,425.45978,327.9023,0.8410529,425.3631,346.33212,0.9246644,419.11102,393.69016,0.7914469,416.94748,414.66122,0.7781858,425.90503,214.8452,0.8535882,460.2911,361.60367,0.9866149,309.21194,220.78375,0.89635223,344.72357,364.35098,0.8270963
3347,382.56287,206.941,1.0,379.58322,226.16246,1.0,418.71497,287.15665,0.9938159,425.40207,327.8745,0.8409057,425.42084,346.2947,0.9084336,420.07642,393.5049,0.78422236,418.1997,414.24136,0.78265685,425.78717,214.94269,0.8702704,460.35864,361.809,0.98133785,308.91415,221.08488,0.9022504,344.47787,363.42416,0.7962773
3348,382.99518,207.06181,1.0,380.14523,226.31902,1.0,419.1412,286.8973,0.9908464,425.6588,327.22614,0.7882817,425.27344,346.13046,0.9071583,420.0319,393.78162,0.7911542,418.60956,413.3294,0.805508,425.9174,214.60973,0.87206084,460.5693,361.037,0.97592056,308.65094,221.16171,0.8921508,343.14566,363.26456,0.81320465
3349,382.79648,206.9475,1.0,379.81302,226.21617,1.0,418.5264,286.79767,1.0,425.60025,327.3157,0.8169203,425.33582,346.05966,0.92154694,419.80307,393.48822,0.7938077,416.84283,413.14157,0.7620077,425.84076,214.86668,0.86125857,460.4275,361.15695,0.98806447,308.49185,221.14067,0.8944848,342.97922,363.4202,0.8521257
3350,382.67477,206.69748,1.0,379.68857,225.78882,1.0,418.7051,286.89902,1.0,425.48566,327.23798,0.83585244,425.3507,346.04703,0.92619234,419.98767,393.34842,0.7921,416.54825,413.01895,0.7710682,425.4732,214.79251,0.8717402,460.71582,360.7342,0.9786606,308.56387,221.06206,0.90317595,343.08456,363.86176,0.8509985
3351,382.64542,206.65755,1.0,379.8836,225.85999,1.0,418.73138,286.67175,1.0,425.51807,327.37982,0.8205846,425.3901,346.17792,0.9060598,419.7578,393.37463,0.7960628,418.09253,413.24948,0.78525746,425.52966,214.79156,0.8692614,460.3864,361.04468,0.98848504,308.81613,221.10797,0.90182334,342.718,363.17014,0.8548326
3352,382.84586,206.87852,1.0,379.87238,226.15482,1.0,418.7813,286.88647,1.0,425.3505,327.4277,0.8209498,425.31677,346.05835,0.9074381,419.45734,393.17407,0.822874,417.9949,412.2561,0.81760734,425.48715,214.99083,0.857503,460.08896,361.34845,0.99876326,308.66064,221.21136,0.9133179,342.82956,363.52866,0.867494
3353,382.92117,207.01878,1.0,379.79355,226.18349,1.0,418.56018,286.98737,1.0,425.28876,327.20615,0.82159024,425.15005,345.8971,0.90673673,419.53296,393.19754,0.822978,417.46555,412.6508,0.8138819,425.5183,214.9439,0.8611244,459.94705,361.13098,0.9888837,308.62326,220.91763,0.8997175,343.29514,364.14142,0.8216836
3354,382.86768,206.83458,1.0,379.86197,226.10565,1.0,418.4236,286.76154,1.0,425.41534,327.088,0.79678833,425.04434,345.8676,0.912372,419.73352,393.47888,0.8022162,417.46378,412.87,0.8191367,425.5134,214.7772,0.8697846,460.0303,360.97784,0.9794865,308.8187,220.88338,0.89437205,342.94904,364.42896,0.8708143
3355,382.6469,206.67712,1.0,379.72287,226.10086,1.0,418.68298,286.7956,1.0,425.48972,327.18835,0.7957541,425.07208,345.84866,0.90254205,419.4981,393.43796,0.7985848,417.19492,412.72626,0.80582047,425.47913,214.69693,0.8780806,460.2639,361.1381,0.9743903,308.3866,220.9941,0.89701724,343.56073,364.172,0.8474437
3356,382.47467,206.91753,1.0,379.44342,226.13112,1.0,418.59256,286.7119,1.0,425.51825,326.9479,0.78334063,424.9041,345.81882,0.8987287,419.24478,392.99057,0.8098146,417.51456,412.18008,0.7948507,425.6825,214.81813,0.87814415,459.96762,361.20422,0.983109,308.31277,221.06004,0.9009649,343.2481,365.1202,0.8543148
3357,382.5388,206.78142,1.0,379.72684,226.227,1.0,418.77557,286.9241,1.0,425.41165,327.33008,0.82066983,425.11862,346.29034,0.90858984,419.4929,393.1203,0.80575997,417.54236,412.53973,0.7856081,425.856,214.7701,0.8498771,460.35266,361.24072,0.9846112,308.72247,220.74791,0.88954836,342.50488,364.1637,0.8713084
3358,382.36523,206.71318,1.0,379.5855,226.12111,1.0,418.79822,286.482,1.0,425.34802,327.27512,0.81859154,425.1597,346.34607,0.91044796,419.4071,393.2042,0.81023693,417.7479,412.5869,0.78429633,425.8322,214.58769,0.8664005,460.453,361.30945,0.97780144,308.37738,220.91147,0.8923375,343.45743,364.2413,0.8666967
3359,382.55875,206.8274,1.0,379.58505,226.01004,1.0,418.8855,286.5644,1.0,425.3899,327.12396,0.8117392,425.08893,346.26178,0.9141553,419.4292,393.43967,0.80441093,417.49783,412.8228,0.79377013,425.694,214.47469,0.8606264,459.83862,361.80432,0.98618644,308.452,220.97261,0.8991828,343.27148,364.0973,0.862659
3360,382.9348,206.43471,1.0,380.37964,226.05,1.0,418.24963,286.56665,1.0,425.06244,327.29556,0.82265586,424.70676,346.08832,0.924603,419.4299,393.69925,0.7927562,416.86572,413.6499,0.7300821,425.9069,214.64008,0.86485136,459.4192,362.53726,0.99467057,308.17413,220.72806,0.90290743,341.645,361.2133,0.82573307
3361,382.974,206.19826,1.0,380.26175,225.81548,1.0,418.41043,286.91867,1.0,425.33945,327.42514,0.8347589,424.90967,346.24225,0.92692226,419.52408,393.089,0.83397627,416.2829,412.49384,0.7807319,425.73303,214.7895,0.854746,459.36414,362.32288,0.9917135,308.4448,220.73502,0.8975375,341.14014,361.06137,0.77875143
3362,382.97986,206.21667,1.0,380.12958,225.71983,1.0,418.60046,286.982,1.0,425.54858,327.31006,0.83223414,424.91086,346.24484,0.94206923,419.1916,393.82553,0.8046996,415.99094,413.99725,0.77282095,425.7748,214.7993,0.85127884,459.5737,362.24234,0.9969206,308.44196,220.9381,0.90007484,341.17056,361.06268,0.7871755
3363,382.84998,206.19255,1.0,380.10355,226.21324,1.0,418.43243,287.03802,1.0,425.46497,327.21594,0.83648235,424.9147,346.04758,0.9225901,419.31067,393.64902,0.807365,416.68698,413.60767,0.7648124,425.9934,214.16982,0.8520949,459.28784,362.44742,1.0,308.59232,220.8604,0.90457344,341.89905,361.70746,0.80301756
3364,383.06958,206.4511,1.0,380.2185,226.22136,1.0,418.47955,287.00684,1.0,425.43164,327.20767,0.835508,424.98642,346.24826,0.91826415,419.2127,393.70215,0.8251264,416.08087,412.58304,0.8214941,426.06952,214.52184,0.85044366,459.90656,362.06848,0.9940872,308.8205,220.82076,0.91140914,342.01764,362.02136,0.8063849
3365,382.97052,206.36981,1.0,380.0656,226.08945,1.0,418.29608,287.21774,1.0,425.51935,327.40323,0.8409599,425.0621,346.24814,0.9167727,419.69568,393.41696,0.84055316,416.63043,412.30695,0.82898504,426.2167,214.82275,0.85377634,459.43008,362.22586,1.0,308.8958,220.9787,0.9087828,341.88617,362.011,0.809703
3366,383.06528,206.59,1.0,380.3763,226.44473,1.0,418.11472,287.3571,1.0,425.36768,327.34787,0.8497677,424.89484,346.25348,0.9236525,419.55505,393.84946,0.83356845,417.7196,412.4347,0.8110227,426.28253,214.85205,0.8503044,459.2696,362.6134,1.0,308.7807,220.85643,0.90508026,341.68787,361.625,0.7927609
3367,383.06552,206.60588,1.0,380.4553,226.12514,1.0,418.2891,287.19284,1.0,425.18777,327.49966,0.8500704,424.9645,346.20486,0.9135769,419.77017,393.24063,0.84096366,416.989,412.21252,0.8203083,426.27985,214.55188,0.852718,459.24588,362.6464,1.0,308.85165,220.935,0.90235686,341.29562,362.3166,0.8338712
3368,382.89496,206.69815,1.0,380.20575,226.2973,1.0,418.58453,287.56113,1.0,425.19266,327.98306,0.8649961,425.0629,346.51633,0.9037301,419.65527,393.5582,0.81586355,417.27118,412.41327,0.8005763,426.28098,214.58778,0.8513532,459.16403,362.38544,1.0,308.4908,220.89384,0.8989922,342.4013,363.93448,0.8595369
3369,382.76233,206.54063,1.0,380.09308,226.203,1.0,418.64648,287.36914,1.0,425.15204,327.89935,0.86585397,424.98462,346.5783,0.89593357,419.37936,393.21393,0.84794927,416.39374,412.2991,0.8300939,426.2458,214.72934,0.8464088,459.12195,362.62997,1.0,308.49683,220.74536,0.89763445,343.01154,363.25552,0.83297867
3370,382.6055,206.55484,1.0,379.88907,226.18155,1.0,418.484,287.0659,1.0,425.22504,328.0262,0.868376,425.20184,346.57016,0.90191424,419.33557,392.96884,0.84850425,416.2362,412.0301,0.8384034,425.91464,214.75652,0.8499587,459.27808,362.37845,0.9959939,308.9567,220.72186,0.9028711,342.7477,363.76965,0.8513997
3371,382.91196,206.36205,1.0,380.1284,225.967,1.0,418.68085,286.86575,0.9999977,425.31104,328.13074,0.8693169,425.30847,346.68207,0.91202664,418.6087,393.319,0.8064513,414.9783,413.3997,0.7212952,426.13406,214.12268,0.8541754,459.42203,362.13815,1.0,308.7432,220.95097,0.91238487,342.30664,363.8417,0.8656321
3372,383.12027,206.17142,1.0,380.4507,226.09644,1.0,418.07138,287.02032,0.97878855,425.36954,327.34995,0.86559784,425.04788,346.3134,0.95339036,419.64886,393.2535,0.79780716,417.6349,413.35663,0.73772496,425.739,214.53421,0.83251107,461.09155,360.77,0.9770764,309.30075,221.07957,0.8877407,343.0781,364.67706,0.8956696
3373,382.93042,206.01521,1.0,379.9628,225.78658,1.0,418.04553,287.3295,0.97498673,425.0619,327.34448,0.86130154,424.80908,346.2627,0.94225806,418.81317,393.3716,0.7953555,416.99988,413.6624,0.7635766,425.79956,214.70589,0.85201895,460.10724,361.9146,1.0,309.14758,221.06772,0.8933207,343.2428,365.15802,0.8729045
3374,382.98724,206.16373,1.0,380.0397,226.05037,1.0,418.49222,287.1704,0.97463304,425.24472,327.63623,0.86610407,425.08325,346.39685,0.94405824,418.84186,393.77344,0.79302204,416.54263,414.13885,0.79062253,426.0069,214.11462,0.85581744,460.21915,361.5125,1.0,308.7347,221.17955,0.8934461,343.21725,364.2807,0.87201023
3375,382.88132,206.0476,1.0,379.97986,225.99382,1.0,418.37918,286.91205,0.9863854,425.18695,327.44806,0.8723493,424.83685,346.27487,0.93576235,418.23215,393.78073,0.7823133,416.10135,414.54648,0.81058156,425.9104,214.21179,0.84782743,459.50922,361.91232,0.99975204,309.00595,221.32387,0.8935135,343.65366,364.5649,0.86457974
3376,383.05948,206.27873,1.0,380.06284,226.10161,1.0,418.3612,286.8454,0.9905387,425.2213,327.44632,0.8616879,424.89417,346.11032,0.93265337,418.64972,393.62225,0.7755285,416.64838,415.26724,0.8345583,425.83362,214.13821,0.85021275,459.99918,361.626,0.9895188,309.02765,221.34738,0.8955095,343.31644,364.276,0.9001071
3377,382.95255,206.11157,1.0,379.9998,226.03206,1.0,418.3059,287.07144,0.9982919,425.35895,327.67065,0.84975296,424.9598,346.4612,0.93361944,418.97485,393.6541,0.8002258,417.07727,413.5607,0.8037325,425.74014,214.61429,0.8418259,459.76263,361.87573,0.9977847,309.09555,221.40915,0.8996915,343.04968,364.09033,0.90761477
3378,382.9452,205.97433,1.0,379.94162,225.90366,1.0,418.0671,287.26443,1.0,425.39896,327.63483,0.8617949,424.99048,346.4688,0.9432927,419.1554,393.3835,0.8219433,416.52496,412.66107,0.8010103,425.92236,214.44284,0.84205097,459.7847,361.83182,1.0,309.06796,221.51077,0.90051967,342.61578,364.5397,0.8986755
3379,383.01352,206.03476,1.0,380.14026,226.07697,1.0,417.8083,287.15933,1.0,425.06628,327.80118,0.8703862,424.82812,346.455,0.934616,418.69354,393.69235,0.8008559,415.99078,413.21524,0.7824867,425.70352,215.97115,0.8390619,459.68936,361.85223,1.0,309.70676,221.43578,0.88928294,342.52524,364.65735,0.8754121
3380,382.9791,206.29185,1.0,380.0898,226.02065,1.0,417.85934,287.20483,1.0,425.4912,327.7353,0.84958816,425.28055,346.41183,0.92187834,419.256,393.97498,0.7880973,417.84103,413.07724,0.7774715,426.1127,215.51744,0.85075283,460.3055,361.31412,0.99499947,309.5405,221.95499,0.8866476,342.66754,364.47684,0.8623357
3381,382.83063,206.49887,1.0,379.83752,226.49536,1.0,417.81573,287.205,1.0,425.61334,327.6784,0.8307681,425.23523,346.55414,0.92900187,419.45898,393.74826,0.818425,416.44086,412.49017,0.805463,426.21274,216.28464,0.8537643,460.52512,361.19968,0.99716914,309.3808,222.14432,0.8927855,341.96994,364.44513,0.8841584
3382,382.77753,206.29485,1.0,379.88998,226.18123,1.0,417.94055,287.14618,1.0,425.6801,327.37488,0.8281764,425.25818,346.39664,0.93188494,419.5719,393.78464,0.8104321,416.76852,413.5784,0.7633502,425.96863,215.8536,0.8590853,460.74414,361.32858,0.98431134,309.45377,222.09929,0.88947624,342.54712,364.62463,0.88448024
3383,382.79678,206.36533,1.0,379.90033,226.1519,1.0,418.2599,287.10794,1.0,425.66708,327.46173,0.8169151,425.23114,346.63452,0.9383356,419.71722,393.7794,0.79370636,418.02985,413.69397,0.7587044,426.34372,215.80971,0.86175114,460.53763,361.45352,0.97199947,309.46072,221.84015,0.8914271,342.86105,364.95804,0.8722417
3384,383.11206,205.88309,0.9829019,380.347,225.90297,1.0,418.3325,287.03198,1.0,425.56042,327.0157,0.80322117,424.9083,346.18356,0.9162848,419.8357,393.3,0.836418,417.0698,412.26495,0.84261715,426.87802,215.36316,0.85211754,461.18964,361.82336,0.9994143,308.7527,222.59845,0.9033712,341.68094,363.2653,0.85227585
3385,382.907,205.7059,0.9886132,380.2878,225.80074,1.0,418.06934,286.99417,1.0,425.8541,327.05185,0.795842,425.15787,346.28186,0.91587853,419.49582,393.97162,0.7915504,415.80188,413.5134,0.7690505,426.91974,215.5178,0.8514351,460.55344,362.18005,1.0,308.78235,222.40437,0.90106535,343.45056,363.00073,0.8840394
3386,383.03195,205.7586,0.9926551,380.33768,225.715,1.0,418.053,286.81287,1.0,425.7153,327.1946,0.82342714,425.0784,346.40875,0.9255298,419.55588,393.8822,0.7727401,416.28625,413.76883,0.7397377,426.88843,215.61456,0.84900904,460.98383,361.94266,0.98696184,308.75146,222.60149,0.9036867,343.02325,363.02878,0.8870082
3387,383.1248,205.79604,0.988399,380.3836,225.68428,1.0,418.21194,286.89578,1.0,425.62796,327.4686,0.82476807,425.18787,346.48593,0.9244859,420.36966,393.3224,0.8109759,417.1663,412.371,0.806318,426.76852,215.70352,0.8457721,461.05185,361.82605,0.989573,308.7921,222.37312,0.9087115,342.94983,364.311,0.89719695
3388,383.07523,205.9811,0.9954098,380.19986,225.81047,1.0,418.49133,286.93826,1.0,425.56097,327.4561,0.8305668,425.15778,346.41513,0.92830455,419.68317,393.90125,0.772854,417.41446,413.8025,0.74868923,426.64157,215.67302,0.8495126,460.82764,361.85583,0.9877956,308.65558,222.24796,0.9046515,342.88397,364.15292,0.89497495
3389,383.02173,206.143,1.0,380.33466,225.74554,1.0,418.0464,287.1423,1.0,425.7335,327.38052,0.8245871,425.22565,346.42307,0.93231344,419.7548,393.87653,0.7721372,417.1632,413.99014,0.7283119,426.57874,215.77791,0.8458628,461.24844,361.4857,0.9679321,308.64673,222.42952,0.91004866,342.64355,364.62036,0.88330483
3390,383.10715,206.29453,0.99628544,380.34552,225.99931,1.0,418.13562,286.99832,1.0,425.7771,327.308,0.84589934,425.28925,346.42444,0.9270843,419.42786,394.15356,0.7507661,417.81406,414.71405,0.71848667,426.52985,215.7522,0.84939116,461.10287,361.60645,0.96633184,308.42334,222.31505,0.9090772,342.63672,364.2307,0.8744557
3391,383.22256,206.49364,1.0,380.31085,226.00627,1.0,418.2107,286.83273,1.0,425.64624,327.38562,0.85518056,425.10928,346.23007,0.9162741,419.37143,394.1743,0.7575035,417.71527,414.11438,0.72180843,426.58902,215.42656,0.85566694,460.74957,361.55408,0.97135633,308.86768,222.51341,0.9054749,342.97272,364.61563,0.881783
3392,383.0653,206.4569,1.0,380.2155,226.02682,1.0,418.28748,286.6382,1.0,425.53146,327.37582,0.8553493,425.10327,346.3816,0.9322997,419.72595,393.7497,0.7926756,417.5635,413.48505,0.77136445,426.7299,215.1784,0.8687,460.7075,361.88327,0.98358536,308.6193,222.50908,0.90528506,342.59622,363.98502,0.87369454
3393,383.03583,206.53214,1.0,380.33478,226.02118,1.0,418.1339,286.67624,1.0,425.46332,327.32803,0.8437234,425.0806,346.38626,0.9405377,419.77905,393.85297,0.7786723,418.82977,413.95346,0.7355364,426.64792,215.22809,0.8709974,460.86032,361.68884,0.9765885,308.79175,222.52913,0.8995677,342.49478,364.47342,0.8494219
3394,383.17123,206.45341,1.0,380.48102,225.73433,1.0,417.8389,286.87912,1.0,425.6355,327.43353,0.8363237,425.06662,346.22842,0.933783,420.0103,394.21735,0.7407169,418.8207,415.4379,0.7551822,426.60953,215.34114,0.86529505,460.6234,361.5824,0.9735233,309.02518,222.6943,0.9002675,342.5067,364.30542,0.85808223
3395,383.18854,206.62381,1.0,380.37042,225.96367,1.0,417.97858,286.74515,1.0,425.46622,327.32358,0.82376003,425.05087,346.20132,0.92635494,419.934,394.3199,0.76040906,418.64404,415.1624,0.7899438,426.73828,215.17073,0.8640264,460.6585,362.00214,0.976584,308.95383,222.48756,0.8987051,341.58826,363.37183,0.85665387
3396,383.42578,206.94714,1.0,380.25763,226.10251,1.0,417.79544,286.77145,0.9864853,425.8502,327.41177,0.79993397,425.28397,346.35452,0.9015269,420.36688,393.21207,0.8116288,416.88263,412.67075,0.76089716,426.76984,215.43329,0.8783395,459.78195,361.9679,0.96677125,308.8678,222.31738,0.92420274,342.12354,361.31055,0.84870374
3397,382.89224,206.93236,1.0,379.7945,226.03859,1.0,417.67044,286.94424,0.9737825,425.6419,327.53375,0.82921255,425.25867,346.3552,0.9030345,420.10083,393.06122,0.80352974,416.79874,412.65903,0.76949376,426.5217,215.21144,0.8983487,460.7005,361.74414,0.9815083,308.6884,222.21089,0.90696156,342.0638,362.49817,0.8404614
3398,382.85242,207.02621,1.0,379.90134,226.14375,1.0,417.5446,287.08136,0.9746277,425.5685,327.2843,0.83555764,425.1312,346.10913,0.92094165,420.43326,393.19647,0.8021296,417.23492,412.594,0.77086323,426.5831,215.41489,0.8927747,460.68143,361.43536,0.9761592,308.71356,222.3708,0.9047692,342.88025,362.26562,0.8292498
