scorer,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10
7246,280.027,153.41563,1.0,283.06238,167.55766,1.0,255.84953,216.78426,0.97398853,250.42455,251.89192,1.0,245.4671,275.50226,1.0,252.74586,314.1525,0.8707311,258.60773,331.76602,0.7987577,352.7024,151.22484,0.83927226,318.54993,287.18848,0.6764543,229.26591,176.19054,0.8897774,215.5301,307.4043,0.78263694
7247,279.77335,153.13359,1.0,282.99258,167.17258,1.0,255.65443,216.39732,0.97505164,250.72302,251.71869,1.0,245.69711,275.01074,1.0,251.9619,315.36053,0.89275,259.56067,333.09073,0.8117033,352.44708,151.08336,0.8366271,318.87207,286.90213,0.6774335,228.70201,176.09499,0.86608803,216.11832,307.87033,0.7884276
7248,279.81433,152.92018,1.0,283.00986,167.15436,1.0,255.64873,216.35704,0.9780705,250.94623,251.18999,1.0,245.60115,274.7009,1.0,251.29903,314.81073,0.8941051,259.56534,332.5304,0.8704844,352.29135,151.03036,0.82811785,318.59396,286.84335,0.70112956,229.61134,176.0923,0.8832779,215.66844,306.74997,0.8163114
7249,280.13492,152.74736,1.0,283.15198,166.66821,1.0,255.33704,215.37828,0.99461484,251.13136,249.87561,1.0,245.37885,273.30136,1.0,251.13158,314.4442,0.869864,259.14392,332.73624,0.8844886,351.91183,151.92152,0.8354523,315.86084,287.03726,0.7077548,229.95163,175.8047,0.8767413,215.4025,307.46072,0.836975
7250,280.57083,152.78577,1.0,283.28235,166.57938,1.0,254.57043,215.31848,0.9968387,250.47614,249.03851,1.0,244.01317,272.52567,1.0,249.74916,314.63016,0.83506495,258.3829,332.53088,0.8045641,352.50745,152.84181,0.8330751,314.357,286.66833,0.68401736,230.1796,176.02425,0.89088637,214.33441,306.76352,0.81457376
7251,281.29114,152.9693,1.0,283.62988,167.00883,1.0,253.75928,214.89468,0.9972319,249.51778,248.45927,1.0,242.93053,271.882,1.0,251.52219,316.07248,0.82534057,257.4578,333.42178,0.80312926,352.92725,153.71097,0.838237,314.12445,286.62738,0.7134743,230.76343,177.05397,0.9426115,214.4665,306.68048,0.7678188
7252,281.302,153.89668,1.0,283.43414,168.25414,1.0,253.22145,214.86374,1.0,247.95117,247.79039,1.0,242.55777,271.1972,0.99379605,248.01297,316.26343,0.81763047,257.2081,334.5046,0.811235,351.0474,154.8354,0.8126131,313.9339,286.65582,0.7362468,230.97523,177.32161,0.9543866,213.73901,305.5875,0.8085325
7253,281.73605,154.26947,1.0,283.728,168.80023,1.0,253.05817,215.72247,0.9931054,246.73537,248.182,1.0,240.41571,271.42416,0.99097043,246.75417,317.7128,0.8185561,256.41956,335.56107,0.809096,351.30338,155.47687,0.80008054,310.93307,287.2086,0.71151286,231.22653,178.40742,0.99467707,212.00519,306.12656,0.86717033
7254,281.67514,154.89474,1.0,283.5201,168.85762,1.0,253.07982,216.50494,0.98954463,247.07266,248.46469,1.0,240.70975,272.0741,1.0,247.2236,319.8349,0.8173215,256.54736,337.85504,0.79522747,351.58585,156.72469,0.7846765,311.60046,287.5258,0.7160473,231.47475,179.32938,0.9921369,212.36433,305.78766,0.86846054
7255,282.14648,153.36076,1.0,283.61823,170.07169,1.0,253.16899,217.91687,0.9444313,247.02124,248.96753,1.0,240.75478,272.47058,1.0,247.2258,321.01443,0.86558026,256.24985,339.37967,0.8631274,351.02744,155.23212,0.7414197,312.1323,288.16403,0.7403269,231.08835,180.24083,1.0,211.77351,304.65964,0.8829632
7256,282.28296,154.43777,0.99835104,283.6622,170.76772,0.9955392,255.00638,216.72476,0.9649386,247.46046,250.59514,1.0,241.13,273.6713,1.0,246.66312,323.07285,0.83987117,256.20255,341.97516,0.85234773,351.02216,156.28065,0.7581406,313.20343,288.53732,0.79233104,231.11914,181.19998,1.0,211.39915,305.54086,0.8841294
7257,281.97818,155.16191,1.0,283.43326,171.47713,0.9902992,255.8234,218.06622,0.97696424,247.41731,251.601,1.0,241.91872,274.71216,1.0,248.58687,325.44785,0.7908594,256.14096,344.80075,0.81451935,350.93387,156.72795,0.78389907,314.73773,289.6013,0.7918908,230.84048,181.96162,1.0,212.02003,305.0074,0.87306666
7258,282.4603,155.67517,1.0,283.3609,170.77232,0.9866088,255.98746,219.00279,1.0,247.52621,252.62988,1.0,242.0335,276.1477,1.0,249.7764,326.5129,0.74454945,256.8999,345.41016,0.7731988,350.84744,157.21872,0.7773507,314.9779,290.9146,0.73865557,230.8758,182.22818,1.0,212.80762,306.3502,0.82571495
7259,282.46545,156.63657,1.0,283.29892,171.3773,0.95549756,255.47076,219.56438,1.0,246.08621,253.25984,1.0,241.45668,276.82068,1.0,249.57005,327.92633,0.72983205,256.25397,346.62885,0.7474016,350.73282,157.56198,0.800237,315.68616,292.6691,0.76956326,230.6052,182.33202,1.0,214.34393,307.85132,0.7771067
7260,283.1021,157.89731,1.0,283.53873,173.02809,0.95864296,254.94771,219.89406,0.95405436,243.58437,254.25655,0.9846568,239.80469,277.19186,1.0,247.40913,328.277,0.6859177,256.4952,347.44897,0.69705886,351.24622,158.02423,0.87152755,315.76727,295.46124,0.70881337,230.80908,182.07947,1.0,213.56204,310.31754,0.8023723
7261,283.22284,158.84569,0.99926096,285.8823,171.83525,0.9796939,254.57294,221.1331,0.95613366,243.8558,255.91081,1.0,237.84428,278.9979,1.0,247.63269,329.96976,0.72091335,255.42555,348.77997,0.7270416,351.7926,159.38033,0.8455305,316.91666,297.7608,0.77118903,231.29604,181.95204,1.0,213.0893,311.4203,0.78648984
7262,283.40738,157.49495,1.0,286.1277,172.36386,0.9885575,255.3547,223.6629,0.9773961,244.1712,257.92404,1.0,238.01222,280.42438,1.0,247.69763,332.71533,0.77222353,256.1926,351.22034,0.7487456,352.06635,160.0655,0.84998155,317.8741,299.51758,0.73913246,230.9851,182.76285,1.0,213.77713,312.76556,0.7859883
7263,284.21338,158.54218,1.0,286.65903,173.34383,0.98746437,255.31438,224.55177,0.97881,246.12216,261.08408,1.0,239.99843,283.34802,1.0,249.08755,334.71567,0.8006393,256.47745,353.12595,0.76925457,353.04166,160.47002,0.8447211,320.10516,301.45267,0.79167444,230.70102,184.43573,1.0,216.13908,315.21204,0.7558064
7264,284.0654,160.43134,1.0,285.98434,175.13864,1.0,257.34778,228.12025,1.0,248.5638,262.42972,1.0,242.83377,286.02637,1.0,250.59846,336.05902,0.8241709,256.1606,355.20718,0.8258993,353.68872,161.92174,0.8566951,320.67917,303.3778,0.8199612,230.25194,185.2317,1.0,217.91061,317.38696,0.7896266
7265,284.4124,160.87593,1.0,286.66412,175.66862,1.0,258.70938,230.042,1.0,250.11607,264.836,1.0,244.10869,288.99374,1.0,251.08736,339.126,0.82474416,256.43445,359.01846,0.813461,353.75452,162.30202,0.8526913,323.11423,304.9388,0.8683053,229.87506,186.33853,0.9799133,217.43565,319.42535,0.7778674
7266,283.44012,161.23456,1.0,286.0713,176.01813,1.0,258.77472,231.01408,0.9784121,249.78189,267.6793,1.0,245.6529,290.73575,1.0,253.56323,338.83087,0.907849,258.81653,359.31607,0.85571724,352.4413,161.60927,0.8243243,325.0116,305.3722,0.84964406,228.93182,186.41748,0.97833025,219.08131,321.88303,0.7958703
7267,282.53284,161.25633,1.0,285.43604,176.18947,1.0,258.32285,231.68779,0.9471007,250.34154,267.20648,1.0,245.77914,291.23724,1.0,254.01665,338.95776,0.908479,258.63376,359.86493,0.8560636,352.12064,161.06241,0.8168425,324.69354,306.64374,0.8518888,228.35306,186.37842,0.9808149,219.94347,321.11075,0.7886684
7268,282.01736,160.89172,1.0,284.60498,176.00262,1.0,257.40253,231.39476,0.9722177,250.13132,267.74585,0.9919851,245.73839,292.31345,1.0,253.09975,339.25858,0.9026274,257.4744,360.73654,0.8344801,351.82532,161.16013,0.8182646,325.36685,306.94644,0.8328941,227.72354,185.88841,0.96716064,220.35161,323.00992,0.79241955
7269,282.0943,160.95052,1.0,284.67612,175.93687,1.0,256.4668,230.91998,0.9927235,249.77838,268.12732,0.9874967,245.09789,293.2878,1.0,253.90216,338.81577,0.95060784,255.88687,360.81198,0.8360577,351.72855,161.53893,0.8179081,324.38535,307.10797,0.85654235,227.48984,186.26465,0.96815026,219.72328,324.75333,0.7576241
7270,281.93442,161.04509,1.0,284.4678,176.01164,1.0,255.91397,231.017,0.9630493,248.68704,268.69437,0.99440014,243.8676,294.2517,1.0,251.46512,338.47147,0.9797432,257.422,361.56506,0.8307742,351.57404,162.09439,0.8232269,323.04034,308.8772,0.8297138,227.96318,186.19405,0.9658573,218.66454,326.45157,0.7159524
7271,281.44608,161.45172,1.0,284.07614,176.1834,1.0,255.4152,231.56335,0.9561339,247.84715,268.98755,0.98460275,243.09454,294.82886,1.0,251.0559,339.20285,0.95459944,256.12155,362.28217,0.7992251,351.23724,162.72821,0.8390337,322.87628,309.3277,0.81417054,227.5843,186.63554,0.96548414,218.05531,326.13406,0.68779415
7272,281.30026,162.08122,1.0,284.47552,176.26003,1.0,255.4343,231.34778,0.88288826,247.09918,270.1863,0.9702206,243.0607,295.81216,1.0,250.58975,340.31598,0.91684043,253.4744,363.0307,0.7627504,351.43854,164.16411,0.8637407,322.5439,310.36365,0.7789902,227.3223,187.70421,0.9588809,217.93707,325.43018,0.73438334
7273,281.43628,163.4392,1.0,284.43893,177.281,1.0,255.3658,233.23788,0.93356794,247.57298,272.23383,0.9797571,242.76993,296.9862,1.0,250.6249,341.1757,0.8780131,253.25208,364.23026,0.6965349,351.1133,165.02486,0.83726674,322.45404,310.13483,0.7991289,226.66708,188.34955,0.9382779,216.9891,326.9736,0.74292964
7274,280.5423,165.6232,1.0,283.68228,179.3142,1.0,255.7456,235.22414,0.9631764,248.325,273.9013,1.0,243.36607,297.93845,1.0,251.01216,341.0147,0.9373643,257.10638,363.39066,0.7691406,351.561,165.43948,0.7940388,322.60458,311.44565,0.76057494,225.401,189.0397,0.9061945,216.83945,328.01224,0.71977043
7275,279.05765,166.96309,1.0,282.38324,180.5493,1.0,255.87633,236.66823,0.92011136,248.50343,275.27487,1.0,244.19492,298.6294,1.0,251.09605,340.34152,0.95989466,257.39948,362.54996,0.79131824,351.04626,166.31671,0.8044323,323.41254,312.38934,0.7337435,225.34319,187.9097,0.9169062,217.5779,328.78192,0.6926267
7276,278.52917,168.25822,1.0,281.45062,181.70184,1.0,255.49843,238.31598,0.86686116,248.85844,276.5369,1.0,244.23573,299.21347,1.0,250.93938,339.61478,0.9924814,257.34857,361.73227,0.82880384,350.50903,166.84724,0.80647796,322.5346,310.21808,0.7237872,224.81067,189.44862,0.9259684,217.0026,329.64267,0.6847993
7277,278.09906,169.42426,1.0,280.93085,182.79156,1.0,255.0948,238.9754,0.90589505,248.76738,276.929,1.0,243.76042,299.76392,1.0,250.28308,339.18686,1.0,256.96753,360.89603,0.8799545,350.4015,167.45125,0.79030496,322.4217,311.1843,0.71634203,224.31686,189.96432,0.91988164,215.8043,329.21094,0.70250356
7278,277.2058,170.05016,0.9840477,280.0326,183.67383,0.99110085,254.58119,240.09888,0.8945701,248.32767,277.81168,1.0,243.59473,300.51514,1.0,250.05031,339.4132,1.0,256.38644,361.19925,0.8694942,350.1236,167.80865,0.7744638,323.14,312.30127,0.71589535,223.17715,190.237,0.93769264,216.87532,327.02066,0.70819056
7279,277.29947,171.03186,0.9677739,280.11826,184.78137,0.9852714,254.55374,240.42935,0.8718135,247.33212,278.07202,1.0,242.73715,300.75488,1.0,248.76385,338.98447,1.0,255.22617,360.9117,0.88558227,352.5334,169.21143,0.7759986,322.0322,312.79242,0.70876014,223.01385,190.73563,0.93238354,215.6433,327.5622,0.7212291
7280,278.11212,169.48251,0.9729696,279.9344,185.24883,0.9879416,254.54616,238.07321,0.8747964,246.10826,277.57355,1.0,241.48264,300.46863,1.0,247.11435,337.4526,1.0,253.6134,359.13144,0.9655189,350.0104,168.84691,0.77726007,322.3084,313.55594,0.72316796,222.91061,190.8138,0.92870224,214.16145,327.48193,0.7413506
7281,278.34125,169.73083,0.9778867,280.1054,185.65335,0.9991443,253.21504,239.10263,0.8702595,244.24336,276.40887,1.0,239.43825,299.33337,1.0,248.25195,336.2899,1.0,252.76639,357.0338,0.9733636,352.88272,170.19728,0.76080084,321.8745,313.0893,0.71437174,222.43857,190.92578,0.92844933,213.50159,327.11606,0.7304993
7282,278.02612,169.81816,0.9760672,279.98093,185.5042,0.9990194,253.03558,238.78073,0.8614858,242.79628,275.2835,1.0,237.82571,298.07892,1.0,246.8068,335.307,1.0,251.73012,355.79846,0.96423763,352.61725,171.07635,0.7877073,320.51102,312.1961,0.70241535,222.71097,190.78195,0.938657,212.63535,326.98535,0.7202267
7283,278.11902,170.27414,0.98805016,280.10254,186.04243,0.997881,253.05273,238.28348,0.8909464,242.44942,274.7645,1.0,237.21132,297.52576,1.0,245.9974,334.2471,0.99796635,251.37878,354.77594,0.9424399,349.88882,170.85156,0.7810565,322.04922,313.36465,0.7112696,222.31468,191.17384,0.9433386,211.88762,325.14743,0.7460834
7284,277.67722,170.23886,1.0,279.80774,186.04454,0.9951199,252.56209,238.82803,0.89515257,242.4665,275.0531,1.0,237.49051,297.72458,1.0,245.9398,335.52686,1.0,250.65529,356.8391,0.8922812,352.43472,171.61888,0.7892853,319.26685,312.38654,0.70446074,223.11041,191.6844,0.9184467,212.32587,326.6497,0.7363319
7285,277.54553,170.55379,1.0,279.64676,186.47047,0.9743741,252.94498,237.07822,0.8897316,242.78044,275.5256,1.0,237.68654,297.976,1.0,246.84227,335.8096,0.9921258,252.27979,356.34357,0.92872036,352.24026,171.80476,0.8000161,320.69547,312.86282,0.69528455,222.43881,192.6019,0.9073696,212.76897,326.40115,0.73704463
7286,277.3992,170.90154,1.0,279.3435,186.98994,0.9624025,253.00867,237.80426,0.8886637,242.96808,276.18423,1.0,237.82378,298.5318,1.0,247.66325,335.88312,1.0,252.79153,356.72275,0.95653945,352.40176,171.5189,0.7922974,321.54376,313.4917,0.69176334,221.98131,193.09908,0.91897947,213.91243,326.5133,0.67167735
7287,277.12125,171.26646,1.0,278.6766,186.5534,0.9508162,252.52312,238.57516,0.8938419,242.6353,276.7704,1.0,237.60071,299.0089,1.0,248.21355,337.6986,0.97557276,253.42409,358.54193,0.839745,351.92545,171.49095,0.7978001,321.96432,313.46594,0.68734646,221.63498,193.96011,0.9198651,215.62434,328.09488,0.68162173
7288,277.09586,171.56407,1.0,278.7067,186.84694,0.94506216,252.45445,239.35138,0.91917753,242.12277,277.12216,1.0,237.19449,299.2703,1.0,248.0904,338.0277,0.9769648,253.16463,359.1288,0.83078545,351.4085,171.96918,0.80628365,320.84396,312.09863,0.7227713,221.07135,194.39842,0.916737,215.84311,329.39578,0.6660953
7289,276.8395,171.75371,1.0,279.74548,185.12029,0.9584932,252.34868,239.91698,0.9181259,241.46118,277.7376,1.0,238.92502,298.63095,0.99314064,247.15567,337.89737,1.0,252.43417,358.67456,0.89181423,349.96436,169.60129,0.80972487,320.2192,312.3331,0.71849984,220.9639,194.2721,0.91956747,214.69162,329.70767,0.6729559
7290,276.41833,171.9427,1.0,278.99902,185.1654,0.9662203,252.29984,239.5322,0.9207,241.33011,277.56583,1.0,238.55896,298.52795,0.98643315,246.179,336.99677,1.0,251.41702,357.90417,0.9075197,349.7949,169.79858,0.817814,319.47702,311.896,0.70077145,222.45284,193.31586,0.9168722,214.08261,329.58395,0.67418814
7291,276.41992,171.9753,1.0,279.09378,185.3622,0.9617631,252.39804,239.59348,0.91312194,241.37648,277.56607,1.0,238.53487,298.81924,0.98010516,245.79343,338.01654,1.0,251.54652,358.35468,0.87174445,349.82272,169.88892,0.81982017,319.7219,311.943,0.715796,222.30127,193.4935,0.9348461,214.25172,329.80505,0.6777692
7292,276.43387,172.11713,1.0,278.9578,185.45436,0.96733284,252.50568,239.49504,0.8950041,241.70659,277.65182,1.0,236.72632,299.94836,0.95958,246.23314,338.28894,1.0,251.64925,358.83762,0.90535456,349.72562,169.88176,0.82989985,319.7767,314.2554,0.7103352,222.23035,193.52628,0.92926043,215.28714,329.31555,0.68092734
7293,276.4927,172.17027,1.0,279.12503,185.50494,0.96393436,252.79076,239.68336,0.8946625,242.14105,277.7814,1.0,237.00575,299.99298,0.95808667,246.66681,337.85434,1.0,251.747,357.9833,0.92986894,349.27737,169.77596,0.8280984,320.33472,311.93402,0.72587687,222.138,194.20844,0.9499644,214.94765,329.38626,0.6968608
7294,276.34647,172.38216,1.0,278.93134,185.67358,0.97366554,253.0907,239.09413,0.875752,242.93022,277.418,1.0,237.62317,299.78754,0.9810061,246.82878,338.80463,0.9902668,252.64003,358.43015,0.8525461,349.30573,169.78221,0.8216664,320.12842,312.3444,0.7225107,222.41264,194.03918,0.9456046,215.41872,329.5387,0.7118942
7295,276.53687,172.33247,1.0,278.94153,185.78558,0.9806851,253.08559,238.88182,0.8762568,242.79996,277.23477,1.0,237.51198,299.52338,0.97767425,247.1891,339.61343,0.96790653,252.98444,359.06992,0.82219565,350.66708,172.36607,0.81067,320.29767,313.2734,0.7072835,222.92471,193.80664,0.9388235,215.4487,329.2469,0.70463175
7296,276.90265,172.25038,1.0,279.3711,185.14912,0.93580127,254.01283,238.32462,0.8585993,243.34024,276.8667,1.0,238.09465,299.29163,0.9887006,248.11682,339.16245,0.9493146,253.54407,358.44498,0.81516397,351.28955,172.0317,0.7985279,320.90247,312.23355,0.70899737,223.01064,194.13588,0.92741835,215.12486,329.13132,0.72441155
7297,277.62946,172.01884,1.0,280.03882,184.91428,0.93462956,254.08772,237.94473,0.84550047,243.47795,276.43542,1.0,238.11787,298.88733,0.9856966,247.59193,338.19424,0.94974613,253.46402,356.99677,0.82494986,351.7146,172.19905,0.78809416,321.1241,311.81784,0.7321967,223.46457,194.95947,0.94391936,213.93796,328.18094,0.732709
7298,277.8976,172.18315,1.0,280.0662,187.6982,0.92734385,254.52258,239.132,0.8696868,243.97954,276.0785,1.0,238.47765,298.61,1.0,247.75401,336.64676,0.96881217,253.9959,355.24048,0.8967683,351.7434,172.3085,0.7989625,320.47882,311.44363,0.72116023,223.77907,193.9092,0.9228371,214.24403,327.2149,0.73636365
7299,278.17072,172.04051,0.9920473,280.33282,187.42885,0.9208199,254.75912,238.36731,0.8983826,244.72311,275.4535,1.0,238.82913,298.17334,1.0,247.8751,335.92917,0.95380384,254.26878,354.50903,0.8977143,352.00266,172.10341,0.78396195,320.5902,310.6586,0.7240242,224.46666,195.79597,0.929243,214.4653,325.73062,0.76431155
7300,278.5071,172.10713,0.9880586,280.5267,187.66174,0.9298247,255.93771,237.89151,0.88803947,245.7964,275.40408,1.0,239.5792,297.90747,1.0,245.9375,335.44983,0.93302464,255.4674,354.5632,0.8650436,352.04617,172.03737,0.7696915,320.71146,310.14282,0.73117775,224.82399,195.6971,0.936095,215.6606,325.1084,0.7569421
7301,278.65717,172.04727,0.9920632,280.7408,187.71335,0.9435526,255.57999,237.55125,0.8969421,246.07027,275.06174,1.0,239.86166,297.87228,1.0,246.73514,334.94202,0.9489364,256.33453,353.7455,0.8808407,352.13834,171.65605,0.7622716,319.848,310.14725,0.7277374,225.03207,196.035,0.95110065,216.08562,324.12787,0.72772616
7302,278.74716,171.95792,0.9857492,280.77872,187.39781,0.9520485,255.55115,236.36214,0.91230077,245.97464,274.6998,1.0,239.90785,297.7877,1.0,246.59033,335.16632,0.9657104,256.41165,354.15002,0.8690377,352.08337,171.77005,0.76787156,319.95047,308.85852,0.7306446,225.12567,195.63922,0.9493017,216.55736,324.0521,0.69767785
7303,278.72614,171.56859,0.97733855,280.77402,187.01817,0.96235347,255.39468,235.50339,0.9053253,245.89224,273.27515,1.0,239.84679,296.6298,1.0,246.64252,334.81775,0.9617842,256.35883,354.4945,0.8901199,352.29843,171.91127,0.7866492,319.37924,307.82553,0.72775996,225.27522,195.38757,0.95140994,216.28316,323.4872,0.6959581
7304,278.7161,171.37834,0.96628845,280.70468,186.49162,0.96156496,254.8726,235.05624,0.92675287,244.52968,271.33786,0.99280477,238.37463,295.0928,1.0,247.70456,334.4175,0.9500427,255.09665,352.86206,0.91611713,350.2958,170.75621,0.7866649,319.30807,307.32663,0.7053515,225.78781,194.93953,0.9544862,215.37144,322.82602,0.7596749
7305,279.65686,172.63673,0.98515415,281.6972,185.70421,1.0,254.90599,233.21875,0.91641647,243.47084,269.4676,1.0,238.15378,294.0886,1.0,246.4396,332.4624,0.97010416,253.45293,351.1569,0.9039993,350.40372,170.83208,0.7811088,317.9144,306.14032,0.73783684,226.40034,194.12299,0.95189595,214.92749,322.28186,0.7801512
7306,279.83887,172.2663,0.9998725,281.79745,185.38889,1.0,253.9902,232.11447,0.90679806,243.13582,268.07272,1.0,240.99045,291.82233,1.0,245.86945,332.06445,0.9573963,253.52667,350.18173,0.85223114,350.65198,170.62875,0.7757383,317.28204,305.26184,0.7793723,226.65929,193.5007,0.9550615,213.89003,321.7551,0.8105419
7307,280.02786,171.98271,1.0,281.9834,185.2871,1.0,253.12143,234.44373,0.9277246,243.40694,267.40466,1.0,237.76434,292.44153,0.9952626,245.5405,331.2584,0.9607698,252.87602,350.04108,0.83323675,351.22177,170.87823,0.7868101,317.19107,305.21243,0.7710968,227.2726,193.11627,0.95632523,213.6761,321.5581,0.78200746
7308,280.41718,172.58841,0.9998825,282.3345,185.4726,1.0,254.84225,231.56204,0.9136069,243.95457,267.58633,1.0,238.18338,292.56848,1.0,245.93822,332.66,0.9430652,252.96152,351.72714,0.79959637,351.5321,171.57002,0.79238933,317.2552,305.15335,0.7171258,228.24171,193.21516,0.9826051,213.35316,320.41846,0.8554985
7309,280.69162,172.56442,0.99775964,282.5832,185.51216,1.0,254.02853,234.46353,0.9291494,244.14133,267.96097,1.0,238.52899,292.79193,1.0,246.28587,333.95966,0.91325104,253.10593,353.0102,0.8052611,351.75348,171.78867,0.79366547,316.71127,305.1602,0.7214579,228.36075,193.37262,0.98787975,213.66692,320.26157,0.8316069
7310,280.7862,172.50609,0.990891,282.59348,185.58759,1.0,256.01224,231.86183,0.9311511,244.89355,268.1524,1.0,239.24069,292.90555,1.0,246.29852,334.95013,0.9037741,253.94214,353.7217,0.7940913,351.6637,171.13948,0.7916631,317.52695,305.66608,0.7365354,228.09436,193.89668,0.9890407,213.27563,320.60135,0.8499463
7311,280.6815,172.61041,0.978002,282.44736,185.73721,1.0,256.33957,232.59892,0.9883069,245.64963,268.5429,1.0,239.3533,293.30698,1.0,246.42188,337.21243,0.95709306,253.02063,356.2743,0.7639154,351.385,171.22433,0.77862287,317.68597,306.0678,0.7048444,227.46707,194.49374,0.97862834,213.01147,321.401,0.8193778
7312,280.48022,169.98244,0.9770645,282.01566,186.10835,0.99157816,256.3247,233.98848,0.9886058,245.62177,269.44797,1.0,239.38927,293.82135,1.0,246.31078,337.33588,0.9962001,253.24182,357.28528,0.8543422,350.7984,171.28662,0.7533195,317.72964,307.44632,0.74822,226.79852,195.0038,0.9586796,212.43929,322.24515,0.8280179
7313,279.46097,170.3043,0.9771967,281.4001,186.3214,0.9903442,256.00525,235.00142,0.9613545,244.97731,270.26135,1.0,238.85446,294.42917,1.0,244.86662,339.58188,0.9776348,251.47101,359.47574,0.7798319,350.08594,170.9945,0.7520833,316.29007,308.72144,0.7496116,226.23347,195.51067,0.9653195,212.19121,322.89053,0.80711216
7314,279.2025,171.35944,0.97747916,281.01685,186.51901,0.9828126,254.95367,235.92033,0.9340034,244.09209,271.47137,1.0,238.53833,294.70477,1.0,245.83975,341.16174,0.91776705,251.45479,361.78064,0.728937,352.5019,171.38351,0.7448282,315.0014,311.3184,0.69691753,225.812,195.83296,0.95904523,212.24825,323.85712,0.7780134
7315,278.72253,171.82352,0.99974626,280.52774,187.20236,0.958423,254.66327,235.84753,0.9115519,243.77623,271.33353,1.0,237.53967,295.02017,1.0,245.18553,343.43195,0.8496936,251.04312,366.14255,0.6568178,352.40326,171.62405,0.7347314,313.39346,310.63745,0.7007939,225.36665,195.28363,0.9388091,213.0527,324.11014,0.77358454
7316,278.45892,171.61313,0.9988551,280.39038,186.95996,0.97305363,253.54984,235.73405,0.8964484,242.36267,272.15292,1.0,239.90166,294.30252,1.0,243.76007,344.12357,0.84206545,249.79645,364.1943,0.6136933,351.88464,171.62935,0.75392264,312.98038,311.06876,0.70209414,224.85442,195.52328,0.92738414,212.19533,324.58667,0.7981322
7317,278.0068,171.69977,0.9924692,280.16238,186.85968,0.9585365,253.08664,235.299,0.8929724,241.55226,272.13992,1.0,239.16995,294.61606,1.0,243.81433,344.36996,0.79535806,248.37175,364.20956,0.56577617,351.43192,171.41504,0.7579818,313.597,311.05988,0.70511687,224.97214,195.01555,0.92766315,212.21211,324.4286,0.7820822
7318,277.90567,171.49805,0.99829984,280.19882,186.67725,0.96633726,252.95677,235.14314,0.8956982,240.95615,271.4407,1.0,238.38315,294.2087,1.0,244.16594,344.02176,0.78905207,247.82388,364.19257,0.56924266,351.6663,171.83847,0.7639814,311.1918,310.53394,0.70527685,223.43832,194.32,0.9050287,211.56694,324.5278,0.7453607
