scorer,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10
580,224.89388,185.72371,0.9525629,226.89656,208.23216,1.0,164.84946,264.25317,0.69074655,133.2997,296.19244,0.9223043,126.22039,318.9686,1.0,125.58193,354.04266,0.63294554,131.78325,365.21124,0.56589264,286.92114,199.18137,0.5573076,195.90045,339.11755,0.61932313,190.85057,196.39796,0.68249524,106.577,328.0738,0.88939047
581,224.74988,185.37851,0.9489978,226.6123,208.1231,1.0,164.64124,264.20444,0.6782775,132.97858,296.68665,0.90739846,126.32737,319.7487,1.0,126.3045,354.0996,0.6370924,131.75035,365.58694,0.55438864,286.89136,199.9319,0.5586759,196.01108,341.24234,0.6198602,190.81174,196.72125,0.6685215,107.16625,329.24622,0.8949761
582,224.43875,185.37082,0.95097214,226.4799,208.23662,1.0,164.07759,264.05862,0.67884016,132.5325,296.83588,0.8972081,125.79714,319.89313,1.0,125.71323,353.56192,0.5901188,131.684,364.7628,0.50293463,286.29465,199.54816,0.5695051,195.88235,341.9048,0.6234911,190.4216,196.65509,0.6690581,107.18683,328.97714,0.88748085
583,223.91245,185.77455,0.9708258,227.9433,207.79343,0.9974138,163.88493,264.09705,0.66670567,132.30998,297.46268,0.8976407,125.86514,320.412,1.0,129.27197,356.3749,0.55890733,138.49799,366.8661,0.492495,286.19806,199.64973,0.5531611,195.86249,341.9751,0.633228,190.46605,196.47246,0.64042354,108.18024,329.2328,0.8434916
584,224.45007,185.51462,0.96549714,228.0766,207.67358,1.0,163.66592,264.4131,0.6750781,132.61894,297.70993,0.8937194,125.788734,320.59616,1.0,128.7772,356.55588,0.6172277,137.80783,367.34164,0.51958096,286.17758,200.05386,0.5512361,196.1302,342.0707,0.6443977,190.59946,196.61462,0.6540905,108.07024,329.42657,0.8349962
585,224.21426,185.78139,0.96413183,227.82042,208.04846,1.0,163.71545,264.62512,0.6882588,132.0638,297.62094,0.90729463,125.2439,320.57205,1.0,128.63022,356.8093,0.5697259,138.37187,367.3486,0.4515899,285.9356,200.10764,0.54680496,196.35298,342.61737,0.61943024,190.70006,196.79129,0.65237457,107.32919,329.46982,0.83141154
586,224.90048,185.6363,0.94720006,226.89032,208.4627,1.0,163.68578,264.6504,0.6862158,132.24796,297.9716,0.90669614,125.2835,320.76385,1.0,129.1566,357.50906,0.5084165,139.3213,367.52856,0.40709087,285.66132,199.99203,0.5236029,196.19522,343.41205,0.59497523,190.8085,196.95805,0.65631455,107.806656,329.67276,0.83130306
587,225.30852,184.88815,0.9363775,227.31473,207.9575,1.0,163.50073,264.47174,0.6828648,131.83775,298.73154,0.89436316,125.16457,321.57632,1.0,128.84152,357.3378,0.5307634,132.3564,367.982,0.42100787,285.99216,199.55838,0.5408297,196.26227,344.3965,0.5871226,190.99377,196.92432,0.65859705,106.92458,329.0539,0.832651
588,225.27791,185.30638,0.9250399,227.4918,207.78108,0.9673492,162.76157,264.80078,0.68844813,132.27809,298.15634,0.8890914,125.60222,321.62924,1.0,132.46295,358.35706,0.46297786,140.85515,368.58124,0.3939855,286.56897,199.62552,0.53781396,195.50499,343.2327,0.57405406,191.82289,197.02971,0.66434,108.085915,329.35968,0.8497914
589,225.9643,185.11423,0.94871175,228.12106,207.28587,0.99394023,163.08128,263.82486,0.68224955,131.87761,298.97815,0.8764546,125.494705,322.31348,1.0,131.27103,359.20984,0.4742591,138.89836,369.61703,0.40985447,286.4656,199.32819,0.53963274,196.3483,346.15466,0.59212154,192.02312,196.50107,0.66957736,109.94584,329.30524,0.8582948
590,225.99208,184.67885,0.9367425,228.46501,206.75441,0.99634224,162.46515,263.6293,0.66781336,130.84897,299.21658,0.90465915,125.625275,323.1362,1.0,131.29787,361.01758,0.5000772,133.16289,370.83594,0.4521091,287.17606,199.39229,0.531797,196.25623,346.6179,0.6028798,192.30339,196.56747,0.66459763,110.01897,330.51273,0.87469834
591,225.9241,183.92885,0.9135627,228.53445,206.04976,0.98058677,162.49089,263.46527,0.6606558,130.52768,300.37903,0.92367357,126.7225,322.02335,1.0,130.70288,360.8501,0.5099104,137.43903,371.95197,0.4497326,285.62955,198.53873,0.5447689,196.54817,346.87085,0.58709913,192.59476,196.29263,0.68241525,111.54288,330.41867,0.9165356
592,226.22571,183.64844,0.90228474,229.26111,205.66571,0.94837403,163.01865,263.0555,0.6499894,131.107,301.3539,0.9116387,127.857605,322.49734,1.0,130.82837,361.72714,0.54091024,136.17905,373.17117,0.46517673,286.63705,198.01048,0.5656282,197.83546,346.68192,0.61411595,193.18999,196.79097,0.66901714,112.37818,331.22604,0.912948
593,226.8058,182.92284,0.9202432,229.7032,204.61798,0.97262466,163.60669,262.2549,0.686209,130.9323,301.36734,0.9058793,128.29237,322.5986,1.0,131.93225,362.0748,0.5262557,133.52176,372.7858,0.45447993,287.52844,198.13008,0.6236819,198.69443,345.95462,0.59473413,192.61005,195.33966,0.6861487,113.092,331.19617,0.9088375
594,227.3448,181.85634,0.87130916,229.82642,203.9348,0.9610776,163.9207,261.5255,0.68545836,131.4443,302.05923,0.8750887,129.09564,323.45953,1.0,136.31221,364.84802,0.62664056,137.3379,375.8716,0.52082056,287.7338,197.75575,0.628153,200.1342,345.42874,0.5359616,192.89006,195.30782,0.7001274,114.68552,332.43555,0.8688259
595,226.91095,181.07585,0.84635013,229.3994,203.32474,0.94708514,163.96555,258.9239,0.6781467,131.58061,301.10977,0.8760186,130.06967,323.02148,1.0,142.77174,366.51846,0.55262166,142.01338,376.03897,0.43044305,287.51706,196.43953,0.622406,199.71712,346.1829,0.5853728,190.88544,194.17548,0.709564,115.59793,332.64038,0.85153097
596,227.80405,180.16815,0.7894479,230.1101,199.99162,0.93558186,164.3677,258.22437,0.6084307,131.2472,297.50616,0.9011926,128.06483,320.6769,1.0,143.9764,370.59854,0.48201427,197.5558,424.6298,0.3737987,288.72406,194.019,0.5903012,198.05963,346.8012,0.6226389,192.5154,194.904,0.6695665,115.5367,330.87534,0.6911248
597,228.76973,177.50227,0.7167474,232.41188,198.93944,0.91780734,166.63237,254.37134,0.62852985,129.89026,292.21484,0.78808665,128.81439,316.3038,0.90479773,142.65132,368.7174,0.44519994,145.44313,385.21234,0.37033963,290.5509,192.69952,0.63435555,198.20575,347.30972,0.61449385,191.94978,193.06949,0.7061651,116.86212,323.26526,0.6582681
598,232.59956,173.79022,0.8148746,233.1071,196.59387,0.8234897,164.09392,253.46313,0.6534647,130.64145,291.4857,0.7547021,131.47469,311.9184,0.8583625,141.60844,368.06943,0.500427,158.08801,384.346,0.36084956,292.21616,189.06401,0.62412804,198.81302,346.58057,0.55243635,193.34439,191.55772,0.631157,117.61356,320.98703,0.682099
599,234.4248,172.82155,0.81323105,235.16072,194.735,0.82116723,164.61545,251.40672,0.66571075,131.0559,290.7223,0.7662672,132.43013,311.08655,0.881441,160.02467,382.08075,0.41391027,203.71082,434.7628,0.3525841,292.2981,189.5782,0.61633784,199.64584,347.55667,0.55672175,193.67046,188.7149,0.64289945,118.60606,317.2646,0.64585686
600,236.05902,170.34644,0.7984296,235.21149,194.0723,0.766388,165.74748,249.5493,0.61765337,134.07082,290.68988,0.7263681,134.63737,311.1465,0.7887536,149.23466,369.87573,0.431297,203.7738,434.83426,0.39897212,294.7752,188.83513,0.6648968,201.53671,348.4766,0.5961564,194.4196,189.06903,0.6204676,118.64031,320.00436,0.6725775
601,236.28113,169.3691,0.8043181,235.73361,193.44545,0.76562715,166.20996,248.24237,0.61838776,135.85493,290.5645,0.7590142,133.11435,313.09747,0.7745197,148.72649,370.06482,0.45316374,203.94289,434.50272,0.38904145,296.33078,188.37283,0.66878855,202.17451,347.65085,0.6043265,194.76068,188.40582,0.6351593,120.2069,318.7844,0.668345
602,236.49254,168.0652,0.78851295,236.30505,192.68558,0.7480252,166.75267,246.83345,0.6124598,136.53091,290.45947,0.79596245,133.87889,313.6552,0.8123334,149.73721,371.31754,0.44873857,203.78542,436.76596,0.500805,296.9299,187.48236,0.6697826,202.34546,346.4614,0.5193425,195.29225,187.35953,0.63762546,120.34461,319.28513,0.68530184
603,236.81029,167.59251,0.8122632,236.42049,192.34157,0.78264886,166.8704,246.60516,0.61890495,136.13603,290.86844,0.8046706,133.75482,314.20618,0.79948115,153.19595,370.79443,0.43494624,204.20996,435.52225,0.4486525,296.88565,187.30705,0.6628337,202.37224,345.24234,0.4919369,195.22672,186.97476,0.66948825,120.566795,313.12253,0.6496757
604,236.8545,168.48248,0.82060826,236.15366,193.08812,0.76947445,166.09897,247.69551,0.6288627,135.103,291.85352,0.73411715,133.84294,314.84192,0.70663387,155.75995,370.96033,0.40669742,203.65323,432.68893,0.33202237,296.95126,187.91513,0.6983945,203.33374,345.12097,0.482942,194.92953,187.58685,0.65612954,121.39317,312.72354,0.6067143
605,236.92159,169.91812,0.8220658,235.59026,194.29367,0.78211606,165.37611,249.67992,0.61185837,133.9278,292.65768,0.74073833,133.20538,315.27213,0.70380676,157.2238,371.7922,0.37226203,201.2398,426.7271,0.2989909,296.37125,188.89516,0.62763727,202.41231,344.5257,0.4863241,194.64024,189.28181,0.62962186,121.87838,319.36346,0.64773786
606,235.35243,171.91847,0.81096655,234.89207,195.78235,0.7831461,165.12914,251.49097,0.655087,134.28346,293.45966,0.74811673,133.90332,315.2708,0.6886385,159.92493,373.92892,0.38869157,200.80711,422.67706,0.39163327,294.1194,189.61145,0.6181559,200.50926,344.04196,0.49069673,194.6779,189.01271,0.67442507,120.72828,320.47144,0.7121121
607,233.42554,173.91327,0.82560563,234.70537,196.13425,0.8602965,165.17975,253.56947,0.6378397,134.27728,293.70877,0.75367606,136.04657,312.9667,0.7043084,140.03693,352.80045,0.4549494,160.96895,379.32,0.36497495,295.3772,191.58177,0.61426103,200.57825,342.89825,0.5501743,193.97032,191.12633,0.6690718,118.61402,319.83405,0.73381793
608,232.4965,175.9708,0.81942785,234.01938,197.38118,0.84880203,167.24358,253.84573,0.611872,134.80092,293.21478,0.69810355,136.29512,311.6146,0.661898,139.63846,352.9612,0.38953006,149.26219,373.4875,0.29717237,295.3828,192.9269,0.6301836,199.34167,342.55188,0.561024,192.95035,191.34183,0.6748311,119.172165,316.54486,0.68399745
609,231.3083,176.11353,0.82842135,234.81671,197.12263,0.8663853,167.13351,254.82867,0.61225843,134.02545,293.93338,0.7208668,135.4111,313.61304,0.6981,137.2657,351.89618,0.407226,195.09258,410.04218,0.3632811,294.45355,193.19315,0.60944,201.49606,340.40778,0.62715554,192.609,192.45659,0.6839112,117.806465,318.4594,0.697853
610,230.13623,176.6141,0.824171,233.71631,198.13515,0.91802627,166.00389,255.79105,0.60732865,133.85164,294.4838,0.7665946,132.11864,317.54434,0.8014259,134.03629,351.9546,0.48165077,136.75327,359.55542,0.34586304,293.49216,193.24916,0.5918782,198.06625,340.58673,0.58044255,191.87338,192.63275,0.6922735,119.37905,318.8922,0.72718036
611,228.91109,177.74986,0.8261948,232.35869,199.0183,0.9361943,166.12419,256.82898,0.5949712,133.95006,294.72592,0.7950891,131.13492,317.53122,0.8690909,134.61356,351.46146,0.47990546,190.7925,409.22116,0.38072196,292.40512,194.11955,0.6203249,198.49835,342.07556,0.59884244,192.92027,194.00024,0.6329538,118.84187,319.1318,0.74099606
612,228.53757,178.54613,0.80451167,232.0019,199.84358,0.94468063,165.72731,257.47052,0.6308455,134.25078,293.76935,0.8288476,130.33502,316.54837,0.91055876,133.71321,351.29697,0.5195601,135.95123,359.32013,0.39632204,291.00247,194.2048,0.64705366,200.05208,340.37616,0.6451834,192.08978,195.6411,0.662848,117.9421,318.64093,0.770734
613,228.63425,179.2905,0.79417545,232.78859,201.0584,0.96100336,166.41782,255.7024,0.6418759,133.35577,293.94632,0.85428625,129.63403,316.5351,1.0,133.40555,351.9719,0.5431643,136.02298,359.5625,0.40443426,291.00574,195.3678,0.6167721,199.29959,339.76187,0.6805336,191.73972,195.006,0.6956962,116.84623,319.0752,0.78030854
614,227.903,180.24469,0.80103594,231.34119,202.44435,0.9282075,166.12207,256.1076,0.670853,133.38306,294.32248,0.8489144,128.68896,316.32034,1.0,132.41412,353.27042,0.5266636,134.68204,360.26996,0.3828467,290.33527,196.29355,0.6228983,199.19339,338.80518,0.6931507,191.58414,194.75757,0.65866756,115.32823,319.3943,0.80242884
615,227.89977,181.25803,0.82729495,231.28178,203.53433,0.92933184,165.82945,256.66608,0.69856554,132.95172,297.1482,0.8992123,128.49658,317.47598,1.0,132.71072,353.20242,0.54384243,135.0773,359.79227,0.39534363,289.29626,197.26295,0.6053109,199.88039,337.81302,0.72086483,191.61731,194.47073,0.67933255,114.57532,321.14954,0.847148
616,226.50583,182.628,0.84295285,230.72346,204.40665,0.93541723,165.43874,258.17337,0.70670485,133.55148,297.43985,0.9243066,128.29288,318.30734,1.0,133.48598,353.64258,0.524063,137.56519,361.16827,0.3816421,288.70996,198.13083,0.5845184,199.60564,337.101,0.75966156,192.67282,194.68901,0.6648296,113.7277,322.162,0.84398675
617,226.31224,182.63081,0.8663125,229.66803,205.55042,0.92628443,165.2556,258.84457,0.70089155,133.4444,296.73688,0.94148314,128.51541,318.7741,1.0,133.59148,354.87378,0.54116505,135.95544,361.3324,0.4041804,287.7088,198.54152,0.5864036,200.3617,336.1159,0.7841606,192.07826,194.6282,0.6744382,112.191734,323.37878,0.84100336
618,226.20384,183.24155,0.8799643,229.30176,205.85997,0.92146623,164.78325,259.50543,0.7080743,133.70236,296.0459,0.947451,128.0768,318.17075,1.0,132.59677,353.76425,0.5549018,135.80644,360.3677,0.42398432,286.62305,199.12906,0.5125669,199.34468,336.22427,0.77907676,192.1495,194.53995,0.6829795,111.070206,322.1392,0.80996543
619,226.13756,183.70209,0.863417,229.0389,206.33005,0.9320382,164.90729,259.6443,0.694194,134.17339,293.6584,0.9536961,128.64561,317.30405,1.0,133.01985,352.2306,0.59512836,136.85559,359.40787,0.475572,286.70447,199.73282,0.47031334,197.91507,337.27286,0.73852766,192.0585,194.95518,0.6952693,111.037605,321.53137,0.8180564
620,226.47392,183.72517,0.8373953,229.08443,206.43619,0.9254794,165.25104,260.2104,0.69507134,134.52756,295.71448,0.99026996,128.74136,317.77115,1.0,131.83856,352.56534,0.58185256,136.15625,359.62497,0.5008303,287.53036,200.07904,0.4824034,197.20996,338.26596,0.69134533,192.17212,195.60594,0.7025494,110.82283,321.48468,0.7891418
621,226.70148,184.36728,0.88143945,229.12985,207.07855,0.9272384,165.76869,260.9935,0.687244,135.05667,295.82535,0.9797083,129.0191,318.2564,1.0,132.29984,356.2318,0.50922984,142.67163,366.27216,0.4114448,285.62027,200.45593,0.47503948,195.97173,340.15775,0.6661199,191.90773,195.53233,0.7010058,109.998245,322.99478,0.8364756
622,226.60486,185.1072,0.90427524,228.22331,208.1808,0.93399364,165.76482,261.66614,0.6965555,135.10515,296.129,0.96397233,128.5037,319.47882,1.0,131.06372,357.91083,0.49924782,140.41486,366.79617,0.41715544,286.60693,201.44241,0.50408894,195.18199,341.1962,0.6002017,191.5939,195.7196,0.6896834,108.27364,325.97534,0.8889137
623,226.03297,185.06395,0.88121796,229.51767,209.08778,0.9410793,165.00069,262.60074,0.7140324,135.25735,295.70767,0.98095274,128.5296,320.13635,1.0,132.70805,357.3489,0.5122254,140.67517,366.4395,0.39891937,285.952,199.95526,0.5180729,195.6159,342.1917,0.60509676,191.4583,195.51326,0.6799549,107.99246,328.4562,0.94022083
624,225.74313,185.45836,0.89235,228.10002,209.20377,0.9575778,165.0394,263.38815,0.70770085,134.47717,294.1701,0.930792,127.004265,317.20547,1.0,128.36906,356.67886,0.5709965,133.44923,366.10458,0.4579417,286.54572,201.93175,0.5238816,194.33763,338.6959,0.62189436,191.34735,196.62029,0.6731846,106.02457,325.50543,0.81490725
625,225.30882,184.9018,0.8929651,227.87982,209.2139,0.96059984,165.02928,263.09933,0.7059843,135.04352,294.70023,0.9330608,126.341805,317.47507,1.0,127.64305,357.74133,0.58968025,134.20491,366.93045,0.5142972,286.8454,201.8088,0.5059584,192.37729,339.12384,0.62714493,191.31046,196.8042,0.65815544,105.30467,325.57132,0.8439126
626,225.33382,185.08386,0.89304966,227.87016,208.9073,0.94753975,164.76247,262.8177,0.69559544,133.52019,294.86295,0.94831085,125.217896,317.56827,1.0,130.55803,363.2562,0.56410617,135.42567,369.96393,0.57095826,285.68073,200.01207,0.51292056,192.56287,339.30933,0.63345414,191.49916,196.75249,0.6507943,104.82309,325.82144,0.7791204
627,226.00955,185.2219,0.8884708,228.05846,208.98384,0.9534326,164.27147,261.99246,0.70800626,132.7264,294.2639,0.9533394,125.28032,316.6159,1.0,131.13812,367.01743,0.556012,135.46623,372.30096,0.5203357,286.4008,201.9556,0.4760829,192.51321,339.77155,0.6355983,191.53569,196.81674,0.643997,105.31631,324.69424,0.7421979
628,226.0169,184.8707,0.92462903,228.13623,208.60736,0.96266985,165.71292,259.49057,0.6613439,131.39375,293.6725,0.887134,125.6309,316.098,1.0,127.555275,356.55472,0.5340011,137.78511,369.40283,0.51900476,286.15155,201.97783,0.49890038,192.7544,340.2089,0.58248705,191.49918,196.39008,0.64995193,107.90097,324.58002,0.7496659
629,226.11589,184.32101,0.9064921,227.52634,207.233,0.96950996,165.36028,257.7561,0.65156245,131.12657,292.76288,0.8045668,125.8689,313.86093,0.9688332,132.82079,365.69226,0.50495595,136.84465,373.73898,0.45652136,286.4979,200.88899,0.5273761,193.82678,340.66284,0.54696923,191.73012,195.59254,0.64952236,110.70777,322.5385,0.7492081
630,226.42155,182.76814,0.88622546,228.4769,205.16058,0.96068054,164.31683,256.92258,0.63676804,130.30849,290.8093,0.7116926,126.39268,310.071,0.8615378,140.2817,367.71512,0.48025227,190.35422,422.19543,0.39208102,286.09158,198.80423,0.5618429,195.686,342.43365,0.5410858,192.02078,193.9752,0.6629408,113.70606,319.63855,0.82390606
631,227.12236,181.05229,0.80789906,229.71922,202.07642,0.97157073,164.57957,253.27223,0.63529146,131.85155,288.65335,0.60730183,127.61762,306.40186,0.7273327,157.67169,367.2712,0.39104933,194.83504,423.2514,0.30912852,288.41187,196.20729,0.6561033,194.85562,341.70676,0.52715605,190.90108,193.68234,0.65579396,116.64516,315.22678,0.8709255
632,228.66222,179.49811,0.7804781,231.06798,199.83702,0.9512107,163.70323,253.03607,0.62754756,134.45332,286.4257,0.50469553,131.49763,304.62668,0.56242853,155.97392,366.6161,0.39974356,156.85901,377.7507,0.26198938,289.32516,194.72458,0.6570266,193.4447,338.6438,0.4583731,193.82034,191.06415,0.6312733,118.80157,311.9529,0.8166619
633,229.22011,178.40785,0.8038089,232.86899,199.6064,0.95133704,163.97711,253.31705,0.6311369,137.80843,287.80563,0.41843393,135.0778,302.41138,0.4225934,158.82962,365.5924,0.38992614,163.52635,380.20557,0.2925076,291.3112,194.51062,0.63798946,195.29446,340.12506,0.43648934,192.67534,194.93803,0.63245565,120.33065,315.33896,0.7734021
634,229.73816,178.34863,0.81703776,233.53906,200.29495,0.92893565,165.09846,254.12912,0.5764823,138.6791,289.5204,0.41118735,142.17462,308.8819,0.394402,157.48637,367.2671,0.39388227,157.55586,376.30817,0.26968703,291.832,195.28261,0.6800744,195.94847,340.32132,0.47989076,192.36618,195.06758,0.6655078,120.92182,318.75757,0.75032467
635,229.2178,179.64835,0.798903,233.814,201.42677,0.92927283,166.53462,254.37863,0.5853752,137.72566,291.08878,0.5011906,140.47769,310.44342,0.47196034,157.05376,366.17847,0.41228482,157.00883,374.6461,0.2844774,290.82172,196.37057,0.6721888,196.11656,339.46918,0.46292758,192.62561,195.61183,0.6331718,120.84595,320.10248,0.71835446
636,228.22107,179.26692,0.81594145,232.65958,201.64664,0.9387056,165.92892,256.25708,0.5766941,136.62547,291.58765,0.55521584,139.38206,310.96524,0.5215528,156.8428,363.5756,0.3871199,156.41502,374.3106,0.3241343,290.17126,196.72485,0.70533776,195.18448,337.8563,0.5729851,191.96667,195.28897,0.6583981,119.476555,320.93564,0.80666196
637,229.05452,181.47638,0.85064936,231.91461,203.41643,0.9470742,166.05164,256.0443,0.58538467,135.91385,291.5106,0.5908209,137.85132,311.1886,0.5471451,143.66426,360.32886,0.33986467,194.68079,410.17828,0.34460872,289.60208,196.68567,0.65944344,194.91298,337.25443,0.6622568,192.74452,192.83217,0.65686184,118.956505,321.4197,0.73803174
638,228.61296,181.9856,0.8570281,231.2264,204.43515,0.9345906,165.61865,256.84982,0.60699797,134.47466,291.8352,0.6132156,134.27638,310.89847,0.5858643,145.60173,361.52698,0.42507976,190.27538,410.10928,0.4022222,288.53003,196.93794,0.61035365,194.87956,335.19574,0.6204918,192.70839,193.48499,0.6514615,118.1056,321.38135,0.7940175
639,228.10208,182.46713,0.8702034,230.39587,205.03992,0.9533481,166.32071,255.46614,0.6319218,132.11668,291.73486,0.6424176,130.38669,311.27515,0.6668907,145.19229,359.1073,0.36107692,187.44296,406.43634,0.35496512,286.5587,197.70912,0.5592093,194.6965,333.14438,0.63117605,191.81209,194.18613,0.6616777,115.29979,320.274,0.7862348
640,227.47003,182.44347,0.8931612,229.97542,205.70676,0.9510265,166.3784,255.66292,0.6536396,129.39648,293.10947,0.71232283,127.790695,312.0369,0.8030808,140.28668,356.3571,0.3914445,145.8264,365.61737,0.29127184,286.54767,198.52444,0.537144,194.09935,331.65222,0.60008323,191.96855,194.3617,0.6708146,112.76583,319.36322,0.7906983
641,226.91974,183.02734,0.9036117,229.331,206.16835,0.957431,166.45998,255.6908,0.66281617,129.42747,292.48068,0.7403996,127.67233,312.1862,0.860545,141.99251,355.3939,0.42509887,245.88574,300.74094,0.30027187,286.5872,199.17604,0.54165894,193.55208,330.59506,0.57199454,191.7297,194.87791,0.651485,112.50131,319.79004,0.8386128
642,226.18544,183.04974,0.9119294,228.73071,206.34286,0.94239795,166.31638,255.79958,0.6657739,129.62799,291.49893,0.7577612,127.130974,311.81717,0.9207414,141.23177,355.3489,0.43532088,149.9509,363.11826,0.31615746,286.09985,199.22064,0.53598666,193.05557,330.22577,0.5313697,191.95007,194.82974,0.62736994,110.95324,319.5423,0.8273221
643,226.37132,182.87141,0.90766186,228.77855,206.56041,0.9462872,165.91519,256.38937,0.6819214,130.1523,291.65576,0.8142474,127.3072,312.29742,0.9742322,139.76422,354.73184,0.43482414,145.87364,363.53375,0.32883865,286.36533,199.80917,0.51989704,192.48575,329.65082,0.5454349,191.39442,194.95383,0.6426514,110.62919,320.8265,0.89057857
644,226.06126,183.31319,0.91141635,227.79608,206.84215,0.9546281,165.81686,256.95474,0.6899983,130.10185,291.70944,0.9095422,125.03927,312.44644,1.0,137.2766,352.91336,0.43359664,139.10268,357.4449,0.33660477,285.99268,199.83658,0.5245475,193.81165,328.83057,0.55462575,191.51292,195.301,0.6532796,110.03685,321.76553,0.8994614
645,226.42363,183.61565,0.89222,228.04993,207.30876,0.9348697,165.91812,257.83966,0.6899647,131.23813,291.93237,0.9861423,125.75304,313.31354,1.0,136.3644,353.62146,0.47996703,189.03378,399.39188,0.38066995,286.3157,200.39496,0.50387615,195.44592,330.1442,0.61268675,192.10034,195.8504,0.6412735,109.81954,323.48932,0.86627686
646,226.25621,184.00822,0.8914619,227.44124,207.6006,0.9410841,166.17183,259.5852,0.66940993,132.6618,293.00278,1.0,126.212425,314.87225,1.0,135.73004,355.75543,0.44678527,139.46207,361.21814,0.3286791,286.1948,201.50769,0.5026432,196.68822,332.52255,0.67029077,191.86656,196.79237,0.65702236,108.73251,323.86432,0.8971293
647,225.97092,184.04465,0.8726196,228.37988,208.58803,0.9343804,165.44965,261.41522,0.6954948,133.11438,293.23862,0.988744,126.00196,315.9616,1.0,130.56898,355.42844,0.45659426,134.81886,360.7427,0.3380557,286.24335,201.76671,0.4987869,194.52675,336.3188,0.68847007,191.88887,196.81422,0.65005463,106.95472,323.935,0.899791
648,225.28716,185.30663,0.88871336,227.95142,208.89946,0.92134845,164.64871,261.76224,0.6940318,133.1438,293.37228,0.9667731,126.45945,316.5206,1.0,128.61249,356.016,0.56088257,131.63535,362.96912,0.44239458,286.269,201.14014,0.54797965,194.41412,339.12436,0.650532,192.27234,197.56932,0.6078091,105.498375,324.9283,0.9148031
649,225.16292,185.2349,0.90500236,227.71927,208.6734,0.94525516,164.61398,261.73264,0.6835446,132.4744,292.03455,0.97932255,125.77309,314.54294,1.0,128.65092,354.9854,0.45800263,130.62997,361.40585,0.35778645,285.64603,201.3472,0.54655427,192.48756,339.83975,0.6222334,192.06323,197.62729,0.6244579,105.2707,322.9127,0.9329045
650,225.32687,185.19138,0.8992944,227.88075,208.87534,0.9421824,164.64198,260.3799,0.6880216,132.30637,291.81876,0.9946296,125.350845,313.80966,1.0,128.95459,354.2373,0.4413629,131.63347,360.29565,0.35068715,285.3362,201.22314,0.53459704,191.55719,335.94733,0.6007393,192.08228,197.17783,0.6189826,105.91917,322.05283,0.9299238
651,225.24402,184.12872,0.9034715,228.2869,208.19098,0.9424931,164.04874,259.4176,0.66860193,131.61925,291.62762,0.96175516,125.44892,313.56863,1.0,132.4422,354.79843,0.4369001,133.27072,360.70428,0.3393026,285.38272,201.31435,0.5209867,191.09966,336.60437,0.62171334,191.72612,196.7888,0.64147615,107.80813,322.7424,0.9206375
