scorer,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10
5339,339.59354,169.90279,0.7089904,339.79492,184.38777,0.7364253,380.67072,179.07747,0.8014432,402.29135,207.47124,0.86591023,402.93875,229.14691,0.7785866,334.71603,526.6895,0.27392152,391.6568,325.1506,0.40823644,379.2509,176.79932,0.47522816,420.0253,262.0495,0.14009586,270.17438,187.9217,0.81314945,328.94144,248.911,0.48954573
5340,340.12454,169.86078,0.74911326,340.4249,184.73709,0.7616853,382.53372,180.36372,0.75916463,401.3745,207.91891,0.89568067,402.34628,229.7472,0.7937821,401.94684,245.3138,0.2231963,389.44772,327.65698,0.3778502,380.47546,178.80542,0.49389514,420.19843,262.365,0.14657764,271.45844,188.27539,0.82657665,327.9648,247.29431,0.53895074
5341,339.7752,169.87814,0.7357839,340.06192,184.80838,0.7593857,381.95416,180.09186,0.7726271,400.65158,207.67259,0.8917838,401.92648,229.63481,0.80616504,335.87454,526.0369,0.291483,389.3153,327.88065,0.41324306,379.8055,178.14392,0.49340275,420.8638,262.0625,0.15029523,271.56973,187.90604,0.79269356,328.049,246.965,0.52564245
5342,339.93317,169.74416,0.73528636,340.10498,184.68846,0.75892603,381.63776,179.95795,0.7960012,399.84567,207.06381,0.9199652,402.44278,227.6766,0.8261268,336.36826,525.5566,0.26984283,390.6093,328.39258,0.40759858,379.63254,177.83818,0.4917913,421.30115,261.98492,0.1456075,271.15692,187.64102,0.7998585,327.44205,248.49281,0.5318473
5343,339.96448,169.8791,0.732709,340.07883,184.82181,0.7627995,381.70456,180.5295,0.7954435,399.3836,207.49283,0.9052113,401.4601,227.54274,0.79886895,335.70383,525.95746,0.3055992,390.74823,328.69302,0.43243024,379.91794,178.68307,0.48948267,422.21185,250.62631,0.1382781,271.21216,187.36891,0.79487056,325.96594,248.73332,0.5704952
5344,339.68622,169.7323,0.7196262,339.69473,184.55653,0.74705064,381.80853,180.17801,0.80196834,398.81924,207.14095,0.9267067,401.5606,227.89052,0.79735607,335.9729,525.75916,0.31496808,391.36,328.28427,0.48378438,379.63574,178.00574,0.48454678,422.37018,249.86665,0.14087881,271.22205,187.41167,0.7874316,325.6357,248.8162,0.5669351
5345,339.80154,169.78781,0.72333205,339.84866,184.56897,0.75284153,381.66577,180.69678,0.821394,398.1607,206.91261,0.8950248,400.42133,227.25294,0.792322,334.61783,525.83813,0.26646322,388.89557,327.925,0.4748716,379.79968,178.77682,0.49255183,422.05597,249.99115,0.13833039,271.63077,187.27007,0.7846021,325.49948,249.08037,0.5700836
5346,339.99835,169.89172,0.72483945,340.27103,184.73668,0.76485044,381.61603,180.84428,0.84014577,398.13705,206.78123,0.8923413,399.86594,226.72752,0.779449,335.2203,525.43207,0.26302502,389.1443,327.1771,0.46835122,379.99554,178.85037,0.512069,422.2524,250.2968,0.13618365,271.4328,187.80568,0.79939115,325.50772,248.5117,0.58959806
5347,339.78506,169.68066,0.7209616,340.0488,184.57549,0.77284557,381.29675,181.28006,0.83171874,397.8494,206.71443,0.9025456,399.53397,226.82076,0.7758774,334.64172,525.6182,0.20123452,389.50177,327.29227,0.43086386,379.8909,178.92375,0.50748813,422.46835,249.69675,0.12807307,271.54922,188.02867,0.7877565,325.28116,248.58578,0.57346916
5348,339.73953,169.8746,0.71340877,339.97754,184.52368,0.76478326,381.39972,181.07295,0.83933854,397.42825,207.2186,0.9082751,398.7609,227.15953,0.76651186,335.2726,526.0206,0.2562285,390.26913,327.30725,0.44505167,380.13812,178.93552,0.48702934,427.8956,248.52591,0.13275689,271.50543,188.08868,0.79878545,326.19797,248.54659,0.5407195
5349,339.5483,169.64261,0.7177365,339.78598,184.32062,0.7660464,381.59134,181.20802,0.8361814,397.3572,207.32819,0.9133611,398.47638,226.95377,0.75407135,335.30115,525.98444,0.27727166,391.047,327.664,0.37321752,380.20523,178.97647,0.50119245,427.85074,248.42117,0.12593657,271.61594,187.69966,0.7818456,325.72235,248.0975,0.545049
5350,339.5854,169.64893,0.7261298,339.87555,184.53542,0.7618289,381.46204,181.07501,0.8458396,397.3472,207.19391,0.8993195,398.49524,226.99947,0.7307637,335.54956,525.6914,0.2697574,391.4545,327.25217,0.33196473,380.06967,178.74054,0.4915801,427.94556,247.99426,0.12859249,271.4785,188.12143,0.7685121,326.56586,249.13809,0.5415031
5351,339.50336,169.59616,0.72267926,339.6541,184.41002,0.7606281,381.22418,181.3171,0.850084,397.03873,207.26892,0.9023922,398.01822,226.91422,0.7387296,334.6846,525.42334,0.18540917,392.01953,326.9412,0.37784022,379.9111,178.56209,0.50006276,427.70624,248.1799,0.1239162,271.71906,187.8921,0.74798775,326.02145,249.70883,0.5483681
5352,340.2883,170.1259,0.7455142,340.4817,185.52019,0.762306,381.29483,182.41638,0.8456242,397.2008,208.21756,0.9256609,397.69067,229.88422,0.71625733,334.1255,525.964,0.24019547,388.8917,326.00708,0.30688545,380.67844,180.08273,0.52923316,347.48434,255.85703,0.12418983,271.43457,187.93317,0.7973902,324.1845,249.90932,0.55925155
5353,339.48682,169.68553,0.731466,339.80603,184.79301,0.77193487,381.1707,182.83276,0.8613349,397.03656,208.35443,0.91753936,398.087,227.30864,0.6952569,335.67978,526.13666,0.2355961,389.85226,326.78574,0.34145445,380.66656,180.26141,0.53712237,347.73846,256.2787,0.13624649,271.50446,186.41367,0.7631387,323.52655,250.21487,0.61609894
5354,339.86038,169.95341,0.7332606,340.09503,185.09088,0.76870835,381.31165,182.44206,0.8504122,397.0425,207.79472,0.92067176,398.13895,226.97345,0.7292103,335.59793,526.9028,0.2317545,390.75284,326.10202,0.3118924,380.44315,179.9902,0.52242273,347.85065,256.42914,0.145929,271.52396,186.79628,0.7640958,323.3299,250.1518,0.6025371
5355,339.9924,169.72948,0.74374545,340.3326,184.88997,0.7782241,381.2013,182.64906,0.83894986,396.658,207.41524,0.9105905,397.88242,226.58751,0.7315423,335.7288,526.85364,0.20052691,390.57043,326.96817,0.31097123,380.56644,180.07999,0.5250429,347.70453,256.07358,0.13093588,271.1575,186.95833,0.77087474,324.45056,249.66885,0.5527585
5356,339.64172,169.97815,0.73648185,339.86145,184.82495,0.76366645,381.0657,182.43509,0.8504939,396.47693,207.49176,0.89122283,397.60263,226.7106,0.69553477,340.57642,525.69147,0.18497567,391.156,326.48132,0.3233398,380.55157,179.88184,0.52266437,347.38202,255.77467,0.11408275,271.0559,186.6041,0.77870196,324.18405,248.84476,0.58600396
5357,339.5811,169.85251,0.7271387,339.96735,184.77448,0.75883305,381.0044,182.06946,0.8521052,396.1392,207.17778,0.89266485,397.56537,226.3018,0.7208265,394.8111,239.57295,0.16384898,390.715,326.74908,0.35527068,380.3274,179.6544,0.5180338,347.739,255.99849,0.113576576,271.10596,187.02899,0.7774651,323.57153,248.95729,0.5836625
5358,339.69443,169.78178,0.72502035,339.9948,184.67064,0.7602749,380.98074,182.74919,0.86619705,396.32437,208.68797,0.9187782,395.6079,230.09749,0.7042078,334.8789,524.93646,0.18005183,390.70062,326.02643,0.3493044,380.4604,180.21669,0.51911205,347.71097,256.0663,0.12782057,271.0394,187.00311,0.80146766,323.51822,248.91632,0.5683337
5359,339.39545,169.635,0.7247475,339.7059,184.5973,0.7602696,381.27643,182.64984,0.8493744,395.89542,207.8931,0.9145784,395.31946,229.47702,0.7241948,388.8213,243.31894,0.16589305,390.2632,326.39243,0.36154696,380.4475,180.14122,0.51986545,347.8242,256.36096,0.12815842,271.23596,186.97868,0.801642,322.79178,249.47266,0.60090387
5360,339.59357,169.43799,0.72470015,339.88174,184.53906,0.7591366,380.86407,181.82693,0.8345562,395.78876,207.03368,0.90213376,395.18393,229.1241,0.73519635,388.62137,243.2734,0.18712826,390.83377,325.92514,0.39102215,380.18973,179.49881,0.50399905,422.27136,249.44958,0.1266532,271.02573,186.70497,0.7909085,322.89185,249.46414,0.61247003
5361,339.89493,169.19171,0.7337818,340.06726,184.4488,0.77125585,380.82117,181.14131,0.84374374,395.8476,207.18558,0.8962071,394.95035,229.61105,0.7168687,398.62494,313.91364,0.17443067,389.2058,326.28967,0.4098601,379.87637,178.77278,0.49773127,347.88116,256.12048,0.119997226,270.8265,186.509,0.79728496,323.02164,248.65042,0.6011454
5362,339.8415,169.09305,0.7296837,340.1699,184.35849,0.77673095,380.83273,181.5354,0.83906686,396.14557,207.14818,0.8828921,395.41168,229.36446,0.7168293,334.9211,525.34894,0.17562255,390.11835,326.13034,0.39769286,380.33893,179.47513,0.5049133,341.3528,267.67245,0.1631101,271.06464,186.7712,0.79378325,321.8414,249.69995,0.61277115
5363,340.01788,169.10413,0.7295856,340.3113,184.40459,0.78311116,380.6781,181.03828,0.839984,395.97147,207.4641,0.8796139,395.1611,229.71202,0.7113799,399.14246,314.68143,0.1636208,391.0603,326.35455,0.38544372,380.35065,179.16084,0.49701908,341.4489,267.67145,0.15720154,271.1179,186.55536,0.7851763,322.22925,250.1936,0.6140085
5364,340.3121,169.00078,0.7226748,340.3688,184.53943,0.7719567,379.92435,181.15437,0.78557605,395.79102,207.77118,0.8209545,393.85754,230.36208,0.6454781,396.65158,316.2588,0.28163105,388.4452,327.46664,0.52326536,384.06094,179.59982,0.44805524,348.316,257.13846,0.13756557,271.2575,185.57526,0.7300956,323.1358,249.52834,0.5843533
5365,340.38852,169.16922,0.7108439,340.36707,184.58868,0.7576653,379.68335,180.93231,0.7539512,395.7874,207.5908,0.82412356,394.2982,229.50148,0.6841744,391.8914,314.972,0.3148352,387.33698,327.81104,0.54066634,383.9371,179.48833,0.4224382,348.37985,257.0995,0.15109554,271.35623,185.73254,0.7545433,323.29834,249.88297,0.61233914
5366,340.21735,169.0161,0.6992327,340.2829,184.2636,0.7590387,379.66467,181.05795,0.752427,395.72635,207.9875,0.82009876,393.59424,230.22507,0.6594077,396.38425,315.02707,0.27246153,388.81512,326.8527,0.53200096,383.80884,179.50235,0.4141027,409.0296,324.5606,0.1268753,271.17468,186.20511,0.7632518,323.79788,249.75446,0.62260294
5367,340.24222,169.14012,0.70978624,340.27777,184.37164,0.76116115,379.5904,180.66602,0.7446313,395.91068,207.36856,0.82521015,394.63507,229.60876,0.6787456,391.65295,314.98782,0.28553787,388.3973,327.6181,0.53955615,379.45026,178.68547,0.40495747,408.85272,325.07452,0.12746438,271.5175,186.25594,0.74056256,323.2334,249.14847,0.6551366
5368,340.19495,169.34561,0.7001173,340.25723,184.40985,0.7530361,379.4617,180.69778,0.736724,395.82068,207.49216,0.82404244,394.62204,229.84341,0.6973646,396.60638,315.9419,0.2649731,388.96298,327.3511,0.51358527,379.43335,178.72559,0.39576417,348.45087,257.11145,0.13584733,271.41757,186.12315,0.7585777,322.4342,250.18382,0.67288995
5369,340.20914,169.21571,0.70729816,340.23352,184.4884,0.75089914,379.51205,180.8118,0.7523111,395.69305,207.28235,0.81536424,395.00473,229.58302,0.6840829,396.73215,315.59555,0.21259636,389.1594,326.74292,0.43385038,379.54468,178.98038,0.414313,348.3216,257.34073,0.1368725,271.15042,185.90877,0.77547807,321.08798,249.62788,0.7139332
5370,340.0186,169.28487,0.69366765,340.3261,184.44815,0.7490518,379.60474,180.82669,0.766921,395.9408,207.43344,0.82987213,395.38495,229.55931,0.6701365,397.09442,315.06168,0.28150377,389.53137,326.97937,0.5111496,379.39716,178.88979,0.4264845,409.20398,324.0124,0.1475231,271.51276,186.18524,0.7964809,320.70947,249.29054,0.6875973
5371,339.82803,169.2639,0.6961616,340.19406,184.47102,0.7526628,379.52844,180.96574,0.76318705,395.89166,207.34433,0.8276275,394.99487,229.34329,0.67319584,397.18613,316.04498,0.26006866,388.86948,327.3599,0.47784278,379.48462,178.97195,0.42838115,348.3361,257.25403,0.12745981,271.61874,186.06384,0.79162806,321.57117,249.2225,0.6635849
5372,339.688,169.18878,0.7138352,340.05994,184.4122,0.7814148,379.7484,181.74791,0.77309483,395.7727,206.9284,0.82266104,394.99478,228.57909,0.67678046,398.8123,315.14435,0.19309202,389.88602,326.97324,0.37274703,379.90735,179.79958,0.44654745,348.3642,256.97095,0.12972239,271.13727,186.17607,0.8166452,321.467,249.33391,0.645917
5373,340.11728,168.91754,0.72644466,340.3981,184.4477,0.78102946,379.89914,181.85806,0.77136326,395.5631,207.5311,0.80169785,393.72888,229.6318,0.65217775,397.77982,315.01865,0.24474405,388.3624,327.2362,0.46552855,379.74463,179.96582,0.4513743,348.89618,256.97824,0.14197277,271.2765,185.85997,0.7858235,321.17603,250.63286,0.6932991
5374,340.08853,168.94466,0.72580814,340.3086,184.30618,0.77718884,379.74234,181.50558,0.78126603,395.38138,207.70737,0.81798613,393.82968,229.16605,0.65464115,397.4763,315.47784,0.2226321,383.264,329.836,0.4219715,379.61353,179.59552,0.45408607,348.64313,257.26965,0.14568597,270.78583,185.63269,0.7942971,321.79123,250.99913,0.6830226
5375,340.11105,169.00777,0.7131006,340.22794,184.17833,0.7766897,379.435,180.98566,0.7742375,395.08398,207.4951,0.8355197,393.61066,229.23631,0.6540072,398.32254,314.71066,0.17689031,389.86838,326.63397,0.37976155,379.4084,179.05096,0.43909663,348.63757,257.30283,0.16339542,271.12067,185.95882,0.7882954,321.34558,250.68051,0.6755059
5376,339.80054,168.47487,0.72732854,339.6939,183.65096,0.7852946,379.22238,182.5667,0.7737684,395.30896,207.92865,0.79754305,393.74185,230.44273,0.60719866,389.93576,317.15363,0.23226972,390.48788,327.154,0.3718762,379.29874,180.4931,0.45524332,348.0831,257.16797,0.15405613,270.5453,185.88931,0.7995369,322.45682,250.32956,0.57372516
5377,339.82162,168.63843,0.70493823,339.54236,183.4623,0.76903915,378.95465,181.73291,0.8164203,395.006,207.62285,0.8075625,393.1389,229.8744,0.6027136,389.09793,316.2619,0.28387028,389.25974,327.38135,0.45303684,379.097,179.91302,0.44616097,347.72873,257.1834,0.15964635,271.1294,185.78017,0.804632,320.6448,249.68378,0.631412
5378,340.0241,168.52037,0.7082173,339.87622,183.32869,0.7791829,378.94177,181.77193,0.8186122,394.89594,207.71399,0.8011504,392.52618,229.9325,0.6019522,334.66858,525.8151,0.21014366,390.86896,326.72763,0.36808392,379.07877,179.88141,0.45557737,347.91733,257.18304,0.15052487,270.8622,185.68562,0.80441344,319.9739,249.66849,0.6542967
5379,339.925,168.45746,0.7065737,339.78,183.30301,0.77542996,378.97647,181.77336,0.81037945,394.94022,207.51653,0.7996899,392.49304,229.81947,0.6124004,334.80328,525.68945,0.1911342,391.84518,327.31564,0.36632904,379.09625,179.85663,0.4485635,347.367,257.40512,0.17728831,270.93616,186.19788,0.8100593,319.85037,249.84657,0.6434572
5380,339.6621,167.94186,0.7012132,339.6922,183.15903,0.7678298,378.6928,181.09827,0.81119984,394.983,207.26193,0.8034933,391.72638,229.67723,0.58496785,398.117,316.75388,0.21538793,390.80115,327.42014,0.46679637,378.75806,179.29167,0.44539765,347.45944,257.18802,0.16507235,271.03677,186.35065,0.8128092,320.31583,250.11922,0.61630017
5381,339.84033,168.17294,0.7000618,339.83835,183.18373,0.76759666,378.8561,180.6288,0.8044314,394.7301,207.17412,0.80238587,391.51697,229.64252,0.6059585,339.7175,527.31085,0.20626186,389.7923,326.73035,0.403899,378.7678,179.03435,0.4391893,347.5758,256.75336,0.13805208,270.84027,186.04573,0.799707,320.9826,249.65437,0.64778817
5382,339.54404,167.98824,0.70128757,339.88217,183.20299,0.7706759,378.7056,180.45633,0.80318385,394.47482,207.11208,0.8087277,390.5607,229.99577,0.5858557,335.14084,525.64526,0.19416925,391.3553,326.8861,0.33202568,378.52475,178.5571,0.43358186,347.73007,257.0905,0.13187379,271.11664,186.72241,0.77755785,321.22513,250.20508,0.629894
5383,339.70428,168.07301,0.70277417,340.08484,183.49054,0.7647735,378.6841,180.00984,0.78608465,394.5584,207.39365,0.8293887,391.32193,229.68277,0.59186625,399.42648,315.8433,0.19066511,391.69287,327.57166,0.36950007,378.32333,178.09181,0.41248146,347.80405,257.57797,0.14936765,270.86768,186.89763,0.8130262,321.62842,250.85414,0.62225413
5384,339.5427,167.98033,0.6979337,339.88046,183.21808,0.77624184,378.58316,180.17104,0.81757224,394.33255,207.37059,0.819996,391.65863,229.3448,0.59053195,398.91107,315.9487,0.18063685,392.16144,327.47253,0.3426767,378.4839,178.33627,0.43535623,347.90762,257.1067,0.14324796,270.69202,186.634,0.83361363,321.38272,250.32095,0.6322633
5385,339.94635,168.39978,0.7068894,340.00943,183.20735,0.78434455,378.43488,180.51965,0.7984851,393.9854,207.85559,0.8149607,389.13104,233.36026,0.6099383,398.68246,315.99783,0.16625795,391.80844,327.45602,0.31975657,378.44153,178.49623,0.42680076,342.4334,267.37823,0.16203168,270.80502,186.21439,0.7982797,320.7751,251.12401,0.64247835
5386,339.76926,168.3499,0.6985315,340.05203,183.27664,0.7852891,378.34225,180.56927,0.80819964,394.08524,207.57228,0.82047385,389.18896,233.16585,0.6059701,334.60666,525.77893,0.20410725,391.89157,327.35327,0.3438859,378.56363,178.64128,0.4234101,342.23337,267.08627,0.14813916,270.79877,185.90167,0.8057439,320.6818,250.83858,0.6341799
5387,340.1037,168.54552,0.7131652,340.38403,183.33246,0.79850227,378.31006,181.0894,0.81728584,394.1405,207.90741,0.80575377,389.56525,233.15157,0.5607416,397.94672,316.64072,0.18703052,390.55313,327.16837,0.3954001,378.72635,179.13771,0.4398683,342.19492,266.72754,0.14898612,270.96152,185.87663,0.80399215,320.77145,250.58255,0.6280712
5388,340.67093,168.96437,0.7367874,340.6359,184.23686,0.7811647,378.1133,181.39777,0.78549,394.22302,207.8618,0.78011066,391.975,228.70128,0.57610536,392.85086,315.83804,0.27185458,391.03812,327.6046,0.5058284,379.2046,179.50859,0.42778194,343.02692,268.01718,0.18543766,270.6798,186.40086,0.76240927,320.41043,252.11288,0.6557272
5389,340.56754,169.24915,0.73090726,340.69913,184.30424,0.77323055,378.20346,181.59563,0.7751656,393.49313,207.66362,0.769366,391.3676,229.26718,0.5630859,391.87265,317.41055,0.26926732,390.36136,328.32504,0.5033304,379.0449,179.1484,0.4291144,343.39716,267.30087,0.17642543,270.89252,186.19409,0.7802818,321.42218,251.76122,0.64358366
5390,340.87177,169.34613,0.7340927,340.86212,184.50906,0.76842093,378.0571,181.87257,0.7608592,393.90152,208.06158,0.77106464,391.63162,229.65776,0.5356983,335.7546,525.99023,0.2768247,390.28336,328.02216,0.4838227,379.12253,179.40515,0.4201928,342.3412,266.66968,0.14811586,270.4409,185.82797,0.7842725,321.22647,251.17607,0.6242039
5391,340.86914,169.33644,0.73762715,340.83148,184.63885,0.7673451,378.11865,181.30003,0.75282794,393.31766,208.2937,0.7916851,388.01718,233.24236,0.55740356,396.67554,316.7569,0.28041807,390.06897,328.15887,0.508791,378.77985,178.82002,0.4022453,348.68048,257.78973,0.15573557,270.37555,186.18507,0.7878664,320.95773,250.69797,0.6377304
5392,340.74622,169.28802,0.7220184,340.82095,184.55902,0.7687255,377.744,180.97258,0.72757953,393.05676,208.5136,0.7943499,387.49942,233.4402,0.5624438,335.10254,526.10846,0.29169294,389.46414,327.4727,0.4664849,382.6857,179.86198,0.38519847,348.66913,257.46558,0.14609891,270.3642,186.02834,0.77445304,321.03802,250.1218,0.6255083
5393,340.30194,169.2297,0.72597355,340.35968,184.36688,0.7626297,377.56726,181.20058,0.744211,392.91025,208.51595,0.7978359,390.4271,230.18065,0.54152244,390.6717,316.62735,0.25474998,389.04657,327.5769,0.4663668,382.5025,179.8655,0.39201957,348.36993,257.64948,0.16034487,270.40274,185.84924,0.7683537,320.3562,250.92868,0.6806943
5394,340.34003,169.18167,0.7211191,340.38986,184.11375,0.76737034,377.06946,180.9027,0.7385766,392.71103,208.40372,0.80591893,390.72357,229.7085,0.5476732,390.2205,316.19678,0.24805588,384.7825,329.7989,0.44835997,378.54694,178.53574,0.38346577,348.83453,257.06693,0.123971164,270.546,186.90276,0.7775111,320.89844,250.17747,0.6601829
5395,340.4652,169.3389,0.73421335,340.54578,184.23123,0.77793527,377.43915,181.37727,0.7549896,392.3853,208.58519,0.7870562,390.01828,230.0504,0.533767,333.7277,525.7585,0.23084243,384.39197,329.06494,0.41230118,382.60538,180.5509,0.40519655,348.56223,257.19907,0.12134115,270.91644,186.62819,0.78850144,321.05835,250.26878,0.6376487
5396,340.0544,169.295,0.73414385,340.5209,184.29564,0.7857975,377.45325,181.9838,0.76106805,392.3175,208.25638,0.81206477,391.208,229.57643,0.5581912,390.35983,316.18518,0.25776842,389.6701,327.09076,0.50228125,382.5574,180.83577,0.44649494,348.49332,257.21786,0.12804458,270.83536,186.41856,0.7938278,321.17468,251.233,0.6434099
5397,339.84232,169.37265,0.7310626,340.14163,184.21465,0.7776746,376.97137,181.9132,0.74669486,392.19025,207.89967,0.82275194,394.23337,225.2762,0.5878372,334.56018,526.8715,0.26827943,384.6759,329.42776,0.46105126,380.76105,181.52275,0.45040223,342.78873,266.34146,0.13466501,270.49277,187.1756,0.8255365,320.39114,251.20575,0.6336482
5398,339.91653,169.691,0.7337662,340.34326,184.52008,0.7686181,376.53616,183.06506,0.72296685,391.3432,207.46165,0.8052029,393.2286,225.2424,0.62482065,333.9701,526.4455,0.26233467,384.42886,329.78616,0.42836905,380.87668,182.31985,0.48002607,348.3551,257.41312,0.108293615,270.65854,187.01141,0.8254581,320.59988,251.18709,0.6524264
5399,339.66992,169.79266,0.73819715,340.01672,184.62491,0.7684801,376.48206,182.4321,0.72875583,391.24765,207.73814,0.8216591,393.4004,225.32338,0.618625,396.0554,317.6862,0.22330783,384.4015,329.4182,0.4115898,380.60767,181.83044,0.4661547,406.18396,313.1856,0.10089439,270.51697,187.49649,0.8214046,321.11603,251.04996,0.6243448
5400,340.13535,170.38849,0.7375123,340.38202,184.68744,0.76270056,377.49515,184.83264,0.77243507,390.89496,207.94473,0.80264324,391.93796,225.5869,0.5846872,333.29855,527.0257,0.29364634,388.5966,326.31952,0.4965483,380.69882,183.79735,0.5636444,341.61862,266.09378,0.12264969,270.79266,186.40738,0.7940441,320.14246,251.67534,0.6321011
5401,339.8679,170.13141,0.7444469,340.09174,184.48744,0.76749754,376.4033,184.98381,0.7229377,390.75647,207.1145,0.78754944,392.245,225.06775,0.6240298,336.21878,526.4217,0.2809577,389.16342,327.02097,0.43690053,380.4221,183.98218,0.5476506,342.04895,266.2828,0.13393168,271.59583,187.61185,0.7930469,320.37094,251.74179,0.645715
5402,339.90857,170.15987,0.74564826,340.13586,184.69507,0.76984406,376.43417,184.84717,0.7090366,390.64178,207.2133,0.7737112,392.1912,225.0631,0.6088239,396.01343,316.7033,0.21191634,389.28372,327.26056,0.478382,380.65982,184.24779,0.5317413,341.8978,266.31122,0.1198295,271.0813,187.6535,0.8081585,320.09937,251.62267,0.6091152
5403,340.0539,170.14362,0.7405069,340.2613,184.55574,0.76314,376.0599,184.7793,0.6980167,390.0929,206.69048,0.77903163,392.1352,224.34105,0.6759224,396.1354,316.9327,0.23333298,389.41736,327.50665,0.4757309,380.53622,184.12738,0.52245796,408.29303,325.61093,0.11941002,271.28528,187.67229,0.79457045,320.27335,251.88326,0.5625079
5404,340.20193,170.65558,0.7248877,340.33273,184.83305,0.7492547,375.74554,184.31221,0.7100466,389.94095,206.64957,0.79460865,392.2813,224.04845,0.7070103,390.29153,317.4069,0.25455278,389.19055,328.0438,0.4682972,380.3906,183.64244,0.51263845,408.34656,325.78278,0.12539509,271.0942,187.79134,0.7920288,320.07156,252.35641,0.5379121
5405,340.27838,170.58475,0.7237878,340.58472,184.85814,0.73698723,374.95776,183.11586,0.63914174,389.26288,206.19757,0.80082804,391.56003,223.8849,0.74158347,396.01202,317.33118,0.22567332,389.0438,327.41626,0.4824271,379.17856,182.76189,0.46966076,408.06815,325.33963,0.1149644,271.21252,187.68138,0.788502,320.16837,252.38466,0.55209196
5406,340.2692,170.51698,0.722662,340.53955,184.93277,0.7386038,374.82297,182.15671,0.6482594,390.0222,206.85922,0.7969937,390.90085,223.11147,0.7570244,389.32318,317.6801,0.33380702,386.33408,328.36914,0.5597447,378.97986,181.8228,0.46279183,407.26364,322.221,0.18624933,271.2556,187.80286,0.80646956,321.357,252.71951,0.54984826
5407,340.09357,170.54416,0.7265604,340.46127,185.04457,0.7425819,374.96426,182.57098,0.67500824,389.42685,206.75613,0.7703923,390.27258,222.44733,0.7579792,389.8346,318.16812,0.31668976,386.66187,328.60767,0.5456418,379.3804,182.1845,0.47709975,407.45166,322.3535,0.16308932,270.92282,187.80524,0.81228155,321.13614,253.21635,0.55735624
5408,340.09525,170.5723,0.736179,340.58484,185.29187,0.7503834,374.25064,182.8839,0.647283,389.15454,206.64845,0.798087,390.92307,222.90082,0.77836937,388.90463,317.94586,0.31667653,383.5786,331.2331,0.5295044,379.32324,182.66856,0.48393157,408.21704,243.71606,0.1589828,270.8667,187.53613,0.803669,320.03418,253.24358,0.586729
5409,340.37555,170.91489,0.7338638,340.70108,185.38278,0.7335528,374.16122,181.00844,0.6473,387.33966,202.954,0.83744645,390.32492,223.50601,0.7856138,335.04965,526.4317,0.26082787,384.80292,330.12634,0.42994142,378.83932,180.94817,0.45697623,407.51718,243.93103,0.13510132,270.927,188.16335,0.78910863,319.20117,253.16629,0.59256035
