scorer,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10
bodyparts,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
9367,309.9145,145.2828,0.8794891,307.7691,161.16414,0.78466433,259.08838,157.97035,0.5274467,231.96765,178.82835,0.69232947,214.70277,195.062,0.66995126,202.19263,214.92488,0.6383874,197.12262,232.78293,0.557476,358.78027,166.07935,0.8858789,270.8815,238.5993,0.7383494,259.51517,151.44873,0.2631727,192.89812,207.84709,0.6180405
9368,309.12775,144.95822,0.86624634,306.9205,160.8305,0.7893996,259.25388,157.45184,0.49260798,235.33797,180.67738,0.697043,214.27379,194.40851,0.6783343,202.23395,214.94058,0.6341992,196.83768,232.87817,0.5626483,359.08737,165.05386,0.8377395,271.15884,237.09662,0.7504811,255.9774,155.41138,0.26301455,192.78275,207.92169,0.60217416
9369,308.30923,144.77412,0.8504673,305.93622,160.56555,0.7726448,258.80817,157.41081,0.5093518,235.35228,180.55676,0.6908711,213.53886,194.85246,0.6808566,200.7348,214.48198,0.6652121,195.3775,232.96706,0.6137071,359.3587,165.36658,0.8305823,271.5796,237.017,0.7370903,258.94678,151.44873,0.2619311,192.18776,208.32465,0.5915259
9370,307.45352,144.77695,0.853902,304.99527,160.71928,0.7740226,258.3072,156.744,0.48851097,234.70639,180.08109,0.7025641,213.68651,194.78316,0.70072913,201.722,215.0822,0.67345,196.51497,233.41235,0.55996346,359.2729,165.83835,0.81856376,271.5577,236.79689,0.73234546,258.6823,150.52681,0.23662989,192.69157,208.66486,0.60702425
9371,305.856,145.05513,0.8713646,303.64764,161.30997,0.78758836,257.2488,158.12146,0.5452214,231.36133,179.19537,0.7134218,213.71857,195.86446,0.73247755,202.06555,216.13803,0.6801288,199.51042,235.61809,0.571454,357.92337,165.29097,0.81250983,272.0817,236.556,0.76949996,254.78006,155.81012,0.28141007,192.30637,209.28152,0.5882692
9372,304.81744,144.81384,0.8937221,302.96912,161.78012,0.82583714,255.20634,160.49033,0.6263386,230.61539,182.90335,0.74358684,211.89572,200.38928,0.7594442,200.64958,217.55118,0.7538254,193.13254,238.51776,0.697812,357.8415,165.4285,0.8486693,270.8083,239.28548,0.8020379,253.59404,156.02243,0.32821804,192.26299,212.73148,0.5268513
9373,303.48184,145.47371,0.91227674,301.8367,162.61015,0.8098235,249.31006,162.32417,0.64330924,224.48033,182.93379,0.82089734,210.79205,202.32619,0.82449144,197.72604,221.94684,0.7936774,193.79987,240.35938,0.7568705,358.7472,164.98323,0.85917366,270.25186,241.66536,0.7815254,252.77478,156.49074,0.36390418,190.58224,214.78026,0.5242437
9374,302.01562,145.04182,0.91054815,300.0708,160.74467,0.7946875,247.5885,165.46288,0.70444924,222.98506,185.08498,0.8951674,209.02478,204.35692,0.83870643,198.23344,224.86844,0.8327414,192.81688,244.22661,0.81089807,356.59045,164.73093,0.8818201,271.31677,244.7461,0.8412653,251.94272,156.86731,0.3978463,188.64671,215.17345,0.48722586
9375,300.24747,145.34686,0.98780286,297.38815,161.43379,0.8551887,246.20328,167.84975,0.70707124,218.80595,188.0122,0.85503066,206.86269,206.0219,0.7974723,197.46686,227.44524,0.8304631,191.53114,247.27487,0.7745433,354.54492,164.03674,0.89968234,270.7803,247.55775,0.8772316,246.50961,156.71898,0.41417974,183.28625,224.24309,0.48733756
9376,298.06232,145.44899,1.0,295.23407,161.28514,0.8666595,244.36543,170.07726,0.7195744,216.7372,190.23161,0.8784091,205.24213,207.08542,0.7926617,194.8266,231.20056,0.8785434,190.7752,249.15173,0.7015534,353.78036,164.3896,0.9129414,272.58456,247.60327,0.85685366,245.3854,157.03316,0.44611275,179.84978,226.1435,0.567399
9377,295.74097,145.94728,0.97342116,293.36362,160.64156,0.8753009,240.35527,165.9806,0.73309237,215.34108,191.59373,0.86726284,203.45119,207.69037,0.79861003,192.72798,231.56006,0.91292703,189.61237,252.95601,0.698212,351.7177,163.958,0.91058713,269.0048,247.14575,0.84712964,244.23198,157.75238,0.5443888,178.55724,227.86589,0.5107842
9378,293.57913,146.13246,0.9510669,291.7555,160.48886,0.8872337,239.89735,167.34744,0.8015582,214.81584,193.95229,0.89933187,201.22581,209.52844,0.8292698,191.24203,232.58118,0.8867803,189.35623,254.34715,0.7066467,349.93073,163.76382,0.88782233,267.0495,248.25188,0.84526765,242.95503,158.72557,0.57644826,177.70044,229.40718,0.49368414
9379,291.7073,145.83276,0.951385,290.11404,159.9165,0.9237058,239.59796,168.51587,0.8473151,215.53581,194.53178,0.91173834,200.04265,209.98499,0.78499573,189.91597,234.50801,0.8547078,187.04723,255.79684,0.77565986,347.423,163.19812,0.83403504,265.8875,248.97577,0.8357088,241.96306,158.2682,0.6199137,175.72955,229.54254,0.4861532
9380,290.79507,145.36737,0.9553648,289.35956,161.90117,0.9319613,238.78603,170.41957,0.8536456,215.55264,195.44493,0.88704884,199.24034,211.89117,0.81816566,189.46182,236.30605,0.81868,187.49887,257.24063,0.8188338,347.37024,162.4611,0.8322143,263.70486,249.14998,0.81113154,241.37558,158.52936,0.64847934,174.34317,229.41356,0.48559654
9381,289.6614,145.24179,0.9696107,288.48224,161.97858,0.9498557,238.64009,171.56976,0.8546976,215.82092,196.4606,0.8567302,197.95387,212.84166,0.8451106,185.76059,237.03384,0.82235897,187.09837,257.63397,0.83606076,348.79822,162.71329,0.81014043,264.08282,249.65633,0.78691787,241.27519,157.90904,0.6460243,173.66023,229.19638,0.5269097
9382,288.84375,145.2787,0.9675683,287.67108,162.36273,0.94329613,236.86656,174.37306,0.85205835,210.1816,196.84958,0.80273676,196.766,214.3449,0.86442935,186.583,239.03378,0.8622092,186.36237,260.0368,0.8431646,348.60934,162.63066,0.8001644,263.0793,252.0401,0.8197766,240.78545,157.2752,0.6353446,173.07251,230.62225,0.48801136
9383,288.31738,145.41177,0.97826374,287.20312,162.6044,0.942257,236.09332,177.15341,0.8421622,207.78319,196.73625,0.7821727,195.57446,216.51122,0.88422096,184.9445,241.02684,0.9121467,185.64824,262.69498,0.83352304,348.07553,162.61505,0.82005554,259.90112,254.2553,0.83678794,240.79123,157.20673,0.6387813,172.6692,231.02979,0.5191688
9384,288.3091,146.14462,0.98973817,287.3177,163.27031,0.9411533,237.6733,174.47464,0.734606,207.96997,198.6893,0.81826085,195.00577,218.9659,0.86413527,186.80144,245.55118,0.8609578,187.52467,265.41165,0.7526348,348.27673,162.89896,0.8365728,258.86465,257.1234,0.80314344,241.3948,159.18893,0.70585567,172.86487,232.76494,0.4898902
9385,288.4193,146.70547,1.0,288.36124,160.83315,0.955622,236.69489,177.42273,0.7758863,207.51335,200.9176,0.86930025,194.3658,220.77675,0.8185505,183.04077,248.23665,0.8684507,184.7454,269.68213,0.71587396,347.96448,163.66698,0.86409646,257.32513,259.2604,0.7994052,242.57677,158.53084,0.70551616,169.44432,243.40176,0.5263648
9386,289.05585,147.37633,1.0,288.94742,161.57802,0.97662234,236.56927,179.59482,0.7670459,206.18176,202.8616,0.82716906,193.98271,221.20792,0.8363339,182.11568,251.11664,0.8788045,184.21927,272.1592,0.7429108,348.47177,164.27965,0.8501503,256.5851,261.28003,0.8220424,243.34837,158.78363,0.73371875,168.12036,243.98492,0.5615826
9387,289.86426,147.78552,1.0,289.74918,162.12805,0.99476165,236.89584,181.15413,0.7833933,206.37032,204.55846,0.80026597,193.6345,223.55273,0.8307301,182.74911,252.64647,0.8473624,183.55269,272.6966,0.7401705,348.71616,164.34814,0.8270997,255.89575,262.17084,0.85003257,244.04857,159.87775,0.7483305,168.58154,245.54675,0.5586338
9388,290.7849,148.67068,1.0,290.44037,162.72638,0.996477,238.14839,181.66583,0.7610669,207.07411,204.90796,0.77446127,193.3158,223.61697,0.82795435,182.5769,255.44424,0.9000432,183.7659,274.77664,0.7429676,347.59573,165.18192,0.84603304,254.82419,263.10858,0.82236505,245.30048,160.53372,0.75682986,167.71825,245.75958,0.613947
9389,292.25476,148.88936,1.0,291.4037,163.07895,0.9919832,236.5603,180.29019,0.7555395,207.10396,205.56813,0.7305567,192.30511,224.154,0.82750154,180.69846,256.0569,0.934161,182.49388,275.73062,0.7197683,350.0103,165.07375,0.8527205,253.63118,264.14694,0.7988467,246.35988,160.02383,0.742009,166.8997,245.07799,0.6581371
9390,293.51782,149.21103,1.0,292.2954,164.03586,0.99518204,237.36664,182.21188,0.79888976,207.54639,206.34406,0.6936481,191.53099,223.6676,0.8103059,177.59879,259.11267,1.0,180.66852,279.4245,0.7692004,351.95154,167.12338,0.9189469,253.45502,264.50162,0.77524436,247.25676,161.18286,0.7491843,164.34406,243.11139,0.7755402
9391,293.8072,150.15506,1.0,292.70908,165.29865,0.9761701,236.97838,184.23586,0.82323426,202.41315,207.2074,0.6576486,190.08336,225.19199,0.8295876,176.8733,262.06693,0.93923646,179.47252,282.66678,0.74761516,352.8985,168.69629,0.92508006,254.73802,265.91312,0.7596801,246.89069,162.13812,0.7639132,163.3458,244.37238,0.74210846
9392,293.54486,151.97112,0.9829084,292.27612,167.01411,0.93802345,235.9525,188.46411,0.8129482,202.93344,210.01173,0.6684934,190.24359,228.16357,0.8504838,175.36227,267.51038,0.8701956,181.03357,287.1557,0.7641232,353.46365,170.1744,0.89752084,253.82297,267.72067,0.7604326,246.80524,163.64346,0.78577554,161.12381,248.39502,0.75255513
9393,293.13675,153.8537,0.93935895,291.2987,168.38611,0.8825289,235.47197,190.02864,0.8041071,203.97588,212.93367,0.663345,190.76035,230.17009,0.81003195,172.1274,273.43808,0.95287514,180.39851,292.45544,0.8868758,352.37943,172.17108,0.8913512,252.3645,270.53177,0.7832942,246.43254,164.78737,0.8044959,158.70775,252.27243,0.80845654
9394,291.83884,154.68138,0.93453974,290.46497,169.54967,0.90720767,237.0936,194.0136,0.82320166,204.09962,215.75308,0.68908566,191.42757,232.88423,0.80739874,172.4128,278.61902,0.9655774,179.94539,297.8298,0.7969667,351.50662,173.02235,0.8752762,252.19069,271.27277,0.7943318,244.94714,166.61212,0.82961166,158.65659,257.57324,0.75094754
9395,290.40427,154.01361,0.9409249,288.8005,171.44363,0.9483507,235.84901,191.05013,0.81386113,202.34164,216.89421,0.6497131,191.5702,235.34305,0.7668775,175.09174,283.33383,0.83374053,182.40994,302.48407,0.69317025,349.6244,173.39622,0.8521717,252.03928,275.04123,0.79545283,242.97409,167.73993,0.8354403,158.51056,258.86835,0.71715766
9396,287.99042,156.06273,0.9034401,286.47916,173.35867,0.951464,231.62772,196.26408,0.8445724,203.25804,218.89505,0.7177034,191.545,236.85939,0.7495359,172.60153,287.78314,0.8707264,182.41936,306.5975,0.7969909,350.16217,174.00784,0.8155643,252.28215,275.8738,0.7697602,240.6445,168.33327,0.8057135,156.42404,259.4125,0.71592546
9397,286.65225,157.04468,0.90378845,285.52686,174.05293,0.9269889,231.10574,200.8903,0.84687066,202.33574,223.6754,0.67335016,190.1484,240.422,0.73468536,173.92,291.7638,0.9182719,182.54893,311.06522,0.8333194,349.0765,174.5936,0.81600624,250.84856,279.7743,0.7153174,238.92555,169.31792,0.77682817,153.77904,270.50922,0.70419794
9398,286.84848,157.85374,0.90028185,286.10938,173.70216,0.90327275,232.15492,201.7001,0.83284444,200.43683,226.08907,0.71082485,188.11176,244.78128,0.84168136,176.78676,296.43222,0.79900134,185.1405,315.89563,0.6013009,347.51593,172.33994,0.7971403,250.54796,282.00803,0.7098455,235.17776,172.04509,0.78419816,154.3184,274.5007,0.67733985
9399,285.3226,158.3103,0.9558717,284.3259,174.97316,0.9754773,227.98102,206.6348,0.8276594,200.38802,229.51236,0.7928905,187.57408,247.78719,0.86192507,176.98131,302.1498,0.75560653,184.6111,319.6938,0.70465654,346.3515,173.8094,0.81376356,251.1963,285.4973,0.7224881,234.11107,174.34927,0.78999996,154.13269,276.33914,0.66497964
9400,282.6538,160.03589,1.0,281.80173,176.14027,0.9711875,227.50835,210.7463,0.8427443,197.0071,232.10025,0.8682935,185.6806,252.41374,0.80939096,175.41447,305.295,0.7882082,184.19905,324.60532,0.7629648,345.14413,176.15036,0.8076785,251.44498,288.8967,0.68666697,233.72621,176.13316,0.86463916,154.65593,281.6196,0.67321134
9401,280.46072,161.71535,1.0,279.9268,177.99606,1.0,226.51566,209.88724,0.90933925,196.96268,237.84508,0.8672453,187.55511,255.90019,0.81218946,179.60588,309.75034,0.7432943,184.65775,330.26392,0.6132294,343.02972,178.14005,0.8587271,249.98892,293.0885,0.6736353,231.94011,176.9084,0.87756747,158.42702,286.83444,0.73879707
9402,279.196,163.00272,1.0,278.77716,179.17448,1.0,225.53627,213.25214,0.9011655,196.91388,241.48349,0.89208275,186.53952,260.29947,0.9291297,180.04424,313.0161,0.70100844,186.04033,334.2587,0.615894,342.35504,181.08366,0.88686275,251.54523,298.09555,0.7063115,230.21881,178.27713,0.8982568,160.00246,290.42276,0.6441788
9403,277.91852,165.77702,1.0,277.4046,181.9792,0.99814963,223.97084,214.12883,0.86519915,194.52849,244.1283,0.9327231,184.6455,265.25958,0.953152,178.14015,318.65875,0.7332708,183.33693,338.19824,0.7581949,342.0088,184.3032,0.89393806,250.49936,302.4726,0.70645463,228.95992,179.9569,0.9483838,158.88774,287.85403,0.6996481
9404,276.46475,167.42422,1.0,275.6752,183.84517,0.95975703,222.61787,218.91835,0.90566057,193.73871,247.54811,0.97565854,184.02185,268.97626,0.8819813,176.21384,320.918,0.8165448,182.24496,341.65024,0.77222174,342.0404,187.22362,0.89004433,250.32494,305.96954,0.7609195,227.72873,181.83852,0.969544,159.39772,293.17606,0.74236554
9405,275.35278,168.32848,0.978449,274.82092,184.90709,0.93878067,222.76501,222.05518,0.8969823,193.37146,250.9032,1.0,185.4852,272.83963,0.8610381,174.5232,323.3652,0.8596972,181.11746,346.2793,0.76996905,341.825,187.81033,0.856394,250.45749,310.5473,0.74763924,226.87274,182.75298,0.94927615,160.37466,296.90375,0.79495907
9406,274.23642,169.29697,0.94398046,273.23642,186.17563,0.9177061,221.29852,222.66109,0.8930919,193.55159,255.78035,0.97775054,183.93997,277.80664,1.0,172.14763,325.60898,0.84671926,178.56972,348.88953,0.8567208,340.803,188.79774,0.8619323,249.04456,312.6149,0.7148654,225.68129,183.49808,0.92738694,159.66853,300.08945,0.71778065
9407,272.8185,170.28438,0.90772253,272.41144,187.62483,0.9020797,219.26517,224.97795,0.94653857,192.50262,259.40707,1.0,181.02878,281.27875,1.0,171.2298,325.52267,0.8541453,176.88817,349.1613,0.8604342,339.48288,188.54744,0.8767432,249.98286,315.74942,0.7489213,224.81978,183.39682,0.910366,157.6611,303.38153,0.73050183
9408,272.5004,170.80272,0.91417134,271.4012,188.66023,0.9283303,216.68745,228.46501,0.93742996,192.19879,261.2434,0.9912127,181.04015,282.7149,0.98125505,170.96002,325.5956,0.8520108,175.13461,349.07285,0.9179963,338.16544,189.4286,0.85645205,248.72218,317.61795,0.80816805,223.68944,183.65057,0.9038201,157.70863,305.30682,0.65628713
9409,271.05948,171.27898,0.9048927,270.38684,188.90488,0.91637594,215.49648,228.40121,0.90535647,191.52045,260.8263,0.99991786,181.48148,282.14874,0.98022956,172.93982,327.29266,0.7843321,173.72508,351.28784,0.94493765,336.7676,189.03783,0.85876584,249.46011,318.7262,0.7977615,222.39812,183.58026,0.87906414,160.08656,307.73645,0.64089006
9410,271.75467,171.19798,0.9090688,271.44833,188.00102,0.88185155,215.32683,228.1834,0.8932743,190.26717,260.84314,1.0,180.51025,282.104,0.99035317,172.13066,331.37894,0.8108276,173.78305,353.58765,0.9304073,336.04715,188.78596,0.8568751,248.21107,319.045,0.80247813,221.78017,184.4248,0.87078094,158.91255,308.05692,0.64249265
9411,270.08124,171.81073,0.9522044,269.8505,188.21066,0.9403774,214.77312,228.9933,0.93383867,189.01677,262.62167,1.0,179.19218,283.54214,0.9867035,172.79831,333.46652,0.84022444,175.3485,355.04004,0.92535794,335.21146,188.59666,0.8488702,247.93353,319.6141,0.8042695,220.29091,185.00902,0.87838465,157.89764,308.6399,0.7041645
9412,269.6757,171.97523,0.96228456,268.1497,187.78502,0.936751,213.30399,231.11786,0.9376234,187.18533,263.04715,0.9992188,181.17706,284.70706,0.9587773,173.31245,332.86014,0.8396652,175.719,354.4798,0.9164198,333.88818,188.28311,0.8227016,249.42375,320.54263,0.8389495,218.86882,184.7509,0.86608434,157.09206,309.03555,0.73623216
9413,268.3958,172.55559,0.98834664,266.88882,187.60818,0.9545605,211.65773,233.23337,0.9448625,186.47528,264.75323,1.0,180.91153,286.5275,0.9603689,172.93848,330.93616,0.8441793,175.39212,353.1896,0.953499,333.60394,188.17339,0.8283929,251.3138,321.16843,0.86228234,217.84827,184.87408,0.8644009,155.82057,309.91043,0.7427429
9414,267.12286,172.58409,0.9958694,266.02164,187.87132,0.94234633,210.80396,234.30109,0.9641075,186.68993,265.27274,1.0,180.6437,287.4114,0.97246003,172.46529,328.09277,0.85185945,175.80615,350.9064,0.94636106,333.42712,187.65195,0.82735574,253.52133,321.79645,0.88779837,217.34532,184.55032,0.8670921,153.45644,311.9628,0.78473204
9415,266.54922,172.831,0.9929919,265.83066,188.08604,0.93144417,210.81355,234.3785,0.9654736,186.25371,265.76492,1.0,178.28761,288.50665,0.9866125,171.00467,326.31747,0.88913924,177.10349,348.7829,0.8807591,333.19135,187.3616,0.82953316,252.65227,321.0684,0.84664905,216.97426,184.47064,0.86096644,151.80005,312.5857,0.78483874
9416,266.5205,172.91716,0.9848116,265.75906,188.32237,0.9370806,210.80441,234.57536,0.9562142,186.20424,265.7261,1.0,177.52647,288.57425,0.9854784,170.87572,323.0579,1.0,174.4355,345.42487,0.8580742,333.0186,187.55482,0.8287594,252.28006,320.94217,0.8679749,216.95242,184.54984,0.85660833,151.99994,311.75952,0.7725033
9417,266.39163,171.94254,0.9795546,265.8332,188.2289,0.92230856,210.35567,234.5224,0.96515775,186.67918,265.0374,1.0,179.46959,286.56628,0.9723939,170.39336,320.3096,1.0,174.37685,342.27322,0.8938654,333.11215,187.69858,0.8248744,253.62128,318.682,0.8415326,216.83855,184.54349,0.86655307,152.24501,310.2441,0.76906097
9418,266.9851,172.87413,0.9772421,266.138,188.12183,0.92165273,210.40935,233.899,0.96853745,186.82602,264.02344,1.0,179.19614,285.42926,0.97970235,170.12222,319.66034,0.9932554,174.83353,341.28146,0.8614795,333.08057,187.51462,0.84279263,252.18127,319.68173,0.81809163,216.98528,184.91068,0.8589397,152.00882,307.78723,0.80114305
9419,266.59283,172.1596,0.9724318,265.82974,188.49817,0.9235306,210.00894,233.70935,0.96952504,186.71054,263.00287,1.0,176.98596,285.61273,1.0,169.55443,319.22913,0.98429936,178.06995,340.42715,0.8653318,333.2045,187.50076,0.8478285,251.49968,318.0475,0.81257266,217.03629,185.1263,0.8514145,154.36073,306.43524,0.79938215
9420,265.78006,171.93484,0.9825231,265.05215,188.30861,0.95090705,209.34709,232.82654,0.96227634,186.05527,263.38306,1.0,175.99797,284.33737,1.0,168.7657,317.78067,0.9251572,178.52094,338.24692,0.83152634,331.8155,187.15068,0.84743035,251.56259,316.33557,0.82035273,218.0725,185.15477,0.84176475,153.18526,304.77963,0.79371536
9421,264.79807,172.43178,0.9822618,264.3342,188.78929,0.967786,208.90616,232.88469,0.96164083,185.51607,262.55548,1.0,175.49365,283.28726,1.0,168.14397,317.13214,0.9015322,177.74309,337.5736,0.8446857,330.8291,187.06795,0.86266726,251.27258,315.31912,0.79075867,217.25806,185.62451,0.84184855,152.02235,304.1208,0.7934357
9422,263.5954,172.75952,0.9930971,263.80505,189.06085,0.98235136,208.41049,233.12682,0.97018224,184.55222,262.11874,1.0,174.48708,282.79626,1.0,169.18806,317.03818,0.88421315,176.64981,337.09348,0.85608286,329.2435,186.79572,0.8757823,249.99956,314.56674,0.77452636,216.69757,185.98228,0.8702245,151.4829,304.29367,0.77358323
9423,262.23013,172.80957,0.9854578,263.02313,189.12975,0.9824362,206.72368,232.90895,0.9496089,183.30554,259.4725,1.0,176.31526,280.91608,1.0,166.67554,315.01282,0.9052761,174.37837,336.27945,0.8501823,328.4055,187.18335,0.86177295,248.45181,313.25165,0.7944752,215.75969,186.44833,0.8662947,150.95833,304.9547,0.74902654
9424,261.04633,173.71613,0.9526428,262.93073,191.10312,0.9808626,205.62598,232.55438,0.9230708,181.18652,259.88382,1.0,173.84993,282.05084,1.0,164.7427,315.21127,0.91599315,172.99017,336.19498,0.86260545,327.19736,186.81535,0.84831023,246.95462,312.27,0.8118496,214.69943,187.28215,0.84560823,149.91345,305.13074,0.75970495
9425,261.4176,174.48882,0.9341149,261.9041,191.54819,0.99564415,204.49829,231.19571,0.9243082,179.3491,260.9025,1.0,171.4577,283.70847,1.0,165.50388,317.03424,0.9149065,171.80298,336.46896,0.8234415,326.2359,186.83017,0.85139966,244.68526,311.83264,0.77455634,213.3512,187.55873,0.8318277,147.24602,305.30142,0.73372245
9426,260.25235,174.99509,0.9325957,260.99313,191.54079,0.99973774,201.54967,234.36588,0.9318948,177.29425,260.99792,1.0,168.64813,283.88992,1.0,161.97412,317.96634,0.9140314,170.1051,337.31635,0.74297994,327.74176,188.16891,0.83644336,242.86401,312.54367,0.77246594,212.8426,187.76598,0.8198992,143.866,304.91483,0.7349171
9427,259.33655,175.49387,0.9266532,259.81604,192.40157,0.9481539,200.54327,230.07578,0.92833614,175.67056,263.94022,1.0,166.50917,285.79047,0.9870129,156.85086,318.2521,0.9393175,165.09465,338.17502,0.7928702,326.27676,189.25755,0.84834373,239.95486,313.523,0.7530277,212.20625,188.03337,0.8190641,142.20273,305.8722,0.79050463
9428,257.70145,176.25865,0.95166713,258.65186,190.69736,0.97345,198.67061,232.55621,0.9378666,172.98271,265.85776,1.0,164.68922,286.27817,0.97029626,155.1544,321.7173,0.9831997,163.03354,341.6009,0.8637636,324.49988,190.26765,0.8234829,235.00816,315.48624,0.7797756,212.11217,187.62671,0.8127901,136.8916,308.6696,0.87751275
9429,256.02768,177.58594,0.971852,256.82068,191.96393,0.97163504,196.72083,235.12775,0.96965945,170.99005,266.82315,1.0,160.48366,288.64496,0.9764547,153.26855,325.40964,0.9179809,160.43118,344.83755,0.734654,322.01385,189.1423,0.8534238,231.85632,318.67505,0.7881902,210.85822,188.57898,0.7794813,137.05264,310.23517,0.7948519
9430,253.83505,179.8506,0.9759733,254.74316,194.683,0.9733279,194.51573,237.34222,0.96335375,169.16426,267.93332,0.9590725,157.49466,290.42508,0.9780911,150.27869,330.76306,0.7865502,159.33202,352.9851,0.7361247,319.85687,191.27318,0.82889384,228.69778,321.88422,0.81152874,209.39435,189.93591,0.7930913,135.03462,312.2428,0.8210367
9431,254.53392,178.88777,0.9844893,254.37685,194.81456,0.985958,191.96423,240.97632,0.89179367,167.22966,270.79337,0.91729486,157.29468,290.955,0.94765073,147.15408,337.9752,0.87550795,156.55655,360.4743,0.74921566,318.2095,192.21016,0.7994841,226.4147,322.92822,0.8123902,207.9111,191.92764,0.8192607,130.70033,312.78082,0.8090518
9432,252.47249,179.62848,1.0,252.18317,195.90068,1.0,190.7624,242.74257,0.86274236,165.06581,272.62265,0.89533204,154.04277,291.4296,0.8956069,147.9812,344.41873,0.78463113,160.04312,364.6916,0.704969,317.19498,191.48978,0.7682197,223.05275,325.71454,0.7644575,206.75558,191.5079,0.7897341,127.69236,314.94183,0.72256887
9433,250.52919,181.3417,1.0,250.82246,197.15866,1.0,192.20514,240.76077,0.8633462,164.20418,273.6737,0.8720144,151.47054,293.38306,0.95465237,145.34189,348.1698,0.77966,157.42168,365.18497,0.70915407,318.08112,194.18362,0.770971,221.48523,326.33487,0.7292857,205.21506,191.73242,0.7725238,122.543015,315.07166,0.72749174
9434,248.24255,182.43614,1.0,248.51323,198.32747,0.9561693,190.205,241.71802,0.86645424,162.49258,273.11365,0.87294817,149.88402,295.33224,0.9732279,142.44891,351.3528,0.806768,154.5367,369.37915,0.7081604,315.6149,194.646,0.8010242,218.67201,327.71744,0.71574384,202.62653,193.31258,0.81139565,121.57543,315.89392,0.6647614
9435,246.46667,183.14418,1.0,245.50642,199.5491,0.93949187,188.87878,241.57455,0.8438681,160.73215,274.4813,0.90422225,148.84383,295.8812,1.0,143.22556,354.7764,0.81216294,154.16046,373.33588,0.71003574,313.6899,195.72412,0.8298803,217.1529,328.20724,0.7369554,201.35858,194.53215,0.8031387,119.38612,316.01944,0.634358
9436,244.90033,183.6106,0.9745516,244.45265,199.71915,0.93411463,186.66159,246.11174,0.8811824,158.02974,277.18176,0.9704531,145.71117,298.11267,1.0,144.34198,355.9296,0.8341938,154.01804,374.34494,0.7346978,311.24014,196.69374,0.8210706,213.66678,328.94022,0.73392653,201.83922,195.86623,0.8171938,117.416,316.45792,0.5834845
9437,244.4489,184.48706,0.99093306,243.3984,199.88734,0.9115658,184.94792,248.99243,0.8980279,157.06215,279.39352,0.9570596,144.77493,300.4616,0.99770176,144.50081,357.44513,0.7440304,151.54836,376.24692,0.6611446,311.20255,196.72296,0.82806003,214.1128,330.6569,0.76550764,200.74396,196.32788,0.83020973,117.75077,316.67444,0.55528885
