scorer,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10
bodyparts,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
2956,390.87784,265.77145,0.8844619,387.16943,279.6684,0.9688339,404.59674,351.22473,1.0,397.12125,398.12494,0.8665046,397.37234,414.34903,1.0,382.69324,459.1648,0.74108374,376.5974,477.44897,0.7666665,436.23578,284.12888,0.8668785,434.5488,423.1187,0.83785045,312.1148,267.37296,0.5871059,308.4539,421.5174,0.96237016
2957,390.5194,265.78238,0.8850399,386.87686,279.68646,0.9748045,404.06396,350.7392,1.0,397.28357,398.15558,0.85084057,397.3949,414.3998,0.9871994,380.5155,458.4931,0.7493074,377.648,477.98114,0.7726835,435.85617,284.10226,0.85754716,433.6108,423.75818,0.824053,312.30493,267.49576,0.60536957,307.87622,421.40485,0.9716553
2958,390.72717,265.73526,0.8792229,386.9302,279.698,0.9711124,404.28638,350.73776,1.0,397.4475,398.11035,0.86359215,397.39978,414.59372,0.99405897,379.79944,458.41415,0.7179806,376.68832,478.8841,0.78540254,435.84064,284.01492,0.87206185,433.6557,423.7279,0.8295017,312.12994,267.8493,0.5936017,307.8427,421.568,0.98221046
2959,390.75256,265.59677,0.8835746,386.8383,279.43265,0.9742264,404.282,350.905,1.0,397.39194,398.00745,0.8629987,397.3268,414.53986,0.98133886,382.76236,459.4668,0.7648091,377.80414,475.67142,0.82914275,435.8553,283.90405,0.88786256,433.59488,424.3952,0.819388,312.0518,267.57736,0.59186286,308.34653,421.6484,0.95991176
2960,390.74966,265.46182,0.8888923,386.72845,279.475,0.9737773,404.27832,351.18344,1.0,397.10724,397.9124,0.8802354,397.34137,414.35547,0.9872151,380.60876,458.8,0.7503952,378.37473,476.54813,0.76114327,436.17026,284.00366,0.88272357,433.32773,424.60587,0.8252762,311.5567,267.57278,0.5652318,308.02805,421.71573,0.9811215
2961,390.81754,265.32193,0.8936701,386.8852,279.34033,0.9789611,404.189,351.5038,1.0,397.01016,397.99442,0.88554114,397.14075,414.48257,0.98513806,380.73395,459.1395,0.7515517,378.9218,476.15924,0.77160496,436.10736,284.08945,0.8835803,434.49164,424.13336,0.8165302,311.91718,267.1809,0.5762193,308.84503,421.34802,0.98524237
2962,391.0757,265.3339,0.893203,387.1993,279.1952,0.9668668,404.27594,351.24966,1.0,397.27853,397.97818,0.8725205,397.3422,414.56638,0.97986084,380.44147,459.22696,0.7493923,376.61984,476.84775,0.78032446,436.0891,283.9783,0.87575674,434.0555,423.96173,0.88357943,311.62146,267.27527,0.5579905,308.90778,421.1064,0.99113846
2963,391.13812,265.30328,0.89458674,387.18567,279.25308,0.9618464,404.36655,351.1251,1.0,397.15884,398.31137,0.864952,397.36697,414.63937,0.97958124,383.30704,460.1732,0.7554748,378.08524,476.60257,0.832537,436.34,284.08386,0.8752465,434.29102,423.96713,0.87723035,311.63382,267.10934,0.5575738,309.33276,420.8641,0.96623915
2964,391.68808,265.44592,0.8869704,388.26477,279.42523,0.9448361,405.07004,351.69,1.0,397.70956,398.1262,0.8709769,397.421,414.43704,0.9643637,380.5713,459.2319,0.7559759,378.56934,476.1555,0.76107705,436.15326,284.90842,0.8395401,435.35483,423.36652,0.8537196,312.54214,268.06918,0.56887853,307.72153,421.52536,0.9679774
2965,391.28134,265.22217,0.8814564,387.88525,279.27515,0.9571984,404.89258,351.71576,1.0,397.57745,398.25885,0.8567625,397.39517,414.5862,0.96284974,380.7406,459.27112,0.7534014,377.45944,478.9089,0.826368,435.55084,284.61816,0.8322004,434.61633,425.2187,0.81180024,312.52673,267.49527,0.5789569,307.48352,422.2485,0.96358633
2966,391.46432,265.4827,0.8804528,388.05435,279.56424,0.9505246,405.0106,351.8626,1.0,397.27545,398.54205,0.845891,396.9813,414.68036,0.9541023,381.02078,459.202,0.7649735,377.62723,479.24832,0.8225985,436.01996,284.7278,0.8347689,433.77505,425.2731,0.82868844,312.76962,267.90707,0.5653256,307.1997,420.91348,0.94137603
2967,391.0538,265.33475,0.8877687,387.97305,279.4325,0.96844745,405.23007,351.56207,1.0,397.20578,398.57855,0.8658797,397.13687,414.80804,0.97748876,383.3958,459.88464,0.7670607,376.67532,478.2292,0.7785781,436.94934,283.58966,0.84587634,433.7454,425.36508,0.80167794,312.69766,268.0109,0.5706281,306.5523,420.8426,0.9272121
2968,391.25684,265.4038,0.8835236,388.02466,279.43805,0.96314,404.99063,351.63248,1.0,397.41357,398.51923,0.8630622,397.1056,414.96796,0.98234135,382.88785,459.66995,0.75569487,376.318,478.6555,0.76806605,436.6971,283.44464,0.84091365,434.16083,425.17303,0.7677669,312.60413,267.91943,0.5725289,306.71484,420.38852,0.9068295
2969,391.45282,265.33762,0.88136464,388.19696,279.37717,0.95538867,404.53284,351.6835,1.0,397.50516,398.75836,0.8560195,396.9303,415.41196,0.9745543,383.9203,459.65887,0.78838676,378.5887,476.12894,0.76706666,436.8006,283.3371,0.8570544,434.04996,424.64975,0.7887375,312.60693,267.34525,0.5680567,307.70554,421.08517,0.9215165
2970,391.32788,265.77054,0.87186766,387.87048,279.79358,0.957337,404.47153,351.84814,1.0,397.32715,398.6123,0.8580361,396.97055,415.20297,0.9826608,380.6999,459.7142,0.7689764,377.5184,477.2024,0.74845415,436.97006,283.621,0.8530876,433.46106,425.22775,0.77068245,312.2703,267.62512,0.57114726,308.0124,420.76074,0.9509676
2971,391.3216,265.78186,0.8763015,387.7037,279.7629,0.9590011,404.2888,351.36865,1.0,396.99854,398.85577,0.86008245,397.12134,415.32706,1.0,380.5559,459.28485,0.75000155,377.18054,476.83545,0.74549073,435.8909,284.52646,0.8595808,434.2326,425.18442,0.81060827,311.9572,267.66992,0.5574169,308.1376,420.6746,0.9605799
2972,391.42966,265.81558,0.8757536,387.7682,279.70914,0.95337313,404.2933,351.8479,1.0,397.21103,398.38916,0.8608023,397.07657,415.10062,0.98421943,379.89484,459.40146,0.7547821,379.5762,476.45468,0.774797,436.19574,284.54196,0.86679786,434.46243,425.449,0.8074985,311.7686,267.11115,0.54768246,307.31497,421.00772,0.9736916
2973,391.3943,265.85306,0.8829669,387.68192,279.59296,0.96220624,404.05893,351.52585,1.0,396.98904,398.6511,0.8547614,397.02774,415.28522,0.98760873,380.18884,459.25473,0.7767048,379.1387,476.53088,0.75844115,435.8729,284.34753,0.8681176,433.60745,425.23578,0.8151223,312.46582,266.777,0.54347277,307.46957,420.40137,0.96479523
2974,391.40744,265.80835,0.88225794,387.65515,279.4998,0.9596799,404.48822,351.79398,1.0,397.17584,398.79297,0.8719093,397.01334,415.511,1.0,380.00845,459.25668,0.7605028,379.4944,476.75342,0.7499186,435.90958,284.44232,0.8572566,433.4626,424.91623,0.82886684,312.2809,267.36502,0.5640566,307.87534,421.13776,0.9759596
2975,391.5216,265.74838,0.88025767,387.78955,279.4361,0.9557402,404.3991,351.54025,1.0,397.32465,398.6526,0.85457015,397.14853,415.3832,1.0,383.12073,460.0468,0.7763092,378.7886,476.79013,0.78040695,436.2455,284.48132,0.8514885,434.20352,424.51035,0.81816995,312.27414,266.92792,0.5783693,308.4713,421.91302,0.9508955
2976,392.27988,265.33926,0.8786423,388.72604,279.1656,0.92810994,404.41727,351.16678,1.0,397.9703,398.27817,0.8440901,397.37573,414.99573,0.97028166,382.23038,460.4444,0.72511464,377.39417,477.25183,0.8044962,437.32236,283.68362,0.8395455,435.44498,423.01248,0.86549723,312.60834,267.81577,0.5434496,307.7926,422.60962,0.9197441
2977,392.2476,265.47867,0.87451667,388.7767,278.99658,0.9348685,404.2855,351.05228,1.0,397.98364,398.38873,0.87364835,397.36142,414.80994,0.98169506,383.60815,460.7299,0.74446064,378.03073,477.10275,0.82171005,436.02017,284.2795,0.8271575,434.56976,431.65555,0.83960146,312.13974,267.19037,0.5578556,308.14246,422.37155,0.9153768
2978,392.08032,265.5588,0.88231224,388.61526,279.34863,0.9475385,404.27527,351.02896,1.0,397.44263,398.3101,0.8747155,397.27353,414.45575,0.9653483,380.16373,459.82425,0.7236169,378.41928,477.52405,0.7777982,436.2641,284.2003,0.8548267,434.60577,431.67157,0.80715084,312.17673,267.4625,0.5626547,307.3223,422.24725,0.95058995
2979,392.13046,265.55692,0.8763406,388.73734,279.37408,0.9404098,404.44232,351.00842,1.0,397.66748,398.31204,0.8618329,397.32928,414.83188,0.9825265,379.72208,459.98724,0.69836485,377.38126,479.42493,0.77771884,437.0302,283.27228,0.8532718,434.7317,432.06564,0.84399986,312.31366,266.94138,0.5632892,308.48923,422.52014,0.92011046
2980,392.1223,265.58484,0.87685937,388.75296,279.36517,0.94061065,404.36737,350.74548,1.0,397.83533,398.7231,0.8526699,396.97607,415.4962,1.0,379.73123,459.58893,0.7093565,377.26584,478.25153,0.75822175,436.23206,284.27975,0.8584222,435.40305,424.39297,0.8322819,311.78598,266.71057,0.55361533,307.60684,422.17767,0.95181274
2981,392.0231,265.63507,0.8759528,388.61124,279.46213,0.94186175,404.64606,350.95593,1.0,397.62494,398.38718,0.854262,397.04886,415.17932,0.9831487,383.3322,460.3551,0.7364449,377.47543,477.11664,0.7798958,436.94202,283.18558,0.8522102,436.03674,424.64917,0.8063272,311.3991,266.57968,0.5574562,307.48846,422.2537,0.94899255
2982,392.0831,265.51242,0.88317287,388.71448,279.24194,0.94499344,404.41916,351.0036,1.0,397.30908,398.33276,0.8641377,397.2101,414.96555,0.9979664,383.29037,459.90964,0.7427336,377.96503,476.64508,0.79610556,436.9829,283.229,0.85483474,435.03607,424.27887,0.8294952,311.84796,267.68887,0.5429933,307.51608,421.74564,0.95846003
2983,391.91885,265.5037,0.8791768,388.58923,279.32648,0.9494537,404.30304,351.2051,1.0,397.4006,398.4597,0.8941797,397.2925,414.94135,0.99699837,380.50592,459.18542,0.7371962,377.41415,477.7452,0.78210646,436.86502,283.6372,0.8504744,433.90942,432.00226,0.8376749,311.91956,267.28033,0.5535944,308.41183,421.85837,0.95872754
2984,391.94965,265.43924,0.8845267,388.5719,279.29956,0.954408,404.37115,351.5746,1.0,397.13956,398.18906,0.87821525,397.41595,414.84192,0.9927227,383.32217,459.72913,0.7863437,377.94205,476.19693,0.811943,436.76035,283.4676,0.84655106,433.49146,432.60083,0.80062574,312.5999,266.2209,0.55263036,308.16284,421.78152,0.96514815
2985,391.644,265.4341,0.8836674,388.44577,279.19623,0.96246696,404.23584,352.1498,1.0,397.06177,398.1422,0.8944043,397.35602,414.78177,1.0,383.32358,460.36798,0.7604989,377.93738,477.12296,0.7679263,436.51312,284.0048,0.84234655,433.86005,432.26505,0.8288526,312.4242,266.5207,0.5584621,308.0889,421.66718,0.97197056
2986,391.45956,265.49518,0.88823,388.13385,279.19702,0.9756304,404.23367,351.81863,1.0,397.4749,398.49765,0.8860533,397.45053,414.88846,0.9991296,380.2771,459.29593,0.7459162,377.24432,477.18445,0.7789071,436.24323,284.04306,0.85363805,433.5911,431.7322,0.8492546,312.4039,266.40216,0.56181264,307.9149,421.38602,0.9768693
2987,391.6301,265.48917,0.8849774,388.2113,279.2126,0.9712337,404.47064,351.6581,1.0,397.48642,398.527,0.86022305,397.35535,415.12103,0.9919477,383.16968,459.80362,0.75696856,376.7225,476.59576,0.78368634,435.8133,284.54767,0.8514834,433.2554,432.14355,0.8408596,312.66995,266.66925,0.5364776,308.17108,421.56302,0.9649652
2988,391.54147,265.68396,0.88495207,387.5918,279.3759,0.9578852,404.1944,351.24765,1.0,398.2491,397.78632,0.808586,397.98087,414.899,0.93775195,379.6165,458.58792,0.754889,377.77036,476.6811,0.75710106,437.3492,283.83505,0.83963794,434.44028,424.62936,0.82843375,311.99652,267.6665,0.54466647,307.84415,421.20715,0.9524074
2989,391.2032,265.53595,0.8893092,387.43967,279.18835,0.97662616,404.3493,350.8409,1.0,397.425,397.7466,0.8265747,397.25223,414.47278,0.92974097,383.0691,459.2046,0.77015716,378.03983,476.99622,0.8076265,437.02756,283.3267,0.85253704,433.83087,424.14554,0.84996736,312.29822,267.27316,0.534197,308.77304,421.6903,0.9536049
2990,391.19806,265.5789,0.8875049,387.46155,279.39334,0.976855,404.48605,351.3763,1.0,397.60934,398.54355,0.84963536,397.17407,415.04926,0.9558411,382.74182,459.7415,0.7628127,376.98074,477.86478,0.77737045,437.04962,283.80905,0.85133535,434.81482,424.0902,0.84181905,312.48883,266.7239,0.5369465,308.1786,422.1162,0.9696607
2991,391.1576,265.58588,0.88668954,387.4218,279.42377,0.98363245,404.36194,351.50348,1.0,397.5807,398.0092,0.8654459,397.53888,414.8134,0.97674567,382.74606,459.28867,0.7746015,377.29492,477.5067,0.79719883,437.13538,283.69232,0.84925306,434.23914,424.8295,0.823759,312.7693,266.4027,0.5433086,307.9826,421.14902,0.96900934
2992,391.042,265.60022,0.89045745,387.43625,279.36465,0.98613065,404.28952,351.56876,1.0,397.56183,398.22128,0.8750417,397.52338,414.9325,0.9771316,379.95642,459.6451,0.7200708,377.98517,478.21658,0.7425601,436.95892,283.82993,0.845885,435.65454,424.2847,0.80094886,312.4037,267.03174,0.5490242,308.19885,421.37677,0.9585063
2993,391.12573,265.74103,0.8861423,387.5089,279.4564,0.9800758,404.36697,351.40137,1.0,397.42212,398.0219,0.8599824,397.39505,414.78497,0.9643974,383.716,459.8023,0.7583947,378.76596,476.23096,0.7760513,436.68552,283.53857,0.8444394,435.07724,424.87973,0.7944528,312.167,267.431,0.54956836,308.81232,421.26236,0.95820683
2994,391.06195,265.56277,0.8926447,387.37805,279.45453,0.9801837,404.51776,351.536,1.0,397.47394,398.71033,0.8660101,397.5974,415.08456,0.9982536,384.0619,459.4707,0.7595023,377.97543,476.3038,0.76100516,435.75107,284.4377,0.8442008,435.6977,423.8736,0.81405187,312.34216,267.1055,0.5583042,308.24258,421.17352,0.9493068
2995,391.0637,265.57217,0.8923861,387.4068,279.42368,0.97735167,404.63846,351.35245,1.0,397.62134,398.60187,0.8551171,397.5607,415.25467,1.0,380.5673,458.62686,0.75673836,378.46887,476.06238,0.76006633,435.87814,284.2327,0.8519383,435.44067,425.25012,0.79975396,312.6018,267.62396,0.56662434,308.0988,421.5801,0.9500955
2996,391.09137,265.5382,0.8923092,387.48404,279.4794,0.9842695,404.47668,351.83112,1.0,397.34177,398.30923,0.86251765,397.61237,414.9891,0.9870836,384.31702,459.86044,0.78954965,378.53165,475.91412,0.792861,436.82068,283.17862,0.8599658,434.47006,426.04395,0.78869694,312.44125,267.05417,0.5616146,308.49448,422.41144,0.9522637
2997,391.18726,265.45978,0.8951703,387.5667,279.18033,0.9782365,404.51282,351.8523,1.0,397.33957,398.51108,0.87124634,397.45862,415.16776,0.9924149,384.0917,460.0271,0.76604766,378.0849,476.8067,0.7559299,436.83215,283.64334,0.85155445,434.9603,426.04547,0.8080837,312.32654,267.15427,0.56195354,308.69965,421.586,0.981249
2998,391.11435,265.44867,0.894617,387.47433,279.30002,0.97234815,404.5968,351.75632,1.0,397.53293,398.64148,0.8772472,397.76602,415.22556,1.0,383.63684,460.08566,0.75681406,377.4063,476.61624,0.76749414,436.7368,283.65283,0.85037893,435.71936,425.47852,0.8289504,312.40277,266.88434,0.56657064,308.4299,421.46664,0.9800755
2999,391.18173,265.47357,0.89663965,387.53598,279.34207,0.97758526,404.69806,351.74664,1.0,397.75507,399.1656,0.87184286,397.50897,415.7101,1.0,381.287,458.8348,0.7820728,378.1841,477.68863,0.78821623,436.7871,283.60324,0.85333556,434.46292,425.4207,0.84913677,312.08765,266.57956,0.5653687,308.27325,421.90042,0.9702623
3000,391.5905,265.57587,0.8953147,388.46466,279.18564,0.95713896,404.5972,351.99673,1.0,397.20624,398.69098,0.85058665,397.2908,415.66464,0.99431473,380.07028,459.76434,0.74259835,376.79907,478.74957,0.8020073,437.0233,284.2836,0.8478983,434.00555,425.33862,0.8783431,313.13223,268.05765,0.566505,307.6913,420.17352,0.9500393
3001,391.43912,265.5135,0.89832634,388.462,279.19797,0.96771294,404.4649,352.07767,1.0,397.2919,399.0359,0.8615847,397.31784,415.6979,1.0,380.5788,459.53162,0.794295,378.8014,477.74597,0.8187955,437.00797,284.08426,0.84740454,434.8151,425.25613,0.81988007,312.6436,267.77094,0.5809905,309.03943,421.76038,0.93410516
3002,391.28143,265.40475,0.8986154,387.99094,279.1603,0.9687331,404.5199,352.37036,1.0,397.28842,398.79443,0.8827247,397.35345,415.60107,1.0,380.7915,459.39233,0.7825978,378.79553,477.8035,0.8134046,437.14038,284.34436,0.8402332,435.61118,424.59882,0.87568545,312.62195,268.19205,0.5899697,308.49493,420.92038,0.965223
3003,391.38388,265.42502,0.89403075,388.30344,279.16647,0.9700662,404.4955,352.53723,1.0,397.30203,398.7402,0.8979794,397.21378,415.3018,1.0,380.59338,459.422,0.77687943,377.0584,477.57605,0.8026201,437.13232,284.40463,0.8414236,436.11734,424.98007,0.8505769,312.5429,268.7712,0.60374,308.63327,422.33154,0.94889987
3004,391.4539,265.4445,0.89642394,388.38483,279.29477,0.9713281,404.6596,352.29968,1.0,397.2017,399.05414,0.8938289,397.0709,415.76996,1.0,381.02444,459.51636,0.7728798,378.96072,477.7047,0.7924519,437.17734,284.3309,0.84531677,436.0724,425.32895,0.85838205,312.3349,268.63138,0.5997812,308.75934,423.06244,0.927634
3005,391.25833,265.5051,0.8969822,388.20935,279.25812,0.97714436,404.7387,352.2765,1.0,397.1915,399.2254,0.87797093,397.14215,415.7508,1.0,380.8337,459.47757,0.77820784,378.7351,477.74164,0.7887549,436.79276,284.58084,0.8418703,434.69217,425.69806,0.8290041,312.22208,268.45218,0.58837897,308.15762,422.3603,0.92588186
3006,390.94528,265.48837,0.90136623,387.94177,279.18347,0.9881894,404.69427,353.08395,1.0,397.10797,398.87332,0.89155823,397.1063,415.5199,1.0,383.81088,460.06802,0.7779262,378.3768,477.38898,0.77481633,436.80487,284.444,0.84102154,435.13745,425.59222,0.8883112,311.56595,268.20898,0.56137156,308.3206,422.81183,0.9173223
3007,391.22913,265.51874,0.9023647,388.0536,279.166,0.98357975,404.68326,352.76126,1.0,397.23492,398.74048,0.886461,397.31924,415.32993,1.0,380.6182,459.29965,0.77377826,378.82574,477.03964,0.7768015,436.7615,284.4535,0.840496,434.71185,425.34814,0.8629699,311.85443,267.3265,0.5604186,308.5799,422.54535,0.9278467
3008,391.10947,265.4427,0.9023157,387.8736,278.82968,0.98257613,404.97806,352.08768,1.0,397.26755,399.14337,0.8685162,397.2301,415.5797,1.0,383.31476,459.9427,0.7632928,377.607,477.2172,0.7786111,436.72012,284.3777,0.83999777,433.98862,424.56366,0.874162,312.10648,268.24792,0.56942993,307.45322,421.48557,0.9216773
3009,391.1832,265.44424,0.9013407,388.0624,278.82938,0.97895974,404.8904,352.467,1.0,397.66956,398.90848,0.8545997,397.29868,415.76877,0.9916545,383.18192,459.84512,0.7650246,377.54553,477.07562,0.7683256,436.8274,284.41104,0.84260625,433.57657,424.75546,0.8542303,312.30762,267.77075,0.57328516,308.5469,422.3656,0.8911567
3010,391.31433,265.34946,0.90160453,388.20142,278.75293,0.9768245,404.9443,352.45853,1.0,397.6163,398.78027,0.8565058,397.41144,415.58072,0.99095464,383.00693,460.00092,0.7516184,377.37592,476.58884,0.8026188,436.5425,283.9262,0.84715503,434.09814,424.31732,0.8227984,312.2623,268.01172,0.5675397,307.0437,421.26202,0.8957508
3011,391.15845,265.396,0.90096474,387.9435,278.9145,0.97704214,404.98727,352.3521,1.0,397.79974,398.90955,0.8450819,397.35135,415.78357,0.99873203,380.09158,459.645,0.72415715,376.54715,478.09262,0.7826075,436.73654,284.04117,0.84918714,435.18158,424.18396,0.7790115,312.26184,267.91232,0.5756686,308.51672,422.79434,0.90390277
3012,392.00262,265.64902,0.8919851,388.19214,278.98532,0.95945644,404.7819,352.35953,1.0,397.99042,399.27454,0.8433277,397.6049,416.1942,1.0,380.0141,459.71982,0.7484632,379.00967,478.70648,0.81048167,437.03363,283.94232,0.83596027,434.1431,424.30432,0.83378166,311.54153,268.1514,0.55939037,308.80466,421.42908,0.8634851
3013,391.4672,265.70392,0.8893254,387.93875,279.1297,0.9657884,404.38773,351.98938,1.0,397.4615,399.1249,0.86594415,397.47473,415.74036,0.9982128,383.89273,459.58548,0.76243734,378.57373,476.6747,0.78816015,436.78693,284.36407,0.8260368,432.56494,432.7277,0.8089253,311.842,266.7029,0.54003906,308.40738,421.26117,0.9331498
3014,391.57968,265.63876,0.8869308,387.91125,279.30298,0.96532136,404.45355,351.949,1.0,397.39316,399.1292,0.8842829,397.21674,415.77615,1.0,384.65878,459.23486,0.7991215,379.54602,475.40747,0.7969703,436.77185,284.15842,0.8268797,432.9272,424.99072,0.80041397,311.57095,267.6357,0.55017793,307.48993,420.68066,0.9559373
3015,391.4874,265.66977,0.8846074,387.74588,279.41608,0.96580213,404.79004,351.75055,1.0,397.46155,399.0925,0.87096906,397.61337,415.91885,1.0,380.9636,458.08517,0.79436314,379.378,475.60553,0.7912664,436.8546,283.85275,0.8269348,433.1905,424.8437,0.8384287,311.4162,267.41718,0.55407387,307.6001,421.04752,0.9646016
3016,391.11124,265.65915,0.88840204,387.6164,279.37244,0.9714348,404.69452,352.10672,1.0,397.50345,399.1227,0.8639092,397.52264,416.22592,1.0,381.05106,459.1446,0.777725,378.8955,476.61478,0.7612412,436.7109,284.05905,0.8178467,433.71692,425.17487,0.8416529,311.31284,267.16367,0.5598672,308.11237,421.39517,0.9508498
3017,391.04318,265.6664,0.88672996,387.5771,279.4452,0.9715298,404.8942,352.1777,1.0,397.54706,398.83005,0.8616601,397.47858,415.77338,0.98684204,381.15933,459.2844,0.77620345,379.31058,476.44287,0.77481675,436.89255,284.01178,0.8241833,434.2276,424.977,0.83532315,311.17166,266.98343,0.5497717,308.90042,422.0536,0.9399769
3018,391.2246,265.73846,0.88627625,387.64212,279.52274,0.96865076,404.6393,352.18527,1.0,397.6554,398.8839,0.8560597,397.7739,415.64603,0.9963245,381.58594,458.90274,0.7672482,379.57748,476.26263,0.761716,436.73892,283.8343,0.8305538,435.0715,425.01645,0.85988945,312.01056,266.63028,0.55792046,308.59644,421.9279,0.93153715
3019,391.05194,265.62668,0.8858169,387.53555,279.47046,0.97284037,404.55536,352.2664,1.0,397.70572,399.62427,0.8762271,397.53778,416.17624,1.0,381.2298,458.88635,0.7581303,379.1707,476.34482,0.7499165,436.6311,284.20627,0.8245657,434.3079,424.6377,0.8528266,311.90054,267.3806,0.5550914,308.56992,422.05026,0.97274387
3020,391.1244,265.74472,0.89164937,387.53598,279.5856,0.97807825,404.63046,352.2101,1.0,397.7681,399.61557,0.89032227,397.54483,416.14398,1.0,380.9925,458.94446,0.7704624,379.5833,475.9901,0.77266157,436.37576,284.5014,0.8386865,434.07104,424.77185,0.8302417,311.8473,267.42154,0.5557335,308.65985,422.22986,0.96846
3021,391.25323,265.74866,0.89120716,387.74106,279.72797,0.96520746,404.688,352.12015,1.0,397.87082,399.42538,0.8683307,397.43063,416.1934,1.0,381.1669,459.52826,0.7565755,378.51233,476.61664,0.7510683,436.83636,284.0546,0.83599377,434.81366,425.17212,0.85644996,311.88464,267.58127,0.5568369,308.50586,422.11548,0.96715647
3022,391.21323,265.78543,0.89648205,387.64532,279.65152,0.9696547,404.4676,352.2762,1.0,397.93875,399.56293,0.8702476,397.41995,416.2299,1.0,381.81143,459.30502,0.77616376,377.91324,476.03802,0.75672525,436.74655,283.99722,0.8437354,433.52606,425.07767,0.8144486,312.02274,268.0071,0.54954445,307.78006,422.20215,0.9888245
3023,391.05823,265.72568,0.8900132,387.53497,279.58838,0.9741662,404.6114,352.45483,1.0,397.89368,399.19,0.8499756,397.49194,415.92578,1.0,380.93652,459.66577,0.7620294,378.65814,476.78815,0.7927386,436.7841,283.91867,0.83932793,434.1292,424.5771,0.81164914,312.00864,267.5126,0.55887806,308.6172,422.58035,0.9709611
3024,391.78986,266.12314,0.87430924,388.00836,279.60925,0.9428795,404.2306,352.44492,1.0,398.2372,399.24365,0.8672384,397.757,416.02362,1.0,383.59378,459.658,0.7858168,378.98587,475.75302,0.83729845,436.79562,283.4104,0.8549318,435.89624,424.40695,0.8633641,311.7928,268.8489,0.58512586,309.9593,422.04483,0.944876
3025,391.33447,266.17566,0.87239224,387.63138,279.88293,0.96207297,404.48218,352.24844,1.0,398.00745,398.8197,0.86997724,397.6786,415.54785,1.0,381.04474,459.2857,0.75782883,377.95288,476.08023,0.76633257,436.64368,283.95486,0.8565321,436.40332,424.04376,0.8687559,312.51285,267.6823,0.5994163,308.74924,421.7485,0.92315114
3026,391.335,266.0799,0.8719856,387.60764,279.757,0.9596295,404.65518,351.9748,1.0,398.1439,398.9685,0.8625091,397.632,415.63922,1.0,380.9023,459.4128,0.75532705,378.4539,478.74454,0.79820925,436.57303,283.7253,0.86072755,435.2532,425.02853,0.839241,312.18625,267.95273,0.59193873,308.75073,421.41748,0.93196326
3027,391.59607,266.14682,0.86339194,387.72458,279.7624,0.94849557,404.63232,352.2752,1.0,397.55328,398.96982,0.83274156,397.37012,415.791,0.97944564,380.9902,459.69287,0.7713483,378.33447,478.1832,0.8017055,436.92953,283.8742,0.8608682,435.995,424.9009,0.8433754,312.40894,268.2871,0.6030814,308.8681,421.5755,0.92559516
