scorer,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10
bodyparts,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
19385,236.82924,257.7254,1.0,238.21558,274.75818,0.9559773,196.15305,337.7206,0.94584435,178.35631,381.2677,0.9843228,172.71513,404.5185,1.0,170.88704,440.8318,0.93186265,179.5207,457.10184,1.0,307.1081,275.84235,0.91283906,247.77449,424.1067,0.8067647,188.5289,271.76083,0.8392307,139.62442,421.958,0.9352294
19386,237.12653,257.81262,1.0,238.49814,274.76474,0.9583913,196.11813,337.64075,0.94319415,178.23894,381.4117,0.98747796,172.64307,404.29147,1.0,171.19429,441.30447,0.9229392,180.14491,458.0174,0.99954736,307.2817,275.7441,0.92416984,248.29297,424.17444,0.78505635,188.1472,271.06616,0.8286132,139.6476,421.8742,0.9330102
19387,237.3843,257.77338,1.0,238.7594,274.85406,0.96874034,195.91924,337.62933,0.9460894,178.11781,381.39612,1.0,172.801,404.18076,1.0,171.45447,441.18402,0.9135019,180.73178,457.9209,0.9794182,307.35306,275.52454,0.9322779,248.49895,423.9058,0.75508356,188.16812,270.93738,0.8329994,139.51013,421.1814,0.93715894
19388,237.3751,257.64285,1.0,238.76506,274.73523,0.96665,196.02356,337.6545,0.9459112,178.26741,381.28943,1.0,173.14154,403.92404,1.0,171.56607,440.9331,0.9134003,180.49397,456.6903,0.96097326,307.16852,275.3426,0.92348063,248.71692,423.7272,0.76126146,188.3097,270.80063,0.8359144,139.50198,421.37704,0.92583215
19389,237.35571,257.98987,1.0,238.9078,274.86334,0.97019726,196.06195,337.4196,0.93182707,177.94121,381.38486,1.0,173.20253,403.9435,1.0,171.38861,440.97067,0.90695834,180.66739,457.271,0.94343764,307.10132,275.22916,0.9323423,247.03651,423.18478,0.79363525,188.88834,270.9262,0.8463824,139.36356,420.8638,0.9531393
19390,237.69888,257.73697,1.0,239.0806,274.78342,0.9811584,196.1548,337.5645,0.94128966,178.05501,381.5249,1.0,173.15376,404.072,1.0,170.07742,441.53848,0.92129886,180.4559,457.1202,0.94344616,307.38614,275.13028,0.9470123,246.68526,423.50092,0.7960128,189.17781,270.91504,0.84479374,140.1632,422.368,0.9294186
19391,237.04988,257.9083,1.0,238.72783,274.9429,0.96607715,196.23834,337.66687,0.9382066,178.20337,381.39142,0.9782655,173.10023,404.08832,1.0,169.79591,441.7269,0.9166599,180.34515,457.48563,0.950805,307.39706,275.13113,0.9335212,248.05016,424.59842,0.7847432,189.10289,270.76523,0.84450245,140.31532,422.75574,0.9173605
19392,237.23018,257.62802,1.0,238.45294,275.3859,0.98621374,196.1304,337.49875,0.9290104,178.49953,381.31165,0.9858923,173.14594,403.0694,1.0,171.25858,439.9728,0.9365458,177.6138,455.7135,1.0,306.4872,275.8015,0.92795426,247.32472,424.072,0.857753,189.02345,271.2314,0.826853,139.30296,421.7914,0.894405
19393,237.1322,257.84274,1.0,238.57307,275.27975,0.98994243,196.42879,337.22803,0.9262994,178.75798,381.3126,0.9830392,173.69461,403.06494,1.0,171.61195,443.1267,0.9345114,177.08214,455.0894,1.0,306.52493,275.87924,0.9471318,247.45798,423.87637,0.8407263,189.3608,271.62787,0.8274397,140.09251,422.62054,0.91057277
19394,237.2984,257.8421,1.0,238.73677,275.18073,0.9956347,196.44423,337.36215,0.93371207,178.96658,380.85934,0.98910785,173.89487,402.9091,1.0,171.81297,442.69495,0.9330698,176.85197,454.63025,0.9984155,306.89252,275.55746,0.9501605,246.7068,424.0886,0.84598875,189.325,271.3459,0.82370955,140.35675,423.4994,0.8847447
19395,237.49547,257.8786,1.0,238.95589,275.02026,0.9955216,196.42949,337.32748,0.93299264,178.76033,380.9517,0.989619,173.99019,402.9665,1.0,171.70512,442.43692,0.942885,176.61118,454.64447,1.0,306.94315,275.45123,0.95403814,247.0012,424.14417,0.84965557,189.34117,271.29916,0.8307734,140.36205,423.64825,0.8590079
19396,237.36426,257.61688,1.0,238.75572,274.64108,0.9877388,196.42302,337.40475,0.94683975,178.70235,381.5689,1.0,173.99442,402.88257,1.0,171.68922,442.37885,0.95069623,176.46983,454.57025,1.0,306.78796,275.3397,0.958526,248.56201,423.81067,0.8007612,188.97522,271.28223,0.8380161,140.11136,423.84174,0.83275676
19397,237.27785,257.59604,1.0,238.73932,274.48483,0.976791,196.32516,337.19754,0.94574076,178.67227,381.0471,1.0,174.27803,402.65033,1.0,172.40506,442.23972,0.9453903,177.26286,455.12967,1.0,306.86182,275.0982,0.9589831,248.50197,423.9179,0.7881078,188.88432,271.39023,0.8311301,140.61613,423.95538,0.82373637
19398,237.20534,257.63525,1.0,238.8093,274.57935,0.966112,196.4732,337.25464,0.9438697,178.71365,381.09485,1.0,174.01147,402.58743,1.0,172.25656,442.09155,0.94508034,177.6253,454.27097,1.0,306.6864,274.96436,0.9415049,248.53125,423.37747,0.7765062,188.7264,271.33954,0.82722694,140.44185,423.52014,0.84840333
19399,237.41895,257.6035,1.0,238.87955,274.56326,0.96910596,196.29817,336.9851,0.9497647,178.65681,380.7878,1.0,174.1421,402.33832,1.0,172.58447,441.80594,0.9480816,178.42351,454.07135,1.0,306.45724,275.17615,0.939587,248.27332,423.81155,0.8021166,189.02054,271.26428,0.829282,140.7747,423.07327,0.8777205
19400,237.38101,257.5899,1.0,239.09027,274.63306,0.9819303,196.3318,336.8223,0.9516567,178.7589,380.93958,1.0,174.59178,402.35327,1.0,173.17673,441.7367,0.9288683,181.01897,455.44568,1.0,306.7601,274.83353,0.9419626,248.36919,423.8567,0.8055608,188.92159,271.47736,0.8313561,141.86806,422.54962,0.86568767
19401,236.70679,257.45792,1.0,238.61615,274.82043,0.9645483,196.27834,336.92715,0.9373494,178.72533,380.76547,1.0,174.3678,402.06866,1.0,172.92519,441.63672,0.95052546,180.73235,455.53067,1.0,306.7374,274.2989,0.9275743,247.2383,423.21494,0.8030991,189.50558,270.98035,0.81929415,141.56119,422.6163,0.87487924
19402,236.98888,257.47293,0.9982602,238.85947,274.6733,0.9610686,196.36446,336.77438,0.9388801,178.69272,380.8561,1.0,174.201,402.37335,1.0,173.36374,441.7743,0.93144864,180.93837,455.48303,1.0,306.8036,274.275,0.92818886,246.9704,423.27383,0.81421894,188.90671,269.58588,0.8189104,141.76639,423.34506,0.8760108
19403,237.70259,257.52283,0.9825645,239.28786,274.7277,0.9950583,196.519,336.65512,0.9354308,178.77911,380.84555,1.0,174.31757,402.21622,1.0,172.55734,441.6177,0.94790894,180.02997,455.24973,1.0,306.55692,274.05698,0.9059203,247.06824,423.71954,0.76742584,189.0895,271.65814,0.8556774,141.87299,422.4837,0.8910527
19404,237.91254,257.18588,1.0,239.22002,274.03754,0.9930004,196.67807,336.55804,0.90567684,178.78006,380.87134,0.9785094,174.00298,403.031,1.0,173.9359,442.35373,0.922658,181.4923,456.3829,0.99791366,306.93,274.31158,0.9140629,246.82019,422.93362,0.8272149,188.74623,271.5952,0.85532016,140.72034,423.69858,0.8814695
19405,237.81003,257.32626,1.0,239.21112,274.3006,0.9900782,196.66306,336.73724,0.8944353,178.79237,381.31946,0.9868445,174.30081,402.9561,1.0,173.50049,442.93353,0.918261,179.79561,455.80606,1.0,306.6804,274.45126,0.9189728,247.6998,422.61398,0.84229034,188.23633,271.40527,0.8433937,140.62944,423.95706,0.87811846
19406,237.80743,257.52484,1.0,239.04646,274.36664,0.9904249,196.56915,336.9291,0.9088978,178.70091,380.82092,0.9846095,174.0572,402.7531,1.0,173.15215,442.86755,0.92471725,179.12474,456.25522,1.0,306.4624,274.46518,0.9137855,247.78777,423.42566,0.85887665,188.06662,271.39114,0.84868735,140.79509,423.8689,0.8808193
19407,237.8889,257.32635,1.0,239.11763,274.0372,0.9868281,196.55234,336.94263,0.91074365,178.88274,380.71588,0.9786257,174.33537,402.65814,1.0,173.3168,442.65396,0.91875505,179.93558,455.9064,1.0,306.5314,274.42947,0.91634095,247.27953,423.79565,0.8414277,188.04358,271.5573,0.8405524,141.06837,423.75986,0.8752741
19408,237.50871,257.27692,1.0,238.81747,274.27484,0.9785713,196.63585,336.97876,0.92144114,178.85634,380.72266,0.98767227,174.07277,402.8038,1.0,173.20474,442.2264,0.9294047,179.50366,455.0044,0.9933503,306.6294,274.65286,0.9171328,246.6938,423.61475,0.8307766,188.28911,271.71442,0.8404705,141.36298,423.292,0.8756769
19409,237.53308,257.27972,1.0,238.73444,274.1929,0.9836127,196.55516,336.8922,0.9261844,178.64117,380.8961,1.0,173.60277,402.75217,1.0,172.65903,442.01978,0.94512784,177.82286,454.2351,1.0,306.44748,274.18756,0.9024443,246.95676,423.40054,0.8392226,188.76662,272.0916,0.8463205,141.01869,423.94104,0.8638022
19410,237.60478,257.3069,1.0,238.74855,274.22836,0.98140323,196.44122,336.97354,0.93069845,178.5745,380.39853,1.0,173.67769,402.3182,1.0,172.85858,442.10205,0.9415328,177.97928,455.221,1.0,306.3436,274.24875,0.89100474,246.62509,423.79156,0.8261665,189.13818,272.11267,0.8505615,141.17535,424.14374,0.8659674
19411,237.57433,257.22064,0.99248004,239.0164,274.14383,0.994843,196.35927,336.8445,0.90822244,178.52391,380.64612,1.0,173.95193,402.2076,1.0,173.88618,442.0081,0.94672513,178.66608,454.94806,1.0,306.4909,274.3169,0.89367396,246.91072,423.50848,0.8145526,189.12216,272.25888,0.8409112,140.96071,422.64578,0.91984934
19412,237.634,257.16748,0.9871479,239.03006,273.97418,0.9923372,196.3488,336.78467,0.9028885,178.26907,380.5068,1.0,173.84068,401.99506,1.0,173.649,441.72443,0.96922475,178.76396,454.8232,1.0,306.4099,274.09946,0.8899216,246.87192,423.567,0.799282,188.96414,272.35474,0.83279854,141.19244,422.24142,0.9253106
19413,237.81017,257.12778,0.9872648,239.04854,273.9711,1.0,196.42365,337.0191,0.9145173,178.41347,380.30655,1.0,173.96214,401.774,1.0,174.18503,441.8837,0.9375637,179.36478,454.7402,1.0,306.37643,274.2604,0.8796618,247.00874,423.5757,0.786483,188.96736,272.09482,0.84557444,141.30275,423.68896,0.88225704
19414,237.47871,256.98904,0.9836088,239.10747,273.70892,0.989246,196.21516,336.50406,0.9056589,178.04483,380.15768,1.0,173.36142,401.91376,1.0,174.31387,441.6255,0.94611216,179.58047,454.30612,1.0,306.22498,274.23285,0.8934368,247.20763,424.0525,0.8014099,189.08554,271.97644,0.8473564,140.70204,423.2203,0.90498835
19415,237.54515,256.97797,0.97461456,239.12173,273.70737,0.9849287,196.35635,336.6165,0.909729,177.79929,380.09906,1.0,173.03026,401.76926,1.0,173.22324,442.24176,0.94545954,179.52565,455.69864,1.0,306.38913,274.1918,0.8944914,247.48811,423.94196,0.81140125,189.20448,272.0258,0.8591343,139.92587,422.51675,0.90342546
19416,238.60226,256.95743,0.9811765,239.2827,274.05002,0.99525493,197.26598,337.12567,0.93354106,178.16443,380.18848,1.0,173.72678,401.04297,1.0,174.12642,442.45996,0.9430012,181.57785,456.84805,1.0,306.52933,273.84494,0.90437335,249.05798,424.05023,0.84921926,189.3235,271.55142,0.88596815,140.53394,422.73572,0.87735873
19417,238.15553,257.01575,0.98122245,238.91837,274.32272,1.0,197.06743,336.8333,0.9424844,178.0293,379.71237,1.0,173.43163,400.40598,1.0,173.58728,442.27353,0.95441335,181.24867,456.63324,1.0,307.0055,273.63245,0.8997807,247.78598,423.8956,0.82183594,189.2399,270.97702,0.8730044,140.60677,421.83752,0.89191014
19418,238.2905,257.10675,0.980267,239.02165,274.4726,1.0,196.86104,336.9167,0.9515965,177.88747,379.79654,1.0,173.23207,400.6966,1.0,173.86505,442.04675,0.93655556,180.72606,456.18585,1.0,306.7481,273.77182,0.8887553,247.81796,423.73654,0.7866078,189.29549,271.07663,0.87884,141.29338,423.27887,0.8564706
19419,238.21306,257.0906,0.9802161,239.0607,274.5181,1.0,196.60362,336.78564,0.94974005,177.96393,380.05313,1.0,173.41359,400.97696,1.0,174.27385,442.47705,0.92231095,180.97371,456.62543,1.0,306.64386,273.93774,0.87378865,247.46663,424.21335,0.7829089,189.68079,271.19623,0.87739664,140.97847,423.513,0.8677007
19420,238.12804,257.12033,0.979708,239.18576,274.42386,1.0,196.66176,336.7986,0.9539772,177.66888,379.9987,1.0,173.18793,400.86813,1.0,173.56111,442.19916,0.9337019,179.88686,455.62204,1.0,306.67188,273.85086,0.8705847,247.49524,424.32568,0.7867191,189.61711,271.64407,0.87339425,140.5324,423.20303,0.866965
19421,238.4863,257.26205,0.9982181,239.31912,274.49277,1.0,196.56558,336.72586,0.9533106,177.63222,379.82944,1.0,173.15265,400.58127,1.0,173.26312,442.00095,0.94860846,178.86603,455.55484,1.0,306.7467,274.104,0.8715645,248.09892,424.38547,0.7923235,189.76318,271.6665,0.86010706,140.41423,423.04187,0.8727177
19422,238.47896,257.2042,0.99536353,239.50098,274.14343,1.0,196.55893,336.813,0.9505923,177.64474,379.77316,1.0,173.12993,400.9205,1.0,173.59608,441.7987,0.94911325,179.44203,455.57233,1.0,307.3354,274.06647,0.8998679,247.3528,424.5865,0.79760015,190.18095,269.52637,0.828732,140.9956,423.15375,0.8946554
19423,238.66205,257.00403,0.99037796,239.64621,273.7414,0.98706067,196.15204,336.73538,0.9581166,177.72968,379.9649,1.0,173.05864,401.29422,1.0,173.66386,441.76178,0.93828917,179.09068,455.00815,1.0,307.59796,274.32858,0.8989308,247.98813,424.74023,0.8196547,189.85489,269.79422,0.8315821,140.93842,423.0476,0.8962419
19424,238.79112,256.81662,1.0,239.67685,273.67438,0.99299383,196.16183,336.5879,0.9455094,177.76166,379.95746,1.0,172.99611,401.23065,1.0,173.67894,441.46008,0.96111345,178.49467,454.68973,1.0,307.5788,274.65396,0.9028436,248.04248,424.43057,0.83130705,189.78458,269.79346,0.8366906,141.43022,422.9461,0.89977384
19425,238.71396,256.84213,1.0,239.55229,273.7354,0.9917921,196.32463,336.51105,0.9420902,177.78696,380.20657,1.0,172.96501,401.3243,1.0,174.10452,441.66592,0.9543263,179.03555,455.17932,1.0,307.71558,274.1833,0.895102,248.14099,424.5622,0.81955355,189.67537,269.71277,0.831802,141.7473,423.26965,0.8930847
19426,238.72424,256.84528,1.0,239.4536,273.85175,0.99745,196.44702,336.55344,0.9519301,177.77318,380.20816,1.0,172.9066,401.1459,1.0,173.77396,441.78116,0.95095015,178.81885,455.01498,1.0,307.79346,274.26474,0.89705455,248.38312,424.55692,0.82197535,189.77344,269.72156,0.8339353,141.41373,423.1499,0.88260716
19427,238.83942,256.85254,1.0,239.59193,274.03604,1.0,196.2501,336.73373,0.9710494,177.40639,380.2042,1.0,172.72476,401.32773,1.0,174.00177,441.35953,0.95205945,178.74802,454.6596,1.0,307.6637,274.36392,0.8963639,248.89241,424.71292,0.8363387,189.84409,269.81836,0.83011854,141.48393,423.14496,0.8922962
19428,238.28377,256.8463,0.9938995,239.4275,273.65958,0.9856926,196.36826,336.2728,0.9268901,178.08052,379.95016,1.0,172.96933,400.86987,1.0,173.51796,441.55234,0.955395,180.37271,455.67905,1.0,308.15216,273.802,0.9331425,248.84412,423.86783,0.84535307,189.75665,269.83505,0.8164846,141.4439,422.1455,0.86164594
19429,238.25665,257.1623,1.0,239.14111,273.793,0.98378676,196.52771,335.85342,0.9201836,177.47632,379.7814,1.0,172.45969,400.7289,1.0,173.77022,441.74207,0.97527987,180.69504,456.2386,1.0,308.10312,273.92218,0.9259572,249.44337,423.43008,0.8432212,189.98477,269.18826,0.8209802,140.51189,422.11646,0.87464696
19430,238.34785,257.19025,1.0,239.34138,273.82953,0.99176264,196.43564,335.77917,0.9228316,177.283,379.8542,1.0,172.3417,401.10477,1.0,174.306,441.28754,0.95474446,181.25046,455.67892,1.0,307.9169,273.9725,0.93087286,249.21715,423.73117,0.8404372,189.47939,271.38974,0.8301609,141.18985,423.00882,0.8688354
19431,238.37811,256.9849,0.9983372,239.45052,273.7359,0.9874424,196.4244,335.76926,0.932532,177.12457,379.82886,1.0,172.43599,400.85876,1.0,174.6232,440.99524,0.9569475,181.2007,455.5319,1.0,307.82037,274.00183,0.9282238,249.19781,424.09973,0.84700227,189.68079,271.20428,0.8223941,141.18784,423.1194,0.8648802
19432,238.42735,256.68723,1.0,239.5195,273.4278,0.9901407,196.43845,335.69592,0.9251111,177.22989,379.747,1.0,172.47723,400.98068,1.0,174.5843,440.62146,0.9552785,180.0954,454.3163,1.0,307.92114,273.89716,0.92467654,249.34805,423.92886,0.8483987,189.65244,271.21545,0.8206543,141.38698,423.2784,0.8542359
19433,238.33453,256.59256,1.0,239.4609,273.29126,0.9889443,196.40256,335.61316,0.9187925,177.23535,379.36484,1.0,172.54468,400.78647,1.0,174.03374,440.71472,0.9759198,181.68677,455.72107,1.0,307.83636,273.80075,0.9248812,249.13745,423.61884,0.8430378,189.70894,268.85553,0.8197624,141.19997,422.3076,0.8917575
19434,238.54204,256.75247,0.995091,239.50244,273.4049,0.98750436,196.23221,335.6432,0.9236376,177.28658,379.43182,1.0,172.42128,400.59082,1.0,174.2583,440.63474,0.9834782,180.36734,454.75735,1.0,307.768,273.87183,0.92973,248.74701,423.4499,0.8331185,189.49695,268.82465,0.81506705,141.43245,421.58325,0.8925709
19435,238.49664,256.56168,0.9960991,239.50337,273.38144,1.0,196.53618,336.14047,0.94633526,177.33168,379.6172,1.0,172.30171,400.71097,1.0,174.34908,440.61423,0.98041576,179.79071,454.97238,1.0,307.96454,273.6378,0.93405634,249.31573,423.81845,0.8482015,189.44441,268.95862,0.8154037,141.38712,422.81378,0.86058676
19436,238.40997,256.76212,0.99765146,239.22424,273.80408,0.99887025,196.46112,336.48077,0.9592534,177.43947,379.67392,1.0,172.17218,400.8276,1.0,174.5858,440.62827,0.97773284,179.40198,455.0993,1.0,307.59286,273.68857,0.93790966,249.37178,423.43494,0.8240039,189.8336,269.45877,0.82537615,140.98384,423.68213,0.8532596
19437,238.5052,256.88806,1.0,239.26477,274.01483,1.0,196.59479,336.1773,0.94236714,177.54222,379.82266,1.0,172.18207,400.81937,1.0,173.82216,441.10934,0.9764908,179.21353,454.99792,1.0,307.82822,273.683,0.9247408,248.87029,423.78,0.80219835,189.68272,269.3845,0.82293516,140.9563,422.6063,0.8632133
19438,238.70816,256.88144,1.0,239.27586,274.10538,1.0,196.543,336.20483,0.95299715,177.36601,380.11725,1.0,172.01285,400.93225,1.0,173.91997,440.52176,0.9710885,179.29742,454.6142,1.0,307.59622,273.7257,0.9156287,248.73512,424.39377,0.8074499,189.65237,269.27866,0.8362497,140.81314,422.59387,0.8566706
19439,238.39024,257.05258,1.0,239.08046,274.29108,1.0,196.26979,336.46048,0.9672586,177.38522,380.1866,1.0,172.25781,401.08997,1.0,174.00516,440.60345,0.9610825,179.26096,454.812,1.0,307.6959,274.06717,0.9145855,248.92972,424.94717,0.81086695,189.59697,269.56836,0.82690555,141.02325,423.3222,0.8550811
19440,238.12883,256.9919,1.0,239.22894,274.39612,1.0,196.70723,337.29645,0.9735446,177.27448,379.87726,1.0,172.35838,401.13336,1.0,174.44998,440.9906,0.9339988,180.32373,454.54022,1.0,308.08267,274.93216,0.9199152,249.93585,424.85754,0.8251699,189.31648,270.2381,0.8244203,140.39145,422.91602,0.83157015
19441,237.72801,257.1807,1.0,238.87299,274.6123,0.9945023,196.56734,337.32544,0.9756414,177.30576,380.22986,1.0,172.3655,401.34286,1.0,174.60776,441.56403,0.9420018,180.78194,455.74225,1.0,307.90842,274.6638,0.90742636,249.2062,424.52957,0.8275022,189.39233,270.29135,0.83550584,139.94629,423.07953,0.85488886
19442,238.06346,257.1748,1.0,239.09734,274.66272,1.0,196.447,337.49976,0.9777943,177.19334,380.17252,1.0,172.44028,401.24518,1.0,174.65045,441.37262,0.9465321,180.50275,455.49033,1.0,308.0479,274.59775,0.9137785,249.60037,425.03513,0.82372826,189.3873,270.6115,0.83668923,139.85321,422.93698,0.8604867
19443,237.96405,257.3027,1.0,239.01395,274.71686,1.0,196.6325,337.4996,0.97334313,177.1854,379.91583,1.0,172.49002,401.07135,1.0,174.66048,441.55957,0.93763703,180.75285,455.83405,1.0,308.0279,274.6685,0.90669984,249.35815,425.1069,0.8151862,189.33267,270.5066,0.83821666,139.96318,422.85583,0.8680932
19444,238.08183,257.43546,1.0,238.97977,274.7077,0.9988217,196.67859,337.7066,0.9871605,177.02596,379.99588,1.0,172.27538,401.4555,1.0,174.4395,442.1426,0.9517703,180.09752,456.8201,1.0,307.87924,274.85974,0.9091221,250.17676,425.48972,0.834999,189.31424,270.557,0.8334139,140.06284,422.78296,0.8884856
19445,237.7925,257.43774,1.0,238.84076,274.80542,0.98611504,196.41975,337.64963,0.98783267,177.01866,380.2789,1.0,172.23503,401.5621,1.0,174.2166,441.81015,0.9556846,179.89864,456.15924,1.0,307.74783,274.55203,0.9041818,250.40623,425.68198,0.83439887,189.1999,270.6023,0.8271741,139.81613,422.02646,0.9032786
19446,237.91975,257.53668,1.0,239.00876,274.716,0.99661076,196.49773,337.79608,0.98011297,177.01675,380.44244,1.0,172.23306,401.57294,1.0,173.93094,441.54196,0.94674605,179.66711,455.88446,1.0,307.6378,274.64136,0.9082069,250.05087,425.84116,0.8375368,189.29607,270.89813,0.8334856,139.84604,422.20245,0.8889182
19447,237.68237,257.4276,1.0,238.89685,274.7635,1.0,196.6683,337.8753,0.9945433,177.19757,380.65387,1.0,172.62874,401.56158,1.0,174.27666,442.1727,0.9403899,180.3693,456.9663,1.0,307.7492,274.5764,0.9233845,249.60928,425.79172,0.8356777,189.51299,270.46597,0.8241641,139.82532,422.21957,0.90547264
19448,237.61331,257.39966,1.0,238.77432,274.6099,0.9911346,196.60059,337.63846,0.97720504,177.34207,380.71616,1.0,172.49873,401.86316,1.0,174.62799,442.52576,0.9259201,180.97186,457.47086,1.0,307.78043,274.52634,0.91068536,249.6296,425.7114,0.82471186,189.60182,270.55206,0.8162692,139.4065,422.379,0.91257757
19449,237.71533,257.41174,1.0,238.78471,274.6335,0.98932296,196.50224,337.64902,0.97787774,177.46362,380.5765,1.0,172.43784,402.28583,1.0,172.80997,440.55515,0.93462175,182.13007,457.6243,1.0,307.78494,274.71417,0.902787,249.27086,425.77466,0.83535075,189.59285,270.158,0.8233384,139.56279,423.57007,0.8859047
19450,237.4191,257.41406,1.0,238.64539,274.67532,0.9823905,196.65173,337.58102,0.97673196,177.37462,380.5336,1.0,172.23013,402.20242,1.0,174.5352,442.20288,0.9407388,180.75961,456.30115,1.0,308.05368,274.42853,0.90827763,248.65594,425.41486,0.8215648,189.26057,270.16168,0.8220974,139.44,423.34122,0.876941
19451,237.2528,257.57385,1.0,238.47595,274.95535,0.9796954,196.62894,337.48245,0.97452706,177.45828,380.6894,1.0,172.0435,402.26178,1.0,174.56093,442.43878,0.9461467,180.78613,456.92007,1.0,307.9495,274.57712,0.91408867,249.17639,425.2214,0.81720847,189.4891,269.87723,0.81868577,139.15182,422.89398,0.89605474
19452,237.52135,258.0352,1.0,239.0338,274.99884,0.98539156,196.54472,337.63016,0.97780275,177.32,380.629,1.0,171.53929,402.17484,1.0,173.14737,442.58994,0.9219465,180.65901,457.52402,1.0,308.31445,275.21848,0.9272046,250.01035,426.28043,0.857495,189.23775,271.28134,0.81484973,139.92087,422.53983,0.8834356
19453,237.4769,257.89474,1.0,238.7604,274.93588,0.97573674,196.4689,337.8515,0.9952397,177.23178,380.03418,1.0,171.7928,401.5337,1.0,173.58075,442.68774,0.92691106,181.2899,457.1514,1.0,307.96808,275.13156,0.9155674,250.67625,426.27142,0.8148261,189.04651,270.8542,0.8264768,139.07098,422.45734,0.909753
19454,237.49147,258.04623,1.0,238.79729,275.1093,0.9874045,196.32701,337.90863,0.9876713,177.33363,379.96262,1.0,171.9406,401.61014,1.0,173.26062,442.622,0.93764424,180.29521,456.98016,1.0,307.92783,275.24524,0.9143335,250.66968,426.37335,0.7938627,188.96292,270.9227,0.83108896,139.38876,423.22055,0.89679724
19455,237.62196,258.01456,1.0,238.89581,275.16135,0.9867848,196.40361,337.86618,0.9908456,177.28336,379.73352,1.0,171.9333,401.36942,1.0,173.49301,442.48862,0.9415724,180.3983,456.9751,1.0,307.7841,275.3991,0.91031337,250.18558,426.23526,0.7774957,189.15111,271.44034,0.8293077,139.55367,422.8122,0.8954799
19456,237.58669,257.92145,1.0,238.90883,275.12616,0.989148,196.35088,338.0186,0.99351966,177.28854,379.71127,1.0,172.15117,401.2815,1.0,173.7977,442.27875,0.93641245,180.76877,456.67734,1.0,307.81445,275.35593,0.906419,250.13745,425.83286,0.7635675,189.07167,271.72855,0.8315225,139.60829,422.9501,0.8897073
19457,237.68022,257.8913,1.0,238.95416,275.09888,0.99091566,196.45439,338.06003,0.99982417,177.27911,379.76013,1.0,171.83044,401.29965,1.0,173.55463,442.02277,0.9433738,179.894,455.99857,1.0,307.6238,275.41644,0.90880084,249.10603,425.42917,0.7981591,189.14531,271.65375,0.829995,139.18971,422.3155,0.870749
