scorer,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10
3481,365.83115,200.49902,0.9031376,363.87537,216.37216,0.8988729,397.0437,248.1297,0.700362,394.60815,277.39706,1.0,396.20435,291.15363,0.92403156,392.6784,328.2883,0.7782581,389.62134,347.50916,0.81901973,412.99313,227.48088,0.8060261,437.97784,336.4711,0.7138131,289.23914,214.24113,0.7301608,323.9342,321.45282,0.7025379
3482,365.85715,200.47006,0.90757996,363.9464,216.33192,0.9029912,397.21613,247.96158,0.6944008,394.6507,277.1462,1.0,396.22983,290.9563,0.92492974,392.44562,328.57788,0.77341837,389.05118,347.88794,0.83378613,413.0272,227.36412,0.8027613,437.9166,336.0847,0.71721315,289.39185,214.34619,0.7415947,325.52975,321.5024,0.716404
3483,365.91476,200.5329,0.8989603,363.92218,216.41653,0.89315003,397.1449,248.46521,0.67308956,394.5221,277.376,1.0,396.1136,291.1134,0.93138164,392.82758,328.58356,0.767037,389.59424,347.65033,0.8113345,413.20593,227.30031,0.8039358,438.2524,336.05545,0.7092881,289.3575,214.57239,0.7321124,325.17,322.35394,0.7325055
3484,365.69452,200.74078,0.89714485,363.88696,216.41414,0.89114183,397.0735,248.7022,0.6754483,394.4001,277.5095,1.0,396.07263,291.1492,0.9310879,392.8258,328.76068,0.7660535,388.7034,347.39365,0.828388,413.19455,227.60017,0.8050575,438.5885,335.80356,0.7037831,289.21478,214.24483,0.74120975,326.31424,321.25803,0.72526515
3485,365.74622,200.55806,0.8989353,363.8206,216.32462,0.8903847,397.10498,248.68947,0.68096405,394.20154,277.38828,1.0,395.98718,291.16348,0.9370202,388.48145,326.77206,0.74429953,388.73926,347.81866,0.8305747,413.16443,227.3679,0.8010062,437.65527,336.10083,0.6894878,289.28345,214.28983,0.73320776,326.29422,322.46744,0.7793226
3486,365.68765,200.55737,0.90021104,363.64584,216.21251,0.8946809,397.3021,248.43376,0.70575327,394.64676,277.5047,1.0,396.6635,291.56674,0.92991376,394.06073,329.10202,0.7766134,390.32916,348.53012,0.8278458,413.08804,227.36238,0.81218153,438.0769,336.1177,0.68570614,289.0822,214.62485,0.7275295,325.23254,323.56717,0.81487954
3487,365.6786,200.734,0.90614474,363.9034,216.69107,0.8966115,397.03998,248.52026,0.7234433,394.50748,277.3555,1.0,396.41843,291.49457,0.92075366,393.096,328.85635,0.7791938,389.92136,347.75342,0.8203531,413.1163,226.92857,0.816293,438.56027,336.11682,0.6786154,289.4323,214.69637,0.73759997,325.71338,322.59113,0.7809847
3488,365.72833,201.13063,0.882016,364.17212,216.91995,0.8737102,397.11646,248.31833,0.72491014,394.4775,277.19662,1.0,396.67117,291.29764,0.9297266,393.94803,328.7559,0.76675457,390.54428,348.2851,0.8075578,413.16095,227.2884,0.8096533,438.9993,336.41763,0.6961641,289.4325,214.64545,0.7341127,326.26123,322.95197,0.77865636
3489,365.72507,201.10301,0.8879417,364.09933,216.96533,0.87622565,397.1532,248.29237,0.70598555,394.96774,277.14972,1.0,397.11328,291.42517,0.93179995,393.70178,329.3697,0.75920165,390.08786,348.91132,0.8221366,413.2252,227.83218,0.8033026,438.67654,336.8734,0.6642049,289.31265,215.03055,0.7240514,325.57025,322.73264,0.7725142
3490,365.58643,201.13171,0.88102937,363.96466,217.10843,0.87117726,397.2567,248.45891,0.70449156,394.87152,277.10934,1.0,397.04953,291.18018,0.9395548,393.39667,329.22598,0.7616374,389.99454,348.5077,0.8260886,413.32922,227.90677,0.8095876,438.8486,336.469,0.6746074,289.34396,215.04672,0.7084863,325.6112,323.02014,0.76254845
3491,366.2128,201.02388,0.87076545,364.42926,217.15535,0.8715845,397.15408,248.47768,0.70942456,395.09412,277.27148,1.0,397.1332,291.16504,0.9405176,393.40604,328.9963,0.7612142,389.8468,348.39386,0.8035017,413.21835,228.02145,0.80839133,438.79254,337.0118,0.66326183,289.62662,215.21832,0.7126388,324.99597,322.7774,0.7645189
3492,365.91013,200.30077,0.92211,364.1283,216.47694,0.90712136,398.52658,248.65613,0.7266474,396.54388,277.24533,1.0,397.63507,291.86182,0.903499,392.47577,330.11508,0.78223985,389.47025,349.2037,0.8247474,413.7923,228.49069,0.79301363,438.5277,337.80563,0.6810352,289.38376,214.33342,0.7156889,323.88885,323.65536,0.74942744
3493,365.67694,200.41933,0.90466356,363.92468,216.56232,0.89897835,398.2154,248.75362,0.74373573,396.6437,277.27237,1.0,397.66266,291.82962,0.9202034,389.14774,328.0275,0.7333945,388.68695,349.6693,0.7911502,413.37357,228.94127,0.8037616,438.56967,337.7196,0.6910899,289.58417,214.42398,0.72691256,325.10617,324.86514,0.812058
3494,365.88025,200.50484,0.8837487,364.19916,216.83572,0.8786075,398.55582,248.92104,0.7346996,396.80734,277.64743,1.0,397.95453,292.07794,0.9115976,392.84137,329.84647,0.76739246,390.00314,348.81195,0.826325,413.27945,228.55428,0.79225075,438.7849,337.25427,0.6900262,289.435,214.46481,0.71945673,325.10223,325.59387,0.8203204
3495,366.03845,200.6485,0.89168894,364.26108,216.89859,0.87925243,398.4304,248.75595,0.74435216,397.0466,277.5509,1.0,398.16455,292.11597,0.90138966,392.6719,329.83414,0.7676161,389.92532,348.71713,0.83369863,413.25818,228.60567,0.7964391,438.5461,337.78314,0.6629881,289.56253,214.80785,0.7143929,325.08267,325.7241,0.8255058
3496,365.9352,200.68059,0.8902185,364.2043,216.99281,0.87971586,398.51462,248.91899,0.7480332,396.98657,277.91638,1.0,397.98367,292.52072,0.89052296,392.7948,330.006,0.7835001,390.2064,348.8334,0.83394796,413.40622,228.82529,0.7794641,437.504,337.79358,0.6694789,289.36697,214.68465,0.7096211,325.16846,325.77118,0.82228315
3497,366.2117,200.81544,0.8642813,364.47104,217.13008,0.863529,398.21878,249.38023,0.72014016,396.37466,278.55038,1.0,397.7261,293.1591,0.9118143,389.38547,328.91306,0.7899608,389.26868,349.51242,0.83809626,413.5211,228.92473,0.7823994,439.27643,339.31036,0.68231446,289.41983,214.40259,0.7307662,325.84573,325.11264,0.7871317
3498,366.2904,200.8072,0.8671704,364.53333,217.13852,0.8704466,398.55542,249.23627,0.7101912,396.61313,278.8219,1.0,397.8237,293.5995,0.8875652,389.44708,329.34076,0.7742538,390.22375,349.91663,0.85305935,413.5328,228.8398,0.7800653,439.62976,338.70087,0.68862396,289.49506,214.72952,0.7212906,326.40967,325.26416,0.80874354
3499,366.44122,200.82332,0.87391335,364.6941,217.26323,0.8798513,398.5399,249.65427,0.7047525,396.71564,278.91458,1.0,398.07437,293.5385,0.8902909,389.7713,329.185,0.7678118,390.53845,349.33243,0.877227,413.4579,229.09662,0.78182864,439.6521,338.4112,0.69609255,289.92358,214.43031,0.7308309,325.90463,325.5464,0.80251145
3500,366.73422,200.97205,0.8676418,365.02478,217.27475,0.8807658,398.81323,249.76047,0.6783158,396.26257,279.08865,1.0,397.48184,293.75992,0.89418936,389.77393,329.0483,0.7584435,390.8885,349.587,0.8820883,414.33353,228.73987,0.81740403,439.20505,338.71646,0.68615186,289.84595,214.1468,0.71731794,325.7953,326.61203,0.7966697
3501,366.94717,200.881,0.8694158,365.3731,217.29512,0.88788414,399.0501,249.84074,0.67052376,396.5782,279.46255,1.0,397.7754,294.2246,0.89122856,389.5,329.04263,0.74851584,391.1252,349.29355,0.8491941,414.60394,228.4673,0.82272553,440.13,339.04535,0.67598456,289.97437,213.87221,0.7559879,326.47073,326.49976,0.8100336
3502,366.8619,201.08302,0.86534625,365.39362,217.48102,0.88499683,398.88138,249.648,0.66767406,396.28482,279.31177,1.0,397.5764,294.25967,0.9044102,388.8664,329.18484,0.74822015,389.86935,349.20157,0.84427655,414.65872,228.26465,0.8380882,439.582,339.47192,0.64956456,290.2389,214.18358,0.7301633,325.7691,327.07535,0.8234438
3503,366.83633,201.04027,0.86539006,365.53214,217.52898,0.8809225,398.75266,249.80733,0.6683273,396.13278,279.0867,1.0,397.24423,293.98636,0.88980454,388.8015,329.35214,0.7583704,389.7932,349.33365,0.8354596,414.84482,228.00806,0.85026056,439.69565,339.66483,0.67185426,290.41302,213.78651,0.73499346,325.61453,326.83878,0.8312172
3504,367.10016,201.04381,0.84872586,365.68332,217.40428,0.8780622,398.59906,249.65729,0.741163,397.02615,279.7318,1.0,398.0064,294.374,0.88931197,389.11398,328.5968,0.76146954,389.38992,349.19324,0.8533419,414.98074,228.33498,0.8496726,440.34518,338.52136,0.64994705,290.70578,214.66196,0.76429087,326.71307,328.58075,0.8140729
3505,366.7564,200.6845,0.8657064,365.22897,217.01025,0.8933477,398.8332,249.40845,0.72956467,396.6798,279.70898,1.0,397.43887,294.3044,0.8760231,389.4949,328.83353,0.7531557,389.86032,349.4054,0.83294517,415.06897,228.41658,0.8307158,439.70218,339.04462,0.65909237,290.5678,214.24449,0.7714763,326.66904,328.6603,0.8175801
3506,366.7938,200.6123,0.8699175,365.37735,216.98714,0.8932619,398.67957,249.7323,0.7243702,396.57074,279.80075,1.0,397.3525,294.3681,0.8641836,389.32196,329.16394,0.76774204,389.82172,349.556,0.86300224,414.95108,228.44609,0.83218384,439.43576,339.39072,0.65176195,290.18265,214.08054,0.76697505,326.28662,327.5433,0.84330773
3507,366.72787,200.65105,0.8636032,365.35104,216.94127,0.88724333,398.70932,249.73924,0.73153424,396.6499,279.8813,1.0,397.36176,294.3932,0.8587936,389.37723,329.2169,0.7762637,389.75302,349.78406,0.8589033,414.75876,228.7578,0.83479816,439.4229,338.9114,0.65559196,290.25323,213.95816,0.7635708,326.16455,327.4053,0.8650692
3508,366.82617,200.53496,0.8554204,365.3705,216.84616,0.8809406,398.61713,249.82314,0.72162575,396.83615,279.78616,1.0,397.75134,294.2485,0.86689353,389.87595,329.92496,0.7692324,390.2543,350.58978,0.85787153,414.58316,228.79883,0.8358384,439.4556,339.1783,0.65231806,290.1002,213.92337,0.75453156,326.64502,327.44904,0.85995173
3509,366.94684,200.52249,0.86017126,365.41965,216.83258,0.8852607,398.52194,249.907,0.72573096,396.55023,279.94412,1.0,397.47043,294.47012,0.87484133,389.61575,330.2415,0.76240116,389.67444,350.5908,0.8601526,414.65463,228.77933,0.82873225,439.61652,338.9259,0.6516084,290.37183,213.85518,0.7394029,326.03134,328.22052,0.8545036
3510,367.07034,200.64539,0.8603611,365.65594,217.0136,0.8817238,398.60153,249.85568,0.720966,396.4005,279.80615,1.0,397.51358,294.4943,0.8686513,388.76807,329.49216,0.7617944,388.73355,349.32724,0.8495307,414.8482,228.85257,0.8197669,439.74643,337.67902,0.6498578,290.39655,213.56374,0.7473182,325.07816,327.17075,0.8694549
3511,367.1405,200.81096,0.8737786,365.586,217.0676,0.8932086,398.61813,250.04736,0.7050601,396.42108,279.51712,1.0,397.53757,294.24573,0.8877655,389.30328,329.54343,0.7570643,389.00873,349.85843,0.8449326,415.17966,228.98192,0.8283641,439.56534,338.53033,0.67473346,290.56778,214.00706,0.7483284,325.23892,326.05936,0.8246963
3512,367.1047,200.75542,0.870205,365.5974,217.11423,0.8954413,399.29355,248.74997,0.65430063,395.92532,279.20407,1.0,397.293,293.96133,0.88385427,389.43488,329.46942,0.77019525,389.591,349.92288,0.84582156,415.3987,229.03204,0.8324868,439.326,338.7343,0.658911,290.73355,213.83025,0.740843,325.87015,326.60144,0.8420492
3513,366.89026,200.77171,0.87459534,365.47562,217.1858,0.8951326,398.35486,250.01793,0.6782655,395.9158,279.16943,1.0,397.2459,294.16772,0.88351613,389.5296,329.18332,0.7738463,389.73834,349.7097,0.8375756,415.098,229.02553,0.8249084,439.0993,339.3936,0.658328,290.70355,213.94771,0.736809,326.75797,328.27478,0.8368966
3514,367.06967,200.5758,0.8731412,365.62326,217.12038,0.8953596,398.36337,249.88065,0.68811005,395.7959,279.48972,1.0,396.9698,294.4995,0.8854664,388.9941,329.1783,0.7526959,389.19577,349.9013,0.8311688,415.10626,228.86635,0.8238531,438.8738,339.23935,0.66730744,290.70688,213.75253,0.74167365,326.1386,328.38718,0.82767934
3515,367.18863,200.615,0.87010074,365.64587,217.1976,0.8901394,398.56406,249.97336,0.6707651,396.34738,279.50204,1.0,397.33307,294.2817,0.8807826,388.72528,328.97998,0.7493787,389.07037,349.64767,0.82657015,415.1985,228.6785,0.82679576,439.11038,339.36975,0.67681557,290.66037,213.34477,0.75043714,325.56754,326.91083,0.83224666
3516,367.13638,200.68959,0.8777119,365.2431,217.25462,0.89628416,398.54895,249.81693,0.70463544,396.34793,279.53397,1.0,397.61722,294.4381,0.85766184,393.15408,331.00647,0.7530002,390.04898,348.641,0.8358875,414.33533,228.72192,0.8368039,440.58612,339.05344,0.6358404,289.85336,214.18427,0.7749377,322.78497,327.46576,0.79649067
3517,367.30408,200.69345,0.86629707,365.44247,217.24597,0.8856101,398.60757,250.19322,0.69243103,396.4308,280.00833,1.0,397.70038,294.69672,0.86643666,389.24362,328.71442,0.7357978,389.88715,348.64667,0.82970876,414.43347,229.06755,0.8322967,440.91772,338.56735,0.65438354,290.2145,213.69722,0.77605236,325.17944,326.45172,0.825938
3518,367.31088,200.87007,0.8635962,365.3685,217.36725,0.88607955,398.78247,250.17729,0.6977507,396.6857,280.15576,1.0,397.89755,294.80478,0.87390286,388.51154,329.09647,0.72332156,389.19327,348.96725,0.83700186,414.6108,229.15312,0.82847965,440.1608,338.9518,0.6612651,290.61844,214.32248,0.7478417,325.54404,325.7703,0.78922737
3519,367.09158,200.88322,0.8647071,365.24646,217.3346,0.8842733,398.8264,250.3501,0.7121567,396.6331,280.21146,1.0,397.76016,294.75552,0.8574717,388.89417,329.09384,0.72901255,389.43338,348.85144,0.8288426,414.6625,229.7864,0.8182839,440.52966,338.15952,0.6554889,290.28867,213.99718,0.76454306,325.88297,326.4804,0.8075899
3520,367.14233,200.98067,0.8582706,365.3209,217.39034,0.88299817,398.90857,250.30452,0.70223,396.5838,280.13046,1.0,397.93942,294.97202,0.8440365,389.54147,330.01324,0.7206299,390.19302,349.6625,0.8446333,414.80655,229.60588,0.818021,440.1599,338.542,0.6656493,290.4603,214.24643,0.76969063,326.1214,326.56183,0.7918827
3521,367.16217,200.99254,0.8538539,365.55814,217.49164,0.87726,399.09784,250.11029,0.70179677,396.63208,280.15244,1.0,397.9878,294.83444,0.8425154,389.3164,329.77774,0.73532575,390.37106,349.6796,0.8334217,414.8957,229.60582,0.8156778,439.81494,338.57593,0.6869143,290.6762,214.42894,0.75681037,325.70795,327.13257,0.8201159
3522,367.23788,201.1205,0.85213864,365.51004,217.69666,0.87461287,399.03674,250.36748,0.7038779,396.31458,280.24246,1.0,397.6785,294.88812,0.84422505,388.6773,329.57474,0.7358001,389.94885,349.4773,0.8179177,414.76117,229.77446,0.825089,439.59628,338.70557,0.70872194,290.89282,214.33905,0.76760286,326.46332,326.74478,0.7657722
3523,367.3306,201.06184,0.8532474,365.62784,217.51466,0.87536657,398.96335,250.54782,0.7040884,396.46317,280.23602,1.0,397.55313,295.0945,0.8504792,389.5345,329.53616,0.71222025,391.04526,349.85406,0.8241609,414.71927,229.82388,0.8203215,439.87015,339.4972,0.7005909,290.64398,214.14497,0.77326274,326.56976,326.3311,0.83001256
3524,367.21988,201.01213,0.8526497,365.65875,217.48729,0.87874466,398.95087,250.41124,0.71096313,396.47537,279.98068,1.0,397.411,294.7361,0.8400981,389.5327,330.0509,0.7273426,391.0389,350.26825,0.835963,415.02463,229.03032,0.82220036,439.72003,339.74747,0.6844552,291.04166,214.26137,0.7648626,326.03723,325.81915,0.8441491
3525,367.62726,201.15134,0.85471046,365.9804,217.60019,0.88092893,398.8457,250.66595,0.7160529,396.5118,280.21658,1.0,397.52527,294.85156,0.8504523,389.9974,330.307,0.74043655,391.21347,350.52005,0.8453976,415.0256,229.12968,0.8230961,439.69705,339.90826,0.6796261,291.06265,214.46701,0.7400645,326.00418,326.4278,0.83148545
3526,367.58926,201.18683,0.849099,365.84918,217.7183,0.87369937,399.16864,250.78445,0.7076235,396.40674,280.39792,1.0,397.63846,295.33588,0.84626,390.06693,330.89502,0.7246893,391.20816,350.8915,0.87674093,415.2687,229.46925,0.8070822,439.9001,339.67657,0.6928088,290.93536,214.40454,0.74651676,326.02432,327.2615,0.860309
3527,367.69495,201.25354,0.838028,365.9684,217.7692,0.86029565,399.22128,250.87569,0.70653135,396.55908,280.66165,1.0,397.76617,295.44653,0.8433109,389.8024,330.96118,0.7256355,390.8474,350.77405,0.87213564,415.21362,229.66591,0.81196463,440.0591,340.62405,0.68674034,290.79166,214.3518,0.7350396,325.98578,326.01443,0.81027114
3528,367.34924,200.95677,0.8495352,366.20273,217.56248,0.8862925,399.03223,249.32236,0.7041906,396.5486,279.43832,1.0,398.10532,294.49533,0.875664,390.4545,330.84433,0.75513816,391.2884,351.11633,0.85656166,415.31766,229.61752,0.80320317,440.87085,340.7175,0.6765524,291.12756,214.72697,0.76220447,324.2023,327.43604,0.8518306
3529,367.62766,200.96724,0.8376821,366.43378,217.67577,0.8710306,399.0606,249.56264,0.7379001,396.27835,279.91068,1.0,398.1227,294.6083,0.89676285,390.50925,330.09497,0.7311122,392.2502,350.1724,0.848404,415.28802,229.4727,0.80267113,441.06168,341.4118,0.6555107,290.89523,213.72475,0.7623126,326.06946,327.66116,0.81970054
3530,367.8117,201.25035,0.8202582,366.59265,217.7624,0.85547864,399.33276,250.73448,0.7362993,396.06137,280.28445,1.0,397.93893,295.2241,0.89241177,390.297,330.23944,0.751471,391.41833,350.36194,0.8669539,415.2891,229.33636,0.80696017,441.29123,340.62732,0.6540862,291.21216,214.12335,0.76136833,325.64877,328.0642,0.8164324
3531,367.72418,201.15198,0.826841,366.5769,217.71667,0.8594864,399.04282,250.08629,0.7479012,395.76285,280.70032,1.0,397.59723,295.50906,0.87984324,389.96545,330.29172,0.7509604,391.33078,350.28848,0.8554469,415.1316,229.53084,0.80274457,441.00916,341.00015,0.6377092,291.3257,214.42772,0.75836354,326.01358,327.4357,0.8033307
3532,367.62808,201.06133,0.8354616,366.43616,217.67377,0.86105484,399.38177,251.03271,0.7402251,395.93085,280.48343,1.0,397.6279,295.4304,0.8637356,389.5151,330.87195,0.7557042,390.87155,350.9405,0.85329473,415.30826,229.471,0.7963523,440.6788,340.40808,0.680104,291.25327,214.21626,0.7614645,326.24237,327.2252,0.82770526
3533,367.50522,201.09265,0.8348385,366.25897,217.64587,0.86062115,399.3797,251.00987,0.7335429,395.96683,280.6748,1.0,397.66333,295.70496,0.87780833,389.84186,330.95844,0.7436033,390.8707,351.24588,0.842378,415.40396,229.4185,0.80027527,440.72086,340.7355,0.6794713,290.78864,214.0927,0.76441836,326.38702,327.06418,0.80865425
3534,367.72037,201.05544,0.82594955,366.34418,217.63622,0.85931456,399.61566,250.82362,0.7249057,396.29828,280.6751,1.0,397.9351,295.65128,0.86954767,390.0507,330.57773,0.72197855,390.9593,350.95596,0.8438399,415.39642,229.46835,0.8006352,441.10605,341.34094,0.6576435,290.862,213.95296,0.7682282,326.62958,327.4015,0.79159564
3535,368.53812,201.41768,0.82746506,366.55957,217.64383,0.8632125,399.53415,250.78958,0.72940445,395.9265,280.50345,1.0,397.7523,295.4056,0.8547789,390.41162,330.76877,0.7240862,391.03796,350.9783,0.8404524,415.42502,229.7263,0.8155969,441.48395,341.24017,0.65613186,290.9457,214.70773,0.74244434,326.7565,328.15692,0.794866
3536,368.42346,201.60042,0.82567835,366.48743,217.71591,0.85715806,398.93793,249.78973,0.7358918,395.64755,280.61148,1.0,397.45633,295.51678,0.8567621,390.27896,330.99533,0.7347063,391.04965,350.94077,0.85014534,415.16135,229.85327,0.79284334,441.34097,341.32648,0.65520424,290.6161,214.38263,0.7502073,326.18134,328.45648,0.82314235
3537,368.4671,201.70016,0.81989884,365.87143,215.75278,0.8561847,399.19348,249.89513,0.7489755,395.7604,280.67233,1.0,397.48163,295.4993,0.8657003,390.54324,331.21747,0.74069905,391.37305,351.01392,0.85998917,415.21506,230.00555,0.7946167,441.20166,340.9242,0.65387183,290.51785,214.36789,0.7357133,326.0566,328.38535,0.8210408
3538,368.082,201.46834,0.8204245,365.81125,215.89381,0.8632673,399.44855,251.43616,0.7504578,395.2859,281.21655,1.0,396.9039,296.0759,0.8559179,390.34076,331.0866,0.73988235,391.309,350.79562,0.85709983,415.59088,229.88078,0.80107754,441.27444,341.10373,0.6744759,290.90067,214.60716,0.733362,325.25336,327.73642,0.809389
3539,368.7205,201.80716,0.8229009,365.8429,215.83128,0.8569898,399.65244,251.34755,0.75942767,395.66708,280.8717,1.0,396.94504,295.5968,0.85116726,389.87253,331.4086,0.73598593,391.06354,351.467,0.8583296,415.68173,229.66493,0.80580413,441.30542,340.63345,0.671855,291.18665,214.6483,0.730965,325.68945,327.09122,0.7604728
3540,368.36954,201.59172,0.83387285,365.97653,215.99173,0.87700814,399.6846,251.7019,0.7431007,396.10718,281.29205,1.0,397.3987,296.25214,0.8715006,390.21426,331.82614,0.7799564,390.7934,350.94946,0.9108604,415.18332,229.5668,0.8032264,439.93027,342.0026,0.6694613,291.12195,215.57393,0.73099,326.2153,327.53748,0.8283392
3541,368.34634,201.45401,0.83453226,366.02307,215.98282,0.873349,399.66064,251.74666,0.7512301,395.4419,281.35034,1.0,396.50137,296.0078,0.8567336,389.98587,331.7121,0.77018666,390.77405,352.03644,0.88916063,415.03873,229.6216,0.80565345,439.6301,341.91238,0.6909711,291.30887,215.3421,0.7425144,326.79578,327.0267,0.8050042
3542,368.86136,202.375,0.8218933,365.8483,215.96802,0.8549459,399.33868,250.86246,0.7485699,395.1349,281.30545,1.0,396.30463,296.01923,0.8505547,390.01575,331.72845,0.77731925,390.9251,351.84485,0.8762779,415.04538,229.88126,0.7989332,439.26578,341.2724,0.6973551,291.2871,215.30591,0.72341114,327.38907,328.09454,0.79711986
3543,369.1151,202.37344,0.8197749,365.93134,216.02406,0.85929024,399.57266,250.71823,0.74422693,395.4837,281.1756,1.0,396.6214,295.80933,0.853765,389.95868,331.51245,0.77041346,391.3672,351.97678,0.8667151,415.21082,229.75938,0.79522496,439.67133,341.54712,0.6815103,291.25043,215.47247,0.7112472,327.32224,328.26776,0.7820772
3544,369.20956,202.32207,0.8212269,366.12836,215.99883,0.8574208,399.68234,250.6592,0.74985033,395.61795,281.18094,1.0,396.88498,295.86673,0.85645497,390.1108,332.15964,0.7829429,391.1868,352.06036,0.8774555,415.2192,229.64775,0.7999365,439.90912,341.46396,0.66841644,291.19144,215.36768,0.7132751,327.10138,327.66922,0.8289265
3545,369.05545,202.24901,0.82111984,365.94113,215.93521,0.8562096,399.4699,250.62102,0.74547035,395.59662,280.81256,1.0,397.01834,295.7111,0.8638191,390.58905,332.36554,0.77485645,391.5795,352.45163,0.87598604,415.227,229.69043,0.79941964,439.77225,341.76083,0.6667907,291.14017,215.42656,0.7120478,327.21674,327.57358,0.84683985
3546,369.10345,202.17542,0.82179976,367.23,217.81467,0.85245466,399.6018,250.49861,0.74769014,395.73026,280.31674,1.0,397.02698,295.20187,0.85299945,390.5202,331.90775,0.7755187,391.86652,352.41745,0.8720251,415.1775,229.70203,0.80252016,440.33182,341.8214,0.664089,290.76822,215.19348,0.7252127,327.69235,327.6888,0.8379212
3547,368.94373,202.22592,0.8233034,366.00266,216.15779,0.87432253,400.08072,251.74353,0.75401324,395.67148,280.7636,1.0,397.41675,295.60846,0.870607,391.36142,333.0683,0.7709925,391.85605,352.96277,0.8875118,415.69263,229.51144,0.81490463,440.92023,341.52625,0.66174674,290.5609,214.8241,0.7175481,327.41574,327.89734,0.83590317
3548,368.85907,202.20598,0.82314736,366.1067,216.28996,0.8806353,400.00684,252.02072,0.7523185,395.35193,280.88736,1.0,397.28714,295.70355,0.871461,390.98495,332.59485,0.7591731,391.5232,352.41452,0.84698135,415.85223,229.58548,0.8179709,440.73267,341.63535,0.643017,291.13425,215.14096,0.7334078,326.9746,326.94318,0.8543854
3549,368.78055,201.97885,0.83295864,365.905,216.25752,0.8751386,399.92395,252.18451,0.7645736,395.0243,281.7806,1.0,397.04462,296.73306,0.86443436,391.42715,332.76126,0.7309644,392.13904,352.772,0.8226645,415.7475,229.84042,0.8176675,441.14487,341.34555,0.6704587,290.73648,214.80379,0.7260764,326.6834,327.31955,0.8067544
3550,368.81326,202.25523,0.83099246,366.0528,216.64856,0.8818868,399.89893,251.96814,0.7625099,395.0846,281.38226,1.0,396.80453,296.39563,0.84668064,391.15836,332.44537,0.74914867,392.07315,352.41223,0.8026572,415.7437,229.83992,0.82066524,441.31165,341.56497,0.6688642,290.8575,214.56317,0.7202894,327.1606,327.69925,0.8107517
3551,368.93903,202.31442,0.8394905,366.1206,216.77466,0.8883626,399.9471,252.29861,0.7729467,394.99374,281.75952,0.9917278,396.52985,296.6675,0.828695,391.27753,332.43082,0.7309073,392.0562,352.13953,0.8119341,415.99985,230.04532,0.81878346,441.36575,342.44156,0.6408475,291.56787,214.90013,0.7251834,327.7564,327.83163,0.7981404
3552,369.354,202.4038,0.82781035,366.14676,216.95126,0.8727276,400.50854,253.17303,0.7612528,395.79617,281.37515,0.9708242,397.0185,296.23767,0.8574069,391.06967,332.43698,0.79405445,391.71738,352.4393,0.8141471,416.10968,230.83813,0.81283253,441.04816,342.2557,0.68363816,292.4277,215.3031,0.74828166,327.74838,328.0894,0.8321829
