scorer,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10
2957,227.89719,235.78607,1.0,231.31479,252.7135,1.0,183.78702,321.10248,1.0,160.02852,361.31613,1.0,154.56955,383.53183,1.0,152.22952,419.04175,1.0,159.3754,434.96274,1.0,298.19095,244.88664,0.8112549,235.70288,403.76166,0.79192185,178.38516,240.8173,0.9448603,127.07371,392.81915,0.97772723
2958,227.64929,236.6159,0.99527967,230.54381,253.4352,1.0,184.06593,322.63214,1.0,160.61562,362.45837,1.0,155.85545,385.24222,1.0,151.40456,421.08636,0.98516107,161.13435,437.91742,1.0,297.42032,246.16486,0.8289032,237.84946,405.51334,0.76546615,178.67926,242.69783,0.9561555,128.32732,395.81024,1.0
2959,227.71179,236.6148,0.9989473,229.91934,254.80927,1.0,183.61934,324.51804,1.0,161.46127,364.0801,1.0,157.08257,387.3236,1.0,154.1891,424.4613,0.95782197,163.27638,440.47766,1.0,297.2258,247.65582,0.7799135,238.76492,407.7413,0.7480364,177.8327,244.0138,0.9410567,129.08258,399.05325,0.99019617
2960,227.75093,237.56657,0.9949258,231.60258,255.54189,1.0,183.59326,325.59814,1.0,161.86679,365.27557,1.0,157.28296,388.87378,1.0,154.04617,424.12497,0.9380272,159.77559,438.67267,0.97208995,296.7225,248.19667,0.7975811,239.86786,409.2525,0.7007278,177.92775,245.20374,0.9187759,128.05737,399.85925,0.9588322
2961,227.03275,238.65097,1.0,231.39732,257.14044,1.0,183.75009,326.59045,0.9934921,161.54207,366.18854,1.0,156.63815,391.07425,1.0,155.44057,427.16104,0.9269934,160.79247,440.94705,0.981959,296.03412,247.39566,0.8088828,238.91827,410.01187,0.73255473,177.32219,245.55153,0.9333491,128.3805,402.0075,0.97575843
2962,226.83635,239.5395,0.98259205,231.55078,258.26773,1.0,183.84082,327.82697,0.9742203,162.54323,369.64313,1.0,155.88779,392.8043,1.0,154.2822,426.60123,0.9770122,160.19275,443.1267,0.9709299,296.041,248.56058,0.80175734,239.54799,411.63593,0.78437084,177.18027,246.20506,0.93390065,128.48238,404.4693,1.0
2963,226.50916,239.95955,0.98097736,231.07697,258.97507,1.0,183.70692,329.37106,0.9175314,161.79637,370.28973,1.0,154.83635,393.8056,1.0,153.00983,428.1097,0.9654472,161.69606,446.7211,0.92803615,296.15265,249.36307,0.8375387,238.85155,412.6809,0.7906324,176.85136,247.12608,0.9155041,128.13234,406.5741,1.0
2964,225.31396,241.07912,0.9771358,230.68208,259.57825,1.0,183.23047,329.2679,0.8946142,161.28427,369.4451,1.0,154.01779,393.04315,1.0,153.75948,430.5061,0.99659747,163.0951,449.07468,0.91409403,295.59296,250.7813,0.8277944,235.89835,414.43985,0.7730453,176.5907,248.64653,0.8924541,128.2064,406.03207,1.0
2965,225.63103,241.30759,1.0,231.09592,259.73636,1.0,183.1177,328.7488,0.91114056,161.03986,368.71912,1.0,153.1211,392.27338,1.0,152.19937,431.15182,1.0,161.3904,447.62805,0.96417946,296.2134,251.03853,0.8096347,234.94615,414.24637,0.7756688,177.0169,248.8008,0.903018,128.26662,404.60547,0.9817611
2966,225.61005,240.97266,1.0,230.76247,259.31354,1.0,182.33447,328.0869,0.9454082,160.32858,368.90475,1.0,151.52896,391.84912,1.0,149.76834,429.533,0.9411168,159.09445,447.9847,0.91346294,296.24152,250.78374,0.8388692,234.23825,415.12274,0.79480886,176.71034,248.60378,0.90773475,129.02356,402.73764,0.89710623
2967,226.36679,239.78352,1.0,230.72041,258.24918,1.0,181.13834,327.45166,0.9492464,159.09917,370.1359,0.97773093,151.21764,393.26294,1.0,153.76183,429.6438,0.8301426,155.35841,443.98608,0.78307325,296.21335,249.74792,0.8251723,232.6072,417.365,0.816363,176.44221,247.51375,0.9296406,131.40486,402.36105,0.94847614
2968,226.36575,238.13264,1.0,230.22801,257.07797,1.0,180.33858,325.7455,0.9573883,157.38496,369.2373,0.92132443,150.20233,392.63565,0.98310345,152.27591,431.56348,0.7711894,156.52682,447.19757,0.72871023,296.10913,249.18333,0.81120217,231.74667,419.43658,0.77962804,175.87395,246.06784,0.9411344,130.63841,403.1682,0.86077
2969,227.17467,235.39299,1.0,229.02776,254.88872,1.0,179.14409,324.462,0.9360798,154.53279,367.67978,0.8603923,149.38362,391.34882,0.9835271,153.54482,434.2214,0.57954884,161.6621,449.86465,0.4432035,297.1173,248.47649,0.8043435,228.65451,419.1849,0.69452584,176.60504,245.1023,0.94519573,130.27374,402.2272,0.68531805
2970,227.51416,234.84195,1.0,230.40517,252.58032,1.0,179.05402,323.10712,0.88845456,152.5552,366.1253,0.80911446,147.2458,389.3943,0.99345464,155.6457,433.67065,0.5383303,164.04436,451.15393,0.34917584,298.50427,247.68579,0.7796723,227.12636,419.3345,0.703607,176.69086,242.89244,0.9756067,131.47418,399.23895,0.7341254
2971,229.65195,233.35353,1.0,233.31895,251.0819,1.0,178.64378,321.32617,0.87092817,151.99208,362.03195,0.70449126,146.7157,386.81793,0.85122293,154.55354,432.47452,0.56581765,162.53175,449.43558,0.3980109,298.31967,245.19331,0.863601,224.88158,419.67746,0.7183262,177.31969,242.05255,0.957226,131.41052,396.58496,0.73507845
2972,230.0195,232.52136,1.0,233.68391,251.08679,1.0,178.34668,320.5003,0.8396339,152.33414,361.36978,0.70394844,146.80972,385.86517,0.8204427,155.85841,431.99924,0.55399114,163.19946,448.92264,0.3796648,300.575,245.13652,0.82114124,224.75926,419.49756,0.7288334,177.65346,241.62117,0.9556028,131.41054,395.6803,0.71833736
2973,230.60359,232.21234,1.0,234.03944,250.85942,1.0,178.42007,320.49515,0.8473787,152.7776,361.18018,0.70434177,147.20793,385.6228,0.8115746,154.73827,431.70093,0.5862132,164.15143,445.94907,0.45578092,301.46155,245.22897,0.794863,225.29561,417.7246,0.73958665,178.03642,241.0866,0.9532377,131.81396,395.2205,0.7385943
2974,230.56949,232.82448,1.0,234.82251,251.6558,1.0,179.24297,321.77884,0.902093,151.89679,366.5856,0.6854173,147.87276,387.68518,0.81301093,158.59096,430.622,0.53704566,173.12584,449.00647,0.37500635,300.64514,245.43687,0.8215742,227.46336,415.03815,0.78388137,178.22406,241.46828,0.9689872,133.08342,396.46533,0.7046782
2975,230.29141,234.455,1.0,234.02917,252.68117,1.0,180.49353,322.71103,0.908877,153.60912,367.8298,0.787608,149.09842,389.48688,0.87683344,160.1087,429.1691,0.5133973,167.15376,441.6697,0.33913615,301.36752,246.43422,0.7624284,229.19911,413.74927,0.7841726,178.41153,243.13295,0.99449295,133.70279,397.4154,0.73027617
2976,229.52017,235.8148,0.97589,232.99268,253.20901,1.0,182.48547,323.57935,0.95415187,157.14404,367.8455,0.7939526,150.28008,389.4649,0.8348097,155.60754,423.92236,0.5983264,164.8651,437.3731,0.4765294,301.83273,246.75806,0.73869115,231.07596,411.28937,0.8214557,178.8236,243.39404,1.0,134.7535,396.25128,0.7134874
2977,229.67128,236.23233,0.9714366,233.08017,253.6167,1.0,183.54768,323.12952,0.97638005,157.55087,362.47107,0.8854561,151.27405,388.11896,0.8950753,155.22154,424.12143,0.55030864,164.29153,437.457,0.43139333,302.29327,247.30981,0.7105442,231.19856,408.85892,0.71701694,178.97531,244.13965,1.0,134.61038,394.5364,0.7549557
2978,230.37166,235.78757,0.9766885,233.49512,253.64998,1.0,183.79712,322.60422,0.95812714,157.55475,362.07278,0.98490125,151.76842,386.0638,0.96264666,153.19804,419.81,0.48970413,160.03429,438.6863,0.35301962,302.66486,247.0245,0.70412266,231.7702,405.803,0.7461051,179.40051,243.7605,0.99952084,134.42044,393.3631,0.78211164
2979,230.60687,235.80345,0.97145283,233.67711,253.80782,1.0,184.57477,321.77423,0.95147014,158.4209,361.60373,1.0,151.35675,384.50702,1.0,153.23412,420.61838,0.52194583,160.25713,437.70468,0.38592178,302.65482,246.95471,0.6984743,232.31894,404.69125,0.7867718,179.79811,243.19022,0.99481684,133.31554,391.34622,0.7929001
2980,231.3627,235.76584,0.9435015,234.61243,253.7714,1.0,185.4806,320.9889,0.92170537,159.10393,360.64948,1.0,151.99132,383.83292,1.0,155.97472,423.6775,0.56129557,162.53743,436.19522,0.45620745,302.90317,246.88853,0.69760203,235.3081,402.41498,0.795246,180.55081,243.02245,0.9861089,134.47165,392.8964,0.8711742
2981,229.69325,234.39183,0.96242976,232.71396,253.52771,0.98915195,186.07309,320.45438,0.9181571,159.76045,360.93384,1.0,154.18939,384.2728,1.0,154.69942,419.9762,0.5783962,161.65553,435.0792,0.46772224,302.96573,246.90962,0.6963211,235.3448,401.89944,0.75120085,181.277,243.0376,0.9743875,134.77565,393.3522,0.8894942
2982,230.16965,234.31287,0.98531556,233.39532,253.2621,0.9834859,186.98694,320.3593,0.89251405,161.18854,360.70105,1.0,155.3502,383.36328,1.0,154.42026,420.77426,0.602635,158.49945,434.41992,0.5469513,300.12573,247.53813,0.7089753,236.28719,401.0877,0.7355138,181.86102,242.6644,0.9734168,134.4641,392.64532,0.91086197
2983,229.86963,234.27733,0.9950377,235.5833,252.96017,0.9861876,187.3098,320.73935,0.886533,162.34697,361.15207,1.0,155.42151,385.23993,1.0,152.86815,419.8921,0.68224543,156.89076,434.24414,0.6787541,300.1741,247.6921,0.7085953,237.06677,401.49225,0.7203144,181.7567,242.53235,0.9798123,133.95047,392.45456,0.8872674
2984,229.33139,234.5285,0.98932475,234.77672,253.36809,1.0,187.26625,320.7282,0.87546295,163.35466,360.97665,1.0,156.51166,384.94748,1.0,152.87132,419.92395,0.71736383,156.81078,434.12192,0.7334407,303.03168,247.36572,0.7093704,237.94946,401.97327,0.71437776,181.47615,242.16182,0.9879794,133.15141,393.14078,0.90230644
2985,228.8927,234.31493,0.9898104,234.2515,253.39699,1.0,186.6241,321.01907,0.8888541,163.73624,360.96646,1.0,156.96985,384.97797,1.0,151.96568,421.0241,0.816441,154.9874,435.89835,0.8417751,302.6165,247.62793,0.71196526,238.44022,402.7999,0.7455838,180.5485,242.14932,0.99546087,131.273,392.2033,0.9109802
2986,230.33739,235.74796,1.0,232.67236,253.59314,1.0,185.7624,321.7746,0.9353143,163.17856,361.17096,1.0,158.45123,383.46555,1.0,151.53265,421.68994,0.8907493,154.46568,437.10568,0.8945599,301.72647,247.80302,0.7367579,238.0336,403.11566,0.7852472,179.15875,242.93982,0.98229975,130.59653,393.45172,0.9452656
2987,229.39844,235.86966,1.0,231.85316,253.2898,1.0,184.70494,322.42477,0.9464199,161.91852,361.94632,1.0,156.62737,384.59485,1.0,151.13501,422.53552,0.92172885,154.53964,438.67004,0.9011209,301.14404,248.15924,0.7284786,238.79291,404.27185,0.7930406,178.39111,243.7592,0.9713872,129.7516,394.31415,0.97858423
2988,228.35728,236.27708,0.97249585,230.65083,254.20744,1.0,184.30637,322.64362,0.9382312,161.30794,362.58368,1.0,156.4315,385.27664,1.0,151.23697,424.47647,0.8756042,155.79422,440.10953,0.8782492,299.71988,247.71693,0.768264,239.96732,405.41043,0.8000271,177.96082,244.35661,0.9505224,129.20856,395.37878,0.98385894
2989,227.76248,236.3195,0.99304,229.55249,254.44133,1.0,183.74619,323.05957,0.94563353,160.42201,363.7177,1.0,155.5635,386.3552,1.0,150.6847,424.0243,0.91287154,154.90749,439.69275,0.8933242,298.81302,247.94824,0.7383866,236.94272,406.38812,0.80675745,177.4363,244.47833,0.9362721,128.94145,396.33728,1.0
2990,227.34651,235.06918,0.98284423,228.66978,254.56853,1.0,183.17468,323.5506,0.9515322,160.03857,364.2906,1.0,154.77635,387.05923,1.0,151.19693,424.205,0.92785114,156.23343,439.1598,0.9188146,298.10745,248.31424,0.7438092,235.7236,407.47525,0.77806187,177.27126,245.21617,0.9321306,129.17331,397.83813,1.0
2991,227.3281,235.08969,0.9781739,228.61005,254.58875,1.0,183.05191,323.6183,0.9736453,159.83621,363.5612,1.0,154.22922,387.48978,1.0,152.1838,424.1985,0.9416274,157.8372,439.11426,0.9430241,297.19583,248.34642,0.77102876,237.2404,407.2847,0.7701868,177.41504,245.3826,0.93580216,128.81432,398.61914,1.0
2992,227.93951,235.31554,0.9794953,229.58545,254.71909,1.0,182.98518,323.81796,0.97430634,160.04727,364.31332,1.0,154.46205,388.29694,1.0,153.43578,425.09473,0.9158702,159.67046,440.128,0.96073294,297.23538,248.2472,0.78254265,238.12328,408.19418,0.723804,177.93686,245.05606,0.9389646,128.66151,399.50555,0.99989015
2993,227.892,235.50641,0.972729,229.51584,255.1619,1.0,183.26828,324.0547,0.98900497,160.4477,364.26715,1.0,154.86485,388.08722,1.0,153.67606,424.69077,0.9179629,159.78627,439.32895,0.9770728,297.68683,248.35863,0.77603734,237.22539,409.91406,0.73032326,178.00003,245.2387,0.9416527,129.08058,399.49908,0.986728
2994,228.02107,236.28267,0.97930574,229.81653,255.5499,1.0,183.48587,324.57492,0.9800985,160.74687,364.82852,1.0,155.1279,388.90546,1.0,152.73817,424.6112,0.88557863,161.35608,440.16965,0.963535,298.73248,248.44037,0.75787175,238.62418,410.26407,0.71196645,178.56674,244.88933,0.9422913,128.64085,398.31357,0.98593724
2995,228.66972,236.1576,0.9854309,230.82286,255.1015,1.0,183.95981,324.54858,0.9756576,160.9544,364.72263,1.0,155.31622,388.66638,1.0,153.07161,424.92746,0.86910516,161.87135,440.1089,0.92727625,300.08258,248.77853,0.7572618,238.64516,410.2567,0.72122425,178.69014,244.59329,0.9622905,128.38036,398.12817,0.96759504
2996,229.31177,235.96094,0.95808494,231.49477,254.52467,1.0,184.2867,324.73627,0.96608704,160.80733,364.6275,1.0,155.30063,388.69495,1.0,152.46672,424.84012,0.88552827,161.66539,440.18143,0.97025126,301.51025,248.11057,0.7685263,238.49174,409.9974,0.714961,179.36711,244.86322,0.94572186,128.66167,398.55136,0.9731537
2997,229.89107,236.04471,0.95572865,232.29129,254.66946,1.0,184.4494,324.7955,0.97583866,160.58128,364.64746,1.0,154.69688,389.08063,1.0,153.64964,425.72394,0.88205004,159.98982,439.55484,0.94808096,301.9447,248.20305,0.7630065,238.56859,410.32455,0.73568803,179.90266,244.8217,0.94573027,127.97932,398.39563,0.9302511
2998,230.13443,236.02934,0.93136764,232.66237,255.22528,0.9974141,184.9803,324.78284,0.96970266,160.12364,364.2648,1.0,153.91121,389.20987,1.0,152.47672,425.70337,0.92009264,158.98517,440.56543,0.96919096,299.61118,249.89049,0.75830406,236.55785,410.22412,0.7531859,180.94658,244.42345,0.956405,128.82251,400.5111,0.90369105
2999,230.12401,237.31209,0.9094988,233.09203,255.156,0.9849174,185.6611,324.38416,0.96538687,159.98886,364.23346,1.0,153.43011,388.8732,1.0,150.96149,424.9541,0.9099561,156.33609,439.3948,0.9214101,301.00995,248.50055,0.74872214,234.03741,410.80637,0.72253495,181.54834,244.45828,0.938766,128.6667,399.19574,0.92535317
3000,230.16588,236.8536,0.91410005,233.00607,254.74413,0.99328005,185.41734,324.15048,0.9464422,159.62369,363.736,1.0,153.24016,388.1003,1.0,150.21034,424.1871,0.96936125,154.91205,439.72684,0.9246269,301.44067,247.67886,0.7209716,232.51117,412.38602,0.8188111,181.53098,244.75516,0.9298945,130.71916,398.392,0.97777474
3001,230.86646,236.07109,0.95115775,234.51112,253.93637,1.0,185.37312,323.0588,0.95316225,159.48236,363.3715,1.0,152.52777,387.3148,1.0,149.35359,424.73947,0.9351943,153.55414,440.76907,0.8882702,302.38998,247.24568,0.71303076,230.79001,413.8474,0.82456654,182.50462,243.41124,0.9278499,132.06577,397.07065,0.8851369
3002,231.74217,235.24596,0.9899931,235.08942,253.02344,1.0,185.58723,322.35333,0.9424285,158.636,362.8144,0.94650334,152.49127,387.03873,0.97830516,150.58687,425.8052,0.8362676,153.95576,442.74292,0.86635333,302.16336,246.24379,0.7234728,231.57938,413.69147,0.8400764,182.37514,241.9041,0.9597666,132.63872,397.20258,0.8146576
3003,229.6343,232.67572,1.0,236.23137,252.45433,1.0,185.05736,321.13162,0.931171,157.35411,362.2701,0.960935,151.65231,387.7854,0.9337634,153.67168,427.96918,0.76145875,154.40817,443.95938,0.7259581,302.08597,245.20937,0.7422828,229.47638,416.58026,0.8149057,182.73357,240.89676,0.9686679,132.64403,397.1781,0.7649746
3004,229.76053,231.04207,1.0,236.45392,250.64462,1.0,184.08122,319.286,0.87441015,156.04147,360.91763,0.9106546,152.5117,386.8124,0.90584797,154.57391,429.48468,0.6251673,156.83427,445.91226,0.5953474,301.89148,245.46098,0.7328635,230.33699,416.73618,0.8750598,182.56305,239.67476,0.9633295,131.21857,398.49307,0.712965
3005,231.57748,227.92867,1.0,234.02557,248.11574,1.0,183.70244,317.55804,0.77951443,155.46758,363.449,0.8674937,151.43312,386.1496,0.94046277,159.37137,431.20084,0.51108974,158.79898,445.0213,0.40619156,302.23495,243.53586,0.7888987,228.18982,418.38803,0.87779105,184.00768,237.93776,0.9222323,132.29822,397.29547,0.7005033
3006,234.35887,225.4098,1.0,236.04999,245.34148,1.0,184.36337,315.10577,0.79080886,157.24799,359.19818,0.82324713,150.43126,384.25656,0.8874055,159.45865,430.7979,0.5085552,160.42677,445.56357,0.41902357,303.14844,241.03125,0.8050189,226.99197,418.02252,0.8601578,185.08644,236.13876,0.8778445,132.92848,395.29486,0.64518243
3007,235.62325,223.43619,1.0,236.75323,243.71867,1.0,184.7409,312.3122,0.8614964,158.56673,356.27368,0.83604187,152.0502,381.0243,0.8122813,159.46751,430.9486,0.55147046,160.67712,446.7672,0.5322769,304.67053,239.84056,0.78486437,227.61159,415.9993,0.87018836,184.08554,235.4736,0.84305584,133.39734,394.76334,0.5957682
3008,237.48418,222.83868,1.0,237.50938,244.36885,1.0,185.5231,309.029,0.90222514,159.80878,354.15295,0.8094334,153.78055,376.62802,0.8382666,160.91692,429.70477,0.47843897,160.51558,446.51547,0.4424081,306.55002,238.7803,0.8067117,228.33762,414.05185,0.82886034,184.16722,233.16127,0.84226924,134.04544,387.1864,0.64381415
3009,237.55722,222.26636,0.96365297,237.88206,243.81145,1.0,187.18951,307.63824,0.85196966,159.74216,348.6637,0.7664152,155.21231,374.78412,0.8283728,163.79799,428.42163,0.4551827,172.73955,448.78494,0.3616986,306.92993,235.84212,0.8761756,229.59422,411.24283,0.7753386,185.50508,232.0186,0.82510734,135.89798,385.91098,0.67530406
3010,236.20798,219.8437,0.9286599,239.00809,242.0817,1.0,186.42392,304.39566,0.86573225,161.41222,350.378,0.7240517,157.33548,375.34274,0.80907136,163.87178,419.61673,0.45222667,169.34833,442.50513,0.3181789,307.9571,235.48549,0.912483,231.28328,410.23102,0.7479493,187.65143,230.71623,0.8447731,138.2726,386.15033,0.6862278
3011,237.57889,218.90764,0.9546686,240.10722,240.75522,1.0,187.4849,303.70117,0.9078489,162.78214,350.90466,0.7166183,159.05699,375.24124,0.80277425,165.3981,418.89392,0.46000203,173.1433,438.7678,0.345394,309.65445,235.18102,0.9317071,230.99553,409.39105,0.71534574,187.92651,230.03526,0.8815295,140.01273,386.1853,0.71364546
3012,238.451,219.29718,0.962003,239.88246,241.49893,1.0,188.6096,305.1679,0.8898095,164.8131,357.904,0.8206784,160.56044,378.37827,0.8448296,165.05264,416.80066,0.601472,170.06541,435.4809,0.47055697,309.79526,234.97334,0.9191542,231.60957,407.9861,0.71851695,189.7727,230.44763,0.86934286,142.06987,388.48004,0.65020305
3013,237.77539,220.93309,0.9869667,239.85498,243.22214,1.0,190.10612,306.0636,0.88173217,165.86513,358.23108,0.85420847,160.85677,379.10687,0.8015747,164.53658,417.52582,0.58714557,172.18503,435.5929,0.5111002,309.59943,235.59853,0.9129155,234.60406,407.45477,0.73880744,189.20758,231.17943,0.8594631,142.32492,387.41855,0.7283739
3014,236.73488,223.9553,1.0,239.6736,244.39755,1.0,190.03752,309.71234,0.89900994,166.77148,359.62177,0.8658737,161.14133,379.9949,0.8008405,163.26363,416.21796,0.589224,172.07814,432.55975,0.43789914,308.86713,236.44449,0.9026421,238.25594,406.073,0.77844816,187.76663,232.61113,0.85062504,142.658,384.959,0.6880233
3015,240.16386,224.12581,1.0,239.40733,245.28242,1.0,191.1707,311.07736,0.95881844,166.85742,359.93344,0.9509319,160.70981,379.55142,0.8233,159.95811,415.16083,0.6422342,163.76582,426.95346,0.49774483,308.80148,237.00977,0.9091843,240.47675,404.45178,0.73904943,187.40297,233.61592,0.85346305,141.64748,383.89166,0.7048386
3016,240.31792,224.41296,1.0,239.56078,245.59627,1.0,192.1444,311.0542,0.96954286,167.40147,358.53687,0.91075885,162.12178,379.23065,0.81564504,156.55775,409.61575,0.6163742,161.62268,424.342,0.5712358,308.21225,237.55215,0.8790465,239.0326,404.99307,0.7431101,187.78389,235.20714,0.86577207,140.965,381.34933,0.6704588
3017,239.8592,224.83182,1.0,239.32051,246.16992,1.0,192.78812,310.907,1.0,167.7604,357.27045,0.8999492,161.51685,379.4262,0.91736937,160.82016,413.69836,0.5309767,163.1714,423.15167,0.48020416,309.39618,239.07816,0.8786666,238.7258,403.95157,0.7388107,186.7947,235.56728,0.87639374,140.61127,380.65167,0.71750456
3018,240.25648,225.52258,1.0,239.87842,247.25137,1.0,193.40448,311.56525,0.9999797,168.25285,356.7143,0.9650972,161.83215,379.0734,1.0,160.28802,413.45917,0.4966839,161.42935,422.9566,0.43085817,308.46112,240.60503,0.9115324,239.42542,403.20825,0.7593473,186.86423,236.05978,0.8945345,139.42096,378.72458,0.77328396
3019,239.977,226.81357,1.0,239.76028,248.29913,1.0,194.41891,311.72067,0.9761429,170.25381,355.67532,1.0,163.0888,378.59296,1.0,157.04555,408.32254,0.48871946,161.20512,422.1997,0.41183794,308.6337,242.06702,0.9340063,239.3363,402.72485,0.7451275,186.26126,236.49318,0.8605909,138.94107,378.10403,0.8043826
3020,240.00833,227.5627,1.0,239.59659,248.8428,1.0,195.02675,312.222,0.9285857,172.3136,355.49033,0.9962038,164.69566,378.55795,1.0,156.6528,409.4879,0.5244503,158.58136,422.47565,0.49846086,308.87427,243.49779,0.9358444,240.8834,403.65906,0.7622931,186.72491,237.23354,0.8909099,138.63248,378.43555,0.79666114
3021,239.50818,228.41449,1.0,239.48875,249.56706,1.0,195.35988,313.2574,0.9125589,174.15053,355.06113,1.0,166.98349,378.88232,1.0,159.53851,414.14996,0.5367097,158.78563,423.3557,0.5062337,308.80484,244.83109,0.94432455,242.48712,402.75958,0.7846722,187.17348,237.73926,0.91892266,137.7885,378.6368,0.8311553
3022,239.0477,229.98279,1.0,238.1438,250.67833,1.0,195.57964,313.3035,0.9203147,174.59857,356.2378,1.0,167.87395,375.849,1.0,156.88824,411.5711,0.5497811,158.05582,425.42313,0.5066202,309.01636,246.06284,0.95237446,244.32854,402.61642,0.7532164,186.48225,238.54008,0.93148106,137.34671,381.13464,0.81565946
3023,238.94917,231.16733,1.0,238.014,251.97223,1.0,195.25037,315.17096,0.91333723,175.14645,357.86807,1.0,169.62198,378.00385,1.0,156.208,412.7855,0.7898928,160.14467,429.93802,0.75800985,309.11487,247.3676,0.93607813,244.6256,403.04428,0.7372316,186.04788,239.44048,0.94688314,136.88788,382.591,0.88055855
3024,238.3103,231.82912,1.0,237.51428,252.34268,0.97890276,196.6502,317.71594,0.91431767,174.1081,358.97958,1.0,170.25037,379.6865,1.0,158.71652,415.46185,0.8661498,162.42247,432.1141,0.82004184,309.872,248.23839,0.91527456,245.23965,404.39505,0.77884525,185.95375,240.78633,0.93724173,137.44537,386.59882,0.90968925
3025,238.65785,233.20323,0.9592522,237.3585,253.84146,0.9708607,195.61078,319.536,0.98744506,174.26826,360.1031,1.0,170.59576,382.22162,1.0,158.17647,418.41354,0.941687,162.7545,436.24118,0.957842,309.3698,248.64146,0.8987452,246.64018,405.5326,0.8120132,184.9553,241.53928,0.9402765,137.61853,390.17804,0.8840787
3026,238.24483,234.43077,0.9219353,240.62556,254.39183,0.9757171,195.39052,321.03375,1.0,174.17677,361.4134,1.0,170.76566,384.62122,1.0,159.54118,420.8425,0.92756873,163.75368,438.38187,0.9415939,308.65048,249.05031,0.8774959,246.01901,407.60968,0.7911753,186.7278,241.79897,0.92871076,137.951,393.50327,0.9038722
3027,237.53372,235.47221,0.9522041,239.98679,255.73361,0.99705297,194.5063,322.45963,1.0,173.94116,362.29474,1.0,167.56409,383.9865,1.0,159.47578,422.4648,0.8800034,164.01047,439.42993,0.9036898,307.98825,249.778,0.8525153,245.21313,408.61356,0.75855345,186.27423,242.93568,0.9540791,137.09738,394.69592,0.8877084
3028,237.09407,236.50424,0.9687048,239.4449,255.58821,1.0,192.22882,323.26047,0.99663794,173.09158,364.7415,1.0,167.01926,386.9814,1.0,159.62463,423.07068,0.8863492,162.36362,438.11328,0.8844972,306.47495,249.39902,0.84995437,244.93344,408.52515,0.7609448,186.17569,243.55952,0.9471034,135.6217,397.1077,0.8991403
3029,236.06882,237.40681,0.98383063,238.6,256.54373,1.0,190.76147,323.91342,0.96463263,173.3744,366.9534,0.99931395,168.39642,388.81082,1.0,160.49345,424.42926,0.87218946,163.54013,438.73773,0.9190397,305.4789,250.01874,0.8378908,245.92308,409.7164,0.77677464,185.83142,245.22935,0.94778717,133.84102,397.06735,0.91413116
3030,235.4734,238.15335,1.0,237.81088,256.765,1.0,189.77362,324.22464,0.9366076,172.44139,368.01096,1.0,167.91667,390.05728,1.0,161.11101,423.8889,0.86446786,164.52916,438.52353,0.926322,304.2873,250.4057,0.8304327,245.6683,410.90494,0.79566926,185.45895,245.4516,0.96021664,133.2007,398.26178,0.9356399
