scorer,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10
2274,447.4172,284.87082,0.7833981,447.7621,300.66257,0.71921605,495.27176,384.3491,0.9488392,504.68204,429.13922,0.93941206,501.70673,445.89368,0.6967594,490.09512,481.1821,0.67499924,480.70862,504.0763,0.6356719,472.948,277.0439,0.75751674,510.7585,454.9372,0.6719402,377.0864,309.56497,0.642455,417.09586,456.36377,0.89549863
2275,447.71014,285.2108,0.72443265,448.20056,300.50967,0.6767773,495.72784,383.83713,0.9346529,505.40622,429.67346,0.9159135,502.28918,446.5129,0.7014621,491.63553,482.52332,0.6708692,482.4695,505.6956,0.71047115,472.74274,276.8112,0.730502,511.12436,455.83826,0.65977114,377.34943,311.7297,0.6233431,417.45187,456.28082,0.90274507
2276,447.79993,285.52243,0.7080886,448.79282,301.18686,0.6533167,495.9416,384.00702,0.931547,505.68222,429.39523,0.94387144,502.59167,446.97934,0.7279161,491.933,482.0248,0.6807412,480.3126,502.22192,0.6478648,472.7191,277.07693,0.71274465,511.5394,455.99344,0.65420246,377.57605,311.8202,0.6455409,418.57913,457.58032,0.92480606
2277,448.65598,289.5723,0.6584283,448.54755,301.2891,0.63544154,497.20352,383.68558,0.94139135,506.77948,429.76053,0.90833056,503.70053,447.10217,0.72765696,494.17972,482.0557,0.7116496,483.87378,500.10593,0.627203,471.99594,279.86752,0.72462964,508.59067,450.11197,0.6660139,378.10022,312.37552,0.68076694,419.2884,458.4321,0.8832715
2278,448.92752,290.10162,0.6489267,448.795,301.33005,0.6357105,497.81055,384.85992,0.93887746,507.60422,430.04227,0.85863805,500.79416,444.5588,0.7369624,491.71832,482.21365,0.72216535,486.2572,498.7248,0.6614178,471.19452,279.49963,0.70187885,509.3994,450.79156,0.66956383,378.09827,312.8251,0.6774889,419.68686,458.17828,0.8727789
2279,448.82742,290.54044,0.6485012,448.74142,301.30673,0.6181818,498.1992,383.50745,0.9285475,506.95428,432.4531,0.87468,501.7861,445.0599,0.7434124,493.02997,482.66483,0.80004925,488.5827,496.81378,0.61568135,471.1537,280.091,0.6891235,510.50443,451.7453,0.69416386,377.50327,313.73026,0.68058485,420.3541,458.41968,0.8641941
2280,449.70062,290.7175,0.51426655,451.22635,302.39957,0.5012601,498.97458,384.42764,0.9812678,507.9297,432.95584,0.89650965,502.74988,446.03745,0.7166737,493.5508,483.03192,0.79200155,487.14993,496.21002,0.5836922,469.15643,280.58853,0.6198003,510.9166,452.68875,0.67430764,377.0753,313.80295,0.5693883,420.8019,459.3653,0.87340313
2281,449.46713,291.2709,0.53352726,451.1552,302.38263,0.522012,499.86404,384.8263,0.9651577,510.01187,432.9523,0.9049627,504.44684,445.83817,0.72608465,495.207,482.275,0.79593515,486.88055,497.55685,0.62860084,469.82077,280.85968,0.63290316,511.58676,453.2472,0.67509156,377.2836,315.17548,0.57749677,422.86234,459.66754,0.8891048
2282,449.62366,291.84995,0.5200849,451.2328,302.8998,0.51759744,500.7356,385.23627,0.9364127,511.51117,432.8594,0.91325253,505.9429,445.29333,0.70094615,496.53827,483.8574,0.7810718,487.69308,499.25397,0.6554954,469.78674,280.9903,0.6348471,512.79846,453.39352,0.6826069,378.07684,317.35004,0.5999409,424.2512,462.24362,0.8874666
2283,449.73807,292.3883,0.5244505,451.35657,303.07898,0.5293412,501.50568,385.43295,0.93537956,512.7694,431.9816,0.8729967,507.08932,444.7134,0.64741725,496.0222,484.18594,0.725175,490.09744,498.7768,0.63938254,470.41608,281.4297,0.6665395,513.7397,453.10846,0.63708645,379.67227,318.22263,0.5874484,427.7378,461.83118,0.86525136
2284,449.15204,293.08258,0.51842713,451.2389,303.79202,0.54870164,503.47052,385.03812,0.9054164,514.1919,431.77432,0.8957938,509.1767,444.06503,0.650699,500.36157,483.48157,0.6957049,491.73453,499.27267,0.6256902,469.49542,282.22003,0.6264364,518.2056,450.78268,0.62039393,380.408,318.23123,0.5715236,428.59512,462.33237,0.8571095
2285,447.77057,292.71445,0.54279184,451.43808,303.8313,0.5500566,505.15216,384.78067,0.8777326,514.96484,434.46652,0.91202736,511.83353,447.2673,0.60849977,501.5089,484.71994,0.66286796,496.05365,499.83786,0.6196664,469.83875,282.70358,0.6291679,522.3817,453.734,0.5898216,380.86703,317.97256,0.57302433,431.3966,464.07635,0.8645549
2286,447.48843,293.01712,0.52815765,451.5827,304.08368,0.52952063,504.74997,386.89444,0.8723572,516.5171,432.3021,0.9123028,513.90283,446.03375,0.6500595,506.4589,479.70084,0.66786706,499.9485,498.80508,0.6459371,469.0077,282.4577,0.6264206,524.08966,453.41806,0.6497357,380.71884,318.52258,0.5468612,433.1175,464.30176,0.8546083
2287,448.6821,293.16742,0.48314786,452.84238,304.73883,0.4829506,506.22134,385.06775,0.96253306,518.8439,430.30188,0.91114116,516.13196,445.19455,0.6517714,508.88077,480.335,0.7231521,501.65237,498.0175,0.60120887,469.367,289.48428,0.5537053,525.675,453.52087,0.66097885,383.17087,317.88644,0.549543,435.84933,465.41623,0.7995212
2288,449.04782,293.1914,0.48882183,451.55844,301.63538,0.47743288,508.78677,383.55783,0.99458474,522.23535,426.69678,0.88031983,518.99365,442.90833,0.66907555,511.85495,478.95825,0.7319849,504.94586,494.86548,0.54577667,468.12665,291.06116,0.5012773,527.03455,452.68436,0.6657048,383.6644,320.0507,0.61314124,436.8094,464.66943,0.79685414
2289,448.99097,291.81213,0.4520119,451.71338,300.13046,0.4217432,508.84015,380.13223,1.0,523.3919,427.6017,0.96238047,521.4892,444.0292,0.7035627,511.18875,477.60907,0.6535857,508.96695,491.51358,0.51487786,467.54688,290.71585,0.5000097,526.0668,445.32352,0.6681286,385.11438,317.5207,0.60479265,438.7917,460.39587,0.8246415
2290,450.83536,290.04114,0.44565818,453.0932,298.63193,0.42704126,511.53552,378.83365,1.0,526.19946,425.1118,0.9734551,523.79016,442.36414,0.7316767,513.1272,477.26462,0.68949383,508.92322,491.62613,0.5954776,468.9151,289.1825,0.49705166,528.03674,444.12228,0.71097684,386.04822,316.98923,0.60430753,441.37262,459.7168,0.8376842
2291,451.47675,289.64075,0.43819937,453.70364,298.64432,0.44456762,514.8797,379.2558,1.0,529.7511,422.29614,1.0,526.61273,439.77832,0.7327785,514.3869,478.05304,0.6090774,509.71997,491.3073,0.53276896,469.6523,288.53122,0.49078906,527.6447,443.33792,0.71145487,386.53244,317.25415,0.6047799,445.515,459.9926,0.9061313
2292,453.57916,286.55078,0.4606743,455.54077,298.27936,0.49092636,514.92865,375.86536,1.0,533.4802,420.3003,0.91099393,530.3979,438.9067,0.6177595,515.8729,478.80603,0.568816,508.3534,497.74182,0.5012579,471.4617,287.74496,0.4735709,528.0646,444.11353,0.64541644,387.5941,318.16656,0.60064554,448.15393,459.327,0.9341397
2293,453.75354,285.64804,0.45637947,456.0767,297.7462,0.5039806,515.7726,374.34662,1.0,532.2897,420.63132,0.92954934,529.0751,435.3267,0.6886551,518.307,478.2232,0.59223896,512.63153,497.37766,0.54036516,471.85257,286.79474,0.49272165,531.84283,441.65646,0.63555336,387.90857,318.89105,0.5851017,450.21814,458.94662,0.9754679
2294,453.55966,284.5771,0.45260164,455.33167,296.83807,0.48924044,515.94836,373.57816,1.0,532.93,417.37512,0.8999711,530.23303,431.94565,0.7546997,519.3601,477.92773,0.5910872,514.1473,497.36868,0.543989,470.6798,285.92612,0.45864,535.41693,439.2483,0.5714665,388.34393,319.57504,0.63070166,451.82153,458.79712,0.9826177
2295,452.91714,283.29068,0.5164958,454.3403,296.73605,0.5067776,515.694,370.44754,1.0,533.5561,416.50665,0.9078539,530.15643,430.19754,0.7397591,520.0855,476.91403,0.53083575,515.6868,497.6388,0.50077003,470.14526,278.85986,0.45500407,534.91736,437.5929,0.56934506,386.78094,318.92352,0.5921299,451.36215,458.2698,0.9778127
2296,453.23862,280.61517,0.5411457,456.02835,290.13815,0.510149,515.5893,368.43643,1.0,533.3902,414.87402,1.0,530.08136,427.94144,0.7079742,519.9764,476.7369,0.5016134,514.3667,499.8424,0.49125323,471.48987,273.56384,0.5327747,538.2967,441.40417,0.578812,387.76093,314.99942,0.65826964,450.23746,457.24362,0.9769616
2297,450.2626,278.80496,0.58867085,454.18143,288.73605,0.56401294,516.3623,368.47574,1.0,532.8711,410.12778,1.0,532.74615,428.4225,0.6742119,521.13983,474.3877,0.47055188,514.44763,500.6293,0.44718134,471.03363,271.29425,0.58782715,538.0677,437.8625,0.6310886,386.14325,312.40448,0.60523415,448.71906,453.76263,0.9133427
2298,449.81293,277.5765,0.613369,453.06152,288.1922,0.6068792,517.0815,365.1857,1.0,533.1401,408.23624,1.0,533.06805,425.00726,0.6898541,521.12695,471.97025,0.47417146,515.3408,500.02585,0.38778695,471.63446,267.57712,0.6220966,537.2164,434.48926,0.63425356,386.61502,309.7009,0.69759303,448.63464,451.73578,0.8888153
2299,448.71017,275.75446,0.57018685,452.398,288.07602,0.5375837,517.3687,361.98917,1.0,534.1944,404.72964,1.0,533.52905,422.18463,0.7494425,524.2526,468.20438,0.45290902,515.18805,501.46674,0.3716451,470.736,263.59848,0.6280982,536.91345,433.55157,0.71083,386.06238,308.35635,0.6732347,449.77213,449.36102,0.910322
2300,449.38782,270.0743,0.6387544,451.61102,285.70575,0.5549973,513.22363,358.44144,1.0,534.59674,401.7628,0.94985044,533.6189,419.1063,0.73198104,526.4722,465.941,0.43637636,515.59296,501.67184,0.35985172,472.38123,262.03537,0.654966,538.2755,430.05753,0.6256618,385.1445,306.2367,0.67231023,448.96286,447.62955,0.8709069
2301,447.89197,268.71173,0.6509811,451.17328,284.82916,0.54159176,513.0685,356.4458,1.0,534.71375,400.94055,0.9070815,532.99536,417.15985,0.7073448,524.8894,465.25583,0.47552562,515.019,497.50183,0.3814157,471.0685,261.2404,0.6403294,537.3202,428.62494,0.6873557,384.5444,304.87372,0.6847024,449.1756,448.6183,0.85622066
2302,445.9832,267.7201,0.67319965,450.77127,284.1686,0.58879226,512.8632,354.76883,1.0,534.10504,400.59222,0.9249456,531.86334,416.06335,0.66372263,523.1347,466.39462,0.48492038,514.98126,500.2126,0.32537165,470.03708,260.279,0.6631391,534.79877,425.74615,0.6521879,383.54486,304.89633,0.6618025,445.3285,444.57428,0.8781819
2303,445.93036,267.43558,0.67654747,449.20096,283.51752,0.6103476,512.1207,354.1407,1.0,533.3973,400.25348,0.95429546,530.5446,415.0664,0.67835015,521.65674,465.76694,0.5410401,515.0939,497.99408,0.3650836,470.6962,262.26852,0.68365914,533.6931,424.40063,0.67368263,382.74188,304.50485,0.66155565,445.15222,445.15112,0.8715989
2304,445.41254,266.86523,0.6643524,448.5007,282.87784,0.5906451,510.71454,354.5806,0.9981491,532.2647,399.63113,0.96177864,529.7605,413.90067,0.76117015,521.6624,464.31934,0.53548926,517.9644,477.0959,0.3042308,469.36853,260.7134,0.69445425,533.5365,422.9696,0.6253946,382.39908,304.47104,0.64096373,443.63248,442.93365,0.83706254
2305,444.41837,266.71246,0.6412483,447.3043,279.62827,0.5607952,509.28976,354.03772,0.9864095,531.466,399.3498,0.9502886,528.3994,413.3995,0.76199514,518.8368,464.4384,0.6200465,509.12634,483.18317,0.4329026,468.5961,260.91608,0.71754146,531.8426,422.24808,0.7135762,380.44687,305.14166,0.61968917,439.68076,439.38614,0.81457317
2306,444.17508,266.46112,0.65108013,446.83163,279.3686,0.5808626,507.93622,353.89194,0.9925023,530.4288,399.05402,0.932066,528.76355,416.06403,0.7017885,517.4451,463.5602,0.62250423,508.643,481.1255,0.45345706,468.51202,260.34576,0.7272461,530.25415,421.66687,0.7331849,379.18256,304.3605,0.6092158,436.89526,439.207,0.8119401
2307,442.91553,266.5487,0.67331356,445.12082,280.06982,0.6052021,506.9488,352.98987,0.92829967,529.6721,398.53912,0.90852493,526.172,412.45523,0.66768104,516.94446,463.62247,0.62133336,505.52277,480.67416,0.60186386,468.73706,259.94662,0.73182803,529.77576,421.7546,0.72529966,378.89648,304.19952,0.6128994,436.51407,440.49213,0.8064317
2308,442.42288,266.60962,0.69401604,444.28946,280.21512,0.62116957,508.11926,353.96793,0.89878553,529.1609,398.0177,0.8809595,527.724,414.54144,0.6615554,515.46045,464.04562,0.58974755,500.47702,481.52332,0.63427174,468.69202,259.3234,0.74743843,528.4715,421.76074,0.718629,378.1673,304.26254,0.6178391,434.91428,440.7939,0.82931453
2309,441.42035,267.36368,0.6831569,444.5312,284.1375,0.6146509,507.64035,353.96088,0.88496614,529.9385,399.87424,0.81665146,528.9719,413.63635,0.61903536,515.58105,463.74,0.56851536,493.86224,483.59268,0.47410697,467.77502,259.9823,0.75706494,527.8611,422.32394,0.7424749,378.4395,304.66107,0.62213457,436.96448,441.53058,0.8720619
2310,440.06638,267.4988,0.6572733,443.87317,284.50122,0.59844035,507.8219,352.89102,0.88506794,530.3678,393.80014,0.8264836,530.7943,413.1344,0.6384939,520.0022,460.67984,0.53929853,515.2526,471.97705,0.45402333,465.26526,259.74908,0.7070536,529.916,420.45047,0.68415916,376.74963,306.84543,0.65584767,436.5906,441.33493,0.843423
2311,438.39618,268.05304,0.65483505,441.5915,285.8985,0.6383847,507.10196,350.8412,0.9363614,530.3459,391.57928,0.9156674,529.8123,409.65448,0.6622803,521.84644,458.16974,0.52846414,516.662,469.90225,0.49161336,464.30423,260.13583,0.7006522,532.6691,419.66748,0.6777286,376.64325,306.72995,0.70064116,436.4417,440.51666,0.7760153
2312,437.71072,269.40613,0.70045525,439.68448,284.48584,0.6817015,507.30533,349.27936,0.95100063,529.0167,388.60645,0.9713784,528.15485,405.86615,0.659723,521.83496,454.473,0.63068986,517.3708,467.10077,0.53718907,463.00766,258.76678,0.716239,532.7995,416.89252,0.7175202,375.37354,306.1054,0.6850583,439.61642,439.97958,0.7285269
2313,436.03012,268.3952,0.7214749,438.05576,283.21432,0.6591532,505.85696,346.16022,0.92157876,528.96533,388.55298,0.95949674,527.026,405.0176,0.6834247,521.0799,451.61707,0.617808,517.45526,465.1961,0.4738077,463.15433,258.7846,0.7011326,531.42114,414.32108,0.7771623,373.5272,304.49637,0.68973565,439.10217,438.9157,0.7544309
2314,434.54935,265.61414,0.78613937,438.36655,278.72226,0.6491183,503.37982,341.49957,0.9204883,526.6785,385.8351,0.8924641,527.81616,402.3175,0.6312827,519.6791,447.8237,0.66969013,516.0327,463.31012,0.508401,460.74115,255.27011,0.7213478,531.64307,410.19598,0.7864982,371.4904,301.56384,0.7621229,436.78088,436.7011,0.74537146
2315,435.06882,264.10437,0.74407804,437.9123,274.67487,0.68068486,501.4984,340.24548,1.0,525.4902,385.50323,0.9220272,525.16846,402.65857,0.65807223,518.40155,447.20798,0.6786548,514.02,460.76138,0.51928014,459.19464,253.07562,0.7423201,528.13226,408.49106,0.7602588,368.79486,300.69104,0.74754876,437.47763,435.4166,0.76131886
2316,432.27097,263.06656,0.74637514,436.945,274.9269,0.69194525,498.72876,337.28833,0.9095474,523.45734,378.707,0.8432281,526.40564,396.66284,0.7675991,518.80133,441.86322,0.6385782,514.2345,455.60568,0.5898472,457.39203,251.41481,0.73161465,528.9813,404.85156,0.6591884,367.30658,297.85782,0.6967292,434.63705,431.7786,0.74175423
2317,431.6358,262.3615,0.7350372,434.45514,274.47125,0.7349521,497.4739,336.6645,0.93746006,522.00696,379.09918,0.8833147,523.2672,395.01898,0.73321337,518.8038,441.08063,0.6074012,515.33594,454.03867,0.5399689,457.13925,251.37779,0.7316536,527.04144,403.4545,0.6770517,367.05798,298.85828,0.67638326,433.89627,431.03247,0.75906944
2318,430.1079,262.31085,0.7490348,432.69968,274.0813,0.7391238,496.11182,336.317,0.88705057,520.9499,379.09418,0.8704516,522.5091,395.8646,0.7384632,517.7575,438.89786,0.6398099,514.3397,451.56003,0.5473481,455.53745,250.73392,0.72594684,525.98,402.2516,0.65300333,366.07666,298.81326,0.7033282,432.75754,431.17596,0.6898271
2319,428.57227,263.02408,0.7354956,431.5092,274.67865,0.7271276,495.2031,336.63525,0.89618105,520.27893,379.53723,0.8534798,521.82544,395.20764,0.7129094,516.53375,438.27594,0.662077,513.0406,451.16064,0.5419173,455.24625,253.8609,0.71785223,525.74963,401.11392,0.6359777,364.70282,300.42395,0.67476374,433.7879,433.6171,0.7256561
2320,427.2851,263.17053,0.7946515,430.101,274.8539,0.76800305,493.51865,337.25583,0.9100961,518.9636,378.6411,0.8480946,521.6541,394.24576,0.6965912,515.4859,438.4149,0.6745742,512.3284,451.38986,0.5416044,454.0526,253.76631,0.750028,524.6107,400.7338,0.6296196,363.67416,299.26224,0.7008435,431.35205,434.18307,0.7688661
2321,424.7771,262.04767,0.8687057,427.24612,273.65076,0.7906917,492.6212,335.43967,0.85394377,518.24023,377.8952,0.86794394,521.221,393.97244,0.70304203,514.85974,436.77637,0.7286315,511.38556,451.90988,0.5820861,453.9405,252.38184,0.7594305,527.41394,404.18042,0.6268393,363.2379,297.78143,0.69369876,430.67017,432.69537,0.8140019
2322,422.8596,260.65582,0.86048347,426.6321,273.40222,0.79512656,492.36337,334.18277,0.9000109,515.1158,374.7008,0.8721193,518.8424,391.3838,0.7840321,512.53455,435.53378,0.8043013,508.93436,451.5097,0.6577814,454.6147,249.51683,0.77287596,525.2434,402.44064,0.7126614,360.29663,294.7839,0.74645424,430.76212,428.6903,0.87505764
2323,421.39023,259.49023,0.7426619,423.5228,272.16895,0.78150463,489.9378,330.79593,0.8826369,513.8315,370.84134,0.8540624,515.0191,389.46347,0.72227556,511.14542,434.23264,0.7758548,507.21564,449.67654,0.63754576,449.9918,246.98283,0.8157975,523.4421,400.86942,0.7368627,357.36356,290.08612,0.79329675,428.12756,426.7113,0.86299926
2324,420.45612,254.89665,0.7208708,423.11612,270.66415,0.7578715,487.67682,329.36752,0.87146795,511.92398,370.34576,0.82640916,512.5257,387.17996,0.69244885,509.1051,432.88846,0.7311705,504.0921,448.57065,0.61177444,447.88553,242.79413,0.85002565,520.7769,397.86996,0.68923753,355.59457,288.73474,0.8088233,422.202,424.13766,0.81828034
2325,419.18716,252.80936,0.76730305,421.55392,268.88763,0.7697381,486.20776,328.40076,0.87658936,509.80844,369.34796,0.88920134,510.88953,386.52448,0.7027852,506.1372,433.76016,0.7297049,501.4739,449.64337,0.66222125,445.95743,241.3598,0.81839067,518.8624,395.90836,0.7245302,354.66754,288.24008,0.81259763,421.00742,423.17368,0.7790818
2326,418.81458,252.8146,0.7677133,421.0598,269.01517,0.7685965,486.48828,328.48447,0.8614242,510.2537,369.9859,0.91238993,510.83353,387.0037,0.71909064,506.54333,433.66794,0.71118045,501.63083,449.53204,0.6254556,444.44806,241.5253,0.79132926,518.5016,396.33795,0.7536199,353.64035,288.955,0.80989563,420.60138,423.6635,0.7616891
2327,418.17416,253.71571,0.73234445,420.9951,269.80612,0.7343525,486.4556,328.26828,0.85016793,510.757,370.917,0.88195986,511.08154,387.5624,0.6726314,507.1522,435.1211,0.67810977,502.24176,449.24277,0.60248846,445.95135,242.28825,0.7891637,518.6668,397.25723,0.75336015,353.2701,289.5926,0.81379896,422.77982,424.6127,0.8302822
2328,417.62024,254.17952,0.700124,421.6976,270.9262,0.7392263,487.12433,329.03973,0.8480877,511.06757,369.895,0.8052111,510.81482,387.16626,0.55771494,506.98715,436.93985,0.6404088,501.75067,450.05902,0.6039742,445.78247,242.18726,0.78628105,516.8952,398.85367,0.74148166,353.65143,289.82187,0.8178386,426.42313,426.10843,0.8609807
2329,417.04065,254.8339,0.6921149,421.04266,271.9898,0.7517722,487.6169,330.2569,0.8423314,512.50494,370.30017,0.82892865,511.82346,388.12198,0.59273887,509.2965,436.26242,0.58629644,502.737,450.6524,0.62522197,445.4072,242.34457,0.78648454,517.6898,401.4332,0.7203735,354.3595,291.85068,0.8121142,429.71884,429.4136,0.91192716
2330,417.65125,255.0805,0.6730087,422.00708,272.2039,0.74840546,488.56354,330.04364,0.84453624,513.19464,371.03165,0.82633895,515.1481,389.63806,0.54074633,509.49994,437.62894,0.57802975,502.39557,451.94522,0.6308889,445.64038,242.72427,0.77214736,517.37024,403.7517,0.73200977,355.19418,292.96957,0.83349574,431.18115,430.56454,0.93938965
2331,417.66385,254.8943,0.67660517,422.19943,271.75616,0.74670595,488.62683,328.48123,0.8322551,512.9599,369.2848,0.79473585,512.13074,388.3245,0.54809386,509.65878,438.7853,0.6074442,502.4523,453.02103,0.6390821,445.46912,242.58511,0.7758753,517.8782,403.84958,0.7663052,355.31906,293.30322,0.8296442,430.0738,430.41348,0.89361256
2332,416.96313,253.50716,0.73142684,420.8194,271.0362,0.75190616,487.79007,326.56836,0.7919817,511.59073,365.76538,0.72842133,514.8897,382.5876,0.54056597,507.32797,440.49362,0.55005395,501.63684,452.85748,0.6253611,445.3685,241.343,0.826412,515.3202,403.1909,0.7732322,354.12198,291.28033,0.7959758,429.90674,429.46088,0.9241444
2333,415.21826,250.19217,0.79082865,419.1365,266.5186,0.7061689,487.62332,323.15012,0.81901574,509.8651,361.51932,0.7245172,513.4449,379.43433,0.55970293,507.2592,438.19012,0.62352675,501.21768,451.12805,0.6691107,444.74493,238.40488,0.8599483,511.68942,400.13022,0.7626655,353.2869,289.4106,0.7983576,431.2184,426.57263,0.9430841
2334,416.1497,247.06221,0.72708464,419.03253,260.58435,0.7074888,485.67667,319.16278,0.7913878,507.0832,356.81165,0.8169274,510.65646,377.14948,0.574416,507.70776,433.25436,0.63913643,500.83835,446.74936,0.6417033,441.34415,233.53534,0.79721296,509.33383,396.12918,0.8287529,350.66907,284.94305,0.8146349,429.48944,421.83273,0.9472783
2335,409.0967,244.8403,0.81786114,411.93796,256.91382,0.7963428,480.87155,312.12384,0.8860887,505.00467,350.2919,0.7600243,507.64578,366.61932,0.57304543,505.7489,431.8243,0.6914111,498.75684,446.30038,0.6121694,438.1998,232.12581,0.80068004,508.10013,396.68573,0.695309,348.82513,280.3987,0.77927274,426.60828,418.4251,0.82706916
2336,408.09454,236.65372,0.6908214,409.36865,251.83687,0.7355422,475.99384,304.0872,0.8485771,500.5202,341.03607,0.8219584,504.94638,358.5814,0.59469527,500.7551,430.6271,0.69628966,494.42523,446.25876,0.6097014,435.84686,228.38097,0.94174784,504.30405,390.1989,0.63415974,342.58673,273.52756,0.8287291,423.99695,414.43463,0.81629866
2337,403.1705,231.34978,0.8154499,405.3655,242.98416,0.82339644,472.88586,294.85263,0.83909404,496.56183,329.6472,0.67325324,499.9527,346.0669,0.5571487,495.78595,428.63055,0.5909081,488.94815,442.94128,0.57240534,430.91125,219.35889,0.8531457,498.32742,387.33405,0.49204817,337.8521,268.29745,0.859032,420.47638,407.5864,0.90692437
2338,396.84885,221.24463,0.8087791,399.5554,235.48346,0.7817676,468.99127,285.71487,0.8021238,490.41577,318.45172,0.84291387,494.62155,336.33615,0.5973982,490.20566,425.14294,0.5033935,484.497,438.60745,0.68937343,430.45547,215.04236,0.68913025,499.60794,398.16113,0.51012665,334.27676,260.01837,0.79196906,419.38382,402.53546,0.80172414
2339,391.49756,214.6669,0.8813945,393.10468,229.33194,0.83852243,459.59006,274.37158,0.8537188,485.23624,308.39,0.77302,490.40216,326.35236,0.560069,483.8785,422.4222,0.5176523,473.5303,436.19705,0.63483673,424.3465,208.51111,0.9919671,488.36298,358.20108,0.534661,328.2221,252.94867,0.85365385,415.01193,394.36264,0.726362
2340,386.81567,206.80162,0.90653646,386.44415,219.88583,0.94368213,456.11356,265.4702,0.7501049,479.8593,301.91367,0.66459143,483.2717,318.70013,0.49652192,478.10965,414.59937,0.3668337,458.6653,431.13977,0.37605515,419.15662,201.3948,0.9010377,486.29315,394.61288,0.36663866,322.2819,242.2086,0.86056167,409.3265,390.77414,0.5867406
2341,381.35956,198.88802,0.9476764,381.45413,211.03435,0.95109093,450.84088,253.25427,0.8162752,476.30206,292.201,0.74118495,477.549,326.72638,0.3860656,476.04584,411.1357,0.4971265,468.55817,423.4501,0.5026129,412.94955,195.49332,0.8068613,485.19183,386.03116,0.540777,318.86798,234.99136,0.71623856,404.64194,379.4914,0.6841604
2342,377.08612,190.03503,0.82273096,377.86353,203.14706,0.9368989,445.38437,241.8233,0.73450804,474.8963,291.1647,0.62067884,467.4305,370.39575,0.4149368,468.2537,406.04666,0.42114177,458.24097,422.00168,0.417476,410.01367,189.1246,0.83100146,483.36267,382.72055,0.46948278,317.29547,225.85379,0.66307914,401.17532,369.02457,0.6554202
2343,374.30933,183.68834,0.8626606,371.4013,197.54822,0.89315224,441.05585,229.28622,0.7063664,470.14172,274.27795,0.5986473,470.69806,301.2058,0.3920215,465.05884,399.6129,0.4295151,466.59378,409.96924,0.41686976,406.8037,183.99283,0.67839855,479.7282,371.68924,0.43013102,313.97382,218.97566,0.7001881,398.08514,361.41214,0.8402716
2344,369.60257,176.14049,0.84102935,367.80154,188.49345,0.8353112,439.3773,220.36365,0.77881175,467.07068,265.24548,0.6484352,462.70123,357.4906,0.45683852,465.66693,394.06625,0.5512609,463.7675,405.42163,0.5372614,400.44006,179.2492,0.70689124,480.0796,367.35666,0.5653153,307.8545,209.8829,0.7137134,396.5855,351.41776,0.6259156
2345,364.1734,171.12651,0.7670549,364.00543,183.89047,0.89475715,434.70428,212.1448,0.7812155,465.9263,261.46405,0.7097797,460.66034,353.85208,0.433897,462.9426,384.79144,0.5562667,459.10052,401.89157,0.5408192,397.05804,172.41296,0.68792456,473.82925,355.23138,0.41843376,306.6897,206.04175,0.65963304,391.31824,347.16028,0.59318477
