scorer,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10
9755,261.1588,183.01846,0.9982862,264.35648,199.36499,1.0,219.1992,230.23534,0.4129302,187.09795,255.68393,0.7677836,177.89124,274.33768,0.90229243,171.5787,307.7562,0.69677067,175.71284,324.66995,0.7759323,326.7254,199.67558,0.80559444,239.48642,296.8721,0.5490775,215.31593,200.66278,0.6954713,151.71576,297.5816,0.48952824
9756,260.64902,183.09451,0.9967237,263.0964,199.88177,1.0,218.6496,230.43933,0.44148597,187.33313,256.04355,0.8104386,178.26625,274.61285,0.9069238,172.5593,308.51108,0.6899744,174.33423,325.87943,0.7762847,326.58737,199.65762,0.83758473,241.75757,295.95724,0.5398815,215.15569,201.52455,0.688367,151.89864,298.69257,0.46699372
9757,260.11804,182.95056,0.99932754,262.82355,199.96313,1.0,218.79243,230.5313,0.4263721,186.86082,256.2176,0.8021047,177.83594,274.73666,0.90609777,172.4708,309.2485,0.6920071,174.71588,326.36966,0.8060482,326.58423,199.54863,0.8427841,242.15894,296.49722,0.5469628,215.18466,201.35097,0.70006055,151.2798,297.28375,0.45965505
9758,260.08633,182.83737,0.99460506,262.9753,199.7552,1.0,218.72777,230.6415,0.424578,186.76286,256.24127,0.8080506,177.65617,274.6934,0.91176796,172.06056,309.3501,0.7045231,174.30388,326.10846,0.8123459,326.65036,199.52475,0.84335005,241.48778,296.2717,0.49827525,215.09196,201.43896,0.70124596,151.48961,298.67654,0.46405536
9759,260.41312,182.71611,0.9971245,263.0117,199.67638,1.0,218.71506,230.64212,0.41787905,186.63364,255.91205,0.81210554,177.54106,274.45966,0.9106503,172.21889,309.20737,0.71066266,174.50687,325.738,0.794735,326.7329,199.43015,0.83812267,241.02592,295.96924,0.51236075,214.95738,201.6147,0.7026346,151.39041,298.22296,0.4720294
9760,260.56213,183.15346,0.9935202,263.10846,199.89793,1.0,218.73169,230.61737,0.41405964,186.65388,255.84052,0.82226896,177.46378,274.64212,0.9498154,172.35274,309.24213,0.6993427,174.54848,325.8956,0.81597024,326.59433,199.2147,0.8377532,240.32018,296.05307,0.5037963,214.96036,201.60815,0.709838,151.4288,298.32208,0.48294967
9761,260.4392,182.98665,0.995864,263.1551,199.98029,1.0,218.70282,230.63113,0.39939433,186.59264,255.80374,0.8126346,176.99751,274.77588,0.9358986,172.50337,308.2141,0.7129718,174.76236,325.02032,0.78456223,326.70523,199.1138,0.82715136,241.50443,295.9753,0.51204365,214.8501,201.85518,0.71817064,151.62631,297.84314,0.47659943
9762,260.4341,183.03589,0.99813396,263.10226,199.90874,1.0,218.74266,230.5569,0.4088414,186.22014,255.74992,0.8173807,176.91782,274.63226,0.9621433,172.07556,308.67435,0.6731202,175.39761,324.38318,0.72912854,326.96106,199.31355,0.8227971,240.50648,295.76492,0.49557206,214.85928,201.73471,0.7075494,151.45651,296.87305,0.5015776
9763,260.1185,183.38297,0.9925499,263.18466,200.0642,1.0,218.8971,230.55013,0.40457147,186.27675,255.52548,0.82144123,176.99426,274.21957,0.96333927,172.01115,308.3376,0.68912363,174.65941,325.40677,0.75438845,326.83658,199.50662,0.8082192,242.20134,295.85446,0.51617426,214.79335,201.72437,0.71758914,151.35077,297.06802,0.49875793
9764,260.5112,183.094,0.9984634,263.53647,199.80476,1.0,218.75096,230.66545,0.4110855,186.33209,255.72646,0.8257496,177.07759,274.37277,0.99681264,172.0571,308.10803,0.64008486,175.04263,323.4418,0.6736399,326.89197,199.54977,0.80045795,241.99336,295.92548,0.51485324,214.79727,201.4175,0.7046353,151.47716,296.9965,0.50517327
9765,260.4412,182.79712,1.0,263.78433,199.46059,1.0,218.70923,230.78445,0.41355017,186.48044,255.51065,0.81698155,177.05954,274.46982,0.9785733,171.9303,308.27414,0.648154,175.47272,323.45404,0.68644583,326.7536,199.56227,0.79985887,242.68553,296.24454,0.551687,214.66725,201.45876,0.706953,151.4317,297.11804,0.49958724
9766,260.51566,182.95708,1.0,263.83328,199.56743,1.0,218.99118,230.75581,0.4116105,186.49773,255.29346,0.81573725,177.17212,274.5354,0.9808325,172.2419,308.65375,0.65468144,175.47276,323.68518,0.706424,326.51846,199.88776,0.7902152,242.4379,295.92737,0.51761526,214.8382,201.3347,0.7103207,151.46481,297.19626,0.49622637
9767,260.43274,182.89345,1.0,263.38586,199.73927,1.0,218.84143,230.66814,0.42345858,186.5035,255.38947,0.8253151,177.3255,274.4356,0.96760356,171.94508,308.72784,0.64171416,175.49814,325.24207,0.6967488,326.53983,199.7055,0.79066104,242.1509,296.26385,0.5559313,214.55553,201.43767,0.7154017,151.41188,297.4013,0.48937687
9768,261.1805,183.90007,1.0,264.03772,200.03636,1.0,218.73277,229.77176,0.4369824,187.09991,256.05798,0.79901534,177.69867,274.73724,0.9375122,173.29242,309.5401,0.6564685,176.1697,326.10297,0.7553255,326.49484,200.18791,0.78938115,241.59438,296.23837,0.5157347,215.31094,201.46748,0.69510996,151.7471,297.9613,0.49366042
9769,260.81027,184.21158,1.0,263.82785,200.03036,1.0,218.83498,229.85143,0.42426687,187.03479,256.38803,0.8034608,177.62857,274.78217,0.9306683,172.59627,309.22388,0.63430756,175.02737,324.3798,0.7091968,326.58212,199.91507,0.79509264,239.9641,297.8447,0.5144108,215.2201,201.76247,0.6827595,151.59186,297.30972,0.5095809
9770,260.9772,184.20096,1.0,263.87543,200.12985,1.0,218.82327,229.85617,0.42371458,187.2916,256.0611,0.8090738,177.91385,274.80118,0.9339029,172.70857,309.03625,0.6538273,175.46852,325.58295,0.74891186,326.75314,199.92668,0.79444426,242.67714,296.19012,0.5049312,215.21524,201.69937,0.68883514,151.64583,297.6529,0.5032847
9771,261.02237,184.43903,1.0,264.03757,200.12721,1.0,218.80573,229.70212,0.42042476,187.08003,256.04843,0.8130105,177.7792,274.81082,0.9474645,173.15819,308.34317,0.66417515,176.02863,323.63397,0.7352294,326.9433,199.82552,0.8029465,242.48021,295.87653,0.49662432,215.16957,201.56018,0.69467753,151.7491,297.54535,0.49168774
9772,260.7996,184.26843,1.0,263.70914,199.70898,1.0,219.00551,229.77678,0.42392704,187.35529,256.09088,0.8078932,177.67198,274.82913,0.933295,172.86942,308.234,0.66802543,175.58981,323.50308,0.72866225,326.99643,199.65387,0.7967379,242.46904,296.17175,0.50339097,215.14482,201.72884,0.68983227,151.6975,297.61743,0.48829567
9773,260.79684,184.22377,1.0,263.744,199.75511,1.0,218.86565,230.0209,0.4330081,187.3794,256.46347,0.8103702,177.5275,275.00052,0.92795205,172.80496,308.72394,0.6769506,176.06223,324.0777,0.75298995,327.11554,200.0104,0.80469084,241.85617,296.11206,0.4927875,215.29182,201.78647,0.6790703,151.7171,297.95157,0.49019736
9774,260.6104,184.27441,1.0,263.68967,199.58807,1.0,219.45093,229.91939,0.43523777,187.31581,255.88733,0.7907991,177.65253,274.93213,0.9101103,172.62439,308.70346,0.6765671,175.82486,324.03503,0.74398965,327.32355,199.89406,0.7995302,243.56595,297.18253,0.49431956,215.5044,201.61215,0.6817451,151.76154,298.37286,0.4847664
9775,261.20087,184.08516,1.0,264.8895,199.09795,1.0,219.52238,229.83157,0.4273824,187.40475,256.12854,0.786237,177.90619,275.21524,0.8901181,172.85918,307.97256,0.6947662,175.67752,323.993,0.7645122,327.40878,200.57068,0.81048995,243.11221,296.5038,0.5001034,215.83223,201.79295,0.6717955,151.8705,298.90344,0.47031894
9776,261.69806,184.12813,1.0,267.40225,200.54227,1.0,219.56436,229.95775,0.42831248,187.0544,256.42365,0.7855088,177.51863,275.06735,0.8846616,172.8307,308.0606,0.701966,175.98822,323.96848,0.7719497,328.29684,201.40816,0.76423216,243.61682,296.49557,0.5169768,215.76582,202.5384,0.66391265,151.72865,299.0172,0.48182264
9777,261.4346,184.48628,1.0,265.5099,199.63452,1.0,219.57285,229.3178,0.4319104,187.11505,256.3946,0.78441894,177.53178,275.2064,0.90580535,173.50136,307.70813,0.69111925,176.16156,323.7939,0.7717359,328.44232,199.3023,0.76552564,243.65292,296.40363,0.53585786,215.79169,203.5566,0.65287393,151.2893,297.5344,0.48308507
9778,261.65036,184.45235,1.0,267.58264,200.77707,1.0,219.46373,229.36,0.42695174,187.15508,256.34894,0.7690979,177.40785,274.80612,0.8706469,173.18588,308.4212,0.6707201,176.26381,324.303,0.7425268,328.45956,199.14117,0.78145653,242.97481,296.36603,0.53639686,215.02649,202.92938,0.65636873,152.00487,298.51562,0.48530608
9779,261.8997,184.41081,1.0,267.6712,200.83362,1.0,219.67986,229.46278,0.43049452,187.33038,256.32062,0.7696195,177.75691,274.71442,0.8598854,173.24536,308.95813,0.652438,176.39218,326.38187,0.7791536,328.38913,199.15286,0.77308357,242.65833,296.27094,0.5516796,215.36172,202.27245,0.64923775,151.98242,298.87115,0.47381958
9780,261.47238,183.99419,0.95825255,265.49744,199.40167,0.9963936,218.97827,229.48604,0.44076204,186.92625,256.66733,0.78089255,178.69234,275.22876,0.96089214,173.15454,308.77298,0.65606993,174.41937,325.84485,0.730402,328.27094,198.75055,0.76589155,243.75508,300.43283,0.5483333,215.64973,203.03671,0.6476968,151.36768,297.34808,0.48437276
9781,261.87982,184.16138,0.96072996,267.61673,200.79964,0.9836484,219.29265,229.73825,0.4473588,186.58052,256.1291,0.8136002,178.21014,275.1046,0.98902154,173.7424,309.27664,0.66970825,174.80196,325.9023,0.7640688,328.50156,198.63403,0.7619718,245.48872,299.78366,0.5099765,215.37883,202.08917,0.6450835,151.54628,297.66373,0.4810739
9782,261.86267,184.43806,0.97645956,267.67172,200.69617,0.97922754,219.45622,229.72137,0.44194055,186.58072,256.288,0.8033084,177.75452,275.14862,0.9858867,173.59807,309.29517,0.6720206,175.20486,326.28183,0.7826549,329.0388,198.32643,0.7762082,245.24365,299.87573,0.45823517,215.32768,202.09435,0.65028363,151.44008,297.7671,0.4889568
9783,261.9938,184.33626,0.9752954,267.85983,200.63135,0.97575516,219.411,229.67546,0.4447012,186.69423,256.4547,0.8061842,177.77066,275.18738,0.9879693,173.43611,308.55905,0.6779588,175.54037,324.1118,0.7420137,329.18845,198.39413,0.7638925,245.14842,299.87927,0.4590526,215.639,202.10495,0.6324511,151.45995,297.28964,0.49897656
9784,262.09177,184.26027,0.9766434,266.3651,199.51024,0.9773602,219.6594,229.76932,0.43684298,186.3676,256.477,0.782189,177.50464,275.21902,0.966679,173.4382,308.67526,0.65998584,175.3999,324.14258,0.7290814,328.90555,198.40979,0.7721391,244.55861,300.38535,0.45957026,215.52182,202.02364,0.6392011,151.63501,297.12946,0.4945201
9785,262.10977,183.93318,0.98334163,267.8239,200.83617,0.9865496,219.81137,229.4697,0.44335532,186.31491,256.35486,0.7856058,177.79153,275.2255,0.9694489,173.06117,308.72946,0.6677516,174.19043,325.65854,0.7619138,328.62463,198.82901,0.77585393,243.51654,296.6516,0.4544424,215.59837,202.12643,0.63267916,151.46779,297.87155,0.47771183
9786,262.25726,184.01505,0.98469776,268.02615,200.99107,0.98110586,219.63985,229.62553,0.4491111,185.60535,256.18073,0.7854276,177.35329,274.93674,0.95052695,173.04834,308.1517,0.67279524,174.6844,324.54938,0.73991054,328.8273,198.92906,0.77388835,243.49849,296.2868,0.44065928,215.76788,201.8578,0.63974327,151.49997,297.70926,0.47444063
9787,262.13876,184.01773,0.98594576,267.96445,201.04466,0.9797096,219.66249,229.68045,0.44780967,185.65369,256.32013,0.7803733,177.2554,274.78644,0.94980705,172.85878,308.3073,0.6747948,174.74835,324.43744,0.7523229,328.8955,198.97887,0.780309,241.12842,296.1355,0.4709916,215.56549,201.91643,0.6499171,151.45825,297.67053,0.4865061
9788,262.2673,183.96924,0.9840756,266.3935,199.47021,0.9806443,219.80609,229.21838,0.43681073,185.80049,255.86597,0.7771577,177.36574,274.48932,0.95024794,173.01996,307.59384,0.6618439,174.87831,323.87784,0.7195237,328.4504,199.20041,0.77074,241.4747,296.59067,0.4755322,215.3151,201.84207,0.6451846,151.54672,296.60214,0.5009291
9789,262.38974,184.10771,0.9830474,266.49188,199.32146,0.9765963,219.77504,229.53984,0.4382642,185.72374,256.24066,0.7716744,177.33821,274.6943,0.95053744,173.01949,308.05167,0.6790823,175.34328,324.15604,0.75483984,328.5159,198.85693,0.7753321,240.0787,296.50406,0.43113798,215.19576,201.64836,0.65617216,151.50604,297.18954,0.49621668
9790,262.62097,183.99477,0.99229056,266.82114,199.47313,0.97822756,219.9407,229.39867,0.42803502,185.869,256.25983,0.7651589,177.42024,274.60898,0.9456816,172.74425,307.9693,0.676726,174.1908,325.77826,0.7507609,328.35,198.99654,0.7761905,241.51823,297.08008,0.4332088,215.43398,201.72804,0.66208655,151.51382,296.8097,0.499061
9791,262.38193,184.18155,0.9980194,266.61063,199.48672,0.9869145,219.90778,229.24666,0.42119357,185.88115,256.65405,0.75275904,177.22313,274.75208,0.93166053,172.8008,308.43292,0.6633349,174.98155,326.19394,0.78029794,328.34027,199.04843,0.7786171,240.1953,297.22766,0.41641992,215.41597,201.99036,0.6672182,151.4067,297.26852,0.49654508
9792,263.23618,184.98625,1.0,267.1306,199.98706,0.9898649,219.04453,230.15773,0.4005373,186.2276,256.3965,0.751953,177.4689,274.77628,0.91883177,173.2152,308.35013,0.6215267,175.43358,326.73578,0.7092207,328.0091,199.11261,0.79276246,243.48442,301.8405,0.4753389,215.69394,202.82271,0.69412273,151.65106,298.3843,0.5014542
9793,262.68463,184.92488,1.0,266.85248,199.74367,1.0,219.31119,229.69171,0.40828633,186.16165,256.48535,0.74445635,177.28177,274.92444,0.918006,173.60066,308.1558,0.64525557,175.65915,326.42056,0.72544736,327.65616,199.43735,0.8030604,243.62898,301.71872,0.4727921,215.05606,202.06366,0.6959548,151.73892,298.37143,0.50472796
9794,262.72623,184.5386,1.0,266.94257,199.7762,0.99544644,219.2224,229.7403,0.40353808,186.57652,256.7842,0.7265125,177.61377,275.07507,0.86747646,173.48015,308.1917,0.63981384,176.07309,326.1674,0.71966356,327.47983,199.36296,0.8019966,242.1299,298.22687,0.4234464,215.16933,202.08897,0.68567073,151.66864,298.4157,0.48859507
9795,262.77716,184.60893,1.0,266.93582,199.97827,1.0,219.21432,229.81827,0.3999925,186.16942,256.95093,0.7170906,177.24832,275.1221,0.8639711,173.57791,308.24533,0.6413068,176.03307,326.32242,0.73313516,327.3452,199.46317,0.8064453,241.4904,297.98624,0.4108741,215.26349,201.87115,0.6976262,151.76878,298.5331,0.4937859
9796,262.8469,184.69646,0.9951598,266.91806,200.3124,0.9931338,219.22786,229.64551,0.3950083,186.58427,256.92096,0.7187633,177.43161,275.0727,0.8517107,173.62865,308.40012,0.63360393,175.50392,326.58206,0.7427446,327.7023,199.7344,0.81543046,240.35124,297.9309,0.3702094,215.89977,202.68474,0.70638007,151.88658,298.63608,0.48379943
9797,262.69812,184.52202,0.99745816,266.71927,200.2473,1.0,219.20163,229.5605,0.38920856,186.69583,256.76877,0.71028644,177.57674,275.08463,0.8624515,173.56502,308.44724,0.62221956,175.73209,326.3385,0.7170343,327.67993,199.79468,0.8141094,240.45596,297.90347,0.38560715,215.72026,202.69109,0.70975703,151.73727,299.13608,0.47633877
9798,262.4998,184.44344,0.9838598,266.12854,200.28845,1.0,219.13033,229.61978,0.39717653,185.17886,255.75182,0.7275169,177.37459,275.19894,0.8803653,173.28374,308.17896,0.62316346,175.564,324.02325,0.6888153,327.617,199.67842,0.8070264,239.77827,297.93018,0.38138676,215.82776,202.67967,0.69844985,151.59459,298.04517,0.48742348
9799,262.32812,184.5662,0.9735301,266.3921,200.14261,1.0,219.35107,229.92773,0.39800462,185.5425,255.93051,0.72306126,177.50858,275.0739,0.8582241,173.57362,308.43933,0.6443484,175.6447,324.28247,0.70759946,327.80914,199.76393,0.7994257,240.02318,297.99606,0.36448264,215.8505,202.55365,0.7009071,152.25218,302.12155,0.491269
9800,262.29703,185.06793,0.9728087,266.43265,200.35347,0.98827374,219.16162,230.0917,0.3955047,185.02164,255.99571,0.74657625,177.0119,275.45645,0.90500623,173.26201,308.5317,0.6449246,175.29297,324.324,0.7096296,327.8735,199.82686,0.8028474,243.62474,303.17722,0.35587385,215.77396,203.01677,0.69546217,152.43155,301.97134,0.49740845
9801,262.2934,184.88321,0.9688407,266.379,200.62727,0.9897056,219.08603,230.26451,0.40153822,184.90622,256.09555,0.7612154,177.15436,275.39548,0.89295644,173.21458,309.17737,0.64700365,175.43674,326.7728,0.74897707,327.87997,199.8341,0.8188667,240.13704,299.47336,0.3340876,216.03876,203.02043,0.6827046,152.22903,302.38348,0.5123679
9802,262.60406,184.9125,0.9821475,266.38544,200.76642,1.0,219.08888,230.03545,0.40431258,185.05452,256.15015,0.75283694,177.13467,275.60016,0.8740099,172.8254,308.77167,0.66072917,175.03497,326.10037,0.7687438,327.8596,199.49979,0.81228286,240.20683,299.82257,0.35328412,215.83047,203.102,0.6872432,152.03915,302.38065,0.5253322
9803,262.71362,185.1098,0.99161774,266.47025,200.55554,1.0,218.79536,230.08029,0.40883932,184.91898,256.1875,0.7425782,176.95941,275.2208,0.84050816,172.34314,309.42026,0.64256406,174.52785,326.96167,0.74513286,327.94894,199.67818,0.8120497,240.99393,299.2209,0.354159,215.66489,203.25851,0.6842054,152.05501,302.07043,0.5283695
9804,262.1736,185.3171,0.94935477,266.07266,200.81549,1.0,219.18253,230.83804,0.43867543,185.54291,255.49069,0.76287866,177.88289,275.21634,0.89872575,172.94745,309.65457,0.6261794,173.93173,326.91263,0.7057765,328.48795,199.93843,0.8160954,247.33714,305.5441,0.5195306,216.2945,202.43872,0.6812562,151.79004,303.20267,0.48645276
9805,262.02753,185.396,0.9542644,265.43515,201.11494,1.0,219.00548,230.68951,0.4371051,185.43576,255.48094,0.74627703,177.75607,274.76874,0.8456126,172.80376,309.50403,0.60925186,174.09824,326.8286,0.67816293,328.90112,200.04352,0.84015036,247.03761,305.6182,0.47700813,216.17342,203.15474,0.6829037,151.92296,303.50958,0.46699482
9806,261.74112,185.53346,0.9426524,265.1063,201.22398,1.0,219.16086,230.39798,0.43492523,185.63481,255.48053,0.74304634,177.94275,274.9238,0.84433556,173.15791,309.66473,0.62555635,174.53897,326.48074,0.6834307,328.9668,200.26323,0.85236204,247.03003,305.73126,0.4803634,216.56721,203.05371,0.6738164,152.19469,303.12833,0.47769573
9807,261.97427,185.28535,0.9505807,264.93884,201.16351,1.0,218.93924,230.71906,0.44172114,185.36223,255.59698,0.7595114,177.95647,275.18372,0.85925996,172.9928,310.5433,0.61294526,174.51561,326.9837,0.6898086,328.83002,200.11072,0.8390665,246.85808,305.71136,0.472651,216.55608,202.86641,0.66948444,152.06485,303.43164,0.4967245
9808,262.26508,185.14787,0.9636192,265.62186,200.83684,1.0,219.05664,230.76347,0.4422719,186.05133,255.8156,0.7587776,178.18318,275.2682,0.8255213,173.39888,310.17865,0.6109582,174.92122,327.2438,0.71488136,328.8093,200.12936,0.8448928,247.33891,305.71643,0.5116877,216.59392,202.79938,0.6610691,152.45848,303.30286,0.48529166
9809,262.40256,184.88776,0.9768286,265.36572,200.98148,1.0,218.61705,230.97234,0.4323546,185.73396,256.2373,0.8022746,178.1339,275.9716,0.8999594,173.79724,311.34448,0.6159499,175.14005,327.75098,0.7121611,328.8683,200.0972,0.85002434,247.17134,306.08005,0.47746086,216.6409,203.05774,0.66653436,152.23584,302.91617,0.50243527
9810,262.01474,185.11746,0.9567683,264.76096,201.17017,1.0,218.81665,230.87064,0.4178492,185.54779,256.1121,0.8097112,177.88231,275.98074,0.9201966,173.83997,310.34097,0.6539374,174.83952,326.81262,0.72433966,329.19922,200.18402,0.8616056,246.64795,306.50974,0.45251185,216.37149,202.94019,0.6796739,152.35202,302.68518,0.50364673
9811,262.19565,185.30034,0.9656698,265.3724,200.94942,1.0,219.01149,230.7024,0.41414493,185.66339,256.15933,0.81828755,177.97581,276.0045,0.92772156,174.27803,310.66156,0.6492909,175.91772,327.85352,0.77311724,329.16586,199.77872,0.8540981,247.82217,306.73248,0.4430628,216.4309,202.92235,0.6738035,152.5859,303.09802,0.49011207
9812,262.88776,184.92284,0.9878558,265.8699,201.12117,1.0,219.06946,230.70998,0.41771817,185.66896,256.04034,0.8257597,177.70522,276.05417,0.9503014,173.50932,310.77686,0.6476413,175.6421,327.3384,0.7619507,329.07507,200.00821,0.8541165,247.93219,306.40024,0.4565911,216.49808,202.96634,0.6786609,151.97638,299.37485,0.51579124
9813,262.82236,184.98575,0.9744372,265.97864,201.28018,1.0,219.0689,230.88115,0.41725233,185.45981,256.18744,0.8286709,177.68813,276.0615,0.9526038,173.08354,311.38306,0.66986823,174.80858,328.01288,0.83038104,328.82132,200.15474,0.8517659,248.41943,306.40994,0.4712287,216.42976,202.89322,0.6906899,151.75613,299.1651,0.52753156
9814,262.84775,185.01068,0.97203827,266.04276,201.26727,1.0,219.40141,230.4701,0.4184677,185.7486,256.25122,0.8224471,177.7434,276.10095,0.94669294,173.16504,311.0918,0.6490761,174.87218,328.07477,0.8043545,328.95416,200.11862,0.853831,248.28566,306.69016,0.4655981,216.42558,202.80682,0.6844808,152.34822,302.29718,0.5197422
9815,262.43887,184.81787,0.96482766,265.95633,201.01245,1.0,219.332,230.35631,0.41838628,185.88309,256.26874,0.8067276,177.84184,276.1602,0.9234257,174.34941,311.0839,0.6623325,175.97429,327.93213,0.8099545,329.04535,200.18547,0.867006,247.86275,306.74326,0.4937597,216.46478,202.60121,0.68134063,152.66646,302.3639,0.5018449
9816,262.18402,185.91869,0.9418063,265.5805,201.30692,1.0,219.13506,230.38052,0.41866007,185.37053,256.48282,0.8613357,176.89003,276.58984,0.98944867,172.85834,311.7688,0.62681645,175.4639,328.2888,0.70389676,329.2622,200.51381,0.84351486,247.95857,306.7098,0.46173835,216.259,202.00024,0.66932243,151.77437,297.6681,0.5523865
9817,262.4392,186.11981,0.94898796,265.79282,201.41739,1.0,218.97173,230.5185,0.42136455,185.01495,256.62482,0.88692313,177.10936,276.7071,1.0,173.43178,311.6859,0.6527272,175.13753,327.60626,0.76953477,329.2999,200.64722,0.86643624,247.29231,306.6334,0.48331863,216.43463,202.60947,0.6662848,151.82883,298.33203,0.5457085
9818,262.65598,185.62048,0.9570268,265.90753,201.17816,1.0,219.06438,230.2737,0.42388844,185.25352,256.7586,0.90413404,177.21944,277.02136,1.0,173.1883,312.05768,0.6599921,174.68625,327.95938,0.7554203,329.21564,200.61494,0.8651949,247.44395,306.88876,0.48974073,216.47467,202.52922,0.6579339,151.92427,298.32745,0.5709023
9819,262.5404,185.72069,0.9556501,266.00372,201.055,1.0,218.95142,230.49123,0.41604447,185.12541,256.88672,0.89153886,177.23854,276.78146,0.98886085,172.66515,311.42786,0.6721178,173.8135,327.69485,0.7508,329.27258,200.63301,0.8552195,248.03073,306.4649,0.48056006,216.20099,202.66258,0.6585676,151.87045,298.48312,0.5380417
9820,262.57834,185.43654,0.963393,265.78708,200.94606,1.0,219.12636,231.08409,0.4233595,185.09969,257.13055,0.8784082,177.70995,276.9951,0.9838687,173.0272,311.24948,0.67366946,173.86726,327.65234,0.7816514,329.1521,200.8029,0.8514726,247.7599,306.82254,0.48950487,216.22592,202.40915,0.66694003,152.0066,299.4368,0.49666023
9821,262.48022,185.59795,0.9515254,265.59714,201.36444,1.0,218.78024,230.79285,0.43816766,185.27946,257.27094,0.8802265,177.6584,277.06137,0.98698807,173.05,311.39322,0.65808654,174.24,327.95084,0.7772181,329.1974,200.76059,0.8617032,248.47914,307.12384,0.5192003,216.48947,202.33669,0.65548414,152.12787,299.27008,0.5009206
9822,262.8077,185.42343,0.9662966,266.07263,201.17516,1.0,219.33177,230.60715,0.43005124,185.37985,257.1018,0.8844511,177.87355,277.39804,0.98993087,173.49802,311.44763,0.66421556,174.40381,328.14197,0.7976129,329.1264,200.83427,0.85450286,248.44873,307.07196,0.50997543,216.79736,202.58138,0.6388015,152.08235,299.60583,0.50134546
9823,262.54144,185.69817,0.9527076,265.7323,201.53023,1.0,218.96974,230.54582,0.43289006,185.6874,257.44214,0.87189686,178.0857,277.52652,0.9543446,173.7477,312.3234,0.64577144,174.93515,328.94757,0.8194396,328.989,200.85432,0.84726435,248.27539,307.4954,0.52164996,216.48698,202.55972,0.6448336,152.5183,302.77435,0.47723827
9824,262.6318,185.70349,0.9546217,265.75995,201.70967,1.0,218.80147,230.65088,0.43006912,185.72813,257.8577,0.8822249,178.67902,277.535,0.9407728,174.20279,312.64664,0.6475503,175.21414,329.25357,0.8494768,328.77502,200.9551,0.8350682,248.1655,307.8602,0.4889166,216.4557,202.70149,0.6504312,152.75352,303.70544,0.462714
9825,262.83948,185.66165,0.95696336,266.32648,201.59232,1.0,218.69032,231.2459,0.4383506,185.75316,258.33115,0.8966391,178.39195,277.93713,0.9343632,173.71336,312.61597,0.62657887,175.25046,329.02948,0.82285255,328.64575,200.87791,0.8359603,248.17674,307.7719,0.50685084,216.71068,202.44504,0.6649859,152.6821,302.98468,0.4776144
9826,262.8948,185.38211,0.95731676,266.07492,201.33563,1.0,218.48201,231.1576,0.4401552,185.59613,258.4747,0.8959369,178.6179,278.10254,0.9320869,174.00554,312.57114,0.62388057,175.13466,328.99548,0.8281986,328.62567,200.87083,0.8423997,248.13948,307.6556,0.46712703,216.6349,202.38583,0.65236545,152.74826,303.8968,0.47443983
