scorer,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10
4370,290.68436,122.74803,0.7314203,282.73804,146.07104,0.8025158,222.48718,152.23296,0.6405329,198.11188,187.05324,1.0,187.24577,214.03313,0.9578029,196.00705,257.6695,0.31493908,196.23305,278.69608,0.25101835,347.62567,138.5173,0.81015515,251.88438,232.92377,0.5153011,236.15587,145.90793,0.3111068,172.71887,248.9411,0.7458561
4371,290.6618,123.33581,0.7341986,283.13412,146.46822,0.79187584,224.40384,154.33426,0.62718296,198.67154,187.13272,1.0,188.191,213.96295,0.9498365,199.74301,256.77097,0.328043,196.6269,278.66516,0.21336433,347.64157,138.6342,0.82110137,252.4635,231.75357,0.5518269,236.34398,145.57898,0.3219329,174.58383,247.59308,0.6789689
4372,290.6117,123.17515,0.7433416,283.35693,146.17068,0.82064646,224.91536,154.27318,0.6294831,198.85742,186.9612,1.0,188.58919,213.81905,0.92050195,200.94545,255.22977,0.31795388,242.00916,311.96423,0.23351309,348.0386,139.97946,0.7879345,252.41696,230.1106,0.62137276,236.2392,145.5126,0.3330678,176.1965,247.29338,0.64080125
4373,290.51865,123.77683,0.7469642,283.13306,146.99486,0.8216681,225.22163,154.66138,0.62032634,199.44667,186.81993,0.976628,189.12929,213.51534,0.8965326,207.08315,253.97424,0.3105286,241.9189,312.7195,0.20614824,347.76285,140.66107,0.7913388,252.24739,228.28555,0.62314254,236.43518,145.79802,0.32849428,176.75215,247.1138,0.5771932
4374,290.28964,124.77087,0.7610314,283.6395,147.89288,0.79103506,225.20709,157.54045,0.633291,200.48988,187.56213,0.9847985,189.11937,214.68379,0.942993,199.70663,253.73332,0.40755674,198.69498,264.3504,0.2294323,347.01495,138.91582,0.81418824,253.69542,227.564,0.7428659,236.71875,147.53802,0.3326992,175.30711,246.3567,0.6415923
4375,288.16605,128.1449,0.8179316,283.97263,148.2291,0.8392995,224.74155,159.48184,0.6520774,200.39906,188.71399,0.9683902,187.9999,214.95898,0.9810395,200.11304,251.9766,0.44909525,199.26196,262.9839,0.282695,346.14142,140.10231,0.8391867,255.8046,228.98082,0.7446133,236.33357,148.24287,0.36547726,174.6965,243.17145,0.6913168
4376,287.7453,128.37372,0.8106668,283.8261,148.13124,0.83001065,224.55731,160.326,0.66865844,200.41255,189.03897,0.9954473,187.31773,215.17471,1.0,199.7984,251.76389,0.43319887,198.68315,262.816,0.29102862,345.70175,140.31195,0.8259792,257.2246,227.09506,0.7427448,227.76028,151.45909,0.36221734,174.18286,242.4398,0.66752076
4377,286.86182,128.32819,0.80373603,283.01202,147.78395,0.83796614,224.55833,160.07593,0.6775697,200.22404,188.85004,1.0,186.42749,214.6888,1.0,197.45303,247.18231,0.43097767,198.9494,260.55066,0.3157671,344.85883,140.54161,0.8135248,256.27954,226.40791,0.7674696,236.47244,148.18407,0.35725054,174.84328,238.30966,0.65182024
4378,286.5125,128.75038,0.7912167,282.61328,147.98514,0.8287581,224.65015,160.12987,0.6540598,200.15303,188.8419,1.0,185.73494,215.06488,1.0,196.2627,245.64554,0.4004153,198.13536,258.73456,0.30934218,344.29013,140.46155,0.79740137,255.87563,225.39723,0.7536307,236.8836,148.46605,0.34293255,173.97612,237.12392,0.6529731
4379,285.8374,129.28598,0.81973517,282.00024,148.27962,0.83107305,224.04724,160.32271,0.6384661,198.12889,188.50645,1.0,184.95583,213.59514,1.0,190.57622,242.28072,0.42391714,196.56625,257.43976,0.32146516,342.98376,140.40913,0.7754875,255.45612,225.61218,0.72161764,227.4705,151.35745,0.35228503,172.198,235.93375,0.6425566
4380,284.32956,130.67213,0.8339351,280.68127,149.33382,0.81841564,221.76776,158.75096,0.6199051,197.65564,188.46608,1.0,184.23749,212.75195,1.0,191.65244,245.4638,0.42896786,195.8269,258.04163,0.3259031,343.60736,141.99947,0.812898,255.41983,226.4387,0.7318869,227.5443,151.65265,0.3560261,169.44122,236.98372,0.621236
4381,284.2991,130.65034,0.82344174,280.87915,148.97125,0.8061757,223.45752,160.02959,0.62650347,197.22348,188.1876,1.0,183.78722,211.80443,1.0,190.74594,245.82318,0.45169508,194.67871,258.84528,0.34157908,343.04202,142.34352,0.7881848,255.18527,226.62238,0.7342317,227.68982,151.48227,0.34337288,168.68536,236.42673,0.6269555
4382,283.69388,130.633,0.8261719,280.2519,148.80064,0.8077408,223.53944,159.50545,0.6201457,196.94629,187.23338,1.0,183.13698,210.87247,1.0,189.60065,244.99538,0.47460532,193.91148,259.22528,0.3311719,341.8778,143.40411,0.79424775,254.55109,227.3054,0.7434141,227.68407,150.75919,0.33415613,167.75053,235.14348,0.65193087
4383,284.10095,131.07118,0.82079774,280.749,148.95848,0.79180497,224.84781,160.18292,0.6280251,199.74174,187.4866,1.0,183.04828,211.4866,1.0,185.68268,246.34578,0.5851423,188.52614,261.1104,0.45035797,342.11252,144.53561,0.82744676,255.03128,227.93462,0.75978637,228.55978,151.82895,0.3362677,166.65904,235.79381,0.6674159
4384,283.7708,131.63521,0.85306823,280.4428,149.44069,0.8072431,225.04973,161.23376,0.60278326,199.83551,187.24782,1.0,184.38324,210.81235,1.0,184.63205,247.06317,0.67032534,186.38773,262.4913,0.5326982,342.42566,145.57231,0.84211653,254.75728,227.91034,0.7715529,228.76302,151.91,0.34108883,168.14738,237.43707,0.7090297
4385,283.04813,132.07666,0.8971005,279.75693,149.84207,0.8344555,225.34464,161.55785,0.5898187,199.36363,187.52797,1.0,185.15707,210.94849,1.0,185.34187,249.25883,0.65177476,187.75189,262.81195,0.52251685,341.3431,145.29271,0.8205344,255.38976,228.42651,0.78664666,237.39781,149.50275,0.35360983,167.96915,237.46361,0.732755
4386,282.6638,132.14369,0.9144337,279.38766,149.78339,0.83871675,225.26404,161.55261,0.5986243,198.75667,187.55678,1.0,185.19476,211.98328,1.0,183.18504,250.08775,0.74045366,185.88402,264.6419,0.5634996,341.08804,144.94037,0.8141091,255.56128,227.06352,0.76941746,237.10953,149.1106,0.35682258,166.97923,239.22,0.7580726
4387,282.80496,132.11603,0.9303277,279.60977,149.71126,0.8451006,226.98843,159.07726,0.5985474,199.0683,186.78137,1.0,186.42477,210.65811,1.0,182.90756,248.74684,0.75121874,186.59865,263.0801,0.60742915,340.4226,144.52634,0.8207,255.60397,226.79205,0.7774729,236.81119,149.7448,0.3712036,166.5247,237.97707,0.79863787
4388,283.51364,132.05986,0.91591614,280.401,149.77895,0.83468485,227.43454,158.35979,0.59486175,199.3278,186.77763,1.0,188.60028,208.9488,1.0,183.25804,246.08936,0.8329014,185.77979,262.74146,0.7184679,341.43045,143.23177,0.7936768,256.17844,227.1878,0.7925842,237.20078,149.45148,0.3574134,166.13469,236.28058,0.80366004
4389,283.81543,131.85172,0.9167334,280.7569,149.61981,0.8285709,227.81918,158.51529,0.63401365,199.83537,185.96521,1.0,189.48924,207.55328,1.0,181.94551,244.23997,0.85234886,183.35336,261.56128,0.73718405,340.9861,140.47585,0.74524015,255.83885,227.23088,0.7860212,237.10315,149.44214,0.38006765,164.51215,234.8528,0.77035713
4390,284.00125,132.20053,0.92174965,279.6096,150.25116,0.85250086,228.41713,159.04858,0.6515329,200.07788,185.84705,0.98220336,190.42188,206.5415,0.94659364,181.25726,241.32936,0.8937623,182.51225,259.34644,0.7885545,341.29175,140.03313,0.7615706,256.03232,227.60155,0.7912535,237.1513,149.23927,0.39426258,164.99481,232.83919,0.7904625
4391,284.1435,132.38875,0.9211438,279.49585,150.6804,0.8557358,228.73964,158.64816,0.6568775,200.27274,185.02538,0.95205915,188.88696,206.44093,0.85647666,180.45894,239.91919,0.90817654,181.70282,258.45532,0.8206838,341.5338,140.23947,0.7512661,256.7432,228.58195,0.7979408,237.4687,149.15135,0.3727208,164.44263,230.84572,0.82910025
4392,283.92905,131.79758,0.90289503,279.40945,149.73755,0.8186293,229.2043,158.09377,0.6580579,199.40878,185.2663,0.97766703,190.03949,205.3704,0.9060151,179.64723,237.74594,0.8947787,180.73001,256.76126,0.82059205,341.5169,141.02536,0.83710384,256.03906,229.6286,0.7713459,236.93542,148.41347,0.38309,163.9817,231.39626,0.7887897
4393,284.43756,131.74208,0.853191,279.5895,150.17395,0.7919652,228.76973,158.32648,0.663375,199.30165,184.86382,0.9915573,191.0073,206.65926,0.88526016,179.41237,237.18173,0.9043344,180.81592,256.29004,0.8372931,341.52698,141.02635,0.8480754,255.1967,229.81079,0.77765965,237.34503,148.52254,0.3520378,163.79625,230.61987,0.79709476
4394,284.77032,131.68623,0.85386556,279.91824,150.33936,0.798377,228.69292,158.66507,0.69399506,199.44594,185.06946,0.98705155,187.83751,206.68494,0.8754227,179.8504,237.08937,0.9087754,181.67746,255.87486,0.81842494,341.3608,140.9441,0.8551827,254.7084,230.0842,0.77515185,237.40852,148.7865,0.36174765,163.94485,230.57115,0.80605733
4395,284.92755,131.8704,0.8358084,280.04694,150.54225,0.7891822,228.49202,159.22401,0.7099639,199.6279,185.16489,0.9853641,188.15889,206.65216,0.8805915,180.59726,238.0208,0.8932092,184.89671,254.80324,0.78948945,341.82208,141.12198,0.843552,255.53659,231.6436,0.78260607,237.9345,149.30507,0.35432547,164.15816,230.81027,0.814239
4396,284.73505,132.11691,0.8594249,279.94513,150.74104,0.807165,229.32202,158.58025,0.7073608,199.7898,184.65337,0.9396048,188.68063,205.68443,0.8786116,184.60216,238.49207,0.87474185,185.67639,254.86899,0.77820426,341.7652,141.24861,0.83875823,255.43044,232.09395,0.75498253,237.82347,149.05612,0.37376264,164.09041,231.213,0.81042516
4397,284.96365,132.2452,0.8559016,280.08905,150.87434,0.81235456,229.47908,158.82944,0.692112,199.55302,184.36938,0.91797644,188.7269,205.04723,0.8837676,185.11339,238.27542,0.87629676,186.99626,254.74542,0.81596094,341.85443,141.48807,0.8338402,255.58112,232.32866,0.7421024,237.91139,149.64018,0.3789538,164.45311,231.19899,0.8014187
4398,285.1562,132.29561,0.8527423,280.02844,151.04878,0.8241544,229.76845,158.67229,0.6767193,199.55568,184.38254,0.8976457,189.07997,204.73282,0.8861887,184.43282,237.68912,0.890982,185.91069,254.55211,0.8504545,342.40775,141.52177,0.8452527,254.63484,232.3768,0.7205539,238.15163,149.69873,0.3840067,164.48174,231.45372,0.7970701
4399,285.07632,132.707,0.86381924,280.0785,151.41347,0.836683,229.89415,158.79553,0.67757916,199.28203,184.47696,0.90258384,188.55461,205.27055,0.87770975,183.72247,237.79709,0.9232381,186.23434,254.78227,0.9010544,342.25665,141.38966,0.84199834,254.91444,232.31273,0.74446124,238.438,149.93561,0.38530618,164.63185,231.056,0.80703837
4400,284.6547,132.93552,0.87087584,279.80295,151.31938,0.8357651,229.68947,158.81183,0.66052747,199.04355,184.44473,0.92086506,188.23875,205.48254,0.8796149,182.43156,237.00374,0.89631337,187.24127,255.74098,0.9084844,342.26227,141.4959,0.86188704,255.23444,232.5274,0.7457381,238.11684,149.80742,0.38386866,165.09492,231.23476,0.8075248
4401,284.2465,132.49324,0.85212845,279.42307,150.746,0.8248943,229.4521,158.49861,0.62133044,198.4188,184.75436,0.9397848,189.68915,208.03656,0.867527,183.03168,236.98071,0.906964,187.80544,255.92061,0.9072014,342.34875,140.91142,0.857448,255.03885,233.30577,0.73829365,237.96802,149.6611,0.36563572,166.39394,231.43674,0.77623266
4402,284.32007,131.97392,0.83556503,279.1881,150.41574,0.80497384,227.78412,158.0783,0.5743515,198.17915,185.35654,0.9891727,189.86745,205.94441,0.8953073,182.98288,240.18103,0.876944,185.50279,257.8968,0.86241776,342.38474,139.7991,0.82185274,255.38365,232.08044,0.7335886,237.3525,149.56976,0.33908397,166.37888,232.65929,0.7725184
4403,285.52588,130.6177,0.83600163,280.1768,149.4777,0.7902549,224.68842,160.85675,0.5695885,197.65298,185.97887,1.0,188.49866,208.6814,1.0,182.95859,246.0616,0.8328274,187.21051,264.80173,0.78644365,342.5435,138.37794,0.7556458,254.50723,233.86688,0.66783965,228.6395,152.5746,0.33123162,166.13867,237.16122,0.79071736
4404,286.30508,129.49765,0.82902515,282.83032,148.21178,0.7768045,223.67169,159.21837,0.60874677,196.85767,186.20346,1.0,187.05022,210.79309,1.0,177.6456,251.1817,0.8324281,183.49559,270.55054,0.72754675,343.3324,138.95522,0.7374538,253.0686,234.65834,0.69014,227.8121,151.30318,0.3257525,163.9199,243.17166,0.76760715
4405,288.3548,128.21269,0.79696,284.02518,147.36458,0.77783567,224.00685,157.92519,0.60041714,196.90337,185.9971,1.0,187.15564,211.89423,1.0,177.59132,257.72147,0.90809685,185.27196,275.9291,0.80472547,343.97485,138.75291,0.74356425,252.62392,237.06334,0.6080901,236.84488,147.84175,0.33453602,163.42671,248.52652,0.76438135
4406,291.50583,124.82203,0.781506,283.87567,147.72841,0.76623136,222.95854,153.77571,0.61820626,196.94612,185.95479,1.0,187.47878,213.00519,1.0,179.00197,264.85962,0.8309501,186.21194,284.2288,0.6884066,345.77368,139.39256,0.75788206,250.2191,237.5107,0.57113373,236.81508,146.89053,0.29419398,161.98827,250.78142,0.7947401
4407,294.67395,122.80373,0.7824177,290.95575,139.8053,0.74004406,222.6022,151.6863,0.58596194,197.4347,185.8915,1.0,187.36868,213.55246,1.0,178.71742,264.0688,0.85126275,186.23572,282.0703,0.68322253,347.46085,138.51436,0.7497572,251.1203,236.66197,0.5820563,237.43378,145.44287,0.26169807,161.37898,250.21782,0.7974459
4408,294.33893,122.36314,0.77766013,289.91635,140.61383,0.7229396,226.53633,155.61905,0.6237604,198.53018,185.27745,1.0,188.75175,212.42923,1.0,180.14307,260.91592,0.8889344,185.97685,279.2847,0.73211247,348.55164,139.07265,0.7602198,252.50508,235.47064,0.5413229,237.0618,145.681,0.26063052,164.54637,249.42899,0.8399813
4409,294.82556,123.250374,0.77234054,289.53333,141.8613,0.7492983,226.33974,152.10255,0.6588649,199.54524,184.59952,1.0,189.55104,212.82498,1.0,183.27444,258.17157,0.8111393,187.1261,276.40564,0.6893028,348.8958,139.09576,0.7608376,254.22964,233.64984,0.54663324,237.30011,145.74512,0.26825312,166.35182,246.81647,0.7641677
4410,293.42557,124.5976,0.8229315,287.91455,144.28325,0.8383917,227.52429,155.25948,0.69729704,200.40695,186.38626,1.0,190.51758,213.42772,1.0,184.4104,254.29678,0.81915504,188.70178,273.4616,0.68071264,347.34048,139.96829,0.7763615,255.68547,234.77681,0.6248659,237.6929,146.73587,0.32954848,167.63565,245.11786,0.7665367
4411,289.23383,132.01373,0.8198055,282.48087,152.38753,0.81821007,226.93062,160.04883,0.6290401,202.05312,188.44681,1.0,189.82101,213.09172,1.0,187.77673,248.86346,0.8154556,190.54448,266.72937,0.6258679,347.36856,146.2681,0.79880506,259.07016,235.60172,0.66451013,236.25148,150.10507,0.3351336,170.49121,242.94576,0.7639175
4412,288.39304,132.09119,0.8303768,282.12518,151.93451,0.806457,225.8883,163.18526,0.5716482,203.22394,190.70935,1.0,189.89441,214.09563,1.0,187.02031,247.74446,0.80618227,189.8181,265.26028,0.6428489,346.38535,148.39876,0.69011015,259.57587,232.85364,0.6895457,224.93736,155.1066,0.38782665,170.97398,243.2686,0.7583673
4413,289.14197,131.68425,0.8434876,284.35895,153.41864,0.7975328,228.8156,160.36398,0.56983125,204.54044,190.48317,1.0,190.65207,214.11139,1.0,188.62389,246.63911,0.75043505,190.05464,263.85345,0.62304884,345.63208,150.74646,0.5738102,260.5464,232.43509,0.6910981,225.97299,155.1279,0.36301106,172.54439,241.37495,0.71803325
4414,289.27094,131.91473,0.80761003,283.8195,153.5335,0.7668267,228.89104,160.42096,0.572611,204.8439,190.97662,1.0,190.89235,214.24094,1.0,189.9142,246.86171,0.68534845,190.22905,259.81638,0.57597756,344.64194,151.08983,0.5242508,259.96277,232.33138,0.7256373,226.15244,154.9249,0.35281017,173.6048,240.0993,0.6956799
4415,288.81082,132.30647,0.79650015,283.35922,153.6865,0.75796455,228.77068,160.27853,0.5683845,205.2209,190.68283,1.0,190.6351,213.52774,1.0,189.05719,247.35806,0.6880128,190.8019,263.6849,0.57629573,344.01123,151.96844,0.4874851,259.25183,231.33972,0.7299979,226.05273,155.36296,0.3363987,172.3635,240.11633,0.7215627
4416,286.84787,134.79036,0.73638064,282.2077,154.15065,0.71186465,228.14963,160.60677,0.59164953,204.84697,190.92659,1.0,190.72983,213.06537,1.0,187.68033,248.77698,0.7397708,189.36382,266.27597,0.60742956,344.46854,150.07076,0.5064391,259.2619,231.49573,0.7283556,225.60104,155.14676,0.39143375,170.2272,239.50111,0.7876186
4417,286.76974,134.75471,0.7597652,282.1283,154.23883,0.7264461,228.20473,161.09912,0.60532266,204.61002,190.19725,1.0,191.05905,212.29057,1.0,186.83633,248.18501,0.73482877,187.50572,266.1003,0.62860787,343.62466,151.33679,0.5766328,259.11957,231.20396,0.75638336,225.6716,155.1017,0.40632743,170.33722,239.21025,0.7898626
4418,286.2588,135.52457,0.77382284,281.48193,154.88528,0.7264921,228.35321,161.86491,0.6378417,204.72975,189.93555,1.0,191.95631,211.8966,1.0,188.0171,248.06795,0.665455,189.69885,265.314,0.5530473,343.58243,152.6408,0.6042948,259.45135,231.53214,0.7498278,226.10686,155.01424,0.42578405,171.00223,238.33777,0.7858193
4419,285.78015,135.45447,0.7931125,281.1101,155.08243,0.72567606,228.31189,162.65132,0.658578,205.38829,190.05495,1.0,192.3618,211.37724,1.0,187.8915,248.30666,0.6997034,188.29582,266.20233,0.5655785,344.3666,151.02832,0.6693837,259.54117,231.37962,0.75119925,226.88458,155.87491,0.4121993,169.59674,238.10843,0.7864821
4420,285.65024,135.38443,0.82394445,278.38928,157.43787,0.7626489,228.89992,164.31825,0.6917952,205.7039,191.04536,1.0,193.1157,211.98148,1.0,187.24591,246.66064,0.75744313,189.93428,265.48636,0.6453006,344.91122,151.79477,0.72637415,259.36224,231.41751,0.7374999,227.59671,156.78825,0.4005932,168.52171,239.34116,0.7836787
4421,286.0719,135.63908,0.8305737,278.91608,157.44867,0.766637,228.47815,165.55763,0.711929,205.4839,190.81908,1.0,193.3458,211.09554,1.0,186.82146,246.22334,0.7848786,189.43808,264.38983,0.70630246,345.37274,152.39313,0.73165125,259.25485,231.30215,0.7225354,227.70403,157.4168,0.4045131,166.87444,237.42139,0.7798921
4422,285.93396,135.45586,0.8282987,279.3005,157.20508,0.77419555,228.36264,165.51343,0.718709,205.4872,190.75024,1.0,194.29088,210.394,1.0,186.41904,244.28738,0.8307893,188.97746,262.92233,0.75376534,346.29306,152.85875,0.760472,259.10193,231.20964,0.7032214,227.516,157.26608,0.38154572,166.27293,236.2002,0.7565775
4423,286.15863,135.43839,0.8298722,279.21332,156.89418,0.79280853,228.64107,166.18135,0.7239989,205.49281,190.4127,1.0,194.89561,209.66006,1.0,187.44986,242.51596,0.85623294,189.44583,260.95078,0.8230283,346.36917,153.15671,0.8083725,259.30832,232.26695,0.7083514,228.11497,158.00804,0.38460487,168.09619,236.32063,0.7254457
4424,286.56,135.14847,0.8122636,280.29263,156.85541,0.8108492,228.68979,167.04391,0.7032692,205.49065,189.00365,1.0,195.99385,209.36424,0.9837547,188.12602,241.37642,0.872596,190.78926,259.1727,0.863236,346.56897,153.23972,0.83565706,259.41867,233.18402,0.70066166,228.41748,158.89178,0.3891769,170.38461,235.99928,0.70062727
4425,287.7809,136.68811,0.8478406,282.51086,157.28156,0.86920583,228.82057,168.89226,0.6734773,206.16013,191.74277,0.97464967,196.50748,209.80524,0.9847211,188.11855,241.1998,0.8854026,191.5407,258.82965,0.87686384,347.07462,153.34781,0.88364637,261.33414,230.75346,0.70250106,228.78047,160.09602,0.413604,167.639,236.29,0.696688
4426,288.06958,137.14676,0.85681903,283.81207,157.21515,0.8959375,230.58333,169.8716,0.6732156,206.95491,191.81715,0.9712567,196.13655,211.34024,1.0,189.01027,243.43271,0.8564076,193.41072,260.67197,0.8207593,347.4021,153.43536,0.89298815,263.13113,233.35889,0.75356984,239.66289,154.8844,0.44117382,169.67839,236.11243,0.7460062
4427,287.87003,137.5049,0.83776504,283.89395,156.66455,0.9135576,232.14368,170.61453,0.6914184,208.06836,192.95557,0.97899735,196.40152,211.85732,1.0,189.12537,244.93404,0.85640174,194.13388,262.37357,0.79856175,347.81528,154.26353,0.8928946,264.51254,236.29774,0.7560389,239.94095,155.21837,0.46301472,168.80856,235.1676,0.8089105
4428,287.6237,135.56882,0.8705082,284.803,157.30869,0.957087,234.77896,169.62498,0.7198846,206.06891,192.81938,0.9778614,195.95813,212.76624,1.0,188.13023,245.60161,0.87271935,192.98926,264.1141,0.82450444,349.00293,154.81651,0.8839125,262.78864,239.54918,0.75675625,237.6999,158.2264,0.50535434,168.31862,236.11667,0.80684453
4429,288.19287,135.7089,0.8728392,285.69415,156.57597,0.92205983,235.83904,171.52614,0.7127723,206.02473,193.6902,0.9669494,195.597,213.7763,1.0,187.60385,247.32848,0.8715252,192.40544,265.56256,0.8278436,349.47894,154.76704,0.8974069,262.29803,241.93524,0.7394847,237.5004,158.40472,0.54622173,168.66336,237.84183,0.82679075
4430,288.67996,135.64827,0.87668467,284.88773,156.1973,0.9205746,235.00282,172.69002,0.72025114,206.47734,195.09721,0.97007513,196.06151,214.66386,1.0,186.95996,246.80843,0.8504653,192.12404,266.59875,0.77635527,348.99268,152.93626,0.8933189,261.55994,243.3152,0.7735083,237.29112,158.65231,0.5474241,168.15392,238.76097,0.7903159
4431,289.01462,135.66827,0.8774428,285.68146,155.83746,0.9324924,234.92435,172.83342,0.72679085,206.2074,195.76837,0.97933674,195.81726,215.43462,1.0,186.84058,247.88663,0.86570734,191.42603,269.37924,0.78491277,350.1056,154.88634,0.87165546,261.23016,244.6563,0.79987836,237.37329,158.7286,0.5626795,169.1207,240.11394,0.77792275
4432,288.88266,135.7011,0.88105536,285.89294,155.66327,0.94073206,235.55452,172.84943,0.74311656,206.03487,196.15343,1.0,195.33461,216.1146,1.0,188.65907,251.06589,0.8521316,191.21008,270.03818,0.80506825,350.7297,154.74527,0.8658531,261.6232,246.62715,0.765803,237.49753,158.75455,0.58697903,169.03406,241.61792,0.8052651
4433,288.34482,136.04056,0.91272014,285.51694,155.68738,0.9319967,236.04292,171.7096,0.77284,205.75151,196.91867,1.0,194.47345,217.90448,1.0,189.55328,251.8191,0.8032483,190.42572,271.67465,0.8497665,351.21863,154.21812,0.86879504,261.7526,246.77783,0.77432704,237.9189,158.17354,0.5779525,167.9436,246.16542,0.75521255
4434,288.62268,135.79486,0.89595145,286.09515,155.57964,0.91788936,235.73074,168.81033,0.7637123,205.25462,198.06662,1.0,193.4645,220.33434,1.0,187.01639,255.55759,0.8981603,192.42764,275.58856,0.85922164,351.70322,153.5205,0.8700009,261.77176,248.00122,0.7636561,238.66739,158.2034,0.5513207,169.03662,249.96936,0.7268423
4435,289.8314,136.88235,0.91316646,287.9969,152.74382,0.9093823,235.15787,166.70793,0.7551935,205.03831,197.7302,1.0,193.88412,220.61688,1.0,188.08527,262.08444,0.8075319,192.08684,282.90204,0.7853246,350.95135,152.45392,0.8604216,261.67374,248.7691,0.7114619,240.55806,154.3282,0.5243481,169.0595,254.0266,0.70909727
4436,290.40482,135.17139,0.97184926,288.74866,151.0017,0.95851743,232.02849,167.19379,0.7221096,205.24385,195.16586,1.0,194.14809,218.22235,1.0,183.97261,265.7323,0.8478602,192.10916,285.99066,0.82625896,351.44406,150.60837,0.8846753,259.45706,249.48251,0.66241586,239.94005,152.71202,0.5266944,167.51909,258.03546,0.74095476
4437,291.42014,132.75172,0.97647476,289.68362,148.71107,0.9419059,232.83437,162.91705,0.6783273,206.06476,192.45131,1.0,197.08856,215.3793,0.963334,183.49625,269.82352,0.9337697,192.06346,289.91748,0.8811612,352.30905,149.7649,0.8888309,259.09222,249.25084,0.65705913,239.39278,151.60204,0.5019865,167.14691,261.36102,0.7424631
4438,292.27072,130.48012,0.96751845,290.18893,148.53996,0.9618409,236.30165,163.2177,0.6587562,208.02654,191.8969,1.0,198.26768,213.6411,1.0,184.19426,275.95496,0.8499381,191.17433,293.08322,0.7788765,352.8131,150.63492,0.91316885,261.02283,249.8717,0.6221031,239.41148,150.7011,0.5297553,167.27472,262.7391,0.73587555
4439,293.8168,130.39453,0.96433896,291.8258,148.16196,0.9470332,236.42963,161.26672,0.6635905,209.22559,189.76639,1.0,199.36734,212.60774,1.0,184.85782,279.19815,0.79762584,192.22672,296.17096,0.7571679,354.58682,149.22751,0.9960184,262.61893,250.5343,0.6105388,238.90935,151.03197,0.5023165,168.90546,264.5103,0.70253605
4440,295.83188,129.85962,0.94665074,293.07327,146.8825,0.8809616,237.93846,158.99486,0.7265352,211.4233,187.25603,1.0,201.91199,213.7665,0.9804821,185.51816,279.06885,0.8196015,192.28094,295.6388,0.7746925,355.62143,148.74075,1.0,264.9295,249.9843,0.65268433,239.55482,150.29103,0.52656317,167.18854,264.6506,0.706289
4441,296.48386,129.11967,0.95506394,294.69348,146.58243,0.8513195,239.88133,157.15155,0.7434746,213.13347,186.84256,1.0,203.17952,213.81395,1.0,186.29747,276.88794,0.8613687,191.9928,294.49075,0.7775913,356.9315,148.2891,1.0,267.53146,249.015,0.6507224,240.48749,150.21097,0.5419992,169.70569,264.0322,0.72152275
