scorer,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10
5783,305.4494,166.58104,0.86968964,303.7652,181.6499,0.9020791,330.7957,179.24524,0.5260441,341.20917,192.78018,0.61866075,347.8926,207.99434,0.5147623,380.48883,231.92574,0.2711875,366.45804,253.66115,0.2898123,345.26495,177.41739,0.41647962,399.7983,234.68596,0.25780696,69.797295,544.556,0.33509076,292.1304,247.93492,0.40003848
5784,305.48123,166.29288,0.8743605,303.83826,181.08391,0.9068361,330.79062,179.33409,0.46926874,341.5516,191.52458,0.55731064,348.54117,207.22092,0.48252732,464.47552,515.55255,0.2838792,382.83212,245.22044,0.29149342,346.49744,178.25218,0.4092513,396.63455,229.24437,0.18724094,69.83671,544.92706,0.3049656,240.90704,204.61479,0.37303826
5785,305.04642,165.98044,0.87603796,303.22656,181.1204,0.90665716,331.52182,179.60504,0.48287094,342.5678,190.99606,0.5287403,348.82297,206.05638,0.50211906,379.48993,229.02036,0.27591613,382.2083,244.27484,0.32543066,346.62808,178.2283,0.42026228,393.4697,224.19237,0.18303582,69.60994,544.7936,0.30984595,240.83067,205.00966,0.34430403
5786,304.94977,166.33846,0.8577629,303.43402,181.32326,0.88655037,332.7319,179.49171,0.48356333,343.47314,191.12453,0.53571314,349.3341,207.03903,0.47449353,379.77667,228.38196,0.28064638,364.65958,251.54393,0.32903764,347.40137,178.13943,0.43143559,393.73584,223.93327,0.18283436,69.47938,544.44885,0.30713353,240.71068,204.12553,0.34740093
5787,305.85538,166.00043,0.84529525,303.6954,181.21936,0.87373,332.59015,179.19199,0.4435842,343.99286,190.67903,0.4828154,349.5681,205.32019,0.48409307,364.34586,229.87047,0.30821487,353.6582,253.19136,0.43558878,347.7917,178.69339,0.39867103,393.48633,224.0087,0.19099164,69.57038,544.0763,0.30693114,240.58508,203.55566,0.367362
5788,305.66647,166.30423,0.8120061,303.8491,181.0369,0.84462726,332.7368,178.51723,0.43168882,344.0185,189.9774,0.45741534,349.87708,204.89497,0.48807606,364.75946,230.3098,0.30305794,354.9292,253.44276,0.4777817,348.07455,178.63313,0.38934708,393.42117,224.30309,0.19299768,69.38105,543.6636,0.3010488,240.3803,203.94054,0.38716608
5789,305.86786,165.7101,0.81336147,303.98282,180.60207,0.85227406,332.91727,177.5013,0.42746454,344.7191,189.08472,0.4453671,351.4451,202.94946,0.51492757,363.68845,230.16336,0.36921242,355.41675,254.15196,0.53942066,347.26498,176.9748,0.34027973,393.0078,224.37721,0.21489106,69.46255,544.1377,0.32967,240.706,203.59288,0.39254323
5790,305.43143,165.64647,0.8319213,303.58502,180.47243,0.87014914,332.6179,176.69655,0.4538304,347.88373,187.41426,0.49730313,351.17233,200.37422,0.5418884,361.4265,231.3591,0.42818776,356.15448,253.69508,0.66740835,346.8515,176.00737,0.33991522,392.52362,225.81088,0.2218476,69.434875,544.4944,0.33314973,241.41075,197.69249,0.356016
5791,304.94852,165.63219,0.85483307,303.06375,180.24512,0.8897548,332.53168,176.40079,0.40241084,348.1062,185.98775,0.50314564,354.35852,196.1138,0.47947094,356.56067,230.13403,0.45048302,355.67444,254.09033,0.7006447,346.76428,176.22795,0.31427583,392.6008,225.46834,0.22338013,69.530594,544.39514,0.33694524,242.20328,197.34152,0.33798686
5792,305.12595,165.63838,0.85480744,303.4588,180.28189,0.9027695,333.07156,176.92032,0.40003926,348.61844,186.02156,0.50775224,355.24927,195.73889,0.47429666,362.3872,232.57906,0.42954257,357.05148,255.669,0.68659747,347.10748,176.47578,0.31992346,393.15894,225.8887,0.22177605,69.520226,544.3152,0.35165885,242.54445,197.9167,0.35641703
5793,305.2578,165.52917,0.8525458,303.6463,180.16132,0.9138151,333.2267,176.49336,0.37085268,348.66074,185.00061,0.53296524,353.11923,196.12004,0.4860776,362.7241,232.5144,0.4209651,358.1728,256.9681,0.5624749,346.7719,175.45537,0.2936846,393.31967,225.85284,0.22584161,242.36765,197.93901,0.36592826,242.25813,197.28357,0.35944036
5794,305.76285,165.4258,0.8287834,304.19736,180.23743,0.895839,332.8671,176.02406,0.35206872,348.76837,184.68927,0.5370164,353.11002,195.86766,0.4897951,363.01273,232.70723,0.4020701,358.56467,258.35373,0.599079,346.93588,175.04916,0.2809467,396.64578,229.59567,0.22410607,242.38402,197.81943,0.3764354,242.37457,197.18378,0.34565413
5795,305.47,165.26024,0.8337206,303.8607,180.08995,0.88360876,333.19028,175.34912,0.33254707,348.98114,184.96387,0.556899,353.07233,197.27524,0.5064763,363.5044,235.10591,0.33650225,358.5894,258.50705,0.7031328,346.88766,174.50555,0.27062678,395.21194,228.1823,0.22448806,242.32216,197.82037,0.35208175,242.32047,197.45068,0.34776396
5796,305.74844,165.41283,0.84660447,304.19473,179.8501,0.8989755,332.95938,175.66663,0.28879178,348.7532,183.37613,0.52616805,353.19693,195.97144,0.49991685,363.67963,235.32014,0.3179484,358.36493,258.78757,0.6181832,347.84085,175.15045,0.24255502,396.09467,230.37003,0.24744675,69.96999,544.3347,0.31521,297.9004,237.35857,0.3815945
5797,305.21686,165.38837,0.85503775,303.50992,180.0472,0.9071261,333.5571,176.48749,0.2677265,348.942,183.27882,0.4863234,353.0857,195.32251,0.46387997,357.2595,236.33607,0.32527533,358.04993,259.41458,0.6437772,347.71777,176.0227,0.25416043,396.18463,229.74852,0.24184103,242.27365,197.82138,0.30277538,297.7464,237.52275,0.37223387
5798,305.40268,165.32709,0.8453203,303.74686,180.05765,0.89206225,333.57407,176.08069,0.25971523,348.91724,183.06088,0.489373,354.06824,195.17178,0.44419843,357.4609,237.25276,0.3461796,357.92612,259.5726,0.59850496,347.66022,175.60655,0.24064647,395.22485,227.88382,0.21507797,69.92663,538.19434,0.30749416,297.46707,237.9181,0.34419858
5799,305.0872,165.55103,0.83305734,303.6331,180.09795,0.87828845,333.59546,176.0826,0.2755398,349.2058,183.5947,0.48292693,358.59445,195.92635,0.43171442,357.4012,237.08961,0.36694878,358.22476,259.84747,0.5906637,347.3785,175.70045,0.25598988,394.72253,228.5211,0.22745116,69.92186,538.14374,0.305045,297.48383,237.09604,0.35449502
5800,304.77655,165.55013,0.8475176,303.6809,179.99678,0.89639825,333.76157,176.52834,0.31446382,349.04584,184.4183,0.5160989,352.68954,196.9716,0.48412576,358.13184,237.53813,0.38043916,359.01303,259.79932,0.56058204,346.99234,175.07346,0.27319965,394.9999,229.60876,0.24311897,242.49057,197.81516,0.3458557,297.62036,239.9634,0.36854535
5801,305.22372,165.35332,0.8524479,303.7314,180.08685,0.89526063,333.9105,175.64088,0.3007926,349.0533,183.34492,0.57682186,354.03055,196.62885,0.53232586,357.6754,238.26575,0.4925347,358.40234,260.73483,0.62836003,346.50742,174.21114,0.27409908,394.45557,230.64702,0.2489634,242.68484,197.75734,0.35299957,298.18356,239.31808,0.36333683
5802,304.98178,165.28737,0.85732234,303.7373,179.91664,0.9116266,333.7197,176.65442,0.32883534,348.03235,182.99734,0.5654354,352.28372,195.36684,0.5579884,357.58807,238.2084,0.52810085,357.99417,260.85828,0.67999715,346.3246,175.02657,0.29517046,395.10663,236.38652,0.24910189,243.34259,197.9139,0.34069023,298.58633,239.56415,0.3554192
5803,304.53012,165.28622,0.86583376,303.35782,179.94272,0.8890794,334.50763,176.11688,0.2984984,349.37698,182.83932,0.59416693,354.3707,195.40524,0.54341024,358.7959,238.77034,0.44270027,358.66544,261.88596,0.6335638,346.21417,174.43253,0.31362504,395.10858,230.73874,0.2562479,243.25797,197.4961,0.35175076,298.8265,240.71439,0.37314403
5804,304.27646,165.37556,0.878519,303.28943,180.11996,0.87822413,334.56958,176.7477,0.3301364,349.42508,183.25157,0.5568268,356.22522,196.21608,0.53686273,359.0795,240.05905,0.4114843,359.49524,262.79657,0.59205294,346.5833,175.794,0.35173976,394.95346,231.32391,0.27015835,243.23041,197.46643,0.36693347,298.43143,242.13583,0.38036084
5805,304.2837,165.30692,0.8697475,302.9062,180.09944,0.8703181,334.26996,176.59921,0.34407628,349.42554,183.45717,0.55051357,356.2433,196.96701,0.53849787,364.57156,243.32603,0.38531837,359.83026,264.16913,0.5991055,346.24292,176.04935,0.34506252,394.62982,231.64136,0.2967638,242.55995,197.59863,0.34328884,298.2393,242.46736,0.40385044
5806,303.92392,165.1828,0.8677321,302.518,179.65002,0.8727335,334.0661,177.32648,0.3380319,349.43683,184.0022,0.522944,355.9521,197.1832,0.52265495,365.82724,245.19864,0.32714984,360.1564,265.07236,0.5587549,346.5889,176.91832,0.35039794,395.1422,231.1478,0.2882778,69.59219,544.00574,0.34237903,240.29,202.17278,0.39033446
5807,304.42642,164.88663,0.8587772,302.95316,179.68462,0.86811376,333.7798,177.29762,0.33147728,349.16342,184.04109,0.51141244,355.90173,197.15576,0.49196273,365.19275,246.56496,0.28844553,358.75336,264.99976,0.58429885,346.91095,177.04393,0.33395723,395.36694,236.48698,0.26441893,69.76115,544.5882,0.3468404,296.70697,242.35275,0.37597752
5808,303.50674,165.57692,0.8472094,303.00284,180.0709,0.8873926,334.81924,177.37285,0.3295615,348.94513,184.17506,0.5337372,355.5154,196.41022,0.49171463,360.38348,250.62892,0.27998498,357.80255,269.14893,0.5652168,346.74942,176.4205,0.3799906,395.1191,231.90211,0.23912874,69.99564,544.748,0.35175204,296.68045,243.42741,0.38611168
5809,303.35767,165.19138,0.8488991,302.6096,179.72884,0.8853255,334.6338,177.8247,0.3291092,348.76553,184.18661,0.5129846,351.912,196.52606,0.46377087,360.38495,249.99522,0.26833555,357.13034,268.70596,0.620888,346.5714,176.62851,0.3742723,398.61508,238.294,0.2487661,70.2136,545.32587,0.35375467,297.47748,244.68532,0.42342836
5810,304.17444,164.64246,0.8756716,303.10522,179.20338,0.90182596,334.2485,177.68523,0.3491947,348.7219,184.07976,0.5065713,354.96585,195.76514,0.4881576,464.35416,515.26355,0.2438561,358.02682,268.5079,0.47407538,346.27982,176.60855,0.38880712,398.51978,238.02379,0.24937053,70.087654,545.365,0.33648282,297.35007,244.25203,0.44700417
5811,303.76813,164.54305,0.85798395,303.04535,178.78362,0.89751005,334.7645,177.49797,0.3674725,348.80554,184.69638,0.50524557,355.37338,195.92854,0.5086985,464.87823,509.78616,0.26538327,357.1348,269.39426,0.4133142,346.38406,176.32396,0.41207558,395.5656,233.07344,0.2646641,70.211136,545.3776,0.32751268,296.9866,245.83708,0.37086946
5812,304.42386,164.62048,0.864333,303.73877,178.67009,0.88387424,334.04605,176.53697,0.3599218,348.5767,184.542,0.53924894,353.94125,195.62996,0.54224306,359.75314,242.22087,0.33704057,359.2832,263.7941,0.4957601,345.52185,174.69978,0.4016785,398.0542,237.45319,0.29868528,69.983765,545.31244,0.33047113,297.1552,246.51657,0.3640991
5813,306.03552,163.4985,0.8450069,305.04956,177.67296,0.85544366,333.56723,175.79733,0.3107093,348.49103,183.80687,0.5496127,353.48505,195.64005,0.55007726,360.19345,239.48318,0.38875973,360.76605,261.4262,0.55108136,345.50635,174.24672,0.36201742,397.88068,237.41846,0.30715966,243.13017,197.1421,0.34776837,241.30298,201.78278,0.3528283
5814,306.07428,162.81955,0.8292123,305.00034,177.15813,0.83815104,333.4175,172.0447,0.3392678,348.29214,183.87183,0.5774788,353.81516,195.60258,0.57143974,360.88422,238.82838,0.3543275,365.90717,256.8238,0.48022503,344.78256,173.28009,0.37284082,397.8846,237.41098,0.32348177,243.16545,196.91798,0.34047034,242.79013,197.15337,0.35560817
5815,306.05405,162.7517,0.8243054,304.87103,177.09567,0.83375835,332.66547,171.31396,0.33581457,348.36603,183.29778,0.6146678,352.40097,197.8132,0.6181142,360.2205,236.60402,0.38397077,365.728,256.1136,0.5445845,344.48453,172.72813,0.35477197,398.0479,238.12892,0.3484337,70.06381,545.23535,0.35119063,241.67647,202.22656,0.37006256
5816,305.88492,162.77342,0.815031,304.6245,177.2832,0.8248595,332.42703,171.35222,0.33558264,348.08063,183.05464,0.609826,351.98282,197.72075,0.6268201,364.33606,240.32277,0.37522084,364.4987,254.96075,0.5822204,344.5225,173.39459,0.3544472,397.8311,238.46756,0.33019808,70.07895,544.95306,0.34626663,242.16737,197.91556,0.40501598
5817,305.13605,162.70375,0.8195987,303.94913,177.31552,0.8217036,332.53925,170.87779,0.33845258,347.62405,183.1958,0.63088983,351.08768,197.83244,0.61409706,357.7538,235.79662,0.41625747,358.78473,255.16399,0.5790489,344.39816,173.13654,0.34883615,395.2277,236.1956,0.37335685,69.94,544.6552,0.348948,240.7426,202.4193,0.42929736
5818,304.38995,162.729,0.82758504,303.43665,176.96367,0.81589913,331.95947,170.2227,0.34132364,347.47067,183.59535,0.641689,350.88644,198.23798,0.62953633,361.15533,239.58682,0.4264576,358.4832,254.5047,0.5709453,343.8015,172.56886,0.35335216,395.28613,236.44704,0.39274195,69.790955,544.3415,0.3589557,240.8643,202.13553,0.39869204
5819,304.74573,162.6291,0.82999724,303.6868,176.92485,0.822777,332.42422,170.70895,0.36448568,346.7491,183.68274,0.6676338,350.19168,198.67044,0.66392684,360.78207,238.55693,0.4282373,358.53055,253.71547,0.5730524,343.71887,171.9936,0.39241594,395.10077,236.24016,0.38211304,69.82832,544.40686,0.35117105,294.89374,245.09212,0.5206495
5820,305.14423,162.30453,0.80994946,304.1638,176.67703,0.81471074,331.45276,170.6419,0.3393436,346.43365,184.63033,0.7041107,349.33612,199.21982,0.6587497,359.83417,237.93674,0.43300197,356.21713,255.65356,0.6202053,343.5068,171.79373,0.3450774,394.8443,236.83127,0.38360214,69.882034,544.3575,0.2995978,293.8208,245.563,0.47568962
5821,305.04208,162.52046,0.80788094,303.87445,176.98166,0.8100256,331.3758,170.49452,0.34848753,346.05035,184.531,0.72742474,348.8125,199.6967,0.6995953,359.28076,237.31699,0.40998337,355.68893,255.18478,0.5842352,343.04532,171.6546,0.34620073,395.19998,236.92755,0.35104018,69.98539,544.6636,0.3072961,291.91437,247.48712,0.58208287
5822,304.96606,162.45036,0.8090119,303.84238,176.87021,0.8137292,332.73386,174.12624,0.3578862,346.26526,185.23865,0.6921777,348.6865,200.15828,0.6828789,358.61188,236.69432,0.41625875,355.81213,254.34874,0.5986166,343.133,171.59239,0.38399318,395.48117,236.8432,0.34282497,69.96482,545.0552,0.3084944,289.62402,248.73836,0.57832015
5823,304.9882,162.7514,0.8182122,303.9561,177.18118,0.8201669,332.53625,174.5784,0.42329395,346.1129,186.52733,0.7139857,348.6967,201.04309,0.73413944,356.90466,236.11871,0.46795356,355.9548,253.57104,0.6040734,342.96365,171.88666,0.4027788,395.59747,237.34177,0.3087394,69.7716,544.78076,0.30907845,288.1317,248.88402,0.5784589
5824,305.06088,162.50415,0.81787205,304.24716,176.80276,0.8280441,332.69696,175.65036,0.43807724,341.67422,187.98874,0.65530175,348.00073,201.51701,0.6935933,351.5219,235.56198,0.4922159,355.0919,253.11385,0.63876486,343.99158,173.78526,0.42933232,395.9907,237.3419,0.28236812,69.82963,544.9982,0.299007,287.51648,250.22113,0.59076375
5825,305.33133,162.62057,0.81128913,304.69067,176.91771,0.8365606,332.41107,175.95628,0.41864446,341.8223,188.35066,0.6448862,347.98383,202.6355,0.663205,353.00873,235.00156,0.42235726,355.94974,253.32431,0.5654219,344.69992,173.98373,0.37989357,398.5306,238.72646,0.28960064,241.62106,197.19043,0.31553558,283.78867,249.73943,0.5659984
5826,305.2024,162.46994,0.8148102,304.55933,176.98741,0.8318959,332.1073,176.01619,0.4329538,342.03165,189.31839,0.6662849,347.81567,203.76924,0.6444488,361.0037,232.79712,0.36874068,365.06918,252.61354,0.49845347,344.47745,173.48723,0.38033044,399.55615,237.2269,0.29828522,69.95169,538.07837,0.31450015,283.55994,250.2708,0.50868505
5827,305.30322,163.0637,0.81400466,304.7026,177.61853,0.8266504,330.95062,174.88054,0.43727595,341.61572,189.44733,0.6643115,348.5225,204.16422,0.6687597,360.76385,232.06923,0.36628944,364.30515,252.8448,0.45165822,344.26324,173.13873,0.3779252,399.76904,237.33737,0.2665126,69.62082,544.9223,0.3226661,281.77582,252.5822,0.47348908
5828,305.4319,163.18945,0.81310445,304.776,177.865,0.8380994,330.63535,174.86179,0.48002478,346.13083,188.49951,0.6795382,348.87195,204.63223,0.6931601,360.74286,230.53088,0.31509712,355.4704,253.0336,0.4507478,344.2161,173.25966,0.3849527,399.68063,237.00719,0.22372892,69.69017,544.73773,0.3128456,281.75757,252.97594,0.463372
5829,305.99487,162.86678,0.8122291,305.50916,177.69032,0.8359382,329.7193,174.33786,0.3942604,346.3821,187.4286,0.6719814,349.05792,203.30908,0.69222146,361.41437,229.47339,0.31960273,355.75616,253.10661,0.38088983,344.60767,173.59903,0.376067,396.6961,230.95325,0.20992614,242.63757,198.11238,0.3424627,281.6467,253.12138,0.47467873
5830,306.01382,162.87039,0.8013079,305.16943,177.6409,0.8365649,329.33484,174.2962,0.4366822,346.1506,187.49768,0.6891344,348.72464,203.43501,0.69838446,376.50577,229.1341,0.29304484,363.615,252.48029,0.3766833,344.27344,173.5427,0.3836651,396.89462,229.53175,0.21950017,242.49031,197.85152,0.30380532,281.5408,253.19577,0.45843816
5831,305.62714,163.25436,0.80983615,304.54968,177.96515,0.85003084,329.72452,174.2519,0.42577705,346.36783,186.8609,0.6554034,348.5585,203.20892,0.6548441,376.4749,228.51509,0.2809399,361.74316,252.68613,0.3049826,344.71417,173.64885,0.36352703,394.27115,225.21169,0.206596,242.25996,197.85233,0.32214013,282.9985,249.90761,0.45182672
5832,304.9901,163.87332,0.81029844,303.99646,178.38545,0.834091,329.44897,174.66103,0.4446872,346.3342,187.75156,0.62244576,348.15018,202.20996,0.65473837,378.13693,229.06276,0.29379168,353.777,252.68156,0.39515415,345.04922,174.74399,0.39486107,394.89548,224.6252,0.18585822,69.53124,543.8481,0.3289771,283.64853,248.75725,0.40006524
5833,304.95035,163.58595,0.8112637,303.75024,178.49724,0.8318767,330.00748,174.5517,0.46031088,346.35037,187.38596,0.61408126,347.71683,202.23018,0.59312934,377.99127,228.23366,0.28238323,352.34525,253.16678,0.3507974,345.28885,174.47258,0.3870641,399.19113,229.8656,0.20670211,69.29293,543.8825,0.34993264,240.85669,202.88396,0.41047984
5834,305.0064,163.87354,0.80635774,303.88,178.45105,0.82097566,330.04413,175.60684,0.4489097,346.89426,187.4489,0.5474571,348.0061,202.07457,0.56466943,362.83167,227.8846,0.32674164,353.02457,251.99344,0.40508127,345.94168,175.70541,0.36899093,400.3891,234.32608,0.22312126,69.07372,543.6167,0.33814478,240.17221,203.27277,0.42900446
5835,304.65884,163.8441,0.8138891,303.47357,178.43294,0.8462759,330.556,175.82295,0.46298215,347.10025,187.22304,0.5318343,348.05014,201.71394,0.55558574,363.24362,228.1712,0.3202973,353.36252,252.02473,0.4375091,346.18152,175.95322,0.38814953,398.43353,228.91377,0.21397075,69.01374,543.4017,0.31407505,240.7351,202.90436,0.41184917
5836,304.67444,164.29324,0.82585907,303.75867,178.83084,0.8565247,330.52438,176.10481,0.42956635,347.31635,186.43848,0.49599117,348.19284,201.16766,0.5322202,363.43277,227.11449,0.35423952,354.18533,251.0443,0.50971264,346.84296,176.94795,0.38889223,395.1641,221.93004,0.24525362,69.18979,543.79785,0.32835397,239.91212,202.47897,0.4299551
5837,304.495,163.97226,0.8259012,303.60815,178.55891,0.8500112,330.01697,175.37643,0.40617022,347.52377,185.75244,0.50522107,348.3613,200.76727,0.51672465,363.5795,227.43492,0.32627663,354.4811,250.8461,0.5215693,347.27878,176.92738,0.3384289,395.4814,221.6455,0.25244638,69.25853,544.1561,0.328988,239.77518,202.49228,0.4305264
5838,303.9018,164.32011,0.8381788,303.28284,179.08263,0.8562691,330.60553,175.73007,0.3858857,347.86346,185.64638,0.47116184,348.52832,200.13306,0.47380686,378.92456,226.27332,0.3391056,354.7801,250.37303,0.50809157,341.15222,176.23032,0.33914387,395.73737,220.82904,0.25670612,69.45052,544.40393,0.33416098,240.5192,202.79799,0.4179176
5839,303.6368,164.10814,0.8354656,302.99872,178.90001,0.87021077,330.6219,175.07555,0.38802716,347.8262,185.13599,0.5161709,348.7616,199.94124,0.51155484,380.98026,225.70708,0.35778204,355.19193,249.92212,0.53093576,346.5522,175.73262,0.32413575,396.06952,219.87729,0.2624685,69.373604,544.0329,0.3495599,240.78627,202.85002,0.40724227
5840,303.94717,164.32698,0.85155624,303.0226,179.25082,0.8807756,331.28345,175.37486,0.37409556,347.71893,185.2193,0.4942343,348.9437,199.50172,0.4618224,379.73,225.52278,0.33987707,353.51547,249.53236,0.5908478,341.35376,175.66362,0.3083208,395.8526,221.2438,0.25153086,69.50688,544.12256,0.35017055,240.7409,202.90285,0.41609704
5841,304.20154,163.9637,0.8552023,303.12,178.91292,0.89135295,331.16248,174.90883,0.3984002,347.83023,184.96347,0.5344698,349.34497,199.6566,0.44988668,379.80972,224.5061,0.31499314,355.03088,249.76097,0.53696585,346.1386,175.21107,0.32661462,395.56598,220.22931,0.24216083,69.36446,544.64233,0.360498,241.48483,202.97493,0.4157881
5842,304.27136,163.87576,0.8410398,303.00073,178.744,0.8909515,331.42352,174.03763,0.38847145,347.6497,184.01634,0.5409364,350.04517,197.09836,0.46153164,379.42468,224.19743,0.32638586,354.54587,249.53673,0.5262408,346.63498,174.14038,0.30405694,395.6482,220.18166,0.23963907,69.36353,544.92914,0.3648032,241.08408,202.76883,0.43671197
5843,304.01465,164.09624,0.83410805,303.0337,178.8415,0.89176154,332.17114,174.53613,0.37187412,347.26166,182.78127,0.5244006,350.28268,195.62648,0.4731561,379.87402,224.00847,0.2985099,353.54834,249.1378,0.54340327,347.13574,174.7285,0.28439704,396.02887,220.09529,0.23749892,69.28192,544.293,0.3595496,240.23088,202.2407,0.4195807
5844,303.7461,165.20088,0.8477952,302.6751,179.68498,0.9148689,333.67188,176.64165,0.32914662,346.5229,181.05779,0.4297454,349.31702,191.83589,0.43738645,380.64694,223.41661,0.29900512,353.2211,245.30109,0.5033547,347.38983,176.79076,0.29543987,395.3163,219.6006,0.20405646,70.261696,537.7257,0.31497923,240.33968,202.83516,0.4225402
5845,303.40305,165.07709,0.8502402,302.49872,179.70093,0.92997956,334.12555,176.75182,0.30322596,346.64102,181.03793,0.402322,349.24875,191.80064,0.40989438,364.16992,217.20825,0.28603467,354.32962,245.59044,0.49660587,347.8345,176.96902,0.30153778,395.40442,219.1109,0.20904368,69.63662,544.7026,0.29856613,240.90161,202.47623,0.3916963
5846,303.47012,165.06651,0.86078835,302.36316,179.51346,0.9348136,334.06363,175.7542,0.2874717,347.3647,181.32652,0.44772032,350.0415,193.12148,0.44973928,364.20828,218.13408,0.30105132,355.18765,245.49861,0.5345304,347.36148,175.67407,0.26740816,394.97095,219.29459,0.21648787,69.99768,537.8566,0.2983221,240.97945,202.62814,0.38745964
5847,303.41354,165.09233,0.85061216,302.35095,179.52367,0.9237356,334.33203,175.91454,0.25827178,347.70627,181.1741,0.4431893,350.7535,192.2012,0.45946917,363.3749,218.56615,0.33427724,354.58884,249.72316,0.55902225,347.33862,175.39975,0.2530806,395.36957,219.90024,0.20536917,69.99675,537.61914,0.30318218,239.42786,201.05348,0.41013688
5848,303.77667,165.32172,0.8342109,302.33005,179.91283,0.91353554,93.388435,556.9928,0.25735864,347.71442,180.4807,0.43925726,350.83344,191.60837,0.4692898,364.9522,224.91081,0.36137426,355.87454,249.95721,0.6181546,347.32095,175.35612,0.24761268,394.6948,220.12642,0.21115124,69.86603,537.3442,0.30295467,239.19862,200.84863,0.40913612
5849,304.2272,165.51038,0.8233452,302.85254,180.08473,0.89810497,93.16634,556.6682,0.25263163,346.50818,180.65543,0.45245755,350.94394,190.78896,0.47738236,358.62042,227.18306,0.42222643,356.68796,247.51599,0.66477317,347.46048,175.28178,0.23623501,393.8226,220.3408,0.2185537,71.73513,532.7497,0.30204302,240.09778,202.4882,0.4014369
5850,304.00433,165.61053,0.8265046,302.50363,180.46216,0.9056625,92.45747,556.7029,0.24198747,346.35385,180.6031,0.46776757,351.09134,190.88214,0.5025048,356.91916,223.63309,0.4291232,357.2265,249.62978,0.670649,347.14923,174.87175,0.23972362,393.71432,220.31543,0.2165319,69.98793,544.47125,0.3114803,240.21295,202.73752,0.41055223
5851,303.75906,165.85403,0.8398949,302.41553,180.62903,0.92702955,92.76862,556.41534,0.25344926,346.04663,180.1651,0.4779517,352.7796,189.34286,0.4989113,357.2363,222.6449,0.48371583,357.2277,247.09296,0.6478929,346.96082,174.62009,0.2318359,393.74857,220.50703,0.22204112,242.25229,198.14456,0.32578754,240.44073,202.57458,0.42751598
5852,303.92526,165.85912,0.8545354,302.6467,180.34071,0.9463527,93.278595,556.3173,0.24598189,346.4978,180.20107,0.39823836,350.68042,189.55344,0.44188097,357.47034,222.85707,0.47699487,357.67834,247.17061,0.6362994,347.4764,176.07362,0.24932912,393.86493,221.29794,0.20936933,69.63291,544.57715,0.3186608,240.5984,203.02449,0.42334408
5853,303.65213,165.84213,0.8318524,302.64978,180.30464,0.92556,93.24487,556.1672,0.24614723,346.13342,180.08406,0.44199178,350.6336,189.61813,0.4849433,356.69733,222.64632,0.5043158,357.77112,246.31343,0.67441624,347.48114,175.88686,0.22673002,393.5195,221.76947,0.2030452,242.3371,198.3004,0.31009662,240.29488,203.09898,0.39655185
