scorer,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10
10995,398.04657,126.97064,0.29442605,399.18658,134.62029,0.23455401,433.01715,164.57718,0.39314374,448.23456,191.13995,0.53572625,457.13727,214.20996,0.5698315,452.25772,244.87029,0.45041314,444.10858,260.35852,0.48030564,293.2825,133.54576,0.43721974,465.7813,240.22554,0.53696597,383.317,131.62927,0.17192002,451.42435,245.55052,0.1430087
10996,397.55618,126.13451,0.2800665,398.7392,133.99052,0.24497068,432.45212,163.9736,0.40862784,447.3756,188.21567,0.580942,457.56003,215.03654,0.61364657,455.6223,242.9432,0.4282059,445.12225,258.08282,0.41773337,293.09882,133.86539,0.4679893,465.1859,238.53542,0.50687826,383.10904,131.23218,0.15522586,371.84824,173.14471,0.18046087
10997,398.28635,126.924385,0.30922484,399.1849,134.72472,0.2471808,431.9048,163.92828,0.39114338,448.6928,190.63593,0.56803656,457.8107,216.08676,0.6162674,456.7809,243.04175,0.37211254,445.53644,258.4542,0.38719195,292.4652,133.37976,0.4841279,465.17307,238.54817,0.47649008,382.78497,130.9193,0.16767013,371.44495,173.16843,0.19126628
10998,398.4447,127.17705,0.31827286,399.54794,134.70392,0.25484234,431.5855,163.9084,0.396265,446.51566,189.01025,0.57380664,457.2779,215.90862,0.5869283,455.99207,242.55823,0.37257215,444.9842,258.1065,0.3848921,292.32257,132.50334,0.44978878,464.63794,238.92294,0.4677699,382.38315,131.00287,0.16007742,310.37704,304.51273,0.21372698
10999,397.04425,126.832245,0.32579225,398.65265,134.76497,0.2661942,431.95853,164.30685,0.39659926,450.34064,191.78206,0.5575404,454.59274,213.20854,0.581318,455.7058,242.746,0.35507935,445.01163,258.72955,0.40028676,292.00974,132.49356,0.49480346,464.40848,239.0541,0.4596518,382.6761,130.84628,0.16740018,427.7956,322.04355,0.18830018
11000,397.78708,127.25563,0.33218753,399.20074,134.76283,0.26043394,425.69617,162.87566,0.41629496,450.32086,191.37198,0.57573515,454.14255,212.70164,0.5814797,455.6169,241.20866,0.36445254,447.78665,255.95049,0.36184832,291.14435,132.60982,0.5121763,464.0963,237.97595,0.45301676,376.8586,147.07404,0.16676408,427.6826,321.14102,0.2026128
11001,398.0429,126.45987,0.31794244,399.27313,134.17392,0.27055246,425.60617,162.99335,0.46744463,449.68143,191.55513,0.590547,453.41898,213.05118,0.5996499,455.2505,241.50017,0.32352033,445.3426,256.51227,0.33955073,290.9807,132.84416,0.5216605,462.8562,238.46115,0.403958,382.22214,130.61905,0.17297563,429.14392,317.31116,0.21385005
11002,397.19202,125.962456,0.33164254,398.16223,133.26503,0.28633788,425.81006,163.05307,0.5419718,449.51663,191.62552,0.58304393,452.13028,212.02968,0.61304843,454.22836,240.46748,0.31944054,442.15067,257.19867,0.33217755,289.33627,132.87912,0.5565814,462.20905,235.33102,0.38670525,374.04227,141.54466,0.16314988,410.10413,325.26282,0.19993357
11003,396.21613,126.30193,0.33383438,397.53366,132.94571,0.28737882,426.05344,163.94391,0.55264556,449.666,191.81116,0.5780836,451.5119,212.32106,0.62910825,453.35342,241.52406,0.30062005,444.59952,257.2452,0.33819908,288.6868,132.77824,0.50096536,461.45694,235.94006,0.37996492,373.16525,140.42726,0.15452941,411.07156,325.7167,0.1794873
11004,389.18817,129.9599,0.2871638,397.64297,133.16386,0.25350994,426.0286,164.04498,0.5324021,447.27823,192.15742,0.54379433,452.22607,214.88277,0.6186769,453.03027,243.88097,0.22253038,444.3984,257.1132,0.2525004,288.7108,134.22476,0.4633125,461.0393,236.80357,0.34561864,372.80054,139.72638,0.16053104,409.65906,328.47614,0.185039
11005,390.40686,129.69098,0.30978063,398.26678,132.56834,0.2670337,425.9194,163.47012,0.5312422,448.17938,193.12228,0.56578726,453.90887,217.8227,0.61461395,453.03333,245.48506,0.1851402,447.94534,256.31097,0.2329313,287.53763,132.96951,0.5102431,457.5484,245.234,0.3315896,372.7612,138.89265,0.17995752,283.22397,501.0495,0.2077535
11006,392.64484,130.0323,0.33507192,399.1126,133.40593,0.2750308,431.977,164.6535,0.51724774,449.02725,194.29773,0.6057788,453.78537,220.45192,0.60638463,451.9115,246.27846,0.15882303,447.31635,257.9492,0.26849154,286.85355,134.36949,0.46017727,457.42053,245.42557,0.3411905,373.1738,138.20708,0.19924939,455.52737,243.79234,0.21456714
11007,381.76102,132.21703,0.31956914,397.91733,132.45032,0.2559476,433.29083,164.2364,0.52045524,451.02396,202.04227,0.5891301,453.55038,221.6541,0.54106855,451.42624,245.75385,0.25342667,448.1054,254.53474,0.34123194,286.74304,133.14828,0.48119053,457.19153,246.36919,0.36344045,372.89178,137.68045,0.18478654,455.53284,243.27837,0.21727367
11008,391.33218,128.81052,0.32233372,398.47333,131.69003,0.27063692,434.2661,163.00705,0.550026,451.04276,200.718,0.55575496,453.78027,221.41745,0.50171405,452.72348,245.51437,0.22441395,448.01807,256.51913,0.33951727,287.84805,133.6226,0.43552944,457.52667,245.98946,0.33376864,375.1613,132.16165,0.17487462,455.8178,244.04146,0.24438488
11009,381.2209,130.86133,0.32304358,397.19287,131.56546,0.24374738,433.56503,160.82448,0.53148514,446.15668,190.89597,0.43793112,453.08722,219.77524,0.5235283,450.877,246.51541,0.29882026,448.1257,258.52734,0.41820815,288.7519,131.13521,0.38989428,457.70456,244.98822,0.43602857,374.8784,130.68587,0.15210569,454.36453,243.67105,0.23924841
11010,389.9157,127.487144,0.25309,387.15057,134.63052,0.206597,432.9029,159.11913,0.5408887,446.39905,189.09671,0.43141693,452.35556,218.42009,0.47249693,449.35352,249.42075,0.22532918,441.05103,262.59473,0.3448166,287.456,131.72217,0.4366567,456.25186,246.43561,0.33930618,371.9377,134.99382,0.18710954,455.65616,243.31898,0.25250378
11011,382.00528,128.96124,0.23766069,388.00964,134.55042,0.19080827,432.70395,158.82039,0.54712737,446.0661,189.0401,0.42239425,451.88547,217.62595,0.47778353,449.43384,244.94714,0.23686631,445.85455,257.80463,0.40696794,287.50848,132.42862,0.36153316,455.75677,243.5691,0.4029041,371.21964,141.99014,0.23583673,456.87366,242.76242,0.22580296
11012,382.0895,129.19788,0.26681674,387.98856,134.41888,0.19122924,432.21573,158.92075,0.57198066,446.95404,188.37758,0.4184164,451.72906,218.22154,0.47648948,448.75293,245.34853,0.2211155,445.91464,257.60397,0.38536814,285.50812,130.54333,0.33531725,454.943,244.59525,0.40052724,371.19604,134.36813,0.22249858,297.86127,494.7943,0.29593274
11013,383.85748,128.87173,0.25146186,397.35056,130.68951,0.18751249,431.8218,158.55934,0.5807109,447.317,187.8384,0.48349166,451.48697,218.64359,0.45071623,448.57043,247.9816,0.15452118,445.59583,257.41916,0.31517312,285.3426,131.08705,0.3467713,454.0626,245.78418,0.3173851,372.86545,129.43636,0.2335472,297.477,495.8561,0.23913456
11014,391.1599,118.43211,0.22321106,396.3954,129.2887,0.18231314,430.67865,158.65807,0.59273,446.08923,189.08514,0.50156856,451.26965,219.36798,0.46193135,448.78046,247.60565,0.15286875,445.38403,257.78973,0.32442072,284.87726,130.67038,0.33846065,453.95618,245.8158,0.33366847,371.6392,129.75516,0.22511354,458.46414,242.67842,0.24240041
11015,381.9162,126.36723,0.2588031,232.14648,108.91386,0.18634981,431.06317,159.65364,0.57224804,445.2669,188.64868,0.5341862,448.51492,214.34052,0.4451721,448.7426,248.62529,0.175999,445.47394,261.98868,0.34917706,288.70496,133.62952,0.31446993,453.31207,246.8136,0.35463223,369.95178,129.44824,0.19979063,437.39044,243.98376,0.25361285
11016,381.37854,126.8403,0.26190054,381.9776,134.00111,0.19153069,429.04465,160.2927,0.53953457,443.11276,188.2798,0.5459418,447.3114,218.87398,0.38952577,447.47757,243.30322,0.20292929,439.97183,253.30165,0.3389268,290.43286,135.02847,0.36279818,452.74463,245.03227,0.40732285,368.33487,135.80635,0.19383983,438.13397,243.30415,0.21828224
11017,381.93286,130.17119,0.34232655,261.1297,132.35954,0.22327788,428.10678,162.99753,0.52049714,443.33072,188.81178,0.555708,446.69183,219.7095,0.4076207,447.41287,245.26526,0.17299911,440.25037,254.42989,0.29363105,291.36353,133.7597,0.3814548,451.1884,246.72139,0.31934053,367.53226,139.16287,0.20398197,351.95654,172.14583,0.25106978
11018,380.20306,130.91476,0.31613663,262.9862,134.4479,0.19087137,426.876,164.77608,0.66238236,435.95596,189.23344,0.63574255,445.74792,233.55232,0.42597064,444.71423,250.0888,0.15911427,431.5929,263.7774,0.27763405,291.39096,133.61708,0.37515816,450.1249,248.52563,0.27264103,366.34787,140.36125,0.20083568,437.64706,243.83139,0.2720074
11019,384.2291,130.78583,0.24348912,276.3564,144.08975,0.20130955,423.67987,165.44312,0.63519204,432.68805,190.90019,0.59002244,441.81955,231.30602,0.45408538,439.64505,245.53828,0.18467894,436.3003,254.49643,0.28235802,291.84875,134.27307,0.33310488,450.2764,247.62006,0.3641178,363.70914,151.4272,0.18426664,352.635,185.61754,0.2715173
11020,378.7474,135.18309,0.23224013,383.8499,146.88113,0.18518066,419.75418,164.92795,0.6230767,429.39874,188.58264,0.65571266,438.33502,219.62317,0.42537683,437.5664,246.82658,0.1728121,430.22415,261.21948,0.27926612,405.59473,146.35193,0.34488386,446.31516,247.6054,0.33100304,363.83725,154.95912,0.18094717,352.38834,187.276,0.38515067
11021,294.64465,134.03957,0.27153924,280.84335,142.92686,0.24274507,416.54715,166.92775,0.6468983,425.67426,190.6604,0.59468734,437.2,232.22488,0.49211606,435.47098,247.9738,0.25815475,431.63565,262.97614,0.30720386,404.07053,149.42351,0.36198542,444.5816,248.15517,0.33993176,361.5306,159.61237,0.18732539,349.64398,192.50139,0.25781003
11022,287.50345,135.64305,0.25975627,279.48553,142.74768,0.27466172,414.51114,169.83235,0.6529012,425.65332,190.86891,0.6315224,436.21317,227.47705,0.46403968,434.58887,255.21638,0.2345777,431.2586,265.88293,0.35670212,402.87512,156.18867,0.5209309,444.91257,249.02216,0.318595,359.78186,160.02043,0.13544545,347.9826,196.90846,0.2864105
11023,308.94244,137.40793,0.27916926,280.3238,141.88045,0.24739718,405.24915,176.4136,0.59562135,428.66992,196.15549,0.66868263,434.721,227.88197,0.53775907,433.43982,256.08438,0.21365495,430.59396,265.89294,0.28780285,404.875,161.0048,0.43949416,442.66782,250.48819,0.248572,353.0772,206.00809,0.16523778,345.92062,200.02898,0.3002106
11024,305.71338,136.02853,0.26007432,310.75955,147.26186,0.23138231,403.94247,180.97215,0.6312972,422.32816,197.90034,0.60416853,433.55554,227.40836,0.5121575,432.63983,257.92038,0.2260919,431.1308,269.41113,0.38418582,403.85727,166.45679,0.5420895,444.34296,254.2761,0.2784235,357.90533,174.47383,0.1552565,343.83597,207.93138,0.318405
11025,319.69464,133.29826,0.2998384,312.9022,147.62198,0.26665848,404.25378,186.26947,0.48174834,372.20883,131.4914,0.5601057,431.09515,220.12749,0.44340163,432.8342,257.86356,0.2645598,428.99164,269.70755,0.40208057,402.71042,174.35722,0.56277496,442.10336,259.35422,0.2737552,358.35596,177.04797,0.17198698,343.85657,212.49811,0.33332887
11026,320.76944,134.58571,0.33778617,314.62762,149.07465,0.31203175,405.3249,185.79636,0.391272,381.56964,138.93506,0.6328205,430.6108,221.47575,0.49554262,431.4597,261.79483,0.32246664,427.5838,272.92526,0.3585432,407.45178,182.29956,0.41992506,441.26367,261.58527,0.34250575,270.13565,152.0712,0.19189821,343.1892,215.56825,0.32797712
11027,321.59726,137.73836,0.42309985,320.26495,148.36864,0.4351771,407.4087,189.25963,0.40318197,383.24493,143.82071,0.6656939,395.12625,156.60364,0.44682568,429.02435,262.52945,0.49095201,420.87186,275.58057,0.43211025,409.0653,181.9754,0.45142567,441.91486,260.15665,0.3886761,268.1564,160.99922,0.18485016,342.58383,223.29893,0.3151951
11028,322.7776,135.96988,0.4805949,321.9467,148.62538,0.5274613,408.7586,186.34082,0.4746318,427.03592,207.52324,0.58599716,431.63867,228.05215,0.4987586,430.80405,265.5312,0.3772606,421.23825,278.61057,0.34694737,410.46118,180.85149,0.44513538,441.38785,261.53983,0.3647722,267.0983,160.647,0.22290559,342.19617,228.40535,0.36717626
11029,328.53262,138.07166,0.48734203,327.54315,152.00188,0.43270797,406.99942,193.06602,0.4967664,426.8852,210.11156,0.5502676,431.22766,229.16049,0.48675257,430.54608,266.21994,0.39868534,422.50745,278.68002,0.3826993,412.37634,183.98662,0.4649323,441.59976,261.6486,0.3972954,267.45773,160.9309,0.27223706,346.05847,229.32396,0.37914357
11030,332.04562,140.1424,0.5781692,332.6465,150.90506,0.49164492,410.20566,193.47833,0.60657126,390.06784,154.3955,0.5577175,404.19525,166.57285,0.48550057,430.43555,266.81952,0.3835338,421.5418,279.37372,0.41648945,414.37128,189.64996,0.5235966,441.95355,262.6163,0.3969659,268.64404,160.92412,0.3733786,347.98517,230.42488,0.39955655
11031,332.07532,141.00473,0.5687842,332.0916,151.82596,0.46314657,412.2231,196.39705,0.6563551,391.18408,157.73473,0.62261754,432.1331,239.95818,0.50724614,429.27606,270.26086,0.3644827,422.27625,282.34814,0.49811387,416.14072,192.72261,0.59630495,442.00574,264.93106,0.4097535,269.45474,161.35497,0.37489763,346.68164,234.62636,0.49290478
11032,332.57584,140.07704,0.6027394,332.2398,153.23239,0.5297204,414.4984,200.05725,0.57137173,390.6433,160.57047,0.54564506,432.6003,241.92593,0.52519906,429.47714,271.70862,0.410139,423.35635,285.79282,0.55312264,417.9865,196.5569,0.618877,445.08612,265.52856,0.37872687,270.8475,163.02237,0.4356477,349.36465,234.90565,0.5405853
11033,333.91434,142.49516,0.642254,334.6038,157.62193,0.5995983,415.22318,200.45178,0.4715688,398.97366,163.48024,0.48381728,432.45218,242.86662,0.45992255,429.9354,274.08533,0.36303246,420.2324,287.8192,0.4896312,418.9933,197.92168,0.537687,442.49924,276.2798,0.3541509,271.07443,163.52545,0.48679718,348.73254,241.07327,0.49293426
11034,334.8736,143.1785,0.73159593,335.69916,158.42752,0.6974211,415.99603,204.3402,0.35776323,400.66727,170.78143,0.56676424,408.83347,181.50975,0.46833688,431.42163,281.08115,0.2959806,425.63278,293.84415,0.35960782,418.0049,202.60823,0.5092695,441.614,278.9937,0.33996537,272.24286,164.32056,0.5216441,350.54434,243.23828,0.58725435
11035,336.11032,144.42256,0.8114913,336.7164,160.17474,0.7387021,414.71164,206.13052,0.39748904,400.56503,172.15622,0.6984673,409.69434,183.97931,0.48888975,432.47614,282.3494,0.3299548,425.8882,295.15005,0.4037943,419.13913,205.39896,0.5169179,442.9982,279.64185,0.31808725,272.8931,165.58977,0.5826469,351.65262,244.82132,0.49947557
11036,336.18036,146.46126,0.8468413,337.081,160.4914,0.7600476,380.9349,161.90025,0.4337037,400.99408,175.85892,0.5993837,412.8142,187.38205,0.3981986,431.73602,283.43198,0.32558084,423.90964,296.79874,0.4363228,420.58313,208.8605,0.5156535,442.6212,279.22424,0.30728906,273.2031,167.19685,0.6121962,352.5247,246.83722,0.57708323
11037,337.5587,146.34306,0.8641316,338.19644,162.1161,0.78195375,380.08173,164.48964,0.50938153,402.35315,178.33133,0.51837105,419.26523,193.05507,0.40509322,429.80972,285.4514,0.29729584,424.15402,298.73444,0.49865246,372.2271,156.45952,0.5204121,442.22247,280.85303,0.2846601,273.28952,167.93701,0.59349424,349.55228,248.6005,0.6114365
11038,337.84955,149.05617,0.8598516,338.2579,164.6791,0.80817485,382.27777,166.51628,0.47220743,403.50427,180.12144,0.5095036,411.3128,193.5303,0.38128674,431.08853,286.7202,0.35657817,423.77356,300.62747,0.5492896,373.9472,159.19086,0.49542117,443.88577,286.68594,0.25247154,273.35696,169.72926,0.56798756,351.11526,251.30396,0.58353084
11039,337.6135,151.73874,0.7772736,338.65756,167.03914,0.8025544,385.48627,169.45947,0.49520895,404.9941,187.56068,0.6040145,417.2947,197.84224,0.45455652,432.25046,288.17154,0.33010268,426.24353,302.17075,0.490685,374.25916,161.60353,0.4986758,438.5732,228.99034,0.323432,272.7751,169.15709,0.5693719,351.3448,256.6767,0.66966623
11040,338.87927,153.90561,0.8139146,339.65924,169.58865,0.81748176,386.48898,171.21712,0.5026427,404.46857,189.50215,0.64948463,418.4413,199.56474,0.48087832,433.9958,244.83913,0.39297867,435.82108,260.84515,0.4329254,379.15744,164.05904,0.5190507,439.9502,231.15382,0.39438397,272.7357,170.94786,0.6227086,355.51822,259.76892,0.6469788
11041,339.1279,155.4501,0.7922618,340.17935,170.38527,0.7790742,388.20084,174.74641,0.5427559,405.71732,192.98552,0.6848237,419.63068,204.95636,0.5945144,434.25775,246.09676,0.36114976,426.80673,311.65088,0.41304985,381.51154,167.17833,0.5779276,440.89355,232.87283,0.3668315,273.3342,170.78629,0.61274886,358.9128,262.68015,0.71111834
11042,340.6261,157.48526,0.7715566,341.35696,170.107,0.7613547,389.5286,177.57909,0.6199045,405.52008,194.24919,0.6150712,420.5144,206.76384,0.49033815,436.2035,254.37718,0.36297065,428.53882,311.69836,0.43275186,381.415,169.16383,0.63306063,446.88684,240.81953,0.34364066,274.77866,172.55232,0.7044428,360.06116,264.9885,0.7711766
11043,340.5244,158.97229,0.7566534,341.79352,170.99588,0.7960537,388.15192,179.04358,0.78635466,410.51056,196.83675,0.63106483,420.42807,211.1194,0.6553082,436.80728,255.20714,0.453624,439.09747,268.66977,0.44267198,381.3404,170.33858,0.6834371,446.4675,248.79535,0.46535942,275.8207,177.49844,0.80827206,357.41296,266.30756,0.72507536
11044,340.81647,160.16345,0.79442924,342.50104,172.41257,0.79386437,389.00708,182.42676,0.80403924,410.1618,200.02135,0.6654782,419.11978,212.94218,0.6528524,435.30685,256.66687,0.4853542,438.57254,273.3969,0.49729753,383.21066,174.3145,0.7105168,443.19882,242.22752,0.49356344,274.98135,179.83394,0.86240095,357.8579,271.6376,0.7701743
11045,341.17776,162.11037,0.8143585,343.00198,174.88885,0.8422288,392.56378,183.65164,0.72430587,408.00958,207.20262,0.6736595,420.90656,217.7938,0.73723847,434.07278,261.34534,0.6152584,437.04077,276.39328,0.65359193,383.9764,178.00989,0.7414262,445.04947,251.43546,0.5744925,274.97464,182.68687,0.87507224,356.38028,275.7234,0.82540315
11046,342.0378,164.54852,0.9030772,343.42804,177.87302,0.90142226,391.03378,189.93727,0.8686998,410.31717,208.48683,0.6559134,420.0418,222.81052,0.708161,434.56216,266.98364,0.6030821,436.74847,281.62103,0.5734895,383.51028,177.17789,0.7821962,447.71948,254.29152,0.60078883,274.69376,184.97911,0.80795944,355.5902,280.85977,0.84177315
11047,343.43994,166.58601,0.89745027,343.78983,179.97408,0.90397847,391.1661,195.71843,1.0,409.55792,213.75752,0.6517517,419.35117,228.81102,0.76343286,432.36713,270.95218,0.6451383,433.89017,285.48428,0.6142414,385.1026,179.16725,0.82155704,445.8709,260.30457,0.6276842,275.72726,186.62631,0.8116875,352.3224,286.9848,0.7810022
11048,343.34995,169.13428,0.8141151,343.3681,181.80125,0.87087554,392.3327,199.60548,0.9717462,403.86533,221.95091,0.69688207,418.58676,234.45105,0.7788719,432.52698,277.9751,0.6691427,434.89398,294.8113,0.6096738,386.54724,180.19243,0.90772986,444.57178,265.79117,0.6648348,275.161,187.99948,0.83674264,351.3996,290.64133,0.84466416
11049,345.73022,170.36394,0.7811497,346.2263,182.92635,0.81274986,392.29095,204.34636,0.7736611,405.2121,225.95857,0.83946264,420.05206,241.75513,0.85015565,433.24307,286.46854,0.7108732,433.8251,300.02084,0.70350516,387.93945,179.53694,0.97272193,446.03336,271.61075,0.6991843,276.40643,190.76021,0.83318627,351.08917,298.02945,0.82888705
11050,346.18158,171.5423,0.79722637,346.62567,184.16306,0.7990064,393.70435,208.65085,0.8483294,404.08475,231.4002,0.78645474,419.05075,247.04689,0.7866415,431.94437,287.89062,0.74370426,433.0562,303.025,0.702712,389.0847,181.17409,0.9427875,444.27032,278.98773,0.63211983,276.2049,192.10663,0.8645699,348.64172,303.58893,0.8311308
11051,346.65195,173.11761,0.8366447,346.59433,186.24202,0.7745282,395.47684,210.83282,0.9147963,401.98438,236.76984,0.7619015,415.89062,251.9962,0.81003594,433.51883,294.04172,0.70480126,435.07043,310.53912,0.59376615,390.36786,183.1386,0.94780296,444.82782,281.53693,0.6535785,276.03577,193.24844,0.92184544,346.70477,306.93793,0.8448027
11052,347.27646,174.53482,0.8176889,347.45343,186.15077,0.7904478,393.74368,214.98694,0.8546215,404.13696,240.78838,0.8862611,416.15536,255.936,0.7731688,431.3372,301.44232,0.6991402,432.39856,315.59882,0.6750043,391.75034,183.59929,0.9881423,444.72195,284.27048,0.78072137,276.66586,194.33177,0.9173618,345.84222,311.09308,0.8065584
11053,348.76242,175.99615,0.8110309,349.5805,188.96893,0.80836976,394.44098,219.13028,0.73518664,402.34293,243.4909,0.8799346,415.66074,260.72934,0.7626492,430.247,301.85132,0.6965868,432.0054,318.01205,0.7584625,394.05133,185.32585,0.98066896,444.7356,290.57788,0.7601971,276.58853,195.16942,0.93457866,346.11423,314.24515,0.77059716
11054,351.51764,179.4492,0.8497178,352.06747,193.46565,0.83337235,395.7831,222.62804,0.8465803,400.79623,250.09909,0.793097,411.71878,266.82947,0.7425017,429.6354,308.71353,0.6756045,431.47202,323.63257,0.54815817,395.68112,187.34953,0.93645114,444.177,294.10785,0.8419596,278.11755,195.64926,0.92591023,343.89975,319.06857,0.88983756
11055,354.41168,182.17616,0.86858094,353.56476,195.79189,0.9241693,395.0526,227.02773,0.83945113,402.06345,254.31778,0.87193465,410.69403,271.01413,0.7127819,426.53848,315.2503,0.7230464,429.74246,331.0097,0.5634567,400.8112,190.16304,1.0,442.64102,300.88202,0.8270833,277.92828,197.72139,0.88676965,341.47287,323.0908,0.93204844
11056,355.71472,184.75548,0.8053581,355.24725,198.87086,0.9214819,394.59207,231.79309,0.793403,402.2703,260.67313,0.88212645,413.05313,277.13965,0.7348128,426.8019,319.96902,0.6936033,430.48834,334.65662,0.6648855,401.50284,193.38434,0.9355022,444.65247,308.83804,0.8545279,279.33066,200.27945,0.8550368,340.17032,327.42157,0.9797376
11057,356.3977,187.63748,0.7685029,355.37988,199.66963,0.83083963,397.6135,236.10439,0.8337318,401.2361,267.41858,0.7800912,409.3052,283.91965,0.7373564,427.17987,327.5046,0.7043228,428.4001,341.0335,0.5889607,401.39514,197.02478,0.9977879,446.10733,312.45346,0.9449406,281.6389,201.58618,0.8103193,339.3981,331.7568,0.9340876
11058,357.66956,190.34065,0.77192444,357.1157,202.55121,0.8416486,397.64896,241.49155,0.83953965,402.84702,271.49985,0.81461215,413.48782,288.65305,0.673333,428.08127,331.96805,0.75265974,430.2793,348.60583,0.69855744,403.58508,197.9056,0.915891,446.90433,318.8476,0.9603111,283.34546,204.23528,0.8507818,340.03625,339.05206,0.9431927
11059,360.98868,191.74063,0.79982156,361.25336,203.75003,0.78839624,398.615,246.79855,0.91065055,403.34064,276.0288,0.8368673,415.13586,293.00348,0.76171774,431.74188,333.5247,0.7521995,432.21164,352.78156,0.7531436,406.8225,198.63219,0.88224536,450.39597,323.9989,0.96249527,287.13528,207.7836,0.7845015,344.4665,341.20862,0.8840303
11060,364.0681,194.42511,0.8522522,364.3415,207.52773,0.8267963,400.06552,251.57306,0.94710153,407.27133,281.26175,0.82250035,416.8294,296.3395,0.72882354,432.65146,333.69226,0.67509586,431.4012,351.39926,0.6147763,410.2908,201.46292,0.92414284,452.62524,325.21878,0.9185809,287.43182,209.54948,0.82985544,345.78513,346.70227,0.8537489
11061,366.9848,196.63214,0.81969094,367.14575,209.85582,0.8048805,405.35806,248.39294,0.907534,412.08078,283.61557,0.77649873,417.65115,300.15463,0.75917,432.15732,340.09564,0.6981093,420.9563,360.46155,0.5885456,413.488,201.4631,0.9007432,452.29123,326.66974,0.791774,290.65158,209.88385,0.853852,346.41174,348.55826,0.87269425
11062,371.75052,197.56302,0.8751605,370.14166,211.09164,0.90239114,408.8454,252.27715,0.831245,414.1507,286.13257,0.81229156,418.63678,303.46683,0.71988946,435.12613,345.36874,0.79914224,432.16516,362.3885,0.6814146,413.94775,201.85509,0.83951455,454.81732,331.14,0.6859462,294.12524,209.75505,0.91475534,346.30383,352.74704,0.9290915
11063,373.31882,199.20424,0.8138352,371.06375,212.62445,0.8490844,411.69498,254.84605,0.8819798,417.67007,289.74835,0.77141136,425.3015,306.51218,0.7192462,435.5714,348.35788,0.77437294,432.6981,363.9144,0.6133634,416.36285,204.67273,0.90904295,456.46228,332.46246,0.686706,295.5219,210.26054,0.8479935,347.3721,354.6442,0.94255733
11064,376.04538,200.96466,0.8076939,373.11572,214.4215,0.8229728,413.63028,256.54028,1.0,417.7517,290.91183,0.8194283,427.8357,307.9839,0.74717057,437.75916,351.59857,0.7387374,436.2371,365.61697,0.51899153,418.9882,204.68271,0.9377058,455.74002,334.1529,0.75106555,297.22137,209.44313,0.8166308,349.28848,354.99847,0.98153937
11065,377.5081,200.75635,0.81076306,377.19617,213.73886,0.8043189,413.16943,255.03639,1.0,417.20966,292.14444,0.8489679,427.06085,308.82407,0.7911384,436.967,351.75168,0.718738,436.63632,365.59674,0.48760426,420.97235,205.8987,0.95020884,457.13757,337.0367,0.68978274,298.8772,209.89551,0.81871605,349.0192,354.35455,0.9553832
