scorer,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10
5458,418.99622,251.91153,0.92996436,416.0466,261.7245,0.8894637,455.5695,333.74155,1.0,462.9667,380.93326,0.9490068,466.37714,395.55972,0.7579651,459.7698,439.5574,0.7758893,456.39764,455.74902,0.7498483,453.12473,251.16957,0.78926575,483.7832,403.20392,0.897994,342.07706,262.31458,0.7706194,381.10287,414.40002,0.8689749
5459,419.73438,252.07617,0.90312374,416.65894,261.9324,0.8677375,456.52728,334.208,1.0,463.25354,381.93503,0.984702,466.41284,396.77124,0.7705142,458.39886,439.05817,0.847972,454.48654,454.19138,0.86065406,453.52966,251.1073,0.7930904,483.46906,404.38693,0.8798582,342.54297,263.08792,0.7659085,381.925,414.82858,0.901677
5460,421.04004,253.30565,0.8593994,417.71124,262.69485,0.8133291,455.5721,336.0315,1.0,462.62787,381.0059,0.8885343,466.65143,395.62558,0.66865176,457.31454,441.01648,0.8256042,451.6033,455.03613,0.8693704,451.36533,251.56845,0.80756277,484.9464,404.95584,0.8828612,341.59137,264.63623,0.7317565,381.42023,415.9223,0.84494185
5461,420.72223,253.70601,0.86290604,417.44623,263.16586,0.81789094,455.07755,336.62613,0.9892615,462.06107,381.58264,0.8900112,465.96045,396.52246,0.7050771,457.7826,441.74417,0.78824174,452.74936,455.78653,0.83891326,451.21048,252.47919,0.8724798,484.0952,407.88654,0.86664426,342.76855,263.70062,0.7277133,381.56323,416.0895,0.86370003
5462,420.4045,253.45175,0.8742389,417.0484,263.05997,0.8360866,454.75742,337.22263,0.97578484,461.98682,380.4078,0.8836647,465.62308,396.40436,0.7056367,457.10757,440.51984,0.819236,452.04706,455.30515,0.8829187,451.60095,252.1828,0.8648766,482.965,405.09766,0.84827083,342.72232,263.50528,0.72442883,381.9636,416.17612,0.8705841
5463,419.25467,253.66217,0.8696967,416.2916,263.3003,0.8502886,453.24982,336.88785,0.99462247,461.15506,380.4361,0.8905521,465.17523,396.11404,0.6666163,456.7348,441.4729,0.8090739,451.4341,455.80307,0.87474966,451.10626,252.15259,0.8945382,482.1019,407.908,0.85820895,343.0419,263.42413,0.7292231,381.63647,416.82455,0.8480001
5464,420.23846,253.9181,0.86117727,417.27255,263.52692,0.8233724,453.41776,337.33472,1.0,461.37326,380.6102,0.90052146,465.08282,396.8215,0.6818931,456.4847,441.45398,0.79500055,451.08276,455.52405,0.8341429,451.4841,252.71524,0.8835156,481.8838,405.36588,0.8221026,342.67578,263.63553,0.7376287,381.19086,416.94373,0.8594736
5465,419.97232,254.2637,0.87436396,416.83368,263.98145,0.8286813,453.2715,337.20804,1.0,461.11334,380.95242,0.9322423,464.79205,397.30014,0.69326186,456.40826,441.0846,0.8578792,451.5196,455.6372,0.8912787,451.3547,253.07916,0.8996044,481.9485,408.1674,0.8143924,342.60007,263.93738,0.7348823,380.6871,417.3748,0.84410155
5466,419.5076,254.03271,0.8748722,416.43576,263.8758,0.8429582,453.29532,337.51947,1.0,460.9489,381.34692,0.9290971,464.74323,397.23523,0.6571647,456.76013,441.63837,0.8437893,452.27377,455.84543,0.87435716,451.44403,252.96725,0.8824606,481.59076,408.59006,0.8281826,342.575,263.91623,0.75096416,380.7825,418.31845,0.8250183
5467,420.03906,253.89651,0.87382984,416.84686,263.59784,0.83133215,453.7099,337.80676,1.0,461.1389,381.38226,0.88701576,465.30103,397.1051,0.60906065,456.90607,441.99133,0.85017276,452.54495,456.2256,0.90068233,451.65558,252.31839,0.8504239,481.50882,409.55603,0.85559344,342.3002,265.41663,0.7418683,381.1995,417.45538,0.8403472
5468,419.90723,254.14076,0.87287986,416.75473,263.7509,0.8218357,453.46494,338.56003,0.99977976,461.60388,381.39713,0.9306931,465.47208,397.36282,0.6651595,457.66592,442.1211,0.8701336,452.05093,456.72534,0.9090483,451.3178,253.06389,0.87816507,481.79895,409.24597,0.861376,341.79944,265.91016,0.75429636,381.41922,416.98203,0.8395638
5469,420.51004,253.97133,0.8709772,417.371,263.7076,0.81653225,454.09677,337.4654,1.0,462.2464,381.5445,0.93069893,465.8761,397.87335,0.70607454,458.75238,441.7148,0.8742964,453.70984,455.8704,0.9085463,451.7602,252.70793,0.83070964,483.1587,409.09174,0.84033453,342.23395,265.65472,0.7611373,381.96823,417.63623,0.86064196
5470,420.86612,254.25624,0.8482806,417.64996,263.65756,0.787306,454.19293,338.8934,1.0,462.30954,382.17783,0.90071785,466.0327,397.78787,0.6534279,458.67935,442.0216,0.8807324,454.13565,456.31448,0.90709573,452.07224,252.94398,0.85364485,483.0377,409.1733,0.8521938,341.83328,266.5441,0.7688514,382.15912,418.2612,0.8484923
5471,421.20807,253.98505,0.86659884,417.77774,263.49448,0.79416203,454.8809,339.26318,0.9992524,462.64322,382.62555,0.90008426,466.44333,398.3325,0.6621305,459.09424,442.23096,0.8894586,454.10434,456.23645,0.898995,452.6733,252.3918,0.82814354,483.07816,409.71167,0.8528161,341.8097,265.20935,0.74961466,379.96664,419.12387,0.84322685
5472,421.9075,254.35484,0.8530695,418.65814,263.46606,0.7416836,455.18417,338.5591,0.98087776,462.46216,383.6033,0.9706896,466.3488,399.49112,0.7429113,461.51248,443.697,0.82700163,456.18515,457.65942,0.8063876,452.54996,252.83914,0.8885285,484.59308,410.1552,0.88793206,341.655,266.53915,0.7849834,382.1378,420.2971,0.85073316
5473,421.64725,253.80974,0.8579249,418.38367,263.05804,0.77056575,455.07553,338.14978,0.99352705,462.44452,383.67392,0.9768602,466.5925,399.38116,0.7298219,460.9735,443.22845,0.8803448,455.63223,457.343,0.8571772,452.5934,252.29367,0.85255134,484.2358,409.99625,0.8811728,342.28046,266.4566,0.79160136,382.37888,420.03638,0.8281252
5474,421.35886,253.71068,0.86830187,418.1431,263.0132,0.7887905,455.00244,338.20517,1.0,462.47702,382.60013,0.95237505,466.95822,398.08157,0.68648785,461.2007,443.20184,0.83930254,455.692,457.4274,0.8009474,452.7091,252.02544,0.8415705,484.49866,408.85364,0.8852454,342.12772,267.06293,0.7909423,382.9397,419.63312,0.8380377
5475,420.80014,253.45424,0.855969,417.65103,262.62088,0.8013602,452.9237,337.17038,1.0,462.2347,381.94885,0.9354455,466.8024,397.2215,0.68718123,460.50165,441.97638,0.8489496,455.1271,456.158,0.81708276,452.32974,251.47092,0.80919766,485.2321,407.0978,0.86973107,341.84213,267.06476,0.7890335,382.1909,419.30624,0.8370699
5476,420.61008,253.44829,0.87640256,417.5835,262.54266,0.8100862,453.06653,335.81964,1.0,462.31992,381.69666,0.9191202,466.6147,396.51553,0.6828611,460.59473,441.2807,0.85978997,455.42465,455.54068,0.8409403,453.56906,252.55333,0.8099734,485.2941,406.61774,0.8518626,341.82504,265.92953,0.78287184,384.11557,418.3424,0.85350114
5477,419.84952,253.25154,0.88172567,417.03174,262.39612,0.82380307,456.16245,336.0415,0.9952808,462.1783,381.6592,0.8697724,466.50378,395.9288,0.6523746,459.29526,440.60614,0.9110854,454.28378,454.72116,0.89946175,452.88007,252.39357,0.82922524,485.67987,404.62503,0.8549423,342.2994,264.49316,0.7619229,382.68365,417.6668,0.87247753
5478,419.6959,252.71254,0.90227383,416.80325,261.99503,0.842944,456.00156,335.34613,1.0,462.58957,381.91464,0.88442284,466.4169,396.1921,0.6723532,459.90466,440.51892,0.86370224,454.34033,455.0199,0.85221153,452.45288,252.09769,0.8385217,484.49963,404.32257,0.8699181,341.46606,264.83182,0.75345945,382.67368,416.7477,0.84949684
5479,418.7898,252.3431,0.9208919,416.45407,261.45798,0.86173856,455.79187,335.52844,1.0,462.5313,381.90366,0.89524543,466.1688,395.9326,0.67827195,457.9054,438.14813,0.93058425,452.70026,452.47266,0.9510977,451.74246,251.49158,0.8454799,483.8124,404.64474,0.85739475,341.62494,264.10916,0.746753,382.83386,415.16675,0.87865305
5480,418.80856,252.03471,0.91564405,416.2628,261.17715,0.88465095,455.69418,335.348,1.0,462.7169,381.73984,0.8419481,466.37515,395.02225,0.62770444,458.15955,437.99268,0.93136495,453.02707,452.6007,0.94251806,451.4653,251.27467,0.83830947,483.34564,403.29095,0.87021244,341.6825,263.2043,0.7660953,382.49283,413.97495,0.92824006
5481,418.1054,251.78743,0.9231868,415.4653,261.38123,0.9136179,455.15536,335.30658,1.0,462.7262,381.30774,0.81738687,466.35883,394.50803,0.62327445,458.17514,437.69452,0.9328009,453.1508,452.29755,0.9155164,451.3775,250.97864,0.82292515,483.4624,402.9213,0.8791897,340.8055,262.93353,0.7443984,382.06674,413.16354,0.9347931
5482,417.7923,251.34598,0.9221227,415.03876,261.02905,0.91908973,454.7584,334.71158,1.0,462.90753,379.88727,0.91676617,465.78113,395.1511,0.70217097,458.2739,436.54825,0.93398255,453.473,451.65057,0.9082719,451.00125,250.63556,0.80041504,482.8111,402.6435,0.8694523,340.87018,262.1105,0.7484624,381.91776,412.93396,0.94023347
5483,417.30005,250.74121,0.90045303,414.71542,260.3662,0.9119614,454.49362,334.35406,1.0,461.55292,378.86102,0.9231626,464.94748,394.22415,0.7035266,458.41165,435.7298,0.9494422,453.3399,450.91013,0.91399556,450.44366,249.7398,0.7903937,483.024,402.13788,0.8839232,340.67697,261.7531,0.74143326,381.10574,412.9424,0.9027108
5484,417.13495,250.91162,0.9082543,414.60162,260.4001,0.8956851,453.99475,335.4623,1.0,461.47528,379.0385,0.8296258,464.88635,393.1176,0.6092138,457.2358,436.25778,0.90376735,452.00476,451.5792,0.905725,451.26974,249.67303,0.8039291,482.69455,400.67026,0.8710891,340.3588,260.99475,0.7934189,381.00888,411.66183,0.8831432
5485,416.6522,250.79834,0.90568715,414.09116,260.29922,0.89538234,453.94308,334.65448,1.0,461.0056,378.47467,0.8540704,464.31076,392.8977,0.6348077,457.2063,435.46494,0.90067893,451.90613,450.95828,0.8778622,450.86127,249.45076,0.81721616,481.93744,400.4935,0.8747506,340.08142,261.15137,0.77928996,380.6616,411.48203,0.8757125
5486,416.24094,250.51573,0.8967551,413.48172,260.02432,0.89511824,453.71555,334.49652,1.0,461.13443,377.32187,0.8785919,463.88477,392.29153,0.66346234,457.67212,434.91827,0.90929693,452.47574,450.81512,0.9013891,450.4202,250.16913,0.7971737,482.2514,400.02032,0.8862455,339.92572,261.28656,0.78768104,380.47437,411.41116,0.8865312
5487,415.2036,250.0572,0.8947932,412.336,259.8925,0.9098858,453.53387,333.87,1.0,460.93433,377.09988,0.8581653,463.54965,391.71484,0.61992,457.5659,434.45755,0.9009239,452.32278,450.1416,0.90418524,450.2795,249.59483,0.8067951,481.3231,399.91745,0.8730718,339.88727,261.3993,0.78755873,380.2147,410.79495,0.8653535
5488,414.56763,249.55214,0.8879169,411.6183,259.32263,0.91161317,453.31696,333.88235,1.0,460.28137,377.42703,0.8009797,463.18063,391.79254,0.57239956,456.24326,434.9432,0.8744348,451.81433,450.9233,0.94129443,449.7528,248.6743,0.8145905,481.10272,400.17285,0.85475564,339.6265,260.7584,0.79860157,380.56796,410.97278,0.8897401
5489,413.7956,248.96675,0.87497264,411.14313,259.15155,0.9114599,453.0263,333.53067,1.0,459.60925,377.37015,0.80016917,462.00696,392.7196,0.5763202,457.92303,436.64902,0.88851506,452.13675,450.48038,0.8992847,449.80008,248.10129,0.84612083,481.08936,400.0551,0.86934847,339.00296,260.56882,0.772108,380.4897,410.563,0.9058637
5490,412.79712,248.48244,0.89831966,410.21945,258.81897,0.91375226,452.71375,333.07224,1.0,459.5585,376.82938,0.8417396,462.0012,392.32278,0.6020283,458.13776,435.96967,0.89918137,452.37796,450.03503,0.90391,449.0784,248.22163,0.8519292,480.76953,399.55698,0.8846198,339.0809,260.179,0.7920672,382.40967,410.84335,0.93608207
5491,412.781,248.39825,0.90246624,410.08017,258.5876,0.90952134,452.48846,332.93616,1.0,459.2489,376.14386,0.85979694,461.76868,391.41614,0.61691624,458.31137,435.1178,0.89078265,452.6658,450.20892,0.82485217,449.114,248.39363,0.85184836,480.76788,398.2023,0.87463146,338.85837,259.7549,0.77496564,382.0432,410.6355,0.9199332
5492,412.92462,248.12544,0.9068072,410.0253,258.59,0.9232602,452.66174,332.4786,1.0,459.38382,375.48373,0.92044395,462.13754,391.2461,0.6718386,458.62152,434.38705,0.88625985,453.31207,449.60114,0.7871585,448.95093,248.46059,0.84545565,481.03214,397.59644,0.888753,338.6459,259.55835,0.7520615,383.7573,411.8524,0.9240623
5493,412.90466,247.73482,0.90231353,410.05014,258.23535,0.9139941,452.6846,331.95084,1.0,461.1022,374.41693,0.95542985,463.6464,390.4859,0.65821606,460.77933,433.91,0.7986172,456.4083,449.91605,0.69151014,449.01303,248.36523,0.8564364,481.6441,397.0563,0.85646725,338.66434,258.8374,0.73748386,384.06567,412.28156,0.9043215
5494,412.93558,247.36647,0.8989656,410.03885,257.64554,0.90655243,452.96158,331.66165,1.0,462.17285,373.60513,0.9861625,463.4608,389.86255,0.7265574,464.4942,434.88834,0.6655785,461.0779,450.29013,0.6132145,448.69028,248.49756,0.85415274,479.90756,397.62567,0.8200385,338.45712,258.52832,0.78689784,384.02277,412.33615,0.8680782
5495,412.95636,246.67778,0.9027668,409.86475,256.9109,0.8982176,451.63214,330.7347,1.0,463.49216,373.193,1.0,463.81036,390.07635,0.76257145,463.1387,435.0593,0.5430143,455.55875,447.49356,0.58496827,448.3832,247.85901,0.8628732,478.95578,397.0255,0.7373612,338.4088,258.12366,0.7909545,385.0793,409.0237,0.8258316
5496,412.65234,245.91556,0.90460783,409.65732,255.76686,0.8718015,452.0603,328.18054,1.0,462.30972,372.7377,0.9132121,465.34085,388.95126,0.56875944,456.60626,438.27197,0.34573254,452.23056,447.63867,0.40527764,448.72815,247.07062,0.9156865,479.2746,396.70422,0.6300134,338.9191,257.04953,0.7730929,386.08124,409.90335,0.7596541
5497,412.39352,244.6872,0.9009845,409.37967,254.9737,0.85582733,452.52338,326.90097,1.0,462.48245,370.21893,0.88148713,464.39902,386.5603,0.54837555,458.2111,431.79507,0.27991065,441.0241,446.89606,0.28722984,447.6416,246.73122,0.906569,478.86816,396.59143,0.5519719,337.7259,257.4987,0.76233137,386.56332,408.1111,0.75082713
5498,413.1105,242.98772,0.88207656,410.04593,253.26945,0.8084609,452.43747,324.32077,1.0,464.25662,367.83823,0.86331666,466.8972,381.93912,0.56998354,467.40662,385.49353,0.19811082,439.60788,442.69095,0.22959575,447.8586,245.0032,0.96373695,483.43512,392.64917,0.49216735,337.96094,257.20267,0.7636677,388.7885,408.50177,0.63914084
5499,412.4217,240.68329,0.8628155,409.55237,251.59947,0.8192582,452.8647,320.47055,1.0,466.2011,364.3415,0.9658534,470.43915,380.1836,0.73049235,473.16888,414.07434,0.2344655,439.66415,439.86197,0.21835695,447.2994,243.47313,1.0,491.78143,386.7374,0.6227233,338.8816,256.1258,0.8020835,391.3222,407.47272,0.5749537
5500,411.94708,237.8413,0.89052474,409.46783,249.92877,0.8204096,455.8625,319.1206,1.0,466.4223,360.45395,1.0,471.49203,375.89273,0.6786155,478.99966,407.39536,0.37245327,483.2961,416.5465,0.3911172,447.27322,241.43887,1.0,495.5769,382.05896,0.57003325,339.27527,253.35559,0.77996564,395.33957,405.1222,0.51448566
5501,412.9667,235.84511,0.9396052,409.94092,247.73773,0.9169026,455.5944,316.06137,1.0,466.267,355.2818,1.0,470.93008,370.6122,0.589406,481.45773,402.1911,0.3256523,482.50858,408.42825,0.32074627,447.11444,239.70074,1.0,490.91516,378.3687,0.54111266,338.363,251.13893,0.7356415,397.9668,404.93945,0.57284707
5502,413.80725,234.5177,0.9416449,410.09387,246.23828,0.95489943,454.41312,313.3668,1.0,467.61835,350.81506,0.8644744,473.71857,366.49213,0.5923936,480.54532,404.34177,0.5464868,478.55612,414.6569,0.40739572,446.79492,238.23492,0.9622375,493.27664,376.26813,0.72283626,338.49503,249.48997,0.7051573,398.49634,405.17575,0.57990474
5503,413.26028,234.56683,0.9477754,410.01193,244.38036,0.9823215,455.29224,309.9787,1.0,469.35312,348.937,0.9712991,475.82,362.0628,0.68213713,479.82208,399.20395,0.66827846,477.14908,409.27423,0.5343778,446.70804,237.26672,0.9608324,493.61295,371.53848,0.79052615,339.4212,246.82552,0.7163283,401.13318,405.30035,0.58227706
5504,412.61203,232.39114,0.95572156,409.74597,242.4603,0.9675326,453.0092,306.5375,1.0,469.7524,347.7859,0.989126,476.8468,361.5301,0.72231287,475.0082,395.96542,0.59940624,467.41376,407.9908,0.48852527,446.6392,234.16054,0.8295178,488.80573,369.92426,0.7280746,339.8991,244.47937,0.72134036,401.57654,404.2839,0.5850233
5505,412.24814,230.07408,0.9501652,409.5341,240.49539,0.93697137,455.7605,301.37088,0.9661684,470.7795,342.70538,1.0,475.18008,360.1412,0.80904967,472.10297,395.54565,0.6156162,464.91547,406.92404,0.47468752,447.8612,234.65387,0.80762225,490.88904,367.5225,0.74135864,339.10068,242.8205,0.7082601,401.01016,403.25473,0.5595887
5506,413.32718,227.11339,0.95073104,409.4228,238.00386,0.8814507,455.96844,297.74487,0.9915457,472.98804,336.32227,0.8832526,478.5794,353.25433,0.70855236,471.76422,395.4134,0.62573665,463.86133,407.71103,0.44947803,448.47617,233.22255,0.7900282,491.6561,364.46756,0.7371039,339.64102,240.37756,0.69179225,397.75095,400.2288,0.5755162
5507,413.60297,224.69078,0.92937833,409.69272,236.79852,0.85225767,456.39352,293.42642,1.0,474.881,332.19418,0.9205329,479.23114,347.3787,0.7433204,471.34192,392.4772,0.60128474,462.86047,404.48053,0.43435508,446.5843,232.44864,0.7518614,492.33267,356.82,0.80050904,341.78476,240.3358,0.6706477,394.1009,396.88916,0.6396086
5508,413.33145,220.5275,0.9186969,409.9322,233.57329,0.88930476,456.58966,288.44406,0.95438266,474.26273,328.11755,0.86333483,481.8341,343.90155,0.7853059,471.55417,391.2868,0.5824477,463.83185,404.7825,0.4048978,447.04556,231.253,0.75976205,491.76822,352.6092,0.83808404,341.52246,237.92174,0.6507141,391.41867,395.61102,0.63817376
5509,412.90616,217.48232,0.9136356,408.78424,230.71954,0.9271419,458.16177,284.74365,1.0,477.04922,323.15015,1.0,481.30402,341.76678,0.8797466,466.58987,395.21777,0.46237049,452.4211,408.72763,0.363192,445.83826,227.13795,0.74137723,490.70892,350.21762,0.7773175,341.6866,234.61418,0.64711684,388.29974,393.96146,0.65732604
5510,412.65668,217.33322,0.9012956,409.17276,227.98438,0.9433869,458.5893,281.41016,1.0,478.55856,317.4572,0.90912586,482.626,336.09015,0.8491298,465.87155,391.60574,0.464787,451.2966,404.2897,0.40670377,445.58664,224.38795,0.79938287,490.72534,350.58633,0.72241575,341.28464,230.51547,0.6813336,386.374,391.5989,0.6623476
5511,411.99808,215.2764,0.9261639,408.84302,226.06319,0.9219334,458.81177,278.6404,1.0,477.79483,315.37274,0.8787266,484.21255,332.88193,0.8714448,472.54245,380.52454,0.46140927,451.8572,400.80716,0.3232449,448.04437,222.31056,0.7736747,491.20816,346.30893,0.7408494,341.0822,227.34494,0.7363948,340.44577,422.48074,0.65383655
5512,411.82635,212.68561,0.94913554,409.14954,223.96931,0.892879,458.62292,276.0009,0.9650955,478.00482,313.85397,0.8495211,485.39554,330.68857,0.8412359,472.8952,375.77042,0.5096042,458.0273,389.47144,0.26845962,447.23184,219.42117,0.7813877,492.62115,340.97095,0.7538493,339.03632,224.92955,0.7148123,387.08316,383.9933,0.6822132
5513,411.54333,210.28938,0.9296468,406.83344,221.48828,0.88173753,458.08313,273.15973,0.9220735,478.05658,310.49466,0.9301418,486.0281,328.10104,0.85778403,477.2218,370.47604,0.4980906,482.1567,378.827,0.28383678,444.7301,215.76385,0.7264617,493.54688,337.7487,0.82668966,338.1197,225.3084,0.6818308,386.11206,371.26187,0.7643099
5514,411.0257,208.22607,0.8866257,406.66946,219.21606,0.8838817,457.85754,272.0109,0.9571453,477.85272,309.06723,0.95040655,484.29993,327.25897,0.87643623,489.98877,362.7996,0.55773795,483.74927,372.9579,0.43831068,443.74948,213.18698,0.81908274,497.43625,331.11282,0.8946572,338.51227,224.3146,0.6870627,388.311,360.54788,0.6875189
5515,411.04932,207.45624,0.8776401,406.98465,218.73245,0.88565093,457.2197,271.54913,1.0,476.44467,307.97934,0.9575668,483.1434,325.9731,0.874934,489.87405,361.66342,0.51520926,477.9672,370.16995,0.34725085,443.50668,211.67474,0.8937169,499.1964,328.7486,0.8129662,338.54083,223.33481,0.7293003,339.50345,388.9828,0.6866034
5516,410.43073,207.60378,0.9073228,406.3229,218.4392,0.89234436,455.6439,271.87033,0.9646673,474.7103,307.68613,0.88323563,481.72498,325.96927,0.8965872,485.44788,356.9189,0.41193277,482.5864,365.61954,0.27448273,444.74063,210.9296,0.959729,496.7098,330.3673,0.7897981,337.05466,224.44261,0.72701526,340.75552,375.68088,0.705047
5517,409.99356,208.34816,0.89035195,406.02203,219.70784,0.9126552,454.07635,272.46912,0.92380464,472.1772,308.07388,0.83909786,480.5362,324.74933,0.8129537,485.49677,356.21375,0.39850023,474.69217,375.18802,0.23218313,444.27036,210.74991,0.9541248,495.8588,331.07007,0.7559769,335.65808,225.94785,0.7106018,343.848,362.88388,0.766539
5518,408.44305,209.10245,0.87274516,405.48593,221.12383,0.906726,455.79175,275.3459,0.98090225,469.21387,309.47702,0.74383485,475.34665,326.06775,0.55040145,472.39093,368.22803,0.3552386,324.1703,275.18918,0.22476782,444.0222,211.90874,0.9800064,493.26578,334.53513,0.7914223,335.82687,226.8125,0.706771,345.5968,357.80307,0.68103266
5519,406.90924,210.57552,0.8910407,404.06775,223.71938,0.9229987,454.56696,277.4848,1.0,467.51425,311.45844,0.7063282,473.74338,325.9183,0.4644743,475.2413,357.32632,0.37565008,467.6878,366.1706,0.20612088,444.47113,213.40358,0.98305506,494.02917,338.34976,0.7552981,334.7213,227.02946,0.72260493,349.1734,355.98624,0.6316294
5520,406.39325,211.82799,0.9016885,403.49033,224.36723,0.9164439,454.05588,279.02386,1.0,466.1467,312.02853,0.7022026,480.2488,322.41833,0.38754705,475.32617,357.27444,0.50347054,472.9296,374.85953,0.2743058,444.30286,213.26237,1.0,494.71622,330.25232,0.7578786,334.28668,228.43687,0.7821147,354.3042,347.641,0.6703534
5521,406.2673,212.77644,0.93003386,402.85037,225.29391,0.94753325,453.03842,280.93362,1.0,465.57153,312.33887,0.56412554,470.7272,319.18695,0.31243554,473.71225,353.65543,0.50698453,446.934,435.54013,0.33041236,444.33588,213.60608,1.0,492.05914,330.82327,0.62581694,333.25256,230.10243,0.78164214,360.9582,346.39124,0.579598
5522,406.3428,213.82387,0.93699247,402.96576,226.233,0.97091717,452.42865,282.91492,1.0,465.40158,313.69904,0.5357868,478.72678,320.89963,0.32825127,472.89053,350.82065,0.5087362,448.34717,435.35757,0.4380927,444.66748,213.92245,1.0,490.01733,328.31226,0.5249737,335.1205,230.37338,0.8091051,367.58975,342.1398,0.5821939
5523,406.43945,215.11505,0.9522237,402.69168,227.62215,0.98010755,452.9068,283.98618,1.0,456.05844,318.37903,0.5240929,467.07007,323.763,0.26180908,471.74158,353.32834,0.4934855,453.8606,436.73108,0.4991354,444.7385,215.26685,0.94420946,485.29504,323.8085,0.49155,334.85562,232.1563,0.80251837,374.1598,345.17004,0.51291615
5524,406.07748,216.02643,0.9454284,402.80475,228.19537,0.9681194,452.17078,285.13867,1.0,455.84235,318.65607,0.51063555,443.7686,330.48453,0.26865408,472.70227,347.4937,0.36855388,462.29605,437.68207,0.37260646,444.85327,214.80064,0.95270693,481.2196,321.69275,0.418572,334.30246,233.1417,0.78165174,377.3537,345.96628,0.49677348
5525,407.4341,216.52429,0.95679814,402.87726,229.35974,0.99484235,451.83765,287.07013,1.0,455.79788,320.13208,0.5587956,448.25488,331.25424,0.3405324,478.19873,343.73813,0.27228838,465.6982,440.81528,0.47681203,444.84488,215.7683,0.9460706,480.0727,322.46368,0.3360836,334.6588,233.70284,0.75463545,379.9727,353.63144,0.65583074
5526,407.70267,217.82573,0.9491175,403.1338,230.4773,0.953064,450.03806,287.18182,1.0,455.4379,323.77795,0.52100754,447.89664,336.8741,0.36165684,479.47064,353.7609,0.27093834,470.7981,448.76852,0.44234812,444.97604,216.25488,0.92057,478.81876,326.73264,0.29407334,334.85144,233.0793,0.76035315,382.21057,365.83536,0.68918943
5527,408.23428,219.1486,0.96535546,403.6635,232.09329,0.93018085,450.31528,289.61795,1.0,463.63574,325.4451,0.5595894,469.0871,331.7179,0.36524352,476.58994,361.28027,0.44781154,475.5691,371.88562,0.37200725,445.13135,217.4272,0.9098548,486.4326,333.56076,0.59422046,334.28882,235.43137,0.81716806,383.3962,382.28726,0.67962074
5528,407.82037,220.02875,0.9641976,403.47784,233.0308,0.89195657,450.27203,291.15536,1.0,462.31805,326.4091,0.6651464,468.53873,336.66885,0.46304348,483.67502,373.53983,0.4935509,480.36612,384.30527,0.40867868,444.98077,217.97148,0.9205454,492.0505,346.15012,0.69936746,333.89038,235.70695,0.8233206,389.2185,402.36618,0.48978677
5529,408.09262,220.70985,0.970768,404.18652,232.5512,0.90617836,448.76523,294.36456,1.0,462.94193,329.36267,0.8945153,468.41122,343.75592,0.7970585,475.8219,376.76465,0.4303111,472.2743,385.94244,0.36448485,445.2612,218.49643,0.89574283,487.48465,352.39987,0.8328213,333.6995,235.9142,0.8164139,390.79755,386.99643,0.67432314
