scorer,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10
bodyparts,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
5727,298.0488,136.04121,0.5976489,302.54553,152.80672,0.579107,263.50333,149.6135,0.4077356,252.65375,183.61073,0.36925098,245.12381,199.00305,0.28567716,244.10449,209.92023,0.29042593,311.26514,301.11807,0.23377366,369.9591,151.60733,0.50587475,317.9352,226.11264,0.16275123,523.958,562.34283,0.49754503,212.44221,223.16696,0.3519652
5728,297.68182,136.43071,0.6094078,302.57098,153.31248,0.5819181,263.46014,149.33693,0.4191455,248.05632,190.96942,0.3915638,243.9401,200.46967,0.30903786,243.3004,209.69623,0.3119038,309.89505,306.24786,0.2236176,369.56757,152.25969,0.51833683,320.69226,225.99818,0.19388795,524.09174,562.48456,0.50382197,212.37793,222.16557,0.3562563
5729,297.48776,137.15894,0.569612,301.78085,153.41095,0.54101044,262.30322,144.92595,0.38884363,251.42474,183.71567,0.37746271,244.26271,198.85,0.2997058,243.38304,209.53458,0.31739855,310.60794,300.5606,0.2467748,369.95645,152.42833,0.50961465,323.57675,228.83272,0.28881,524.25104,562.15936,0.51378804,212.05177,221.21376,0.35284472
5730,296.76105,137.42447,0.60170543,300.37854,153.46568,0.51852715,261.66434,144.33195,0.40424907,248.59209,185.60718,0.37904692,243.20883,199.62555,0.28494957,242.72041,209.06148,0.31491986,309.41644,300.4209,0.22377636,369.71497,152.41286,0.51589614,325.1784,229.25136,0.41020724,524.51337,562.2766,0.49868485,211.38013,220.9635,0.3406945
5731,296.91202,137.00128,0.62320316,299.03754,153.10947,0.5311325,261.5137,143.519,0.397368,246.43451,190.9607,0.38834235,243.19122,199.56017,0.28307492,242.85628,208.67865,0.3083281,261.94754,230.19319,0.21652788,369.6442,151.75627,0.5052839,327.22733,227.85452,0.49603543,524.5999,562.4275,0.5130141,209.96576,220.51149,0.32426828
5732,296.9813,136.18367,0.60929966,298.57236,152.9832,0.50164634,260.56073,144.69614,0.45539114,247.64711,185.86511,0.41141334,243.04143,199.52483,0.3004184,242.96222,208.30751,0.29018852,262.1593,227.1914,0.20887472,368.74188,151.876,0.5058274,326.40952,227.99619,0.5320229,523.98584,562.46533,0.5234371,209.5688,219.83133,0.33860615
5733,297.20264,136.91031,0.6205602,300.07977,153.7776,0.534811,261.12708,144.14418,0.45066786,250.27061,183.1009,0.40679467,255.71274,183.5252,0.335736,242.10155,208.73048,0.27330527,251.23863,227.27342,0.22671013,369.14487,151.45645,0.5231012,325.0439,228.45538,0.53686374,524.03156,562.54004,0.52326626,208.18846,220.42949,0.36453235
5734,296.4287,136.99374,0.6423068,298.39536,153.52686,0.5586718,259.69458,144.78331,0.5232523,249.5521,182.66814,0.4844228,246.48198,195.75552,0.40797174,254.72833,227.67068,0.27575365,250.47182,228.08777,0.23064688,369.1133,151.53702,0.5230508,323.3403,229.90456,0.5122832,524.0148,562.31506,0.5132125,209.09782,216.06682,0.38778254
5735,296.04333,136.89787,0.6181455,297.5867,153.54451,0.5355531,258.92114,145.51154,0.5074406,252.78186,180.45557,0.36132303,257.5939,187.28856,0.36686313,241.26564,207.95587,0.22020799,304.9122,352.39627,0.19635914,368.89508,151.68927,0.5208743,321.81793,230.3644,0.6273893,524.1357,562.40436,0.52256536,208.35178,215.16843,0.41703734
5736,295.91498,139.12027,0.54518807,296.53668,154.87915,0.4856365,258.62576,145.46439,0.48917553,243.36403,189.48135,0.36527374,242.16669,195.8831,0.3678596,241.028,207.20355,0.2281357,306.32086,351.76434,0.2240045,368.93854,151.99428,0.5163316,320.6154,228.2315,0.5713214,523.93207,562.2648,0.4719942,208.69994,215.95341,0.3654766
5737,295.5721,138.7768,0.5363246,296.42786,154.74223,0.48154902,258.27225,145.80133,0.4484312,243.55151,190.33228,0.33786666,242.32597,196.30249,0.34025124,297.1662,356.81964,0.20997126,298.50015,365.54282,0.23094432,369.21756,151.87675,0.5281766,319.98975,228.5453,0.58072096,523.7339,561.9813,0.4681073,206.7218,222.08517,0.38238397
5738,295.8578,137.73448,0.5789245,296.7625,153.81387,0.50343317,258.036,146.1967,0.40980375,243.87688,190.45113,0.3175317,242.53407,196.32124,0.33599365,255.28714,232.3471,0.18092988,302.80386,352.27142,0.20940614,369.20084,151.3195,0.5347122,320.3976,229.30763,0.5819822,523.6608,562.0048,0.48265818,206.6472,221.17697,0.4652153
5739,296.3827,136.47928,0.593416,298.07382,152.81415,0.50230634,258.38638,146.43965,0.40502176,253.29326,181.76883,0.32597116,247.73428,193.91435,0.35041934,255.45917,232.7024,0.2094854,303.68356,351.72943,0.23321661,369.2625,151.54384,0.5330437,320.37784,229.39595,0.59630305,523.5248,562.01685,0.4886642,206.79747,220.67853,0.48930636
5740,296.7147,136.77695,0.6072636,300.28293,154.31697,0.5188243,258.5616,145.76051,0.3836016,254.1953,181.5826,0.3264371,249.22955,194.325,0.34373975,255.65411,232.86302,0.21246883,303.35776,353.2694,0.24479395,370.16165,151.39003,0.5434031,320.69635,229.85123,0.56773144,523.06793,562.086,0.46834922,207.73222,223.37555,0.45503205
5741,296.81735,136.95065,0.6090288,300.01425,153.94315,0.52646273,258.61926,145.40768,0.37264135,254.25832,181.21443,0.33306408,249.76517,194.36943,0.36143026,255.49548,233.04178,0.21301717,303.4029,351.03833,0.2457832,370.77045,150.95917,0.5329749,321.3244,229.77774,0.5760693,522.88916,561.99945,0.45686826,208.53714,224.04547,0.42577332
5742,298.16586,139.58344,0.57925606,300.18195,154.54695,0.48505107,258.70728,145.32481,0.40017968,250.01584,189.59721,0.3961497,248.34496,197.07253,0.4077615,255.72777,232.3371,0.19226581,487.2564,474.1914,0.20746918,371.07486,150.96022,0.55520004,321.47232,229.0071,0.48923665,522.27344,562.37415,0.4401006,210.05742,225.29599,0.38705558
5743,297.84152,139.46133,0.5806034,299.75,154.40382,0.47932604,258.40555,145.62524,0.43739858,249.98401,191.77898,0.4323442,248.44128,199.82204,0.38433227,256.60806,231.61122,0.19384675,487.4689,475.09274,0.25624755,371.45633,150.08398,0.5459551,322.16428,228.98743,0.50500804,523.0174,562.0125,0.4447566,211.29619,226.54144,0.3306431
5744,297.36548,136.10742,0.6168977,301.27417,152.98529,0.5312877,259.53146,145.50145,0.42666277,255.89438,192.38268,0.43572828,255.86256,197.66791,0.34377155,306.87842,297.05945,0.22195123,309.7974,313.04886,0.26894346,371.766,149.25801,0.56843007,321.44394,230.25201,0.42986578,523.3063,561.8878,0.46227992,212.28008,228.54991,0.39182693
5745,296.80197,136.94055,0.60914093,300.69437,153.0477,0.5413658,259.6533,144.97066,0.4085001,262.8703,189.73738,0.367174,270.62723,199.63162,0.38818276,269.70938,240.24265,0.24511093,310.03345,316.01163,0.22221623,371.7148,148.2041,0.5744598,309.25433,226.37881,0.39787313,523.87823,562.1661,0.4708296,214.57738,236.62675,0.26762694
5746,297.42383,135.32504,0.625592,301.74594,151.9949,0.59228885,259.80795,144.5512,0.40327737,265.43927,191.12265,0.366763,271.46698,202.31987,0.4637754,309.88992,305.96304,0.23426463,310.099,318.08734,0.26950878,372.16766,147.17577,0.6027188,307.42105,230.34088,0.4053605,524.05365,561.80273,0.48861256,217.0696,239.04214,0.21090245
5747,297.74203,135.40836,0.63516104,302.2495,152.27188,0.6297807,260.5696,144.71608,0.3683732,268.6464,190.58206,0.41963047,271.21466,203.96225,0.5770324,311.5477,308.95526,0.27264118,311.29788,327.40952,0.281358,372.83353,146.84303,0.5999567,307.47598,232.10788,0.3870703,523.78204,561.9343,0.47987172,274.64423,349.52795,0.20472349
5748,297.54788,137.62604,0.56961036,301.54578,153.50444,0.54440314,261.31174,145.59776,0.40897912,270.70276,190.38486,0.4472977,272.55316,205.0258,0.651884,310.46838,311.3067,0.26652828,309.45563,328.8505,0.30225426,372.5944,145.99185,0.5525775,319.0228,243.48254,0.65582114,524.273,562.14075,0.5129221,278.51273,344.31284,0.17616192
5749,299.49127,137.31326,0.62181515,302.68546,153.07841,0.59774154,262.20282,143.83867,0.35601968,273.42688,190.89488,0.47139707,274.6732,205.60275,0.653462,311.00095,311.88025,0.21106231,313.12802,327.57333,0.29858047,373.52667,144.32237,0.533662,316.46625,244.44684,0.5938894,524.2087,562.3995,0.48920545,224.76067,240.65143,0.20059943
5750,299.6559,135.83943,0.5981391,302.8525,151.7368,0.5496291,263.7292,142.17297,0.35282046,274.2107,191.71754,0.48883015,275.30685,207.0615,0.5778242,309.19315,318.461,0.23361763,312.0163,328.72122,0.28926814,375.19528,144.78114,0.51995283,316.7522,244.96548,0.5430099,524.25604,562.3936,0.48996288,224.92749,243.86955,0.24850893
5751,300.34705,133.97507,0.5473737,304.21875,150.6292,0.49870002,264.27844,142.55873,0.36061358,274.97986,191.91174,0.5180895,276.06552,207.70076,0.5675269,310.3551,320.41257,0.22599329,311.45447,331.08133,0.23587747,375.2519,144.08429,0.5667338,315.658,245.27289,0.53186417,524.73486,562.0614,0.5052593,224.08461,247.58977,0.25944325
5752,300.4617,132.76128,0.55742705,305.64786,149.72131,0.52488005,267.68707,142.93408,0.3957889,276.08105,193.09859,0.45327076,276.08072,207.98517,0.42939928,309.54492,317.5703,0.24767378,310.15485,328.2464,0.32936364,376.11932,143.73883,0.5750256,316.81686,244.4618,0.52279776,525.05457,561.8905,0.5259537,224.02057,246.97801,0.2754147
5753,299.9713,134.23766,0.5441922,304.90378,150.10246,0.4827371,267.04843,143.03015,0.3789754,277.04034,184.72751,0.3781643,277.58795,205.76164,0.4284526,314.277,313.8971,0.2903384,315.22046,327.36383,0.40576443,376.17624,144.07181,0.5368805,322.79752,246.49889,0.5089779,524.56415,561.9992,0.5156417,225.26935,241.32028,0.25451386
5754,300.73236,133.52728,0.5184774,305.1324,149.8885,0.48566532,267.36115,143.4714,0.3655908,279.23184,192.94475,0.32628667,284.65442,204.49289,0.4557044,316.28607,309.46527,0.29054925,316.21698,322.5041,0.3796516,375.72055,144.6088,0.5397118,321.26767,239.05188,0.5116424,524.8724,562.2714,0.51710904,225.36916,239.6425,0.24733695
5755,300.83017,135.42174,0.4809165,305.43347,151.07419,0.44382253,267.8279,143.77507,0.3601758,279.2625,184.7634,0.43631175,284.17947,202.27179,0.61617374,283.71652,241.52289,0.19875939,317.3362,320.5153,0.22010194,376.93326,143.82362,0.5012914,322.41183,232.00697,0.5752108,524.6776,562.1828,0.5084582,223.35838,237.07741,0.4370565
5756,300.4038,137.03818,0.4937099,304.97165,152.29907,0.4696155,267.11914,143.87137,0.3558154,277.8025,185.4473,0.36036992,284.25714,200.14162,0.4503766,277.99176,237.10898,0.17012851,319.12518,312.85788,0.21253209,376.09366,144.73148,0.5325061,325.74243,229.81902,0.5191374,524.7184,562.1254,0.5097997,222.24936,225.06755,0.4025995
5757,300.41995,136.99152,0.5050692,304.75336,152.64885,0.48721817,267.03192,143.83005,0.34666643,277.13705,184.70898,0.3843878,281.4632,196.47826,0.38101098,304.6482,350.54172,0.19610873,310.1599,362.8777,0.24350931,375.96304,144.85168,0.5156055,323.62384,225.5725,0.50822294,525.3813,562.2198,0.5017237,220.2941,221.85071,0.4598165
5758,300.43826,137.7213,0.47339642,305.0661,152.34789,0.46479917,267.5553,143.85185,0.36563063,276.6522,183.79527,0.3319943,280.1193,194.53651,0.2897542,309.00424,350.45023,0.18617268,312.43423,362.35022,0.2136263,376.51962,143.99532,0.51126117,323.4914,226.36548,0.40770277,525.13684,562.2535,0.49878013,216.84746,223.42735,0.47676232
5759,300.837,135.63168,0.48177147,304.98727,151.83676,0.48595574,267.30536,143.69833,0.38899228,275.7644,183.63086,0.343931,279.61642,193.77159,0.30276814,276.50098,232.93163,0.14005637,269.7288,220.14966,0.19667883,376.57068,144.62723,0.5196463,323.99512,220.49605,0.40083265,525.5506,562.1905,0.51290953,216.1952,223.52998,0.4530222
5760,300.94626,137.39456,0.4488714,305.56372,152.55658,0.4477563,268.90628,144.5553,0.39085475,276.7822,182.26678,0.36110514,280.412,190.74377,0.34846365,282.24515,216.36627,0.15155675,269.71017,220.11092,0.19108163,375.9016,145.9834,0.5022333,317.5905,215.61581,0.5795999,524.99396,562.0477,0.4966827,217.65074,217.51137,0.47640088
5761,301.2303,140.02219,0.49842733,304.77948,153.03152,0.5024833,268.93964,143.80348,0.367487,277.25723,180.89821,0.35341495,281.18927,189.54825,0.4123339,281.4538,224.55824,0.1824511,309.5146,315.98114,0.18998334,375.68005,146.61667,0.50062317,320.936,214.68875,0.44985706,525.0048,562.31177,0.49755397,216.80832,214.93747,0.5389346
5762,300.58777,137.24374,0.5075304,304.34705,152.31589,0.51428133,268.32956,143.36899,0.3654251,276.3791,179.84935,0.3711436,280.41776,188.58676,0.44744304,282.14474,223.46806,0.18819417,269.99078,219.37308,0.17628172,375.42798,146.59918,0.49905828,322.65332,214.0762,0.41917664,525.0835,562.2972,0.5014423,216.52438,214.71756,0.49264628
5763,300.73013,139.38812,0.5343828,303.7947,152.79993,0.5413026,267.5488,142.43239,0.35084745,275.37384,180.49007,0.3623989,278.97382,188.4191,0.37474602,284.3222,229.09592,0.20499532,310.10074,308.65393,0.18403038,374.97318,146.78978,0.4883026,320.75366,213.60371,0.4248201,525.4208,562.18787,0.50209934,216.68387,216.5454,0.4455991
5764,300.41064,139.68301,0.57639116,303.65344,153.50597,0.56346774,267.8216,142.40709,0.37576306,273.8251,181.43028,0.43764666,277.28738,189.44835,0.44915733,284.5666,227.51895,0.26231,284.5888,230.40366,0.20919856,374.90875,147.60239,0.462337,317.702,213.46663,0.32939848,524.78516,562.21515,0.48276663,217.27766,217.61539,0.39932066
5765,300.71777,135.83295,0.5327002,305.11588,152.35893,0.5870404,267.55054,142.89174,0.42623636,271.69342,180.83255,0.3927021,273.48178,188.47562,0.41767532,278.44614,228.83548,0.22166127,311.15442,301.04025,0.21410027,374.64886,147.11978,0.47648257,319.3491,214.55591,0.32372037,524.42993,562.4728,0.4732804,214.22792,223.07433,0.43837494
5766,300.59903,137.23201,0.52301,304.2758,152.82176,0.58172095,266.51666,142.58748,0.39442974,269.65796,179.99648,0.35560513,271.06848,188.33643,0.4087068,272.2637,227.07071,0.2535194,308.69318,300.94202,0.23263118,373.83057,147.98273,0.47388068,327.17877,225.94147,0.31045568,524.3971,562.3651,0.47003275,216.53593,216.98228,0.41095468
5767,299.37204,137.3267,0.49532712,302.75214,153.02533,0.5305438,262.11823,142.26993,0.38404343,255.85538,182.19246,0.39360282,250.11035,194.79921,0.33745125,262.40433,231.60269,0.26303324,263.36862,231.23514,0.20994416,373.30957,147.95622,0.47510982,327.11725,226.53667,0.29554448,524.4486,562.2993,0.47474226,213.0335,224.02388,0.38528696
5768,299.43246,138.52078,0.48868918,301.5264,153.6111,0.50925356,261.63144,141.53635,0.37324104,256.7742,180.58861,0.37564027,245.72964,200.84361,0.28288063,263.06818,230.5452,0.28045547,487.34503,477.62912,0.21341063,373.71497,147.94164,0.45767888,324.53564,218.66089,0.3613436,524.716,562.2735,0.48213422,212.24017,223.74089,0.32209507
5769,298.58807,136.79695,0.5075394,302.37436,152.90123,0.5208637,261.30148,141.30034,0.39186063,251.30473,184.91666,0.36086565,245.1267,200.60898,0.28600642,262.36288,230.48624,0.2683569,486.97815,477.4642,0.22802743,373.20102,148.25743,0.45045432,325.33932,219.77402,0.42269126,524.8614,562.2556,0.48724073,212.00343,223.00743,0.33557755
5770,299.089,135.46988,0.51329374,302.114,152.99876,0.5188359,260.64978,141.8038,0.42842957,250.56308,184.69443,0.3423358,244.61237,200.50227,0.28894404,262.0543,230.12514,0.27680603,263.38757,230.4184,0.21169016,373.0056,148.21011,0.46076337,322.69812,220.9199,0.39713404,524.86615,562.0687,0.50769985,212.32385,223.17273,0.3305474
5771,299.75003,135.5335,0.49216214,303.05414,152.95712,0.5041885,261.4703,141.44911,0.40994275,251.91498,183.89345,0.36874017,245.54501,199.57413,0.2913329,262.41232,229.23795,0.30973625,485.91916,478.23532,0.24961838,372.6811,148.66068,0.4589764,323.4347,225.54025,0.28647813,524.54694,562.0968,0.49066493,212.50432,223.81813,0.33228108
5772,298.40408,140.18837,0.46889436,301.60168,154.8315,0.4844482,261.3255,141.2494,0.37540063,254.19359,183.4122,0.39149266,249.10573,197.40074,0.33139163,262.34238,229.40575,0.28594413,486.2935,477.73962,0.248521,372.60855,148.60262,0.45608506,326.2275,226.71849,0.44988167,524.1636,561.9661,0.50039566,211.86476,224.0101,0.3679665
5773,297.38074,139.1028,0.51689196,301.98123,154.63484,0.51772285,261.1014,142.58629,0.41515112,255.05226,183.44614,0.41657144,249.46541,196.84349,0.3620551,262.2109,229.77078,0.27569833,263.42047,230.75784,0.21343881,372.0185,148.55249,0.44845465,325.52118,228.40608,0.54466397,523.78217,562.23694,0.475234,212.54146,223.95988,0.35016495
5774,299.6056,141.29712,0.51984155,302.29694,154.82425,0.50101155,260.52747,143.95229,0.45235747,255.90303,182.67105,0.40795594,250.1969,195.86682,0.38557592,259.8341,232.64737,0.22216079,308.77353,299.42834,0.21739304,370.29648,148.33463,0.5472979,325.236,229.31679,0.51940423,523.87726,562.4555,0.4902306,212.25012,223.9065,0.38459203
5775,300.0964,137.6365,0.57736695,304.1317,154.1531,0.60566866,260.76517,147.22491,0.44094056,255.71222,191.08362,0.43999538,248.83604,197.10208,0.39275864,308.07538,289.71274,0.20938195,485.54236,477.60336,0.21753505,368.28506,150.17635,0.5247614,325.11295,230.5737,0.5833518,523.7796,562.33295,0.4876254,211.84027,224.73285,0.43262848
5776,301.98804,136.43456,0.50638074,306.3234,153.49991,0.52275026,262.61823,150.52635,0.40353283,256.4442,191.7709,0.40004107,249.68285,198.48698,0.3410999,308.99307,290.755,0.23059274,485.78143,478.16827,0.23863648,373.6493,152.91101,0.44155613,325.875,232.11313,0.58276194,523.6925,561.8444,0.4799885,213.06679,226.5926,0.38915682
5777,302.96994,136.4112,0.5389578,308.81815,151.67114,0.5021119,269.52173,154.32991,0.3811997,261.41287,187.29724,0.45109835,261.08478,195.99904,0.4171221,309.84964,290.557,0.25857565,309.68213,303.40015,0.26846063,364.95367,155.05188,0.48415226,325.70737,234.13379,0.49126333,524.02625,561.8032,0.4870255,213.98929,227.449,0.4013155
5778,302.25604,135.1268,0.5492632,308.0708,150.68011,0.5555968,268.79047,156.29675,0.43125194,263.29364,189.17451,0.3907586,261.77594,196.6998,0.41197348,310.83496,291.34232,0.25727022,310.71594,304.3195,0.24990836,363.76434,159.54323,0.468506,326.31757,235.99028,0.4850564,523.7092,562.15894,0.47429597,212.38597,238.22803,0.37012306
5779,303.67194,137.06665,0.54713863,308.9812,150.46364,0.5431963,268.63486,156.8555,0.506941,263.81683,190.55171,0.4247665,270.0229,199.85468,0.42782912,263.27908,246.27019,0.26509547,486.25385,477.1737,0.25059092,364.5852,159.89024,0.44366118,326.56772,236.79108,0.4779061,524.0228,561.7448,0.49495566,218.57356,226.66037,0.35369498
5780,302.2705,136.1057,0.5515057,308.12677,151.76353,0.54689556,269.1047,156.72684,0.45787075,267.26755,192.85374,0.48397025,269.8181,203.08255,0.5836112,263.4317,247.53606,0.24766813,485.81543,477.2578,0.24187021,364.16025,158.80225,0.45792192,329.23926,242.24142,0.53515637,524.09955,561.6725,0.49885356,214.99426,242.59471,0.33801195
5781,302.1723,135.57504,0.58405393,307.58438,151.43791,0.5679513,269.26868,156.56117,0.4312867,268.47464,193.18967,0.49840304,270.9684,205.69313,0.5484837,311.05518,308.89026,0.27920538,298.40237,364.21637,0.26568392,364.81454,156.65002,0.4682827,324.9959,244.25072,0.57680005,523.84467,561.8072,0.47864428,216.73845,244.71329,0.29004207
5782,302.1525,134.98495,0.6098318,307.12686,150.70572,0.5996218,268.41864,158.18494,0.4436153,269.6568,193.02441,0.4998192,272.29422,206.54909,0.54600835,312.1309,311.599,0.2787981,309.48355,331.85617,0.3294634,365.16217,155.67093,0.44835165,313.40143,240.27428,0.39617658,523.9066,561.96564,0.48165613,218.98647,248.48627,0.2850122
5783,303.26764,134.92017,0.63007677,307.22266,150.87135,0.64454067,272.31787,163.04802,0.39478895,270.43213,194.27356,0.5906546,272.18774,208.64258,0.5700524,309.8602,321.34482,0.2444167,309.51462,333.69727,0.3271723,366.53876,155.08627,0.5091146,306.3843,241.86623,0.27783576,523.3613,562.18787,0.46353346,221.4368,250.26819,0.21185586
5784,301.43463,139.77748,0.5701718,306.9234,151.84839,0.59509677,273.6291,163.2764,0.45319262,272.03052,197.02356,0.3259235,274.6787,207.56862,0.2568636,309.688,323.99527,0.2535541,309.05704,336.4367,0.2679312,365.40967,154.47589,0.4789593,326.08206,256.7452,0.43956634,524.43506,562.4036,0.4825283,222.93755,252.46039,0.19730935
5785,301.62735,137.86572,0.604394,307.26917,150.6018,0.6699438,269.20688,160.52457,0.5000956,271.33517,198.43018,0.41731402,274.52875,216.1852,0.34447217,312.3235,325.57968,0.25901806,309.6141,340.90457,0.30882275,365.79514,155.12146,0.49825117,323.41174,260.98822,0.5741485,524.0149,562.9271,0.47602525,223.8215,259.23575,0.1861286
5786,302.86902,135.25829,0.64983237,308.5823,148.79607,0.72524893,271.73587,164.89262,0.5098506,272.71387,200.4059,0.37885574,276.10828,221.47188,0.35832983,256.8463,273.7714,0.22328255,310.6054,342.2531,0.28995442,366.31525,155.78088,0.54878074,320.39334,263.80817,0.45550045,524.45013,562.5078,0.48519862,232.82877,186.6902,0.23032293
5787,302.9578,137.52383,0.60034454,308.45392,150.26782,0.70811576,272.11377,165.19359,0.53130513,273.98233,200.4504,0.36672843,278.25964,221.8476,0.36652344,309.74326,335.2118,0.23954284,310.68396,346.2706,0.36430815,367.05887,156.1901,0.54026747,316.64645,264.09323,0.45608237,524.62067,562.2755,0.49588177,234.59085,190.43976,0.23848228
5788,302.02597,136.97983,0.6122817,307.26825,150.31346,0.7058863,270.82907,165.6009,0.51427525,275.35767,209.27664,0.38398767,278.01962,222.63121,0.3671248,309.96436,335.72687,0.27787983,309.77292,347.56747,0.36732262,370.82593,154.97786,0.48748294,320.2477,268.97238,0.43149865,524.68445,562.1386,0.50515616,234.48634,189.62872,0.27816617
5789,303.85483,134.99648,0.57735646,306.40997,149.92671,0.6521096,269.69244,166.92096,0.5063918,274.68567,209.8122,0.46266502,277.47482,223.54314,0.40454087,311.83337,337.169,0.28094485,313.2773,347.49472,0.3439798,370.88654,154.67929,0.51888806,320.57166,270.33197,0.5195966,524.97894,562.26556,0.4887863,234.19684,188.91376,0.2710655
5790,301.52155,135.31148,0.63451254,304.16495,151.16257,0.62141925,266.19562,161.95624,0.47991702,274.64606,209.64677,0.4749488,276.827,223.15097,0.4504165,253.05719,253.11566,0.19705145,309.45947,349.66748,0.21193783,369.63348,154.90733,0.5218072,320.3244,268.2169,0.58694357,524.79486,562.08545,0.49851412,234.21548,189.933,0.19261721
5791,299.44983,135.822,0.626075,300.35852,149.5116,0.5634757,263.43805,162.11203,0.3946701,274.58127,211.75146,0.4905302,276.97177,225.635,0.44133112,258.5486,282.93375,0.20314987,308.25717,351.95358,0.21805827,368.4551,155.95113,0.5342083,316.17786,265.21564,0.49051523,524.98846,562.0136,0.48302132,223.0461,270.13034,0.23705415
5792,295.48886,135.12912,0.6546274,297.47052,150.36418,0.59783804,261.5447,164.84357,0.40242255,272.89847,211.78496,0.5259204,274.6089,230.57843,0.5145781,259.3079,281.9191,0.23226333,308.10095,350.7906,0.21562454,365.33762,156.73587,0.544948,316.54752,263.3135,0.33907488,525.72534,561.99744,0.48727974,221.47746,270.784,0.23114547
5793,295.41028,139.24007,0.645313,296.23483,154.06989,0.6018303,265.89832,177.99707,0.44631296,271.42603,214.41986,0.6212595,274.9393,234.4965,0.72505516,259.70807,281.683,0.2556054,259.48047,285.87112,0.20997944,364.38867,158.76839,0.55217063,312.25848,257.93015,0.20225027,525.8281,562.3758,0.49512252,219.34273,269.69418,0.3771622
5794,295.24084,142.67862,0.65992534,297.37485,158.115,0.6312888,264.76886,180.5708,0.3789393,271.80414,219.2034,0.51149917,275.05508,234.01437,0.61181575,273.98865,282.88318,0.1949748,300.01855,283.30414,0.19311982,360.84213,160.44879,0.55750704,325.13205,264.81705,0.28418732,525.624,562.3605,0.5037162,212.88919,267.14633,0.5979146
5795,293.13586,147.00467,0.7001932,297.60956,160.1404,0.640437,266.07767,187.05246,0.37305307,271.64923,221.43768,0.5801368,276.4144,236.10857,0.6743418,301.12195,280.49237,0.22215503,309.09866,284.62653,0.230592,360.27396,162.54141,0.49331275,326.8167,264.10538,0.24970526,525.88965,562.3457,0.5183175,211.53897,268.10892,0.6234961
5796,293.358,149.68858,0.74854136,297.9239,164.93784,0.73442185,267.1774,191.13669,0.43894103,273.84128,227.066,0.46363243,277.609,239.63104,0.49559143,300.33047,284.02307,0.27241996,308.7938,285.2565,0.2382956,359.3887,164.73882,0.43596742,315.0066,259.93536,0.24530491,247.82983,177.9253,0.54249656,209.0592,266.951,0.6665222
