scorer,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10
4740,275.25287,183.33914,1.0,275.93115,195.30574,0.9517959,233.2278,241.83261,0.97188467,218.5954,272.8527,0.82117265,212.02074,292.34702,0.9909057,207.71619,334.57217,0.76683766,212.80942,351.41006,0.69319195,343.79132,194.90773,0.80821115,290.09305,319.64066,0.8493744,222.90997,203.53564,0.89994097,175.49832,316.55887,0.86368763
4741,274.90994,183.17366,1.0,275.8142,194.98566,0.93807465,232.99968,241.91884,0.9678959,218.02751,272.9359,0.84662026,211.56429,292.33282,1.0,208.30554,335.02975,0.7168412,213.51575,351.49036,0.60424274,343.99292,194.69833,0.7895215,289.7356,318.88193,0.86620736,223.03307,203.15616,0.9008034,176.21861,316.21094,0.85706013
4742,274.71225,183.31169,0.9999905,275.57605,195.04893,0.92365366,233.0465,241.92984,0.96859616,218.25462,273.0805,0.8561252,211.41159,292.61227,1.0,207.7817,335.10785,0.7223571,212.81133,351.42477,0.65375483,343.46527,194.45366,0.783884,290.27744,319.16623,0.8575413,223.3173,202.61728,0.8906357,176.22792,316.26508,0.8715854
4743,274.45297,183.0408,0.9880229,275.48987,194.6232,0.9241292,232.97266,242.05107,0.9746322,218.05685,272.8598,0.85051507,211.20534,292.43332,1.0,207.74362,335.23596,0.7331746,212.74405,351.77,0.6886534,343.00577,193.8983,0.7725438,290.2575,319.63373,0.87657493,222.86296,202.65367,0.9157397,176.2316,316.40518,0.8656144
4744,274.27502,183.07376,0.9919475,275.29663,194.75412,0.9472512,233.07585,241.35495,0.9774679,218.03793,273.23898,0.84912074,211.4762,292.5995,1.0,208.139,334.46222,0.721055,212.68752,350.85535,0.6436936,342.8793,193.61902,0.76551867,290.31787,319.4407,0.86508876,222.72763,203.09445,0.9244137,176.7156,315.9816,0.8540104
4745,273.92407,182.90663,0.9855733,275.05228,194.5411,0.9324389,233.28442,241.0567,0.9721283,218.15181,272.9269,0.8547837,211.26938,292.59958,1.0,207.89034,335.5978,0.7447512,213.2263,352.40326,0.7158511,342.95483,193.49384,0.7403977,290.03445,319.51068,0.8828208,222.42537,202.39606,0.9498327,176.04167,316.3138,0.8687608
4746,273.8026,182.83012,0.9824662,274.94308,194.51741,0.9300654,233.20941,240.97563,0.976028,218.03706,272.8681,0.86503035,210.88403,292.68222,1.0,207.5223,335.72174,0.70094377,213.08331,352.21036,0.66841435,343.48944,192.97336,0.7425863,289.37088,319.17365,0.8671388,222.27861,201.90909,0.9569078,175.63638,316.3725,0.87401664
4747,274.1649,182.67725,0.98870295,275.43845,194.4104,0.9279887,233.19409,242.84233,0.9827891,218.04646,272.9596,0.8688371,211.03183,292.89554,1.0,207.57358,335.83945,0.72568786,213.02254,352.4782,0.7137219,343.4702,192.52193,0.7349916,289.61716,319.43594,0.8696611,222.45358,201.87698,0.969915,175.76993,316.43185,0.86821353
4748,274.0352,182.6904,0.98191935,275.2139,194.38367,0.9285679,233.23108,242.64795,0.9928888,218.27629,273.002,0.8779702,211.12497,292.99393,1.0,208.3097,335.99365,0.73944765,213.95447,353.06458,0.74496686,343.62277,192.71486,0.75917685,289.52676,319.68665,0.8974596,222.27145,201.62642,0.96783173,176.04451,316.35413,0.88029665
4749,274.03214,182.55858,0.9867255,275.2098,194.37877,0.9358918,233.41379,242.76237,0.97907096,218.38322,272.98038,0.8677261,211.28938,292.75726,1.0,208.00551,335.6716,0.7562538,213.85104,352.83173,0.78212893,342.8976,192.51697,0.7915725,289.7339,319.09158,0.89639544,222.2408,201.4434,0.9784159,175.70264,316.82053,0.87242556
4750,274.1577,182.60715,0.99146664,275.39642,194.47815,0.9292213,233.34926,242.5674,0.9858316,218.28976,272.6858,0.8589928,211.28581,292.3651,1.0,207.75282,335.8049,0.6846409,213.52173,352.50626,0.69448864,342.90097,192.62024,0.8000018,289.49146,319.25272,0.8920144,222.07088,201.06277,0.96464306,175.54755,316.50797,0.87828016
4751,274.1552,182.53276,0.9847123,275.31732,194.40028,0.9119154,233.26349,242.9231,0.9869931,218.44383,273.0279,0.8694444,211.03107,292.8196,1.0,208.61363,335.91623,0.7186005,214.61876,352.9563,0.71794635,343.0682,192.78104,0.78431004,289.41122,318.76038,0.84975225,222.06897,201.38016,0.9744731,175.9341,316.7533,0.8829038
4752,274.27548,182.06291,1.0,275.43378,194.10208,0.95086145,234.14203,242.08377,0.9725922,218.48332,272.49747,0.79974544,211.87729,292.00305,0.99555564,208.48636,336.0213,0.661427,213.58282,352.00272,0.59779125,342.61417,192.09698,0.77674615,288.53046,318.49194,0.8862812,222.20177,200.65916,0.9829918,175.24423,316.38223,0.85360515
4753,274.47006,182.18925,1.0,275.5822,194.3136,0.9392551,233.91539,242.2111,0.9774027,218.08707,272.8491,0.8207265,211.4739,292.52032,1.0,208.84904,335.27863,0.69044274,213.98431,351.2022,0.57960236,342.43085,192.0599,0.7614005,288.8299,318.9768,0.8904096,222.07602,200.33305,0.972441,175.70659,316.33118,0.8768099
4754,274.251,182.2141,1.0,275.27304,194.49956,0.9630343,233.75198,242.23764,0.9801427,218.17526,272.8139,0.8334232,211.55754,292.29468,1.0,208.18767,335.70963,0.6588599,213.29362,352.49985,0.63944983,342.28616,192.17448,0.76937354,289.47946,319.42865,0.9037449,222.24303,200.486,0.96754897,175.6662,316.2578,0.87721103
4755,274.17133,182.29347,1.0,275.22882,194.54922,0.94954616,233.76207,242.6626,0.98093146,218.3301,272.84848,0.8319915,211.84474,292.31277,1.0,208.76125,336.27118,0.6836021,213.89525,353.492,0.6897861,342.06766,192.01645,0.7673442,289.60657,319.62997,0.9035152,222.32187,200.35106,0.9763457,175.78937,316.3975,0.8746129
4756,274.19,182.32785,1.0,275.19504,194.65732,0.9595349,233.77487,242.66637,0.9721193,218.37314,273.1969,0.8576107,211.65977,292.8968,1.0,208.46994,335.97772,0.7061495,213.4491,352.78436,0.72460943,341.87012,192.18716,0.7654972,289.13678,319.431,0.8869698,222.32492,200.5037,0.97017926,175.47797,316.57434,0.85867894
4757,274.28854,182.3861,1.0,275.36508,194.67606,0.95140564,233.95627,242.74773,0.9769967,218.60754,273.2553,0.86310357,211.71457,293.0242,1.0,208.84386,335.9134,0.74997354,214.30112,353.16287,0.7554881,341.47968,192.10579,0.75404775,289.04184,319.3715,0.89723086,222.42964,200.51787,0.9770159,175.44235,316.8282,0.86421007
4758,274.28992,182.36133,1.0,275.408,194.59515,0.94751334,233.48984,242.92694,0.97817755,218.20316,273.2773,0.8535262,211.71587,292.96506,1.0,208.59668,336.17374,0.7350314,213.72406,353.5239,0.7678699,341.52216,191.95786,0.74215496,288.7708,319.25305,0.8938145,222.26248,200.65309,0.96458596,175.73474,316.54538,0.85408753
4759,274.27576,182.34804,1.0,275.4554,194.63823,0.943376,233.61526,242.50104,0.9798079,218.22784,272.7602,0.82850504,211.94481,292.4078,1.0,208.53615,335.9308,0.7393903,213.85876,352.84573,0.74246526,341.98746,191.83345,0.75661695,289.17935,319.20013,0.8891489,222.1066,200.46608,0.96768147,176.02115,316.9923,0.8700591
4760,274.10202,182.52559,1.0,275.12866,194.73003,0.9395513,233.4559,242.7536,0.9808544,218.52342,272.79214,0.8442139,211.98674,292.5027,1.0,208.70905,335.48276,0.7671124,214.06561,353.19705,0.7862163,341.89606,191.9167,0.76688373,289.12445,319.5172,0.89689785,222.40364,200.12463,0.970065,176.1568,317.09058,0.8722628
4761,273.9461,182.45189,1.0,275.00555,194.74602,0.93830734,233.57153,242.91397,0.97740144,218.27548,273.22778,0.8684358,211.32448,293.04132,1.0,208.75957,334.9141,0.73719263,214.06017,351.74255,0.6700097,342.28436,191.9801,0.7627202,289.13828,319.1482,0.88481987,222.34505,200.05334,0.9723823,175.98239,316.83865,0.865297
4762,273.8598,182.42923,1.0,275.03928,194.66483,0.923302,233.77298,242.91211,0.9725323,218.52281,273.40857,0.87467635,211.56104,293.2913,1.0,208.47676,335.10446,0.7506011,214.14365,352.3203,0.71188915,342.28595,191.89749,0.7462819,288.50516,319.7184,0.8873812,222.17116,199.92368,0.97614413,175.89276,317.07843,0.8592312
4763,273.89795,182.3923,0.99821174,275.0706,194.64658,0.9081156,233.70474,242.98738,0.973581,218.32158,273.58386,0.8712752,211.36864,293.37534,1.0,208.07126,335.83377,0.74945015,213.71881,353.35834,0.77093357,342.43524,191.9729,0.75974834,288.59747,319.82724,0.87931323,221.95927,200.23293,0.975224,175.65952,317.12277,0.8523345
4764,274.0132,182.40804,1.0,274.9546,194.44727,0.9239966,233.08008,243.47499,0.97401685,218.0043,273.01633,0.83185476,211.24008,292.87494,1.0,208.42421,336.22897,0.75527555,214.16899,353.28113,0.7577969,342.37393,191.15529,0.7298679,289.74185,318.95905,0.8634146,222.68878,199.8646,0.9647179,175.20807,317.06915,0.88588524
4765,273.9663,182.30736,1.0,274.91156,194.54025,0.9408538,233.18132,243.6572,1.0,218.23251,273.4729,0.8580602,211.38321,293.23178,1.0,207.92099,335.24207,0.6847676,213.17294,351.9002,0.6291322,342.14682,191.24313,0.74040186,289.0403,319.03583,0.83931386,222.51733,200.27571,0.9602154,176.11787,316.74924,0.8799329
4766,273.9772,182.25352,1.0,274.939,194.45454,0.94332343,233.17868,243.78815,1.0,218.05785,273.57874,0.8614905,211.07042,293.45193,1.0,208.16043,336.53305,0.7538392,212.87297,354.28473,0.79867154,342.2256,191.47055,0.7474028,289.34763,318.76495,0.871089,222.53973,200.45026,0.96798515,175.9354,317.05936,0.86359286
4767,273.8619,182.33727,1.0,274.8981,194.43967,0.93123317,233.20012,243.58061,0.9929567,218.18071,273.66287,0.8650427,211.09686,293.52774,1.0,208.04686,336.28427,0.76454026,213.05914,354.20966,0.8005941,342.19458,191.47675,0.7471422,289.50476,318.87106,0.87946784,222.30138,200.21289,0.9725658,175.99815,316.97818,0.86814725
4768,273.81714,182.31755,0.9970789,274.90286,194.39493,0.91383,233.19945,240.78839,0.9931956,218.09326,273.9004,0.8678428,211.14165,293.81775,1.0,207.86317,335.8875,0.751751,213.29706,353.2368,0.7580671,341.90573,191.5083,0.7592544,290.18808,319.08185,0.88997155,222.26662,200.34435,0.9724298,176.31075,316.8919,0.8675306
4769,273.80603,182.34647,1.0,274.82596,194.59837,0.938138,233.17174,243.38661,0.98726016,218.18724,273.76028,0.86824197,211.0362,293.6592,1.0,208.10617,335.55582,0.74122685,213.94203,352.72507,0.7147489,341.7766,191.39157,0.7453799,289.80347,319.16,0.9070523,222.41904,199.9972,0.9771049,176.23705,316.7681,0.8535681
4770,273.6239,182.33388,0.9964281,274.71423,194.36725,0.9260684,233.29924,240.93588,0.9913392,218.09343,273.742,0.8699404,210.93484,293.6587,1.0,208.41371,336.25616,0.73758084,214.07698,353.76303,0.76044273,341.74426,191.0302,0.7449934,289.9395,318.81952,0.91304934,222.34561,199.99074,0.9743608,176.01834,316.95947,0.86442965
4771,273.79633,182.25539,0.9957686,274.8807,194.25017,0.9195896,233.43765,243.52116,0.9922884,218.0043,273.59732,0.872022,211.197,293.62653,1.0,208.99706,335.47464,0.7556386,214.57817,352.4712,0.7240596,341.8304,191.26785,0.7574602,289.1254,318.85004,0.8911012,222.34157,200.01591,0.97290343,176.64197,316.94345,0.8644708
4772,273.8729,182.3001,0.9959169,275.01538,194.3603,0.91261977,233.33215,243.58167,0.99155265,217.87335,273.54663,0.8714444,210.7893,293.68732,1.0,209.59006,336.1945,0.80146176,214.55284,354.26224,0.8206157,342.0949,190.8506,0.73178786,288.8994,318.50378,0.8819514,222.35635,200.51352,0.9681813,176.13985,317.80167,0.87708676
4773,273.95764,182.21243,0.99863315,275.1203,194.29541,0.9272844,233.40413,243.27289,0.98202336,217.95134,273.39224,0.8630834,210.83412,293.4217,1.0,208.91739,336.3237,0.83960927,213.31815,354.8962,0.91914386,341.69617,190.66325,0.7196613,288.70178,318.3523,0.8659843,222.02443,200.232,0.98173344,176.5889,317.44772,0.8671613
4774,273.92502,182.22363,1.0,275.01837,194.34833,0.9490033,233.43582,243.20692,0.9812877,217.92444,273.25613,0.8453034,211.0569,293.17575,1.0,208.5621,335.0378,0.86184376,213.452,353.39105,0.91132694,341.81226,190.61137,0.71065634,288.5602,318.98203,0.87766945,221.91272,200.24255,0.9857289,176.5448,317.4207,0.8646251
4775,273.90042,182.31914,1.0,274.95724,194.42226,0.94881463,233.48795,243.37956,0.97871083,218.76337,274.5021,0.8302455,211.04536,292.8341,1.0,209.95648,335.49246,0.84578854,214.25887,354.24194,0.8996163,341.7484,190.7056,0.71509516,289.13202,319.14676,0.8965462,222.03607,200.17044,0.97314054,176.06952,317.9955,0.8618054
4776,273.60495,182.63924,0.98242205,274.7824,194.63829,0.9195983,233.13503,241.06398,0.96036905,217.9309,273.3861,0.87223166,210.8633,293.15106,1.0,208.32713,335.83673,0.6778583,212.49136,351.67694,0.5870207,342.99634,190.81918,0.72695684,289.10773,318.96286,0.87104386,222.11778,199.26775,0.9648005,174.8012,319.01953,0.8692342
4777,273.9413,182.39465,0.9920641,275.16183,194.3321,0.9277117,232.9714,241.1985,0.96465915,217.91217,273.432,0.901316,210.64384,293.74216,1.0,208.38486,334.52203,0.76966536,213.22694,350.81232,0.68519455,342.95126,191.19571,0.7205364,289.51776,319.2618,0.87873,222.06007,199.8673,0.9646246,175.96194,317.1774,0.8666884
4778,273.7849,182.52882,0.99393463,275.017,194.53636,0.936625,233.01239,241.56514,0.9804035,218.02565,273.6932,0.91369206,210.53517,293.99393,1.0,208.14755,334.20718,0.7585863,212.70396,350.39618,0.6483064,342.65903,191.12132,0.6935662,288.72287,318.7511,0.83640367,222.02509,199.80984,0.9673413,176.0096,316.9513,0.86864364
4779,273.7354,182.43977,0.99624026,274.96533,194.5082,0.9516472,233.03687,241.34644,0.9738787,217.96758,273.6302,0.90314764,210.32779,293.9517,1.0,207.51651,334.57346,0.74704224,212.50194,350.9531,0.66896755,342.55963,191.08624,0.7097377,288.56052,318.66666,0.8350836,221.97653,199.83742,0.9693646,175.68817,317.09332,0.8576973
4780,273.76447,182.27837,0.9896951,274.96454,194.44316,0.94541705,232.85622,241.2487,0.97376454,218.77841,275.10675,0.8949165,210.38982,293.951,1.0,208.06767,334.61368,0.7594226,212.47556,350.88712,0.65776235,342.31207,190.97885,0.71226,288.70786,319.05917,0.8404333,221.5428,199.88673,0.97002465,175.74345,317.06595,0.85716355
4781,273.83652,182.28387,0.9842471,274.9406,194.4079,0.9174287,232.77542,241.3666,0.97428,217.86104,273.61768,0.8955277,210.63763,293.82416,1.0,208.72395,335.2811,0.7706222,213.71945,351.6607,0.69908184,342.30246,191.25122,0.7083772,288.821,319.01202,0.8421051,221.54964,199.98912,0.9739511,176.11319,317.3325,0.863998
4782,273.78964,182.36642,0.9842439,274.85355,194.35025,0.91157496,232.80334,241.39902,0.9892135,217.9839,273.73615,0.9091888,210.77377,293.9706,1.0,209.24416,335.21365,0.7587896,214.37186,351.70636,0.65544987,342.32782,191.18935,0.71690184,289.5253,319.33887,0.8610594,221.48521,199.92435,0.96697474,176.39555,317.45148,0.8585386
4783,273.8733,182.52394,0.98986524,275.01016,194.51941,0.92152226,232.93329,241.2957,0.98789936,217.88004,273.72562,0.8965103,210.44438,293.96115,1.0,207.91891,335.86496,0.7309636,213.50331,352.78696,0.6874937,342.68845,191.01355,0.7124226,289.22687,319.20117,0.87791914,221.5765,200.05688,0.9677894,175.85323,317.50943,0.86204547
4784,273.79712,182.58083,0.9934838,274.88257,194.76125,0.93960166,232.90805,241.26787,0.983989,218.14903,273.9677,0.89666057,210.48032,294.36838,1.0,207.96098,335.67053,0.7699369,213.33029,352.70383,0.74613917,342.92725,191.24887,0.7247327,289.86765,318.9325,0.90104467,221.71016,200.22949,0.9692068,176.07542,317.43655,0.86231863
4785,273.83502,182.35512,0.9880574,274.99173,194.5555,0.9232182,232.59613,241.23619,0.97992086,218.65608,275.1484,0.91352993,209.98927,294.1866,1.0,207.1612,335.6777,0.73832506,212.77696,352.1603,0.7165811,342.83536,191.13318,0.7278872,289.86893,319.3127,0.8894603,221.45497,199.97255,0.97897685,175.37798,316.8786,0.8678572
4786,273.83893,182.48082,0.9872713,274.96744,194.59688,0.92456716,232.74104,241.33745,0.982029,218.76904,275.04144,0.90095776,210.27768,294.05017,1.0,207.32832,334.88077,0.81973493,213.18536,352.06088,0.78896576,342.9936,191.17743,0.7316128,289.00916,319.3899,0.8803002,221.47447,200.09584,0.9769872,175.4216,317.1606,0.8648577
4787,273.62085,182.5385,0.98409206,274.69003,194.66129,0.92412233,232.79073,241.27576,0.9831751,218.11314,273.54294,0.8984766,210.62883,293.7762,1.0,207.2153,334.8933,0.7906078,212.96313,351.87976,0.7671953,343.03873,191.25545,0.75008374,288.82532,318.97046,0.8622941,221.3807,199.96141,0.9755421,175.34564,317.27045,0.8720518
4788,273.51675,182.3754,0.9861775,274.39908,194.49165,0.94072765,233.0213,243.19334,1.0,218.26204,274.53345,0.8869482,210.00395,293.33096,1.0,207.65915,336.25293,0.7091394,213.54851,353.92596,0.70738584,343.12622,191.06306,0.76181185,289.61404,318.7198,0.8534438,221.27795,199.86664,0.9702724,174.97919,316.79062,0.8816406
4789,273.48178,182.51123,0.990639,274.3162,194.79823,0.96000206,232.66328,243.74666,0.991281,218.48462,274.8676,0.8744586,210.11754,293.58768,1.0,208.48883,336.62997,0.7623337,213.85088,354.8484,0.7760346,342.7898,191.25513,0.74081796,289.49088,319.47562,0.88327324,221.31023,199.90146,0.97051984,174.7886,318.5178,0.8794722
4790,273.5809,182.48296,0.99738985,274.48257,194.83333,0.9549404,232.91574,243.84927,0.990044,218.53859,274.798,0.88199157,210.02353,293.6196,1.0,207.4232,335.8468,0.7502177,213.27177,353.99445,0.79110783,342.81192,191.06187,0.72217,289.3458,319.62268,0.8889074,221.27731,200.00287,0.9693226,174.757,318.46408,0.8794549
4791,273.52737,182.43607,0.9941024,274.43674,194.78902,0.949146,232.90787,243.99709,0.99300075,218.50877,274.99905,0.8833348,210.13635,293.79572,1.0,207.92648,336.49622,0.7585819,213.6575,354.67584,0.78919494,342.72382,191.15851,0.7382914,289.0324,319.56528,0.88909477,221.1011,199.96664,0.969655,174.81519,318.70078,0.8615745
4792,273.5476,182.40868,0.9949688,274.43546,194.82999,0.9513847,233.05292,243.62541,0.9871782,218.31995,274.80338,0.88538516,209.97081,293.6152,1.0,206.94345,336.48438,0.70850176,213.15031,353.3457,0.741982,342.75336,190.99554,0.73204136,289.0284,319.71185,0.8801354,221.15094,199.96837,0.9665066,174.87717,318.12057,0.861758
4793,273.57004,182.35408,0.98385453,274.54877,194.5402,0.9360763,233.0135,243.159,0.9836017,218.65286,274.72415,0.868734,210.25372,293.49255,1.0,208.01253,335.8894,0.7404179,213.58354,353.67682,0.7729064,342.7371,190.96939,0.7331205,289.37878,319.73062,0.8865422,221.06664,199.93507,0.9648902,174.71053,316.9985,0.856636
4794,273.595,182.49115,0.99253774,274.6504,194.68695,0.95394796,233.04498,243.39215,0.9757632,218.52322,274.56247,0.87253994,210.05103,293.39835,1.0,207.03583,335.89447,0.73664707,213.38593,353.23465,0.7560735,342.86002,191.01808,0.74246097,288.63107,320.03006,0.8649086,221.1665,199.81915,0.96461254,175.01193,317.99405,0.85757804
4795,273.49084,182.49123,0.99449944,274.52963,194.70573,0.9595899,232.89085,243.43034,0.9901837,218.26627,274.58215,0.8864896,209.8197,293.42352,1.0,206.87823,335.4375,0.72165865,212.7931,353.56396,0.7534252,342.7894,190.9264,0.7591533,288.53815,319.98108,0.8731499,221.07147,199.85323,0.96585333,174.43277,318.6121,0.8762218
4796,273.4552,182.56894,1.0,274.5488,194.92618,0.9692692,232.8196,241.2994,0.9923514,218.63593,274.51596,0.8854511,210.31152,293.4059,1.0,207.23026,336.17786,0.7446431,212.79674,353.15515,0.7775225,342.72662,190.81895,0.75819194,288.68884,319.61407,0.8768818,221.31786,199.93076,0.9646291,175.19058,317.2818,0.8604893
4797,273.57602,182.28122,0.99102557,274.60016,194.56111,0.928003,232.67307,241.52425,0.99291366,218.52982,274.70282,0.8877549,210.43654,293.34793,1.0,206.41776,335.97284,0.7402703,212.03427,353.3744,0.7849807,342.75595,190.96718,0.7590495,289.38934,319.52536,0.90046984,221.1398,200.03659,0.9689826,175.18703,317.40692,0.8703823
4798,273.61176,182.25127,1.0,274.55756,194.81503,0.9599667,232.35378,241.2192,0.9905493,218.20087,274.57855,0.8843175,210.12051,293.24158,1.0,206.84494,336.26526,0.735548,212.5664,353.23843,0.7667395,342.56738,191.25215,0.75305414,288.80652,318.79703,0.8903699,221.01509,200.14194,0.971823,175.32887,317.25586,0.8641035
4799,273.67374,182.17455,1.0,274.57285,194.6554,0.95628667,232.56728,241.39069,0.9888757,218.46391,274.588,0.8760654,210.5102,293.104,1.0,207.21535,335.85696,0.70397425,212.54024,352.4979,0.721244,342.94382,191.04266,0.7570633,288.71463,318.95694,0.89304775,221.17528,200.25827,0.96279067,175.95998,316.83826,0.8682996
4800,273.54886,182.05617,1.0,274.76205,194.33763,0.9546587,232.59723,243.79109,0.9977139,218.13855,274.67538,0.8475985,210.52771,292.90677,1.0,206.35234,335.3469,0.70947844,212.07463,353.56555,0.7799666,342.78815,191.28708,0.7850674,289.79303,319.45148,0.9055312,221.8804,199.05354,0.9701051,174.87605,317.0859,0.83477706
4801,273.45688,182.27315,1.0,274.5614,194.62032,0.9513739,232.79042,241.26064,0.9924575,218.15634,274.8924,0.87842405,210.14389,293.10712,1.0,205.84213,334.3031,0.6901186,211.0278,351.95465,0.71764165,342.61914,191.45076,0.7722918,289.8964,319.81342,0.907553,222.10358,199.36389,0.98193544,175.52356,316.70193,0.8635315
4802,273.44675,182.35208,1.0,274.4896,194.6095,0.94904095,232.6001,241.4187,1.0,218.01248,274.83948,0.884888,209.87965,293.13397,1.0,207.35124,334.69397,0.7166325,211.42255,351.7686,0.7549533,342.59848,191.61572,0.77617407,289.33527,319.7915,0.8965608,221.90915,199.36316,0.98259795,175.39407,316.68878,0.85834724
4803,273.44043,182.3886,1.0,274.45932,194.57176,0.9542568,232.52258,243.8482,1.0,218.1222,274.9638,0.8772194,209.97804,293.1835,1.0,207.48022,334.03967,0.67044777,211.79147,350.86478,0.6292394,342.80566,191.51114,0.7871135,290.043,319.8547,0.8962176,221.86565,199.42734,0.98758554,175.67148,316.35794,0.8575583
4804,273.4569,182.25081,1.0,274.55917,194.54794,0.9510085,232.64929,241.444,1.0,217.7972,274.92282,0.8902259,209.68802,293.2018,1.0,207.4103,334.54358,0.6860697,211.74872,351.79453,0.6891669,342.82492,191.37599,0.78057116,289.80573,319.5435,0.88733065,221.74846,199.28049,0.99357086,175.5603,316.55682,0.86085296
4805,273.48428,182.34073,1.0,274.42615,194.76004,0.9597129,232.67036,241.42429,0.99717915,217.91234,274.92874,0.8802449,209.83168,293.24765,1.0,208.38004,336.8541,0.75831693,213.28993,354.91837,0.7795239,342.4991,191.23201,0.7793438,289.69067,319.3778,0.8849389,221.80745,199.43246,0.98189026,175.3962,317.06882,0.8565388
4806,273.5827,182.32613,1.0,274.63882,194.5488,0.9585984,232.32385,243.97063,0.98941827,217.8384,274.6158,0.87526226,209.90616,292.92102,1.0,209.02588,336.17615,0.67806524,214.6596,353.65466,0.6465241,342.42145,191.0687,0.76107657,289.43704,319.41602,0.9001195,221.59174,199.89656,0.9920932,175.41838,317.0552,0.8628414
4807,273.6154,182.18965,1.0,274.71237,194.3766,0.9566258,232.19958,243.7157,1.0,217.8538,274.63034,0.8795784,210.00548,293.02737,1.0,207.50171,335.54855,0.6770702,212.11359,353.0767,0.68352664,342.43042,191.34612,0.78595614,289.2059,319.16287,0.8948313,221.98865,200.23676,0.9766331,175.25581,316.86957,0.8499675
4808,273.5073,182.27486,0.99883366,274.64102,194.55524,0.94574845,232.23154,243.62714,0.98935646,217.96283,274.6587,0.8827341,209.9104,293.2265,1.0,207.575,336.0716,0.69691217,212.96097,353.12057,0.68805164,342.31207,191.3934,0.7722191,289.7771,319.32394,0.90371627,221.70537,199.96904,0.9564489,175.36232,316.7354,0.8469833
4809,273.6068,182.18575,0.9903619,274.82983,194.45238,0.911654,231.93773,243.93788,0.9864777,218.00385,274.5702,0.8824191,209.97943,293.33847,1.0,207.2125,335.6016,0.6937286,212.03725,352.2795,0.6914496,342.28134,191.11815,0.7578741,289.36325,319.23773,0.8862638,221.54517,199.77646,0.9472845,175.40317,316.73596,0.85150164
4810,273.64835,182.30579,1.0,274.81366,194.6941,0.94807345,232.44075,243.2486,0.9839999,218.24283,274.64774,0.8747015,210.13786,293.4116,1.0,208.134,336.2459,0.70102775,213.25713,353.17395,0.7127955,342.49387,191.22826,0.7688723,289.0986,319.11414,0.89528394,221.41858,199.90295,0.95600826,175.61276,316.72256,0.84729767
4811,273.8126,182.26506,0.9913298,274.78476,194.51913,0.9240632,232.28804,243.72086,0.9904217,218.10143,274.62555,0.880785,210.07027,293.43118,1.0,207.80948,336.01138,0.71766746,213.28294,353.16327,0.7338638,342.44687,191.04678,0.7705444,288.64444,319.41083,0.8830313,221.54529,199.83176,0.9631828,175.74197,317.08478,0.83421296
