scorer,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10
7319,323.1104,163.5633,0.63554865,322.18317,174.63046,0.60619515,223.33951,117.624275,0.30003235,378.04962,175.84525,0.47203347,390.33533,191.91957,0.55161005,393.75592,214.42763,0.37665257,407.1311,234.54636,0.36719328,235.59943,109.61575,0.22689079,419.19992,217.7802,0.19695489,259.80557,184.62965,0.47453707,328.98816,233.40518,0.6791516
7320,324.52368,162.95918,0.66896766,323.58514,174.33287,0.5730721,223.43985,118.46706,0.32526767,377.90945,175.67769,0.41831344,387.06638,186.7362,0.5358632,399.59433,217.27353,0.38432923,407.0107,235.61597,0.4746091,235.5667,109.4866,0.2479014,420.06873,218.41641,0.23419455,260.02124,184.66301,0.5039685,327.59818,234.03273,0.5991548
7321,324.6383,163.49501,0.63522005,323.58047,174.90242,0.5619709,356.19275,163.12595,0.3029484,377.47552,176.19965,0.45926037,386.71957,187.97229,0.56753474,399.03848,217.00392,0.4244721,406.264,234.77008,0.5226372,235.18184,110.798744,0.26685423,419.82883,218.27055,0.23770145,260.12247,185.02716,0.48856464,325.31152,232.11546,0.58167803
7322,324.34808,163.49493,0.60090333,323.05838,174.67168,0.5258729,356.11853,162.8531,0.32341018,377.62637,176.68776,0.5066338,386.92944,189.44891,0.59191805,399.44586,217.299,0.4008615,406.02628,234.88678,0.543759,235.05919,111.47494,0.29080567,419.47958,218.79303,0.22678527,260.01453,184.79779,0.5000103,326.07498,231.41826,0.5843477
7323,323.80032,163.4764,0.5890293,322.64798,174.77168,0.5370002,356.71695,163.06166,0.34597668,377.95535,177.497,0.5469921,387.3942,190.55518,0.6178716,399.74173,218.50069,0.34895924,406.13382,235.14786,0.5167182,235.06413,111.0415,0.2825011,419.1821,219.68277,0.22894125,259.85657,184.81009,0.49411243,325.66962,233.35727,0.6637329
7324,323.73752,163.74825,0.58551735,322.31808,175.07503,0.5365541,357.21808,163.70084,0.36767468,378.39676,178.13356,0.5719662,391.95035,194.32639,0.6473002,402.5428,222.84526,0.41665792,401.82874,234.85005,0.54786795,235.01341,110.418816,0.27672887,419.27426,219.25076,0.25441054,259.50494,184.87437,0.5019756,326.4461,234.33347,0.75473666
7325,323.91373,163.10286,0.6173441,322.78683,175.08757,0.570665,357.32504,163.9276,0.38573825,378.2914,178.60535,0.5696127,392.36395,195.43922,0.6260136,403.08502,223.50406,0.3945078,406.6101,236.04028,0.5281646,235.07034,110.06425,0.26212347,419.1145,219.88358,0.23968902,259.64764,184.90616,0.49572346,327.4826,237.69972,0.8174069
7326,324.2182,163.15541,0.648311,323.36636,175.20583,0.58612716,357.80814,164.4605,0.4220709,378.49493,179.31653,0.5976269,391.8712,195.91713,0.66223997,402.9149,224.15094,0.3854867,406.96335,236.17192,0.5039077,234.94379,110.03148,0.27204755,413.50372,218.4833,0.24993381,260.00916,184.3178,0.5183376,328.6061,236.98978,0.7721103
7327,324.36365,163.03467,0.66737,323.47235,175.24112,0.59955204,358.5904,164.71468,0.41626108,379.10956,179.69925,0.6371766,392.76923,196.66962,0.67665464,402.3285,225.74174,0.42942104,406.26273,237.33571,0.49992347,234.95554,110.027824,0.28142112,413.07947,219.57773,0.27376986,259.63876,184.81175,0.52170545,328.64496,237.55635,0.732889
7328,324.53537,162.7903,0.66514194,323.5506,174.81192,0.59537363,358.93466,164.73889,0.44801462,380.43762,180.8356,0.69795656,395.43185,201.82338,0.73293126,403.2189,226.73932,0.37997192,406.8379,237.58998,0.4632649,234.92735,110.61452,0.2782666,412.71054,221.33705,0.26917785,259.95483,184.56439,0.5058518,328.90393,238.1748,0.7107774
7329,324.5783,162.82663,0.6574468,323.819,174.88881,0.59533644,358.4203,164.7032,0.43665645,380.4328,180.77258,0.68651927,395.2548,202.05855,0.7069073,402.9995,226.78139,0.37147096,406.41232,237.55522,0.4571454,234.85077,110.36973,0.27108693,412.58585,221.81795,0.25827506,259.93997,184.94553,0.49647352,330.28937,234.93887,0.57232547
7330,324.40045,162.28455,0.6894033,323.6134,174.58241,0.61051995,358.5894,164.88399,0.483994,380.67816,181.7759,0.74267864,396.5173,199.46103,0.74888957,402.0571,227.67638,0.42873293,405.56616,239.0168,0.47467044,365.81625,165.50664,0.27161366,413.1498,221.93562,0.30681142,260.01523,185.16632,0.4643317,330.11218,238.62209,0.5251601
7331,324.57077,162.12059,0.6870671,323.8654,174.29817,0.58343995,361.9879,165.46684,0.46947756,380.50262,181.02087,0.65397376,393.79553,197.322,0.8188016,398.68408,228.18484,0.46764544,398.7112,239.00154,0.44087666,366.3007,166.70819,0.29464278,412.228,224.41803,0.33984253,259.9146,184.6588,0.45073605,335.21375,234.03435,0.4629213
7332,323.17087,163.49316,0.6176663,322.69284,174.82932,0.5616756,362.30396,165.82295,0.49785993,380.71182,179.78772,0.5975051,391.7191,196.13205,0.7706364,399.226,231.04688,0.53430116,406.49643,248.79414,0.5639438,363.98904,168.86194,0.33430594,419.62357,229.85553,0.4208,259.78397,183.93373,0.5137535,331.13715,234.12909,0.51066893
7333,323.60867,162.74005,0.5932762,323.68243,174.22337,0.51399773,363.15707,167.30107,0.4485679,380.6456,179.01863,0.5165714,390.91202,194.9929,0.71844566,401.43317,236.85916,0.51533985,406.9453,250.56854,0.5217931,366.99265,168.80052,0.37372258,420.03616,232.65536,0.5021031,259.25214,182.5974,0.5464838,332.18613,236.81519,0.4725454
7334,324.3993,161.8705,0.5841122,323.9674,173.5887,0.5184754,359.78018,163.08578,0.45055273,380.52017,178.1897,0.5579577,391.32193,195.56952,0.72041,401.24777,238.88461,0.47066104,406.2446,249.94704,0.51171607,362.51376,164.13353,0.2925119,418.7008,233.96083,0.49395472,259.35776,182.85652,0.55327606,331.27094,241.87865,0.48533642
7335,323.72308,160.19441,0.5783598,323.2183,172.1829,0.5408868,360.65067,162.03548,0.43875572,382.58356,177.34186,0.5870776,392.86456,195.4663,0.70763755,401.56796,240.81772,0.48415187,405.26364,251.56992,0.5047038,362.39883,163.17403,0.2899809,418.194,235.24106,0.5497298,259.0372,182.28084,0.4962698,332.7323,242.02948,0.45173043
7336,323.19217,160.51126,0.5484704,323.3327,173.52109,0.4992539,362.3005,160.35663,0.6145708,382.424,178.61339,0.77061015,394.00623,196.2985,0.79909027,401.3368,241.08437,0.48539084,405.00504,251.51808,0.52477586,362.18576,159.36488,0.3621792,417.66266,235.73195,0.56051326,258.8932,182.1337,0.48063645,332.33878,240.13258,0.52269495
7337,323.1995,159.6025,0.58142865,323.431,171.93164,0.53800315,362.5352,159.054,0.63936806,383.5692,178.3463,0.84934396,395.2115,196.92487,0.7565992,401.81992,241.35344,0.47840762,405.303,251.56882,0.5452508,362.37436,157.58295,0.31291538,417.4467,236.12137,0.56142884,258.89865,181.9511,0.43308783,335.21756,237.2132,0.56676596
7338,322.57693,159.6444,0.56411856,322.92947,171.61102,0.52083,362.11472,157.45587,0.59811205,383.92584,177.57147,0.8497037,395.66687,196.87125,0.7425016,401.47382,240.67877,0.50020003,405.16815,251.18314,0.5641256,361.5123,155.55302,0.29084238,417.57364,234.82576,0.6035518,258.50378,181.39421,0.3963181,337.15005,237.57143,0.49485195
7339,322.11703,157.39378,0.60800993,322.75912,170.01114,0.63535464,363.127,157.2309,0.5499776,384.5951,177.39305,0.84016097,395.76672,197.48703,0.722828,401.2712,241.2637,0.44150975,404.5936,251.3335,0.5397049,362.4262,155.22726,0.28427595,416.89493,235.93622,0.5629333,257.75955,180.5748,0.43881184,336.4648,237.10463,0.53601414
7340,320.67477,157.15727,0.60227865,320.88757,168.8061,0.58370703,362.80588,156.49496,0.5232264,385.1214,177.26042,0.8112224,395.39383,197.3998,0.68962103,402.7183,239.51987,0.43908754,405.1508,251.65855,0.5256173,362.51746,154.56833,0.2762392,416.2163,235.60815,0.5778891,257.72772,180.45308,0.4168241,340.163,233.674,0.54926175
7341,320.65366,156.94043,0.6083732,321.3287,168.15102,0.5636058,362.78247,155.6425,0.46693772,385.34045,177.05846,0.8025922,395.54007,197.79071,0.66802716,402.1306,240.80943,0.4946739,403.54892,253.31552,0.5127812,362.6849,153.47102,0.24620432,415.84415,237.12312,0.65684664,257.80804,180.38756,0.40814164,340.64386,233.8844,0.56318367
7342,320.52924,156.97525,0.620838,321.33295,168.24536,0.58392924,362.8258,156.54243,0.3598042,385.04935,176.53415,0.7546894,394.37485,196.82559,0.66443354,402.06287,242.58913,0.47598323,404.24045,255.86661,0.45847178,359.51535,158.79356,0.22293566,414.1347,238.32382,0.648501,257.44717,180.14845,0.4424789,339.37906,233.60779,0.5817854
7343,320.9509,156.39655,0.6209284,321.9445,167.8164,0.5817185,361.98193,156.64682,0.3149341,383.97598,175.76483,0.7292784,391.29816,193.51889,0.704826,401.90594,243.06247,0.47895408,404.29724,257.05014,0.43633956,363.04208,156.28374,0.25178963,413.21786,237.66072,0.5715433,257.23685,179.58185,0.43712607,337.9477,233.21912,0.5829822
7344,319.8043,154.39003,0.638687,319.88208,167.03418,0.648563,360.7434,156.2916,0.43891263,382.2021,175.59822,0.7462738,392.11597,195.65259,0.7455887,400.79633,242.6195,0.484752,401.75607,253.40991,0.44125265,358.95233,157.23036,0.3365744,412.2268,235.85011,0.5750493,257.0389,179.6948,0.39707378,329.4216,233.45023,0.63972175
7345,319.95593,154.64723,0.6535596,320.53772,168.52821,0.65602815,359.93588,156.67213,0.54339415,383.21152,175.92892,0.7479964,389.89203,195.249,0.72118473,401.82898,242.37288,0.45721784,404.5257,256.94952,0.41717517,358.15543,156.11868,0.37006485,411.4367,232.74185,0.5473814,257.19937,180.88882,0.39570838,331.168,234.2764,0.6228706
7346,318.97034,156.8232,0.6510124,318.6783,168.89143,0.62639666,359.44992,159.72203,0.5567913,381.0021,177.92834,0.7127907,388.47537,196.52623,0.7450182,399.09326,240.96944,0.3692702,401.37894,252.12389,0.39169136,358.5101,159.50179,0.3739099,409.4534,226.80391,0.44441935,257.67203,182.20775,0.32862908,329.00732,233.61429,0.63194567
7347,318.9694,157.71518,0.6122025,318.3835,170.17732,0.61977303,357.50845,161.2037,0.42345098,373.296,177.09137,0.54160124,385.9824,195.31793,0.6160489,396.0662,235.57141,0.35691133,401.3517,250.52419,0.35031924,358.6363,164.37599,0.30322832,408.77023,225.90121,0.42415106,257.87064,183.01073,0.34679365,327.1999,230.7118,0.6865943
7348,317.9796,158.80647,0.56069565,318.47772,171.0952,0.5778263,355.93405,160.73843,0.39558172,374.94482,178.57108,0.60233176,385.31076,196.74298,0.6375217,390.28162,230.29446,0.42153355,400.9647,249.89075,0.30774873,357.47968,163.43675,0.27790844,405.41776,224.34494,0.4297613,257.64334,183.77655,0.37505695,330.76212,232.5145,0.62320846
7349,318.97415,159.86427,0.62828404,319.90546,172.2596,0.6107279,355.2889,162.42346,0.38069195,373.4762,179.26349,0.546189,387.3134,196.2143,0.562386,390.74707,227.97539,0.42187512,396.1578,242.87424,0.32448962,360.12036,165.08766,0.34313014,406.0355,222.48221,0.3847535,257.5345,184.7064,0.3577437,329.9991,232.09381,0.6563705
7350,319.2884,160.79417,0.638446,320.53946,173.21785,0.61050445,354.75986,162.85928,0.4287099,373.83377,181.15558,0.5870553,385.94855,196.74568,0.5921953,389.72015,227.99959,0.42418435,404.22614,293.19315,0.33086818,360.01807,164.32864,0.3096219,406.458,222.75684,0.3333237,257.16287,184.5876,0.39607555,329.07596,233.0427,0.70235956
7351,318.8566,160.6295,0.6763885,320.14346,172.46194,0.6600562,354.88092,163.82521,0.43831643,374.48645,183.57991,0.5742028,385.61258,197.1107,0.5975568,389.50922,226.89842,0.43700397,395.71005,241.65892,0.34574813,359.99826,164.91008,0.39183635,407.00906,222.28719,0.30054355,257.0771,184.88795,0.36551347,330.13742,232.35541,0.6154003
7352,319.09637,160.9762,0.68730897,320.30054,172.6741,0.6797695,354.9593,163.96413,0.4430606,373.99658,183.84494,0.57966787,385.03943,197.19246,0.61876625,389.44937,226.82599,0.4520271,395.45288,241.4579,0.34395885,360.56308,164.89972,0.44458306,407.09644,221.79416,0.2951664,257.2726,184.81902,0.37740165,329.9654,232.47624,0.6006337
7353,319.26562,161.08293,0.68537825,319.45258,172.84787,0.6928106,357.9236,165.36763,0.46019313,373.7044,184.38092,0.6389793,385.6902,198.43251,0.6413636,391.0553,227.6654,0.41272795,395.87573,242.55812,0.35551426,360.47873,164.64442,0.46395043,407.98883,222.47935,0.29271752,257.3638,184.95695,0.37687287,329.6529,233.81737,0.6458115
7354,319.1605,161.97372,0.6565743,319.1585,173.3762,0.6529499,357.08423,165.65492,0.44441235,372.43283,184.76697,0.6609367,384.87402,199.1092,0.65862745,394.45096,230.55595,0.41442868,400.4398,294.9873,0.42286542,360.60544,165.24013,0.4585073,408.65393,223.0465,0.32309502,257.90442,185.82108,0.37009454,328.917,234.3562,0.6088538
7355,319.42154,161.94359,0.6397977,319.55237,173.89777,0.6557783,356.97824,165.49818,0.433252,372.43173,185.34203,0.6882985,384.94006,199.36337,0.6021277,394.9355,230.83136,0.41848248,402.21826,293.97226,0.41478577,360.63492,165.34749,0.42780486,408.36728,223.07336,0.32024685,257.59094,184.98781,0.44010633,328.89215,235.3341,0.62686586
7356,318.86038,163.1177,0.67216504,319.52002,175.07086,0.6628271,357.47595,166.76945,0.43244025,371.45926,186.5646,0.69123,380.15945,198.477,0.5885793,396.20703,232.88121,0.4233,397.75952,295.25363,0.4523266,361.23584,167.1364,0.4900968,409.15445,223.30055,0.31456324,258.03064,185.56763,0.4516945,327.26105,234.47224,0.6154346
7357,322.31958,164.749,0.6428559,319.91672,176.58401,0.64301807,353.72653,166.49493,0.43885943,372.01102,188.03865,0.6257568,379.5577,198.67152,0.5437216,396.23007,233.42896,0.4190963,398.0476,294.825,0.3862625,361.64197,169.15019,0.5450512,411.8486,228.35284,0.30527064,258.58984,185.53181,0.47598815,327.72668,234.98491,0.68589705
7358,322.6192,165.24182,0.650721,320.33948,177.19568,0.6362022,354.68262,166.43393,0.44445828,372.5096,187.70871,0.62971216,379.78445,198.5367,0.5575588,391.25266,230.29704,0.40089566,396.84576,294.98456,0.41396844,362.15997,169.01996,0.49245858,409.48486,225.06624,0.2766923,258.55133,184.81747,0.50002724,329.0667,236.13069,0.71204495
7359,323.68774,164.82451,0.69390434,321.51605,177.08148,0.67470473,355.2056,167.76457,0.47848955,372.53464,188.40332,0.62154967,384.1745,200.45279,0.5606714,391.10492,229.93689,0.3818114,398.60477,295.76852,0.5014516,362.35526,168.01938,0.50922346,409.47647,225.81657,0.2602211,258.63287,184.72736,0.4742256,325.3359,237.6698,0.7239758
7360,324.3127,164.56973,0.7166098,322.58804,176.76413,0.64977634,355.5371,168.09105,0.49560332,372.56696,189.18939,0.6337445,383.8505,201.50777,0.5829854,389.498,228.31114,0.34071773,398.64023,297.77252,0.48843756,362.60287,168.01636,0.5318858,407.64008,226.4047,0.21342191,259.2324,185.30876,0.50640297,325.62094,237.83543,0.7128383
7361,324.94638,164.48212,0.7189313,323.62872,176.8473,0.6315234,355.03943,166.82578,0.46231404,372.1643,189.48985,0.67561406,384.7365,202.19121,0.60869026,390.41397,228.39763,0.3538083,399.07986,299.101,0.42320096,362.84692,166.77876,0.48297188,408.18942,226.6133,0.21218045,259.7327,185.4934,0.5331899,326.7244,236.60638,0.74900216
7362,325.27573,164.90475,0.7430229,324.72397,177.47568,0.6889168,356.01666,169.20389,0.4683758,373.47794,190.01663,0.6265645,386.04916,201.97089,0.58796424,390.64624,227.9847,0.35009587,398.44238,297.68762,0.42062676,363.04645,168.7331,0.5426578,408.69382,226.34247,0.21871191,259.62115,186.117,0.47821683,327.368,236.5345,0.7690695
7363,325.50848,164.80588,0.75143343,324.8215,177.59244,0.6976113,356.525,169.22675,0.48463792,374.16202,190.28761,0.64176583,386.71237,203.29567,0.64490557,390.78488,228.43495,0.3329595,399.1618,298.24118,0.43602148,363.70166,168.76837,0.52119374,408.61923,227.701,0.18775679,259.81705,185.90976,0.49840888,327.60477,236.93129,0.7770266
7364,326.4679,164.5581,0.7598029,325.84964,177.53128,0.7239974,356.8059,168.9458,0.51644874,374.24704,189.69536,0.6458398,387.0496,203.15045,0.6755481,390.70438,227.70248,0.3542939,400.2247,298.28946,0.4310808,363.96368,168.285,0.4899558,408.85458,227.6867,0.20280655,259.91583,186.43436,0.49817705,328.06857,238.29997,0.79728395
7365,326.66855,164.42474,0.7520841,325.91687,177.21011,0.7084484,356.73132,168.97633,0.5022019,374.29614,189.98163,0.63663936,387.6905,203.34567,0.70345396,391.5094,229.51726,0.33546066,400.10345,297.87766,0.46403098,363.9024,168.58185,0.4809615,409.46118,227.92996,0.2076902,260.06555,186.49438,0.5100179,327.65414,238.23708,0.8241239
7366,329.36264,164.81458,0.752154,325.79242,177.98163,0.7223418,356.91843,169.855,0.5167421,374.63223,190.38869,0.6152211,387.6051,203.13528,0.7031983,391.0006,229.96011,0.34734482,397.94873,296.62463,0.45355275,363.81595,169.11176,0.50311005,412.05286,227.50233,0.21998344,259.86432,186.40012,0.53773236,327.5034,239.35411,0.86094236
7367,326.5357,165.06601,0.74641323,325.52765,178.20764,0.7070473,357.4186,170.44989,0.5428706,375.16922,190.45284,0.6225964,387.58276,203.767,0.69882435,390.76984,228.78978,0.36409962,399.0743,297.19812,0.48188305,363.64444,169.17271,0.5171367,409.48184,227.38068,0.22164702,259.81003,186.57986,0.5237172,327.55945,239.00447,0.8417619
7368,326.16782,164.21004,0.7758959,325.637,177.29637,0.7653084,358.7533,170.80734,0.56582725,381.35358,189.33891,0.64543986,388.97913,204.4464,0.75590533,391.64444,227.99078,0.3444832,401.48688,299.94794,0.43745267,363.85468,169.71043,0.50912327,410.0999,228.80322,0.21003082,259.7993,186.23163,0.56205213,328.16687,239.29176,0.77080154
7369,326.04852,164.63657,0.7694249,325.65375,177.68816,0.74150527,358.91177,171.24522,0.5542222,381.4458,189.36078,0.5973119,388.7964,203.92113,0.71693796,391.61417,227.27737,0.34394783,399.39948,299.58884,0.4759872,364.04395,170.60474,0.5226515,409.84552,228.02051,0.21800265,259.65332,186.22836,0.5558729,328.08917,239.6685,0.70244956
7370,325.6886,164.58035,0.7650546,325.3802,177.62785,0.7310267,359.137,172.00658,0.5532108,381.56543,189.58662,0.59290457,388.85413,203.75227,0.7084346,396.96017,229.47787,0.34545848,398.30017,299.43057,0.4582717,363.6931,171.25694,0.5405881,410.04446,227.24081,0.22965316,259.54678,186.45776,0.527097,327.37057,240.26831,0.77111655
7371,326.03738,164.55003,0.7618475,325.3734,177.63977,0.7151683,359.07974,171.57547,0.5582994,382.33594,190.17996,0.6543733,389.64133,205.05144,0.7510928,391.68958,226.98074,0.34042376,398.87167,298.66525,0.47902486,363.4215,170.2251,0.52563083,409.9716,228.00049,0.2143919,259.26376,185.93391,0.5456038,326.94284,240.09886,0.74182254
7372,325.46796,164.61513,0.75680023,325.01462,177.68755,0.7112781,359.19247,171.69147,0.5472149,381.0764,189.70586,0.6558254,388.4257,204.8554,0.7681717,390.69962,227.06113,0.34135318,398.71875,298.8142,0.51233757,362.92148,169.94415,0.5483966,401.09546,224.41841,0.19380248,259.2261,186.66557,0.5252753,327.1806,240.58144,0.6992914
7373,325.218,164.97597,0.75695616,324.71567,178.00746,0.7075608,359.18982,171.80273,0.5483156,381.03906,189.62895,0.62128294,388.50998,204.42053,0.73284197,391.1048,227.12312,0.3607567,399.50208,298.3534,0.480227,362.87256,170.44633,0.5338628,409.91583,227.634,0.21985902,259.07568,186.073,0.50153524,326.85968,240.63814,0.6953643
7374,325.00165,164.78386,0.7527546,325.09436,177.9027,0.726356,359.18506,171.44,0.5650892,380.44122,189.24573,0.64338654,388.5085,204.87248,0.7711113,391.38705,226.62,0.380848,399.4447,297.07715,0.47901863,362.46494,169.39122,0.5388418,410.26706,228.0529,0.21315232,258.93265,186.04811,0.5168348,326.5409,240.78276,0.70525795
7375,324.48105,164.78351,0.7566727,324.65317,178.0471,0.73032004,359.42624,171.41518,0.55846345,380.14804,189.11905,0.6541402,388.45493,205.39973,0.7669784,391.3811,226.48735,0.3584707,398.83795,296.38602,0.41367117,362.82843,169.75603,0.5385971,400.93213,223.89516,0.19431983,258.69873,186.20213,0.47922269,326.20673,240.75905,0.70759743
7376,324.87704,164.7504,0.7568665,324.806,178.07126,0.7491679,359.0091,170.97337,0.5715747,379.95816,189.58015,0.66921556,388.1579,206.06259,0.7664106,391.50876,227.01782,0.35344818,397.7255,238.95883,0.3925165,362.52075,168.93365,0.542049,400.8249,224.3962,0.18878806,258.96933,186.41794,0.48905733,325.80594,240.24815,0.75157505
7377,324.8644,164.93877,0.7748212,324.4409,178.31422,0.74110866,358.75952,171.08809,0.5524937,380.14914,189.67317,0.64911366,388.2708,205.58145,0.7588559,396.74594,229.05753,0.3988169,399.291,243.51122,0.4378074,362.5726,169.6871,0.52686566,416.5241,231.0562,0.20506056,258.4162,185.89365,0.48956648,325.67648,240.44016,0.71772397
7378,324.8801,164.86673,0.7716253,324.66116,178.16354,0.75634915,358.42297,170.51851,0.5403186,379.68762,189.29538,0.62190837,387.98584,205.0429,0.75114805,396.79474,228.88545,0.42726177,399.37408,243.31516,0.45714965,362.4421,169.5238,0.5163904,410.20853,228.1395,0.21088684,258.42572,185.7919,0.46787906,325.9198,240.42656,0.74834853
7379,324.38895,164.94437,0.77418315,324.53357,178.3248,0.75234604,358.45734,170.73517,0.5441287,379.5562,189.08731,0.62136513,387.99506,204.96768,0.7517073,397.10672,229.03958,0.43624207,397.64212,239.6653,0.46655908,361.70972,170.22343,0.5328072,416.34027,230.53806,0.20995697,258.11865,184.5083,0.4604064,328.83127,242.04472,0.7507988
7380,323.51285,164.78561,0.75595766,322.85626,177.222,0.75217134,359.55246,171.5056,0.48515654,381.4951,189.4158,0.59175575,389.35922,204.2451,0.72932523,397.8614,228.65544,0.36220267,398.23965,238.52472,0.467124,362.99826,171.39897,0.46045706,409.60135,227.78128,0.22138211,257.91995,183.97997,0.5284876,329.28876,241.31555,0.7702395
7381,322.99332,164.89145,0.7325837,322.47467,177.3684,0.7452693,359.44785,171.2111,0.4989646,380.8746,189.34709,0.5899818,388.8482,204.23677,0.7333618,391.80743,226.51057,0.36581594,398.29822,238.54478,0.47163785,363.25247,171.21457,0.4537608,409.5965,228.28358,0.20285498,258.37875,182.97792,0.5718332,325.51385,240.05359,0.7618466
7382,323.4843,164.69373,0.7583111,322.8563,176.98206,0.7497578,359.4068,171.15076,0.5211158,381.00214,189.3633,0.5931122,388.67804,204.25784,0.7507697,391.75906,227.15251,0.35637036,398.14566,238.69847,0.44557184,363.058,170.02402,0.4686429,409.50024,229.13367,0.19649333,257.5426,181.88118,0.50640506,328.1876,241.53773,0.75007516
7383,323.03,164.20584,0.7644765,322.56525,176.53896,0.7536123,360.7821,172.45004,0.52883124,381.57294,189.75868,0.610915,389.05997,204.44568,0.7401541,397.60132,229.235,0.35088056,398.1019,239.01784,0.43426174,363.25293,170.93327,0.50276434,409.66568,229.05199,0.19387926,257.42328,181.05226,0.5007491,329.13367,241.08842,0.7276326
7384,322.08844,163.66449,0.71597344,321.92294,176.42061,0.7294546,361.4516,173.74033,0.5246129,381.32614,190.08865,0.61768323,388.81052,204.69818,0.7335089,391.76663,227.1772,0.36788252,397.65533,238.72195,0.47085142,362.55597,172.14363,0.59397894,409.37997,228.93526,0.19006845,257.24274,180.32495,0.47106764,328.50235,240.39566,0.70115846
7385,320.58182,162.0702,0.6681367,320.6961,175.58237,0.7144106,361.84097,172.8553,0.53042644,381.7345,190.54271,0.6328693,389.10654,204.83632,0.7468628,396.7965,229.56142,0.3814042,396.9891,239.6947,0.4570453,362.16904,170.82903,0.6084931,409.46832,228.5267,0.2133916,256.59314,180.02074,0.50124425,328.28223,240.78957,0.6976244
7386,320.37924,161.48816,0.7032025,320.44775,175.46846,0.75512916,361.91287,173.06912,0.57874054,381.8298,191.00925,0.67484987,388.84708,205.40807,0.77550364,396.3013,229.877,0.39083186,396.59967,239.63895,0.4584415,361.96063,169.8304,0.6158875,409.1605,229.7331,0.1929047,255.68456,180.44548,0.49042746,325.83914,239.3187,0.69282037
7387,319.54517,161.61552,0.6933269,320.10324,176.01286,0.7442892,362.03864,172.92809,0.5570436,381.4398,190.53899,0.62794125,388.6435,204.76978,0.7596542,395.84177,230.10303,0.41863725,398.00064,244.07126,0.4527309,362.5001,170.00429,0.6436313,409.70847,229.68678,0.19745947,255.81711,180.1319,0.48052675,327.03375,242.43642,0.7066957
7388,319.40198,161.71024,0.7030127,319.66586,176.21397,0.7581083,362.20374,173.07098,0.5646623,381.928,190.68939,0.66012627,389.35147,205.57927,0.78669816,396.1907,230.23735,0.4186597,398.0494,243.97263,0.4531507,362.68613,171.00638,0.59137595,413.06888,228.69485,0.19900833,255.41852,180.3114,0.4620736,326.4211,242.95226,0.6857309
7389,317.8336,161.35243,0.6617074,318.55896,175.6222,0.7112255,362.7673,173.30371,0.59257686,381.90323,191.07477,0.6346552,389.03418,205.62268,0.76894003,391.13693,228.39662,0.37829512,398.25836,243.99748,0.40984565,362.8106,170.45422,0.625702,412.54242,228.85316,0.19668394,255.28108,180.31953,0.4634624,325.83768,243.18431,0.71046096
