scorer,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10
3807,301.01355,149.85228,1.0,300.3443,161.72105,0.89556605,259.50775,182.34425,0.59655267,231.21284,200.77061,0.18366721,198.22498,207.59564,0.23119208,196.1385,254.13841,0.4177251,335.7568,272.83475,0.37531772,363.5222,164.411,1.0,233.36964,246.37656,0.4910196,248.0107,171.97647,0.8213555,177.9712,205.17381,0.4057387
3808,300.90778,150.1609,1.0,300.20538,161.88583,0.9127921,257.7937,182.58968,0.5740037,232.81238,201.53864,0.1618148,185.08066,198.0745,0.25518644,192.82684,260.96912,0.4577964,198.29568,276.96024,0.3762504,364.00546,164.51805,1.0,240.6526,251.72351,0.4840183,247.34012,173.15231,0.8435119,167.5948,211.73755,0.38648212
3809,300.18945,150.53267,1.0,299.75513,162.02132,0.9009348,257.89093,181.68336,0.62087744,245.27286,200.35248,0.2539661,184.8663,210.45595,0.2722378,184.00119,262.83356,0.37177488,191.56546,283.59958,0.300966,363.98996,164.29625,1.0,231.49026,258.60925,0.44215778,247.58127,172.85684,0.8321389,163.72986,220.42154,0.4558781
3810,300.46027,150.37903,1.0,299.94855,161.96461,0.9266899,258.3839,179.4727,0.69682413,243.65698,199.92433,0.4025958,228.46669,209.53932,0.3016631,179.49913,279.03903,0.40243632,190.27345,298.7916,0.26211774,363.65573,163.64418,1.0,226.96666,288.63644,0.50690603,247.77086,171.42648,0.82200223,151.97478,221.87697,0.37448645
3811,300.44788,149.82178,1.0,299.96503,161.56685,0.9207278,258.64554,179.95937,0.8137196,241.88765,201.82195,0.728263,234.62207,217.4159,0.61966074,166.36559,286.88794,0.43884692,177.48454,311.0467,0.2450151,363.83548,163.9308,1.0,232.42044,282.2034,0.4832518,247.83139,171.39227,0.8211452,145.14305,234.98059,0.50798815
3812,299.8454,150.12392,1.0,299.6383,161.72662,0.8721533,258.23798,181.096,0.8235248,244.80293,205.77882,0.8203044,239.96628,221.56819,0.7019544,163.3565,297.83868,0.36070356,176.47583,328.3234,0.19289868,363.51068,164.50099,0.98779315,304.27097,268.48932,0.77904445,247.83284,172.10263,0.78306043,134.24983,255.71669,0.58593524
3813,300.3707,150.84848,1.0,299.88434,162.3968,0.87711465,258.1992,182.64137,0.85427845,244.37305,208.45985,0.8181256,239.31653,224.00853,0.8290962,148.575,310.15912,0.27141365,163.72295,346.6889,0.15122396,364.49564,165.12254,0.9595699,303.14307,270.63174,0.78068846,247.75032,173.08185,0.7793101,129.87263,279.85547,0.55375385
3814,300.1948,152.27081,0.9966172,299.80957,163.43703,0.8685059,257.35065,184.69951,0.870422,242.91318,209.27534,0.84701467,238.60939,225.40524,0.8555181,233.41171,257.5671,0.49075192,227.0001,268.0461,0.32798097,364.83014,166.16397,0.9016678,302.8808,270.89893,0.7588686,247.6749,173.88013,0.76068884,202.96907,256.35434,0.6400637
3815,301.25345,153.18275,0.9763688,300.10403,164.33527,0.86219347,257.5539,186.2544,0.8647314,242.70512,208.84845,0.88400847,237.42503,226.10072,0.8808517,227.50432,258.5514,0.44508305,221.69955,270.5427,0.3226635,365.8223,167.12811,0.85438555,303.6774,271.98798,0.7919026,247.27463,174.34949,0.75554985,198.75923,260.02448,0.71599776
3816,300.98138,153.78094,0.9442603,300.05637,164.6312,0.82820165,257.3288,186.74887,0.8590919,243.4066,209.22275,0.8611883,238.27103,225.88756,0.86272573,223.80971,261.91705,0.5380805,222.22906,278.58228,0.43306518,367.0314,165.8979,0.891057,304.4268,271.6698,0.8405431,247.26495,175.15726,0.7557961,198.94812,258.67273,0.73011404
3817,301.62503,154.28236,0.91691005,300.59482,165.18733,0.8110762,257.38086,188.04494,0.8556668,243.14348,210.10266,0.88248754,237.58966,226.75035,0.8685163,222.95537,261.22708,0.63353956,223.01775,279.95996,0.63685954,367.32092,166.54675,0.895296,303.34442,272.24634,0.8380442,247.33836,175.14674,0.76734495,198.69011,257.6677,0.7235144
3818,302.40152,154.56288,0.91708326,301.06174,165.5015,0.81496626,257.45016,188.30875,0.8549964,242.5739,210.37308,0.90025324,237.00555,227.37144,0.8889624,220.07858,265.3244,0.70426595,220.21053,286.02896,0.73153037,367.7599,166.79765,0.8802097,303.66876,271.0175,0.8334852,247.50224,175.11725,0.78093857,198.28905,258.72186,0.7501756
3819,302.56076,154.05623,0.92299545,301.11606,165.20862,0.83797556,257.06525,187.60318,0.8867732,241.2897,210.28246,0.91107446,235.81184,227.95285,0.9319699,222.70706,269.7725,0.6547798,222.49042,287.1264,0.59128773,367.99002,166.46567,0.8923409,302.2768,271.62137,0.82747394,247.09227,174.84628,0.76293194,197.6361,260.5704,0.83448356
3820,301.9002,153.183,0.9702155,300.72754,164.28806,0.85779834,256.46756,186.17853,0.91348094,240.5459,209.35011,0.87274957,236.55977,227.09636,0.9569598,227.18503,270.96738,0.6385542,222.26448,287.17996,0.56590074,367.40945,165.26295,0.90552425,302.8064,272.26584,0.8612266,246.96748,173.99847,0.74198383,198.15872,261.69116,0.7951306
3821,300.8224,152.2439,0.9878837,300.12708,163.36087,0.87354213,256.2315,184.14488,0.86334944,240.32246,208.6646,0.84290123,235.29428,226.68379,0.9446187,223.16379,277.10175,0.58718485,223.57283,293.10745,0.59344053,365.48944,165.09688,0.9923346,299.85123,272.46674,0.849525,246.7629,174.45587,0.7500362,197.26733,263.51077,0.8175575
3822,299.98126,149.86627,1.0,300.0668,161.35992,0.88736683,255.94022,181.92969,0.8621433,238.77557,206.87892,0.8597652,234.35892,225.16832,0.881276,221.78717,282.8848,0.66559404,224.56024,298.03247,0.5916234,364.93954,163.75914,1.0,298.46783,273.25183,0.8313503,246.00092,173.21971,0.77642936,195.25114,266.5788,0.92080325
3823,300.43964,148.1485,1.0,300.63632,160.34735,0.8719176,256.0312,179.7632,0.77898234,238.34361,203.666,0.80736,231.65317,224.18823,0.7458868,219.7165,287.51633,0.6337702,222.37404,303.42923,0.5268882,364.82986,162.83307,1.0,297.38257,274.09866,0.73950285,245.81544,172.1366,0.80818945,196.12263,270.02997,0.8199202
3824,300.2291,146.90683,0.98706955,300.86887,159.62486,0.8599729,256.40103,176.65839,0.737925,238.607,200.77124,0.8718702,231.3091,219.94237,0.7674713,220.58127,289.40253,0.67490697,221.98512,306.38232,0.68535393,364.12564,160.70584,1.0,294.84985,273.10873,0.59623516,246.26161,170.36684,0.84834796,196.1337,271.90433,0.7748109
3825,300.82922,144.65175,0.9920594,301.31134,157.94939,0.83387136,256.40454,174.8545,0.63351506,238.1361,198.54932,0.8075047,231.11853,217.74898,0.76587504,220.23761,291.10828,0.6602955,221.11806,306.86203,0.6460692,364.56015,159.94348,1.0,290.1081,273.78644,0.5310675,245.79832,168.99683,0.871435,196.00671,274.00723,0.79170173
3826,300.91504,143.21046,0.9708974,300.65985,158.13959,0.8270117,256.53033,178.01656,0.6192669,237.15393,199.22757,0.8221626,229.3,216.48718,0.81666476,221.10944,291.4917,0.5526921,222.04224,305.97885,0.5471746,364.44415,158.5036,1.0,289.5209,274.77643,0.65604806,245.57474,167.58748,0.8539036,196.94434,272.32382,0.8046185
3827,301.12683,142.2108,0.91029793,300.87213,157.0224,0.79024965,256.375,174.76729,0.6746847,237.05884,196.30457,0.8429573,229.74525,214.24884,0.83919424,222.70819,291.78186,0.46393776,224.99358,305.93,0.5090036,364.845,156.14066,1.0,294.4043,276.42468,0.7646109,245.28636,164.85771,0.8740656,197.78418,271.8466,0.78923345
3828,301.90112,143.7681,0.87283415,301.75516,155.83401,0.73043543,257.24716,172.30884,0.6353315,239.70868,195.88815,0.634378,235.88034,211.70404,0.6611559,224.69382,295.78384,0.5700781,223.56248,310.6689,0.61329556,364.5161,156.05534,1.0,296.6355,277.2444,0.7784078,245.35022,162.66496,0.80427384,198.31502,272.45163,0.79924357
3829,302.17493,143.45746,0.8583055,302.21844,155.72148,0.7032446,256.96603,172.08127,0.6246549,239.92912,194.67975,0.65671927,235.77702,210.8432,0.67836595,225.72748,292.3367,0.58527124,225.89523,309.25336,0.685931,364.6476,154.922,1.0,296.78183,277.54144,0.736232,245.14546,162.2328,0.84413683,199.65982,271.1432,0.75077087
3830,302.10812,143.23053,0.87207794,302.28342,155.63998,0.7267038,257.01865,172.37108,0.62873393,240.44073,194.41727,0.7070312,235.65613,210.99387,0.72740084,228.79088,291.35492,0.63103515,228.5401,308.88995,0.71066284,364.2135,154.26707,1.0,297.89798,275.2913,0.7086354,245.25284,162.44334,0.83844596,199.95982,269.5465,0.7485566
3831,301.70282,143.48128,0.86982864,301.91098,155.86423,0.7356125,257.0513,173.49982,0.62622607,239.85368,195.58641,0.74248326,235.779,212.00523,0.78617775,228.43875,288.5085,0.6131006,228.91418,306.14734,0.6753714,364.04944,154.68086,1.0,301.06818,275.19867,0.81274855,245.5758,163.62996,0.8532381,199.29382,270.0052,0.79170036
3832,301.40234,143.95293,0.8735666,301.52893,155.98605,0.73553956,256.6141,176.15186,0.6103162,239.00064,198.82887,0.88516337,235.57805,215.09453,0.90193826,229.86348,286.20038,0.74693614,230.71667,303.72287,0.7307071,364.46564,155.64809,1.0,304.71277,274.78244,0.8491173,245.64503,166.07486,0.8514732,199.46384,269.857,0.8082895
3833,300.98767,143.097,0.91572785,301.06665,157.35883,0.759427,256.3599,174.71896,0.617524,242.37361,198.81451,0.91035455,236.99141,217.36325,0.8576042,231.12758,284.0053,0.70506865,231.94733,301.9494,0.65654546,364.80365,157.2885,1.0,306.41052,274.22452,0.92216563,246.44203,167.97063,0.8559652,200.17532,270.6345,0.83901566
3834,300.648,145.10631,0.99186474,301.04572,157.8735,0.80434704,257.6956,176.78925,0.72709507,244.70734,201.93924,0.83536357,241.56195,219.22606,0.70566565,229.63081,284.57413,0.66705525,235.47345,300.3118,0.55629563,364.16986,158.58516,0.9941677,306.7421,274.7762,0.91016376,246.88513,169.69086,0.8535755,199.14398,270.56018,0.86982006
3835,301.01566,147.59647,1.0,300.68948,159.60365,0.861713,256.48413,179.95877,0.7959606,244.78755,206.42989,0.84067357,240.51358,224.96367,0.8088655,230.87222,283.24313,0.67179143,236.74106,297.82678,0.55189914,364.48718,161.1507,0.99213976,305.37607,273.9466,0.8942276,246.89093,171.5408,0.8292371,199.25688,269.5397,0.9126338
3836,300.60095,148.99246,1.0,300.3791,160.62532,0.8856617,255.90936,183.15746,0.84543127,243.51375,209.98318,0.87920934,239.21776,228.67139,0.94674563,231.07704,284.35938,0.6090718,239.1671,298.8202,0.46668127,364.0636,163.10864,1.0,304.85928,275.01236,0.88457453,247.12547,173.1443,0.77567565,198.83308,271.09894,0.88526016
3837,300.3549,150.87999,1.0,299.6757,162.10503,0.89893264,255.2954,186.61304,0.8693177,244.32031,213.60332,0.9327061,239.13861,232.00519,0.96631557,231.50945,285.98535,0.64609563,238.07777,300.196,0.47104266,364.65714,165.33644,0.9956372,306.56244,277.83002,0.910619,246.85736,174.60054,0.77210796,198.60368,271.71152,0.91516817
3838,300.29428,152.4133,1.0,299.25214,163.20801,0.8936947,255.03653,188.66002,0.8678283,244.2282,215.86104,0.9038765,239.28056,233.48532,0.8927838,231.86276,288.8075,0.5832859,237.83263,304.3743,0.4911442,364.64075,166.61885,0.94936645,307.83212,280.06177,0.9124713,246.16393,174.40154,0.78155684,199.32312,272.1159,0.9015499
3839,299.66223,153.76205,1.0,298.68396,165.08873,0.9275517,256.0645,189.52574,0.96309626,245.87198,217.62097,0.92578226,241.8412,236.85245,0.92307574,234.58368,289.90933,0.60758835,237.38683,306.44513,0.60073906,364.52777,166.57101,0.920637,309.06854,279.78363,0.88167167,245.53345,174.20605,0.81918925,199.14677,273.86115,0.88939816
3840,298.01556,156.70149,0.9642866,297.8724,167.60551,0.893034,253.60564,192.24712,0.8845875,245.4855,220.29277,0.8978597,242.07265,240.18617,0.89042825,236.5668,289.70786,0.6998922,236.56361,307.14786,0.7139466,363.81958,168.6361,0.86871743,308.67334,281.414,0.8985179,244.40027,174.00131,0.82421553,198.42499,276.75906,0.88415444
3841,297.4285,155.98387,0.9614697,295.64835,168.86531,0.9095586,252.5419,194.8471,0.9448846,245.7181,223.49829,0.8182414,242.10338,242.84654,0.9814364,233.54933,293.2864,0.67519414,236.0402,309.11948,0.6470698,362.1808,169.83078,0.8777214,309.12598,284.00702,0.89499176,243.29099,176.82759,0.86589205,197.66306,278.2643,0.9201922
3842,296.34467,156.6553,0.9776767,294.82422,169.52463,0.8899806,254.42418,193.0781,0.97096086,245.24933,225.83698,0.85329473,241.71318,245.46834,1.0,236.59253,295.16547,0.6099163,237.81021,311.30988,0.6066041,361.40613,170.81522,0.86948097,312.5924,287.26633,0.8741091,242.18672,177.66594,0.8614623,198.07158,280.95193,0.9732127
3843,295.1491,158.06331,1.0,293.66794,170.42903,0.8659577,253.36087,196.36826,0.9818151,245.54356,228.7227,0.9141024,241.83775,247.87337,1.0,235.36494,299.93777,0.5615886,242.03954,314.56586,0.49303192,361.55737,172.0047,0.86650544,312.74017,287.39624,0.86952335,240.48737,180.48447,0.8897786,199.40907,283.50812,0.97522664
3844,293.33362,158.94507,0.9704093,292.82864,171.01404,0.8178474,252.97742,198.80153,1.0,246.34338,231.12071,0.931601,242.34479,249.8008,1.0,240.67665,301.23444,0.6208918,241.12032,318.16046,0.60544497,360.0636,172.3728,0.9001306,316.4751,288.3653,0.9209697,239.57599,181.90652,0.92306745,200.04192,286.09482,0.9498834
3845,292.2592,160.07991,0.9423745,291.88885,172.31139,0.81181175,253.10645,202.61545,0.9688046,247.31009,234.08551,0.8832667,246.20741,249.69354,1.0,240.56937,300.73434,0.66552716,240.61961,317.8524,0.6762628,359.17133,172.89052,0.9020424,317.90793,290.44104,0.90395445,239.0266,182.70978,0.9588939,200.41847,287.4559,0.9251257
3846,291.7559,160.22789,0.9516806,291.51785,173.89737,0.8433277,254.10255,201.713,0.9587195,249.92163,233.0416,0.8195788,248.669,251.56006,0.9726108,241.21066,303.03802,0.60617584,240.71812,320.0647,0.56589335,358.03445,170.385,0.87086225,320.06033,290.7921,0.94148844,238.59738,184.03653,0.96475726,200.48776,290.0972,0.84028614
3847,290.69644,160.77527,0.95463324,290.7522,172.43756,0.84441453,254.6347,202.74841,0.96154356,252.54193,233.76021,0.8769586,251.66304,252.64471,0.9348107,244.9345,303.14005,0.6907027,244.3468,321.03516,0.65792185,357.8099,170.45187,0.8682992,320.7104,290.06653,0.9248007,238.73317,184.77489,0.9522321,201.83917,290.57138,0.8332545
3848,289.99686,161.47772,0.9593066,290.40176,173.23212,0.86461586,254.91615,202.9506,0.98253345,254.838,234.1395,0.8789135,252.57701,252.95294,0.91410655,246.51602,305.4334,0.7650226,245.62045,324.14908,0.7363972,358.33298,173.81746,0.8789848,322.045,289.74573,0.90451366,237.75223,185.17671,0.9852075,200.04475,292.9896,0.85088074
3849,289.57352,161.44666,0.9638323,289.85425,173.25523,0.8614601,254.22691,204.2786,1.0,255.70892,235.15868,0.83788633,253.76631,253.5841,0.8717807,247.2829,306.13135,0.72220653,246.46727,324.22638,0.6370859,358.29053,173.74203,0.8902365,321.90268,289.27136,0.89399654,237.43977,185.17677,0.99376655,200.86775,292.95715,0.83308107
3850,289.36816,161.8401,0.9611312,289.94244,173.91606,0.8602571,253.64162,204.88014,1.0,255.06349,236.52122,0.82368356,253.70404,254.43546,0.8445345,246.74391,306.4003,0.65600246,246.30876,323.53702,0.5629579,357.11075,170.32538,0.89790535,322.614,289.99326,0.8840115,236.81628,185.81514,0.9877015,200.57306,292.37158,0.8367987
3851,289.4401,162.998,0.9753197,289.98416,175.00366,0.8506866,252.97495,207.6745,1.0,256.13486,239.28824,0.8097061,254.15129,256.87524,0.8790106,247.23111,306.76346,0.7212003,246.44975,324.55826,0.62641627,357.33304,171.37401,0.89764386,324.45816,290.29205,0.9020405,236.51762,186.303,1.0,200.40819,292.50674,0.8205387
3852,288.70837,163.42548,0.9680112,289.19827,175.38501,0.86856353,253.34532,208.72664,0.9941453,257.2924,238.39966,0.79695296,254.6761,258.24127,0.9328866,247.20566,306.33206,0.7592024,246.31346,324.67862,0.6673772,356.95044,170.95708,0.869919,323.16858,290.0399,0.8627081,236.5899,186.47655,0.98232454,199.91452,292.88004,0.8367201
3853,288.5281,163.60544,0.969445,289.0655,175.59232,0.8815331,253.48808,210.3823,0.9927263,257.41248,239.15002,0.797558,254.88425,258.90332,0.9376491,248.12935,304.5725,0.78618574,247.29579,323.4086,0.7310114,356.98187,171.97086,0.90434074,323.4254,288.40787,0.8523314,236.13004,186.99042,0.95747846,200.1523,293.29208,0.8217932
3854,288.45114,163.95601,0.9640614,289.1123,175.90807,0.87438405,252.34744,208.65721,0.97875625,257.55783,239.35489,0.77661204,255.2534,258.924,0.9339759,248.76166,304.4534,0.7847751,248.17468,321.33813,0.74995524,356.947,173.32292,0.91964114,323.44318,287.95685,0.8689721,236.01912,187.53441,0.93806094,201.47021,292.5519,0.83488387
3855,288.63437,164.70929,0.9755759,289.23785,176.71533,0.9077739,252.30345,209.8709,1.0,255.44337,240.5929,0.7963324,254.84158,259.9116,0.95927465,248.61095,303.8714,0.7311056,248.31621,320.59225,0.68625695,357.44724,175.1758,0.91924936,325.12137,289.2144,0.88553137,236.06488,188.86436,0.95065606,201.44302,292.65176,0.81904984
3856,288.7084,165.7155,0.97965366,289.26007,177.50636,0.9125549,252.41623,211.31752,1.0,254.7708,242.37332,0.80192024,254.406,261.13663,0.9420598,248.97127,303.64142,0.70654106,249.39062,320.1692,0.6421775,357.50867,175.45497,0.91163504,327.31033,290.29797,0.9112417,236.1613,188.94937,0.94810575,200.00879,293.84955,0.81778866
3857,288.6786,166.25357,0.97685575,289.33194,177.86621,0.89729375,252.40767,213.15608,1.0,255.36794,243.20447,0.8246707,253.15201,262.63327,0.9197498,248.35953,304.39252,0.6612136,247.79816,321.89566,0.5063309,357.2424,175.84961,0.9014469,327.5186,290.65387,0.9219126,235.9526,188.12239,0.953868,201.24197,294.21622,0.83326566
3858,288.3629,167.07353,0.9597378,288.7585,178.80154,0.9112788,252.71262,215.34334,1.0,255.59311,245.51675,0.8464371,253.44478,264.41437,0.90215534,249.27325,303.93857,0.73119134,250.53746,320.30484,0.65388626,356.57053,176.8623,0.91608644,328.5667,290.65906,0.9155173,235.75476,188.88805,0.97571224,199.86946,293.7795,0.87052625
3859,288.02295,168.52884,0.9492835,288.00305,180.05972,0.9139088,252.62811,217.81764,0.97292286,255.14333,248.10388,0.8403858,252.60594,265.43768,0.83842725,247.57135,305.10242,0.6630247,252.69377,320.51413,0.53235286,356.1383,178.16173,0.9345247,329.44052,288.16272,0.949614,235.89629,189.94049,0.9833992,199.71878,294.62265,0.8713755
3860,288.36096,169.76756,0.95152843,288.43042,181.146,0.9510564,253.18079,219.34827,0.94246894,255.09575,249.06291,0.8557848,254.48573,264.4143,0.83327717,247.47305,305.91483,0.66020954,252.75887,321.5542,0.54980487,355.9182,179.27892,0.9013825,328.78036,290.61456,0.9276767,235.71019,191.38918,1.0,199.55467,296.36462,0.88659596
3861,289.73505,169.55037,0.9136773,287.96362,181.99112,0.89032763,252.92068,220.82307,0.9264481,254.8522,250.61433,0.81066495,254.60953,265.48026,0.83647865,249.40605,306.556,0.74793166,252.1831,322.35272,0.6670233,356.03287,180.11407,0.8814639,328.60748,290.925,0.9305333,235.91988,191.37474,1.0,199.67448,298.62976,0.91578734
3862,287.41904,170.16696,0.9226996,288.02603,182.74403,0.90540373,253.54163,221.6925,0.94395304,254.83702,251.37158,0.8336627,254.17621,266.78476,0.8443444,249.65945,307.7217,0.8205307,250.93639,323.69,0.7692895,356.1918,180.22064,0.89177173,327.48877,289.70294,0.9077622,235.84863,192.63264,0.997947,199.71315,299.78992,0.91627884
3863,287.5887,170.83516,0.93987584,289.21127,182.47421,0.89801174,254.05588,222.63898,0.95032805,254.54309,251.80156,0.8519673,253.49222,267.18903,0.82640207,248.8118,309.18857,0.69387025,252.83998,324.35428,0.61485505,356.3732,180.37848,0.89680034,327.21686,289.69894,0.9112119,235.93886,193.34053,1.0,200.05653,300.71597,0.9058269
3864,287.2037,171.54224,0.9135066,288.87207,183.1714,0.87373716,254.18144,220.08769,0.9416901,254.86969,252.14622,0.75250226,254.52626,266.6611,0.7942076,248.51094,309.11777,0.81054705,250.00139,324.5617,0.7145964,356.2162,180.65393,0.90221417,324.14926,289.15628,0.925325,234.49136,194.67685,1.0,199.94347,300.40787,0.91849655
3865,287.26443,171.77425,0.9142652,288.99512,183.38965,0.8657348,254.16005,220.55963,0.94652086,254.511,252.6283,0.74224615,254.11221,267.39938,0.78141814,248.47337,310.1333,0.82249224,249.2901,325.54587,0.7262819,356.34103,180.43912,0.903228,323.34192,290.54382,0.9520669,234.30103,194.37961,0.99272656,200.63916,300.41885,0.9253493
3866,287.17447,172.14426,0.9275287,288.97415,183.92638,0.87173986,254.7652,221.34085,0.966903,255.94841,250.89671,0.8035536,253.34395,268.30505,0.81640834,249.10004,310.82382,0.84441173,249.99332,326.2068,0.7579189,356.53116,180.44537,0.89274013,322.67682,291.50784,0.9557969,234.42278,194.71811,0.9741864,198.75102,300.82074,0.9407803
3867,287.53888,172.22958,0.9250641,289.20428,183.77011,0.8607814,255.36153,221.39354,0.9910542,255.89249,250.62065,0.8121758,253.22618,267.78772,0.80429935,248.68024,310.7326,0.8381154,249.13603,326.12997,0.7300679,356.37628,180.36237,0.8982386,323.3239,293.95984,0.9297117,234.75632,195.41536,0.98629606,198.9852,300.67578,0.92845887
3868,288.0152,171.98265,0.9406195,289.61368,183.69601,0.8592658,256.13174,221.06767,0.99160606,256.25244,250.76791,0.80923784,253.48807,268.22,0.80794656,248.22379,311.32837,0.7919594,248.8438,326.74023,0.66790915,356.73367,180.72108,0.8958311,323.29123,296.35956,0.8774484,235.10246,195.41336,0.9928022,200.97432,300.06384,0.9270508
3869,288.51813,171.92633,0.9454626,290.0656,183.77794,0.846861,257.09497,220.95811,0.99279755,256.81415,251.18211,0.8043529,253.742,268.28546,0.8214756,248.182,310.99536,0.79817617,247.82277,328.13452,0.6868223,357.63132,180.59882,0.910692,323.5598,294.42297,0.8940084,235.22098,195.24677,0.9739079,199.28404,299.58377,0.92994195
3870,288.9529,171.46365,0.9674296,289.57547,183.91429,0.8699611,258.0784,220.6493,0.9853197,257.21616,251.67398,0.7955041,254.00354,268.50964,0.8292152,247.86342,310.6097,0.8215516,246.71744,327.86108,0.73537165,358.4134,180.39415,0.9092341,321.2401,296.2102,0.8890394,236.15945,194.91554,1.0,199.87927,297.77222,0.95330274
3871,289.51047,171.11635,0.9801023,289.9858,183.54266,0.880272,258.59903,220.39597,0.98003834,256.98117,251.50653,0.79045504,253.69745,268.1844,0.81141055,246.33588,309.96326,0.8483352,245.27519,327.55313,0.80374515,358.66736,180.24936,0.9048412,320.70132,297.01822,0.89126205,236.5024,194.62044,1.0,200.67462,297.51666,0.9659182
3872,289.8483,170.76796,1.0,290.29108,183.5417,0.9333233,258.9891,220.35461,0.98235655,256.7471,251.46071,0.7963361,253.52005,268.2291,0.8208262,245.36877,309.47845,0.8064671,244.59023,326.8294,0.7612527,358.55704,179.8821,0.9266605,320.8733,298.54868,0.88318443,236.96114,194.20103,1.0,201.3631,297.05368,0.9611432
3873,290.32922,170.44836,1.0,290.74734,183.30136,0.93701553,259.74194,219.89668,0.9877396,256.7683,251.0592,0.7724328,253.57266,268.17432,0.81153697,244.66371,309.81396,0.826397,244.34871,327.47733,0.75845903,358.80884,179.7053,0.91270536,320.57056,298.8374,0.8849165,237.46313,193.85156,1.0,201.8757,295.57367,0.95089734
3874,290.78537,170.07326,0.9812096,291.20618,182.59096,0.9213956,260.22287,219.55765,0.9782456,256.7901,251.32811,0.8041447,253.6084,268.07526,0.82620037,243.3034,310.15576,0.7855227,243.50485,327.30048,0.7237211,359.804,179.41801,0.9375771,320.04034,299.3863,0.8793936,238.41399,193.03697,1.0,202.04005,295.1182,0.95006955
3875,291.77478,171.29358,0.9856042,292.09787,182.26442,0.9226622,260.14313,218.87451,0.980093,256.8201,250.89153,0.7919417,253.63881,267.50232,0.82170033,243.20384,310.09943,0.73717386,243.89485,326.51578,0.6531056,360.257,179.10367,0.94016564,319.32834,297.92065,0.84733605,239.15086,193.35405,1.0,202.56693,294.15842,0.9222311
3876,293.6282,170.42343,1.0,293.24698,181.60739,0.94042826,259.39035,221.73274,0.99358064,255.02466,250.56369,0.77647626,253.39008,266.9608,0.83937377,244.1572,310.67386,0.7482396,244.66042,327.55002,0.59741324,361.17007,179.27089,0.91496176,318.2307,297.16876,0.8245863,240.0522,192.89824,0.950016,202.63628,296.03952,0.9388928
3877,293.98895,168.74504,1.0,293.69168,179.81226,0.9621749,259.71207,218.88504,0.9930365,256.14825,250.35126,0.8361502,253.20833,265.83167,0.86330855,244.10457,311.4893,0.8015855,245.74582,327.10535,0.69991124,361.49893,178.14714,0.93063545,317.83212,296.56683,0.79716176,240.30074,190.52997,0.9476218,203.30106,296.65363,0.9503623
3878,294.7363,166.54453,1.0,294.73532,177.29842,0.9612682,259.59628,215.20042,1.0,255.517,247.98622,0.9081397,252.36143,264.09134,0.9015941,242.82513,311.57297,0.78641665,245.58984,328.0165,0.7097364,362.408,176.46138,0.92989665,317.63327,295.28857,0.80970675,240.30113,188.7286,0.93074554,204.2272,293.70132,0.9090383
