scorer,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10
1578,399.10147,215.2464,0.9012601,395.92355,226.10341,0.94791985,439.35767,292.83624,1.0,457.24698,332.2629,0.9800717,460.7734,350.65402,0.7846785,451.4448,397.16895,0.8207424,445.26953,411.68457,0.7016969,435.53403,217.73172,0.90722394,473.8021,363.5149,0.79082483,326.682,226.9535,0.7886536,382.63235,378.37332,0.8614433
1579,398.73795,215.63422,0.90688825,395.5435,226.53253,0.96519923,439.4984,291.4517,1.0,456.75482,331.88898,0.963531,460.3541,350.06174,0.7919231,450.25815,397.6502,0.8153381,444.2758,412.7075,0.7286509,435.03104,217.29633,0.9160594,473.88858,362.78656,0.782354,325.02454,227.85764,0.8125738,382.77042,378.27203,0.8526844
1580,398.31076,214.52971,0.90524656,395.19406,225.55414,0.93783784,439.83438,291.08023,1.0,456.5924,331.8491,0.96823287,460.1885,349.45697,0.8150679,451.37866,396.9865,0.79550666,445.43057,413.116,0.6886782,434.84695,216.70203,0.93470883,473.84552,361.8791,0.8119401,325.43735,227.04002,0.83270097,382.05063,376.7364,0.8400512
1581,398.10837,214.38902,0.9070488,395.0575,225.34773,0.9355068,439.86914,291.2111,1.0,456.9797,330.86047,0.960365,460.77032,349.1698,0.8316111,453.2615,394.56525,0.74478227,447.58252,410.53824,0.72972393,434.46686,217.28418,0.923023,472.26715,362.7723,0.83582646,325.46698,226.76813,0.8084299,381.58606,376.5184,0.81698614
1582,398.14517,213.79349,0.9153751,395.1185,224.79353,0.9234301,438.70428,290.68903,1.0,458.22665,329.97437,0.95746815,461.82553,349.2429,0.83179027,456.18558,393.3836,0.76917875,450.6577,406.73645,0.8019528,434.8432,216.18227,0.95732784,471.37683,362.64752,0.83506554,325.96973,225.72711,0.7996786,380.92114,375.61023,0.7690575
1583,398.11304,211.79562,0.9152988,395.08792,222.87154,0.90085155,439.99765,286.82855,1.0,461.0277,330.4198,0.9558465,463.46655,348.58298,0.84780794,455.63312,393.22388,0.7301449,450.74942,407.02292,0.81841344,434.8923,214.0469,1.0,471.84262,359.12805,0.8449824,326.2675,223.46248,0.7889348,381.32077,374.7546,0.7769093
1584,399.28714,208.56874,0.88868004,395.25534,220.47493,0.8403633,441.20413,284.4394,1.0,462.02753,326.38126,0.91792434,462.67062,345.62747,0.73391265,454.0447,393.604,0.8063063,448.94772,407.00305,0.755877,434.1649,210.73268,1.0,471.28516,359.21732,0.868516,325.40714,222.83467,0.7672475,382.09723,375.25858,0.7543087
1585,399.0324,205.0997,0.8825503,395.51974,217.71786,0.88369626,442.84598,281.54596,1.0,464.14758,323.94272,0.91831917,465.39093,342.2361,0.7118414,453.69687,395.36288,0.80883896,448.33984,409.30463,0.7390745,434.53632,209.1252,1.0,471.73218,361.37128,0.95370245,325.3793,220.5902,0.8105988,385.10892,373.59595,0.7547774
1586,398.80112,202.55771,0.9140576,395.01627,215.2037,0.99742335,443.2223,278.12372,1.0,466.17874,320.5193,0.87195706,466.93948,341.69684,0.7357602,452.33255,394.69104,0.7766844,448.04163,410.44025,0.74665713,433.72238,206.91118,1.0,470.43668,361.2397,0.948669,325.32407,218.77583,0.821644,384.83502,373.9134,0.6868077
1587,398.2537,201.95059,0.917055,395.0579,212.6604,1.0,443.20526,273.8343,1.0,467.0523,315.62717,0.7937277,468.31616,337.53864,0.6729811,452.52347,395.32043,0.7178998,448.81918,409.45715,0.69754297,433.38565,204.78293,0.9922182,471.09924,359.2373,0.96079737,326.1523,216.35954,0.7943226,385.56464,372.46472,0.6556279
1588,398.0715,200.06726,0.9346706,394.73932,210.91367,0.99660623,442.5835,271.0134,1.0,467.9072,313.742,0.8716354,468.96176,334.70416,0.7013959,451.5027,396.16586,0.7134183,448.09122,408.8782,0.6701094,433.10126,202.67412,0.93078464,469.034,357.984,0.9224382,324.87827,215.18022,0.8573244,387.58243,369.48813,0.6839732
1589,397.47937,198.69258,0.94022965,394.32773,209.67073,0.9675362,442.87225,270.02637,1.0,468.14447,312.1775,0.86959374,468.3296,332.63574,0.68482673,450.88022,394.3159,0.7149038,447.65305,407.17813,0.63749677,432.06622,202.08498,0.9194695,468.79095,351.56226,0.92079777,324.95212,212.55357,0.876665,391.01114,366.9851,0.6676989
1590,396.50613,197.55264,0.9188121,394.1771,208.57877,0.9184565,441.85294,269.32874,1.0,466.1368,310.79697,0.78891265,466.4799,330.7257,0.56804365,450.57477,392.79675,0.7200189,447.84613,405.48785,0.68560797,431.67172,201.43672,0.83882326,466.3071,349.9859,0.95740026,324.61102,210.97763,0.85976106,387.97067,365.67712,0.7046762
1591,395.60434,197.95195,0.93273824,393.21948,209.04602,0.92870367,439.9537,268.89355,1.0,464.80716,308.79367,0.83015805,464.90735,329.3345,0.62494224,451.22696,388.99896,0.6853502,448.2332,402.8849,0.6850393,431.6674,201.33304,0.82220405,464.3894,350.7541,0.86796,322.9494,210.32083,0.8505179,386.05753,363.52545,0.66933936
1592,395.18192,198.55862,0.94905394,392.48764,209.87967,0.9440432,438.902,267.17825,1.0,461.68558,306.46414,0.7711437,463.90704,327.28183,0.5817936,451.1818,385.37198,0.6872705,449.5619,400.18335,0.6610162,431.8034,201.40102,0.8639719,462.08533,349.2364,0.9621064,322.00864,211.37004,0.872986,385.30383,362.53204,0.71521753
1593,394.40424,199.46432,0.9517309,391.1189,211.0452,0.94218886,439.07718,268.75903,1.0,458.90787,306.84296,0.726555,461.84372,326.10016,0.5209495,451.65344,382.84973,0.70324355,448.2863,399.14304,0.6012541,430.88828,201.48079,0.82700396,461.31055,346.9814,1.0,320.77866,212.08324,0.83700746,382.85544,361.6056,0.7508401
1594,393.8847,200.03401,0.9532925,390.75574,211.4015,0.95151377,437.99405,269.62686,1.0,456.90866,306.12665,0.6589787,460.3479,326.2222,0.48920783,451.22156,381.36798,0.7264215,447.48953,398.78076,0.6108424,430.35904,201.77682,0.80942875,460.82672,346.84818,1.0,320.05756,212.44745,0.87162346,382.4108,361.78613,0.73479646
1595,393.64786,200.32625,0.95421976,390.1853,211.65555,0.95330316,437.17154,270.42102,1.0,455.3565,306.49252,0.6184462,458.79565,326.4079,0.47289187,449.86548,382.5135,0.70359814,447.5816,401.61993,0.5958718,430.22754,201.69002,0.81044304,459.77856,346.83646,1.0,319.96545,213.38313,0.858639,381.58823,361.41965,0.73936236
1596,393.60013,200.9181,0.9564897,390.44028,212.58875,0.9545402,434.3486,269.76688,1.0,454.54974,306.20383,0.6017699,458.4348,324.6857,0.39828342,449.8831,385.32935,0.6167087,446.87372,400.6057,0.5996268,430.01096,200.07486,0.8210449,461.86533,346.52933,0.8936662,319.42703,213.29861,0.8462715,380.38315,363.5304,0.69366443
1597,393.45438,201.16116,0.95385647,390.06403,212.6555,0.977262,434.0958,271.02982,1.0,454.21906,306.3664,0.682236,458.30273,326.1756,0.4012667,450.71393,384.60315,0.6269043,447.09586,400.74808,0.62841874,429.73724,200.33682,0.81925386,461.91986,346.15933,0.8955352,319.18515,213.83492,0.81096643,381.262,364.7363,0.689254
1598,393.6361,202.13625,0.9396979,389.76196,213.40135,0.9708095,433.28757,272.5935,1.0,452.33566,307.5516,0.69389504,457.85245,326.81442,0.38674605,450.29843,384.18552,0.6733949,446.69473,399.90616,0.66931504,429.6683,201.22176,0.84432155,463.08737,346.05515,0.9371312,319.2199,214.60196,0.82026064,380.9851,364.2106,0.699866
1599,393.96332,203.04024,0.92318916,389.63284,214.1894,0.95056045,432.55963,274.1131,1.0,452.3757,308.5966,0.7056284,457.2039,328.03137,0.44203857,449.28284,384.1188,0.65870726,445.19464,400.29443,0.6740404,429.72223,203.46317,0.9288893,462.6982,347.08685,0.9629408,319.05414,216.02492,0.7942377,379.8612,362.67807,0.69485915
1600,394.63312,202.82843,0.918843,389.6867,215.72981,0.90223956,432.264,275.8717,1.0,451.71945,308.95905,0.67692524,457.34717,329.71793,0.40321168,449.76965,384.82648,0.6940963,444.36578,402.1847,0.7533306,429.49557,204.40364,0.9628028,463.5308,349.09262,0.9802037,319.51596,217.42265,0.77072066,378.90436,361.7224,0.7175389
1601,394.44418,203.00427,0.9054718,389.86826,216.15253,0.89550704,431.9519,276.69116,1.0,452.05737,311.6975,0.7421814,456.86453,331.3139,0.47968736,448.64017,386.20813,0.7591323,443.52896,402.4241,0.7973593,429.82,205.52776,1.0,464.18564,350.54727,0.93344074,319.68677,217.87767,0.77095157,379.0216,362.3517,0.7139263
1602,395.27203,204.2137,0.9056931,389.79395,216.81728,0.8759574,431.48694,277.3059,1.0,451.86234,313.90118,0.74097806,456.42712,332.66245,0.5402381,448.07562,386.68213,0.8043605,443.48007,402.0129,0.81772727,430.1514,205.1624,0.99957895,461.32626,347.32492,0.8834627,319.6489,218.55591,0.79282504,378.54846,362.6214,0.6858875
1603,395.41345,204.67122,0.9182787,390.7255,215.74583,0.87547725,431.26236,278.36197,1.0,451.95764,318.14203,0.7601686,455.51392,333.82855,0.53464013,447.44724,386.34882,0.8559536,442.89175,400.85614,0.8689394,430.43054,205.5286,1.0,462.43863,347.99518,0.9102611,320.056,218.85794,0.7925139,378.6836,363.72556,0.67437446
1604,395.52374,205.29593,0.902598,391.00964,216.56496,0.8943278,430.80124,279.60385,1.0,451.20563,318.413,0.8880862,455.2017,336.27844,0.74937606,447.25217,386.19296,0.89601326,443.121,402.03543,0.89747953,430.7334,206.28624,1.0,464.55142,345.80048,0.89467776,320.11417,219.3925,0.8148818,378.21793,363.26346,0.7193485
1605,395.8399,205.57191,0.88611305,391.24097,216.80664,0.8901424,432.0105,280.05646,1.0,451.02298,319.7657,0.8800829,454.0909,336.64426,0.7739014,448.32422,385.90112,0.91090095,443.65186,401.55792,0.8843759,430.88034,206.7467,1.0,465.4636,347.5086,0.9009626,320.5368,219.62045,0.8312818,378.35553,363.6806,0.6944898
1606,396.10715,206.1941,0.8739119,391.38083,217.26743,0.8625856,432.24353,281.15088,1.0,450.10907,320.33997,0.9093241,453.421,338.22742,0.7832055,448.31085,386.39996,0.8945653,443.11853,401.95926,0.828543,430.822,207.05034,1.0,465.7311,348.20822,0.9038062,320.3587,220.3847,0.81928146,377.45956,363.88687,0.71873254
1607,396.34512,206.62732,0.86289483,391.56354,218.1326,0.8679301,432.0703,281.99414,1.0,450.48,320.47162,0.9412442,454.15366,338.46912,0.83992624,448.83188,386.30325,0.8831493,443.09653,401.62656,0.7897524,430.8115,207.75807,1.0,467.49844,347.8004,0.93165183,320.63156,220.51923,0.83893234,379.77496,366.06595,0.7339296
1608,394.45395,206.30061,0.88299924,391.92468,218.7733,0.9043188,432.37338,282.9422,1.0,449.88773,322.66876,0.9613597,453.3237,340.24637,0.8088034,447.51956,387.15665,0.9029078,442.29587,401.5689,0.8754581,431.18152,208.47066,1.0,466.8866,349.19406,0.966965,320.74078,221.48824,0.82211614,378.96994,366.02115,0.7455872
1609,394.68402,206.56325,0.87222975,391.89023,218.93446,0.89626867,432.47137,283.53207,1.0,449.1842,322.87064,0.9947417,452.52197,340.6273,0.8869753,447.7095,386.34592,0.9354754,442.26385,401.00867,0.85070753,431.33936,208.67596,1.0,467.3781,349.3815,0.98072714,320.93472,221.81046,0.85123324,379.0453,365.72678,0.75855786
1610,394.8426,206.52782,0.8687424,391.86942,218.80371,0.88534147,432.66846,283.48267,1.0,449.41882,323.00006,1.0,452.84756,340.51605,0.8832606,449.14008,386.0465,0.8853546,443.93115,401.91592,0.76725036,431.30295,208.44731,1.0,468.31012,349.4405,0.9881718,321.3677,221.17725,0.84729713,380.4037,366.14923,0.7871508
1611,395.36462,206.50404,0.87862253,392.48135,218.87466,0.8587361,433.39685,283.84097,1.0,449.51608,323.56238,0.9857646,452.9272,340.86154,0.8440918,448.71158,386.26532,0.8742077,443.91492,402.54425,0.7940385,431.9046,208.9379,1.0,468.58087,350.60577,0.9968371,321.785,220.60394,0.85135496,380.15775,366.14633,0.7871505
1612,395.58142,206.45113,0.8689188,392.68167,218.45015,0.850362,433.8636,283.8164,1.0,449.88416,323.23624,1.0,453.39133,340.4631,0.8752444,448.12018,385.66675,0.8719061,443.84998,402.64523,0.74340624,431.6939,208.29857,1.0,468.67053,350.28384,0.980815,322.2106,220.47064,0.8459978,379.55518,366.14526,0.7589079
1613,395.6625,206.22049,0.8721162,392.89194,217.99516,0.86041725,434.4486,282.8513,1.0,450.1097,322.69003,0.9953377,453.58493,340.06894,0.8560248,447.6257,385.89832,0.8875237,443.0953,401.8854,0.7722089,431.77606,208.22496,1.0,469.35385,350.25803,0.9743358,322.32278,220.30852,0.82673156,378.80008,366.12524,0.73156947
1614,395.77655,205.58945,0.8729345,392.9898,217.06348,0.86119556,434.32083,282.30127,1.0,449.75555,323.08127,1.0,453.04987,340.1802,0.8539436,447.76273,385.74548,0.90306646,442.9479,402.10608,0.7916714,431.56723,207.75789,1.0,469.79248,349.922,0.97317874,322.15164,220.18776,0.8482394,379.10413,365.34128,0.7569985
1615,396.27686,204.75255,0.87582856,392.71805,217.80322,0.8584922,433.87103,281.41675,1.0,449.15997,322.35577,0.9700831,452.81836,339.2572,0.8395377,447.89786,385.03952,0.90293086,443.27112,401.38153,0.7888952,431.56522,206.8047,1.0,470.74582,348.7521,0.95067304,321.9547,219.81302,0.8182267,378.37775,365.83798,0.7242651
1616,396.04868,204.33907,0.87484217,392.41394,217.33907,0.8661718,432.61002,281.5748,1.0,448.4173,320.28745,0.89802307,452.75983,338.03613,0.8211726,447.83896,384.33786,0.89076364,442.88937,400.57605,0.78705865,431.43005,206.35954,1.0,471.34476,347.67487,0.9395248,321.9167,219.407,0.8155417,378.8928,364.80768,0.751826
1617,395.66724,203.67212,0.8833998,392.0349,216.82695,0.88958836,432.41397,279.8473,1.0,448.01794,320.6548,0.8767536,451.93713,337.28607,0.8187945,448.28662,383.91626,0.8893622,443.16702,400.7837,0.78526735,430.7964,205.84755,1.0,471.67642,347.0673,0.9246042,321.5332,218.7695,0.80937964,379.58768,365.49728,0.7045571
1618,395.14148,203.21509,0.88803655,391.5099,216.5473,0.9105545,432.16724,279.1691,1.0,447.5012,319.03384,0.8484303,451.52936,336.15317,0.8010126,447.7147,383.92172,0.8821727,442.13654,400.73996,0.8101795,430.2273,205.57887,1.0,473.34137,350.59875,0.9204064,320.83316,218.68993,0.83162457,379.1088,363.95627,0.7091138
1619,395.2915,202.87091,0.8935419,391.41348,216.01569,0.91786915,432.3596,278.41843,1.0,447.27325,318.76413,0.8829329,451.31113,335.4257,0.80113775,447.1381,381.98544,0.8810401,441.99548,399.1025,0.77720654,430.11334,204.97025,1.0,472.5331,350.0273,0.93874127,320.7983,217.79994,0.82414865,378.41492,363.89267,0.6926488
1620,395.48132,203.1322,0.9341899,391.5625,215.55069,0.90689516,432.225,277.7446,1.0,448.18317,315.3974,0.84922796,453.91852,334.44504,0.7385975,446.5898,382.67575,0.9013167,442.59375,398.83615,0.8149755,430.4701,205.03944,1.0,472.5748,350.5531,0.96400565,320.72345,217.59961,0.7880649,377.6022,363.1149,0.6973084
1621,395.632,202.08417,0.90978557,390.51627,215.23671,0.9288869,432.3594,276.45834,1.0,449.25397,314.23138,0.78158224,455.20505,332.34564,0.6621826,447.59122,380.14615,0.9056914,441.8266,396.2884,0.82980335,430.49796,204.50255,0.9809929,470.15964,350.606,1.0,320.2273,216.23515,0.8239004,376.71426,361.4444,0.69557005
1622,394.42105,201.94681,0.9550698,390.82486,213.25586,0.9771273,433.11816,273.5064,1.0,451.06396,315.73245,0.88240737,455.53427,332.97046,0.68927455,446.83795,380.42972,0.8936216,441.05862,396.88638,0.84812707,430.6253,201.44382,0.9064757,468.7233,351.06,1.0,320.42804,213.85109,0.825102,376.65866,360.6742,0.75715417
1623,394.25537,199.37936,0.9382114,390.68167,211.00381,0.92483276,435.50894,271.03372,1.0,452.72778,315.47708,0.9507414,456.4413,332.37387,0.75218576,445.02365,383.48706,0.89908075,441.39252,399.82434,0.90357935,431.06708,202.59277,0.85442466,466.91714,350.9681,1.0,321.20798,211.232,0.8715803,376.23077,359.66577,0.73207486
1624,393.13654,196.84871,0.93492293,390.67303,209.25626,0.9428913,436.21054,268.1185,1.0,452.4948,311.16013,0.9447364,455.12354,330.11176,0.788869,443.8047,385.25006,0.90090394,440.1694,401.37177,0.88793343,430.7236,199.90771,0.925361,466.05197,350.5085,0.9819618,321.62622,208.84518,0.8460296,379.52274,356.9482,0.5621346
1625,393.96814,193.41693,0.8686315,390.69537,205.55824,0.89320534,434.97995,266.54938,1.0,454.25577,308.01047,0.9174083,455.51602,327.66125,0.7279519,443.13693,386.4912,0.836258,439.64038,401.2948,0.89281964,430.41336,196.7933,1.0,464.7588,349.7048,0.9513023,320.8012,208.87155,0.8452631,380.03122,355.98315,0.6645885
1626,395.64688,190.8134,0.85657114,391.07712,202.69258,0.8951893,435.49518,262.0928,1.0,456.3137,305.1935,0.8926712,457.0028,326.33813,0.6795402,442.15186,388.61932,0.7886691,438.81897,401.996,0.89698553,430.23282,194.77711,1.0,464.71518,348.61954,0.91901654,321.32224,206.41005,0.8128748,382.02118,354.97403,0.6552821
1627,394.99097,187.75912,0.8699304,390.5517,199.51152,0.8727639,435.82443,256.43042,1.0,457.73874,300.72516,0.8412304,458.28217,324.0687,0.7587468,444.21378,388.77176,0.76795644,440.5137,401.64612,0.84103715,428.9815,192.35742,1.0,465.60126,347.19287,0.8738677,320.5882,204.05768,0.8279794,387.29117,354.4875,0.5911836
1628,393.93637,186.77284,0.87782437,389.65836,198.57507,0.93868387,439.5891,253.67596,1.0,458.41708,297.90195,0.7603308,459.11453,323.5741,0.6067249,446.38565,388.18735,0.7506135,441.1025,401.35565,0.80762565,429.2302,189.84624,0.9499765,465.16904,346.3928,0.85618293,319.611,201.29002,0.76989484,384.0071,350.6622,0.6335035
1629,392.6774,184.55461,0.8848103,388.79602,196.36638,0.94076777,439.64188,249.8397,1.0,461.63763,294.10794,0.8516529,460.31982,320.3724,0.6188413,447.7758,385.64688,0.79261506,440.63202,399.85672,0.8221295,429.0893,188.55789,0.9094546,464.3283,345.89594,0.82244784,319.20212,197.89476,0.7857976,384.40103,349.56757,0.65423936
1630,391.8051,182.48132,0.9189625,388.21747,194.74812,0.958463,438.48953,248.91774,1.0,463.48615,289.80432,0.77887565,460.1473,318.641,0.48080197,449.1823,383.8733,0.7499665,443.6992,399.32053,0.70092696,427.93106,188.74142,0.8967615,461.048,344.22635,0.78040475,319.81192,195.17009,0.77045447,384.77402,347.4055,0.6703031
1631,391.01474,180.07184,0.94997525,387.04327,193.77399,0.9517049,438.69843,246.10416,1.0,460.356,285.39017,0.6900239,463.79385,305.06158,0.4830217,450.74237,379.25565,0.73107135,443.89664,393.4377,0.7126402,427.30966,187.91273,0.87989634,462.6748,339.36945,0.88097066,319.431,194.60141,0.7955144,384.538,345.61035,0.6658773
1632,389.92926,179.26646,0.9451287,386.43555,193.38327,0.92086357,437.09946,245.53781,1.0,459.4739,282.52054,0.6761182,463.60248,303.5648,0.4897127,452.69354,377.0238,0.7797155,446.36115,391.35876,0.686539,428.79028,186.84535,0.8854579,466.1374,337.52985,0.9310023,318.7328,194.12767,0.8151988,384.19138,343.20358,0.6561403
1633,388.40012,180.22847,0.9447831,385.33054,193.84828,0.907166,435.4432,246.99715,1.0,458.60852,285.51324,0.6449515,462.1526,304.62564,0.45138672,454.6938,370.138,0.7549052,447.17062,385.27908,0.713928,428.1815,186.64142,0.9000504,468.50244,333.58896,0.94033295,317.69342,194.92703,0.83402425,382.05402,341.10864,0.6679362
1634,387.7291,182.22778,0.936118,384.45535,195.35915,0.9119569,434.6647,249.98932,1.0,459.0891,287.906,0.67866015,462.16177,310.49414,0.47394922,455.90027,365.14978,0.7671245,449.00363,380.66724,0.794516,426.6618,187.9498,0.8947654,471.21597,326.73584,0.9740067,316.8142,196.2366,0.83151263,381.52838,340.47037,0.66500425
1635,387.68655,183.8639,0.91968715,384.18402,196.80692,0.9112588,436.08643,250.14575,1.0,460.323,290.2193,0.7098671,462.74637,312.47943,0.5002351,457.52536,363.6079,0.7153497,450.80273,376.46677,0.71294945,425.73688,189.7152,0.9016728,473.0882,329.1763,0.89945483,316.65927,198.89868,0.81308466,381.0834,339.46436,0.6899907
1636,386.2799,185.85399,0.89738744,385.1616,197.15134,0.9357161,434.8867,252.23567,1.0,459.62747,291.5282,0.813131,462.39078,309.86386,0.6099714,457.39798,361.0542,0.78536385,450.41406,374.9667,0.7685666,425.37744,190.84456,0.9663155,473.3766,328.64127,0.8942095,316.25995,201.08054,0.7905825,381.81277,338.69632,0.7883958
1637,387.7508,186.12918,0.87291867,384.73233,198.23674,0.9063347,433.90323,253.18845,1.0,458.979,291.74594,0.8287833,462.21313,311.52536,0.65066457,458.05014,358.80905,0.8231162,451.1896,373.87274,0.77763134,425.25983,191.78427,0.99845994,474.44275,326.9023,0.933672,315.57803,203.11404,0.7594803,382.57617,338.31177,0.76316905
1638,388.0498,186.82265,0.8896589,385.0356,199.03638,0.8751934,432.6725,254.03273,1.0,458.34616,292.63803,0.795646,461.8941,311.52527,0.6256972,458.5172,357.79538,0.79812014,451.5912,373.08603,0.753219,425.20255,192.33888,1.0,474.60675,326.05487,0.9256806,315.5136,203.38995,0.77252513,382.8126,338.94186,0.75979894
1639,387.77634,187.5836,0.9087755,384.88824,199.83272,0.8716627,432.29147,254.14587,1.0,457.36957,291.94937,0.72623545,462.7409,309.60828,0.57011783,458.89075,356.95364,0.790554,452.2072,372.07135,0.7640693,424.80927,192.73619,1.0,475.2113,325.3946,0.91422665,314.7717,203.46509,0.7654805,383.48404,339.80002,0.74534255
1640,387.20374,187.913,0.92042714,384.7165,200.72552,0.89955133,431.5228,254.28226,1.0,456.197,289.54788,0.7522254,461.46997,309.76434,0.6188503,458.08652,357.16306,0.76542395,450.92557,372.06186,0.737299,424.70868,192.86804,1.0,475.0982,324.76938,0.9415849,314.9881,203.70995,0.76152617,382.94308,340.19827,0.7298326
1641,387.51126,188.40611,0.9369581,384.0819,201.2248,0.892762,429.10083,253.2412,1.0,455.3553,289.09836,0.7904568,460.71088,309.53708,0.65679586,457.44724,356.5885,0.78356284,450.92447,371.25232,0.74981564,424.60693,192.97467,1.0,475.12057,324.01468,0.97816527,314.95105,204.23253,0.77769935,381.82358,340.1339,0.76427716
1642,387.95605,188.88387,0.9326324,384.1323,201.84497,0.89009225,427.7707,253.64534,1.0,453.97812,288.10892,0.7583613,460.43127,307.8666,0.62760234,457.02246,356.2945,0.77303475,450.892,371.52374,0.7474565,424.85873,193.35928,1.0,473.50763,323.24573,1.0,314.87497,204.66158,0.7795298,379.57312,340.50522,0.7247566
1643,388.3788,189.60405,0.92839646,383.93045,202.45825,0.89375687,426.70612,254.79602,1.0,452.5167,289.46088,0.7879935,459.04437,309.60898,0.6928713,455.15027,356.50705,0.80738556,448.8471,372.3697,0.82785606,425.2925,194.20929,1.0,470.97964,323.76743,0.9692616,313.88623,206.1037,0.78345144,379.97607,342.37714,0.69169426
1644,388.346,190.96326,0.9219261,384.08493,204.01929,0.8779331,426.16022,256.2056,1.0,450.80557,290.65112,0.88076085,457.54584,310.42987,0.80624706,454.1256,357.0968,0.832423,447.74722,372.2106,0.81807464,425.28345,195.41513,1.0,470.47702,323.29077,0.96267205,314.3675,205.83357,0.78243303,377.61484,343.12048,0.66181207
1645,387.69833,191.81998,0.9150217,383.51697,205.07286,0.88855165,426.07632,257.6971,1.0,448.9865,292.83762,0.92135507,456.03656,311.43585,0.81944364,453.16113,357.43106,0.843119,446.45557,372.76385,0.7844601,425.4276,196.57632,1.0,469.80103,323.75134,0.9664701,314.33115,207.25705,0.7900905,376.8826,344.811,0.63054246
1646,387.46436,192.66603,0.9082649,383.1315,206.04456,0.8969628,428.3065,259.40256,1.0,447.07574,294.17807,0.91295487,454.75992,311.827,0.8056819,452.12952,359.78583,0.8452827,446.1935,375.26797,0.8045455,425.9546,197.43596,1.0,469.8477,324.0778,0.96645504,314.01343,207.7243,0.8022959,375.49127,346.63962,0.63407767
1647,387.0082,193.27365,0.88902587,382.93378,206.74721,0.88914776,428.07538,260.8144,1.0,445.46512,294.90494,0.8250692,454.0705,312.74326,0.7479678,450.47855,361.76276,0.8050905,443.95218,377.8294,0.7863794,426.08066,197.99472,1.0,469.38248,325.48776,0.9487415,314.06906,208.54697,0.7891335,374.53458,346.51672,0.6709649
1648,385.6556,193.1316,0.8939734,382.97955,207.51656,0.8757096,427.03812,261.69894,1.0,445.20255,298.10538,0.84914285,453.16205,314.95148,0.8685684,449.45578,361.97937,0.82669437,443.72922,377.98834,0.77557176,425.8353,198.46101,1.0,469.3109,327.60138,0.8957207,313.88574,208.9118,0.7862027,373.96298,347.50922,0.64042026
1649,385.75613,193.7521,0.90312064,383.68478,205.58855,0.8755353,427.22964,262.48236,1.0,446.5681,298.34055,0.83145297,452.61533,316.30475,0.8694126,448.4485,363.4293,0.8679914,441.20886,379.2881,0.76695156,426.21616,198.89157,1.0,471.00677,327.62088,0.91283786,313.96863,209.03264,0.8012074,374.41986,347.8635,0.66154253
1650,385.49344,194.72975,0.9058642,383.63812,206.68945,0.89951813,427.4148,263.26678,1.0,446.5123,299.5532,0.8151758,452.54852,317.72272,0.829188,447.45535,364.05997,0.8951993,440.40845,381.27463,0.7582034,426.54315,198.96906,1.0,470.9948,329.78964,0.9355785,314.13394,207.17586,0.79833364,374.76434,348.93524,0.669547
