scorer,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10
3821,262.07376,210.83937,0.88807255,268.46906,221.38676,0.83056146,228.23085,274.94556,1.0,212.28053,313.10577,0.97720015,208.86552,335.991,0.93208593,198.53867,395.07855,0.78809494,202.23926,410.98557,0.822133,334.62094,223.74661,0.7636514,281.91907,373.4107,0.92327785,213.79039,220.65514,0.9366008,175.70943,364.181,0.8637518
3822,261.97726,208.89438,0.8642472,264.67453,222.23412,0.8163181,226.6599,270.35623,1.0,210.4753,312.229,1.0,207.05531,335.33398,0.9713673,198.30006,399.48853,0.80646825,201.39464,415.41367,0.8344772,333.7014,222.7014,0.7967514,279.60114,375.36276,0.83219415,213.28755,219.56071,0.90204114,174.04536,361.5224,0.9135365
3823,263.927,207.79881,0.85110885,266.9926,219.00381,0.79878706,226.31557,268.60156,1.0,208.86862,309.79492,1.0,205.29822,332.908,0.98050106,200.51277,404.2451,0.60835904,201.8807,419.07977,0.6382977,333.42636,221.61372,0.76128787,278.71588,373.95367,0.8678358,213.08553,220.79161,0.910283,172.207,360.36935,0.9469845
3824,264.76108,206.46918,0.8531523,264.0313,218.6318,0.8456894,226.49606,266.93958,0.95703536,207.17638,307.50183,1.0,206.6844,330.09235,0.90212816,200.44742,408.88864,0.5239837,202.05211,423.259,0.5883714,332.74533,220.2999,0.74585736,278.09335,373.9333,0.7715618,213.23357,219.1709,0.9046935,173.34387,360.50092,0.8412134
3825,264.3998,204.76978,0.8441732,266.94653,216.54532,0.8712294,226.10393,264.38522,0.87430584,207.75378,306.78738,0.9579946,205.91194,328.23145,0.8993676,199.81126,411.91028,0.55303043,202.64832,423.66705,0.6589364,332.5973,217.51102,0.7872252,276.35873,371.1696,0.6548621,212.2095,218.58131,0.90047795,173.3458,361.12872,0.723698
3826,263.6008,204.56201,0.8165593,267.3371,214.72324,0.918362,226.67932,265.97842,0.8678293,208.10455,304.51068,0.8782563,206.3053,326.32446,0.8873914,199.14328,409.01416,0.57087916,203.41174,425.27295,0.6864681,332.986,216.4783,0.767137,276.38046,369.9916,0.7970286,212.90382,216.7712,0.9258188,173.64322,360.20108,0.72687674
3827,263.7517,203.54964,0.8469226,267.18857,213.75078,0.91008395,226.64195,263.37537,0.93324006,208.63133,300.32928,0.92164755,206.66151,323.36102,0.9213396,200.44926,413.8758,0.57840866,203.38766,424.89386,0.6536026,333.7913,216.15556,0.789098,272.573,370.89526,0.7200231,212.70207,214.94499,0.9495819,173.21962,359.43915,0.71078974
3828,263.19992,202.20473,0.8767544,266.21594,212.60005,0.92748475,226.43558,262.0507,1.0,209.25732,299.5098,0.86012,207.83578,323.27435,0.8732358,201.70226,410.985,0.64769673,204.64627,423.4631,0.6427475,334.71136,215.0318,0.7948588,271.11072,368.73743,0.6484457,212.9194,213.35341,0.96745676,171.88979,359.1046,0.8379188
3829,263.71082,201.48654,0.9307372,266.41132,211.85066,0.93297523,225.6733,261.01535,1.0,209.644,299.81586,0.8944423,207.77654,323.3243,0.8878058,207.59293,408.24728,0.599283,209.10431,423.39868,0.5957637,334.8299,214.45888,0.7895844,273.8051,367.05005,0.73888284,212.96434,212.8124,0.9668619,172.50648,356.33765,0.862482
3830,263.4793,201.18251,0.9389627,266.01773,211.58687,0.9317862,225.18884,260.30902,1.0,208.53151,301.5291,0.87421334,209.25883,322.55618,0.89049864,210.36607,407.7328,0.59707767,212.07236,421.77783,0.6075928,334.17715,214.36565,0.7761566,273.9799,365.43866,0.680251,212.51895,212.26218,0.97359055,173.96187,356.4851,0.864603
3831,263.42343,201.49983,0.9325533,266.04123,211.79225,0.93544316,225.16751,261.336,1.0,210.97385,299.55914,0.81618667,211.09528,322.13208,0.8097976,211.5432,401.78757,0.6365759,212.49377,416.90454,0.6458034,334.32782,214.59267,0.7843237,276.9965,365.4187,0.6574445,212.48532,212.42775,0.9921593,173.7996,355.61673,0.89655685
3832,263.13608,202.31445,0.9004472,266.19458,212.86006,0.92540437,225.56876,262.6693,0.9826652,209.75711,302.22885,0.8828,212.02872,323.46484,0.92005754,217.30115,401.4736,0.65881425,215.33995,412.14957,0.5910687,333.5878,215.37436,0.737352,283.3886,365.84995,0.7085235,213.01299,213.6387,0.9556185,174.25922,357.28656,0.9349953
3833,263.3642,203.71497,0.8616045,266.64212,214.38367,0.91726446,225.8383,261.67218,0.8961238,210.44038,307.27866,0.9083135,212.25186,326.71365,0.8360119,217.40495,398.77673,0.54552644,215.76309,410.69522,0.46067965,333.43634,215.98372,0.81537485,284.24295,367.2328,0.80561787,212.87337,215.43068,0.9253801,174.90584,356.94928,0.9213667
3834,264.1385,203.94667,0.8488313,266.577,216.1415,0.89716345,224.84346,265.25775,0.92288536,213.37013,310.0588,0.9478145,212.42583,331.12726,0.8574054,218.87805,397.21957,0.5365895,217.21248,409.4871,0.49084777,332.90634,217.16093,0.7866937,284.71335,367.5142,0.8285438,212.59892,217.75832,0.9134998,176.04768,359.64508,0.91434014
3835,264.37198,206.4673,0.8659427,266.545,218.57095,0.8405638,225.18735,269.0106,1.0,216.74721,312.0754,0.89386183,214.71315,334.54318,0.85154474,220.55092,395.5002,0.49935332,217.33377,408.97287,0.43617553,333.0613,220.21698,0.78513783,286.27576,368.6421,0.89308417,213.49107,218.1657,0.900425,174.49426,360.88943,0.95696616
3836,264.30533,208.48317,0.83144397,266.3601,219.51646,0.81823057,225.27956,271.73605,1.0,217.65118,315.70853,0.85989076,217.64427,337.7209,0.78339005,222.27513,395.5221,0.5001718,218.42189,409.12564,0.42616135,333.78754,222.0746,0.80433244,287.57843,369.65497,0.87949944,212.87003,219.9881,0.92481625,175.05005,363.91193,0.8798977
3837,261.82526,210.42491,0.86435705,268.3124,220.9764,0.8034284,225.86568,277.10956,1.0,217.16179,319.59225,0.873688,217.4173,340.84436,0.86764663,222.34596,398.24527,0.56036854,219.35571,411.29443,0.5208298,333.19452,224.23459,0.7760781,289.0752,371.32114,0.8557189,212.71002,222.72949,0.9208495,174.101,365.5629,0.8474099
3838,261.8399,212.65771,0.9191793,267.44727,222.79419,0.8487933,225.97508,279.401,0.96994257,218.10117,323.75018,0.9032728,217.84923,343.5427,0.81753784,219.29922,396.75455,0.7363633,221.01364,413.76346,0.69032705,333.06018,224.25551,0.8054258,289.70807,373.18405,0.8238262,212.66447,220.82791,0.95456314,173.86359,362.7835,0.8357341
3839,262.81683,214.56548,0.9741678,265.90015,224.79518,0.9130792,226.04193,280.7335,0.88619775,218.50302,327.94678,0.9047065,217.19553,347.6838,0.8549115,220.24937,400.72723,0.7034458,220.31139,415.36716,0.6858153,332.201,226.75153,0.77667415,290.45816,374.2823,0.8231541,211.01286,224.07455,1.0,175.08086,366.57138,0.8313587
3840,260.64258,216.8051,0.93893826,263.42737,226.84753,0.9053729,225.27618,284.28363,0.9903577,218.79643,331.09732,0.91080326,217.08609,352.12244,0.85070705,223.06319,401.2159,0.65471816,223.2536,414.32135,0.59833205,331.62628,228.85738,0.7708257,292.62717,375.36002,0.8552545,210.66948,226.89381,0.9993889,174.63239,371.13043,0.8436211
3841,258.95883,219.16118,0.9020936,262.3147,229.38239,0.9473254,224.4021,287.1089,1.0,218.81912,333.73825,0.89490294,218.95526,352.6163,0.8247961,224.80852,403.09988,0.5484694,223.68306,416.28192,0.5039103,332.19632,229.45618,0.7761508,292.91696,376.62833,0.86038804,208.81071,229.26942,1.0,175.80176,374.33673,0.7924913
3842,258.37762,219.33153,0.88505656,260.76804,231.29263,0.9030966,224.83144,289.2761,1.0,219.12671,335.16995,0.8853322,219.65797,354.19638,0.85617906,226.12515,408.4716,0.6249071,225.33018,421.92688,0.6108499,329.09296,232.62485,0.81388074,293.38223,378.65747,0.8796694,206.6894,230.25539,0.98019534,175.68486,378.17105,0.73544985
3843,257.72287,221.16847,0.9317158,259.78946,231.63531,0.9048959,225.52617,291.8134,1.0,220.13321,337.24496,0.9047839,221.48349,357.48727,0.9000117,225.98087,411.19247,0.7112743,226.02695,425.5825,0.76449764,328.76285,233.79678,0.82662565,294.04303,379.4319,0.8846734,205.87398,232.63033,0.9117653,175.8865,382.43536,0.7081741
3844,255.85457,223.00089,0.9537279,258.37604,234.03682,0.9353043,225.14484,294.61044,0.9407884,222.15742,342.0549,0.92941123,223.32857,360.30817,0.90789145,227.3542,414.11896,0.75237757,227.93123,427.7179,0.78576136,327.79,232.49365,0.8216827,295.47324,380.54404,0.8549816,204.8938,235.81058,0.79311204,176.69882,386.23788,0.7112646
3845,255.75223,224.26929,0.9254914,258.317,235.73878,0.9317215,224.37738,298.922,0.86423427,222.72234,343.72357,0.9526018,225.13432,361.75763,0.9671559,227.97998,414.33847,0.81012213,230.18526,427.22366,0.8494471,326.7193,233.3657,0.90326494,297.3078,380.29346,0.7774546,207.79561,237.40051,0.8038372,177.63177,388.3727,0.76263344
3846,255.35043,226.0745,0.9149689,259.90576,237.07976,0.9277648,224.62714,301.93918,0.90595055,224.28079,345.81625,1.0,226.6066,364.80005,0.97467417,227.61975,414.75037,0.8637506,232.55832,429.0776,0.8160009,325.82782,234.2806,0.9044938,297.44162,378.43805,0.70813173,207.19803,239.84033,0.81736475,178.03075,389.38974,0.8121962
3847,254.13853,226.35692,0.9210303,259.14813,238.28937,0.922068,224.88565,303.05988,0.9026154,226.58693,346.3064,1.0,229.21915,365.52628,0.9970553,228.19843,416.09763,0.9596053,234.72467,430.2701,0.8916296,325.68854,234.47629,0.8786632,300.6888,378.2925,0.6925965,206.08302,240.40916,0.84770477,178.30254,390.28766,0.8244666
3848,253.83134,226.8146,0.93944997,258.8907,238.80782,0.94682425,228.2058,303.00043,0.9034223,227.74678,346.79395,0.95817184,230.46088,364.8552,0.88091105,230.01544,417.728,0.9317197,232.27052,432.43015,0.9143755,325.7147,234.74084,0.87017196,301.93378,377.03192,0.63472885,205.58199,240.4718,0.86042374,178.76965,390.63873,0.8358588
3849,253.35406,227.2107,0.92662805,258.60013,239.39342,0.9368495,228.38335,303.65057,0.9365359,227.59474,346.8183,0.91647816,230.07832,364.5598,0.81982666,232.00627,419.55682,0.9084279,234.02895,435.82852,0.9550695,325.53665,234.86682,0.8713848,300.19614,377.09222,0.66868895,205.44128,241.00284,0.85197973,179.60371,391.92813,0.79191047
3850,252.94334,227.84386,0.9281482,258.3191,240.19336,0.9617821,228.51833,304.77554,0.9451493,228.03708,347.6743,0.88823897,230.06627,365.26938,0.82056206,232.38512,419.69363,0.90217555,234.85623,435.60742,0.950731,325.53876,235.02954,0.827655,300.97507,376.87247,0.660289,204.95457,237.91676,0.83749706,179.53821,392.7805,0.79422516
3851,252.58199,228.87926,0.94466203,258.31775,241.24316,0.9426428,228.95894,306.89352,0.9921821,228.56285,350.93848,0.81854826,230.91669,367.225,0.7743499,231.56265,419.59448,0.9247885,234.10866,435.0968,0.9621264,325.39548,235.7639,0.84733063,300.11823,377.73538,0.67625165,204.62927,239.07478,0.83980656,177.92606,391.68958,0.8512357
3852,252.4159,229.67604,0.8652115,258.02585,241.69987,0.88389695,228.84502,307.6999,1.0,230.3908,349.29028,0.9170214,233.80528,366.84537,0.85367846,231.58723,418.95172,0.92444664,233.26219,434.53217,0.8964316,325.90442,236.81726,0.82849735,302.79388,376.48184,0.5940828,204.8256,239.9652,0.82965237,177.88219,389.66565,0.91979975
3853,254.96689,228.51205,0.88006514,257.96066,241.98506,0.88781947,228.77959,308.13605,1.0,230.65518,349.5168,0.85214496,234.46428,366.41986,0.8276058,230.85799,419.1423,0.92881346,233.04796,434.2613,0.89902997,325.6335,238.1039,0.8266024,303.33,373.26422,0.6246924,204.92036,240.51703,0.8864912,178.05457,391.07922,0.9051909
3854,254.95442,228.9201,0.8943182,257.9537,242.26479,0.8780009,228.47246,308.30328,1.0,230.39877,349.32675,0.8106045,234.40443,366.0334,0.7604712,230.3933,418.4981,0.93839294,232.60956,433.7399,0.91015625,325.4394,238.98972,0.81759864,304.18414,373.95676,0.6266161,204.82214,241.4492,0.8932545,177.79446,391.74048,0.89737415
3855,254.54938,230.11638,0.9042332,257.4709,243.40938,0.88605416,228.8838,309.55267,1.0,230.86642,349.92215,0.72996044,237.17473,365.88733,0.72625107,230.60887,417.9147,0.9265353,233.38063,432.9475,0.90961665,326.08105,239.41396,0.84397215,305.9829,374.91846,0.64508533,205.04071,243.26538,0.90003616,176.93752,390.8971,0.90268
3856,253.76207,231.24837,0.8984313,256.61346,244.09659,0.8860103,228.96616,310.55444,1.0,231.43034,350.6905,0.7769775,236.85359,366.82022,0.80956304,230.80779,417.63806,0.9330907,234.67183,432.42053,0.9079714,326.60123,239.96846,0.8473033,306.58304,376.33832,0.6388376,205.40805,243.89548,0.8894048,177.25093,391.83987,0.8837112
3857,254.38531,232.1241,0.8913163,257.09937,244.919,0.91400415,228.38977,311.6856,1.0,231.5565,352.1046,0.73517644,237.0412,368.6606,0.806119,230.43956,417.14948,0.953784,234.48811,431.169,0.9092887,326.72073,241.16278,0.9075,306.4599,376.5201,0.63115054,204.88992,244.36006,0.88946,177.17682,393.0122,0.8584409
3858,254.89339,232.98824,0.87759835,257.23077,246.16402,0.9127933,227.99261,312.9187,0.9659093,231.33723,354.88202,0.793916,236.01279,370.89523,0.8157966,231.39905,416.03552,0.9367871,236.78398,430.1901,0.95681745,326.79858,242.35797,0.8800102,305.8156,377.35507,0.6657537,204.83221,244.88443,0.89873034,178.04631,394.6483,0.83731496
3859,255.08127,234.2434,0.81616545,257.42538,247.36876,0.86896807,228.15364,314.84668,0.91768235,231.81561,355.8565,0.8760323,235.21461,374.14648,0.8734748,233.03053,415.58334,0.9564436,238.06125,428.68408,0.9457645,326.2786,244.03813,0.87828827,307.50433,378.72696,0.75950855,204.8441,246.57707,0.88300735,178.25346,395.17578,0.8848296
3860,252.62813,236.46896,0.85596377,257.1232,248.60121,0.8634181,227.43573,316.27682,0.92470574,232.64511,358.4615,0.8558463,235.4091,376.42007,0.83981144,234.02223,414.65546,0.933551,239.5487,428.29172,0.8890921,326.53503,244.73839,0.8671879,307.93842,379.28436,0.7922739,204.87863,248.43344,0.83556366,177.4857,395.15448,0.9336109
3861,252.39822,237.35637,0.87837815,257.4406,249.58932,0.8501539,227.88954,318.13324,0.9184635,232.72247,358.0388,0.85286397,234.00888,377.52658,0.8040758,234.51714,417.522,1.0,241.34692,431.9694,0.95325315,326.61826,245.57129,0.88277245,307.43298,380.35434,0.802331,204.36752,249.68822,0.8247688,176.77963,395.61157,0.9121711
3862,252.56294,238.12411,0.8960462,257.49826,250.23808,0.83228934,230.00739,318.5943,0.9101095,232.82541,358.47333,0.8812439,234.34756,375.58762,0.8126471,234.69759,418.2821,1.0,241.58447,432.41104,0.9756846,326.52634,246.01196,0.8725475,307.5347,380.97604,0.8241576,204.94148,250.11966,0.7969762,177.20988,395.3555,0.93515646
3863,253.02286,238.92683,0.89164364,256.89276,248.82454,0.82347775,230.43295,319.60153,0.9501838,232.8558,359.0992,0.8441213,234.47244,376.09897,0.7703945,233.7999,419.09583,1.0,240.60712,432.7374,0.97124743,327.1977,246.47461,0.8597087,307.30185,381.25266,0.7444484,204.58856,250.87564,0.8148913,177.11884,396.00702,0.93208426
3864,252.99255,239.38939,0.9200101,256.53,249.0166,0.82025146,230.39189,320.07315,0.98262334,231.11334,358.15308,0.7772725,232.95444,374.78308,0.6791398,233.21964,420.9648,1.0,239.493,435.85892,1.0,325.97824,245.35406,0.8460918,305.82858,381.85706,0.8168363,204.54402,251.30931,0.8282639,176.783,396.70688,0.8847203
3865,252.95033,239.87146,0.8961892,256.60983,249.35924,0.8123642,230.2832,320.26324,0.99524677,229.42426,358.4803,0.7662434,230.50499,374.44354,0.63075536,231.83885,422.13318,0.95893514,237.97821,436.7667,0.9665863,325.89987,245.47888,0.84185565,304.29196,382.9166,0.8538021,204.44644,252.3665,0.81209016,176.59416,395.95563,0.8938304
3866,253.26988,240.20842,0.8941867,256.76898,249.69771,0.82721597,231.11064,320.34256,1.0,230.35603,358.72247,0.80977845,231.58134,375.3032,0.6961488,231.823,423.38412,0.9629783,236.85912,437.71597,0.9723295,326.33813,245.60356,0.84436923,303.3508,384.1591,0.848996,204.57024,253.24332,0.8212297,176.32089,396.40344,0.88021076
3867,253.63855,240.22389,0.884015,257.08295,249.66713,0.8283943,231.73643,320.7098,1.0,230.26852,359.02524,0.8170238,230.97491,375.19617,0.67799413,229.79034,423.15933,0.98252314,235.16158,437.25168,0.9752416,326.2653,245.9358,0.85360134,302.10364,386.09152,0.8338171,205.1014,253.10056,0.82519037,176.41353,394.90414,0.88492846
3868,253.67291,240.26971,0.9082865,257.19766,249.91623,0.87588435,232.94508,320.731,1.0,231.94154,359.0091,0.82906115,232.61787,375.56888,0.68745714,229.14981,423.1321,0.9852496,236.65315,437.18906,0.96173286,326.5569,246.11957,0.8600635,303.80432,387.71463,0.8714899,205.5138,253.35793,0.8331297,175.97499,392.05237,0.8762998
3869,254.64238,240.13855,0.88881004,257.98642,249.40874,0.8559426,233.79448,320.76962,1.0,231.87222,358.52777,0.82588834,232.15952,375.42108,0.69398177,228.13322,423.15652,0.99722415,235.41742,437.07715,0.9856846,327.55396,245.881,0.8486469,305.08786,388.84305,0.9138067,205.703,253.72934,0.8455258,176.86455,392.80118,0.91015154
3870,254.83212,239.7577,0.8741841,258.14832,248.97289,0.8341869,232.06993,318.79694,1.0,232.45067,358.7489,0.80233794,232.00073,375.67664,0.6709537,226.62811,422.79514,1.0,234.20914,436.35934,1.0,328.90036,247.28912,0.85201955,305.594,389.46115,0.92472094,205.93906,252.71284,0.8425435,176.8016,392.2116,0.91675717
3871,255.54109,239.40556,0.8801394,258.97623,248.30235,0.81934214,232.74109,318.66238,1.0,232.46451,359.13605,0.76080084,231.78137,375.62646,0.621338,224.79004,421.8967,1.0,231.74135,435.69052,1.0,329.09937,246.72827,0.85305154,305.8606,390.89185,0.9363006,205.90874,251.86751,0.84000766,177.46124,392.5468,0.9379326
3872,256.59338,238.81387,0.89690304,259.5917,247.68,0.8188934,233.77309,318.68057,1.0,232.99954,358.80884,0.8363817,232.26584,376.0121,0.7415341,226.20486,421.5745,1.0,233.54527,434.84528,1.0,329.52725,246.1933,0.8701624,305.90515,391.78693,0.9272909,206.28957,251.79651,0.8502875,177.99129,391.3923,0.9252834
3873,256.89355,238.29309,0.910407,261.25464,249.63332,0.83070666,234.93047,318.4298,1.0,233.11665,358.98965,0.8248626,232.00098,376.20114,0.7797965,226.37834,421.70926,1.0,233.85638,434.9034,1.0,329.8081,245.96288,0.8819668,305.5496,392.16013,0.92383933,206.19493,250.8106,0.8359565,178.67496,391.01932,0.91174656
3874,257.9328,237.6732,0.9283788,262.14978,249.31401,0.87653726,235.0314,318.62204,1.0,232.9922,359.34616,0.818415,231.65916,376.65158,0.73123825,226.6082,421.9895,1.0,234.15541,435.14618,1.0,330.47266,245.08043,0.868284,305.0129,393.69504,0.9239597,206.72395,250.0643,0.8184042,179.15956,390.66162,0.8798706
3875,258.6717,236.99773,0.9391128,262.82584,248.75046,0.9091316,235.71695,318.20422,1.0,232.66899,359.4651,0.79482555,231.32854,376.7886,0.7170809,226.77571,422.43484,1.0,234.30273,435.70895,1.0,331.29105,244.39284,0.82345474,303.37518,393.39706,0.88602996,204.9857,251.06068,0.83898526,178.83907,390.24927,0.8817261
3876,259.82486,236.0195,0.8144276,263.26602,247.20409,0.84323484,236.39073,317.52368,1.0,231.99927,358.81128,0.8182764,231.5327,376.90704,0.8027337,226.58752,422.75317,0.8662092,233.2295,434.7705,0.8554421,331.96707,242.92834,0.83248883,304.1324,394.5912,0.90758187,205.93317,250.29497,0.8870882,178.79324,389.6844,0.9070965
3877,259.04205,235.79889,0.78489596,262.7041,245.40016,0.8250851,235.86156,315.31735,1.0,231.9131,358.81793,0.8787582,231.86296,377.1045,0.9109581,227.13173,423.07315,1.0,233.74425,436.4354,1.0,332.2889,241.78065,0.8452567,301.5823,393.53647,0.88256836,205.72478,247.06056,0.9098452,180.72717,390.97406,0.91686416
3878,258.45627,234.07079,0.8462188,262.8907,243.65938,0.8496566,235.33957,312.68515,0.89868814,229.83615,359.5387,0.885916,231.39804,375.6237,0.9462228,227.27235,424.07843,0.9447631,232.85634,438.17038,0.9619898,331.17184,239.87889,0.85296744,303.32648,393.3415,0.8357013,205.6631,245.22916,0.90589184,180.8248,389.4841,0.92208743
3879,258.39972,231.1047,0.9581793,262.8474,240.94798,0.9112438,236.04521,309.47357,0.96853507,229.31914,357.90558,0.9645638,231.0678,373.98502,1.0,225.88196,424.11423,0.94180506,230.97653,439.0167,0.92895156,331.19922,238.50464,0.8246413,301.19568,393.56308,0.8941052,206.26361,242.5569,0.9288108,182.91081,391.43265,0.85792357
3880,257.67184,227.21088,0.91870135,262.98737,237.05257,0.86045295,235.59662,305.85712,1.0,228.28519,355.90613,0.9720539,230.54915,375.08557,0.93629664,225.17352,424.76923,0.85761935,229.87564,439.7651,0.87909746,330.74893,236.28635,0.76199985,301.87857,392.78015,0.9043778,207.04185,239.99182,0.8754128,183.81696,391.69278,0.7711923
3881,259.37323,224.54736,0.880299,262.26025,233.93391,0.86073923,235.59848,302.39853,1.0,230.28181,352.292,0.9765883,231.7155,372.7963,0.95764905,225.4114,427.65054,0.89489526,229.83295,440.64682,0.90497494,331.51077,232.04027,0.8494381,298.91354,392.26022,0.9616278,208.24765,239.64337,0.8000661,183.53651,389.44376,0.85429054
3882,260.70844,220.86728,0.8325957,263.6157,231.45354,0.82450956,234.52205,296.9781,0.8861575,231.90831,347.72028,0.99166834,230.96571,368.33258,0.9425258,227.22931,431.73712,0.8327406,229.67813,443.93445,0.8687923,332.91672,229.146,0.78729904,297.20947,392.6778,0.9594652,207.13303,235.7061,0.8667975,181.9541,387.77213,0.92699045
3883,260.44772,217.89926,0.8752089,264.42212,227.84424,0.87997186,236.54709,291.43954,0.9827562,232.10323,343.2728,0.97545177,232.54779,364.15695,0.9831622,229.9943,432.9654,0.8074443,231.60083,444.4525,0.81769514,331.65067,226.70892,0.8693747,296.21893,391.2425,0.9427531,207.48553,230.06769,0.9417063,183.05356,386.27313,0.8774518
3884,261.29883,213.88235,0.9532531,265.2682,223.46489,0.8585766,236.96976,287.9109,1.0,230.54878,340.65717,0.99776775,232.48828,359.9069,0.9024857,228.6711,431.34048,0.7780375,233.62311,445.42902,0.7733842,333.1378,223.32994,0.9112075,294.54788,390.5679,0.95133775,208.67079,226.75232,0.9705495,185.32011,383.93924,0.7921418
3885,262.28265,210.43205,0.87383133,267.28564,220.31186,0.7561044,237.6353,283.92886,1.0,232.1615,336.3911,0.97690296,233.1494,357.02554,0.98211545,234.93205,430.86075,0.6877445,233.90718,441.83206,0.6462933,333.32953,221.38431,0.81057423,296.356,388.3571,0.9251689,210.19376,224.50348,0.92543554,184.87543,379.13068,0.7710364
3886,262.37186,208.8614,0.8396283,267.74255,219.79231,0.77596706,238.40103,281.58432,0.9063877,237.97186,335.52475,0.90569,237.62791,355.45734,0.9047611,236.21712,430.62772,0.6921386,236.56415,440.77545,0.5966865,333.45422,220.91759,0.77254236,296.4563,385.68295,0.9051474,211.596,222.1893,0.8579514,187.40353,380.89944,0.79061323
3887,262.90964,208.40912,0.8341375,267.43234,218.78087,0.79937845,240.00235,279.011,0.92131007,241.6972,335.10193,0.94778866,242.64119,352.82977,0.8621545,237.32333,426.44553,0.71600854,243.91525,437.60867,0.660702,333.73206,221.86624,0.6163781,299.9355,383.02713,0.8152278,211.88998,224.17422,0.86619306,192.01465,379.4683,0.662258
3888,261.29553,207.61632,0.85501194,264.7871,217.97522,0.7795792,240.71353,278.07837,1.0,245.04463,331.37622,0.9658261,244.38673,352.26288,0.91893727,246.54993,420.43976,0.78010046,246.58528,433.5319,0.84721977,329.70206,224.10126,0.5962262,303.18112,378.93732,0.86262906,212.82916,223.3437,0.8290235,191.52643,378.83478,0.73290056
3889,261.87482,206.91273,0.8682461,265.35046,217.0835,0.77027756,241.19322,277.15265,1.0,248.614,330.72278,0.97712165,247.97733,350.97952,1.0,244.59564,418.6716,0.7759566,246.05247,431.24313,0.77717257,328.8701,223.93042,0.53856695,306.61737,374.3161,0.91299933,214.53714,223.74838,0.8078614,192.42995,376.55045,0.82710075
3890,262.73068,207.42891,0.84783834,266.29654,217.49854,0.7608564,242.42856,277.85187,1.0,250.54385,331.34232,1.0,250.81848,350.7271,0.96342,248.77893,412.28015,0.7491756,248.62529,424.39597,0.69530016,329.9211,223.90015,0.5869319,308.8711,372.9383,0.90696174,215.12357,223.76067,0.83145356,191.84549,374.99463,0.8583417
3891,264.32693,208.2803,0.78117216,267.58112,218.22285,0.73859644,243.17184,279.64426,1.0,252.29637,331.59985,1.0,251.5794,350.90054,0.9859752,248.01994,405.71567,0.62478435,241.2716,424.33817,0.506141,331.36996,223.65237,0.6029202,310.4489,370.53333,0.8159243,215.16158,222.99927,0.8587413,191.3926,372.5795,0.88102627
3892,262.3699,207.58304,0.77610004,268.0062,217.85075,0.72882205,244.07878,279.77103,0.98442394,255.39925,330.9974,0.9428181,256.46588,349.88455,0.8833222,255.31148,397.2322,0.39520416,247.3564,409.06714,0.32838774,334.2738,222.63802,0.6416847,312.35886,368.58838,0.8101141,214.769,223.44225,0.86440086,189.06863,364.80475,0.7729981
