scorer,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10
2595,385.5414,199.30148,0.9126239,384.4701,212.48312,0.85670406,430.40384,246.45273,0.91106474,438.29855,277.6253,0.960513,445.76434,293.70605,0.843212,443.9368,334.447,0.7032065,432.3046,352.2383,0.60568935,427.27185,217.31834,0.73972905,470.64056,326.1478,0.9045355,311.88354,214.15714,0.8315251,357.47675,335.79324,0.9161952
2596,385.51553,199.21979,0.9097038,383.77988,212.5605,0.8555622,430.51147,246.3471,0.91764605,438.32202,276.96484,0.9547869,445.81512,293.30664,0.8234078,444.0237,334.86017,0.6850919,432.8064,352.83875,0.6198864,427.3499,217.37442,0.74125487,470.2177,326.1913,0.90844214,311.61566,214.18927,0.8487843,357.69705,335.88437,0.91211575
2597,385.4652,199.24603,0.90730655,383.79907,212.67804,0.8534057,430.55936,246.2899,0.91582596,438.25522,277.04593,0.9486729,445.6205,293.5863,0.8310289,443.72614,334.97067,0.6535237,432.32648,352.8161,0.60208017,427.1908,217.00743,0.7492089,469.9407,326.16626,0.92635626,311.62115,214.35123,0.85051864,358.6639,337.61612,0.8919606
2598,385.42285,199.39352,0.9051791,383.78165,212.48059,0.8553184,430.7364,246.31154,0.9108211,438.31937,276.9544,0.9467867,445.75143,293.7435,0.8269678,443.89935,335.08313,0.68425566,433.1375,352.90503,0.6184665,426.9419,216.68947,0.7494154,469.81467,326.2022,0.9077532,311.629,214.13269,0.8509211,360.20956,338.71353,0.87531084
2599,385.31915,199.60703,0.9034165,384.21976,212.18599,0.8654519,430.62335,246.65099,0.9034968,438.16708,277.4669,0.94761574,445.93307,293.95245,0.8416562,444.65234,335.27438,0.67396176,433.02325,353.41943,0.6241104,427.1251,217.13194,0.74751145,469.8975,326.04053,0.9156714,311.77185,214.05609,0.8532292,359.02887,338.05057,0.87666506
2600,385.14133,199.37105,0.9065885,383.62296,212.44485,0.86384875,430.47113,247.0955,0.90437204,438.34595,277.67236,0.9455421,445.96402,294.2542,0.8507211,445.07224,335.04523,0.67392474,433.06976,353.30377,0.6005631,427.11597,217.36726,0.7541432,470.01947,325.67554,0.84755665,311.91858,214.07812,0.8438996,358.7531,337.6349,0.8878667
2601,385.01807,199.57915,0.9030484,384.18515,212.25758,0.8641066,430.5273,247.06892,0.89649194,438.47934,277.39767,0.9459401,446.12585,294.1504,0.8620368,444.78085,335.29993,0.673169,433.53494,353.3814,0.5853628,427.4351,217.92296,0.7490215,470.5878,326.01865,0.85052884,311.82532,214.13083,0.8498359,358.85846,337.27057,0.8751252
2602,385.22757,199.41916,0.91280735,383.70193,212.65724,0.86774987,430.6703,247.24707,0.8826436,438.53378,277.6719,0.93333656,446.29236,294.40155,0.8577599,445.75128,334.8107,0.7143984,434.20474,352.6688,0.5864757,427.01642,216.41856,0.73918897,470.90543,325.72882,0.8255355,312.14957,214.28532,0.83467895,358.39465,337.1874,0.86110264
2603,385.60397,199.61592,0.92143655,384.2179,212.75163,0.8665538,430.97034,247.29465,0.90137804,438.50983,277.73877,0.924269,446.45596,294.53433,0.8251387,447.11087,334.71603,0.7449025,444.85724,350.17535,0.5976773,427.12714,216.93779,0.7325434,471.7354,325.92816,0.8190496,312.61008,214.25029,0.8115644,358.78668,337.4994,0.87574726
2604,386.24454,199.79886,0.919944,384.61014,212.76659,0.8827311,431.12952,248.11009,0.8836429,438.47888,277.71088,0.93799376,446.3862,294.5408,0.8408118,446.05176,334.38632,0.7376702,435.66693,352.14374,0.57747006,427.42828,216.99437,0.74086,471.61902,329.52167,0.78308374,312.75238,213.99077,0.8468502,359.22183,338.5591,0.8402295
2605,386.51175,199.83667,0.91825277,384.8248,212.63422,0.8737518,431.4653,247.78998,0.892382,438.58252,277.59634,0.9185051,446.40176,294.7541,0.8502633,447.22964,335.21085,0.72379184,438.18573,353.15628,0.62294763,427.48047,217.1926,0.727687,471.13138,326.9664,0.82916504,312.4699,214.25783,0.82954085,359.29138,337.93137,0.8687766
2606,386.4867,200.00815,0.9144816,384.9109,212.7385,0.88158095,431.1932,248.11441,0.8797563,438.7157,277.92456,0.90381324,446.59143,294.7598,0.823012,447.7486,335.8494,0.6816465,434.19757,354.12503,0.5975776,427.3758,217.24245,0.7362674,471.77032,326.98676,0.84074694,312.98776,214.32025,0.81677127,359.7977,337.96307,0.85898554
2607,386.71866,199.96358,0.9206926,384.96945,212.71542,0.8750612,431.12964,248.10393,0.88040775,438.60593,277.84943,0.90384406,446.48404,294.75128,0.8044921,447.7555,335.59164,0.69588906,433.3033,354.22177,0.59129643,427.4023,217.2109,0.72877645,472.02536,326.1461,0.81965727,312.73068,214.16447,0.8200557,360.0404,338.59018,0.86918044
2608,386.98624,199.73372,0.9241472,385.05768,212.70717,0.87333137,431.58978,248.35922,0.8798355,438.80737,277.90308,0.90535426,446.5342,294.7456,0.8058894,447.05255,335.55246,0.6977401,434.471,354.6314,0.6297307,427.5826,217.32622,0.7489895,472.11432,326.65796,0.83367497,313.1291,213.96869,0.8106793,359.17877,339.00238,0.8656876
2609,386.66312,199.79558,0.92819744,384.93777,212.90218,0.87979406,431.4639,248.443,0.882981,438.92242,277.9186,0.9004203,446.63025,294.79175,0.80810404,447.6568,335.52545,0.73297906,439.17892,353.9723,0.58188564,427.4759,216.97002,0.74135315,471.95615,326.30746,0.8231459,313.2181,214.21991,0.80775297,359.19608,338.3705,0.8494744
2610,386.5704,199.75992,0.9194305,384.9243,212.77216,0.87588954,431.496,248.37836,0.88462937,438.52216,278.09186,0.903856,446.60385,294.83896,0.797054,447.88678,335.20822,0.7444323,439.28217,353.90176,0.5631824,427.67807,217.21223,0.73833376,471.95667,325.99075,0.81724894,311.98145,213.89215,0.8200443,359.52866,338.79822,0.8690226
2611,386.96732,199.79259,0.9291886,385.08133,212.97664,0.8946228,431.6138,248.41734,0.8824219,438.95428,277.94934,0.88451076,446.56082,294.81735,0.7861522,447.31683,335.11462,0.7162689,438.31348,353.63892,0.6084181,427.99686,217.47414,0.7492651,470.90698,326.40002,0.8231588,312.07904,213.93903,0.81564534,360.448,339.264,0.87489986
2612,387.12662,199.71217,0.92849916,385.30984,212.75786,0.879051,431.5559,248.2127,0.8880508,438.8917,277.9426,0.8900701,446.619,294.7641,0.7882695,445.9616,335.03455,0.71584284,438.75836,352.62415,0.5775156,427.7498,217.34773,0.7497918,471.38034,326.887,0.8354266,312.81613,214.13965,0.8318671,361.5366,337.27185,0.81014323
2613,387.0034,199.72969,0.927752,385.2622,212.75647,0.8942423,431.63852,248.43332,0.8829353,439.4979,278.27484,0.89552194,447.10284,294.93985,0.79430795,446.45123,334.81732,0.7466261,439.90707,352.18713,0.620137,427.81732,217.39278,0.7565566,471.02118,326.2761,0.8095165,313.19757,214.17426,0.83233595,361.00708,337.51123,0.8304474
2614,387.21814,199.53258,0.93537134,385.28113,212.84253,0.8987102,431.49942,248.60426,0.8848665,439.72458,278.40268,0.8876432,446.86472,294.74207,0.7984472,446.64688,334.64606,0.7327342,445.27292,349.87695,0.5582111,427.67117,217.21066,0.74690866,471.70764,326.0424,0.8273659,313.1179,214.52376,0.816591,361.23566,336.90213,0.8347865
2615,386.97668,199.67981,0.9216383,385.21848,212.84494,0.8998833,431.55173,248.72813,0.88400376,439.78372,278.63556,0.9015153,447.40796,294.95966,0.8178717,446.6303,334.8991,0.7251602,438.80298,352.68158,0.54068536,427.82312,217.46284,0.746626,472.24442,325.99747,0.84807587,313.07767,214.45572,0.81102806,361.58228,337.09253,0.83497936
2616,387.1754,199.93886,0.92907095,384.97488,213.1507,0.8859595,431.90384,248.44046,0.88547456,439.04486,277.8984,0.89492244,447.4391,295.29465,0.8111302,445.20224,335.71823,0.67690283,436.25424,354.38895,0.66492945,427.59772,217.37791,0.77245575,472.09735,326.5245,0.8226073,312.54974,213.57861,0.8363121,359.48053,339.74374,0.87099826
2617,387.1743,199.7935,0.9417716,384.99847,212.79897,0.8763329,431.72964,248.53505,0.8863284,439.43005,278.03882,0.89028746,447.53027,295.18042,0.80499727,446.08365,335.20706,0.6882799,433.54407,353.4354,0.61193705,427.4096,217.50674,0.7587684,471.6643,326.1449,0.8459854,312.08383,213.59924,0.82876045,360.2487,339.43893,0.8669077
2618,386.61786,200.0642,0.9178915,384.73328,212.82103,0.87347853,431.90045,248.46559,0.8858656,439.3323,278.32626,0.8888477,447.7755,295.5725,0.81730556,447.86444,335.54575,0.6907126,434.53674,353.68378,0.5796824,427.4601,217.41052,0.7894503,471.6763,326.99484,0.8667955,312.5398,213.80379,0.8287083,360.1754,338.93866,0.88802165
2619,387.011,199.91652,0.92782974,384.9149,212.84546,0.865341,431.9096,248.49783,0.88703835,439.04337,278.27673,0.8933119,447.19214,295.4636,0.80748147,445.86035,335.66342,0.6765647,433.88425,353.87762,0.6057358,427.34183,216.9847,0.77800727,471.45282,326.71683,0.8291523,312.72003,213.62416,0.80974555,360.02637,339.17188,0.8863255
2620,387.04355,199.98228,0.9285127,385.04086,212.962,0.8840351,431.80338,248.35277,0.8896073,439.05392,278.14355,0.88957644,447.12656,295.32422,0.8038829,445.96716,335.6406,0.6736063,433.219,353.98026,0.625048,427.36835,217.04388,0.7733268,471.27875,326.46564,0.83898854,312.46863,213.4504,0.8273443,360.40536,338.91153,0.86870825
2621,386.93576,199.76042,0.92522746,384.97018,212.8006,0.8732201,431.7761,248.28448,0.8897094,439.01654,278.11453,0.88481855,447.19485,295.17657,0.8031829,445.54773,335.8168,0.66486394,433.00592,354.287,0.63395214,427.2733,217.34012,0.78028286,471.26135,326.4295,0.83746874,312.6475,213.5022,0.82136774,360.1472,338.8427,0.8795042
2622,387.0157,199.77814,0.9240685,385.08252,212.87224,0.874621,431.75433,248.22667,0.88304293,438.9878,278.13474,0.8752149,447.18686,295.32776,0.7922289,445.52985,335.9288,0.682205,434.2972,354.36472,0.6238552,427.4487,217.57365,0.7778808,471.535,326.67535,0.83206147,312.34427,213.49603,0.8242382,360.0983,338.8099,0.8598357
2623,386.7088,200.09251,0.9147414,385.01016,213.13335,0.8768825,431.58636,248.27473,0.88800234,438.98007,278.01926,0.8918124,446.87625,295.2316,0.80978006,444.95053,336.31934,0.6683149,433.08365,354.80783,0.63259006,427.5014,217.68301,0.78951806,471.64746,326.75555,0.825101,312.31778,213.74191,0.8260765,359.99313,338.51474,0.8597532
2624,386.819,200.03094,0.9130401,384.9217,213.01855,0.8737252,431.18088,248.51653,0.87507486,439.0616,278.22067,0.9048415,447.1151,295.3982,0.8271101,444.89307,336.07947,0.67565364,433.27722,354.3606,0.6198199,427.33902,217.79965,0.7789041,470.7589,327.42267,0.83732706,311.85287,213.78194,0.8259395,359.81876,337.70956,0.8185177
2625,386.9061,200.02492,0.9149529,384.92145,213.15335,0.8621693,431.37646,248.65033,0.89077455,438.92462,278.4332,0.8981627,446.90912,295.36868,0.82182217,445.53647,336.25925,0.68006694,433.82327,354.728,0.6135299,431.4666,219.81636,0.76635647,470.79935,327.28073,0.8415696,311.96558,214.11456,0.8405696,360.05905,339.0665,0.8977004
2626,386.66083,199.96222,0.9075848,384.89597,213.19713,0.86222064,431.4426,248.52661,0.8820924,438.98734,278.15564,0.91328907,446.7906,295.21695,0.8212591,445.77438,336.3462,0.66461927,434.11096,354.4309,0.5743652,427.40384,217.65054,0.7708402,470.99557,327.66916,0.8273787,312.98053,214.8603,0.83689845,359.89505,338.70837,0.9156084
2627,386.91895,199.84995,0.9130052,384.99002,213.34576,0.86652935,431.39108,248.63095,0.8776989,438.56,278.31967,0.9137525,446.7822,295.0938,0.82208824,445.3782,336.19537,0.67634445,433.1035,354.38196,0.58596206,427.42377,217.8821,0.76403946,471.6973,326.74478,0.8184425,313.05115,214.36333,0.81215435,359.69485,338.03912,0.90527755
2628,386.51538,200.43456,0.8669848,384.95285,213.59094,0.86934537,431.1115,248.0074,0.8811613,438.63953,277.383,0.8900893,446.48062,294.74002,0.8138652,444.64346,336.18655,0.6778311,432.47305,354.76968,0.5716082,431.54703,219.92555,0.7719621,471.6708,327.5679,0.8403336,312.03836,213.80788,0.832375,358.98462,338.3249,0.85801613
2629,386.68732,200.4564,0.87630695,384.841,213.55574,0.8723412,431.19528,248.08862,0.8932145,438.27826,277.57202,0.87438077,446.2748,294.79156,0.8016156,445.25784,335.89352,0.689084,433.0626,354.66827,0.5839098,431.59213,220.10071,0.76426363,471.35345,327.45575,0.8516317,312.9962,214.007,0.8329541,359.55786,339.00705,0.85675055
2630,386.8255,200.11746,0.87338763,384.78317,213.38206,0.85672647,431.22778,248.02948,0.8789086,438.5263,277.97275,0.8855059,446.36642,294.72943,0.8090924,445.03162,335.93332,0.65924895,431.358,355.2052,0.57090586,431.45132,220.12408,0.7603478,471.80807,327.48276,0.830955,313.18613,214.27454,0.8282898,359.40854,339.10385,0.8402297
2631,386.7682,200.18927,0.87249625,384.78107,213.42911,0.849073,431.37726,247.92654,0.8706293,438.50775,277.90216,0.8954387,446.1183,294.51733,0.8149994,444.16833,335.81683,0.62739885,430.90182,354.92627,0.5971888,431.59982,220.01727,0.76220745,472.42993,327.4984,0.83149,313.11154,214.25668,0.833324,359.95126,339.16388,0.8479667
2632,386.8749,200.08783,0.87837446,384.7676,213.46915,0.8528245,431.48987,247.66583,0.8778533,438.59302,277.79507,0.9008528,446.19147,294.5235,0.8261185,444.4447,335.94662,0.6479713,431.60672,354.43884,0.5886321,431.61856,219.80948,0.759066,472.6458,327.85654,0.856311,313.16772,214.18272,0.82525074,362.07986,337.19485,0.8330253
2633,386.54224,200.4282,0.8687774,384.83072,213.43457,0.8612912,431.65518,247.87944,0.8724764,438.73856,278.0616,0.90875614,446.6861,294.7063,0.8396921,444.91122,335.35153,0.6633349,432.94424,354.41632,0.60907006,431.55676,220.02702,0.76860577,472.2475,327.17264,0.8238147,312.9716,214.44077,0.8321034,359.22314,339.0336,0.8348165
2634,386.50082,200.48352,0.8668891,384.97873,213.47972,0.8645185,431.7755,247.73064,0.8764915,438.70706,277.67316,0.90591466,446.6186,294.6261,0.81906325,445.3038,335.20905,0.6737951,433.89178,353.63107,0.5995246,431.48407,220.07822,0.75506115,470.7535,326.45953,0.8078845,311.8354,214.37968,0.8335833,359.2515,338.86636,0.83159107
2635,386.18976,200.3825,0.87753785,384.83005,213.49834,0.8728108,431.87262,247.9281,0.8981529,438.6915,277.44034,0.88849586,446.4256,294.2134,0.7933958,445.1585,334.7589,0.69518137,433.77368,353.1303,0.60356295,431.3236,220.24023,0.7568868,470.82104,326.326,0.8160726,312.2907,213.8717,0.8223033,359.2472,339.463,0.8381476
2636,386.33313,200.31174,0.87649894,384.94064,213.50975,0.87438023,431.9705,247.96767,0.900984,438.6312,277.40643,0.920049,446.59824,294.13885,0.7998793,445.1955,334.77933,0.69479924,432.84653,353.35062,0.6007651,431.54645,220.55275,0.7675265,471.24588,326.51254,0.78340924,312.4245,214.10963,0.8193864,360.57785,336.53458,0.8755038
2637,386.30588,200.17625,0.8823616,385.00668,213.52492,0.866353,432.18195,247.93283,0.8984366,438.6914,277.84308,0.9274204,446.42004,294.0797,0.8034938,444.6575,334.79996,0.70133,432.26862,353.46008,0.6050238,431.3585,220.20036,0.75618464,470.85178,326.27023,0.82376516,312.96783,214.18797,0.8319082,358.93277,339.0419,0.86218154
2638,386.37695,200.06535,0.8900731,384.98862,213.5226,0.88804626,432.0665,247.81215,0.90055466,438.6519,277.50217,0.9135827,446.65234,294.09995,0.81014663,444.33728,334.71243,0.7070355,432.60428,353.24313,0.6122557,431.55927,220.4444,0.7698725,470.66534,326.44998,0.8050014,312.0664,213.579,0.8230412,359.59375,339.01038,0.8723919
2639,386.3408,200.09625,0.8936492,384.99393,213.70471,0.8853261,431.95236,247.91896,0.8945777,439.1219,277.60803,0.9120507,447.13156,294.32562,0.8063489,444.56146,334.63937,0.7112072,432.7636,352.61835,0.6089056,431.70746,220.53676,0.7712761,470.92188,326.95502,0.81141216,312.5802,213.65218,0.81349736,359.36035,338.85394,0.8749142
2640,386.3561,200.568,0.89453506,384.88797,213.52145,0.8849182,431.72766,247.3451,0.9126174,438.49014,277.19962,0.92419636,447.54865,294.11023,0.8067952,446.08554,335.00256,0.73094326,437.87375,352.13788,0.62295634,431.08478,219.95694,0.7532094,471.82785,327.0953,0.8679011,313.0137,214.43964,0.84984714,360.20493,339.32944,0.8583973
2641,385.7696,200.55539,0.8870984,384.69986,213.71164,0.88357675,431.71213,247.03899,0.9007916,438.79965,276.80472,0.8846149,447.72925,294.0624,0.7724401,447.42834,334.96524,0.69232875,434.45773,352.75635,0.57730514,431.28165,220.21394,0.77303934,472.12274,326.57492,0.90027744,312.32443,214.1463,0.8198093,360.34305,338.44122,0.8361447
2642,385.93814,200.40796,0.8948096,384.66385,213.60416,0.8825359,431.67633,247.10028,0.8968801,439.2549,276.9238,0.89514077,447.8401,294.0462,0.7922001,447.99292,334.84912,0.70664066,434.52594,352.7907,0.54686064,431.18143,219.92186,0.7731017,471.54434,326.11084,0.87412965,312.75668,214.09637,0.80847186,360.2122,338.16522,0.81904566
2643,386.12814,200.38177,0.8950048,384.77008,213.62234,0.8796955,431.6613,246.96278,0.9061481,439.3199,277.00952,0.89874375,447.7565,294.21884,0.77689606,446.23224,335.03195,0.7083514,435.20807,352.64246,0.5777212,431.1508,219.48238,0.764015,471.21985,326.09097,0.85228014,312.41187,214.04124,0.81059295,360.23538,338.0182,0.8316502
2644,385.99713,200.44357,0.8905187,384.75827,213.57207,0.88432676,431.7673,246.8818,0.9042826,439.26614,276.59613,0.8991321,447.20193,294.45197,0.77743536,446.29242,334.834,0.6899827,435.6972,350.3189,0.5583977,431.2189,219.69174,0.7699395,471.64984,326.19165,0.85990447,312.66144,214.32948,0.8123146,359.94888,339.07877,0.85697573
2645,385.89398,200.51765,0.89059454,384.86142,213.70987,0.88254833,431.8723,246.93456,0.902024,438.90494,276.63144,0.898707,447.1463,294.26343,0.77139586,446.36676,334.6728,0.69986933,434.66406,352.14282,0.5779331,431.28366,219.72371,0.76666546,471.7243,325.73752,0.86630464,312.5965,213.69043,0.83514225,360.60144,339.0352,0.84584844
2646,385.96597,200.28152,0.88608515,384.97705,213.64304,0.87837535,432.14688,246.85489,0.90075415,439.1119,276.4142,0.8798654,447.53137,294.04736,0.76687837,446.57498,334.6139,0.72705424,435.4032,352.2439,0.5566809,431.31415,219.8739,0.76714355,471.69183,325.61987,0.8470291,312.18906,214.12454,0.8311332,360.55548,338.87817,0.87684137
2647,385.72913,200.52576,0.87963957,384.7402,213.77791,0.87092465,432.10214,247.2731,0.9080153,439.0808,276.6028,0.88597417,447.48087,294.33603,0.7644469,446.23587,334.6414,0.71910703,436.17267,352.3604,0.5836818,431.44336,220.23097,0.7736458,471.74097,325.74008,0.8443219,312.931,214.35074,0.829847,361.24045,337.97852,0.86368424
2648,385.8892,200.35489,0.88676023,384.7488,213.82574,0.8753792,432.25473,247.44923,0.9095999,439.17416,276.80884,0.8945578,447.75137,294.27734,0.7940125,446.08002,335.08316,0.69627357,433.59814,352.3726,0.58215654,431.53983,220.30801,0.78212124,471.97296,326.186,0.86876166,312.1798,214.08556,0.82733667,360.9338,337.66232,0.84033
2649,385.967,200.26067,0.8883393,384.83807,213.83588,0.87716675,432.2507,247.50119,0.90058345,439.2938,276.68756,0.8993788,447.81403,294.126,0.81923765,446.3078,335.21252,0.69930637,434.93756,352.74637,0.5909407,431.53574,220.44711,0.77415615,472.22324,326.95987,0.89391667,312.44168,214.29076,0.8362153,360.90897,339.68478,0.84597826
2650,386.02792,200.34947,0.88797665,384.9575,213.86328,0.88076866,432.25555,247.75735,0.9012335,439.1881,277.19244,0.90353763,447.67682,294.57556,0.7968764,446.11136,334.82806,0.6833978,434.70477,352.38422,0.5740281,431.60544,221.018,0.7847933,472.20844,326.04626,0.8586931,312.012,214.16602,0.83588904,361.46765,338.13992,0.86218166
2651,386.2785,200.23926,0.8887184,385.08023,213.78247,0.8770236,432.0985,247.48326,0.9032977,439.28302,277.1991,0.8983088,447.74478,294.62613,0.80109763,445.7032,334.83456,0.7097713,434.7397,352.6114,0.6205421,431.44522,220.78818,0.7796972,472.03433,326.44403,0.8438133,312.38074,214.39026,0.8318165,360.75272,339.28314,0.854645
2652,386.01028,200.73909,0.8717305,384.65155,213.42574,0.86992747,432.67783,247.84264,0.8898572,439.26297,277.29724,0.92480475,447.28937,294.22476,0.82200694,445.15094,335.10965,0.71880215,437.65485,352.35318,0.6096138,431.3668,219.76549,0.7572516,471.50223,327.33075,0.8300917,312.52853,214.01689,0.8495732,362.0662,339.03873,0.82315177
2653,385.5781,200.58989,0.88062775,384.40372,213.17195,0.86985654,432.44595,248.04175,0.8965001,439.19406,277.44376,0.9095887,447.55917,293.93625,0.7943846,445.72086,334.59705,0.73757577,443.56976,349.65808,0.6111504,431.34665,220.17023,0.75446457,471.6033,327.322,0.82785183,312.1593,213.68015,0.84304065,359.6603,337.35757,0.85090417
2654,385.9292,200.59668,0.88680416,384.49387,213.27565,0.8702011,432.37094,248.07129,0.895567,438.79932,277.45596,0.9136685,447.12888,294.10013,0.7866449,445.7769,334.8051,0.7297057,443.32904,349.7113,0.60244787,431.24707,220.23645,0.75243217,471.0552,326.89832,0.8222199,312.6975,214.7768,0.8345981,359.88358,337.2994,0.8497228
2655,386.0007,200.56052,0.8830883,384.52127,213.23062,0.8700391,432.5577,247.92131,0.885493,438.95718,277.42328,0.90463346,447.22067,294.0589,0.7791832,445.91245,334.72372,0.7291517,443.51465,349.62445,0.5846006,431.12042,220.0543,0.74769974,470.91315,326.58853,0.8270247,312.93848,214.48706,0.8258995,360.40945,337.74707,0.8632993
2656,386.1795,200.45818,0.885977,384.70444,213.27094,0.8765423,432.45282,247.62608,0.8866255,438.9845,277.17322,0.9028987,447.23236,293.91748,0.7917219,445.80988,334.46124,0.7369136,443.91705,349.07385,0.5799964,427.8084,217.99028,0.7427125,471.32614,326.65173,0.85781425,312.55954,214.46756,0.82172567,359.65347,338.1876,0.87993795
2657,386.18042,200.29556,0.8937931,384.61685,213.18694,0.87876517,432.4843,247.56596,0.88896483,438.94537,277.24,0.90894425,447.15454,294.00696,0.809592,445.4672,334.6315,0.7174494,443.61325,349.45416,0.5646432,427.79688,218.26598,0.74320555,471.08112,326.7218,0.84992397,312.4332,213.93813,0.83518445,359.87305,338.16498,0.883862
2658,386.09323,200.06065,0.90412354,384.52664,213.0205,0.87021565,432.40347,247.86925,0.89277333,438.75665,277.25333,0.9091166,446.987,294.03238,0.7984246,445.362,335.04092,0.712125,443.22327,349.97372,0.55577755,427.69183,218.2172,0.7380389,471.19696,327.65952,0.83652776,313.0141,213.96349,0.8495629,359.94174,337.7335,0.904552
2659,386.11597,200.21854,0.8917543,384.6676,213.1444,0.876952,432.40527,247.69908,0.9005037,438.7445,277.10303,0.905673,447.16055,293.97797,0.78517175,445.19467,335.10608,0.6963335,437.59283,352.07614,0.56305915,431.01218,220.38008,0.7521141,471.20078,327.62305,0.8327519,312.11722,213.80814,0.83849174,360.47647,338.3361,0.8956135
2660,385.9495,200.24492,0.8881762,384.6884,213.1677,0.8698364,432.34213,247.39526,0.8935261,439.03705,276.74017,0.8993691,447.3659,293.77884,0.7971966,445.81778,334.9776,0.6996146,434.9309,352.64566,0.5379684,431.031,220.22173,0.75303227,471.4385,327.61496,0.8517228,312.9516,214.0962,0.82974553,360.18536,338.73026,0.8716269
2661,386.04712,200.165,0.8938282,384.72046,213.41246,0.8699536,432.14206,247.35164,0.88817066,439.07495,276.74695,0.90773237,447.51965,293.81738,0.7794041,446.27817,334.47607,0.710491,435.43393,352.38617,0.5603259,431.4395,220.32834,0.77001256,470.97778,326.99646,0.84712595,313.0489,214.09282,0.8329374,360.39624,338.82062,0.85973954
2662,385.96335,200.19041,0.89525265,384.65543,213.47482,0.8722858,432.1774,247.2949,0.89787215,439.07764,276.53287,0.8918051,447.3492,293.58563,0.7904763,445.83337,334.38538,0.7119243,435.22534,352.34164,0.53554934,431.57736,220.5038,0.7733245,471.47888,326.9327,0.8559579,312.97223,214.37183,0.82911825,360.72488,338.2975,0.89972943
2663,386.0413,200.18542,0.9069402,384.71503,213.22157,0.87286526,432.31717,247.3022,0.9024213,439.1065,276.4574,0.88916814,447.37857,293.29224,0.7773492,445.4094,334.51932,0.68307036,434.14267,352.4728,0.57599044,431.3594,220.11472,0.7559672,471.3943,326.7612,0.840271,313.05557,214.32785,0.81818736,359.86096,338.21982,0.8254138
2664,386.09985,200.4907,0.8526963,384.88577,213.92255,0.8755692,431.92386,246.65182,0.8843358,438.9416,276.34982,0.9088058,447.47464,293.44867,0.8253325,444.24066,334.81747,0.66725385,432.1333,352.56146,0.56900287,431.04758,220.43251,0.8058421,471.4974,326.95325,0.8538335,312.91904,214.65929,0.81898004,359.76996,338.0313,0.9236162
2665,385.82416,200.50052,0.85388637,384.7338,213.68314,0.8590643,432.0947,246.5762,0.8869561,438.9722,276.45996,0.9134587,447.5343,293.25464,0.8101541,444.4281,334.8975,0.66644585,432.7389,352.6051,0.58290356,431.17346,219.81514,0.79539245,471.90915,326.65756,0.8455125,312.97928,214.17766,0.8121207,359.2544,337.49234,0.9050373
