scorer,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10
3573,297.64978,196.67992,0.89568526,299.94873,206.8156,0.8096661,259.3058,266.94977,0.9596782,245.97878,309.98535,0.9698526,242.87363,326.2792,0.8637297,229.65988,365.5045,0.5829402,230.66174,376.00024,0.53614235,364.7786,219.3274,1.0,311.15793,352.0492,0.88110125,249.73975,198.6746,0.8619798,192.17662,334.214,0.8676735
3574,298.07077,197.0718,0.89119935,300.23584,207.4824,0.8055124,259.23508,266.9045,0.9465623,245.74326,310.25467,0.95879155,242.72592,326.85754,0.9066664,229.81795,365.82623,0.6193349,231.06963,376.79446,0.5730828,364.62988,219.60391,1.0,309.49866,353.40195,0.8841076,249.7807,199.04309,0.8608956,191.77507,335.15482,0.86396545
3575,298.1227,197.63557,0.8921854,300.3077,207.73956,0.7993446,259.66116,266.8722,0.93862957,245.0114,310.4112,1.0,242.4164,327.18555,0.9746235,227.84718,365.94507,0.59932685,229.23814,376.82224,0.59724015,364.6046,220.25609,1.0,308.77222,353.6277,0.92710525,249.90326,199.36327,0.8623766,191.18207,334.48145,0.83665395
3576,297.70486,197.64203,0.87927455,299.90552,208.26965,0.8232484,259.2127,267.4975,0.91862607,244.79218,308.88486,0.97092915,242.99515,326.73264,0.8580699,226.95926,367.52142,0.64613384,228.06415,375.75363,0.7430643,363.4935,221.00642,1.0,306.53735,355.34296,0.9531324,249.48131,198.80502,0.84207445,188.32072,330.69058,0.8154338
3577,296.81738,198.3026,0.8868751,299.16266,208.97821,0.83865833,258.9302,267.7929,0.9361419,245.04579,308.35297,1.0,241.2747,328.09302,0.9532426,226.98785,368.29742,0.6480239,227.62914,377.18982,0.82321525,363.0324,221.45923,1.0,304.53513,356.50305,0.89874685,249.3372,199.60284,0.8419238,188.57692,332.21207,0.81694686
3578,296.2994,198.70123,0.8973665,298.4793,209.3986,0.8500228,258.1656,268.27167,0.9892408,244.27545,309.42474,1.0,239.98285,329.52454,0.96182793,226.1023,369.15652,0.56271666,226.1304,376.3202,0.68663895,362.93695,221.57523,1.0,303.9872,357.37704,0.9185611,248.89241,199.85147,0.85308254,189.088,334.22607,0.8492622
3579,295.90274,199.05617,0.8783927,298.10483,209.44707,0.81673104,258.09067,268.85254,1.0,242.71169,310.0803,1.0,238.26047,330.81863,1.0,226.84174,370.2014,0.5137506,226.7788,376.16394,0.5715068,362.38867,221.7301,1.0,302.59766,358.62,0.92459285,248.32849,200.20178,0.83861226,189.42352,336.64288,0.88023007
3580,296.082,199.56134,0.89188945,298.3489,209.79362,0.8425618,258.3767,268.91046,1.0,241.60698,309.92368,1.0,236.78487,331.01172,1.0,227.36322,371.603,0.5676432,227.25575,377.419,0.61563146,362.03705,221.81508,1.0,301.4679,358.33585,0.8902942,247.91351,200.74731,0.8207195,188.89516,337.0841,0.93827254
3581,296.17905,199.51024,0.88216233,298.46234,209.71747,0.83336264,258.61136,269.01425,1.0,241.87749,310.71613,1.0,236.49352,331.7133,0.98381096,224.4608,367.69904,0.5771461,227.10153,377.96573,0.6060067,362.08353,221.52393,1.0,300.96588,358.30887,0.85465735,247.87914,199.92677,0.8573746,188.1098,336.1078,0.9167948
3582,295.64902,199.57481,0.8934052,297.761,209.87079,0.84904844,258.31543,269.28253,1.0,241.93185,310.61935,1.0,237.03125,330.84726,0.9384762,223.5266,367.8759,0.6181205,226.7096,378.60245,0.6481333,362.22754,221.39012,1.0,302.40405,357.21228,0.9062298,247.42711,198.7984,0.87984276,186.62186,336.43842,0.92298084
3583,295.22183,199.69917,0.89575565,297.31342,209.89551,0.8434654,258.25107,269.16937,1.0,241.61147,310.4666,1.0,236.33418,330.6134,0.9223102,225.03583,369.5239,0.54993075,228.16423,378.75018,0.52230877,362.74866,221.22888,1.0,301.95218,357.5226,0.92936784,247.14194,198.30591,0.9176766,184.71112,335.58408,0.89138407
3584,295.0318,199.89026,0.9087712,296.94617,210.04704,0.87169707,257.5046,269.33002,1.0,241.63814,309.88742,1.0,236.3853,329.5048,0.89360696,224.97073,369.96024,0.5934132,228.57657,381.00757,0.5703759,362.70187,221.2432,1.0,300.91772,357.75375,0.95287496,246.84766,198.2827,0.9189523,184.56853,337.20044,0.93330973
3585,294.87842,199.91498,0.90804803,296.7709,210.0349,0.8735948,257.2338,269.12698,1.0,240.39246,309.3341,1.0,235.36229,329.09195,0.94101715,224.00012,368.38602,0.65963763,228.78409,379.5875,0.6321683,362.3399,221.3641,1.0,300.49225,358.24078,0.978849,246.90987,198.27594,0.92297745,184.60439,338.69232,0.88559437
3586,294.8341,200.08766,0.9069181,296.82462,210.2564,0.8876615,257.14655,268.73914,1.0,240.634,309.66574,1.0,234.1359,329.0457,0.93686855,221.95184,371.11523,0.6319357,227.33899,381.93182,0.63117236,362.07175,221.2442,1.0,299.63907,358.1633,0.9716614,247.03445,198.27328,0.9285032,183.04263,336.61337,0.9697391
3587,294.67386,200.10635,0.91795266,296.48755,210.29698,0.8967828,257.17252,268.76523,1.0,239.93288,308.67374,1.0,233.45354,327.96967,0.91181594,219.30305,372.0144,0.811052,226.13795,384.29132,0.880292,361.94977,221.02234,1.0,298.1697,358.24808,0.97415274,246.66515,198.32712,0.9372151,182.22809,336.71558,0.89149946
3588,293.89163,200.10428,0.87628967,295.64236,210.50647,0.85036826,255.71535,269.4268,1.0,239.36392,309.11487,0.9777936,232.47763,327.43427,0.8325693,221.19423,376.35144,0.714826,228.05576,386.4531,0.8090115,362.46912,221.07454,1.0,299.0072,358.40637,1.0,246.224,198.59055,0.941701,182.86472,340.56735,0.8510144
3589,293.73132,200.22916,0.86550015,295.4876,210.651,0.8487043,255.7192,269.43704,1.0,239.5981,308.98892,0.952853,232.65346,327.4588,0.81264794,223.05406,379.82678,0.7020955,230.8306,389.47717,0.70136607,362.0714,221.12486,1.0,298.55322,358.64236,0.9810992,245.66542,199.19064,0.9182552,182.95613,341.28235,0.7871375
3590,293.55725,200.85864,0.8634996,295.3005,211.06238,0.85477895,255.87419,269.8328,1.0,240.34386,309.39603,0.9418996,233.33125,327.99542,0.8169486,223.77759,383.60986,0.6761649,228.21391,388.18,0.6517911,361.54575,221.26935,1.0,297.19763,358.59534,0.9759781,245.32138,199.69733,0.92313886,182.55453,337.33,0.8324544
3591,293.47153,201.41536,0.8375878,295.2414,211.37262,0.8307886,256.59912,269.81985,1.0,241.10983,308.9846,0.9205987,235.26591,327.48807,0.8495805,223.23628,384.843,0.6404086,227.0786,389.24435,0.6381269,361.27597,221.25812,1.0,297.5988,358.54675,0.9785352,244.57365,200.2292,0.92800826,182.53697,336.20715,0.83026546
3592,293.25977,202.69954,0.810634,298.08295,211.06628,0.82955945,257.60986,270.49976,1.0,242.95378,309.53104,0.9615097,237.25345,327.93216,0.8279709,227.92271,385.886,0.572795,227.1984,391.09534,0.5517941,360.77713,222.53632,1.0,298.39822,359.17328,0.945702,244.17897,201.21248,0.9230139,183.29942,335.53775,0.7793304
3593,293.46326,204.26588,0.77622133,298.00494,212.3883,0.82476413,258.9297,272.01697,1.0,244.61609,310.32492,1.0,239.13942,328.63705,0.84790814,228.58432,385.0167,0.56318635,229.61064,391.31995,0.5119182,360.90762,224.22852,1.0,299.49048,360.5651,0.8929364,244.38744,201.78465,0.90174025,183.69775,336.55643,0.7167798
3594,294.83606,203.33736,0.8119831,298.3209,213.78316,0.8187737,261.20892,273.24442,1.0,245.74463,310.38995,1.0,240.87073,328.91138,0.8683385,231.90845,384.66412,0.61675835,235.42978,396.08325,0.58586353,360.82065,225.69669,1.0,298.91147,361.47275,0.86430097,244.06711,202.20279,0.88906777,184.5801,335.77765,0.7504461
3595,295.56848,204.0382,0.8149377,296.20593,215.92293,0.79703957,260.2072,274.7321,1.0,246.88622,310.34537,1.0,241.70918,330.02954,0.9003794,231.80896,390.28125,0.55217373,232.57962,399.518,0.55071366,361.96777,226.70892,1.0,298.64484,362.97177,0.81731975,245.77672,202.12813,0.8546087,185.196,334.92368,0.71093345
3596,296.079,204.46893,0.8166716,296.83066,216.01326,0.7906324,261.25366,275.14868,1.0,247.41069,311.44446,1.0,242.15738,332.0901,0.93393403,228.10936,387.14954,0.64349884,231.41806,399.90674,0.70325947,362.14224,227.93144,1.0,299.00473,364.52457,0.83593476,246.17082,202.47276,0.8467394,189.07593,340.09372,0.74518275
3597,296.12857,204.40387,0.8206429,296.83182,216.10144,0.7972361,261.6788,275.33444,1.0,247.67506,311.33542,1.0,241.95177,331.8051,0.88438445,224.63734,385.49536,0.7957583,229.68773,401.92917,0.85442054,361.75488,227.73654,1.0,300.66272,365.5258,0.85715026,246.11874,202.34653,0.8452538,191.17816,344.1508,0.72592276
3598,295.6865,204.43929,0.8309345,296.2635,216.2576,0.80011296,260.5759,275.22495,1.0,247.2884,312.0087,0.9357215,242.11018,331.68042,0.7808667,224.83603,387.6029,0.7899072,230.85197,403.06512,0.86057717,361.43246,227.53055,1.0,301.05585,364.8235,0.79729027,246.13872,202.36653,0.8515958,189.51442,342.37698,0.82310456
3599,295.6455,204.40578,0.84224993,296.35004,216.22267,0.8057408,260.71054,275.0656,1.0,246.37056,312.1852,0.9875358,241.07138,331.8098,0.81731826,219.8883,381.7639,0.63339096,227.79944,399.92383,0.72016525,361.65274,227.89218,1.0,299.86154,365.2496,0.74275285,246.08429,202.61009,0.85684437,187.91812,342.12057,0.8075961
3600,295.13718,204.98412,0.77011913,297.7121,214.78467,0.7430655,259.59973,275.67123,1.0,246.16249,312.1627,0.99478227,240.775,332.111,0.8545571,220.33713,381.05072,0.5863241,223.75061,396.84866,0.682064,361.4152,228.7354,1.0,299.58914,364.92084,0.67485595,244.95808,202.93082,0.8904841,187.41124,338.72308,0.829787
3601,295.31302,205.60005,0.7575411,297.82602,215.18134,0.726797,259.2577,276.3398,1.0,245.74348,313.9582,1.0,240.22435,334.062,0.9195133,220.72505,380.72443,0.650003,223.39146,396.93536,0.70788133,361.978,226.93433,0.9983016,299.92358,365.87128,0.8566035,244.60143,203.88506,0.8959532,188.15701,339.8937,0.85938156
3602,294.98703,206.20468,0.7725591,298.42307,214.06912,0.74550486,261.11264,277.0797,1.0,244.85161,316.15207,1.0,239.97661,334.00677,0.90765846,220.6438,379.8562,0.75723106,223.52753,395.8923,0.886126,362.0335,226.9188,0.9547836,301.96396,366.50766,0.82830155,244.45618,204.92004,0.8935105,186.95392,339.01596,0.91688067
3603,295.1142,206.88712,0.76453876,298.44635,214.79164,0.7553087,260.50162,278.69537,1.0,244.31747,319.5323,1.0,239.91246,336.68073,0.95109683,220.70628,377.90082,0.75252515,222.91714,392.6531,0.9050119,362.42813,226.92952,0.93884397,302.7393,366.4297,0.8800892,244.58252,205.66278,0.8837021,186.6595,340.34247,0.89285386
3604,295.26675,207.88048,0.7590382,298.5567,215.6309,0.77036846,260.4242,280.60703,1.0,243.69739,320.22562,0.98820263,240.28726,337.97473,0.9616257,218.701,375.9805,0.7403689,221.40102,391.57773,0.89727867,362.3242,227.6241,0.9389574,303.06232,365.5494,0.8874108,244.92273,205.6629,0.88566524,186.30197,340.343,0.90894204
3605,295.79767,208.13167,0.765355,299.23203,215.81,0.75733113,261.1488,281.17596,1.0,244.42143,320.0862,0.9676424,240.7058,338.14954,0.9534623,218.44304,374.71704,0.6282431,222.17528,390.86722,0.71801513,362.60788,227.7454,0.9563035,304.22552,365.2878,0.9199041,245.45001,205.6779,0.88147354,185.49455,338.02597,0.866417
3606,296.6687,207.20761,0.76848686,297.8522,217.24547,0.7551183,259.50516,280.25452,1.0,245.515,319.74048,0.986819,241.13867,337.17758,0.93351436,219.1757,374.0101,0.7155314,224.15643,391.40466,0.81018007,362.21414,228.83202,0.9478577,304.45883,366.0636,0.90263623,246.92744,206.03976,0.84901726,186.2255,337.7528,0.87763876
3607,297.11417,206.16234,0.7894968,298.22977,217.63165,0.76467574,259.8063,279.9386,1.0,245.39398,319.14932,1.0,240.77959,337.08014,0.9355613,220.38702,373.06415,0.80674237,222.06685,390.60995,0.9291149,362.47067,229.44452,0.9668848,305.1724,366.0741,0.92431855,247.24855,206.53894,0.84846276,187.26314,337.92926,0.8867147
3608,297.56937,205.77516,0.7911795,298.65613,217.18019,0.7705416,260.26648,280.02997,1.0,245.43523,319.07745,1.0,240.84294,336.9627,0.9541052,219.84415,372.24014,0.8074196,225.50049,391.4901,0.9112311,362.14426,229.1942,0.99332184,305.23572,365.76746,0.91814077,247.76491,206.20023,0.8432139,187.62268,338.60577,0.88444036
3609,298.41156,205.50922,0.8078105,299.4738,216.85052,0.77475667,260.87988,279.73978,1.0,246.0896,318.46863,1.0,241.23106,336.7664,0.9457527,219.59128,374.26318,0.7551952,224.1537,388.90186,0.8813993,361.8869,228.80986,0.9985592,305.1873,366.31088,0.94285583,247.43837,205.67375,0.85829186,189.51155,339.6988,0.89962715
3610,297.20386,207.13486,0.8205581,299.96936,216.84041,0.77761567,260.93765,279.726,1.0,246.40044,318.49402,1.0,241.31865,336.95404,0.9315171,221.25021,374.24435,0.7804598,226.4311,388.44907,0.9011282,362.57037,229.09598,0.9965221,304.4928,365.94296,0.9235538,247.92534,205.6018,0.8461395,189.35515,338.7989,0.89498276
3611,297.46112,206.99774,0.8197684,300.04227,216.66603,0.76939183,261.64307,279.8464,1.0,246.43588,318.82385,0.9877311,241.30022,336.68268,0.92082965,221.05754,373.70084,0.7448028,225.29816,387.6282,0.8675418,362.42337,229.06282,0.9922858,304.32352,364.927,0.9237561,248.419,206.07582,0.83629006,190.08809,339.04202,0.8804602
3612,297.89905,207.13783,0.8284639,300.54517,217.42651,0.7825369,262.97714,279.9067,1.0,245.57275,320.2035,0.9041142,241.12505,337.3657,0.8668385,220.42957,371.25534,0.69634175,224.84177,389.2019,0.8852034,362.75494,229.89474,0.98014045,303.91666,366.08868,0.93349826,248.81796,205.23944,0.8592336,189.09344,339.33493,0.8699007
3613,298.33325,207.34555,0.836589,300.98178,216.84528,0.77052313,263.50714,280.38525,0.9832473,245.4527,320.6814,0.94927746,241.5582,338.37714,0.8996606,221.65413,374.35596,0.6546598,225.43044,389.27988,0.8032166,363.32684,229.79071,1.0,304.27933,365.8232,0.9602037,249.3853,205.63647,0.8571533,189.02402,339.31067,0.87096506
3614,298.55087,207.43985,0.8526184,300.09653,217.63528,0.76416385,263.7968,280.8812,0.96377724,245.77113,321.19052,0.9822021,242.14365,339.85736,0.9377128,221.86609,376.11475,0.6610972,226.32838,390.53995,0.7840013,363.65393,229.8851,1.0,302.8454,366.22263,0.9310209,248.97809,207.1183,0.8541948,188.79353,341.88727,0.88902867
3615,298.62595,207.7715,0.8616602,300.10922,217.74274,0.7630633,263.41638,280.40448,0.9520398,245.5253,321.70386,0.9758793,242.24582,340.723,0.91592824,219.50372,375.85574,0.39392152,224.48375,389.06482,0.506649,363.6153,229.91806,1.0,301.28888,366.91943,0.89953005,249.15985,206.71628,0.83998966,189.42528,343.92252,0.8660609
3616,298.55145,208.09052,0.8673481,301.52463,217.69217,0.81709486,263.22815,281.09827,0.93229264,245.69733,322.48343,0.97544813,242.37999,341.71356,0.8932489,223.38245,381.34274,0.7005876,225.04659,392.01566,0.87992555,363.66165,230.08672,1.0,302.24088,367.0236,0.9021852,248.75697,206.73436,0.8482487,189.33441,345.22498,0.87451935
3617,298.54276,208.155,0.8702866,301.7215,217.59174,0.79641,263.92972,281.17654,0.92696124,245.44531,324.05154,1.0,242.37943,343.16177,0.91812307,227.63803,382.8393,0.6971599,229.68181,393.8986,0.8401332,363.7341,230.07591,1.0,301.49252,367.2292,0.89261645,248.51117,207.09035,0.85176826,189.35542,346.86664,0.8629082
3618,298.5073,208.27032,0.87019664,301.75204,217.67036,0.7777992,264.40195,281.2158,0.93314815,245.26341,324.3904,1.0,241.56877,343.4574,0.9658313,228.10666,383.7355,0.67159283,229.38652,392.25095,0.68643683,363.40952,230.3982,0.98573583,302.2738,366.97726,0.9090996,248.06248,207.11693,0.86335725,188.86276,347.09418,0.86208165
3619,298.41714,208.45097,0.869442,301.55972,218.11636,0.7966313,264.6618,281.199,0.9229575,246.27573,323.04828,1.0,242.74905,342.4858,0.91636765,226.98721,384.79865,0.6573064,230.36781,393.15402,0.67104334,363.24014,230.6602,1.0,301.41568,366.69394,0.87747395,248.59686,204.48912,0.8619316,188.96307,346.04822,0.8480462
3620,298.5253,208.35634,0.85806036,300.44934,218.37346,0.76304215,264.81473,280.5559,0.9396426,246.80913,322.24954,1.0,242.50606,341.88306,0.94082355,226.67838,386.39096,0.5856269,228.96088,392.5425,0.6270353,363.34863,230.53825,1.0,301.288,366.38467,0.88528305,248.33751,207.1534,0.8529902,188.00908,344.5797,0.80881655
3621,298.6253,208.05727,0.8589584,300.44067,218.09235,0.7625371,265.39496,281.64316,0.9227472,247.42462,321.1921,0.9838193,241.99666,341.55154,0.9198765,226.04277,384.29764,0.78861016,233.73369,394.91653,0.74598354,363.08838,230.39108,0.97807205,300.7578,366.00446,0.8535396,248.65498,207.1743,0.8298323,187.24078,345.06927,0.8265837
3622,298.8461,207.58531,0.8543438,300.4164,217.70999,0.76482534,264.89075,280.76443,0.98493123,247.63501,319.9553,0.9490537,242.56636,339.87543,0.8852258,227.50998,386.05704,0.8007126,236.02502,396.7087,0.7485263,363.079,230.53714,0.98831165,301.32462,364.64343,0.8608981,248.84854,206.49799,0.8432796,187.05013,343.16586,0.8491536
3623,299.08194,207.33446,0.8441155,300.67993,217.38776,0.7464078,264.56198,279.68887,0.9925303,247.43808,319.0118,0.93848777,242.5362,338.42917,0.8328289,223.42798,387.35944,0.7324349,230.09573,397.223,0.7460534,362.7172,230.52213,1.0,301.29245,363.129,0.82772684,248.82298,205.8619,0.84117544,185.91606,341.5313,0.81356883
3624,299.3322,206.61433,0.86855346,300.96094,217.01785,0.7552499,263.7089,279.43747,1.0,250.29462,318.41257,0.9457286,243.11183,337.6332,0.8099428,226.00519,389.20618,0.56681854,229.97025,397.58655,0.5578184,362.5947,229.6411,0.98392963,299.45767,363.51532,0.85134757,249.51016,205.31184,0.8162676,185.50772,342.421,0.74861246
3625,298.92728,206.44536,0.87234694,300.94296,216.8606,0.75289726,264.04816,278.93918,1.0,250.4546,317.55273,0.9913858,242.9594,337.30203,0.8221031,225.59827,390.22543,0.5429147,230.11089,398.49948,0.57936054,362.56775,229.63376,0.9900181,299.24924,362.0289,0.8475875,249.61302,205.73726,0.8074126,186.92108,344.27045,0.7214102
3626,298.85568,206.25903,0.85840887,301.97226,216.15393,0.7387771,263.78323,278.57086,1.0,249.86096,316.5543,1.0,241.22183,337.0878,0.8129775,224.97803,389.42902,0.7487678,230.89551,399.1706,0.7836544,362.4916,229.7745,0.9807388,298.3344,361.7718,0.8543797,249.58443,205.13223,0.80092216,187.39157,343.8173,0.723461
3627,298.72104,206.35922,0.8548954,301.78934,216.13501,0.737494,264.1111,278.27313,1.0,250.3368,315.54852,0.9866983,241.54163,336.62814,0.80694777,224.74837,387.82928,0.85071343,232.48051,399.64764,0.8944343,362.52747,229.61626,0.99300504,298.6193,362.59308,0.8545398,249.4879,204.87547,0.80475336,188.01195,343.3894,0.76460683
3628,298.35303,206.55222,0.84503555,301.29886,216.26186,0.7389601,264.5805,278.237,1.0,251.09917,315.70392,0.9438601,242.3375,336.9255,0.7561647,225.75421,387.68454,0.78773993,232.77393,398.79883,0.8085404,362.2841,229.32053,0.9836064,298.0861,362.4198,0.84727675,249.39964,204.79941,0.81225246,188.76093,341.97522,0.7804128
3629,298.39035,206.43898,0.8287911,301.27673,216.07767,0.7338212,264.47778,278.34048,1.0,250.98593,315.90445,0.941908,243.51024,336.16556,0.77944636,222.09537,388.21094,0.84369105,230.55385,400.32425,0.9046899,362.40372,229.15617,0.9859801,298.53757,362.33563,0.8240693,249.33002,205.12326,0.80577815,189.43204,340.97043,0.7362302
3630,298.0681,206.30104,0.828616,301.00378,215.82529,0.7455516,264.62488,278.55618,1.0,250.89139,317.7892,0.8850753,243.31747,337.74637,0.7726345,223.50377,389.0289,0.7895187,231.41367,399.47073,0.8845505,362.2578,229.58954,1.0,299.5031,362.04468,0.81989527,249.49884,204.93945,0.8065289,190.00986,339.69125,0.75005114
3631,298.26218,206.23785,0.8130117,301.22363,215.82184,0.7399544,264.76392,278.66156,1.0,247.73106,319.4405,0.9127943,242.76836,338.27054,0.85563284,224.91972,388.0104,0.8043536,232.29138,398.5214,0.8482317,361.98962,229.18622,0.98897815,300.32214,363.0589,0.8390596,249.59909,204.44333,0.7968493,191.0607,341.08878,0.8021498
3632,298.43033,205.98889,0.83730006,301.4826,215.62848,0.7490969,264.78278,278.9596,1.0,246.92421,320.19473,0.88773793,242.60724,338.54742,0.83527505,225.11139,386.11597,0.70178246,229.88148,396.81863,0.6928819,362.23624,228.92967,0.9718948,299.32083,364.1841,0.85370046,249.60602,204.3447,0.7980822,192.41759,343.05643,0.76756096
3633,298.34808,205.65454,0.83658063,301.39572,215.40916,0.7686872,265.39026,278.72754,1.0,246.7136,320.79797,0.89296615,242.77257,339.20905,0.8342364,226.64024,380.2074,0.7495853,231.49124,396.28464,0.7842407,361.99734,228.8147,0.971209,300.59106,365.47052,0.9073638,248.7991,205.59706,0.81012523,193.85045,341.7276,0.80082196
3634,299.69867,203.1407,0.814453,300.84497,215.11823,0.7821916,265.50208,278.13205,1.0,246.71053,320.37192,0.8542604,242.63597,338.49844,0.8103174,226.25372,380.52374,0.7441793,229.58997,398.47443,0.7985029,361.90112,228.87146,0.98196757,301.3591,365.8123,0.88064873,249.27368,203.5125,0.7974622,193.9018,342.2898,0.82196
3635,299.67084,202.66553,0.8184233,300.7755,214.76828,0.7907597,265.69138,277.68942,1.0,249.256,318.10236,0.88332725,242.62273,337.903,0.80961883,223.70526,383.12378,0.7817486,228.46263,400.78812,0.855046,362.1893,228.52426,0.96409994,299.58505,366.8018,0.86852777,248.82837,202.75279,0.81125134,192.80045,340.4171,0.7852442
3636,299.76846,202.67746,0.8319923,300.83356,215.27843,0.8198713,265.28906,276.95782,1.0,249.84415,318.09448,0.93570125,243.65248,336.885,0.7974405,222.97523,378.8295,0.61989355,225.6054,395.92505,0.7017581,361.73755,228.02884,0.98922956,301.9476,367.91507,0.88939214,246.6769,202.5914,0.8344628,192.12863,341.961,0.7605707
3637,299.20667,202.80191,0.82729524,300.23715,214.93083,0.81385136,264.789,276.64035,1.0,248.65631,319.02768,0.96718,242.2363,338.35788,0.91116196,223.21036,379.95407,0.67751074,226.29552,397.0647,0.7433358,361.60608,227.8061,0.9873642,302.24985,367.01306,0.86537194,246.252,202.90198,0.827581,191.59311,341.8301,0.8011939
3638,299.01016,202.90059,0.8166306,299.991,214.94159,0.80403256,264.42178,276.7393,1.0,247.8734,318.96597,1.0,241.70955,339.3782,1.0,223.02516,381.38745,0.68957675,225.56566,398.03052,0.75929266,361.63358,228.0214,0.96753454,302.93512,367.13562,0.8658011,247.98247,202.06183,0.8209217,190.74968,341.08945,0.8351382
3639,298.48633,203.32884,0.8181836,299.42673,215.46034,0.8008396,263.4757,277.09045,1.0,247.2744,318.77594,0.979646,242.12799,339.2844,0.9453059,220.22285,380.21985,0.7496303,223.67441,396.4767,0.804192,361.60464,227.91026,0.9501168,301.7823,369.52637,0.8951687,247.44101,202.23405,0.81797343,189.41258,340.1416,0.827339
3640,298.2761,204.05861,0.81544155,299.27805,215.8138,0.79141814,262.9238,277.713,1.0,245.27182,319.6802,0.93920165,242.6401,338.56424,0.91185766,219.92686,379.0923,0.738103,223.53125,395.00952,0.7802534,361.6262,228.34727,0.94528496,302.15182,368.86798,0.9034567,247.35876,203.32281,0.81678414,189.42761,340.13992,0.8655989
3641,298.31003,204.68181,0.8050673,299.25842,216.17879,0.7793885,262.4736,278.45053,1.0,245.06856,320.4882,0.94813013,242.33443,338.66278,0.89607245,222.87874,380.76108,0.7411003,222.171,393.7789,0.85536367,361.20642,228.91771,0.95278263,303.116,368.21933,0.93677986,247.3894,203.98645,0.81427515,188.81,339.58932,0.8670787
3642,297.4446,205.51755,0.7983098,298.6313,216.76341,0.77776057,262.41534,279.34634,1.0,246.25859,320.8416,0.9404105,242.81157,340.06808,0.9178382,221.02483,377.48093,0.7548078,223.0106,393.80057,0.9351636,361.04633,229.25015,0.9575847,304.5672,366.626,0.9765685,247.18677,205.15468,0.82734764,188.2462,338.22827,0.8709426
3643,297.31113,206.07674,0.8044612,298.33405,217.35255,0.7665034,262.19385,280.56174,1.0,247.4071,321.76395,0.9476144,243.81909,341.40027,0.9515057,222.9682,380.0157,0.7299042,224.18527,393.07092,0.89684105,361.8152,228.82765,0.9783931,308.037,365.3021,0.92144454,246.83104,206.45963,0.8175397,187.8985,336.97104,0.83331865
3644,297.20953,207.25179,0.788633,298.1916,217.64772,0.76109934,263.03583,281.7138,0.98841333,248.4059,322.21896,0.90803665,245.49261,341.73865,0.9296042,224.83873,380.9073,0.74452525,225.83733,393.3266,0.90463203,361.52155,229.6707,0.9890627,310.15378,364.87494,0.90474445,246.84427,205.57547,0.85806364,187.71312,336.32245,0.76567465
3645,297.36703,208.30434,0.80531216,298.3443,218.90352,0.7465526,263.38315,282.44598,0.9860125,249.63437,322.2814,0.92477703,246.97249,342.09476,0.9161324,225.3456,379.89294,0.7247163,225.88231,391.45474,0.85713845,361.47437,230.53122,0.9893107,309.36835,363.61688,0.9008578,246.21931,206.4366,0.88323534,188.89569,338.75784,0.8249334
