scorer,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10
7400,341.72064,151.01068,0.87783605,339.20712,166.54831,0.8396115,380.10065,195.75612,0.61456287,388.31375,221.6244,0.66389954,391.98413,236.34943,0.5751755,411.10315,276.13068,0.5858277,420.4207,292.84006,0.45070127,381.76633,160.96194,0.97686416,434.395,253.28348,0.81332475,274.06152,171.18538,0.52567303,320.01492,265.7975,0.36404154
7401,342.02713,150.86633,0.8869723,339.4606,166.7065,0.8595594,379.87656,196.0583,0.6078916,387.40323,221.64409,0.70074993,391.04523,236.554,0.6515945,395.28543,274.6522,0.5571402,420.10944,292.25735,0.46450722,381.69366,161.02596,0.9808462,434.22833,253.66124,0.7942998,274.05536,171.40489,0.5280724,322.1784,266.45035,0.36481887
7402,341.9532,150.88771,0.88456345,339.5543,166.67598,0.8518157,379.86588,195.51747,0.5922971,387.93286,221.76135,0.6681062,391.51416,236.60518,0.6029237,411.2127,276.03406,0.5468956,420.08615,292.63037,0.44917247,381.95963,161.1481,0.98776805,434.1502,253.86313,0.7876475,274.21317,171.17969,0.5412462,322.43225,266.08453,0.39220855
7403,342.13718,150.8638,0.8776343,339.66046,166.52216,0.8507896,379.64868,195.42175,0.5933883,387.98853,221.80559,0.6488376,391.62546,236.5821,0.58133596,390.85773,275.6412,0.54006314,420.95166,292.96634,0.48283514,382.1297,160.75432,0.9827869,434.39658,254.06052,0.79153484,274.2327,171.01059,0.5315579,322.79016,265.96735,0.3808271
7404,341.49576,150.78094,0.8779391,339.30212,166.13446,0.82689685,379.80856,195.89293,0.6680448,388.2308,222.3044,0.7337692,391.71082,236.98293,0.6240893,385.63666,275.64563,0.55603105,381.11853,292.86874,0.5053123,381.8368,161.04361,0.9725712,434.33844,254.405,0.83504033,274.14346,171.80653,0.48780322,321.63235,264.88544,0.36330128
7405,341.89926,150.65584,0.86153805,339.47897,165.78525,0.8292948,379.48044,196.39226,0.6756481,388.30084,222.09634,0.75099456,391.68915,236.84416,0.6453788,419.4723,277.08252,0.55498576,420.28882,293.3069,0.53379023,381.7834,161.71085,0.9750184,434.23862,254.29881,0.8261915,274.5282,171.31297,0.51734626,320.9999,265.16873,0.3813092
7406,341.43112,150.58755,0.8737073,339.08322,165.65456,0.8393135,379.61703,196.12079,0.6848765,388.35577,221.73207,0.7632426,391.56393,236.4559,0.6340313,419.8403,276.83395,0.565416,420.91217,292.97562,0.5403461,381.8285,161.57443,0.9714897,434.69577,253.82123,0.8146031,274.351,171.1556,0.51276875,321.5248,265.37637,0.37497538
7407,341.63748,150.49048,0.8767038,339.41293,166.02904,0.84634364,379.503,196.17592,0.6899963,388.52557,221.79005,0.7685064,391.8368,236.63452,0.6487037,419.85587,276.64432,0.5514562,421.1742,292.42783,0.5465869,381.82883,161.70116,0.9824973,434.79388,253.84465,0.80134815,274.38214,171.1269,0.5168366,321.7181,265.4027,0.37134624
7408,341.7126,150.59503,0.874477,339.55927,166.12605,0.8431305,379.5768,196.26178,0.672748,388.14694,221.52368,0.75938356,391.4343,236.4176,0.6424837,391.56216,276.0277,0.559156,420.87238,293.21176,0.509906,381.90628,161.65652,0.98408514,434.97842,253.47916,0.8081557,274.4253,171.15576,0.52394354,321.61142,265.49982,0.36515838
7409,341.86844,150.81503,0.8698092,339.4839,166.12875,0.83964145,379.31378,195.86687,0.67180127,388.30365,221.32547,0.7352912,391.7844,236.25764,0.61434907,393.8253,275.5888,0.57131904,387.84927,291.00415,0.5028882,381.93903,161.88379,0.9857708,434.9307,253.59988,0.80283946,274.2505,171.27737,0.52194536,322.02762,265.80716,0.37959558
7410,342.0143,150.97485,0.85795754,339.58643,166.38531,0.83246994,379.1647,195.99283,0.7075073,387.9031,221.51346,0.7973026,391.2187,236.52481,0.6632087,390.30914,275.38782,0.59771496,382.62662,289.5136,0.5088476,381.91177,162.12344,0.99134165,434.52045,253.62587,0.79474384,273.9786,171.5546,0.5080457,322.00888,265.6912,0.36715168
7411,341.84143,151.19656,0.8628127,339.31042,166.43713,0.84543526,379.27725,195.98528,0.7150022,387.8087,221.1324,0.8150437,391.14053,236.3525,0.67578924,390.6531,276.08746,0.5519778,382.72446,290.7912,0.49602988,382.08203,162.07484,0.98914385,434.45712,253.7296,0.79230905,273.9701,171.41751,0.5077335,321.98547,265.7845,0.35378128
7412,341.87668,151.43166,0.86859787,339.31787,166.65671,0.8443291,379.14478,195.71739,0.71068364,387.75937,221.85562,0.8121517,390.98108,236.69756,0.6901311,385.99063,274.00974,0.5567369,382.45908,291.4452,0.52180755,382.02258,161.77042,0.97764546,434.1246,254.238,0.7853758,274.2124,170.97336,0.52233684,321.8072,265.8352,0.38572997
7413,340.98648,151.04468,0.8895258,338.48602,166.50089,0.86437255,379.4132,195.33586,0.7020484,388.14285,222.06212,0.785916,391.11227,236.89058,0.68248904,385.276,273.41116,0.5616179,381.50134,290.3293,0.4898572,381.8525,161.25888,0.9720215,434.29208,254.42822,0.79636174,274.13647,170.48502,0.5222097,322.19373,266.07675,0.37619078
7414,341.35803,151.29614,0.8856383,338.87656,166.57188,0.8590864,379.2573,195.68678,0.7017035,387.46674,221.69838,0.7858048,390.43613,236.63184,0.701357,383.802,272.72012,0.59332716,377.71155,286.67148,0.48990315,381.89764,161.41716,0.979715,434.46384,254.51834,0.78779644,274.45264,170.40904,0.51498663,321.74265,265.74664,0.385679
7415,341.57355,151.42029,0.8866255,338.97797,166.54747,0.8565849,379.03528,195.34682,0.70027107,387.13205,221.91954,0.79125315,390.34042,236.88576,0.7026191,384.2463,273.8534,0.5927318,380.7192,291.16443,0.51088625,381.67172,161.56439,0.976913,434.28812,254.24783,0.787834,274.31033,170.6621,0.5067974,322.22266,265.75058,0.40952033
7416,343.44623,151.86935,0.8631293,340.73032,166.73851,0.85022813,379.96216,196.8127,0.646154,388.36954,221.69359,0.69670266,391.73816,236.25871,0.5871295,385.19693,274.93906,0.55461735,420.4235,293.5971,0.48624778,382.17627,161.53676,0.9730656,434.7636,253.76744,0.83405864,273.93478,171.40567,0.5255973,321.11902,265.75812,0.3768085
7417,343.2796,152.05624,0.84530497,340.39276,166.98402,0.83897537,379.91913,196.61095,0.646444,388.54916,221.53496,0.6731875,391.7205,236.13708,0.57539934,386.19223,273.79688,0.55626315,383.24078,290.58063,0.5055663,382.39233,161.29245,0.97171056,434.3858,253.92625,0.8268219,274.1689,171.37158,0.5102569,321.67474,265.67184,0.36282778
7418,342.88077,151.87569,0.8549127,340.2233,167.21681,0.83806163,380.16794,196.08563,0.605468,388.916,221.78696,0.62557286,392.15924,236.37123,0.5397383,385.42584,275.6586,0.57269764,381.9325,292.7533,0.5302068,382.2243,161.6889,0.979776,434.20233,254.48268,0.8164639,273.79236,171.45949,0.51009107,322.83972,265.29126,0.3775817
7419,342.7985,151.31126,0.8686029,340.14114,166.77849,0.8427641,380.11127,196.51347,0.6251282,388.39053,221.78291,0.6904659,391.54874,236.74306,0.6296012,385.21317,274.0241,0.58029974,420.29688,293.284,0.48941138,382.25623,161.60822,0.9832259,434.07303,254.42395,0.8279847,273.85693,171.70985,0.50138605,322.3163,264.86957,0.38532907
7420,342.54477,151.08475,0.86926514,339.92337,166.463,0.83896327,379.8053,196.58289,0.64789706,388.30307,221.5116,0.7198113,391.27936,236.5136,0.6515352,386.06006,273.62042,0.53863114,420.8106,292.87677,0.50211746,382.1895,161.55557,0.97430086,434.46054,253.91449,0.8204744,274.02246,171.23802,0.51102954,322.0751,264.71777,0.35974613
7421,342.4967,151.14557,0.8586531,339.8541,166.52202,0.8224538,379.74167,196.38771,0.6417228,388.37964,221.61572,0.72217476,391.3616,236.71138,0.6544471,385.30838,274.10168,0.54943365,381.89676,291.79306,0.50276005,382.229,161.47394,0.9795398,434.21545,254.24097,0.82144535,274.0254,171.34654,0.50203145,322.74237,265.6767,0.37710652
7422,342.35092,151.4435,0.8645531,339.4772,166.61423,0.8358076,379.55618,196.27936,0.6658936,388.55627,222.3136,0.7258865,391.46408,237.24701,0.66520476,385.40466,273.80478,0.5627273,381.9213,291.11554,0.46604168,382.45084,161.56346,0.9911821,434.02298,254.52823,0.8172811,273.87683,171.50487,0.50070804,322.9661,265.56454,0.38198745
7423,342.41385,151.60974,0.8580146,339.439,166.70839,0.842233,379.85522,196.09032,0.6074929,388.58072,222.14153,0.69412,391.43997,237.04947,0.63246644,391.08563,275.40735,0.562635,420.58832,293.09946,0.4631476,382.38354,161.5562,0.99515915,434.5706,254.30708,0.8304527,273.7438,171.47209,0.50292337,323.05887,265.66547,0.37407428
7424,342.16156,151.4036,0.8822435,339.16852,166.95432,0.8504946,379.82156,196.43852,0.62093127,388.14566,221.48323,0.69077444,391.08597,236.60732,0.6316014,384.6695,274.01254,0.55858564,419.77332,293.30307,0.46272352,381.96848,161.44733,0.9890111,433.86627,254.00113,0.81221527,274.13086,171.08965,0.5097497,322.36163,265.34335,0.39189363
7425,342.09555,151.28078,0.89120924,339.38843,166.75854,0.8563417,379.9159,196.39113,0.63250977,388.21298,221.31293,0.6840401,391.2797,236.37773,0.62173176,411.24658,276.53598,0.55331033,420.20282,293.2263,0.5045357,382.09473,161.03563,0.9915626,434.0842,254.30759,0.81198406,274.15363,171.15767,0.49855092,322.1779,265.27612,0.37090242
7426,341.6896,151.07668,0.89597,339.12424,166.77852,0.8698906,379.70044,196.3273,0.63706154,387.96527,221.42383,0.6975757,391.0927,236.64673,0.62718856,385.3463,274.81973,0.53735924,381.8615,292.139,0.49332133,381.8984,161.13191,0.9900406,434.65298,254.13838,0.8360749,274.1808,171.0114,0.51118433,322.5951,265.82263,0.37770933
7427,341.82117,151.23521,0.8929499,339.1768,166.91228,0.86376077,379.90088,195.47153,0.5955961,388.41223,221.48138,0.62457603,391.80597,236.52827,0.5586479,410.8169,276.59854,0.5261589,382.92944,292.25714,0.48427033,382.32065,161.58533,1.0,434.68723,254.23553,0.83681905,274.453,170.79196,0.51827437,322.437,265.55835,0.36740968
7428,342.0128,151.06659,0.87877643,339.89078,166.64505,0.84310347,379.827,197.00177,0.6604469,387.5773,221.86377,0.7380766,390.851,236.78122,0.67020124,411.6074,276.34103,0.54541075,420.0871,293.2779,0.48547104,382.2408,161.87132,0.9882395,434.1908,253.62799,0.83334655,274.0061,171.64262,0.4981671,321.7873,266.2963,0.36290568
7429,342.1288,151.1528,0.8730256,339.50882,166.39369,0.829468,379.6389,196.39383,0.66256106,387.86145,221.59567,0.7339595,391.21866,236.67523,0.6297639,411.1868,276.32437,0.5947582,420.19482,293.2703,0.5153024,382.23715,161.53638,0.9918309,433.5819,254.1662,0.82216084,273.93015,171.36073,0.5016903,320.9946,265.561,0.34823143
7430,341.62436,151.0669,0.8716221,339.08688,166.26341,0.82879645,379.79584,196.60216,0.6479156,387.6457,221.26448,0.7452911,390.8096,236.56096,0.6693944,396.0688,274.56018,0.5602452,420.36465,293.23587,0.5000869,382.0177,161.5531,0.994367,433.80652,254.41167,0.82767314,274.0675,171.13193,0.5152563,321.88193,265.32913,0.36277297
7431,341.76135,150.87369,0.86790925,339.26678,166.40456,0.82624686,379.6427,196.75362,0.6551632,387.3542,221.09541,0.76763576,390.38083,236.47673,0.6922017,395.75616,274.57507,0.5405685,420.266,293.36615,0.49386507,382.18112,161.63358,0.99452746,433.80115,254.48442,0.81702244,274.0419,171.21298,0.5151087,321.82846,265.73965,0.36911932
7432,341.99704,150.72366,0.870745,339.45145,166.21967,0.8264021,379.2864,196.57419,0.6560337,386.83954,221.19623,0.7545522,390.15866,236.33748,0.6939249,396.29697,274.43634,0.55483526,420.6853,292.913,0.5136432,381.99265,161.4573,0.9935646,433.83948,254.77989,0.80498075,273.83414,171.73364,0.49387664,322.2609,266.19427,0.37514487
7433,342.016,151.05743,0.8704419,339.2962,166.56932,0.8270616,379.45544,196.22157,0.64005804,387.03836,220.9215,0.7214847,390.27753,236.22362,0.6355338,395.72052,274.66156,0.5450364,420.53064,292.919,0.49655402,382.03787,161.31454,0.9956383,433.68176,254.8817,0.793599,273.70328,171.65419,0.48323622,321.9295,265.5415,0.37890595
7434,341.83987,151.09901,0.87777555,339.2221,166.35664,0.82635903,379.84833,196.26851,0.62492824,387.83878,221.56323,0.6796676,390.8205,236.52194,0.5888265,390.75812,276.23843,0.5200303,420.80783,293.25766,0.49365276,381.79956,161.19865,0.985595,433.86606,254.80785,0.78148544,273.81,171.55852,0.4863272,321.7576,266.22867,0.39169288
7435,341.50983,150.99593,0.8827206,339.13177,166.58336,0.8383351,380.0235,196.47261,0.6199744,387.91635,221.58319,0.67147666,391.08487,236.27519,0.587236,412.27756,276.03177,0.5313677,421.1431,292.89996,0.5127697,382.04724,161.24763,0.99731255,434.22986,254.51587,0.7844836,273.9298,171.61833,0.47400886,321.95142,265.93295,0.4087553
7436,341.4438,150.94217,0.89008826,338.92853,166.1735,0.8458748,380.20148,196.4192,0.578705,387.83057,221.76866,0.6709408,391.01047,236.55017,0.5949968,419.1165,277.24326,0.5359495,420.47025,293.94254,0.51917845,382.08908,161.34738,0.99780923,433.67944,254.74391,0.8129075,273.73254,171.77135,0.45787597,321.65463,265.32068,0.3513656
7437,341.7932,151.06299,0.8834481,339.05527,166.55301,0.838292,379.6026,196.02908,0.60434,387.5104,221.45747,0.6954409,390.88452,236.6013,0.61441934,390.2014,276.18372,0.5449706,420.0894,293.31714,0.48019958,382.0624,161.31758,1.0,433.86942,254.32127,0.83238536,273.54938,171.66162,0.4740623,322.21124,265.33264,0.3963201
7438,341.64606,151.36794,0.87716234,338.9483,166.91914,0.83854246,379.544,195.9539,0.6426205,387.1521,221.34137,0.75101006,390.37048,236.7059,0.6938096,390.69632,275.39078,0.5558262,420.74298,293.43704,0.48013952,382.0561,161.32428,0.9762385,433.76883,254.6567,0.81299007,273.60538,171.3684,0.49939057,321.96414,265.9182,0.39873934
7439,341.61884,151.32771,0.87327343,338.9707,166.59111,0.8413053,379.24026,195.63515,0.6724463,386.92203,221.30733,0.75989866,389.97586,236.7676,0.69411457,384.63364,274.16464,0.57044286,379.52765,291.3473,0.47932473,381.77426,161.51733,0.9659075,434.0885,254.27443,0.81820107,273.66452,171.91399,0.48284245,322.0409,266.191,0.3981353
7440,342.7189,152.20436,0.83687514,338.90533,166.6994,0.8035419,379.5236,194.67186,0.6504812,388.4127,221.44135,0.6922294,391.88208,236.5535,0.57539093,383.95657,273.87134,0.5808414,419.50137,292.7341,0.49132475,381.3798,161.2818,0.9636014,434.58243,253.9306,0.82755584,273.47574,171.82166,0.48434672,320.17053,265.18283,0.36907205
7441,342.39948,152.01268,0.8476117,338.86923,166.72183,0.8062216,379.65347,194.30577,0.5989974,388.30212,220.9143,0.6639317,391.9184,236.36041,0.5425521,383.9725,273.51273,0.57194567,419.7613,292.80716,0.5205949,381.66492,161.21469,0.96689177,435.05048,254.19519,0.81716925,273.45676,171.71172,0.49198225,320.16864,264.20667,0.34396678
7442,341.87338,151.69456,0.85970086,338.56503,166.66211,0.8199487,379.72955,194.50557,0.60687995,388.21805,220.95158,0.66292363,391.4916,236.20264,0.55698013,418.7531,276.57297,0.56239504,420.19556,292.66357,0.53218305,381.43137,161.40129,0.962065,434.56927,254.15675,0.8118244,273.6514,171.63046,0.4952023,320.72473,265.4702,0.35694572
7443,341.9008,151.70467,0.86076355,338.69717,166.66423,0.81653035,379.33835,194.58765,0.62468857,387.63858,220.79074,0.7091333,390.72552,236.25452,0.60333514,385.1804,274.26727,0.55458975,419.18723,292.6056,0.5125725,381.50278,161.26093,0.9704564,434.0007,254.33368,0.80405414,273.5386,171.61565,0.5008214,320.36465,264.45792,0.3563859
7444,341.56985,151.64888,0.8685466,338.51044,166.56615,0.8274208,379.47833,194.63858,0.626625,387.9171,220.82947,0.6926195,391.3968,236.24553,0.56259227,392.9047,275.8224,0.56567335,419.4654,292.97842,0.5026491,381.69293,161.56024,0.9790799,433.98624,253.94069,0.8303737,273.61954,171.48546,0.50644755,320.4456,264.1794,0.3420583
7445,341.75992,151.6088,0.8644587,338.52603,166.72859,0.81405294,379.3957,195.09526,0.6313654,388.09464,220.8015,0.69543254,391.55243,236.05222,0.5653723,411.3646,275.968,0.5644135,419.66882,293.0747,0.5096384,381.61145,161.63025,0.9683013,433.7629,253.8384,0.8178806,273.55893,171.54068,0.49974376,321.22742,264.7032,0.3544318
7446,341.66235,151.69759,0.8624437,338.5362,166.81728,0.82991296,379.80524,194.96133,0.61283904,387.54617,221.10847,0.6955117,390.84186,236.421,0.6109152,385.38922,274.1398,0.5603465,419.87213,293.74896,0.5174514,381.5251,161.55983,0.9623164,434.28088,254.4028,0.834744,273.5327,171.67776,0.49707285,321.41083,264.41763,0.36461884
7447,341.55566,151.48012,0.862723,338.6624,166.73753,0.82568944,379.4997,194.25241,0.60055465,387.63382,221.10661,0.6905237,391.14432,236.55554,0.60842913,385.44556,274.60022,0.57932127,381.68884,291.59854,0.5224971,381.69962,161.83989,0.96357405,434.2347,254.06345,0.82099795,273.5885,171.50185,0.5056681,321.44543,264.7674,0.35990843
7448,341.2477,151.4432,0.8581497,338.52362,166.72986,0.82379675,379.58664,193.97273,0.57322353,387.80124,221.09775,0.6394781,391.53326,236.51108,0.5474713,384.9654,275.06793,0.5650328,381.61597,292.4912,0.52441937,381.69537,161.7306,0.96343637,434.28525,254.53677,0.8221673,273.47162,171.3724,0.50663733,320.7414,263.95557,0.34425825
7449,341.5427,151.48979,0.85049736,338.75235,166.80199,0.8088178,379.77985,193.9482,0.5926216,387.91864,221.27473,0.66899365,391.43262,236.70082,0.57812595,385.59204,274.5297,0.56305397,382.24988,292.02124,0.5066459,381.85803,161.37756,0.951643,434.4453,254.4166,0.8249208,273.5016,171.3696,0.5051096,319.7666,263.68127,0.33240783
7450,341.34454,151.82039,0.83357733,338.51886,166.78314,0.805389,379.65738,194.26595,0.61251813,387.40045,221.21812,0.7166042,390.6833,236.64204,0.6480635,385.08386,273.77515,0.5614526,381.37192,291.54965,0.51523405,381.60016,161.42293,0.95208716,434.24408,254.75357,0.82675934,273.54813,171.39633,0.50819474,318.6741,264.69748,0.3451601
7451,340.90863,151.34296,0.863318,338.1345,166.5292,0.8360689,379.73825,194.14381,0.6019775,387.81223,221.04468,0.6799251,391.2533,236.44597,0.59588724,395.0845,275.5778,0.55214006,420.1869,293.72665,0.48924875,381.42105,161.39331,0.95753205,434.31042,254.41989,0.82217145,273.53134,171.52867,0.5046786,319.98062,265.25143,0.3443932
7452,341.70224,151.35403,0.8748499,339.39572,166.72665,0.83654875,380.42145,194.49324,0.55710423,388.45126,221.04376,0.6213492,391.88525,236.26987,0.5487506,395.2311,275.68933,0.5718678,420.84027,293.40604,0.5224825,381.51215,160.95126,0.97700804,434.41806,254.54395,0.8481915,273.39337,172.20279,0.46518147,322.14163,266.01715,0.39096376
7453,341.4834,151.49277,0.87678045,339.1382,166.98512,0.8376947,379.63016,194.56984,0.5808828,387.9164,220.47902,0.6636395,391.2316,236.03717,0.5870459,419.17798,276.67166,0.56150633,420.84723,292.73337,0.5326428,381.60272,160.9359,0.97641534,435.11014,254.33032,0.8355613,273.431,171.94012,0.47847113,321.3241,265.40945,0.37525606
7454,341.37198,151.25813,0.86833906,339.00385,166.89717,0.828557,379.63226,194.2603,0.5559262,387.987,220.82605,0.654674,391.1167,236.32527,0.5998016,419.41245,276.8302,0.5634683,420.48795,292.78882,0.5235445,381.56622,161.24693,0.9818485,435.22174,254.10194,0.8507162,273.38947,172.03444,0.466237,321.62225,264.95215,0.39320773
7455,341.66882,151.69312,0.8595232,339.09067,167.15675,0.82877636,379.76407,194.5131,0.55565596,387.6531,221.0023,0.66112506,390.724,236.57458,0.6249805,384.12418,273.15704,0.5567071,420.66092,293.2446,0.49235493,381.56873,161.00838,0.974543,434.90036,253.76445,0.8319599,273.41776,172.0061,0.47087476,322.18182,264.48236,0.36358604
7456,341.32077,151.6642,0.87130773,338.79184,166.9848,0.83937156,379.9238,194.5136,0.5712898,388.0877,221.12425,0.6628069,391.41925,236.5363,0.60703284,419.40576,277.0011,0.59444946,421.10388,292.83145,0.5532459,381.4098,161.22827,0.9699462,435.04898,253.91618,0.83476144,273.44568,171.81439,0.46882644,323.25497,263.68933,0.37902194
7457,341.00415,151.59325,0.8736102,338.62903,167.03195,0.8381296,379.4753,194.57033,0.5763828,387.7456,220.76393,0.6813492,391.01334,236.27187,0.6171336,412.1506,276.15897,0.58191025,421.18457,292.6427,0.5316441,381.53387,161.626,0.9821101,434.77057,253.91418,0.8219366,273.45465,171.75337,0.47560868,321.63052,265.1822,0.35577783
7458,341.10623,151.76006,0.86937344,338.4252,167.00635,0.8319027,379.56516,194.53485,0.5622564,387.75323,220.91493,0.6594534,391.10504,236.3445,0.59312505,411.4995,276.33765,0.5752171,420.0696,292.3591,0.49158084,381.41257,161.26193,0.9779058,434.8479,253.82782,0.82140785,273.44647,171.61707,0.48817527,323.90115,264.357,0.34300974
7459,341.0367,151.65965,0.8733789,338.14874,166.88635,0.84301555,379.26434,194.28284,0.53230596,387.57123,220.78053,0.61998785,390.9743,236.17822,0.5300508,411.35632,276.2925,0.532749,420.33865,292.1126,0.4734374,381.37402,161.24448,0.99533516,434.73672,253.96196,0.7953195,273.46307,171.67705,0.49427715,324.7221,263.64062,0.3388991
7460,341.6121,151.84927,0.8688905,338.6896,167.11243,0.8529237,379.02267,194.21513,0.5297041,387.77316,220.95953,0.63407445,391.11713,236.34059,0.55328614,411.22778,276.18967,0.5621382,420.5808,292.13562,0.48441854,381.46362,161.21776,0.9929495,434.8592,253.1388,0.79722667,273.34656,171.91962,0.4818318,324.45273,263.34457,0.3562765
7461,341.21207,151.93446,0.8693074,338.22357,167.52379,0.8606078,379.13852,194.56738,0.55160725,387.5473,220.65057,0.6359801,391.0761,236.108,0.54865617,411.2003,276.31775,0.5483655,420.316,292.26666,0.4707931,381.41135,161.20586,0.9883642,434.48868,253.5176,0.7878722,273.3505,171.89514,0.478393,321.55356,264.69955,0.35042417
7462,340.41397,151.40544,0.88487864,337.9345,167.09424,0.84717566,378.78662,194.04613,0.5754863,387.42438,220.23355,0.6867282,390.89172,235.77638,0.5812015,411.1361,276.2356,0.5425211,420.72977,292.3031,0.4977785,381.37283,161.29808,0.9698012,434.63388,253.72206,0.78744256,273.10635,171.95044,0.47082686,321.64917,264.85806,0.36261624
7463,340.8774,151.80814,0.8696523,337.96445,166.98782,0.85001254,378.87625,193.84904,0.5700561,387.57608,220.4945,0.68513024,391.14032,236.03853,0.5795136,411.4121,276.14157,0.57042956,420.62076,292.52576,0.49778566,381.34036,161.7601,0.96536523,434.74567,253.65324,0.8068954,273.00488,172.12732,0.46356833,321.86896,264.2348,0.3598049
7464,340.4507,152.10358,0.8751937,337.50296,167.32289,0.85760355,380.16754,195.01416,0.5882338,388.76086,221.03133,0.6411832,392.2484,236.1336,0.5249479,396.3514,275.31894,0.59888035,420.11072,293.20157,0.52524126,381.50977,160.90619,0.9609352,434.29422,253.8179,0.82181513,272.62616,172.62967,0.4486434,319.40472,262.91156,0.375921
7465,340.20822,152.09343,0.86093086,337.19418,167.40903,0.84431636,379.85767,194.43596,0.51785165,387.58588,220.26064,0.6389881,391.1144,236.11716,0.6069135,395.6485,275.04932,0.56422037,420.0,293.06375,0.51217616,381.22632,161.37895,0.9639528,434.21338,253.52113,0.8112237,273.16098,171.7137,0.46394047,321.65656,263.12863,0.37122703
7466,340.04507,152.28717,0.8704099,337.30728,167.59454,0.8577599,379.6821,194.31993,0.5505531,387.65063,220.50673,0.6474144,391.0997,236.12277,0.58976823,396.4932,274.96466,0.573597,420.77942,293.24405,0.5327409,381.24252,161.48518,0.9563437,434.1865,253.84473,0.80356234,273.0984,172.01613,0.46593583,320.44986,263.071,0.38322774
7467,339.97006,152.09999,0.86519057,337.07593,167.37396,0.84961396,379.47974,194.62148,0.552113,387.15775,220.36606,0.6511504,390.68613,236.13126,0.5962638,395.86127,275.15906,0.5806398,420.74677,293.4188,0.5277032,381.19876,161.14844,0.96742225,434.37994,253.57365,0.81045634,273.10428,171.77394,0.47060096,321.5972,263.2422,0.38639677
7468,339.9364,151.85469,0.8713866,337.15924,167.12326,0.85785615,379.6891,194.02838,0.55827874,387.8107,220.44702,0.63926643,391.15564,235.96954,0.55960107,411.4396,275.8905,0.54066026,420.8527,293.04163,0.50715494,381.13113,160.37502,0.95541656,434.49213,253.34624,0.8012266,273.2848,171.51826,0.50596964,322.50296,264.0369,0.3750031
7469,339.73523,151.74916,0.8699036,337.13672,167.03096,0.8539602,379.87076,194.5993,0.5636862,387.73096,220.76149,0.65486294,391.13766,235.97643,0.57768303,411.09332,276.50125,0.56127816,420.2619,293.26553,0.5183634,381.3844,160.57724,0.9583827,434.2831,253.64145,0.80779934,273.40607,171.14665,0.5217837,323.3889,264.2018,0.3836478
7470,340.20123,151.93665,0.8681335,337.78546,167.21936,0.8555069,379.71893,194.37466,0.54497516,387.75977,220.5146,0.63304436,391.20404,235.99931,0.5639952,410.94446,276.50204,0.55748236,420.20566,293.1753,0.5107626,381.53702,160.81017,0.97323865,434.59683,253.66925,0.81206715,273.44162,171.25725,0.52172935,321.54205,263.65488,0.38391602
7471,340.4062,152.09619,0.8434575,337.90933,167.1735,0.8282165,379.48773,194.35303,0.5595866,387.5419,220.44597,0.6382254,391.14188,235.87514,0.57285595,394.15622,275.96478,0.55448276,381.85037,291.5607,0.50081635,381.37222,161.19707,0.9576019,434.1827,253.6893,0.78803456,273.18127,171.67415,0.5078469,322.1327,264.06644,0.37783092
